プロット タイトル: site09_spot003_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20922260, SEN S/N: 20922260)",カプラー取り外し (LGR S/N: 20922260),カプラー取り付け (LGR S/N: 20922260),ホスト接続 (LGR S/N: 20922260),停止済み (LGR S/N: 20922260),ファイルの終わり (LGR S/N: 20922260)
71,01/14/23 07:00:00 午前,23.16,,,,,
72,01/14/23 08:00:00 午前,23.136,,,,,
73,01/14/23 09:00:00 午前,23.136,,,,,
74,01/14/23 10:00:00 午前,23.16,,,,,
75,01/14/23 11:00:00 午前,23.184,,,,,
76,01/14/23 12:00:00 午後,23.208,,,,,
77,01/14/23 01:00:00 午後,23.28,,,,,
78,01/14/23 02:00:00 午後,23.328,,,,,
79,01/14/23 03:00:00 午後,23.352,,,,,
80,01/14/23 04:00:00 午後,23.352,,,,,
81,01/14/23 05:00:00 午後,23.352,,,,,
82,01/14/23 06:00:00 午後,23.352,,,,,
83,01/14/23 07:00:00 午後,23.352,,,,,
84,01/14/23 08:00:00 午後,23.352,,,,,
85,01/14/23 09:00:00 午後,23.328,,,,,
86,01/14/23 10:00:00 午後,23.328,,,,,
87,01/14/23 11:00:00 午後,23.328,,,,,
88,01/15/23 12:00:00 午前,23.328,,,,,
89,01/15/23 01:00:00 午前,23.304,,,,,
90,01/15/23 02:00:00 午前,23.28,,,,,
91,01/15/23 03:00:00 午前,23.28,,,,,
92,01/15/23 04:00:00 午前,23.28,,,,,
93,01/15/23 05:00:00 午前,23.304,,,,,
94,01/15/23 06:00:00 午前,23.304,,,,,
95,01/15/23 07:00:00 午前,23.304,,,,,
96,01/15/23 08:00:00 午前,23.28,,,,,
97,01/15/23 09:00:00 午前,23.256,,,,,
98,01/15/23 10:00:00 午前,23.256,,,,,
99,01/15/23 11:00:00 午前,23.256,,,,,
100,01/15/23 12:00:00 午後,23.232,,,,,
101,01/15/23 01:00:00 午後,23.184,,,,,
102,01/15/23 02:00:00 午後,23.136,,,,,
103,01/15/23 03:00:00 午後,23.064,,,,,
104,01/15/23 04:00:00 午後,23.016,,,,,
105,01/15/23 05:00:00 午後,22.92,,,,,
106,01/15/23 06:00:00 午後,22.824,,,,,
107,01/15/23 07:00:00 午後,22.729,,,,,
108,01/15/23 08:00:00 午後,22.681,,,,,
109,01/15/23 09:00:00 午後,22.633,,,,,
110,01/15/23 10:00:00 午後,22.609,,,,,
111,01/15/23 11:00:00 午後,22.537,,,,,
112,01/16/23 12:00:00 午前,22.441,,,,,
113,01/16/23 01:00:00 午前,22.369,,,,,
114,01/16/23 02:00:00 午前,22.25,,,,,
115,01/16/23 03:00:00 午前,22.154,,,,,
116,01/16/23 04:00:00 午前,22.13,,,,,
117,01/16/23 05:00:00 午前,21.987,,,,,
118,01/16/23 06:00:00 午前,21.963,,,,,
119,01/16/23 07:00:00 午前,21.915,,,,,
120,01/16/23 08:00:00 午前,22.058,,,,,
121,01/16/23 09:00:00 午前,22.25,,,,,
122,01/16/23 10:00:00 午前,22.321,,,,,
123,01/16/23 11:00:00 午前,22.321,,,,,
124,01/16/23 12:00:00 午後,22.202,,,,,
125,01/16/23 01:00:00 午後,22.393,,,,,
126,01/16/23 02:00:00 午後,22.393,,,,,
127,01/16/23 03:00:00 午後,22.274,,,,,
128,01/16/23 04:00:00 午後,22.298,,,,,
129,01/16/23 05:00:00 午後,22.25,,,,,
130,01/16/23 06:00:00 午後,22.154,,,,,
131,01/16/23 07:00:00 午後,22.058,,,,,
132,01/16/23 08:00:00 午後,22.226,,,,,
133,01/16/23 09:00:00 午後,22.058,,,,,
134,01/16/23 10:00:00 午後,21.939,,,,,
135,01/16/23 11:00:00 午後,22.321,,,,,
136,01/17/23 12:00:00 午前,22.417,,,,,
137,01/17/23 01:00:00 午前,22.441,,,,,
138,01/17/23 02:00:00 午前,22.393,,,,,
139,01/17/23 03:00:00 午前,22.345,,,,,
140,01/17/23 04:00:00 午前,22.393,,,,,
141,01/17/23 05:00:00 午前,22.417,,,,,
142,01/17/23 06:00:00 午前,22.393,,,,,
143,01/17/23 07:00:00 午前,22.369,,,,,
144,01/17/23 08:00:00 午前,22.417,,,,,
145,01/17/23 09:00:00 午前,22.417,,,,,
146,01/17/23 10:00:00 午前,22.489,,,,,
147,01/17/23 11:00:00 午前,22.489,,,,,
148,01/17/23 12:00:00 午後,22.537,,,,,
149,01/17/23 01:00:00 午後,22.585,,,,,
150,01/17/23 02:00:00 午後,22.633,,,,,
151,01/17/23 03:00:00 午後,22.633,,,,,
152,01/17/23 04:00:00 午後,22.633,,,,,
153,01/17/23 05:00:00 午後,22.609,,,,,
154,01/17/23 06:00:00 午後,22.585,,,,,
155,01/17/23 07:00:00 午後,22.513,,,,,
156,01/17/23 08:00:00 午後,22.489,,,,,
157,01/17/23 09:00:00 午後,22.441,,,,,
158,01/17/23 10:00:00 午後,22.441,,,,,
159,01/17/23 11:00:00 午後,22.441,,,,,
160,01/18/23 12:00:00 午前,22.417,,,,,
161,01/18/23 01:00:00 午前,22.369,,,,,
162,01/18/23 02:00:00 午前,22.369,,,,,
163,01/18/23 03:00:00 午前,22.441,,,,,
164,01/18/23 04:00:00 午前,22.393,,,,,
165,01/18/23 05:00:00 午前,22.369,,,,,
166,01/18/23 06:00:00 午前,22.345,,,,,
167,01/18/23 07:00:00 午前,22.298,,,,,
168,01/18/23 08:00:00 午前,22.393,,,,,
169,01/18/23 09:00:00 午前,22.417,,,,,
170,01/18/23 10:00:00 午前,22.417,,,,,
171,01/18/23 11:00:00 午前,22.369,,,,,
172,01/18/23 12:00:00 午後,22.369,,,,,
173,01/18/23 01:00:00 午後,22.393,,,,,
174,01/18/23 02:00:00 午後,22.369,,,,,
175,01/18/23 03:00:00 午後,22.321,,,,,
176,01/18/23 04:00:00 午後,22.441,,,,,
177,01/18/23 05:00:00 午後,22.465,,,,,
178,01/18/23 06:00:00 午後,22.441,,,,,
179,01/18/23 07:00:00 午後,22.441,,,,,
180,01/18/23 08:00:00 午後,22.465,,,,,
181,01/18/23 09:00:00 午後,22.465,,,,,
182,01/18/23 10:00:00 午後,22.393,,,,,
183,01/18/23 11:00:00 午後,22.321,,,,,
184,01/19/23 12:00:00 午前,22.298,,,,,
185,01/19/23 01:00:00 午前,22.298,,,,,
186,01/19/23 02:00:00 午前,22.321,,,,,
187,01/19/23 03:00:00 午前,22.274,,,,,
188,01/19/23 04:00:00 午前,22.345,,,,,
189,01/19/23 05:00:00 午前,22.178,,,,,
190,01/19/23 06:00:00 午前,22.369,,,,,
191,01/19/23 07:00:00 午前,22.345,,,,,
192,01/19/23 08:00:00 午前,22.298,,,,,
193,01/19/23 09:00:00 午前,22.298,,,,,
194,01/19/23 10:00:00 午前,22.345,,,,,
195,01/19/23 11:00:00 午前,22.369,,,,,
196,01/19/23 12:00:00 午後,22.465,,,,,
197,01/19/23 01:00:00 午後,22.513,,,,,
198,01/19/23 02:00:00 午後,22.561,,,,,
199,01/19/23 03:00:00 午後,22.561,,,,,
200,01/19/23 04:00:00 午後,22.561,,,,,
201,01/19/23 05:00:00 午後,22.561,,,,,
202,01/19/23 06:00:00 午後,22.513,,,,,
203,01/19/23 07:00:00 午後,22.489,,,,,
204,01/19/23 08:00:00 午後,22.465,,,,,
205,01/19/23 09:00:00 午後,22.441,,,,,
206,01/19/23 10:00:00 午後,22.417,,,,,
207,01/19/23 11:00:00 午後,22.393,,,,,
208,01/20/23 12:00:00 午前,22.321,,,,,
209,01/20/23 01:00:00 午前,22.298,,,,,
210,01/20/23 02:00:00 午前,22.298,,,,,
211,01/20/23 03:00:00 午前,22.298,,,,,
212,01/20/23 04:00:00 午前,22.298,,,,,
213,01/20/23 05:00:00 午前,22.298,,,,,
214,01/20/23 06:00:00 午前,22.25,,,,,
215,01/20/23 07:00:00 午前,22.226,,,,,
216,01/20/23 08:00:00 午前,22.226,,,,,
217,01/20/23 09:00:00 午前,22.226,,,,,
218,01/20/23 10:00:00 午前,22.226,,,,,
219,01/20/23 11:00:00 午前,22.25,,,,,
220,01/20/23 12:00:00 午後,22.25,,,,,
221,01/20/23 01:00:00 午後,22.274,,,,,
222,01/20/23 02:00:00 午後,22.298,,,,,
223,01/20/23 03:00:00 午後,22.298,,,,,
224,01/20/23 04:00:00 午後,22.274,,,,,
225,01/20/23 05:00:00 午後,22.226,,,,,
226,01/20/23 06:00:00 午後,22.154,,,,,
227,01/20/23 07:00:00 午後,22.034,,,,,
228,01/20/23 08:00:00 午後,22.13,,,,,
229,01/20/23 09:00:00 午後,22.226,,,,,
230,01/20/23 10:00:00 午後,22.058,,,,,
231,01/20/23 11:00:00 午後,21.891,,,,,
232,01/21/23 12:00:00 午前,21.891,,,,,
233,01/21/23 01:00:00 午前,21.987,,,,,
234,01/21/23 02:00:00 午前,22.106,,,,,
235,01/21/23 03:00:00 午前,22.106,,,,,
236,01/21/23 04:00:00 午前,22.082,,,,,
237,01/21/23 05:00:00 午前,21.987,,,,,
238,01/21/23 06:00:00 午前,22.106,,,,,
239,01/21/23 07:00:00 午前,22.154,,,,,
240,01/21/23 08:00:00 午前,22.178,,,,,
241,01/21/23 09:00:00 午前,22.178,,,,,
242,01/21/23 10:00:00 午前,22.106,,,,,
243,01/21/23 11:00:00 午前,22.106,,,,,
244,01/21/23 12:00:00 午後,22.13,,,,,
245,01/21/23 01:00:00 午後,22.202,,,,,
246,01/21/23 02:00:00 午後,22.25,,,,,
247,01/21/23 03:00:00 午後,22.321,,,,,
248,01/21/23 04:00:00 午後,22.369,,,,,
249,01/21/23 05:00:00 午後,22.345,,,,,
250,01/21/23 06:00:00 午後,22.369,,,,,
251,01/21/23 07:00:00 午後,22.345,,,,,
252,01/21/23 08:00:00 午後,22.321,,,,,
253,01/21/23 09:00:00 午後,22.298,,,,,
254,01/21/23 10:00:00 午後,22.25,,,,,
255,01/21/23 11:00:00 午後,22.082,,,,,
256,01/22/23 12:00:00 午前,22.154,,,,,
257,01/22/23 01:00:00 午前,22.13,,,,,
258,01/22/23 02:00:00 午前,22.106,,,,,
259,01/22/23 03:00:00 午前,22.13,,,,,
260,01/22/23 04:00:00 午前,22.178,,,,,
261,01/22/23 05:00:00 午前,22.178,,,,,
262,01/22/23 06:00:00 午前,22.178,,,,,
263,01/22/23 07:00:00 午前,22.178,,,,,
264,01/22/23 08:00:00 午前,22.106,,,,,
265,01/22/23 09:00:00 午前,22.106,,,,,
266,01/22/23 10:00:00 午前,22.13,,,,,
267,01/22/23 11:00:00 午前,22.226,,,,,
268,01/22/23 12:00:00 午後,22.298,,,,,
269,01/22/23 01:00:00 午後,22.321,,,,,
270,01/22/23 02:00:00 午後,22.345,,,,,
271,01/22/23 03:00:00 午後,22.321,,,,,
272,01/22/23 04:00:00 午後,22.321,,,,,
273,01/22/23 05:00:00 午後,22.345,,,,,
274,01/22/23 06:00:00 午後,22.345,,,,,
275,01/22/23 07:00:00 午後,22.369,,,,,
276,01/22/23 08:00:00 午後,22.441,,,,,
277,01/22/23 09:00:00 午後,22.585,,,,,
278,01/22/23 10:00:00 午後,22.681,,,,,
279,01/22/23 11:00:00 午後,22.705,,,,,
280,01/23/23 12:00:00 午前,22.657,,,,,
281,01/23/23 01:00:00 午前,22.705,,,,,
282,01/23/23 02:00:00 午前,22.681,,,,,
283,01/23/23 03:00:00 午前,22.657,,,,,
284,01/23/23 04:00:00 午前,22.585,,,,,
285,01/23/23 05:00:00 午前,22.609,,,,,
286,01/23/23 06:00:00 午前,22.585,,,,,
287,01/23/23 07:00:00 午前,22.537,,,,,
288,01/23/23 08:00:00 午前,22.513,,,,,
289,01/23/23 09:00:00 午前,22.489,,,,,
290,01/23/23 10:00:00 午前,22.441,,,,,
291,01/23/23 11:00:00 午前,22.369,,,,,
292,01/23/23 12:00:00 午後,22.345,,,,,
293,01/23/23 01:00:00 午後,22.369,,,,,
294,01/23/23 02:00:00 午後,22.369,,,,,
295,01/23/23 03:00:00 午後,22.393,,,,,
296,01/23/23 04:00:00 午後,22.369,,,,,
297,01/23/23 05:00:00 午後,22.345,,,,,
298,01/23/23 06:00:00 午後,22.321,,,,,
299,01/23/23 07:00:00 午後,22.298,,,,,
300,01/23/23 08:00:00 午後,22.369,,,,,
301,01/23/23 09:00:00 午後,22.417,,,,,
302,01/23/23 10:00:00 午後,22.441,,,,,
303,01/23/23 11:00:00 午後,22.441,,,,,
304,01/24/23 12:00:00 午前,22.393,,,,,
305,01/24/23 01:00:00 午前,22.393,,,,,
306,01/24/23 02:00:00 午前,22.321,,,,,
307,01/24/23 03:00:00 午前,22.298,,,,,
308,01/24/23 04:00:00 午前,22.298,,,,,
309,01/24/23 05:00:00 午前,22.298,,,,,
310,01/24/23 06:00:00 午前,22.321,,,,,
311,01/24/23 07:00:00 午前,22.298,,,,,
312,01/24/23 08:00:00 午前,22.226,,,,,
313,01/24/23 09:00:00 午前,22.058,,,,,
314,01/24/23 10:00:00 午前,21.843,,,,,
315,01/24/23 11:00:00 午前,21.772,,,,,
316,01/24/23 12:00:00 午後,21.748,,,,,
317,01/24/23 01:00:00 午後,21.413,,,,,
318,01/24/23 02:00:00 午後,21.318,,,,,
319,01/24/23 03:00:00 午後,21.223,,,,,
320,01/24/23 04:00:00 午後,21.151,,,,,
321,01/24/23 05:00:00 午後,21.056,,,,,
322,01/24/23 06:00:00 午後,20.913,,,,,
323,01/24/23 07:00:00 午後,20.865,,,,,
324,01/24/23 08:00:00 午後,20.913,,,,,
325,01/24/23 09:00:00 午後,20.865,,,,,
326,01/24/23 10:00:00 午後,20.817,,,,,
327,01/24/23 11:00:00 午後,20.77,,,,,
328,01/25/23 12:00:00 午前,20.555,,,,,
329,01/25/23 01:00:00 午前,20.436,,,,,
330,01/25/23 02:00:00 午前,20.317,,,,,
331,01/25/23 03:00:00 午前,20.198,,,,,
332,01/25/23 04:00:00 午前,20.269,,,,,
333,01/25/23 05:00:00 午前,20.317,,,,,
334,01/25/23 06:00:00 午前,20.579,,,,,
335,01/25/23 07:00:00 午前,21.246,,,,,
336,01/25/23 08:00:00 午前,21.342,,,,,
337,01/25/23 09:00:00 午前,21.366,,,,,
338,01/25/23 10:00:00 午前,21.39,,,,,
339,01/25/23 11:00:00 午前,21.628,,,,,
340,01/25/23 12:00:00 午後,21.652,,,,,
341,01/25/23 01:00:00 午後,21.604,,,,,
342,01/25/23 02:00:00 午後,21.628,,,,,
343,01/25/23 03:00:00 午後,21.628,,,,,
344,01/25/23 04:00:00 午後,21.724,,,,,
345,01/25/23 05:00:00 午後,21.748,,,,,
346,01/25/23 06:00:00 午後,21.676,,,,,
347,01/25/23 07:00:00 午後,21.724,,,,,
348,01/25/23 08:00:00 午後,21.724,,,,,
349,01/25/23 09:00:00 午後,21.724,,,,,
350,01/25/23 10:00:00 午後,21.7,,,,,
351,01/25/23 11:00:00 午後,21.7,,,,,
352,01/26/23 12:00:00 午前,21.7,,,,,
353,01/26/23 01:00:00 午前,21.7,,,,,
354,01/26/23 02:00:00 午前,21.7,,,,,
355,01/26/23 03:00:00 午前,21.724,,,,,
356,01/26/23 04:00:00 午前,21.772,,,,,
357,01/26/23 05:00:00 午前,21.772,,,,,
358,01/26/23 06:00:00 午前,21.772,,,,,
359,01/26/23 07:00:00 午前,21.772,,,,,
360,01/26/23 08:00:00 午前,21.772,,,,,
361,01/26/23 09:00:00 午前,21.772,,,,,
362,01/26/23 10:00:00 午前,21.772,,,,,
363,01/26/23 11:00:00 午前,21.795,,,,,
364,01/26/23 12:00:00 午後,21.819,,,,,
365,01/26/23 01:00:00 午後,21.819,,,,,
366,01/26/23 02:00:00 午後,21.867,,,,,
367,01/26/23 03:00:00 午後,21.915,,,,,
368,01/26/23 04:00:00 午後,21.939,,,,,
369,01/26/23 05:00:00 午後,21.891,,,,,
370,01/26/23 06:00:00 午後,21.867,,,,,
371,01/26/23 07:00:00 午後,21.891,,,,,
372,01/26/23 08:00:00 午後,21.891,,,,,
373,01/26/23 09:00:00 午後,21.891,,,,,
374,01/26/23 10:00:00 午後,21.963,,,,,
375,01/26/23 11:00:00 午後,22.011,,,,,
376,01/27/23 12:00:00 午前,22.011,,,,,
377,01/27/23 01:00:00 午前,22.034,,,,,
378,01/27/23 02:00:00 午前,22.034,,,,,
379,01/27/23 03:00:00 午前,21.987,,,,,
380,01/27/23 04:00:00 午前,22.011,,,,,
381,01/27/23 05:00:00 午前,21.987,,,,,
382,01/27/23 06:00:00 午前,21.987,,,,,
383,01/27/23 07:00:00 午前,21.963,,,,,
384,01/27/23 08:00:00 午前,21.939,,,,,
385,01/27/23 09:00:00 午前,21.843,,,,,
386,01/27/23 10:00:00 午前,21.724,,,,,
387,01/27/23 11:00:00 午前,21.581,,,,,
388,01/27/23 12:00:00 午後,21.533,,,,,
389,01/27/23 01:00:00 午後,21.318,,,,,
390,01/27/23 02:00:00 午後,21.294,,,,,
391,01/27/23 03:00:00 午後,21.199,,,,,
392,01/27/23 04:00:00 午後,20.984,,,,,
393,01/27/23 05:00:00 午後,20.96,,,,,
394,01/27/23 06:00:00 午後,20.817,,,,,
395,01/27/23 07:00:00 午後,20.579,,,,,
396,01/27/23 08:00:00 午後,20.412,,,,,
397,01/27/23 09:00:00 午後,20.317,,,,,
398,01/27/23 10:00:00 午後,20.293,,,,,
399,01/27/23 11:00:00 午後,20.222,,,,,
400,01/28/23 12:00:00 午前,20.293,,,,,
401,01/28/23 01:00:00 午前,20.531,,,,,
402,01/28/23 02:00:00 午前,20.317,,,,,
403,01/28/23 03:00:00 午前,20.436,,,,,
404,01/28/23 04:00:00 午前,20.65,,,,,
405,01/28/23 05:00:00 午前,20.484,,,,,
406,01/28/23 06:00:00 午前,20.579,,,,,
407,01/28/23 07:00:00 午前,20.507,,,,,
408,01/28/23 08:00:00 午前,20.46,,,,,
409,01/28/23 09:00:00 午前,20.77,,,,,
410,01/28/23 10:00:00 午前,20.889,,,,,
411,01/28/23 11:00:00 午前,20.913,,,,,
412,01/28/23 12:00:00 午後,20.936,,,,,
413,01/28/23 01:00:00 午後,20.889,,,,,
414,01/28/23 02:00:00 午後,21.032,,,,,
415,01/28/23 03:00:00 午後,21.008,,,,,
416,01/28/23 04:00:00 午後,20.984,,,,,
417,01/28/23 05:00:00 午後,20.889,,,,,
418,01/28/23 06:00:00 午後,20.793,,,,,
419,01/28/23 07:00:00 午後,20.889,,,,,
420,01/28/23 08:00:00 午後,20.936,,,,,
421,01/28/23 09:00:00 午後,20.913,,,,,
422,01/28/23 10:00:00 午後,20.936,,,,,
423,01/28/23 11:00:00 午後,20.936,,,,,
424,01/29/23 12:00:00 午前,20.913,,,,,
425,01/29/23 01:00:00 午前,21.008,,,,,
426,01/29/23 02:00:00 午前,20.984,,,,,
427,01/29/23 03:00:00 午前,20.96,,,,,
428,01/29/23 04:00:00 午前,20.913,,,,,
429,01/29/23 05:00:00 午前,20.889,,,,,
430,01/29/23 06:00:00 午前,20.817,,,,,
431,01/29/23 07:00:00 午前,20.746,,,,,
432,01/29/23 08:00:00 午前,20.817,,,,,
433,01/29/23 09:00:00 午前,20.865,,,,,
434,01/29/23 10:00:00 午前,20.889,,,,,
435,01/29/23 11:00:00 午前,20.936,,,,,
436,01/29/23 12:00:00 午後,20.96,,,,,
437,01/29/23 01:00:00 午後,21.151,,,,,
438,01/29/23 02:00:00 午後,21.103,,,,,
439,01/29/23 03:00:00 午後,21.366,,,,,
440,01/29/23 04:00:00 午後,21.39,,,,,
441,01/29/23 05:00:00 午後,21.39,,,,,
442,01/29/23 06:00:00 午後,21.39,,,,,
443,01/29/23 07:00:00 午後,21.342,,,,,
444,01/29/23 08:00:00 午後,21.294,,,,,
445,01/29/23 09:00:00 午後,21.366,,,,,
446,01/29/23 10:00:00 午後,21.318,,,,,
447,01/29/23 11:00:00 午後,21.318,,,,,
448,01/30/23 12:00:00 午前,21.413,,,,,
449,01/30/23 01:00:00 午前,21.437,,,,,
450,01/30/23 02:00:00 午前,21.437,,,,,
451,01/30/23 03:00:00 午前,21.437,,,,,
452,01/30/23 04:00:00 午前,21.437,,,,,
453,01/30/23 05:00:00 午前,21.437,,,,,
454,01/30/23 06:00:00 午前,21.437,,,,,
455,01/30/23 07:00:00 午前,21.246,,,,,
456,01/30/23 08:00:00 午前,21.342,,,,,
457,01/30/23 09:00:00 午前,21.342,,,,,
458,01/30/23 10:00:00 午前,21.39,,,,,
459,01/30/23 11:00:00 午前,21.461,,,,,
460,01/30/23 12:00:00 午後,21.509,,,,,
461,01/30/23 01:00:00 午後,21.557,,,,,
462,01/30/23 02:00:00 午後,21.581,,,,,
463,01/30/23 03:00:00 午後,21.628,,,,,
464,01/30/23 04:00:00 午後,21.628,,,,,
465,01/30/23 05:00:00 午後,21.628,,,,,
466,01/30/23 06:00:00 午後,21.581,,,,,
467,01/30/23 07:00:00 午後,21.533,,,,,
468,01/30/23 08:00:00 午後,21.509,,,,,
469,01/30/23 09:00:00 午後,21.461,,,,,
470,01/30/23 10:00:00 午後,21.461,,,,,
471,01/30/23 11:00:00 午後,21.437,,,,,
472,01/31/23 12:00:00 午前,21.413,,,,,
473,01/31/23 01:00:00 午前,21.437,,,,,
474,01/31/23 02:00:00 午前,21.413,,,,,
475,01/31/23 03:00:00 午前,21.366,,,,,
476,01/31/23 04:00:00 午前,21.485,,,,,
477,01/31/23 05:00:00 午前,21.581,,,,,
478,01/31/23 06:00:00 午前,21.581,,,,,
479,01/31/23 07:00:00 午前,21.557,,,,,
480,01/31/23 08:00:00 午前,21.557,,,,,
481,01/31/23 09:00:00 午前,21.581,,,,,
482,01/31/23 10:00:00 午前,21.604,,,,,
483,01/31/23 11:00:00 午前,21.628,,,,,
484,01/31/23 12:00:00 午後,21.652,,,,,
485,01/31/23 01:00:00 午後,21.748,,,,,
486,01/31/23 02:00:00 午後,21.795,,,,,
487,01/31/23 03:00:00 午後,21.795,,,,,
488,01/31/23 04:00:00 午後,21.891,,,,,
489,01/31/23 05:00:00 午後,21.915,,,,,
490,01/31/23 06:00:00 午後,21.891,,,,,
491,01/31/23 07:00:00 午後,21.867,,,,,
492,01/31/23 08:00:00 午後,21.843,,,,,
493,01/31/23 09:00:00 午後,21.843,,,,,
494,01/31/23 10:00:00 午後,21.819,,,,,
495,01/31/23 11:00:00 午後,21.819,,,,,
496,02/01/23 12:00:00 午前,21.795,,,,,
497,02/01/23 01:00:00 午前,21.795,,,,,
498,02/01/23 02:00:00 午前,21.819,,,,,
499,02/01/23 03:00:00 午前,21.795,,,,,
500,02/01/23 04:00:00 午前,21.795,,,,,
501,02/01/23 05:00:00 午前,21.772,,,,,
502,02/01/23 06:00:00 午前,21.772,,,,,
503,02/01/23 07:00:00 午前,21.772,,,,,
504,02/01/23 08:00:00 午前,21.772,,,,,
505,02/01/23 09:00:00 午前,21.772,,,,,
506,02/01/23 10:00:00 午前,21.772,,,,,
507,02/01/23 11:00:00 午前,21.819,,,,,
508,02/01/23 12:00:00 午後,21.819,,,,,
509,02/01/23 01:00:00 午後,21.843,,,,,
510,02/01/23 02:00:00 午後,22.058,,,,,
511,02/01/23 03:00:00 午後,22.082,,,,,
512,02/01/23 04:00:00 午後,22.058,,,,,
513,02/01/23 05:00:00 午後,22.058,,,,,
514,02/01/23 06:00:00 午後,22.034,,,,,
515,02/01/23 07:00:00 午後,22.034,,,,,
516,02/01/23 08:00:00 午後,22.011,,,,,
517,02/01/23 09:00:00 午後,21.987,,,,,
518,02/01/23 10:00:00 午後,21.987,,,,,
519,02/01/23 11:00:00 午後,21.987,,,,,
520,02/02/23 12:00:00 午前,21.963,,,,,
521,02/02/23 01:00:00 午前,21.963,,,,,
522,02/02/23 02:00:00 午前,21.963,,,,,
523,02/02/23 03:00:00 午前,21.963,,,,,
524,02/02/23 04:00:00 午前,21.939,,,,,
525,02/02/23 05:00:00 午前,21.939,,,,,
