プロット タイトル: site09_spot005_2021,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20922259, SEN S/N: 20922259)",カプラー取り外し (LGR S/N: 20922259),カプラー取り付け (LGR S/N: 20922259),ホスト接続 (LGR S/N: 20922259),停止済み (LGR S/N: 20922259),ファイルの終わり (LGR S/N: 20922259)
78,10/07/20 02:00:00 午後,27.875,,,,,
79,10/07/20 03:00:00 午後,27.85,,,,,
80,10/07/20 04:00:00 午後,27.899,,,,,
81,10/07/20 05:00:00 午後,27.974,,,,,
82,10/07/20 06:00:00 午後,27.949,,,,,
83,10/07/20 07:00:00 午後,27.825,,,,,
84,10/07/20 08:00:00 午後,27.875,,,,,
85,10/07/20 09:00:00 午後,27.85,,,,,
86,10/07/20 10:00:00 午後,27.85,,,,,
87,10/07/20 11:00:00 午後,27.85,,,,,
88,10/08/20 12:00:00 午前,27.85,,,,,
89,10/08/20 01:00:00 午前,27.875,,,,,
90,10/08/20 02:00:00 午前,27.727,,,,,
91,10/08/20 03:00:00 午前,27.825,,,,,
92,10/08/20 04:00:00 午前,27.85,,,,,
93,10/08/20 05:00:00 午前,27.85,,,,,
94,10/08/20 06:00:00 午前,27.85,,,,,
95,10/08/20 07:00:00 午前,27.825,,,,,
96,10/08/20 08:00:00 午前,27.825,,,,,
97,10/08/20 09:00:00 午前,27.801,,,,,
98,10/08/20 10:00:00 午前,27.825,,,,,
99,10/08/20 11:00:00 午前,27.825,,,,,
100,10/08/20 12:00:00 午後,27.85,,,,,
101,10/08/20 01:00:00 午後,27.875,,,,,
102,10/08/20 02:00:00 午後,27.924,,,,,
103,10/08/20 03:00:00 午後,27.924,,,,,
104,10/08/20 04:00:00 午後,27.924,,,,,
105,10/08/20 05:00:00 午後,27.85,,,,,
106,10/08/20 06:00:00 午後,27.801,,,,,
107,10/08/20 07:00:00 午後,27.825,,,,,
108,10/08/20 08:00:00 午後,27.825,,,,,
109,10/08/20 09:00:00 午後,27.801,,,,,
110,10/08/20 10:00:00 午後,27.677,,,,,
111,10/08/20 11:00:00 午後,27.604,,,,,
112,10/09/20 12:00:00 午前,27.604,,,,,
113,10/09/20 01:00:00 午前,27.628,,,,,
114,10/09/20 02:00:00 午前,27.727,,,,,
115,10/09/20 03:00:00 午前,27.554,,,,,
116,10/09/20 04:00:00 午前,27.53,,,,,
117,10/09/20 05:00:00 午前,27.604,,,,,
118,10/09/20 06:00:00 午前,27.628,,,,,
119,10/09/20 07:00:00 午前,27.604,,,,,
120,10/09/20 08:00:00 午前,27.579,,,,,
121,10/09/20 09:00:00 午前,27.579,,,,,
122,10/09/20 10:00:00 午前,27.604,,,,,
123,10/09/20 11:00:00 午前,27.653,,,,,
124,10/09/20 12:00:00 午後,27.653,,,,,
125,10/09/20 01:00:00 午後,27.653,,,,,
126,10/09/20 02:00:00 午後,27.604,,,,,
127,10/09/20 03:00:00 午後,27.604,,,,,
128,10/09/20 04:00:00 午後,27.653,,,,,
129,10/09/20 05:00:00 午後,27.579,,,,,
130,10/09/20 06:00:00 午後,27.579,,,,,
131,10/09/20 07:00:00 午後,27.554,,,,,
132,10/09/20 08:00:00 午後,27.53,,,,,
133,10/09/20 09:00:00 午後,27.431,,,,,
134,10/09/20 10:00:00 午後,27.456,,,,,
135,10/09/20 11:00:00 午後,27.53,,,,,
136,10/10/20 12:00:00 午前,27.554,,,,,
137,10/10/20 01:00:00 午前,27.53,,,,,
138,10/10/20 02:00:00 午前,27.505,,,,,
139,10/10/20 03:00:00 午前,27.554,,,,,
140,10/10/20 04:00:00 午前,27.505,,,,,
141,10/10/20 05:00:00 午前,27.333,,,,,
142,10/10/20 06:00:00 午前,27.358,,,,,
143,10/10/20 07:00:00 午前,27.481,,,,,
144,10/10/20 08:00:00 午前,27.604,,,,,
145,10/10/20 09:00:00 午前,27.653,,,,,
146,10/10/20 10:00:00 午前,27.702,,,,,
147,10/10/20 11:00:00 午前,27.653,,,,,
148,10/10/20 12:00:00 午後,27.653,,,,,
149,10/10/20 01:00:00 午後,27.727,,,,,
150,10/10/20 02:00:00 午後,27.776,,,,,
151,10/10/20 03:00:00 午後,27.85,,,,,
152,10/10/20 04:00:00 午後,27.825,,,,,
153,10/10/20 05:00:00 午後,27.801,,,,,
154,10/10/20 06:00:00 午後,27.702,,,,,
155,10/10/20 07:00:00 午後,27.653,,,,,
156,10/10/20 08:00:00 午後,27.628,,,,,
157,10/10/20 09:00:00 午後,27.653,,,,,
158,10/10/20 10:00:00 午後,27.653,,,,,
159,10/10/20 11:00:00 午後,27.628,,,,,
160,10/11/20 12:00:00 午前,27.677,,,,,
161,10/11/20 01:00:00 午前,27.702,,,,,
162,10/11/20 02:00:00 午前,27.702,,,,,
163,10/11/20 03:00:00 午前,27.677,,,,,
164,10/11/20 04:00:00 午前,27.653,,,,,
165,10/11/20 05:00:00 午前,27.628,,,,,
166,10/11/20 06:00:00 午前,27.604,,,,,
167,10/11/20 07:00:00 午前,27.579,,,,,
168,10/11/20 08:00:00 午前,27.628,,,,,
169,10/11/20 09:00:00 午前,27.727,,,,,
170,10/11/20 10:00:00 午前,27.801,,,,,
171,10/11/20 11:00:00 午前,27.875,,,,,
172,10/11/20 12:00:00 午後,27.899,,,,,
173,10/11/20 01:00:00 午後,27.825,,,,,
174,10/11/20 02:00:00 午後,27.801,,,,,
175,10/11/20 03:00:00 午後,27.776,,,,,
176,10/11/20 04:00:00 午後,27.801,,,,,
177,10/11/20 05:00:00 午後,27.776,,,,,
178,10/11/20 06:00:00 午後,27.776,,,,,
179,10/11/20 07:00:00 午後,27.727,,,,,
180,10/11/20 08:00:00 午後,27.727,,,,,
181,10/11/20 09:00:00 午後,27.702,,,,,
182,10/11/20 10:00:00 午後,27.702,,,,,
183,10/11/20 11:00:00 午後,27.727,,,,,
184,10/12/20 12:00:00 午前,27.727,,,,,
185,10/12/20 01:00:00 午前,27.727,,,,,
186,10/12/20 02:00:00 午前,27.727,,,,,
187,10/12/20 03:00:00 午前,27.702,,,,,
188,10/12/20 04:00:00 午前,27.677,,,,,
189,10/12/20 05:00:00 午前,27.653,,,,,
190,10/12/20 06:00:00 午前,27.653,,,,,
191,10/12/20 07:00:00 午前,27.653,,,,,
192,10/12/20 08:00:00 午前,27.653,,,,,
193,10/12/20 09:00:00 午前,27.702,,,,,
194,10/12/20 10:00:00 午前,27.727,,,,,
195,10/12/20 11:00:00 午前,27.801,,,,,
196,10/12/20 12:00:00 午後,27.825,,,,,
197,10/12/20 01:00:00 午後,27.85,,,,,
198,10/12/20 02:00:00 午後,27.776,,,,,
199,10/12/20 03:00:00 午後,27.825,,,,,
200,10/12/20 04:00:00 午後,27.776,,,,,
201,10/12/20 05:00:00 午後,27.727,,,,,
202,10/12/20 06:00:00 午後,27.702,,,,,
203,10/12/20 07:00:00 午後,27.677,,,,,
204,10/12/20 08:00:00 午後,27.677,,,,,
205,10/12/20 09:00:00 午後,27.628,,,,,
206,10/12/20 10:00:00 午後,27.628,,,,,
207,10/12/20 11:00:00 午後,27.604,,,,,
208,10/13/20 12:00:00 午前,27.604,,,,,
209,10/13/20 01:00:00 午前,27.628,,,,,
210,10/13/20 02:00:00 午前,27.628,,,,,
211,10/13/20 03:00:00 午前,27.653,,,,,
212,10/13/20 04:00:00 午前,27.628,,,,,
213,10/13/20 05:00:00 午前,27.579,,,,,
214,10/13/20 06:00:00 午前,27.554,,,,,
215,10/13/20 07:00:00 午前,27.554,,,,,
216,10/13/20 08:00:00 午前,27.554,,,,,
217,10/13/20 09:00:00 午前,27.628,,,,,
218,10/13/20 10:00:00 午前,27.727,,,,,
219,10/13/20 11:00:00 午前,27.751,,,,,
220,10/13/20 12:00:00 午後,27.776,,,,,
221,10/13/20 01:00:00 午後,27.776,,,,,
222,10/13/20 02:00:00 午後,27.751,,,,,
223,10/13/20 03:00:00 午後,27.727,,,,,
224,10/13/20 04:00:00 午後,27.653,,,,,
225,10/13/20 05:00:00 午後,27.604,,,,,
226,10/13/20 06:00:00 午後,27.53,,,,,
227,10/13/20 07:00:00 午後,27.505,,,,,
228,10/13/20 08:00:00 午後,27.481,,,,,
229,10/13/20 09:00:00 午後,27.431,,,,,
230,10/13/20 10:00:00 午後,27.456,,,,,
231,10/13/20 11:00:00 午後,27.481,,,,,
232,10/14/20 12:00:00 午前,27.53,,,,,
233,10/14/20 01:00:00 午前,27.505,,,,,
234,10/14/20 02:00:00 午前,27.431,,,,,
235,10/14/20 03:00:00 午前,27.358,,,,,
236,10/14/20 04:00:00 午前,27.358,,,,,
237,10/14/20 05:00:00 午前,27.407,,,,,
238,10/14/20 06:00:00 午前,27.407,,,,,
239,10/14/20 07:00:00 午前,27.358,,,,,
240,10/14/20 08:00:00 午前,27.382,,,,,
241,10/14/20 09:00:00 午前,27.358,,,,,
242,10/14/20 10:00:00 午前,27.53,,,,,
243,10/14/20 11:00:00 午前,27.604,,,,,
244,10/14/20 12:00:00 午後,27.653,,,,,
245,10/14/20 01:00:00 午後,27.653,,,,,
246,10/14/20 02:00:00 午後,27.677,,,,,
247,10/14/20 03:00:00 午後,27.628,,,,,
248,10/14/20 04:00:00 午後,27.579,,,,,
249,10/14/20 05:00:00 午後,27.505,,,,,
250,10/14/20 06:00:00 午後,27.554,,,,,
251,10/14/20 07:00:00 午後,27.505,,,,,
252,10/14/20 08:00:00 午後,27.481,,,,,
253,10/14/20 09:00:00 午後,27.456,,,,,
254,10/14/20 10:00:00 午後,27.431,,,,,
255,10/14/20 11:00:00 午後,27.382,,,,,
256,10/15/20 12:00:00 午前,27.407,,,,,
257,10/15/20 01:00:00 午前,27.431,,,,,
258,10/15/20 02:00:00 午前,27.358,,,,,
259,10/15/20 03:00:00 午前,27.358,,,,,
260,10/15/20 04:00:00 午前,27.333,,,,,
261,10/15/20 05:00:00 午前,27.333,,,,,
262,10/15/20 06:00:00 午前,27.358,,,,,
263,10/15/20 07:00:00 午前,27.358,,,,,
264,10/15/20 08:00:00 午前,27.382,,,,,
265,10/15/20 09:00:00 午前,27.382,,,,,
266,10/15/20 10:00:00 午前,27.382,,,,,
267,10/15/20 11:00:00 午前,27.579,,,,,
268,10/15/20 12:00:00 午後,27.677,,,,,
269,10/15/20 01:00:00 午後,27.677,,,,,
270,10/15/20 02:00:00 午後,27.727,,,,,
271,10/15/20 03:00:00 午後,27.604,,,,,
272,10/15/20 04:00:00 午後,27.677,,,,,
273,10/15/20 05:00:00 午後,27.579,,,,,
274,10/15/20 06:00:00 午後,27.579,,,,,
275,10/15/20 07:00:00 午後,27.481,,,,,
276,10/15/20 08:00:00 午後,27.431,,,,,
277,10/15/20 09:00:00 午後,27.456,,,,,
278,10/15/20 10:00:00 午後,27.431,,,,,
279,10/15/20 11:00:00 午後,27.481,,,,,
280,10/16/20 12:00:00 午前,27.53,,,,,
281,10/16/20 01:00:00 午前,27.505,,,,,
282,10/16/20 02:00:00 午前,27.505,,,,,
283,10/16/20 03:00:00 午前,27.481,,,,,
284,10/16/20 04:00:00 午前,27.407,,,,,
285,10/16/20 05:00:00 午前,27.407,,,,,
286,10/16/20 06:00:00 午前,27.308,,,,,
287,10/16/20 07:00:00 午前,27.333,,,,,
288,10/16/20 08:00:00 午前,27.382,,,,,
289,10/16/20 09:00:00 午前,27.407,,,,,
290,10/16/20 10:00:00 午前,27.407,,,,,
291,10/16/20 11:00:00 午前,27.431,,,,,
292,10/16/20 12:00:00 午後,27.604,,,,,
293,10/16/20 01:00:00 午後,27.801,,,,,
294,10/16/20 02:00:00 午後,27.825,,,,,
295,10/16/20 03:00:00 午後,27.751,,,,,
296,10/16/20 04:00:00 午後,27.677,,,,,
297,10/16/20 05:00:00 午後,27.604,,,,,
298,10/16/20 06:00:00 午後,27.554,,,,,
299,10/16/20 07:00:00 午後,27.604,,,,,
300,10/16/20 08:00:00 午後,27.579,,,,,
301,10/16/20 09:00:00 午後,27.53,,,,,
302,10/16/20 10:00:00 午後,27.53,,,,,
303,10/16/20 11:00:00 午後,27.481,,,,,
304,10/17/20 12:00:00 午前,27.481,,,,,
305,10/17/20 01:00:00 午前,27.481,,,,,
306,10/17/20 02:00:00 午前,27.53,,,,,
307,10/17/20 03:00:00 午前,27.53,,,,,
308,10/17/20 04:00:00 午前,27.407,,,,,
309,10/17/20 05:00:00 午前,27.382,,,,,
310,10/17/20 06:00:00 午前,27.407,,,,,
311,10/17/20 07:00:00 午前,27.431,,,,,
312,10/17/20 08:00:00 午前,27.431,,,,,
313,10/17/20 09:00:00 午前,27.456,,,,,
314,10/17/20 10:00:00 午前,27.431,,,,,
315,10/17/20 11:00:00 午前,27.431,,,,,
316,10/17/20 12:00:00 午後,27.382,,,,,
317,10/17/20 01:00:00 午後,27.431,,,,,
318,10/17/20 02:00:00 午後,27.481,,,,,
319,10/17/20 03:00:00 午後,27.456,,,,,
320,10/17/20 04:00:00 午後,27.431,,,,,
321,10/17/20 05:00:00 午後,27.407,,,,,
322,10/17/20 06:00:00 午後,27.431,,,,,
323,10/17/20 07:00:00 午後,27.431,,,,,
324,10/17/20 08:00:00 午後,27.407,,,,,
325,10/17/20 09:00:00 午後,27.382,,,,,
326,10/17/20 10:00:00 午後,27.358,,,,,
327,10/17/20 11:00:00 午後,27.333,,,,,
328,10/18/20 12:00:00 午前,27.284,,,,,
329,10/18/20 01:00:00 午前,27.259,,,,,
330,10/18/20 02:00:00 午前,27.284,,,,,
331,10/18/20 03:00:00 午前,27.284,,,,,
332,10/18/20 04:00:00 午前,27.333,,,,,
333,10/18/20 05:00:00 午前,27.235,,,,,
334,10/18/20 06:00:00 午前,27.235,,,,,
335,10/18/20 07:00:00 午前,27.235,,,,,
336,10/18/20 08:00:00 午前,27.235,,,,,
337,10/18/20 09:00:00 午前,27.259,,,,,
338,10/18/20 10:00:00 午前,27.284,,,,,
339,10/18/20 11:00:00 午前,27.333,,,,,
340,10/18/20 12:00:00 午後,27.358,,,,,
341,10/18/20 01:00:00 午後,27.259,,,,,
342,10/18/20 02:00:00 午後,27.259,,,,,
343,10/18/20 03:00:00 午後,27.333,,,,,
344,10/18/20 04:00:00 午後,27.308,,,,,
345,10/18/20 05:00:00 午後,27.284,,,,,
346,10/18/20 06:00:00 午後,27.259,,,,,
347,10/18/20 07:00:00 午後,27.284,,,,,
348,10/18/20 08:00:00 午後,27.284,,,,,
349,10/18/20 09:00:00 午後,27.284,,,,,
350,10/18/20 10:00:00 午後,27.235,,,,,
351,10/18/20 11:00:00 午後,27.21,,,,,
352,10/19/20 12:00:00 午前,27.161,,,,,
353,10/19/20 01:00:00 午前,26.965,,,,,
354,10/19/20 02:00:00 午前,27.063,,,,,
355,10/19/20 03:00:00 午前,27.112,,,,,
356,10/19/20 04:00:00 午前,27.112,,,,,
357,10/19/20 05:00:00 午前,27.112,,,,,
358,10/19/20 06:00:00 午前,26.891,,,,,
359,10/19/20 07:00:00 午前,26.965,,,,,
360,10/19/20 08:00:00 午前,27.014,,,,,
361,10/19/20 09:00:00 午前,27.038,,,,,
362,10/19/20 10:00:00 午前,27.112,,,,,
363,10/19/20 11:00:00 午前,27.161,,,,,
364,10/19/20 12:00:00 午後,27.161,,,,,
365,10/19/20 01:00:00 午後,27.235,,,,,
366,10/19/20 02:00:00 午後,27.136,,,,,
367,10/19/20 03:00:00 午後,27.136,,,,,
368,10/19/20 04:00:00 午後,27.161,,,,,
369,10/19/20 05:00:00 午後,27.161,,,,,
370,10/19/20 06:00:00 午後,27.112,,,,,
371,10/19/20 07:00:00 午後,27.161,,,,,
372,10/19/20 08:00:00 午後,27.136,,,,,
373,10/19/20 09:00:00 午後,27.136,,,,,
374,10/19/20 10:00:00 午後,27.136,,,,,
375,10/19/20 11:00:00 午後,27.087,,,,,
376,10/20/20 12:00:00 午前,27.063,,,,,
377,10/20/20 01:00:00 午前,26.989,,,,,
378,10/20/20 02:00:00 午前,27.038,,,,,
379,10/20/20 03:00:00 午前,27.333,,,,,
380,10/20/20 04:00:00 午前,27.358,,,,,
381,10/20/20 05:00:00 午前,27.358,,,,,
382,10/20/20 06:00:00 午前,27.333,,,,,
383,10/20/20 07:00:00 午前,27.112,,,,,
384,10/20/20 08:00:00 午前,27.038,,,,,
385,10/20/20 09:00:00 午前,26.965,,,,,
386,10/20/20 10:00:00 午前,27.014,,,,,
387,10/20/20 11:00:00 午前,27.087,,,,,
388,10/20/20 12:00:00 午後,27.161,,,,,
389,10/20/20 01:00:00 午後,27.235,,,,,
390,10/20/20 02:00:00 午後,27.259,,,,,
391,10/20/20 03:00:00 午後,27.284,,,,,
392,10/20/20 04:00:00 午後,27.21,,,,,
393,10/20/20 05:00:00 午後,27.161,,,,,
394,10/20/20 06:00:00 午後,27.186,,,,,
395,10/20/20 07:00:00 午後,27.235,,,,,
396,10/20/20 08:00:00 午後,27.284,,,,,
397,10/20/20 09:00:00 午後,27.284,,,,,
398,10/20/20 10:00:00 午後,27.259,,,,,
399,10/20/20 11:00:00 午後,27.235,,,,,
400,10/21/20 12:00:00 午前,27.186,,,,,
401,10/21/20 01:00:00 午前,27.087,,,,,
402,10/21/20 02:00:00 午前,27.063,,,,,
403,10/21/20 03:00:00 午前,27.186,,,,,
404,10/21/20 04:00:00 午前,27.21,,,,,
405,10/21/20 05:00:00 午前,27.235,,,,,
406,10/21/20 06:00:00 午前,27.235,,,,,
407,10/21/20 07:00:00 午前,27.21,,,,,
408,10/21/20 08:00:00 午前,27.038,,,,,
409,10/21/20 09:00:00 午前,27.038,,,,,
410,10/21/20 10:00:00 午前,27.112,,,,,
411,10/21/20 11:00:00 午前,27.161,,,,,
412,10/21/20 12:00:00 午後,27.087,,,,,
413,10/21/20 01:00:00 午後,27.136,,,,,
414,10/21/20 02:00:00 午後,27.136,,,,,
415,10/21/20 03:00:00 午後,27.161,,,,,
416,10/21/20 04:00:00 午後,27.161,,,,,
417,10/21/20 05:00:00 午後,27.136,,,,,
418,10/21/20 06:00:00 午後,27.136,,,,,
419,10/21/20 07:00:00 午後,27.161,,,,,
420,10/21/20 08:00:00 午後,27.112,,,,,
421,10/21/20 09:00:00 午後,27.087,,,,,
422,10/21/20 10:00:00 午後,27.136,,,,,
423,10/21/20 11:00:00 午後,27.136,,,,,
424,10/22/20 12:00:00 午前,27.136,,,,,
425,10/22/20 01:00:00 午前,27.136,,,,,
426,10/22/20 02:00:00 午前,27.136,,,,,
427,10/22/20 03:00:00 午前,27.136,,,,,
428,10/22/20 04:00:00 午前,27.235,,,,,
429,10/22/20 05:00:00 午前,27.382,,,,,
430,10/22/20 06:00:00 午前,27.382,,,,,
431,10/22/20 07:00:00 午前,27.161,,,,,
432,10/22/20 08:00:00 午前,27.186,,,,,
433,10/22/20 09:00:00 午前,27.358,,,,,
434,10/22/20 10:00:00 午前,27.21,,,,,
435,10/22/20 11:00:00 午前,27.21,,,,,
436,10/22/20 12:00:00 午後,27.235,,,,,
437,10/22/20 01:00:00 午後,27.284,,,,,
438,10/22/20 02:00:00 午後,27.259,,,,,
439,10/22/20 03:00:00 午後,27.481,,,,,
440,10/22/20 04:00:00 午後,27.53,,,,,
441,10/22/20 05:00:00 午後,27.481,,,,,
442,10/22/20 06:00:00 午後,27.505,,,,,
443,10/22/20 07:00:00 午後,27.407,,,,,
444,10/22/20 08:00:00 午後,27.382,,,,,
445,10/22/20 09:00:00 午後,27.333,,,,,
446,10/22/20 10:00:00 午後,27.259,,,,,
447,10/22/20 11:00:00 午後,27.235,,,,,
448,10/23/20 12:00:00 午前,27.235,,,,,
449,10/23/20 01:00:00 午前,27.21,,,,,
450,10/23/20 02:00:00 午前,27.112,,,,,
451,10/23/20 03:00:00 午前,27.21,,,,,
452,10/23/20 04:00:00 午前,27.21,,,,,
453,10/23/20 05:00:00 午前,27.161,,,,,
454,10/23/20 06:00:00 午前,27.136,,,,,
455,10/23/20 07:00:00 午前,27.112,,,,,
456,10/23/20 08:00:00 午前,27.063,,,,,
457,10/23/20 09:00:00 午前,27.014,,,,,
458,10/23/20 10:00:00 午前,26.94,,,,,
459,10/23/20 11:00:00 午前,26.94,,,,,
460,10/23/20 12:00:00 午後,26.965,,,,,
461,10/23/20 01:00:00 午後,26.94,,,,,
462,10/23/20 02:00:00 午後,26.891,,,,,
463,10/23/20 03:00:00 午後,26.842,,,,,
464,10/23/20 04:00:00 午後,26.867,,,,,
465,10/23/20 05:00:00 午後,26.818,,,,,
466,10/23/20 06:00:00 午後,26.72,,,,,
467,10/23/20 07:00:00 午後,26.646,,,,,
468,10/23/20 08:00:00 午後,26.622,,,,,
469,10/23/20 09:00:00 午後,26.646,,,,,
470,10/23/20 10:00:00 午後,26.646,,,,,
471,10/23/20 11:00:00 午後,26.573,,,,,
472,10/24/20 12:00:00 午前,26.402,,,,,
473,10/24/20 01:00:00 午前,26.256,,,,,
474,10/24/20 02:00:00 午前,26.451,,,,,
475,10/24/20 03:00:00 午前,26.549,,,,,
476,10/24/20 04:00:00 午前,26.573,,,,,
477,10/24/20 05:00:00 午前,26.549,,,,,
478,10/24/20 06:00:00 午前,26.622,,,,,
479,10/24/20 07:00:00 午前,26.867,,,,,
480,10/24/20 08:00:00 午前,26.867,,,,,
481,10/24/20 09:00:00 午前,26.867,,,,,
482,10/24/20 10:00:00 午前,26.891,,,,,
483,10/24/20 11:00:00 午前,26.867,,,,,
484,10/24/20 12:00:00 午後,26.695,,,,,
485,10/24/20 01:00:00 午後,26.475,,,,,
486,10/24/20 02:00:00 午後,26.451,,,,,
487,10/24/20 03:00:00 午後,26.402,,,,,
488,10/24/20 04:00:00 午後,26.329,,,,,
489,10/24/20 05:00:00 午後,26.158,,,,,
490,10/24/20 06:00:00 午後,26.085,,,,,
491,10/24/20 07:00:00 午後,26.207,,,,,
492,10/24/20 08:00:00 午後,26.207,,,,,
493,10/24/20 09:00:00 午後,26.012,,,,,
494,10/24/20 10:00:00 午後,25.841,,,,,
495,10/24/20 11:00:00 午後,25.89,,,,,
496,10/25/20 12:00:00 午前,25.963,,,,,
497,10/25/20 01:00:00 午前,26.134,,,,,
498,10/25/20 02:00:00 午前,26.304,,,,,
499,10/25/20 03:00:00 午前,26.353,,,,,
500,10/25/20 04:00:00 午前,26.549,,,,,
501,10/25/20 05:00:00 午前,26.353,,,,,
502,10/25/20 06:00:00 午前,26.451,,,,,
503,10/25/20 07:00:00 午前,26.598,,,,,
504,10/25/20 08:00:00 午前,26.769,,,,,
505,10/25/20 09:00:00 午前,26.842,,,,,
506,10/25/20 10:00:00 午前,26.891,,,,,
507,10/25/20 11:00:00 午前,26.94,,,,,
508,10/25/20 12:00:00 午後,26.989,,,,,
509,10/25/20 01:00:00 午後,27.014,,,,,
510,10/25/20 02:00:00 午後,26.818,,,,,
511,10/25/20 03:00:00 午後,26.72,,,,,
512,10/25/20 04:00:00 午後,26.646,,,,,
513,10/25/20 05:00:00 午後,26.549,,,,,
514,10/25/20 06:00:00 午後,26.524,,,,,
515,10/25/20 07:00:00 午後,26.524,,,,,
516,10/25/20 08:00:00 午後,26.402,,,,,
517,10/25/20 09:00:00 午後,26.549,,,,,
518,10/25/20 10:00:00 午後,26.524,,,,,
519,10/25/20 11:00:00 午後,26.378,,,,,
520,10/26/20 12:00:00 午前,26.353,,,,,
521,10/26/20 01:00:00 午前,26.426,,,,,
522,10/26/20 02:00:00 午前,26.451,,,,,
523,10/26/20 03:00:00 午前,26.475,,,,,
524,10/26/20 04:00:00 午前,26.549,,,,,
525,10/26/20 05:00:00 午前,26.598,,,,,
