プロット タイトル: site22_spot011_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20481321, SEN S/N: 20481321)",カプラー取り外し (LGR S/N: 20481321),カプラー取り付け (LGR S/N: 20481321),ホスト接続 (LGR S/N: 20481321),停止済み (LGR S/N: 20481321),ファイルの終わり (LGR S/N: 20481321)
38,11/03/21 03:00:00 午前,23.737,,,,,
39,11/03/21 04:00:00 午前,23.665,,,,,
40,11/03/21 05:00:00 午前,23.785,,,,,
41,11/03/21 06:00:00 午前,23.689,,,,,
42,11/03/21 07:00:00 午前,23.665,,,,,
43,11/03/21 08:00:00 午前,23.593,,,,,
44,11/03/21 09:00:00 午前,23.569,,,,,
45,11/03/21 10:00:00 午前,23.665,,,,,
46,11/03/21 11:00:00 午前,23.93,,,,,
47,11/03/21 12:00:00 午後,24.171,,,,,
48,11/03/21 01:00:00 午後,24.339,,,,,
49,11/03/21 02:00:00 午後,24.363,,,,,
50,11/03/21 03:00:00 午後,24.339,,,,,
51,11/03/21 04:00:00 午後,24.363,,,,,
52,11/03/21 05:00:00 午後,24.315,,,,,
53,11/03/21 06:00:00 午後,24.243,,,,,
54,11/03/21 07:00:00 午後,24.171,,,,,
55,11/03/21 08:00:00 午後,24.098,,,,,
56,11/03/21 09:00:00 午後,23.93,,,,,
57,11/03/21 10:00:00 午後,23.785,,,,,
58,11/03/21 11:00:00 午後,23.689,,,,,
59,11/04/21 12:00:00 午前,23.617,,,,,
60,11/04/21 01:00:00 午前,23.665,,,,,
61,11/04/21 02:00:00 午前,23.665,,,,,
62,11/04/21 03:00:00 午前,23.833,,,,,
63,11/04/21 04:00:00 午前,23.785,,,,,
64,11/04/21 05:00:00 午前,23.761,,,,,
65,11/04/21 06:00:00 午前,23.737,,,,,
66,11/04/21 07:00:00 午前,23.761,,,,,
67,11/04/21 08:00:00 午前,23.785,,,,,
68,11/04/21 09:00:00 午前,23.737,,,,,
69,11/04/21 10:00:00 午前,23.833,,,,,
70,11/04/21 11:00:00 午前,23.93,,,,,
71,11/04/21 12:00:00 午後,24.074,,,,,
72,11/04/21 01:00:00 午後,24.122,,,,,
73,11/04/21 02:00:00 午後,24.195,,,,,
74,11/04/21 03:00:00 午後,24.243,,,,,
75,11/04/21 04:00:00 午後,24.195,,,,,
76,11/04/21 05:00:00 午後,24.146,,,,,
77,11/04/21 06:00:00 午後,24.098,,,,,
78,11/04/21 07:00:00 午後,24.002,,,,,
79,11/04/21 08:00:00 午後,23.93,,,,,
80,11/04/21 09:00:00 午後,23.785,,,,,
81,11/04/21 10:00:00 午後,23.593,,,,,
82,11/04/21 11:00:00 午後,23.521,,,,,
83,11/05/21 12:00:00 午前,23.545,,,,,
84,11/05/21 01:00:00 午前,23.521,,,,,
85,11/05/21 02:00:00 午前,23.569,,,,,
86,11/05/21 03:00:00 午前,23.665,,,,,
87,11/05/21 04:00:00 午前,23.545,,,,,
88,11/05/21 05:00:00 午前,23.472,,,,,
89,11/05/21 06:00:00 午前,23.593,,,,,
90,11/05/21 07:00:00 午前,23.569,,,,,
91,11/05/21 08:00:00 午前,23.545,,,,,
92,11/05/21 09:00:00 午前,23.665,,,,,
93,11/05/21 10:00:00 午前,23.737,,,,,
94,11/05/21 11:00:00 午前,23.833,,,,,
95,11/05/21 12:00:00 午後,24.026,,,,,
96,11/05/21 01:00:00 午後,24.122,,,,,
97,11/05/21 02:00:00 午後,24.195,,,,,
98,11/05/21 03:00:00 午後,24.171,,,,,
99,11/05/21 04:00:00 午後,24.122,,,,,
100,11/05/21 05:00:00 午後,24.074,,,,,
101,11/05/21 06:00:00 午後,24.002,,,,,
102,11/05/21 07:00:00 午後,23.93,,,,,
103,11/05/21 08:00:00 午後,23.833,,,,,
104,11/05/21 09:00:00 午後,23.737,,,,,
105,11/05/21 10:00:00 午後,23.545,,,,,
106,11/05/21 11:00:00 午後,23.448,,,,,
107,11/06/21 12:00:00 午前,23.352,,,,,
108,11/06/21 01:00:00 午前,23.352,,,,,
109,11/06/21 02:00:00 午前,23.424,,,,,
110,11/06/21 03:00:00 午前,23.448,,,,,
111,11/06/21 04:00:00 午前,23.569,,,,,
112,11/06/21 05:00:00 午前,23.545,,,,,
113,11/06/21 06:00:00 午前,23.545,,,,,
114,11/06/21 07:00:00 午前,23.689,,,,,
115,11/06/21 08:00:00 午前,23.737,,,,,
116,11/06/21 09:00:00 午前,23.737,,,,,
117,11/06/21 10:00:00 午前,23.833,,,,,
118,11/06/21 11:00:00 午前,23.954,,,,,
119,11/06/21 12:00:00 午後,23.93,,,,,
120,11/06/21 01:00:00 午後,23.93,,,,,
121,11/06/21 02:00:00 午後,23.954,,,,,
122,11/06/21 03:00:00 午後,23.93,,,,,
123,11/06/21 04:00:00 午後,23.93,,,,,
124,11/06/21 05:00:00 午後,23.905,,,,,
125,11/06/21 06:00:00 午後,23.833,,,,,
126,11/06/21 07:00:00 午後,23.833,,,,,
127,11/06/21 08:00:00 午後,23.809,,,,,
128,11/06/21 09:00:00 午後,23.785,,,,,
129,11/06/21 10:00:00 午後,23.737,,,,,
130,11/06/21 11:00:00 午後,23.593,,,,,
131,11/07/21 12:00:00 午前,23.497,,,,,
132,11/07/21 01:00:00 午前,23.448,,,,,
133,11/07/21 02:00:00 午前,23.472,,,,,
134,11/07/21 03:00:00 午前,23.448,,,,,
135,11/07/21 04:00:00 午前,23.376,,,,,
136,11/07/21 05:00:00 午前,23.472,,,,,
137,11/07/21 06:00:00 午前,23.328,,,,,
138,11/07/21 07:00:00 午前,23.4,,,,,
139,11/07/21 08:00:00 午前,23.472,,,,,
140,11/07/21 09:00:00 午前,23.593,,,,,
141,11/07/21 10:00:00 午前,23.665,,,,,
142,11/07/21 11:00:00 午前,23.761,,,,,
143,11/07/21 12:00:00 午後,23.881,,,,,
144,11/07/21 01:00:00 午後,24.05,,,,,
145,11/07/21 02:00:00 午後,24.122,,,,,
146,11/07/21 03:00:00 午後,24.05,,,,,
147,11/07/21 04:00:00 午後,24.026,,,,,
148,11/07/21 05:00:00 午後,24.026,,,,,
149,11/07/21 06:00:00 午後,24.026,,,,,
150,11/07/21 07:00:00 午後,23.978,,,,,
151,11/07/21 08:00:00 午後,23.954,,,,,
152,11/07/21 09:00:00 午後,23.857,,,,,
153,11/07/21 10:00:00 午後,23.809,,,,,
154,11/07/21 11:00:00 午後,23.713,,,,,
155,11/08/21 12:00:00 午前,23.617,,,,,
156,11/08/21 01:00:00 午前,23.569,,,,,
157,11/08/21 02:00:00 午前,23.497,,,,,
158,11/08/21 03:00:00 午前,23.521,,,,,
159,11/08/21 04:00:00 午前,23.617,,,,,
160,11/08/21 05:00:00 午前,23.593,,,,,
161,11/08/21 06:00:00 午前,23.617,,,,,
162,11/08/21 07:00:00 午前,23.569,,,,,
163,11/08/21 08:00:00 午前,23.521,,,,,
164,11/08/21 09:00:00 午前,23.448,,,,,
165,11/08/21 10:00:00 午前,23.448,,,,,
166,11/08/21 11:00:00 午前,23.521,,,,,
167,11/08/21 12:00:00 午後,23.521,,,,,
168,11/08/21 01:00:00 午後,23.569,,,,,
169,11/08/21 02:00:00 午後,23.593,,,,,
170,11/08/21 03:00:00 午後,23.641,,,,,
171,11/08/21 04:00:00 午後,23.665,,,,,
172,11/08/21 05:00:00 午後,23.665,,,,,
173,11/08/21 06:00:00 午後,23.569,,,,,
174,11/08/21 07:00:00 午後,23.569,,,,,
175,11/08/21 08:00:00 午後,23.497,,,,,
176,11/08/21 09:00:00 午後,23.545,,,,,
177,11/08/21 10:00:00 午後,23.521,,,,,
178,11/08/21 11:00:00 午後,23.521,,,,,
179,11/09/21 12:00:00 午前,23.521,,,,,
180,11/09/21 01:00:00 午前,23.545,,,,,
181,11/09/21 02:00:00 午前,23.593,,,,,
182,11/09/21 03:00:00 午前,23.641,,,,,
183,11/09/21 04:00:00 午前,23.641,,,,,
184,11/09/21 05:00:00 午前,23.376,,,,,
185,11/09/21 06:00:00 午前,23.4,,,,,
186,11/09/21 07:00:00 午前,23.328,,,,,
187,11/09/21 08:00:00 午前,23.184,,,,,
188,11/09/21 09:00:00 午前,22.848,,,,,
189,11/09/21 10:00:00 午前,22.968,,,,,
190,11/09/21 11:00:00 午前,23.136,,,,,
191,11/09/21 12:00:00 午後,23.112,,,,,
192,11/09/21 01:00:00 午後,23.088,,,,,
193,11/09/21 02:00:00 午後,23.088,,,,,
194,11/09/21 03:00:00 午後,22.992,,,,,
195,11/09/21 04:00:00 午後,22.896,,,,,
196,11/09/21 05:00:00 午後,22.92,,,,,
197,11/09/21 06:00:00 午後,22.609,,,,,
198,11/09/21 07:00:00 午後,22.753,,,,,
199,11/09/21 08:00:00 午後,22.489,,,,,
200,11/09/21 09:00:00 午後,22.345,,,,,
201,11/09/21 10:00:00 午後,22.369,,,,,
202,11/09/21 11:00:00 午後,22.345,,,,,
203,11/10/21 12:00:00 午前,22.202,,,,,
204,11/10/21 01:00:00 午前,22.106,,,,,
205,11/10/21 02:00:00 午前,21.987,,,,,
206,11/10/21 03:00:00 午前,22.13,,,,,
207,11/10/21 04:00:00 午前,22.369,,,,,
208,11/10/21 05:00:00 午前,22.202,,,,,
209,11/10/21 06:00:00 午前,22.178,,,,,
210,11/10/21 07:00:00 午前,22.082,,,,,
211,11/10/21 08:00:00 午前,22.082,,,,,
212,11/10/21 09:00:00 午前,22.202,,,,,
213,11/10/21 10:00:00 午前,22.345,,,,,
214,11/10/21 11:00:00 午前,22.585,,,,,
215,11/10/21 12:00:00 午後,22.872,,,,,
216,11/10/21 01:00:00 午後,22.8,,,,,
217,11/10/21 02:00:00 午後,22.92,,,,,
218,11/10/21 03:00:00 午後,23.016,,,,,
219,11/10/21 04:00:00 午後,22.992,,,,,
220,11/10/21 05:00:00 午後,22.896,,,,,
221,11/10/21 06:00:00 午後,22.753,,,,,
222,11/10/21 07:00:00 午後,22.633,,,,,
223,11/10/21 08:00:00 午後,22.585,,,,,
224,11/10/21 09:00:00 午後,22.489,,,,,
225,11/10/21 10:00:00 午後,22.321,,,,,
226,11/10/21 11:00:00 午後,22.13,,,,,
227,11/11/21 12:00:00 午前,22.082,,,,,
228,11/11/21 01:00:00 午前,22.202,,,,,
229,11/11/21 02:00:00 午前,22.25,,,,,
230,11/11/21 03:00:00 午前,22.345,,,,,
231,11/11/21 04:00:00 午前,22.345,,,,,
232,11/11/21 05:00:00 午前,22.345,,,,,
233,11/11/21 06:00:00 午前,22.345,,,,,
234,11/11/21 07:00:00 午前,22.298,,,,,
235,11/11/21 08:00:00 午前,22.298,,,,,
236,11/11/21 09:00:00 午前,22.298,,,,,
237,11/11/21 10:00:00 午前,22.465,,,,,
238,11/11/21 11:00:00 午前,22.585,,,,,
239,11/11/21 12:00:00 午後,22.753,,,,,
240,11/11/21 01:00:00 午後,22.872,,,,,
241,11/11/21 02:00:00 午後,22.896,,,,,
242,11/11/21 03:00:00 午後,22.896,,,,,
243,11/11/21 04:00:00 午後,22.848,,,,,
244,11/11/21 05:00:00 午後,22.753,,,,,
245,11/11/21 06:00:00 午後,22.681,,,,,
246,11/11/21 07:00:00 午後,22.633,,,,,
247,11/11/21 08:00:00 午後,22.585,,,,,
248,11/11/21 09:00:00 午後,22.537,,,,,
249,11/11/21 10:00:00 午後,22.513,,,,,
250,11/11/21 11:00:00 午後,22.393,,,,,
251,11/12/21 12:00:00 午前,22.393,,,,,
252,11/12/21 01:00:00 午前,22.417,,,,,
253,11/12/21 02:00:00 午前,22.441,,,,,
254,11/12/21 03:00:00 午前,22.417,,,,,
255,11/12/21 04:00:00 午前,22.369,,,,,
256,11/12/21 05:00:00 午前,22.393,,,,,
257,11/12/21 06:00:00 午前,22.345,,,,,
258,11/12/21 07:00:00 午前,22.298,,,,,
259,11/12/21 08:00:00 午前,22.274,,,,,
260,11/12/21 09:00:00 午前,22.321,,,,,
261,11/12/21 10:00:00 午前,22.417,,,,,
262,11/12/21 11:00:00 午前,22.513,,,,,
263,11/12/21 12:00:00 午後,22.585,,,,,
264,11/12/21 01:00:00 午後,22.729,,,,,
265,11/12/21 02:00:00 午後,22.705,,,,,
266,11/12/21 03:00:00 午後,22.657,,,,,
267,11/12/21 04:00:00 午後,22.609,,,,,
268,11/12/21 05:00:00 午後,22.513,,,,,
269,11/12/21 06:00:00 午後,22.321,,,,,
270,11/12/21 07:00:00 午後,22.274,,,,,
271,11/12/21 08:00:00 午後,22.154,,,,,
272,11/12/21 09:00:00 午後,22.082,,,,,
273,11/12/21 10:00:00 午後,21.891,,,,,
274,11/12/21 11:00:00 午後,21.891,,,,,
275,11/13/21 12:00:00 午前,21.843,,,,,
276,11/13/21 01:00:00 午前,21.915,,,,,
277,11/13/21 02:00:00 午前,22.011,,,,,
278,11/13/21 03:00:00 午前,21.963,,,,,
279,11/13/21 04:00:00 午前,21.915,,,,,
280,11/13/21 05:00:00 午前,21.915,,,,,
281,11/13/21 06:00:00 午前,21.819,,,,,
282,11/13/21 07:00:00 午前,21.795,,,,,
283,11/13/21 08:00:00 午前,21.772,,,,,
284,11/13/21 09:00:00 午前,21.939,,,,,
285,11/13/21 10:00:00 午前,22.106,,,,,
286,11/13/21 11:00:00 午前,22.202,,,,,
287,11/13/21 12:00:00 午後,22.345,,,,,
288,11/13/21 01:00:00 午後,22.441,,,,,
289,11/13/21 02:00:00 午後,22.393,,,,,
290,11/13/21 03:00:00 午後,22.345,,,,,
291,11/13/21 04:00:00 午後,22.393,,,,,
292,11/13/21 05:00:00 午後,22.321,,,,,
293,11/13/21 06:00:00 午後,22.226,,,,,
294,11/13/21 07:00:00 午後,22.154,,,,,
295,11/13/21 08:00:00 午後,22.082,,,,,
296,11/13/21 09:00:00 午後,22.082,,,,,
297,11/13/21 10:00:00 午後,22.082,,,,,
298,11/13/21 11:00:00 午後,22.034,,,,,
299,11/14/21 12:00:00 午前,21.987,,,,,
300,11/14/21 01:00:00 午前,21.963,,,,,
301,11/14/21 02:00:00 午前,21.939,,,,,
302,11/14/21 03:00:00 午前,21.963,,,,,
303,11/14/21 04:00:00 午前,21.939,,,,,
304,11/14/21 05:00:00 午前,21.915,,,,,
305,11/14/21 06:00:00 午前,21.867,,,,,
306,11/14/21 07:00:00 午前,21.772,,,,,
307,11/14/21 08:00:00 午前,21.724,,,,,
308,11/14/21 09:00:00 午前,21.676,,,,,
309,11/14/21 10:00:00 午前,21.676,,,,,
310,11/14/21 11:00:00 午前,21.795,,,,,
311,11/14/21 12:00:00 午後,22.011,,,,,
312,11/14/21 01:00:00 午後,22.13,,,,,
313,11/14/21 02:00:00 午後,22.178,,,,,
314,11/14/21 03:00:00 午後,22.298,,,,,
315,11/14/21 04:00:00 午後,22.274,,,,,
316,11/14/21 05:00:00 午後,22.25,,,,,
317,11/14/21 06:00:00 午後,22.202,,,,,
318,11/14/21 07:00:00 午後,22.058,,,,,
319,11/14/21 08:00:00 午後,21.987,,,,,
320,11/14/21 09:00:00 午後,21.843,,,,,
321,11/14/21 10:00:00 午後,21.748,,,,,
322,11/14/21 11:00:00 午後,21.7,,,,,
323,11/15/21 12:00:00 午前,21.652,,,,,
324,11/15/21 01:00:00 午前,21.604,,,,,
325,11/15/21 02:00:00 午前,21.604,,,,,
326,11/15/21 03:00:00 午前,21.724,,,,,
327,11/15/21 04:00:00 午前,21.724,,,,,
328,11/15/21 05:00:00 午前,21.628,,,,,
329,11/15/21 06:00:00 午前,21.628,,,,,
330,11/15/21 07:00:00 午前,21.676,,,,,
331,11/15/21 08:00:00 午前,21.557,,,,,
332,11/15/21 09:00:00 午前,21.557,,,,,
333,11/15/21 10:00:00 午前,21.652,,,,,
334,11/15/21 11:00:00 午前,21.819,,,,,
335,11/15/21 12:00:00 午後,22.011,,,,,
336,11/15/21 01:00:00 午後,22.058,,,,,
337,11/15/21 02:00:00 午後,22.082,,,,,
338,11/15/21 03:00:00 午後,22.106,,,,,
339,11/15/21 04:00:00 午後,22.106,,,,,
340,11/15/21 05:00:00 午後,22.058,,,,,
341,11/15/21 06:00:00 午後,22.034,,,,,
342,11/15/21 07:00:00 午後,21.987,,,,,
343,11/15/21 08:00:00 午後,21.891,,,,,
344,11/15/21 09:00:00 午後,21.724,,,,,
345,11/15/21 10:00:00 午後,21.676,,,,,
346,11/15/21 11:00:00 午後,21.533,,,,,
347,11/16/21 12:00:00 午前,21.437,,,,,
348,11/16/21 01:00:00 午前,21.413,,,,,
349,11/16/21 02:00:00 午前,21.366,,,,,
350,11/16/21 03:00:00 午前,21.39,,,,,
351,11/16/21 04:00:00 午前,21.294,,,,,
352,11/16/21 05:00:00 午前,21.246,,,,,
353,11/16/21 06:00:00 午前,21.366,,,,,
354,11/16/21 07:00:00 午前,21.366,,,,,
355,11/16/21 08:00:00 午前,21.27,,,,,
356,11/16/21 09:00:00 午前,21.294,,,,,
357,11/16/21 10:00:00 午前,21.294,,,,,
358,11/16/21 11:00:00 午前,21.413,,,,,
359,11/16/21 12:00:00 午後,21.604,,,,,
360,11/16/21 01:00:00 午後,21.724,,,,,
361,11/16/21 02:00:00 午後,21.915,,,,,
362,11/16/21 03:00:00 午後,21.987,,,,,
363,11/16/21 04:00:00 午後,21.915,,,,,
364,11/16/21 05:00:00 午後,21.987,,,,,
365,11/16/21 06:00:00 午後,21.963,,,,,
366,11/16/21 07:00:00 午後,21.915,,,,,
367,11/16/21 08:00:00 午後,21.843,,,,,
368,11/16/21 09:00:00 午後,21.748,,,,,
369,11/16/21 10:00:00 午後,21.676,,,,,
370,11/16/21 11:00:00 午後,21.533,,,,,
371,11/17/21 12:00:00 午前,21.509,,,,,
372,11/17/21 01:00:00 午前,21.557,,,,,
373,11/17/21 02:00:00 午前,21.437,,,,,
374,11/17/21 03:00:00 午前,21.533,,,,,
375,11/17/21 04:00:00 午前,21.533,,,,,
376,11/17/21 05:00:00 午前,21.533,,,,,
377,11/17/21 06:00:00 午前,21.509,,,,,
378,11/17/21 07:00:00 午前,21.461,,,,,
379,11/17/21 08:00:00 午前,21.533,,,,,
380,11/17/21 09:00:00 午前,21.485,,,,,
381,11/17/21 10:00:00 午前,21.581,,,,,
382,11/17/21 11:00:00 午前,21.795,,,,,
383,11/17/21 12:00:00 午後,21.772,,,,,
384,11/17/21 01:00:00 午後,22.082,,,,,
385,11/17/21 02:00:00 午後,22.154,,,,,
386,11/17/21 03:00:00 午後,22.226,,,,,
387,11/17/21 04:00:00 午後,22.178,,,,,
388,11/17/21 05:00:00 午後,22.082,,,,,
389,11/17/21 06:00:00 午後,22.058,,,,,
390,11/17/21 07:00:00 午後,22.034,,,,,
391,11/17/21 08:00:00 午後,21.867,,,,,
392,11/17/21 09:00:00 午後,21.795,,,,,
393,11/17/21 10:00:00 午後,21.628,,,,,
394,11/17/21 11:00:00 午後,21.533,,,,,
395,11/18/21 12:00:00 午前,21.461,,,,,
396,11/18/21 01:00:00 午前,21.628,,,,,
397,11/18/21 02:00:00 午前,21.604,,,,,
398,11/18/21 03:00:00 午前,21.581,,,,,
399,11/18/21 04:00:00 午前,21.557,,,,,
400,11/18/21 05:00:00 午前,21.581,,,,,
401,11/18/21 06:00:00 午前,21.581,,,,,
402,11/18/21 07:00:00 午前,21.533,,,,,
403,11/18/21 08:00:00 午前,21.604,,,,,
404,11/18/21 09:00:00 午前,21.581,,,,,
405,11/18/21 10:00:00 午前,21.652,,,,,
406,11/18/21 11:00:00 午前,21.772,,,,,
407,11/18/21 12:00:00 午後,21.891,,,,,
408,11/18/21 01:00:00 午後,21.963,,,,,
409,11/18/21 02:00:00 午後,22.034,,,,,
410,11/18/21 03:00:00 午後,22.058,,,,,
411,11/18/21 04:00:00 午後,22.082,,,,,
412,11/18/21 05:00:00 午後,22.058,,,,,
413,11/18/21 06:00:00 午後,21.987,,,,,
414,11/18/21 07:00:00 午後,21.915,,,,,
415,11/18/21 08:00:00 午後,21.819,,,,,
416,11/18/21 09:00:00 午後,21.7,,,,,
417,11/18/21 10:00:00 午後,21.604,,,,,
418,11/18/21 11:00:00 午後,21.485,,,,,
419,11/19/21 12:00:00 午前,21.318,,,,,
420,11/19/21 01:00:00 午前,21.413,,,,,
421,11/19/21 02:00:00 午前,21.509,,,,,
422,11/19/21 03:00:00 午前,21.604,,,,,
423,11/19/21 04:00:00 午前,21.676,,,,,
424,11/19/21 05:00:00 午前,21.748,,,,,
425,11/19/21 06:00:00 午前,21.652,,,,,
426,11/19/21 07:00:00 午前,21.485,,,,,
427,11/19/21 08:00:00 午前,21.581,,,,,
428,11/19/21 09:00:00 午前,21.604,,,,,
429,11/19/21 10:00:00 午前,21.628,,,,,
430,11/19/21 11:00:00 午前,21.676,,,,,
431,11/19/21 12:00:00 午後,21.748,,,,,
432,11/19/21 01:00:00 午後,21.963,,,,,
433,11/19/21 02:00:00 午後,22.154,,,,,
434,11/19/21 03:00:00 午後,22.274,,,,,
435,11/19/21 04:00:00 午後,22.345,,,,,
436,11/19/21 05:00:00 午後,22.178,,,,,
437,11/19/21 06:00:00 午後,22.25,,,,,
438,11/19/21 07:00:00 午後,22.202,,,,,
439,11/19/21 08:00:00 午後,22.106,,,,,
440,11/19/21 09:00:00 午後,21.987,,,,,
441,11/19/21 10:00:00 午後,21.843,,,,,
442,11/19/21 11:00:00 午後,21.7,,,,,
443,11/20/21 12:00:00 午前,21.724,,,,,
444,11/20/21 01:00:00 午前,21.795,,,,,
445,11/20/21 02:00:00 午前,21.724,,,,,
446,11/20/21 03:00:00 午前,21.652,,,,,
447,11/20/21 04:00:00 午前,21.795,,,,,
448,11/20/21 05:00:00 午前,21.724,,,,,
449,11/20/21 06:00:00 午前,21.819,,,,,
450,11/20/21 07:00:00 午前,21.867,,,,,
451,11/20/21 08:00:00 午前,21.915,,,,,
452,11/20/21 09:00:00 午前,21.939,,,,,
453,11/20/21 10:00:00 午前,22.034,,,,,
454,11/20/21 11:00:00 午前,22.226,,,,,
455,11/20/21 12:00:00 午後,22.441,,,,,
456,11/20/21 01:00:00 午後,22.537,,,,,
457,11/20/21 02:00:00 午後,22.585,,,,,
458,11/20/21 03:00:00 午後,22.633,,,,,
459,11/20/21 04:00:00 午後,22.681,,,,,
460,11/20/21 05:00:00 午後,22.657,,,,,
461,11/20/21 06:00:00 午後,22.561,,,,,
462,11/20/21 07:00:00 午後,22.489,,,,,
463,11/20/21 08:00:00 午後,22.369,,,,,
464,11/20/21 09:00:00 午後,22.274,,,,,
465,11/20/21 10:00:00 午後,22.13,,,,,
466,11/20/21 11:00:00 午後,21.939,,,,,
467,11/21/21 12:00:00 午前,21.939,,,,,
468,11/21/21 01:00:00 午前,22.011,,,,,
469,11/21/21 02:00:00 午前,22.034,,,,,
470,11/21/21 03:00:00 午前,21.963,,,,,
471,11/21/21 04:00:00 午前,21.963,,,,,
472,11/21/21 05:00:00 午前,21.963,,,,,
473,11/21/21 06:00:00 午前,22.011,,,,,
474,11/21/21 07:00:00 午前,22.011,,,,,
475,11/21/21 08:00:00 午前,22.082,,,,,
476,11/21/21 09:00:00 午前,22.082,,,,,
477,11/21/21 10:00:00 午前,22.106,,,,,
478,11/21/21 11:00:00 午前,22.178,,,,,
479,11/21/21 12:00:00 午後,22.321,,,,,
480,11/21/21 01:00:00 午後,22.369,,,,,
481,11/21/21 02:00:00 午後,22.417,,,,,
482,11/21/21 03:00:00 午後,22.417,,,,,
483,11/21/21 04:00:00 午後,22.393,,,,,
484,11/21/21 05:00:00 午後,22.369,,,,,
485,11/21/21 06:00:00 午後,22.321,,,,,
486,11/21/21 07:00:00 午後,22.274,,,,,
487,11/21/21 08:00:00 午後,22.226,,,,,
488,11/21/21 09:00:00 午後,22.178,,,,,
489,11/21/21 10:00:00 午後,22.106,,,,,
490,11/21/21 11:00:00 午後,22.058,,,,,
491,11/22/21 12:00:00 午前,21.987,,,,,
492,11/22/21 01:00:00 午前,21.963,,,,,
493,11/22/21 02:00:00 午前,21.963,,,,,
494,11/22/21 03:00:00 午前,22.034,,,,,
495,11/22/21 04:00:00 午前,22.058,,,,,
496,11/22/21 05:00:00 午前,22.082,,,,,
497,11/22/21 06:00:00 午前,22.011,,,,,
498,11/22/21 07:00:00 午前,22.058,,,,,
499,11/22/21 08:00:00 午前,21.987,,,,,
500,11/22/21 09:00:00 午前,22.058,,,,,
501,11/22/21 10:00:00 午前,22.513,,,,,
502,11/22/21 11:00:00 午前,22.681,,,,,
503,11/22/21 12:00:00 午後,22.369,,,,,
504,11/22/21 01:00:00 午後,22.465,,,,,
505,11/22/21 02:00:00 午後,22.417,,,,,
506,11/22/21 03:00:00 午後,22.345,,,,,
507,11/22/21 04:00:00 午後,22.226,,,,,
508,11/22/21 05:00:00 午後,22.202,,,,,
509,11/22/21 06:00:00 午後,22.202,,,,,
510,11/22/21 07:00:00 午後,22.082,,,,,
511,11/22/21 08:00:00 午後,21.963,,,,,
512,11/22/21 09:00:00 午後,21.867,,,,,
513,11/22/21 10:00:00 午後,21.748,,,,,
514,11/22/21 11:00:00 午後,21.557,,,,,
515,11/23/21 12:00:00 午前,21.366,,,,,
516,11/23/21 01:00:00 午前,21.27,,,,,
517,11/23/21 02:00:00 午前,21.246,,,,,
518,11/23/21 03:00:00 午前,21.223,,,,,
519,11/23/21 04:00:00 午前,21.39,,,,,
520,11/23/21 05:00:00 午前,21.342,,,,,
521,11/23/21 06:00:00 午前,21.318,,,,,
522,11/23/21 07:00:00 午前,21.127,,,,,
523,11/23/21 08:00:00 午前,21.056,,,,,
524,11/23/21 09:00:00 午前,21.008,,,,,
525,11/23/21 10:00:00 午前,21.103,,,,,
