プロット タイトル: site12_spot040_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291293, SEN S/N: 20291293)",カプラー取り外し (LGR S/N: 20291293),カプラー取り付け (LGR S/N: 20291293),ホスト接続 (LGR S/N: 20291293),停止済み (LGR S/N: 20291293),ファイルの終わり (LGR S/N: 20291293)
218,09/05/21 09:30:00 午後,30.394,,,,,
219,09/05/21 10:00:00 午後,30.318,,,,,
220,09/05/21 10:30:00 午後,30.167,,,,,
221,09/05/21 11:00:00 午後,30.117,,,,,
222,09/05/21 11:30:00 午後,30.041,,,,,
223,09/06/21 12:00:00 午前,30.016,,,,,
224,09/06/21 12:30:00 午前,29.991,,,,,
225,09/06/21 01:00:00 午前,29.966,,,,,
226,09/06/21 01:30:00 午前,29.966,,,,,
227,09/06/21 02:00:00 午前,29.966,,,,,
228,09/06/21 02:30:00 午前,29.966,,,,,
229,09/06/21 03:00:00 午前,29.941,,,,,
230,09/06/21 03:30:00 午前,29.941,,,,,
231,09/06/21 04:00:00 午前,29.966,,,,,
232,09/06/21 04:30:00 午前,29.84,,,,,
233,09/06/21 05:00:00 午前,29.79,,,,,
234,09/06/21 05:30:00 午前,29.79,,,,,
235,09/06/21 06:00:00 午前,29.765,,,,,
236,09/06/21 06:30:00 午前,29.74,,,,,
237,09/06/21 07:00:00 午前,29.74,,,,,
238,09/06/21 07:30:00 午前,29.74,,,,,
239,09/06/21 08:00:00 午前,29.74,,,,,
240,09/06/21 08:30:00 午前,29.79,,,,,
241,09/06/21 09:00:00 午前,29.84,,,,,
242,09/06/21 09:30:00 午前,29.966,,,,,
243,09/06/21 10:00:00 午前,30.066,,,,,
244,09/06/21 10:30:00 午前,30.217,,,,,
245,09/06/21 11:00:00 午前,30.369,,,,,
246,09/06/21 11:30:00 午前,30.52,,,,,
247,09/06/21 12:00:00 午後,30.722,,,,,
248,09/06/21 12:30:00 午後,30.874,,,,,
249,09/06/21 01:00:00 午後,30.976,,,,,
250,09/06/21 01:30:00 午後,31.077,,,,,
251,09/06/21 02:00:00 午後,31.331,,,,,
252,09/06/21 02:30:00 午後,31.382,,,,,
253,09/06/21 03:00:00 午後,31.535,,,,,
254,09/06/21 03:30:00 午後,31.51,,,,,
255,09/06/21 04:00:00 午後,31.637,,,,,
256,09/06/21 04:30:00 午後,31.816,,,,,
257,09/06/21 05:00:00 午後,32.124,,,,,
258,09/06/21 05:30:00 午後,31.052,,,,,
259,09/06/21 06:00:00 午後,30.571,,,,,
260,09/06/21 06:30:00 午後,30.419,,,,,
261,09/06/21 07:00:00 午後,30.293,,,,,
262,09/06/21 07:30:00 午後,30.268,,,,,
263,09/06/21 08:00:00 午後,30.293,,,,,
264,09/06/21 08:30:00 午後,30.318,,,,,
265,09/06/21 09:00:00 午後,30.369,,,,,
266,09/06/21 09:30:00 午後,30.419,,,,,
267,09/06/21 10:00:00 午後,30.571,,,,,
268,09/06/21 10:30:00 午後,30.571,,,,,
269,09/06/21 11:00:00 午後,30.343,,,,,
270,09/06/21 11:30:00 午後,30.293,,,,,
271,09/07/21 12:00:00 午前,30.268,,,,,
272,09/07/21 12:30:00 午前,30.243,,,,,
273,09/07/21 01:00:00 午前,30.192,,,,,
274,09/07/21 01:30:00 午前,30.167,,,,,
275,09/07/21 02:00:00 午前,30.142,,,,,
276,09/07/21 02:30:00 午前,30.117,,,,,
277,09/07/21 03:00:00 午前,30.117,,,,,
278,09/07/21 03:30:00 午前,30.142,,,,,
279,09/07/21 04:00:00 午前,30.268,,,,,
280,09/07/21 04:30:00 午前,30.091,,,,,
281,09/07/21 05:00:00 午前,29.815,,,,,
282,09/07/21 05:30:00 午前,29.765,,,,,
283,09/07/21 06:00:00 午前,29.765,,,,,
284,09/07/21 06:30:00 午前,29.765,,,,,
285,09/07/21 07:00:00 午前,29.765,,,,,
286,09/07/21 07:30:00 午前,29.79,,,,,
287,09/07/21 08:00:00 午前,29.79,,,,,
288,09/07/21 08:30:00 午前,29.84,,,,,
289,09/07/21 09:00:00 午前,29.89,,,,,
290,09/07/21 09:30:00 午前,29.966,,,,,
291,09/07/21 10:00:00 午前,30.117,,,,,
292,09/07/21 10:30:00 午前,30.192,,,,,
293,09/07/21 11:00:00 午前,30.343,,,,,
294,09/07/21 11:30:00 午前,30.469,,,,,
295,09/07/21 12:00:00 午後,30.748,,,,,
296,09/07/21 12:30:00 午後,30.925,,,,,
297,09/07/21 01:00:00 午後,31.052,,,,,
298,09/07/21 01:30:00 午後,31.179,,,,,
299,09/07/21 02:00:00 午後,31.255,,,,,
300,09/07/21 02:30:00 午後,31.459,,,,,
301,09/07/21 03:00:00 午後,31.586,,,,,
302,09/07/21 03:30:00 午後,31.586,,,,,
303,09/07/21 04:00:00 午後,31.586,,,,,
304,09/07/21 04:30:00 午後,31.689,,,,,
305,09/07/21 05:00:00 午後,31.893,,,,,
306,09/07/21 05:30:00 午後,32.047,,,,,
307,09/07/21 06:00:00 午後,31.026,,,,,
308,09/07/21 06:30:00 午後,30.748,,,,,
309,09/07/21 07:00:00 午後,30.571,,,,,
310,09/07/21 07:30:00 午後,30.469,,,,,
311,09/07/21 08:00:00 午後,30.394,,,,,
312,09/07/21 08:30:00 午後,30.318,,,,,
313,09/07/21 09:00:00 午後,30.293,,,,,
314,09/07/21 09:30:00 午後,30.318,,,,,
315,09/07/21 10:00:00 午後,30.394,,,,,
316,09/07/21 10:30:00 午後,30.545,,,,,
317,09/07/21 11:00:00 午後,30.596,,,,,
318,09/07/21 11:30:00 午後,30.646,,,,,
319,09/08/21 12:00:00 午前,30.495,,,,,
320,09/08/21 12:30:00 午前,30.343,,,,,
321,09/08/21 01:00:00 午前,30.318,,,,,
322,09/08/21 01:30:00 午前,30.343,,,,,
323,09/08/21 02:00:00 午前,30.318,,,,,
324,09/08/21 02:30:00 午前,30.268,,,,,
325,09/08/21 03:00:00 午前,30.268,,,,,
326,09/08/21 03:30:00 午前,30.268,,,,,
327,09/08/21 04:00:00 午前,30.217,,,,,
328,09/08/21 04:30:00 午前,30.293,,,,,
329,09/08/21 05:00:00 午前,29.865,,,,,
330,09/08/21 05:30:00 午前,29.865,,,,,
331,09/08/21 06:00:00 午前,29.84,,,,,
332,09/08/21 06:30:00 午前,29.84,,,,,
333,09/08/21 07:00:00 午前,29.815,,,,,
334,09/08/21 07:30:00 午前,29.815,,,,,
335,09/08/21 08:00:00 午前,29.79,,,,,
336,09/08/21 08:30:00 午前,29.815,,,,,
337,09/08/21 09:00:00 午前,29.89,,,,,
338,09/08/21 09:30:00 午前,29.941,,,,,
339,09/08/21 10:00:00 午前,30.016,,,,,
340,09/08/21 10:30:00 午前,30.167,,,,,
341,09/08/21 11:00:00 午前,30.318,,,,,
342,09/08/21 11:30:00 午前,30.469,,,,,
343,09/08/21 12:00:00 午後,30.621,,,,,
344,09/08/21 12:30:00 午後,30.748,,,,,
345,09/08/21 01:00:00 午後,31.103,,,,,
346,09/08/21 01:30:00 午後,31.281,,,,,
347,09/08/21 02:00:00 午後,31.357,,,,,
348,09/08/21 02:30:00 午後,31.561,,,,,
349,09/08/21 03:00:00 午後,31.714,,,,,
350,09/08/21 03:30:00 午後,31.714,,,,,
351,09/08/21 04:00:00 午後,31.612,,,,,
352,09/08/21 04:30:00 午後,31.535,,,,,
353,09/08/21 05:00:00 午後,31.663,,,,,
354,09/08/21 05:30:00 午後,31.893,,,,,
355,09/08/21 06:00:00 午後,31.331,,,,,
356,09/08/21 06:30:00 午後,30.646,,,,,
357,09/08/21 07:00:00 午後,30.343,,,,,
358,09/08/21 07:30:00 午後,30.192,,,,,
359,09/08/21 08:00:00 午後,30.117,,,,,
360,09/08/21 08:30:00 午後,30.066,,,,,
361,09/08/21 09:00:00 午後,30.066,,,,,
362,09/08/21 09:30:00 午後,30.066,,,,,
363,09/08/21 10:00:00 午後,30.041,,,,,
364,09/08/21 10:30:00 午後,30.016,,,,,
365,09/08/21 11:00:00 午後,30.117,,,,,
366,09/08/21 11:30:00 午後,30.293,,,,,
367,09/09/21 12:00:00 午前,30.444,,,,,
368,09/09/21 12:30:00 午前,30.495,,,,,
369,09/09/21 01:00:00 午前,30.52,,,,,
370,09/09/21 01:30:00 午前,30.596,,,,,
371,09/09/21 02:00:00 午前,30.571,,,,,
372,09/09/21 02:30:00 午前,30.52,,,,,
373,09/09/21 03:00:00 午前,30.419,,,,,
374,09/09/21 03:30:00 午前,30.419,,,,,
375,09/09/21 04:00:00 午前,30.318,,,,,
376,09/09/21 04:30:00 午前,30.318,,,,,
377,09/09/21 05:00:00 午前,29.765,,,,,
378,09/09/21 05:30:00 午前,29.389,,,,,
379,09/09/21 06:00:00 午前,29.615,,,,,
380,09/09/21 06:30:00 午前,29.765,,,,,
381,09/09/21 07:00:00 午前,29.815,,,,,
382,09/09/21 07:30:00 午前,29.84,,,,,
383,09/09/21 08:00:00 午前,29.84,,,,,
384,09/09/21 08:30:00 午前,29.865,,,,,
385,09/09/21 09:00:00 午前,29.916,,,,,
386,09/09/21 09:30:00 午前,29.941,,,,,
387,09/09/21 10:00:00 午前,30.016,,,,,
388,09/09/21 10:30:00 午前,29.991,,,,,
389,09/09/21 11:00:00 午前,30.041,,,,,
390,09/09/21 11:30:00 午前,30.066,,,,,
391,09/09/21 12:00:00 午後,30.268,,,,,
392,09/09/21 12:30:00 午後,30.394,,,,,
393,09/09/21 01:00:00 午後,30.545,,,,,
394,09/09/21 01:30:00 午後,30.798,,,,,
395,09/09/21 02:00:00 午後,31.052,,,,,
396,09/09/21 02:30:00 午後,31.077,,,,,
397,09/09/21 03:00:00 午後,31.23,,,,,
398,09/09/21 03:30:00 午後,31.408,,,,,
399,09/09/21 04:00:00 午後,31.382,,,,,
400,09/09/21 04:30:00 午後,31.382,,,,,
401,09/09/21 05:00:00 午後,31.51,,,,,
402,09/09/21 05:30:00 午後,31.944,,,,,
403,09/09/21 06:00:00 午後,30.824,,,,,
404,09/09/21 06:30:00 午後,30.268,,,,,
405,09/09/21 07:00:00 午後,30.167,,,,,
406,09/09/21 07:30:00 午後,30.117,,,,,
407,09/09/21 08:00:00 午後,29.966,,,,,
408,09/09/21 08:30:00 午後,29.74,,,,,
409,09/09/21 09:00:00 午後,29.715,,,,,
410,09/09/21 09:30:00 午後,29.74,,,,,
411,09/09/21 10:00:00 午後,29.765,,,,,
412,09/09/21 10:30:00 午後,29.765,,,,,
413,09/09/21 11:00:00 午後,29.765,,,,,
414,09/09/21 11:30:00 午後,29.79,,,,,
415,09/10/21 12:00:00 午前,29.815,,,,,
416,09/10/21 12:30:00 午前,29.84,,,,,
417,09/10/21 01:00:00 午前,29.815,,,,,
418,09/10/21 01:30:00 午前,29.79,,,,,
419,09/10/21 02:00:00 午前,29.74,,,,,
420,09/10/21 02:30:00 午前,29.69,,,,,
421,09/10/21 03:00:00 午前,29.64,,,,,
422,09/10/21 03:30:00 午前,29.615,,,,,
423,09/10/21 04:00:00 午前,29.565,,,,,
424,09/10/21 04:30:00 午前,29.54,,,,,
425,09/10/21 05:00:00 午前,29.464,,,,,
426,09/10/21 05:30:00 午前,29.414,,,,,
427,09/10/21 06:00:00 午前,29.615,,,,,
428,09/10/21 06:30:00 午前,29.665,,,,,
429,09/10/21 07:00:00 午前,29.615,,,,,
430,09/10/21 07:30:00 午前,29.565,,,,,
431,09/10/21 08:00:00 午前,29.565,,,,,
432,09/10/21 08:30:00 午前,29.515,,,,,
433,09/10/21 09:00:00 午前,29.515,,,,,
434,09/10/21 09:30:00 午前,29.565,,,,,
435,09/10/21 10:00:00 午前,29.615,,,,,
436,09/10/21 10:30:00 午前,29.74,,,,,
437,09/10/21 11:00:00 午前,29.865,,,,,
438,09/10/21 11:30:00 午前,30.016,,,,,
439,09/10/21 12:00:00 午後,30.192,,,,,
440,09/10/21 12:30:00 午後,30.343,,,,,
441,09/10/21 01:00:00 午後,30.52,,,,,
442,09/10/21 01:30:00 午後,30.646,,,,,
443,09/10/21 02:00:00 午後,30.697,,,,,
444,09/10/21 02:30:00 午後,30.874,,,,,
445,09/10/21 03:00:00 午後,31.026,,,,,
446,09/10/21 03:30:00 午後,31.128,,,,,
447,09/10/21 04:00:00 午後,31.179,,,,,
448,09/10/21 04:30:00 午後,31.255,,,,,
449,09/10/21 05:00:00 午後,31.281,,,,,
450,09/10/21 05:30:00 午後,31.026,,,,,
451,09/10/21 06:00:00 午後,30.142,,,,,
452,09/10/21 06:30:00 午後,29.865,,,,,
453,09/10/21 07:00:00 午後,29.765,,,,,
454,09/10/21 07:30:00 午後,29.715,,,,,
455,09/10/21 08:00:00 午後,29.665,,,,,
456,09/10/21 08:30:00 午後,29.64,,,,,
457,09/10/21 09:00:00 午後,29.64,,,,,
458,09/10/21 09:30:00 午後,29.665,,,,,
459,09/10/21 10:00:00 午後,29.665,,,,,
460,09/10/21 10:30:00 午後,29.665,,,,,
461,09/10/21 11:00:00 午後,29.665,,,,,
462,09/10/21 11:30:00 午後,29.59,,,,,
463,09/11/21 12:00:00 午前,29.59,,,,,
464,09/11/21 12:30:00 午前,29.565,,,,,
465,09/11/21 01:00:00 午前,29.515,,,,,
466,09/11/21 01:30:00 午前,29.464,,,,,
467,09/11/21 02:00:00 午前,29.49,,,,,
468,09/11/21 02:30:00 午前,29.49,,,,,
469,09/11/21 03:00:00 午前,29.49,,,,,
470,09/11/21 03:30:00 午前,29.464,,,,,
471,09/11/21 04:00:00 午前,29.464,,,,,
472,09/11/21 04:30:00 午前,29.49,,,,,
473,09/11/21 05:00:00 午前,29.49,,,,,
474,09/11/21 05:30:00 午前,29.464,,,,,
475,09/11/21 06:00:00 午前,29.389,,,,,
476,09/11/21 06:30:00 午前,29.49,,,,,
477,09/11/21 07:00:00 午前,29.49,,,,,
478,09/11/21 07:30:00 午前,29.49,,,,,
479,09/11/21 08:00:00 午前,29.49,,,,,
480,09/11/21 08:30:00 午前,29.49,,,,,
481,09/11/21 09:00:00 午前,29.464,,,,,
482,09/11/21 09:30:00 午前,29.439,,,,,
483,09/11/21 10:00:00 午前,29.464,,,,,
484,09/11/21 10:30:00 午前,29.464,,,,,
485,09/11/21 11:00:00 午前,29.515,,,,,
486,09/11/21 11:30:00 午前,29.565,,,,,
487,09/11/21 12:00:00 午後,29.565,,,,,
488,09/11/21 12:30:00 午後,29.54,,,,,
489,09/11/21 01:00:00 午後,29.49,,,,,
490,09/11/21 01:30:00 午後,29.49,,,,,
491,09/11/21 02:00:00 午後,29.439,,,,,
492,09/11/21 02:30:00 午後,29.414,,,,,
493,09/11/21 03:00:00 午後,29.464,,,,,
494,09/11/21 03:30:00 午後,29.49,,,,,
495,09/11/21 04:00:00 午後,29.515,,,,,
496,09/11/21 04:30:00 午後,29.515,,,,,
497,09/11/21 05:00:00 午後,29.464,,,,,
498,09/11/21 05:30:00 午後,29.414,,,,,
499,09/11/21 06:00:00 午後,29.414,,,,,
500,09/11/21 06:30:00 午後,29.389,,,,,
501,09/11/21 07:00:00 午後,29.389,,,,,
502,09/11/21 07:30:00 午後,29.389,,,,,
503,09/11/21 08:00:00 午後,29.365,,,,,
504,09/11/21 08:30:00 午後,29.365,,,,,
505,09/11/21 09:00:00 午後,29.365,,,,,
506,09/11/21 09:30:00 午後,29.365,,,,,
507,09/11/21 10:00:00 午後,29.34,,,,,
508,09/11/21 10:30:00 午後,29.265,,,,,
509,09/11/21 11:00:00 午後,29.29,,,,,
510,09/11/21 11:30:00 午後,29.29,,,,,
511,09/12/21 12:00:00 午前,29.315,,,,,
512,09/12/21 12:30:00 午前,29.29,,,,,
513,09/12/21 01:00:00 午前,29.265,,,,,
514,09/12/21 01:30:00 午前,29.265,,,,,
515,09/12/21 02:00:00 午前,29.265,,,,,
516,09/12/21 02:30:00 午前,29.215,,,,,
517,09/12/21 03:00:00 午前,29.14,,,,,
518,09/12/21 03:30:00 午前,29.165,,,,,
519,09/12/21 04:00:00 午前,29.165,,,,,
520,09/12/21 04:30:00 午前,29.165,,,,,
521,09/12/21 05:00:00 午前,29.215,,,,,
522,09/12/21 05:30:00 午前,29.265,,,,,
523,09/12/21 06:00:00 午前,29.24,,,,,
524,09/12/21 06:30:00 午前,29.215,,,,,
525,09/12/21 07:00:00 午前,29.215,,,,,
