プロット タイトル: site12_spot003_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011415, SEN S/N: 21011415)",カプラー取り外し (LGR S/N: 21011415),カプラー取り付け (LGR S/N: 21011415),ホスト接続 (LGR S/N: 21011415),停止済み (LGR S/N: 21011415),ファイルの終わり (LGR S/N: 21011415)
44,11/23/23 08:30:00 午前,25.355,,,,,
45,11/23/23 09:00:00 午前,25.477,,,,,
46,11/23/23 09:30:00 午前,25.598,,,,,
47,11/23/23 10:00:00 午前,25.647,,,,,
48,11/23/23 10:30:00 午前,25.72,,,,,
49,11/23/23 11:00:00 午前,25.768,,,,,
50,11/23/23 11:30:00 午前,25.817,,,,,
51,11/23/23 12:00:00 午後,25.817,,,,,
52,11/23/23 12:30:00 午後,25.841,,,,,
53,11/23/23 01:00:00 午後,25.89,,,,,
54,11/23/23 01:30:00 午後,25.914,,,,,
55,11/23/23 02:00:00 午後,26.012,,,,,
56,11/23/23 02:30:00 午後,26.036,,,,,
57,11/23/23 03:00:00 午後,26.012,,,,,
58,11/23/23 03:30:00 午後,25.939,,,,,
59,11/23/23 04:00:00 午後,25.89,,,,,
60,11/23/23 04:30:00 午後,25.841,,,,,
61,11/23/23 05:00:00 午後,25.866,,,,,
62,11/23/23 05:30:00 午後,25.866,,,,,
63,11/23/23 06:00:00 午後,25.89,,,,,
64,11/23/23 06:30:00 午後,25.89,,,,,
65,11/23/23 07:00:00 午後,25.914,,,,,
66,11/23/23 07:30:00 午後,25.914,,,,,
67,11/23/23 08:00:00 午後,25.914,,,,,
68,11/23/23 08:30:00 午後,25.89,,,,,
69,11/23/23 09:00:00 午後,25.866,,,,,
70,11/23/23 09:30:00 午後,25.841,,,,,
71,11/23/23 10:00:00 午後,25.817,,,,,
72,11/23/23 10:30:00 午後,25.768,,,,,
73,11/23/23 11:00:00 午後,25.72,,,,,
74,11/23/23 11:30:00 午後,25.647,,,,,
75,11/24/23 12:00:00 午前,25.598,,,,,
76,11/24/23 12:30:00 午前,25.55,,,,,
77,11/24/23 01:00:00 午前,25.574,,,,,
78,11/24/23 01:30:00 午前,25.647,,,,,
79,11/24/23 02:00:00 午前,25.72,,,,,
80,11/24/23 02:30:00 午前,25.744,,,,,
81,11/24/23 03:00:00 午前,25.695,,,,,
82,11/24/23 03:30:00 午前,25.671,,,,,
83,11/24/23 04:00:00 午前,25.647,,,,,
84,11/24/23 04:30:00 午前,25.647,,,,,
85,11/24/23 05:00:00 午前,25.623,,,,,
86,11/24/23 05:30:00 午前,25.574,,,,,
87,11/24/23 06:00:00 午前,25.525,,,,,
88,11/24/23 06:30:00 午前,25.477,,,,,
89,11/24/23 07:00:00 午前,25.477,,,,,
90,11/24/23 07:30:00 午前,25.477,,,,,
91,11/24/23 08:00:00 午前,25.453,,,,,
92,11/24/23 08:30:00 午前,25.453,,,,,
93,11/24/23 09:00:00 午前,25.453,,,,,
94,11/24/23 09:30:00 午前,25.453,,,,,
95,11/24/23 10:00:00 午前,25.477,,,,,
96,11/24/23 10:30:00 午前,25.477,,,,,
97,11/24/23 11:00:00 午前,25.477,,,,,
98,11/24/23 11:30:00 午前,25.477,,,,,
99,11/24/23 12:00:00 午後,25.453,,,,,
100,11/24/23 12:30:00 午後,25.477,,,,,
101,11/24/23 01:00:00 午後,25.477,,,,,
102,11/24/23 01:30:00 午後,25.453,,,,,
103,11/24/23 02:00:00 午後,25.428,,,,,
104,11/24/23 02:30:00 午後,25.404,,,,,
105,11/24/23 03:00:00 午後,25.477,,,,,
106,11/24/23 03:30:00 午後,25.501,,,,,
107,11/24/23 04:00:00 午後,25.525,,,,,
108,11/24/23 04:30:00 午後,25.55,,,,,
109,11/24/23 05:00:00 午後,25.525,,,,,
110,11/24/23 05:30:00 午後,25.525,,,,,
111,11/24/23 06:00:00 午後,25.574,,,,,
112,11/24/23 06:30:00 午後,25.598,,,,,
113,11/24/23 07:00:00 午後,25.598,,,,,
114,11/24/23 07:30:00 午後,25.598,,,,,
115,11/24/23 08:00:00 午後,25.598,,,,,
116,11/24/23 08:30:00 午後,25.574,,,,,
117,11/24/23 09:00:00 午後,25.525,,,,,
118,11/24/23 09:30:00 午後,25.477,,,,,
119,11/24/23 10:00:00 午後,25.404,,,,,
120,11/24/23 10:30:00 午後,25.38,,,,,
121,11/24/23 11:00:00 午後,25.283,,,,,
122,11/24/23 11:30:00 午後,25.234,,,,,
123,11/25/23 12:00:00 午前,25.21,,,,,
124,11/25/23 12:30:00 午前,25.234,,,,,
125,11/25/23 01:00:00 午前,25.234,,,,,
126,11/25/23 01:30:00 午前,25.234,,,,,
127,11/25/23 02:00:00 午前,25.258,,,,,
128,11/25/23 02:30:00 午前,25.234,,,,,
129,11/25/23 03:00:00 午前,25.21,,,,,
130,11/25/23 03:30:00 午前,25.162,,,,,
131,11/25/23 04:00:00 午前,25.137,,,,,
132,11/25/23 04:30:00 午前,25.162,,,,,
133,11/25/23 05:00:00 午前,25.186,,,,,
134,11/25/23 05:30:00 午前,25.137,,,,,
135,11/25/23 06:00:00 午前,25.21,,,,,
136,11/25/23 06:30:00 午前,25.283,,,,,
137,11/25/23 07:00:00 午前,25.331,,,,,
138,11/25/23 07:30:00 午前,25.307,,,,,
139,11/25/23 08:00:00 午前,25.307,,,,,
140,11/25/23 08:30:00 午前,25.307,,,,,
141,11/25/23 09:00:00 午前,25.283,,,,,
142,11/25/23 09:30:00 午前,25.234,,,,,
143,11/25/23 10:00:00 午前,25.21,,,,,
144,11/25/23 10:30:00 午前,25.21,,,,,
145,11/25/23 11:00:00 午前,25.21,,,,,
146,11/25/23 11:30:00 午前,25.258,,,,,
147,11/25/23 12:00:00 午後,25.283,,,,,
148,11/25/23 12:30:00 午後,25.258,,,,,
149,11/25/23 01:00:00 午後,25.258,,,,,
150,11/25/23 01:30:00 午後,25.234,,,,,
151,11/25/23 02:00:00 午後,25.258,,,,,
152,11/25/23 02:30:00 午後,25.355,,,,,
153,11/25/23 03:00:00 午後,25.38,,,,,
154,11/25/23 03:30:00 午後,25.404,,,,,
155,11/25/23 04:00:00 午後,25.38,,,,,
156,11/25/23 04:30:00 午後,25.404,,,,,
157,11/25/23 05:00:00 午後,25.404,,,,,
158,11/25/23 05:30:00 午後,25.428,,,,,
159,11/25/23 06:00:00 午後,25.428,,,,,
160,11/25/23 06:30:00 午後,25.404,,,,,
161,11/25/23 07:00:00 午後,25.38,,,,,
162,11/25/23 07:30:00 午後,25.38,,,,,
163,11/25/23 08:00:00 午後,25.38,,,,,
164,11/25/23 08:30:00 午後,25.38,,,,,
165,11/25/23 09:00:00 午後,25.38,,,,,
166,11/25/23 09:30:00 午後,25.355,,,,,
167,11/25/23 10:00:00 午後,25.331,,,,,
168,11/25/23 10:30:00 午後,25.307,,,,,
169,11/25/23 11:00:00 午後,25.283,,,,,
170,11/25/23 11:30:00 午後,25.234,,,,,
171,11/26/23 12:00:00 午前,25.186,,,,,
172,11/26/23 12:30:00 午前,25.137,,,,,
173,11/26/23 01:00:00 午前,25.089,,,,,
174,11/26/23 01:30:00 午前,25.065,,,,,
175,11/26/23 02:00:00 午前,25.04,,,,,
176,11/26/23 02:30:00 午前,25.065,,,,,
177,11/26/23 03:00:00 午前,25.186,,,,,
178,11/26/23 03:30:00 午前,25.234,,,,,
179,11/26/23 04:00:00 午前,25.21,,,,,
180,11/26/23 04:30:00 午前,25.21,,,,,
181,11/26/23 05:00:00 午前,25.21,,,,,
182,11/26/23 05:30:00 午前,25.21,,,,,
183,11/26/23 06:00:00 午前,25.186,,,,,
184,11/26/23 06:30:00 午前,25.186,,,,,
185,11/26/23 07:00:00 午前,25.186,,,,,
186,11/26/23 07:30:00 午前,25.21,,,,,
187,11/26/23 08:00:00 午前,25.234,,,,,
188,11/26/23 08:30:00 午前,25.234,,,,,
189,11/26/23 09:00:00 午前,25.258,,,,,
190,11/26/23 09:30:00 午前,25.258,,,,,
191,11/26/23 10:00:00 午前,25.258,,,,,
192,11/26/23 10:30:00 午前,25.283,,,,,
193,11/26/23 11:00:00 午前,25.283,,,,,
194,11/26/23 11:30:00 午前,25.283,,,,,
195,11/26/23 12:00:00 午後,25.283,,,,,
196,11/26/23 12:30:00 午後,25.307,,,,,
197,11/26/23 01:00:00 午後,25.331,,,,,
198,11/26/23 01:30:00 午後,25.331,,,,,
199,11/26/23 02:00:00 午後,25.331,,,,,
200,11/26/23 02:30:00 午後,25.283,,,,,
201,11/26/23 03:00:00 午後,25.355,,,,,
202,11/26/23 03:30:00 午後,25.38,,,,,
203,11/26/23 04:00:00 午後,25.38,,,,,
204,11/26/23 04:30:00 午後,25.428,,,,,
205,11/26/23 05:00:00 午後,25.404,,,,,
206,11/26/23 05:30:00 午後,25.38,,,,,
207,11/26/23 06:00:00 午後,25.38,,,,,
208,11/26/23 06:30:00 午後,25.355,,,,,
209,11/26/23 07:00:00 午後,25.307,,,,,
210,11/26/23 07:30:00 午後,25.258,,,,,
211,11/26/23 08:00:00 午後,25.21,,,,,
212,11/26/23 08:30:00 午後,25.21,,,,,
213,11/26/23 09:00:00 午後,25.162,,,,,
214,11/26/23 09:30:00 午後,25.162,,,,,
215,11/26/23 10:00:00 午後,25.162,,,,,
216,11/26/23 10:30:00 午後,25.137,,,,,
217,11/26/23 11:00:00 午後,25.137,,,,,
218,11/26/23 11:30:00 午後,25.113,,,,,
219,11/27/23 12:00:00 午前,25.089,,,,,
220,11/27/23 12:30:00 午前,25.04,,,,,
221,11/27/23 01:00:00 午前,25.016,,,,,
222,11/27/23 01:30:00 午前,25.089,,,,,
223,11/27/23 02:00:00 午前,25.065,,,,,
224,11/27/23 02:30:00 午前,25.04,,,,,
225,11/27/23 03:00:00 午前,24.992,,,,,
226,11/27/23 03:30:00 午前,24.992,,,,,
227,11/27/23 04:00:00 午前,24.944,,,,,
228,11/27/23 04:30:00 午前,24.895,,,,,
229,11/27/23 05:00:00 午前,25.089,,,,,
230,11/27/23 05:30:00 午前,25.162,,,,,
231,11/27/23 06:00:00 午前,25.162,,,,,
232,11/27/23 06:30:00 午前,25.162,,,,,
233,11/27/23 07:00:00 午前,25.113,,,,,
234,11/27/23 07:30:00 午前,25.113,,,,,
235,11/27/23 08:00:00 午前,25.113,,,,,
236,11/27/23 08:30:00 午前,25.113,,,,,
237,11/27/23 09:00:00 午前,25.137,,,,,
238,11/27/23 09:30:00 午前,25.137,,,,,
239,11/27/23 10:00:00 午前,25.162,,,,,
240,11/27/23 10:30:00 午前,25.21,,,,,
241,11/27/23 11:00:00 午前,25.258,,,,,
242,11/27/23 11:30:00 午前,25.38,,,,,
243,11/27/23 12:00:00 午後,25.428,,,,,
244,11/27/23 12:30:00 午後,25.404,,,,,
245,11/27/23 01:00:00 午後,25.331,,,,,
246,11/27/23 01:30:00 午後,25.258,,,,,
247,11/27/23 02:00:00 午後,25.186,,,,,
248,11/27/23 02:30:00 午後,25.186,,,,,
249,11/27/23 03:00:00 午後,25.21,,,,,
250,11/27/23 03:30:00 午後,25.186,,,,,
251,11/27/23 04:00:00 午後,25.186,,,,,
252,11/27/23 04:30:00 午後,25.331,,,,,
253,11/27/23 05:00:00 午後,25.501,,,,,
254,11/27/23 05:30:00 午後,25.574,,,,,
255,11/27/23 06:00:00 午後,25.525,,,,,
256,11/27/23 06:30:00 午後,25.453,,,,,
257,11/27/23 07:00:00 午後,25.404,,,,,
258,11/27/23 07:30:00 午後,25.355,,,,,
259,11/27/23 08:00:00 午後,25.331,,,,,
260,11/27/23 08:30:00 午後,25.307,,,,,
261,11/27/23 09:00:00 午後,25.307,,,,,
262,11/27/23 09:30:00 午後,25.307,,,,,
263,11/27/23 10:00:00 午後,25.307,,,,,
264,11/27/23 10:30:00 午後,25.307,,,,,
265,11/27/23 11:00:00 午後,25.283,,,,,
266,11/27/23 11:30:00 午後,25.234,,,,,
267,11/28/23 12:00:00 午前,25.186,,,,,
268,11/28/23 12:30:00 午前,25.162,,,,,
269,11/28/23 01:00:00 午前,25.113,,,,,
270,11/28/23 01:30:00 午前,25.089,,,,,
271,11/28/23 02:00:00 午前,25.016,,,,,
272,11/28/23 02:30:00 午前,25.04,,,,,
273,11/28/23 03:00:00 午前,25.016,,,,,
274,11/28/23 03:30:00 午前,25.016,,,,,
275,11/28/23 04:00:00 午前,24.823,,,,,
276,11/28/23 04:30:00 午前,25.137,,,,,
277,11/28/23 05:00:00 午前,25.162,,,,,
278,11/28/23 05:30:00 午前,25.186,,,,,
279,11/28/23 06:00:00 午前,25.162,,,,,
280,11/28/23 06:30:00 午前,25.089,,,,,
281,11/28/23 07:00:00 午前,25.016,,,,,
282,11/28/23 07:30:00 午前,25.016,,,,,
283,11/28/23 08:00:00 午前,25.016,,,,,
284,11/28/23 08:30:00 午前,25.016,,,,,
285,11/28/23 09:00:00 午前,25.04,,,,,
286,11/28/23 09:30:00 午前,25.016,,,,,
287,11/28/23 10:00:00 午前,25.04,,,,,
288,11/28/23 10:30:00 午前,25.065,,,,,
289,11/28/23 11:00:00 午前,25.137,,,,,
290,11/28/23 11:30:00 午前,25.186,,,,,
291,11/28/23 12:00:00 午後,25.21,,,,,
292,11/28/23 12:30:00 午後,25.258,,,,,
293,11/28/23 01:00:00 午後,25.307,,,,,
294,11/28/23 01:30:00 午後,25.307,,,,,
295,11/28/23 02:00:00 午後,25.331,,,,,
296,11/28/23 02:30:00 午後,25.355,,,,,
297,11/28/23 03:00:00 午後,25.38,,,,,
298,11/28/23 03:30:00 午後,25.355,,,,,
299,11/28/23 04:00:00 午後,25.331,,,,,
300,11/28/23 04:30:00 午後,25.331,,,,,
301,11/28/23 05:00:00 午後,25.331,,,,,
302,11/28/23 05:30:00 午後,25.307,,,,,
303,11/28/23 06:00:00 午後,25.307,,,,,
304,11/28/23 06:30:00 午後,25.307,,,,,
305,11/28/23 07:00:00 午後,25.258,,,,,
306,11/28/23 07:30:00 午後,25.186,,,,,
307,11/28/23 08:00:00 午後,25.21,,,,,
308,11/28/23 08:30:00 午後,25.137,,,,,
309,11/28/23 09:00:00 午後,25.113,,,,,
310,11/28/23 09:30:00 午後,25.113,,,,,
311,11/28/23 10:00:00 午後,25.137,,,,,
312,11/28/23 10:30:00 午後,25.137,,,,,
313,11/28/23 11:00:00 午後,25.113,,,,,
314,11/28/23 11:30:00 午後,25.089,,,,,
315,11/29/23 12:00:00 午前,24.992,,,,,
316,11/29/23 12:30:00 午前,24.871,,,,,
317,11/29/23 01:00:00 午前,24.774,,,,,
318,11/29/23 01:30:00 午前,24.677,,,,,
319,11/29/23 02:00:00 午前,24.581,,,,,
320,11/29/23 02:30:00 午前,24.46,,,,,
321,11/29/23 03:00:00 午前,24.702,,,,,
322,11/29/23 03:30:00 午前,24.798,,,,,
323,11/29/23 04:00:00 午前,24.823,,,,,
324,11/29/23 04:30:00 午前,24.798,,,,,
325,11/29/23 05:00:00 午前,24.339,,,,,
326,11/29/23 05:30:00 午前,24.363,,,,,
327,11/29/23 06:00:00 午前,24.847,,,,,
328,11/29/23 06:30:00 午前,25.065,,,,,
329,11/29/23 07:00:00 午前,25.113,,,,,
330,11/29/23 07:30:00 午前,25.137,,,,,
331,11/29/23 08:00:00 午前,25.089,,,,,
332,11/29/23 08:30:00 午前,25.089,,,,,
333,11/29/23 09:00:00 午前,25.04,,,,,
334,11/29/23 09:30:00 午前,25.016,,,,,
335,11/29/23 10:00:00 午前,24.992,,,,,
336,11/29/23 10:30:00 午前,24.992,,,,,
337,11/29/23 11:00:00 午前,24.992,,,,,
338,11/29/23 11:30:00 午前,25.016,,,,,
339,11/29/23 12:00:00 午後,25.089,,,,,
340,11/29/23 12:30:00 午後,25.162,,,,,
341,11/29/23 01:00:00 午後,25.234,,,,,
342,11/29/23 01:30:00 午後,25.307,,,,,
343,11/29/23 02:00:00 午後,25.186,,,,,
344,11/29/23 02:30:00 午後,25.113,,,,,
345,11/29/23 03:00:00 午後,25.137,,,,,
346,11/29/23 03:30:00 午後,25.089,,,,,
347,11/29/23 04:00:00 午後,25.162,,,,,
348,11/29/23 04:30:00 午後,25.162,,,,,
349,11/29/23 05:00:00 午後,25.137,,,,,
350,11/29/23 05:30:00 午後,25.137,,,,,
351,11/29/23 06:00:00 午後,25.162,,,,,
352,11/29/23 06:30:00 午後,25.113,,,,,
353,11/29/23 07:00:00 午後,25.186,,,,,
354,11/29/23 07:30:00 午後,25.21,,,,,
355,11/29/23 08:00:00 午後,25.21,,,,,
356,11/29/23 08:30:00 午後,25.186,,,,,
357,11/29/23 09:00:00 午後,25.162,,,,,
358,11/29/23 09:30:00 午後,25.137,,,,,
359,11/29/23 10:00:00 午後,25.113,,,,,
360,11/29/23 10:30:00 午後,25.016,,,,,
361,11/29/23 11:00:00 午後,24.992,,,,,
362,11/29/23 11:30:00 午後,25.04,,,,,
363,11/30/23 12:00:00 午前,25.016,,,,,
364,11/30/23 12:30:00 午前,24.944,,,,,
365,11/30/23 01:00:00 午前,24.895,,,,,
366,11/30/23 01:30:00 午前,24.847,,,,,
367,11/30/23 02:00:00 午前,24.75,,,,,
368,11/30/23 02:30:00 午前,24.653,,,,,
369,11/30/23 03:00:00 午前,24.605,,,,,
370,11/30/23 03:30:00 午前,24.557,,,,,
371,11/30/23 04:00:00 午前,24.702,,,,,
372,11/30/23 04:30:00 午前,24.895,,,,,
373,11/30/23 05:00:00 午前,25.089,,,,,
374,11/30/23 05:30:00 午前,25.137,,,,,
375,11/30/23 06:00:00 午前,25.21,,,,,
376,11/30/23 06:30:00 午前,25.258,,,,,
377,11/30/23 07:00:00 午前,25.137,,,,,
378,11/30/23 07:30:00 午前,25.113,,,,,
379,11/30/23 08:00:00 午前,25.089,,,,,
380,11/30/23 08:30:00 午前,25.065,,,,,
381,11/30/23 09:00:00 午前,25.04,,,,,
382,11/30/23 09:30:00 午前,25.065,,,,,
383,11/30/23 10:00:00 午前,25.04,,,,,
384,11/30/23 10:30:00 午前,25.065,,,,,
385,11/30/23 11:00:00 午前,25.113,,,,,
386,11/30/23 11:30:00 午前,25.186,,,,,
387,11/30/23 12:00:00 午後,25.186,,,,,
388,11/30/23 12:30:00 午後,25.21,,,,,
389,11/30/23 01:00:00 午後,25.186,,,,,
390,11/30/23 01:30:00 午後,25.186,,,,,
391,11/30/23 02:00:00 午後,25.162,,,,,
392,11/30/23 02:30:00 午後,25.137,,,,,
393,11/30/23 03:00:00 午後,25.016,,,,,
394,11/30/23 03:30:00 午後,24.944,,,,,
395,11/30/23 04:00:00 午後,25.089,,,,,
396,11/30/23 04:30:00 午後,25.137,,,,,
397,11/30/23 05:00:00 午後,25.137,,,,,
398,11/30/23 05:30:00 午後,25.137,,,,,
399,11/30/23 06:00:00 午後,25.162,,,,,
400,11/30/23 06:30:00 午後,25.137,,,,,
401,11/30/23 07:00:00 午後,24.968,,,,,
402,11/30/23 07:30:00 午後,25.016,,,,,
403,11/30/23 08:00:00 午後,25.065,,,,,
404,11/30/23 08:30:00 午後,25.089,,,,,
405,11/30/23 09:00:00 午後,25.137,,,,,
406,11/30/23 09:30:00 午後,25.186,,,,,
407,11/30/23 10:00:00 午後,25.162,,,,,
408,11/30/23 10:30:00 午後,25.186,,,,,
409,11/30/23 11:00:00 午後,25.186,,,,,
410,11/30/23 11:30:00 午後,25.186,,,,,
411,12/01/23 12:00:00 午前,25.186,,,,,
412,12/01/23 12:30:00 午前,25.186,,,,,
413,12/01/23 01:00:00 午前,25.186,,,,,
414,12/01/23 01:30:00 午前,25.162,,,,,
415,12/01/23 02:00:00 午前,25.137,,,,,
416,12/01/23 02:30:00 午前,25.113,,,,,
417,12/01/23 03:00:00 午前,25.089,,,,,
418,12/01/23 03:30:00 午前,25.04,,,,,
419,12/01/23 04:00:00 午前,25.065,,,,,
420,12/01/23 04:30:00 午前,25.04,,,,,
421,12/01/23 05:00:00 午前,25.016,,,,,
422,12/01/23 05:30:00 午前,25.04,,,,,
423,12/01/23 06:00:00 午前,25.04,,,,,
424,12/01/23 06:30:00 午前,25.065,,,,,
425,12/01/23 07:00:00 午前,25.04,,,,,
426,12/01/23 07:30:00 午前,25.016,,,,,
427,12/01/23 08:00:00 午前,24.992,,,,,
428,12/01/23 08:30:00 午前,24.944,,,,,
429,12/01/23 09:00:00 午前,24.944,,,,,
430,12/01/23 09:30:00 午前,24.992,,,,,
431,12/01/23 10:00:00 午前,25.016,,,,,
432,12/01/23 10:30:00 午前,24.992,,,,,
433,12/01/23 11:00:00 午前,25.016,,,,,
434,12/01/23 11:30:00 午前,25.016,,,,,
435,12/01/23 12:00:00 午後,25.016,,,,,
436,12/01/23 12:30:00 午後,25.016,,,,,
437,12/01/23 01:00:00 午後,25.016,,,,,
438,12/01/23 01:30:00 午後,25.016,,,,,
439,12/01/23 02:00:00 午後,25.016,,,,,
440,12/01/23 02:30:00 午後,25.016,,,,,
441,12/01/23 03:00:00 午後,24.992,,,,,
442,12/01/23 03:30:00 午後,24.968,,,,,
443,12/01/23 04:00:00 午後,24.968,,,,,
444,12/01/23 04:30:00 午後,24.968,,,,,
445,12/01/23 05:00:00 午後,24.944,,,,,
446,12/01/23 05:30:00 午後,24.944,,,,,
447,12/01/23 06:00:00 午後,24.968,,,,,
448,12/01/23 06:30:00 午後,24.992,,,,,
449,12/01/23 07:00:00 午後,24.992,,,,,
450,12/01/23 07:30:00 午後,24.992,,,,,
451,12/01/23 08:00:00 午後,24.992,,,,,
452,12/01/23 08:30:00 午後,24.992,,,,,
453,12/01/23 09:00:00 午後,24.992,,,,,
454,12/01/23 09:30:00 午後,24.992,,,,,
455,12/01/23 10:00:00 午後,24.992,,,,,
456,12/01/23 10:30:00 午後,24.944,,,,,
457,12/01/23 11:00:00 午後,24.968,,,,,
458,12/01/23 11:30:00 午後,24.944,,,,,
459,12/02/23 12:00:00 午前,24.944,,,,,
460,12/02/23 12:30:00 午前,24.944,,,,,
461,12/02/23 01:00:00 午前,24.919,,,,,
462,12/02/23 01:30:00 午前,24.895,,,,,
463,12/02/23 02:00:00 午前,24.823,,,,,
464,12/02/23 02:30:00 午前,24.798,,,,,
465,12/02/23 03:00:00 午前,24.774,,,,,
466,12/02/23 03:30:00 午前,24.726,,,,,
467,12/02/23 04:00:00 午前,24.702,,,,,
468,12/02/23 04:30:00 午前,24.702,,,,,
469,12/02/23 05:00:00 午前,24.677,,,,,
470,12/02/23 05:30:00 午前,24.677,,,,,
471,12/02/23 06:00:00 午前,24.677,,,,,
472,12/02/23 06:30:00 午前,24.677,,,,,
473,12/02/23 07:00:00 午前,24.702,,,,,
474,12/02/23 07:30:00 午前,24.702,,,,,
475,12/02/23 08:00:00 午前,24.677,,,,,
476,12/02/23 08:30:00 午前,24.677,,,,,
477,12/02/23 09:00:00 午前,24.653,,,,,
478,12/02/23 09:30:00 午前,24.702,,,,,
479,12/02/23 10:00:00 午前,24.774,,,,,
480,12/02/23 10:30:00 午前,24.798,,,,,
481,12/02/23 11:00:00 午前,24.798,,,,,
482,12/02/23 11:30:00 午前,24.847,,,,,
483,12/02/23 12:00:00 午後,24.895,,,,,
484,12/02/23 12:30:00 午後,24.944,,,,,
485,12/02/23 01:00:00 午後,24.992,,,,,
486,12/02/23 01:30:00 午後,24.944,,,,,
487,12/02/23 02:00:00 午後,24.919,,,,,
488,12/02/23 02:30:00 午後,24.895,,,,,
489,12/02/23 03:00:00 午後,24.919,,,,,
490,12/02/23 03:30:00 午後,24.895,,,,,
491,12/02/23 04:00:00 午後,24.871,,,,,
492,12/02/23 04:30:00 午後,24.774,,,,,
493,12/02/23 05:00:00 午後,24.677,,,,,
494,12/02/23 05:30:00 午後,24.653,,,,,
495,12/02/23 06:00:00 午後,24.629,,,,,
496,12/02/23 06:30:00 午後,24.605,,,,,
497,12/02/23 07:00:00 午後,24.557,,,,,
498,12/02/23 07:30:00 午後,24.774,,,,,
499,12/02/23 08:00:00 午後,24.847,,,,,
500,12/02/23 08:30:00 午後,24.895,,,,,
501,12/02/23 09:00:00 午後,24.944,,,,,
502,12/02/23 09:30:00 午後,24.992,,,,,
503,12/02/23 10:00:00 午後,25.016,,,,,
504,12/02/23 10:30:00 午後,25.04,,,,,
505,12/02/23 11:00:00 午後,25.04,,,,,
506,12/02/23 11:30:00 午後,24.992,,,,,
507,12/03/23 12:00:00 午前,24.992,,,,,
508,12/03/23 12:30:00 午前,24.944,,,,,
509,12/03/23 01:00:00 午前,24.871,,,,,
510,12/03/23 01:30:00 午前,24.823,,,,,
511,12/03/23 02:00:00 午前,24.774,,,,,
512,12/03/23 02:30:00 午前,24.702,,,,,
513,12/03/23 03:00:00 午前,24.629,,,,,
514,12/03/23 03:30:00 午前,24.605,,,,,
515,12/03/23 04:00:00 午前,24.532,,,,,
516,12/03/23 04:30:00 午前,24.484,,,,,
517,12/03/23 05:00:00 午前,24.581,,,,,
518,12/03/23 05:30:00 午前,24.557,,,,,
519,12/03/23 06:00:00 午前,24.557,,,,,
520,12/03/23 06:30:00 午前,24.557,,,,,
521,12/03/23 07:00:00 午前,24.315,,,,,
522,12/03/23 07:30:00 午前,24.171,,,,,
523,12/03/23 08:00:00 午前,24.605,,,,,
524,12/03/23 08:30:00 午前,24.702,,,,,
525,12/03/23 09:00:00 午前,24.702,,,,,
