プロット タイトル: site03_spot011_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21275190, SEN S/N: 21275190)",カプラー取り外し (LGR S/N: 21275190),カプラー取り付け (LGR S/N: 21275190),ホスト接続 (LGR S/N: 21275190),停止済み (LGR S/N: 21275190),ファイルの終わり (LGR S/N: 21275190)
88,11/02/23 02:00:00 午前,25.113,,,,,
89,11/02/23 03:00:00 午前,25.258,,,,,
90,11/02/23 04:00:00 午前,25.38,,,,,
91,11/02/23 05:00:00 午前,25.477,,,,,
92,11/02/23 06:00:00 午前,25.38,,,,,
93,11/02/23 07:00:00 午前,25.331,,,,,
94,11/02/23 08:00:00 午前,25.283,,,,,
95,11/02/23 09:00:00 午前,25.283,,,,,
96,11/02/23 10:00:00 午前,25.38,,,,,
97,11/02/23 11:00:00 午前,25.38,,,,,
98,11/02/23 12:00:00 午後,25.55,,,,,
99,11/02/23 01:00:00 午後,25.866,,,,,
100,11/02/23 02:00:00 午後,26.109,,,,,
101,11/02/23 03:00:00 午後,26.207,,,,,
102,11/02/23 04:00:00 午後,26.158,,,,,
103,11/02/23 05:00:00 午後,26.012,,,,,
104,11/02/23 06:00:00 午後,25.89,,,,,
105,11/02/23 07:00:00 午後,25.817,,,,,
106,11/02/23 08:00:00 午後,25.72,,,,,
107,11/02/23 09:00:00 午後,25.695,,,,,
108,11/02/23 10:00:00 午後,25.744,,,,,
109,11/02/23 11:00:00 午後,25.647,,,,,
110,11/03/23 12:00:00 午前,25.574,,,,,
111,11/03/23 01:00:00 午前,25.501,,,,,
112,11/03/23 02:00:00 午前,25.404,,,,,
113,11/03/23 03:00:00 午前,25.428,,,,,
114,11/03/23 04:00:00 午前,25.428,,,,,
115,11/03/23 05:00:00 午前,25.477,,,,,
116,11/03/23 06:00:00 午前,25.477,,,,,
117,11/03/23 07:00:00 午前,25.355,,,,,
118,11/03/23 08:00:00 午前,25.258,,,,,
119,11/03/23 09:00:00 午前,25.355,,,,,
120,11/03/23 10:00:00 午前,25.404,,,,,
121,11/03/23 11:00:00 午前,25.501,,,,,
122,11/03/23 12:00:00 午後,25.647,,,,,
123,11/03/23 01:00:00 午後,25.841,,,,,
124,11/03/23 02:00:00 午後,26.012,,,,,
125,11/03/23 03:00:00 午後,26.207,,,,,
126,11/03/23 04:00:00 午後,26.28,,,,,
127,11/03/23 05:00:00 午後,26.28,,,,,
128,11/03/23 06:00:00 午後,26.207,,,,,
129,11/03/23 07:00:00 午後,26.085,,,,,
130,11/03/23 08:00:00 午後,25.987,,,,,
131,11/03/23 09:00:00 午後,25.963,,,,,
132,11/03/23 10:00:00 午後,25.914,,,,,
133,11/03/23 11:00:00 午後,25.841,,,,,
134,11/04/23 12:00:00 午前,25.817,,,,,
135,11/04/23 01:00:00 午前,25.744,,,,,
136,11/04/23 02:00:00 午前,25.72,,,,,
137,11/04/23 03:00:00 午前,25.647,,,,,
138,11/04/23 04:00:00 午前,25.623,,,,,
139,11/04/23 05:00:00 午前,25.647,,,,,
140,11/04/23 06:00:00 午前,25.647,,,,,
141,11/04/23 07:00:00 午前,25.623,,,,,
142,11/04/23 08:00:00 午前,25.598,,,,,
143,11/04/23 09:00:00 午前,25.574,,,,,
144,11/04/23 10:00:00 午前,25.598,,,,,
145,11/04/23 11:00:00 午前,25.404,,,,,
146,11/04/23 12:00:00 午後,25.647,,,,,
147,11/04/23 01:00:00 午後,25.72,,,,,
148,11/04/23 02:00:00 午後,25.768,,,,,
149,11/04/23 03:00:00 午後,25.89,,,,,
150,11/04/23 04:00:00 午後,25.866,,,,,
151,11/04/23 05:00:00 午後,25.866,,,,,
152,11/04/23 06:00:00 午後,25.866,,,,,
153,11/04/23 07:00:00 午後,25.817,,,,,
154,11/04/23 08:00:00 午後,25.817,,,,,
155,11/04/23 09:00:00 午後,25.793,,,,,
156,11/04/23 10:00:00 午後,25.768,,,,,
157,11/04/23 11:00:00 午後,25.793,,,,,
158,11/05/23 12:00:00 午前,25.793,,,,,
159,11/05/23 01:00:00 午前,25.768,,,,,
160,11/05/23 02:00:00 午前,25.671,,,,,
161,11/05/23 03:00:00 午前,25.623,,,,,
162,11/05/23 04:00:00 午前,25.453,,,,,
163,11/05/23 05:00:00 午前,25.355,,,,,
164,11/05/23 06:00:00 午前,25.234,,,,,
165,11/05/23 07:00:00 午前,25.21,,,,,
166,11/05/23 08:00:00 午前,25.258,,,,,
167,11/05/23 09:00:00 午前,25.283,,,,,
168,11/05/23 10:00:00 午前,25.38,,,,,
169,11/05/23 11:00:00 午前,25.477,,,,,
170,11/05/23 12:00:00 午後,25.598,,,,,
171,11/05/23 01:00:00 午後,25.72,,,,,
172,11/05/23 02:00:00 午後,25.866,,,,,
173,11/05/23 03:00:00 午後,25.963,,,,,
174,11/05/23 04:00:00 午後,25.963,,,,,
175,11/05/23 05:00:00 午後,25.914,,,,,
176,11/05/23 06:00:00 午後,25.793,,,,,
177,11/05/23 07:00:00 午後,25.768,,,,,
178,11/05/23 08:00:00 午後,25.647,,,,,
179,11/05/23 09:00:00 午後,25.525,,,,,
180,11/05/23 10:00:00 午後,25.331,,,,,
181,11/05/23 11:00:00 午後,25.307,,,,,
182,11/06/23 12:00:00 午前,25.283,,,,,
183,11/06/23 01:00:00 午前,25.258,,,,,
184,11/06/23 02:00:00 午前,25.21,,,,,
185,11/06/23 03:00:00 午前,25.113,,,,,
186,11/06/23 04:00:00 午前,25.016,,,,,
187,11/06/23 05:00:00 午前,24.944,,,,,
188,11/06/23 06:00:00 午前,25.016,,,,,
189,11/06/23 07:00:00 午前,24.992,,,,,
190,11/06/23 08:00:00 午前,25.089,,,,,
191,11/06/23 09:00:00 午前,25.21,,,,,
192,11/06/23 10:00:00 午前,25.331,,,,,
193,11/06/23 11:00:00 午前,25.574,,,,,
194,11/06/23 12:00:00 午後,25.768,,,,,
195,11/06/23 01:00:00 午後,25.768,,,,,
196,11/06/23 02:00:00 午後,25.477,,,,,
197,11/06/23 03:00:00 午後,25.525,,,,,
198,11/06/23 04:00:00 午後,25.574,,,,,
199,11/06/23 05:00:00 午後,25.647,,,,,
200,11/06/23 06:00:00 午後,25.623,,,,,
201,11/06/23 07:00:00 午後,25.55,,,,,
202,11/06/23 08:00:00 午後,25.501,,,,,
203,11/06/23 09:00:00 午後,25.477,,,,,
204,11/06/23 10:00:00 午後,25.501,,,,,
205,11/06/23 11:00:00 午後,25.525,,,,,
206,11/07/23 12:00:00 午前,25.525,,,,,
207,11/07/23 01:00:00 午前,25.525,,,,,
208,11/07/23 02:00:00 午前,25.501,,,,,
209,11/07/23 03:00:00 午前,25.525,,,,,
210,11/07/23 04:00:00 午前,25.477,,,,,
211,11/07/23 05:00:00 午前,25.501,,,,,
212,11/07/23 06:00:00 午前,25.428,,,,,
213,11/07/23 07:00:00 午前,25.428,,,,,
214,11/07/23 08:00:00 午前,25.355,,,,,
215,11/07/23 09:00:00 午前,25.331,,,,,
216,11/07/23 10:00:00 午前,25.404,,,,,
217,11/07/23 11:00:00 午前,25.477,,,,,
218,11/07/23 12:00:00 午後,25.525,,,,,
219,11/07/23 01:00:00 午後,25.574,,,,,
220,11/07/23 02:00:00 午後,25.623,,,,,
221,11/07/23 03:00:00 午後,25.623,,,,,
222,11/07/23 04:00:00 午後,25.574,,,,,
223,11/07/23 05:00:00 午後,25.501,,,,,
224,11/07/23 06:00:00 午後,25.477,,,,,
225,11/07/23 07:00:00 午後,25.38,,,,,
226,11/07/23 08:00:00 午後,25.331,,,,,
227,11/07/23 09:00:00 午後,25.258,,,,,
228,11/07/23 10:00:00 午後,25.21,,,,,
229,11/07/23 11:00:00 午後,25.21,,,,,
230,11/08/23 12:00:00 午前,25.21,,,,,
231,11/08/23 01:00:00 午前,25.21,,,,,
232,11/08/23 02:00:00 午前,25.137,,,,,
233,11/08/23 03:00:00 午前,25.065,,,,,
234,11/08/23 04:00:00 午前,24.992,,,,,
235,11/08/23 05:00:00 午前,24.944,,,,,
236,11/08/23 06:00:00 午前,24.847,,,,,
237,11/08/23 07:00:00 午前,24.75,,,,,
238,11/08/23 08:00:00 午前,24.653,,,,,
239,11/08/23 09:00:00 午前,24.653,,,,,
240,11/08/23 10:00:00 午前,24.726,,,,,
241,11/08/23 11:00:00 午前,24.871,,,,,
242,11/08/23 12:00:00 午後,24.895,,,,,
243,11/08/23 01:00:00 午後,24.919,,,,,
244,11/08/23 02:00:00 午後,25.21,,,,,
245,11/08/23 03:00:00 午後,25.331,,,,,
246,11/08/23 04:00:00 午後,25.404,,,,,
247,11/08/23 05:00:00 午後,25.404,,,,,
248,11/08/23 06:00:00 午後,25.355,,,,,
249,11/08/23 07:00:00 午後,25.283,,,,,
250,11/08/23 08:00:00 午後,25.21,,,,,
251,11/08/23 09:00:00 午後,25.186,,,,,
252,11/08/23 10:00:00 午後,25.113,,,,,
253,11/08/23 11:00:00 午後,25.113,,,,,
254,11/09/23 12:00:00 午前,25.089,,,,,
255,11/09/23 01:00:00 午前,24.992,,,,,
256,11/09/23 02:00:00 午前,24.968,,,,,
257,11/09/23 03:00:00 午前,24.944,,,,,
258,11/09/23 04:00:00 午前,24.919,,,,,
259,11/09/23 05:00:00 午前,24.944,,,,,
260,11/09/23 06:00:00 午前,24.919,,,,,
261,11/09/23 07:00:00 午前,24.871,,,,,
262,11/09/23 08:00:00 午前,24.798,,,,,
263,11/09/23 09:00:00 午前,24.798,,,,,
264,11/09/23 10:00:00 午前,24.774,,,,,
265,11/09/23 11:00:00 午前,24.992,,,,,
266,11/09/23 12:00:00 午後,25.355,,,,,
267,11/09/23 01:00:00 午後,25.525,,,,,
268,11/09/23 02:00:00 午後,25.623,,,,,
269,11/09/23 03:00:00 午後,25.574,,,,,
270,11/09/23 04:00:00 午後,25.525,,,,,
271,11/09/23 05:00:00 午後,25.477,,,,,
272,11/09/23 06:00:00 午後,25.453,,,,,
273,11/09/23 07:00:00 午後,25.477,,,,,
274,11/09/23 08:00:00 午後,25.453,,,,,
275,11/09/23 09:00:00 午後,25.283,,,,,
276,11/09/23 10:00:00 午後,25.137,,,,,
277,11/09/23 11:00:00 午後,25.162,,,,,
278,11/10/23 12:00:00 午前,25.162,,,,,
279,11/10/23 01:00:00 午前,25.234,,,,,
280,11/10/23 02:00:00 午前,25.21,,,,,
281,11/10/23 03:00:00 午前,25.234,,,,,
282,11/10/23 04:00:00 午前,25.234,,,,,
283,11/10/23 05:00:00 午前,25.21,,,,,
284,11/10/23 06:00:00 午前,25.186,,,,,
285,11/10/23 07:00:00 午前,25.283,,,,,
286,11/10/23 08:00:00 午前,25.307,,,,,
287,11/10/23 09:00:00 午前,25.428,,,,,
288,11/10/23 10:00:00 午前,25.428,,,,,
289,11/10/23 11:00:00 午前,25.501,,,,,
290,11/10/23 12:00:00 午後,25.574,,,,,
291,11/10/23 01:00:00 午後,25.647,,,,,
292,11/10/23 02:00:00 午後,25.671,,,,,
293,11/10/23 03:00:00 午後,25.72,,,,,
294,11/10/23 04:00:00 午後,25.72,,,,,
295,11/10/23 05:00:00 午後,25.744,,,,,
296,11/10/23 06:00:00 午後,25.744,,,,,
297,11/10/23 07:00:00 午後,25.72,,,,,
298,11/10/23 08:00:00 午後,25.695,,,,,
299,11/10/23 09:00:00 午後,25.671,,,,,
300,11/10/23 10:00:00 午後,25.671,,,,,
301,11/10/23 11:00:00 午後,25.647,,,,,
302,11/11/23 12:00:00 午前,25.525,,,,,
303,11/11/23 01:00:00 午前,25.525,,,,,
304,11/11/23 02:00:00 午前,25.598,,,,,
305,11/11/23 03:00:00 午前,25.623,,,,,
306,11/11/23 04:00:00 午前,25.623,,,,,
307,11/11/23 05:00:00 午前,25.623,,,,,
308,11/11/23 06:00:00 午前,25.598,,,,,
309,11/11/23 07:00:00 午前,25.574,,,,,
310,11/11/23 08:00:00 午前,25.55,,,,,
311,11/11/23 09:00:00 午前,25.501,,,,,
312,11/11/23 10:00:00 午前,25.525,,,,,
313,11/11/23 11:00:00 午前,25.525,,,,,
314,11/11/23 12:00:00 午後,25.598,,,,,
315,11/11/23 01:00:00 午後,25.647,,,,,
316,11/11/23 02:00:00 午後,25.671,,,,,
317,11/11/23 03:00:00 午後,25.647,,,,,
318,11/11/23 04:00:00 午後,25.647,,,,,
319,11/11/23 05:00:00 午後,25.647,,,,,
320,11/11/23 06:00:00 午後,25.623,,,,,
321,11/11/23 07:00:00 午後,25.598,,,,,
322,11/11/23 08:00:00 午後,25.574,,,,,
323,11/11/23 09:00:00 午後,25.501,,,,,
324,11/11/23 10:00:00 午後,25.404,,,,,
325,11/11/23 11:00:00 午後,25.331,,,,,
326,11/12/23 12:00:00 午前,25.186,,,,,
327,11/12/23 01:00:00 午前,25.234,,,,,
328,11/12/23 02:00:00 午前,25.258,,,,,
329,11/12/23 03:00:00 午前,25.283,,,,,
330,11/12/23 04:00:00 午前,25.331,,,,,
331,11/12/23 05:00:00 午前,25.307,,,,,
332,11/12/23 06:00:00 午前,25.331,,,,,
333,11/12/23 07:00:00 午前,25.331,,,,,
334,11/12/23 08:00:00 午前,25.331,,,,,
335,11/12/23 09:00:00 午前,25.355,,,,,
336,11/12/23 10:00:00 午前,25.307,,,,,
337,11/12/23 11:00:00 午前,25.307,,,,,
338,11/12/23 12:00:00 午後,25.283,,,,,
339,11/12/23 01:00:00 午後,25.38,,,,,
340,11/12/23 02:00:00 午後,25.453,,,,,
341,11/12/23 03:00:00 午後,25.501,,,,,
342,11/12/23 04:00:00 午後,25.525,,,,,
343,11/12/23 05:00:00 午後,25.477,,,,,
344,11/12/23 06:00:00 午後,25.428,,,,,
345,11/12/23 07:00:00 午後,25.38,,,,,
346,11/12/23 08:00:00 午後,25.307,,,,,
347,11/12/23 09:00:00 午後,25.21,,,,,
348,11/12/23 10:00:00 午後,25.04,,,,,
349,11/12/23 11:00:00 午後,25.089,,,,,
350,11/13/23 12:00:00 午前,24.895,,,,,
351,11/13/23 01:00:00 午前,24.847,,,,,
352,11/13/23 02:00:00 午前,25.04,,,,,
353,11/13/23 03:00:00 午前,25.137,,,,,
354,11/13/23 04:00:00 午前,25.162,,,,,
355,11/13/23 05:00:00 午前,25.162,,,,,
356,11/13/23 06:00:00 午前,25.065,,,,,
357,11/13/23 07:00:00 午前,25.113,,,,,
358,11/13/23 08:00:00 午前,25.113,,,,,
359,11/13/23 09:00:00 午前,25.113,,,,,
360,11/13/23 10:00:00 午前,25.089,,,,,
361,11/13/23 11:00:00 午前,25.089,,,,,
362,11/13/23 12:00:00 午後,25.186,,,,,
363,11/13/23 01:00:00 午後,25.21,,,,,
364,11/13/23 02:00:00 午後,25.186,,,,,
365,11/13/23 03:00:00 午後,25.234,,,,,
366,11/13/23 04:00:00 午後,25.283,,,,,
367,11/13/23 05:00:00 午後,25.234,,,,,
368,11/13/23 06:00:00 午後,25.186,,,,,
369,11/13/23 07:00:00 午後,25.065,,,,,
370,11/13/23 08:00:00 午後,25.04,,,,,
371,11/13/23 09:00:00 午後,24.895,,,,,
372,11/13/23 10:00:00 午後,24.702,,,,,
373,11/13/23 11:00:00 午後,24.653,,,,,
374,11/14/23 12:00:00 午前,24.508,,,,,
375,11/14/23 01:00:00 午前,24.532,,,,,
376,11/14/23 02:00:00 午前,24.629,,,,,
377,11/14/23 03:00:00 午前,24.702,,,,,
378,11/14/23 04:00:00 午前,24.726,,,,,
379,11/14/23 05:00:00 午前,24.243,,,,,
380,11/14/23 06:00:00 午前,24.219,,,,,
381,11/14/23 07:00:00 午前,24.195,,,,,
382,11/14/23 08:00:00 午前,24.219,,,,,
383,11/14/23 09:00:00 午前,24.363,,,,,
384,11/14/23 10:00:00 午前,24.363,,,,,
385,11/14/23 11:00:00 午前,24.677,,,,,
386,11/14/23 12:00:00 午後,24.992,,,,,
387,11/14/23 01:00:00 午後,24.992,,,,,
388,11/14/23 02:00:00 午後,25.162,,,,,
389,11/14/23 03:00:00 午後,25.258,,,,,
390,11/14/23 04:00:00 午後,25.283,,,,,
391,11/14/23 05:00:00 午後,25.234,,,,,
392,11/14/23 06:00:00 午後,25.186,,,,,
393,11/14/23 07:00:00 午後,25.04,,,,,
394,11/14/23 08:00:00 午後,24.798,,,,,
395,11/14/23 09:00:00 午後,24.653,,,,,
396,11/14/23 10:00:00 午後,24.702,,,,,
397,11/14/23 11:00:00 午後,24.508,,,,,
398,11/15/23 12:00:00 午前,24.436,,,,,
399,11/15/23 01:00:00 午前,24.267,,,,,
400,11/15/23 02:00:00 午前,24.436,,,,,
401,11/15/23 03:00:00 午前,24.847,,,,,
402,11/15/23 04:00:00 午前,24.798,,,,,
403,11/15/23 05:00:00 午前,24.412,,,,,
404,11/15/23 06:00:00 午前,24.412,,,,,
405,11/15/23 07:00:00 午前,24.532,,,,,
406,11/15/23 08:00:00 午前,24.412,,,,,
407,11/15/23 09:00:00 午前,24.629,,,,,
408,11/15/23 10:00:00 午前,24.774,,,,,
409,11/15/23 11:00:00 午前,24.992,,,,,
410,11/15/23 12:00:00 午後,25.21,,,,,
411,11/15/23 01:00:00 午後,25.404,,,,,
412,11/15/23 02:00:00 午後,25.477,,,,,
413,11/15/23 03:00:00 午後,25.501,,,,,
414,11/15/23 04:00:00 午後,25.453,,,,,
415,11/15/23 05:00:00 午後,25.404,,,,,
416,11/15/23 06:00:00 午後,25.38,,,,,
417,11/15/23 07:00:00 午後,25.331,,,,,
418,11/15/23 08:00:00 午後,25.283,,,,,
419,11/15/23 09:00:00 午後,25.21,,,,,
420,11/15/23 10:00:00 午後,25.065,,,,,
421,11/15/23 11:00:00 午後,24.944,,,,,
422,11/16/23 12:00:00 午前,24.677,,,,,
423,11/16/23 01:00:00 午前,24.605,,,,,
424,11/16/23 02:00:00 午前,24.46,,,,,
425,11/16/23 03:00:00 午前,24.436,,,,,
426,11/16/23 04:00:00 午前,24.581,,,,,
427,11/16/23 05:00:00 午前,24.484,,,,,
428,11/16/23 06:00:00 午前,24.122,,,,,
429,11/16/23 07:00:00 午前,24.146,,,,,
430,11/16/23 08:00:00 午前,24.195,,,,,
431,11/16/23 09:00:00 午前,24.219,,,,,
432,11/16/23 10:00:00 午前,24.363,,,,,
433,11/16/23 11:00:00 午前,24.774,,,,,
434,11/16/23 12:00:00 午後,24.847,,,,,
435,11/16/23 01:00:00 午後,24.992,,,,,
436,11/16/23 02:00:00 午後,25.113,,,,,
437,11/16/23 03:00:00 午後,25.21,,,,,
438,11/16/23 04:00:00 午後,25.137,,,,,
439,11/16/23 05:00:00 午後,25.137,,,,,
440,11/16/23 06:00:00 午後,25.113,,,,,
441,11/16/23 07:00:00 午後,25.04,,,,,
442,11/16/23 08:00:00 午後,24.992,,,,,
443,11/16/23 09:00:00 午後,24.944,,,,,
444,11/16/23 10:00:00 午後,24.847,,,,,
445,11/16/23 11:00:00 午後,24.702,,,,,
446,11/17/23 12:00:00 午前,24.702,,,,,
447,11/17/23 01:00:00 午前,24.605,,,,,
448,11/17/23 02:00:00 午前,24.605,,,,,
449,11/17/23 03:00:00 午前,24.605,,,,,
450,11/17/23 04:00:00 午前,24.726,,,,,
451,11/17/23 05:00:00 午前,24.823,,,,,
452,11/17/23 06:00:00 午前,24.871,,,,,
453,11/17/23 07:00:00 午前,24.823,,,,,
454,11/17/23 08:00:00 午前,24.823,,,,,
455,11/17/23 09:00:00 午前,24.895,,,,,
456,11/17/23 10:00:00 午前,24.944,,,,,
457,11/17/23 11:00:00 午前,24.992,,,,,
458,11/17/23 12:00:00 午後,25.04,,,,,
459,11/17/23 01:00:00 午後,25.113,,,,,
460,11/17/23 02:00:00 午後,25.089,,,,,
461,11/17/23 03:00:00 午後,25.04,,,,,
462,11/17/23 04:00:00 午後,25.016,,,,,
463,11/17/23 05:00:00 午後,24.968,,,,,
464,11/17/23 06:00:00 午後,24.919,,,,,
465,11/17/23 07:00:00 午後,24.847,,,,,
466,11/17/23 08:00:00 午後,24.798,,,,,
467,11/17/23 09:00:00 午後,24.774,,,,,
468,11/17/23 10:00:00 午後,24.677,,,,,
469,11/17/23 11:00:00 午後,24.532,,,,,
470,11/18/23 12:00:00 午前,24.557,,,,,
471,11/18/23 01:00:00 午前,24.436,,,,,
472,11/18/23 02:00:00 午前,24.412,,,,,
473,11/18/23 03:00:00 午前,24.484,,,,,
474,11/18/23 04:00:00 午前,24.508,,,,,
475,11/18/23 05:00:00 午前,24.532,,,,,
476,11/18/23 06:00:00 午前,24.532,,,,,
477,11/18/23 07:00:00 午前,24.484,,,,,
478,11/18/23 08:00:00 午前,24.412,,,,,
479,11/18/23 09:00:00 午前,24.243,,,,,
480,11/18/23 10:00:00 午前,24.219,,,,,
481,11/18/23 11:00:00 午前,24.267,,,,,
482,11/18/23 12:00:00 午後,24.195,,,,,
483,11/18/23 01:00:00 午後,24.195,,,,,
484,11/18/23 02:00:00 午後,24.195,,,,,
485,11/18/23 03:00:00 午後,24.122,,,,,
486,11/18/23 04:00:00 午後,24.146,,,,,
487,11/18/23 05:00:00 午後,24.122,,,,,
488,11/18/23 06:00:00 午後,24.05,,,,,
489,11/18/23 07:00:00 午後,24.074,,,,,
490,11/18/23 08:00:00 午後,24.026,,,,,
491,11/18/23 09:00:00 午後,23.978,,,,,
492,11/18/23 10:00:00 午後,23.93,,,,,
493,11/18/23 11:00:00 午後,23.785,,,,,
494,11/19/23 12:00:00 午前,23.713,,,,,
495,11/19/23 01:00:00 午前,23.569,,,,,
496,11/19/23 02:00:00 午前,23.448,,,,,
497,11/19/23 03:00:00 午前,23.304,,,,,
498,11/19/23 04:00:00 午前,23.16,,,,,
499,11/19/23 05:00:00 午前,23.256,,,,,
500,11/19/23 06:00:00 午前,23.304,,,,,
501,11/19/23 07:00:00 午前,23.256,,,,,
502,11/19/23 08:00:00 午前,23.184,,,,,
503,11/19/23 09:00:00 午前,23.16,,,,,
504,11/19/23 10:00:00 午前,23.569,,,,,
505,11/19/23 11:00:00 午前,23.785,,,,,
506,11/19/23 12:00:00 午後,23.93,,,,,
507,11/19/23 01:00:00 午後,24.05,,,,,
508,11/19/23 02:00:00 午後,24.243,,,,,
509,11/19/23 03:00:00 午後,24.436,,,,,
510,11/19/23 04:00:00 午後,24.388,,,,,
511,11/19/23 05:00:00 午後,24.388,,,,,
512,11/19/23 06:00:00 午後,24.363,,,,,
513,11/19/23 07:00:00 午後,24.219,,,,,
514,11/19/23 08:00:00 午後,24.171,,,,,
515,11/19/23 09:00:00 午後,24.122,,,,,
516,11/19/23 10:00:00 午後,24.002,,,,,
517,11/19/23 11:00:00 午後,24.098,,,,,
518,11/20/23 12:00:00 午前,24.074,,,,,
519,11/20/23 01:00:00 午前,24.002,,,,,
520,11/20/23 02:00:00 午前,23.737,,,,,
521,11/20/23 03:00:00 午前,23.665,,,,,
522,11/20/23 04:00:00 午前,23.545,,,,,
523,11/20/23 05:00:00 午前,23.4,,,,,
524,11/20/23 06:00:00 午前,23.304,,,,,
525,11/20/23 07:00:00 午前,23.328,,,,,
