プロット タイトル: site22_spot011_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011398, SEN S/N: 21011398)",カプラー取り外し (LGR S/N: 21011398),カプラー取り付け (LGR S/N: 21011398),ホスト接続 (LGR S/N: 21011398),停止済み (LGR S/N: 21011398),ファイルの終わり (LGR S/N: 21011398)
85,01/29/24 01:00:00 午前,16.749,,,,,
86,01/29/24 02:00:00 午前,16.654,,,,,
87,01/29/24 03:00:00 午前,16.749,,,,,
88,01/29/24 04:00:00 午前,16.773,,,,,
89,01/29/24 05:00:00 午前,16.725,,,,,
90,01/29/24 06:00:00 午前,16.844,,,,,
91,01/29/24 07:00:00 午前,16.844,,,,,
92,01/29/24 08:00:00 午前,16.63,,,,,
93,01/29/24 09:00:00 午前,16.796,,,,,
94,01/29/24 10:00:00 午前,16.892,,,,,
95,01/29/24 11:00:00 午前,17.082,,,,,
96,01/29/24 12:00:00 午後,17.225,,,,,
97,01/29/24 01:00:00 午後,17.748,,,,,
98,01/29/24 02:00:00 午後,17.962,,,,,
99,01/29/24 03:00:00 午後,18.247,,,,,
100,01/29/24 04:00:00 午後,18.2,,,,,
101,01/29/24 05:00:00 午後,18.343,,,,,
102,01/29/24 06:00:00 午後,18.271,,,,,
103,01/29/24 07:00:00 午後,18.2,,,,,
104,01/29/24 08:00:00 午後,18.152,,,,,
105,01/29/24 09:00:00 午後,18.033,,,,,
106,01/29/24 10:00:00 午後,17.986,,,,,
107,01/29/24 11:00:00 午後,17.915,,,,,
108,01/30/24 12:00:00 午前,17.772,,,,,
109,01/30/24 01:00:00 午前,17.582,,,,,
110,01/30/24 02:00:00 午前,17.463,,,,,
111,01/30/24 03:00:00 午前,17.463,,,,,
112,01/30/24 04:00:00 午前,17.51,,,,,
113,01/30/24 05:00:00 午前,17.344,,,,,
114,01/30/24 06:00:00 午前,17.296,,,,,
115,01/30/24 07:00:00 午前,17.415,,,,,
116,01/30/24 08:00:00 午前,17.605,,,,,
117,01/30/24 09:00:00 午前,17.962,,,,,
118,01/30/24 10:00:00 午前,18.01,,,,,
119,01/30/24 11:00:00 午前,18.319,,,,,
120,01/30/24 12:00:00 午後,18.509,,,,,
121,01/30/24 01:00:00 午後,18.604,,,,,
122,01/30/24 02:00:00 午後,18.699,,,,,
123,01/30/24 03:00:00 午後,18.699,,,,,
124,01/30/24 04:00:00 午後,18.675,,,,,
125,01/30/24 05:00:00 午後,18.771,,,,,
126,01/30/24 06:00:00 午後,18.866,,,,,
127,01/30/24 07:00:00 午後,18.866,,,,,
128,01/30/24 08:00:00 午後,18.866,,,,,
129,01/30/24 09:00:00 午後,18.866,,,,,
130,01/30/24 10:00:00 午後,18.794,,,,,
131,01/30/24 11:00:00 午後,18.747,,,,,
132,01/31/24 12:00:00 午前,18.723,,,,,
133,01/31/24 01:00:00 午前,18.723,,,,,
134,01/31/24 02:00:00 午前,18.699,,,,,
135,01/31/24 03:00:00 午前,18.628,,,,,
136,01/31/24 04:00:00 午前,18.58,,,,,
137,01/31/24 05:00:00 午前,18.58,,,,,
138,01/31/24 06:00:00 午前,18.509,,,,,
139,01/31/24 07:00:00 午前,18.485,,,,,
140,01/31/24 08:00:00 午前,18.485,,,,,
141,01/31/24 09:00:00 午前,18.438,,,,,
142,01/31/24 10:00:00 午前,18.485,,,,,
143,01/31/24 11:00:00 午前,18.414,,,,,
144,01/31/24 12:00:00 午後,18.485,,,,,
145,01/31/24 01:00:00 午後,18.557,,,,,
146,01/31/24 02:00:00 午後,18.723,,,,,
147,01/31/24 03:00:00 午後,18.771,,,,,
148,01/31/24 04:00:00 午後,18.818,,,,,
149,01/31/24 05:00:00 午後,18.818,,,,,
150,01/31/24 06:00:00 午後,19.246,,,,,
151,01/31/24 07:00:00 午後,19.246,,,,,
152,01/31/24 08:00:00 午後,19.436,,,,,
153,01/31/24 09:00:00 午後,19.484,,,,,
154,01/31/24 10:00:00 午後,19.389,,,,,
155,01/31/24 11:00:00 午後,19.508,,,,,
156,02/01/24 12:00:00 午前,19.627,,,,,
157,02/01/24 01:00:00 午前,19.651,,,,,
158,02/01/24 02:00:00 午前,19.674,,,,,
159,02/01/24 03:00:00 午前,19.722,,,,,
160,02/01/24 04:00:00 午前,19.746,,,,,
161,02/01/24 05:00:00 午前,19.722,,,,,
162,02/01/24 06:00:00 午前,19.746,,,,,
163,02/01/24 07:00:00 午前,19.77,,,,,
164,02/01/24 08:00:00 午前,19.865,,,,,
165,02/01/24 09:00:00 午前,20.055,,,,,
166,02/01/24 10:00:00 午前,20.007,,,,,
167,02/01/24 11:00:00 午前,20.103,,,,,
168,02/01/24 12:00:00 午後,20.055,,,,,
169,02/01/24 01:00:00 午後,20.055,,,,,
170,02/01/24 02:00:00 午後,20.055,,,,,
171,02/01/24 03:00:00 午後,20.031,,,,,
172,02/01/24 04:00:00 午後,19.96,,,,,
173,02/01/24 05:00:00 午後,19.96,,,,,
174,02/01/24 06:00:00 午後,19.96,,,,,
175,02/01/24 07:00:00 午後,19.912,,,,,
176,02/01/24 08:00:00 午後,19.865,,,,,
177,02/01/24 09:00:00 午後,19.817,,,,,
178,02/01/24 10:00:00 午後,19.77,,,,,
179,02/01/24 11:00:00 午後,19.722,,,,,
180,02/02/24 12:00:00 午前,19.627,,,,,
181,02/02/24 01:00:00 午前,19.603,,,,,
182,02/02/24 02:00:00 午前,19.508,,,,,
183,02/02/24 03:00:00 午前,19.484,,,,,
184,02/02/24 04:00:00 午前,19.389,,,,,
185,02/02/24 05:00:00 午前,19.413,,,,,
186,02/02/24 06:00:00 午前,19.436,,,,,
187,02/02/24 07:00:00 午前,19.413,,,,,
188,02/02/24 08:00:00 午前,19.627,,,,,
189,02/02/24 09:00:00 午前,19.746,,,,,
190,02/02/24 10:00:00 午前,19.484,,,,,
191,02/02/24 11:00:00 午前,19.603,,,,,
192,02/02/24 12:00:00 午後,19.865,,,,,
193,02/02/24 01:00:00 午後,19.888,,,,,
194,02/02/24 02:00:00 午後,19.841,,,,,
195,02/02/24 03:00:00 午後,19.841,,,,,
196,02/02/24 04:00:00 午後,19.817,,,,,
197,02/02/24 05:00:00 午後,19.77,,,,,
198,02/02/24 06:00:00 午後,19.746,,,,,
199,02/02/24 07:00:00 午後,19.651,,,,,
200,02/02/24 08:00:00 午後,19.579,,,,,
201,02/02/24 09:00:00 午後,19.484,,,,,
202,02/02/24 10:00:00 午後,19.413,,,,,
203,02/02/24 11:00:00 午後,19.318,,,,,
204,02/03/24 12:00:00 午前,19.318,,,,,
205,02/03/24 01:00:00 午前,19.246,,,,,
206,02/03/24 02:00:00 午前,19.199,,,,,
207,02/03/24 03:00:00 午前,19.056,,,,,
208,02/03/24 04:00:00 午前,19.056,,,,,
209,02/03/24 05:00:00 午前,19.103,,,,,
210,02/03/24 06:00:00 午前,19.056,,,,,
211,02/03/24 07:00:00 午前,19.08,,,,,
212,02/03/24 08:00:00 午前,19.08,,,,,
213,02/03/24 09:00:00 午前,19.127,,,,,
214,02/03/24 10:00:00 午前,19.032,,,,,
215,02/03/24 11:00:00 午前,19.056,,,,,
216,02/03/24 12:00:00 午後,19.032,,,,,
217,02/03/24 01:00:00 午後,19.008,,,,,
218,02/03/24 02:00:00 午後,19.08,,,,,
219,02/03/24 03:00:00 午後,19.103,,,,,
220,02/03/24 04:00:00 午後,19.056,,,,,
221,02/03/24 05:00:00 午後,19.032,,,,,
222,02/03/24 06:00:00 午後,19.008,,,,,
223,02/03/24 07:00:00 午後,18.985,,,,,
224,02/03/24 08:00:00 午後,19.032,,,,,
225,02/03/24 09:00:00 午後,19.032,,,,,
226,02/03/24 10:00:00 午後,19.151,,,,,
227,02/03/24 11:00:00 午後,19.103,,,,,
228,02/04/24 12:00:00 午前,19.103,,,,,
229,02/04/24 01:00:00 午前,19.08,,,,,
230,02/04/24 02:00:00 午前,19.08,,,,,
231,02/04/24 03:00:00 午前,19.056,,,,,
232,02/04/24 04:00:00 午前,19.056,,,,,
233,02/04/24 05:00:00 午前,19.056,,,,,
234,02/04/24 06:00:00 午前,18.961,,,,,
235,02/04/24 07:00:00 午前,18.937,,,,,
236,02/04/24 08:00:00 午前,19.008,,,,,
237,02/04/24 09:00:00 午前,19.056,,,,,
238,02/04/24 10:00:00 午前,19.008,,,,,
239,02/04/24 11:00:00 午前,19.008,,,,,
240,02/04/24 12:00:00 午後,18.961,,,,,
241,02/04/24 01:00:00 午後,19.008,,,,,
242,02/04/24 02:00:00 午後,19.08,,,,,
243,02/04/24 03:00:00 午後,19.103,,,,,
244,02/04/24 04:00:00 午後,19.175,,,,,
245,02/04/24 05:00:00 午後,19.175,,,,,
246,02/04/24 06:00:00 午後,19.222,,,,,
247,02/04/24 07:00:00 午後,19.222,,,,,
248,02/04/24 08:00:00 午後,19.175,,,,,
249,02/04/24 09:00:00 午後,19.175,,,,,
250,02/04/24 10:00:00 午後,19.151,,,,,
251,02/04/24 11:00:00 午後,19.103,,,,,
252,02/05/24 12:00:00 午前,19.08,,,,,
253,02/05/24 01:00:00 午前,19.008,,,,,
254,02/05/24 02:00:00 午前,19.032,,,,,
255,02/05/24 03:00:00 午前,18.937,,,,,
256,02/05/24 04:00:00 午前,18.842,,,,,
257,02/05/24 05:00:00 午前,18.842,,,,,
258,02/05/24 06:00:00 午前,18.913,,,,,
259,02/05/24 07:00:00 午前,19.056,,,,,
260,02/05/24 08:00:00 午前,19.103,,,,,
261,02/05/24 09:00:00 午前,19.175,,,,,
262,02/05/24 10:00:00 午前,19.175,,,,,
263,02/05/24 11:00:00 午前,19.246,,,,,
264,02/05/24 12:00:00 午後,19.341,,,,,
265,02/05/24 01:00:00 午後,19.246,,,,,
266,02/05/24 02:00:00 午後,19.27,,,,,
267,02/05/24 03:00:00 午後,19.318,,,,,
268,02/05/24 04:00:00 午後,19.294,,,,,
269,02/05/24 05:00:00 午後,19.294,,,,,
270,02/05/24 06:00:00 午後,19.151,,,,,
271,02/05/24 07:00:00 午後,19.008,,,,,
272,02/05/24 08:00:00 午後,18.889,,,,,
273,02/05/24 09:00:00 午後,18.794,,,,,
274,02/05/24 10:00:00 午後,18.723,,,,,
275,02/05/24 11:00:00 午後,18.628,,,,,
276,02/06/24 12:00:00 午前,18.58,,,,,
277,02/06/24 01:00:00 午前,18.485,,,,,
278,02/06/24 02:00:00 午前,18.414,,,,,
279,02/06/24 03:00:00 午前,18.295,,,,,
280,02/06/24 04:00:00 午前,18.39,,,,,
281,02/06/24 05:00:00 午前,18.461,,,,,
282,02/06/24 06:00:00 午前,18.438,,,,,
283,02/06/24 07:00:00 午前,18.485,,,,,
284,02/06/24 08:00:00 午前,18.39,,,,,
285,02/06/24 09:00:00 午前,18.438,,,,,
286,02/06/24 10:00:00 午前,18.485,,,,,
287,02/06/24 11:00:00 午前,18.675,,,,,
288,02/06/24 12:00:00 午後,18.866,,,,,
289,02/06/24 01:00:00 午後,18.985,,,,,
290,02/06/24 02:00:00 午後,19.056,,,,,
291,02/06/24 03:00:00 午後,19.08,,,,,
292,02/06/24 04:00:00 午後,19.032,,,,,
293,02/06/24 05:00:00 午後,18.985,,,,,
294,02/06/24 06:00:00 午後,18.913,,,,,
295,02/06/24 07:00:00 午後,18.771,,,,,
296,02/06/24 08:00:00 午後,18.652,,,,,
297,02/06/24 09:00:00 午後,18.58,,,,,
298,02/06/24 10:00:00 午後,18.366,,,,,
299,02/06/24 11:00:00 午後,18.271,,,,,
300,02/07/24 12:00:00 午前,18.366,,,,,
301,02/07/24 01:00:00 午前,18.39,,,,,
302,02/07/24 02:00:00 午前,18.39,,,,,
303,02/07/24 03:00:00 午前,18.438,,,,,
304,02/07/24 04:00:00 午前,18.438,,,,,
305,02/07/24 05:00:00 午前,18.461,,,,,
306,02/07/24 06:00:00 午前,18.343,,,,,
307,02/07/24 07:00:00 午前,18.247,,,,,
308,02/07/24 08:00:00 午前,18.343,,,,,
309,02/07/24 09:00:00 午前,18.39,,,,,
310,02/07/24 10:00:00 午前,18.485,,,,,
311,02/07/24 11:00:00 午前,18.604,,,,,
312,02/07/24 12:00:00 午後,18.604,,,,,
313,02/07/24 01:00:00 午後,18.628,,,,,
314,02/07/24 02:00:00 午後,18.723,,,,,
315,02/07/24 03:00:00 午後,18.699,,,,,
316,02/07/24 04:00:00 午後,18.699,,,,,
317,02/07/24 05:00:00 午後,18.675,,,,,
318,02/07/24 06:00:00 午後,18.295,,,,,
319,02/07/24 07:00:00 午後,18.295,,,,,
320,02/07/24 08:00:00 午後,18.295,,,,,
321,02/07/24 09:00:00 午後,18.271,,,,,
322,02/07/24 10:00:00 午後,18.247,,,,,
323,02/07/24 11:00:00 午後,18.176,,,,,
324,02/08/24 12:00:00 午前,18.105,,,,,
325,02/08/24 01:00:00 午前,17.986,,,,,
326,02/08/24 02:00:00 午前,17.962,,,,,
327,02/08/24 03:00:00 午前,17.962,,,,,
328,02/08/24 04:00:00 午前,17.915,,,,,
329,02/08/24 05:00:00 午前,17.938,,,,,
330,02/08/24 06:00:00 午前,18.01,,,,,
331,02/08/24 07:00:00 午前,17.915,,,,,
332,02/08/24 08:00:00 午前,17.891,,,,,
333,02/08/24 09:00:00 午前,17.772,,,,,
334,02/08/24 10:00:00 午前,17.796,,,,,
335,02/08/24 11:00:00 午前,17.938,,,,,
336,02/08/24 12:00:00 午後,18.081,,,,,
337,02/08/24 01:00:00 午後,18.2,,,,,
338,02/08/24 02:00:00 午後,18.247,,,,,
339,02/08/24 03:00:00 午後,18.319,,,,,
340,02/08/24 04:00:00 午後,18.39,,,,,
341,02/08/24 05:00:00 午後,18.414,,,,,
342,02/08/24 06:00:00 午後,18.485,,,,,
343,02/08/24 07:00:00 午後,18.461,,,,,
344,02/08/24 08:00:00 午後,18.39,,,,,
345,02/08/24 09:00:00 午後,18.271,,,,,
346,02/08/24 10:00:00 午後,18.176,,,,,
347,02/08/24 11:00:00 午後,18.105,,,,,
348,02/09/24 12:00:00 午前,18.033,,,,,
349,02/09/24 01:00:00 午前,17.986,,,,,
350,02/09/24 02:00:00 午前,17.915,,,,,
351,02/09/24 03:00:00 午前,17.867,,,,,
352,02/09/24 04:00:00 午前,17.677,,,,,
353,02/09/24 05:00:00 午前,17.677,,,,,
354,02/09/24 06:00:00 午前,17.677,,,,,
355,02/09/24 07:00:00 午前,17.677,,,,,
356,02/09/24 08:00:00 午前,17.653,,,,,
357,02/09/24 09:00:00 午前,17.653,,,,,
358,02/09/24 10:00:00 午前,17.748,,,,,
359,02/09/24 11:00:00 午前,17.867,,,,,
360,02/09/24 12:00:00 午後,18.01,,,,,
361,02/09/24 01:00:00 午後,18.105,,,,,
362,02/09/24 02:00:00 午後,18.129,,,,,
363,02/09/24 03:00:00 午後,18.129,,,,,
364,02/09/24 04:00:00 午後,18.152,,,,,
365,02/09/24 05:00:00 午後,18.2,,,,,
366,02/09/24 06:00:00 午後,18.2,,,,,
367,02/09/24 07:00:00 午後,18.152,,,,,
368,02/09/24 08:00:00 午後,18.057,,,,,
369,02/09/24 09:00:00 午後,17.962,,,,,
370,02/09/24 10:00:00 午後,17.819,,,,,
371,02/09/24 11:00:00 午後,17.843,,,,,
372,02/10/24 12:00:00 午前,17.772,,,,,
373,02/10/24 01:00:00 午前,17.701,,,,,
374,02/10/24 02:00:00 午前,17.653,,,,,
375,02/10/24 03:00:00 午前,17.677,,,,,
376,02/10/24 04:00:00 午前,17.534,,,,,
377,02/10/24 05:00:00 午前,17.51,,,,,
378,02/10/24 06:00:00 午前,17.534,,,,,
379,02/10/24 07:00:00 午前,17.415,,,,,
380,02/10/24 08:00:00 午前,17.391,,,,,
381,02/10/24 09:00:00 午前,17.368,,,,,
382,02/10/24 10:00:00 午前,17.439,,,,,
383,02/10/24 11:00:00 午前,17.51,,,,,
384,02/10/24 12:00:00 午後,17.605,,,,,
385,02/10/24 01:00:00 午後,17.843,,,,,
386,02/10/24 02:00:00 午後,17.938,,,,,
387,02/10/24 03:00:00 午後,17.986,,,,,
388,02/10/24 04:00:00 午後,17.938,,,,,
389,02/10/24 05:00:00 午後,17.891,,,,,
390,02/10/24 06:00:00 午後,17.819,,,,,
391,02/10/24 07:00:00 午後,17.748,,,,,
392,02/10/24 08:00:00 午後,17.629,,,,,
393,02/10/24 09:00:00 午後,17.486,,,,,
394,02/10/24 10:00:00 午後,17.391,,,,,
395,02/10/24 11:00:00 午後,17.272,,,,,
396,02/11/24 12:00:00 午前,17.13,,,,,
397,02/11/24 01:00:00 午前,17.153,,,,,
398,02/11/24 02:00:00 午前,17.225,,,,,
399,02/11/24 03:00:00 午前,17.201,,,,,
400,02/11/24 04:00:00 午前,17.272,,,,,
401,02/11/24 05:00:00 午前,17.082,,,,,
402,02/11/24 06:00:00 午前,17.225,,,,,
403,02/11/24 07:00:00 午前,17.177,,,,,
404,02/11/24 08:00:00 午前,17.201,,,,,
405,02/11/24 09:00:00 午前,17.201,,,,,
406,02/11/24 10:00:00 午前,17.32,,,,,
407,02/11/24 11:00:00 午前,17.368,,,,,
408,02/11/24 12:00:00 午後,17.629,,,,,
409,02/11/24 01:00:00 午後,17.796,,,,,
410,02/11/24 02:00:00 午後,17.938,,,,,
411,02/11/24 03:00:00 午後,17.915,,,,,
412,02/11/24 04:00:00 午後,17.819,,,,,
413,02/11/24 05:00:00 午後,17.796,,,,,
414,02/11/24 06:00:00 午後,17.748,,,,,
415,02/11/24 07:00:00 午後,17.701,,,,,
416,02/11/24 08:00:00 午後,17.582,,,,,
417,02/11/24 09:00:00 午後,17.391,,,,,
418,02/11/24 10:00:00 午後,17.368,,,,,
419,02/11/24 11:00:00 午後,17.082,,,,,
420,02/12/24 12:00:00 午前,16.939,,,,,
421,02/12/24 01:00:00 午前,16.987,,,,,
422,02/12/24 02:00:00 午前,16.939,,,,,
423,02/12/24 03:00:00 午前,16.892,,,,,
424,02/12/24 04:00:00 午前,16.796,,,,,
425,02/12/24 05:00:00 午前,16.654,,,,,
426,02/12/24 06:00:00 午前,16.701,,,,,
427,02/12/24 07:00:00 午前,16.701,,,,,
428,02/12/24 08:00:00 午前,16.796,,,,,
429,02/12/24 09:00:00 午前,16.844,,,,,
430,02/12/24 10:00:00 午前,16.868,,,,,
431,02/12/24 11:00:00 午前,16.915,,,,,
432,02/12/24 12:00:00 午後,17.249,,,,,
433,02/12/24 01:00:00 午後,17.558,,,,,
434,02/12/24 02:00:00 午後,17.843,,,,,
435,02/12/24 03:00:00 午後,17.915,,,,,
436,02/12/24 04:00:00 午後,17.867,,,,,
437,02/12/24 05:00:00 午後,17.772,,,,,
438,02/12/24 06:00:00 午後,17.653,,,,,
439,02/12/24 07:00:00 午後,17.677,,,,,
440,02/12/24 08:00:00 午後,17.677,,,,,
441,02/12/24 09:00:00 午後,17.582,,,,,
442,02/12/24 10:00:00 午後,17.51,,,,,
443,02/12/24 11:00:00 午後,17.415,,,,,
444,02/13/24 12:00:00 午前,17.368,,,,,
445,02/13/24 01:00:00 午前,17.296,,,,,
446,02/13/24 02:00:00 午前,17.296,,,,,
447,02/13/24 03:00:00 午前,17.391,,,,,
448,02/13/24 04:00:00 午前,17.368,,,,,
449,02/13/24 05:00:00 午前,17.344,,,,,
450,02/13/24 06:00:00 午前,17.439,,,,,
451,02/13/24 07:00:00 午前,17.439,,,,,
452,02/13/24 08:00:00 午前,17.534,,,,,
453,02/13/24 09:00:00 午前,17.582,,,,,
454,02/13/24 10:00:00 午前,17.558,,,,,
455,02/13/24 11:00:00 午前,17.605,,,,,
456,02/13/24 12:00:00 午後,17.724,,,,,
457,02/13/24 01:00:00 午後,17.796,,,,,
458,02/13/24 02:00:00 午後,18.033,,,,,
459,02/13/24 03:00:00 午後,18.081,,,,,
460,02/13/24 04:00:00 午後,18.081,,,,,
461,02/13/24 05:00:00 午後,18.105,,,,,
462,02/13/24 06:00:00 午後,18.033,,,,,
463,02/13/24 07:00:00 午後,18.01,,,,,
464,02/13/24 08:00:00 午後,17.986,,,,,
465,02/13/24 09:00:00 午後,17.962,,,,,
466,02/13/24 10:00:00 午後,17.938,,,,,
467,02/13/24 11:00:00 午後,17.891,,,,,
468,02/14/24 12:00:00 午前,17.867,,,,,
469,02/14/24 01:00:00 午前,17.819,,,,,
470,02/14/24 02:00:00 午前,17.748,,,,,
471,02/14/24 03:00:00 午前,17.724,,,,,
472,02/14/24 04:00:00 午前,17.677,,,,,
473,02/14/24 05:00:00 午前,17.605,,,,,
474,02/14/24 06:00:00 午前,17.534,,,,,
475,02/14/24 07:00:00 午前,17.486,,,,,
476,02/14/24 08:00:00 午前,17.486,,,,,
477,02/14/24 09:00:00 午前,17.486,,,,,
478,02/14/24 10:00:00 午前,17.51,,,,,
479,02/14/24 11:00:00 午前,17.582,,,,,
480,02/14/24 12:00:00 午後,17.724,,,,,
481,02/14/24 01:00:00 午後,17.819,,,,,
482,02/14/24 02:00:00 午後,18.033,,,,,
483,02/14/24 03:00:00 午後,18.152,,,,,
484,02/14/24 04:00:00 午後,18.152,,,,,
485,02/14/24 05:00:00 午後,18.152,,,,,
486,02/14/24 06:00:00 午後,18.152,,,,,
487,02/14/24 07:00:00 午後,18.176,,,,,
488,02/14/24 08:00:00 午後,18.152,,,,,
489,02/14/24 09:00:00 午後,18.129,,,,,
490,02/14/24 10:00:00 午後,18.152,,,,,
491,02/14/24 11:00:00 午後,18.2,,,,,
492,02/15/24 12:00:00 午前,18.247,,,,,
493,02/15/24 01:00:00 午前,18.343,,,,,
494,02/15/24 02:00:00 午前,18.414,,,,,
495,02/15/24 03:00:00 午前,18.438,,,,,
496,02/15/24 04:00:00 午前,18.414,,,,,
497,02/15/24 05:00:00 午前,18.39,,,,,
498,02/15/24 06:00:00 午前,18.461,,,,,
499,02/15/24 07:00:00 午前,18.485,,,,,
500,02/15/24 08:00:00 午前,18.461,,,,,
501,02/15/24 09:00:00 午前,18.509,,,,,
502,02/15/24 10:00:00 午前,18.485,,,,,
503,02/15/24 11:00:00 午前,18.485,,,,,
504,02/15/24 12:00:00 午後,18.533,,,,,
505,02/15/24 01:00:00 午後,18.628,,,,,
506,02/15/24 02:00:00 午後,18.723,,,,,
507,02/15/24 03:00:00 午後,19.008,,,,,
508,02/15/24 04:00:00 午後,19.056,,,,,
509,02/15/24 05:00:00 午後,19.103,,,,,
510,02/15/24 06:00:00 午後,19.103,,,,,
511,02/15/24 07:00:00 午後,19.08,,,,,
512,02/15/24 08:00:00 午後,19.056,,,,,
513,02/15/24 09:00:00 午後,19.056,,,,,
514,02/15/24 10:00:00 午後,19.032,,,,,
515,02/15/24 11:00:00 午後,19.008,,,,,
516,02/16/24 12:00:00 午前,18.913,,,,,
517,02/16/24 01:00:00 午前,18.818,,,,,
518,02/16/24 02:00:00 午前,18.747,,,,,
519,02/16/24 03:00:00 午前,18.628,,,,,
520,02/16/24 04:00:00 午前,18.533,,,,,
521,02/16/24 05:00:00 午前,18.461,,,,,
522,02/16/24 06:00:00 午前,18.39,,,,,
523,02/16/24 07:00:00 午前,18.628,,,,,
524,02/16/24 08:00:00 午前,18.461,,,,,
525,02/16/24 09:00:00 午前,18.509,,,,,
