プロット タイトル: site18_spot004_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20024534, SEN S/N: 20024534)",カプラー取り外し (LGR S/N: 20024534),カプラー取り付け (LGR S/N: 20024534),ホスト接続 (LGR S/N: 20024534),停止済み (LGR S/N: 20024534),ファイルの終わり (LGR S/N: 20024534)
216,11/07/19 08:00:00 午前,26.524,,,,,
217,11/07/19 09:00:00 午前,26.598,,,,,
218,11/07/19 10:00:00 午前,26.573,,,,,
219,11/07/19 11:00:00 午前,26.451,,,,,
220,11/07/19 12:00:00 午後,26.426,,,,,
221,11/07/19 01:00:00 午後,26.353,,,,,
222,11/07/19 02:00:00 午後,26.402,,,,,
223,11/07/19 03:00:00 午後,26.451,,,,,
224,11/07/19 04:00:00 午後,26.475,,,,,
225,11/07/19 05:00:00 午後,26.524,,,,,
226,11/07/19 06:00:00 午後,26.5,,,,,
227,11/07/19 07:00:00 午後,26.573,,,,,
228,11/07/19 08:00:00 午後,26.598,,,,,
229,11/07/19 09:00:00 午後,26.549,,,,,
230,11/07/19 10:00:00 午後,26.451,,,,,
231,11/07/19 11:00:00 午後,26.426,,,,,
232,11/08/19 12:00:00 午前,26.426,,,,,
233,11/08/19 01:00:00 午前,26.451,,,,,
234,11/08/19 02:00:00 午前,26.5,,,,,
235,11/08/19 03:00:00 午前,26.402,,,,,
236,11/08/19 04:00:00 午前,26.207,,,,,
237,11/08/19 05:00:00 午前,26.231,,,,,
238,11/08/19 06:00:00 午前,26.158,,,,,
239,11/08/19 07:00:00 午前,26.158,,,,,
240,11/08/19 08:00:00 午前,26.402,,,,,
241,11/08/19 09:00:00 午前,26.549,,,,,
242,11/08/19 10:00:00 午前,26.426,,,,,
243,11/08/19 11:00:00 午前,26.378,,,,,
244,11/08/19 12:00:00 午後,26.426,,,,,
245,11/08/19 01:00:00 午後,26.451,,,,,
246,11/08/19 02:00:00 午後,26.5,,,,,
247,11/08/19 03:00:00 午後,26.549,,,,,
248,11/08/19 04:00:00 午後,26.524,,,,,
249,11/08/19 05:00:00 午後,26.5,,,,,
250,11/08/19 06:00:00 午後,26.5,,,,,
251,11/08/19 07:00:00 午後,26.695,,,,,
252,11/08/19 08:00:00 午後,26.72,,,,,
253,11/08/19 09:00:00 午後,26.695,,,,,
254,11/08/19 10:00:00 午後,26.598,,,,,
255,11/08/19 11:00:00 午後,26.475,,,,,
256,11/09/19 12:00:00 午前,26.475,,,,,
257,11/09/19 01:00:00 午前,26.549,,,,,
258,11/09/19 02:00:00 午前,26.549,,,,,
259,11/09/19 03:00:00 午前,26.524,,,,,
260,11/09/19 04:00:00 午前,26.426,,,,,
261,11/09/19 05:00:00 午前,26.304,,,,,
262,11/09/19 06:00:00 午前,26.28,,,,,
263,11/09/19 07:00:00 午前,26.28,,,,,
264,11/09/19 08:00:00 午前,26.353,,,,,
265,11/09/19 09:00:00 午前,26.451,,,,,
266,11/09/19 10:00:00 午前,26.451,,,,,
267,11/09/19 11:00:00 午前,26.402,,,,,
268,11/09/19 12:00:00 午後,26.426,,,,,
269,11/09/19 01:00:00 午後,26.451,,,,,
270,11/09/19 02:00:00 午後,26.5,,,,,
271,11/09/19 03:00:00 午後,26.549,,,,,
272,11/09/19 04:00:00 午後,26.451,,,,,
273,11/09/19 05:00:00 午後,26.426,,,,,
274,11/09/19 06:00:00 午後,26.402,,,,,
275,11/09/19 07:00:00 午後,26.475,,,,,
276,11/09/19 08:00:00 午後,26.475,,,,,
277,11/09/19 09:00:00 午後,26.793,,,,,
278,11/09/19 10:00:00 午後,26.72,,,,,
279,11/09/19 11:00:00 午後,26.598,,,,,
280,11/10/19 12:00:00 午前,26.549,,,,,
281,11/10/19 01:00:00 午前,26.549,,,,,
282,11/10/19 02:00:00 午前,26.549,,,,,
283,11/10/19 03:00:00 午前,26.549,,,,,
284,11/10/19 04:00:00 午前,26.451,,,,,
285,11/10/19 05:00:00 午前,26.329,,,,,
286,11/10/19 06:00:00 午前,26.256,,,,,
287,11/10/19 07:00:00 午前,26.304,,,,,
288,11/10/19 08:00:00 午前,26.402,,,,,
289,11/10/19 09:00:00 午前,26.573,,,,,
290,11/10/19 10:00:00 午前,26.646,,,,,
291,11/10/19 11:00:00 午前,26.451,,,,,
292,11/10/19 12:00:00 午後,26.426,,,,,
293,11/10/19 01:00:00 午後,26.475,,,,,
294,11/10/19 02:00:00 午後,26.5,,,,,
295,11/10/19 03:00:00 午後,26.524,,,,,
296,11/10/19 04:00:00 午後,26.5,,,,,
297,11/10/19 05:00:00 午後,26.451,,,,,
298,11/10/19 06:00:00 午後,26.402,,,,,
299,11/10/19 07:00:00 午後,26.304,,,,,
300,11/10/19 08:00:00 午後,26.353,,,,,
301,11/10/19 09:00:00 午後,26.549,,,,,
302,11/10/19 10:00:00 午後,26.72,,,,,
303,11/10/19 11:00:00 午後,26.622,,,,,
304,11/11/19 12:00:00 午前,26.549,,,,,
305,11/11/19 01:00:00 午前,26.475,,,,,
306,11/11/19 02:00:00 午前,26.475,,,,,
307,11/11/19 03:00:00 午前,26.475,,,,,
308,11/11/19 04:00:00 午前,26.5,,,,,
309,11/11/19 05:00:00 午前,26.402,,,,,
310,11/11/19 06:00:00 午前,26.329,,,,,
311,11/11/19 07:00:00 午前,26.353,,,,,
312,11/11/19 08:00:00 午前,26.451,,,,,
313,11/11/19 09:00:00 午前,26.5,,,,,
314,11/11/19 10:00:00 午前,26.573,,,,,
315,11/11/19 11:00:00 午前,26.671,,,,,
316,11/11/19 12:00:00 午後,26.573,,,,,
317,11/11/19 01:00:00 午後,26.5,,,,,
318,11/11/19 02:00:00 午後,26.451,,,,,
319,11/11/19 03:00:00 午後,26.598,,,,,
320,11/11/19 04:00:00 午後,26.622,,,,,
321,11/11/19 05:00:00 午後,26.573,,,,,
322,11/11/19 06:00:00 午後,26.646,,,,,
323,11/11/19 07:00:00 午後,26.769,,,,,
324,11/11/19 08:00:00 午後,26.965,,,,,
325,11/11/19 09:00:00 午後,27.038,,,,,
326,11/11/19 10:00:00 午後,26.989,,,,,
327,11/11/19 11:00:00 午後,27.063,,,,,
328,11/12/19 12:00:00 午前,26.818,,,,,
329,11/12/19 01:00:00 午前,26.573,,,,,
330,11/12/19 02:00:00 午前,26.549,,,,,
331,11/12/19 03:00:00 午前,26.671,,,,,
332,11/12/19 04:00:00 午前,26.72,,,,,
333,11/12/19 05:00:00 午前,26.72,,,,,
334,11/12/19 06:00:00 午前,26.671,,,,,
335,11/12/19 07:00:00 午前,26.818,,,,,
336,11/12/19 08:00:00 午前,26.867,,,,,
337,11/12/19 09:00:00 午前,26.989,,,,,
338,11/12/19 10:00:00 午前,27.186,,,,,
339,11/12/19 11:00:00 午前,27.333,,,,,
340,11/12/19 12:00:00 午後,26.695,,,,,
341,11/12/19 01:00:00 午後,26.5,,,,,
342,11/12/19 02:00:00 午後,26.402,,,,,
343,11/12/19 03:00:00 午後,26.5,,,,,
344,11/12/19 04:00:00 午後,26.769,,,,,
345,11/12/19 05:00:00 午後,26.867,,,,,
346,11/12/19 06:00:00 午後,26.793,,,,,
347,11/12/19 07:00:00 午後,26.916,,,,,
348,11/12/19 08:00:00 午後,26.891,,,,,
349,11/12/19 09:00:00 午後,26.94,,,,,
350,11/12/19 10:00:00 午後,27.014,,,,,
351,11/12/19 11:00:00 午後,27.161,,,,,
352,11/13/19 12:00:00 午前,27.087,,,,,
353,11/13/19 01:00:00 午前,27.063,,,,,
354,11/13/19 02:00:00 午前,26.94,,,,,
355,11/13/19 03:00:00 午前,26.818,,,,,
356,11/13/19 04:00:00 午前,26.842,,,,,
357,11/13/19 05:00:00 午前,26.94,,,,,
358,11/13/19 06:00:00 午前,26.891,,,,,
359,11/13/19 07:00:00 午前,26.842,,,,,
360,11/13/19 08:00:00 午前,26.94,,,,,
361,11/13/19 09:00:00 午前,27.259,,,,,
362,11/13/19 10:00:00 午前,27.333,,,,,
363,11/13/19 11:00:00 午前,27.53,,,,,
364,11/13/19 12:00:00 午後,27.481,,,,,
365,11/13/19 01:00:00 午後,26.867,,,,,
366,11/13/19 02:00:00 午後,26.72,,,,,
367,11/13/19 03:00:00 午後,26.695,,,,,
368,11/13/19 04:00:00 午後,26.769,,,,,
369,11/13/19 05:00:00 午後,26.94,,,,,
370,11/13/19 06:00:00 午後,26.916,,,,,
371,11/13/19 07:00:00 午後,26.891,,,,,
372,11/13/19 08:00:00 午後,27.038,,,,,
373,11/13/19 09:00:00 午後,27.112,,,,,
374,11/13/19 10:00:00 午後,27.235,,,,,
375,11/13/19 11:00:00 午後,27.358,,,,,
376,11/14/19 12:00:00 午前,27.358,,,,,
377,11/14/19 01:00:00 午前,27.382,,,,,
378,11/14/19 02:00:00 午前,27.284,,,,,
379,11/14/19 03:00:00 午前,26.891,,,,,
380,11/14/19 04:00:00 午前,26.793,,,,,
381,11/14/19 05:00:00 午前,26.867,,,,,
382,11/14/19 06:00:00 午前,26.916,,,,,
383,11/14/19 07:00:00 午前,27.014,,,,,
384,11/14/19 08:00:00 午前,27.014,,,,,
385,11/14/19 09:00:00 午前,27.333,,,,,
386,11/14/19 10:00:00 午前,27.53,,,,,
387,11/14/19 11:00:00 午前,27.677,,,,,
388,11/14/19 12:00:00 午後,27.653,,,,,
389,11/14/19 01:00:00 午後,27.087,,,,,
390,11/14/19 02:00:00 午後,27.014,,,,,
391,11/14/19 03:00:00 午後,26.94,,,,,
392,11/14/19 04:00:00 午後,26.867,,,,,
393,11/14/19 05:00:00 午後,27.063,,,,,
394,11/14/19 06:00:00 午後,27.112,,,,,
395,11/14/19 07:00:00 午後,27.161,,,,,
396,11/14/19 08:00:00 午後,27.308,,,,,
397,11/14/19 09:00:00 午後,27.382,,,,,
398,11/14/19 10:00:00 午後,27.505,,,,,
399,11/14/19 11:00:00 午後,27.628,,,,,
400,11/15/19 12:00:00 午前,27.677,,,,,
401,11/15/19 01:00:00 午前,27.727,,,,,
402,11/15/19 02:00:00 午前,27.702,,,,,
403,11/15/19 03:00:00 午前,27.235,,,,,
404,11/15/19 04:00:00 午前,27.063,,,,,
405,11/15/19 05:00:00 午前,27.014,,,,,
406,11/15/19 06:00:00 午前,27.136,,,,,
407,11/15/19 07:00:00 午前,27.407,,,,,
408,11/15/19 08:00:00 午前,27.358,,,,,
409,11/15/19 09:00:00 午前,27.308,,,,,
410,11/15/19 10:00:00 午前,27.308,,,,,
411,11/15/19 11:00:00 午前,27.505,,,,,
412,11/15/19 12:00:00 午後,27.727,,,,,
413,11/15/19 01:00:00 午後,27.702,,,,,
414,11/15/19 02:00:00 午後,27.505,,,,,
415,11/15/19 03:00:00 午後,27.481,,,,,
416,11/15/19 04:00:00 午後,27.604,,,,,
417,11/15/19 05:00:00 午後,27.653,,,,,
418,11/15/19 06:00:00 午後,27.653,,,,,
419,11/15/19 07:00:00 午後,27.579,,,,,
420,11/15/19 08:00:00 午後,27.505,,,,,
421,11/15/19 09:00:00 午後,27.481,,,,,
422,11/15/19 10:00:00 午後,27.456,,,,,
423,11/15/19 11:00:00 午後,27.407,,,,,
424,11/16/19 12:00:00 午前,27.431,,,,,
425,11/16/19 01:00:00 午前,27.382,,,,,
426,11/16/19 02:00:00 午前,27.579,,,,,
427,11/16/19 03:00:00 午前,27.554,,,,,
428,11/16/19 04:00:00 午前,27.53,,,,,
429,11/16/19 05:00:00 午前,27.161,,,,,
430,11/16/19 06:00:00 午前,27.087,,,,,
431,11/16/19 07:00:00 午前,27.087,,,,,
432,11/16/19 08:00:00 午前,27.259,,,,,
433,11/16/19 09:00:00 午前,27.284,,,,,
434,11/16/19 10:00:00 午前,27.259,,,,,
435,11/16/19 11:00:00 午前,27.431,,,,,
436,11/16/19 12:00:00 午後,27.481,,,,,
437,11/16/19 01:00:00 午後,27.628,,,,,
438,11/16/19 02:00:00 午後,27.456,,,,,
439,11/16/19 03:00:00 午後,27.259,,,,,
440,11/16/19 04:00:00 午後,27.235,,,,,
441,11/16/19 05:00:00 午後,27.284,,,,,
442,11/16/19 06:00:00 午後,27.333,,,,,
443,11/16/19 07:00:00 午後,27.308,,,,,
444,11/16/19 08:00:00 午後,27.259,,,,,
445,11/16/19 09:00:00 午後,27.038,,,,,
446,11/16/19 10:00:00 午後,27.038,,,,,
447,11/16/19 11:00:00 午後,26.891,,,,,
448,11/17/19 12:00:00 午前,26.867,,,,,
449,11/17/19 01:00:00 午前,26.94,,,,,
450,11/17/19 02:00:00 午前,26.94,,,,,
451,11/17/19 03:00:00 午前,27.112,,,,,
452,11/17/19 04:00:00 午前,27.161,,,,,
453,11/17/19 05:00:00 午前,27.186,,,,,
454,11/17/19 06:00:00 午前,27.186,,,,,
455,11/17/19 07:00:00 午前,27.186,,,,,
456,11/17/19 08:00:00 午前,27.186,,,,,
457,11/17/19 09:00:00 午前,27.161,,,,,
458,11/17/19 10:00:00 午前,27.087,,,,,
459,11/17/19 11:00:00 午前,27.087,,,,,
460,11/17/19 12:00:00 午後,27.186,,,,,
461,11/17/19 01:00:00 午後,27.259,,,,,
462,11/17/19 02:00:00 午後,27.308,,,,,
463,11/17/19 03:00:00 午後,27.235,,,,,
464,11/17/19 04:00:00 午後,27.136,,,,,
465,11/17/19 05:00:00 午後,27.087,,,,,
466,11/17/19 06:00:00 午後,27.087,,,,,
467,11/17/19 07:00:00 午後,27.087,,,,,
468,11/17/19 08:00:00 午後,26.989,,,,,
469,11/17/19 09:00:00 午後,26.793,,,,,
470,11/17/19 10:00:00 午後,26.867,,,,,
471,11/17/19 11:00:00 午後,26.867,,,,,
472,11/18/19 12:00:00 午前,26.793,,,,,
473,11/18/19 01:00:00 午前,26.769,,,,,
474,11/18/19 02:00:00 午前,26.842,,,,,
475,11/18/19 03:00:00 午前,26.891,,,,,
476,11/18/19 04:00:00 午前,27.014,,,,,
477,11/18/19 05:00:00 午前,27.087,,,,,
478,11/18/19 06:00:00 午前,27.038,,,,,
479,11/18/19 07:00:00 午前,27.014,,,,,
480,11/18/19 08:00:00 午前,27.063,,,,,
481,11/18/19 09:00:00 午前,27.087,,,,,
482,11/18/19 10:00:00 午前,27.112,,,,,
483,11/18/19 11:00:00 午前,27.038,,,,,
484,11/18/19 12:00:00 午後,27.136,,,,,
485,11/18/19 01:00:00 午後,27.21,,,,,
486,11/18/19 02:00:00 午後,27.333,,,,,
487,11/18/19 03:00:00 午後,27.259,,,,,
488,11/18/19 04:00:00 午後,27.186,,,,,
489,11/18/19 05:00:00 午後,27.186,,,,,
490,11/18/19 06:00:00 午後,27.21,,,,,
491,11/18/19 07:00:00 午後,27.186,,,,,
492,11/18/19 08:00:00 午後,27.112,,,,,
493,11/18/19 09:00:00 午後,27.063,,,,,
494,11/18/19 10:00:00 午後,27.038,,,,,
495,11/18/19 11:00:00 午後,26.989,,,,,
496,11/19/19 12:00:00 午前,26.965,,,,,
497,11/19/19 01:00:00 午前,26.965,,,,,
498,11/19/19 02:00:00 午前,26.965,,,,,
499,11/19/19 03:00:00 午前,26.916,,,,,
500,11/19/19 04:00:00 午前,27.038,,,,,
501,11/19/19 05:00:00 午前,27.087,,,,,
502,11/19/19 06:00:00 午前,27.186,,,,,
503,11/19/19 07:00:00 午前,27.161,,,,,
504,11/19/19 08:00:00 午前,26.695,,,,,
505,11/19/19 09:00:00 午前,26.671,,,,,
506,11/19/19 10:00:00 午前,26.695,,,,,
507,11/19/19 11:00:00 午前,26.891,,,,,
508,11/19/19 12:00:00 午後,27.063,,,,,
509,11/19/19 01:00:00 午後,27.186,,,,,
510,11/19/19 02:00:00 午後,27.112,,,,,
511,11/19/19 03:00:00 午後,27.186,,,,,
512,11/19/19 04:00:00 午後,27.21,,,,,
513,11/19/19 05:00:00 午後,27.358,,,,,
514,11/19/19 06:00:00 午後,27.186,,,,,
515,11/19/19 07:00:00 午後,27.21,,,,,
516,11/19/19 08:00:00 午後,27.259,,,,,
517,11/19/19 09:00:00 午後,27.284,,,,,
518,11/19/19 10:00:00 午後,27.235,,,,,
519,11/19/19 11:00:00 午後,27.259,,,,,
520,11/20/19 12:00:00 午前,27.284,,,,,
521,11/20/19 01:00:00 午前,27.235,,,,,
522,11/20/19 02:00:00 午前,27.21,,,,,
523,11/20/19 03:00:00 午前,27.235,,,,,
524,11/20/19 04:00:00 午前,27.284,,,,,
525,11/20/19 05:00:00 午前,27.382,,,,,
