プロット タイトル: site22_spot011_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 10793108, SEN S/N: 10793108)",カプラー取り外し (LGR S/N: 10793108),カプラー取り付け (LGR S/N: 10793108),ホスト接続 (LGR S/N: 10793108),停止済み (LGR S/N: 10793108),ファイルの終わり (LGR S/N: 10793108)
86,09/29/19 11:00:00 午後,26.94,,,,,
87,09/30/19 12:00:00 午前,26.867,,,,,
88,09/30/19 01:00:00 午前,26.818,,,,,
89,09/30/19 02:00:00 午前,26.793,,,,,
90,09/30/19 03:00:00 午前,26.793,,,,,
91,09/30/19 04:00:00 午前,26.793,,,,,
92,09/30/19 05:00:00 午前,26.769,,,,,
93,09/30/19 06:00:00 午前,26.671,,,,,
94,09/30/19 07:00:00 午前,26.867,,,,,
95,09/30/19 08:00:00 午前,26.989,,,,,
96,09/30/19 09:00:00 午前,27.136,,,,,
97,09/30/19 10:00:00 午前,27.235,,,,,
98,09/30/19 11:00:00 午前,27.505,,,,,
99,09/30/19 12:00:00 午後,27.604,,,,,
100,09/30/19 01:00:00 午後,27.677,,,,,
101,09/30/19 02:00:00 午後,27.751,,,,,
102,09/30/19 03:00:00 午後,27.481,,,,,
103,09/30/19 04:00:00 午後,27.456,,,,,
104,09/30/19 05:00:00 午後,27.456,,,,,
105,09/30/19 06:00:00 午後,27.579,,,,,
106,09/30/19 07:00:00 午後,27.653,,,,,
107,09/30/19 08:00:00 午後,27.702,,,,,
108,09/30/19 09:00:00 午後,27.677,,,,,
109,09/30/19 10:00:00 午後,27.677,,,,,
110,09/30/19 11:00:00 午後,27.53,,,,,
111,10/01/19 12:00:00 午前,27.554,,,,,
112,10/01/19 01:00:00 午前,27.579,,,,,
113,10/01/19 02:00:00 午前,27.382,,,,,
114,10/01/19 03:00:00 午前,27.431,,,,,
115,10/01/19 04:00:00 午前,27.407,,,,,
116,10/01/19 05:00:00 午前,27.407,,,,,
117,10/01/19 06:00:00 午前,27.382,,,,,
118,10/01/19 07:00:00 午前,27.308,,,,,
119,10/01/19 08:00:00 午前,27.333,,,,,
120,10/01/19 09:00:00 午前,27.382,,,,,
121,10/01/19 10:00:00 午前,27.382,,,,,
122,10/01/19 11:00:00 午前,27.431,,,,,
123,10/01/19 12:00:00 午後,27.481,,,,,
124,10/01/19 01:00:00 午後,27.456,,,,,
125,10/01/19 02:00:00 午後,27.456,,,,,
126,10/01/19 03:00:00 午後,27.431,,,,,
127,10/01/19 04:00:00 午後,27.407,,,,,
128,10/01/19 05:00:00 午後,27.431,,,,,
129,10/01/19 06:00:00 午後,27.456,,,,,
130,10/01/19 07:00:00 午後,27.481,,,,,
131,10/01/19 08:00:00 午後,27.505,,,,,
132,10/01/19 09:00:00 午後,27.456,,,,,
133,10/01/19 10:00:00 午後,27.407,,,,,
134,10/01/19 11:00:00 午後,27.382,,,,,
135,10/02/19 12:00:00 午前,27.333,,,,,
136,10/02/19 01:00:00 午前,27.284,,,,,
137,10/02/19 02:00:00 午前,27.284,,,,,
138,10/02/19 03:00:00 午前,27.284,,,,,
139,10/02/19 04:00:00 午前,27.284,,,,,
140,10/02/19 05:00:00 午前,27.259,,,,,
141,10/02/19 06:00:00 午前,27.235,,,,,
142,10/02/19 07:00:00 午前,27.259,,,,,
143,10/02/19 08:00:00 午前,27.235,,,,,
144,10/02/19 09:00:00 午前,27.284,,,,,
145,10/02/19 10:00:00 午前,27.358,,,,,
146,10/02/19 11:00:00 午前,27.431,,,,,
147,10/02/19 12:00:00 午後,27.407,,,,,
148,10/02/19 01:00:00 午後,27.431,,,,,
149,10/02/19 02:00:00 午後,27.554,,,,,
150,10/02/19 03:00:00 午後,27.505,,,,,
151,10/02/19 04:00:00 午後,27.481,,,,,
152,10/02/19 05:00:00 午後,27.456,,,,,
153,10/02/19 06:00:00 午後,27.456,,,,,
154,10/02/19 07:00:00 午後,27.333,,,,,
155,10/02/19 08:00:00 午後,27.358,,,,,
156,10/02/19 09:00:00 午後,27.333,,,,,
157,10/02/19 10:00:00 午後,27.284,,,,,
158,10/02/19 11:00:00 午後,27.21,,,,,
159,10/03/19 12:00:00 午前,27.333,,,,,
160,10/03/19 01:00:00 午前,27.21,,,,,
161,10/03/19 02:00:00 午前,27.235,,,,,
162,10/03/19 03:00:00 午前,27.038,,,,,
163,10/03/19 04:00:00 午前,26.94,,,,,
164,10/03/19 05:00:00 午前,26.94,,,,,
165,10/03/19 06:00:00 午前,27.014,,,,,
166,10/03/19 07:00:00 午前,27.014,,,,,
167,10/03/19 08:00:00 午前,26.965,,,,,
168,10/03/19 09:00:00 午前,27.235,,,,,
169,10/03/19 10:00:00 午前,27.284,,,,,
170,10/03/19 11:00:00 午前,27.333,,,,,
171,10/03/19 12:00:00 午後,27.382,,,,,
172,10/03/19 01:00:00 午後,27.431,,,,,
173,10/03/19 02:00:00 午後,27.481,,,,,
174,10/03/19 03:00:00 午後,27.481,,,,,
175,10/03/19 04:00:00 午後,27.382,,,,,
176,10/03/19 05:00:00 午後,27.382,,,,,
177,10/03/19 06:00:00 午後,27.481,,,,,
178,10/03/19 07:00:00 午後,27.431,,,,,
179,10/03/19 08:00:00 午後,27.481,,,,,
180,10/03/19 09:00:00 午後,27.481,,,,,
181,10/03/19 10:00:00 午後,27.481,,,,,
182,10/03/19 11:00:00 午後,27.481,,,,,
183,10/04/19 12:00:00 午前,27.481,,,,,
184,10/04/19 01:00:00 午前,27.481,,,,,
185,10/04/19 02:00:00 午前,27.481,,,,,
186,10/04/19 03:00:00 午前,27.481,,,,,
187,10/04/19 04:00:00 午前,27.456,,,,,
188,10/04/19 05:00:00 午前,27.456,,,,,
189,10/04/19 06:00:00 午前,27.456,,,,,
190,10/04/19 07:00:00 午前,27.456,,,,,
191,10/04/19 08:00:00 午前,27.505,,,,,
192,10/04/19 09:00:00 午前,27.579,,,,,
193,10/04/19 10:00:00 午前,27.653,,,,,
194,10/04/19 11:00:00 午前,27.677,,,,,
195,10/04/19 12:00:00 午後,27.751,,,,,
196,10/04/19 01:00:00 午後,27.727,,,,,
197,10/04/19 02:00:00 午後,27.579,,,,,
198,10/04/19 03:00:00 午後,27.554,,,,,
199,10/04/19 04:00:00 午後,27.53,,,,,
200,10/04/19 05:00:00 午後,27.505,,,,,
201,10/04/19 06:00:00 午後,27.505,,,,,
202,10/04/19 07:00:00 午後,27.53,,,,,
203,10/04/19 08:00:00 午後,27.53,,,,,
204,10/04/19 09:00:00 午後,27.53,,,,,
205,10/04/19 10:00:00 午後,27.505,,,,,
206,10/04/19 11:00:00 午後,27.112,,,,,
207,10/05/19 12:00:00 午前,27.235,,,,,
208,10/05/19 01:00:00 午前,27.308,,,,,
209,10/05/19 02:00:00 午前,27.186,,,,,
210,10/05/19 03:00:00 午前,27.161,,,,,
211,10/05/19 04:00:00 午前,27.186,,,,,
212,10/05/19 05:00:00 午前,27.186,,,,,
213,10/05/19 06:00:00 午前,27.161,,,,,
214,10/05/19 07:00:00 午前,27.186,,,,,
215,10/05/19 08:00:00 午前,27.161,,,,,
216,10/05/19 09:00:00 午前,27.136,,,,,
217,10/05/19 10:00:00 午前,27.136,,,,,
218,10/05/19 11:00:00 午前,27.136,,,,,
219,10/05/19 12:00:00 午後,27.431,,,,,
220,10/05/19 01:00:00 午後,27.554,,,,,
221,10/05/19 02:00:00 午後,27.481,,,,,
222,10/05/19 03:00:00 午後,27.235,,,,,
223,10/05/19 04:00:00 午後,27.186,,,,,
224,10/05/19 05:00:00 午後,27.161,,,,,
225,10/05/19 06:00:00 午後,27.112,,,,,
226,10/05/19 07:00:00 午後,27.136,,,,,
227,10/05/19 08:00:00 午後,27.161,,,,,
228,10/05/19 09:00:00 午後,26.916,,,,,
229,10/05/19 10:00:00 午後,26.842,,,,,
230,10/05/19 11:00:00 午後,26.793,,,,,
231,10/06/19 12:00:00 午前,26.818,,,,,
232,10/06/19 01:00:00 午前,26.891,,,,,
233,10/06/19 02:00:00 午前,26.842,,,,,
234,10/06/19 03:00:00 午前,26.744,,,,,
235,10/06/19 04:00:00 午前,26.842,,,,,
236,10/06/19 05:00:00 午前,26.867,,,,,
237,10/06/19 06:00:00 午前,26.916,,,,,
238,10/06/19 07:00:00 午前,26.867,,,,,
239,10/06/19 08:00:00 午前,26.916,,,,,
240,10/06/19 09:00:00 午前,27.014,,,,,
241,10/06/19 10:00:00 午前,27.063,,,,,
242,10/06/19 11:00:00 午前,26.989,,,,,
243,10/06/19 12:00:00 午後,27.038,,,,,
244,10/06/19 01:00:00 午後,26.965,,,,,
245,10/06/19 02:00:00 午後,27.235,,,,,
246,10/06/19 03:00:00 午後,27.382,,,,,
247,10/06/19 04:00:00 午後,26.965,,,,,
248,10/06/19 05:00:00 午後,26.916,,,,,
249,10/06/19 06:00:00 午後,26.916,,,,,
250,10/06/19 07:00:00 午後,27.112,,,,,
251,10/06/19 08:00:00 午後,27.136,,,,,
252,10/06/19 09:00:00 午後,27.087,,,,,
253,10/06/19 10:00:00 午後,26.94,,,,,
254,10/06/19 11:00:00 午後,26.744,,,,,
255,10/07/19 12:00:00 午前,26.744,,,,,
256,10/07/19 01:00:00 午前,26.769,,,,,
257,10/07/19 02:00:00 午前,26.793,,,,,
258,10/07/19 03:00:00 午前,26.793,,,,,
259,10/07/19 04:00:00 午前,26.793,,,,,
260,10/07/19 05:00:00 午前,26.793,,,,,
261,10/07/19 06:00:00 午前,26.769,,,,,
262,10/07/19 07:00:00 午前,26.769,,,,,
263,10/07/19 08:00:00 午前,26.818,,,,,
264,10/07/19 09:00:00 午前,26.818,,,,,
265,10/07/19 10:00:00 午前,26.72,,,,,
266,10/07/19 11:00:00 午前,26.622,,,,,
267,10/07/19 12:00:00 午後,26.769,,,,,
268,10/07/19 01:00:00 午後,26.671,,,,,
269,10/07/19 02:00:00 午後,26.695,,,,,
270,10/07/19 03:00:00 午後,26.695,,,,,
271,10/07/19 04:00:00 午後,26.671,,,,,
272,10/07/19 05:00:00 午後,26.744,,,,,
273,10/07/19 06:00:00 午後,26.72,,,,,
274,10/07/19 07:00:00 午後,26.72,,,,,
275,10/07/19 08:00:00 午後,26.72,,,,,
276,10/07/19 09:00:00 午後,26.72,,,,,
277,10/07/19 10:00:00 午後,26.671,,,,,
278,10/07/19 11:00:00 午後,26.646,,,,,
279,10/08/19 12:00:00 午前,26.573,,,,,
280,10/08/19 01:00:00 午前,26.573,,,,,
281,10/08/19 02:00:00 午前,26.549,,,,,
282,10/08/19 03:00:00 午前,26.549,,,,,
283,10/08/19 04:00:00 午前,26.5,,,,,
284,10/08/19 05:00:00 午前,26.426,,,,,
285,10/08/19 06:00:00 午前,26.622,,,,,
286,10/08/19 07:00:00 午前,26.695,,,,,
287,10/08/19 08:00:00 午前,26.72,,,,,
288,10/08/19 09:00:00 午前,26.671,,,,,
289,10/08/19 10:00:00 午前,26.549,,,,,
290,10/08/19 11:00:00 午前,26.891,,,,,
291,10/08/19 12:00:00 午後,26.867,,,,,
292,10/08/19 01:00:00 午後,26.867,,,,,
293,10/08/19 02:00:00 午後,26.867,,,,,
294,10/08/19 03:00:00 午後,26.842,,,,,
295,10/08/19 04:00:00 午後,26.744,,,,,
296,10/08/19 05:00:00 午後,26.72,,,,,
297,10/08/19 06:00:00 午後,26.72,,,,,
298,10/08/19 07:00:00 午後,26.646,,,,,
299,10/08/19 08:00:00 午後,26.549,,,,,
300,10/08/19 09:00:00 午後,26.475,,,,,
301,10/08/19 10:00:00 午後,26.378,,,,,
302,10/08/19 11:00:00 午後,26.378,,,,,
303,10/09/19 12:00:00 午前,26.28,,,,,
304,10/09/19 01:00:00 午前,26.061,,,,,
305,10/09/19 02:00:00 午前,25.987,,,,,
306,10/09/19 03:00:00 午前,25.793,,,,,
307,10/09/19 04:00:00 午前,25.841,,,,,
308,10/09/19 05:00:00 午前,25.817,,,,,
309,10/09/19 06:00:00 午前,25.695,,,,,
310,10/09/19 07:00:00 午前,25.598,,,,,
311,10/09/19 08:00:00 午前,25.501,,,,,
312,10/09/19 09:00:00 午前,25.55,,,,,
313,10/09/19 10:00:00 午前,26.158,,,,,
314,10/09/19 11:00:00 午前,26.329,,,,,
315,10/09/19 12:00:00 午後,26.5,,,,,
316,10/09/19 01:00:00 午後,26.378,,,,,
317,10/09/19 02:00:00 午後,26.5,,,,,
318,10/09/19 03:00:00 午後,26.549,,,,,
319,10/09/19 04:00:00 午後,26.573,,,,,
320,10/09/19 05:00:00 午後,26.573,,,,,
321,10/09/19 06:00:00 午後,26.402,,,,,
322,10/09/19 07:00:00 午後,26.402,,,,,
323,10/09/19 08:00:00 午後,26.426,,,,,
324,10/09/19 09:00:00 午後,26.378,,,,,
325,10/09/19 10:00:00 午後,26.353,,,,,
326,10/09/19 11:00:00 午後,25.987,,,,,
327,10/10/19 12:00:00 午前,25.963,,,,,
328,10/10/19 01:00:00 午前,25.963,,,,,
329,10/10/19 02:00:00 午前,25.89,,,,,
330,10/10/19 03:00:00 午前,25.817,,,,,
331,10/10/19 04:00:00 午前,25.89,,,,,
332,10/10/19 05:00:00 午前,25.72,,,,,
333,10/10/19 06:00:00 午前,25.623,,,,,
334,10/10/19 07:00:00 午前,25.598,,,,,
335,10/10/19 08:00:00 午前,25.55,,,,,
336,10/10/19 09:00:00 午前,25.647,,,,,
337,10/10/19 10:00:00 午前,25.744,,,,,
338,10/10/19 11:00:00 午前,25.817,,,,,
339,10/10/19 12:00:00 午後,26.012,,,,,
340,10/10/19 01:00:00 午後,26.134,,,,,
341,10/10/19 02:00:00 午後,26.304,,,,,
342,10/10/19 03:00:00 午後,26.329,,,,,
343,10/10/19 04:00:00 午後,26.28,,,,,
344,10/10/19 05:00:00 午後,26.256,,,,,
345,10/10/19 06:00:00 午後,26.207,,,,,
346,10/10/19 07:00:00 午後,26.182,,,,,
347,10/10/19 08:00:00 午後,26.134,,,,,
348,10/10/19 09:00:00 午後,26.109,,,,,
349,10/10/19 10:00:00 午後,26.085,,,,,
350,10/10/19 11:00:00 午後,26.036,,,,,
351,10/11/19 12:00:00 午前,25.987,,,,,
352,10/11/19 01:00:00 午前,25.939,,,,,
353,10/11/19 02:00:00 午前,25.914,,,,,
354,10/11/19 03:00:00 午前,25.939,,,,,
355,10/11/19 04:00:00 午前,25.963,,,,,
356,10/11/19 05:00:00 午前,25.963,,,,,
357,10/11/19 06:00:00 午前,25.987,,,,,
358,10/11/19 07:00:00 午前,25.963,,,,,
359,10/11/19 08:00:00 午前,25.987,,,,,
360,10/11/19 09:00:00 午前,26.012,,,,,
361,10/11/19 10:00:00 午前,26.158,,,,,
362,10/11/19 11:00:00 午前,26.231,,,,,
363,10/11/19 12:00:00 午後,26.28,,,,,
364,10/11/19 01:00:00 午後,26.329,,,,,
365,10/11/19 02:00:00 午後,26.304,,,,,
366,10/11/19 03:00:00 午後,26.28,,,,,
367,10/11/19 04:00:00 午後,26.182,,,,,
368,10/11/19 05:00:00 午後,26.061,,,,,
369,10/11/19 06:00:00 午後,25.841,,,,,
370,10/11/19 07:00:00 午後,25.695,,,,,
371,10/11/19 08:00:00 午後,25.695,,,,,
372,10/11/19 09:00:00 午後,25.72,,,,,
373,10/11/19 10:00:00 午後,25.647,,,,,
374,10/11/19 11:00:00 午後,25.574,,,,,
375,10/12/19 12:00:00 午前,25.501,,,,,
376,10/12/19 01:00:00 午前,25.477,,,,,
377,10/12/19 02:00:00 午前,25.21,,,,,
378,10/12/19 03:00:00 午前,25.113,,,,,
379,10/12/19 04:00:00 午前,24.944,,,,,
380,10/12/19 05:00:00 午前,24.774,,,,,
381,10/12/19 06:00:00 午前,24.798,,,,,
382,10/12/19 07:00:00 午前,24.871,,,,,
383,10/12/19 08:00:00 午前,24.871,,,,,
384,10/12/19 09:00:00 午前,24.919,,,,,
385,10/12/19 10:00:00 午前,24.992,,,,,
386,10/12/19 11:00:00 午前,25.089,,,,,
387,10/12/19 12:00:00 午後,25.186,,,,,
388,10/12/19 01:00:00 午後,25.258,,,,,
389,10/12/19 02:00:00 午後,25.258,,,,,
390,10/12/19 03:00:00 午後,25.283,,,,,
391,10/12/19 04:00:00 午後,25.258,,,,,
392,10/12/19 05:00:00 午後,25.258,,,,,
393,10/12/19 06:00:00 午後,25.234,,,,,
394,10/12/19 07:00:00 午後,25.162,,,,,
395,10/12/19 08:00:00 午後,25.089,,,,,
396,10/12/19 09:00:00 午後,25.04,,,,,
397,10/12/19 10:00:00 午後,24.968,,,,,
398,10/12/19 11:00:00 午後,24.798,,,,,
399,10/13/19 12:00:00 午前,24.702,,,,,
400,10/13/19 01:00:00 午前,24.726,,,,,
401,10/13/19 02:00:00 午前,24.823,,,,,
402,10/13/19 03:00:00 午前,24.774,,,,,
403,10/13/19 04:00:00 午前,24.702,,,,,
404,10/13/19 05:00:00 午前,24.726,,,,,
405,10/13/19 06:00:00 午前,24.605,,,,,
406,10/13/19 07:00:00 午前,24.532,,,,,
407,10/13/19 08:00:00 午前,24.847,,,,,
408,10/13/19 09:00:00 午前,25.04,,,,,
409,10/13/19 10:00:00 午前,25.186,,,,,
410,10/13/19 11:00:00 午前,25.331,,,,,
411,10/13/19 12:00:00 午後,25.525,,,,,
412,10/13/19 01:00:00 午後,25.647,,,,,
413,10/13/19 02:00:00 午後,25.623,,,,,
414,10/13/19 03:00:00 午後,25.55,,,,,
415,10/13/19 04:00:00 午後,25.525,,,,,
416,10/13/19 05:00:00 午後,25.55,,,,,
417,10/13/19 06:00:00 午後,25.55,,,,,
418,10/13/19 07:00:00 午後,25.671,,,,,
419,10/13/19 08:00:00 午後,25.671,,,,,
420,10/13/19 09:00:00 午後,25.623,,,,,
421,10/13/19 10:00:00 午後,25.598,,,,,
422,10/13/19 11:00:00 午後,25.55,,,,,
423,10/14/19 12:00:00 午前,25.477,,,,,
424,10/14/19 01:00:00 午前,25.501,,,,,
425,10/14/19 02:00:00 午前,25.55,,,,,
426,10/14/19 03:00:00 午前,25.525,,,,,
427,10/14/19 04:00:00 午前,25.525,,,,,
428,10/14/19 05:00:00 午前,25.501,,,,,
429,10/14/19 06:00:00 午前,25.477,,,,,
430,10/14/19 07:00:00 午前,25.477,,,,,
431,10/14/19 08:00:00 午前,25.477,,,,,
432,10/14/19 09:00:00 午前,25.501,,,,,
433,10/14/19 10:00:00 午前,25.55,,,,,
434,10/14/19 11:00:00 午前,25.623,,,,,
435,10/14/19 12:00:00 午後,25.72,,,,,
436,10/14/19 01:00:00 午後,25.768,,,,,
437,10/14/19 02:00:00 午後,25.817,,,,,
438,10/14/19 03:00:00 午後,25.793,,,,,
439,10/14/19 04:00:00 午後,25.72,,,,,
440,10/14/19 05:00:00 午後,25.695,,,,,
441,10/14/19 06:00:00 午後,25.695,,,,,
442,10/14/19 07:00:00 午後,25.623,,,,,
443,10/14/19 08:00:00 午後,25.598,,,,,
444,10/14/19 09:00:00 午後,25.501,,,,,
445,10/14/19 10:00:00 午後,25.501,,,,,
446,10/14/19 11:00:00 午後,25.38,,,,,
447,10/15/19 12:00:00 午前,25.234,,,,,
448,10/15/19 01:00:00 午前,25.186,,,,,
449,10/15/19 02:00:00 午前,25.065,,,,,
450,10/15/19 03:00:00 午前,24.992,,,,,
451,10/15/19 04:00:00 午前,24.992,,,,,
452,10/15/19 05:00:00 午前,25.307,,,,,
453,10/15/19 06:00:00 午前,24.895,,,,,
454,10/15/19 07:00:00 午前,25.355,,,,,
455,10/15/19 08:00:00 午前,25.38,,,,,
456,10/15/19 09:00:00 午前,25.404,,,,,
457,10/15/19 10:00:00 午前,25.428,,,,,
458,10/15/19 11:00:00 午前,25.525,,,,,
459,10/15/19 12:00:00 午後,25.404,,,,,
460,10/15/19 01:00:00 午後,25.55,,,,,
461,10/15/19 02:00:00 午後,25.623,,,,,
462,10/15/19 03:00:00 午後,25.647,,,,,
463,10/15/19 04:00:00 午後,25.623,,,,,
464,10/15/19 05:00:00 午後,25.55,,,,,
465,10/15/19 06:00:00 午後,25.525,,,,,
466,10/15/19 07:00:00 午後,25.525,,,,,
467,10/15/19 08:00:00 午後,25.38,,,,,
468,10/15/19 09:00:00 午後,25.355,,,,,
469,10/15/19 10:00:00 午後,25.38,,,,,
470,10/15/19 11:00:00 午後,25.258,,,,,
471,10/16/19 12:00:00 午前,25.137,,,,,
472,10/16/19 01:00:00 午前,25.016,,,,,
473,10/16/19 02:00:00 午前,24.968,,,,,
474,10/16/19 03:00:00 午前,24.895,,,,,
475,10/16/19 04:00:00 午前,24.847,,,,,
476,10/16/19 05:00:00 午前,24.726,,,,,
477,10/16/19 06:00:00 午前,24.726,,,,,
478,10/16/19 07:00:00 午前,24.702,,,,,
479,10/16/19 08:00:00 午前,24.629,,,,,
480,10/16/19 09:00:00 午前,24.774,,,,,
481,10/16/19 10:00:00 午前,24.895,,,,,
482,10/16/19 11:00:00 午前,25.04,,,,,
483,10/16/19 12:00:00 午後,25.21,,,,,
484,10/16/19 01:00:00 午後,25.21,,,,,
485,10/16/19 02:00:00 午後,25.162,,,,,
486,10/16/19 03:00:00 午後,25.016,,,,,
487,10/16/19 04:00:00 午後,25.016,,,,,
488,10/16/19 05:00:00 午後,25.016,,,,,
489,10/16/19 06:00:00 午後,25.016,,,,,
490,10/16/19 07:00:00 午後,25.016,,,,,
491,10/16/19 08:00:00 午後,25.04,,,,,
492,10/16/19 09:00:00 午後,24.992,,,,,
493,10/16/19 10:00:00 午後,24.605,,,,,
494,10/16/19 11:00:00 午後,24.702,,,,,
495,10/17/19 12:00:00 午前,24.653,,,,,
496,10/17/19 01:00:00 午前,24.557,,,,,
497,10/17/19 02:00:00 午前,24.46,,,,,
498,10/17/19 03:00:00 午前,24.388,,,,,
499,10/17/19 04:00:00 午前,24.363,,,,,
500,10/17/19 05:00:00 午前,24.315,,,,,
501,10/17/19 06:00:00 午前,24.267,,,,,
502,10/17/19 07:00:00 午前,24.267,,,,,
503,10/17/19 08:00:00 午前,24.098,,,,,
504,10/17/19 09:00:00 午前,24.243,,,,,
505,10/17/19 10:00:00 午前,24.315,,,,,
506,10/17/19 11:00:00 午前,24.05,,,,,
507,10/17/19 12:00:00 午後,24.243,,,,,
508,10/17/19 01:00:00 午後,24.436,,,,,
509,10/17/19 02:00:00 午後,24.363,,,,,
510,10/17/19 03:00:00 午後,24.339,,,,,
511,10/17/19 04:00:00 午後,24.339,,,,,
512,10/17/19 05:00:00 午後,24.363,,,,,
513,10/17/19 06:00:00 午後,24.363,,,,,
514,10/17/19 07:00:00 午後,23.857,,,,,
515,10/17/19 08:00:00 午後,23.857,,,,,
516,10/17/19 09:00:00 午後,24.098,,,,,
517,10/17/19 10:00:00 午後,23.93,,,,,
518,10/17/19 11:00:00 午後,23.93,,,,,
519,10/18/19 12:00:00 午前,23.93,,,,,
520,10/18/19 01:00:00 午前,23.857,,,,,
521,10/18/19 02:00:00 午前,23.833,,,,,
522,10/18/19 03:00:00 午前,23.857,,,,,
523,10/18/19 04:00:00 午前,23.256,,,,,
524,10/18/19 05:00:00 午前,23.472,,,,,
525,10/18/19 06:00:00 午前,23.665,,,,,
