プロット タイトル: site15_spot022_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054370, SEN S/N: 20054370)",カプラー取り外し (LGR S/N: 20054370),カプラー取り付け (LGR S/N: 20054370),ホスト接続 (LGR S/N: 20054370),停止済み (LGR S/N: 20054370),ファイルの終わり (LGR S/N: 20054370)
96,10/27/19 07:00:00 午前,26.451,,,,,
97,10/27/19 08:00:00 午前,26.475,,,,,
98,10/27/19 09:00:00 午前,26.475,,,,,
99,10/27/19 10:00:00 午前,26.329,,,,,
100,10/27/19 11:00:00 午前,26.304,,,,,
101,10/27/19 12:00:00 午後,26.426,,,,,
102,10/27/19 01:00:00 午後,26.524,,,,,
103,10/27/19 02:00:00 午後,26.378,,,,,
104,10/27/19 03:00:00 午後,26.304,,,,,
105,10/27/19 04:00:00 午後,26.304,,,,,
106,10/27/19 05:00:00 午後,26.451,,,,,
107,10/27/19 06:00:00 午後,26.646,,,,,
108,10/27/19 07:00:00 午後,26.671,,,,,
109,10/27/19 08:00:00 午後,26.524,,,,,
110,10/27/19 09:00:00 午後,26.549,,,,,
111,10/27/19 10:00:00 午後,26.573,,,,,
112,10/27/19 11:00:00 午後,26.378,,,,,
113,10/28/19 12:00:00 午前,26.304,,,,,
114,10/28/19 01:00:00 午前,26.426,,,,,
115,10/28/19 02:00:00 午前,26.5,,,,,
116,10/28/19 03:00:00 午前,26.402,,,,,
117,10/28/19 04:00:00 午前,26.353,,,,,
118,10/28/19 05:00:00 午前,26.402,,,,,
119,10/28/19 06:00:00 午前,26.451,,,,,
120,10/28/19 07:00:00 午前,26.549,,,,,
121,10/28/19 08:00:00 午前,26.573,,,,,
122,10/28/19 09:00:00 午前,26.622,,,,,
123,10/28/19 10:00:00 午前,26.671,,,,,
124,10/28/19 11:00:00 午前,26.695,,,,,
125,10/28/19 12:00:00 午後,26.646,,,,,
126,10/28/19 01:00:00 午後,26.769,,,,,
127,10/28/19 02:00:00 午後,26.818,,,,,
128,10/28/19 03:00:00 午後,26.695,,,,,
129,10/28/19 04:00:00 午後,26.5,,,,,
130,10/28/19 05:00:00 午後,26.426,,,,,
131,10/28/19 06:00:00 午後,26.451,,,,,
132,10/28/19 07:00:00 午後,26.646,,,,,
133,10/28/19 08:00:00 午後,26.744,,,,,
134,10/28/19 09:00:00 午後,26.72,,,,,
135,10/28/19 10:00:00 午後,26.695,,,,,
136,10/28/19 11:00:00 午後,26.622,,,,,
137,10/29/19 12:00:00 午前,26.451,,,,,
138,10/29/19 01:00:00 午前,26.549,,,,,
139,10/29/19 02:00:00 午前,26.549,,,,,
140,10/29/19 03:00:00 午前,26.549,,,,,
141,10/29/19 04:00:00 午前,26.549,,,,,
142,10/29/19 05:00:00 午前,26.549,,,,,
143,10/29/19 06:00:00 午前,26.5,,,,,
144,10/29/19 07:00:00 午前,26.622,,,,,
145,10/29/19 08:00:00 午前,26.72,,,,,
146,10/29/19 09:00:00 午前,26.744,,,,,
147,10/29/19 10:00:00 午前,26.769,,,,,
148,10/29/19 11:00:00 午前,26.622,,,,,
149,10/29/19 12:00:00 午後,26.598,,,,,
150,10/29/19 01:00:00 午後,26.646,,,,,
151,10/29/19 02:00:00 午後,26.744,,,,,
152,10/29/19 03:00:00 午後,26.695,,,,,
153,10/29/19 04:00:00 午後,26.646,,,,,
154,10/29/19 05:00:00 午後,26.573,,,,,
155,10/29/19 06:00:00 午後,26.671,,,,,
156,10/29/19 07:00:00 午後,26.744,,,,,
157,10/29/19 08:00:00 午後,26.744,,,,,
158,10/29/19 09:00:00 午後,26.744,,,,,
159,10/29/19 10:00:00 午後,26.744,,,,,
160,10/29/19 11:00:00 午後,26.671,,,,,
161,10/30/19 12:00:00 午前,26.622,,,,,
162,10/30/19 01:00:00 午前,26.573,,,,,
163,10/30/19 02:00:00 午前,26.549,,,,,
164,10/30/19 03:00:00 午前,26.622,,,,,
165,10/30/19 04:00:00 午前,26.598,,,,,
166,10/30/19 05:00:00 午前,26.598,,,,,
167,10/30/19 06:00:00 午前,26.622,,,,,
168,10/30/19 07:00:00 午前,26.573,,,,,
169,10/30/19 08:00:00 午前,26.573,,,,,
170,10/30/19 09:00:00 午前,26.622,,,,,
171,10/30/19 10:00:00 午前,26.622,,,,,
172,10/30/19 11:00:00 午前,26.671,,,,,
173,10/30/19 12:00:00 午後,26.622,,,,,
174,10/30/19 01:00:00 午後,26.598,,,,,
175,10/30/19 02:00:00 午後,26.622,,,,,
176,10/30/19 03:00:00 午後,26.598,,,,,
177,10/30/19 04:00:00 午後,26.598,,,,,
178,10/30/19 05:00:00 午後,26.573,,,,,
179,10/30/19 06:00:00 午後,26.549,,,,,
180,10/30/19 07:00:00 午後,26.573,,,,,
181,10/30/19 08:00:00 午後,26.573,,,,,
182,10/30/19 09:00:00 午後,26.598,,,,,
183,10/30/19 10:00:00 午後,26.598,,,,,
184,10/30/19 11:00:00 午後,26.598,,,,,
185,10/31/19 12:00:00 午前,26.549,,,,,
186,10/31/19 01:00:00 午前,26.5,,,,,
187,10/31/19 02:00:00 午前,26.451,,,,,
188,10/31/19 03:00:00 午前,26.5,,,,,
189,10/31/19 04:00:00 午前,26.5,,,,,
190,10/31/19 05:00:00 午前,26.5,,,,,
191,10/31/19 06:00:00 午前,26.5,,,,,
192,10/31/19 07:00:00 午前,26.426,,,,,
193,10/31/19 08:00:00 午前,26.402,,,,,
194,10/31/19 09:00:00 午前,26.451,,,,,
195,10/31/19 10:00:00 午前,26.475,,,,,
196,10/31/19 11:00:00 午前,26.549,,,,,
197,10/31/19 12:00:00 午後,26.622,,,,,
198,10/31/19 01:00:00 午後,26.671,,,,,
199,10/31/19 02:00:00 午後,26.769,,,,,
200,10/31/19 03:00:00 午後,26.793,,,,,
201,10/31/19 04:00:00 午後,26.769,,,,,
202,10/31/19 05:00:00 午後,26.744,,,,,
203,10/31/19 06:00:00 午後,26.598,,,,,
204,10/31/19 07:00:00 午後,26.549,,,,,
205,10/31/19 08:00:00 午後,26.524,,,,,
206,10/31/19 09:00:00 午後,26.622,,,,,
207,10/31/19 10:00:00 午後,26.622,,,,,
208,10/31/19 11:00:00 午後,26.622,,,,,
209,11/01/19 12:00:00 午前,26.622,,,,,
210,11/01/19 01:00:00 午前,26.573,,,,,
211,11/01/19 02:00:00 午前,26.5,,,,,
212,11/01/19 03:00:00 午前,26.451,,,,,
213,11/01/19 04:00:00 午前,26.5,,,,,
214,11/01/19 05:00:00 午前,26.524,,,,,
215,11/01/19 06:00:00 午前,26.5,,,,,
216,11/01/19 07:00:00 午前,26.451,,,,,
217,11/01/19 08:00:00 午前,26.5,,,,,
218,11/01/19 09:00:00 午前,26.524,,,,,
219,11/01/19 10:00:00 午前,26.549,,,,,
220,11/01/19 11:00:00 午前,26.573,,,,,
221,11/01/19 12:00:00 午後,26.646,,,,,
222,11/01/19 01:00:00 午後,26.72,,,,,
223,11/01/19 02:00:00 午後,26.72,,,,,
224,11/01/19 03:00:00 午後,26.769,,,,,
225,11/01/19 04:00:00 午後,26.744,,,,,
226,11/01/19 05:00:00 午後,26.72,,,,,
227,11/01/19 06:00:00 午後,26.622,,,,,
228,11/01/19 07:00:00 午後,26.646,,,,,
229,11/01/19 08:00:00 午後,26.598,,,,,
230,11/01/19 09:00:00 午後,26.549,,,,,
231,11/01/19 10:00:00 午後,26.549,,,,,
232,11/01/19 11:00:00 午後,26.549,,,,,
233,11/02/19 12:00:00 午前,26.524,,,,,
234,11/02/19 01:00:00 午前,26.524,,,,,
235,11/02/19 02:00:00 午前,26.451,,,,,
236,11/02/19 03:00:00 午前,26.402,,,,,
237,11/02/19 04:00:00 午前,26.378,,,,,
238,11/02/19 05:00:00 午前,26.353,,,,,
239,11/02/19 06:00:00 午前,26.378,,,,,
240,11/02/19 07:00:00 午前,26.378,,,,,
241,11/02/19 08:00:00 午前,26.402,,,,,
242,11/02/19 09:00:00 午前,26.451,,,,,
243,11/02/19 10:00:00 午前,26.5,,,,,
244,11/02/19 11:00:00 午前,26.475,,,,,
245,11/02/19 12:00:00 午後,26.549,,,,,
246,11/02/19 01:00:00 午後,26.72,,,,,
247,11/02/19 02:00:00 午後,26.671,,,,,
248,11/02/19 03:00:00 午後,26.622,,,,,
249,11/02/19 04:00:00 午後,26.695,,,,,
250,11/02/19 05:00:00 午後,26.671,,,,,
251,11/02/19 06:00:00 午後,26.598,,,,,
252,11/02/19 07:00:00 午後,26.598,,,,,
253,11/02/19 08:00:00 午後,26.573,,,,,
254,11/02/19 09:00:00 午後,26.549,,,,,
255,11/02/19 10:00:00 午後,26.549,,,,,
256,11/02/19 11:00:00 午後,26.524,,,,,
257,11/03/19 12:00:00 午前,26.524,,,,,
258,11/03/19 01:00:00 午前,26.524,,,,,
259,11/03/19 02:00:00 午前,26.5,,,,,
260,11/03/19 03:00:00 午前,26.451,,,,,
261,11/03/19 04:00:00 午前,26.451,,,,,
262,11/03/19 05:00:00 午前,26.451,,,,,
263,11/03/19 06:00:00 午前,26.402,,,,,
264,11/03/19 07:00:00 午前,26.426,,,,,
265,11/03/19 08:00:00 午前,26.475,,,,,
266,11/03/19 09:00:00 午前,26.5,,,,,
267,11/03/19 10:00:00 午前,26.475,,,,,
268,11/03/19 11:00:00 午前,26.549,,,,,
269,11/03/19 12:00:00 午後,26.573,,,,,
270,11/03/19 01:00:00 午後,26.598,,,,,
271,11/03/19 02:00:00 午後,26.598,,,,,
272,11/03/19 03:00:00 午後,26.671,,,,,
273,11/03/19 04:00:00 午後,26.744,,,,,
274,11/03/19 05:00:00 午後,26.744,,,,,
275,11/03/19 06:00:00 午後,26.695,,,,,
276,11/03/19 07:00:00 午後,26.646,,,,,
277,11/03/19 08:00:00 午後,26.622,,,,,
278,11/03/19 09:00:00 午後,26.646,,,,,
279,11/03/19 10:00:00 午後,26.646,,,,,
280,11/03/19 11:00:00 午後,26.622,,,,,
281,11/04/19 12:00:00 午前,26.549,,,,,
282,11/04/19 01:00:00 午前,26.598,,,,,
283,11/04/19 02:00:00 午前,26.646,,,,,
284,11/04/19 03:00:00 午前,26.671,,,,,
285,11/04/19 04:00:00 午前,26.622,,,,,
286,11/04/19 05:00:00 午前,26.573,,,,,
287,11/04/19 06:00:00 午前,26.524,,,,,
288,11/04/19 07:00:00 午前,26.451,,,,,
289,11/04/19 08:00:00 午前,26.426,,,,,
290,11/04/19 09:00:00 午前,26.573,,,,,
291,11/04/19 10:00:00 午前,26.573,,,,,
292,11/04/19 11:00:00 午前,26.549,,,,,
293,11/04/19 12:00:00 午後,26.598,,,,,
294,11/04/19 01:00:00 午後,26.573,,,,,
295,11/04/19 02:00:00 午後,26.524,,,,,
296,11/04/19 03:00:00 午後,26.524,,,,,
297,11/04/19 04:00:00 午後,26.5,,,,,
298,11/04/19 05:00:00 午後,26.475,,,,,
299,11/04/19 06:00:00 午後,26.451,,,,,
300,11/04/19 07:00:00 午後,26.402,,,,,
301,11/04/19 08:00:00 午後,26.28,,,,,
302,11/04/19 09:00:00 午後,26.304,,,,,
303,11/04/19 10:00:00 午後,26.329,,,,,
304,11/04/19 11:00:00 午後,26.182,,,,,
305,11/05/19 12:00:00 午前,26.28,,,,,
306,11/05/19 01:00:00 午前,26.182,,,,,
307,11/05/19 02:00:00 午前,26.207,,,,,
308,11/05/19 03:00:00 午前,26.182,,,,,
309,11/05/19 04:00:00 午前,26.28,,,,,
310,11/05/19 05:00:00 午前,26.109,,,,,
311,11/05/19 06:00:00 午前,25.963,,,,,
312,11/05/19 07:00:00 午前,25.793,,,,,
313,11/05/19 08:00:00 午前,25.72,,,,,
314,11/05/19 09:00:00 午前,26.134,,,,,
315,11/05/19 10:00:00 午前,26.231,,,,,
316,11/05/19 11:00:00 午前,26.182,,,,,
317,11/05/19 12:00:00 午後,26.182,,,,,
318,11/05/19 01:00:00 午後,26.207,,,,,
319,11/05/19 02:00:00 午後,26.182,,,,,
320,11/05/19 03:00:00 午後,26.036,,,,,
321,11/05/19 04:00:00 午後,26.036,,,,,
322,11/05/19 05:00:00 午後,25.939,,,,,
323,11/05/19 06:00:00 午後,25.793,,,,,
324,11/05/19 07:00:00 午後,25.598,,,,,
325,11/05/19 08:00:00 午後,25.453,,,,,
326,11/05/19 09:00:00 午後,25.404,,,,,
327,11/05/19 10:00:00 午後,25.477,,,,,
328,11/05/19 11:00:00 午後,25.428,,,,,
329,11/06/19 12:00:00 午前,25.428,,,,,
330,11/06/19 01:00:00 午前,25.623,,,,,
331,11/06/19 02:00:00 午前,26.012,,,,,
332,11/06/19 03:00:00 午前,26.134,,,,,
333,11/06/19 04:00:00 午前,26.207,,,,,
334,11/06/19 05:00:00 午前,26.207,,,,,
335,11/06/19 06:00:00 午前,26.134,,,,,
336,11/06/19 07:00:00 午前,26.012,,,,,
337,11/06/19 08:00:00 午前,25.914,,,,,
338,11/06/19 09:00:00 午前,25.72,,,,,
339,11/06/19 10:00:00 午前,25.987,,,,,
340,11/06/19 11:00:00 午前,26.012,,,,,
341,11/06/19 12:00:00 午後,25.841,,,,,
342,11/06/19 01:00:00 午後,25.768,,,,,
343,11/06/19 02:00:00 午後,25.89,,,,,
344,11/06/19 03:00:00 午後,25.963,,,,,
345,11/06/19 04:00:00 午後,25.939,,,,,
346,11/06/19 05:00:00 午後,25.963,,,,,
347,11/06/19 06:00:00 午後,25.89,,,,,
348,11/06/19 07:00:00 午後,25.866,,,,,
349,11/06/19 08:00:00 午後,25.793,,,,,
350,11/06/19 09:00:00 午後,25.695,,,,,
351,11/06/19 10:00:00 午後,25.695,,,,,
352,11/06/19 11:00:00 午後,25.647,,,,,
353,11/07/19 12:00:00 午前,25.72,,,,,
354,11/07/19 01:00:00 午前,25.55,,,,,
355,11/07/19 02:00:00 午前,25.671,,,,,
356,11/07/19 03:00:00 午前,25.744,,,,,
357,11/07/19 04:00:00 午前,25.866,,,,,
358,11/07/19 05:00:00 午前,25.987,,,,,
359,11/07/19 06:00:00 午前,25.939,,,,,
360,11/07/19 07:00:00 午前,25.89,,,,,
361,11/07/19 08:00:00 午前,25.55,,,,,
362,11/07/19 09:00:00 午前,25.501,,,,,
363,11/07/19 10:00:00 午前,25.89,,,,,
364,11/07/19 11:00:00 午前,25.939,,,,,
365,11/07/19 12:00:00 午後,25.841,,,,,
366,11/07/19 01:00:00 午後,25.72,,,,,
367,11/07/19 02:00:00 午後,25.598,,,,,
368,11/07/19 03:00:00 午後,25.647,,,,,
369,11/07/19 04:00:00 午後,25.793,,,,,
370,11/07/19 05:00:00 午後,25.841,,,,,
371,11/07/19 06:00:00 午後,25.793,,,,,
372,11/07/19 07:00:00 午後,25.744,,,,,
373,11/07/19 08:00:00 午後,25.671,,,,,
374,11/07/19 09:00:00 午後,25.55,,,,,
375,11/07/19 10:00:00 午後,25.186,,,,,
376,11/07/19 11:00:00 午後,25.089,,,,,
377,11/08/19 12:00:00 午前,25.065,,,,,
378,11/08/19 01:00:00 午前,25.113,,,,,
379,11/08/19 02:00:00 午前,25.525,,,,,
380,11/08/19 03:00:00 午前,25.72,,,,,
381,11/08/19 04:00:00 午前,26.036,,,,,
382,11/08/19 05:00:00 午前,26.158,,,,,
383,11/08/19 06:00:00 午前,26.158,,,,,
384,11/08/19 07:00:00 午前,26.109,,,,,
385,11/08/19 08:00:00 午前,25.987,,,,,
386,11/08/19 09:00:00 午前,25.963,,,,,
387,11/08/19 10:00:00 午前,25.258,,,,,
388,11/08/19 11:00:00 午前,25.525,,,,,
389,11/08/19 12:00:00 午後,25.793,,,,,
390,11/08/19 01:00:00 午後,25.647,,,,,
391,11/08/19 02:00:00 午後,25.331,,,,,
392,11/08/19 03:00:00 午後,25.501,,,,,
393,11/08/19 04:00:00 午後,25.501,,,,,
394,11/08/19 05:00:00 午後,25.89,,,,,
395,11/08/19 06:00:00 午後,25.89,,,,,
396,11/08/19 07:00:00 午後,25.914,,,,,
397,11/08/19 08:00:00 午後,25.744,,,,,
398,11/08/19 09:00:00 午後,25.574,,,,,
399,11/08/19 10:00:00 午後,24.774,,,,,
400,11/08/19 11:00:00 午後,24.339,,,,,
401,11/09/19 12:00:00 午前,24.291,,,,,
402,11/09/19 01:00:00 午前,24.847,,,,,
403,11/09/19 02:00:00 午前,24.605,,,,,
404,11/09/19 03:00:00 午前,24.944,,,,,
405,11/09/19 04:00:00 午前,25.501,,,,,
406,11/09/19 05:00:00 午前,25.72,,,,,
407,11/09/19 06:00:00 午前,25.841,,,,,
408,11/09/19 07:00:00 午前,25.817,,,,,
409,11/09/19 08:00:00 午前,25.744,,,,,
410,11/09/19 09:00:00 午前,25.671,,,,,
411,11/09/19 10:00:00 午前,25.04,,,,,
412,11/09/19 11:00:00 午前,24.484,,,,,
413,11/09/19 12:00:00 午後,24.436,,,,,
414,11/09/19 01:00:00 午後,24.919,,,,,
415,11/09/19 02:00:00 午後,24.798,,,,,
416,11/09/19 03:00:00 午後,24.702,,,,,
417,11/09/19 04:00:00 午後,24.823,,,,,
418,11/09/19 05:00:00 午後,25.065,,,,,
419,11/09/19 06:00:00 午後,25.162,,,,,
420,11/09/19 07:00:00 午後,25.186,,,,,
421,11/09/19 08:00:00 午後,25.162,,,,,
422,11/09/19 09:00:00 午後,24.871,,,,,
423,11/09/19 10:00:00 午後,24.508,,,,,
424,11/09/19 11:00:00 午後,24.05,,,,,
425,11/10/19 12:00:00 午前,24.098,,,,,
426,11/10/19 01:00:00 午前,24.484,,,,,
427,11/10/19 02:00:00 午前,24.339,,,,,
428,11/10/19 03:00:00 午前,24.146,,,,,
429,11/10/19 04:00:00 午前,24.919,,,,,
430,11/10/19 05:00:00 午前,25.21,,,,,
431,11/10/19 06:00:00 午前,25.501,,,,,
432,11/10/19 07:00:00 午前,25.671,,,,,
433,11/10/19 08:00:00 午前,25.793,,,,,
434,11/10/19 09:00:00 午前,25.793,,,,,
435,11/10/19 10:00:00 午前,25.72,,,,,
436,11/10/19 11:00:00 午前,25.501,,,,,
437,11/10/19 12:00:00 午後,25.258,,,,,
438,11/10/19 01:00:00 午後,25.21,,,,,
439,11/10/19 02:00:00 午後,25.331,,,,,
440,11/10/19 03:00:00 午後,25.016,,,,,
441,11/10/19 04:00:00 午後,24.702,,,,,
442,11/10/19 05:00:00 午後,24.653,,,,,
443,11/10/19 06:00:00 午後,24.944,,,,,
444,11/10/19 07:00:00 午後,25.355,,,,,
445,11/10/19 08:00:00 午後,25.501,,,,,
446,11/10/19 09:00:00 午後,25.501,,,,,
447,11/10/19 10:00:00 午後,25.283,,,,,
448,11/10/19 11:00:00 午後,25.113,,,,,
449,11/11/19 12:00:00 午前,24.968,,,,,
450,11/11/19 01:00:00 午前,24.992,,,,,
451,11/11/19 02:00:00 午前,25.04,,,,,
452,11/11/19 03:00:00 午前,24.992,,,,,
453,11/11/19 04:00:00 午前,24.847,,,,,
454,11/11/19 05:00:00 午前,24.992,,,,,
455,11/11/19 06:00:00 午前,25.065,,,,,
456,11/11/19 07:00:00 午前,25.331,,,,,
457,11/11/19 08:00:00 午前,25.404,,,,,
458,11/11/19 09:00:00 午前,25.428,,,,,
459,11/11/19 10:00:00 午前,25.234,,,,,
460,11/11/19 11:00:00 午前,25.04,,,,,
461,11/11/19 12:00:00 午後,25.016,,,,,
462,11/11/19 01:00:00 午後,25.016,,,,,
463,11/11/19 02:00:00 午後,25.404,,,,,
464,11/11/19 03:00:00 午後,25.137,,,,,
465,11/11/19 04:00:00 午後,25.113,,,,,
466,11/11/19 05:00:00 午後,24.968,,,,,
467,11/11/19 06:00:00 午後,25.186,,,,,
468,11/11/19 07:00:00 午後,25.428,,,,,
469,11/11/19 08:00:00 午後,25.623,,,,,
470,11/11/19 09:00:00 午後,25.768,,,,,
471,11/11/19 10:00:00 午後,25.744,,,,,
472,11/11/19 11:00:00 午後,25.404,,,,,
473,11/12/19 12:00:00 午前,25.04,,,,,
474,11/12/19 01:00:00 午前,24.992,,,,,
475,11/12/19 02:00:00 午前,25.453,,,,,
476,11/12/19 03:00:00 午前,25.21,,,,,
477,11/12/19 04:00:00 午前,25.162,,,,,
478,11/12/19 05:00:00 午前,25.307,,,,,
479,11/12/19 06:00:00 午前,25.307,,,,,
480,11/12/19 07:00:00 午前,25.453,,,,,
481,11/12/19 08:00:00 午前,25.55,,,,,
482,11/12/19 09:00:00 午前,25.695,,,,,
483,11/12/19 10:00:00 午前,25.671,,,,,
484,11/12/19 11:00:00 午前,25.453,,,,,
485,11/12/19 12:00:00 午後,25.331,,,,,
486,11/12/19 01:00:00 午後,25.307,,,,,
487,11/12/19 02:00:00 午後,25.623,,,,,
488,11/12/19 03:00:00 午後,25.55,,,,,
489,11/12/19 04:00:00 午後,25.38,,,,,
490,11/12/19 05:00:00 午後,25.162,,,,,
491,11/12/19 06:00:00 午後,25.137,,,,,
492,11/12/19 07:00:00 午後,25.355,,,,,
493,11/12/19 08:00:00 午後,25.525,,,,,
494,11/12/19 09:00:00 午後,25.671,,,,,
495,11/12/19 10:00:00 午後,25.647,,,,,
496,11/12/19 11:00:00 午後,25.501,,,,,
497,11/13/19 12:00:00 午前,25.186,,,,,
498,11/13/19 01:00:00 午前,25.258,,,,,
499,11/13/19 02:00:00 午前,25.453,,,,,
500,11/13/19 03:00:00 午前,25.331,,,,,
501,11/13/19 04:00:00 午前,25.234,,,,,
502,11/13/19 05:00:00 午前,25.162,,,,,
503,11/13/19 06:00:00 午前,25.283,,,,,
504,11/13/19 07:00:00 午前,25.283,,,,,
505,11/13/19 08:00:00 午前,25.428,,,,,
506,11/13/19 09:00:00 午前,25.623,,,,,
507,11/13/19 10:00:00 午前,25.695,,,,,
508,11/13/19 11:00:00 午前,25.695,,,,,
509,11/13/19 12:00:00 午後,25.453,,,,,
510,11/13/19 01:00:00 午後,25.428,,,,,
511,11/13/19 02:00:00 午後,25.428,,,,,
512,11/13/19 03:00:00 午後,25.623,,,,,
513,11/13/19 04:00:00 午後,25.501,,,,,
514,11/13/19 05:00:00 午後,25.404,,,,,
515,11/13/19 06:00:00 午後,25.234,,,,,
516,11/13/19 07:00:00 午後,25.453,,,,,
517,11/13/19 08:00:00 午後,25.55,,,,,
518,11/13/19 09:00:00 午後,25.647,,,,,
519,11/13/19 10:00:00 午後,25.671,,,,,
520,11/13/19 11:00:00 午後,25.574,,,,,
521,11/14/19 12:00:00 午前,25.355,,,,,
522,11/14/19 01:00:00 午前,25.186,,,,,
523,11/14/19 02:00:00 午前,25.04,,,,,
524,11/14/19 03:00:00 午前,25.016,,,,,
525,11/14/19 04:00:00 午前,25.331,,,,,
