プロット タイトル: site19_spot001_2021,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054331, SEN S/N: 20054331)",カプラー取り外し (LGR S/N: 20054331),カプラー取り付け (LGR S/N: 20054331),ホスト接続 (LGR S/N: 20054331),停止済み (LGR S/N: 20054331),ファイルの終わり (LGR S/N: 20054331)
332,12/03/20 04:30:53 午前,20.46,,,,,
333,12/03/20 05:30:53 午前,20.388,,,,,
334,12/03/20 06:30:53 午前,20.341,,,,,
335,12/03/20 07:30:53 午前,20.222,,,,,
336,12/03/20 08:30:53 午前,20.103,,,,,
337,12/03/20 09:30:53 午前,20.079,,,,,
338,12/03/20 10:30:53 午前,20.103,,,,,
339,12/03/20 11:30:53 午前,20.103,,,,,
340,12/03/20 12:30:53 午後,20.103,,,,,
341,12/03/20 01:30:53 午後,20.15,,,,,
342,12/03/20 02:30:53 午後,20.174,,,,,
343,12/03/20 03:30:53 午後,20.198,,,,,
344,12/03/20 04:30:53 午後,20.222,,,,,
345,12/03/20 05:30:53 午後,20.246,,,,,
346,12/03/20 06:30:53 午後,20.293,,,,,
347,12/03/20 07:30:53 午後,20.293,,,,,
348,12/03/20 08:30:53 午後,20.269,,,,,
349,12/03/20 09:30:53 午後,20.246,,,,,
350,12/03/20 10:30:53 午後,20.246,,,,,
351,12/03/20 11:30:53 午後,20.198,,,,,
352,12/04/20 12:30:53 午前,20.198,,,,,
353,12/04/20 01:30:53 午前,20.15,,,,,
354,12/04/20 02:30:53 午前,20.103,,,,,
355,12/04/20 03:30:53 午前,20.007,,,,,
356,12/04/20 04:30:53 午前,19.936,,,,,
357,12/04/20 05:30:53 午前,19.865,,,,,
358,12/04/20 06:30:53 午前,19.841,,,,,
359,12/04/20 07:30:53 午前,19.817,,,,,
360,12/04/20 08:30:53 午前,19.865,,,,,
361,12/04/20 09:30:53 午前,19.936,,,,,
362,12/04/20 10:30:53 午前,20.031,,,,,
363,12/04/20 11:30:53 午前,20.103,,,,,
364,12/04/20 12:30:53 午後,20.15,,,,,
365,12/04/20 01:30:53 午後,20.198,,,,,
366,12/04/20 02:30:53 午後,20.246,,,,,
367,12/04/20 03:30:53 午後,20.293,,,,,
368,12/04/20 04:30:53 午後,20.317,,,,,
369,12/04/20 05:30:53 午後,20.341,,,,,
370,12/04/20 06:30:53 午後,20.317,,,,,
371,12/04/20 07:30:53 午後,20.293,,,,,
372,12/04/20 08:30:53 午後,20.269,,,,,
373,12/04/20 09:30:53 午後,20.246,,,,,
374,12/04/20 10:30:53 午後,20.198,,,,,
375,12/04/20 11:30:53 午後,20.174,,,,,
376,12/05/20 12:30:53 午前,20.15,,,,,
377,12/05/20 01:30:53 午前,20.126,,,,,
378,12/05/20 02:30:53 午前,20.079,,,,,
379,12/05/20 03:30:53 午前,20.031,,,,,
380,12/05/20 04:30:53 午前,20.007,,,,,
381,12/05/20 05:30:53 午前,19.984,,,,,
382,12/05/20 06:30:53 午前,20.007,,,,,
383,12/05/20 07:30:53 午前,20.007,,,,,
384,12/05/20 08:30:53 午前,19.984,,,,,
385,12/05/20 09:30:53 午前,19.936,,,,,
386,12/05/20 10:30:53 午前,19.888,,,,,
387,12/05/20 11:30:53 午前,19.817,,,,,
388,12/05/20 12:30:53 午後,19.77,,,,,
389,12/05/20 01:30:53 午後,19.722,,,,,
390,12/05/20 02:30:53 午後,19.722,,,,,
391,12/05/20 03:30:53 午後,19.722,,,,,
392,12/05/20 04:30:53 午後,19.746,,,,,
393,12/05/20 05:30:53 午後,19.77,,,,,
394,12/05/20 06:30:53 午後,19.77,,,,,
395,12/05/20 07:30:53 午後,19.77,,,,,
396,12/05/20 08:30:53 午後,19.793,,,,,
397,12/05/20 09:30:53 午後,19.77,,,,,
398,12/05/20 10:30:53 午後,19.817,,,,,
399,12/05/20 11:30:53 午後,19.841,,,,,
400,12/06/20 12:30:53 午前,19.888,,,,,
401,12/06/20 01:30:53 午前,19.936,,,,,
402,12/06/20 02:30:53 午前,19.984,,,,,
403,12/06/20 03:30:53 午前,20.031,,,,,
404,12/06/20 04:30:53 午前,20.055,,,,,
405,12/06/20 05:30:53 午前,20.031,,,,,
406,12/06/20 06:30:53 午前,20.031,,,,,
407,12/06/20 07:30:53 午前,19.984,,,,,
408,12/06/20 08:30:53 午前,19.96,,,,,
409,12/06/20 09:30:53 午前,19.96,,,,,
410,12/06/20 10:30:53 午前,19.936,,,,,
411,12/06/20 11:30:53 午前,19.912,,,,,
412,12/06/20 12:30:53 午後,19.888,,,,,
413,12/06/20 01:30:53 午後,19.888,,,,,
414,12/06/20 02:30:53 午後,19.936,,,,,
415,12/06/20 03:30:53 午後,19.96,,,,,
416,12/06/20 04:30:53 午後,19.96,,,,,
417,12/06/20 05:30:53 午後,19.984,,,,,
418,12/06/20 06:30:53 午後,19.984,,,,,
419,12/06/20 07:30:53 午後,19.96,,,,,
420,12/06/20 08:30:53 午後,19.936,,,,,
421,12/06/20 09:30:53 午後,19.912,,,,,
422,12/06/20 10:30:53 午後,19.912,,,,,
423,12/06/20 11:30:53 午後,19.888,,,,,
424,12/07/20 12:30:53 午前,19.865,,,,,
425,12/07/20 01:30:53 午前,19.841,,,,,
426,12/07/20 02:30:53 午前,19.841,,,,,
427,12/07/20 03:30:53 午前,19.817,,,,,
428,12/07/20 04:30:53 午前,19.793,,,,,
429,12/07/20 05:30:53 午前,19.77,,,,,
430,12/07/20 06:30:53 午前,19.746,,,,,
431,12/07/20 07:30:53 午前,19.722,,,,,
432,12/07/20 08:30:53 午前,19.698,,,,,
433,12/07/20 09:30:53 午前,19.651,,,,,
434,12/07/20 10:30:53 午前,19.579,,,,,
435,12/07/20 11:30:53 午前,19.579,,,,,
436,12/07/20 12:30:53 午後,19.627,,,,,
437,12/07/20 01:30:53 午後,19.674,,,,,
438,12/07/20 02:30:53 午後,19.77,,,,,
439,12/07/20 03:30:53 午後,19.984,,,,,
440,12/07/20 04:30:53 午後,20.174,,,,,
441,12/07/20 05:30:53 午後,20.246,,,,,
442,12/07/20 06:30:53 午後,20.412,,,,,
443,12/07/20 07:30:53 午後,20.555,,,,,
444,12/07/20 08:30:53 午後,20.627,,,,,
445,12/07/20 09:30:53 午後,20.627,,,,,
446,12/07/20 10:30:53 午後,20.627,,,,,
447,12/07/20 11:30:53 午後,20.627,,,,,
448,12/08/20 12:30:53 午前,20.627,,,,,
449,12/08/20 01:30:53 午前,20.627,,,,,
450,12/08/20 02:30:53 午前,20.603,,,,,
451,12/08/20 03:30:53 午前,20.579,,,,,
452,12/08/20 04:30:53 午前,20.555,,,,,
453,12/08/20 05:30:53 午前,20.579,,,,,
454,12/08/20 06:30:53 午前,20.603,,,,,
455,12/08/20 07:30:53 午前,20.627,,,,,
456,12/08/20 08:30:53 午前,20.627,,,,,
457,12/08/20 09:30:53 午前,20.65,,,,,
458,12/08/20 10:30:53 午前,20.674,,,,,
459,12/08/20 11:30:53 午前,20.579,,,,,
460,12/08/20 12:30:53 午後,20.388,,,,,
461,12/08/20 01:30:53 午後,20.293,,,,,
462,12/08/20 02:30:53 午後,20.269,,,,,
463,12/08/20 03:30:53 午後,20.293,,,,,
464,12/08/20 04:30:53 午後,20.412,,,,,
465,12/08/20 05:30:53 午後,20.531,,,,,
466,12/08/20 06:30:53 午後,20.698,,,,,
467,12/08/20 07:30:53 午後,20.865,,,,,
468,12/08/20 08:30:53 午後,20.96,,,,,
469,12/08/20 09:30:53 午後,21.056,,,,,
470,12/08/20 10:30:53 午後,21.079,,,,,
471,12/08/20 11:30:53 午後,21.079,,,,,
472,12/09/20 12:30:53 午前,21.056,,,,,
473,12/09/20 01:30:53 午前,20.96,,,,,
474,12/09/20 02:30:53 午前,20.865,,,,,
475,12/09/20 03:30:53 午前,20.77,,,,,
476,12/09/20 04:30:53 午前,20.698,,,,,
477,12/09/20 05:30:53 午前,20.674,,,,,
478,12/09/20 06:30:53 午前,20.674,,,,,
479,12/09/20 07:30:53 午前,20.65,,,,,
480,12/09/20 08:30:53 午前,20.603,,,,,
481,12/09/20 09:30:53 午前,20.579,,,,,
482,12/09/20 10:30:53 午前,20.555,,,,,
483,12/09/20 11:30:53 午前,20.555,,,,,
484,12/09/20 12:30:53 午後,20.507,,,,,
485,12/09/20 01:30:53 午後,20.46,,,,,
486,12/09/20 02:30:53 午後,20.46,,,,,
487,12/09/20 03:30:53 午後,20.484,,,,,
488,12/09/20 04:30:53 午後,20.484,,,,,
489,12/09/20 05:30:53 午後,20.436,,,,,
490,12/09/20 06:30:53 午後,20.365,,,,,
491,12/09/20 07:30:53 午後,20.317,,,,,
492,12/09/20 08:30:53 午後,20.293,,,,,
493,12/09/20 09:30:53 午後,20.246,,,,,
494,12/09/20 10:30:53 午後,20.222,,,,,
495,12/09/20 11:30:53 午後,20.198,,,,,
496,12/10/20 12:30:53 午前,20.103,,,,,
497,12/10/20 01:30:53 午前,19.841,,,,,
498,12/10/20 02:30:53 午前,19.651,,,,,
499,12/10/20 03:30:53 午前,19.555,,,,,
500,12/10/20 04:30:53 午前,19.579,,,,,
501,12/10/20 05:30:53 午前,19.627,,,,,
502,12/10/20 06:30:53 午前,19.627,,,,,
503,12/10/20 07:30:53 午前,19.651,,,,,
504,12/10/20 08:30:53 午前,19.651,,,,,
505,12/10/20 09:30:53 午前,19.627,,,,,
506,12/10/20 10:30:53 午前,19.603,,,,,
507,12/10/20 11:30:53 午前,19.579,,,,,
508,12/10/20 12:30:53 午後,19.579,,,,,
509,12/10/20 01:30:53 午後,19.603,,,,,
510,12/10/20 02:30:53 午後,19.603,,,,,
511,12/10/20 03:30:53 午後,19.579,,,,,
512,12/10/20 04:30:53 午後,19.555,,,,,
513,12/10/20 05:30:53 午後,19.532,,,,,
514,12/10/20 06:30:53 午後,19.508,,,,,
515,12/10/20 07:30:53 午後,19.508,,,,,
516,12/10/20 08:30:53 午後,19.508,,,,,
517,12/10/20 09:30:53 午後,19.484,,,,,
518,12/10/20 10:30:53 午後,19.436,,,,,
519,12/10/20 11:30:53 午後,19.413,,,,,
520,12/11/20 12:30:53 午前,19.413,,,,,
521,12/11/20 01:30:53 午前,19.46,,,,,
522,12/11/20 02:30:53 午前,19.484,,,,,
523,12/11/20 03:30:53 午前,19.46,,,,,
524,12/11/20 04:30:53 午前,19.436,,,,,
525,12/11/20 05:30:53 午前,19.436,,,,,
