プロット タイトル:site09_spot009_2020,,,,,,,,
#,日付,"時間, GMT+09:00","温度, °C (LGR S/N: 20054326, SEN S/N: 20054326)",カプラー取り外し (LGR S/N: 20054326),カプラー取り付け (LGR S/N: 20054326),ホスト接続 (LGR S/N: 20054326),停止済み (LGR S/N: 20054326),ファイルの終わり (LGR S/N: 20054326)
3501,2020/5/11,5:00:00,25.647,,,,,
3502,2020/5/11,6:00:00,25.647,,,,,
3503,2020/5/11,7:00:00,25.647,,,,,
3504,2020/5/11,8:00:00,25.744,,,,,
3505,2020/5/11,9:00:00,25.671,,,,,
3506,2020/5/11,10:00:00,25.768,,,,,
3507,2020/5/11,11:00:00,25.72,,,,,
3508,2020/5/11,12:00:00,25.817,,,,,
3509,2020/5/11,13:00:00,26.085,,,,,
3510,2020/5/11,14:00:00,26.012,,,,,
3511,2020/5/11,15:00:00,25.866,,,,,
3512,2020/5/11,16:00:00,26.061,,,,,
3513,2020/5/11,17:00:00,26.158,,,,,
3514,2020/5/11,18:00:00,26.085,,,,,
3515,2020/5/11,19:00:00,26.085,,,,,
3516,2020/5/11,20:00:00,26.134,,,,,
3517,2020/5/11,21:00:00,26.28,,,,,
3518,2020/5/11,22:00:00,26.231,,,,,
3519,2020/5/11,23:00:00,26.134,,,,,
3520,2020/5/12,0:00:00,25.866,,,,,
3521,2020/5/12,1:00:00,25.768,,,,,
3522,2020/5/12,2:00:00,25.744,,,,,
3523,2020/5/12,3:00:00,25.963,,,,,
3524,2020/5/12,4:00:00,25.914,,,,,
3525,2020/5/12,5:00:00,25.939,,,,,
3526,2020/5/12,6:00:00,26.061,,,,,
3527,2020/5/12,7:00:00,26.036,,,,,
3528,2020/5/12,8:00:00,25.987,,,,,
3529,2020/5/12,9:00:00,25.987,,,,,
3530,2020/5/12,10:00:00,25.939,,,,,
3531,2020/5/12,11:00:00,25.963,,,,,
3532,2020/5/12,12:00:00,26.012,,,,,
3533,2020/5/12,13:00:00,26.036,,,,,
3534,2020/5/12,14:00:00,26.061,,,,,
3535,2020/5/12,15:00:00,26.036,,,,,
3536,2020/5/12,16:00:00,25.987,,,,,
3537,2020/5/12,17:00:00,25.987,,,,,
3538,2020/5/12,18:00:00,26.085,,,,,
3539,2020/5/12,19:00:00,26.036,,,,,
3540,2020/5/12,20:00:00,26.109,,,,,
3541,2020/5/12,21:00:00,26.061,,,,,
3542,2020/5/12,22:00:00,25.987,,,,,
3543,2020/5/12,23:00:00,25.939,,,,,
3544,2020/5/13,0:00:00,25.841,,,,,
3545,2020/5/13,1:00:00,26.036,,,,,
3546,2020/5/13,2:00:00,25.841,,,,,
3547,2020/5/13,3:00:00,25.841,,,,,
3548,2020/5/13,4:00:00,25.866,,,,,
3549,2020/5/13,5:00:00,25.987,,,,,
3550,2020/5/13,6:00:00,25.963,,,,,
3551,2020/5/13,7:00:00,25.987,,,,,
3552,2020/5/13,8:00:00,26.012,,,,,
3553,2020/5/13,9:00:00,26.085,,,,,
3554,2020/5/13,10:00:00,26.085,,,,,
3555,2020/5/13,11:00:00,26.061,,,,,
3556,2020/5/13,12:00:00,25.987,,,,,
3557,2020/5/13,13:00:00,26.036,,,,,
3558,2020/5/13,14:00:00,26.036,,,,,
3559,2020/5/13,15:00:00,26.012,,,,,
3560,2020/5/13,16:00:00,26.036,,,,,
3561,2020/5/13,17:00:00,26.036,,,,,
3562,2020/5/13,18:00:00,26.085,,,,,
3563,2020/5/13,19:00:00,26.085,,,,,
3564,2020/5/13,20:00:00,26.036,,,,,
3565,2020/5/13,21:00:00,26.012,,,,,
3566,2020/5/13,22:00:00,25.963,,,,,
3567,2020/5/13,23:00:00,25.914,,,,,
3568,2020/5/14,0:00:00,25.939,,,,,
3569,2020/5/14,1:00:00,25.914,,,,,
3570,2020/5/14,2:00:00,25.939,,,,,
3571,2020/5/14,3:00:00,25.914,,,,,
3572,2020/5/14,4:00:00,25.914,,,,,
3573,2020/5/14,5:00:00,25.914,,,,,
3574,2020/5/14,6:00:00,25.914,,,,,
3575,2020/5/14,7:00:00,25.914,,,,,
3576,2020/5/14,8:00:00,25.939,,,,,
3577,2020/5/14,9:00:00,25.963,,,,,
3578,2020/5/14,10:00:00,25.987,,,,,
3579,2020/5/14,11:00:00,26.012,,,,,
3580,2020/5/14,12:00:00,25.987,,,,,
3581,2020/5/14,13:00:00,25.963,,,,,
3582,2020/5/14,14:00:00,26.012,,,,,
3583,2020/5/14,15:00:00,25.963,,,,,
3584,2020/5/14,16:00:00,25.987,,,,,
3585,2020/5/14,17:00:00,25.963,,,,,
3586,2020/5/14,18:00:00,25.963,,,,,
3587,2020/5/14,19:00:00,25.987,,,,,
3588,2020/5/14,20:00:00,26.012,,,,,
3589,2020/5/14,21:00:00,26.061,,,,,
3590,2020/5/14,22:00:00,26.061,,,,,
3591,2020/5/14,23:00:00,26.085,,,,,
3592,2020/5/15,0:00:00,26.061,,,,,
3593,2020/5/15,1:00:00,26.061,,,,,
3594,2020/5/15,2:00:00,26.036,,,,,
3595,2020/5/15,3:00:00,26.012,,,,,
3596,2020/5/15,4:00:00,26.012,,,,,
3597,2020/5/15,5:00:00,26.012,,,,,
3598,2020/5/15,6:00:00,26.012,,,,,
3599,2020/5/15,7:00:00,26.036,,,,,
3600,2020/5/15,8:00:00,26.061,,,,,
3601,2020/5/15,9:00:00,26.085,,,,,
3602,2020/5/15,10:00:00,26.109,,,,,
3603,2020/5/15,11:00:00,26.182,,,,,
3604,2020/5/15,12:00:00,26.158,,,,,
3605,2020/5/15,13:00:00,26.182,,,,,
3606,2020/5/15,14:00:00,26.182,,,,,
3607,2020/5/15,15:00:00,26.158,,,,,
3608,2020/5/15,16:00:00,26.061,,,,,
3609,2020/5/15,17:00:00,26.036,,,,,
3610,2020/5/15,18:00:00,26.207,,,,,
3611,2020/5/15,19:00:00,26.085,,,,,
3612,2020/5/15,20:00:00,26.085,,,,,
3613,2020/5/15,21:00:00,26.036,,,,,
3614,2020/5/15,22:00:00,26.109,,,,,
3615,2020/5/15,23:00:00,26.182,,,,,
3616,2020/5/16,0:00:00,26.28,,,,,
3617,2020/5/16,1:00:00,26.256,,,,,
3618,2020/5/16,2:00:00,26.207,,,,,
3619,2020/5/16,3:00:00,26.158,,,,,
3620,2020/5/16,4:00:00,26.109,,,,,
3621,2020/5/16,5:00:00,26.109,,,,,
3622,2020/5/16,6:00:00,26.109,,,,,
3623,2020/5/16,7:00:00,26.134,,,,,
3624,2020/5/16,8:00:00,26.158,,,,,
3625,2020/5/16,9:00:00,26.182,,,,,
3626,2020/5/16,10:00:00,26.231,,,,,
3627,2020/5/16,11:00:00,26.256,,,,,
3628,2020/5/16,12:00:00,26.329,,,,,
3629,2020/5/16,13:00:00,26.304,,,,,
3630,2020/5/16,14:00:00,26.28,,,,,
3631,2020/5/16,15:00:00,26.231,,,,,
3632,2020/5/16,16:00:00,26.256,,,,,
3633,2020/5/16,17:00:00,26.231,,,,,
3634,2020/5/16,18:00:00,26.158,,,,,
3635,2020/5/16,19:00:00,26.231,,,,,
3636,2020/5/16,20:00:00,26.28,,,,,
3637,2020/5/16,21:00:00,26.28,,,,,
3638,2020/5/16,22:00:00,26.256,,,,,
3639,2020/5/16,23:00:00,26.085,,,,,
3640,2020/5/17,0:00:00,26.231,,,,,
3641,2020/5/17,1:00:00,26.231,,,,,
3642,2020/5/17,2:00:00,26.256,,,,,
3643,2020/5/17,3:00:00,26.256,,,,,
3644,2020/5/17,4:00:00,26.256,,,,,
3645,2020/5/17,5:00:00,26.256,,,,,
3646,2020/5/17,6:00:00,26.231,,,,,
3647,2020/5/17,7:00:00,26.207,,,,,
3648,2020/5/17,8:00:00,26.231,,,,,
3649,2020/5/17,9:00:00,26.28,,,,,
3650,2020/5/17,10:00:00,26.353,,,,,
3651,2020/5/17,11:00:00,26.402,,,,,
3652,2020/5/17,12:00:00,26.5,,,,,
3653,2020/5/17,13:00:00,26.598,,,,,
3654,2020/5/17,14:00:00,26.573,,,,,
3655,2020/5/17,15:00:00,26.646,,,,,
3656,2020/5/17,16:00:00,26.426,,,,,
3657,2020/5/17,17:00:00,26.353,,,,,
3658,2020/5/17,18:00:00,26.426,,,,,
3659,2020/5/17,19:00:00,26.353,,,,,
3660,2020/5/17,20:00:00,26.329,,,,,
3661,2020/5/17,21:00:00,26.402,,,,,
3662,2020/5/17,22:00:00,26.378,,,,,
3663,2020/5/17,23:00:00,26.378,,,,,
3664,2020/5/18,0:00:00,26.378,,,,,
3665,2020/5/18,1:00:00,26.353,,,,,
3666,2020/5/18,2:00:00,26.402,,,,,
3667,2020/5/18,3:00:00,26.378,,,,,
3668,2020/5/18,4:00:00,26.378,,,,,
3669,2020/5/18,5:00:00,26.353,,,,,
3670,2020/5/18,6:00:00,26.304,,,,,
3671,2020/5/18,7:00:00,26.256,,,,,
3672,2020/5/18,8:00:00,26.256,,,,,
3673,2020/5/18,9:00:00,26.329,,,,,
3674,2020/5/18,10:00:00,26.426,,,,,
3675,2020/5/18,11:00:00,26.426,,,,,
3676,2020/5/18,12:00:00,26.5,,,,,
3677,2020/5/18,13:00:00,26.573,,,,,
3678,2020/5/18,14:00:00,26.646,,,,,
3679,2020/5/18,15:00:00,26.573,,,,,
3680,2020/5/18,16:00:00,26.598,,,,,
3681,2020/5/18,17:00:00,26.598,,,,,
3682,2020/5/18,18:00:00,26.965,,,,,
3683,2020/5/18,19:00:00,26.793,,,,,
3684,2020/5/18,20:00:00,26.671,,,,,
3685,2020/5/18,21:00:00,26.598,,,,,
3686,2020/5/18,22:00:00,26.646,,,,,
3687,2020/5/18,23:00:00,26.598,,,,,
3688,2020/5/19,0:00:00,26.549,,,,,
3689,2020/5/19,1:00:00,26.549,,,,,
3690,2020/5/19,2:00:00,26.549,,,,,
3691,2020/5/19,3:00:00,26.549,,,,,
3692,2020/5/19,4:00:00,26.549,,,,,
3693,2020/5/19,5:00:00,26.5,,,,,
3694,2020/5/19,6:00:00,26.5,,,,,
3695,2020/5/19,7:00:00,26.451,,,,,
3696,2020/5/19,8:00:00,26.475,,,,,
3697,2020/5/19,9:00:00,26.5,,,,,
3698,2020/5/19,10:00:00,26.524,,,,,
3699,2020/5/19,11:00:00,26.549,,,,,
3700,2020/5/19,12:00:00,26.598,,,,,
3701,2020/5/19,13:00:00,26.573,,,,,
3702,2020/5/19,14:00:00,26.598,,,,,
3703,2020/5/19,15:00:00,26.646,,,,,
3704,2020/5/19,16:00:00,26.622,,,,,
3705,2020/5/19,17:00:00,26.622,,,,,
3706,2020/5/19,18:00:00,26.622,,,,,
3707,2020/5/19,19:00:00,26.475,,,,,
3708,2020/5/19,20:00:00,26.231,,,,,
3709,2020/5/19,21:00:00,26.158,,,,,
3710,2020/5/19,22:00:00,26.304,,,,,
3711,2020/5/19,23:00:00,26.329,,,,,
3712,2020/5/20,0:00:00,26.353,,,,,
3713,2020/5/20,1:00:00,26.329,,,,,
3714,2020/5/20,2:00:00,26.304,,,,,
3715,2020/5/20,3:00:00,26.329,,,,,
3716,2020/5/20,4:00:00,26.304,,,,,
3717,2020/5/20,5:00:00,26.304,,,,,
3718,2020/5/20,6:00:00,26.304,,,,,
3719,2020/5/20,7:00:00,26.231,,,,,
3720,2020/5/20,8:00:00,26.28,,,,,
3721,2020/5/20,9:00:00,26.28,,,,,
3722,2020/5/20,10:00:00,26.353,,,,,
3723,2020/5/20,11:00:00,26.402,,,,,
3724,2020/5/20,12:00:00,26.304,,,,,
3725,2020/5/20,13:00:00,26.378,,,,,
3726,2020/5/20,14:00:00,26.524,,,,,
3727,2020/5/20,15:00:00,26.695,,,,,
3728,2020/5/20,16:00:00,26.524,,,,,
3729,2020/5/20,17:00:00,26.451,,,,,
3730,2020/5/20,18:00:00,26.329,,,,,
3731,2020/5/20,19:00:00,26.451,,,,,
3732,2020/5/20,20:00:00,26.426,,,,,
3733,2020/5/20,21:00:00,26.329,,,,,
3734,2020/5/20,22:00:00,26.231,,,,,
3735,2020/5/20,23:00:00,26.207,,,,,
3736,2020/5/21,0:00:00,26.231,,,,,
3737,2020/5/21,1:00:00,26.28,,,,,
3738,2020/5/21,2:00:00,26.329,,,,,
3739,2020/5/21,3:00:00,26.402,,,,,
3740,2020/5/21,4:00:00,26.402,,,,,
3741,2020/5/21,5:00:00,26.451,,,,,
3742,2020/5/21,6:00:00,26.402,,,,,
3743,2020/5/21,7:00:00,26.402,,,,,
3744,2020/5/21,8:00:00,26.28,,,,,
3745,2020/5/21,9:00:00,26.182,,,,,
3746,2020/5/21,10:00:00,26.158,,,,,
3747,2020/5/21,11:00:00,26.061,,,,,
3748,2020/5/21,12:00:00,26.134,,,,,
3749,2020/5/21,13:00:00,26.353,,,,,
3750,2020/5/21,14:00:00,26.402,,,,,
3751,2020/5/21,15:00:00,26.353,,,,,
3752,2020/5/21,16:00:00,26.402,,,,,
3753,2020/5/21,17:00:00,26.231,,,,,
3754,2020/5/21,18:00:00,26.256,,,,,
3755,2020/5/21,19:00:00,26.378,,,,,
3756,2020/5/21,20:00:00,26.329,,,,,
3757,2020/5/21,21:00:00,26.256,,,,,
3758,2020/5/21,22:00:00,26.231,,,,,
3759,2020/5/21,23:00:00,26.231,,,,,
3760,2020/5/22,0:00:00,26.231,,,,,
3761,2020/5/22,1:00:00,26.231,,,,,
3762,2020/5/22,2:00:00,26.256,,,,,
3763,2020/5/22,3:00:00,26.231,,,,,
3764,2020/5/22,4:00:00,26.231,,,,,
3765,2020/5/22,5:00:00,26.158,,,,,
3766,2020/5/22,6:00:00,26.158,,,,,
3767,2020/5/22,7:00:00,26.134,,,,,
3768,2020/5/22,8:00:00,26.134,,,,,
3769,2020/5/22,9:00:00,26.134,,,,,
3770,2020/5/22,10:00:00,26.134,,,,,
3771,2020/5/22,11:00:00,26.134,,,,,
3772,2020/5/22,12:00:00,26.158,,,,,
3773,2020/5/22,13:00:00,26.353,,,,,
3774,2020/5/22,14:00:00,26.353,,,,,
3775,2020/5/22,15:00:00,26.304,,,,,
3776,2020/5/22,16:00:00,26.28,,,,,
3777,2020/5/22,17:00:00,26.451,,,,,
3778,2020/5/22,18:00:00,26.304,,,,,
3779,2020/5/22,19:00:00,26.256,,,,,
3780,2020/5/22,20:00:00,26.158,,,,,
3781,2020/5/22,21:00:00,26.158,,,,,
3782,2020/5/22,22:00:00,26.134,,,,,
3783,2020/5/22,23:00:00,26.134,,,,,
3784,2020/5/23,0:00:00,26.158,,,,,
3785,2020/5/23,1:00:00,26.158,,,,,
3786,2020/5/23,2:00:00,26.158,,,,,
3787,2020/5/23,3:00:00,26.158,,,,,
3788,2020/5/23,4:00:00,26.158,,,,,
3789,2020/5/23,5:00:00,26.134,,,,,
3790,2020/5/23,6:00:00,26.134,,,,,
3791,2020/5/23,7:00:00,26.109,,,,,
3792,2020/5/23,8:00:00,26.109,,,,,
3793,2020/5/23,9:00:00,26.109,,,,,
3794,2020/5/23,10:00:00,26.109,,,,,
3795,2020/5/23,11:00:00,26.109,,,,,
3796,2020/5/23,12:00:00,26.109,,,,,
3797,2020/5/23,13:00:00,26.134,,,,,
3798,2020/5/23,14:00:00,26.158,,,,,
3799,2020/5/23,15:00:00,26.158,,,,,
3800,2020/5/23,16:00:00,26.207,,,,,
3801,2020/5/23,17:00:00,26.182,,,,,
3802,2020/5/23,18:00:00,26.231,,,,,
3803,2020/5/23,19:00:00,26.256,,,,,
3804,2020/5/23,20:00:00,26.158,,,,,
3805,2020/5/23,21:00:00,26.158,,,,,
3806,2020/5/23,22:00:00,26.134,,,,,
3807,2020/5/23,23:00:00,26.109,,,,,
3808,2020/5/24,0:00:00,26.109,,,,,
3809,2020/5/24,1:00:00,26.085,,,,,
3810,2020/5/24,2:00:00,26.085,,,,,
3811,2020/5/24,3:00:00,26.061,,,,,
3812,2020/5/24,4:00:00,26.061,,,,,
3813,2020/5/24,5:00:00,26.061,,,,,
3814,2020/5/24,6:00:00,26.012,,,,,
3815,2020/5/24,7:00:00,25.987,,,,,
3816,2020/5/24,8:00:00,25.987,,,,,
3817,2020/5/24,9:00:00,25.987,,,,,
3818,2020/5/24,10:00:00,26.036,,,,,
3819,2020/5/24,11:00:00,26.036,,,,,
3820,2020/5/24,12:00:00,26.085,,,,,
3821,2020/5/24,13:00:00,26.207,,,,,
3822,2020/5/24,14:00:00,26.304,,,,,
3823,2020/5/24,15:00:00,26.231,,,,,
3824,2020/5/24,16:00:00,26.207,,,,,
3825,2020/5/24,17:00:00,26.28,,,,,
3826,2020/5/24,18:00:00,26.28,,,,,
3827,2020/5/24,19:00:00,26.182,,,,,
3828,2020/5/24,20:00:00,26.182,,,,,
3829,2020/5/24,21:00:00,26.134,,,,,
3830,2020/5/24,22:00:00,26.134,,,,,
3831,2020/5/24,23:00:00,26.061,,,,,
3832,2020/5/25,0:00:00,26.109,,,,,
3833,2020/5/25,1:00:00,25.963,,,,,
3834,2020/5/25,2:00:00,26.012,,,,,
3835,2020/5/25,3:00:00,26.036,,,,,
3836,2020/5/25,4:00:00,26.134,,,,,
3837,2020/5/25,5:00:00,26.158,,,,,
3838,2020/5/25,6:00:00,26.182,,,,,
3839,2020/5/25,7:00:00,26.109,,,,,
3840,2020/5/25,8:00:00,26.061,,,,,
3841,2020/5/25,9:00:00,26.036,,,,,
3842,2020/5/25,10:00:00,25.963,,,,,
3843,2020/5/25,11:00:00,25.89,,,,,
3844,2020/5/25,12:00:00,26.402,,,,,
3845,2020/5/25,13:00:00,26.451,,,,,
3846,2020/5/25,14:00:00,26.5,,,,,
3847,2020/5/25,15:00:00,26.231,,,,,
3848,2020/5/25,16:00:00,26.182,,,,,
3849,2020/5/25,17:00:00,26.426,,,,,
3850,2020/5/25,18:00:00,26.549,,,,,
3851,2020/5/25,19:00:00,26.475,,,,,
3852,2020/5/25,20:00:00,26.329,,,,,
3853,2020/5/25,21:00:00,26.329,,,,,
3854,2020/5/25,22:00:00,26.329,,,,,
3855,2020/5/25,23:00:00,26.109,,,,,
3856,2020/5/26,0:00:00,25.939,,,,,
3857,2020/5/26,1:00:00,26.036,,,,,
3858,2020/5/26,2:00:00,26.304,,,,,
3859,2020/5/26,3:00:00,26.329,,,,,
3860,2020/5/26,4:00:00,26.378,,,,,
3861,2020/5/26,5:00:00,26.402,,,,,
3862,2020/5/26,6:00:00,26.353,,,,,
3863,2020/5/26,7:00:00,26.353,,,,,
3864,2020/5/26,8:00:00,26.402,,,,,
3865,2020/5/26,9:00:00,26.402,,,,,
3866,2020/5/26,10:00:00,26.402,,,,,
3867,2020/5/26,11:00:00,26.061,,,,,
3868,2020/5/26,12:00:00,25.89,,,,,
3869,2020/5/26,13:00:00,26.182,,,,,
3870,2020/5/26,14:00:00,26.5,,,,,
3871,2020/5/26,15:00:00,26.451,,,,,
3872,2020/5/26,16:00:00,26.549,,,,,
3873,2020/5/26,17:00:00,27.53,,,,,
3874,2020/5/26,18:00:00,27.308,,,,,
3875,2020/5/26,19:00:00,27.235,,,,,
3876,2020/5/26,20:00:00,26.818,,,,,
3877,2020/5/26,21:00:00,26.818,,,,,
3878,2020/5/26,22:00:00,26.818,,,,,
3879,2020/5/26,23:00:00,26.769,,,,,
3880,2020/5/27,0:00:00,26.744,,,,,
3881,2020/5/27,1:00:00,26.744,,,,,
3882,2020/5/27,2:00:00,26.695,,,,,
3883,2020/5/27,3:00:00,26.72,,,,,
3884,2020/5/27,4:00:00,26.671,,,,,
3885,2020/5/27,5:00:00,26.622,,,,,
3886,2020/5/27,6:00:00,26.549,,,,,
3887,2020/5/27,7:00:00,26.671,,,,,
3888,2020/5/27,8:00:00,26.598,,,,,
3889,2020/5/27,9:00:00,26.5,,,,,
3890,2020/5/27,10:00:00,26.256,,,,,
3891,2020/5/27,11:00:00,26.524,,,,,
3892,2020/5/27,12:00:00,26.329,,,,,
3893,2020/5/27,13:00:00,26.158,,,,,
3894,2020/5/27,14:00:00,26.5,,,,,
3895,2020/5/27,15:00:00,26.451,,,,,
3896,2020/5/27,16:00:00,26.475,,,,,
3897,2020/5/27,17:00:00,26.402,,,,,
3898,2020/5/27,18:00:00,26.426,,,,,
3899,2020/5/27,19:00:00,26.549,,,,,
3900,2020/5/27,20:00:00,26.524,,,,,
3901,2020/5/27,21:00:00,26.5,,,,,
3902,2020/5/27,22:00:00,26.5,,,,,
3903,2020/5/27,23:00:00,26.5,,,,,
3904,2020/5/28,0:00:00,26.5,,,,,
3905,2020/5/28,1:00:00,26.378,,,,,
3906,2020/5/28,2:00:00,26.329,,,,,
3907,2020/5/28,3:00:00,26.304,,,,,
3908,2020/5/28,4:00:00,26.378,,,,,
3909,2020/5/28,5:00:00,26.402,,,,,
3910,2020/5/28,6:00:00,26.402,,,,,
3911,2020/5/28,7:00:00,26.402,,,,,
3912,2020/5/28,8:00:00,26.402,,,,,
3913,2020/5/28,9:00:00,26.475,,,,,
3914,2020/5/28,10:00:00,26.5,,,,,
3915,2020/5/28,11:00:00,26.378,,,,,
3916,2020/5/28,12:00:00,26.402,,,,,
3917,2020/5/28,13:00:00,26.402,,,,,
3918,2020/5/28,14:00:00,26.378,,,,,
3919,2020/5/28,15:00:00,26.451,,,,,
3920,2020/5/28,16:00:00,26.549,,,,,
3921,2020/5/28,17:00:00,26.231,,,,,
3922,2020/5/28,18:00:00,26.549,,,,,
3923,2020/5/28,19:00:00,26.524,,,,,
3924,2020/5/28,20:00:00,26.598,,,,,
3925,2020/5/28,21:00:00,26.451,,,,,
3926,2020/5/28,22:00:00,26.524,,,,,
3927,2020/5/28,23:00:00,26.426,,,,,
3928,2020/5/29,0:00:00,26.451,,,,,
3929,2020/5/29,1:00:00,26.426,,,,,
3930,2020/5/29,2:00:00,26.231,,,,,
3931,2020/5/29,3:00:00,26.329,,,,,
3932,2020/5/29,4:00:00,26.28,,,,,
3933,2020/5/29,5:00:00,26.109,,,,,
3934,2020/5/29,6:00:00,26.158,,,,,
3935,2020/5/29,7:00:00,26.207,,,,,
3936,2020/5/29,8:00:00,26.28,,,,,
3937,2020/5/29,9:00:00,26.304,,,,,
3938,2020/5/29,10:00:00,26.353,,,,,
3939,2020/5/29,11:00:00,26.426,,,,,
3940,2020/5/29,12:00:00,26.426,,,,,
3941,2020/5/29,13:00:00,26.402,,,,,
3942,2020/5/29,14:00:00,26.402,,,,,
3943,2020/5/29,15:00:00,26.5,,,,,
3944,2020/5/29,16:00:00,26.524,,,,,
3945,2020/5/29,17:00:00,26.573,,,,,
3946,2020/5/29,18:00:00,26.5,,,,,
3947,2020/5/29,19:00:00,26.5,,,,,
3948,2020/5/29,20:00:00,26.5,,,,,
3949,2020/5/29,21:00:00,26.353,,,,,
3950,2020/5/29,22:00:00,26.5,,,,,
3951,2020/5/29,23:00:00,26.524,,,,,
3952,2020/5/30,0:00:00,26.426,,,,,
3953,2020/5/30,1:00:00,26.426,,,,,
3954,2020/5/30,2:00:00,26.402,,,,,
3955,2020/5/30,3:00:00,26.28,,,,,
3956,2020/5/30,4:00:00,26.353,,,,,
3957,2020/5/30,5:00:00,26.402,,,,,
3958,2020/5/30,6:00:00,26.378,,,,,
3959,2020/5/30,7:00:00,26.378,,,,,
3960,2020/5/30,8:00:00,26.426,,,,,
3961,2020/5/30,9:00:00,26.5,,,,,
3962,2020/5/30,10:00:00,26.646,,,,,
3963,2020/5/30,11:00:00,26.793,,,,,
3964,2020/5/30,12:00:00,26.671,,,,,
3965,2020/5/30,13:00:00,26.989,,,,,
3966,2020/5/30,14:00:00,26.671,,,,,
3967,2020/5/30,15:00:00,26.573,,,,,
3968,2020/5/30,16:00:00,26.695,,,,,
3969,2020/5/30,17:00:00,26.891,,,,,
3970,2020/5/30,18:00:00,26.818,,,,,
3971,2020/5/30,19:00:00,26.793,,,,,
3972,2020/5/30,20:00:00,26.769,,,,,
3973,2020/5/30,21:00:00,26.695,,,,,
3974,2020/5/30,22:00:00,26.72,,,,,
3975,2020/5/30,23:00:00,26.72,,,,,
3976,2020/5/31,0:00:00,26.891,,,,,
3977,2020/5/31,1:00:00,26.793,,,,,
3978,2020/5/31,2:00:00,26.671,,,,,
3979,2020/5/31,3:00:00,26.867,,,,,
3980,2020/5/31,4:00:00,26.646,,,,,
3981,2020/5/31,5:00:00,26.671,,,,,
3982,2020/5/31,6:00:00,26.598,,,,,
3983,2020/5/31,7:00:00,26.598,,,,,
3984,2020/5/31,8:00:00,26.646,,,,,
3985,2020/5/31,9:00:00,26.695,,,,,
3986,2020/5/31,10:00:00,26.818,,,,,
3987,2020/5/31,11:00:00,26.891,,,,,
3988,2020/5/31,12:00:00,27.014,,,,,
3989,2020/5/31,13:00:00,26.989,,,,,
3990,2020/5/31,14:00:00,27.063,,,,,
3991,2020/5/31,15:00:00,26.695,,,,,
3992,2020/5/31,16:00:00,26.524,,,,,
3993,2020/5/31,17:00:00,26.451,,,,,
3994,2020/5/31,18:00:00,26.744,,,,,
3995,2020/5/31,19:00:00,26.72,,,,,
3996,2020/5/31,20:00:00,26.695,,,,,
3997,2020/5/31,21:00:00,26.72,,,,,
3998,2020/5/31,22:00:00,26.72,,,,,
3999,2020/5/31,23:00:00,26.744,,,,,
4000,2020/6/1,0:00:00,26.72,,,,,
4001,2020/6/1,1:00:00,26.72,,,,,
4002,2020/6/1,2:00:00,26.695,,,,,
4003,2020/6/1,3:00:00,26.695,,,,,
4004,2020/6/1,4:00:00,26.671,,,,,
4005,2020/6/1,5:00:00,26.646,,,,,
4006,2020/6/1,6:00:00,26.524,,,,,
4007,2020/6/1,7:00:00,26.5,,,,,
4008,2020/6/1,8:00:00,26.573,,,,,
4009,2020/6/1,9:00:00,26.622,,,,,
4010,2020/6/1,10:00:00,26.695,,,,,
4011,2020/6/1,11:00:00,26.769,,,,,
4012,2020/6/1,12:00:00,26.891,,,,,
4013,2020/6/1,13:00:00,26.965,,,,,
4014,2020/6/1,14:00:00,26.72,,,,,
4015,2020/6/1,15:00:00,26.72,,,,,
4016,2020/6/1,16:00:00,26.646,,,,,
4017,2020/6/1,17:00:00,26.695,,,,,
4018,2020/6/1,18:00:00,26.646,,,,,
4019,2020/6/1,19:00:00,26.598,,,,,
4020,2020/6/1,20:00:00,26.744,,,,,
4021,2020/6/1,21:00:00,26.72,,,,,
4022,2020/6/1,22:00:00,26.646,,,,,
4023,2020/6/1,23:00:00,26.646,,,,,
4024,2020/6/2,0:00:00,26.573,,,,,
4025,2020/6/2,1:00:00,26.549,,,,,
4026,2020/6/2,2:00:00,26.524,,,,,
4027,2020/6/2,3:00:00,26.549,,,,,
4028,2020/6/2,4:00:00,26.5,,,,,
4029,2020/6/2,5:00:00,26.426,,,,,
4030,2020/6/2,6:00:00,26.378,,,,,
4031,2020/6/2,7:00:00,26.451,,,,,
4032,2020/6/2,8:00:00,26.402,,,,,
4033,2020/6/2,9:00:00,26.475,,,,,
4034,2020/6/2,10:00:00,26.622,,,,,
4035,2020/6/2,11:00:00,26.695,,,,,
4036,2020/6/2,12:00:00,26.769,,,,,
4037,2020/6/2,13:00:00,26.793,,,,,
4038,2020/6/2,14:00:00,26.867,,,,,
4039,2020/6/2,15:00:00,26.891,,,,,
4040,2020/6/2,16:00:00,26.842,,,,,
4041,2020/6/2,17:00:00,26.818,,,,,
4042,2020/6/2,18:00:00,26.72,,,,,
4043,2020/6/2,19:00:00,26.818,,,,,
4044,2020/6/2,20:00:00,26.94,,,,,
4045,2020/6/2,21:00:00,26.598,,,,,
4046,2020/6/2,22:00:00,26.426,,,,,
4047,2020/6/2,23:00:00,26.818,,,,,
4048,2020/6/3,0:00:00,26.818,,,,,
4049,2020/6/3,1:00:00,26.818,,,,,
4050,2020/6/3,2:00:00,26.842,,,,,
4051,2020/6/3,3:00:00,26.818,,,,,
4052,2020/6/3,4:00:00,26.793,,,,,
4053,2020/6/3,5:00:00,26.793,,,,,
