プロット タイトル: site14_spot077_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155710, SEN S/N: 21155710)",カプラー取り外し (LGR S/N: 21155710),カプラー取り付け (LGR S/N: 21155710),ホスト接続 (LGR S/N: 21155710),停止済み (LGR S/N: 21155710),ファイルの終わり (LGR S/N: 21155710)
67,11/14/23 02:00:00 午前,25.598,,,,,
68,11/14/23 03:00:00 午前,25.428,,,,,
69,11/14/23 04:00:00 午前,25.671,,,,,
70,11/14/23 05:00:00 午前,26.158,,,,,
71,11/14/23 06:00:00 午前,26.012,,,,,
72,11/14/23 07:00:00 午前,25.963,,,,,
73,11/14/23 08:00:00 午前,26.085,,,,,
74,11/14/23 09:00:00 午前,26.036,,,,,
75,11/14/23 10:00:00 午前,25.89,,,,,
76,11/14/23 11:00:00 午前,25.695,,,,,
77,11/14/23 12:00:00 午後,25.866,,,,,
78,11/14/23 01:00:00 午後,25.866,,,,,
79,11/14/23 02:00:00 午後,25.817,,,,,
80,11/14/23 03:00:00 午後,25.841,,,,,
81,11/14/23 04:00:00 午後,25.817,,,,,
82,11/14/23 05:00:00 午後,26.353,,,,,
83,11/14/23 06:00:00 午後,26.207,,,,,
84,11/14/23 07:00:00 午後,26.207,,,,,
85,11/14/23 08:00:00 午後,26.158,,,,,
86,11/14/23 09:00:00 午後,26.256,,,,,
87,11/14/23 10:00:00 午後,26.109,,,,,
88,11/14/23 11:00:00 午後,26.061,,,,,
89,11/15/23 12:00:00 午前,26.061,,,,,
90,11/15/23 01:00:00 午前,26.109,,,,,
91,11/15/23 02:00:00 午前,26.012,,,,,
92,11/15/23 03:00:00 午前,25.841,,,,,
93,11/15/23 04:00:00 午前,25.768,,,,,
94,11/15/23 05:00:00 午前,26.061,,,,,
95,11/15/23 06:00:00 午前,26.207,,,,,
96,11/15/23 07:00:00 午前,26.256,,,,,
97,11/15/23 08:00:00 午前,26.207,,,,,
98,11/15/23 09:00:00 午前,26.085,,,,,
99,11/15/23 10:00:00 午前,25.89,,,,,
100,11/15/23 11:00:00 午前,25.963,,,,,
101,11/15/23 12:00:00 午後,25.525,,,,,
102,11/15/23 01:00:00 午後,26.012,,,,,
103,11/15/23 02:00:00 午後,25.963,,,,,
104,11/15/23 03:00:00 午後,25.914,,,,,
105,11/15/23 04:00:00 午後,25.89,,,,,
106,11/15/23 05:00:00 午後,26.158,,,,,
107,11/15/23 06:00:00 午後,26.207,,,,,
108,11/15/23 07:00:00 午後,26.207,,,,,
109,11/15/23 08:00:00 午後,26.158,,,,,
110,11/15/23 09:00:00 午後,26.158,,,,,
111,11/15/23 10:00:00 午後,26.182,,,,,
112,11/15/23 11:00:00 午後,26.012,,,,,
113,11/16/23 12:00:00 午前,26.012,,,,,
114,11/16/23 01:00:00 午前,26.085,,,,,
115,11/16/23 02:00:00 午前,26.012,,,,,
116,11/16/23 03:00:00 午前,25.939,,,,,
117,11/16/23 04:00:00 午前,25.817,,,,,
118,11/16/23 05:00:00 午前,25.817,,,,,
119,11/16/23 06:00:00 午前,25.841,,,,,
120,11/16/23 07:00:00 午前,25.987,,,,,
121,11/16/23 08:00:00 午前,26.012,,,,,
122,11/16/23 09:00:00 午前,26.036,,,,,
123,11/16/23 10:00:00 午前,26.109,,,,,
124,11/16/23 11:00:00 午前,26.158,,,,,
125,11/16/23 12:00:00 午後,25.501,,,,,
126,11/16/23 01:00:00 午後,25.817,,,,,
127,11/16/23 02:00:00 午後,25.89,,,,,
128,11/16/23 03:00:00 午後,26.036,,,,,
129,11/16/23 04:00:00 午後,25.963,,,,,
130,11/16/23 05:00:00 午後,25.963,,,,,
131,11/16/23 06:00:00 午後,25.939,,,,,
132,11/16/23 07:00:00 午後,26.256,,,,,
133,11/16/23 08:00:00 午後,26.451,,,,,
134,11/16/23 09:00:00 午後,26.353,,,,,
135,11/16/23 10:00:00 午後,26.304,,,,,
136,11/16/23 11:00:00 午後,25.939,,,,,
137,11/17/23 12:00:00 午前,25.647,,,,,
138,11/17/23 01:00:00 午前,25.768,,,,,
139,11/17/23 02:00:00 午前,25.525,,,,,
140,11/17/23 03:00:00 午前,25.065,,,,,
141,11/17/23 04:00:00 午前,24.702,,,,,
142,11/17/23 05:00:00 午前,24.219,,,,,
143,11/17/23 06:00:00 午前,25.04,,,,,
144,11/17/23 07:00:00 午前,25.428,,,,,
145,11/17/23 08:00:00 午前,26.061,,,,,
146,11/17/23 09:00:00 午前,26.109,,,,,
147,11/17/23 10:00:00 午前,26.012,,,,,
148,11/17/23 11:00:00 午前,25.501,,,,,
149,11/17/23 12:00:00 午後,24.677,,,,,
150,11/17/23 01:00:00 午後,24.895,,,,,
151,11/17/23 02:00:00 午後,24.919,,,,,
152,11/17/23 03:00:00 午後,24.798,,,,,
153,11/17/23 04:00:00 午後,24.629,,,,,
154,11/17/23 05:00:00 午後,24.629,,,,,
155,11/17/23 06:00:00 午後,24.46,,,,,
156,11/17/23 07:00:00 午後,24.944,,,,,
157,11/17/23 08:00:00 午後,25.283,,,,,
158,11/17/23 09:00:00 午後,25.501,,,,,
159,11/17/23 10:00:00 午後,25.574,,,,,
160,11/17/23 11:00:00 午後,25.55,,,,,
161,11/18/23 12:00:00 午前,25.258,,,,,
162,11/18/23 01:00:00 午前,24.992,,,,,
163,11/18/23 02:00:00 午前,24.677,,,,,
164,11/18/23 03:00:00 午前,24.677,,,,,
165,11/18/23 04:00:00 午前,24.508,,,,,
166,11/18/23 05:00:00 午前,24.339,,,,,
167,11/18/23 06:00:00 午前,24.05,,,,,
168,11/18/23 07:00:00 午前,24.532,,,,,
169,11/18/23 08:00:00 午前,24.75,,,,,
170,11/18/23 09:00:00 午前,25.089,,,,,
171,11/18/23 10:00:00 午前,25.186,,,,,
172,11/18/23 11:00:00 午前,25.258,,,,,
173,11/18/23 12:00:00 午後,24.363,,,,,
174,11/18/23 01:00:00 午後,24.412,,,,,
175,11/18/23 02:00:00 午後,24.46,,,,,
176,11/18/23 03:00:00 午後,24.653,,,,,
177,11/18/23 04:00:00 午後,24.944,,,,,
178,11/18/23 05:00:00 午後,25.137,,,,,
179,11/18/23 06:00:00 午後,25.186,,,,,
180,11/18/23 07:00:00 午後,25.113,,,,,
181,11/18/23 08:00:00 午後,24.968,,,,,
182,11/18/23 09:00:00 午後,25.113,,,,,
183,11/18/23 10:00:00 午後,25.137,,,,,
184,11/18/23 11:00:00 午後,25.331,,,,,
185,11/19/23 12:00:00 午前,25.283,,,,,
186,11/19/23 01:00:00 午前,24.871,,,,,
187,11/19/23 02:00:00 午前,24.798,,,,,
188,11/19/23 03:00:00 午前,24.267,,,,,
189,11/19/23 04:00:00 午前,24.195,,,,,
190,11/19/23 05:00:00 午前,24.171,,,,,
191,11/19/23 06:00:00 午前,24.122,,,,,
192,11/19/23 07:00:00 午前,24.002,,,,,
193,11/19/23 08:00:00 午前,24.581,,,,,
194,11/19/23 09:00:00 午前,24.798,,,,,
195,11/19/23 10:00:00 午前,24.944,,,,,
196,11/19/23 11:00:00 午前,25.04,,,,,
197,11/19/23 12:00:00 午後,25.089,,,,,
198,11/19/23 01:00:00 午後,25.089,,,,,
199,11/19/23 02:00:00 午後,24.702,,,,,
200,11/19/23 03:00:00 午後,24.726,,,,,
201,11/19/23 04:00:00 午後,24.823,,,,,
202,11/19/23 05:00:00 午後,24.944,,,,,
203,11/19/23 06:00:00 午後,25.258,,,,,
204,11/19/23 07:00:00 午後,25.404,,,,,
205,11/19/23 08:00:00 午後,25.525,,,,,
206,11/19/23 09:00:00 午後,25.55,,,,,
207,11/19/23 10:00:00 午後,25.307,,,,,
208,11/19/23 11:00:00 午後,25.501,,,,,
209,11/20/23 12:00:00 午前,25.234,,,,,
210,11/20/23 01:00:00 午前,25.355,,,,,
211,11/20/23 02:00:00 午前,25.258,,,,,
212,11/20/23 03:00:00 午前,25.089,,,,,
213,11/20/23 04:00:00 午前,24.847,,,,,
214,11/20/23 05:00:00 午前,24.653,,,,,
215,11/20/23 06:00:00 午前,24.557,,,,,
216,11/20/23 07:00:00 午前,24.629,,,,,
217,11/20/23 08:00:00 午前,24.436,,,,,
218,11/20/23 09:00:00 午前,24.968,,,,,
219,11/20/23 10:00:00 午前,25.331,,,,,
220,11/20/23 11:00:00 午前,25.331,,,,,
221,11/20/23 12:00:00 午後,25.234,,,,,
222,11/20/23 01:00:00 午後,25.186,,,,,
223,11/20/23 02:00:00 午後,25.016,,,,,
224,11/20/23 03:00:00 午後,25.21,,,,,
225,11/20/23 04:00:00 午後,25.404,,,,,
226,11/20/23 05:00:00 午後,25.089,,,,,
227,11/20/23 06:00:00 午後,25.04,,,,,
228,11/20/23 07:00:00 午後,24.895,,,,,
229,11/20/23 08:00:00 午後,24.895,,,,,
230,11/20/23 09:00:00 午後,24.895,,,,,
231,11/20/23 10:00:00 午後,24.726,,,,,
232,11/20/23 11:00:00 午後,25.137,,,,,
233,11/21/23 12:00:00 午前,25.186,,,,,
234,11/21/23 01:00:00 午前,25.234,,,,,
235,11/21/23 02:00:00 午前,24.992,,,,,
236,11/21/23 03:00:00 午前,24.823,,,,,
237,11/21/23 04:00:00 午前,24.774,,,,,
238,11/21/23 05:00:00 午前,24.677,,,,,
239,11/21/23 06:00:00 午前,24.677,,,,,
240,11/21/23 07:00:00 午前,24.629,,,,,
241,11/21/23 08:00:00 午前,24.581,,,,,
242,11/21/23 09:00:00 午前,24.557,,,,,
243,11/21/23 10:00:00 午前,24.532,,,,,
244,11/21/23 11:00:00 午前,24.944,,,,,
245,11/21/23 12:00:00 午後,25.113,,,,,
246,11/21/23 01:00:00 午後,25.162,,,,,
247,11/21/23 02:00:00 午後,25.162,,,,,
248,11/21/23 03:00:00 午後,25.089,,,,,
249,11/21/23 04:00:00 午後,25.186,,,,,
250,11/21/23 05:00:00 午後,24.992,,,,,
251,11/21/23 06:00:00 午後,25.065,,,,,
252,11/21/23 07:00:00 午後,24.944,,,,,
253,11/21/23 08:00:00 午後,25.016,,,,,
254,11/21/23 09:00:00 午後,25.258,,,,,
255,11/21/23 10:00:00 午後,25.355,,,,,
256,11/21/23 11:00:00 午後,25.331,,,,,
257,11/22/23 12:00:00 午前,25.016,,,,,
258,11/22/23 01:00:00 午前,25.307,,,,,
259,11/22/23 02:00:00 午前,25.331,,,,,
260,11/22/23 03:00:00 午前,25.258,,,,,
261,11/22/23 04:00:00 午前,25.137,,,,,
262,11/22/23 05:00:00 午前,24.944,,,,,
263,11/22/23 06:00:00 午前,24.871,,,,,
264,11/22/23 07:00:00 午前,24.629,,,,,
265,11/22/23 08:00:00 午前,24.677,,,,,
266,11/22/23 09:00:00 午前,24.823,,,,,
267,11/22/23 10:00:00 午前,24.968,,,,,
268,11/22/23 11:00:00 午前,25.016,,,,,
269,11/22/23 12:00:00 午後,25.21,,,,,
270,11/22/23 01:00:00 午後,25.38,,,,,
271,11/22/23 02:00:00 午後,25.623,,,,,
272,11/22/23 03:00:00 午後,25.574,,,,,
273,11/22/23 04:00:00 午後,25.574,,,,,
274,11/22/23 05:00:00 午後,25.477,,,,,
275,11/22/23 06:00:00 午後,25.38,,,,,
276,11/22/23 07:00:00 午後,25.186,,,,,
277,11/22/23 08:00:00 午後,25.331,,,,,
278,11/22/23 09:00:00 午後,25.598,,,,,
279,11/22/23 10:00:00 午後,25.428,,,,,
280,11/22/23 11:00:00 午後,25.355,,,,,
281,11/23/23 12:00:00 午前,25.307,,,,,
282,11/23/23 01:00:00 午前,25.623,,,,,
283,11/23/23 02:00:00 午前,25.647,,,,,
284,11/23/23 03:00:00 午前,25.598,,,,,
285,11/23/23 04:00:00 午前,25.453,,,,,
286,11/23/23 05:00:00 午前,25.283,,,,,
287,11/23/23 06:00:00 午前,25.38,,,,,
288,11/23/23 07:00:00 午前,25.331,,,,,
289,11/23/23 08:00:00 午前,25.38,,,,,
290,11/23/23 09:00:00 午前,25.258,,,,,
291,11/23/23 10:00:00 午前,25.38,,,,,
292,11/23/23 11:00:00 午前,25.477,,,,,
293,11/23/23 12:00:00 午後,25.598,,,,,
294,11/23/23 01:00:00 午後,25.404,,,,,
295,11/23/23 02:00:00 午後,25.525,,,,,
296,11/23/23 03:00:00 午後,25.623,,,,,
297,11/23/23 04:00:00 午後,25.671,,,,,
298,11/23/23 05:00:00 午後,25.817,,,,,
299,11/23/23 06:00:00 午後,25.939,,,,,
300,11/23/23 07:00:00 午後,25.914,,,,,
301,11/23/23 08:00:00 午後,25.817,,,,,
302,11/23/23 09:00:00 午後,25.695,,,,,
303,11/23/23 10:00:00 午後,25.598,,,,,
304,11/23/23 11:00:00 午後,25.525,,,,,
305,11/24/23 12:00:00 午前,25.428,,,,,
306,11/24/23 01:00:00 午前,25.525,,,,,
307,11/24/23 02:00:00 午前,25.55,,,,,
308,11/24/23 03:00:00 午前,25.55,,,,,
309,11/24/23 04:00:00 午前,25.574,,,,,
310,11/24/23 05:00:00 午前,25.501,,,,,
311,11/24/23 06:00:00 午前,25.574,,,,,
312,11/24/23 07:00:00 午前,25.671,,,,,
313,11/24/23 08:00:00 午前,25.623,,,,,
314,11/24/23 09:00:00 午前,25.72,,,,,
315,11/24/23 10:00:00 午前,25.623,,,,,
316,11/24/23 11:00:00 午前,25.501,,,,,
317,11/24/23 12:00:00 午後,25.404,,,,,
318,11/24/23 01:00:00 午後,25.38,,,,,
319,11/24/23 02:00:00 午後,25.331,,,,,
320,11/24/23 03:00:00 午後,25.355,,,,,
321,11/24/23 04:00:00 午後,25.38,,,,,
322,11/24/23 05:00:00 午後,25.453,,,,,
323,11/24/23 06:00:00 午後,25.428,,,,,
324,11/24/23 07:00:00 午後,25.258,,,,,
325,11/24/23 08:00:00 午後,25.283,,,,,
326,11/24/23 09:00:00 午後,25.283,,,,,
327,11/24/23 10:00:00 午後,25.016,,,,,
328,11/24/23 11:00:00 午後,24.895,,,,,
329,11/25/23 12:00:00 午前,24.75,,,,,
330,11/25/23 01:00:00 午前,24.823,,,,,
331,11/25/23 02:00:00 午前,25.065,,,,,
332,11/25/23 03:00:00 午前,25.21,,,,,
333,11/25/23 04:00:00 午前,25.234,,,,,
334,11/25/23 05:00:00 午前,25.137,,,,,
335,11/25/23 06:00:00 午前,25.137,,,,,
336,11/25/23 07:00:00 午前,25.137,,,,,
337,11/25/23 08:00:00 午前,25.234,,,,,
338,11/25/23 09:00:00 午前,25.453,,,,,
339,11/25/23 10:00:00 午前,25.162,,,,,
340,11/25/23 11:00:00 午前,25.04,,,,,
341,11/25/23 12:00:00 午後,24.847,,,,,
342,11/25/23 01:00:00 午後,24.823,,,,,
343,11/25/23 02:00:00 午後,24.823,,,,,
344,11/25/23 03:00:00 午後,25.065,,,,,
345,11/25/23 04:00:00 午後,25.21,,,,,
346,11/25/23 05:00:00 午後,25.162,,,,,
347,11/25/23 06:00:00 午後,25.089,,,,,
348,11/25/23 07:00:00 午後,24.968,,,,,
349,11/25/23 08:00:00 午後,24.871,,,,,
350,11/25/23 09:00:00 午後,24.798,,,,,
351,11/25/23 10:00:00 午後,25.065,,,,,
352,11/25/23 11:00:00 午後,24.847,,,,,
353,11/26/23 12:00:00 午前,24.823,,,,,
354,11/26/23 01:00:00 午前,24.653,,,,,
355,11/26/23 02:00:00 午前,24.629,,,,,
356,11/26/23 03:00:00 午前,25.113,,,,,
357,11/26/23 04:00:00 午前,25.162,,,,,
358,11/26/23 05:00:00 午前,25.162,,,,,
359,11/26/23 06:00:00 午前,25.137,,,,,
360,11/26/23 07:00:00 午前,24.968,,,,,
361,11/26/23 08:00:00 午前,25.162,,,,,
362,11/26/23 09:00:00 午前,25.355,,,,,
363,11/26/23 10:00:00 午前,25.623,,,,,
364,11/26/23 11:00:00 午前,25.525,,,,,
365,11/26/23 12:00:00 午後,25.404,,,,,
366,11/26/23 01:00:00 午後,25.355,,,,,
367,11/26/23 02:00:00 午後,25.307,,,,,
368,11/26/23 03:00:00 午後,25.137,,,,,
369,11/26/23 04:00:00 午後,25.21,,,,,
370,11/26/23 05:00:00 午後,25.283,,,,,
371,11/26/23 06:00:00 午後,25.355,,,,,
372,11/26/23 07:00:00 午後,25.283,,,,,
373,11/26/23 08:00:00 午後,25.404,,,,,
374,11/26/23 09:00:00 午後,25.404,,,,,
375,11/26/23 10:00:00 午後,25.647,,,,,
376,11/26/23 11:00:00 午後,25.72,,,,,
377,11/27/23 12:00:00 午前,25.623,,,,,
378,11/27/23 01:00:00 午前,25.525,,,,,
379,11/27/23 02:00:00 午前,25.428,,,,,
380,11/27/23 03:00:00 午前,25.404,,,,,
381,11/27/23 04:00:00 午前,25.428,,,,,
382,11/27/23 05:00:00 午前,25.55,,,,,
383,11/27/23 06:00:00 午前,25.501,,,,,
384,11/27/23 07:00:00 午前,25.768,,,,,
385,11/27/23 08:00:00 午前,25.939,,,,,
386,11/27/23 09:00:00 午前,26.085,,,,,
387,11/27/23 10:00:00 午前,26.134,,,,,
388,11/27/23 11:00:00 午前,26.134,,,,,
389,11/27/23 12:00:00 午後,26.085,,,,,
390,11/27/23 01:00:00 午後,25.817,,,,,
391,11/27/23 02:00:00 午後,25.817,,,,,
392,11/27/23 03:00:00 午後,25.914,,,,,
393,11/27/23 04:00:00 午後,25.963,,,,,
394,11/27/23 05:00:00 午後,25.866,,,,,
395,11/27/23 06:00:00 午後,25.89,,,,,
396,11/27/23 07:00:00 午後,25.987,,,,,
397,11/27/23 08:00:00 午後,26.036,,,,,
398,11/27/23 09:00:00 午後,26.158,,,,,
399,11/27/23 10:00:00 午後,26.036,,,,,
400,11/27/23 11:00:00 午後,26.109,,,,,
401,11/28/23 12:00:00 午前,26.061,,,,,
402,11/28/23 01:00:00 午前,25.939,,,,,
403,11/28/23 02:00:00 午前,25.768,,,,,
404,11/28/23 03:00:00 午前,25.623,,,,,
405,11/28/23 04:00:00 午前,25.817,,,,,
406,11/28/23 05:00:00 午前,25.72,,,,,
407,11/28/23 06:00:00 午前,25.866,,,,,
408,11/28/23 07:00:00 午前,25.866,,,,,
409,11/28/23 08:00:00 午前,25.914,,,,,
410,11/28/23 09:00:00 午前,25.914,,,,,
411,11/28/23 10:00:00 午前,25.914,,,,,
412,11/28/23 11:00:00 午前,25.987,,,,,
413,11/28/23 12:00:00 午後,26.036,,,,,
414,11/28/23 01:00:00 午後,25.963,,,,,
415,11/28/23 02:00:00 午後,25.939,,,,,
416,11/28/23 03:00:00 午後,25.817,,,,,
417,11/28/23 04:00:00 午後,25.817,,,,,
418,11/28/23 05:00:00 午後,25.793,,,,,
419,11/28/23 06:00:00 午後,25.866,,,,,
420,11/28/23 07:00:00 午後,25.768,,,,,
421,11/28/23 08:00:00 午後,25.72,,,,,
422,11/28/23 09:00:00 午後,25.671,,,,,
423,11/28/23 10:00:00 午後,25.695,,,,,
424,11/28/23 11:00:00 午後,25.525,,,,,
425,11/29/23 12:00:00 午前,25.331,,,,,
426,11/29/23 01:00:00 午前,25.186,,,,,
427,11/29/23 02:00:00 午前,24.944,,,,,
428,11/29/23 03:00:00 午前,24.726,,,,,
429,11/29/23 04:00:00 午前,24.75,,,,,
430,11/29/23 05:00:00 午前,25.453,,,,,
431,11/29/23 06:00:00 午前,25.623,,,,,
432,11/29/23 07:00:00 午前,25.72,,,,,
433,11/29/23 08:00:00 午前,25.623,,,,,
434,11/29/23 09:00:00 午前,25.501,,,,,
435,11/29/23 10:00:00 午前,25.55,,,,,
436,11/29/23 11:00:00 午前,25.525,,,,,
437,11/29/23 12:00:00 午後,25.72,,,,,
438,11/29/23 01:00:00 午後,25.647,,,,,
439,11/29/23 02:00:00 午後,25.623,,,,,
440,11/29/23 03:00:00 午後,25.574,,,,,
441,11/29/23 04:00:00 午後,25.623,,,,,
442,11/29/23 05:00:00 午後,25.598,,,,,
443,11/29/23 06:00:00 午後,26.085,,,,,
444,11/29/23 07:00:00 午後,25.914,,,,,
445,11/29/23 08:00:00 午後,25.939,,,,,
446,11/29/23 09:00:00 午後,26.085,,,,,
447,11/29/23 10:00:00 午後,26.158,,,,,
448,11/29/23 11:00:00 午後,26.134,,,,,
449,11/30/23 12:00:00 午前,26.085,,,,,
450,11/30/23 01:00:00 午前,25.939,,,,,
451,11/30/23 02:00:00 午前,25.89,,,,,
452,11/30/23 03:00:00 午前,25.89,,,,,
453,11/30/23 04:00:00 午前,25.841,,,,,
454,11/30/23 05:00:00 午前,25.841,,,,,
455,11/30/23 06:00:00 午前,26.061,,,,,
456,11/30/23 07:00:00 午前,26.109,,,,,
457,11/30/23 08:00:00 午前,26.085,,,,,
458,11/30/23 09:00:00 午前,26.036,,,,,
459,11/30/23 10:00:00 午前,26.012,,,,,
460,11/30/23 11:00:00 午前,25.939,,,,,
461,11/30/23 12:00:00 午後,25.793,,,,,
462,11/30/23 01:00:00 午後,25.866,,,,,
463,11/30/23 02:00:00 午後,25.866,,,,,
464,11/30/23 03:00:00 午後,25.793,,,,,
465,11/30/23 04:00:00 午後,25.744,,,,,
466,11/30/23 05:00:00 午後,25.72,,,,,
467,11/30/23 06:00:00 午後,25.72,,,,,
468,11/30/23 07:00:00 午後,26.036,,,,,
469,11/30/23 08:00:00 午後,25.939,,,,,
470,11/30/23 09:00:00 午後,25.841,,,,,
471,11/30/23 10:00:00 午後,25.695,,,,,
472,11/30/23 11:00:00 午後,25.671,,,,,
473,12/01/23 12:00:00 午前,25.574,,,,,
474,12/01/23 01:00:00 午前,25.453,,,,,
475,12/01/23 02:00:00 午前,25.331,,,,,
476,12/01/23 03:00:00 午前,25.234,,,,,
477,12/01/23 04:00:00 午前,25.113,,,,,
478,12/01/23 05:00:00 午前,25.016,,,,,
479,12/01/23 06:00:00 午前,25.307,,,,,
480,12/01/23 07:00:00 午前,25.38,,,,,
481,12/01/23 08:00:00 午前,25.525,,,,,
482,12/01/23 09:00:00 午前,25.501,,,,,
483,12/01/23 10:00:00 午前,25.453,,,,,
484,12/01/23 11:00:00 午前,25.283,,,,,
485,12/01/23 12:00:00 午後,25.186,,,,,
486,12/01/23 01:00:00 午後,25.234,,,,,
487,12/01/23 02:00:00 午後,25.162,,,,,
488,12/01/23 03:00:00 午後,25.04,,,,,
489,12/01/23 04:00:00 午後,25.21,,,,,
490,12/01/23 05:00:00 午後,25.21,,,,,
491,12/01/23 06:00:00 午後,25.186,,,,,
492,12/01/23 07:00:00 午後,25.065,,,,,
493,12/01/23 08:00:00 午後,25.38,,,,,
494,12/01/23 09:00:00 午後,25.331,,,,,
495,12/01/23 10:00:00 午後,25.331,,,,,
496,12/01/23 11:00:00 午後,25.283,,,,,
497,12/02/23 12:00:00 午前,25.137,,,,,
498,12/02/23 01:00:00 午前,24.968,,,,,
499,12/02/23 02:00:00 午前,24.557,,,,,
500,12/02/23 03:00:00 午前,24.412,,,,,
501,12/02/23 04:00:00 午前,24.315,,,,,
502,12/02/23 05:00:00 午前,24.219,,,,,
503,12/02/23 06:00:00 午前,24.267,,,,,
504,12/02/23 07:00:00 午前,24.823,,,,,
505,12/02/23 08:00:00 午前,25.137,,,,,
506,12/02/23 09:00:00 午前,25.089,,,,,
507,12/02/23 10:00:00 午前,25.016,,,,,
508,12/02/23 11:00:00 午前,24.944,,,,,
509,12/02/23 12:00:00 午後,24.774,,,,,
510,12/02/23 01:00:00 午後,24.726,,,,,
511,12/02/23 02:00:00 午後,24.677,,,,,
512,12/02/23 03:00:00 午後,24.629,,,,,
513,12/02/23 04:00:00 午後,24.75,,,,,
514,12/02/23 05:00:00 午後,24.677,,,,,
515,12/02/23 06:00:00 午後,24.532,,,,,
516,12/02/23 07:00:00 午後,24.508,,,,,
517,12/02/23 08:00:00 午後,24.363,,,,,
518,12/02/23 09:00:00 午後,25.21,,,,,
519,12/02/23 10:00:00 午後,25.089,,,,,
520,12/02/23 11:00:00 午後,25.113,,,,,
521,12/03/23 12:00:00 午前,25.04,,,,,
522,12/03/23 01:00:00 午前,24.847,,,,,
523,12/03/23 02:00:00 午前,24.847,,,,,
524,12/03/23 03:00:00 午前,24.823,,,,,
525,12/03/23 04:00:00 午前,24.798,,,,,
