プロット タイトル: site03_spot011_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 10938132, SEN S/N: 10938132)",カプラー取り外し (LGR S/N: 10938132),カプラー取り付け (LGR S/N: 10938132),ホスト接続 (LGR S/N: 10938132),停止済み (LGR S/N: 10938132),ファイルの終わり (LGR S/N: 10938132)
90,10/07/22 03:07:25 午前,27.949,,,,,
91,10/07/22 04:07:30 午前,27.899,,,,,
92,10/07/22 05:07:35 午前,27.85,,,,,
93,10/07/22 06:07:40 午前,27.776,,,,,
94,10/07/22 07:07:45 午前,27.653,,,,,
95,10/07/22 08:07:50 午前,27.505,,,,,
96,10/07/22 09:07:55 午前,27.53,,,,,
97,10/07/22 10:08:00 午前,27.702,,,,,
98,10/07/22 11:08:05 午前,27.924,,,,,
99,10/07/22 12:08:10 午後,27.998,,,,,
100,10/07/22 01:08:15 午後,28.072,,,,,
101,10/07/22 02:08:20 午後,28.221,,,,,
102,10/07/22 03:08:25 午後,28.171,,,,,
103,10/07/22 04:08:30 午後,28.122,,,,,
104,10/07/22 05:08:35 午後,28.097,,,,,
105,10/07/22 06:08:40 午後,28.072,,,,,
106,10/07/22 07:08:45 午後,28.023,,,,,
107,10/07/22 08:08:50 午後,27.998,,,,,
108,10/07/22 09:08:55 午後,27.974,,,,,
109,10/07/22 10:09:00 午後,27.899,,,,,
110,10/07/22 11:09:05 午後,27.751,,,,,
111,10/08/22 12:09:10 午前,27.727,,,,,
112,10/08/22 01:09:15 午前,27.776,,,,,
113,10/08/22 02:09:20 午前,27.776,,,,,
114,10/08/22 03:09:25 午前,27.751,,,,,
115,10/08/22 04:09:30 午前,27.677,,,,,
116,10/08/22 05:09:35 午前,27.677,,,,,
117,10/08/22 06:09:40 午前,27.579,,,,,
118,10/08/22 07:09:45 午前,27.505,,,,,
119,10/08/22 08:09:50 午前,27.505,,,,,
120,10/08/22 09:09:55 午前,27.358,,,,,
121,10/08/22 10:10:00 午前,27.235,,,,,
122,10/08/22 11:10:05 午前,27.284,,,,,
123,10/08/22 12:10:10 午後,27.53,,,,,
124,10/08/22 01:10:15 午後,27.677,,,,,
125,10/08/22 02:10:20 午後,27.825,,,,,
126,10/08/22 03:10:25 午後,27.899,,,,,
127,10/08/22 04:10:30 午後,27.974,,,,,
128,10/08/22 05:10:35 午後,27.949,,,,,
129,10/08/22 06:10:40 午後,27.899,,,,,
130,10/08/22 07:10:45 午後,27.875,,,,,
131,10/08/22 08:10:50 午後,27.825,,,,,
132,10/08/22 09:10:55 午後,27.727,,,,,
133,10/08/22 10:11:00 午後,27.702,,,,,
134,10/08/22 11:11:05 午後,27.702,,,,,
135,10/09/22 12:11:10 午前,27.579,,,,,
136,10/09/22 01:11:15 午前,27.677,,,,,
137,10/09/22 02:11:20 午前,27.702,,,,,
138,10/09/22 03:11:25 午前,27.702,,,,,
139,10/09/22 04:11:30 午前,27.702,,,,,
140,10/09/22 05:11:35 午前,27.382,,,,,
141,10/09/22 06:11:40 午前,27.358,,,,,
142,10/09/22 07:11:45 午前,27.382,,,,,
143,10/09/22 08:11:50 午前,27.456,,,,,
144,10/09/22 09:11:55 午前,27.53,,,,,
145,10/09/22 10:12:00 午前,27.653,,,,,
146,10/09/22 11:12:05 午前,27.924,,,,,
147,10/09/22 12:12:10 午後,28.048,,,,,
148,10/09/22 01:12:15 午後,27.924,,,,,
149,10/09/22 02:12:20 午後,27.924,,,,,
150,10/09/22 03:12:25 午後,27.949,,,,,
151,10/09/22 04:12:30 午後,27.974,,,,,
152,10/09/22 05:12:35 午後,27.974,,,,,
153,10/09/22 06:12:40 午後,27.949,,,,,
154,10/09/22 07:12:45 午後,27.924,,,,,
155,10/09/22 08:12:50 午後,27.899,,,,,
156,10/09/22 09:12:55 午後,27.825,,,,,
157,10/09/22 10:13:00 午後,27.801,,,,,
158,10/09/22 11:13:05 午後,27.727,,,,,
159,10/10/22 12:13:10 午前,27.554,,,,,
160,10/10/22 01:13:15 午前,27.579,,,,,
161,10/10/22 02:13:20 午前,27.628,,,,,
162,10/10/22 03:13:25 午前,27.653,,,,,
163,10/10/22 04:13:30 午前,27.677,,,,,
164,10/10/22 05:13:35 午前,27.727,,,,,
165,10/10/22 06:13:40 午前,27.727,,,,,
166,10/10/22 07:13:45 午前,27.727,,,,,
167,10/10/22 08:13:50 午前,27.727,,,,,
168,10/10/22 09:13:55 午前,27.801,,,,,
169,10/10/22 10:14:00 午前,27.825,,,,,
170,10/10/22 11:14:05 午前,27.825,,,,,
171,10/10/22 12:14:10 午後,27.825,,,,,
172,10/10/22 01:14:15 午後,27.899,,,,,
173,10/10/22 02:14:20 午後,27.875,,,,,
174,10/10/22 03:14:25 午後,27.825,,,,,
175,10/10/22 04:14:30 午後,27.727,,,,,
176,10/10/22 05:14:35 午後,27.702,,,,,
177,10/10/22 06:14:40 午後,27.653,,,,,
178,10/10/22 07:14:45 午後,27.604,,,,,
179,10/10/22 08:14:50 午後,27.579,,,,,
180,10/10/22 09:14:55 午後,27.53,,,,,
181,10/10/22 10:15:00 午後,27.456,,,,,
182,10/10/22 11:15:05 午後,27.308,,,,,
183,10/11/22 12:15:10 午前,27.136,,,,,
184,10/11/22 01:15:15 午前,27.038,,,,,
185,10/11/22 02:15:20 午前,27.186,,,,,
186,10/11/22 03:15:25 午前,27.235,,,,,
187,10/11/22 04:15:30 午前,27.358,,,,,
188,10/11/22 05:15:35 午前,27.358,,,,,
189,10/11/22 06:15:40 午前,27.333,,,,,
190,10/11/22 07:15:45 午前,27.308,,,,,
191,10/11/22 08:15:50 午前,27.259,,,,,
192,10/11/22 09:15:55 午前,27.358,,,,,
193,10/11/22 10:16:00 午前,27.456,,,,,
194,10/11/22 11:16:05 午前,27.604,,,,,
195,10/11/22 12:16:10 午後,27.677,,,,,
196,10/11/22 01:16:15 午後,27.677,,,,,
197,10/11/22 02:16:20 午後,27.653,,,,,
198,10/11/22 03:16:25 午後,27.604,,,,,
199,10/11/22 04:16:30 午後,27.554,,,,,
200,10/11/22 05:16:35 午後,27.481,,,,,
201,10/11/22 06:16:40 午後,27.456,,,,,
202,10/11/22 07:16:45 午後,27.431,,,,,
203,10/11/22 08:16:50 午後,27.358,,,,,
204,10/11/22 09:16:55 午後,27.333,,,,,
205,10/11/22 10:17:00 午後,27.235,,,,,
206,10/11/22 11:17:05 午後,27.087,,,,,
207,10/12/22 12:17:10 午前,26.965,,,,,
208,10/12/22 01:17:15 午前,26.793,,,,,
209,10/12/22 02:17:20 午前,26.769,,,,,
210,10/12/22 03:17:25 午前,26.867,,,,,
211,10/12/22 04:17:30 午前,27.087,,,,,
212,10/12/22 05:17:35 午前,27.063,,,,,
213,10/12/22 06:17:40 午前,26.769,,,,,
214,10/12/22 07:17:45 午前,26.549,,,,,
215,10/12/22 08:17:50 午前,26.573,,,,,
216,10/12/22 09:17:55 午前,26.744,,,,,
217,10/12/22 10:18:00 午前,26.891,,,,,
218,10/12/22 11:18:05 午前,27.136,,,,,
219,10/12/22 12:18:10 午後,27.136,,,,,
220,10/12/22 01:18:15 午後,27.21,,,,,
221,10/12/22 02:18:20 午後,27.284,,,,,
222,10/12/22 03:18:25 午後,27.284,,,,,
223,10/12/22 04:18:30 午後,27.284,,,,,
224,10/12/22 05:18:35 午後,27.308,,,,,
225,10/12/22 06:18:40 午後,27.284,,,,,
226,10/12/22 07:18:45 午後,27.259,,,,,
227,10/12/22 08:18:50 午後,27.235,,,,,
228,10/12/22 09:18:55 午後,27.161,,,,,
229,10/12/22 10:19:00 午後,27.136,,,,,
230,10/12/22 11:19:05 午後,27.136,,,,,
231,10/13/22 12:19:10 午前,27.087,,,,,
232,10/13/22 01:19:15 午前,26.891,,,,,
233,10/13/22 02:19:20 午前,26.842,,,,,
234,10/13/22 03:19:25 午前,26.842,,,,,
235,10/13/22 04:19:30 午前,26.867,,,,,
236,10/13/22 05:19:35 午前,26.965,,,,,
237,10/13/22 06:19:40 午前,27.136,,,,,
238,10/13/22 07:19:45 午前,27.112,,,,,
239,10/13/22 08:19:50 午前,27.087,,,,,
240,10/13/22 09:19:55 午前,27.161,,,,,
241,10/13/22 10:20:00 午前,27.259,,,,,
242,10/13/22 11:20:05 午前,27.333,,,,,
243,10/13/22 12:20:10 午後,27.333,,,,,
244,10/13/22 01:20:15 午後,27.431,,,,,
245,10/13/22 02:20:20 午後,27.407,,,,,
246,10/13/22 03:20:25 午後,27.382,,,,,
247,10/13/22 04:20:30 午後,27.358,,,,,
248,10/13/22 05:20:35 午後,27.333,,,,,
249,10/13/22 06:20:40 午後,27.308,,,,,
250,10/13/22 07:20:45 午後,27.308,,,,,
251,10/13/22 08:20:50 午後,27.308,,,,,
252,10/13/22 09:20:55 午後,27.308,,,,,
253,10/13/22 10:21:00 午後,27.284,,,,,
254,10/13/22 11:21:05 午後,27.235,,,,,
255,10/14/22 12:21:10 午前,27.235,,,,,
256,10/14/22 01:21:15 午前,27.112,,,,,
257,10/14/22 02:21:20 午前,27.063,,,,,
258,10/14/22 03:21:25 午前,26.965,,,,,
259,10/14/22 04:21:30 午前,26.94,,,,,
260,10/14/22 05:21:35 午前,27.014,,,,,
261,10/14/22 06:21:40 午前,27.136,,,,,
262,10/14/22 07:21:45 午前,27.186,,,,,
263,10/14/22 08:21:50 午前,27.235,,,,,
264,10/14/22 09:21:55 午前,27.259,,,,,
265,10/14/22 10:22:00 午前,27.259,,,,,
266,10/14/22 11:22:05 午前,27.308,,,,,
267,10/14/22 12:22:10 午後,27.333,,,,,
268,10/14/22 01:22:15 午後,27.333,,,,,
269,10/14/22 02:22:20 午後,27.333,,,,,
270,10/14/22 03:22:25 午後,27.308,,,,,
271,10/14/22 04:22:30 午後,27.284,,,,,
272,10/14/22 05:22:35 午後,27.259,,,,,
273,10/14/22 06:22:40 午後,27.235,,,,,
274,10/14/22 07:22:45 午後,27.21,,,,,
275,10/14/22 08:22:50 午後,27.186,,,,,
276,10/14/22 09:22:55 午後,27.186,,,,,
277,10/14/22 10:23:00 午後,27.161,,,,,
278,10/14/22 11:23:05 午後,27.136,,,,,
279,10/15/22 12:23:10 午前,27.087,,,,,
280,10/15/22 01:23:15 午前,26.989,,,,,
281,10/15/22 02:23:20 午前,26.891,,,,,
282,10/15/22 03:23:25 午前,26.916,,,,,
283,10/15/22 04:23:30 午前,26.891,,,,,
284,10/15/22 05:23:35 午前,26.867,,,,,
285,10/15/22 06:23:40 午前,26.916,,,,,
286,10/15/22 07:23:45 午前,27.014,,,,,
287,10/15/22 08:23:50 午前,26.989,,,,,
288,10/15/22 09:23:55 午前,27.038,,,,,
289,10/15/22 10:24:00 午前,27.063,,,,,
290,10/15/22 11:24:05 午前,27.087,,,,,
291,10/15/22 12:24:10 午後,27.136,,,,,
292,10/15/22 01:24:15 午後,27.186,,,,,
293,10/15/22 02:24:20 午後,27.259,,,,,
294,10/15/22 03:24:25 午後,27.333,,,,,
295,10/15/22 04:24:30 午後,27.382,,,,,
296,10/15/22 05:24:35 午後,27.358,,,,,
297,10/15/22 06:24:40 午後,27.284,,,,,
298,10/15/22 07:24:45 午後,27.284,,,,,
299,10/15/22 08:24:50 午後,27.284,,,,,
300,10/15/22 09:24:55 午後,27.284,,,,,
301,10/15/22 10:25:00 午後,27.284,,,,,
302,10/15/22 11:25:05 午後,27.284,,,,,
303,10/16/22 12:25:10 午前,27.284,,,,,
304,10/16/22 01:25:15 午前,27.259,,,,,
305,10/16/22 02:25:20 午前,27.21,,,,,
306,10/16/22 03:25:25 午前,27.136,,,,,
307,10/16/22 04:25:30 午前,27.112,,,,,
308,10/16/22 05:25:35 午前,27.063,,,,,
309,10/16/22 06:25:40 午前,27.038,,,,,
310,10/16/22 07:25:45 午前,27.038,,,,,
311,10/16/22 08:25:50 午前,27.087,,,,,
312,10/16/22 09:25:55 午前,27.161,,,,,
313,10/16/22 10:26:00 午前,27.382,,,,,
314,10/16/22 11:26:05 午前,27.53,,,,,
315,10/16/22 12:26:10 午後,27.604,,,,,
316,10/16/22 01:26:15 午後,27.653,,,,,
317,10/16/22 02:26:20 午後,27.677,,,,,
318,10/16/22 03:26:25 午後,27.677,,,,,
319,10/16/22 04:26:30 午後,27.628,,,,,
320,10/16/22 05:26:35 午後,27.751,,,,,
321,10/16/22 06:26:40 午後,27.727,,,,,
322,10/16/22 07:26:45 午後,27.604,,,,,
323,10/16/22 08:26:50 午後,27.604,,,,,
324,10/16/22 09:26:55 午後,27.628,,,,,
325,10/16/22 10:27:00 午後,27.628,,,,,
326,10/16/22 11:27:05 午後,27.628,,,,,
327,10/17/22 12:27:10 午前,27.628,,,,,
328,10/17/22 01:27:15 午前,27.604,,,,,
329,10/17/22 02:27:20 午前,27.53,,,,,
330,10/17/22 03:27:25 午前,27.407,,,,,
331,10/17/22 04:27:30 午前,27.407,,,,,
332,10/17/22 05:27:35 午前,27.358,,,,,
333,10/17/22 06:27:40 午前,27.333,,,,,
334,10/17/22 07:27:45 午前,27.333,,,,,
335,10/17/22 08:27:50 午前,27.382,,,,,
336,10/17/22 09:27:55 午前,27.431,,,,,
337,10/17/22 10:28:00 午前,27.456,,,,,
338,10/17/22 11:28:05 午前,27.53,,,,,
339,10/17/22 12:28:10 午後,27.604,,,,,
340,10/17/22 01:28:15 午後,27.604,,,,,
341,10/17/22 02:28:20 午後,27.579,,,,,
342,10/17/22 03:28:25 午後,27.604,,,,,
343,10/17/22 04:28:30 午後,27.579,,,,,
344,10/17/22 05:28:35 午後,27.554,,,,,
345,10/17/22 06:28:40 午後,27.554,,,,,
346,10/17/22 07:28:45 午後,27.554,,,,,
347,10/17/22 08:28:50 午後,27.53,,,,,
348,10/17/22 09:28:55 午後,27.505,,,,,
349,10/17/22 10:29:00 午後,27.481,,,,,
350,10/17/22 11:29:05 午後,27.431,,,,,
351,10/18/22 12:29:10 午前,27.407,,,,,
352,10/18/22 01:29:15 午前,27.358,,,,,
353,10/18/22 02:29:20 午前,27.333,,,,,
354,10/18/22 03:29:25 午前,27.259,,,,,
355,10/18/22 04:29:30 午前,27.21,,,,,
356,10/18/22 05:29:35 午前,27.186,,,,,
357,10/18/22 06:29:40 午前,27.136,,,,,
358,10/18/22 07:29:45 午前,27.186,,,,,
359,10/18/22 08:29:50 午前,27.136,,,,,
360,10/18/22 09:29:55 午前,26.989,,,,,
361,10/18/22 10:30:00 午前,26.916,,,,,
362,10/18/22 11:30:05 午前,26.94,,,,,
363,10/18/22 12:30:10 午後,26.989,,,,,
364,10/18/22 01:30:15 午後,27.014,,,,,
365,10/18/22 02:30:20 午後,26.989,,,,,
366,10/18/22 03:30:25 午後,26.94,,,,,
367,10/18/22 04:30:30 午後,26.891,,,,,
368,10/18/22 05:30:35 午後,26.842,,,,,
369,10/18/22 06:30:40 午後,26.793,,,,,
370,10/18/22 07:30:45 午後,26.769,,,,,
371,10/18/22 08:30:50 午後,26.695,,,,,
372,10/18/22 09:30:55 午後,26.646,,,,,
373,10/18/22 10:31:00 午後,26.573,,,,,
374,10/18/22 11:31:05 午後,26.573,,,,,
375,10/19/22 12:31:10 午前,26.5,,,,,
376,10/19/22 01:31:15 午前,26.5,,,,,
377,10/19/22 02:31:20 午前,26.524,,,,,
378,10/19/22 03:31:25 午前,26.475,,,,,
379,10/19/22 04:31:30 午前,26.475,,,,,
380,10/19/22 05:31:35 午前,26.475,,,,,
381,10/19/22 06:31:40 午前,26.451,,,,,
382,10/19/22 07:31:45 午前,26.475,,,,,
383,10/19/22 08:31:50 午前,26.573,,,,,
384,10/19/22 09:31:55 午前,26.671,,,,,
385,10/19/22 10:32:00 午前,26.72,,,,,
386,10/19/22 11:32:05 午前,26.793,,,,,
387,10/19/22 12:32:10 午後,26.842,,,,,
388,10/19/22 01:32:15 午後,26.94,,,,,
389,10/19/22 02:32:20 午後,26.94,,,,,
390,10/19/22 03:32:25 午後,26.916,,,,,
391,10/19/22 04:32:30 午後,26.867,,,,,
392,10/19/22 05:32:35 午後,26.818,,,,,
393,10/19/22 06:32:40 午後,26.769,,,,,
394,10/19/22 07:32:45 午後,26.671,,,,,
395,10/19/22 08:32:50 午後,26.671,,,,,
396,10/19/22 09:32:55 午後,26.671,,,,,
397,10/19/22 10:33:00 午後,26.646,,,,,
398,10/19/22 11:33:05 午後,26.671,,,,,
399,10/20/22 12:33:10 午前,26.598,,,,,
400,10/20/22 01:33:15 午前,26.524,,,,,
401,10/20/22 02:33:20 午前,26.475,,,,,
402,10/20/22 03:33:25 午前,26.426,,,,,
403,10/20/22 04:33:30 午前,26.378,,,,,
404,10/20/22 05:33:35 午前,26.329,,,,,
405,10/20/22 06:33:40 午前,26.304,,,,,
406,10/20/22 07:33:45 午前,26.134,,,,,
407,10/20/22 08:33:50 午前,26.061,,,,,
408,10/20/22 09:33:55 午前,25.963,,,,,
409,10/20/22 10:34:00 午前,26.158,,,,,
410,10/20/22 11:34:05 午前,26.451,,,,,
411,10/20/22 12:34:10 午後,26.598,,,,,
412,10/20/22 01:34:15 午後,26.769,,,,,
413,10/20/22 02:34:20 午後,26.744,,,,,
414,10/20/22 03:34:25 午後,26.744,,,,,
415,10/20/22 04:34:30 午後,26.695,,,,,
416,10/20/22 05:34:35 午後,26.695,,,,,
417,10/20/22 06:34:40 午後,26.646,,,,,
418,10/20/22 07:34:45 午後,26.5,,,,,
419,10/20/22 08:34:50 午後,26.378,,,,,
420,10/20/22 09:34:55 午後,26.304,,,,,
421,10/20/22 10:35:00 午後,26.304,,,,,
422,10/20/22 11:35:05 午後,26.304,,,,,
423,10/21/22 12:35:10 午前,26.256,,,,,
424,10/21/22 01:35:15 午前,26.304,,,,,
425,10/21/22 02:35:20 午前,26.231,,,,,
426,10/21/22 03:35:25 午前,26.061,,,,,
427,10/21/22 04:35:30 午前,26.182,,,,,
428,10/21/22 05:35:35 午前,26.207,,,,,
429,10/21/22 06:35:40 午前,26.109,,,,,
430,10/21/22 07:35:45 午前,26.304,,,,,
431,10/21/22 08:35:50 午前,25.939,,,,,
432,10/21/22 09:35:55 午前,26.109,,,,,
433,10/21/22 10:36:00 午前,26.451,,,,,
434,10/21/22 11:36:05 午前,26.622,,,,,
435,10/21/22 12:36:10 午後,26.744,,,,,
436,10/21/22 01:36:15 午後,26.867,,,,,
437,10/21/22 02:36:20 午後,26.891,,,,,
438,10/21/22 03:36:25 午後,26.891,,,,,
439,10/21/22 04:36:30 午後,26.842,,,,,
440,10/21/22 05:36:35 午後,26.744,,,,,
441,10/21/22 06:36:40 午後,26.671,,,,,
442,10/21/22 07:36:45 午後,26.646,,,,,
443,10/21/22 08:36:50 午後,26.598,,,,,
444,10/21/22 09:36:55 午後,26.549,,,,,
445,10/21/22 10:37:00 午後,26.5,,,,,
446,10/21/22 11:37:05 午後,26.451,,,,,
447,10/22/22 12:37:10 午前,26.426,,,,,
448,10/22/22 01:37:15 午前,26.426,,,,,
449,10/22/22 02:37:20 午前,26.402,,,,,
450,10/22/22 03:37:25 午前,26.451,,,,,
451,10/22/22 04:37:30 午前,26.549,,,,,
452,10/22/22 05:37:35 午前,26.598,,,,,
453,10/22/22 06:37:40 午前,26.622,,,,,
454,10/22/22 07:37:45 午前,26.598,,,,,
455,10/22/22 08:37:50 午前,26.5,,,,,
456,10/22/22 09:37:55 午前,26.329,,,,,
457,10/22/22 10:38:00 午前,26.402,,,,,
458,10/22/22 11:38:05 午前,26.524,,,,,
459,10/22/22 12:38:10 午後,26.573,,,,,
460,10/22/22 01:38:15 午後,26.598,,,,,
461,10/22/22 02:38:20 午後,26.671,,,,,
462,10/22/22 03:38:25 午後,26.744,,,,,
463,10/22/22 04:38:30 午後,26.793,,,,,
464,10/22/22 05:38:35 午後,26.769,,,,,
465,10/22/22 06:38:40 午後,26.769,,,,,
466,10/22/22 07:38:45 午後,26.744,,,,,
467,10/22/22 08:38:50 午後,26.671,,,,,
468,10/22/22 09:38:55 午後,26.671,,,,,
469,10/22/22 10:39:00 午後,26.622,,,,,
470,10/22/22 11:39:05 午後,26.524,,,,,
471,10/23/22 12:39:10 午前,26.769,,,,,
472,10/23/22 01:39:15 午前,26.818,,,,,
473,10/23/22 02:39:20 午前,26.793,,,,,
474,10/23/22 03:39:25 午前,26.793,,,,,
475,10/23/22 04:39:30 午前,26.769,,,,,
476,10/23/22 05:39:35 午前,26.744,,,,,
477,10/23/22 06:39:40 午前,26.769,,,,,
478,10/23/22 07:39:45 午前,26.769,,,,,
479,10/23/22 08:39:50 午前,26.818,,,,,
480,10/23/22 09:39:55 午前,26.818,,,,,
481,10/23/22 10:40:00 午前,26.867,,,,,
482,10/23/22 11:40:05 午前,26.891,,,,,
483,10/23/22 12:40:10 午後,26.891,,,,,
484,10/23/22 01:40:15 午後,26.867,,,,,
485,10/23/22 02:40:20 午後,26.818,,,,,
486,10/23/22 03:40:25 午後,26.818,,,,,
487,10/23/22 04:40:30 午後,26.818,,,,,
488,10/23/22 05:40:35 午後,26.769,,,,,
489,10/23/22 06:40:40 午後,26.769,,,,,
490,10/23/22 07:40:45 午後,26.744,,,,,
491,10/23/22 08:40:50 午後,26.72,,,,,
492,10/23/22 09:40:55 午後,26.646,,,,,
493,10/23/22 10:41:00 午後,26.5,,,,,
494,10/23/22 11:41:05 午後,26.451,,,,,
495,10/24/22 12:41:10 午前,26.426,,,,,
496,10/24/22 01:41:15 午前,26.573,,,,,
497,10/24/22 02:41:20 午前,26.549,,,,,
498,10/24/22 03:41:25 午前,26.598,,,,,
499,10/24/22 04:41:30 午前,26.573,,,,,
500,10/24/22 05:41:35 午前,26.549,,,,,
501,10/24/22 06:41:40 午前,26.549,,,,,
502,10/24/22 07:41:45 午前,26.573,,,,,
503,10/24/22 08:41:50 午前,26.598,,,,,
504,10/24/22 09:41:55 午前,26.695,,,,,
505,10/24/22 10:42:00 午前,26.818,,,,,
506,10/24/22 11:42:05 午前,26.891,,,,,
507,10/24/22 12:42:10 午後,26.916,,,,,
508,10/24/22 01:42:15 午後,26.891,,,,,
509,10/24/22 02:42:20 午後,26.793,,,,,
510,10/24/22 03:42:25 午後,26.744,,,,,
511,10/24/22 04:42:30 午後,26.695,,,,,
512,10/24/22 05:42:35 午後,26.622,,,,,
513,10/24/22 06:42:40 午後,26.598,,,,,
514,10/24/22 07:42:45 午後,26.549,,,,,
515,10/24/22 08:42:50 午後,26.5,,,,,
516,10/24/22 09:42:55 午後,26.402,,,,,
517,10/24/22 10:43:00 午後,26.207,,,,,
518,10/24/22 11:43:05 午後,26.085,,,,,
519,10/25/22 12:43:10 午前,26.182,,,,,
520,10/25/22 01:43:15 午前,26.329,,,,,
521,10/25/22 02:43:20 午前,26.304,,,,,
522,10/25/22 03:43:25 午前,26.304,,,,,
523,10/25/22 04:43:30 午前,26.329,,,,,
524,10/25/22 05:43:35 午前,26.329,,,,,
525,10/25/22 06:43:40 午前,26.329,,,,,
