プロット タイトル: site14_spot077_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054354, SEN S/N: 20054354)",カプラー取り外し (LGR S/N: 20054354),カプラー取り付け (LGR S/N: 20054354),ホスト接続 (LGR S/N: 20054354),停止済み (LGR S/N: 20054354),ファイルの終わり (LGR S/N: 20054354)
144,10/20/19 07:00:00 午前,26.402,,,,,
145,10/20/19 08:00:00 午前,26.622,,,,,
146,10/20/19 09:00:00 午前,26.867,,,,,
147,10/20/19 10:00:00 午前,26.891,,,,,
148,10/20/19 11:00:00 午前,26.965,,,,,
149,10/20/19 12:00:00 午後,26.989,,,,,
150,10/20/19 01:00:00 午後,26.989,,,,,
151,10/20/19 02:00:00 午後,26.965,,,,,
152,10/20/19 03:00:00 午後,26.671,,,,,
153,10/20/19 04:00:00 午後,26.622,,,,,
154,10/20/19 05:00:00 午後,26.524,,,,,
155,10/20/19 06:00:00 午後,26.402,,,,,
156,10/20/19 07:00:00 午後,26.451,,,,,
157,10/20/19 08:00:00 午後,26.353,,,,,
158,10/20/19 09:00:00 午後,26.329,,,,,
159,10/20/19 10:00:00 午後,26.353,,,,,
160,10/20/19 11:00:00 午後,26.793,,,,,
161,10/21/19 12:00:00 午前,26.818,,,,,
162,10/21/19 01:00:00 午前,26.818,,,,,
163,10/21/19 02:00:00 午前,26.769,,,,,
164,10/21/19 03:00:00 午前,26.524,,,,,
165,10/21/19 04:00:00 午前,26.207,,,,,
166,10/21/19 05:00:00 午前,26.329,,,,,
167,10/21/19 06:00:00 午前,26.378,,,,,
168,10/21/19 07:00:00 午前,26.378,,,,,
169,10/21/19 08:00:00 午前,26.426,,,,,
170,10/21/19 09:00:00 午前,26.622,,,,,
171,10/21/19 10:00:00 午前,27.014,,,,,
172,10/21/19 11:00:00 午前,26.94,,,,,
173,10/21/19 12:00:00 午後,27.136,,,,,
174,10/21/19 01:00:00 午後,27.136,,,,,
175,10/21/19 02:00:00 午後,27.161,,,,,
176,10/21/19 03:00:00 午後,27.087,,,,,
177,10/21/19 04:00:00 午後,27.161,,,,,
178,10/21/19 05:00:00 午後,26.72,,,,,
179,10/21/19 06:00:00 午後,26.72,,,,,
180,10/21/19 07:00:00 午後,26.549,,,,,
181,10/21/19 08:00:00 午後,26.5,,,,,
182,10/21/19 09:00:00 午後,26.451,,,,,
183,10/21/19 10:00:00 午後,26.402,,,,,
184,10/21/19 11:00:00 午後,26.451,,,,,
185,10/22/19 12:00:00 午前,26.867,,,,,
186,10/22/19 01:00:00 午前,26.842,,,,,
187,10/22/19 02:00:00 午前,26.769,,,,,
188,10/22/19 03:00:00 午前,26.72,,,,,
189,10/22/19 04:00:00 午前,26.622,,,,,
190,10/22/19 05:00:00 午前,26.5,,,,,
191,10/22/19 06:00:00 午前,26.475,,,,,
192,10/22/19 07:00:00 午前,26.402,,,,,
193,10/22/19 08:00:00 午前,26.402,,,,,
194,10/22/19 09:00:00 午前,26.598,,,,,
195,10/22/19 10:00:00 午前,26.744,,,,,
196,10/22/19 11:00:00 午前,26.793,,,,,
197,10/22/19 12:00:00 午後,26.965,,,,,
198,10/22/19 01:00:00 午後,26.891,,,,,
199,10/22/19 02:00:00 午後,26.891,,,,,
200,10/22/19 03:00:00 午後,26.916,,,,,
201,10/22/19 04:00:00 午後,26.916,,,,,
202,10/22/19 05:00:00 午後,26.842,,,,,
203,10/22/19 06:00:00 午後,26.549,,,,,
204,10/22/19 07:00:00 午後,26.646,,,,,
205,10/22/19 08:00:00 午後,26.573,,,,,
206,10/22/19 09:00:00 午後,26.598,,,,,
207,10/22/19 10:00:00 午後,26.598,,,,,
208,10/22/19 11:00:00 午後,26.549,,,,,
209,10/23/19 12:00:00 午前,26.5,,,,,
210,10/23/19 01:00:00 午前,26.842,,,,,
211,10/23/19 02:00:00 午前,26.818,,,,,
212,10/23/19 03:00:00 午前,26.769,,,,,
213,10/23/19 04:00:00 午前,26.598,,,,,
214,10/23/19 05:00:00 午前,26.573,,,,,
215,10/23/19 06:00:00 午前,26.475,,,,,
216,10/23/19 07:00:00 午前,26.451,,,,,
217,10/23/19 08:00:00 午前,26.475,,,,,
218,10/23/19 09:00:00 午前,26.549,,,,,
219,10/23/19 10:00:00 午前,26.695,,,,,
220,10/23/19 11:00:00 午前,26.989,,,,,
221,10/23/19 12:00:00 午後,26.916,,,,,
222,10/23/19 01:00:00 午後,26.989,,,,,
223,10/23/19 02:00:00 午後,26.818,,,,,
224,10/23/19 03:00:00 午後,26.818,,,,,
225,10/23/19 04:00:00 午後,26.94,,,,,
226,10/23/19 05:00:00 午後,26.842,,,,,
227,10/23/19 06:00:00 午後,26.695,,,,,
228,10/23/19 07:00:00 午後,26.695,,,,,
229,10/23/19 08:00:00 午後,26.769,,,,,
230,10/23/19 09:00:00 午後,26.769,,,,,
231,10/23/19 10:00:00 午後,26.769,,,,,
232,10/23/19 11:00:00 午後,26.793,,,,,
233,10/24/19 12:00:00 午前,26.769,,,,,
234,10/24/19 01:00:00 午前,26.671,,,,,
235,10/24/19 02:00:00 午前,26.769,,,,,
236,10/24/19 03:00:00 午前,26.671,,,,,
237,10/24/19 04:00:00 午前,26.622,,,,,
238,10/24/19 05:00:00 午前,26.573,,,,,
239,10/24/19 06:00:00 午前,26.5,,,,,
240,10/24/19 07:00:00 午前,26.402,,,,,
241,10/24/19 08:00:00 午前,26.475,,,,,
242,10/24/19 09:00:00 午前,26.598,,,,,
243,10/24/19 10:00:00 午前,26.842,,,,,
244,10/24/19 11:00:00 午前,27.063,,,,,
245,10/24/19 12:00:00 午後,27.038,,,,,
246,10/24/19 01:00:00 午後,26.867,,,,,
247,10/24/19 02:00:00 午後,26.867,,,,,
248,10/24/19 03:00:00 午後,26.818,,,,,
249,10/24/19 04:00:00 午後,26.818,,,,,
250,10/24/19 05:00:00 午後,26.818,,,,,
251,10/24/19 06:00:00 午後,26.646,,,,,
252,10/24/19 07:00:00 午後,26.573,,,,,
253,10/24/19 08:00:00 午後,26.646,,,,,
254,10/24/19 09:00:00 午後,26.671,,,,,
255,10/24/19 10:00:00 午後,26.72,,,,,
256,10/24/19 11:00:00 午後,26.671,,,,,
257,10/25/19 12:00:00 午前,26.671,,,,,
258,10/25/19 01:00:00 午前,26.622,,,,,
259,10/25/19 02:00:00 午前,26.598,,,,,
260,10/25/19 03:00:00 午前,26.671,,,,,
261,10/25/19 04:00:00 午前,26.646,,,,,
262,10/25/19 05:00:00 午前,26.622,,,,,
263,10/25/19 06:00:00 午前,26.598,,,,,
264,10/25/19 07:00:00 午前,26.451,,,,,
265,10/25/19 08:00:00 午前,26.329,,,,,
266,10/25/19 09:00:00 午前,26.475,,,,,
267,10/25/19 10:00:00 午前,26.72,,,,,
268,10/25/19 11:00:00 午前,26.916,,,,,
269,10/25/19 12:00:00 午後,27.136,,,,,
270,10/25/19 01:00:00 午後,26.989,,,,,
271,10/25/19 02:00:00 午後,26.891,,,,,
272,10/25/19 03:00:00 午後,26.818,,,,,
273,10/25/19 04:00:00 午後,26.744,,,,,
274,10/25/19 05:00:00 午後,26.793,,,,,
275,10/25/19 06:00:00 午後,26.695,,,,,
276,10/25/19 07:00:00 午後,26.549,,,,,
277,10/25/19 08:00:00 午後,26.475,,,,,
278,10/25/19 09:00:00 午後,26.549,,,,,
279,10/25/19 10:00:00 午後,26.549,,,,,
280,10/25/19 11:00:00 午後,26.524,,,,,
281,10/26/19 12:00:00 午前,26.573,,,,,
282,10/26/19 01:00:00 午前,26.549,,,,,
283,10/26/19 02:00:00 午前,26.378,,,,,
284,10/26/19 03:00:00 午前,26.524,,,,,
285,10/26/19 04:00:00 午前,26.5,,,,,
286,10/26/19 05:00:00 午前,26.5,,,,,
287,10/26/19 06:00:00 午前,26.426,,,,,
288,10/26/19 07:00:00 午前,26.353,,,,,
289,10/26/19 08:00:00 午前,26.304,,,,,
290,10/26/19 09:00:00 午前,26.426,,,,,
291,10/26/19 10:00:00 午前,26.622,,,,,
292,10/26/19 11:00:00 午前,26.793,,,,,
293,10/26/19 12:00:00 午後,26.965,,,,,
294,10/26/19 01:00:00 午後,27.136,,,,,
295,10/26/19 02:00:00 午後,26.769,,,,,
296,10/26/19 03:00:00 午後,26.769,,,,,
297,10/26/19 04:00:00 午後,26.695,,,,,
298,10/26/19 05:00:00 午後,26.695,,,,,
299,10/26/19 06:00:00 午後,26.573,,,,,
300,10/26/19 07:00:00 午後,26.475,,,,,
301,10/26/19 08:00:00 午後,26.475,,,,,
302,10/26/19 09:00:00 午後,26.622,,,,,
303,10/26/19 10:00:00 午後,26.549,,,,,
304,10/26/19 11:00:00 午後,26.475,,,,,
305,10/27/19 12:00:00 午前,26.402,,,,,
306,10/27/19 01:00:00 午前,26.329,,,,,
307,10/27/19 02:00:00 午前,26.231,,,,,
308,10/27/19 03:00:00 午前,26.28,,,,,
309,10/27/19 04:00:00 午前,26.353,,,,,
310,10/27/19 05:00:00 午前,26.402,,,,,
311,10/27/19 06:00:00 午前,26.402,,,,,
312,10/27/19 07:00:00 午前,26.402,,,,,
313,10/27/19 08:00:00 午前,26.475,,,,,
314,10/27/19 09:00:00 午前,26.524,,,,,
315,10/27/19 10:00:00 午前,26.695,,,,,
316,10/27/19 11:00:00 午前,26.842,,,,,
317,10/27/19 12:00:00 午後,27.014,,,,,
318,10/27/19 01:00:00 午後,27.136,,,,,
319,10/27/19 02:00:00 午後,27.284,,,,,
320,10/27/19 03:00:00 午後,26.769,,,,,
321,10/27/19 04:00:00 午後,26.769,,,,,
322,10/27/19 05:00:00 午後,26.695,,,,,
323,10/27/19 06:00:00 午後,26.72,,,,,
324,10/27/19 07:00:00 午後,26.744,,,,,
325,10/27/19 08:00:00 午後,26.671,,,,,
326,10/27/19 09:00:00 午後,26.622,,,,,
327,10/27/19 10:00:00 午後,26.646,,,,,
328,10/27/19 11:00:00 午後,26.549,,,,,
329,10/28/19 12:00:00 午前,26.451,,,,,
330,10/28/19 01:00:00 午前,26.378,,,,,
331,10/28/19 02:00:00 午前,26.329,,,,,
332,10/28/19 03:00:00 午前,26.426,,,,,
333,10/28/19 04:00:00 午前,26.549,,,,,
334,10/28/19 05:00:00 午前,26.549,,,,,
335,10/28/19 06:00:00 午前,26.598,,,,,
336,10/28/19 07:00:00 午前,26.598,,,,,
337,10/28/19 08:00:00 午前,26.573,,,,,
338,10/28/19 09:00:00 午前,26.72,,,,,
339,10/28/19 10:00:00 午前,26.842,,,,,
340,10/28/19 11:00:00 午前,26.916,,,,,
341,10/28/19 12:00:00 午後,27.014,,,,,
342,10/28/19 01:00:00 午後,27.235,,,,,
343,10/28/19 02:00:00 午後,27.308,,,,,
344,10/28/19 03:00:00 午後,27.308,,,,,
345,10/28/19 04:00:00 午後,26.94,,,,,
346,10/28/19 05:00:00 午後,26.891,,,,,
347,10/28/19 06:00:00 午後,26.818,,,,,
348,10/28/19 07:00:00 午後,26.94,,,,,
349,10/28/19 08:00:00 午後,27.136,,,,,
350,10/28/19 09:00:00 午後,26.965,,,,,
351,10/28/19 10:00:00 午後,26.965,,,,,
352,10/28/19 11:00:00 午後,26.965,,,,,
353,10/29/19 12:00:00 午前,26.891,,,,,
354,10/29/19 01:00:00 午前,26.842,,,,,
355,10/29/19 02:00:00 午前,26.744,,,,,
356,10/29/19 03:00:00 午前,26.622,,,,,
357,10/29/19 04:00:00 午前,26.793,,,,,
358,10/29/19 05:00:00 午前,26.769,,,,,
359,10/29/19 06:00:00 午前,26.769,,,,,
360,10/29/19 07:00:00 午前,26.769,,,,,
361,10/29/19 08:00:00 午前,26.842,,,,,
362,10/29/19 09:00:00 午前,26.793,,,,,
363,10/29/19 10:00:00 午前,26.916,,,,,
364,10/29/19 11:00:00 午前,26.916,,,,,
365,10/29/19 12:00:00 午後,26.94,,,,,
366,10/29/19 01:00:00 午後,26.94,,,,,
367,10/29/19 02:00:00 午後,26.867,,,,,
368,10/29/19 03:00:00 午後,26.891,,,,,
369,10/29/19 04:00:00 午後,26.867,,,,,
370,10/29/19 05:00:00 午後,26.867,,,,,
371,10/29/19 06:00:00 午後,26.842,,,,,
372,10/29/19 07:00:00 午後,26.842,,,,,
373,10/29/19 08:00:00 午後,26.793,,,,,
374,10/29/19 09:00:00 午後,26.769,,,,,
375,10/29/19 10:00:00 午後,26.695,,,,,
376,10/29/19 11:00:00 午後,26.72,,,,,
377,10/30/19 12:00:00 午前,26.671,,,,,
378,10/30/19 01:00:00 午前,26.573,,,,,
379,10/30/19 02:00:00 午前,26.475,,,,,
380,10/30/19 03:00:00 午前,26.402,,,,,
381,10/30/19 04:00:00 午前,26.378,,,,,
382,10/30/19 05:00:00 午前,26.5,,,,,
383,10/30/19 06:00:00 午前,26.598,,,,,
384,10/30/19 07:00:00 午前,26.622,,,,,
385,10/30/19 08:00:00 午前,26.622,,,,,
386,10/30/19 09:00:00 午前,26.598,,,,,
387,10/30/19 10:00:00 午前,26.671,,,,,
388,10/30/19 11:00:00 午前,26.842,,,,,
389,10/30/19 12:00:00 午後,26.646,,,,,
390,10/30/19 01:00:00 午後,26.744,,,,,
391,10/30/19 02:00:00 午後,26.646,,,,,
392,10/30/19 03:00:00 午後,26.598,,,,,
393,10/30/19 04:00:00 午後,26.549,,,,,
394,10/30/19 05:00:00 午後,26.573,,,,,
395,10/30/19 06:00:00 午後,26.72,,,,,
396,10/30/19 07:00:00 午後,26.72,,,,,
397,10/30/19 08:00:00 午後,26.646,,,,,
398,10/30/19 09:00:00 午後,26.598,,,,,
399,10/30/19 10:00:00 午後,26.598,,,,,
400,10/30/19 11:00:00 午後,26.549,,,,,
401,10/31/19 12:00:00 午前,26.451,,,,,
402,10/31/19 01:00:00 午前,26.451,,,,,
403,10/31/19 02:00:00 午前,26.353,,,,,
404,10/31/19 03:00:00 午前,26.304,,,,,
405,10/31/19 04:00:00 午前,26.207,,,,,
406,10/31/19 05:00:00 午前,26.207,,,,,
407,10/31/19 06:00:00 午前,26.353,,,,,
408,10/31/19 07:00:00 午前,26.475,,,,,
409,10/31/19 08:00:00 午前,26.451,,,,,
410,10/31/19 09:00:00 午前,26.5,,,,,
411,10/31/19 10:00:00 午前,26.622,,,,,
412,10/31/19 11:00:00 午前,26.769,,,,,
413,10/31/19 12:00:00 午後,26.818,,,,,
414,10/31/19 01:00:00 午後,26.769,,,,,
415,10/31/19 02:00:00 午後,26.793,,,,,
416,10/31/19 03:00:00 午後,26.769,,,,,
417,10/31/19 04:00:00 午後,26.695,,,,,
418,10/31/19 05:00:00 午後,26.622,,,,,
419,10/31/19 06:00:00 午後,26.549,,,,,
420,10/31/19 07:00:00 午後,26.818,,,,,
421,10/31/19 08:00:00 午後,26.72,,,,,
422,10/31/19 09:00:00 午後,26.695,,,,,
423,10/31/19 10:00:00 午後,26.646,,,,,
424,10/31/19 11:00:00 午後,26.598,,,,,
425,11/01/19 12:00:00 午前,26.524,,,,,
426,11/01/19 01:00:00 午前,26.475,,,,,
427,11/01/19 02:00:00 午前,26.426,,,,,
428,11/01/19 03:00:00 午前,26.378,,,,,
429,11/01/19 04:00:00 午前,26.304,,,,,
430,11/01/19 05:00:00 午前,26.256,,,,,
431,11/01/19 06:00:00 午前,26.329,,,,,
432,11/01/19 07:00:00 午前,26.475,,,,,
433,11/01/19 08:00:00 午前,26.573,,,,,
434,11/01/19 09:00:00 午前,26.573,,,,,
435,11/01/19 10:00:00 午前,26.646,,,,,
436,11/01/19 11:00:00 午前,26.671,,,,,
437,11/01/19 12:00:00 午後,26.598,,,,,
438,11/01/19 01:00:00 午後,26.818,,,,,
439,11/01/19 02:00:00 午後,26.646,,,,,
440,11/01/19 03:00:00 午後,26.646,,,,,
441,11/01/19 04:00:00 午後,26.622,,,,,
442,11/01/19 05:00:00 午後,26.573,,,,,
443,11/01/19 06:00:00 午後,26.475,,,,,
444,11/01/19 07:00:00 午後,26.426,,,,,
445,11/01/19 08:00:00 午後,26.5,,,,,
446,11/01/19 09:00:00 午後,26.598,,,,,
447,11/01/19 10:00:00 午後,26.598,,,,,
448,11/01/19 11:00:00 午後,26.549,,,,,
449,11/02/19 12:00:00 午前,26.475,,,,,
450,11/02/19 01:00:00 午前,26.402,,,,,
451,11/02/19 02:00:00 午前,26.353,,,,,
452,11/02/19 03:00:00 午前,26.329,,,,,
453,11/02/19 04:00:00 午前,26.28,,,,,
454,11/02/19 05:00:00 午前,26.207,,,,,
455,11/02/19 06:00:00 午前,26.158,,,,,
456,11/02/19 07:00:00 午前,26.329,,,,,
457,11/02/19 08:00:00 午前,26.353,,,,,
458,11/02/19 09:00:00 午前,26.5,,,,,
459,11/02/19 10:00:00 午前,26.598,,,,,
460,11/02/19 11:00:00 午前,26.744,,,,,
461,11/02/19 12:00:00 午後,26.744,,,,,
462,11/02/19 01:00:00 午後,26.793,,,,,
463,11/02/19 02:00:00 午後,26.891,,,,,
464,11/02/19 03:00:00 午後,26.573,,,,,
465,11/02/19 04:00:00 午後,26.622,,,,,
466,11/02/19 05:00:00 午後,26.451,,,,,
467,11/02/19 06:00:00 午後,26.378,,,,,
468,11/02/19 07:00:00 午後,26.353,,,,,
469,11/02/19 08:00:00 午後,26.329,,,,,
470,11/02/19 09:00:00 午後,26.329,,,,,
471,11/02/19 10:00:00 午後,26.671,,,,,
472,11/02/19 11:00:00 午後,26.646,,,,,
473,11/03/19 12:00:00 午前,26.622,,,,,
474,11/03/19 01:00:00 午前,26.598,,,,,
475,11/03/19 02:00:00 午前,26.549,,,,,
476,11/03/19 03:00:00 午前,26.426,,,,,
477,11/03/19 04:00:00 午前,26.353,,,,,
478,11/03/19 05:00:00 午前,26.329,,,,,
479,11/03/19 06:00:00 午前,26.353,,,,,
480,11/03/19 07:00:00 午前,26.402,,,,,
481,11/03/19 08:00:00 午前,26.475,,,,,
482,11/03/19 09:00:00 午前,26.598,,,,,
483,11/03/19 10:00:00 午前,26.646,,,,,
484,11/03/19 11:00:00 午前,26.793,,,,,
485,11/03/19 12:00:00 午後,26.671,,,,,
486,11/03/19 01:00:00 午後,26.769,,,,,
487,11/03/19 02:00:00 午後,26.72,,,,,
488,11/03/19 03:00:00 午後,26.769,,,,,
489,11/03/19 04:00:00 午後,26.695,,,,,
490,11/03/19 05:00:00 午後,26.72,,,,,
491,11/03/19 06:00:00 午後,26.598,,,,,
492,11/03/19 07:00:00 午後,26.573,,,,,
493,11/03/19 08:00:00 午後,26.549,,,,,
494,11/03/19 09:00:00 午後,26.549,,,,,
495,11/03/19 10:00:00 午後,26.549,,,,,
496,11/03/19 11:00:00 午後,26.818,,,,,
497,11/04/19 12:00:00 午前,26.769,,,,,
498,11/04/19 01:00:00 午前,26.72,,,,,
499,11/04/19 02:00:00 午前,26.646,,,,,
500,11/04/19 03:00:00 午前,26.598,,,,,
501,11/04/19 04:00:00 午前,26.524,,,,,
502,11/04/19 05:00:00 午前,26.5,,,,,
503,11/04/19 06:00:00 午前,26.475,,,,,
504,11/04/19 07:00:00 午前,26.475,,,,,
505,11/04/19 08:00:00 午前,26.451,,,,,
506,11/04/19 09:00:00 午前,26.426,,,,,
507,11/04/19 10:00:00 午前,26.304,,,,,
508,11/04/19 11:00:00 午前,26.622,,,,,
509,11/04/19 12:00:00 午後,26.573,,,,,
510,11/04/19 01:00:00 午後,26.573,,,,,
511,11/04/19 02:00:00 午後,26.549,,,,,
512,11/04/19 03:00:00 午後,26.549,,,,,
513,11/04/19 04:00:00 午後,26.451,,,,,
514,11/04/19 05:00:00 午後,26.256,,,,,
515,11/04/19 06:00:00 午後,26.304,,,,,
516,11/04/19 07:00:00 午後,26.304,,,,,
517,11/04/19 08:00:00 午後,26.158,,,,,
518,11/04/19 09:00:00 午後,26.207,,,,,
519,11/04/19 10:00:00 午後,26.182,,,,,
520,11/04/19 11:00:00 午後,26.036,,,,,
521,11/05/19 12:00:00 午前,26.304,,,,,
522,11/05/19 01:00:00 午前,26.329,,,,,
523,11/05/19 02:00:00 午前,26.304,,,,,
524,11/05/19 03:00:00 午前,26.256,,,,,
525,11/05/19 04:00:00 午前,26.231,,,,,
