プロット タイトル: site11_spot019_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054346, SEN S/N: 20054346)",カプラー取り外し (LGR S/N: 20054346),カプラー取り付け (LGR S/N: 20054346),ホスト接続 (LGR S/N: 20054346),停止済み (LGR S/N: 20054346),ファイルの終わり (LGR S/N: 20054346)
59,11/13/22 02:00:00 午後,26.646,,,,,
60,11/13/22 02:30:00 午後,26.744,,,,,
61,11/13/22 03:00:00 午後,26.793,,,,,
62,11/13/22 03:30:00 午後,26.842,,,,,
63,11/13/22 04:00:00 午後,26.891,,,,,
64,11/13/22 04:30:00 午後,26.891,,,,,
65,11/13/22 05:00:00 午後,26.891,,,,,
66,11/13/22 05:30:00 午後,26.891,,,,,
67,11/13/22 06:00:00 午後,26.867,,,,,
68,11/13/22 06:30:00 午後,26.867,,,,,
69,11/13/22 07:00:00 午後,26.842,,,,,
70,11/13/22 07:30:00 午後,26.818,,,,,
71,11/13/22 08:00:00 午後,26.793,,,,,
72,11/13/22 08:30:00 午後,26.769,,,,,
73,11/13/22 09:00:00 午後,26.769,,,,,
74,11/13/22 09:30:00 午後,26.769,,,,,
75,11/13/22 10:00:00 午後,26.769,,,,,
76,11/13/22 10:30:00 午後,26.744,,,,,
77,11/13/22 11:00:00 午後,26.671,,,,,
78,11/13/22 11:30:00 午後,26.646,,,,,
79,11/14/22 12:00:00 午前,26.549,,,,,
80,11/14/22 12:30:00 午前,26.426,,,,,
81,11/14/22 01:00:00 午前,26.353,,,,,
82,11/14/22 01:30:00 午前,26.329,,,,,
83,11/14/22 02:00:00 午前,26.304,,,,,
84,11/14/22 02:30:00 午前,26.256,,,,,
85,11/14/22 03:00:00 午前,26.207,,,,,
86,11/14/22 03:30:00 午前,26.158,,,,,
87,11/14/22 04:00:00 午前,26.109,,,,,
88,11/14/22 04:30:00 午前,26.061,,,,,
89,11/14/22 05:00:00 午前,25.987,,,,,
90,11/14/22 05:30:00 午前,25.939,,,,,
91,11/14/22 06:00:00 午前,25.866,,,,,
92,11/14/22 06:30:00 午前,25.768,,,,,
93,11/14/22 07:00:00 午前,25.695,,,,,
94,11/14/22 07:30:00 午前,25.647,,,,,
95,11/14/22 08:00:00 午前,25.574,,,,,
96,11/14/22 08:30:00 午前,25.525,,,,,
97,11/14/22 09:00:00 午前,25.501,,,,,
98,11/14/22 09:30:00 午前,25.525,,,,,
99,11/14/22 10:00:00 午前,25.574,,,,,
100,11/14/22 10:30:00 午前,25.647,,,,,
101,11/14/22 11:00:00 午前,25.598,,,,,
102,11/14/22 11:30:00 午前,25.623,,,,,
103,11/14/22 12:00:00 午後,25.768,,,,,
104,11/14/22 12:30:00 午後,25.987,,,,,
105,11/14/22 01:00:00 午後,26.158,,,,,
106,11/14/22 01:30:00 午後,26.426,,,,,
107,11/14/22 02:00:00 午後,26.598,,,,,
108,11/14/22 02:30:00 午後,26.769,,,,,
109,11/14/22 03:00:00 午後,26.793,,,,,
110,11/14/22 03:30:00 午後,26.965,,,,,
111,11/14/22 04:00:00 午後,26.965,,,,,
112,11/14/22 04:30:00 午後,26.965,,,,,
113,11/14/22 05:00:00 午後,26.916,,,,,
114,11/14/22 05:30:00 午後,26.842,,,,,
115,11/14/22 06:00:00 午後,26.769,,,,,
116,11/14/22 06:30:00 午後,26.695,,,,,
117,11/14/22 07:00:00 午後,26.646,,,,,
118,11/14/22 07:30:00 午後,26.598,,,,,
119,11/14/22 08:00:00 午後,26.549,,,,,
120,11/14/22 08:30:00 午後,26.475,,,,,
121,11/14/22 09:00:00 午後,26.451,,,,,
122,11/14/22 09:30:00 午後,26.402,,,,,
123,11/14/22 10:00:00 午後,26.378,,,,,
124,11/14/22 10:30:00 午後,26.207,,,,,
125,11/14/22 11:00:00 午後,26.182,,,,,
126,11/14/22 11:30:00 午後,26.109,,,,,
127,11/15/22 12:00:00 午前,26.061,,,,,
128,11/15/22 12:30:00 午前,25.987,,,,,
129,11/15/22 01:00:00 午前,25.939,,,,,
130,11/15/22 01:30:00 午前,25.914,,,,,
131,11/15/22 02:00:00 午前,25.89,,,,,
132,11/15/22 02:30:00 午前,25.866,,,,,
133,11/15/22 03:00:00 午前,25.841,,,,,
134,11/15/22 03:30:00 午前,25.817,,,,,
135,11/15/22 04:00:00 午前,25.793,,,,,
136,11/15/22 04:30:00 午前,25.768,,,,,
137,11/15/22 05:00:00 午前,25.768,,,,,
138,11/15/22 05:30:00 午前,25.72,,,,,
139,11/15/22 06:00:00 午前,25.671,,,,,
140,11/15/22 06:30:00 午前,25.647,,,,,
141,11/15/22 07:00:00 午前,25.598,,,,,
142,11/15/22 07:30:00 午前,25.574,,,,,
143,11/15/22 08:00:00 午前,25.574,,,,,
144,11/15/22 08:30:00 午前,25.574,,,,,
145,11/15/22 09:00:00 午前,25.574,,,,,
146,11/15/22 09:30:00 午前,25.598,,,,,
147,11/15/22 10:00:00 午前,25.598,,,,,
148,11/15/22 10:30:00 午前,25.598,,,,,
149,11/15/22 11:00:00 午前,25.647,,,,,
150,11/15/22 11:30:00 午前,25.793,,,,,
151,11/15/22 12:00:00 午後,25.866,,,,,
152,11/15/22 12:30:00 午後,25.987,,,,,
153,11/15/22 01:00:00 午後,25.914,,,,,
154,11/15/22 01:30:00 午後,25.987,,,,,
155,11/15/22 02:00:00 午後,26.012,,,,,
156,11/15/22 02:30:00 午後,26.158,,,,,
157,11/15/22 03:00:00 午後,26.304,,,,,
158,11/15/22 03:30:00 午後,26.378,,,,,
159,11/15/22 04:00:00 午後,26.426,,,,,
160,11/15/22 04:30:00 午後,26.5,,,,,
161,11/15/22 05:00:00 午後,26.549,,,,,
162,11/15/22 05:30:00 午後,26.598,,,,,
163,11/15/22 06:00:00 午後,26.598,,,,,
164,11/15/22 06:30:00 午後,26.646,,,,,
165,11/15/22 07:00:00 午後,26.646,,,,,
166,11/15/22 07:30:00 午後,26.646,,,,,
167,11/15/22 08:00:00 午後,26.646,,,,,
168,11/15/22 08:30:00 午後,26.646,,,,,
169,11/15/22 09:00:00 午後,26.671,,,,,
170,11/15/22 09:30:00 午後,26.646,,,,,
171,11/15/22 10:00:00 午後,26.646,,,,,
172,11/15/22 10:30:00 午後,26.622,,,,,
173,11/15/22 11:00:00 午後,26.598,,,,,
174,11/15/22 11:30:00 午後,26.598,,,,,
175,11/16/22 12:00:00 午前,26.598,,,,,
176,11/16/22 12:30:00 午前,26.573,,,,,
177,11/16/22 01:00:00 午前,26.549,,,,,
178,11/16/22 01:30:00 午前,26.524,,,,,
179,11/16/22 02:00:00 午前,26.5,,,,,
180,11/16/22 02:30:00 午前,26.426,,,,,
181,11/16/22 03:00:00 午前,26.353,,,,,
182,11/16/22 03:30:00 午前,26.256,,,,,
183,11/16/22 04:00:00 午前,26.158,,,,,
184,11/16/22 04:30:00 午前,26.109,,,,,
185,11/16/22 05:00:00 午前,26.036,,,,,
186,11/16/22 05:30:00 午前,25.963,,,,,
187,11/16/22 06:00:00 午前,25.914,,,,,
188,11/16/22 06:30:00 午前,25.866,,,,,
189,11/16/22 07:00:00 午前,25.817,,,,,
190,11/16/22 07:30:00 午前,25.793,,,,,
191,11/16/22 08:00:00 午前,25.768,,,,,
192,11/16/22 08:30:00 午前,25.768,,,,,
193,11/16/22 09:00:00 午前,25.744,,,,,
194,11/16/22 09:30:00 午前,25.72,,,,,
195,11/16/22 10:00:00 午前,25.768,,,,,
196,11/16/22 10:30:00 午前,25.768,,,,,
197,11/16/22 11:00:00 午前,25.768,,,,,
198,11/16/22 11:30:00 午前,25.793,,,,,
199,11/16/22 12:00:00 午後,25.768,,,,,
200,11/16/22 12:30:00 午後,25.768,,,,,
201,11/16/22 01:00:00 午後,25.768,,,,,
202,11/16/22 01:30:00 午後,25.768,,,,,
203,11/16/22 02:00:00 午後,25.744,,,,,
204,11/16/22 02:30:00 午後,25.72,,,,,
205,11/16/22 03:00:00 午後,25.744,,,,,
206,11/16/22 03:30:00 午後,25.768,,,,,
207,11/16/22 04:00:00 午後,25.744,,,,,
208,11/16/22 04:30:00 午後,25.768,,,,,
209,11/16/22 05:00:00 午後,25.793,,,,,
210,11/16/22 05:30:00 午後,25.817,,,,,
211,11/16/22 06:00:00 午後,25.841,,,,,
212,11/16/22 06:30:00 午後,25.89,,,,,
213,11/16/22 07:00:00 午後,25.939,,,,,
214,11/16/22 07:30:00 午後,25.963,,,,,
215,11/16/22 08:00:00 午後,25.963,,,,,
216,11/16/22 08:30:00 午後,25.963,,,,,
217,11/16/22 09:00:00 午後,25.939,,,,,
218,11/16/22 09:30:00 午後,25.939,,,,,
219,11/16/22 10:00:00 午後,25.914,,,,,
220,11/16/22 10:30:00 午後,25.914,,,,,
221,11/16/22 11:00:00 午後,25.89,,,,,
222,11/16/22 11:30:00 午後,25.866,,,,,
223,11/17/22 12:00:00 午前,25.841,,,,,
224,11/17/22 12:30:00 午前,25.817,,,,,
225,11/17/22 01:00:00 午前,25.817,,,,,
226,11/17/22 01:30:00 午前,25.793,,,,,
227,11/17/22 02:00:00 午前,25.793,,,,,
228,11/17/22 02:30:00 午前,25.768,,,,,
229,11/17/22 03:00:00 午前,25.768,,,,,
230,11/17/22 03:30:00 午前,25.768,,,,,
231,11/17/22 04:00:00 午前,25.72,,,,,
232,11/17/22 04:30:00 午前,25.671,,,,,
233,11/17/22 05:00:00 午前,25.647,,,,,
234,11/17/22 05:30:00 午前,25.671,,,,,
235,11/17/22 06:00:00 午前,25.72,,,,,
236,11/17/22 06:30:00 午前,25.744,,,,,
237,11/17/22 07:00:00 午前,25.768,,,,,
238,11/17/22 07:30:00 午前,25.817,,,,,
239,11/17/22 08:00:00 午前,25.841,,,,,
240,11/17/22 08:30:00 午前,25.89,,,,,
241,11/17/22 09:00:00 午前,25.939,,,,,
242,11/17/22 09:30:00 午前,26.036,,,,,
243,11/17/22 10:00:00 午前,26.036,,,,,
244,11/17/22 10:30:00 午前,26.109,,,,,
245,11/17/22 11:00:00 午前,26.085,,,,,
246,11/17/22 11:30:00 午前,26.256,,,,,
247,11/17/22 12:00:00 午後,26.28,,,,,
248,11/17/22 12:30:00 午後,26.329,,,,,
249,11/17/22 01:00:00 午後,26.426,,,,,
250,11/17/22 01:30:00 午後,26.5,,,,,
251,11/17/22 02:00:00 午後,26.549,,,,,
252,11/17/22 02:30:00 午後,26.622,,,,,
253,11/17/22 03:00:00 午後,26.671,,,,,
254,11/17/22 03:30:00 午後,26.744,,,,,
255,11/17/22 04:00:00 午後,26.769,,,,,
256,11/17/22 04:30:00 午後,26.818,,,,,
257,11/17/22 05:00:00 午後,26.842,,,,,
258,11/17/22 05:30:00 午後,26.818,,,,,
259,11/17/22 06:00:00 午後,26.793,,,,,
260,11/17/22 06:30:00 午後,26.793,,,,,
261,11/17/22 07:00:00 午後,26.769,,,,,
262,11/17/22 07:30:00 午後,26.769,,,,,
263,11/17/22 08:00:00 午後,26.769,,,,,
264,11/17/22 08:30:00 午後,26.769,,,,,
265,11/17/22 09:00:00 午後,26.769,,,,,
266,11/17/22 09:30:00 午後,26.769,,,,,
267,11/17/22 10:00:00 午後,26.793,,,,,
268,11/17/22 10:30:00 午後,26.818,,,,,
269,11/17/22 11:00:00 午後,26.818,,,,,
270,11/17/22 11:30:00 午後,26.842,,,,,
271,11/18/22 12:00:00 午前,26.842,,,,,
272,11/18/22 12:30:00 午前,26.793,,,,,
273,11/18/22 01:00:00 午前,26.646,,,,,
274,11/18/22 01:30:00 午前,26.646,,,,,
275,11/18/22 02:00:00 午前,26.598,,,,,
276,11/18/22 02:30:00 午前,26.646,,,,,
277,11/18/22 03:00:00 午前,26.695,,,,,
278,11/18/22 03:30:00 午前,26.695,,,,,
279,11/18/22 04:00:00 午前,26.695,,,,,
280,11/18/22 04:30:00 午前,26.646,,,,,
281,11/18/22 05:00:00 午前,26.598,,,,,
282,11/18/22 05:30:00 午前,26.524,,,,,
283,11/18/22 06:00:00 午前,26.451,,,,,
284,11/18/22 06:30:00 午前,26.378,,,,,
285,11/18/22 07:00:00 午前,26.329,,,,,
286,11/18/22 07:30:00 午前,26.28,,,,,
287,11/18/22 08:00:00 午前,26.28,,,,,
288,11/18/22 08:30:00 午前,26.28,,,,,
289,11/18/22 09:00:00 午前,26.353,,,,,
290,11/18/22 09:30:00 午前,26.451,,,,,
291,11/18/22 10:00:00 午前,26.549,,,,,
292,11/18/22 10:30:00 午前,26.671,,,,,
293,11/18/22 11:00:00 午前,26.695,,,,,
294,11/18/22 11:30:00 午前,26.695,,,,,
295,11/18/22 12:00:00 午後,26.72,,,,,
296,11/18/22 12:30:00 午後,26.769,,,,,
297,11/18/22 01:00:00 午後,26.989,,,,,
298,11/18/22 01:30:00 午後,26.916,,,,,
299,11/18/22 02:00:00 午後,26.916,,,,,
300,11/18/22 02:30:00 午後,26.916,,,,,
301,11/18/22 03:00:00 午後,26.891,,,,,
302,11/18/22 03:30:00 午後,26.891,,,,,
303,11/18/22 04:00:00 午後,26.916,,,,,
304,11/18/22 04:30:00 午後,26.94,,,,,
305,11/18/22 05:00:00 午後,26.891,,,,,
306,11/18/22 05:30:00 午後,26.867,,,,,
307,11/18/22 06:00:00 午後,26.891,,,,,
308,11/18/22 06:30:00 午後,26.916,,,,,
309,11/18/22 07:00:00 午後,26.94,,,,,
310,11/18/22 07:30:00 午後,26.94,,,,,
311,11/18/22 08:00:00 午後,26.916,,,,,
312,11/18/22 08:30:00 午後,26.891,,,,,
313,11/18/22 09:00:00 午後,26.891,,,,,
314,11/18/22 09:30:00 午後,26.867,,,,,
315,11/18/22 10:00:00 午後,26.867,,,,,
316,11/18/22 10:30:00 午後,26.842,,,,,
317,11/18/22 11:00:00 午後,26.818,,,,,
318,11/18/22 11:30:00 午後,26.793,,,,,
319,11/19/22 12:00:00 午前,26.769,,,,,
320,11/19/22 12:30:00 午前,26.744,,,,,
321,11/19/22 01:00:00 午前,26.744,,,,,
322,11/19/22 01:30:00 午前,26.744,,,,,
323,11/19/22 02:00:00 午前,26.744,,,,,
324,11/19/22 02:30:00 午前,26.622,,,,,
325,11/19/22 03:00:00 午前,26.549,,,,,
326,11/19/22 03:30:00 午前,26.451,,,,,
327,11/19/22 04:00:00 午前,26.402,,,,,
328,11/19/22 04:30:00 午前,26.329,,,,,
329,11/19/22 05:00:00 午前,26.256,,,,,
330,11/19/22 05:30:00 午前,26.231,,,,,
331,11/19/22 06:00:00 午前,26.207,,,,,
332,11/19/22 06:30:00 午前,26.182,,,,,
333,11/19/22 07:00:00 午前,26.158,,,,,
334,11/19/22 07:30:00 午前,26.158,,,,,
335,11/19/22 08:00:00 午前,26.134,,,,,
336,11/19/22 08:30:00 午前,26.158,,,,,
337,11/19/22 09:00:00 午前,26.182,,,,,
338,11/19/22 09:30:00 午前,26.256,,,,,
339,11/19/22 10:00:00 午前,26.426,,,,,
340,11/19/22 10:30:00 午前,26.573,,,,,
341,11/19/22 11:00:00 午前,26.695,,,,,
342,11/19/22 11:30:00 午前,26.842,,,,,
343,11/19/22 12:00:00 午後,26.94,,,,,
344,11/19/22 12:30:00 午後,26.989,,,,,
345,11/19/22 01:00:00 午後,27.087,,,,,
346,11/19/22 01:30:00 午後,27.087,,,,,
347,11/19/22 02:00:00 午後,27.038,,,,,
348,11/19/22 02:30:00 午後,27.063,,,,,
349,11/19/22 03:00:00 午後,27.21,,,,,
350,11/19/22 03:30:00 午後,27.284,,,,,
351,11/19/22 04:00:00 午後,27.284,,,,,
352,11/19/22 04:30:00 午後,27.284,,,,,
353,11/19/22 05:00:00 午後,27.308,,,,,
354,11/19/22 05:30:00 午後,27.358,,,,,
355,11/19/22 06:00:00 午後,27.407,,,,,
356,11/19/22 06:30:00 午後,27.456,,,,,
357,11/19/22 07:00:00 午後,27.456,,,,,
358,11/19/22 07:30:00 午後,27.382,,,,,
359,11/19/22 08:00:00 午後,27.333,,,,,
360,11/19/22 08:30:00 午後,27.308,,,,,
361,11/19/22 09:00:00 午後,27.259,,,,,
362,11/19/22 09:30:00 午後,27.186,,,,,
363,11/19/22 10:00:00 午後,27.112,,,,,
364,11/19/22 10:30:00 午後,27.038,,,,,
365,11/19/22 11:00:00 午後,26.891,,,,,
366,11/19/22 11:30:00 午後,26.842,,,,,
367,11/20/22 12:00:00 午前,26.818,,,,,
368,11/20/22 12:30:00 午前,26.769,,,,,
369,11/20/22 01:00:00 午前,26.72,,,,,
370,11/20/22 01:30:00 午前,26.695,,,,,
371,11/20/22 02:00:00 午前,26.695,,,,,
372,11/20/22 02:30:00 午前,26.695,,,,,
373,11/20/22 03:00:00 午前,26.671,,,,,
374,11/20/22 03:30:00 午前,26.646,,,,,
375,11/20/22 04:00:00 午前,26.573,,,,,
376,11/20/22 04:30:00 午前,26.426,,,,,
377,11/20/22 05:00:00 午前,26.451,,,,,
378,11/20/22 05:30:00 午前,26.378,,,,,
379,11/20/22 06:00:00 午前,26.353,,,,,
380,11/20/22 06:30:00 午前,26.329,,,,,
381,11/20/22 07:00:00 午前,26.304,,,,,
382,11/20/22 07:30:00 午前,26.256,,,,,
383,11/20/22 08:00:00 午前,26.207,,,,,
384,11/20/22 08:30:00 午前,26.231,,,,,
385,11/20/22 09:00:00 午前,26.304,,,,,
386,11/20/22 09:30:00 午前,26.451,,,,,
387,11/20/22 10:00:00 午前,26.598,,,,,
388,11/20/22 10:30:00 午前,26.744,,,,,
389,11/20/22 11:00:00 午前,26.842,,,,,
390,11/20/22 11:30:00 午前,26.842,,,,,
391,11/20/22 12:00:00 午後,27.038,,,,,
392,11/20/22 12:30:00 午後,27.063,,,,,
393,11/20/22 01:00:00 午後,27.087,,,,,
394,11/20/22 01:30:00 午後,27.21,,,,,
395,11/20/22 02:00:00 午後,27.259,,,,,
396,11/20/22 02:30:00 午後,27.284,,,,,
397,11/20/22 03:00:00 午後,27.308,,,,,
398,11/20/22 03:30:00 午後,27.333,,,,,
399,11/20/22 04:00:00 午後,27.358,,,,,
400,11/20/22 04:30:00 午後,27.358,,,,,
401,11/20/22 05:00:00 午後,27.333,,,,,
402,11/20/22 05:30:00 午後,27.284,,,,,
403,11/20/22 06:00:00 午後,27.259,,,,,
404,11/20/22 06:30:00 午後,27.308,,,,,
405,11/20/22 07:00:00 午後,27.407,,,,,
406,11/20/22 07:30:00 午後,27.456,,,,,
407,11/20/22 08:00:00 午後,27.407,,,,,
408,11/20/22 08:30:00 午後,27.284,,,,,
409,11/20/22 09:00:00 午後,27.161,,,,,
410,11/20/22 09:30:00 午後,27.063,,,,,
411,11/20/22 10:00:00 午後,26.94,,,,,
412,11/20/22 10:30:00 午後,26.891,,,,,
413,11/20/22 11:00:00 午後,26.793,,,,,
414,11/20/22 11:30:00 午後,26.695,,,,,
415,11/21/22 12:00:00 午前,26.646,,,,,
416,11/21/22 12:30:00 午前,26.598,,,,,
417,11/21/22 01:00:00 午前,26.524,,,,,
418,11/21/22 01:30:00 午前,26.475,,,,,
419,11/21/22 02:00:00 午前,26.451,,,,,
420,11/21/22 02:30:00 午前,26.426,,,,,
421,11/21/22 03:00:00 午前,26.402,,,,,
422,11/21/22 03:30:00 午前,26.402,,,,,
423,11/21/22 04:00:00 午前,26.353,,,,,
424,11/21/22 04:30:00 午前,26.304,,,,,
425,11/21/22 05:00:00 午前,26.256,,,,,
426,11/21/22 05:30:00 午前,26.207,,,,,
427,11/21/22 06:00:00 午前,26.182,,,,,
428,11/21/22 06:30:00 午前,26.158,,,,,
429,11/21/22 07:00:00 午前,26.109,,,,,
430,11/21/22 07:30:00 午前,26.012,,,,,
431,11/21/22 08:00:00 午前,25.939,,,,,
432,11/21/22 08:30:00 午前,25.939,,,,,
433,11/21/22 09:00:00 午前,26.012,,,,,
434,11/21/22 09:30:00 午前,26.158,,,,,
435,11/21/22 10:00:00 午前,26.304,,,,,
436,11/21/22 10:30:00 午前,26.475,,,,,
437,11/21/22 11:00:00 午前,26.573,,,,,
438,11/21/22 11:30:00 午前,26.744,,,,,
439,11/21/22 12:00:00 午後,26.916,,,,,
440,11/21/22 12:30:00 午後,26.842,,,,,
441,11/21/22 01:00:00 午後,27.014,,,,,
442,11/21/22 01:30:00 午後,26.989,,,,,
443,11/21/22 02:00:00 午後,27.038,,,,,
444,11/21/22 02:30:00 午後,27.038,,,,,
445,11/21/22 03:00:00 午後,26.989,,,,,
446,11/21/22 03:30:00 午後,26.989,,,,,
447,11/21/22 04:00:00 午後,26.965,,,,,
448,11/21/22 04:30:00 午後,26.94,,,,,
449,11/21/22 05:00:00 午後,26.94,,,,,
450,11/21/22 05:30:00 午後,26.891,,,,,
451,11/21/22 06:00:00 午後,26.842,,,,,
452,11/21/22 06:30:00 午後,26.793,,,,,
453,11/21/22 07:00:00 午後,26.842,,,,,
454,11/21/22 07:30:00 午後,26.94,,,,,
455,11/21/22 08:00:00 午後,27.014,,,,,
456,11/21/22 08:30:00 午後,26.989,,,,,
457,11/21/22 09:00:00 午後,26.94,,,,,
458,11/21/22 09:30:00 午後,26.842,,,,,
459,11/21/22 10:00:00 午後,26.769,,,,,
460,11/21/22 10:30:00 午後,26.695,,,,,
461,11/21/22 11:00:00 午後,26.598,,,,,
462,11/21/22 11:30:00 午後,26.5,,,,,
463,11/22/22 12:00:00 午前,26.451,,,,,
464,11/22/22 12:30:00 午前,26.378,,,,,
465,11/22/22 01:00:00 午前,26.329,,,,,
466,11/22/22 01:30:00 午前,26.28,,,,,
467,11/22/22 02:00:00 午前,26.231,,,,,
468,11/22/22 02:30:00 午前,26.207,,,,,
469,11/22/22 03:00:00 午前,26.182,,,,,
470,11/22/22 03:30:00 午前,26.182,,,,,
471,11/22/22 04:00:00 午前,26.158,,,,,
472,11/22/22 04:30:00 午前,26.109,,,,,
473,11/22/22 05:00:00 午前,26.085,,,,,
474,11/22/22 05:30:00 午前,26.061,,,,,
475,11/22/22 06:00:00 午前,26.012,,,,,
476,11/22/22 06:30:00 午前,25.987,,,,,
477,11/22/22 07:00:00 午前,25.914,,,,,
478,11/22/22 07:30:00 午前,25.89,,,,,
479,11/22/22 08:00:00 午前,25.914,,,,,
480,11/22/22 08:30:00 午前,25.963,,,,,
481,11/22/22 09:00:00 午前,25.987,,,,,
482,11/22/22 09:30:00 午前,26.012,,,,,
483,11/22/22 10:00:00 午前,26.085,,,,,
484,11/22/22 10:30:00 午前,26.085,,,,,
485,11/22/22 11:00:00 午前,26.256,,,,,
486,11/22/22 11:30:00 午前,26.402,,,,,
487,11/22/22 12:00:00 午後,26.5,,,,,
488,11/22/22 12:30:00 午後,26.646,,,,,
489,11/22/22 01:00:00 午後,26.818,,,,,
490,11/22/22 01:30:00 午後,26.793,,,,,
491,11/22/22 02:00:00 午後,26.769,,,,,
492,11/22/22 02:30:00 午後,26.769,,,,,
493,11/22/22 03:00:00 午後,26.818,,,,,
494,11/22/22 03:30:00 午後,26.965,,,,,
495,11/22/22 04:00:00 午後,26.94,,,,,
496,11/22/22 04:30:00 午後,26.916,,,,,
497,11/22/22 05:00:00 午後,26.891,,,,,
498,11/22/22 05:30:00 午後,26.867,,,,,
499,11/22/22 06:00:00 午後,26.867,,,,,
500,11/22/22 06:30:00 午後,26.867,,,,,
501,11/22/22 07:00:00 午後,26.842,,,,,
502,11/22/22 07:30:00 午後,26.842,,,,,
503,11/22/22 08:00:00 午後,26.867,,,,,
504,11/22/22 08:30:00 午後,26.891,,,,,
505,11/22/22 09:00:00 午後,26.867,,,,,
506,11/22/22 09:30:00 午後,26.842,,,,,
507,11/22/22 10:00:00 午後,26.793,,,,,
508,11/22/22 10:30:00 午後,26.744,,,,,
509,11/22/22 11:00:00 午後,26.744,,,,,
510,11/22/22 11:30:00 午後,26.72,,,,,
511,11/23/22 12:00:00 午前,26.72,,,,,
512,11/23/22 12:30:00 午前,26.72,,,,,
513,11/23/22 01:00:00 午前,26.72,,,,,
514,11/23/22 01:30:00 午前,26.72,,,,,
515,11/23/22 02:00:00 午前,26.695,,,,,
516,11/23/22 02:30:00 午前,26.671,,,,,
517,11/23/22 03:00:00 午前,26.671,,,,,
518,11/23/22 03:30:00 午前,26.671,,,,,
519,11/23/22 04:00:00 午前,26.622,,,,,
520,11/23/22 04:30:00 午前,26.549,,,,,
521,11/23/22 05:00:00 午前,26.451,,,,,
522,11/23/22 05:30:00 午前,26.451,,,,,
523,11/23/22 06:00:00 午前,26.451,,,,,
524,11/23/22 06:30:00 午前,26.451,,,,,
525,11/23/22 07:00:00 午前,26.5,,,,,
