プロット タイトル: site15_spot104_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054366, SEN S/N: 20054366)",カプラー取り外し (LGR S/N: 20054366),カプラー取り付け (LGR S/N: 20054366),ホスト接続 (LGR S/N: 20054366),停止済み (LGR S/N: 20054366),ファイルの終わり (LGR S/N: 20054366)
42,10/20/19 06:00:00 午後,26.012,,,,,
43,10/20/19 08:00:00 午後,26.158,,,,,
44,10/20/19 10:00:00 午後,26.109,,,,,
45,10/21/19 12:00:00 午前,26.061,,,,,
46,10/21/19 02:00:00 午前,25.987,,,,,
47,10/21/19 04:00:00 午前,25.963,,,,,
48,10/21/19 06:00:00 午前,25.89,,,,,
49,10/21/19 08:00:00 午前,25.866,,,,,
50,10/21/19 10:00:00 午前,26.158,,,,,
51,10/21/19 12:00:00 午後,26.061,,,,,
52,10/21/19 02:00:00 午後,25.939,,,,,
53,10/21/19 04:00:00 午後,25.89,,,,,
54,10/21/19 06:00:00 午後,25.428,,,,,
55,10/21/19 08:00:00 午後,25.671,,,,,
56,10/21/19 10:00:00 午後,25.914,,,,,
57,10/22/19 12:00:00 午前,26.085,,,,,
58,10/22/19 02:00:00 午前,26.061,,,,,
59,10/22/19 04:00:00 午前,25.987,,,,,
60,10/22/19 06:00:00 午前,25.866,,,,,
61,10/22/19 08:00:00 午前,24.122,,,,,
62,10/22/19 10:00:00 午前,26.109,,,,,
63,10/22/19 12:00:00 午後,26.5,,,,,
64,10/22/19 02:00:00 午後,26.451,,,,,
65,10/22/19 04:00:00 午後,26.207,,,,,
66,10/22/19 06:00:00 午後,26.061,,,,,
67,10/22/19 08:00:00 午後,26.061,,,,,
68,10/22/19 10:00:00 午後,25.987,,,,,
69,10/23/19 12:00:00 午前,26.109,,,,,
70,10/23/19 02:00:00 午前,25.89,,,,,
71,10/23/19 04:00:00 午前,25.817,,,,,
72,10/23/19 06:00:00 午前,25.866,,,,,
73,10/23/19 08:00:00 午前,26.036,,,,,
74,10/23/19 10:00:00 午前,25.987,,,,,
75,10/23/19 12:00:00 午後,26.378,,,,,
76,10/23/19 02:00:00 午後,26.744,,,,,
77,10/23/19 04:00:00 午後,26.646,,,,,
78,10/23/19 06:00:00 午後,26.402,,,,,
79,10/23/19 08:00:00 午後,26.207,,,,,
80,10/23/19 10:00:00 午後,26.207,,,,,
81,10/24/19 12:00:00 午前,25.963,,,,,
82,10/24/19 02:00:00 午前,25.866,,,,,
83,10/24/19 04:00:00 午前,25.939,,,,,
84,10/24/19 06:00:00 午前,25.987,,,,,
85,10/24/19 08:00:00 午前,26.012,,,,,
86,10/24/19 10:00:00 午前,25.987,,,,,
87,10/24/19 12:00:00 午後,26.28,,,,,
88,10/24/19 02:00:00 午後,26.622,,,,,
89,10/24/19 04:00:00 午後,26.549,,,,,
90,10/24/19 06:00:00 午後,26.426,,,,,
91,10/24/19 08:00:00 午後,26.231,,,,,
92,10/24/19 10:00:00 午後,26.134,,,,,
93,10/25/19 12:00:00 午前,26.061,,,,,
94,10/25/19 02:00:00 午前,25.914,,,,,
95,10/25/19 04:00:00 午前,25.914,,,,,
96,10/25/19 06:00:00 午前,25.89,,,,,
97,10/25/19 08:00:00 午前,26.012,,,,,
98,10/25/19 10:00:00 午前,26.061,,,,,
99,10/25/19 12:00:00 午後,26.134,,,,,
100,10/25/19 02:00:00 午後,26.256,,,,,
101,10/25/19 04:00:00 午後,26.304,,,,,
102,10/25/19 06:00:00 午後,26.207,,,,,
103,10/25/19 08:00:00 午後,26.158,,,,,
104,10/25/19 10:00:00 午後,26.012,,,,,
105,10/26/19 12:00:00 午前,25.866,,,,,
106,10/26/19 02:00:00 午前,25.768,,,,,
107,10/26/19 04:00:00 午前,25.89,,,,,
108,10/26/19 06:00:00 午前,25.866,,,,,
109,10/26/19 08:00:00 午前,26.061,,,,,
110,10/26/19 10:00:00 午前,26.061,,,,,
111,10/26/19 12:00:00 午後,26.109,,,,,
112,10/26/19 02:00:00 午後,26.207,,,,,
113,10/26/19 04:00:00 午後,26.28,,,,,
114,10/26/19 06:00:00 午後,26.207,,,,,
115,10/26/19 08:00:00 午後,26.182,,,,,
116,10/26/19 10:00:00 午後,26.231,,,,,
117,10/27/19 12:00:00 午前,25.963,,,,,
118,10/27/19 02:00:00 午前,26.231,,,,,
119,10/27/19 04:00:00 午前,26.109,,,,,
120,10/27/19 06:00:00 午前,26.353,,,,,
121,10/27/19 08:00:00 午前,26.256,,,,,
122,10/27/19 10:00:00 午前,26.207,,,,,
123,10/27/19 12:00:00 午後,26.207,,,,,
124,10/27/19 02:00:00 午後,26.524,,,,,
125,10/27/19 04:00:00 午後,26.549,,,,,
126,10/27/19 06:00:00 午後,26.475,,,,,
127,10/27/19 08:00:00 午後,26.402,,,,,
128,10/27/19 10:00:00 午後,26.256,,,,,
129,10/28/19 12:00:00 午前,26.158,,,,,
130,10/28/19 02:00:00 午前,25.963,,,,,
131,10/28/19 04:00:00 午前,26.158,,,,,
132,10/28/19 06:00:00 午前,26.182,,,,,
133,10/28/19 08:00:00 午前,26.158,,,,,
134,10/28/19 10:00:00 午前,26.353,,,,,
135,10/28/19 12:00:00 午後,26.426,,,,,
136,10/28/19 02:00:00 午後,26.573,,,,,
137,10/28/19 04:00:00 午後,26.769,,,,,
138,10/28/19 06:00:00 午後,26.965,,,,,
139,10/28/19 08:00:00 午後,26.842,,,,,
140,10/28/19 10:00:00 午後,26.769,,,,,
141,10/29/19 12:00:00 午前,26.549,,,,,
142,10/29/19 02:00:00 午前,26.5,,,,,
143,10/29/19 04:00:00 午前,26.353,,,,,
144,10/29/19 06:00:00 午前,26.598,,,,,
145,10/29/19 08:00:00 午前,26.549,,,,,
146,10/29/19 10:00:00 午前,26.524,,,,,
147,10/29/19 12:00:00 午後,26.622,,,,,
148,10/29/19 02:00:00 午後,26.671,,,,,
149,10/29/19 04:00:00 午後,26.744,,,,,
150,10/29/19 06:00:00 午後,26.524,,,,,
151,10/29/19 08:00:00 午後,26.598,,,,,
152,10/29/19 10:00:00 午後,26.524,,,,,
153,10/30/19 12:00:00 午前,26.573,,,,,
154,10/30/19 02:00:00 午前,26.378,,,,,
155,10/30/19 04:00:00 午前,26.256,,,,,
156,10/30/19 06:00:00 午前,26.329,,,,,
157,10/30/19 08:00:00 午前,26.378,,,,,
158,10/30/19 10:00:00 午前,26.426,,,,,
159,10/30/19 12:00:00 午後,26.524,,,,,
160,10/30/19 02:00:00 午後,26.5,,,,,
161,10/30/19 04:00:00 午後,26.5,,,,,
162,10/30/19 06:00:00 午後,26.402,,,,,
163,10/30/19 08:00:00 午後,26.426,,,,,
164,10/30/19 10:00:00 午後,26.402,,,,,
165,10/31/19 12:00:00 午前,26.5,,,,,
166,10/31/19 02:00:00 午前,26.378,,,,,
167,10/31/19 04:00:00 午前,26.158,,,,,
168,10/31/19 06:00:00 午前,26.182,,,,,
169,10/31/19 08:00:00 午前,26.28,,,,,
170,10/31/19 10:00:00 午前,26.378,,,,,
171,10/31/19 12:00:00 午後,26.622,,,,,
172,10/31/19 02:00:00 午後,26.549,,,,,
173,10/31/19 04:00:00 午後,26.622,,,,,
174,10/31/19 06:00:00 午後,26.622,,,,,
175,10/31/19 08:00:00 午後,26.598,,,,,
176,10/31/19 10:00:00 午後,26.524,,,,,
177,11/01/19 12:00:00 午前,26.475,,,,,
178,11/01/19 02:00:00 午前,26.524,,,,,
179,11/01/19 04:00:00 午前,26.329,,,,,
180,11/01/19 06:00:00 午前,26.256,,,,,
181,11/01/19 08:00:00 午前,26.353,,,,,
182,11/01/19 10:00:00 午前,26.475,,,,,
183,11/01/19 12:00:00 午後,26.549,,,,,
184,11/01/19 02:00:00 午後,26.744,,,,,
185,11/01/19 04:00:00 午後,26.646,,,,,
186,11/01/19 06:00:00 午後,26.5,,,,,
187,11/01/19 08:00:00 午後,26.402,,,,,
188,11/01/19 10:00:00 午後,26.378,,,,,
189,11/02/19 12:00:00 午前,26.402,,,,,
190,11/02/19 02:00:00 午前,26.378,,,,,
191,11/02/19 04:00:00 午前,26.304,,,,,
192,11/02/19 06:00:00 午前,26.207,,,,,
193,11/02/19 08:00:00 午前,26.061,,,,,
194,11/02/19 10:00:00 午前,26.402,,,,,
195,11/02/19 12:00:00 午後,26.451,,,,,
196,11/02/19 02:00:00 午後,26.671,,,,,
197,11/02/19 04:00:00 午後,26.646,,,,,
198,11/02/19 06:00:00 午後,26.524,,,,,
199,11/02/19 08:00:00 午後,26.524,,,,,
200,11/02/19 10:00:00 午後,26.426,,,,,
201,11/03/19 12:00:00 午前,26.378,,,,,
202,11/03/19 02:00:00 午前,26.256,,,,,
203,11/03/19 04:00:00 午前,26.231,,,,,
204,11/03/19 06:00:00 午前,26.182,,,,,
205,11/03/19 08:00:00 午前,26.28,,,,,
206,11/03/19 10:00:00 午前,26.451,,,,,
207,11/03/19 12:00:00 午後,26.524,,,,,
208,11/03/19 02:00:00 午後,26.475,,,,,
209,11/03/19 04:00:00 午後,26.646,,,,,
210,11/03/19 06:00:00 午後,26.549,,,,,
211,11/03/19 08:00:00 午後,26.524,,,,,
212,11/03/19 10:00:00 午後,26.353,,,,,
213,11/04/19 12:00:00 午前,26.256,,,,,
214,11/04/19 02:00:00 午前,26.207,,,,,
215,11/04/19 04:00:00 午前,26.207,,,,,
216,11/04/19 06:00:00 午前,26.182,,,,,
217,11/04/19 08:00:00 午前,26.085,,,,,
218,11/04/19 10:00:00 午前,26.134,,,,,
219,11/04/19 12:00:00 午後,26.207,,,,,
220,11/04/19 02:00:00 午後,26.304,,,,,
221,11/04/19 04:00:00 午後,26.256,,,,,
222,11/04/19 06:00:00 午後,26.109,,,,,
223,11/04/19 08:00:00 午後,26.134,,,,,
224,11/04/19 10:00:00 午後,26.061,,,,,
225,11/05/19 12:00:00 午前,25.987,,,,,
226,11/05/19 02:00:00 午前,25.914,,,,,
227,11/05/19 04:00:00 午前,26.207,,,,,
228,11/05/19 06:00:00 午前,25.987,,,,,
229,11/05/19 08:00:00 午前,25.841,,,,,
230,11/05/19 10:00:00 午前,25.866,,,,,
231,11/05/19 12:00:00 午後,25.866,,,,,
232,11/05/19 02:00:00 午後,25.939,,,,,
233,11/05/19 04:00:00 午後,26.304,,,,,
234,11/05/19 06:00:00 午後,26.036,,,,,
235,11/05/19 08:00:00 午後,25.963,,,,,
236,11/05/19 10:00:00 午後,25.817,,,,,
237,11/06/19 12:00:00 午前,25.744,,,,,
238,11/06/19 02:00:00 午前,25.744,,,,,
239,11/06/19 04:00:00 午前,25.914,,,,,
240,11/06/19 06:00:00 午前,26.231,,,,,
241,11/06/19 08:00:00 午前,26.036,,,,,
242,11/06/19 10:00:00 午前,25.963,,,,,
243,11/06/19 12:00:00 午後,26.158,,,,,
244,11/06/19 02:00:00 午後,26.182,,,,,
245,11/06/19 04:00:00 午後,26.085,,,,,
246,11/06/19 06:00:00 午後,26.182,,,,,
247,11/06/19 08:00:00 午後,26.109,,,,,
248,11/06/19 10:00:00 午後,25.866,,,,,
249,11/07/19 12:00:00 午前,25.768,,,,,
250,11/07/19 02:00:00 午前,25.768,,,,,
251,11/07/19 04:00:00 午前,25.768,,,,,
252,11/07/19 06:00:00 午前,26.134,,,,,
253,11/07/19 08:00:00 午前,26.304,,,,,
254,11/07/19 10:00:00 午前,26.012,,,,,
255,11/07/19 12:00:00 午後,26.207,,,,,
256,11/07/19 02:00:00 午後,26.353,,,,,
257,11/07/19 04:00:00 午後,26.158,,,,,
258,11/07/19 06:00:00 午後,26.207,,,,,
259,11/07/19 08:00:00 午後,25.866,,,,,
260,11/07/19 10:00:00 午後,25.623,,,,,
261,11/08/19 12:00:00 午前,25.477,,,,,
262,11/08/19 02:00:00 午前,25.258,,,,,
263,11/08/19 04:00:00 午前,25.38,,,,,
264,11/08/19 06:00:00 午前,25.841,,,,,
265,11/08/19 08:00:00 午前,25.501,,,,,
266,11/08/19 10:00:00 午前,25.355,,,,,
267,11/08/19 12:00:00 午後,25.38,,,,,
268,11/08/19 02:00:00 午後,25.355,,,,,
269,11/08/19 04:00:00 午後,25.38,,,,,
270,11/08/19 06:00:00 午後,25.598,,,,,
271,11/08/19 08:00:00 午後,25.258,,,,,
272,11/08/19 10:00:00 午後,25.234,,,,,
273,11/09/19 12:00:00 午前,25.162,,,,,
274,11/09/19 02:00:00 午前,25.113,,,,,
275,11/09/19 04:00:00 午前,24.895,,,,,
276,11/09/19 06:00:00 午前,25.283,,,,,
277,11/09/19 08:00:00 午前,25.38,,,,,
278,11/09/19 10:00:00 午前,25.137,,,,,
279,11/09/19 12:00:00 午後,25.21,,,,,
280,11/09/19 02:00:00 午後,25.331,,,,,
281,11/09/19 04:00:00 午後,25.355,,,,,
282,11/09/19 06:00:00 午後,25.04,,,,,
283,11/09/19 08:00:00 午後,24.944,,,,,
284,11/09/19 10:00:00 午後,24.847,,,,,
285,11/10/19 12:00:00 午前,24.919,,,,,
286,11/10/19 02:00:00 午前,24.726,,,,,
287,11/10/19 04:00:00 午前,24.605,,,,,
288,11/10/19 06:00:00 午前,24.823,,,,,
289,11/10/19 08:00:00 午前,25.016,,,,,
290,11/10/19 10:00:00 午前,25.331,,,,,
291,11/10/19 12:00:00 午後,25.574,,,,,
292,11/10/19 02:00:00 午後,25.598,,,,,
293,11/10/19 04:00:00 午後,25.914,,,,,
294,11/10/19 06:00:00 午後,25.72,,,,,
295,11/10/19 08:00:00 午後,25.501,,,,,
296,11/10/19 10:00:00 午後,25.525,,,,,
297,11/11/19 12:00:00 午前,25.307,,,,,
298,11/11/19 02:00:00 午前,25.574,,,,,
299,11/11/19 04:00:00 午前,25.72,,,,,
300,11/11/19 06:00:00 午前,25.574,,,,,
301,11/11/19 08:00:00 午前,25.307,,,,,
302,11/11/19 10:00:00 午前,25.258,,,,,
303,11/11/19 12:00:00 午後,25.137,,,,,
304,11/11/19 02:00:00 午後,25.162,,,,,
305,11/11/19 04:00:00 午後,25.598,,,,,
306,11/11/19 06:00:00 午後,25.162,,,,,
307,11/11/19 08:00:00 午後,25.38,,,,,
308,11/11/19 10:00:00 午後,25.186,,,,,
309,11/12/19 12:00:00 午前,25.089,,,,,
310,11/12/19 02:00:00 午前,24.919,,,,,
311,11/12/19 04:00:00 午前,25.016,,,,,
312,11/12/19 06:00:00 午前,24.992,,,,,
313,11/12/19 08:00:00 午前,24.992,,,,,
314,11/12/19 10:00:00 午前,25.186,,,,,
315,11/12/19 12:00:00 午後,25.331,,,,,
316,11/12/19 02:00:00 午後,25.331,,,,,
317,11/12/19 04:00:00 午後,25.768,,,,,
318,11/12/19 06:00:00 午後,25.671,,,,,
319,11/12/19 08:00:00 午後,25.283,,,,,
320,11/12/19 10:00:00 午後,25.162,,,,,
321,11/13/19 12:00:00 午前,25.065,,,,,
322,11/13/19 02:00:00 午前,24.944,,,,,
323,11/13/19 04:00:00 午前,25.283,,,,,
324,11/13/19 06:00:00 午前,25.744,,,,,
325,11/13/19 08:00:00 午前,25.55,,,,,
326,11/13/19 10:00:00 午前,25.355,,,,,
327,11/13/19 12:00:00 午後,25.38,,,,,
328,11/13/19 02:00:00 午後,25.355,,,,,
329,11/13/19 04:00:00 午後,25.671,,,,,
330,11/13/19 06:00:00 午後,25.258,,,,,
331,11/13/19 08:00:00 午後,25.307,,,,,
332,11/13/19 10:00:00 午後,25.453,,,,,
333,11/14/19 12:00:00 午前,25.21,,,,,
334,11/14/19 02:00:00 午前,24.919,,,,,
335,11/14/19 04:00:00 午前,24.75,,,,,
336,11/14/19 06:00:00 午前,24.895,,,,,
337,11/14/19 08:00:00 午前,25.137,,,,,
338,11/14/19 10:00:00 午前,25.38,,,,,
339,11/14/19 12:00:00 午後,25.065,,,,,
340,11/14/19 02:00:00 午後,24.944,,,,,
341,11/14/19 04:00:00 午後,24.847,,,,,
342,11/14/19 06:00:00 午後,24.774,,,,,
343,11/14/19 08:00:00 午後,24.702,,,,,
344,11/14/19 10:00:00 午後,24.944,,,,,
345,11/15/19 12:00:00 午前,24.75,,,,,
346,11/15/19 02:00:00 午前,24.798,,,,,
347,11/15/19 04:00:00 午前,24.557,,,,,
348,11/15/19 06:00:00 午前,24.484,,,,,
349,11/15/19 08:00:00 午前,24.532,,,,,
350,11/15/19 10:00:00 午前,24.726,,,,,
351,11/15/19 12:00:00 午後,24.847,,,,,
352,11/15/19 02:00:00 午後,24.774,,,,,
353,11/15/19 04:00:00 午後,24.944,,,,,
354,11/15/19 06:00:00 午後,25.137,,,,,
355,11/15/19 08:00:00 午後,24.823,,,,,
356,11/15/19 10:00:00 午後,24.532,,,,,
357,11/16/19 12:00:00 午前,24.823,,,,,
358,11/16/19 02:00:00 午前,24.798,,,,,
359,11/16/19 04:00:00 午前,24.823,,,,,
360,11/16/19 06:00:00 午前,24.774,,,,,
361,11/16/19 08:00:00 午前,24.702,,,,,
362,11/16/19 10:00:00 午前,24.798,,,,,
363,11/16/19 12:00:00 午後,25.258,,,,,
364,11/16/19 02:00:00 午後,25.38,,,,,
365,11/16/19 04:00:00 午後,25.065,,,,,
366,11/16/19 06:00:00 午後,25.283,,,,,
367,11/16/19 08:00:00 午後,25.137,,,,,
368,11/16/19 10:00:00 午後,25.089,,,,,
369,11/17/19 12:00:00 午前,25.162,,,,,
370,11/17/19 02:00:00 午前,24.968,,,,,
371,11/17/19 04:00:00 午前,24.895,,,,,
372,11/17/19 06:00:00 午前,25.065,,,,,
373,11/17/19 08:00:00 午前,25.04,,,,,
374,11/17/19 10:00:00 午前,24.968,,,,,
375,11/17/19 12:00:00 午後,25.089,,,,,
376,11/17/19 02:00:00 午後,25.089,,,,,
377,11/17/19 04:00:00 午後,25.016,,,,,
378,11/17/19 06:00:00 午後,25.283,,,,,
379,11/17/19 08:00:00 午後,25.355,,,,,
380,11/17/19 10:00:00 午後,25.113,,,,,
381,11/18/19 12:00:00 午前,24.968,,,,,
382,11/18/19 02:00:00 午前,25.016,,,,,
383,11/18/19 04:00:00 午前,25.113,,,,,
384,11/18/19 06:00:00 午前,25.065,,,,,
385,11/18/19 08:00:00 午前,25.04,,,,,
386,11/18/19 10:00:00 午前,25.162,,,,,
387,11/18/19 12:00:00 午後,25.307,,,,,
388,11/18/19 02:00:00 午後,25.404,,,,,
389,11/18/19 04:00:00 午後,25.234,,,,,
390,11/18/19 06:00:00 午後,25.162,,,,,
391,11/18/19 08:00:00 午後,25.04,,,,,
392,11/18/19 10:00:00 午後,24.968,,,,,
393,11/19/19 12:00:00 午前,24.919,,,,,
394,11/19/19 02:00:00 午前,24.871,,,,,
395,11/19/19 04:00:00 午前,24.895,,,,,
396,11/19/19 06:00:00 午前,24.895,,,,,
397,11/19/19 08:00:00 午前,24.823,,,,,
398,11/19/19 10:00:00 午前,24.702,,,,,
399,11/19/19 12:00:00 午後,24.653,,,,,
400,11/19/19 02:00:00 午後,24.653,,,,,
401,11/19/19 04:00:00 午後,24.702,,,,,
402,11/19/19 06:00:00 午後,24.702,,,,,
403,11/19/19 08:00:00 午後,24.557,,,,,
404,11/19/19 10:00:00 午後,24.363,,,,,
405,11/20/19 12:00:00 午前,24.315,,,,,
406,11/20/19 02:00:00 午前,24.267,,,,,
407,11/20/19 04:00:00 午前,24.412,,,,,
408,11/20/19 06:00:00 午前,24.581,,,,,
409,11/20/19 08:00:00 午前,24.557,,,,,
410,11/20/19 10:00:00 午前,24.605,,,,,
411,11/20/19 12:00:00 午後,24.339,,,,,
412,11/20/19 02:00:00 午後,24.219,,,,,
413,11/20/19 04:00:00 午後,24.532,,,,,
414,11/20/19 06:00:00 午後,24.219,,,,,
415,11/20/19 08:00:00 午後,24.074,,,,,
416,11/20/19 10:00:00 午後,23.905,,,,,
417,11/21/19 12:00:00 午前,23.833,,,,,
418,11/21/19 02:00:00 午前,24.508,,,,,
419,11/21/19 04:00:00 午前,24.629,,,,,
420,11/21/19 06:00:00 午前,24.243,,,,,
421,11/21/19 08:00:00 午前,24.146,,,,,
422,11/21/19 10:00:00 午前,24.122,,,,,
423,11/21/19 12:00:00 午後,24.026,,,,,
424,11/21/19 02:00:00 午後,24.171,,,,,
425,11/21/19 04:00:00 午後,24.629,,,,,
426,11/21/19 06:00:00 午後,24.098,,,,,
427,11/21/19 08:00:00 午後,24.026,,,,,
428,11/21/19 10:00:00 午後,24.026,,,,,
429,11/22/19 12:00:00 午前,23.978,,,,,
430,11/22/19 02:00:00 午前,24.026,,,,,
431,11/22/19 04:00:00 午前,24.557,,,,,
432,11/22/19 06:00:00 午前,24.436,,,,,
433,11/22/19 08:00:00 午前,24.315,,,,,
434,11/22/19 10:00:00 午前,24.291,,,,,
435,11/22/19 12:00:00 午後,24.412,,,,,
436,11/22/19 02:00:00 午後,24.508,,,,,
437,11/22/19 04:00:00 午後,24.774,,,,,
438,11/22/19 06:00:00 午後,24.629,,,,,
439,11/22/19 08:00:00 午後,24.508,,,,,
440,11/22/19 10:00:00 午後,24.823,,,,,
441,11/23/19 12:00:00 午前,24.968,,,,,
442,11/23/19 02:00:00 午前,24.75,,,,,
443,11/23/19 04:00:00 午前,24.581,,,,,
444,11/23/19 06:00:00 午前,24.508,,,,,
445,11/23/19 08:00:00 午前,24.75,,,,,
446,11/23/19 10:00:00 午前,24.944,,,,,
447,11/23/19 12:00:00 午後,25.38,,,,,
448,11/23/19 02:00:00 午後,25.307,,,,,
449,11/23/19 04:00:00 午後,25.234,,,,,
450,11/23/19 06:00:00 午後,25.016,,,,,
451,11/23/19 08:00:00 午後,25.089,,,,,
452,11/23/19 10:00:00 午後,25.065,,,,,
453,11/24/19 12:00:00 午前,25.162,,,,,
454,11/24/19 02:00:00 午前,25.355,,,,,
455,11/24/19 04:00:00 午前,25.21,,,,,
456,11/24/19 06:00:00 午前,25.162,,,,,
457,11/24/19 08:00:00 午前,25.137,,,,,
458,11/24/19 10:00:00 午前,25.186,,,,,
459,11/24/19 12:00:00 午後,25.453,,,,,
460,11/24/19 02:00:00 午後,25.623,,,,,
461,11/24/19 04:00:00 午後,25.574,,,,,
462,11/24/19 06:00:00 午後,25.501,,,,,
463,11/24/19 08:00:00 午後,25.38,,,,,
464,11/24/19 10:00:00 午後,25.186,,,,,
465,11/25/19 12:00:00 午前,25.21,,,,,
466,11/25/19 02:00:00 午前,25.089,,,,,
467,11/25/19 04:00:00 午前,25.137,,,,,
468,11/25/19 06:00:00 午前,25.089,,,,,
469,11/25/19 08:00:00 午前,25.089,,,,,
470,11/25/19 10:00:00 午前,25.113,,,,,
471,11/25/19 12:00:00 午後,25.137,,,,,
472,11/25/19 02:00:00 午後,25.089,,,,,
473,11/25/19 04:00:00 午後,25.089,,,,,
474,11/25/19 06:00:00 午後,25.065,,,,,
475,11/25/19 08:00:00 午後,24.968,,,,,
476,11/25/19 10:00:00 午後,24.823,,,,,
477,11/26/19 12:00:00 午前,24.847,,,,,
478,11/26/19 02:00:00 午前,24.798,,,,,
479,11/26/19 04:00:00 午前,24.75,,,,,
480,11/26/19 06:00:00 午前,24.774,,,,,
481,11/26/19 08:00:00 午前,24.823,,,,,
482,11/26/19 10:00:00 午前,24.677,,,,,
483,11/26/19 12:00:00 午後,24.629,,,,,
484,11/26/19 02:00:00 午後,24.677,,,,,
485,11/26/19 04:00:00 午後,24.629,,,,,
486,11/26/19 06:00:00 午後,24.581,,,,,
487,11/26/19 08:00:00 午後,24.532,,,,,
488,11/26/19 10:00:00 午後,24.532,,,,,
489,11/27/19 12:00:00 午前,24.605,,,,,
490,11/27/19 02:00:00 午前,24.46,,,,,
491,11/27/19 04:00:00 午前,24.508,,,,,
492,11/27/19 06:00:00 午前,24.532,,,,,
493,11/27/19 08:00:00 午前,24.605,,,,,
494,11/27/19 10:00:00 午前,24.774,,,,,
495,11/27/19 12:00:00 午後,24.895,,,,,
496,11/27/19 02:00:00 午後,24.75,,,,,
497,11/27/19 04:00:00 午後,24.677,,,,,
498,11/27/19 06:00:00 午後,24.629,,,,,
499,11/27/19 08:00:00 午後,24.774,,,,,
500,11/27/19 10:00:00 午後,24.847,,,,,
501,11/28/19 12:00:00 午前,24.581,,,,,
502,11/28/19 02:00:00 午前,24.146,,,,,
503,11/28/19 04:00:00 午前,24.339,,,,,
504,11/28/19 06:00:00 午前,24.243,,,,,
505,11/28/19 08:00:00 午前,24.436,,,,,
506,11/28/19 10:00:00 午前,24.702,,,,,
507,11/28/19 12:00:00 午後,24.532,,,,,
508,11/28/19 02:00:00 午後,24.315,,,,,
509,11/28/19 04:00:00 午後,24.146,,,,,
510,11/28/19 06:00:00 午後,24.074,,,,,
511,11/28/19 08:00:00 午後,24.002,,,,,
512,11/28/19 10:00:00 午後,24.436,,,,,
513,11/29/19 12:00:00 午前,24.581,,,,,
514,11/29/19 02:00:00 午前,24.219,,,,,
515,11/29/19 04:00:00 午前,24.05,,,,,
516,11/29/19 06:00:00 午前,24.122,,,,,
517,11/29/19 08:00:00 午前,24.146,,,,,
518,11/29/19 10:00:00 午前,24.388,,,,,
519,11/29/19 12:00:00 午後,24.171,,,,,
520,11/29/19 02:00:00 午後,23.905,,,,,
521,11/29/19 04:00:00 午後,23.978,,,,,
522,11/29/19 06:00:00 午後,23.93,,,,,
523,11/29/19 08:00:00 午後,23.785,,,,,
524,11/29/19 10:00:00 午後,23.954,,,,,
525,11/30/19 12:00:00 午前,23.954,,,,,
