プロット タイトル: site14_spot082_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155712, SEN S/N: 21155712)",カプラー取り外し (LGR S/N: 21155712),カプラー取り付け (LGR S/N: 21155712),ホスト接続 (LGR S/N: 21155712),停止済み (LGR S/N: 21155712),ファイルの終わり (LGR S/N: 21155712)
87,11/14/23 10:00:00 午後,26.793,,,,,
88,11/14/23 11:00:00 午後,26.72,,,,,
89,11/15/23 12:00:00 午前,26.646,,,,,
90,11/15/23 01:00:00 午前,26.573,,,,,
91,11/15/23 02:00:00 午前,26.451,,,,,
92,11/15/23 03:00:00 午前,26.402,,,,,
93,11/15/23 04:00:00 午前,26.329,,,,,
94,11/15/23 05:00:00 午前,26.28,,,,,
95,11/15/23 06:00:00 午前,26.085,,,,,
96,11/15/23 07:00:00 午前,26.28,,,,,
97,11/15/23 08:00:00 午前,26.5,,,,,
98,11/15/23 09:00:00 午前,26.744,,,,,
99,11/15/23 10:00:00 午前,26.818,,,,,
100,11/15/23 11:00:00 午前,26.818,,,,,
101,11/15/23 12:00:00 午後,26.818,,,,,
102,11/15/23 01:00:00 午後,26.916,,,,,
103,11/15/23 02:00:00 午後,26.916,,,,,
104,11/15/23 03:00:00 午後,26.891,,,,,
105,11/15/23 04:00:00 午後,26.891,,,,,
106,11/15/23 05:00:00 午後,26.916,,,,,
107,11/15/23 06:00:00 午後,26.867,,,,,
108,11/15/23 07:00:00 午後,26.891,,,,,
109,11/15/23 08:00:00 午後,26.891,,,,,
110,11/15/23 09:00:00 午後,26.842,,,,,
111,11/15/23 10:00:00 午後,26.793,,,,,
112,11/15/23 11:00:00 午後,26.769,,,,,
113,11/16/23 12:00:00 午前,26.695,,,,,
114,11/16/23 01:00:00 午前,26.622,,,,,
115,11/16/23 02:00:00 午前,26.549,,,,,
116,11/16/23 03:00:00 午前,26.5,,,,,
117,11/16/23 04:00:00 午前,26.426,,,,,
118,11/16/23 05:00:00 午前,26.353,,,,,
119,11/16/23 06:00:00 午前,26.304,,,,,
120,11/16/23 07:00:00 午前,26.182,,,,,
121,11/16/23 08:00:00 午前,26.646,,,,,
122,11/16/23 09:00:00 午前,26.867,,,,,
123,11/16/23 10:00:00 午前,27.014,,,,,
124,11/16/23 11:00:00 午前,27.038,,,,,
125,11/16/23 12:00:00 午後,27.235,,,,,
126,11/16/23 01:00:00 午後,27.284,,,,,
127,11/16/23 02:00:00 午後,27.186,,,,,
128,11/16/23 03:00:00 午後,27.112,,,,,
129,11/16/23 04:00:00 午後,27.21,,,,,
130,11/16/23 05:00:00 午後,26.989,,,,,
131,11/16/23 06:00:00 午後,26.965,,,,,
132,11/16/23 07:00:00 午後,26.965,,,,,
133,11/16/23 08:00:00 午後,26.867,,,,,
134,11/16/23 09:00:00 午後,26.793,,,,,
135,11/16/23 10:00:00 午後,26.695,,,,,
136,11/16/23 11:00:00 午後,26.622,,,,,
137,11/17/23 12:00:00 午前,26.524,,,,,
138,11/17/23 01:00:00 午前,26.378,,,,,
139,11/17/23 02:00:00 午前,26.134,,,,,
140,11/17/23 03:00:00 午前,25.939,,,,,
141,11/17/23 04:00:00 午前,25.817,,,,,
142,11/17/23 05:00:00 午前,25.598,,,,,
143,11/17/23 06:00:00 午前,25.501,,,,,
144,11/17/23 07:00:00 午前,25.453,,,,,
145,11/17/23 08:00:00 午前,25.404,,,,,
146,11/17/23 09:00:00 午前,25.428,,,,,
147,11/17/23 10:00:00 午前,25.453,,,,,
148,11/17/23 11:00:00 午前,25.404,,,,,
149,11/17/23 12:00:00 午後,25.307,,,,,
150,11/17/23 01:00:00 午後,25.089,,,,,
151,11/17/23 02:00:00 午後,25.04,,,,,
152,11/17/23 03:00:00 午後,25.113,,,,,
153,11/17/23 04:00:00 午後,25.113,,,,,
154,11/17/23 05:00:00 午後,25.065,,,,,
155,11/17/23 06:00:00 午後,24.968,,,,,
156,11/17/23 07:00:00 午後,24.823,,,,,
157,11/17/23 08:00:00 午後,24.653,,,,,
158,11/17/23 09:00:00 午後,24.677,,,,,
159,11/17/23 10:00:00 午後,24.702,,,,,
160,11/17/23 11:00:00 午後,24.629,,,,,
161,11/18/23 12:00:00 午前,24.532,,,,,
162,11/18/23 01:00:00 午前,24.557,,,,,
163,11/18/23 02:00:00 午前,24.557,,,,,
164,11/18/23 03:00:00 午前,24.508,,,,,
165,11/18/23 04:00:00 午前,24.436,,,,,
166,11/18/23 05:00:00 午前,24.339,,,,,
167,11/18/23 06:00:00 午前,24.267,,,,,
168,11/18/23 07:00:00 午前,24.122,,,,,
169,11/18/23 08:00:00 午前,24.074,,,,,
170,11/18/23 09:00:00 午前,24.074,,,,,
171,11/18/23 10:00:00 午前,24.05,,,,,
172,11/18/23 11:00:00 午前,23.978,,,,,
173,11/18/23 12:00:00 午後,24.05,,,,,
174,11/18/23 01:00:00 午後,24.05,,,,,
175,11/18/23 02:00:00 午後,24.074,,,,,
176,11/18/23 03:00:00 午後,23.978,,,,,
177,11/18/23 04:00:00 午後,23.833,,,,,
178,11/18/23 05:00:00 午後,23.809,,,,,
179,11/18/23 06:00:00 午後,24.074,,,,,
180,11/18/23 07:00:00 午後,24.774,,,,,
181,11/18/23 08:00:00 午後,25.404,,,,,
182,11/18/23 09:00:00 午後,25.574,,,,,
183,11/18/23 10:00:00 午後,25.453,,,,,
184,11/18/23 11:00:00 午後,25.234,,,,,
185,11/19/23 12:00:00 午前,25.137,,,,,
186,11/19/23 01:00:00 午前,24.992,,,,,
187,11/19/23 02:00:00 午前,24.919,,,,,
188,11/19/23 03:00:00 午前,24.919,,,,,
189,11/19/23 04:00:00 午前,24.919,,,,,
190,11/19/23 05:00:00 午前,24.847,,,,,
191,11/19/23 06:00:00 午前,24.774,,,,,
192,11/19/23 07:00:00 午前,24.677,,,,,
193,11/19/23 08:00:00 午前,24.605,,,,,
194,11/19/23 09:00:00 午前,24.581,,,,,
195,11/19/23 10:00:00 午前,24.581,,,,,
196,11/19/23 11:00:00 午前,24.871,,,,,
197,11/19/23 12:00:00 午後,24.702,,,,,
198,11/19/23 01:00:00 午後,25.283,,,,,
199,11/19/23 02:00:00 午後,25.355,,,,,
200,11/19/23 03:00:00 午後,25.283,,,,,
201,11/19/23 04:00:00 午後,25.162,,,,,
202,11/19/23 05:00:00 午後,24.992,,,,,
203,11/19/23 06:00:00 午後,25.113,,,,,
204,11/19/23 07:00:00 午後,25.38,,,,,
205,11/19/23 08:00:00 午後,25.574,,,,,
206,11/19/23 09:00:00 午後,25.768,,,,,
207,11/19/23 10:00:00 午後,25.793,,,,,
208,11/19/23 11:00:00 午後,25.695,,,,,
209,11/20/23 12:00:00 午前,25.574,,,,,
210,11/20/23 01:00:00 午前,25.574,,,,,
211,11/20/23 02:00:00 午前,25.477,,,,,
212,11/20/23 03:00:00 午前,25.428,,,,,
213,11/20/23 04:00:00 午前,25.331,,,,,
214,11/20/23 05:00:00 午前,25.307,,,,,
215,11/20/23 06:00:00 午前,25.234,,,,,
216,11/20/23 07:00:00 午前,25.137,,,,,
217,11/20/23 08:00:00 午前,25.089,,,,,
218,11/20/23 09:00:00 午前,25.089,,,,,
219,11/20/23 10:00:00 午前,25.089,,,,,
220,11/20/23 11:00:00 午前,25.04,,,,,
221,11/20/23 12:00:00 午後,25.283,,,,,
222,11/20/23 01:00:00 午後,25.55,,,,,
223,11/20/23 02:00:00 午後,25.623,,,,,
224,11/20/23 03:00:00 午後,25.89,,,,,
225,11/20/23 04:00:00 午後,26.158,,,,,
226,11/20/23 05:00:00 午後,26.182,,,,,
227,11/20/23 06:00:00 午後,26.085,,,,,
228,11/20/23 07:00:00 午後,25.89,,,,,
229,11/20/23 08:00:00 午後,25.866,,,,,
230,11/20/23 09:00:00 午後,25.914,,,,,
231,11/20/23 10:00:00 午後,25.939,,,,,
232,11/20/23 11:00:00 午後,25.939,,,,,
233,11/21/23 12:00:00 午前,25.914,,,,,
234,11/21/23 01:00:00 午前,25.89,,,,,
235,11/21/23 02:00:00 午前,25.914,,,,,
236,11/21/23 03:00:00 午前,25.866,,,,,
237,11/21/23 04:00:00 午前,25.817,,,,,
238,11/21/23 05:00:00 午前,25.817,,,,,
239,11/21/23 06:00:00 午前,25.793,,,,,
240,11/21/23 07:00:00 午前,25.72,,,,,
241,11/21/23 08:00:00 午前,25.647,,,,,
242,11/21/23 09:00:00 午前,25.598,,,,,
243,11/21/23 10:00:00 午前,25.574,,,,,
244,11/21/23 11:00:00 午前,25.623,,,,,
245,11/21/23 12:00:00 午後,25.89,,,,,
246,11/21/23 01:00:00 午後,26.158,,,,,
247,11/21/23 02:00:00 午後,26.402,,,,,
248,11/21/23 03:00:00 午後,26.524,,,,,
249,11/21/23 04:00:00 午後,26.5,,,,,
250,11/21/23 05:00:00 午後,26.402,,,,,
251,11/21/23 06:00:00 午後,26.304,,,,,
252,11/21/23 07:00:00 午後,26.231,,,,,
253,11/21/23 08:00:00 午後,26.182,,,,,
254,11/21/23 09:00:00 午後,26.036,,,,,
255,11/21/23 10:00:00 午後,25.987,,,,,
256,11/21/23 11:00:00 午後,26.085,,,,,
257,11/22/23 12:00:00 午前,26.158,,,,,
258,11/22/23 01:00:00 午前,26.182,,,,,
259,11/22/23 02:00:00 午前,26.256,,,,,
260,11/22/23 03:00:00 午前,26.256,,,,,
261,11/22/23 04:00:00 午前,26.207,,,,,
262,11/22/23 05:00:00 午前,26.158,,,,,
263,11/22/23 06:00:00 午前,26.109,,,,,
264,11/22/23 07:00:00 午前,26.061,,,,,
265,11/22/23 08:00:00 午前,26.036,,,,,
266,11/22/23 09:00:00 午前,26.061,,,,,
267,11/22/23 10:00:00 午前,26.109,,,,,
268,11/22/23 11:00:00 午前,26.134,,,,,
269,11/22/23 12:00:00 午後,26.231,,,,,
270,11/22/23 01:00:00 午後,26.475,,,,,
271,11/22/23 02:00:00 午後,26.549,,,,,
272,11/22/23 03:00:00 午後,26.598,,,,,
273,11/22/23 04:00:00 午後,26.598,,,,,
274,11/22/23 05:00:00 午後,26.549,,,,,
275,11/22/23 06:00:00 午後,26.353,,,,,
276,11/22/23 07:00:00 午後,26.207,,,,,
277,11/22/23 08:00:00 午後,26.182,,,,,
278,11/22/23 09:00:00 午後,26.158,,,,,
279,11/22/23 10:00:00 午後,26.109,,,,,
280,11/22/23 11:00:00 午後,26.036,,,,,
281,11/23/23 12:00:00 午前,25.793,,,,,
282,11/23/23 01:00:00 午前,25.914,,,,,
283,11/23/23 02:00:00 午前,25.963,,,,,
284,11/23/23 03:00:00 午前,25.987,,,,,
285,11/23/23 04:00:00 午前,25.939,,,,,
286,11/23/23 05:00:00 午前,25.963,,,,,
287,11/23/23 06:00:00 午前,26.134,,,,,
288,11/23/23 07:00:00 午前,26.207,,,,,
289,11/23/23 08:00:00 午前,26.158,,,,,
290,11/23/23 09:00:00 午前,26.158,,,,,
291,11/23/23 10:00:00 午前,26.207,,,,,
292,11/23/23 11:00:00 午前,26.256,,,,,
293,11/23/23 12:00:00 午後,26.378,,,,,
294,11/23/23 01:00:00 午後,26.671,,,,,
295,11/23/23 02:00:00 午後,27.038,,,,,
296,11/23/23 03:00:00 午後,27.063,,,,,
297,11/23/23 04:00:00 午後,27.038,,,,,
298,11/23/23 05:00:00 午後,26.891,,,,,
299,11/23/23 06:00:00 午後,26.842,,,,,
300,11/23/23 07:00:00 午後,26.793,,,,,
301,11/23/23 08:00:00 午後,26.72,,,,,
302,11/23/23 09:00:00 午後,26.671,,,,,
303,11/23/23 10:00:00 午後,26.598,,,,,
304,11/23/23 11:00:00 午後,26.524,,,,,
305,11/24/23 12:00:00 午前,26.5,,,,,
306,11/24/23 01:00:00 午前,26.378,,,,,
307,11/24/23 02:00:00 午前,26.061,,,,,
308,11/24/23 03:00:00 午前,26.036,,,,,
309,11/24/23 04:00:00 午前,26.426,,,,,
310,11/24/23 05:00:00 午前,26.524,,,,,
311,11/24/23 06:00:00 午前,26.5,,,,,
312,11/24/23 07:00:00 午前,26.378,,,,,
313,11/24/23 08:00:00 午前,26.329,,,,,
314,11/24/23 09:00:00 午前,26.256,,,,,
315,11/24/23 10:00:00 午前,26.207,,,,,
316,11/24/23 11:00:00 午前,26.158,,,,,
317,11/24/23 12:00:00 午後,26.134,,,,,
318,11/24/23 01:00:00 午後,26.061,,,,,
319,11/24/23 02:00:00 午後,25.963,,,,,
320,11/24/23 03:00:00 午後,25.72,,,,,
321,11/24/23 04:00:00 午後,25.939,,,,,
322,11/24/23 05:00:00 午後,26.061,,,,,
323,11/24/23 06:00:00 午後,26.134,,,,,
324,11/24/23 07:00:00 午後,26.158,,,,,
325,11/24/23 08:00:00 午後,26.061,,,,,
326,11/24/23 09:00:00 午後,25.963,,,,,
327,11/24/23 10:00:00 午後,25.841,,,,,
328,11/24/23 11:00:00 午後,25.744,,,,,
329,11/25/23 12:00:00 午前,25.671,,,,,
330,11/25/23 01:00:00 午前,25.623,,,,,
331,11/25/23 02:00:00 午前,25.525,,,,,
332,11/25/23 03:00:00 午前,25.38,,,,,
333,11/25/23 04:00:00 午前,25.574,,,,,
334,11/25/23 05:00:00 午前,25.963,,,,,
335,11/25/23 06:00:00 午前,26.036,,,,,
336,11/25/23 07:00:00 午前,25.987,,,,,
337,11/25/23 08:00:00 午前,25.914,,,,,
338,11/25/23 09:00:00 午前,25.89,,,,,
339,11/25/23 10:00:00 午前,25.866,,,,,
340,11/25/23 11:00:00 午前,25.768,,,,,
341,11/25/23 12:00:00 午後,25.695,,,,,
342,11/25/23 01:00:00 午後,25.623,,,,,
343,11/25/23 02:00:00 午後,25.525,,,,,
344,11/25/23 03:00:00 午後,26.061,,,,,
345,11/25/23 04:00:00 午後,26.402,,,,,
346,11/25/23 05:00:00 午後,26.426,,,,,
347,11/25/23 06:00:00 午後,26.378,,,,,
348,11/25/23 07:00:00 午後,26.329,,,,,
349,11/25/23 08:00:00 午後,26.256,,,,,
350,11/25/23 09:00:00 午後,26.207,,,,,
351,11/25/23 10:00:00 午後,26.109,,,,,
352,11/25/23 11:00:00 午後,26.036,,,,,
353,11/26/23 12:00:00 午前,25.987,,,,,
354,11/26/23 01:00:00 午前,25.963,,,,,
355,11/26/23 02:00:00 午前,25.89,,,,,
356,11/26/23 03:00:00 午前,25.793,,,,,
357,11/26/23 04:00:00 午前,25.744,,,,,
358,11/26/23 05:00:00 午前,25.963,,,,,
359,11/26/23 06:00:00 午前,26.158,,,,,
360,11/26/23 07:00:00 午前,26.207,,,,,
361,11/26/23 08:00:00 午前,26.182,,,,,
362,11/26/23 09:00:00 午前,26.085,,,,,
363,11/26/23 10:00:00 午前,26.109,,,,,
364,11/26/23 11:00:00 午前,26.085,,,,,
365,11/26/23 12:00:00 午後,26.109,,,,,
366,11/26/23 01:00:00 午後,26.109,,,,,
367,11/26/23 02:00:00 午後,26.061,,,,,
368,11/26/23 03:00:00 午後,26.109,,,,,
369,11/26/23 04:00:00 午後,26.304,,,,,
370,11/26/23 05:00:00 午後,26.378,,,,,
371,11/26/23 06:00:00 午後,26.329,,,,,
372,11/26/23 07:00:00 午後,26.28,,,,,
373,11/26/23 08:00:00 午後,26.231,,,,,
374,11/26/23 09:00:00 午後,26.207,,,,,
375,11/26/23 10:00:00 午後,26.134,,,,,
376,11/26/23 11:00:00 午後,26.109,,,,,
377,11/27/23 12:00:00 午前,26.061,,,,,
378,11/27/23 01:00:00 午前,26.036,,,,,
379,11/27/23 02:00:00 午前,26.012,,,,,
380,11/27/23 03:00:00 午前,25.987,,,,,
381,11/27/23 04:00:00 午前,25.963,,,,,
382,11/27/23 05:00:00 午前,25.72,,,,,
383,11/27/23 06:00:00 午前,26.207,,,,,
384,11/27/23 07:00:00 午前,26.402,,,,,
385,11/27/23 08:00:00 午前,26.378,,,,,
386,11/27/23 09:00:00 午前,26.378,,,,,
387,11/27/23 10:00:00 午前,26.304,,,,,
388,11/27/23 11:00:00 午前,26.256,,,,,
389,11/27/23 12:00:00 午後,26.256,,,,,
390,11/27/23 01:00:00 午後,26.256,,,,,
391,11/27/23 02:00:00 午後,26.207,,,,,
392,11/27/23 03:00:00 午後,26.256,,,,,
393,11/27/23 04:00:00 午後,26.426,,,,,
394,11/27/23 05:00:00 午後,26.598,,,,,
395,11/27/23 06:00:00 午後,26.475,,,,,
396,11/27/23 07:00:00 午後,26.524,,,,,
397,11/27/23 08:00:00 午後,26.451,,,,,
398,11/27/23 09:00:00 午後,26.451,,,,,
399,11/27/23 10:00:00 午後,26.451,,,,,
400,11/27/23 11:00:00 午後,26.304,,,,,
401,11/28/23 12:00:00 午前,26.231,,,,,
402,11/28/23 01:00:00 午前,26.158,,,,,
403,11/28/23 02:00:00 午前,26.109,,,,,
404,11/28/23 03:00:00 午前,26.061,,,,,
405,11/28/23 04:00:00 午前,26.012,,,,,
406,11/28/23 05:00:00 午前,25.939,,,,,
407,11/28/23 06:00:00 午前,25.841,,,,,
408,11/28/23 07:00:00 午前,25.914,,,,,
409,11/28/23 08:00:00 午前,26.061,,,,,
410,11/28/23 09:00:00 午前,26.036,,,,,
411,11/28/23 10:00:00 午前,25.914,,,,,
412,11/28/23 11:00:00 午前,25.987,,,,,
413,11/28/23 12:00:00 午後,26.061,,,,,
414,11/28/23 01:00:00 午後,26.036,,,,,
415,11/28/23 02:00:00 午後,26.036,,,,,
416,11/28/23 03:00:00 午後,26.012,,,,,
417,11/28/23 04:00:00 午後,26.061,,,,,
418,11/28/23 05:00:00 午後,26.329,,,,,
419,11/28/23 06:00:00 午後,26.329,,,,,
420,11/28/23 07:00:00 午後,26.304,,,,,
421,11/28/23 08:00:00 午後,26.28,,,,,
422,11/28/23 09:00:00 午後,26.256,,,,,
423,11/28/23 10:00:00 午後,26.207,,,,,
424,11/28/23 11:00:00 午後,26.134,,,,,
425,11/29/23 12:00:00 午前,26.085,,,,,
426,11/29/23 01:00:00 午前,26.036,,,,,
427,11/29/23 02:00:00 午前,25.987,,,,,
428,11/29/23 03:00:00 午前,25.939,,,,,
429,11/29/23 04:00:00 午前,25.939,,,,,
430,11/29/23 05:00:00 午前,25.914,,,,,
431,11/29/23 06:00:00 午前,25.793,,,,,
432,11/29/23 07:00:00 午前,25.768,,,,,
433,11/29/23 08:00:00 午前,26.085,,,,,
434,11/29/23 09:00:00 午前,26.28,,,,,
435,11/29/23 10:00:00 午前,26.304,,,,,
436,11/29/23 11:00:00 午前,26.329,,,,,
437,11/29/23 12:00:00 午後,26.402,,,,,
438,11/29/23 01:00:00 午後,26.402,,,,,
439,11/29/23 02:00:00 午後,26.353,,,,,
440,11/29/23 03:00:00 午後,26.353,,,,,
441,11/29/23 04:00:00 午後,26.426,,,,,
442,11/29/23 05:00:00 午後,26.329,,,,,
443,11/29/23 06:00:00 午後,26.256,,,,,
444,11/29/23 07:00:00 午後,26.207,,,,,
445,11/29/23 08:00:00 午後,26.28,,,,,
446,11/29/23 09:00:00 午後,26.28,,,,,
447,11/29/23 10:00:00 午後,26.28,,,,,
448,11/29/23 11:00:00 午後,26.28,,,,,
449,11/30/23 12:00:00 午前,26.28,,,,,
450,11/30/23 01:00:00 午前,26.231,,,,,
451,11/30/23 02:00:00 午前,26.182,,,,,
452,11/30/23 03:00:00 午前,26.158,,,,,
453,11/30/23 04:00:00 午前,26.109,,,,,
454,11/30/23 05:00:00 午前,26.085,,,,,
455,11/30/23 06:00:00 午前,26.061,,,,,
456,11/30/23 07:00:00 午前,26.012,,,,,
457,11/30/23 08:00:00 午前,26.036,,,,,
458,11/30/23 09:00:00 午前,26.109,,,,,
459,11/30/23 10:00:00 午前,26.109,,,,,
460,11/30/23 11:00:00 午前,26.158,,,,,
461,11/30/23 12:00:00 午後,26.158,,,,,
462,11/30/23 01:00:00 午後,26.134,,,,,
463,11/30/23 02:00:00 午後,26.036,,,,,
464,11/30/23 03:00:00 午後,25.987,,,,,
465,11/30/23 04:00:00 午後,25.963,,,,,
466,11/30/23 05:00:00 午後,25.768,,,,,
467,11/30/23 06:00:00 午後,25.89,,,,,
468,11/30/23 07:00:00 午後,25.866,,,,,
469,11/30/23 08:00:00 午後,25.987,,,,,
470,11/30/23 09:00:00 午後,25.963,,,,,
471,11/30/23 10:00:00 午後,25.939,,,,,
472,11/30/23 11:00:00 午後,25.914,,,,,
473,12/01/23 12:00:00 午前,25.841,,,,,
474,12/01/23 01:00:00 午前,25.768,,,,,
475,12/01/23 02:00:00 午前,25.72,,,,,
476,12/01/23 03:00:00 午前,25.671,,,,,
477,12/01/23 04:00:00 午前,25.598,,,,,
478,12/01/23 05:00:00 午前,25.55,,,,,
479,12/01/23 06:00:00 午前,25.501,,,,,
480,12/01/23 07:00:00 午前,25.428,,,,,
481,12/01/23 08:00:00 午前,25.331,,,,,
482,12/01/23 09:00:00 午前,25.065,,,,,
483,12/01/23 10:00:00 午前,25.307,,,,,
484,12/01/23 11:00:00 午前,25.453,,,,,
485,12/01/23 12:00:00 午後,25.501,,,,,
486,12/01/23 01:00:00 午後,25.501,,,,,
487,12/01/23 02:00:00 午後,25.501,,,,,
488,12/01/23 03:00:00 午後,25.453,,,,,
489,12/01/23 04:00:00 午後,25.404,,,,,
490,12/01/23 05:00:00 午後,25.258,,,,,
491,12/01/23 06:00:00 午後,25.21,,,,,
492,12/01/23 07:00:00 午後,25.453,,,,,
493,12/01/23 08:00:00 午後,25.55,,,,,
494,12/01/23 09:00:00 午後,25.598,,,,,
495,12/01/23 10:00:00 午後,25.598,,,,,
496,12/01/23 11:00:00 午後,25.598,,,,,
497,12/02/23 12:00:00 午前,25.574,,,,,
498,12/02/23 01:00:00 午前,25.525,,,,,
499,12/02/23 02:00:00 午前,25.428,,,,,
500,12/02/23 03:00:00 午前,25.355,,,,,
501,12/02/23 04:00:00 午前,25.283,,,,,
502,12/02/23 05:00:00 午前,25.234,,,,,
503,12/02/23 06:00:00 午前,25.21,,,,,
504,12/02/23 07:00:00 午前,25.162,,,,,
505,12/02/23 08:00:00 午前,25.065,,,,,
506,12/02/23 09:00:00 午前,24.75,,,,,
507,12/02/23 10:00:00 午前,25.162,,,,,
508,12/02/23 11:00:00 午前,25.404,,,,,
509,12/02/23 12:00:00 午後,25.55,,,,,
510,12/02/23 01:00:00 午後,25.525,,,,,
511,12/02/23 02:00:00 午後,25.525,,,,,
512,12/02/23 03:00:00 午後,25.477,,,,,
513,12/02/23 04:00:00 午後,25.477,,,,,
514,12/02/23 05:00:00 午後,25.404,,,,,
515,12/02/23 06:00:00 午後,25.307,,,,,
516,12/02/23 07:00:00 午後,25.501,,,,,
517,12/02/23 08:00:00 午後,25.598,,,,,
518,12/02/23 09:00:00 午後,25.623,,,,,
519,12/02/23 10:00:00 午後,25.623,,,,,
520,12/02/23 11:00:00 午後,25.671,,,,,
521,12/03/23 12:00:00 午前,25.623,,,,,
522,12/03/23 01:00:00 午前,25.574,,,,,
523,12/03/23 02:00:00 午前,25.525,,,,,
524,12/03/23 03:00:00 午前,25.477,,,,,
525,12/03/23 04:00:00 午前,25.38,,,,,
