プロット タイトル: site12_spot040_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054363, SEN S/N: 20054363)",カプラー取り外し (LGR S/N: 20054363),カプラー取り付け (LGR S/N: 20054363),ホスト接続 (LGR S/N: 20054363),停止済み (LGR S/N: 20054363),ファイルの終わり (LGR S/N: 20054363)
240,09/19/23 07:30:00 午前,29.74,,,,,
241,09/19/23 08:00:00 午前,29.765,,,,,
242,09/19/23 08:30:00 午前,29.815,,,,,
243,09/19/23 09:00:00 午前,29.916,,,,,
244,09/19/23 09:30:00 午前,29.89,,,,,
245,09/19/23 10:00:00 午前,29.916,,,,,
246,09/19/23 10:30:00 午前,30.066,,,,,
247,09/19/23 11:00:00 午前,30.167,,,,,
248,09/19/23 11:30:00 午前,30.268,,,,,
249,09/19/23 12:00:00 午後,30.369,,,,,
250,09/19/23 12:30:00 午後,30.469,,,,,
251,09/19/23 01:00:00 午後,30.369,,,,,
252,09/19/23 01:30:00 午後,30.369,,,,,
253,09/19/23 02:00:00 午後,30.394,,,,,
254,09/19/23 02:30:00 午後,30.469,,,,,
255,09/19/23 03:00:00 午後,30.52,,,,,
256,09/19/23 03:30:00 午後,30.571,,,,,
257,09/19/23 04:00:00 午後,30.52,,,,,
258,09/19/23 04:30:00 午後,30.52,,,,,
259,09/19/23 05:00:00 午後,30.444,,,,,
260,09/19/23 05:30:00 午後,30.444,,,,,
261,09/19/23 06:00:00 午後,30.646,,,,,
262,09/19/23 06:30:00 午後,30.95,,,,,
263,09/19/23 07:00:00 午後,30.925,,,,,
264,09/19/23 07:30:00 午後,30.571,,,,,
265,09/19/23 08:00:00 午後,30.293,,,,,
266,09/19/23 08:30:00 午後,30.192,,,,,
267,09/19/23 09:00:00 午後,30.142,,,,,
268,09/19/23 09:30:00 午後,30.142,,,,,
269,09/19/23 10:00:00 午後,30.117,,,,,
270,09/19/23 10:30:00 午後,30.091,,,,,
271,09/19/23 11:00:00 午後,30.041,,,,,
272,09/19/23 11:30:00 午後,30.066,,,,,
273,09/20/23 12:00:00 午前,30.167,,,,,
274,09/20/23 12:30:00 午前,30.394,,,,,
275,09/20/23 01:00:00 午前,30.495,,,,,
276,09/20/23 01:30:00 午前,30.268,,,,,
277,09/20/23 02:00:00 午前,30.091,,,,,
278,09/20/23 02:30:00 午前,30.192,,,,,
279,09/20/23 03:00:00 午前,30.293,,,,,
280,09/20/23 03:30:00 午前,30.318,,,,,
281,09/20/23 04:00:00 午前,30.268,,,,,
282,09/20/23 04:30:00 午前,30.117,,,,,
283,09/20/23 05:00:00 午前,29.991,,,,,
284,09/20/23 05:30:00 午前,29.916,,,,,
285,09/20/23 06:00:00 午前,30.016,,,,,
286,09/20/23 06:30:00 午前,30.142,,,,,
287,09/20/23 07:00:00 午前,29.865,,,,,
288,09/20/23 07:30:00 午前,29.59,,,,,
289,09/20/23 08:00:00 午前,29.79,,,,,
290,09/20/23 08:30:00 午前,29.916,,,,,
291,09/20/23 09:00:00 午前,29.991,,,,,
292,09/20/23 09:30:00 午前,30.091,,,,,
293,09/20/23 10:00:00 午前,30.192,,,,,
294,09/20/23 10:30:00 午前,30.268,,,,,
295,09/20/23 11:00:00 午前,30.369,,,,,
296,09/20/23 11:30:00 午前,30.444,,,,,
297,09/20/23 12:00:00 午後,30.571,,,,,
298,09/20/23 12:30:00 午後,30.672,,,,,
299,09/20/23 01:00:00 午後,30.773,,,,,
300,09/20/23 01:30:00 午後,30.773,,,,,
301,09/20/23 02:00:00 午後,30.571,,,,,
302,09/20/23 02:30:00 午後,30.545,,,,,
303,09/20/23 03:00:00 午後,30.52,,,,,
304,09/20/23 03:30:00 午後,30.545,,,,,
305,09/20/23 04:00:00 午後,30.52,,,,,
306,09/20/23 04:30:00 午後,30.52,,,,,
307,09/20/23 05:00:00 午後,30.444,,,,,
308,09/20/23 05:30:00 午後,30.394,,,,,
309,09/20/23 06:00:00 午後,30.369,,,,,
310,09/20/23 06:30:00 午後,30.343,,,,,
311,09/20/23 07:00:00 午後,30.369,,,,,
312,09/20/23 07:30:00 午後,30.419,,,,,
313,09/20/23 08:00:00 午後,30.621,,,,,
314,09/20/23 08:30:00 午後,30.824,,,,,
315,09/20/23 09:00:00 午後,30.697,,,,,
316,09/20/23 09:30:00 午後,30.394,,,,,
317,09/20/23 10:00:00 午後,30.167,,,,,
318,09/20/23 10:30:00 午後,30.066,,,,,
319,09/20/23 11:00:00 午後,30.066,,,,,
320,09/20/23 11:30:00 午後,30.091,,,,,
321,09/21/23 12:00:00 午前,30.066,,,,,
322,09/21/23 12:30:00 午前,30.243,,,,,
323,09/21/23 01:00:00 午前,30.318,,,,,
324,09/21/23 01:30:00 午前,30.066,,,,,
325,09/21/23 02:00:00 午前,29.865,,,,,
326,09/21/23 02:30:00 午前,29.84,,,,,
327,09/21/23 03:00:00 午前,29.815,,,,,
328,09/21/23 03:30:00 午前,29.79,,,,,
329,09/21/23 04:00:00 午前,29.79,,,,,
330,09/21/23 04:30:00 午前,29.79,,,,,
331,09/21/23 05:00:00 午前,29.79,,,,,
332,09/21/23 05:30:00 午前,29.79,,,,,
333,09/21/23 06:00:00 午前,29.815,,,,,
334,09/21/23 06:30:00 午前,29.74,,,,,
335,09/21/23 07:00:00 午前,29.74,,,,,
336,09/21/23 07:30:00 午前,29.84,,,,,
337,09/21/23 08:00:00 午前,30.016,,,,,
338,09/21/23 08:30:00 午前,29.966,,,,,
339,09/21/23 09:00:00 午前,30.117,,,,,
340,09/21/23 09:30:00 午前,30.192,,,,,
341,09/21/23 10:00:00 午前,30.318,,,,,
342,09/21/23 10:30:00 午前,30.444,,,,,
343,09/21/23 11:00:00 午前,30.495,,,,,
344,09/21/23 11:30:00 午前,30.52,,,,,
345,09/21/23 12:00:00 午後,30.646,,,,,
346,09/21/23 12:30:00 午後,30.748,,,,,
347,09/21/23 01:00:00 午後,30.9,,,,,
348,09/21/23 01:30:00 午後,31.001,,,,,
349,09/21/23 02:00:00 午後,31.103,,,,,
350,09/21/23 02:30:00 午後,30.9,,,,,
351,09/21/23 03:00:00 午後,30.722,,,,,
352,09/21/23 03:30:00 午後,30.621,,,,,
353,09/21/23 04:00:00 午後,30.444,,,,,
354,09/21/23 04:30:00 午後,30.343,,,,,
355,09/21/23 05:00:00 午後,30.318,,,,,
356,09/21/23 05:30:00 午後,30.243,,,,,
357,09/21/23 06:00:00 午後,30.167,,,,,
358,09/21/23 06:30:00 午後,30.117,,,,,
359,09/21/23 07:00:00 午後,30.117,,,,,
360,09/21/23 07:30:00 午後,30.167,,,,,
361,09/21/23 08:00:00 午後,30.318,,,,,
362,09/21/23 08:30:00 午後,30.672,,,,,
363,09/21/23 09:00:00 午後,30.571,,,,,
364,09/21/23 09:30:00 午後,30.369,,,,,
365,09/21/23 10:00:00 午後,30.117,,,,,
366,09/21/23 10:30:00 午後,30.016,,,,,
367,09/21/23 11:00:00 午後,29.941,,,,,
368,09/21/23 11:30:00 午後,29.916,,,,,
369,09/22/23 12:00:00 午前,29.941,,,,,
370,09/22/23 12:30:00 午前,29.966,,,,,
371,09/22/23 01:00:00 午前,29.916,,,,,
372,09/22/23 01:30:00 午前,29.916,,,,,
373,09/22/23 02:00:00 午前,29.916,,,,,
374,09/22/23 02:30:00 午前,30.066,,,,,
375,09/22/23 03:00:00 午前,29.916,,,,,
376,09/22/23 03:30:00 午前,29.765,,,,,
377,09/22/23 04:00:00 午前,29.765,,,,,
378,09/22/23 04:30:00 午前,29.715,,,,,
379,09/22/23 05:00:00 午前,29.74,,,,,
380,09/22/23 05:30:00 午前,29.74,,,,,
381,09/22/23 06:00:00 午前,29.74,,,,,
382,09/22/23 06:30:00 午前,29.74,,,,,
383,09/22/23 07:00:00 午前,29.765,,,,,
384,09/22/23 07:30:00 午前,29.815,,,,,
385,09/22/23 08:00:00 午前,29.84,,,,,
386,09/22/23 08:30:00 午前,30.016,,,,,
387,09/22/23 09:00:00 午前,29.941,,,,,
388,09/22/23 09:30:00 午前,29.966,,,,,
389,09/22/23 10:00:00 午前,30.016,,,,,
390,09/22/23 10:30:00 午前,30.167,,,,,
391,09/22/23 11:00:00 午前,30.268,,,,,
392,09/22/23 11:30:00 午前,30.343,,,,,
393,09/22/23 12:00:00 午後,30.394,,,,,
394,09/22/23 12:30:00 午後,30.52,,,,,
395,09/22/23 01:00:00 午後,30.621,,,,,
396,09/22/23 01:30:00 午後,30.824,,,,,
397,09/22/23 02:00:00 午後,30.874,,,,,
398,09/22/23 02:30:00 午後,30.849,,,,,
399,09/22/23 03:00:00 午後,30.824,,,,,
400,09/22/23 03:30:00 午後,30.596,,,,,
401,09/22/23 04:00:00 午後,30.52,,,,,
402,09/22/23 04:30:00 午後,30.369,,,,,
403,09/22/23 05:00:00 午後,30.318,,,,,
404,09/22/23 05:30:00 午後,30.268,,,,,
405,09/22/23 06:00:00 午後,30.192,,,,,
406,09/22/23 06:30:00 午後,30.117,,,,,
407,09/22/23 07:00:00 午後,30.066,,,,,
408,09/22/23 07:30:00 午後,30.066,,,,,
409,09/22/23 08:00:00 午後,30.066,,,,,
410,09/22/23 08:30:00 午後,30.268,,,,,
411,09/22/23 09:00:00 午後,30.444,,,,,
412,09/22/23 09:30:00 午後,30.596,,,,,
413,09/22/23 10:00:00 午後,30.343,,,,,
414,09/22/23 10:30:00 午後,30.016,,,,,
415,09/22/23 11:00:00 午後,29.916,,,,,
416,09/22/23 11:30:00 午後,29.865,,,,,
417,09/23/23 12:00:00 午前,29.84,,,,,
418,09/23/23 12:30:00 午前,29.815,,,,,
419,09/23/23 01:00:00 午前,29.79,,,,,
420,09/23/23 01:30:00 午前,29.79,,,,,
421,09/23/23 02:00:00 午前,29.815,,,,,
422,09/23/23 02:30:00 午前,29.89,,,,,
423,09/23/23 03:00:00 午前,30.016,,,,,
424,09/23/23 03:30:00 午前,30.167,,,,,
425,09/23/23 04:00:00 午前,30.167,,,,,
426,09/23/23 04:30:00 午前,30.167,,,,,
427,09/23/23 05:00:00 午前,30.091,,,,,
428,09/23/23 05:30:00 午前,30.066,,,,,
429,09/23/23 06:00:00 午前,30.016,,,,,
430,09/23/23 06:30:00 午前,29.941,,,,,
431,09/23/23 07:00:00 午前,29.941,,,,,
432,09/23/23 07:30:00 午前,29.941,,,,,
433,09/23/23 08:00:00 午前,29.966,,,,,
434,09/23/23 08:30:00 午前,29.89,,,,,
435,09/23/23 09:00:00 午前,29.74,,,,,
436,09/23/23 09:30:00 午前,29.715,,,,,
437,09/23/23 10:00:00 午前,29.966,,,,,
438,09/23/23 10:30:00 午前,30.293,,,,,
439,09/23/23 11:00:00 午前,30.469,,,,,
440,09/23/23 11:30:00 午前,30.596,,,,,
441,09/23/23 12:00:00 午後,30.596,,,,,
442,09/23/23 12:30:00 午後,30.646,,,,,
443,09/23/23 01:00:00 午後,30.646,,,,,
444,09/23/23 01:30:00 午後,30.798,,,,,
445,09/23/23 02:00:00 午後,30.874,,,,,
446,09/23/23 02:30:00 午後,30.925,,,,,
447,09/23/23 03:00:00 午後,31.026,,,,,
448,09/23/23 03:30:00 午後,31.103,,,,,
449,09/23/23 04:00:00 午後,31.128,,,,,
450,09/23/23 04:30:00 午後,31.281,,,,,
451,09/23/23 05:00:00 午後,31.306,,,,,
452,09/23/23 05:30:00 午後,31.179,,,,,
453,09/23/23 06:00:00 午後,30.849,,,,,
454,09/23/23 06:30:00 午後,30.621,,,,,
455,09/23/23 07:00:00 午後,30.545,,,,,
456,09/23/23 07:30:00 午後,30.444,,,,,
457,09/23/23 08:00:00 午後,30.469,,,,,
458,09/23/23 08:30:00 午後,30.469,,,,,
459,09/23/23 09:00:00 午後,30.469,,,,,
460,09/23/23 09:30:00 午後,30.824,,,,,
461,09/23/23 10:00:00 午後,30.976,,,,,
462,09/23/23 10:30:00 午後,30.495,,,,,
463,09/23/23 11:00:00 午後,30.142,,,,,
464,09/23/23 11:30:00 午後,30.016,,,,,
465,09/24/23 12:00:00 午前,30.016,,,,,
466,09/24/23 12:30:00 午前,29.991,,,,,
467,09/24/23 01:00:00 午前,29.966,,,,,
468,09/24/23 01:30:00 午前,29.941,,,,,
469,09/24/23 02:00:00 午前,29.941,,,,,
470,09/24/23 02:30:00 午前,29.916,,,,,
471,09/24/23 03:00:00 午前,29.89,,,,,
472,09/24/23 03:30:00 午前,29.84,,,,,
473,09/24/23 04:00:00 午前,29.815,,,,,
474,09/24/23 04:30:00 午前,29.815,,,,,
475,09/24/23 05:00:00 午前,29.79,,,,,
476,09/24/23 05:30:00 午前,29.79,,,,,
477,09/24/23 06:00:00 午前,29.79,,,,,
478,09/24/23 06:30:00 午前,29.84,,,,,
479,09/24/23 07:00:00 午前,29.865,,,,,
480,09/24/23 07:30:00 午前,29.941,,,,,
481,09/24/23 08:00:00 午前,29.941,,,,,
482,09/24/23 08:30:00 午前,30.142,,,,,
483,09/24/23 09:00:00 午前,30.243,,,,,
484,09/24/23 09:30:00 午前,30.167,,,,,
485,09/24/23 10:00:00 午前,30.117,,,,,
486,09/24/23 10:30:00 午前,30.192,,,,,
487,09/24/23 11:00:00 午前,30.318,,,,,
488,09/24/23 11:30:00 午前,30.52,,,,,
489,09/24/23 12:00:00 午後,30.773,,,,,
490,09/24/23 12:30:00 午後,30.849,,,,,
491,09/24/23 01:00:00 午後,30.95,,,,,
492,09/24/23 01:30:00 午後,31.052,,,,,
493,09/24/23 02:00:00 午後,31.026,,,,,
494,09/24/23 02:30:00 午後,31.026,,,,,
495,09/24/23 03:00:00 午後,31.026,,,,,
496,09/24/23 03:30:00 午後,31.001,,,,,
497,09/24/23 04:00:00 午後,31.001,,,,,
498,09/24/23 04:30:00 午後,31.026,,,,,
499,09/24/23 05:00:00 午後,31.052,,,,,
500,09/24/23 05:30:00 午後,31.103,,,,,
501,09/24/23 06:00:00 午後,31.204,,,,,
502,09/24/23 06:30:00 午後,30.824,,,,,
503,09/24/23 07:00:00 午後,30.469,,,,,
504,09/24/23 07:30:00 午後,30.318,,,,,
505,09/24/23 08:00:00 午後,30.167,,,,,
506,09/24/23 08:30:00 午後,30.117,,,,,
507,09/24/23 09:00:00 午後,30.066,,,,,
508,09/24/23 09:30:00 午後,30.041,,,,,
509,09/24/23 10:00:00 午後,30.016,,,,,
510,09/24/23 10:30:00 午後,30.041,,,,,
511,09/24/23 11:00:00 午後,30.268,,,,,
512,09/24/23 11:30:00 午後,30.697,,,,,
513,09/25/23 12:00:00 午前,30.621,,,,,
514,09/25/23 12:30:00 午前,30.167,,,,,
515,09/25/23 01:00:00 午前,30.117,,,,,
516,09/25/23 01:30:00 午前,30.091,,,,,
517,09/25/23 02:00:00 午前,30.066,,,,,
518,09/25/23 02:30:00 午前,30.041,,,,,
519,09/25/23 03:00:00 午前,30.016,,,,,
520,09/25/23 03:30:00 午前,30.016,,,,,
521,09/25/23 04:00:00 午前,29.991,,,,,
522,09/25/23 04:30:00 午前,29.966,,,,,
523,09/25/23 05:00:00 午前,29.916,,,,,
524,09/25/23 05:30:00 午前,29.89,,,,,
525,09/25/23 06:00:00 午前,29.815,,,,,
