プロット タイトル: site09_spot003_2020,,,,,,,,
#,日付,"時間, GMT+09:00","温度, °C (LGR S/N: 20054327, SEN S/N: 20054327)",カプラー取り外し (LGR S/N: 20054327),カプラー取り付け (LGR S/N: 20054327),ホスト接続 (LGR S/N: 20054327),停止済み (LGR S/N: 20054327),ファイルの終わり (LGR S/N: 20054327)
3073,2020/4/23,9:00:00,23.328,,,,,
3074,2020/4/23,10:00:00,23.136,,,,,
3075,2020/4/23,11:00:00,23.112,,,,,
3076,2020/4/23,12:00:00,23.256,,,,,
3077,2020/4/23,13:00:00,23.28,,,,,
3078,2020/4/23,14:00:00,23.232,,,,,
3079,2020/4/23,15:00:00,23.256,,,,,
3080,2020/4/23,16:00:00,23.28,,,,,
3081,2020/4/23,17:00:00,23.256,,,,,
3082,2020/4/23,18:00:00,23.208,,,,,
3083,2020/4/23,19:00:00,23.136,,,,,
3084,2020/4/23,20:00:00,22.968,,,,,
3085,2020/4/23,21:00:00,23.016,,,,,
3086,2020/4/23,22:00:00,22.92,,,,,
3087,2020/4/23,23:00:00,22.968,,,,,
3088,2020/4/24,0:00:00,22.992,,,,,
3089,2020/4/24,1:00:00,23.064,,,,,
3090,2020/4/24,2:00:00,23.112,,,,,
3091,2020/4/24,3:00:00,23.136,,,,,
3092,2020/4/24,4:00:00,23.112,,,,,
3093,2020/4/24,5:00:00,23.064,,,,,
3094,2020/4/24,6:00:00,23.064,,,,,
3095,2020/4/24,7:00:00,23.016,,,,,
3096,2020/4/24,8:00:00,23.04,,,,,
3097,2020/4/24,9:00:00,23.04,,,,,
3098,2020/4/24,10:00:00,23.04,,,,,
3099,2020/4/24,11:00:00,23.04,,,,,
3100,2020/4/24,12:00:00,23.016,,,,,
3101,2020/4/24,13:00:00,22.992,,,,,
3102,2020/4/24,14:00:00,23.136,,,,,
3103,2020/4/24,15:00:00,23.112,,,,,
3104,2020/4/24,16:00:00,23.064,,,,,
3105,2020/4/24,17:00:00,23.088,,,,,
3106,2020/4/24,18:00:00,23.088,,,,,
3107,2020/4/24,19:00:00,23.04,,,,,
3108,2020/4/24,20:00:00,22.872,,,,,
3109,2020/4/24,21:00:00,23.064,,,,,
3110,2020/4/24,22:00:00,23.112,,,,,
3111,2020/4/24,23:00:00,23.136,,,,,
3112,2020/4/25,0:00:00,23.112,,,,,
3113,2020/4/25,1:00:00,23.112,,,,,
3114,2020/4/25,2:00:00,23.112,,,,,
3115,2020/4/25,3:00:00,23.136,,,,,
3116,2020/4/25,4:00:00,23.112,,,,,
3117,2020/4/25,5:00:00,23.112,,,,,
3118,2020/4/25,6:00:00,23.136,,,,,
3119,2020/4/25,7:00:00,23.16,,,,,
3120,2020/4/25,8:00:00,23.16,,,,,
3121,2020/4/25,9:00:00,23.184,,,,,
3122,2020/4/25,10:00:00,23.208,,,,,
3123,2020/4/25,11:00:00,23.256,,,,,
3124,2020/4/25,12:00:00,23.28,,,,,
3125,2020/4/25,13:00:00,23.304,,,,,
3126,2020/4/25,14:00:00,23.376,,,,,
3127,2020/4/25,15:00:00,23.328,,,,,
3128,2020/4/25,16:00:00,23.304,,,,,
3129,2020/4/25,17:00:00,23.304,,,,,
3130,2020/4/25,18:00:00,23.256,,,,,
3131,2020/4/25,19:00:00,23.232,,,,,
3132,2020/4/25,20:00:00,23.208,,,,,
3133,2020/4/25,21:00:00,23.208,,,,,
3134,2020/4/25,22:00:00,23.16,,,,,
3135,2020/4/25,23:00:00,23.136,,,,,
3136,2020/4/26,0:00:00,23.112,,,,,
3137,2020/4/26,1:00:00,23.112,,,,,
3138,2020/4/26,2:00:00,23.545,,,,,
3139,2020/4/26,3:00:00,23.593,,,,,
3140,2020/4/26,4:00:00,23.593,,,,,
3141,2020/4/26,5:00:00,23.593,,,,,
3142,2020/4/26,6:00:00,23.569,,,,,
3143,2020/4/26,7:00:00,23.593,,,,,
3144,2020/4/26,8:00:00,23.593,,,,,
3145,2020/4/26,9:00:00,23.569,,,,,
3146,2020/4/26,10:00:00,23.641,,,,,
3147,2020/4/26,11:00:00,23.737,,,,,
3148,2020/4/26,12:00:00,23.761,,,,,
3149,2020/4/26,13:00:00,23.809,,,,,
3150,2020/4/26,14:00:00,23.785,,,,,
3151,2020/4/26,15:00:00,23.737,,,,,
3152,2020/4/26,16:00:00,23.689,,,,,
3153,2020/4/26,17:00:00,23.641,,,,,
3154,2020/4/26,18:00:00,23.593,,,,,
3155,2020/4/26,19:00:00,23.521,,,,,
3156,2020/4/26,20:00:00,23.472,,,,,
3157,2020/4/26,21:00:00,23.424,,,,,
3158,2020/4/26,22:00:00,23.376,,,,,
3159,2020/4/26,23:00:00,23.328,,,,,
3160,2020/4/27,0:00:00,23.304,,,,,
3161,2020/4/27,1:00:00,23.304,,,,,
3162,2020/4/27,2:00:00,23.28,,,,,
3163,2020/4/27,3:00:00,23.184,,,,,
3164,2020/4/27,4:00:00,23.088,,,,,
3165,2020/4/27,5:00:00,23.136,,,,,
3166,2020/4/27,6:00:00,23.088,,,,,
3167,2020/4/27,7:00:00,23.208,,,,,
3168,2020/4/27,8:00:00,23.569,,,,,
3169,2020/4/27,9:00:00,23.665,,,,,
3170,2020/4/27,10:00:00,23.761,,,,,
3171,2020/4/27,11:00:00,23.857,,,,,
3172,2020/4/27,12:00:00,23.93,,,,,
3173,2020/4/27,13:00:00,23.905,,,,,
3174,2020/4/27,14:00:00,24.002,,,,,
3175,2020/4/27,15:00:00,23.954,,,,,
3176,2020/4/27,16:00:00,23.905,,,,,
3177,2020/4/27,17:00:00,23.881,,,,,
3178,2020/4/27,18:00:00,23.857,,,,,
3179,2020/4/27,19:00:00,23.833,,,,,
3180,2020/4/27,20:00:00,23.809,,,,,
3181,2020/4/27,21:00:00,23.737,,,,,
3182,2020/4/27,22:00:00,23.737,,,,,
3183,2020/4/27,23:00:00,23.689,,,,,
3184,2020/4/28,0:00:00,23.665,,,,,
3185,2020/4/28,1:00:00,23.641,,,,,
3186,2020/4/28,2:00:00,23.641,,,,,
3187,2020/4/28,3:00:00,23.617,,,,,
3188,2020/4/28,4:00:00,23.569,,,,,
3189,2020/4/28,5:00:00,23.545,,,,,
3190,2020/4/28,6:00:00,23.521,,,,,
3191,2020/4/28,7:00:00,23.497,,,,,
3192,2020/4/28,8:00:00,23.497,,,,,
3193,2020/4/28,9:00:00,23.521,,,,,
3194,2020/4/28,10:00:00,23.545,,,,,
3195,2020/4/28,11:00:00,23.593,,,,,
3196,2020/4/28,12:00:00,23.689,,,,,
3197,2020/4/28,13:00:00,23.761,,,,,
3198,2020/4/28,14:00:00,23.737,,,,,
3199,2020/4/28,15:00:00,23.713,,,,,
3200,2020/4/28,16:00:00,23.689,,,,,
3201,2020/4/28,17:00:00,23.641,,,,,
3202,2020/4/28,18:00:00,23.641,,,,,
3203,2020/4/28,19:00:00,23.593,,,,,
3204,2020/4/28,20:00:00,23.545,,,,,
3205,2020/4/28,21:00:00,23.545,,,,,
3206,2020/4/28,22:00:00,23.448,,,,,
3207,2020/4/28,23:00:00,23.521,,,,,
3208,2020/4/29,0:00:00,23.569,,,,,
3209,2020/4/29,1:00:00,23.617,,,,,
3210,2020/4/29,2:00:00,23.665,,,,,
3211,2020/4/29,3:00:00,23.641,,,,,
3212,2020/4/29,4:00:00,23.617,,,,,
3213,2020/4/29,5:00:00,23.641,,,,,
3214,2020/4/29,6:00:00,23.689,,,,,
3215,2020/4/29,7:00:00,23.713,,,,,
3216,2020/4/29,8:00:00,23.761,,,,,
3217,2020/4/29,9:00:00,23.809,,,,,
3218,2020/4/29,10:00:00,23.857,,,,,
3219,2020/4/29,11:00:00,23.93,,,,,
3220,2020/4/29,12:00:00,24.026,,,,,
3221,2020/4/29,13:00:00,24.074,,,,,
3222,2020/4/29,14:00:00,24.122,,,,,
3223,2020/4/29,15:00:00,24.098,,,,,
3224,2020/4/29,16:00:00,24.122,,,,,
3225,2020/4/29,17:00:00,24.098,,,,,
3226,2020/4/29,18:00:00,24.002,,,,,
3227,2020/4/29,19:00:00,23.93,,,,,
3228,2020/4/29,20:00:00,23.905,,,,,
3229,2020/4/29,21:00:00,23.881,,,,,
3230,2020/4/29,22:00:00,23.833,,,,,
3231,2020/4/29,23:00:00,23.809,,,,,
3232,2020/4/30,0:00:00,23.737,,,,,
3233,2020/4/30,1:00:00,23.713,,,,,
3234,2020/4/30,2:00:00,23.809,,,,,
3235,2020/4/30,3:00:00,23.785,,,,,
3236,2020/4/30,4:00:00,23.809,,,,,
3237,2020/4/30,5:00:00,23.785,,,,,
3238,2020/4/30,6:00:00,23.737,,,,,
3239,2020/4/30,7:00:00,23.713,,,,,
3240,2020/4/30,8:00:00,23.785,,,,,
3241,2020/4/30,9:00:00,23.857,,,,,
3242,2020/4/30,10:00:00,23.905,,,,,
3243,2020/4/30,11:00:00,24.05,,,,,
3244,2020/4/30,12:00:00,24.122,,,,,
3245,2020/4/30,13:00:00,24.171,,,,,
3246,2020/4/30,14:00:00,24.171,,,,,
3247,2020/4/30,15:00:00,24.267,,,,,
3248,2020/4/30,16:00:00,24.243,,,,,
3249,2020/4/30,17:00:00,24.219,,,,,
3250,2020/4/30,18:00:00,24.122,,,,,
3251,2020/4/30,19:00:00,24.074,,,,,
3252,2020/4/30,20:00:00,24.074,,,,,
3253,2020/4/30,21:00:00,24.074,,,,,
3254,2020/4/30,22:00:00,24.074,,,,,
3255,2020/4/30,23:00:00,24.074,,,,,
3256,2020/5/1,0:00:00,24.002,,,,,
3257,2020/5/1,1:00:00,24.026,,,,,
3258,2020/5/1,2:00:00,24.05,,,,,
3259,2020/5/1,3:00:00,24.026,,,,,
3260,2020/5/1,4:00:00,24.05,,,,,
3261,2020/5/1,5:00:00,24.219,,,,,
3262,2020/5/1,6:00:00,24.195,,,,,
3263,2020/5/1,7:00:00,24.074,,,,,
3264,2020/5/1,8:00:00,24.219,,,,,
3265,2020/5/1,9:00:00,24.219,,,,,
3266,2020/5/1,10:00:00,24.243,,,,,
3267,2020/5/1,11:00:00,24.267,,,,,
3268,2020/5/1,12:00:00,24.291,,,,,
3269,2020/5/1,13:00:00,24.339,,,,,
3270,2020/5/1,14:00:00,24.315,,,,,
3271,2020/5/1,15:00:00,24.412,,,,,
3272,2020/5/1,16:00:00,24.363,,,,,
3273,2020/5/1,17:00:00,24.363,,,,,
3274,2020/5/1,18:00:00,24.339,,,,,
3275,2020/5/1,19:00:00,24.243,,,,,
3276,2020/5/1,20:00:00,24.243,,,,,
3277,2020/5/1,21:00:00,24.195,,,,,
3278,2020/5/1,22:00:00,24.219,,,,,
3279,2020/5/1,23:00:00,24.243,,,,,
3280,2020/5/2,0:00:00,24.243,,,,,
3281,2020/5/2,1:00:00,24.243,,,,,
3282,2020/5/2,2:00:00,24.243,,,,,
3283,2020/5/2,3:00:00,24.243,,,,,
3284,2020/5/2,4:00:00,24.219,,,,,
3285,2020/5/2,5:00:00,24.219,,,,,
3286,2020/5/2,6:00:00,24.195,,,,,
3287,2020/5/2,7:00:00,24.171,,,,,
3288,2020/5/2,8:00:00,24.219,,,,,
3289,2020/5/2,9:00:00,24.243,,,,,
3290,2020/5/2,10:00:00,24.291,,,,,
3291,2020/5/2,11:00:00,24.388,,,,,
3292,2020/5/2,12:00:00,24.629,,,,,
3293,2020/5/2,13:00:00,24.75,,,,,
3294,2020/5/2,14:00:00,24.798,,,,,
3295,2020/5/2,15:00:00,24.847,,,,,
3296,2020/5/2,16:00:00,24.847,,,,,
3297,2020/5/2,17:00:00,24.895,,,,,
3298,2020/5/2,18:00:00,24.895,,,,,
3299,2020/5/2,19:00:00,24.847,,,,,
3300,2020/5/2,20:00:00,24.823,,,,,
3301,2020/5/2,21:00:00,24.847,,,,,
3302,2020/5/2,22:00:00,24.823,,,,,
3303,2020/5/2,23:00:00,24.798,,,,,
3304,2020/5/3,0:00:00,24.798,,,,,
3305,2020/5/3,1:00:00,24.798,,,,,
3306,2020/5/3,2:00:00,24.823,,,,,
3307,2020/5/3,3:00:00,24.798,,,,,
3308,2020/5/3,4:00:00,24.798,,,,,
3309,2020/5/3,5:00:00,24.847,,,,,
3310,2020/5/3,6:00:00,24.847,,,,,
3311,2020/5/3,7:00:00,24.847,,,,,
3312,2020/5/3,8:00:00,24.871,,,,,
3313,2020/5/3,9:00:00,24.895,,,,,
3314,2020/5/3,10:00:00,25.04,,,,,
3315,2020/5/3,11:00:00,25.089,,,,,
3316,2020/5/3,12:00:00,25.137,,,,,
3317,2020/5/3,13:00:00,25.089,,,,,
3318,2020/5/3,14:00:00,25.234,,,,,
3319,2020/5/3,15:00:00,25.234,,,,,
3320,2020/5/3,16:00:00,25.234,,,,,
3321,2020/5/3,17:00:00,25.234,,,,,
3322,2020/5/3,18:00:00,25.234,,,,,
3323,2020/5/3,19:00:00,25.283,,,,,
3324,2020/5/3,20:00:00,25.186,,,,,
3325,2020/5/3,21:00:00,25.137,,,,,
3326,2020/5/3,22:00:00,25.137,,,,,
3327,2020/5/3,23:00:00,25.137,,,,,
3328,2020/5/4,0:00:00,25.137,,,,,
3329,2020/5/4,1:00:00,25.113,,,,,
3330,2020/5/4,2:00:00,25.089,,,,,
3331,2020/5/4,3:00:00,25.089,,,,,
3332,2020/5/4,4:00:00,25.113,,,,,
3333,2020/5/4,5:00:00,25.113,,,,,
3334,2020/5/4,6:00:00,25.113,,,,,
3335,2020/5/4,7:00:00,25.113,,,,,
3336,2020/5/4,8:00:00,25.137,,,,,
3337,2020/5/4,9:00:00,25.186,,,,,
3338,2020/5/4,10:00:00,25.283,,,,,
3339,2020/5/4,11:00:00,25.331,,,,,
3340,2020/5/4,12:00:00,25.55,,,,,
3341,2020/5/4,13:00:00,25.574,,,,,
3342,2020/5/4,14:00:00,25.501,,,,,
3343,2020/5/4,15:00:00,25.501,,,,,
3344,2020/5/4,16:00:00,25.501,,,,,
3345,2020/5/4,17:00:00,25.404,,,,,
3346,2020/5/4,18:00:00,25.355,,,,,
3347,2020/5/4,19:00:00,25.331,,,,,
3348,2020/5/4,20:00:00,25.283,,,,,
3349,2020/5/4,21:00:00,25.21,,,,,
3350,2020/5/4,22:00:00,25.186,,,,,
3351,2020/5/4,23:00:00,25.186,,,,,
3352,2020/5/5,0:00:00,25.162,,,,,
3353,2020/5/5,1:00:00,25.137,,,,,
3354,2020/5/5,2:00:00,25.162,,,,,
3355,2020/5/5,3:00:00,25.355,,,,,
3356,2020/5/5,4:00:00,25.428,,,,,
3357,2020/5/5,5:00:00,25.574,,,,,
3358,2020/5/5,6:00:00,25.671,,,,,
3359,2020/5/5,7:00:00,25.744,,,,,
3360,2020/5/5,8:00:00,25.72,,,,,
3361,2020/5/5,9:00:00,25.72,,,,,
3362,2020/5/5,10:00:00,25.695,,,,,
3363,2020/5/5,11:00:00,25.768,,,,,
3364,2020/5/5,12:00:00,25.841,,,,,
3365,2020/5/5,13:00:00,25.671,,,,,
3366,2020/5/5,14:00:00,25.695,,,,,
3367,2020/5/5,15:00:00,25.963,,,,,
3368,2020/5/5,16:00:00,25.671,,,,,
3369,2020/5/5,17:00:00,25.647,,,,,
3370,2020/5/5,18:00:00,25.793,,,,,
3371,2020/5/5,19:00:00,26.158,,,,,
3372,2020/5/5,20:00:00,26.353,,,,,
3373,2020/5/5,21:00:00,26.5,,,,,
3374,2020/5/5,22:00:00,26.451,,,,,
3375,2020/5/5,23:00:00,26.475,,,,,
3376,2020/5/6,0:00:00,26.549,,,,,
3377,2020/5/6,1:00:00,26.5,,,,,
3378,2020/5/6,2:00:00,26.5,,,,,
3379,2020/5/6,3:00:00,26.5,,,,,
3380,2020/5/6,4:00:00,26.475,,,,,
3381,2020/5/6,5:00:00,26.451,,,,,
3382,2020/5/6,6:00:00,26.402,,,,,
3383,2020/5/6,7:00:00,26.426,,,,,
3384,2020/5/6,8:00:00,26.451,,,,,
3385,2020/5/6,9:00:00,26.451,,,,,
3386,2020/5/6,10:00:00,26.475,,,,,
3387,2020/5/6,11:00:00,26.549,,,,,
3388,2020/5/6,12:00:00,26.573,,,,,
3389,2020/5/6,13:00:00,26.646,,,,,
3390,2020/5/6,14:00:00,26.598,,,,,
3391,2020/5/6,15:00:00,26.622,,,,,
3392,2020/5/6,16:00:00,26.549,,,,,
3393,2020/5/6,17:00:00,26.671,,,,,
3394,2020/5/6,18:00:00,26.451,,,,,
3395,2020/5/6,19:00:00,26.353,,,,,
3396,2020/5/6,20:00:00,26.353,,,,,
3397,2020/5/6,21:00:00,26.304,,,,,
3398,2020/5/6,22:00:00,26.061,,,,,
3399,2020/5/6,23:00:00,26.061,,,,,
3400,2020/5/7,0:00:00,26.036,,,,,
3401,2020/5/7,1:00:00,25.987,,,,,
3402,2020/5/7,2:00:00,25.987,,,,,
3403,2020/5/7,3:00:00,25.914,,,,,
3404,2020/5/7,4:00:00,25.817,,,,,
3405,2020/5/7,5:00:00,25.841,,,,,
3406,2020/5/7,6:00:00,25.817,,,,,
3407,2020/5/7,7:00:00,25.817,,,,,
3408,2020/5/7,8:00:00,25.841,,,,,
3409,2020/5/7,9:00:00,25.939,,,,,
3410,2020/5/7,10:00:00,26.012,,,,,
3411,2020/5/7,11:00:00,26.085,,,,,
3412,2020/5/7,12:00:00,26.061,,,,,
3413,2020/5/7,13:00:00,26.085,,,,,
3414,2020/5/7,14:00:00,26.109,,,,,
3415,2020/5/7,15:00:00,26.158,,,,,
3416,2020/5/7,16:00:00,26.134,,,,,
3417,2020/5/7,17:00:00,26.109,,,,,
3418,2020/5/7,18:00:00,26.109,,,,,
3419,2020/5/7,19:00:00,26.061,,,,,
3420,2020/5/7,20:00:00,26.061,,,,,
3421,2020/5/7,21:00:00,26.012,,,,,
3422,2020/5/7,22:00:00,26.012,,,,,
3423,2020/5/7,23:00:00,26.012,,,,,
3424,2020/5/8,0:00:00,25.939,,,,,
3425,2020/5/8,1:00:00,25.914,,,,,
3426,2020/5/8,2:00:00,25.841,,,,,
3427,2020/5/8,3:00:00,25.768,,,,,
3428,2020/5/8,4:00:00,25.744,,,,,
3429,2020/5/8,5:00:00,25.768,,,,,
3430,2020/5/8,6:00:00,25.744,,,,,
3431,2020/5/8,7:00:00,25.793,,,,,
3432,2020/5/8,8:00:00,25.793,,,,,
3433,2020/5/8,9:00:00,25.768,,,,,
3434,2020/5/8,10:00:00,25.817,,,,,
3435,2020/5/8,11:00:00,25.89,,,,,
3436,2020/5/8,12:00:00,25.89,,,,,
3437,2020/5/8,13:00:00,25.939,,,,,
3438,2020/5/8,14:00:00,25.963,,,,,
3439,2020/5/8,15:00:00,25.963,,,,,
3440,2020/5/8,16:00:00,25.939,,,,,
3441,2020/5/8,17:00:00,25.914,,,,,
3442,2020/5/8,18:00:00,25.914,,,,,
3443,2020/5/8,19:00:00,25.939,,,,,
3444,2020/5/8,20:00:00,25.963,,,,,
3445,2020/5/8,21:00:00,25.963,,,,,
3446,2020/5/8,22:00:00,25.939,,,,,
3447,2020/5/8,23:00:00,25.939,,,,,
3448,2020/5/9,0:00:00,25.914,,,,,
3449,2020/5/9,1:00:00,25.914,,,,,
3450,2020/5/9,2:00:00,25.914,,,,,
3451,2020/5/9,3:00:00,25.89,,,,,
3452,2020/5/9,4:00:00,25.866,,,,,
3453,2020/5/9,5:00:00,25.866,,,,,
3454,2020/5/9,6:00:00,25.866,,,,,
3455,2020/5/9,7:00:00,25.866,,,,,
3456,2020/5/9,8:00:00,25.89,,,,,
3457,2020/5/9,9:00:00,25.914,,,,,
3458,2020/5/9,10:00:00,25.987,,,,,
3459,2020/5/9,11:00:00,26.012,,,,,
3460,2020/5/9,12:00:00,26.012,,,,,
3461,2020/5/9,13:00:00,26.085,,,,,
3462,2020/5/9,14:00:00,26.329,,,,,
3463,2020/5/9,15:00:00,26.695,,,,,
3464,2020/5/9,16:00:00,26.744,,,,,
3465,2020/5/9,17:00:00,26.695,,,,,
3466,2020/5/9,18:00:00,26.573,,,,,
3467,2020/5/9,19:00:00,26.524,,,,,
3468,2020/5/9,20:00:00,26.5,,,,,
3469,2020/5/9,21:00:00,26.475,,,,,
3470,2020/5/9,22:00:00,26.5,,,,,
3471,2020/5/9,23:00:00,26.475,,,,,
3472,2020/5/10,0:00:00,26.451,,,,,
3473,2020/5/10,1:00:00,26.451,,,,,
3474,2020/5/10,2:00:00,26.426,,,,,
3475,2020/5/10,3:00:00,26.402,,,,,
3476,2020/5/10,4:00:00,26.402,,,,,
3477,2020/5/10,5:00:00,26.402,,,,,
3478,2020/5/10,6:00:00,26.378,,,,,
3479,2020/5/10,7:00:00,26.378,,,,,
3480,2020/5/10,8:00:00,26.402,,,,,
3481,2020/5/10,9:00:00,26.402,,,,,
3482,2020/5/10,10:00:00,26.451,,,,,
3483,2020/5/10,11:00:00,26.573,,,,,
3484,2020/5/10,12:00:00,26.646,,,,,
3485,2020/5/10,13:00:00,26.793,,,,,
3486,2020/5/10,14:00:00,26.94,,,,,
3487,2020/5/10,15:00:00,26.965,,,,,
3488,2020/5/10,16:00:00,27.136,,,,,
3489,2020/5/10,17:00:00,27.063,,,,,
3490,2020/5/10,18:00:00,26.94,,,,,
3491,2020/5/10,19:00:00,26.94,,,,,
3492,2020/5/10,20:00:00,26.916,,,,,
3493,2020/5/10,21:00:00,26.867,,,,,
3494,2020/5/10,22:00:00,26.916,,,,,
3495,2020/5/10,23:00:00,26.94,,,,,
3496,2020/5/11,0:00:00,26.989,,,,,
3497,2020/5/11,1:00:00,27.014,,,,,
3498,2020/5/11,2:00:00,27.014,,,,,
3499,2020/5/11,3:00:00,26.989,,,,,
3500,2020/5/11,4:00:00,26.965,,,,,
3501,2020/5/11,5:00:00,27.014,,,,,
3502,2020/5/11,6:00:00,26.989,,,,,
3503,2020/5/11,7:00:00,27.014,,,,,
3504,2020/5/11,8:00:00,27.014,,,,,
3505,2020/5/11,9:00:00,27.063,,,,,
3506,2020/5/11,10:00:00,27.112,,,,,
3507,2020/5/11,11:00:00,27.186,,,,,
3508,2020/5/11,12:00:00,27.259,,,,,
3509,2020/5/11,13:00:00,27.161,,,,,
3510,2020/5/11,14:00:00,27.186,,,,,
3511,2020/5/11,15:00:00,27.284,,,,,
3512,2020/5/11,16:00:00,27.259,,,,,
3513,2020/5/11,17:00:00,27.186,,,,,
3514,2020/5/11,18:00:00,27.112,,,,,
3515,2020/5/11,19:00:00,27.087,,,,,
3516,2020/5/11,20:00:00,27.063,,,,,
3517,2020/5/11,21:00:00,27.063,,,,,
3518,2020/5/11,22:00:00,27.063,,,,,
3519,2020/5/11,23:00:00,27.038,,,,,
3520,2020/5/12,0:00:00,27.186,,,,,
3521,2020/5/12,1:00:00,27.136,,,,,
3522,2020/5/12,2:00:00,27.112,,,,,
3523,2020/5/12,3:00:00,27.112,,,,,
3524,2020/5/12,4:00:00,27.112,,,,,
3525,2020/5/12,5:00:00,27.112,,,,,
3526,2020/5/12,6:00:00,27.112,,,,,
3527,2020/5/12,7:00:00,27.087,,,,,
3528,2020/5/12,8:00:00,27.063,,,,,
3529,2020/5/12,9:00:00,27.112,,,,,
3530,2020/5/12,10:00:00,27.087,,,,,
3531,2020/5/12,11:00:00,27.136,,,,,
3532,2020/5/12,12:00:00,27.161,,,,,
3533,2020/5/12,13:00:00,27.112,,,,,
3534,2020/5/12,14:00:00,27.112,,,,,
3535,2020/5/12,15:00:00,27.087,,,,,
3536,2020/5/12,16:00:00,27.063,,,,,
3537,2020/5/12,17:00:00,27.038,,,,,
3538,2020/5/12,18:00:00,26.989,,,,,
3539,2020/5/12,19:00:00,26.94,,,,,
3540,2020/5/12,20:00:00,26.916,,,,,
3541,2020/5/12,21:00:00,26.842,,,,,
3542,2020/5/12,22:00:00,26.818,,,,,
3543,2020/5/12,23:00:00,26.793,,,,,
3544,2020/5/13,0:00:00,26.769,,,,,
3545,2020/5/13,1:00:00,26.72,,,,,
3546,2020/5/13,2:00:00,26.646,,,,,
3547,2020/5/13,3:00:00,26.598,,,,,
3548,2020/5/13,4:00:00,26.573,,,,,
3549,2020/5/13,5:00:00,26.573,,,,,
3550,2020/5/13,6:00:00,26.598,,,,,
3551,2020/5/13,7:00:00,26.573,,,,,
3552,2020/5/13,8:00:00,26.549,,,,,
3553,2020/5/13,9:00:00,26.5,,,,,
3554,2020/5/13,10:00:00,26.598,,,,,
3555,2020/5/13,11:00:00,26.695,,,,,
3556,2020/5/13,12:00:00,26.744,,,,,
3557,2020/5/13,13:00:00,26.744,,,,,
3558,2020/5/13,14:00:00,26.818,,,,,
3559,2020/5/13,15:00:00,26.818,,,,,
3560,2020/5/13,16:00:00,26.842,,,,,
3561,2020/5/13,17:00:00,26.744,,,,,
3562,2020/5/13,18:00:00,26.622,,,,,
3563,2020/5/13,19:00:00,26.549,,,,,
3564,2020/5/13,20:00:00,26.573,,,,,
3565,2020/5/13,21:00:00,26.549,,,,,
3566,2020/5/13,22:00:00,26.5,,,,,
3567,2020/5/13,23:00:00,26.451,,,,,
3568,2020/5/14,0:00:00,26.402,,,,,
3569,2020/5/14,1:00:00,26.426,,,,,
3570,2020/5/14,2:00:00,26.451,,,,,
3571,2020/5/14,3:00:00,26.451,,,,,
3572,2020/5/14,4:00:00,26.426,,,,,
3573,2020/5/14,5:00:00,26.378,,,,,
3574,2020/5/14,6:00:00,26.402,,,,,
3575,2020/5/14,7:00:00,26.378,,,,,
3576,2020/5/14,8:00:00,26.402,,,,,
3577,2020/5/14,9:00:00,26.402,,,,,
3578,2020/5/14,10:00:00,26.451,,,,,
3579,2020/5/14,11:00:00,26.475,,,,,
3580,2020/5/14,12:00:00,26.549,,,,,
3581,2020/5/14,13:00:00,26.524,,,,,
3582,2020/5/14,14:00:00,26.573,,,,,
3583,2020/5/14,15:00:00,26.598,,,,,
3584,2020/5/14,16:00:00,26.622,,,,,
3585,2020/5/14,17:00:00,26.573,,,,,
3586,2020/5/14,18:00:00,26.524,,,,,
3587,2020/5/14,19:00:00,26.524,,,,,
3588,2020/5/14,20:00:00,26.5,,,,,
3589,2020/5/14,21:00:00,26.549,,,,,
3590,2020/5/14,22:00:00,26.549,,,,,
3591,2020/5/14,23:00:00,26.598,,,,,
3592,2020/5/15,0:00:00,26.598,,,,,
3593,2020/5/15,1:00:00,26.622,,,,,
3594,2020/5/15,2:00:00,26.622,,,,,
3595,2020/5/15,3:00:00,26.622,,,,,
3596,2020/5/15,4:00:00,26.598,,,,,
3597,2020/5/15,5:00:00,26.598,,,,,
3598,2020/5/15,6:00:00,26.598,,,,,
3599,2020/5/15,7:00:00,26.598,,,,,
3600,2020/5/15,8:00:00,26.622,,,,,
3601,2020/5/15,9:00:00,26.646,,,,,
3602,2020/5/15,10:00:00,26.695,,,,,
3603,2020/5/15,11:00:00,26.793,,,,,
3604,2020/5/15,12:00:00,26.916,,,,,
3605,2020/5/15,13:00:00,26.989,,,,,
3606,2020/5/15,14:00:00,27.087,,,,,
3607,2020/5/15,15:00:00,27.112,,,,,
3608,2020/5/15,16:00:00,27.112,,,,,
3609,2020/5/15,17:00:00,27.136,,,,,
3610,2020/5/15,18:00:00,27.087,,,,,
3611,2020/5/15,19:00:00,27.063,,,,,
3612,2020/5/15,20:00:00,27.038,,,,,
3613,2020/5/15,21:00:00,27.038,,,,,
3614,2020/5/15,22:00:00,27.063,,,,,
3615,2020/5/15,23:00:00,27.063,,,,,
3616,2020/5/16,0:00:00,27.038,,,,,
3617,2020/5/16,1:00:00,27.014,,,,,
3618,2020/5/16,2:00:00,27.038,,,,,
3619,2020/5/16,3:00:00,27.038,,,,,
3620,2020/5/16,4:00:00,27.038,,,,,
3621,2020/5/16,5:00:00,27.038,,,,,
3622,2020/5/16,6:00:00,27.038,,,,,
3623,2020/5/16,7:00:00,27.038,,,,,
3624,2020/5/16,8:00:00,27.063,,,,,
3625,2020/5/16,9:00:00,27.112,,,,,
