プロット タイトル: site12_spot040_2021,,,,,,,,
#,日付,"時間, GMT+09:00","温度, °C (LGR S/N: 20291302, SEN S/N: 20291302)",カプラー取り外し (LGR S/N: 20291302),カプラー取り付け (LGR S/N: 20291302),ホスト接続 (LGR S/N: 20291302),停止済み (LGR S/N: 20291302),ファイルの終わり (LGR S/N: 20291302)
5368,2021/4/8,7:30:00,23.713,,,,,
5369,2021/4/8,8:00:00,23.593,,,,,
5370,2021/4/8,8:30:00,23.569,,,,,
5371,2021/4/8,9:00:00,23.665,,,,,
5372,2021/4/8,9:30:00,23.833,,,,,
5373,2021/4/8,10:00:00,23.954,,,,,
5374,2021/4/8,10:30:00,24.171,,,,,
5375,2021/4/8,11:00:00,24.291,,,,,
5376,2021/4/8,11:30:00,24.46,,,,,
5377,2021/4/8,12:00:00,24.363,,,,,
5378,2021/4/8,12:30:00,24.243,,,,,
5379,2021/4/8,13:00:00,24.339,,,,,
5380,2021/4/8,13:30:00,24.823,,,,,
5381,2021/4/8,14:00:00,25.38,,,,,
5382,2021/4/8,14:30:00,25.744,,,,,
5383,2021/4/8,15:00:00,25.671,,,,,
5384,2021/4/8,15:30:00,25.453,,,,,
5385,2021/4/8,16:00:00,25.283,,,,,
5386,2021/4/8,16:30:00,25.186,,,,,
5387,2021/4/8,17:00:00,25.065,,,,,
5388,2021/4/8,17:30:00,24.895,,,,,
5389,2021/4/8,18:00:00,24.798,,,,,
5390,2021/4/8,18:30:00,24.726,,,,,
5391,2021/4/8,19:00:00,24.677,,,,,
5392,2021/4/8,19:30:00,24.702,,,,,
5393,2021/4/8,20:00:00,24.823,,,,,
5394,2021/4/8,20:30:00,24.992,,,,,
5395,2021/4/8,21:00:00,25.089,,,,,
5396,2021/4/8,21:30:00,25.113,,,,,
5397,2021/4/8,22:00:00,25.065,,,,,
5398,2021/4/8,22:30:00,24.992,,,,,
5399,2021/4/8,23:00:00,24.919,,,,,
5400,2021/4/8,23:30:00,24.847,,,,,
5401,2021/4/9,0:00:00,24.798,,,,,
5402,2021/4/9,0:30:00,24.774,,,,,
5403,2021/4/9,1:00:00,24.726,,,,,
5404,2021/4/9,1:30:00,24.677,,,,,
5405,2021/4/9,2:00:00,24.653,,,,,
5406,2021/4/9,2:30:00,24.243,,,,,
5407,2021/4/9,3:00:00,23.881,,,,,
5408,2021/4/9,3:30:00,23.448,,,,,
5409,2021/4/9,4:00:00,23.737,,,,,
5410,2021/4/9,4:30:00,23.978,,,,,
5411,2021/4/9,5:00:00,24.122,,,,,
5412,2021/4/9,5:30:00,24.195,,,,,
5413,2021/4/9,6:00:00,24.171,,,,,
5414,2021/4/9,6:30:00,24.171,,,,,
5415,2021/4/9,7:00:00,24.146,,,,,
5416,2021/4/9,7:30:00,24.146,,,,,
5417,2021/4/9,8:00:00,24.098,,,,,
5418,2021/4/9,8:30:00,23.978,,,,,
5419,2021/4/9,9:00:00,23.833,,,,,
5420,2021/4/9,9:30:00,23.809,,,,,
5421,2021/4/9,10:00:00,23.881,,,,,
5422,2021/4/9,10:30:00,23.93,,,,,
5423,2021/4/9,11:00:00,23.905,,,,,
5424,2021/4/9,11:30:00,23.954,,,,,
5425,2021/4/9,12:00:00,24.532,,,,,
5426,2021/4/9,12:30:00,24.605,,,,,
5427,2021/4/9,13:00:00,24.605,,,,,
5428,2021/4/9,13:30:00,24.653,,,,,
5429,2021/4/9,14:00:00,24.653,,,,,
5430,2021/4/9,14:30:00,25.113,,,,,
5431,2021/4/9,15:00:00,25.671,,,,,
5432,2021/4/9,15:30:00,25.089,,,,,
5433,2021/4/9,16:00:00,24.726,,,,,
5434,2021/4/9,16:30:00,24.605,,,,,
5435,2021/4/9,17:00:00,24.532,,,,,
5436,2021/4/9,17:30:00,24.46,,,,,
5437,2021/4/9,18:00:00,24.412,,,,,
5438,2021/4/9,18:30:00,24.388,,,,,
5439,2021/4/9,19:00:00,24.363,,,,,
5440,2021/4/9,19:30:00,24.339,,,,,
5441,2021/4/9,20:00:00,24.339,,,,,
5442,2021/4/9,20:30:00,24.388,,,,,
5443,2021/4/9,21:00:00,24.46,,,,,
5444,2021/4/9,21:30:00,24.605,,,,,
5445,2021/4/9,22:00:00,24.677,,,,,
5446,2021/4/9,22:30:00,24.677,,,,,
5447,2021/4/9,23:00:00,24.605,,,,,
5448,2021/4/9,23:30:00,24.581,,,,,
5449,2021/4/10,0:00:00,24.532,,,,,
5450,2021/4/10,0:30:00,24.484,,,,,
5451,2021/4/10,1:00:00,24.388,,,,,
5452,2021/4/10,1:30:00,24.315,,,,,
5453,2021/4/10,2:00:00,24.339,,,,,
5454,2021/4/10,2:30:00,24.315,,,,,
5455,2021/4/10,3:00:00,24.05,,,,,
5456,2021/4/10,3:30:00,23.737,,,,,
5457,2021/4/10,4:00:00,23.448,,,,,
5458,2021/4/10,4:30:00,23.689,,,,,
5459,2021/4/10,5:00:00,23.93,,,,,
5460,2021/4/10,5:30:00,24.026,,,,,
5461,2021/4/10,6:00:00,24.074,,,,,
5462,2021/4/10,6:30:00,24.074,,,,,
5463,2021/4/10,7:00:00,24.074,,,,,
5464,2021/4/10,7:30:00,24.05,,,,,
5465,2021/4/10,8:00:00,24.074,,,,,
5466,2021/4/10,8:30:00,24.002,,,,,
5467,2021/4/10,9:00:00,23.881,,,,,
5468,2021/4/10,9:30:00,23.737,,,,,
5469,2021/4/10,10:00:00,23.761,,,,,
5470,2021/4/10,10:30:00,23.978,,,,,
5471,2021/4/10,11:00:00,23.93,,,,,
5472,2021/4/10,11:30:00,24.098,,,,,
5473,2021/4/10,12:00:00,24.195,,,,,
5474,2021/4/10,12:30:00,24.532,,,,,
5475,2021/4/10,13:00:00,24.581,,,,,
5476,2021/4/10,13:30:00,24.557,,,,,
5477,2021/4/10,14:00:00,24.629,,,,,
5478,2021/4/10,14:30:00,24.992,,,,,
5479,2021/4/10,15:00:00,25.234,,,,,
5480,2021/4/10,15:30:00,25.841,,,,,
5481,2021/4/10,16:00:00,25.598,,,,,
5482,2021/4/10,16:30:00,25.137,,,,,
5483,2021/4/10,17:00:00,24.75,,,,,
5484,2021/4/10,17:30:00,24.605,,,,,
5485,2021/4/10,18:00:00,24.508,,,,,
5486,2021/4/10,18:30:00,24.412,,,,,
5487,2021/4/10,19:00:00,24.363,,,,,
5488,2021/4/10,19:30:00,24.339,,,,,
5489,2021/4/10,20:00:00,24.315,,,,,
5490,2021/4/10,20:30:00,24.291,,,,,
5491,2021/4/10,21:00:00,24.267,,,,,
5492,2021/4/10,21:30:00,24.243,,,,,
5493,2021/4/10,22:00:00,24.195,,,,,
5494,2021/4/10,22:30:00,24.05,,,,,
5495,2021/4/10,23:00:00,23.93,,,,,
5496,2021/4/10,23:30:00,23.857,,,,,
5497,2021/4/11,0:00:00,23.785,,,,,
5498,2021/4/11,0:30:00,23.713,,,,,
5499,2021/4/11,1:00:00,23.641,,,,,
5500,2021/4/11,1:30:00,23.593,,,,,
5501,2021/4/11,2:00:00,23.545,,,,,
5502,2021/4/11,2:30:00,23.497,,,,,
5503,2021/4/11,3:00:00,23.448,,,,,
5504,2021/4/11,3:30:00,23.376,,,,,
5505,2021/4/11,4:00:00,23.256,,,,,
5506,2021/4/11,4:30:00,24.146,,,,,
5507,2021/4/11,5:00:00,24.581,,,,,
5508,2021/4/11,5:30:00,24.677,,,,,
5509,2021/4/11,6:00:00,24.653,,,,,
5510,2021/4/11,6:30:00,24.629,,,,,
5511,2021/4/11,7:00:00,24.605,,,,,
5512,2021/4/11,7:30:00,24.605,,,,,
5513,2021/4/11,8:00:00,24.557,,,,,
5514,2021/4/11,8:30:00,24.557,,,,,
5515,2021/4/11,9:00:00,24.557,,,,,
5516,2021/4/11,9:30:00,24.677,,,,,
5517,2021/4/11,10:00:00,24.847,,,,,
5518,2021/4/11,10:30:00,25.089,,,,,
5519,2021/4/11,11:00:00,25.355,,,,,
5520,2021/4/11,11:30:00,25.671,,,,,
5521,2021/4/11,12:00:00,25.89,,,,,
5522,2021/4/11,12:30:00,26.061,,,,,
5523,2021/4/11,13:00:00,26.134,,,,,
5524,2021/4/11,13:30:00,26.378,,,,,
5525,2021/4/11,14:00:00,26.451,,,,,
5526,2021/4/11,14:30:00,26.598,,,,,
5527,2021/4/11,15:00:00,26.524,,,,,
5528,2021/4/11,15:30:00,26.793,,,,,
5529,2021/4/11,16:00:00,27.284,,,,,
5530,2021/4/11,16:30:00,25.963,,,,,
5531,2021/4/11,17:00:00,25.55,,,,,
5532,2021/4/11,17:30:00,25.453,,,,,
5533,2021/4/11,18:00:00,25.428,,,,,
5534,2021/4/11,18:30:00,25.355,,,,,
5535,2021/4/11,19:00:00,25.307,,,,,
5536,2021/4/11,19:30:00,25.234,,,,,
5537,2021/4/11,20:00:00,25.186,,,,,
5538,2021/4/11,20:30:00,25.137,,,,,
5539,2021/4/11,21:00:00,25.089,,,,,
5540,2021/4/11,21:30:00,25.04,,,,,
5541,2021/4/11,22:00:00,24.992,,,,,
5542,2021/4/11,22:30:00,24.944,,,,,
5543,2021/4/11,23:00:00,24.871,,,,,
5544,2021/4/11,23:30:00,24.798,,,,,
5545,2021/4/12,0:00:00,24.75,,,,,
5546,2021/4/12,0:30:00,24.677,,,,,
5547,2021/4/12,1:00:00,24.605,,,,,
5548,2021/4/12,1:30:00,24.532,,,,,
5549,2021/4/12,2:00:00,24.484,,,,,
5550,2021/4/12,2:30:00,24.46,,,,,
5551,2021/4/12,3:00:00,24.436,,,,,
5552,2021/4/12,3:30:00,24.267,,,,,
5553,2021/4/12,4:00:00,24.098,,,,,
5554,2021/4/12,4:30:00,24.653,,,,,
5555,2021/4/12,5:00:00,24.823,,,,,
5556,2021/4/12,5:30:00,24.895,,,,,
5557,2021/4/12,6:00:00,24.895,,,,,
5558,2021/4/12,6:30:00,24.895,,,,,
5559,2021/4/12,7:00:00,24.919,,,,,
5560,2021/4/12,7:30:00,24.944,,,,,
5561,2021/4/12,8:00:00,24.944,,,,,
5562,2021/4/12,8:30:00,24.992,,,,,
5563,2021/4/12,9:00:00,25.065,,,,,
5564,2021/4/12,9:30:00,25.162,,,,,
5565,2021/4/12,10:00:00,25.307,,,,,
5566,2021/4/12,10:30:00,25.501,,,,,
5567,2021/4/12,11:00:00,25.768,,,,,
5568,2021/4/12,11:30:00,26.085,,,,,
5569,2021/4/12,12:00:00,25.963,,,,,
5570,2021/4/12,12:30:00,26.549,,,,,
5571,2021/4/12,13:00:00,26.695,,,,,
5572,2021/4/12,13:30:00,27.014,,,,,
5573,2021/4/12,14:00:00,27.136,,,,,
5574,2021/4/12,14:30:00,27.161,,,,,
5575,2021/4/12,15:00:00,27.186,,,,,
5576,2021/4/12,15:30:00,26.94,,,,,
5577,2021/4/12,16:00:00,27.186,,,,,
5578,2021/4/12,16:30:00,27.579,,,,,
5579,2021/4/12,17:00:00,26.109,,,,,
5580,2021/4/12,17:30:00,25.623,,,,,
5581,2021/4/12,18:00:00,25.477,,,,,
5582,2021/4/12,18:30:00,25.38,,,,,
5583,2021/4/12,19:00:00,25.331,,,,,
5584,2021/4/12,19:30:00,25.258,,,,,
5585,2021/4/12,20:00:00,25.234,,,,,
5586,2021/4/12,20:30:00,25.234,,,,,
5587,2021/4/12,21:00:00,25.21,,,,,
5588,2021/4/12,21:30:00,25.186,,,,,
5589,2021/4/12,22:00:00,25.162,,,,,
5590,2021/4/12,22:30:00,25.113,,,,,
5591,2021/4/12,23:00:00,25.065,,,,,
5592,2021/4/12,23:30:00,25.016,,,,,
5593,2021/4/13,0:00:00,24.992,,,,,
5594,2021/4/13,0:30:00,24.992,,,,,
5595,2021/4/13,1:00:00,24.944,,,,,
5596,2021/4/13,1:30:00,24.919,,,,,
5597,2021/4/13,2:00:00,24.871,,,,,
5598,2021/4/13,2:30:00,24.823,,,,,
5599,2021/4/13,3:00:00,24.798,,,,,
5600,2021/4/13,3:30:00,24.774,,,,,
5601,2021/4/13,4:00:00,24.702,,,,,
5602,2021/4/13,4:30:00,24.484,,,,,
5603,2021/4/13,5:00:00,24.726,,,,,
5604,2021/4/13,5:30:00,24.895,,,,,
5605,2021/4/13,6:00:00,24.944,,,,,
5606,2021/4/13,6:30:00,24.944,,,,,
5607,2021/4/13,7:00:00,24.895,,,,,
5608,2021/4/13,7:30:00,24.871,,,,,
5609,2021/4/13,8:00:00,24.895,,,,,
5610,2021/4/13,8:30:00,24.968,,,,,
5611,2021/4/13,9:00:00,25.04,,,,,
5612,2021/4/13,9:30:00,25.137,,,,,
5613,2021/4/13,10:00:00,25.258,,,,,
5614,2021/4/13,10:30:00,25.428,,,,,
5615,2021/4/13,11:00:00,25.598,,,,,
5616,2021/4/13,11:30:00,25.841,,,,,
5617,2021/4/13,12:00:00,26.109,,,,,
5618,2021/4/13,12:30:00,26.329,,,,,
5619,2021/4/13,13:00:00,26.598,,,,,
5620,2021/4/13,13:30:00,26.916,,,,,
5621,2021/4/13,14:00:00,26.867,,,,,
5622,2021/4/13,14:30:00,26.94,,,,,
5623,2021/4/13,15:00:00,26.916,,,,,
5624,2021/4/13,15:30:00,26.94,,,,,
5625,2021/4/13,16:00:00,26.72,,,,,
5626,2021/4/13,16:30:00,27.161,,,,,
5627,2021/4/13,17:00:00,27.554,,,,,
5628,2021/4/13,17:30:00,27.136,,,,,
5629,2021/4/13,18:00:00,26.036,,,,,
5630,2021/4/13,18:30:00,25.065,,,,,
5631,2021/4/13,19:00:00,25.016,,,,,
5632,2021/4/13,19:30:00,24.798,,,,,
5633,2021/4/13,20:00:00,24.605,,,,,
5634,2021/4/13,20:30:00,24.677,,,,,
5635,2021/4/13,21:00:00,24.798,,,,,
5636,2021/4/13,21:30:00,24.774,,,,,
5637,2021/4/13,22:00:00,24.847,,,,,
5638,2021/4/13,22:30:00,24.992,,,,,
5639,2021/4/13,23:00:00,24.992,,,,,
5640,2021/4/13,23:30:00,25.089,,,,,
5641,2021/4/14,0:00:00,25.258,,,,,
5642,2021/4/14,0:30:00,25.38,,,,,
5643,2021/4/14,1:00:00,25.38,,,,,
5644,2021/4/14,1:30:00,25.331,,,,,
5645,2021/4/14,2:00:00,25.355,,,,,
5646,2021/4/14,2:30:00,25.331,,,,,
5647,2021/4/14,3:00:00,25.307,,,,,
5648,2021/4/14,3:30:00,25.283,,,,,
5649,2021/4/14,4:00:00,25.04,,,,,
5650,2021/4/14,4:30:00,24.46,,,,,
5651,2021/4/14,5:00:00,24.267,,,,,
5652,2021/4/14,5:30:00,24.388,,,,,
5653,2021/4/14,6:00:00,24.363,,,,,
5654,2021/4/14,6:30:00,24.412,,,,,
5655,2021/4/14,7:00:00,24.46,,,,,
5656,2021/4/14,7:30:00,24.436,,,,,
5657,2021/4/14,8:00:00,24.436,,,,,
5658,2021/4/14,8:30:00,24.46,,,,,
5659,2021/4/14,9:00:00,24.388,,,,,
5660,2021/4/14,9:30:00,24.412,,,,,
5661,2021/4/14,10:00:00,24.46,,,,,
5662,2021/4/14,10:30:00,24.508,,,,,
5663,2021/4/14,11:00:00,24.726,,,,,
5664,2021/4/14,11:30:00,24.895,,,,,
5665,2021/4/14,12:00:00,24.823,,,,,
5666,2021/4/14,12:30:00,24.992,,,,,
5667,2021/4/14,13:00:00,25.162,,,,,
5668,2021/4/14,13:30:00,25.016,,,,,
5669,2021/4/14,14:00:00,25.186,,,,,
5670,2021/4/14,14:30:00,25.065,,,,,
5671,2021/4/14,15:00:00,25.016,,,,,
5672,2021/4/14,15:30:00,25.04,,,,,
5673,2021/4/14,16:00:00,25.089,,,,,
5674,2021/4/14,16:30:00,25.016,,,,,
5675,2021/4/14,17:00:00,24.968,,,,,
5676,2021/4/14,17:30:00,24.871,,,,,
5677,2021/4/14,18:00:00,24.847,,,,,
5678,2021/4/14,18:30:00,24.484,,,,,
5679,2021/4/14,19:00:00,24.363,,,,,
5680,2021/4/14,19:30:00,24.339,,,,,
5681,2021/4/14,20:00:00,24.339,,,,,
5682,2021/4/14,20:30:00,24.315,,,,,
5683,2021/4/14,21:00:00,24.291,,,,,
5684,2021/4/14,21:30:00,24.267,,,,,
5685,2021/4/14,22:00:00,24.219,,,,,
5686,2021/4/14,22:30:00,24.195,,,,,
5687,2021/4/14,23:00:00,24.171,,,,,
5688,2021/4/14,23:30:00,24.122,,,,,
5689,2021/4/15,0:00:00,24.074,,,,,
5690,2021/4/15,0:30:00,24.026,,,,,
5691,2021/4/15,1:00:00,23.978,,,,,
5692,2021/4/15,1:30:00,23.93,,,,,
5693,2021/4/15,2:00:00,23.881,,,,,
5694,2021/4/15,2:30:00,23.833,,,,,
5695,2021/4/15,3:00:00,23.785,,,,,
5696,2021/4/15,3:30:00,23.737,,,,,
5697,2021/4/15,4:00:00,23.641,,,,,
5698,2021/4/15,4:30:00,23.545,,,,,
5699,2021/4/15,5:00:00,23.545,,,,,
5700,2021/4/15,5:30:00,23.905,,,,,
5701,2021/4/15,6:00:00,24.098,,,,,
5702,2021/4/15,6:30:00,24.171,,,,,
5703,2021/4/15,7:00:00,24.195,,,,,
5704,2021/4/15,7:30:00,24.195,,,,,
5705,2021/4/15,8:00:00,24.098,,,,,
5706,2021/4/15,8:30:00,24.098,,,,,
5707,2021/4/15,9:00:00,24.219,,,,,
5708,2021/4/15,9:30:00,24.315,,,,,
5709,2021/4/15,10:00:00,24.315,,,,,
5710,2021/4/15,10:30:00,24.412,,,,,
5711,2021/4/15,11:00:00,24.436,,,,,
5712,2021/4/15,11:30:00,24.508,,,,,
5713,2021/4/15,12:00:00,24.605,,,,,
5714,2021/4/15,12:30:00,24.702,,,,,
5715,2021/4/15,13:00:00,24.605,,,,,
5716,2021/4/15,13:30:00,24.798,,,,,
5717,2021/4/15,14:00:00,24.847,,,,,
5718,2021/4/15,14:30:00,24.823,,,,,
5719,2021/4/15,15:00:00,24.919,,,,,
5720,2021/4/15,15:30:00,24.871,,,,,
5721,2021/4/15,16:00:00,24.895,,,,,
5722,2021/4/15,16:30:00,24.774,,,,,
5723,2021/4/15,17:00:00,24.774,,,,,
5724,2021/4/15,17:30:00,24.774,,,,,
5725,2021/4/15,18:00:00,24.847,,,,,
5726,2021/4/15,18:30:00,24.702,,,,,
5727,2021/4/15,19:00:00,24.557,,,,,
5728,2021/4/15,19:30:00,24.508,,,,,
5729,2021/4/15,20:00:00,24.46,,,,,
5730,2021/4/15,20:30:00,24.436,,,,,
5731,2021/4/15,21:00:00,24.412,,,,,
5732,2021/4/15,21:30:00,24.412,,,,,
5733,2021/4/15,22:00:00,24.412,,,,,
5734,2021/4/15,22:30:00,24.412,,,,,
5735,2021/4/15,23:00:00,24.412,,,,,
5736,2021/4/15,23:30:00,24.412,,,,,
5737,2021/4/16,0:00:00,24.412,,,,,
5738,2021/4/16,0:30:00,24.412,,,,,
5739,2021/4/16,1:00:00,24.412,,,,,
5740,2021/4/16,1:30:00,24.412,,,,,
5741,2021/4/16,2:00:00,24.388,,,,,
5742,2021/4/16,2:30:00,24.363,,,,,
5743,2021/4/16,3:00:00,24.363,,,,,
5744,2021/4/16,3:30:00,24.363,,,,,
5745,2021/4/16,4:00:00,24.339,,,,,
5746,2021/4/16,4:30:00,24.315,,,,,
5747,2021/4/16,5:00:00,24.315,,,,,
5748,2021/4/16,5:30:00,24.339,,,,,
5749,2021/4/16,6:00:00,24.363,,,,,
5750,2021/4/16,6:30:00,24.388,,,,,
5751,2021/4/16,7:00:00,24.388,,,,,
5752,2021/4/16,7:30:00,24.388,,,,,
5753,2021/4/16,8:00:00,24.412,,,,,
5754,2021/4/16,8:30:00,24.46,,,,,
5755,2021/4/16,9:00:00,24.508,,,,,
5756,2021/4/16,9:30:00,24.557,,,,,
5757,2021/4/16,10:00:00,24.653,,,,,
5758,2021/4/16,10:30:00,24.726,,,,,
5759,2021/4/16,11:00:00,24.798,,,,,
5760,2021/4/16,11:30:00,24.823,,,,,
5761,2021/4/16,12:00:00,24.944,,,,,
5762,2021/4/16,12:30:00,24.968,,,,,
5763,2021/4/16,13:00:00,25.137,,,,,
5764,2021/4/16,13:30:00,25.477,,,,,
5765,2021/4/16,14:00:00,25.623,,,,,
5766,2021/4/16,14:30:00,25.574,,,,,
5767,2021/4/16,15:00:00,25.477,,,,,
5768,2021/4/16,15:30:00,25.525,,,,,
5769,2021/4/16,16:00:00,25.55,,,,,
5770,2021/4/16,16:30:00,25.72,,,,,
5771,2021/4/16,17:00:00,25.623,,,,,
5772,2021/4/16,17:30:00,25.55,,,,,
5773,2021/4/16,18:00:00,25.55,,,,,
5774,2021/4/16,18:30:00,25.525,,,,,
5775,2021/4/16,19:00:00,25.574,,,,,
5776,2021/4/16,19:30:00,24.919,,,,,
5777,2021/4/16,20:00:00,24.774,,,,,
5778,2021/4/16,20:30:00,24.726,,,,,
5779,2021/4/16,21:00:00,24.677,,,,,
5780,2021/4/16,21:30:00,24.677,,,,,
5781,2021/4/16,22:00:00,24.677,,,,,
5782,2021/4/16,22:30:00,24.677,,,,,
5783,2021/4/16,23:00:00,24.653,,,,,
5784,2021/4/16,23:30:00,24.629,,,,,
5785,2021/4/17,0:00:00,24.677,,,,,
5786,2021/4/17,0:30:00,24.75,,,,,
5787,2021/4/17,1:00:00,24.823,,,,,
5788,2021/4/17,1:30:00,24.823,,,,,
5789,2021/4/17,2:00:00,24.823,,,,,
5790,2021/4/17,2:30:00,24.798,,,,,
5791,2021/4/17,3:00:00,24.798,,,,,
5792,2021/4/17,3:30:00,24.798,,,,,
5793,2021/4/17,4:00:00,24.798,,,,,
5794,2021/4/17,4:30:00,24.798,,,,,
5795,2021/4/17,5:00:00,24.75,,,,,
5796,2021/4/17,5:30:00,24.726,,,,,
5797,2021/4/17,6:00:00,24.823,,,,,
5798,2021/4/17,6:30:00,24.557,,,,,
5799,2021/4/17,7:00:00,24.363,,,,,
5800,2021/4/17,7:30:00,24.388,,,,,
5801,2021/4/17,8:00:00,24.412,,,,,
5802,2021/4/17,8:30:00,24.46,,,,,
5803,2021/4/17,9:00:00,24.436,,,,,
5804,2021/4/17,9:30:00,24.412,,,,,
5805,2021/4/17,10:00:00,24.388,,,,,
5806,2021/4/17,10:30:00,24.388,,,,,
5807,2021/4/17,11:00:00,24.46,,,,,
5808,2021/4/17,11:30:00,24.557,,,,,
5809,2021/4/17,12:00:00,24.895,,,,,
5810,2021/4/17,12:30:00,24.968,,,,,
5811,2021/4/17,13:00:00,24.823,,,,,
5812,2021/4/17,13:30:00,25.355,,,,,
5813,2021/4/17,14:00:00,25.38,,,,,
5814,2021/4/17,14:30:00,25.38,,,,,
5815,2021/4/17,15:00:00,25.355,,,,,
5816,2021/4/17,15:30:00,25.501,,,,,
5817,2021/4/17,16:00:00,25.525,,,,,
5818,2021/4/17,16:30:00,25.453,,,,,
5819,2021/4/17,17:00:00,25.307,,,,,
5820,2021/4/17,17:30:00,25.21,,,,,
5821,2021/4/17,18:00:00,25.137,,,,,
5822,2021/4/17,18:30:00,25.04,,,,,
5823,2021/4/17,19:00:00,25.016,,,,,
5824,2021/4/17,19:30:00,24.944,,,,,
5825,2021/4/17,20:00:00,24.605,,,,,
5826,2021/4/17,20:30:00,24.291,,,,,
5827,2021/4/17,21:00:00,24.219,,,,,
5828,2021/4/17,21:30:00,24.195,,,,,
5829,2021/4/17,22:00:00,24.195,,,,,
5830,2021/4/17,22:30:00,24.195,,,,,
5831,2021/4/17,23:00:00,24.146,,,,,
5832,2021/4/17,23:30:00,24.122,,,,,
5833,2021/4/18,0:00:00,24.098,,,,,
5834,2021/4/18,0:30:00,24.074,,,,,
5835,2021/4/18,1:00:00,24.026,,,,,
5836,2021/4/18,1:30:00,23.978,,,,,
5837,2021/4/18,2:00:00,23.93,,,,,
5838,2021/4/18,2:30:00,23.93,,,,,
5839,2021/4/18,3:00:00,23.93,,,,,
5840,2021/4/18,3:30:00,23.93,,,,,
5841,2021/4/18,4:00:00,23.93,,,,,
5842,2021/4/18,4:30:00,23.881,,,,,
5843,2021/4/18,5:00:00,23.737,,,,,
5844,2021/4/18,5:30:00,23.376,,,,,
5845,2021/4/18,6:00:00,23.064,,,,,
5846,2021/4/18,6:30:00,23.304,,,,,
5847,2021/4/18,7:00:00,23.665,,,,,
5848,2021/4/18,7:30:00,23.857,,,,,
5849,2021/4/18,8:00:00,23.905,,,,,
5850,2021/4/18,8:30:00,23.954,,,,,
5851,2021/4/18,9:00:00,24.026,,,,,
5852,2021/4/18,9:30:00,24.122,,,,,
5853,2021/4/18,10:00:00,24.05,,,,,
5854,2021/4/18,10:30:00,23.93,,,,,
5855,2021/4/18,11:00:00,23.881,,,,,
5856,2021/4/18,11:30:00,23.881,,,,,
5857,2021/4/18,12:00:00,24.171,,,,,
5858,2021/4/18,12:30:00,24.581,,,,,
5859,2021/4/18,13:00:00,24.823,,,,,
5860,2021/4/18,13:30:00,25.04,,,,,
5861,2021/4/18,14:00:00,25.234,,,,,
5862,2021/4/18,14:30:00,25.331,,,,,
5863,2021/4/18,15:00:00,25.404,,,,,
5864,2021/4/18,15:30:00,25.38,,,,,
5865,2021/4/18,16:00:00,25.283,,,,,
5866,2021/4/18,16:30:00,25.186,,,,,
5867,2021/4/18,17:00:00,25.016,,,,,
5868,2021/4/18,17:30:00,24.919,,,,,
5869,2021/4/18,18:00:00,24.726,,,,,
5870,2021/4/18,18:30:00,24.605,,,,,
5871,2021/4/18,19:00:00,24.339,,,,,
5872,2021/4/18,19:30:00,24.002,,,,,
5873,2021/4/18,20:00:00,23.857,,,,,
5874,2021/4/18,20:30:00,24.171,,,,,
5875,2021/4/18,21:00:00,24.267,,,,,
5876,2021/4/18,21:30:00,24.291,,,,,
5877,2021/4/18,22:00:00,24.243,,,,,
5878,2021/4/18,22:30:00,24.026,,,,,
5879,2021/4/18,23:00:00,24.219,,,,,
5880,2021/4/18,23:30:00,24.267,,,,,
5881,2021/4/19,0:00:00,24.146,,,,,
5882,2021/4/19,0:30:00,24.219,,,,,
5883,2021/4/19,1:00:00,24.146,,,,,
5884,2021/4/19,1:30:00,24.219,,,,,
5885,2021/4/19,2:00:00,24.243,,,,,
5886,2021/4/19,2:30:00,24.098,,,,,
5887,2021/4/19,3:00:00,24.243,,,,,
5888,2021/4/19,3:30:00,24.267,,,,,
5889,2021/4/19,4:00:00,24.146,,,,,
5890,2021/4/19,4:30:00,24.146,,,,,
5891,2021/4/19,5:00:00,24.219,,,,,
5892,2021/4/19,5:30:00,24.243,,,,,
5893,2021/4/19,6:00:00,24.243,,,,,
5894,2021/4/19,6:30:00,24.267,,,,,
5895,2021/4/19,7:00:00,24.219,,,,,
5896,2021/4/19,7:30:00,24.219,,,,,
5897,2021/4/19,8:00:00,24.267,,,,,
5898,2021/4/19,8:30:00,24.291,,,,,
5899,2021/4/19,9:00:00,24.388,,,,,
5900,2021/4/19,9:30:00,24.388,,,,,
5901,2021/4/19,10:00:00,24.436,,,,,
5902,2021/4/19,10:30:00,24.508,,,,,
5903,2021/4/19,11:00:00,24.557,,,,,
5904,2021/4/19,11:30:00,24.605,,,,,
5905,2021/4/19,12:00:00,24.653,,,,,
5906,2021/4/19,12:30:00,24.702,,,,,
5907,2021/4/19,13:00:00,24.847,,,,,
5908,2021/4/19,13:30:00,24.823,,,,,
5909,2021/4/19,14:00:00,24.895,,,,,
5910,2021/4/19,14:30:00,24.823,,,,,
5911,2021/4/19,15:00:00,24.871,,,,,
5912,2021/4/19,15:30:00,24.919,,,,,
5913,2021/4/19,16:00:00,24.75,,,,,
5914,2021/4/19,16:30:00,24.702,,,,,
5915,2021/4/19,17:00:00,24.557,,,,,
5916,2021/4/19,17:30:00,24.508,,,,,
5917,2021/4/19,18:00:00,24.412,,,,,
5918,2021/4/19,18:30:00,24.339,,,,,
5919,2021/4/19,19:00:00,24.267,,,,,
5920,2021/4/19,19:30:00,24.171,,,,,
