プロット タイトル: site03_spot013_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011407, SEN S/N: 21011407)",カプラー取り外し (LGR S/N: 21011407),カプラー取り付け (LGR S/N: 21011407),ホスト接続 (LGR S/N: 21011407),停止済み (LGR S/N: 21011407),ファイルの終わり (LGR S/N: 21011407)
259,09/25/23 06:00:00 午前,28.717,,,,,
260,09/25/23 07:00:00 午前,28.642,,,,,
261,09/25/23 08:00:00 午前,28.493,,,,,
262,09/25/23 09:00:00 午前,28.642,,,,,
263,09/25/23 10:00:00 午前,28.642,,,,,
264,09/25/23 11:00:00 午前,28.642,,,,,
265,09/25/23 12:00:00 午後,28.642,,,,,
266,09/25/23 01:00:00 午後,28.766,,,,,
267,09/25/23 02:00:00 午後,28.667,,,,,
268,09/25/23 03:00:00 午後,28.32,,,,,
269,09/25/23 04:00:00 午後,28.147,,,,,
270,09/25/23 05:00:00 午後,28.419,,,,,
271,09/25/23 06:00:00 午後,28.419,,,,,
272,09/25/23 07:00:00 午後,28.444,,,,,
273,09/25/23 08:00:00 午後,28.717,,,,,
274,09/25/23 09:00:00 午後,28.692,,,,,
275,09/25/23 10:00:00 午後,28.667,,,,,
276,09/25/23 11:00:00 午後,28.617,,,,,
277,09/26/23 12:00:00 午前,28.568,,,,,
278,09/26/23 01:00:00 午前,28.593,,,,,
279,09/26/23 02:00:00 午前,28.667,,,,,
280,09/26/23 03:00:00 午前,28.369,,,,,
281,09/26/23 04:00:00 午前,28.122,,,,,
282,09/26/23 05:00:00 午前,28.419,,,,,
283,09/26/23 06:00:00 午前,28.766,,,,,
284,09/26/23 07:00:00 午前,28.717,,,,,
285,09/26/23 08:00:00 午前,28.642,,,,,
286,09/26/23 09:00:00 午前,28.593,,,,,
287,09/26/23 10:00:00 午前,28.766,,,,,
288,09/26/23 11:00:00 午前,28.791,,,,,
289,09/26/23 12:00:00 午後,28.717,,,,,
290,09/26/23 01:00:00 午後,28.816,,,,,
291,09/26/23 02:00:00 午後,28.99,,,,,
292,09/26/23 03:00:00 午後,28.543,,,,,
293,09/26/23 04:00:00 午後,28.097,,,,,
294,09/26/23 05:00:00 午後,28.468,,,,,
295,09/26/23 06:00:00 午後,28.171,,,,,
296,09/26/23 07:00:00 午後,28.221,,,,,
297,09/26/23 08:00:00 午後,28.518,,,,,
298,09/26/23 09:00:00 午後,28.717,,,,,
299,09/26/23 10:00:00 午後,28.617,,,,,
300,09/26/23 11:00:00 午後,28.518,,,,,
301,09/27/23 12:00:00 午前,28.543,,,,,
302,09/27/23 01:00:00 午前,28.642,,,,,
303,09/27/23 02:00:00 午前,28.667,,,,,
304,09/27/23 03:00:00 午前,28.468,,,,,
305,09/27/23 04:00:00 午前,27.949,,,,,
306,09/27/23 05:00:00 午前,28.122,,,,,
307,09/27/23 06:00:00 午前,28.097,,,,,
308,09/27/23 07:00:00 午前,28.295,,,,,
309,09/27/23 08:00:00 午前,28.369,,,,,
310,09/27/23 09:00:00 午前,28.493,,,,,
311,09/27/23 10:00:00 午前,28.493,,,,,
312,09/27/23 11:00:00 午前,28.742,,,,,
313,09/27/23 12:00:00 午後,28.593,,,,,
314,09/27/23 01:00:00 午後,28.667,,,,,
315,09/27/23 02:00:00 午後,28.816,,,,,
316,09/27/23 03:00:00 午後,28.444,,,,,
317,09/27/23 04:00:00 午後,28.295,,,,,
318,09/27/23 05:00:00 午後,28.295,,,,,
319,09/27/23 06:00:00 午後,28.048,,,,,
320,09/27/23 07:00:00 午後,28.147,,,,,
321,09/27/23 08:00:00 午後,28.345,,,,,
322,09/27/23 09:00:00 午後,28.493,,,,,
323,09/27/23 10:00:00 午後,28.468,,,,,
324,09/27/23 11:00:00 午後,28.32,,,,,
325,09/28/23 12:00:00 午前,28.394,,,,,
326,09/28/23 01:00:00 午前,28.518,,,,,
327,09/28/23 02:00:00 午前,28.568,,,,,
328,09/28/23 03:00:00 午前,28.419,,,,,
329,09/28/23 04:00:00 午前,28.32,,,,,
330,09/28/23 05:00:00 午前,28.023,,,,,
331,09/28/23 06:00:00 午前,27.924,,,,,
332,09/28/23 07:00:00 午前,28.097,,,,,
333,09/28/23 08:00:00 午前,28.221,,,,,
334,09/28/23 09:00:00 午前,28.245,,,,,
335,09/28/23 10:00:00 午前,28.394,,,,,
336,09/28/23 11:00:00 午前,28.369,,,,,
337,09/28/23 12:00:00 午後,28.617,,,,,
338,09/28/23 01:00:00 午後,28.518,,,,,
339,09/28/23 02:00:00 午後,28.444,,,,,
340,09/28/23 03:00:00 午後,28.245,,,,,
341,09/28/23 04:00:00 午後,28.171,,,,,
342,09/28/23 05:00:00 午後,28.295,,,,,
343,09/28/23 06:00:00 午後,27.998,,,,,
344,09/28/23 07:00:00 午後,27.825,,,,,
345,09/28/23 08:00:00 午後,27.998,,,,,
346,09/28/23 09:00:00 午後,28.147,,,,,
347,09/28/23 10:00:00 午後,28.122,,,,,
348,09/28/23 11:00:00 午後,28.122,,,,,
349,09/29/23 12:00:00 午前,28.171,,,,,
350,09/29/23 01:00:00 午前,28.27,,,,,
351,09/29/23 02:00:00 午前,28.221,,,,,
352,09/29/23 03:00:00 午前,28.097,,,,,
353,09/29/23 04:00:00 午前,27.974,,,,,
354,09/29/23 05:00:00 午前,27.949,,,,,
355,09/29/23 06:00:00 午前,27.949,,,,,
356,09/29/23 07:00:00 午前,27.751,,,,,
357,09/29/23 08:00:00 午前,27.949,,,,,
358,09/29/23 09:00:00 午前,28.221,,,,,
359,09/29/23 10:00:00 午前,28.221,,,,,
360,09/29/23 11:00:00 午前,28.122,,,,,
361,09/29/23 12:00:00 午後,28.766,,,,,
362,09/29/23 01:00:00 午後,28.493,,,,,
363,09/29/23 02:00:00 午後,28.419,,,,,
364,09/29/23 03:00:00 午後,28.097,,,,,
365,09/29/23 04:00:00 午後,27.924,,,,,
366,09/29/23 05:00:00 午後,28.048,,,,,
367,09/29/23 06:00:00 午後,27.998,,,,,
368,09/29/23 07:00:00 午後,27.776,,,,,
369,09/29/23 08:00:00 午後,27.998,,,,,
370,09/29/23 09:00:00 午後,28.147,,,,,
371,09/29/23 10:00:00 午後,27.974,,,,,
372,09/29/23 11:00:00 午後,28.048,,,,,
373,09/30/23 12:00:00 午前,28.196,,,,,
374,09/30/23 01:00:00 午前,28.394,,,,,
375,09/30/23 02:00:00 午前,28.295,,,,,
376,09/30/23 03:00:00 午前,28.394,,,,,
377,09/30/23 04:00:00 午前,28.072,,,,,
378,09/30/23 05:00:00 午前,27.949,,,,,
379,09/30/23 06:00:00 午前,27.677,,,,,
380,09/30/23 07:00:00 午前,27.702,,,,,
381,09/30/23 08:00:00 午前,27.727,,,,,
382,09/30/23 09:00:00 午前,27.924,,,,,
383,09/30/23 10:00:00 午前,28.072,,,,,
384,09/30/23 11:00:00 午前,27.998,,,,,
385,09/30/23 12:00:00 午後,28.072,,,,,
386,09/30/23 01:00:00 午後,28.419,,,,,
387,09/30/23 02:00:00 午後,28.171,,,,,
388,09/30/23 03:00:00 午後,28.27,,,,,
389,09/30/23 04:00:00 午後,28.048,,,,,
390,09/30/23 05:00:00 午後,27.85,,,,,
391,09/30/23 06:00:00 午後,27.949,,,,,
392,09/30/23 07:00:00 午後,27.628,,,,,
393,09/30/23 08:00:00 午後,27.653,,,,,
394,09/30/23 09:00:00 午後,27.727,,,,,
395,09/30/23 10:00:00 午後,27.801,,,,,
396,09/30/23 11:00:00 午後,27.825,,,,,
397,10/01/23 12:00:00 午前,27.899,,,,,
398,10/01/23 01:00:00 午前,28.097,,,,,
399,10/01/23 02:00:00 午前,27.875,,,,,
400,10/01/23 03:00:00 午前,27.899,,,,,
401,10/01/23 04:00:00 午前,28.122,,,,,
402,10/01/23 05:00:00 午前,27.949,,,,,
403,10/01/23 06:00:00 午前,27.801,,,,,
404,10/01/23 07:00:00 午前,27.604,,,,,
405,10/01/23 08:00:00 午前,27.628,,,,,
406,10/01/23 09:00:00 午前,27.702,,,,,
407,10/01/23 10:00:00 午前,27.949,,,,,
408,10/01/23 11:00:00 午前,28.048,,,,,
409,10/01/23 12:00:00 午後,28.048,,,,,
410,10/01/23 01:00:00 午後,27.875,,,,,
411,10/01/23 02:00:00 午後,28.097,,,,,
412,10/01/23 03:00:00 午後,28.147,,,,,
413,10/01/23 04:00:00 午後,28.122,,,,,
414,10/01/23 05:00:00 午後,27.924,,,,,
415,10/01/23 06:00:00 午後,27.85,,,,,
416,10/01/23 07:00:00 午後,27.727,,,,,
417,10/01/23 08:00:00 午後,27.801,,,,,
418,10/01/23 09:00:00 午後,27.702,,,,,
419,10/01/23 10:00:00 午後,27.825,,,,,
420,10/01/23 11:00:00 午後,27.825,,,,,
421,10/02/23 12:00:00 午前,27.801,,,,,
422,10/02/23 01:00:00 午前,27.85,,,,,
423,10/02/23 02:00:00 午前,27.924,,,,,
424,10/02/23 03:00:00 午前,27.801,,,,,
425,10/02/23 04:00:00 午前,28.048,,,,,
426,10/02/23 05:00:00 午前,28.122,,,,,
427,10/02/23 06:00:00 午前,27.85,,,,,
428,10/02/23 07:00:00 午前,27.702,,,,,
429,10/02/23 08:00:00 午前,27.727,,,,,
430,10/02/23 09:00:00 午前,27.702,,,,,
431,10/02/23 10:00:00 午前,27.801,,,,,
432,10/02/23 11:00:00 午前,27.899,,,,,
433,10/02/23 12:00:00 午後,27.899,,,,,
434,10/02/23 01:00:00 午後,27.875,,,,,
435,10/02/23 02:00:00 午後,27.875,,,,,
436,10/02/23 03:00:00 午後,27.974,,,,,
437,10/02/23 04:00:00 午後,27.825,,,,,
438,10/02/23 05:00:00 午後,28.072,,,,,
439,10/02/23 06:00:00 午後,27.727,,,,,
440,10/02/23 07:00:00 午後,27.751,,,,,
441,10/02/23 08:00:00 午後,27.727,,,,,
442,10/02/23 09:00:00 午後,27.677,,,,,
443,10/02/23 10:00:00 午後,27.727,,,,,
444,10/02/23 11:00:00 午後,27.727,,,,,
445,10/03/23 12:00:00 午前,27.776,,,,,
446,10/03/23 01:00:00 午前,27.776,,,,,
447,10/03/23 02:00:00 午前,27.751,,,,,
448,10/03/23 03:00:00 午前,27.727,,,,,
449,10/03/23 04:00:00 午前,27.776,,,,,
450,10/03/23 05:00:00 午前,27.727,,,,,
451,10/03/23 06:00:00 午前,27.776,,,,,
452,10/03/23 07:00:00 午前,27.505,,,,,
453,10/03/23 08:00:00 午前,27.579,,,,,
454,10/03/23 09:00:00 午前,27.579,,,,,
455,10/03/23 10:00:00 午前,27.702,,,,,
456,10/03/23 11:00:00 午前,27.751,,,,,
457,10/03/23 12:00:00 午後,27.776,,,,,
458,10/03/23 01:00:00 午後,27.85,,,,,
459,10/03/23 02:00:00 午後,27.899,,,,,
460,10/03/23 03:00:00 午後,27.801,,,,,
461,10/03/23 04:00:00 午後,27.751,,,,,
462,10/03/23 05:00:00 午後,27.505,,,,,
463,10/03/23 06:00:00 午後,27.604,,,,,
464,10/03/23 07:00:00 午後,27.579,,,,,
465,10/03/23 08:00:00 午後,27.801,,,,,
466,10/03/23 09:00:00 午後,27.875,,,,,
467,10/03/23 10:00:00 午後,27.875,,,,,
468,10/03/23 11:00:00 午後,27.899,,,,,
469,10/04/23 12:00:00 午前,27.85,,,,,
470,10/04/23 01:00:00 午前,27.751,,,,,
471,10/04/23 02:00:00 午前,27.653,,,,,
472,10/04/23 03:00:00 午前,27.677,,,,,
473,10/04/23 04:00:00 午前,27.677,,,,,
474,10/04/23 05:00:00 午前,27.677,,,,,
475,10/04/23 06:00:00 午前,27.727,,,,,
476,10/04/23 07:00:00 午前,27.751,,,,,
477,10/04/23 08:00:00 午前,27.579,,,,,
478,10/04/23 09:00:00 午前,27.358,,,,,
479,10/04/23 10:00:00 午前,27.727,,,,,
480,10/04/23 11:00:00 午前,27.776,,,,,
481,10/04/23 12:00:00 午後,27.875,,,,,
482,10/04/23 01:00:00 午後,27.974,,,,,
483,10/04/23 02:00:00 午後,27.825,,,,,
484,10/04/23 03:00:00 午後,27.85,,,,,
485,10/04/23 04:00:00 午後,27.776,,,,,
486,10/04/23 05:00:00 午後,27.751,,,,,
487,10/04/23 06:00:00 午後,27.751,,,,,
488,10/04/23 07:00:00 午後,27.924,,,,,
489,10/04/23 08:00:00 午後,27.801,,,,,
490,10/04/23 09:00:00 午後,27.801,,,,,
491,10/04/23 10:00:00 午後,27.85,,,,,
492,10/04/23 11:00:00 午後,27.924,,,,,
493,10/05/23 12:00:00 午前,27.998,,,,,
494,10/05/23 01:00:00 午前,27.924,,,,,
495,10/05/23 02:00:00 午前,27.702,,,,,
496,10/05/23 03:00:00 午前,27.801,,,,,
497,10/05/23 04:00:00 午前,27.875,,,,,
498,10/05/23 05:00:00 午前,27.899,,,,,
499,10/05/23 06:00:00 午前,27.875,,,,,
500,10/05/23 07:00:00 午前,27.875,,,,,
501,10/05/23 08:00:00 午前,27.85,,,,,
502,10/05/23 09:00:00 午前,27.776,,,,,
503,10/05/23 10:00:00 午前,27.801,,,,,
504,10/05/23 11:00:00 午前,27.751,,,,,
505,10/05/23 12:00:00 午後,27.751,,,,,
506,10/05/23 01:00:00 午後,27.801,,,,,
507,10/05/23 02:00:00 午後,27.776,,,,,
508,10/05/23 03:00:00 午後,27.776,,,,,
509,10/05/23 04:00:00 午後,27.776,,,,,
510,10/05/23 05:00:00 午後,27.751,,,,,
511,10/05/23 06:00:00 午後,27.677,,,,,
512,10/05/23 07:00:00 午後,27.727,,,,,
513,10/05/23 08:00:00 午後,27.653,,,,,
514,10/05/23 09:00:00 午後,27.653,,,,,
515,10/05/23 10:00:00 午後,27.628,,,,,
516,10/05/23 11:00:00 午後,27.604,,,,,
517,10/06/23 12:00:00 午前,27.604,,,,,
518,10/06/23 01:00:00 午前,27.604,,,,,
519,10/06/23 02:00:00 午前,27.604,,,,,
520,10/06/23 03:00:00 午前,27.604,,,,,
521,10/06/23 04:00:00 午前,27.628,,,,,
522,10/06/23 05:00:00 午前,27.579,,,,,
523,10/06/23 06:00:00 午前,27.505,,,,,
524,10/06/23 07:00:00 午前,27.505,,,,,
525,10/06/23 08:00:00 午前,27.653,,,,,
