プロット タイトル: site12_spot003_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054343, SEN S/N: 20054343)",カプラー取り外し (LGR S/N: 20054343),カプラー取り付け (LGR S/N: 20054343),ホスト接続 (LGR S/N: 20054343),停止済み (LGR S/N: 20054343),ファイルの終わり (LGR S/N: 20054343)
330,12/01/19 06:30:00 午前,23.569,,,,,
331,12/01/19 07:00:00 午前,23.4,,,,,
332,12/01/19 07:30:00 午前,23.665,,,,,
333,12/01/19 08:00:00 午前,23.857,,,,,
334,12/01/19 08:30:00 午前,23.93,,,,,
335,12/01/19 09:00:00 午前,23.93,,,,,
336,12/01/19 09:30:00 午前,23.93,,,,,
337,12/01/19 10:00:00 午前,23.978,,,,,
338,12/01/19 10:30:00 午前,23.954,,,,,
339,12/01/19 11:00:00 午前,24.002,,,,,
340,12/01/19 11:30:00 午前,24.026,,,,,
341,12/01/19 12:00:00 午後,24.002,,,,,
342,12/01/19 12:30:00 午後,24.05,,,,,
343,12/01/19 01:00:00 午後,24.05,,,,,
344,12/01/19 01:30:00 午後,24.05,,,,,
345,12/01/19 02:00:00 午後,24.074,,,,,
346,12/01/19 02:30:00 午後,24.074,,,,,
347,12/01/19 03:00:00 午後,24.074,,,,,
348,12/01/19 03:30:00 午後,24.122,,,,,
349,12/01/19 04:00:00 午後,24.146,,,,,
350,12/01/19 04:30:00 午後,24.219,,,,,
351,12/01/19 05:00:00 午後,24.291,,,,,
352,12/01/19 05:30:00 午後,24.243,,,,,
353,12/01/19 06:00:00 午後,24.219,,,,,
354,12/01/19 06:30:00 午後,24.171,,,,,
355,12/01/19 07:00:00 午後,24.05,,,,,
356,12/01/19 07:30:00 午後,24.098,,,,,
357,12/01/19 08:00:00 午後,24.074,,,,,
358,12/01/19 08:30:00 午後,24.074,,,,,
359,12/01/19 09:00:00 午後,24.146,,,,,
360,12/01/19 09:30:00 午後,24.267,,,,,
361,12/01/19 10:00:00 午後,24.243,,,,,
362,12/01/19 10:30:00 午後,24.195,,,,,
363,12/01/19 11:00:00 午後,24.122,,,,,
364,12/01/19 11:30:00 午後,24.05,,,,,
365,12/02/19 12:00:00 午前,24.026,,,,,
366,12/02/19 12:30:00 午前,23.954,,,,,
367,12/02/19 01:00:00 午前,23.954,,,,,
368,12/02/19 01:30:00 午前,23.954,,,,,
369,12/02/19 02:00:00 午前,23.954,,,,,
370,12/02/19 02:30:00 午前,23.978,,,,,
371,12/02/19 03:00:00 午前,24.026,,,,,
372,12/02/19 03:30:00 午前,24.026,,,,,
373,12/02/19 04:00:00 午前,24.002,,,,,
374,12/02/19 04:30:00 午前,23.978,,,,,
375,12/02/19 05:00:00 午前,23.954,,,,,
376,12/02/19 05:30:00 午前,23.93,,,,,
377,12/02/19 06:00:00 午前,23.93,,,,,
378,12/02/19 06:30:00 午前,23.905,,,,,
379,12/02/19 07:00:00 午前,23.93,,,,,
380,12/02/19 07:30:00 午前,23.954,,,,,
381,12/02/19 08:00:00 午前,23.954,,,,,
382,12/02/19 08:30:00 午前,24.026,,,,,
383,12/02/19 09:00:00 午前,24.098,,,,,
384,12/02/19 09:30:00 午前,24.195,,,,,
385,12/02/19 10:00:00 午前,24.267,,,,,
386,12/02/19 10:30:00 午前,24.291,,,,,
387,12/02/19 11:00:00 午前,24.363,,,,,
388,12/02/19 11:30:00 午前,24.412,,,,,
389,12/02/19 12:00:00 午後,24.436,,,,,
390,12/02/19 12:30:00 午後,24.46,,,,,
391,12/02/19 01:00:00 午後,24.484,,,,,
392,12/02/19 01:30:00 午後,24.508,,,,,
393,12/02/19 02:00:00 午後,24.532,,,,,
394,12/02/19 02:30:00 午後,24.508,,,,,
395,12/02/19 03:00:00 午後,24.46,,,,,
396,12/02/19 03:30:00 午後,24.436,,,,,
397,12/02/19 04:00:00 午後,24.412,,,,,
398,12/02/19 04:30:00 午後,24.436,,,,,
399,12/02/19 05:00:00 午後,24.436,,,,,
400,12/02/19 05:30:00 午後,24.412,,,,,
401,12/02/19 06:00:00 午後,24.412,,,,,
402,12/02/19 06:30:00 午後,24.388,,,,,
403,12/02/19 07:00:00 午後,24.363,,,,,
404,12/02/19 07:30:00 午後,24.339,,,,,
405,12/02/19 08:00:00 午後,24.339,,,,,
406,12/02/19 08:30:00 午後,24.339,,,,,
407,12/02/19 09:00:00 午後,24.315,,,,,
408,12/02/19 09:30:00 午後,24.291,,,,,
409,12/02/19 10:00:00 午後,24.267,,,,,
410,12/02/19 10:30:00 午後,24.267,,,,,
411,12/02/19 11:00:00 午後,24.243,,,,,
412,12/02/19 11:30:00 午後,24.243,,,,,
413,12/03/19 12:00:00 午前,24.195,,,,,
414,12/03/19 12:30:00 午前,24.146,,,,,
415,12/03/19 01:00:00 午前,24.098,,,,,
416,12/03/19 01:30:00 午前,24.074,,,,,
417,12/03/19 02:00:00 午前,24.05,,,,,
418,12/03/19 02:30:00 午前,24.05,,,,,
419,12/03/19 03:00:00 午前,24.026,,,,,
420,12/03/19 03:30:00 午前,24.026,,,,,
421,12/03/19 04:00:00 午前,23.978,,,,,
422,12/03/19 04:30:00 午前,23.954,,,,,
423,12/03/19 05:00:00 午前,23.905,,,,,
424,12/03/19 05:30:00 午前,23.905,,,,,
425,12/03/19 06:00:00 午前,23.881,,,,,
426,12/03/19 06:30:00 午前,23.881,,,,,
427,12/03/19 07:00:00 午前,23.857,,,,,
428,12/03/19 07:30:00 午前,23.833,,,,,
429,12/03/19 08:00:00 午前,23.809,,,,,
430,12/03/19 08:30:00 午前,23.857,,,,,
431,12/03/19 09:00:00 午前,23.833,,,,,
432,12/03/19 09:30:00 午前,23.857,,,,,
433,12/03/19 10:00:00 午前,23.857,,,,,
434,12/03/19 10:30:00 午前,23.857,,,,,
435,12/03/19 11:00:00 午前,23.857,,,,,
436,12/03/19 11:30:00 午前,23.857,,,,,
437,12/03/19 12:00:00 午後,23.857,,,,,
438,12/03/19 12:30:00 午後,23.857,,,,,
439,12/03/19 01:00:00 午後,23.857,,,,,
440,12/03/19 01:30:00 午後,23.881,,,,,
441,12/03/19 02:00:00 午後,23.857,,,,,
442,12/03/19 02:30:00 午後,23.857,,,,,
443,12/03/19 03:00:00 午後,23.833,,,,,
444,12/03/19 03:30:00 午後,23.833,,,,,
445,12/03/19 04:00:00 午後,23.809,,,,,
446,12/03/19 04:30:00 午後,23.809,,,,,
447,12/03/19 05:00:00 午後,23.785,,,,,
448,12/03/19 05:30:00 午後,23.737,,,,,
449,12/03/19 06:00:00 午後,23.689,,,,,
450,12/03/19 06:30:00 午後,23.689,,,,,
451,12/03/19 07:00:00 午後,23.689,,,,,
452,12/03/19 07:30:00 午後,23.665,,,,,
453,12/03/19 08:00:00 午後,23.641,,,,,
454,12/03/19 08:30:00 午後,23.617,,,,,
455,12/03/19 09:00:00 午後,23.593,,,,,
456,12/03/19 09:30:00 午後,23.593,,,,,
457,12/03/19 10:00:00 午後,23.617,,,,,
458,12/03/19 10:30:00 午後,23.617,,,,,
459,12/03/19 11:00:00 午後,23.593,,,,,
460,12/03/19 11:30:00 午後,23.617,,,,,
461,12/04/19 12:00:00 午前,23.593,,,,,
462,12/04/19 12:30:00 午前,23.593,,,,,
463,12/04/19 01:00:00 午前,23.569,,,,,
464,12/04/19 01:30:00 午前,23.569,,,,,
465,12/04/19 02:00:00 午前,23.569,,,,,
466,12/04/19 02:30:00 午前,23.545,,,,,
467,12/04/19 03:00:00 午前,23.545,,,,,
468,12/04/19 03:30:00 午前,23.521,,,,,
469,12/04/19 04:00:00 午前,23.472,,,,,
470,12/04/19 04:30:00 午前,23.472,,,,,
471,12/04/19 05:00:00 午前,23.448,,,,,
472,12/04/19 05:30:00 午前,23.424,,,,,
473,12/04/19 06:00:00 午前,23.4,,,,,
474,12/04/19 06:30:00 午前,23.4,,,,,
475,12/04/19 07:00:00 午前,23.4,,,,,
476,12/04/19 07:30:00 午前,23.376,,,,,
477,12/04/19 08:00:00 午前,23.352,,,,,
478,12/04/19 08:30:00 午前,23.352,,,,,
479,12/04/19 09:00:00 午前,23.352,,,,,
480,12/04/19 09:30:00 午前,23.328,,,,,
481,12/04/19 10:00:00 午前,23.352,,,,,
482,12/04/19 10:30:00 午前,23.328,,,,,
483,12/04/19 11:00:00 午前,23.328,,,,,
484,12/04/19 11:30:00 午前,23.304,,,,,
485,12/04/19 12:00:00 午後,23.304,,,,,
486,12/04/19 12:30:00 午後,23.328,,,,,
487,12/04/19 01:00:00 午後,23.352,,,,,
488,12/04/19 01:30:00 午後,23.352,,,,,
489,12/04/19 02:00:00 午後,23.376,,,,,
490,12/04/19 02:30:00 午後,23.376,,,,,
491,12/04/19 03:00:00 午後,23.376,,,,,
492,12/04/19 03:30:00 午後,23.4,,,,,
493,12/04/19 04:00:00 午後,23.4,,,,,
494,12/04/19 04:30:00 午後,23.4,,,,,
495,12/04/19 05:00:00 午後,23.376,,,,,
496,12/04/19 05:30:00 午後,23.376,,,,,
497,12/04/19 06:00:00 午後,23.352,,,,,
498,12/04/19 06:30:00 午後,23.328,,,,,
499,12/04/19 07:00:00 午後,23.304,,,,,
500,12/04/19 07:30:00 午後,23.28,,,,,
501,12/04/19 08:00:00 午後,23.304,,,,,
502,12/04/19 08:30:00 午後,23.304,,,,,
503,12/04/19 09:00:00 午後,23.328,,,,,
504,12/04/19 09:30:00 午後,23.328,,,,,
505,12/04/19 10:00:00 午後,23.352,,,,,
506,12/04/19 10:30:00 午後,23.352,,,,,
507,12/04/19 11:00:00 午後,23.352,,,,,
508,12/04/19 11:30:00 午後,23.352,,,,,
509,12/05/19 12:00:00 午前,23.352,,,,,
510,12/05/19 12:30:00 午前,23.352,,,,,
511,12/05/19 01:00:00 午前,23.352,,,,,
512,12/05/19 01:30:00 午前,23.352,,,,,
513,12/05/19 02:00:00 午前,23.352,,,,,
514,12/05/19 02:30:00 午前,23.352,,,,,
515,12/05/19 03:00:00 午前,23.352,,,,,
516,12/05/19 03:30:00 午前,23.328,,,,,
517,12/05/19 04:00:00 午前,23.328,,,,,
518,12/05/19 04:30:00 午前,23.328,,,,,
519,12/05/19 05:00:00 午前,23.304,,,,,
520,12/05/19 05:30:00 午前,23.304,,,,,
521,12/05/19 06:00:00 午前,23.304,,,,,
522,12/05/19 06:30:00 午前,23.28,,,,,
523,12/05/19 07:00:00 午前,23.28,,,,,
524,12/05/19 07:30:00 午前,23.256,,,,,
525,12/05/19 08:00:00 午前,23.256,,,,,
