プロット タイトル: site16_spot095_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155724, SEN S/N: 21155724)",カプラー取り外し (LGR S/N: 21155724),カプラー取り付け (LGR S/N: 21155724),ホスト接続 (LGR S/N: 21155724),停止済み (LGR S/N: 21155724),ファイルの終わり (LGR S/N: 21155724)
276,11/14/22 07:00:00 午後,26.598,,,,,
277,11/14/22 08:00:00 午後,26.671,,,,,
278,11/14/22 09:00:00 午後,26.671,,,,,
279,11/14/22 10:00:00 午後,26.671,,,,,
280,11/14/22 11:00:00 午後,26.353,,,,,
281,11/15/22 12:00:00 午前,26.353,,,,,
282,11/15/22 01:00:00 午前,26.378,,,,,
283,11/15/22 02:00:00 午前,26.451,,,,,
284,11/15/22 03:00:00 午前,26.451,,,,,
285,11/15/22 04:00:00 午前,26.158,,,,,
286,11/15/22 05:00:00 午前,26.28,,,,,
287,11/15/22 06:00:00 午前,26.134,,,,,
288,11/15/22 07:00:00 午前,26.304,,,,,
289,11/15/22 08:00:00 午前,26.329,,,,,
290,11/15/22 09:00:00 午前,26.304,,,,,
291,11/15/22 10:00:00 午前,26.28,,,,,
292,11/15/22 11:00:00 午前,26.402,,,,,
293,11/15/22 12:00:00 午後,26.451,,,,,
294,11/15/22 01:00:00 午後,26.451,,,,,
295,11/15/22 02:00:00 午後,26.524,,,,,
296,11/15/22 03:00:00 午後,26.573,,,,,
297,11/15/22 04:00:00 午後,26.598,,,,,
298,11/15/22 05:00:00 午後,26.524,,,,,
299,11/15/22 06:00:00 午後,26.5,,,,,
300,11/15/22 07:00:00 午後,26.549,,,,,
301,11/15/22 08:00:00 午後,26.573,,,,,
302,11/15/22 09:00:00 午後,26.573,,,,,
303,11/15/22 10:00:00 午後,26.573,,,,,
304,11/15/22 11:00:00 午後,26.549,,,,,
305,11/16/22 12:00:00 午前,26.329,,,,,
306,11/16/22 01:00:00 午前,26.378,,,,,
307,11/16/22 02:00:00 午前,26.549,,,,,
308,11/16/22 03:00:00 午前,26.524,,,,,
309,11/16/22 04:00:00 午前,26.402,,,,,
310,11/16/22 05:00:00 午前,26.451,,,,,
311,11/16/22 06:00:00 午前,26.329,,,,,
312,11/16/22 07:00:00 午前,26.426,,,,,
313,11/16/22 08:00:00 午前,26.451,,,,,
314,11/16/22 09:00:00 午前,26.451,,,,,
315,11/16/22 10:00:00 午前,26.5,,,,,
316,11/16/22 11:00:00 午前,26.524,,,,,
317,11/16/22 12:00:00 午後,26.549,,,,,
318,11/16/22 01:00:00 午後,26.598,,,,,
319,11/16/22 02:00:00 午後,26.622,,,,,
320,11/16/22 03:00:00 午後,26.646,,,,,
321,11/16/22 04:00:00 午後,26.622,,,,,
322,11/16/22 05:00:00 午後,26.622,,,,,
323,11/16/22 06:00:00 午後,26.622,,,,,
324,11/16/22 07:00:00 午後,26.598,,,,,
325,11/16/22 08:00:00 午後,26.573,,,,,
326,11/16/22 09:00:00 午後,26.524,,,,,
327,11/16/22 10:00:00 午後,26.549,,,,,
328,11/16/22 11:00:00 午後,26.598,,,,,
329,11/17/22 12:00:00 午前,26.598,,,,,
330,11/17/22 01:00:00 午前,26.598,,,,,
331,11/17/22 02:00:00 午前,26.598,,,,,
332,11/17/22 03:00:00 午前,26.573,,,,,
333,11/17/22 04:00:00 午前,26.573,,,,,
334,11/17/22 05:00:00 午前,26.549,,,,,
335,11/17/22 06:00:00 午前,26.5,,,,,
336,11/17/22 07:00:00 午前,26.378,,,,,
337,11/17/22 08:00:00 午前,26.451,,,,,
338,11/17/22 09:00:00 午前,26.451,,,,,
339,11/17/22 10:00:00 午前,26.475,,,,,
340,11/17/22 11:00:00 午前,26.549,,,,,
341,11/17/22 12:00:00 午後,26.573,,,,,
342,11/17/22 01:00:00 午後,26.671,,,,,
343,11/17/22 02:00:00 午後,26.671,,,,,
344,11/17/22 03:00:00 午後,26.622,,,,,
345,11/17/22 04:00:00 午後,26.671,,,,,
346,11/17/22 05:00:00 午後,26.646,,,,,
347,11/17/22 06:00:00 午後,26.646,,,,,
348,11/17/22 07:00:00 午後,26.622,,,,,
349,11/17/22 08:00:00 午後,26.598,,,,,
350,11/17/22 09:00:00 午後,26.622,,,,,
351,11/17/22 10:00:00 午後,26.622,,,,,
352,11/17/22 11:00:00 午後,26.573,,,,,
353,11/18/22 12:00:00 午前,26.573,,,,,
354,11/18/22 01:00:00 午前,26.549,,,,,
355,11/18/22 02:00:00 午前,26.524,,,,,
356,11/18/22 03:00:00 午前,26.402,,,,,
357,11/18/22 04:00:00 午前,26.426,,,,,
358,11/18/22 05:00:00 午前,26.426,,,,,
359,11/18/22 06:00:00 午前,26.451,,,,,
360,11/18/22 07:00:00 午前,26.451,,,,,
361,11/18/22 08:00:00 午前,26.426,,,,,
362,11/18/22 09:00:00 午前,26.451,,,,,
363,11/18/22 10:00:00 午前,26.451,,,,,
364,11/18/22 11:00:00 午前,26.475,,,,,
365,11/18/22 12:00:00 午後,26.5,,,,,
366,11/18/22 01:00:00 午後,26.524,,,,,
367,11/18/22 02:00:00 午後,26.451,,,,,
368,11/18/22 03:00:00 午後,26.5,,,,,
369,11/18/22 04:00:00 午後,26.5,,,,,
370,11/18/22 05:00:00 午後,26.5,,,,,
371,11/18/22 06:00:00 午後,26.5,,,,,
372,11/18/22 07:00:00 午後,26.5,,,,,
373,11/18/22 08:00:00 午後,26.475,,,,,
374,11/18/22 09:00:00 午後,26.475,,,,,
375,11/18/22 10:00:00 午後,26.426,,,,,
376,11/18/22 11:00:00 午後,26.426,,,,,
377,11/19/22 12:00:00 午前,26.5,,,,,
378,11/19/22 01:00:00 午前,26.5,,,,,
379,11/19/22 02:00:00 午前,26.475,,,,,
380,11/19/22 03:00:00 午前,26.451,,,,,
381,11/19/22 04:00:00 午前,26.426,,,,,
382,11/19/22 05:00:00 午前,26.353,,,,,
383,11/19/22 06:00:00 午前,26.329,,,,,
384,11/19/22 07:00:00 午前,26.329,,,,,
385,11/19/22 08:00:00 午前,26.28,,,,,
386,11/19/22 09:00:00 午前,26.28,,,,,
387,11/19/22 10:00:00 午前,26.329,,,,,
388,11/19/22 11:00:00 午前,26.378,,,,,
389,11/19/22 12:00:00 午後,26.426,,,,,
390,11/19/22 01:00:00 午後,26.598,,,,,
391,11/19/22 02:00:00 午後,26.646,,,,,
392,11/19/22 03:00:00 午後,26.646,,,,,
393,11/19/22 04:00:00 午後,26.622,,,,,
394,11/19/22 05:00:00 午後,26.695,,,,,
395,11/19/22 06:00:00 午後,26.646,,,,,
396,11/19/22 07:00:00 午後,26.598,,,,,
397,11/19/22 08:00:00 午後,26.573,,,,,
398,11/19/22 09:00:00 午後,26.451,,,,,
399,11/19/22 10:00:00 午後,26.5,,,,,
400,11/19/22 11:00:00 午後,26.524,,,,,
401,11/20/22 12:00:00 午前,26.524,,,,,
402,11/20/22 01:00:00 午前,26.475,,,,,
403,11/20/22 02:00:00 午前,26.426,,,,,
404,11/20/22 03:00:00 午前,26.451,,,,,
405,11/20/22 04:00:00 午前,26.524,,,,,
406,11/20/22 05:00:00 午前,26.598,,,,,
407,11/20/22 06:00:00 午前,26.549,,,,,
408,11/20/22 07:00:00 午前,26.475,,,,,
409,11/20/22 08:00:00 午前,26.451,,,,,
410,11/20/22 09:00:00 午前,26.573,,,,,
411,11/20/22 10:00:00 午前,26.818,,,,,
412,11/20/22 11:00:00 午前,26.842,,,,,
413,11/20/22 12:00:00 午後,26.891,,,,,
414,11/20/22 01:00:00 午後,26.891,,,,,
415,11/20/22 02:00:00 午後,26.867,,,,,
416,11/20/22 03:00:00 午後,26.793,,,,,
417,11/20/22 04:00:00 午後,26.769,,,,,
418,11/20/22 05:00:00 午後,26.793,,,,,
419,11/20/22 06:00:00 午後,26.793,,,,,
420,11/20/22 07:00:00 午後,26.744,,,,,
421,11/20/22 08:00:00 午後,26.72,,,,,
422,11/20/22 09:00:00 午後,26.695,,,,,
423,11/20/22 10:00:00 午後,26.671,,,,,
424,11/20/22 11:00:00 午後,26.622,,,,,
425,11/21/22 12:00:00 午前,26.622,,,,,
426,11/21/22 01:00:00 午前,26.622,,,,,
427,11/21/22 02:00:00 午前,26.598,,,,,
428,11/21/22 03:00:00 午前,26.646,,,,,
429,11/21/22 04:00:00 午前,26.671,,,,,
430,11/21/22 05:00:00 午前,26.646,,,,,
431,11/21/22 06:00:00 午前,26.598,,,,,
432,11/21/22 07:00:00 午前,26.549,,,,,
433,11/21/22 08:00:00 午前,26.475,,,,,
434,11/21/22 09:00:00 午前,26.426,,,,,
435,11/21/22 10:00:00 午前,26.378,,,,,
436,11/21/22 11:00:00 午前,26.426,,,,,
437,11/21/22 12:00:00 午後,26.524,,,,,
438,11/21/22 01:00:00 午後,26.622,,,,,
439,11/21/22 02:00:00 午後,26.671,,,,,
440,11/21/22 03:00:00 午後,26.646,,,,,
441,11/21/22 04:00:00 午後,26.573,,,,,
442,11/21/22 05:00:00 午後,26.598,,,,,
443,11/21/22 06:00:00 午後,26.573,,,,,
444,11/21/22 07:00:00 午後,26.744,,,,,
445,11/21/22 08:00:00 午後,26.989,,,,,
446,11/21/22 09:00:00 午後,27.161,,,,,
447,11/21/22 10:00:00 午後,27.087,,,,,
448,11/21/22 11:00:00 午後,27.112,,,,,
449,11/22/22 12:00:00 午前,27.014,,,,,
450,11/22/22 01:00:00 午前,27.038,,,,,
451,11/22/22 02:00:00 午前,27.014,,,,,
452,11/22/22 03:00:00 午前,26.989,,,,,
453,11/22/22 04:00:00 午前,26.965,,,,,
454,11/22/22 05:00:00 午前,26.94,,,,,
455,11/22/22 06:00:00 午前,26.695,,,,,
456,11/22/22 07:00:00 午前,26.573,,,,,
457,11/22/22 08:00:00 午前,26.94,,,,,
458,11/22/22 09:00:00 午前,27.21,,,,,
459,11/22/22 10:00:00 午前,27.259,,,,,
460,11/22/22 11:00:00 午前,27.136,,,,,
461,11/22/22 12:00:00 午後,27.087,,,,,
462,11/22/22 01:00:00 午後,27.087,,,,,
463,11/22/22 02:00:00 午後,27.038,,,,,
464,11/22/22 03:00:00 午後,27.308,,,,,
465,11/22/22 04:00:00 午後,27.407,,,,,
466,11/22/22 05:00:00 午後,27.604,,,,,
467,11/22/22 06:00:00 午後,27.653,,,,,
468,11/22/22 07:00:00 午後,27.653,,,,,
469,11/22/22 08:00:00 午後,27.677,,,,,
470,11/22/22 09:00:00 午後,27.702,,,,,
471,11/22/22 10:00:00 午後,27.677,,,,,
472,11/22/22 11:00:00 午後,27.677,,,,,
473,11/23/22 12:00:00 午前,27.628,,,,,
474,11/23/22 01:00:00 午前,27.579,,,,,
475,11/23/22 02:00:00 午前,27.481,,,,,
476,11/23/22 03:00:00 午前,27.407,,,,,
477,11/23/22 04:00:00 午前,27.431,,,,,
478,11/23/22 05:00:00 午前,27.21,,,,,
479,11/23/22 06:00:00 午前,26.842,,,,,
480,11/23/22 07:00:00 午前,26.769,,,,,
481,11/23/22 08:00:00 午前,27.235,,,,,
482,11/23/22 09:00:00 午前,27.284,,,,,
483,11/23/22 10:00:00 午前,27.358,,,,,
484,11/23/22 11:00:00 午前,27.333,,,,,
485,11/23/22 12:00:00 午後,27.235,,,,,
486,11/23/22 01:00:00 午後,27.136,,,,,
487,11/23/22 02:00:00 午後,27.136,,,,,
488,11/23/22 03:00:00 午後,27.136,,,,,
489,11/23/22 04:00:00 午後,27.136,,,,,
490,11/23/22 05:00:00 午後,26.916,,,,,
491,11/23/22 06:00:00 午後,26.916,,,,,
492,11/23/22 07:00:00 午後,26.916,,,,,
493,11/23/22 08:00:00 午後,26.793,,,,,
494,11/23/22 09:00:00 午後,26.744,,,,,
495,11/23/22 10:00:00 午後,26.72,,,,,
496,11/23/22 11:00:00 午後,26.622,,,,,
497,11/24/22 12:00:00 午前,26.622,,,,,
498,11/24/22 01:00:00 午前,26.598,,,,,
499,11/24/22 02:00:00 午前,26.549,,,,,
500,11/24/22 03:00:00 午前,26.549,,,,,
501,11/24/22 04:00:00 午前,26.475,,,,,
502,11/24/22 05:00:00 午前,26.744,,,,,
503,11/24/22 06:00:00 午前,26.695,,,,,
504,11/24/22 07:00:00 午前,26.598,,,,,
505,11/24/22 08:00:00 午前,26.524,,,,,
506,11/24/22 09:00:00 午前,26.402,,,,,
507,11/24/22 10:00:00 午前,26.28,,,,,
508,11/24/22 11:00:00 午前,26.304,,,,,
509,11/24/22 12:00:00 午後,26.304,,,,,
510,11/24/22 01:00:00 午後,26.304,,,,,
511,11/24/22 02:00:00 午後,26.5,,,,,
512,11/24/22 03:00:00 午後,26.989,,,,,
513,11/24/22 04:00:00 午後,26.793,,,,,
514,11/24/22 05:00:00 午後,26.965,,,,,
515,11/24/22 06:00:00 午後,26.867,,,,,
516,11/24/22 07:00:00 午後,26.891,,,,,
517,11/24/22 08:00:00 午後,26.916,,,,,
518,11/24/22 09:00:00 午後,26.965,,,,,
519,11/24/22 10:00:00 午後,26.94,,,,,
520,11/24/22 11:00:00 午後,26.891,,,,,
521,11/25/22 12:00:00 午前,26.769,,,,,
522,11/25/22 01:00:00 午前,26.622,,,,,
523,11/25/22 02:00:00 午前,26.573,,,,,
524,11/25/22 03:00:00 午前,26.646,,,,,
525,11/25/22 04:00:00 午前,26.695,,,,,
