プロット タイトル: site15_spot104_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011412, SEN S/N: 21011412)",カプラー取り外し (LGR S/N: 21011412),カプラー取り付け (LGR S/N: 21011412),ホスト接続 (LGR S/N: 21011412),停止済み (LGR S/N: 21011412),ファイルの終わり (LGR S/N: 21011412)
33,11/16/22 04:00:00 午後,26.353,,,,,
34,11/16/22 05:00:00 午後,26.378,,,,,
35,11/16/22 06:00:00 午後,26.451,,,,,
36,11/16/22 07:00:00 午後,26.524,,,,,
37,11/16/22 08:00:00 午後,26.549,,,,,
38,11/16/22 09:00:00 午後,26.5,,,,,
39,11/16/22 10:00:00 午後,26.378,,,,,
40,11/16/22 11:00:00 午後,26.256,,,,,
41,11/17/22 12:00:00 午前,26.231,,,,,
42,11/17/22 01:00:00 午前,26.207,,,,,
43,11/17/22 02:00:00 午前,26.207,,,,,
44,11/17/22 03:00:00 午前,26.158,,,,,
45,11/17/22 04:00:00 午前,26.207,,,,,
46,11/17/22 05:00:00 午前,26.207,,,,,
47,11/17/22 06:00:00 午前,26.182,,,,,
48,11/17/22 07:00:00 午前,26.182,,,,,
49,11/17/22 08:00:00 午前,26.231,,,,,
50,11/17/22 09:00:00 午前,26.256,,,,,
51,11/17/22 10:00:00 午前,26.304,,,,,
52,11/17/22 11:00:00 午前,26.353,,,,,
53,11/17/22 12:00:00 午後,26.353,,,,,
54,11/17/22 01:00:00 午後,26.304,,,,,
55,11/17/22 02:00:00 午後,26.402,,,,,
56,11/17/22 03:00:00 午後,26.353,,,,,
57,11/17/22 04:00:00 午後,26.353,,,,,
58,11/17/22 05:00:00 午後,26.402,,,,,
59,11/17/22 06:00:00 午後,26.353,,,,,
60,11/17/22 07:00:00 午後,26.402,,,,,
61,11/17/22 08:00:00 午後,26.402,,,,,
62,11/17/22 09:00:00 午後,26.378,,,,,
63,11/17/22 10:00:00 午後,26.329,,,,,
64,11/17/22 11:00:00 午後,26.28,,,,,
65,11/18/22 12:00:00 午前,26.256,,,,,
66,11/18/22 01:00:00 午前,26.231,,,,,
67,11/18/22 02:00:00 午前,26.256,,,,,
68,11/18/22 03:00:00 午前,26.256,,,,,
69,11/18/22 04:00:00 午前,26.256,,,,,
70,11/18/22 05:00:00 午前,26.28,,,,,
71,11/18/22 06:00:00 午前,26.329,,,,,
72,11/18/22 07:00:00 午前,26.28,,,,,
73,11/18/22 08:00:00 午前,26.256,,,,,
74,11/18/22 09:00:00 午前,26.28,,,,,
75,11/18/22 10:00:00 午前,26.304,,,,,
76,11/18/22 11:00:00 午前,26.402,,,,,
77,11/18/22 12:00:00 午後,26.5,,,,,
78,11/18/22 01:00:00 午後,26.402,,,,,
79,11/18/22 02:00:00 午後,26.426,,,,,
80,11/18/22 03:00:00 午後,26.573,,,,,
81,11/18/22 04:00:00 午後,26.5,,,,,
82,11/18/22 05:00:00 午後,26.426,,,,,
83,11/18/22 06:00:00 午後,26.378,,,,,
84,11/18/22 07:00:00 午後,26.378,,,,,
85,11/18/22 08:00:00 午後,26.402,,,,,
86,11/18/22 09:00:00 午後,26.451,,,,,
87,11/18/22 10:00:00 午後,26.475,,,,,
88,11/18/22 11:00:00 午後,26.451,,,,,
89,11/19/22 12:00:00 午前,26.402,,,,,
90,11/19/22 01:00:00 午前,26.304,,,,,
91,11/19/22 02:00:00 午前,26.304,,,,,
92,11/19/22 03:00:00 午前,26.304,,,,,
93,11/19/22 04:00:00 午前,26.304,,,,,
94,11/19/22 05:00:00 午前,26.304,,,,,
95,11/19/22 06:00:00 午前,26.304,,,,,
96,11/19/22 07:00:00 午前,26.304,,,,,
97,11/19/22 08:00:00 午前,26.304,,,,,
98,11/19/22 09:00:00 午前,26.353,,,,,
99,11/19/22 10:00:00 午前,26.451,,,,,
100,11/19/22 11:00:00 午前,26.573,,,,,
101,11/19/22 12:00:00 午後,26.695,,,,,
102,11/19/22 01:00:00 午後,26.842,,,,,
103,11/19/22 02:00:00 午後,26.867,,,,,
104,11/19/22 03:00:00 午後,26.769,,,,,
105,11/19/22 04:00:00 午後,26.671,,,,,
106,11/19/22 05:00:00 午後,26.695,,,,,
107,11/19/22 06:00:00 午後,26.646,,,,,
108,11/19/22 07:00:00 午後,26.769,,,,,
109,11/19/22 08:00:00 午後,26.744,,,,,
110,11/19/22 09:00:00 午後,26.72,,,,,
111,11/19/22 10:00:00 午後,26.646,,,,,
112,11/19/22 11:00:00 午後,26.598,,,,,
113,11/20/22 12:00:00 午前,26.5,,,,,
114,11/20/22 01:00:00 午前,26.5,,,,,
115,11/20/22 02:00:00 午前,26.451,,,,,
116,11/20/22 03:00:00 午前,26.426,,,,,
117,11/20/22 04:00:00 午前,26.378,,,,,
118,11/20/22 05:00:00 午前,26.329,,,,,
119,11/20/22 06:00:00 午前,26.256,,,,,
120,11/20/22 07:00:00 午前,26.353,,,,,
121,11/20/22 08:00:00 午前,26.402,,,,,
122,11/20/22 09:00:00 午前,26.353,,,,,
123,11/20/22 10:00:00 午前,26.524,,,,,
124,11/20/22 11:00:00 午前,26.573,,,,,
125,11/20/22 12:00:00 午後,26.646,,,,,
126,11/20/22 01:00:00 午後,26.818,,,,,
127,11/20/22 02:00:00 午後,26.769,,,,,
128,11/20/22 03:00:00 午後,26.671,,,,,
129,11/20/22 04:00:00 午後,26.573,,,,,
130,11/20/22 05:00:00 午後,26.451,,,,,
131,11/20/22 06:00:00 午後,26.573,,,,,
132,11/20/22 07:00:00 午後,26.549,,,,,
133,11/20/22 08:00:00 午後,26.549,,,,,
134,11/20/22 09:00:00 午後,26.524,,,,,
135,11/20/22 10:00:00 午後,26.475,,,,,
136,11/20/22 11:00:00 午後,26.378,,,,,
137,11/21/22 12:00:00 午前,26.304,,,,,
138,11/21/22 01:00:00 午前,26.353,,,,,
139,11/21/22 02:00:00 午前,26.329,,,,,
140,11/21/22 03:00:00 午前,26.329,,,,,
141,11/21/22 04:00:00 午前,26.231,,,,,
142,11/21/22 05:00:00 午前,26.353,,,,,
143,11/21/22 06:00:00 午前,26.304,,,,,
144,11/21/22 07:00:00 午前,26.256,,,,,
145,11/21/22 08:00:00 午前,26.28,,,,,
146,11/21/22 09:00:00 午前,26.402,,,,,
147,11/21/22 10:00:00 午前,26.426,,,,,
148,11/21/22 11:00:00 午前,26.451,,,,,
149,11/21/22 12:00:00 午後,26.842,,,,,
150,11/21/22 01:00:00 午後,27.087,,,,,
151,11/21/22 02:00:00 午後,27.136,,,,,
152,11/21/22 03:00:00 午後,26.842,,,,,
153,11/21/22 04:00:00 午後,26.646,,,,,
154,11/21/22 05:00:00 午後,26.524,,,,,
155,11/21/22 06:00:00 午後,26.475,,,,,
156,11/21/22 07:00:00 午後,26.549,,,,,
157,11/21/22 08:00:00 午後,26.573,,,,,
158,11/21/22 09:00:00 午後,26.549,,,,,
159,11/21/22 10:00:00 午後,26.5,,,,,
160,11/21/22 11:00:00 午後,26.426,,,,,
161,11/22/22 12:00:00 午前,26.378,,,,,
162,11/22/22 01:00:00 午前,26.378,,,,,
163,11/22/22 02:00:00 午前,26.109,,,,,
164,11/22/22 03:00:00 午前,26.182,,,,,
165,11/22/22 04:00:00 午前,26.256,,,,,
166,11/22/22 05:00:00 午前,26.378,,,,,
167,11/22/22 06:00:00 午前,26.426,,,,,
168,11/22/22 07:00:00 午前,26.353,,,,,
169,11/22/22 08:00:00 午前,26.524,,,,,
170,11/22/22 09:00:00 午前,26.549,,,,,
171,11/22/22 10:00:00 午前,26.573,,,,,
172,11/22/22 11:00:00 午前,27.063,,,,,
173,11/22/22 12:00:00 午後,27.308,,,,,
174,11/22/22 01:00:00 午後,27.456,,,,,
175,11/22/22 02:00:00 午後,27.505,,,,,
176,11/22/22 03:00:00 午後,27.53,,,,,
177,11/22/22 04:00:00 午後,27.456,,,,,
178,11/22/22 05:00:00 午後,27.308,,,,,
179,11/22/22 06:00:00 午後,27.235,,,,,
180,11/22/22 07:00:00 午後,27.063,,,,,
181,11/22/22 08:00:00 午後,27.21,,,,,
182,11/22/22 09:00:00 午後,27.136,,,,,
183,11/22/22 10:00:00 午後,27.21,,,,,
184,11/22/22 11:00:00 午後,27.161,,,,,
185,11/23/22 12:00:00 午前,27.087,,,,,
186,11/23/22 01:00:00 午前,27.014,,,,,
187,11/23/22 02:00:00 午前,26.94,,,,,
188,11/23/22 03:00:00 午前,27.358,,,,,
189,11/23/22 04:00:00 午前,27.333,,,,,
190,11/23/22 05:00:00 午前,26.842,,,,,
191,11/23/22 06:00:00 午前,26.94,,,,,
192,11/23/22 07:00:00 午前,27.014,,,,,
193,11/23/22 08:00:00 午前,27.087,,,,,
194,11/23/22 09:00:00 午前,27.038,,,,,
195,11/23/22 10:00:00 午前,27.087,,,,,
196,11/23/22 11:00:00 午前,27.112,,,,,
197,11/23/22 12:00:00 午後,27.407,,,,,
198,11/23/22 01:00:00 午後,27.431,,,,,
199,11/23/22 02:00:00 午後,27.308,,,,,
200,11/23/22 03:00:00 午後,27.382,,,,,
201,11/23/22 04:00:00 午後,27.21,,,,,
202,11/23/22 05:00:00 午後,26.867,,,,,
203,11/23/22 06:00:00 午後,26.695,,,,,
204,11/23/22 07:00:00 午後,26.646,,,,,
205,11/23/22 08:00:00 午後,26.695,,,,,
206,11/23/22 09:00:00 午後,26.549,,,,,
207,11/23/22 10:00:00 午後,26.378,,,,,
208,11/23/22 11:00:00 午後,26.329,,,,,
209,11/24/22 12:00:00 午前,26.182,,,,,
210,11/24/22 01:00:00 午前,26.158,,,,,
211,11/24/22 02:00:00 午前,26.256,,,,,
212,11/24/22 03:00:00 午前,26.256,,,,,
213,11/24/22 04:00:00 午前,26.256,,,,,
214,11/24/22 05:00:00 午前,26.158,,,,,
215,11/24/22 06:00:00 午前,26.524,,,,,
216,11/24/22 07:00:00 午前,26.549,,,,,
217,11/24/22 08:00:00 午前,26.5,,,,,
218,11/24/22 09:00:00 午前,26.524,,,,,
219,11/24/22 10:00:00 午前,26.402,,,,,
220,11/24/22 11:00:00 午前,26.426,,,,,
221,11/24/22 12:00:00 午後,26.28,,,,,
222,11/24/22 01:00:00 午後,26.28,,,,,
223,11/24/22 02:00:00 午後,26.378,,,,,
224,11/24/22 03:00:00 午後,26.329,,,,,
225,11/24/22 04:00:00 午後,26.329,,,,,
226,11/24/22 05:00:00 午後,26.182,,,,,
227,11/24/22 06:00:00 午後,26.158,,,,,
228,11/24/22 07:00:00 午後,26.426,,,,,
229,11/24/22 08:00:00 午後,26.475,,,,,
230,11/24/22 09:00:00 午後,26.426,,,,,
231,11/24/22 10:00:00 午後,26.378,,,,,
232,11/24/22 11:00:00 午後,26.134,,,,,
233,11/25/22 12:00:00 午前,25.987,,,,,
234,11/25/22 01:00:00 午前,25.817,,,,,
235,11/25/22 02:00:00 午前,25.866,,,,,
236,11/25/22 03:00:00 午前,25.963,,,,,
237,11/25/22 04:00:00 午前,25.914,,,,,
238,11/25/22 05:00:00 午前,25.866,,,,,
239,11/25/22 06:00:00 午前,26.012,,,,,
240,11/25/22 07:00:00 午前,26.451,,,,,
241,11/25/22 08:00:00 午前,26.524,,,,,
242,11/25/22 09:00:00 午前,26.646,,,,,
243,11/25/22 10:00:00 午前,26.793,,,,,
244,11/25/22 11:00:00 午前,26.329,,,,,
245,11/25/22 12:00:00 午後,26.451,,,,,
246,11/25/22 01:00:00 午後,26.573,,,,,
247,11/25/22 02:00:00 午後,26.402,,,,,
248,11/25/22 03:00:00 午後,26.304,,,,,
249,11/25/22 04:00:00 午後,26.451,,,,,
250,11/25/22 05:00:00 午後,26.329,,,,,
251,11/25/22 06:00:00 午後,26.426,,,,,
252,11/25/22 07:00:00 午後,26.622,,,,,
253,11/25/22 08:00:00 午後,26.769,,,,,
254,11/25/22 09:00:00 午後,26.793,,,,,
255,11/25/22 10:00:00 午後,26.5,,,,,
256,11/25/22 11:00:00 午後,26.622,,,,,
257,11/26/22 12:00:00 午前,26.549,,,,,
258,11/26/22 01:00:00 午前,26.5,,,,,
259,11/26/22 02:00:00 午前,26.207,,,,,
260,11/26/22 03:00:00 午前,26.109,,,,,
261,11/26/22 04:00:00 午前,26.061,,,,,
262,11/26/22 05:00:00 午前,26.182,,,,,
263,11/26/22 06:00:00 午前,26.061,,,,,
264,11/26/22 07:00:00 午前,26.182,,,,,
265,11/26/22 08:00:00 午前,26.573,,,,,
266,11/26/22 09:00:00 午前,26.842,,,,,
267,11/26/22 10:00:00 午前,26.353,,,,,
268,11/26/22 11:00:00 午前,26.524,,,,,
269,11/26/22 12:00:00 午後,26.549,,,,,
270,11/26/22 01:00:00 午後,26.695,,,,,
271,11/26/22 02:00:00 午後,26.622,,,,,
272,11/26/22 03:00:00 午後,26.256,,,,,
273,11/26/22 04:00:00 午後,26.451,,,,,
274,11/26/22 05:00:00 午後,26.622,,,,,
275,11/26/22 06:00:00 午後,26.304,,,,,
276,11/26/22 07:00:00 午後,26.012,,,,,
277,11/26/22 08:00:00 午後,26.109,,,,,
278,11/26/22 09:00:00 午後,26.109,,,,,
279,11/26/22 10:00:00 午後,26.475,,,,,
280,11/26/22 11:00:00 午後,26.378,,,,,
281,11/27/22 12:00:00 午前,25.914,,,,,
282,11/27/22 01:00:00 午前,26.061,,,,,
283,11/27/22 02:00:00 午前,26.182,,,,,
284,11/27/22 03:00:00 午前,25.963,,,,,
285,11/27/22 04:00:00 午前,25.793,,,,,
286,11/27/22 05:00:00 午前,25.598,,,,,
287,11/27/22 06:00:00 午前,25.671,,,,,
288,11/27/22 07:00:00 午前,25.817,,,,,
289,11/27/22 08:00:00 午前,26.134,,,,,
290,11/27/22 09:00:00 午前,26.329,,,,,
291,11/27/22 10:00:00 午前,26.402,,,,,
292,11/27/22 11:00:00 午前,26.207,,,,,
293,11/27/22 12:00:00 午後,26.402,,,,,
294,11/27/22 01:00:00 午後,26.598,,,,,
295,11/27/22 02:00:00 午後,26.402,,,,,
296,11/27/22 03:00:00 午後,26.061,,,,,
297,11/27/22 04:00:00 午後,26.28,,,,,
298,11/27/22 05:00:00 午後,26.671,,,,,
299,11/27/22 06:00:00 午後,26.695,,,,,
300,11/27/22 07:00:00 午後,26.378,,,,,
301,11/27/22 08:00:00 午後,25.987,,,,,
302,11/27/22 09:00:00 午後,26.402,,,,,
303,11/27/22 10:00:00 午後,26.695,,,,,
304,11/27/22 11:00:00 午後,26.769,,,,,
305,11/28/22 12:00:00 午前,26.671,,,,,
306,11/28/22 01:00:00 午前,26.353,,,,,
307,11/28/22 02:00:00 午前,26.28,,,,,
308,11/28/22 03:00:00 午前,26.182,,,,,
309,11/28/22 04:00:00 午前,26.304,,,,,
310,11/28/22 05:00:00 午前,26.378,,,,,
311,11/28/22 06:00:00 午前,26.353,,,,,
312,11/28/22 07:00:00 午前,26.329,,,,,
313,11/28/22 08:00:00 午前,26.329,,,,,
314,11/28/22 09:00:00 午前,26.353,,,,,
315,11/28/22 10:00:00 午前,26.5,,,,,
316,11/28/22 11:00:00 午前,26.378,,,,,
317,11/28/22 12:00:00 午後,26.695,,,,,
318,11/28/22 01:00:00 午後,26.891,,,,,
319,11/28/22 02:00:00 午後,26.842,,,,,
320,11/28/22 03:00:00 午後,26.622,,,,,
321,11/28/22 04:00:00 午後,26.695,,,,,
322,11/28/22 05:00:00 午後,26.916,,,,,
323,11/28/22 06:00:00 午後,26.989,,,,,
324,11/28/22 07:00:00 午後,26.94,,,,,
325,11/28/22 08:00:00 午後,26.72,,,,,
326,11/28/22 09:00:00 午後,26.622,,,,,
327,11/28/22 10:00:00 午後,26.793,,,,,
328,11/28/22 11:00:00 午後,26.72,,,,,
329,11/29/22 12:00:00 午前,26.695,,,,,
330,11/29/22 01:00:00 午前,26.867,,,,,
331,11/29/22 02:00:00 午前,26.891,,,,,
332,11/29/22 03:00:00 午前,26.94,,,,,
333,11/29/22 04:00:00 午前,26.622,,,,,
334,11/29/22 05:00:00 午前,26.598,,,,,
335,11/29/22 06:00:00 午前,26.598,,,,,
336,11/29/22 07:00:00 午前,26.622,,,,,
337,11/29/22 08:00:00 午前,26.622,,,,,
338,11/29/22 09:00:00 午前,26.524,,,,,
339,11/29/22 10:00:00 午前,26.769,,,,,
340,11/29/22 11:00:00 午前,26.769,,,,,
341,11/29/22 12:00:00 午後,26.769,,,,,
342,11/29/22 01:00:00 午後,26.842,,,,,
343,11/29/22 02:00:00 午後,27.014,,,,,
344,11/29/22 03:00:00 午後,26.989,,,,,
345,11/29/22 04:00:00 午後,26.891,,,,,
346,11/29/22 05:00:00 午後,26.916,,,,,
347,11/29/22 06:00:00 午後,26.916,,,,,
348,11/29/22 07:00:00 午後,26.916,,,,,
349,11/29/22 08:00:00 午後,26.842,,,,,
350,11/29/22 09:00:00 午後,26.72,,,,,
351,11/29/22 10:00:00 午後,26.769,,,,,
352,11/29/22 11:00:00 午後,26.842,,,,,
353,11/30/22 12:00:00 午前,26.818,,,,,
354,11/30/22 01:00:00 午前,26.867,,,,,
355,11/30/22 02:00:00 午前,26.891,,,,,
356,11/30/22 03:00:00 午前,26.989,,,,,
357,11/30/22 04:00:00 午前,26.989,,,,,
358,11/30/22 05:00:00 午前,26.72,,,,,
359,11/30/22 06:00:00 午前,26.671,,,,,
360,11/30/22 07:00:00 午前,26.646,,,,,
361,11/30/22 08:00:00 午前,26.573,,,,,
362,11/30/22 09:00:00 午前,26.646,,,,,
363,11/30/22 10:00:00 午前,26.475,,,,,
364,11/30/22 11:00:00 午前,26.598,,,,,
365,11/30/22 12:00:00 午後,26.842,,,,,
366,11/30/22 01:00:00 午後,26.769,,,,,
367,11/30/22 02:00:00 午後,26.695,,,,,
368,11/30/22 03:00:00 午後,26.671,,,,,
369,11/30/22 04:00:00 午後,26.549,,,,,
370,11/30/22 05:00:00 午後,26.353,,,,,
371,11/30/22 06:00:00 午後,26.231,,,,,
372,11/30/22 07:00:00 午後,26.109,,,,,
373,11/30/22 08:00:00 午後,26.134,,,,,
374,11/30/22 09:00:00 午後,26.182,,,,,
375,11/30/22 10:00:00 午後,26.207,,,,,
376,11/30/22 11:00:00 午後,26.109,,,,,
377,12/01/22 12:00:00 午前,26.207,,,,,
378,12/01/22 01:00:00 午前,26.158,,,,,
379,12/01/22 02:00:00 午前,26.134,,,,,
380,12/01/22 03:00:00 午前,26.061,,,,,
381,12/01/22 04:00:00 午前,26.036,,,,,
382,12/01/22 05:00:00 午前,25.963,,,,,
383,12/01/22 06:00:00 午前,26.109,,,,,
384,12/01/22 07:00:00 午前,26.085,,,,,
385,12/01/22 08:00:00 午前,26.012,,,,,
386,12/01/22 09:00:00 午前,26.109,,,,,
387,12/01/22 10:00:00 午前,26.109,,,,,
388,12/01/22 11:00:00 午前,25.987,,,,,
389,12/01/22 12:00:00 午後,26.036,,,,,
390,12/01/22 01:00:00 午後,26.304,,,,,
391,12/01/22 02:00:00 午後,26.426,,,,,
392,12/01/22 03:00:00 午後,26.451,,,,,
393,12/01/22 04:00:00 午後,26.256,,,,,
394,12/01/22 05:00:00 午後,26.158,,,,,
395,12/01/22 06:00:00 午後,26.012,,,,,
396,12/01/22 07:00:00 午後,26.012,,,,,
397,12/01/22 08:00:00 午後,25.939,,,,,
398,12/01/22 09:00:00 午後,25.914,,,,,
399,12/01/22 10:00:00 午後,25.914,,,,,
400,12/01/22 11:00:00 午後,25.866,,,,,
401,12/02/22 12:00:00 午前,26.28,,,,,
402,12/02/22 01:00:00 午前,26.426,,,,,
403,12/02/22 02:00:00 午前,26.402,,,,,
404,12/02/22 03:00:00 午前,26.524,,,,,
405,12/02/22 04:00:00 午前,26.5,,,,,
406,12/02/22 05:00:00 午前,26.671,,,,,
407,12/02/22 06:00:00 午前,26.5,,,,,
408,12/02/22 07:00:00 午前,26.207,,,,,
409,12/02/22 08:00:00 午前,26.085,,,,,
410,12/02/22 09:00:00 午前,26.158,,,,,
411,12/02/22 10:00:00 午前,26.134,,,,,
412,12/02/22 11:00:00 午前,26.109,,,,,
413,12/02/22 12:00:00 午後,26.158,,,,,
414,12/02/22 01:00:00 午後,26.426,,,,,
415,12/02/22 02:00:00 午後,26.304,,,,,
416,12/02/22 03:00:00 午後,26.451,,,,,
417,12/02/22 04:00:00 午後,26.573,,,,,
418,12/02/22 05:00:00 午後,26.573,,,,,
419,12/02/22 06:00:00 午後,26.28,,,,,
420,12/02/22 07:00:00 午後,26.207,,,,,
421,12/02/22 08:00:00 午後,26.109,,,,,
422,12/02/22 09:00:00 午後,26.085,,,,,
423,12/02/22 10:00:00 午後,25.89,,,,,
424,12/02/22 11:00:00 午後,25.89,,,,,
425,12/03/22 12:00:00 午前,25.866,,,,,
426,12/03/22 01:00:00 午前,25.939,,,,,
427,12/03/22 02:00:00 午前,26.134,,,,,
428,12/03/22 03:00:00 午前,26.304,,,,,
429,12/03/22 04:00:00 午前,26.304,,,,,
430,12/03/22 05:00:00 午前,26.012,,,,,
431,12/03/22 06:00:00 午前,26.061,,,,,
432,12/03/22 07:00:00 午前,25.963,,,,,
433,12/03/22 08:00:00 午前,25.841,,,,,
434,12/03/22 09:00:00 午前,25.866,,,,,
435,12/03/22 10:00:00 午前,25.963,,,,,
436,12/03/22 11:00:00 午前,26.085,,,,,
437,12/03/22 12:00:00 午後,26.036,,,,,
438,12/03/22 01:00:00 午後,25.914,,,,,
439,12/03/22 02:00:00 午後,26.158,,,,,
440,12/03/22 03:00:00 午後,26.158,,,,,
441,12/03/22 04:00:00 午後,26.231,,,,,
442,12/03/22 05:00:00 午後,26.256,,,,,
443,12/03/22 06:00:00 午後,26.231,,,,,
444,12/03/22 07:00:00 午後,26.28,,,,,
445,12/03/22 08:00:00 午後,26.109,,,,,
446,12/03/22 09:00:00 午後,26.085,,,,,
447,12/03/22 10:00:00 午後,25.963,,,,,
448,12/03/22 11:00:00 午後,25.89,,,,,
449,12/04/22 12:00:00 午前,25.841,,,,,
450,12/04/22 01:00:00 午前,25.866,,,,,
451,12/04/22 02:00:00 午前,26.036,,,,,
452,12/04/22 03:00:00 午前,26.207,,,,,
453,12/04/22 04:00:00 午前,26.402,,,,,
454,12/04/22 05:00:00 午前,26.256,,,,,
455,12/04/22 06:00:00 午前,26.426,,,,,
456,12/04/22 07:00:00 午前,26.426,,,,,
457,12/04/22 08:00:00 午前,26.158,,,,,
458,12/04/22 09:00:00 午前,26.109,,,,,
459,12/04/22 10:00:00 午前,26.158,,,,,
460,12/04/22 11:00:00 午前,26.061,,,,,
461,12/04/22 12:00:00 午後,26.085,,,,,
462,12/04/22 01:00:00 午後,26.061,,,,,
463,12/04/22 02:00:00 午後,26.109,,,,,
464,12/04/22 03:00:00 午後,26.231,,,,,
465,12/04/22 04:00:00 午後,26.573,,,,,
466,12/04/22 05:00:00 午後,26.573,,,,,
467,12/04/22 06:00:00 午後,26.378,,,,,
468,12/04/22 07:00:00 午後,26.378,,,,,
469,12/04/22 08:00:00 午後,26.426,,,,,
470,12/04/22 09:00:00 午後,26.451,,,,,
471,12/04/22 10:00:00 午後,26.475,,,,,
472,12/04/22 11:00:00 午後,26.28,,,,,
473,12/05/22 12:00:00 午前,26.182,,,,,
474,12/05/22 01:00:00 午前,26.134,,,,,
475,12/05/22 02:00:00 午前,26.158,,,,,
476,12/05/22 03:00:00 午前,26.256,,,,,
477,12/05/22 04:00:00 午前,26.378,,,,,
478,12/05/22 05:00:00 午前,26.426,,,,,
479,12/05/22 06:00:00 午前,26.402,,,,,
480,12/05/22 07:00:00 午前,26.402,,,,,
481,12/05/22 08:00:00 午前,26.426,,,,,
482,12/05/22 09:00:00 午前,26.451,,,,,
483,12/05/22 10:00:00 午前,26.451,,,,,
484,12/05/22 11:00:00 午前,26.378,,,,,
485,12/05/22 12:00:00 午後,26.378,,,,,
486,12/05/22 01:00:00 午後,26.353,,,,,
487,12/05/22 02:00:00 午後,26.304,,,,,
488,12/05/22 03:00:00 午後,26.256,,,,,
489,12/05/22 04:00:00 午後,26.158,,,,,
490,12/05/22 05:00:00 午後,26.28,,,,,
491,12/05/22 06:00:00 午後,26.158,,,,,
492,12/05/22 07:00:00 午後,25.987,,,,,
493,12/05/22 08:00:00 午後,26.036,,,,,
494,12/05/22 09:00:00 午後,26.231,,,,,
495,12/05/22 10:00:00 午後,26.134,,,,,
496,12/05/22 11:00:00 午後,26.012,,,,,
497,12/06/22 12:00:00 午前,25.866,,,,,
498,12/06/22 01:00:00 午前,26.036,,,,,
499,12/06/22 02:00:00 午前,26.036,,,,,
500,12/06/22 03:00:00 午前,25.817,,,,,
501,12/06/22 04:00:00 午前,25.793,,,,,
502,12/06/22 05:00:00 午前,25.574,,,,,
503,12/06/22 06:00:00 午前,25.623,,,,,
504,12/06/22 07:00:00 午前,25.574,,,,,
505,12/06/22 08:00:00 午前,25.477,,,,,
506,12/06/22 09:00:00 午前,25.428,,,,,
507,12/06/22 10:00:00 午前,25.477,,,,,
508,12/06/22 11:00:00 午前,25.477,,,,,
509,12/06/22 12:00:00 午後,25.55,,,,,
510,12/06/22 01:00:00 午後,25.501,,,,,
511,12/06/22 02:00:00 午後,25.428,,,,,
512,12/06/22 03:00:00 午後,25.38,,,,,
513,12/06/22 04:00:00 午後,25.428,,,,,
514,12/06/22 05:00:00 午後,25.501,,,,,
515,12/06/22 06:00:00 午後,25.72,,,,,
516,12/06/22 07:00:00 午後,25.744,,,,,
517,12/06/22 08:00:00 午後,25.671,,,,,
518,12/06/22 09:00:00 午後,25.574,,,,,
519,12/06/22 10:00:00 午後,25.453,,,,,
520,12/06/22 11:00:00 午後,25.331,,,,,
521,12/07/22 12:00:00 午前,25.186,,,,,
522,12/07/22 01:00:00 午前,25.21,,,,,
523,12/07/22 02:00:00 午前,25.234,,,,,
524,12/07/22 03:00:00 午前,25.21,,,,,
525,12/07/22 04:00:00 午前,25.307,,,,,
