プロット タイトル: site13_spot064_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155712, SEN S/N: 21155712)",カプラー取り外し (LGR S/N: 21155712),カプラー取り付け (LGR S/N: 21155712),ホスト接続 (LGR S/N: 21155712),停止済み (LGR S/N: 21155712),ファイルの終わり (LGR S/N: 21155712)
92,10/27/22 03:00:00 午前,25.744,,,,,
93,10/27/22 04:00:00 午前,25.817,,,,,
94,10/27/22 05:00:00 午前,25.866,,,,,
95,10/27/22 06:00:00 午前,25.841,,,,,
96,10/27/22 07:00:00 午前,25.817,,,,,
97,10/27/22 08:00:00 午前,25.72,,,,,
98,10/27/22 09:00:00 午前,25.598,,,,,
99,10/27/22 10:00:00 午前,25.866,,,,,
100,10/27/22 11:00:00 午前,26.085,,,,,
101,10/27/22 12:00:00 午後,26.304,,,,,
102,10/27/22 01:00:00 午後,26.231,,,,,
103,10/27/22 02:00:00 午後,26.5,,,,,
104,10/27/22 03:00:00 午後,26.5,,,,,
105,10/27/22 04:00:00 午後,26.329,,,,,
106,10/27/22 05:00:00 午後,26.182,,,,,
107,10/27/22 06:00:00 午後,26.182,,,,,
108,10/27/22 07:00:00 午後,26.207,,,,,
109,10/27/22 08:00:00 午後,26.085,,,,,
110,10/27/22 09:00:00 午後,26.231,,,,,
111,10/27/22 10:00:00 午後,26.158,,,,,
112,10/27/22 11:00:00 午後,25.768,,,,,
113,10/28/22 12:00:00 午前,25.89,,,,,
114,10/28/22 01:00:00 午前,26.036,,,,,
115,10/28/22 02:00:00 午前,25.987,,,,,
116,10/28/22 03:00:00 午前,25.939,,,,,
117,10/28/22 04:00:00 午前,25.987,,,,,
118,10/28/22 05:00:00 午前,25.914,,,,,
119,10/28/22 06:00:00 午前,25.987,,,,,
120,10/28/22 07:00:00 午前,26.061,,,,,
121,10/28/22 08:00:00 午前,26.085,,,,,
122,10/28/22 09:00:00 午前,26.012,,,,,
123,10/28/22 10:00:00 午前,25.963,,,,,
124,10/28/22 11:00:00 午前,26.158,,,,,
125,10/28/22 12:00:00 午後,26.28,,,,,
126,10/28/22 01:00:00 午後,26.256,,,,,
127,10/28/22 02:00:00 午後,26.524,,,,,
128,10/28/22 03:00:00 午後,26.5,,,,,
129,10/28/22 04:00:00 午後,26.353,,,,,
130,10/28/22 05:00:00 午後,26.207,,,,,
131,10/28/22 06:00:00 午後,26.109,,,,,
132,10/28/22 07:00:00 午後,26.012,,,,,
133,10/28/22 08:00:00 午後,26.085,,,,,
134,10/28/22 09:00:00 午後,26.061,,,,,
135,10/28/22 10:00:00 午後,26.085,,,,,
136,10/28/22 11:00:00 午後,25.841,,,,,
137,10/29/22 12:00:00 午前,26.231,,,,,
138,10/29/22 01:00:00 午前,25.841,,,,,
139,10/29/22 02:00:00 午前,26.085,,,,,
140,10/29/22 03:00:00 午前,26.012,,,,,
141,10/29/22 04:00:00 午前,25.963,,,,,
142,10/29/22 05:00:00 午前,25.914,,,,,
143,10/29/22 06:00:00 午前,25.841,,,,,
144,10/29/22 07:00:00 午前,25.866,,,,,
145,10/29/22 08:00:00 午前,26.158,,,,,
146,10/29/22 09:00:00 午前,26.182,,,,,
147,10/29/22 10:00:00 午前,26.182,,,,,
148,10/29/22 11:00:00 午前,26.28,,,,,
149,10/29/22 12:00:00 午後,26.426,,,,,
150,10/29/22 01:00:00 午後,26.573,,,,,
151,10/29/22 02:00:00 午後,26.646,,,,,
152,10/29/22 03:00:00 午後,26.524,,,,,
153,10/29/22 04:00:00 午後,25.38,,,,,
154,10/29/22 05:00:00 午後,25.768,,,,,
155,10/29/22 06:00:00 午後,25.939,,,,,
156,10/29/22 07:00:00 午後,25.963,,,,,
157,10/29/22 08:00:00 午後,25.914,,,,,
158,10/29/22 09:00:00 午後,25.914,,,,,
159,10/29/22 10:00:00 午後,25.987,,,,,
160,10/29/22 11:00:00 午後,26.012,,,,,
161,10/30/22 12:00:00 午前,25.477,,,,,
162,10/30/22 01:00:00 午前,25.695,,,,,
163,10/30/22 02:00:00 午前,25.89,,,,,
164,10/30/22 03:00:00 午前,26.036,,,,,
165,10/30/22 04:00:00 午前,25.987,,,,,
166,10/30/22 05:00:00 午前,25.987,,,,,
167,10/30/22 06:00:00 午前,25.963,,,,,
168,10/30/22 07:00:00 午前,25.963,,,,,
169,10/30/22 08:00:00 午前,25.987,,,,,
170,10/30/22 09:00:00 午前,26.012,,,,,
171,10/30/22 10:00:00 午前,26.182,,,,,
172,10/30/22 11:00:00 午前,26.182,,,,,
173,10/30/22 12:00:00 午後,26.182,,,,,
174,10/30/22 01:00:00 午後,26.231,,,,,
175,10/30/22 02:00:00 午後,26.304,,,,,
176,10/30/22 03:00:00 午後,26.402,,,,,
177,10/30/22 04:00:00 午後,26.402,,,,,
178,10/30/22 05:00:00 午後,26.329,,,,,
179,10/30/22 06:00:00 午後,26.134,,,,,
180,10/30/22 07:00:00 午後,26.109,,,,,
181,10/30/22 08:00:00 午後,26.109,,,,,
182,10/30/22 09:00:00 午後,26.061,,,,,
183,10/30/22 10:00:00 午後,26.012,,,,,
184,10/30/22 11:00:00 午後,26.085,,,,,
185,10/31/22 12:00:00 午前,26.061,,,,,
186,10/31/22 01:00:00 午前,26.085,,,,,
187,10/31/22 02:00:00 午前,26.109,,,,,
188,10/31/22 03:00:00 午前,26.158,,,,,
189,10/31/22 04:00:00 午前,26.061,,,,,
190,10/31/22 05:00:00 午前,26.036,,,,,
191,10/31/22 06:00:00 午前,26.085,,,,,
192,10/31/22 07:00:00 午前,26.085,,,,,
193,10/31/22 08:00:00 午前,26.085,,,,,
194,10/31/22 09:00:00 午前,26.134,,,,,
195,10/31/22 10:00:00 午前,26.109,,,,,
196,10/31/22 11:00:00 午前,26.061,,,,,
197,10/31/22 12:00:00 午後,26.109,,,,,
198,10/31/22 01:00:00 午後,26.207,,,,,
199,10/31/22 02:00:00 午後,26.207,,,,,
200,10/31/22 03:00:00 午後,26.256,,,,,
201,10/31/22 04:00:00 午後,26.182,,,,,
202,10/31/22 05:00:00 午後,26.085,,,,,
203,10/31/22 06:00:00 午後,26.182,,,,,
204,10/31/22 07:00:00 午後,25.89,,,,,
205,10/31/22 08:00:00 午後,25.647,,,,,
206,10/31/22 09:00:00 午後,25.744,,,,,
207,10/31/22 10:00:00 午後,25.695,,,,,
208,10/31/22 11:00:00 午後,25.744,,,,,
209,11/01/22 12:00:00 午前,25.768,,,,,
210,11/01/22 01:00:00 午前,25.914,,,,,
211,11/01/22 02:00:00 午前,25.914,,,,,
212,11/01/22 03:00:00 午前,25.817,,,,,
213,11/01/22 04:00:00 午前,25.744,,,,,
214,11/01/22 05:00:00 午前,25.671,,,,,
215,11/01/22 06:00:00 午前,25.695,,,,,
216,11/01/22 07:00:00 午前,25.939,,,,,
217,11/01/22 08:00:00 午前,25.744,,,,,
218,11/01/22 09:00:00 午前,25.89,,,,,
219,11/01/22 10:00:00 午前,25.768,,,,,
220,11/01/22 11:00:00 午前,25.793,,,,,
221,11/01/22 12:00:00 午後,25.695,,,,,
222,11/01/22 01:00:00 午後,25.695,,,,,
223,11/01/22 02:00:00 午後,25.647,,,,,
224,11/01/22 03:00:00 午後,25.598,,,,,
225,11/01/22 04:00:00 午後,25.598,,,,,
226,11/01/22 05:00:00 午後,25.623,,,,,
227,11/01/22 06:00:00 午後,25.647,,,,,
228,11/01/22 07:00:00 午後,25.623,,,,,
229,11/01/22 08:00:00 午後,25.671,,,,,
230,11/01/22 09:00:00 午後,25.647,,,,,
231,11/01/22 10:00:00 午後,25.598,,,,,
232,11/01/22 11:00:00 午後,25.428,,,,,
233,11/02/22 12:00:00 午前,25.404,,,,,
234,11/02/22 01:00:00 午前,25.38,,,,,
235,11/02/22 02:00:00 午前,25.307,,,,,
236,11/02/22 03:00:00 午前,25.331,,,,,
237,11/02/22 04:00:00 午前,25.331,,,,,
238,11/02/22 05:00:00 午前,25.355,,,,,
239,11/02/22 06:00:00 午前,25.331,,,,,
240,11/02/22 07:00:00 午前,25.331,,,,,
241,11/02/22 08:00:00 午前,25.38,,,,,
242,11/02/22 09:00:00 午前,25.355,,,,,
243,11/02/22 10:00:00 午前,25.598,,,,,
244,11/02/22 11:00:00 午前,25.477,,,,,
245,11/02/22 12:00:00 午後,25.428,,,,,
246,11/02/22 01:00:00 午後,25.38,,,,,
247,11/02/22 02:00:00 午後,25.355,,,,,
248,11/02/22 03:00:00 午後,25.355,,,,,
249,11/02/22 04:00:00 午後,25.331,,,,,
250,11/02/22 05:00:00 午後,25.38,,,,,
251,11/02/22 06:00:00 午後,25.38,,,,,
252,11/02/22 07:00:00 午後,25.404,,,,,
253,11/02/22 08:00:00 午後,25.404,,,,,
254,11/02/22 09:00:00 午後,25.428,,,,,
255,11/02/22 10:00:00 午後,25.477,,,,,
256,11/02/22 11:00:00 午後,25.501,,,,,
257,11/03/22 12:00:00 午前,25.501,,,,,
258,11/03/22 01:00:00 午前,25.38,,,,,
259,11/03/22 02:00:00 午前,25.283,,,,,
260,11/03/22 03:00:00 午前,25.258,,,,,
261,11/03/22 04:00:00 午前,25.234,,,,,
262,11/03/22 05:00:00 午前,25.21,,,,,
263,11/03/22 06:00:00 午前,25.258,,,,,
264,11/03/22 07:00:00 午前,25.21,,,,,
265,11/03/22 08:00:00 午前,25.453,,,,,
266,11/03/22 09:00:00 午前,25.598,,,,,
267,11/03/22 10:00:00 午前,25.623,,,,,
268,11/03/22 11:00:00 午前,25.695,,,,,
269,11/03/22 12:00:00 午後,25.744,,,,,
270,11/03/22 01:00:00 午後,25.768,,,,,
271,11/03/22 02:00:00 午後,25.671,,,,,
272,11/03/22 03:00:00 午後,25.695,,,,,
273,11/03/22 04:00:00 午後,25.72,,,,,
274,11/03/22 05:00:00 午後,25.647,,,,,
275,11/03/22 06:00:00 午後,25.647,,,,,
276,11/03/22 07:00:00 午後,25.72,,,,,
277,11/03/22 08:00:00 午後,25.768,,,,,
278,11/03/22 09:00:00 午後,25.744,,,,,
279,11/03/22 10:00:00 午後,25.695,,,,,
280,11/03/22 11:00:00 午後,25.695,,,,,
281,11/04/22 12:00:00 午前,25.695,,,,,
282,11/04/22 01:00:00 午前,25.695,,,,,
283,11/04/22 02:00:00 午前,25.647,,,,,
284,11/04/22 03:00:00 午前,25.598,,,,,
285,11/04/22 04:00:00 午前,25.55,,,,,
286,11/04/22 05:00:00 午前,25.525,,,,,
287,11/04/22 06:00:00 午前,25.574,,,,,
288,11/04/22 07:00:00 午前,25.525,,,,,
289,11/04/22 08:00:00 午前,25.55,,,,,
290,11/04/22 09:00:00 午前,25.55,,,,,
291,11/04/22 10:00:00 午前,25.598,,,,,
292,11/04/22 11:00:00 午前,25.623,,,,,
293,11/04/22 12:00:00 午後,25.647,,,,,
294,11/04/22 01:00:00 午後,25.647,,,,,
295,11/04/22 02:00:00 午後,25.623,,,,,
296,11/04/22 03:00:00 午後,25.55,,,,,
297,11/04/22 04:00:00 午後,25.501,,,,,
298,11/04/22 05:00:00 午後,25.428,,,,,
299,11/04/22 06:00:00 午後,25.38,,,,,
300,11/04/22 07:00:00 午後,25.453,,,,,
301,11/04/22 08:00:00 午後,24.944,,,,,
302,11/04/22 09:00:00 午後,24.944,,,,,
303,11/04/22 10:00:00 午後,24.629,,,,,
304,11/04/22 11:00:00 午後,25.453,,,,,
305,11/05/22 12:00:00 午前,25.404,,,,,
306,11/05/22 01:00:00 午前,25.477,,,,,
307,11/05/22 02:00:00 午前,25.525,,,,,
308,11/05/22 03:00:00 午前,25.38,,,,,
309,11/05/22 04:00:00 午前,25.258,,,,,
310,11/05/22 05:00:00 午前,25.113,,,,,
311,11/05/22 06:00:00 午前,25.113,,,,,
312,11/05/22 07:00:00 午前,25.137,,,,,
313,11/05/22 08:00:00 午前,25.21,,,,,
314,11/05/22 09:00:00 午前,24.992,,,,,
315,11/05/22 10:00:00 午前,24.944,,,,,
316,11/05/22 11:00:00 午前,25.016,,,,,
317,11/05/22 12:00:00 午後,25.137,,,,,
318,11/05/22 01:00:00 午後,25.186,,,,,
319,11/05/22 02:00:00 午後,25.283,,,,,
320,11/05/22 03:00:00 午後,25.283,,,,,
321,11/05/22 04:00:00 午後,25.283,,,,,
322,11/05/22 05:00:00 午後,25.162,,,,,
323,11/05/22 06:00:00 午後,25.089,,,,,
324,11/05/22 07:00:00 午後,25.016,,,,,
325,11/05/22 08:00:00 午後,25.04,,,,,
326,11/05/22 09:00:00 午後,24.871,,,,,
327,11/05/22 10:00:00 午後,24.702,,,,,
328,11/05/22 11:00:00 午後,24.702,,,,,
329,11/06/22 12:00:00 午前,25.137,,,,,
330,11/06/22 01:00:00 午前,25.186,,,,,
331,11/06/22 02:00:00 午前,25.186,,,,,
332,11/06/22 03:00:00 午前,25.21,,,,,
333,11/06/22 04:00:00 午前,25.113,,,,,
334,11/06/22 05:00:00 午前,24.944,,,,,
335,11/06/22 06:00:00 午前,24.702,,,,,
336,11/06/22 07:00:00 午前,24.677,,,,,
337,11/06/22 08:00:00 午前,24.677,,,,,
338,11/06/22 09:00:00 午前,24.798,,,,,
339,11/06/22 10:00:00 午前,24.919,,,,,
340,11/06/22 11:00:00 午前,24.774,,,,,
341,11/06/22 12:00:00 午後,25.04,,,,,
342,11/06/22 01:00:00 午後,25.04,,,,,
343,11/06/22 02:00:00 午後,25.065,,,,,
344,11/06/22 03:00:00 午後,25.137,,,,,
345,11/06/22 04:00:00 午後,25.113,,,,,
346,11/06/22 05:00:00 午後,25.016,,,,,
347,11/06/22 06:00:00 午後,24.895,,,,,
348,11/06/22 07:00:00 午後,24.702,,,,,
349,11/06/22 08:00:00 午後,24.581,,,,,
350,11/06/22 09:00:00 午後,24.581,,,,,
351,11/06/22 10:00:00 午後,24.436,,,,,
352,11/06/22 11:00:00 午後,24.702,,,,,
353,11/07/22 12:00:00 午前,25.04,,,,,
354,11/07/22 01:00:00 午前,24.992,,,,,
355,11/07/22 02:00:00 午前,24.992,,,,,
356,11/07/22 03:00:00 午前,24.944,,,,,
357,11/07/22 04:00:00 午前,24.992,,,,,
358,11/07/22 05:00:00 午前,24.871,,,,,
359,11/07/22 06:00:00 午前,24.75,,,,,
360,11/07/22 07:00:00 午前,24.557,,,,,
361,11/07/22 08:00:00 午前,24.46,,,,,
362,11/07/22 09:00:00 午前,24.557,,,,,
363,11/07/22 10:00:00 午前,24.484,,,,,
364,11/07/22 11:00:00 午前,24.605,,,,,
365,11/07/22 12:00:00 午後,24.895,,,,,
366,11/07/22 01:00:00 午後,25.113,,,,,
367,11/07/22 02:00:00 午後,25.234,,,,,
368,11/07/22 03:00:00 午後,25.234,,,,,
369,11/07/22 04:00:00 午後,25.234,,,,,
370,11/07/22 05:00:00 午後,25.04,,,,,
371,11/07/22 06:00:00 午後,25.089,,,,,
372,11/07/22 07:00:00 午後,25.04,,,,,
373,11/07/22 08:00:00 午後,24.968,,,,,
374,11/07/22 09:00:00 午後,24.823,,,,,
375,11/07/22 10:00:00 午後,24.702,,,,,
376,11/07/22 11:00:00 午後,24.871,,,,,
377,11/08/22 12:00:00 午前,25.04,,,,,
378,11/08/22 01:00:00 午前,25.331,,,,,
379,11/08/22 02:00:00 午前,25.428,,,,,
380,11/08/22 03:00:00 午前,25.404,,,,,
381,11/08/22 04:00:00 午前,25.428,,,,,
382,11/08/22 05:00:00 午前,25.283,,,,,
383,11/08/22 06:00:00 午前,24.992,,,,,
384,11/08/22 07:00:00 午前,24.944,,,,,
385,11/08/22 08:00:00 午前,24.871,,,,,
386,11/08/22 09:00:00 午前,24.75,,,,,
387,11/08/22 10:00:00 午前,24.992,,,,,
388,11/08/22 11:00:00 午前,24.992,,,,,
389,11/08/22 12:00:00 午後,25.21,,,,,
390,11/08/22 01:00:00 午後,25.574,,,,,
391,11/08/22 02:00:00 午後,25.671,,,,,
392,11/08/22 03:00:00 午後,25.574,,,,,
393,11/08/22 04:00:00 午後,25.598,,,,,
394,11/08/22 05:00:00 午後,25.574,,,,,
395,11/08/22 06:00:00 午後,25.574,,,,,
396,11/08/22 07:00:00 午後,25.574,,,,,
397,11/08/22 08:00:00 午後,25.574,,,,,
398,11/08/22 09:00:00 午後,25.647,,,,,
399,11/08/22 10:00:00 午後,25.428,,,,,
400,11/08/22 11:00:00 午後,25.477,,,,,
401,11/09/22 12:00:00 午前,25.428,,,,,
402,11/09/22 01:00:00 午前,25.428,,,,,
403,11/09/22 02:00:00 午前,25.428,,,,,
404,11/09/22 03:00:00 午前,25.525,,,,,
405,11/09/22 04:00:00 午前,25.671,,,,,
406,11/09/22 05:00:00 午前,25.574,,,,,
407,11/09/22 06:00:00 午前,25.55,,,,,
408,11/09/22 07:00:00 午前,25.525,,,,,
409,11/09/22 08:00:00 午前,25.404,,,,,
410,11/09/22 09:00:00 午前,25.331,,,,,
411,11/09/22 10:00:00 午前,25.525,,,,,
412,11/09/22 11:00:00 午前,25.623,,,,,
413,11/09/22 12:00:00 午後,25.939,,,,,
414,11/09/22 01:00:00 午後,26.061,,,,,
415,11/09/22 02:00:00 午後,26.061,,,,,
416,11/09/22 03:00:00 午後,26.036,,,,,
417,11/09/22 04:00:00 午後,25.89,,,,,
418,11/09/22 05:00:00 午後,25.841,,,,,
419,11/09/22 06:00:00 午後,25.817,,,,,
420,11/09/22 07:00:00 午後,25.89,,,,,
421,11/09/22 08:00:00 午後,25.914,,,,,
422,11/09/22 09:00:00 午後,25.939,,,,,
423,11/09/22 10:00:00 午後,25.987,,,,,
424,11/09/22 11:00:00 午後,25.939,,,,,
425,11/10/22 12:00:00 午前,25.939,,,,,
426,11/10/22 01:00:00 午前,25.89,,,,,
427,11/10/22 02:00:00 午前,26.061,,,,,
428,11/10/22 03:00:00 午前,26.109,,,,,
429,11/10/22 04:00:00 午前,26.085,,,,,
430,11/10/22 05:00:00 午前,26.085,,,,,
431,11/10/22 06:00:00 午前,26.085,,,,,
432,11/10/22 07:00:00 午前,25.963,,,,,
433,11/10/22 08:00:00 午前,25.987,,,,,
434,11/10/22 09:00:00 午前,25.963,,,,,
435,11/10/22 10:00:00 午前,25.939,,,,,
436,11/10/22 11:00:00 午前,25.987,,,,,
437,11/10/22 12:00:00 午後,25.987,,,,,
438,11/10/22 01:00:00 午後,26.061,,,,,
439,11/10/22 02:00:00 午後,26.207,,,,,
440,11/10/22 03:00:00 午後,26.5,,,,,
441,11/10/22 04:00:00 午後,26.451,,,,,
442,11/10/22 05:00:00 午後,26.378,,,,,
443,11/10/22 06:00:00 午後,26.402,,,,,
444,11/10/22 07:00:00 午後,26.353,,,,,
445,11/10/22 08:00:00 午後,26.28,,,,,
446,11/10/22 09:00:00 午後,26.231,,,,,
447,11/10/22 10:00:00 午後,26.158,,,,,
448,11/10/22 11:00:00 午後,26.134,,,,,
449,11/11/22 12:00:00 午前,26.061,,,,,
450,11/11/22 01:00:00 午前,26.085,,,,,
451,11/11/22 02:00:00 午前,26.134,,,,,
452,11/11/22 03:00:00 午前,26.134,,,,,
453,11/11/22 04:00:00 午前,26.207,,,,,
454,11/11/22 05:00:00 午前,26.256,,,,,
455,11/11/22 06:00:00 午前,26.231,,,,,
456,11/11/22 07:00:00 午前,26.207,,,,,
457,11/11/22 08:00:00 午前,26.085,,,,,
458,11/11/22 09:00:00 午前,26.085,,,,,
459,11/11/22 10:00:00 午前,26.036,,,,,
460,11/11/22 11:00:00 午前,25.987,,,,,
461,11/11/22 12:00:00 午後,26.109,,,,,
462,11/11/22 01:00:00 午後,26.158,,,,,
463,11/11/22 02:00:00 午後,26.329,,,,,
464,11/11/22 03:00:00 午後,26.573,,,,,
465,11/11/22 04:00:00 午後,26.231,,,,,
466,11/11/22 05:00:00 午後,26.061,,,,,
467,11/11/22 06:00:00 午後,26.231,,,,,
468,11/11/22 07:00:00 午後,26.402,,,,,
469,11/11/22 08:00:00 午後,26.353,,,,,
470,11/11/22 09:00:00 午後,26.256,,,,,
471,11/11/22 10:00:00 午後,26.28,,,,,
472,11/11/22 11:00:00 午後,26.256,,,,,
473,11/12/22 12:00:00 午前,26.256,,,,,
474,11/12/22 01:00:00 午前,26.256,,,,,
475,11/12/22 02:00:00 午前,26.207,,,,,
476,11/12/22 03:00:00 午前,26.231,,,,,
477,11/12/22 04:00:00 午前,26.231,,,,,
478,11/12/22 05:00:00 午前,26.28,,,,,
479,11/12/22 06:00:00 午前,26.402,,,,,
480,11/12/22 07:00:00 午前,26.426,,,,,
481,11/12/22 08:00:00 午前,26.304,,,,,
482,11/12/22 09:00:00 午前,26.353,,,,,
483,11/12/22 10:00:00 午前,26.378,,,,,
484,11/12/22 11:00:00 午前,26.451,,,,,
485,11/12/22 12:00:00 午後,26.378,,,,,
486,11/12/22 01:00:00 午後,26.378,,,,,
487,11/12/22 02:00:00 午後,26.451,,,,,
488,11/12/22 03:00:00 午後,26.475,,,,,
489,11/12/22 04:00:00 午後,26.451,,,,,
490,11/12/22 05:00:00 午後,26.329,,,,,
491,11/12/22 06:00:00 午後,26.207,,,,,
492,11/12/22 07:00:00 午後,26.329,,,,,
493,11/12/22 08:00:00 午後,26.5,,,,,
494,11/12/22 09:00:00 午後,26.402,,,,,
495,11/12/22 10:00:00 午後,26.402,,,,,
496,11/12/22 11:00:00 午後,26.5,,,,,
497,11/13/22 12:00:00 午前,26.475,,,,,
498,11/13/22 01:00:00 午前,26.475,,,,,
499,11/13/22 02:00:00 午前,26.5,,,,,
500,11/13/22 03:00:00 午前,26.451,,,,,
501,11/13/22 04:00:00 午前,26.426,,,,,
502,11/13/22 05:00:00 午前,26.671,,,,,
503,11/13/22 06:00:00 午前,26.622,,,,,
504,11/13/22 07:00:00 午前,26.793,,,,,
505,11/13/22 08:00:00 午前,26.842,,,,,
506,11/13/22 09:00:00 午前,26.744,,,,,
507,11/13/22 10:00:00 午前,26.622,,,,,
508,11/13/22 11:00:00 午前,27.087,,,,,
509,11/13/22 12:00:00 午後,27.087,,,,,
510,11/13/22 01:00:00 午後,26.695,,,,,
511,11/13/22 02:00:00 午後,26.818,,,,,
512,11/13/22 03:00:00 午後,26.916,,,,,
513,11/13/22 04:00:00 午後,26.622,,,,,
514,11/13/22 05:00:00 午後,26.451,,,,,
515,11/13/22 06:00:00 午後,26.598,,,,,
516,11/13/22 07:00:00 午後,26.818,,,,,
517,11/13/22 08:00:00 午後,26.891,,,,,
518,11/13/22 09:00:00 午後,26.769,,,,,
519,11/13/22 10:00:00 午後,26.475,,,,,
520,11/13/22 11:00:00 午後,26.378,,,,,
521,11/14/22 12:00:00 午前,26.329,,,,,
522,11/14/22 01:00:00 午前,26.28,,,,,
523,11/14/22 02:00:00 午前,26.329,,,,,
524,11/14/22 03:00:00 午前,26.402,,,,,
525,11/14/22 04:00:00 午前,26.378,,,,,
