プロット タイトル: site12_spot023_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054351, SEN S/N: 20054351)",カプラー取り外し (LGR S/N: 20054351),カプラー取り付け (LGR S/N: 20054351),ホスト接続 (LGR S/N: 20054351),停止済み (LGR S/N: 20054351),ファイルの終わり (LGR S/N: 20054351)
79,10/17/23 11:00:00 午後,27.382,,,,,
80,10/17/23 11:30:00 午後,27.284,,,,,
81,10/18/23 12:00:00 午前,27.235,,,,,
82,10/18/23 12:30:00 午前,27.112,,,,,
83,10/18/23 01:00:00 午前,26.965,,,,,
84,10/18/23 01:30:00 午前,26.793,,,,,
85,10/18/23 02:00:00 午前,26.598,,,,,
86,10/18/23 02:30:00 午前,26.402,,,,,
87,10/18/23 03:00:00 午前,26.158,,,,,
88,10/18/23 03:30:00 午前,25.939,,,,,
89,10/18/23 04:00:00 午前,25.89,,,,,
90,10/18/23 04:30:00 午前,26.109,,,,,
91,10/18/23 05:00:00 午前,25.963,,,,,
92,10/18/23 05:30:00 午前,25.137,,,,,
93,10/18/23 06:00:00 午前,25.768,,,,,
94,10/18/23 06:30:00 午前,26.94,,,,,
95,10/18/23 07:00:00 午前,27.333,,,,,
96,10/18/23 07:30:00 午前,27.431,,,,,
97,10/18/23 08:00:00 午前,27.481,,,,,
98,10/18/23 08:30:00 午前,27.53,,,,,
99,10/18/23 09:00:00 午前,27.554,,,,,
100,10/18/23 09:30:00 午前,27.653,,,,,
101,10/18/23 10:00:00 午前,27.727,,,,,
102,10/18/23 10:30:00 午前,27.801,,,,,
103,10/18/23 11:00:00 午前,27.899,,,,,
104,10/18/23 11:30:00 午前,28.023,,,,,
105,10/18/23 12:00:00 午後,28.122,,,,,
106,10/18/23 12:30:00 午後,28.245,,,,,
107,10/18/23 01:00:00 午後,28.419,,,,,
108,10/18/23 01:30:00 午後,28.617,,,,,
109,10/18/23 02:00:00 午後,28.816,,,,,
110,10/18/23 02:30:00 午後,29.115,,,,,
111,10/18/23 03:00:00 午後,29.414,,,,,
112,10/18/23 03:30:00 午後,29.115,,,,,
113,10/18/23 04:00:00 午後,28.742,,,,,
114,10/18/23 04:30:00 午後,28.369,,,,,
115,10/18/23 05:00:00 午後,28.147,,,,,
116,10/18/23 05:30:00 午後,27.949,,,,,
117,10/18/23 06:00:00 午後,27.875,,,,,
118,10/18/23 06:30:00 午後,27.825,,,,,
119,10/18/23 07:00:00 午後,27.801,,,,,
120,10/18/23 07:30:00 午後,27.751,,,,,
121,10/18/23 08:00:00 午後,27.702,,,,,
122,10/18/23 08:30:00 午後,27.653,,,,,
123,10/18/23 09:00:00 午後,27.604,,,,,
124,10/18/23 09:30:00 午後,27.554,,,,,
125,10/18/23 10:00:00 午後,27.53,,,,,
126,10/18/23 10:30:00 午後,27.481,,,,,
127,10/18/23 11:00:00 午後,27.456,,,,,
128,10/18/23 11:30:00 午後,27.431,,,,,
129,10/19/23 12:00:00 午前,27.382,,,,,
130,10/19/23 12:30:00 午前,27.333,,,,,
131,10/19/23 01:00:00 午前,27.259,,,,,
132,10/19/23 01:30:00 午前,27.136,,,,,
133,10/19/23 02:00:00 午前,26.965,,,,,
134,10/19/23 02:30:00 午前,26.72,,,,,
135,10/19/23 03:00:00 午前,26.622,,,,,
136,10/19/23 03:30:00 午前,26.573,,,,,
137,10/19/23 04:00:00 午前,26.426,,,,,
138,10/19/23 04:30:00 午前,26.378,,,,,
139,10/19/23 05:00:00 午前,26.5,,,,,
140,10/19/23 05:30:00 午前,26.524,,,,,
141,10/19/23 06:00:00 午前,26.353,,,,,
142,10/19/23 06:30:00 午前,25.744,,,,,
143,10/19/23 07:00:00 午前,25.817,,,,,
144,10/19/23 07:30:00 午前,26.036,,,,,
145,10/19/23 08:00:00 午前,26.646,,,,,
146,10/19/23 08:30:00 午前,27.063,,,,,
147,10/19/23 09:00:00 午前,27.407,,,,,
148,10/19/23 09:30:00 午前,27.604,,,,,
149,10/19/23 10:00:00 午前,27.727,,,,,
150,10/19/23 10:30:00 午前,27.677,,,,,
151,10/19/23 11:00:00 午前,27.579,,,,,
152,10/19/23 11:30:00 午前,27.677,,,,,
153,10/19/23 12:00:00 午後,27.924,,,,,
154,10/19/23 12:30:00 午後,28.171,,,,,
155,10/19/23 01:00:00 午後,28.419,,,,,
156,10/19/23 01:30:00 午後,28.593,,,,,
157,10/19/23 02:00:00 午後,28.717,,,,,
158,10/19/23 02:30:00 午後,28.916,,,,,
159,10/19/23 03:00:00 午後,29.115,,,,,
160,10/19/23 03:30:00 午後,29.24,,,,,
161,10/19/23 04:00:00 午後,29.59,,,,,
162,10/19/23 04:30:00 午後,29.54,,,,,
163,10/19/23 05:00:00 午後,28.99,,,,,
164,10/19/23 05:30:00 午後,28.543,,,,,
165,10/19/23 06:00:00 午後,28.32,,,,,
166,10/19/23 06:30:00 午後,28.097,,,,,
167,10/19/23 07:00:00 午後,27.924,,,,,
168,10/19/23 07:30:00 午後,27.825,,,,,
169,10/19/23 08:00:00 午後,27.776,,,,,
170,10/19/23 08:30:00 午後,27.751,,,,,
171,10/19/23 09:00:00 午後,27.727,,,,,
172,10/19/23 09:30:00 午後,27.727,,,,,
173,10/19/23 10:00:00 午後,27.751,,,,,
174,10/19/23 10:30:00 午後,27.727,,,,,
175,10/19/23 11:00:00 午後,27.727,,,,,
176,10/19/23 11:30:00 午後,27.727,,,,,
177,10/20/23 12:00:00 午前,27.727,,,,,
178,10/20/23 12:30:00 午前,27.727,,,,,
179,10/20/23 01:00:00 午前,27.702,,,,,
180,10/20/23 01:30:00 午前,27.653,,,,,
181,10/20/23 02:00:00 午前,27.604,,,,,
182,10/20/23 02:30:00 午前,27.554,,,,,
183,10/20/23 03:00:00 午前,27.481,,,,,
184,10/20/23 03:30:00 午前,27.333,,,,,
185,10/20/23 04:00:00 午前,27.136,,,,,
186,10/20/23 04:30:00 午前,27.038,,,,,
187,10/20/23 05:00:00 午前,26.989,,,,,
188,10/20/23 05:30:00 午前,27.038,,,,,
189,10/20/23 06:00:00 午前,27.136,,,,,
190,10/20/23 06:30:00 午前,27.063,,,,,
191,10/20/23 07:00:00 午前,26.916,,,,,
192,10/20/23 07:30:00 午前,26.598,,,,,
193,10/20/23 08:00:00 午前,26.475,,,,,
194,10/20/23 08:30:00 午前,26.598,,,,,
195,10/20/23 09:00:00 午前,26.72,,,,,
196,10/20/23 09:30:00 午前,26.842,,,,,
197,10/20/23 10:00:00 午前,26.989,,,,,
198,10/20/23 10:30:00 午前,27.112,,,,,
199,10/20/23 11:00:00 午前,27.235,,,,,
200,10/20/23 11:30:00 午前,27.382,,,,,
201,10/20/23 12:00:00 午後,27.53,,,,,
202,10/20/23 12:30:00 午後,27.53,,,,,
203,10/20/23 01:00:00 午後,27.751,,,,,
204,10/20/23 01:30:00 午後,27.924,,,,,
205,10/20/23 02:00:00 午後,28.097,,,,,
206,10/20/23 02:30:00 午後,28.32,,,,,
207,10/20/23 03:00:00 午後,28.468,,,,,
208,10/20/23 03:30:00 午後,28.642,,,,,
209,10/20/23 04:00:00 午後,28.717,,,,,
210,10/20/23 04:30:00 午後,28.667,,,,,
211,10/20/23 05:00:00 午後,28.617,,,,,
212,10/20/23 05:30:00 午後,28.568,,,,,
213,10/20/23 06:00:00 午後,28.518,,,,,
214,10/20/23 06:30:00 午後,28.419,,,,,
215,10/20/23 07:00:00 午後,28.245,,,,,
216,10/20/23 07:30:00 午後,28.122,,,,,
217,10/20/23 08:00:00 午後,28.072,,,,,
218,10/20/23 08:30:00 午後,28.048,,,,,
219,10/20/23 09:00:00 午後,27.974,,,,,
220,10/20/23 09:30:00 午後,27.974,,,,,
221,10/20/23 10:00:00 午後,28.023,,,,,
222,10/20/23 10:30:00 午後,28.048,,,,,
223,10/20/23 11:00:00 午後,28.048,,,,,
224,10/20/23 11:30:00 午後,27.579,,,,,
225,10/21/23 12:00:00 午前,27.333,,,,,
226,10/21/23 12:30:00 午前,27.259,,,,,
227,10/21/23 01:00:00 午前,27.284,,,,,
228,10/21/23 01:30:00 午前,27.333,,,,,
229,10/21/23 02:00:00 午前,27.358,,,,,
230,10/21/23 02:30:00 午前,27.333,,,,,
231,10/21/23 03:00:00 午前,27.259,,,,,
232,10/21/23 03:30:00 午前,27.087,,,,,
233,10/21/23 04:00:00 午前,26.94,,,,,
234,10/21/23 04:30:00 午前,26.769,,,,,
235,10/21/23 05:00:00 午前,26.573,,,,,
236,10/21/23 05:30:00 午前,26.28,,,,,
237,10/21/23 06:00:00 午前,26.012,,,,,
238,10/21/23 06:30:00 午前,26.426,,,,,
239,10/21/23 07:00:00 午前,26.769,,,,,
240,10/21/23 07:30:00 午前,26.94,,,,,
241,10/21/23 08:00:00 午前,27.087,,,,,
242,10/21/23 08:30:00 午前,27.161,,,,,
243,10/21/23 09:00:00 午前,27.284,,,,,
244,10/21/23 09:30:00 午前,27.358,,,,,
245,10/21/23 10:00:00 午前,27.407,,,,,
246,10/21/23 10:30:00 午前,27.481,,,,,
247,10/21/23 11:00:00 午前,27.554,,,,,
248,10/21/23 11:30:00 午前,27.579,,,,,
249,10/21/23 12:00:00 午後,27.579,,,,,
250,10/21/23 12:30:00 午後,27.554,,,,,
251,10/21/23 01:00:00 午後,27.481,,,,,
252,10/21/23 01:30:00 午後,27.456,,,,,
253,10/21/23 02:00:00 午後,27.505,,,,,
254,10/21/23 02:30:00 午後,27.456,,,,,
255,10/21/23 03:00:00 午後,27.382,,,,,
256,10/21/23 03:30:00 午後,27.382,,,,,
257,10/21/23 04:00:00 午後,27.382,,,,,
258,10/21/23 04:30:00 午後,27.358,,,,,
259,10/21/23 05:00:00 午後,27.333,,,,,
260,10/21/23 05:30:00 午後,27.333,,,,,
261,10/21/23 06:00:00 午後,27.284,,,,,
262,10/21/23 06:30:00 午後,27.235,,,,,
263,10/21/23 07:00:00 午後,27.259,,,,,
264,10/21/23 07:30:00 午後,27.235,,,,,
265,10/21/23 08:00:00 午後,27.235,,,,,
266,10/21/23 08:30:00 午後,27.235,,,,,
267,10/21/23 09:00:00 午後,27.21,,,,,
268,10/21/23 09:30:00 午後,27.21,,,,,
269,10/21/23 10:00:00 午後,27.161,,,,,
270,10/21/23 10:30:00 午後,27.161,,,,,
271,10/21/23 11:00:00 午後,27.161,,,,,
272,10/21/23 11:30:00 午後,27.112,,,,,
273,10/22/23 12:00:00 午前,27.112,,,,,
274,10/22/23 12:30:00 午前,27.063,,,,,
275,10/22/23 01:00:00 午前,27.063,,,,,
276,10/22/23 01:30:00 午前,27.063,,,,,
277,10/22/23 02:00:00 午前,27.038,,,,,
278,10/22/23 02:30:00 午前,26.989,,,,,
279,10/22/23 03:00:00 午前,26.891,,,,,
280,10/22/23 03:30:00 午前,26.842,,,,,
281,10/22/23 04:00:00 午前,26.818,,,,,
282,10/22/23 04:30:00 午前,26.769,,,,,
283,10/22/23 05:00:00 午前,26.793,,,,,
284,10/22/23 05:30:00 午前,26.695,,,,,
285,10/22/23 06:00:00 午前,26.622,,,,,
286,10/22/23 06:30:00 午前,26.5,,,,,
287,10/22/23 07:00:00 午前,26.451,,,,,
288,10/22/23 07:30:00 午前,26.451,,,,,
289,10/22/23 08:00:00 午前,26.573,,,,,
290,10/22/23 08:30:00 午前,26.622,,,,,
291,10/22/23 09:00:00 午前,26.891,,,,,
292,10/22/23 09:30:00 午前,27.087,,,,,
293,10/22/23 10:00:00 午前,27.259,,,,,
294,10/22/23 10:30:00 午前,27.308,,,,,
295,10/22/23 11:00:00 午前,27.431,,,,,
296,10/22/23 11:30:00 午前,27.505,,,,,
297,10/22/23 12:00:00 午後,27.505,,,,,
298,10/22/23 12:30:00 午後,27.481,,,,,
299,10/22/23 01:00:00 午後,27.481,,,,,
300,10/22/23 01:30:00 午後,27.456,,,,,
301,10/22/23 02:00:00 午後,27.481,,,,,
302,10/22/23 02:30:00 午後,27.53,,,,,
303,10/22/23 03:00:00 午後,27.579,,,,,
304,10/22/23 03:30:00 午後,27.579,,,,,
305,10/22/23 04:00:00 午後,27.554,,,,,
306,10/22/23 04:30:00 午後,27.481,,,,,
307,10/22/23 05:00:00 午後,27.382,,,,,
308,10/22/23 05:30:00 午後,27.308,,,,,
309,10/22/23 06:00:00 午後,27.235,,,,,
310,10/22/23 06:30:00 午後,27.186,,,,,
311,10/22/23 07:00:00 午後,27.21,,,,,
312,10/22/23 07:30:00 午後,27.161,,,,,
313,10/22/23 08:00:00 午後,27.161,,,,,
314,10/22/23 08:30:00 午後,27.136,,,,,
315,10/22/23 09:00:00 午後,27.136,,,,,
316,10/22/23 09:30:00 午後,27.136,,,,,
317,10/22/23 10:00:00 午後,27.136,,,,,
318,10/22/23 10:30:00 午後,27.136,,,,,
319,10/22/23 11:00:00 午後,27.112,,,,,
320,10/22/23 11:30:00 午後,27.063,,,,,
321,10/23/23 12:00:00 午前,27.038,,,,,
322,10/23/23 12:30:00 午前,27.014,,,,,
323,10/23/23 01:00:00 午前,27.014,,,,,
324,10/23/23 01:30:00 午前,26.989,,,,,
325,10/23/23 02:00:00 午前,26.989,,,,,
326,10/23/23 02:30:00 午前,26.965,,,,,
327,10/23/23 03:00:00 午前,26.916,,,,,
328,10/23/23 03:30:00 午前,26.818,,,,,
329,10/23/23 04:00:00 午前,26.793,,,,,
330,10/23/23 04:30:00 午前,26.793,,,,,
331,10/23/23 05:00:00 午前,26.72,,,,,
332,10/23/23 05:30:00 午前,26.646,,,,,
333,10/23/23 06:00:00 午前,26.573,,,,,
334,10/23/23 06:30:00 午前,26.5,,,,,
335,10/23/23 07:00:00 午前,26.402,,,,,
336,10/23/23 07:30:00 午前,26.353,,,,,
337,10/23/23 08:00:00 午前,26.426,,,,,
338,10/23/23 08:30:00 午前,26.573,,,,,
339,10/23/23 09:00:00 午前,26.646,,,,,
340,10/23/23 09:30:00 午前,26.818,,,,,
341,10/23/23 10:00:00 午前,27.235,,,,,
342,10/23/23 10:30:00 午前,27.604,,,,,
343,10/23/23 11:00:00 午前,28.023,,,,,
344,10/23/23 11:30:00 午前,27.702,,,,,
345,10/23/23 12:00:00 午後,27.751,,,,,
346,10/23/23 12:30:00 午後,27.727,,,,,
347,10/23/23 01:00:00 午後,27.751,,,,,
348,10/23/23 01:30:00 午後,27.85,,,,,
349,10/23/23 02:00:00 午後,27.825,,,,,
350,10/23/23 02:30:00 午後,27.825,,,,,
351,10/23/23 03:00:00 午後,27.776,,,,,
352,10/23/23 03:30:00 午後,27.702,,,,,
353,10/23/23 04:00:00 午後,27.628,,,,,
354,10/23/23 04:30:00 午後,27.579,,,,,
355,10/23/23 05:00:00 午後,27.481,,,,,
356,10/23/23 05:30:00 午後,27.382,,,,,
357,10/23/23 06:00:00 午後,27.284,,,,,
358,10/23/23 06:30:00 午後,27.186,,,,,
359,10/23/23 07:00:00 午後,27.112,,,,,
360,10/23/23 07:30:00 午後,27.063,,,,,
361,10/23/23 08:00:00 午後,27.038,,,,,
362,10/23/23 08:30:00 午後,27.038,,,,,
363,10/23/23 09:00:00 午後,27.038,,,,,
364,10/23/23 09:30:00 午後,27.014,,,,,
365,10/23/23 10:00:00 午後,27.014,,,,,
366,10/23/23 10:30:00 午後,27.038,,,,,
367,10/23/23 11:00:00 午後,27.063,,,,,
368,10/23/23 11:30:00 午後,27.038,,,,,
369,10/24/23 12:00:00 午前,27.014,,,,,
370,10/24/23 12:30:00 午前,27.087,,,,,
371,10/24/23 01:00:00 午前,27.112,,,,,
372,10/24/23 01:30:00 午前,27.087,,,,,
373,10/24/23 02:00:00 午前,27.063,,,,,
374,10/24/23 02:30:00 午前,27.038,,,,,
375,10/24/23 03:00:00 午前,26.989,,,,,
376,10/24/23 03:30:00 午前,26.965,,,,,
377,10/24/23 04:00:00 午前,26.94,,,,,
378,10/24/23 04:30:00 午前,26.891,,,,,
379,10/24/23 05:00:00 午前,26.867,,,,,
380,10/24/23 05:30:00 午前,26.818,,,,,
381,10/24/23 06:00:00 午前,26.744,,,,,
382,10/24/23 06:30:00 午前,26.72,,,,,
383,10/24/23 07:00:00 午前,26.695,,,,,
384,10/24/23 07:30:00 午前,26.646,,,,,
385,10/24/23 08:00:00 午前,26.646,,,,,
386,10/24/23 08:30:00 午前,26.769,,,,,
387,10/24/23 09:00:00 午前,26.94,,,,,
388,10/24/23 09:30:00 午前,27.308,,,,,
389,10/24/23 10:00:00 午前,27.333,,,,,
390,10/24/23 10:30:00 午前,27.604,,,,,
391,10/24/23 11:00:00 午前,28.023,,,,,
392,10/24/23 11:30:00 午前,28.171,,,,,
393,10/24/23 12:00:00 午後,28.468,,,,,
394,10/24/23 12:30:00 午後,28.444,,,,,
395,10/24/23 01:00:00 午後,28.444,,,,,
396,10/24/23 01:30:00 午後,28.692,,,,,
397,10/24/23 02:00:00 午後,29.065,,,,,
398,10/24/23 02:30:00 午後,29.414,,,,,
399,10/24/23 03:00:00 午後,29.365,,,,,
400,10/24/23 03:30:00 午後,29.14,,,,,
401,10/24/23 04:00:00 午後,29.065,,,,,
402,10/24/23 04:30:00 午後,28.965,,,,,
403,10/24/23 05:00:00 午後,28.717,,,,,
404,10/24/23 05:30:00 午後,28.617,,,,,
405,10/24/23 06:00:00 午後,28.27,,,,,
406,10/24/23 06:30:00 午後,28.27,,,,,
407,10/24/23 07:00:00 午後,28.345,,,,,
408,10/24/23 07:30:00 午後,28.369,,,,,
409,10/24/23 08:00:00 午後,28.32,,,,,
410,10/24/23 08:30:00 午後,28.295,,,,,
411,10/24/23 09:00:00 午後,28.245,,,,,
412,10/24/23 09:30:00 午後,28.196,,,,,
413,10/24/23 10:00:00 午後,28.097,,,,,
414,10/24/23 10:30:00 午後,27.875,,,,,
415,10/24/23 11:00:00 午後,27.85,,,,,
416,10/24/23 11:30:00 午後,27.53,,,,,
417,10/25/23 12:00:00 午前,27.431,,,,,
418,10/25/23 12:30:00 午前,27.481,,,,,
419,10/25/23 01:00:00 午前,27.505,,,,,
420,10/25/23 01:30:00 午前,27.481,,,,,
421,10/25/23 02:00:00 午前,27.456,,,,,
422,10/25/23 02:30:00 午前,27.431,,,,,
423,10/25/23 03:00:00 午前,27.407,,,,,
424,10/25/23 03:30:00 午前,27.431,,,,,
425,10/25/23 04:00:00 午前,27.431,,,,,
426,10/25/23 04:30:00 午前,27.407,,,,,
427,10/25/23 05:00:00 午前,27.382,,,,,
428,10/25/23 05:30:00 午前,27.333,,,,,
429,10/25/23 06:00:00 午前,27.333,,,,,
430,10/25/23 06:30:00 午前,27.284,,,,,
431,10/25/23 07:00:00 午前,27.259,,,,,
432,10/25/23 07:30:00 午前,27.235,,,,,
433,10/25/23 08:00:00 午前,27.235,,,,,
434,10/25/23 08:30:00 午前,27.284,,,,,
435,10/25/23 09:00:00 午前,27.53,,,,,
436,10/25/23 09:30:00 午前,27.628,,,,,
437,10/25/23 10:00:00 午前,27.899,,,,,
438,10/25/23 10:30:00 午前,28.27,,,,,
439,10/25/23 11:00:00 午前,28.667,,,,,
440,10/25/23 11:30:00 午前,28.965,,,,,
441,10/25/23 12:00:00 午後,28.916,,,,,
442,10/25/23 12:30:00 午後,29.09,,,,,
443,10/25/23 01:00:00 午後,29.439,,,,,
444,10/25/23 01:30:00 午後,29.815,,,,,
445,10/25/23 02:00:00 午後,29.34,,,,,
446,10/25/23 02:30:00 午後,28.742,,,,,
447,10/25/23 03:00:00 午後,28.345,,,,,
448,10/25/23 03:30:00 午後,28.072,,,,,
449,10/25/23 04:00:00 午後,27.924,,,,,
450,10/25/23 04:30:00 午後,27.801,,,,,
451,10/25/23 05:00:00 午後,27.677,,,,,
452,10/25/23 05:30:00 午後,27.604,,,,,
453,10/25/23 06:00:00 午後,27.505,,,,,
454,10/25/23 06:30:00 午後,27.407,,,,,
455,10/25/23 07:00:00 午後,27.333,,,,,
456,10/25/23 07:30:00 午後,27.284,,,,,
457,10/25/23 08:00:00 午後,27.21,,,,,
458,10/25/23 08:30:00 午後,27.112,,,,,
459,10/25/23 09:00:00 午後,26.989,,,,,
460,10/25/23 09:30:00 午後,26.867,,,,,
461,10/25/23 10:00:00 午後,26.818,,,,,
462,10/25/23 10:30:00 午後,26.793,,,,,
463,10/25/23 11:00:00 午後,26.769,,,,,
464,10/25/23 11:30:00 午後,26.72,,,,,
465,10/26/23 12:00:00 午前,26.622,,,,,
466,10/26/23 12:30:00 午前,26.695,,,,,
467,10/26/23 01:00:00 午前,26.793,,,,,
468,10/26/23 01:30:00 午前,26.891,,,,,
469,10/26/23 02:00:00 午前,26.965,,,,,
470,10/26/23 02:30:00 午前,27.063,,,,,
471,10/26/23 03:00:00 午前,27.087,,,,,
472,10/26/23 03:30:00 午前,27.087,,,,,
473,10/26/23 04:00:00 午前,27.161,,,,,
474,10/26/23 04:30:00 午前,27.161,,,,,
475,10/26/23 05:00:00 午前,27.136,,,,,
476,10/26/23 05:30:00 午前,27.136,,,,,
477,10/26/23 06:00:00 午前,27.112,,,,,
478,10/26/23 06:30:00 午前,27.087,,,,,
479,10/26/23 07:00:00 午前,27.087,,,,,
480,10/26/23 07:30:00 午前,27.063,,,,,
481,10/26/23 08:00:00 午前,27.014,,,,,
482,10/26/23 08:30:00 午前,27.014,,,,,
483,10/26/23 09:00:00 午前,27.038,,,,,
484,10/26/23 09:30:00 午前,27.186,,,,,
485,10/26/23 10:00:00 午前,27.382,,,,,
486,10/26/23 10:30:00 午前,27.751,,,,,
487,10/26/23 11:00:00 午前,28.196,,,,,
488,10/26/23 11:30:00 午前,28.518,,,,,
489,10/26/23 12:00:00 午後,28.717,,,,,
490,10/26/23 12:30:00 午後,28.916,,,,,
491,10/26/23 01:00:00 午後,28.916,,,,,
492,10/26/23 01:30:00 午後,29.34,,,,,
493,10/26/23 02:00:00 午後,29.565,,,,,
494,10/26/23 02:30:00 午後,29.49,,,,,
495,10/26/23 03:00:00 午後,29.24,,,,,
496,10/26/23 03:30:00 午後,28.543,,,,,
497,10/26/23 04:00:00 午後,28.072,,,,,
498,10/26/23 04:30:00 午後,27.875,,,,,
499,10/26/23 05:00:00 午後,27.776,,,,,
500,10/26/23 05:30:00 午後,27.727,,,,,
501,10/26/23 06:00:00 午後,27.653,,,,,
502,10/26/23 06:30:00 午後,27.579,,,,,
503,10/26/23 07:00:00 午後,27.53,,,,,
504,10/26/23 07:30:00 午後,27.481,,,,,
505,10/26/23 08:00:00 午後,27.456,,,,,
506,10/26/23 08:30:00 午後,27.431,,,,,
507,10/26/23 09:00:00 午後,27.407,,,,,
508,10/26/23 09:30:00 午後,27.382,,,,,
509,10/26/23 10:00:00 午後,27.407,,,,,
510,10/26/23 10:30:00 午後,27.358,,,,,
511,10/26/23 11:00:00 午後,27.259,,,,,
512,10/26/23 11:30:00 午後,27.063,,,,,
513,10/27/23 12:00:00 午前,26.965,,,,,
514,10/27/23 12:30:00 午前,26.793,,,,,
515,10/27/23 01:00:00 午前,26.769,,,,,
516,10/27/23 01:30:00 午前,26.426,,,,,
517,10/27/23 02:00:00 午前,26.451,,,,,
518,10/27/23 02:30:00 午前,26.989,,,,,
519,10/27/23 03:00:00 午前,27.136,,,,,
520,10/27/23 03:30:00 午前,27.161,,,,,
521,10/27/23 04:00:00 午前,27.186,,,,,
522,10/27/23 04:30:00 午前,27.21,,,,,
523,10/27/23 05:00:00 午前,27.235,,,,,
524,10/27/23 05:30:00 午前,27.259,,,,,
525,10/27/23 06:00:00 午前,27.259,,,,,
