プロット タイトル: site17_spot131_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155733, SEN S/N: 21155733)",カプラー取り外し (LGR S/N: 21155733),カプラー取り付け (LGR S/N: 21155733),ホスト接続 (LGR S/N: 21155733),停止済み (LGR S/N: 21155733),ファイルの終わり (LGR S/N: 21155733)
69,11/11/22 04:00:00 午前,27.21,,,,,
70,11/11/22 05:00:00 午前,27.259,,,,,
71,11/11/22 06:00:00 午前,27.112,,,,,
72,11/11/22 07:00:00 午前,27.235,,,,,
73,11/11/22 08:00:00 午前,27.284,,,,,
74,11/11/22 09:00:00 午前,27.333,,,,,
75,11/11/22 10:00:00 午前,27.333,,,,,
76,11/11/22 11:00:00 午前,27.333,,,,,
77,11/11/22 12:00:00 午後,27.284,,,,,
78,11/11/22 01:00:00 午後,27.235,,,,,
79,11/11/22 02:00:00 午後,27.235,,,,,
80,11/11/22 03:00:00 午後,27.259,,,,,
81,11/11/22 04:00:00 午後,27.259,,,,,
82,11/11/22 05:00:00 午後,27.21,,,,,
83,11/11/22 06:00:00 午後,27.186,,,,,
84,11/11/22 07:00:00 午後,27.161,,,,,
85,11/11/22 08:00:00 午後,27.21,,,,,
86,11/11/22 09:00:00 午後,27.235,,,,,
87,11/11/22 10:00:00 午後,27.235,,,,,
88,11/11/22 11:00:00 午後,27.21,,,,,
89,11/12/22 12:00:00 午前,27.235,,,,,
90,11/12/22 01:00:00 午前,27.186,,,,,
91,11/12/22 02:00:00 午前,27.136,,,,,
92,11/12/22 03:00:00 午前,27.136,,,,,
93,11/12/22 04:00:00 午前,27.136,,,,,
94,11/12/22 05:00:00 午前,27.014,,,,,
95,11/12/22 06:00:00 午前,26.94,,,,,
96,11/12/22 07:00:00 午前,26.965,,,,,
97,11/12/22 08:00:00 午前,26.744,,,,,
98,11/12/22 09:00:00 午前,26.769,,,,,
99,11/12/22 10:00:00 午前,26.793,,,,,
100,11/12/22 11:00:00 午前,26.646,,,,,
101,11/12/22 12:00:00 午後,26.622,,,,,
102,11/12/22 01:00:00 午後,26.769,,,,,
103,11/12/22 02:00:00 午後,26.695,,,,,
104,11/12/22 03:00:00 午後,26.818,,,,,
105,11/12/22 04:00:00 午後,26.72,,,,,
106,11/12/22 05:00:00 午後,26.818,,,,,
107,11/12/22 06:00:00 午後,26.989,,,,,
108,11/12/22 07:00:00 午後,26.989,,,,,
109,11/12/22 08:00:00 午後,26.94,,,,,
110,11/12/22 09:00:00 午後,27.112,,,,,
111,11/12/22 10:00:00 午後,27.014,,,,,
112,11/12/22 11:00:00 午後,26.524,,,,,
113,11/13/22 12:00:00 午前,26.793,,,,,
114,11/13/22 01:00:00 午前,26.793,,,,,
115,11/13/22 02:00:00 午前,26.72,,,,,
116,11/13/22 03:00:00 午前,26.793,,,,,
117,11/13/22 04:00:00 午前,26.769,,,,,
118,11/13/22 05:00:00 午前,26.72,,,,,
119,11/13/22 06:00:00 午前,26.72,,,,,
120,11/13/22 07:00:00 午前,26.72,,,,,
121,11/13/22 08:00:00 午前,26.744,,,,,
122,11/13/22 09:00:00 午前,26.769,,,,,
123,11/13/22 10:00:00 午前,26.573,,,,,
124,11/13/22 11:00:00 午前,26.475,,,,,
125,11/13/22 12:00:00 午後,26.72,,,,,
126,11/13/22 01:00:00 午後,26.842,,,,,
127,11/13/22 02:00:00 午後,27.063,,,,,
128,11/13/22 03:00:00 午後,27.136,,,,,
129,11/13/22 04:00:00 午後,27.112,,,,,
130,11/13/22 05:00:00 午後,26.891,,,,,
131,11/13/22 06:00:00 午後,26.744,,,,,
132,11/13/22 07:00:00 午後,26.72,,,,,
133,11/13/22 08:00:00 午後,26.695,,,,,
134,11/13/22 09:00:00 午後,26.72,,,,,
135,11/13/22 10:00:00 午後,26.72,,,,,
136,11/13/22 11:00:00 午後,26.695,,,,,
137,11/14/22 12:00:00 午前,26.671,,,,,
138,11/14/22 01:00:00 午前,26.622,,,,,
139,11/14/22 02:00:00 午前,26.549,,,,,
140,11/14/22 03:00:00 午前,26.5,,,,,
141,11/14/22 04:00:00 午前,26.5,,,,,
142,11/14/22 05:00:00 午前,26.475,,,,,
143,11/14/22 06:00:00 午前,26.451,,,,,
144,11/14/22 07:00:00 午前,26.475,,,,,
145,11/14/22 08:00:00 午前,26.451,,,,,
146,11/14/22 09:00:00 午前,26.475,,,,,
147,11/14/22 10:00:00 午前,26.5,,,,,
148,11/14/22 11:00:00 午前,26.524,,,,,
149,11/14/22 12:00:00 午後,26.524,,,,,
150,11/14/22 01:00:00 午後,26.72,,,,,
151,11/14/22 02:00:00 午後,26.989,,,,,
152,11/14/22 03:00:00 午後,27.063,,,,,
153,11/14/22 04:00:00 午後,27.063,,,,,
154,11/14/22 05:00:00 午後,27.063,,,,,
155,11/14/22 06:00:00 午後,26.134,,,,,
156,11/14/22 07:00:00 午後,26.598,,,,,
157,11/14/22 08:00:00 午後,26.695,,,,,
158,11/14/22 09:00:00 午後,26.916,,,,,
159,11/14/22 10:00:00 午後,26.916,,,,,
160,11/14/22 11:00:00 午後,26.867,,,,,
161,11/15/22 12:00:00 午前,26.891,,,,,
162,11/15/22 01:00:00 午前,26.867,,,,,
163,11/15/22 02:00:00 午前,26.818,,,,,
164,11/15/22 03:00:00 午前,26.793,,,,,
165,11/15/22 04:00:00 午前,26.744,,,,,
166,11/15/22 05:00:00 午前,26.793,,,,,
167,11/15/22 06:00:00 午前,26.793,,,,,
168,11/15/22 07:00:00 午前,26.769,,,,,
169,11/15/22 08:00:00 午前,26.744,,,,,
170,11/15/22 09:00:00 午前,26.646,,,,,
171,11/15/22 10:00:00 午前,26.646,,,,,
172,11/15/22 11:00:00 午前,26.646,,,,,
173,11/15/22 12:00:00 午後,26.598,,,,,
174,11/15/22 01:00:00 午後,26.646,,,,,
175,11/15/22 02:00:00 午後,26.646,,,,,
176,11/15/22 03:00:00 午後,26.646,,,,,
177,11/15/22 04:00:00 午後,26.671,,,,,
178,11/15/22 05:00:00 午後,26.646,,,,,
179,11/15/22 06:00:00 午後,26.622,,,,,
180,11/15/22 07:00:00 午後,26.598,,,,,
181,11/15/22 08:00:00 午後,26.573,,,,,
182,11/15/22 09:00:00 午後,26.598,,,,,
183,11/15/22 10:00:00 午後,26.573,,,,,
184,11/15/22 11:00:00 午後,26.402,,,,,
185,11/16/22 12:00:00 午前,26.451,,,,,
186,11/16/22 01:00:00 午前,26.451,,,,,
187,11/16/22 02:00:00 午前,26.402,,,,,
188,11/16/22 03:00:00 午前,26.353,,,,,
189,11/16/22 04:00:00 午前,26.451,,,,,
190,11/16/22 05:00:00 午前,26.451,,,,,
191,11/16/22 06:00:00 午前,26.5,,,,,
192,11/16/22 07:00:00 午前,26.549,,,,,
193,11/16/22 08:00:00 午前,26.549,,,,,
194,11/16/22 09:00:00 午前,26.573,,,,,
195,11/16/22 10:00:00 午前,26.573,,,,,
196,11/16/22 11:00:00 午前,26.598,,,,,
197,11/16/22 12:00:00 午後,26.573,,,,,
198,11/16/22 01:00:00 午後,26.549,,,,,
199,11/16/22 02:00:00 午後,26.573,,,,,
200,11/16/22 03:00:00 午後,26.549,,,,,
201,11/16/22 04:00:00 午後,26.622,,,,,
202,11/16/22 05:00:00 午後,26.598,,,,,
203,11/16/22 06:00:00 午後,26.646,,,,,
204,11/16/22 07:00:00 午後,26.695,,,,,
205,11/16/22 08:00:00 午後,26.695,,,,,
206,11/16/22 09:00:00 午後,26.671,,,,,
207,11/16/22 10:00:00 午後,26.598,,,,,
208,11/16/22 11:00:00 午後,26.695,,,,,
209,11/17/22 12:00:00 午前,26.695,,,,,
210,11/17/22 01:00:00 午前,26.671,,,,,
211,11/17/22 02:00:00 午前,26.573,,,,,
212,11/17/22 03:00:00 午前,26.549,,,,,
213,11/17/22 04:00:00 午前,26.549,,,,,
214,11/17/22 05:00:00 午前,26.622,,,,,
215,11/17/22 06:00:00 午前,26.573,,,,,
216,11/17/22 07:00:00 午前,26.549,,,,,
217,11/17/22 08:00:00 午前,26.5,,,,,
218,11/17/22 09:00:00 午前,26.5,,,,,
219,11/17/22 10:00:00 午前,26.5,,,,,
220,11/17/22 11:00:00 午前,26.549,,,,,
221,11/17/22 12:00:00 午後,26.622,,,,,
222,11/17/22 01:00:00 午後,26.622,,,,,
223,11/17/22 02:00:00 午後,26.622,,,,,
224,11/17/22 03:00:00 午後,26.744,,,,,
225,11/17/22 04:00:00 午後,26.695,,,,,
226,11/17/22 05:00:00 午後,26.646,,,,,
227,11/17/22 06:00:00 午後,26.646,,,,,
228,11/17/22 07:00:00 午後,26.744,,,,,
229,11/17/22 08:00:00 午後,26.891,,,,,
230,11/17/22 09:00:00 午後,26.916,,,,,
231,11/17/22 10:00:00 午後,26.891,,,,,
232,11/17/22 11:00:00 午後,26.842,,,,,
233,11/18/22 12:00:00 午前,26.842,,,,,
234,11/18/22 01:00:00 午前,26.842,,,,,
235,11/18/22 02:00:00 午前,26.671,,,,,
236,11/18/22 03:00:00 午前,26.671,,,,,
237,11/18/22 04:00:00 午前,26.622,,,,,
238,11/18/22 05:00:00 午前,26.646,,,,,
239,11/18/22 06:00:00 午前,26.646,,,,,
240,11/18/22 07:00:00 午前,26.72,,,,,
241,11/18/22 08:00:00 午前,26.646,,,,,
242,11/18/22 09:00:00 午前,26.622,,,,,
243,11/18/22 10:00:00 午前,26.5,,,,,
244,11/18/22 11:00:00 午前,26.5,,,,,
245,11/18/22 12:00:00 午後,26.695,,,,,
246,11/18/22 01:00:00 午後,26.769,,,,,
247,11/18/22 02:00:00 午後,26.769,,,,,
248,11/18/22 03:00:00 午後,26.891,,,,,
249,11/18/22 04:00:00 午後,26.744,,,,,
250,11/18/22 05:00:00 午後,26.598,,,,,
251,11/18/22 06:00:00 午後,26.5,,,,,
252,11/18/22 07:00:00 午後,26.475,,,,,
253,11/18/22 08:00:00 午後,26.426,,,,,
254,11/18/22 09:00:00 午後,26.475,,,,,
255,11/18/22 10:00:00 午後,26.549,,,,,
256,11/18/22 11:00:00 午後,26.549,,,,,
257,11/19/22 12:00:00 午前,26.549,,,,,
258,11/19/22 01:00:00 午前,26.524,,,,,
259,11/19/22 02:00:00 午前,26.5,,,,,
260,11/19/22 03:00:00 午前,26.475,,,,,
261,11/19/22 04:00:00 午前,26.451,,,,,
262,11/19/22 05:00:00 午前,26.402,,,,,
263,11/19/22 06:00:00 午前,26.378,,,,,
264,11/19/22 07:00:00 午前,26.598,,,,,
265,11/19/22 08:00:00 午前,26.451,,,,,
266,11/19/22 09:00:00 午前,27.333,,,,,
267,11/19/22 10:00:00 午前,27.579,,,,,
268,11/19/22 11:00:00 午前,27.604,,,,,
269,11/19/22 12:00:00 午後,27.653,,,,,
270,11/19/22 01:00:00 午後,27.702,,,,,
271,11/19/22 02:00:00 午後,27.702,,,,,
272,11/19/22 03:00:00 午後,27.604,,,,,
273,11/19/22 04:00:00 午後,27.653,,,,,
274,11/19/22 05:00:00 午後,27.677,,,,,
275,11/19/22 06:00:00 午後,27.604,,,,,
276,11/19/22 07:00:00 午後,27.554,,,,,
277,11/19/22 08:00:00 午後,27.505,,,,,
278,11/19/22 09:00:00 午後,27.112,,,,,
279,11/19/22 10:00:00 午後,26.989,,,,,
280,11/19/22 11:00:00 午後,27.407,,,,,
281,11/20/22 12:00:00 午前,27.505,,,,,
282,11/20/22 01:00:00 午前,27.53,,,,,
283,11/20/22 02:00:00 午前,27.505,,,,,
284,11/20/22 03:00:00 午前,27.382,,,,,
285,11/20/22 04:00:00 午前,27.284,,,,,
286,11/20/22 05:00:00 午前,27.333,,,,,
287,11/20/22 06:00:00 午前,27.382,,,,,
288,11/20/22 07:00:00 午前,27.407,,,,,
289,11/20/22 08:00:00 午前,27.161,,,,,
290,11/20/22 09:00:00 午前,27.235,,,,,
291,11/20/22 10:00:00 午前,27.284,,,,,
292,11/20/22 11:00:00 午前,27.358,,,,,
293,11/20/22 12:00:00 午後,27.284,,,,,
294,11/20/22 01:00:00 午後,26.818,,,,,
295,11/20/22 02:00:00 午後,27.112,,,,,
296,11/20/22 03:00:00 午後,27.038,,,,,
297,11/20/22 04:00:00 午後,27.186,,,,,
298,11/20/22 05:00:00 午後,27.161,,,,,
299,11/20/22 06:00:00 午後,27.21,,,,,
300,11/20/22 07:00:00 午後,27.235,,,,,
301,11/20/22 08:00:00 午後,27.284,,,,,
302,11/20/22 09:00:00 午後,27.382,,,,,
303,11/20/22 10:00:00 午後,27.456,,,,,
304,11/20/22 11:00:00 午後,27.505,,,,,
305,11/21/22 12:00:00 午前,27.53,,,,,
306,11/21/22 01:00:00 午前,27.677,,,,,
307,11/21/22 02:00:00 午前,27.776,,,,,
308,11/21/22 03:00:00 午前,27.825,,,,,
309,11/21/22 04:00:00 午前,27.604,,,,,
310,11/21/22 05:00:00 午前,27.579,,,,,
311,11/21/22 06:00:00 午前,27.677,,,,,
312,11/21/22 07:00:00 午前,27.727,,,,,
313,11/21/22 08:00:00 午前,27.776,,,,,
314,11/21/22 09:00:00 午前,27.801,,,,,
315,11/21/22 10:00:00 午前,27.825,,,,,
316,11/21/22 11:00:00 午前,27.825,,,,,
317,11/21/22 12:00:00 午後,27.53,,,,,
318,11/21/22 01:00:00 午後,27.825,,,,,
319,11/21/22 02:00:00 午後,26.207,,,,,
320,11/21/22 03:00:00 午後,27.604,,,,,
321,11/21/22 04:00:00 午後,27.677,,,,,
322,11/21/22 05:00:00 午後,27.677,,,,,
323,11/21/22 06:00:00 午後,27.653,,,,,
324,11/21/22 07:00:00 午後,27.653,,,,,
325,11/21/22 08:00:00 午後,27.628,,,,,
326,11/21/22 09:00:00 午後,27.653,,,,,
327,11/21/22 10:00:00 午後,27.653,,,,,
328,11/21/22 11:00:00 午後,27.628,,,,,
329,11/22/22 12:00:00 午前,27.653,,,,,
330,11/22/22 01:00:00 午前,27.702,,,,,
331,11/22/22 02:00:00 午前,27.677,,,,,
332,11/22/22 03:00:00 午前,27.481,,,,,
333,11/22/22 04:00:00 午前,27.382,,,,,
334,11/22/22 05:00:00 午前,27.284,,,,,
335,11/22/22 06:00:00 午前,27.382,,,,,
336,11/22/22 07:00:00 午前,27.431,,,,,
337,11/22/22 08:00:00 午前,27.505,,,,,
338,11/22/22 09:00:00 午前,27.628,,,,,
339,11/22/22 10:00:00 午前,27.702,,,,,
340,11/22/22 11:00:00 午前,27.727,,,,,
341,11/22/22 12:00:00 午後,27.751,,,,,
342,11/22/22 01:00:00 午後,27.087,,,,,
343,11/22/22 02:00:00 午後,27.456,,,,,
344,11/22/22 03:00:00 午後,27.579,,,,,
345,11/22/22 04:00:00 午後,27.382,,,,,
346,11/22/22 05:00:00 午後,27.505,,,,,
347,11/22/22 06:00:00 午後,27.505,,,,,
348,11/22/22 07:00:00 午後,27.554,,,,,
349,11/22/22 08:00:00 午後,27.677,,,,,
350,11/22/22 09:00:00 午後,27.727,,,,,
351,11/22/22 10:00:00 午後,27.727,,,,,
352,11/22/22 11:00:00 午後,27.702,,,,,
353,11/23/22 12:00:00 午前,27.702,,,,,
354,11/23/22 01:00:00 午前,27.702,,,,,
355,11/23/22 02:00:00 午前,27.677,,,,,
356,11/23/22 03:00:00 午前,27.677,,,,,
357,11/23/22 04:00:00 午前,27.481,,,,,
358,11/23/22 05:00:00 午前,27.431,,,,,
359,11/23/22 06:00:00 午前,27.333,,,,,
360,11/23/22 07:00:00 午前,27.038,,,,,
361,11/23/22 08:00:00 午前,27.554,,,,,
362,11/23/22 09:00:00 午前,27.677,,,,,
363,11/23/22 10:00:00 午前,27.677,,,,,
364,11/23/22 11:00:00 午前,27.653,,,,,
365,11/23/22 12:00:00 午後,27.554,,,,,
366,11/23/22 01:00:00 午後,27.456,,,,,
367,11/23/22 02:00:00 午後,27.53,,,,,
368,11/23/22 03:00:00 午後,27.481,,,,,
369,11/23/22 04:00:00 午後,27.431,,,,,
370,11/23/22 05:00:00 午後,27.358,,,,,
371,11/23/22 06:00:00 午後,27.087,,,,,
372,11/23/22 07:00:00 午後,27.136,,,,,
373,11/23/22 08:00:00 午後,27.21,,,,,
374,11/23/22 09:00:00 午後,27.358,,,,,
375,11/23/22 10:00:00 午後,27.358,,,,,
376,11/23/22 11:00:00 午後,27.333,,,,,
377,11/24/22 12:00:00 午前,27.308,,,,,
378,11/24/22 01:00:00 午前,27.333,,,,,
379,11/24/22 02:00:00 午前,27.038,,,,,
380,11/24/22 03:00:00 午前,27.284,,,,,
381,11/24/22 04:00:00 午前,27.259,,,,,
382,11/24/22 05:00:00 午前,27.063,,,,,
383,11/24/22 06:00:00 午前,26.989,,,,,
384,11/24/22 07:00:00 午前,27.063,,,,,
385,11/24/22 08:00:00 午前,27.014,,,,,
386,11/24/22 09:00:00 午前,27.038,,,,,
387,11/24/22 10:00:00 午前,27.284,,,,,
388,11/24/22 11:00:00 午前,27.407,,,,,
389,11/24/22 12:00:00 午後,27.382,,,,,
390,11/24/22 01:00:00 午後,27.481,,,,,
391,11/24/22 02:00:00 午後,27.481,,,,,
392,11/24/22 03:00:00 午後,27.358,,,,,
393,11/24/22 04:00:00 午後,27.382,,,,,
394,11/24/22 05:00:00 午後,27.235,,,,,
395,11/24/22 06:00:00 午後,27.235,,,,,
396,11/24/22 07:00:00 午後,27.259,,,,,
397,11/24/22 08:00:00 午後,27.136,,,,,
398,11/24/22 09:00:00 午後,27.161,,,,,
399,11/24/22 10:00:00 午後,27.235,,,,,
400,11/24/22 11:00:00 午後,27.259,,,,,
401,11/25/22 12:00:00 午前,27.21,,,,,
402,11/25/22 01:00:00 午前,26.989,,,,,
403,11/25/22 02:00:00 午前,27.186,,,,,
404,11/25/22 03:00:00 午前,27.161,,,,,
405,11/25/22 04:00:00 午前,27.161,,,,,
406,11/25/22 05:00:00 午前,27.136,,,,,
407,11/25/22 06:00:00 午前,27.136,,,,,
408,11/25/22 07:00:00 午前,27.161,,,,,
409,11/25/22 08:00:00 午前,27.21,,,,,
410,11/25/22 09:00:00 午前,27.112,,,,,
411,11/25/22 10:00:00 午前,27.136,,,,,
412,11/25/22 11:00:00 午前,27.186,,,,,
413,11/25/22 12:00:00 午後,27.21,,,,,
414,11/25/22 01:00:00 午後,27.259,,,,,
415,11/25/22 02:00:00 午後,27.358,,,,,
416,11/25/22 03:00:00 午後,27.333,,,,,
417,11/25/22 04:00:00 午後,27.063,,,,,
418,11/25/22 05:00:00 午後,27.038,,,,,
419,11/25/22 06:00:00 午後,27.087,,,,,
420,11/25/22 07:00:00 午後,27.112,,,,,
421,11/25/22 08:00:00 午後,27.161,,,,,
422,11/25/22 09:00:00 午後,27.112,,,,,
423,11/25/22 10:00:00 午後,27.014,,,,,
424,11/25/22 11:00:00 午後,27.063,,,,,
425,11/26/22 12:00:00 午前,27.063,,,,,
426,11/26/22 01:00:00 午前,27.161,,,,,
427,11/26/22 02:00:00 午前,27.136,,,,,
428,11/26/22 03:00:00 午前,27.308,,,,,
429,11/26/22 04:00:00 午前,27.358,,,,,
430,11/26/22 05:00:00 午前,27.358,,,,,
431,11/26/22 06:00:00 午前,27.21,,,,,
432,11/26/22 07:00:00 午前,27.161,,,,,
433,11/26/22 08:00:00 午前,27.284,,,,,
434,11/26/22 09:00:00 午前,27.333,,,,,
435,11/26/22 10:00:00 午前,27.382,,,,,
436,11/26/22 11:00:00 午前,27.333,,,,,
437,11/26/22 12:00:00 午後,27.333,,,,,
438,11/26/22 01:00:00 午後,27.333,,,,,
439,11/26/22 02:00:00 午後,27.333,,,,,
440,11/26/22 03:00:00 午後,27.358,,,,,
441,11/26/22 04:00:00 午後,27.333,,,,,
442,11/26/22 05:00:00 午後,27.308,,,,,
443,11/26/22 06:00:00 午後,27.161,,,,,
444,11/26/22 07:00:00 午後,26.94,,,,,
445,11/26/22 08:00:00 午後,27.136,,,,,
446,11/26/22 09:00:00 午後,27.087,,,,,
447,11/26/22 10:00:00 午後,27.112,,,,,
448,11/26/22 11:00:00 午後,27.087,,,,,
449,11/27/22 12:00:00 午前,27.112,,,,,
450,11/27/22 01:00:00 午前,27.087,,,,,
451,11/27/22 02:00:00 午前,27.038,,,,,
452,11/27/22 03:00:00 午前,27.038,,,,,
453,11/27/22 04:00:00 午前,26.891,,,,,
454,11/27/22 05:00:00 午前,26.989,,,,,
455,11/27/22 06:00:00 午前,26.94,,,,,
456,11/27/22 07:00:00 午前,26.916,,,,,
457,11/27/22 08:00:00 午前,26.965,,,,,
458,11/27/22 09:00:00 午前,27.014,,,,,
459,11/27/22 10:00:00 午前,27.087,,,,,
460,11/27/22 11:00:00 午前,27.087,,,,,
461,11/27/22 12:00:00 午後,27.063,,,,,
462,11/27/22 01:00:00 午後,27.063,,,,,
463,11/27/22 02:00:00 午後,27.087,,,,,
464,11/27/22 03:00:00 午後,26.916,,,,,
465,11/27/22 04:00:00 午後,26.891,,,,,
466,11/27/22 05:00:00 午後,26.965,,,,,
467,11/27/22 06:00:00 午後,27.014,,,,,
468,11/27/22 07:00:00 午後,26.769,,,,,
469,11/27/22 08:00:00 午後,26.744,,,,,
470,11/27/22 09:00:00 午後,26.842,,,,,
471,11/27/22 10:00:00 午後,26.842,,,,,
472,11/27/22 11:00:00 午後,26.965,,,,,
473,11/28/22 12:00:00 午前,26.818,,,,,
474,11/28/22 01:00:00 午前,26.744,,,,,
475,11/28/22 02:00:00 午前,27.014,,,,,
476,11/28/22 03:00:00 午前,27.063,,,,,
477,11/28/22 04:00:00 午前,27.063,,,,,
478,11/28/22 05:00:00 午前,27.087,,,,,
479,11/28/22 06:00:00 午前,27.063,,,,,
480,11/28/22 07:00:00 午前,26.965,,,,,
481,11/28/22 08:00:00 午前,26.524,,,,,
482,11/28/22 09:00:00 午前,26.231,,,,,
483,11/28/22 10:00:00 午前,26.598,,,,,
484,11/28/22 11:00:00 午前,27.087,,,,,
485,11/28/22 12:00:00 午後,27.21,,,,,
486,11/28/22 01:00:00 午後,27.21,,,,,
487,11/28/22 02:00:00 午後,27.284,,,,,
488,11/28/22 03:00:00 午後,27.235,,,,,
489,11/28/22 04:00:00 午後,27.21,,,,,
490,11/28/22 05:00:00 午後,27.136,,,,,
491,11/28/22 06:00:00 午後,27.235,,,,,
492,11/28/22 07:00:00 午後,27.112,,,,,
493,11/28/22 08:00:00 午後,27.161,,,,,
494,11/28/22 09:00:00 午後,27.186,,,,,
495,11/28/22 10:00:00 午後,27.136,,,,,
496,11/28/22 11:00:00 午後,27.087,,,,,
497,11/29/22 12:00:00 午前,27.063,,,,,
498,11/29/22 01:00:00 午前,27.014,,,,,
499,11/29/22 02:00:00 午前,26.965,,,,,
500,11/29/22 03:00:00 午前,26.94,,,,,
501,11/29/22 04:00:00 午前,27.038,,,,,
502,11/29/22 05:00:00 午前,27.014,,,,,
503,11/29/22 06:00:00 午前,27.087,,,,,
504,11/29/22 07:00:00 午前,27.136,,,,,
505,11/29/22 08:00:00 午前,27.136,,,,,
506,11/29/22 09:00:00 午前,27.161,,,,,
507,11/29/22 10:00:00 午前,27.136,,,,,
508,11/29/22 11:00:00 午前,27.063,,,,,
509,11/29/22 12:00:00 午後,27.161,,,,,
510,11/29/22 01:00:00 午後,27.259,,,,,
511,11/29/22 02:00:00 午後,27.333,,,,,
512,11/29/22 03:00:00 午後,27.259,,,,,
513,11/29/22 04:00:00 午後,27.284,,,,,
514,11/29/22 05:00:00 午後,27.308,,,,,
515,11/29/22 06:00:00 午後,26.989,,,,,
516,11/29/22 07:00:00 午後,27.112,,,,,
517,11/29/22 08:00:00 午後,27.235,,,,,
518,11/29/22 09:00:00 午後,27.235,,,,,
519,11/29/22 10:00:00 午後,27.161,,,,,
520,11/29/22 11:00:00 午後,27.038,,,,,
521,11/30/22 12:00:00 午前,26.916,,,,,
522,11/30/22 01:00:00 午前,26.965,,,,,
523,11/30/22 02:00:00 午前,26.965,,,,,
524,11/30/22 03:00:00 午前,26.94,,,,,
525,11/30/22 04:00:00 午前,27.087,,,,,
