プロット タイトル: site22_spot001_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20481320, SEN S/N: 20481320)",カプラー取り外し (LGR S/N: 20481320),カプラー取り付け (LGR S/N: 20481320),ホスト接続 (LGR S/N: 20481320),停止済み (LGR S/N: 20481320),ファイルの終わり (LGR S/N: 20481320)
161,10/22/19 12:00:00 午前,23.593,,,,,
162,10/22/19 01:00:00 午前,23.593,,,,,
163,10/22/19 02:00:00 午前,23.713,,,,,
164,10/22/19 03:00:00 午前,23.713,,,,,
165,10/22/19 04:00:00 午前,23.713,,,,,
166,10/22/19 05:00:00 午前,23.641,,,,,
167,10/22/19 06:00:00 午前,23.497,,,,,
168,10/22/19 07:00:00 午前,23.424,,,,,
169,10/22/19 08:00:00 午前,23.4,,,,,
170,10/22/19 09:00:00 午前,23.545,,,,,
171,10/22/19 10:00:00 午前,23.497,,,,,
172,10/22/19 11:00:00 午前,23.641,,,,,
173,10/22/19 12:00:00 午後,23.641,,,,,
174,10/22/19 01:00:00 午後,23.689,,,,,
175,10/22/19 02:00:00 午後,23.689,,,,,
176,10/22/19 03:00:00 午後,23.665,,,,,
177,10/22/19 04:00:00 午後,23.665,,,,,
178,10/22/19 05:00:00 午後,23.641,,,,,
179,10/22/19 06:00:00 午後,23.641,,,,,
180,10/22/19 07:00:00 午後,23.617,,,,,
181,10/22/19 08:00:00 午後,23.617,,,,,
182,10/22/19 09:00:00 午後,23.593,,,,,
183,10/22/19 10:00:00 午後,23.545,,,,,
184,10/22/19 11:00:00 午後,23.521,,,,,
185,10/23/19 12:00:00 午前,23.472,,,,,
186,10/23/19 01:00:00 午前,23.497,,,,,
187,10/23/19 02:00:00 午前,23.472,,,,,
188,10/23/19 03:00:00 午前,23.4,,,,,
189,10/23/19 04:00:00 午前,23.328,,,,,
190,10/23/19 05:00:00 午前,23.328,,,,,
191,10/23/19 06:00:00 午前,23.28,,,,,
192,10/23/19 07:00:00 午前,23.521,,,,,
193,10/23/19 08:00:00 午前,23.593,,,,,
194,10/23/19 09:00:00 午前,23.665,,,,,
195,10/23/19 10:00:00 午前,23.713,,,,,
196,10/23/19 11:00:00 午前,23.713,,,,,
197,10/23/19 12:00:00 午後,23.665,,,,,
198,10/23/19 01:00:00 午後,23.689,,,,,
199,10/23/19 02:00:00 午後,23.689,,,,,
200,10/23/19 03:00:00 午後,23.737,,,,,
201,10/23/19 04:00:00 午後,23.785,,,,,
202,10/23/19 05:00:00 午後,23.761,,,,,
203,10/23/19 06:00:00 午後,23.761,,,,,
204,10/23/19 07:00:00 午後,23.761,,,,,
205,10/23/19 08:00:00 午後,23.761,,,,,
206,10/23/19 09:00:00 午後,23.713,,,,,
207,10/23/19 10:00:00 午後,23.713,,,,,
208,10/23/19 11:00:00 午後,23.713,,,,,
209,10/24/19 12:00:00 午前,23.713,,,,,
210,10/24/19 01:00:00 午前,23.713,,,,,
211,10/24/19 02:00:00 午前,23.713,,,,,
212,10/24/19 03:00:00 午前,23.689,,,,,
213,10/24/19 04:00:00 午前,23.689,,,,,
214,10/24/19 05:00:00 午前,23.689,,,,,
215,10/24/19 06:00:00 午前,23.641,,,,,
216,10/24/19 07:00:00 午前,23.569,,,,,
217,10/24/19 08:00:00 午前,23.593,,,,,
218,10/24/19 09:00:00 午前,23.593,,,,,
219,10/24/19 10:00:00 午前,23.593,,,,,
220,10/24/19 11:00:00 午前,23.641,,,,,
221,10/24/19 12:00:00 午後,23.665,,,,,
222,10/24/19 01:00:00 午後,23.665,,,,,
223,10/24/19 02:00:00 午後,23.689,,,,,
224,10/24/19 03:00:00 午後,23.448,,,,,
225,10/24/19 04:00:00 午後,23.472,,,,,
226,10/24/19 05:00:00 午後,23.448,,,,,
227,10/24/19 06:00:00 午後,23.641,,,,,
228,10/24/19 07:00:00 午後,23.785,,,,,
229,10/24/19 08:00:00 午後,23.785,,,,,
230,10/24/19 09:00:00 午後,23.665,,,,,
231,10/24/19 10:00:00 午後,23.737,,,,,
232,10/24/19 11:00:00 午後,23.785,,,,,
233,10/25/19 12:00:00 午前,23.833,,,,,
234,10/25/19 01:00:00 午前,23.93,,,,,
235,10/25/19 02:00:00 午前,24.026,,,,,
236,10/25/19 03:00:00 午前,24.026,,,,,
237,10/25/19 04:00:00 午前,24.002,,,,,
238,10/25/19 05:00:00 午前,23.954,,,,,
239,10/25/19 06:00:00 午前,23.881,,,,,
240,10/25/19 07:00:00 午前,23.905,,,,,
241,10/25/19 08:00:00 午前,23.954,,,,,
242,10/25/19 09:00:00 午前,24.026,,,,,
243,10/25/19 10:00:00 午前,24.171,,,,,
244,10/25/19 11:00:00 午前,24.243,,,,,
245,10/25/19 12:00:00 午後,24.243,,,,,
246,10/25/19 01:00:00 午後,24.243,,,,,
247,10/25/19 02:00:00 午後,24.267,,,,,
248,10/25/19 03:00:00 午後,24.267,,,,,
249,10/25/19 04:00:00 午後,24.243,,,,,
250,10/25/19 05:00:00 午後,24.219,,,,,
251,10/25/19 06:00:00 午後,24.195,,,,,
252,10/25/19 07:00:00 午後,24.171,,,,,
253,10/25/19 08:00:00 午後,24.146,,,,,
254,10/25/19 09:00:00 午後,24.122,,,,,
255,10/25/19 10:00:00 午後,24.05,,,,,
256,10/25/19 11:00:00 午後,24.002,,,,,
257,10/26/19 12:00:00 午前,23.978,,,,,
258,10/26/19 01:00:00 午前,23.954,,,,,
259,10/26/19 02:00:00 午前,23.954,,,,,
260,10/26/19 03:00:00 午前,23.905,,,,,
261,10/26/19 04:00:00 午前,23.881,,,,,
262,10/26/19 05:00:00 午前,23.881,,,,,
263,10/26/19 06:00:00 午前,23.881,,,,,
264,10/26/19 07:00:00 午前,23.881,,,,,
265,10/26/19 08:00:00 午前,23.857,,,,,
266,10/26/19 09:00:00 午前,23.881,,,,,
267,10/26/19 10:00:00 午前,23.857,,,,,
268,10/26/19 11:00:00 午前,24.026,,,,,
269,10/26/19 12:00:00 午後,24.171,,,,,
270,10/26/19 01:00:00 午後,24.315,,,,,
271,10/26/19 02:00:00 午後,24.315,,,,,
272,10/26/19 03:00:00 午後,24.267,,,,,
273,10/26/19 04:00:00 午後,24.243,,,,,
274,10/26/19 05:00:00 午後,24.219,,,,,
275,10/26/19 06:00:00 午後,24.171,,,,,
276,10/26/19 07:00:00 午後,24.171,,,,,
277,10/26/19 08:00:00 午後,24.146,,,,,
278,10/26/19 09:00:00 午後,24.122,,,,,
279,10/26/19 10:00:00 午後,24.098,,,,,
280,10/26/19 11:00:00 午後,24.074,,,,,
281,10/27/19 12:00:00 午前,24.074,,,,,
282,10/27/19 01:00:00 午前,24.074,,,,,
283,10/27/19 02:00:00 午前,24.002,,,,,
284,10/27/19 03:00:00 午前,23.905,,,,,
285,10/27/19 04:00:00 午前,23.905,,,,,
286,10/27/19 05:00:00 午前,23.954,,,,,
287,10/27/19 06:00:00 午前,23.978,,,,,
288,10/27/19 07:00:00 午前,24.002,,,,,
289,10/27/19 08:00:00 午前,24.074,,,,,
290,10/27/19 09:00:00 午前,24.074,,,,,
291,10/27/19 10:00:00 午前,24.122,,,,,
292,10/27/19 11:00:00 午前,24.146,,,,,
293,10/27/19 12:00:00 午後,24.171,,,,,
294,10/27/19 01:00:00 午後,24.219,,,,,
295,10/27/19 02:00:00 午後,24.195,,,,,
296,10/27/19 03:00:00 午後,24.171,,,,,
297,10/27/19 04:00:00 午後,24.122,,,,,
298,10/27/19 05:00:00 午後,24.05,,,,,
299,10/27/19 06:00:00 午後,24.026,,,,,
300,10/27/19 07:00:00 午後,23.93,,,,,
301,10/27/19 08:00:00 午後,23.93,,,,,
302,10/27/19 09:00:00 午後,23.954,,,,,
303,10/27/19 10:00:00 午後,23.93,,,,,
304,10/27/19 11:00:00 午後,23.954,,,,,
305,10/28/19 12:00:00 午前,23.905,,,,,
306,10/28/19 01:00:00 午前,23.833,,,,,
307,10/28/19 02:00:00 午前,23.761,,,,,
308,10/28/19 03:00:00 午前,23.689,,,,,
309,10/28/19 04:00:00 午前,23.569,,,,,
310,10/28/19 05:00:00 午前,23.665,,,,,
311,10/28/19 06:00:00 午前,23.785,,,,,
312,10/28/19 07:00:00 午前,23.833,,,,,
313,10/28/19 08:00:00 午前,23.809,,,,,
314,10/28/19 09:00:00 午前,23.857,,,,,
315,10/28/19 10:00:00 午前,24.026,,,,,
316,10/28/19 11:00:00 午前,24.098,,,,,
317,10/28/19 12:00:00 午後,24.146,,,,,
318,10/28/19 01:00:00 午後,24.219,,,,,
319,10/28/19 02:00:00 午後,24.243,,,,,
320,10/28/19 03:00:00 午後,24.291,,,,,
321,10/28/19 04:00:00 午後,24.243,,,,,
322,10/28/19 05:00:00 午後,24.219,,,,,
323,10/28/19 06:00:00 午後,24.171,,,,,
324,10/28/19 07:00:00 午後,24.195,,,,,
325,10/28/19 08:00:00 午後,24.146,,,,,
326,10/28/19 09:00:00 午後,24.05,,,,,
327,10/28/19 10:00:00 午後,24.002,,,,,
328,10/28/19 11:00:00 午後,24.05,,,,,
329,10/29/19 12:00:00 午前,24.146,,,,,
330,10/29/19 01:00:00 午前,24.195,,,,,
331,10/29/19 02:00:00 午前,24.195,,,,,
332,10/29/19 03:00:00 午前,24.146,,,,,
333,10/29/19 04:00:00 午前,24.146,,,,,
334,10/29/19 05:00:00 午前,24.219,,,,,
335,10/29/19 06:00:00 午前,24.146,,,,,
336,10/29/19 07:00:00 午前,24.122,,,,,
337,10/29/19 08:00:00 午前,24.146,,,,,
338,10/29/19 09:00:00 午前,24.171,,,,,
339,10/29/19 10:00:00 午前,24.146,,,,,
340,10/29/19 11:00:00 午前,24.146,,,,,
341,10/29/19 12:00:00 午後,24.195,,,,,
342,10/29/19 01:00:00 午後,24.267,,,,,
343,10/29/19 02:00:00 午後,24.291,,,,,
344,10/29/19 03:00:00 午後,24.291,,,,,
345,10/29/19 04:00:00 午後,24.195,,,,,
346,10/29/19 05:00:00 午後,24.122,,,,,
347,10/29/19 06:00:00 午後,24.074,,,,,
348,10/29/19 07:00:00 午後,24.026,,,,,
349,10/29/19 08:00:00 午後,23.93,,,,,
350,10/29/19 09:00:00 午後,23.905,,,,,
351,10/29/19 10:00:00 午後,23.905,,,,,
352,10/29/19 11:00:00 午後,23.905,,,,,
353,10/30/19 12:00:00 午前,23.809,,,,,
354,10/30/19 01:00:00 午前,23.737,,,,,
355,10/30/19 02:00:00 午前,23.593,,,,,
356,10/30/19 03:00:00 午前,23.521,,,,,
357,10/30/19 04:00:00 午前,23.521,,,,,
358,10/30/19 05:00:00 午前,23.521,,,,,
359,10/30/19 06:00:00 午前,23.472,,,,,
360,10/30/19 07:00:00 午前,23.497,,,,,
361,10/30/19 08:00:00 午前,23.497,,,,,
362,10/30/19 09:00:00 午前,23.617,,,,,
363,10/30/19 10:00:00 午前,23.761,,,,,
364,10/30/19 11:00:00 午前,23.809,,,,,
365,10/30/19 12:00:00 午後,23.833,,,,,
366,10/30/19 01:00:00 午後,23.857,,,,,
367,10/30/19 02:00:00 午後,23.905,,,,,
368,10/30/19 03:00:00 午後,23.881,,,,,
369,10/30/19 04:00:00 午後,23.833,,,,,
370,10/30/19 05:00:00 午後,23.809,,,,,
371,10/30/19 06:00:00 午後,23.761,,,,,
372,10/30/19 07:00:00 午後,23.737,,,,,
373,10/30/19 08:00:00 午後,23.713,,,,,
374,10/30/19 09:00:00 午後,23.689,,,,,
375,10/30/19 10:00:00 午後,23.641,,,,,
376,10/30/19 11:00:00 午後,23.617,,,,,
377,10/31/19 12:00:00 午前,23.593,,,,,
378,10/31/19 01:00:00 午前,23.545,,,,,
379,10/31/19 02:00:00 午前,23.545,,,,,
380,10/31/19 03:00:00 午前,23.545,,,,,
381,10/31/19 04:00:00 午前,23.521,,,,,
382,10/31/19 05:00:00 午前,23.472,,,,,
383,10/31/19 06:00:00 午前,23.448,,,,,
384,10/31/19 07:00:00 午前,23.376,,,,,
385,10/31/19 08:00:00 午前,23.424,,,,,
386,10/31/19 09:00:00 午前,23.472,,,,,
387,10/31/19 10:00:00 午前,23.569,,,,,
388,10/31/19 11:00:00 午前,23.689,,,,,
389,10/31/19 12:00:00 午後,23.761,,,,,
390,10/31/19 01:00:00 午後,23.761,,,,,
391,10/31/19 02:00:00 午後,23.857,,,,,
392,10/31/19 03:00:00 午後,23.857,,,,,
393,10/31/19 04:00:00 午後,23.761,,,,,
394,10/31/19 05:00:00 午後,23.689,,,,,
395,10/31/19 06:00:00 午後,23.641,,,,,
396,10/31/19 07:00:00 午後,23.617,,,,,
397,10/31/19 08:00:00 午後,23.569,,,,,
398,10/31/19 09:00:00 午後,23.472,,,,,
399,10/31/19 10:00:00 午後,23.448,,,,,
400,10/31/19 11:00:00 午後,23.376,,,,,
401,11/01/19 12:00:00 午前,23.28,,,,,
402,11/01/19 01:00:00 午前,23.28,,,,,
403,11/01/19 02:00:00 午前,23.352,,,,,
404,11/01/19 03:00:00 午前,23.352,,,,,
405,11/01/19 04:00:00 午前,23.352,,,,,
406,11/01/19 05:00:00 午前,23.328,,,,,
407,11/01/19 06:00:00 午前,23.376,,,,,
408,11/01/19 07:00:00 午前,23.352,,,,,
409,11/01/19 08:00:00 午前,23.328,,,,,
410,11/01/19 09:00:00 午前,23.376,,,,,
411,11/01/19 10:00:00 午前,23.448,,,,,
412,11/01/19 11:00:00 午前,23.521,,,,,
413,11/01/19 12:00:00 午後,23.545,,,,,
414,11/01/19 01:00:00 午後,23.593,,,,,
415,11/01/19 02:00:00 午後,23.617,,,,,
416,11/01/19 03:00:00 午後,23.593,,,,,
417,11/01/19 04:00:00 午後,23.521,,,,,
418,11/01/19 05:00:00 午後,23.472,,,,,
419,11/01/19 06:00:00 午後,23.232,,,,,
420,11/01/19 07:00:00 午後,23.328,,,,,
421,11/01/19 08:00:00 午後,23.304,,,,,
422,11/01/19 09:00:00 午後,23.304,,,,,
423,11/01/19 10:00:00 午後,23.28,,,,,
424,11/01/19 11:00:00 午後,23.16,,,,,
425,11/02/19 12:00:00 午前,23.184,,,,,
426,11/02/19 01:00:00 午前,23.16,,,,,
427,11/02/19 02:00:00 午前,23.04,,,,,
428,11/02/19 03:00:00 午前,22.92,,,,,
429,11/02/19 04:00:00 午前,22.8,,,,,
430,11/02/19 05:00:00 午前,22.633,,,,,
431,11/02/19 06:00:00 午前,22.8,,,,,
432,11/02/19 07:00:00 午前,22.992,,,,,
433,11/02/19 08:00:00 午前,22.992,,,,,
434,11/02/19 09:00:00 午前,22.944,,,,,
435,11/02/19 10:00:00 午前,23.256,,,,,
436,11/02/19 11:00:00 午前,23.256,,,,,
437,11/02/19 12:00:00 午後,23.256,,,,,
438,11/02/19 01:00:00 午後,23.304,,,,,
439,11/02/19 02:00:00 午後,23.328,,,,,
440,11/02/19 03:00:00 午後,23.352,,,,,
441,11/02/19 04:00:00 午後,23.304,,,,,
442,11/02/19 05:00:00 午後,23.28,,,,,
443,11/02/19 06:00:00 午後,23.256,,,,,
444,11/02/19 07:00:00 午後,23.256,,,,,
445,11/02/19 08:00:00 午後,23.256,,,,,
446,11/02/19 09:00:00 午後,23.256,,,,,
447,11/02/19 10:00:00 午後,23.232,,,,,
448,11/02/19 11:00:00 午後,23.136,,,,,
449,11/03/19 12:00:00 午前,23.064,,,,,
450,11/03/19 01:00:00 午前,23.184,,,,,
451,11/03/19 02:00:00 午前,23.184,,,,,
452,11/03/19 03:00:00 午前,23.208,,,,,
453,11/03/19 04:00:00 午前,23.184,,,,,
454,11/03/19 05:00:00 午前,23.16,,,,,
455,11/03/19 06:00:00 午前,23.184,,,,,
456,11/03/19 07:00:00 午前,23.16,,,,,
457,11/03/19 08:00:00 午前,23.16,,,,,
458,11/03/19 09:00:00 午前,23.208,,,,,
459,11/03/19 10:00:00 午前,23.16,,,,,
460,11/03/19 11:00:00 午前,23.16,,,,,
461,11/03/19 12:00:00 午後,23.184,,,,,
462,11/03/19 01:00:00 午後,23.184,,,,,
463,11/03/19 02:00:00 午後,23.16,,,,,
464,11/03/19 03:00:00 午後,23.184,,,,,
465,11/03/19 04:00:00 午後,23.184,,,,,
466,11/03/19 05:00:00 午後,23.232,,,,,
467,11/03/19 06:00:00 午後,23.232,,,,,
468,11/03/19 07:00:00 午後,23.208,,,,,
469,11/03/19 08:00:00 午後,23.184,,,,,
470,11/03/19 09:00:00 午後,23.184,,,,,
471,11/03/19 10:00:00 午後,23.16,,,,,
472,11/03/19 11:00:00 午後,23.16,,,,,
473,11/04/19 12:00:00 午前,23.16,,,,,
474,11/04/19 01:00:00 午前,23.016,,,,,
475,11/04/19 02:00:00 午前,23.016,,,,,
476,11/04/19 03:00:00 午前,23.088,,,,,
477,11/04/19 04:00:00 午前,22.92,,,,,
478,11/04/19 05:00:00 午前,22.824,,,,,
479,11/04/19 06:00:00 午前,22.705,,,,,
480,11/04/19 07:00:00 午前,22.681,,,,,
481,11/04/19 08:00:00 午前,22.729,,,,,
482,11/04/19 09:00:00 午前,22.824,,,,,
483,11/04/19 10:00:00 午前,22.968,,,,,
484,11/04/19 11:00:00 午前,23.04,,,,,
485,11/04/19 12:00:00 午後,23.088,,,,,
486,11/04/19 01:00:00 午後,23.112,,,,,
487,11/04/19 02:00:00 午後,23.112,,,,,
488,11/04/19 03:00:00 午後,23.064,,,,,
489,11/04/19 04:00:00 午後,23.016,,,,,
490,11/04/19 05:00:00 午後,22.968,,,,,
491,11/04/19 06:00:00 午後,22.896,,,,,
492,11/04/19 07:00:00 午後,22.872,,,,,
493,11/04/19 08:00:00 午後,22.824,,,,,
494,11/04/19 09:00:00 午後,22.753,,,,,
495,11/04/19 10:00:00 午後,22.705,,,,,
496,11/04/19 11:00:00 午後,22.729,,,,,
497,11/05/19 12:00:00 午前,22.776,,,,,
498,11/05/19 01:00:00 午前,22.729,,,,,
499,11/05/19 02:00:00 午前,22.705,,,,,
500,11/05/19 03:00:00 午前,22.729,,,,,
501,11/05/19 04:00:00 午前,22.681,,,,,
502,11/05/19 05:00:00 午前,22.681,,,,,
503,11/05/19 06:00:00 午前,22.585,,,,,
504,11/05/19 07:00:00 午前,22.585,,,,,
505,11/05/19 08:00:00 午前,22.633,,,,,
506,11/05/19 09:00:00 午前,22.681,,,,,
507,11/05/19 10:00:00 午前,22.8,,,,,
508,11/05/19 11:00:00 午前,22.896,,,,,
509,11/05/19 12:00:00 午後,22.944,,,,,
510,11/05/19 01:00:00 午後,22.992,,,,,
511,11/05/19 02:00:00 午後,22.992,,,,,
512,11/05/19 03:00:00 午後,22.992,,,,,
513,11/05/19 04:00:00 午後,22.992,,,,,
514,11/05/19 05:00:00 午後,22.92,,,,,
515,11/05/19 06:00:00 午後,22.872,,,,,
516,11/05/19 07:00:00 午後,22.848,,,,,
517,11/05/19 08:00:00 午後,22.8,,,,,
518,11/05/19 09:00:00 午後,22.705,,,,,
519,11/05/19 10:00:00 午後,22.633,,,,,
520,11/05/19 11:00:00 午後,22.633,,,,,
521,11/06/19 12:00:00 午前,22.609,,,,,
522,11/06/19 01:00:00 午前,22.585,,,,,
523,11/06/19 02:00:00 午前,22.489,,,,,
524,11/06/19 03:00:00 午前,22.609,,,,,
525,11/06/19 04:00:00 午前,22.609,,,,,
