プロット タイトル: site09_spot005_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291286, SEN S/N: 20291286)",カプラー取り外し (LGR S/N: 20291286),カプラー取り付け (LGR S/N: 20291286),ホスト接続 (LGR S/N: 20291286),停止済み (LGR S/N: 20291286),ファイルの終わり (LGR S/N: 20291286)
287,01/10/22 08:00:00 午前,23.256,,,,,
288,01/10/22 09:00:00 午前,23.256,,,,,
289,01/10/22 10:00:00 午前,23.256,,,,,
290,01/10/22 11:00:00 午前,23.232,,,,,
291,01/10/22 12:00:00 午後,23.064,,,,,
292,01/10/22 01:00:00 午後,23.016,,,,,
293,01/10/22 02:00:00 午後,23.064,,,,,
294,01/10/22 03:00:00 午後,23.016,,,,,
295,01/10/22 04:00:00 午後,23.016,,,,,
296,01/10/22 05:00:00 午後,22.968,,,,,
297,01/10/22 06:00:00 午後,23.04,,,,,
298,01/10/22 07:00:00 午後,23.256,,,,,
299,01/10/22 08:00:00 午後,23.256,,,,,
300,01/10/22 09:00:00 午後,23.256,,,,,
301,01/10/22 10:00:00 午後,23.232,,,,,
302,01/10/22 11:00:00 午後,23.064,,,,,
303,01/11/22 12:00:00 午前,23.04,,,,,
304,01/11/22 01:00:00 午前,23.04,,,,,
305,01/11/22 02:00:00 午前,23.016,,,,,
306,01/11/22 03:00:00 午前,22.992,,,,,
307,01/11/22 04:00:00 午前,22.944,,,,,
308,01/11/22 05:00:00 午前,22.968,,,,,
309,01/11/22 06:00:00 午前,23.256,,,,,
310,01/11/22 07:00:00 午前,23.232,,,,,
311,01/11/22 08:00:00 午前,23.16,,,,,
312,01/11/22 09:00:00 午前,23.256,,,,,
313,01/11/22 10:00:00 午前,23.256,,,,,
314,01/11/22 11:00:00 午前,23.232,,,,,
315,01/11/22 12:00:00 午後,23.16,,,,,
316,01/11/22 01:00:00 午後,23.112,,,,,
317,01/11/22 02:00:00 午後,22.992,,,,,
318,01/11/22 03:00:00 午後,22.848,,,,,
319,01/11/22 04:00:00 午後,22.896,,,,,
320,01/11/22 05:00:00 午後,23.016,,,,,
321,01/11/22 06:00:00 午後,23.016,,,,,
322,01/11/22 07:00:00 午後,22.944,,,,,
323,01/11/22 08:00:00 午後,22.896,,,,,
324,01/11/22 09:00:00 午後,22.848,,,,,
325,01/11/22 10:00:00 午後,22.8,,,,,
326,01/11/22 11:00:00 午後,22.729,,,,,
327,01/12/22 12:00:00 午前,22.609,,,,,
328,01/12/22 01:00:00 午前,22.513,,,,,
329,01/12/22 02:00:00 午前,22.489,,,,,
330,01/12/22 03:00:00 午前,22.537,,,,,
331,01/12/22 04:00:00 午前,22.441,,,,,
332,01/12/22 05:00:00 午前,22.537,,,,,
333,01/12/22 06:00:00 午前,22.681,,,,,
334,01/12/22 07:00:00 午前,22.633,,,,,
335,01/12/22 08:00:00 午前,22.585,,,,,
336,01/12/22 09:00:00 午前,22.753,,,,,
337,01/12/22 10:00:00 午前,22.92,,,,,
338,01/12/22 11:00:00 午前,23.016,,,,,
339,01/12/22 12:00:00 午後,23.04,,,,,
340,01/12/22 01:00:00 午後,23.064,,,,,
341,01/12/22 02:00:00 午後,23.112,,,,,
342,01/12/22 03:00:00 午後,23.04,,,,,
343,01/12/22 04:00:00 午後,23.016,,,,,
344,01/12/22 05:00:00 午後,23.016,,,,,
345,01/12/22 06:00:00 午後,22.968,,,,,
346,01/12/22 07:00:00 午後,23.088,,,,,
347,01/12/22 08:00:00 午後,23.208,,,,,
348,01/12/22 09:00:00 午後,23.112,,,,,
349,01/12/22 10:00:00 午後,23.04,,,,,
350,01/12/22 11:00:00 午後,22.968,,,,,
351,01/13/22 12:00:00 午前,22.92,,,,,
352,01/13/22 01:00:00 午前,22.944,,,,,
353,01/13/22 02:00:00 午前,23.016,,,,,
354,01/13/22 03:00:00 午前,23.04,,,,,
355,01/13/22 04:00:00 午前,23.064,,,,,
356,01/13/22 05:00:00 午前,23.064,,,,,
357,01/13/22 06:00:00 午前,23.088,,,,,
358,01/13/22 07:00:00 午前,23.088,,,,,
359,01/13/22 08:00:00 午前,23.088,,,,,
360,01/13/22 09:00:00 午前,23.088,,,,,
361,01/13/22 10:00:00 午前,23.112,,,,,
362,01/13/22 11:00:00 午前,23.112,,,,,
363,01/13/22 12:00:00 午後,23.208,,,,,
364,01/13/22 01:00:00 午後,23.136,,,,,
365,01/13/22 02:00:00 午後,23.04,,,,,
366,01/13/22 03:00:00 午後,22.992,,,,,
367,01/13/22 04:00:00 午後,22.776,,,,,
368,01/13/22 05:00:00 午後,22.633,,,,,
369,01/13/22 06:00:00 午後,22.513,,,,,
370,01/13/22 07:00:00 午後,22.417,,,,,
371,01/13/22 08:00:00 午後,22.417,,,,,
372,01/13/22 09:00:00 午後,22.776,,,,,
373,01/13/22 10:00:00 午後,22.92,,,,,
374,01/13/22 11:00:00 午後,22.968,,,,,
375,01/14/22 12:00:00 午前,22.968,,,,,
376,01/14/22 01:00:00 午前,22.944,,,,,
377,01/14/22 02:00:00 午前,22.896,,,,,
378,01/14/22 03:00:00 午前,22.824,,,,,
379,01/14/22 04:00:00 午前,22.776,,,,,
380,01/14/22 05:00:00 午前,22.681,,,,,
381,01/14/22 06:00:00 午前,22.585,,,,,
382,01/14/22 07:00:00 午前,22.489,,,,,
383,01/14/22 08:00:00 午前,22.729,,,,,
384,01/14/22 09:00:00 午前,22.992,,,,,
385,01/14/22 10:00:00 午前,23.088,,,,,
386,01/14/22 11:00:00 午前,23.088,,,,,
387,01/14/22 12:00:00 午後,23.112,,,,,
388,01/14/22 01:00:00 午後,23.136,,,,,
389,01/14/22 02:00:00 午後,23.112,,,,,
390,01/14/22 03:00:00 午後,23.064,,,,,
391,01/14/22 04:00:00 午後,22.968,,,,,
392,01/14/22 05:00:00 午後,22.896,,,,,
393,01/14/22 06:00:00 午後,22.824,,,,,
394,01/14/22 07:00:00 午後,22.8,,,,,
395,01/14/22 08:00:00 午後,22.776,,,,,
396,01/14/22 09:00:00 午後,22.753,,,,,
397,01/14/22 10:00:00 午後,22.968,,,,,
398,01/14/22 11:00:00 午後,22.848,,,,,
399,01/15/22 12:00:00 午前,22.729,,,,,
400,01/15/22 01:00:00 午前,22.705,,,,,
401,01/15/22 02:00:00 午前,22.681,,,,,
402,01/15/22 03:00:00 午前,22.633,,,,,
403,01/15/22 04:00:00 午前,22.585,,,,,
404,01/15/22 05:00:00 午前,22.585,,,,,
405,01/15/22 06:00:00 午前,22.585,,,,,
406,01/15/22 07:00:00 午前,22.585,,,,,
407,01/15/22 08:00:00 午前,22.585,,,,,
408,01/15/22 09:00:00 午前,22.561,,,,,
409,01/15/22 10:00:00 午前,22.92,,,,,
410,01/15/22 11:00:00 午前,23.064,,,,,
411,01/15/22 12:00:00 午後,22.968,,,,,
412,01/15/22 01:00:00 午後,22.992,,,,,
413,01/15/22 02:00:00 午後,23.016,,,,,
414,01/15/22 03:00:00 午後,23.016,,,,,
415,01/15/22 04:00:00 午後,22.992,,,,,
416,01/15/22 05:00:00 午後,22.824,,,,,
417,01/15/22 06:00:00 午後,22.705,,,,,
418,01/15/22 07:00:00 午後,22.681,,,,,
419,01/15/22 08:00:00 午後,22.633,,,,,
420,01/15/22 09:00:00 午後,22.609,,,,,
421,01/15/22 10:00:00 午後,22.609,,,,,
422,01/15/22 11:00:00 午後,22.848,,,,,
423,01/16/22 12:00:00 午前,22.776,,,,,
424,01/16/22 01:00:00 午前,22.848,,,,,
425,01/16/22 02:00:00 午前,22.848,,,,,
426,01/16/22 03:00:00 午前,22.824,,,,,
427,01/16/22 04:00:00 午前,22.753,,,,,
428,01/16/22 05:00:00 午前,22.8,,,,,
429,01/16/22 06:00:00 午前,22.657,,,,,
430,01/16/22 07:00:00 午前,22.537,,,,,
431,01/16/22 08:00:00 午前,22.465,,,,,
432,01/16/22 09:00:00 午前,22.465,,,,,
433,01/16/22 10:00:00 午前,22.561,,,,,
434,01/16/22 11:00:00 午前,22.92,,,,,
435,01/16/22 12:00:00 午後,23.136,,,,,
436,01/16/22 01:00:00 午後,23.088,,,,,
437,01/16/22 02:00:00 午後,23.04,,,,,
438,01/16/22 03:00:00 午後,23.04,,,,,
439,01/16/22 04:00:00 午後,22.944,,,,,
440,01/16/22 05:00:00 午後,22.968,,,,,
441,01/16/22 06:00:00 午後,22.8,,,,,
442,01/16/22 07:00:00 午後,22.681,,,,,
443,01/16/22 08:00:00 午後,22.609,,,,,
444,01/16/22 09:00:00 午後,22.489,,,,,
445,01/16/22 10:00:00 午後,22.561,,,,,
446,01/16/22 11:00:00 午後,22.944,,,,,
447,01/17/22 12:00:00 午前,23.016,,,,,
448,01/17/22 01:00:00 午前,22.992,,,,,
449,01/17/22 02:00:00 午前,22.968,,,,,
450,01/17/22 03:00:00 午前,22.968,,,,,
451,01/17/22 04:00:00 午前,22.92,,,,,
452,01/17/22 05:00:00 午前,22.896,,,,,
453,01/17/22 06:00:00 午前,22.824,,,,,
454,01/17/22 07:00:00 午前,22.776,,,,,
455,01/17/22 08:00:00 午前,22.705,,,,,
456,01/17/22 09:00:00 午前,22.681,,,,,
457,01/17/22 10:00:00 午前,22.729,,,,,
458,01/17/22 11:00:00 午前,23.016,,,,,
459,01/17/22 12:00:00 午後,23.16,,,,,
460,01/17/22 01:00:00 午後,23.088,,,,,
461,01/17/22 02:00:00 午後,23.064,,,,,
462,01/17/22 03:00:00 午後,23.04,,,,,
463,01/17/22 04:00:00 午後,22.992,,,,,
464,01/17/22 05:00:00 午後,22.92,,,,,
465,01/17/22 06:00:00 午後,22.824,,,,,
466,01/17/22 07:00:00 午後,22.729,,,,,
467,01/17/22 08:00:00 午後,22.609,,,,,
468,01/17/22 09:00:00 午後,22.489,,,,,
469,01/17/22 10:00:00 午後,22.393,,,,,
470,01/17/22 11:00:00 午後,22.369,,,,,
471,01/18/22 12:00:00 午前,22.776,,,,,
472,01/18/22 01:00:00 午前,22.8,,,,,
473,01/18/22 02:00:00 午前,22.8,,,,,
474,01/18/22 03:00:00 午前,22.824,,,,,
475,01/18/22 04:00:00 午前,22.8,,,,,
476,01/18/22 05:00:00 午前,22.417,,,,,
477,01/18/22 06:00:00 午前,22.537,,,,,
478,01/18/22 07:00:00 午前,22.441,,,,,
479,01/18/22 08:00:00 午前,22.082,,,,,
480,01/18/22 09:00:00 午前,22.011,,,,,
481,01/18/22 10:00:00 午前,22.058,,,,,
482,01/18/22 11:00:00 午前,22.082,,,,,
483,01/18/22 12:00:00 午後,21.939,,,,,
484,01/18/22 01:00:00 午後,22.537,,,,,
485,01/18/22 02:00:00 午後,22.681,,,,,
486,01/18/22 03:00:00 午後,22.681,,,,,
487,01/18/22 04:00:00 午後,22.441,,,,,
488,01/18/22 05:00:00 午後,22.202,,,,,
489,01/18/22 06:00:00 午後,21.915,,,,,
490,01/18/22 07:00:00 午後,22.058,,,,,
491,01/18/22 08:00:00 午後,21.939,,,,,
492,01/18/22 09:00:00 午後,21.987,,,,,
493,01/18/22 10:00:00 午後,21.963,,,,,
494,01/18/22 11:00:00 午後,21.867,,,,,
495,01/19/22 12:00:00 午前,21.819,,,,,
496,01/19/22 01:00:00 午前,21.819,,,,,
497,01/19/22 02:00:00 午前,22.393,,,,,
498,01/19/22 03:00:00 午前,22.848,,,,,
499,01/19/22 04:00:00 午前,23.112,,,,,
500,01/19/22 05:00:00 午前,23.16,,,,,
501,01/19/22 06:00:00 午前,22.585,,,,,
502,01/19/22 07:00:00 午前,22.369,,,,,
503,01/19/22 08:00:00 午前,22.537,,,,,
504,01/19/22 09:00:00 午前,22.513,,,,,
505,01/19/22 10:00:00 午前,22.345,,,,,
506,01/19/22 11:00:00 午前,22.226,,,,,
507,01/19/22 12:00:00 午後,22.609,,,,,
508,01/19/22 01:00:00 午後,23.088,,,,,
509,01/19/22 02:00:00 午後,23.088,,,,,
510,01/19/22 03:00:00 午後,23.064,,,,,
511,01/19/22 04:00:00 午後,23.064,,,,,
512,01/19/22 05:00:00 午後,22.992,,,,,
513,01/19/22 06:00:00 午後,22.8,,,,,
514,01/19/22 07:00:00 午後,22.513,,,,,
515,01/19/22 08:00:00 午後,22.321,,,,,
516,01/19/22 09:00:00 午後,22.106,,,,,
517,01/19/22 10:00:00 午後,22.034,,,,,
518,01/19/22 11:00:00 午後,21.987,,,,,
519,01/20/22 12:00:00 午前,22.011,,,,,
520,01/20/22 01:00:00 午前,22.011,,,,,
521,01/20/22 02:00:00 午前,22.633,,,,,
522,01/20/22 03:00:00 午前,22.824,,,,,
523,01/20/22 04:00:00 午前,22.848,,,,,
524,01/20/22 05:00:00 午前,22.848,,,,,
525,01/20/22 06:00:00 午前,22.776,,,,,
