プロット タイトル: site21_spot013_2020,,,,
番号,年/月/日,時間,午前/午後,水温データ
"4867	",2020/6/27,4:00:00,"午前	",23.136
"4868	",2020/6/27,5:00:00,"午前	",23.352
"4869	",2020/6/27,6:00:00,"午前	",23.545
"4870	",2020/6/27,7:00:00,"午前	",23.569
"4871	",2020/6/27,8:00:00,"午前	",23.569
"4872	",2020/6/27,9:00:00,"午前	",23.569
"4873	",2020/6/27,10:00:00,"午前	",23.497
"4874	",2020/6/27,11:00:00,"午前	",23.328
"4875	",2020/6/27,12:00:00,"午後	",23.448
"4876	",2020/6/27,1:00:00,"午後	",23.521
"4877	",2020/6/27,2:00:00,"午後	",23.352
"4878	",2020/6/27,3:00:00,"午後	",22.298
"4879	",2020/6/27,4:00:00,"午後	",22.274
"4880	",2020/6/27,5:00:00,"午後	",22.226
"4881	",2020/6/27,6:00:00,"午後	",22.13
"4882	",2020/6/27,7:00:00,"午後	",22.633
"4883	",2020/6/27,8:00:00,"午後	",22.92
"4884	",2020/6/27,9:00:00,"午後	",23.208
"4885	",2020/6/27,10:00:00,"午後	",22.944
"4886	",2020/6/27,11:00:00,"午後	",22.992
"4887	",2020/6/28,12:00:00,"午前	",22.824
"4888	",2020/6/28,1:00:00,"午前	",22.537
"4889	",2020/6/28,2:00:00,"午前	",22.274
"4890	",2020/6/28,3:00:00,"午前	",22.393
"4891	",2020/6/28,4:00:00,"午前	",22.154
"4892	",2020/6/28,5:00:00,"午前	",21.915
"4893	",2020/6/28,6:00:00,"午前	",21.987
"4894	",2020/6/28,7:00:00,"午前	",22.489
"4895	",2020/6/28,8:00:00,"午前	",22.776
"4896	",2020/6/28,9:00:00,"午前	",22.753
"4897	",2020/6/28,10:00:00,"午前	",22.729
"4898	",2020/6/28,11:00:00,"午前	",22.824
"4899	",2020/6/28,12:00:00,"午後	",22.872
"4900	",2020/6/28,1:00:00,"午後	",22.92
"4901	",2020/6/28,2:00:00,"午後	",22.944
"4902	",2020/6/28,3:00:00,"午後	",22.944
"4903	",2020/6/28,4:00:00,"午後	",22.393
"4904	",2020/6/28,5:00:00,"午後	",21.7
"4905	",2020/6/28,6:00:00,"午後	",21.7
"4906	",2020/6/28,7:00:00,"午後	",22.657
"4907	",2020/6/28,8:00:00,"午後	",22.8
"4908	",2020/6/28,9:00:00,"午後	",22.8
"4909	",2020/6/28,10:00:00,"午後	",22.944
"4910	",2020/6/28,11:00:00,"午後	",22.729
"4911	",2020/6/29,12:00:00,"午前	",22.729
"4912	",2020/6/29,1:00:00,"午前	",22.872
"4913	",2020/6/29,2:00:00,"午前	",22.944
"4914	",2020/6/29,3:00:00,"午前	",22.705
"4915	",2020/6/29,4:00:00,"午前	",22.369
"4916	",2020/6/29,5:00:00,"午前	",22.441
"4917	",2020/6/29,6:00:00,"午前	",22.465
"4918	",2020/6/29,7:00:00,"午前	",22.585
"4919	",2020/6/29,8:00:00,"午前	",22.513
"4920	",2020/6/29,9:00:00,"午前	",22.609
"4921	",2020/6/29,10:00:00,"午前	",22.753
"4922	",2020/6/29,11:00:00,"午前	",22.824
"4923	",2020/6/29,12:00:00,"午後	",22.848
"4924	",2020/6/29,1:00:00,"午後	",22.968
"4925	",2020/6/29,2:00:00,"午後	",22.992
"4926	",2020/6/29,3:00:00,"午後	",22.92
"4927	",2020/6/29,4:00:00,"午後	",22.705
"4928	",2020/6/29,5:00:00,"午後	",22.513
"4929	",2020/6/29,6:00:00,"午後	",22.561
"4930	",2020/6/29,7:00:00,"午後	",23.064
"4931	",2020/6/29,8:00:00,"午後	",23.16
"4932	",2020/6/29,9:00:00,"午後	",23.232
"4933	",2020/6/29,10:00:00,"午後	",23.088
"4934	",2020/6/29,11:00:00,"午後	",22.729
"4935	",2020/6/30,12:00:00,"午前	",21.987
"4936	",2020/6/30,1:00:00,"午前	",21.867
"4937	",2020/6/30,2:00:00,"午前	",22.202
"4938	",2020/6/30,3:00:00,"午前	",22.633
"4939	",2020/6/30,4:00:00,"午前	",22.92
"4940	",2020/6/30,5:00:00,"午前	",22.968
"4941	",2020/6/30,6:00:00,"午前	",22.824
"4942	",2020/6/30,7:00:00,"午前	",22.92
"4943	",2020/6/30,8:00:00,"午前	",23.088
"4944	",2020/6/30,9:00:00,"午前	",22.92
"4945	",2020/6/30,10:00:00,"午前	",22.968
"4946	",2020/6/30,11:00:00,"午前	",23.256
"4947	",2020/6/30,12:00:00,"午後	",23.4
"4948	",2020/6/30,1:00:00,"午後	",23.448
"4949	",2020/6/30,2:00:00,"午後	",23.4
"4950	",2020/6/30,3:00:00,"午後	",23.232
"4951	",2020/6/30,4:00:00,"午後	",23.352
"4952	",2020/6/30,5:00:00,"午後	",23.448
"4953	",2020/6/30,6:00:00,"午後	",23.472
"4954	",2020/6/30,7:00:00,"午後	",23.448
"4955	",2020/6/30,8:00:00,"午後	",23.448
"4956	",2020/6/30,9:00:00,"午後	",23.448
"4957	",2020/6/30,10:00:00,"午後	",23.448
"4958	",2020/6/30,11:00:00,"午後	",23.448
"4959	",2020/7/1,12:00:00,"午前	",23.424
"4960	",2020/7/1,1:00:00,"午前	",23.376
"4961	",2020/7/1,2:00:00,"午前	",23.352
"4962	",2020/7/1,3:00:00,"午前	",23.256
"4963	",2020/7/1,4:00:00,"午前	",23.208
"4964	",2020/7/1,5:00:00,"午前	",23.208
"4965	",2020/7/1,6:00:00,"午前	",23.184
"4966	",2020/7/1,7:00:00,"午前	",23.256
"4967	",2020/7/1,8:00:00,"午前	",23.28
"4968	",2020/7/1,9:00:00,"午前	",23.232
"4969	",2020/7/1,10:00:00,"午前	",23.184
"4970	",2020/7/1,11:00:00,"午前	",23.232
"4971	",2020/7/1,12:00:00,"午後	",23.208
"4972	",2020/7/1,1:00:00,"午後	",23.208
"4973	",2020/7/1,2:00:00,"午後	",23.304
"4974	",2020/7/1,3:00:00,"午後	",23.256
"4975	",2020/7/1,4:00:00,"午後	",22.968
"4976	",2020/7/1,5:00:00,"午後	",22.872
"4977	",2020/7/1,6:00:00,"午後	",22.609
"4978	",2020/7/1,7:00:00,"午後	",22.776
"4979	",2020/7/1,8:00:00,"午後	",22.944
"4980	",2020/7/1,9:00:00,"午後	",22.968
"4981	",2020/7/1,10:00:00,"午後	",22.776
"4982	",2020/7/1,11:00:00,"午後	",22.776
"4983	",2020/7/2,12:00:00,"午前	",22.729
"4984	",2020/7/2,1:00:00,"午前	",22.489
"4985	",2020/7/2,2:00:00,"午前	",22.106
"4986	",2020/7/2,3:00:00,"午前	",22.345
"4987	",2020/7/2,4:00:00,"午前	",22.753
"4988	",2020/7/2,5:00:00,"午前	",22.633
"4989	",2020/7/2,6:00:00,"午前	",22.633
"4990	",2020/7/2,7:00:00,"午前	",22.633
"4991	",2020/7/2,8:00:00,"午前	",22.657
"4992	",2020/7/2,9:00:00,"午前	",22.753
"4993	",2020/7/2,10:00:00,"午前	",22.441
"4994	",2020/7/2,11:00:00,"午前	",22.369
"4995	",2020/7/2,12:00:00,"午後	",21.724
"4996	",2020/7/2,1:00:00,"午後	",21.581
"4997	",2020/7/2,2:00:00,"午後	",22.274
"4998	",2020/7/2,3:00:00,"午後	",22.321
"4999	",2020/7/2,4:00:00,"午後	",22.13
"5000	",2020/7/2,5:00:00,"午後	",22.082
"5001	",2020/7/2,6:00:00,"午後	",22.25
"5002	",2020/7/2,7:00:00,"午後	",22.345
"5003	",2020/7/2,8:00:00,"午後	",22.633
"5004	",2020/7/2,9:00:00,"午後	",21.437
"5005	",2020/7/2,10:00:00,"午後	",21.199
"5006	",2020/7/2,11:00:00,"午後	",21.151
"5007	",2020/7/3,12:00:00,"午前	",20.722
"5008	",2020/7/3,1:00:00,"午前	",20.269
"5009	",2020/7/3,2:00:00,"午前	",20.126
"5010	",2020/7/3,3:00:00,"午前	",20.841
"5011	",2020/7/3,4:00:00,"午前	",21.223
"5012	",2020/7/3,5:00:00,"午前	",21.413
"5013	",2020/7/3,6:00:00,"午前	",21.39
"5014	",2020/7/3,7:00:00,"午前	",21.413
"5015	",2020/7/3,8:00:00,"午前	",21.724
"5016	",2020/7/3,9:00:00,"午前	",21.939
"5017	",2020/7/3,10:00:00,"午前	",21.748
"5018	",2020/7/3,11:00:00,"午前	",21.628
"5019	",2020/7/3,12:00:00,"午後	",21.509
"5020	",2020/7/3,1:00:00,"午後	",21.079
"5021	",2020/7/3,2:00:00,"午後	",21.342
"5022	",2020/7/3,3:00:00,"午後	",21.843
"5023	",2020/7/3,4:00:00,"午後	",22.058
"5024	",2020/7/3,5:00:00,"午後	",22.202
"5025	",2020/7/3,6:00:00,"午後	",22.13
"5026	",2020/7/3,7:00:00,"午後	",22.345
"5027	",2020/7/3,8:00:00,"午後	",22.441
"5028	",2020/7/3,9:00:00,"午後	",22.393
"5029	",2020/7/3,10:00:00,"午後	",22.441
"5030	",2020/7/3,11:00:00,"午後	",22.441
"5031	",2020/7/4,12:00:00,"午前	",22.441
"5032	",2020/7/4,1:00:00,"午前	",22.609
"5033	",2020/7/4,2:00:00,"午前	",22.824
"5034	",2020/7/4,3:00:00,"午前	",22.8
"5035	",2020/7/4,4:00:00,"午前	",22.872
"5036	",2020/7/4,5:00:00,"午前	",22.992
"5037	",2020/7/4,6:00:00,"午前	",23.184
"5038	",2020/7/4,7:00:00,"午前	",23.256
"5039	",2020/7/4,8:00:00,"午前	",23.256
"5040	",2020/7/4,9:00:00,"午前	",23.208
"5041	",2020/7/4,10:00:00,"午前	",23.208
"5042	",2020/7/4,11:00:00,"午前	",23.232
"5043	",2020/7/4,12:00:00,"午後	",23.064
"5044	",2020/7/4,1:00:00,"午後	",23.088
"5045	",2020/7/4,2:00:00,"午後	",22.944
"5046	",2020/7/4,3:00:00,"午後	",23.016
"5047	",2020/7/4,4:00:00,"午後	",23.112
"5048	",2020/7/4,5:00:00,"午後	",23.16
"5049	",2020/7/4,6:00:00,"午後	",22.705
"5050	",2020/7/4,7:00:00,"午後	",22.968
"5051	",2020/7/4,8:00:00,"午後	",22.968
"5052	",2020/7/4,9:00:00,"午後	",22.824
"5053	",2020/7/4,10:00:00,"午後	",22.729
"5054	",2020/7/4,11:00:00,"午後	",22.393
"5055	",2020/7/5,12:00:00,"午前	",22.393
"5056	",2020/7/5,1:00:00,"午前	",22.561
"5057	",2020/7/5,2:00:00,"午前	",22.513
"5058	",2020/7/5,3:00:00,"午前	",22.369
"5059	",2020/7/5,4:00:00,"午前	",22.441
"5060	",2020/7/5,5:00:00,"午前	",22.298
"5061	",2020/7/5,6:00:00,"午前	",22.226
"5062	",2020/7/5,7:00:00,"午前	",21.843
"5063	",2020/7/5,8:00:00,"午前	",21.795
"5064	",2020/7/5,9:00:00,"午前	",21.557
"5065	",2020/7/5,10:00:00,"午前	",21.772
"5066	",2020/7/5,11:00:00,"午前	",22.345
"5067	",2020/7/5,12:00:00,"午後	",22.633
"5068	",2020/7/5,1:00:00,"午後	",22.753
"5069	",2020/7/5,2:00:00,"午後	",22.681
"5070	",2020/7/5,3:00:00,"午後	",21.867
"5071	",2020/7/5,4:00:00,"午後	",21.294
"5072	",2020/7/5,5:00:00,"午後	",22.202
"5073	",2020/7/5,6:00:00,"午後	",22.585
"5074	",2020/7/5,7:00:00,"午後	",22.393
"5075	",2020/7/5,8:00:00,"午後	",22.633
"5076	",2020/7/5,9:00:00,"午後	",22.489
"5077	",2020/7/5,10:00:00,"午後	",22.776
"5078	",2020/7/5,11:00:00,"午後	",22.872
"5079	",2020/7/6,12:00:00,"午前	",22.681
"5080	",2020/7/6,1:00:00,"午前	",22.729
"5081	",2020/7/6,2:00:00,"午前	",22.657
"5082	",2020/7/6,3:00:00,"午前	",22.202
"5083	",2020/7/6,4:00:00,"午前	",21.246
"5084	",2020/7/6,5:00:00,"午前	",21.056
"5085	",2020/7/6,6:00:00,"午前	",21.867
"5086	",2020/7/6,7:00:00,"午前	",21.7
"5087	",2020/7/6,8:00:00,"午前	",21.843
"5088	",2020/7/6,9:00:00,"午前	",21.676
"5089	",2020/7/6,10:00:00,"午前	",22.274
"5090	",2020/7/6,11:00:00,"午前	",22.537
"5091	",2020/7/6,12:00:00,"午後	",22.609
"5092	",2020/7/6,1:00:00,"午後	",22.585
"5093	",2020/7/6,2:00:00,"午後	",22.585
"5094	",2020/7/6,3:00:00,"午後	",22.465
"5095	",2020/7/6,4:00:00,"午後	",22.274
"5096	",2020/7/6,5:00:00,"午後	",22.369
"5097	",2020/7/6,6:00:00,"午後	",22.585
"5098	",2020/7/6,7:00:00,"午後	",21.748
"5099	",2020/7/6,8:00:00,"午後	",21.795
"5100	",2020/7/6,9:00:00,"午後	",21.079
"5101	",2020/7/6,10:00:00,"午後	",20.889
"5102	",2020/7/6,11:00:00,"午後	",20.841
"5103	",2020/7/7,12:00:00,"午前	",20.031
"5104	",2020/7/7,1:00:00,"午前	",19.888
"5105	",2020/7/7,2:00:00,"午前	",21.628
"5106	",2020/7/7,3:00:00,"午前	",21.819
"5107	",2020/7/7,4:00:00,"午前	",21.795
"5108	",2020/7/7,5:00:00,"午前	",21.294
"5109	",2020/7/7,6:00:00,"午前	",20.341
"5110	",2020/7/7,7:00:00,"午前	",20.698
"5111	",2020/7/7,8:00:00,"午前	",21.724
"5112	",2020/7/7,9:00:00,"午前	",21.628
"5113	",2020/7/7,10:00:00,"午前	",20.46
"5114	",2020/7/7,11:00:00,"午前	",21.27
"5115	",2020/7/7,12:00:00,"午後	",20.698
"5116	",2020/7/7,1:00:00,"午後	",20.365
"5117	",2020/7/7,2:00:00,"午後	",20.889
"5118	",2020/7/7,3:00:00,"午後	",21.39
"5119	",2020/7/7,4:00:00,"午後	",21.461
"5120	",2020/7/7,5:00:00,"午後	",21.628
"5121	",2020/7/7,6:00:00,"午後	",21.867
"5122	",2020/7/7,7:00:00,"午後	",21.843
"5123	",2020/7/7,8:00:00,"午後	",21.533
"5124	",2020/7/7,9:00:00,"午後	",20.507
"5125	",2020/7/7,10:00:00,"午後	",19.365
"5126	",2020/7/7,11:00:00,"午後	",21.151
"5127	",2020/7/8,12:00:00,"午前	",20.507
"5128	",2020/7/8,1:00:00,"午前	",19.389
"5129	",2020/7/8,2:00:00,"午前	",19.579
"5130	",2020/7/8,3:00:00,"午前	",19.08
"5131	",2020/7/8,4:00:00,"午前	",19.817
"5132	",2020/7/8,5:00:00,"午前	",20.055
"5133	",2020/7/8,6:00:00,"午前	",21.079
"5134	",2020/7/8,7:00:00,"午前	",21.294
"5135	",2020/7/8,8:00:00,"午前	",21.461
"5136	",2020/7/8,9:00:00,"午前	",21.772
"5137	",2020/7/8,10:00:00,"午前	",21.772
"5138	",2020/7/8,11:00:00,"午前	",21.557
"5139	",2020/7/8,12:00:00,"午後	",20.079
"5140	",2020/7/8,1:00:00,"午後	",20.031
"5141	",2020/7/8,2:00:00,"午後	",19.436
"5142	",2020/7/8,3:00:00,"午後	",19.817
"5143	",2020/7/8,4:00:00,"午後	",20.627
"5144	",2020/7/8,5:00:00,"午後	",20.889
"5145	",2020/7/8,6:00:00,"午後	",21.056
"5146	",2020/7/8,7:00:00,"午後	",20.77
"5147	",2020/7/8,8:00:00,"午後	",20.436
"5148	",2020/7/8,9:00:00,"午後	",20.222
"5149	",2020/7/8,10:00:00,"午後	",20.388
"5150	",2020/7/8,11:00:00,"午後	",20.246
"5151	",2020/7/9,12:00:00,"午前	",19.912
"5152	",2020/7/9,1:00:00,"午前	",20.484
"5153	",2020/7/9,2:00:00,"午前	",20.627
"5154	",2020/7/9,3:00:00,"午前	",19.651
"5155	",2020/7/9,4:00:00,"午前	",19.318
"5156	",2020/7/9,5:00:00,"午前	",19.793
"5157	",2020/7/9,6:00:00,"午前	",20.15
"5158	",2020/7/9,7:00:00,"午前	",20.198
"5159	",2020/7/9,8:00:00,"午前	",20.65
"5160	",2020/7/9,9:00:00,"午前	",21.008
"5161	",2020/7/9,10:00:00,"午前	",21.032
"5162	",2020/7/9,11:00:00,"午前	",20.841
"5163	",2020/7/9,12:00:00,"午後	",20.77
"5164	",2020/7/9,1:00:00,"午後	",20.722
"5165	",2020/7/9,2:00:00,"午後	",21.223
"5166	",2020/7/9,3:00:00,"午後	",21.342
"5167	",2020/7/9,4:00:00,"午後	",20.936
"5168	",2020/7/9,5:00:00,"午後	",20.46
"5169	",2020/7/9,6:00:00,"午後	",20.174
"5170	",2020/7/9,7:00:00,"午後	",20.007
"5171	",2020/7/9,8:00:00,"午後	",20.126
"5172	",2020/7/9,9:00:00,"午後	",20.222
"5173	",2020/7/9,10:00:00,"午後	",20.341
"5174	",2020/7/9,11:00:00,"午後	",20.793
"5175	",2020/7/10,12:00:00,"午前	",20.96
"5176	",2020/7/10,1:00:00,"午前	",20.841
"5177	",2020/7/10,2:00:00,"午前	",20.698
"5178	",2020/7/10,3:00:00,"午前	",20.269
"5179	",2020/7/10,4:00:00,"午前	",19.841
"5180	",2020/7/10,5:00:00,"午前	",19.77
"5181	",2020/7/10,6:00:00,"午前	",20.317
"5182	",2020/7/10,7:00:00,"午前	",20.031
"5183	",2020/7/10,8:00:00,"午前	",20.317
"5184	",2020/7/10,9:00:00,"午前	",21.461
"5185	",2020/7/10,10:00:00,"午前	",22.345
"5186	",2020/7/10,11:00:00,"午前	",22.082
"5187	",2020/7/10,12:00:00,"午後	",21.437
"5188	",2020/7/10,1:00:00,"午後	",21.008
"5189	",2020/7/10,2:00:00,"午後	",21.342
"5190	",2020/7/10,3:00:00,"午後	",21.533
"5191	",2020/7/10,4:00:00,"午後	",21.246
"5192	",2020/7/10,5:00:00,"午後	",20.627
"5193	",2020/7/10,6:00:00,"午後	",20.103
"5194	",2020/7/10,7:00:00,"午後	",20.222
"5195	",2020/7/10,8:00:00,"午後	",20.388
"5196	",2020/7/10,9:00:00,"午後	",20.055
"5197	",2020/7/10,10:00:00,"午後	",20.174
"5198	",2020/7/10,11:00:00,"午後	",21.246
"5199	",2020/7/11,12:00:00,"午前	",22.178
"5200	",2020/7/11,1:00:00,"午前	",21.867
"5201	",2020/7/11,2:00:00,"午前	",21.963
"5202	",2020/7/11,3:00:00,"午前	",21.772
"5203	",2020/7/11,4:00:00,"午前	",21.127
"5204	",2020/7/11,5:00:00,"午前	",21.39
"5205	",2020/7/11,6:00:00,"午前	",21.413
"5206	",2020/7/11,7:00:00,"午前	",21.175
"5207	",2020/7/11,8:00:00,"午前	",20.889
"5208	",2020/7/11,9:00:00,"午前	",21.127
"5209	",2020/7/11,10:00:00,"午前	",21.103
"5210	",2020/7/11,11:00:00,"午前	",21.724
"5211	",2020/7/11,12:00:00,"午後	",22.13
"5212	",2020/7/11,1:00:00,"午後	",22.441
"5213	",2020/7/11,2:00:00,"午後	",21.485
"5214	",2020/7/11,3:00:00,"午後	",21.485
"5215	",2020/7/11,4:00:00,"午後	",21.39
"5216	",2020/7/11,5:00:00,"午後	",21.318
"5217	",2020/7/11,6:00:00,"午後	",21.509
"5218	",2020/7/11,7:00:00,"午後	",22.058
"5219	",2020/7/11,8:00:00,"午後	",21.628
"5220	",2020/7/11,9:00:00,"午後	",21.987
"5221	",2020/7/11,10:00:00,"午後	",22.106
"5222	",2020/7/11,11:00:00,"午後	",22.753
"5223	",2020/7/12,12:00:00,"午前	",23.016
"5224	",2020/7/12,1:00:00,"午前	",22.345
"5225	",2020/7/12,2:00:00,"午前	",21.628
"5226	",2020/7/12,3:00:00,"午前	",20.484
"5227	",2020/7/12,4:00:00,"午前	",20.841
"5228	",2020/7/12,5:00:00,"午前	",21.795
"5229	",2020/7/12,6:00:00,"午前	",22.489
"5230	",2020/7/12,7:00:00,"午前	",21.915
"5231	",2020/7/12,8:00:00,"午前	",21.032
"5232	",2020/7/12,9:00:00,"午前	",20.984
"5233	",2020/7/12,10:00:00,"午前	",20.627
"5234	",2020/7/12,11:00:00,"午前	",20.936
"5235	",2020/7/12,12:00:00,"午後	",21.461
"5236	",2020/7/12,1:00:00,"午後	",21.342
"5237	",2020/7/12,2:00:00,"午後	",20.293
"5238	",2020/7/12,3:00:00,"午後	",20.722
"5239	",2020/7/12,4:00:00,"午後	",19.746
"5240	",2020/7/12,5:00:00,"午後	",19.199
"5241	",2020/7/12,6:00:00,"午後	",18.818
"5242	",2020/7/12,7:00:00,"午後	",18.842
"5243	",2020/7/12,8:00:00,"午後	",19.46
"5244	",2020/7/12,9:00:00,"午後	",19.246
"5245	",2020/7/12,10:00:00,"午後	",20.031
"5246	",2020/7/12,11:00:00,"午後	",19.96
"5247	",2020/7/13,12:00:00,"午前	",19.627
"5248	",2020/7/13,1:00:00,"午前	",19.888
"5249	",2020/7/13,2:00:00,"午前	",20.46
"5250	",2020/7/13,3:00:00,"午前	",20.77
"5251	",2020/7/13,4:00:00,"午前	",20.079
"5252	",2020/7/13,5:00:00,"午前	",19.413
"5253	",2020/7/13,6:00:00,"午前	",19.127
"5254	",2020/7/13,7:00:00,"午前	",18.747
"5255	",2020/7/13,8:00:00,"午前	",18.961
"5256	",2020/7/13,9:00:00,"午前	",19.651
"5257	",2020/7/13,10:00:00,"午前	",19.341
"5258	",2020/7/13,11:00:00,"午前	",19.413
"5259	",2020/7/13,12:00:00,"午後	",19.484
"5260	",2020/7/13,1:00:00,"午後	",19.341
"5261	",2020/7/13,2:00:00,"午後	",19.532
"5262	",2020/7/13,3:00:00,"午後	",19.318
"5263	",2020/7/13,4:00:00,"午後	",20.579
"5264	",2020/7/13,5:00:00,"午後	",20.77
"5265	",2020/7/13,6:00:00,"午後	",20.865
"5266	",2020/7/13,7:00:00,"午後	",19.865
"5267	",2020/7/13,8:00:00,"午後	",19.27
"5268	",2020/7/13,9:00:00,"午後	",19.056
"5269	",2020/7/13,10:00:00,"午後	",19.199
"5270	",2020/7/13,11:00:00,"午後	",19.413
"5271	",2020/7/14,12:00:00,"午前	",19.436
"5272	",2020/7/14,1:00:00,"午前	",19.77
"5273	",2020/7/14,2:00:00,"午前	",19.96
"5274	",2020/7/14,3:00:00,"午前	",19.413
"5275	",2020/7/14,4:00:00,"午前	",19.722
"5276	",2020/7/14,5:00:00,"午前	",20.198
"5277	",2020/7/14,6:00:00,"午前	",20.126
"5278	",2020/7/14,7:00:00,"午前	",19.651
"5279	",2020/7/14,8:00:00,"午前	",19.579
"5280	",2020/7/14,9:00:00,"午前	",19.722
"5281	",2020/7/14,10:00:00,"午前	",20.079
"5282	",2020/7/14,11:00:00,"午前	",20.412
"5283	",2020/7/14,12:00:00,"午後	",20.603
"5284	",2020/7/14,1:00:00,"午後	",20.65
"5285	",2020/7/14,2:00:00,"午後	",20.579
"5286	",2020/7/14,3:00:00,"午後	",20.579
"5287	",2020/7/14,4:00:00,"午後	",20.698
"5288	",2020/7/14,5:00:00,"午後	",20.746
"5289	",2020/7/14,6:00:00,"午後	",20.793
"5290	",2020/7/14,7:00:00,"午後	",20.77
"5291	",2020/7/14,8:00:00,"午後	",20.722
"5292	",2020/7/14,9:00:00,"午後	",19.627
"5293	",2020/7/14,10:00:00,"午後	",19.413
"5294	",2020/7/14,11:00:00,"午後	",19.413
"5295	",2020/7/15,12:00:00,"午前	",20.055
"5296	",2020/7/15,1:00:00,"午前	",20.269
"5297	",2020/7/15,2:00:00,"午前	",20.46
"5298	",2020/7/15,3:00:00,"午前	",20.531
"5299	",2020/7/15,4:00:00,"午前	",20.46
"5300	",2020/7/15,5:00:00,"午前	",19.674
"5301	",2020/7/15,6:00:00,"午前	",19.27
"5302	",2020/7/15,7:00:00,"午前	",19.27
"5303	",2020/7/15,8:00:00,"午前	",19.555
"5304	",2020/7/15,9:00:00,"午前	",19.912
"5305	",2020/7/15,10:00:00,"午前	",19.912
"5306	",2020/7/15,11:00:00,"午前	",19.888
"5307	",2020/7/15,12:00:00,"午後	",20.15
"5308	",2020/7/15,1:00:00,"午後	",20.507
"5309	",2020/7/15,2:00:00,"午後	",20.674
"5310	",2020/7/15,3:00:00,"午後	",20.484
"5311	",2020/7/15,4:00:00,"午後	",20.579
"5312	",2020/7/15,5:00:00,"午後	",20.698
"5313	",2020/7/15,6:00:00,"午後	",20.603
"5314	",2020/7/15,7:00:00,"午後	",19.912
"5315	",2020/7/15,8:00:00,"午後	",19.365
"5316	",2020/7/15,9:00:00,"午後	",18.889
"5317	",2020/7/15,10:00:00,"午後	",18.794
"5318	",2020/7/15,11:00:00,"午後	",18.818
"5319	",2020/7/16,12:00:00,"午前	",19.318
"5320	",2020/7/16,1:00:00,"午前	",19.651
"5321	",2020/7/16,2:00:00,"午前	",19.912
"5322	",2020/7/16,3:00:00,"午前	",19.936
"5323	",2020/7/16,4:00:00,"午前	",20.103
"5324	",2020/7/16,5:00:00,"午前	",20.103
"5325	",2020/7/16,6:00:00,"午前	",20.15
"5326	",2020/7/16,7:00:00,"午前	",20.007
"5327	",2020/7/16,8:00:00,"午前	",19.555
"5328	",2020/7/16,9:00:00,"午前	",19.27
"5329	",2020/7/16,10:00:00,"午前	",19.151
"5330	",2020/7/16,11:00:00,"午前	",19.008
"5331	",2020/7/16,12:00:00,"午後	",19.032
"5332	",2020/7/16,1:00:00,"午後	",19.698
"5333	",2020/7/16,2:00:00,"午後	",19.936
"5334	",2020/7/16,3:00:00,"午後	",20.388
"5335	",2020/7/16,4:00:00,"午後	",20.65
"5336	",2020/7/16,5:00:00,"午後	",20.317
"5337	",2020/7/16,6:00:00,"午後	",19.865
"5338	",2020/7/16,7:00:00,"午後	",19.698
"5339	",2020/7/16,8:00:00,"午後	",20.246
"5340	",2020/7/16,9:00:00,"午後	",20.65
"5341	",2020/7/16,10:00:00,"午後	",20.77
"5342	",2020/7/16,11:00:00,"午後	",20.627
"5343	",2020/7/17,12:00:00,"午前	",20.341
"5344	",2020/7/17,1:00:00,"午前	",20.317
"5345	",2020/7/17,2:00:00,"午前	",20.15
"5346	",2020/7/17,3:00:00,"午前	",20.698
"5347	",2020/7/17,4:00:00,"午前	",20.841
"5348	",2020/7/17,5:00:00,"午前	",20.913
"5349	",2020/7/17,6:00:00,"午前	",20.722
"5350	",2020/7/17,7:00:00,"午前	",20.674
"5351	",2020/7/17,8:00:00,"午前	",20.341
"5352	",2020/7/17,9:00:00,"午前	",20.484
"5353	",2020/7/17,10:00:00,"午前	",20.65
"5354	",2020/7/17,11:00:00,"午前	",20.841
"5355	",2020/7/17,12:00:00,"午後	",20.936
"5356	",2020/7/17,1:00:00,"午後	",20.96
"5357	",2020/7/17,2:00:00,"午後	",20.96
"5358	",2020/7/17,3:00:00,"午後	",20.96
"5359	",2020/7/17,4:00:00,"午後	",20.055
"5360	",2020/7/17,5:00:00,"午後	",20.865
"5361	",2020/7/17,6:00:00,"午後	",21.628
"5362	",2020/7/17,7:00:00,"午後	",22.226
"5363	",2020/7/17,8:00:00,"午後	",22.729
"5364	",2020/7/17,9:00:00,"午後	",22.968
"5365	",2020/7/17,10:00:00,"午後	",23.16
"5366	",2020/7/17,11:00:00,"午後	",23.208
"5367	",2020/7/18,12:00:00,"午前	",21.915
"5368	",2020/7/18,1:00:00,"午前	",21.485
"5369	",2020/7/18,2:00:00,"午前	",21.987
"5370	",2020/7/18,3:00:00,"午前	",22.848
"5371	",2020/7/18,4:00:00,"午前	",22.657
"5372	",2020/7/18,5:00:00,"午前	",22.968
"5373	",2020/7/18,6:00:00,"午前	",22.776
"5374	",2020/7/18,7:00:00,"午前	",22.968
"5375	",2020/7/18,8:00:00,"午前	",23.04
"5376	",2020/7/18,9:00:00,"午前	",23.136
"5377	",2020/7/18,10:00:00,"午前	",23.136
"5378	",2020/7/18,11:00:00,"午前	",22.609
"5379	",2020/7/18,12:00:00,"午後	",23.088
"5380	",2020/7/18,1:00:00,"午後	",23.28
"5381	",2020/7/18,2:00:00,"午後	",23.497
"5382	",2020/7/18,3:00:00,"午後	",23.641
