プロット タイトル: site22_spot006_2024,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21550670, SEN S/N: 21550670)"
157,10/30/23 08:00:00 午後,23.28
158,10/30/23 09:00:00 午後,23.304
159,10/30/23 10:00:00 午後,23.376
160,10/30/23 11:00:00 午後,23.497
161,10/31/23 12:00:00 午前,23.472
162,10/31/23 01:00:00 午前,23.497
163,10/31/23 02:00:00 午前,23.521
164,10/31/23 03:00:00 午前,23.569
165,10/31/23 04:00:00 午前,23.593
166,10/31/23 05:00:00 午前,23.641
167,10/31/23 06:00:00 午前,23.641
168,10/31/23 07:00:00 午前,23.641
169,10/31/23 08:00:00 午前,23.617
170,10/31/23 09:00:00 午前,23.665
171,10/31/23 10:00:00 午前,23.737
172,10/31/23 11:00:00 午前,24.098
173,10/31/23 12:00:00 午後,24.219
174,10/31/23 01:00:00 午後,24.219
175,10/31/23 02:00:00 午後,24.267
176,10/31/23 03:00:00 午後,24.315
177,10/31/23 04:00:00 午後,24.195
178,10/31/23 05:00:00 午後,24.219
179,10/31/23 06:00:00 午後,23.978
180,10/31/23 07:00:00 午後,24.026
181,10/31/23 08:00:00 午後,24.002
182,10/31/23 09:00:00 午後,23.954
183,10/31/23 10:00:00 午後,23.881
184,10/31/23 11:00:00 午後,23.905
185,11/01/23 12:00:00 午前,23.881
186,11/01/23 01:00:00 午前,23.857
187,11/01/23 02:00:00 午前,23.978
188,11/01/23 03:00:00 午前,23.978
189,11/01/23 04:00:00 午前,23.978
190,11/01/23 05:00:00 午前,23.954
191,11/01/23 06:00:00 午前,24.026
192,11/01/23 07:00:00 午前,24.026
193,11/01/23 08:00:00 午前,24.05
194,11/01/23 09:00:00 午前,24.05
195,11/01/23 10:00:00 午前,24.098
196,11/01/23 11:00:00 午前,24.171
197,11/01/23 12:00:00 午後,24.219
198,11/01/23 01:00:00 午後,24.267
199,11/01/23 02:00:00 午後,24.388
200,11/01/23 03:00:00 午後,24.388
201,11/01/23 04:00:00 午後,24.388
202,11/01/23 05:00:00 午後,24.315
203,11/01/23 06:00:00 午後,24.291
204,11/01/23 07:00:00 午後,24.267
205,11/01/23 08:00:00 午後,24.243
206,11/01/23 09:00:00 午後,24.243
207,11/01/23 10:00:00 午後,24.219
208,11/01/23 11:00:00 午後,24.195
209,11/02/23 12:00:00 午前,24.243
210,11/02/23 01:00:00 午前,24.339
211,11/02/23 02:00:00 午前,24.363
212,11/02/23 03:00:00 午前,24.363
213,11/02/23 04:00:00 午前,24.363
214,11/02/23 05:00:00 午前,24.363
215,11/02/23 06:00:00 午前,24.388
216,11/02/23 07:00:00 午前,24.412
217,11/02/23 08:00:00 午前,24.436
218,11/02/23 09:00:00 午前,24.46
219,11/02/23 10:00:00 午前,24.484
220,11/02/23 11:00:00 午前,24.484
221,11/02/23 12:00:00 午後,24.484
222,11/02/23 01:00:00 午後,24.847
223,11/02/23 02:00:00 午後,24.944
224,11/02/23 03:00:00 午後,24.895
225,11/02/23 04:00:00 午後,24.919
226,11/02/23 05:00:00 午後,24.798
227,11/02/23 06:00:00 午後,24.798
228,11/02/23 07:00:00 午後,24.823
229,11/02/23 08:00:00 午後,24.823
230,11/02/23 09:00:00 午後,24.798
231,11/02/23 10:00:00 午後,24.871
232,11/02/23 11:00:00 午後,24.847
233,11/03/23 12:00:00 午前,24.823
234,11/03/23 01:00:00 午前,24.798
235,11/03/23 02:00:00 午前,24.774
236,11/03/23 03:00:00 午前,24.726
237,11/03/23 04:00:00 午前,24.702
238,11/03/23 05:00:00 午前,24.677
239,11/03/23 06:00:00 午前,24.629
240,11/03/23 07:00:00 午前,24.605
241,11/03/23 08:00:00 午前,24.605
242,11/03/23 09:00:00 午前,24.677
243,11/03/23 10:00:00 午前,24.75
244,11/03/23 11:00:00 午前,24.774
245,11/03/23 12:00:00 午後,24.774
246,11/03/23 01:00:00 午後,24.75
247,11/03/23 02:00:00 午後,24.702
248,11/03/23 03:00:00 午後,24.895
249,11/03/23 04:00:00 午後,24.919
250,11/03/23 05:00:00 午後,24.871
251,11/03/23 06:00:00 午後,24.823
252,11/03/23 07:00:00 午後,24.944
253,11/03/23 08:00:00 午後,24.968
254,11/03/23 09:00:00 午後,24.944
255,11/03/23 10:00:00 午後,24.895
256,11/03/23 11:00:00 午後,24.871
257,11/04/23 12:00:00 午前,24.847
258,11/04/23 01:00:00 午前,24.847
259,11/04/23 02:00:00 午前,24.847
260,11/04/23 03:00:00 午前,24.847
261,11/04/23 04:00:00 午前,24.823
262,11/04/23 05:00:00 午前,24.847
263,11/04/23 06:00:00 午前,25.283
264,11/04/23 07:00:00 午前,25.331
265,11/04/23 08:00:00 午前,25.307
266,11/04/23 09:00:00 午前,25.331
267,11/04/23 10:00:00 午前,25.258
268,11/04/23 11:00:00 午前,25.186
269,11/04/23 12:00:00 午後,25.186
270,11/04/23 01:00:00 午後,25.21
271,11/04/23 02:00:00 午後,25.137
272,11/04/23 03:00:00 午後,25.04
273,11/04/23 04:00:00 午後,24.992
274,11/04/23 05:00:00 午後,25.186
275,11/04/23 06:00:00 午後,25.234
276,11/04/23 07:00:00 午後,25.234
277,11/04/23 08:00:00 午後,25.234
278,11/04/23 09:00:00 午後,25.186
279,11/04/23 10:00:00 午後,25.162
280,11/04/23 11:00:00 午後,25.113
281,11/05/23 12:00:00 午前,25.137
282,11/05/23 01:00:00 午前,25.137
283,11/05/23 02:00:00 午前,25.137
284,11/05/23 03:00:00 午前,25.089
285,11/05/23 04:00:00 午前,25.065
286,11/05/23 05:00:00 午前,24.968
287,11/05/23 06:00:00 午前,24.992
288,11/05/23 07:00:00 午前,24.919
289,11/05/23 08:00:00 午前,24.919
290,11/05/23 09:00:00 午前,24.944
291,11/05/23 10:00:00 午前,25.065
292,11/05/23 11:00:00 午前,25.089
293,11/05/23 12:00:00 午後,25.089
294,11/05/23 01:00:00 午後,25.089
295,11/05/23 02:00:00 午後,25.016
296,11/05/23 03:00:00 午後,24.944
297,11/05/23 04:00:00 午後,24.944
298,11/05/23 05:00:00 午後,24.919
299,11/05/23 06:00:00 午後,24.968
300,11/05/23 07:00:00 午後,24.847
301,11/05/23 08:00:00 午後,24.75
302,11/05/23 09:00:00 午後,24.726
303,11/05/23 10:00:00 午後,24.75
304,11/05/23 11:00:00 午後,24.798
305,11/06/23 12:00:00 午前,24.823
306,11/06/23 01:00:00 午前,24.798
307,11/06/23 02:00:00 午前,24.798
308,11/06/23 03:00:00 午前,24.798
309,11/06/23 04:00:00 午前,24.774
310,11/06/23 05:00:00 午前,24.774
311,11/06/23 06:00:00 午前,24.774
312,11/06/23 07:00:00 午前,24.75
313,11/06/23 08:00:00 午前,24.774
314,11/06/23 09:00:00 午前,24.702
315,11/06/23 10:00:00 午前,24.726
316,11/06/23 11:00:00 午前,24.823
317,11/06/23 12:00:00 午後,24.847
318,11/06/23 01:00:00 午後,24.847
319,11/06/23 02:00:00 午後,24.847
320,11/06/23 03:00:00 午後,24.823
321,11/06/23 04:00:00 午後,24.823
322,11/06/23 05:00:00 午後,24.823
323,11/06/23 06:00:00 午後,24.798
324,11/06/23 07:00:00 午後,24.798
325,11/06/23 08:00:00 午後,24.798
326,11/06/23 09:00:00 午後,24.798
327,11/06/23 10:00:00 午後,24.798
328,11/06/23 11:00:00 午後,24.774
329,11/07/23 12:00:00 午前,24.774
330,11/07/23 01:00:00 午前,24.774
331,11/07/23 02:00:00 午前,24.726
332,11/07/23 03:00:00 午前,24.653
333,11/07/23 04:00:00 午前,24.629
334,11/07/23 05:00:00 午前,24.581
335,11/07/23 06:00:00 午前,24.605
336,11/07/23 07:00:00 午前,24.532
337,11/07/23 08:00:00 午前,24.532
338,11/07/23 09:00:00 午前,24.557
339,11/07/23 10:00:00 午前,24.532
340,11/07/23 11:00:00 午前,24.557
341,11/07/23 12:00:00 午後,24.581
342,11/07/23 01:00:00 午後,24.581
343,11/07/23 02:00:00 午後,24.557
344,11/07/23 03:00:00 午後,24.532
345,11/07/23 04:00:00 午後,24.484
346,11/07/23 05:00:00 午後,24.436
347,11/07/23 06:00:00 午後,24.363
348,11/07/23 07:00:00 午後,24.315
349,11/07/23 08:00:00 午後,24.291
350,11/07/23 09:00:00 午後,24.291
351,11/07/23 10:00:00 午後,24.267
352,11/07/23 11:00:00 午後,24.243
353,11/08/23 12:00:00 午前,24.219
354,11/08/23 01:00:00 午前,24.146
355,11/08/23 02:00:00 午前,24.146
356,11/08/23 03:00:00 午前,24.122
357,11/08/23 04:00:00 午前,24.122
358,11/08/23 05:00:00 午前,24.098
359,11/08/23 06:00:00 午前,24.074
360,11/08/23 07:00:00 午前,24.026
361,11/08/23 08:00:00 午前,23.954
362,11/08/23 09:00:00 午前,23.954
363,11/08/23 10:00:00 午前,23.978
364,11/08/23 11:00:00 午前,23.978
365,11/08/23 12:00:00 午後,24.002
366,11/08/23 01:00:00 午後,24.026
367,11/08/23 02:00:00 午後,24.026
368,11/08/23 03:00:00 午後,23.809
369,11/08/23 04:00:00 午後,24.002
370,11/08/23 05:00:00 午後,23.881
371,11/08/23 06:00:00 午後,23.881
372,11/08/23 07:00:00 午後,23.93
373,11/08/23 08:00:00 午後,23.881
374,11/08/23 09:00:00 午後,23.905
375,11/08/23 10:00:00 午後,23.881
376,11/08/23 11:00:00 午後,23.881
377,11/09/23 12:00:00 午前,23.857
378,11/09/23 01:00:00 午前,23.833
379,11/09/23 02:00:00 午前,23.833
380,11/09/23 03:00:00 午前,23.833
381,11/09/23 04:00:00 午前,23.809
382,11/09/23 05:00:00 午前,23.761
383,11/09/23 06:00:00 午前,23.737
384,11/09/23 07:00:00 午前,23.737
385,11/09/23 08:00:00 午前,23.713
386,11/09/23 09:00:00 午前,23.713
387,11/09/23 10:00:00 午前,23.713
388,11/09/23 11:00:00 午前,23.737
389,11/09/23 12:00:00 午後,23.737
390,11/09/23 01:00:00 午後,23.737
391,11/09/23 02:00:00 午後,23.785
392,11/09/23 03:00:00 午後,23.833
393,11/09/23 04:00:00 午後,23.833
394,11/09/23 05:00:00 午後,23.833
395,11/09/23 06:00:00 午後,23.833
396,11/09/23 07:00:00 午後,23.809
397,11/09/23 08:00:00 午後,23.809
398,11/09/23 09:00:00 午後,23.785
399,11/09/23 10:00:00 午後,23.761
400,11/09/23 11:00:00 午後,23.761
401,11/10/23 12:00:00 午前,23.737
402,11/10/23 01:00:00 午前,23.713
403,11/10/23 02:00:00 午前,23.689
404,11/10/23 03:00:00 午前,23.713
405,11/10/23 04:00:00 午前,23.713
406,11/10/23 05:00:00 午前,23.713
407,11/10/23 06:00:00 午前,23.713
408,11/10/23 07:00:00 午前,23.737
409,11/10/23 08:00:00 午前,23.737
410,11/10/23 09:00:00 午前,23.737
411,11/10/23 10:00:00 午前,23.737
412,11/10/23 11:00:00 午前,23.713
413,11/10/23 12:00:00 午後,23.665
414,11/10/23 01:00:00 午後,23.641
415,11/10/23 02:00:00 午後,23.689
416,11/10/23 03:00:00 午後,23.737
417,11/10/23 04:00:00 午後,23.689
418,11/10/23 05:00:00 午後,23.665
419,11/10/23 06:00:00 午後,23.593
420,11/10/23 07:00:00 午後,23.593
421,11/10/23 08:00:00 午後,23.617
422,11/10/23 09:00:00 午後,23.617
423,11/10/23 10:00:00 午後,23.593
424,11/10/23 11:00:00 午後,23.593
425,11/11/23 12:00:00 午前,23.569
426,11/11/23 01:00:00 午前,23.569
427,11/11/23 02:00:00 午前,23.593
428,11/11/23 03:00:00 午前,23.569
429,11/11/23 04:00:00 午前,23.545
430,11/11/23 05:00:00 午前,23.521
431,11/11/23 06:00:00 午前,23.521
432,11/11/23 07:00:00 午前,23.497
433,11/11/23 08:00:00 午前,23.448
434,11/11/23 09:00:00 午前,23.448
435,11/11/23 10:00:00 午前,23.424
436,11/11/23 11:00:00 午前,23.424
437,11/11/23 12:00:00 午後,23.376
438,11/11/23 01:00:00 午後,23.448
439,11/11/23 02:00:00 午後,23.448
440,11/11/23 03:00:00 午後,23.424
441,11/11/23 04:00:00 午後,23.088
442,11/11/23 05:00:00 午後,23.328
443,11/11/23 06:00:00 午後,23.28
444,11/11/23 07:00:00 午後,23.256
445,11/11/23 08:00:00 午後,23.208
446,11/11/23 09:00:00 午後,23.16
447,11/11/23 10:00:00 午後,23.088
448,11/11/23 11:00:00 午後,23.016
449,11/12/23 12:00:00 午前,22.992
450,11/12/23 01:00:00 午前,22.944
451,11/12/23 02:00:00 午前,22.896
452,11/12/23 03:00:00 午前,22.705
453,11/12/23 04:00:00 午前,22.657
454,11/12/23 05:00:00 午前,22.657
455,11/12/23 06:00:00 午前,22.657
456,11/12/23 07:00:00 午前,22.657
457,11/12/23 08:00:00 午前,22.633
458,11/12/23 09:00:00 午前,22.609
459,11/12/23 10:00:00 午前,22.633
460,11/12/23 11:00:00 午前,22.633
461,11/12/23 12:00:00 午後,22.633
462,11/12/23 01:00:00 午後,22.633
463,11/12/23 02:00:00 午後,22.633
464,11/12/23 03:00:00 午後,22.561
465,11/12/23 04:00:00 午後,22.489
466,11/12/23 05:00:00 午後,22.417
467,11/12/23 06:00:00 午後,22.369
468,11/12/23 07:00:00 午後,22.369
469,11/12/23 08:00:00 午後,22.369
470,11/12/23 09:00:00 午後,22.369
471,11/12/23 10:00:00 午後,22.321
472,11/12/23 11:00:00 午後,22.393
473,11/13/23 12:00:00 午前,22.393
474,11/13/23 01:00:00 午前,22.417
475,11/13/23 02:00:00 午前,22.369
476,11/13/23 03:00:00 午前,22.321
477,11/13/23 04:00:00 午前,22.321
478,11/13/23 05:00:00 午前,22.321
479,11/13/23 06:00:00 午前,22.298
480,11/13/23 07:00:00 午前,22.226
481,11/13/23 08:00:00 午前,22.298
482,11/13/23 09:00:00 午前,22.274
483,11/13/23 10:00:00 午前,22.274
484,11/13/23 11:00:00 午前,22.274
485,11/13/23 12:00:00 午後,22.274
486,11/13/23 01:00:00 午後,22.25
487,11/13/23 02:00:00 午後,22.226
488,11/13/23 03:00:00 午後,22.226
489,11/13/23 04:00:00 午後,22.226
490,11/13/23 05:00:00 午後,22.202
491,11/13/23 06:00:00 午後,22.178
492,11/13/23 07:00:00 午後,22.154
493,11/13/23 08:00:00 午後,22.178
494,11/13/23 09:00:00 午後,22.154
495,11/13/23 10:00:00 午後,22.082
496,11/13/23 11:00:00 午後,22.034
497,11/14/23 12:00:00 午前,22.011
498,11/14/23 01:00:00 午前,21.963
499,11/14/23 02:00:00 午前,21.915
500,11/14/23 03:00:00 午前,21.915
501,11/14/23 04:00:00 午前,21.867
502,11/14/23 05:00:00 午前,21.867
503,11/14/23 06:00:00 午前,21.867
504,11/14/23 07:00:00 午前,21.795
505,11/14/23 08:00:00 午前,21.772
506,11/14/23 09:00:00 午前,21.795
507,11/14/23 10:00:00 午前,21.819
508,11/14/23 11:00:00 午前,22.106
509,11/14/23 12:00:00 午後,22.178
510,11/14/23 01:00:00 午後,22.226
511,11/14/23 02:00:00 午後,22.25
512,11/14/23 03:00:00 午後,22.25
513,11/14/23 04:00:00 午後,22.274
514,11/14/23 05:00:00 午後,22.274
515,11/14/23 06:00:00 午後,22.274
516,11/14/23 07:00:00 午後,22.298
517,11/14/23 08:00:00 午後,22.274
518,11/14/23 09:00:00 午後,22.25
519,11/14/23 10:00:00 午後,22.274
520,11/14/23 11:00:00 午後,22.298
521,11/15/23 12:00:00 午前,22.298
522,11/15/23 01:00:00 午前,22.298
523,11/15/23 02:00:00 午前,22.298
524,11/15/23 03:00:00 午前,22.537
525,11/15/23 04:00:00 午前,22.537
526,11/15/23 05:00:00 午前,22.489
527,11/15/23 06:00:00 午前,22.465
528,11/15/23 07:00:00 午前,22.465
529,11/15/23 08:00:00 午前,22.417
530,11/15/23 09:00:00 午前,22.441
531,11/15/23 10:00:00 午前,22.489
532,11/15/23 11:00:00 午前,22.585
533,11/15/23 12:00:00 午後,22.585
534,11/15/23 01:00:00 午後,22.609
535,11/15/23 02:00:00 午後,22.585
536,11/15/23 03:00:00 午後,22.585
537,11/15/23 04:00:00 午後,22.561
538,11/15/23 05:00:00 午後,22.513
539,11/15/23 06:00:00 午後,22.489
540,11/15/23 07:00:00 午後,22.441
541,11/15/23 08:00:00 午後,22.417
542,11/15/23 09:00:00 午後,22.393
543,11/15/23 10:00:00 午後,22.345
544,11/15/23 11:00:00 午後,22.298
545,11/16/23 12:00:00 午前,22.345
546,11/16/23 01:00:00 午前,22.321
547,11/16/23 02:00:00 午前,22.345
548,11/16/23 03:00:00 午前,22.321
549,11/16/23 04:00:00 午前,22.345
550,11/16/23 05:00:00 午前,22.345
551,11/16/23 06:00:00 午前,22.321
552,11/16/23 07:00:00 午前,22.298
553,11/16/23 08:00:00 午前,22.321
554,11/16/23 09:00:00 午前,22.321
555,11/16/23 10:00:00 午前,22.345
556,11/16/23 11:00:00 午前,22.393
557,11/16/23 12:00:00 午後,22.393
558,11/16/23 01:00:00 午後,22.393
559,11/16/23 02:00:00 午後,22.417
560,11/16/23 03:00:00 午後,22.441
561,11/16/23 04:00:00 午後,22.489
562,11/16/23 05:00:00 午後,22.489
563,11/16/23 06:00:00 午後,22.489
564,11/16/23 07:00:00 午後,22.489
565,11/16/23 08:00:00 午後,22.465
566,11/16/23 09:00:00 午後,22.489
567,11/16/23 10:00:00 午後,22.489
568,11/16/23 11:00:00 午後,22.417
569,11/17/23 12:00:00 午前,22.417
570,11/17/23 01:00:00 午前,22.465
571,11/17/23 02:00:00 午前,22.369
572,11/17/23 03:00:00 午前,22.345
573,11/17/23 04:00:00 午前,22.321
574,11/17/23 05:00:00 午前,22.274
575,11/17/23 06:00:00 午前,22.25
576,11/17/23 07:00:00 午前,22.298
577,11/17/23 08:00:00 午前,22.321
578,11/17/23 09:00:00 午前,22.298
579,11/17/23 10:00:00 午前,22.321
580,11/17/23 11:00:00 午前,22.345
581,11/17/23 12:00:00 午後,22.345
582,11/17/23 01:00:00 午後,22.298
583,11/17/23 02:00:00 午後,22.298
584,11/17/23 03:00:00 午後,22.274
585,11/17/23 04:00:00 午後,22.25
586,11/17/23 05:00:00 午後,22.25
587,11/17/23 06:00:00 午後,22.25
588,11/17/23 07:00:00 午後,22.202
589,11/17/23 08:00:00 午後,22.202
590,11/17/23 09:00:00 午後,22.13
591,11/17/23 10:00:00 午後,22.082
592,11/17/23 11:00:00 午後,22.058
593,11/18/23 12:00:00 午前,21.987
594,11/18/23 01:00:00 午前,21.963
595,11/18/23 02:00:00 午前,21.963
596,11/18/23 03:00:00 午前,21.867
597,11/18/23 04:00:00 午前,21.939
598,11/18/23 05:00:00 午前,21.915
599,11/18/23 06:00:00 午前,21.772
600,11/18/23 07:00:00 午前,21.772
601,11/18/23 08:00:00 午前,21.748
602,11/18/23 09:00:00 午前,21.772
603,11/18/23 10:00:00 午前,21.772
604,11/18/23 11:00:00 午前,21.795
605,11/18/23 12:00:00 午後,21.819
606,11/18/23 01:00:00 午後,21.819
607,11/18/23 02:00:00 午後,21.795
608,11/18/23 03:00:00 午後,21.819
609,11/18/23 04:00:00 午後,21.867
610,11/18/23 05:00:00 午後,21.724
611,11/18/23 06:00:00 午後,21.772
612,11/18/23 07:00:00 午後,21.795
613,11/18/23 08:00:00 午後,21.795
614,11/18/23 09:00:00 午後,21.748
615,11/18/23 10:00:00 午後,21.7
616,11/18/23 11:00:00 午後,21.628
617,11/19/23 12:00:00 午前,21.581
618,11/19/23 01:00:00 午前,21.509
619,11/19/23 02:00:00 午前,21.533
620,11/19/23 03:00:00 午前,21.557
621,11/19/23 04:00:00 午前,21.557
622,11/19/23 05:00:00 午前,21.604
623,11/19/23 06:00:00 午前,21.581
624,11/19/23 07:00:00 午前,21.533
625,11/19/23 08:00:00 午前,21.557
626,11/19/23 09:00:00 午前,21.557
627,11/19/23 10:00:00 午前,21.557
628,11/19/23 11:00:00 午前,21.604
629,11/19/23 12:00:00 午後,21.652
630,11/19/23 01:00:00 午後,21.7
631,11/19/23 02:00:00 午後,21.676
632,11/19/23 03:00:00 午後,21.7
633,11/19/23 04:00:00 午後,21.724
634,11/19/23 05:00:00 午後,21.915
635,11/19/23 06:00:00 午後,21.867
636,11/19/23 07:00:00 午後,21.795
637,11/19/23 08:00:00 午後,21.795
638,11/19/23 09:00:00 午後,21.772
639,11/19/23 10:00:00 午後,21.748
640,11/19/23 11:00:00 午後,21.676
641,11/20/23 12:00:00 午前,21.7
642,11/20/23 01:00:00 午前,21.628
643,11/20/23 02:00:00 午前,21.772
644,11/20/23 03:00:00 午前,21.772
645,11/20/23 04:00:00 午前,21.748
646,11/20/23 05:00:00 午前,21.724
647,11/20/23 06:00:00 午前,21.581
648,11/20/23 07:00:00 午前,21.676
649,11/20/23 08:00:00 午前,21.7
650,11/20/23 09:00:00 午前,21.7
651,11/20/23 10:00:00 午前,21.724
652,11/20/23 11:00:00 午前,21.7
653,11/20/23 12:00:00 午後,21.7
654,11/20/23 01:00:00 午後,21.724
655,11/20/23 02:00:00 午後,21.724
656,11/20/23 03:00:00 午後,21.7
657,11/20/23 04:00:00 午後,21.676
658,11/20/23 05:00:00 午後,21.652
659,11/20/23 06:00:00 午後,21.652
660,11/20/23 07:00:00 午後,21.581
