プロット タイトル: site14_spot082_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155725, SEN S/N: 21155725)",カプラー取り外し (LGR S/N: 21155725),カプラー取り付け (LGR S/N: 21155725),ホスト接続 (LGR S/N: 21155725),停止済み (LGR S/N: 21155725),ファイルの終わり (LGR S/N: 21155725)
54,11/03/21 01:00:00 午後,26.989,,,,,
55,11/03/21 02:00:00 午後,26.965,,,,,
56,11/03/21 03:00:00 午後,26.916,,,,,
57,11/03/21 04:00:00 午後,26.94,,,,,
58,11/03/21 05:00:00 午後,27.112,,,,,
59,11/03/21 06:00:00 午後,27.161,,,,,
60,11/03/21 07:00:00 午後,27.112,,,,,
61,11/03/21 08:00:00 午後,27.038,,,,,
62,11/03/21 09:00:00 午後,27.038,,,,,
63,11/03/21 10:00:00 午後,26.989,,,,,
64,11/03/21 11:00:00 午後,26.94,,,,,
65,11/04/21 12:00:00 午前,26.867,,,,,
66,11/04/21 01:00:00 午前,26.842,,,,,
67,11/04/21 02:00:00 午前,26.793,,,,,
68,11/04/21 03:00:00 午前,26.769,,,,,
69,11/04/21 04:00:00 午前,26.622,,,,,
70,11/04/21 05:00:00 午前,26.598,,,,,
71,11/04/21 06:00:00 午前,26.622,,,,,
72,11/04/21 07:00:00 午前,26.549,,,,,
73,11/04/21 08:00:00 午前,26.5,,,,,
74,11/04/21 09:00:00 午前,26.5,,,,,
75,11/04/21 10:00:00 午前,26.549,,,,,
76,11/04/21 11:00:00 午前,26.646,,,,,
77,11/04/21 12:00:00 午後,26.646,,,,,
78,11/04/21 01:00:00 午後,26.744,,,,,
79,11/04/21 02:00:00 午後,26.695,,,,,
80,11/04/21 03:00:00 午後,26.695,,,,,
81,11/04/21 04:00:00 午後,26.965,,,,,
82,11/04/21 05:00:00 午後,27.014,,,,,
83,11/04/21 06:00:00 午後,26.916,,,,,
84,11/04/21 07:00:00 午後,26.94,,,,,
85,11/04/21 08:00:00 午後,26.842,,,,,
86,11/04/21 09:00:00 午後,26.769,,,,,
87,11/04/21 10:00:00 午後,26.744,,,,,
88,11/04/21 11:00:00 午後,26.646,,,,,
89,11/05/21 12:00:00 午前,26.598,,,,,
90,11/05/21 01:00:00 午前,26.549,,,,,
91,11/05/21 02:00:00 午前,26.524,,,,,
92,11/05/21 03:00:00 午前,26.451,,,,,
93,11/05/21 04:00:00 午前,26.378,,,,,
94,11/05/21 05:00:00 午前,26.402,,,,,
95,11/05/21 06:00:00 午前,26.671,,,,,
96,11/05/21 07:00:00 午前,26.524,,,,,
97,11/05/21 08:00:00 午前,26.695,,,,,
98,11/05/21 09:00:00 午前,26.695,,,,,
99,11/05/21 10:00:00 午前,26.622,,,,,
100,11/05/21 11:00:00 午前,26.769,,,,,
101,11/05/21 12:00:00 午後,26.965,,,,,
102,11/05/21 01:00:00 午後,26.94,,,,,
103,11/05/21 02:00:00 午後,26.94,,,,,
104,11/05/21 03:00:00 午後,26.989,,,,,
105,11/05/21 04:00:00 午後,27.136,,,,,
106,11/05/21 05:00:00 午後,27.284,,,,,
107,11/05/21 06:00:00 午後,27.431,,,,,
108,11/05/21 07:00:00 午後,27.382,,,,,
109,11/05/21 08:00:00 午後,27.382,,,,,
110,11/05/21 09:00:00 午後,27.358,,,,,
111,11/05/21 10:00:00 午後,27.333,,,,,
112,11/05/21 11:00:00 午後,27.21,,,,,
113,11/06/21 12:00:00 午前,27.087,,,,,
114,11/06/21 01:00:00 午前,27.014,,,,,
115,11/06/21 02:00:00 午前,26.965,,,,,
116,11/06/21 03:00:00 午前,26.94,,,,,
117,11/06/21 04:00:00 午前,26.94,,,,,
118,11/06/21 05:00:00 午前,26.94,,,,,
119,11/06/21 06:00:00 午前,27.014,,,,,
120,11/06/21 07:00:00 午前,27.284,,,,,
121,11/06/21 08:00:00 午前,27.358,,,,,
122,11/06/21 09:00:00 午前,27.382,,,,,
123,11/06/21 10:00:00 午前,27.481,,,,,
124,11/06/21 11:00:00 午前,27.53,,,,,
125,11/06/21 12:00:00 午後,27.53,,,,,
126,11/06/21 01:00:00 午後,27.554,,,,,
127,11/06/21 02:00:00 午後,27.53,,,,,
128,11/06/21 03:00:00 午後,27.505,,,,,
129,11/06/21 04:00:00 午後,27.481,,,,,
130,11/06/21 05:00:00 午後,27.653,,,,,
131,11/06/21 06:00:00 午後,27.431,,,,,
132,11/06/21 07:00:00 午後,27.407,,,,,
133,11/06/21 08:00:00 午後,27.358,,,,,
134,11/06/21 09:00:00 午後,27.333,,,,,
135,11/06/21 10:00:00 午後,27.308,,,,,
136,11/06/21 11:00:00 午後,27.284,,,,,
137,11/07/21 12:00:00 午前,27.284,,,,,
138,11/07/21 01:00:00 午前,27.259,,,,,
139,11/07/21 02:00:00 午前,27.235,,,,,
140,11/07/21 03:00:00 午前,27.21,,,,,
141,11/07/21 04:00:00 午前,27.186,,,,,
142,11/07/21 05:00:00 午前,27.186,,,,,
143,11/07/21 06:00:00 午前,27.136,,,,,
144,11/07/21 07:00:00 午前,27.063,,,,,
145,11/07/21 08:00:00 午前,26.965,,,,,
146,11/07/21 09:00:00 午前,26.989,,,,,
147,11/07/21 10:00:00 午前,27.063,,,,,
148,11/07/21 11:00:00 午前,27.112,,,,,
149,11/07/21 12:00:00 午後,27.186,,,,,
150,11/07/21 01:00:00 午後,27.284,,,,,
151,11/07/21 02:00:00 午後,27.382,,,,,
152,11/07/21 03:00:00 午後,27.431,,,,,
153,11/07/21 04:00:00 午後,27.505,,,,,
154,11/07/21 05:00:00 午後,27.53,,,,,
155,11/07/21 06:00:00 午後,27.53,,,,,
156,11/07/21 07:00:00 午後,27.53,,,,,
157,11/07/21 08:00:00 午後,27.481,,,,,
158,11/07/21 09:00:00 午後,27.481,,,,,
159,11/07/21 10:00:00 午後,27.456,,,,,
160,11/07/21 11:00:00 午後,27.431,,,,,
161,11/08/21 12:00:00 午前,27.382,,,,,
162,11/08/21 01:00:00 午前,27.382,,,,,
163,11/08/21 02:00:00 午前,27.358,,,,,
164,11/08/21 03:00:00 午前,27.333,,,,,
165,11/08/21 04:00:00 午前,27.308,,,,,
166,11/08/21 05:00:00 午前,27.284,,,,,
167,11/08/21 06:00:00 午前,27.284,,,,,
168,11/08/21 07:00:00 午前,27.259,,,,,
169,11/08/21 08:00:00 午前,27.186,,,,,
170,11/08/21 09:00:00 午前,27.161,,,,,
171,11/08/21 10:00:00 午前,27.235,,,,,
172,11/08/21 11:00:00 午前,27.21,,,,,
173,11/08/21 12:00:00 午後,27.186,,,,,
174,11/08/21 01:00:00 午後,27.136,,,,,
175,11/08/21 02:00:00 午後,27.087,,,,,
176,11/08/21 03:00:00 午後,27.038,,,,,
177,11/08/21 04:00:00 午後,26.989,,,,,
178,11/08/21 05:00:00 午後,26.891,,,,,
179,11/08/21 06:00:00 午後,26.793,,,,,
180,11/08/21 07:00:00 午後,26.744,,,,,
181,11/08/21 08:00:00 午後,26.646,,,,,
182,11/08/21 09:00:00 午後,26.549,,,,,
183,11/08/21 10:00:00 午後,26.549,,,,,
184,11/08/21 11:00:00 午後,26.549,,,,,
185,11/09/21 12:00:00 午前,26.451,,,,,
186,11/09/21 01:00:00 午前,26.378,,,,,
187,11/09/21 02:00:00 午前,26.256,,,,,
188,11/09/21 03:00:00 午前,26.012,,,,,
189,11/09/21 04:00:00 午前,25.914,,,,,
190,11/09/21 05:00:00 午前,25.914,,,,,
191,11/09/21 06:00:00 午前,25.72,,,,,
192,11/09/21 07:00:00 午前,25.647,,,,,
193,11/09/21 08:00:00 午前,25.623,,,,,
194,11/09/21 09:00:00 午前,25.623,,,,,
195,11/09/21 10:00:00 午前,25.623,,,,,
196,11/09/21 11:00:00 午前,25.671,,,,,
197,11/09/21 12:00:00 午後,25.768,,,,,
198,11/09/21 01:00:00 午後,25.817,,,,,
199,11/09/21 02:00:00 午後,25.793,,,,,
200,11/09/21 03:00:00 午後,25.695,,,,,
201,11/09/21 04:00:00 午後,25.72,,,,,
202,11/09/21 05:00:00 午後,25.623,,,,,
203,11/09/21 06:00:00 午後,25.453,,,,,
204,11/09/21 07:00:00 午後,25.453,,,,,
205,11/09/21 08:00:00 午後,25.89,,,,,
206,11/09/21 09:00:00 午後,26.036,,,,,
207,11/09/21 10:00:00 午後,25.866,,,,,
208,11/09/21 11:00:00 午後,26.109,,,,,
209,11/10/21 12:00:00 午前,25.963,,,,,
210,11/10/21 01:00:00 午前,26.207,,,,,
211,11/10/21 02:00:00 午前,26.231,,,,,
212,11/10/21 03:00:00 午前,26.182,,,,,
213,11/10/21 04:00:00 午前,26.061,,,,,
214,11/10/21 05:00:00 午前,25.939,,,,,
215,11/10/21 06:00:00 午前,25.817,,,,,
216,11/10/21 07:00:00 午前,25.72,,,,,
217,11/10/21 08:00:00 午前,25.574,,,,,
218,11/10/21 09:00:00 午前,25.501,,,,,
219,11/10/21 10:00:00 午前,25.453,,,,,
220,11/10/21 11:00:00 午前,25.453,,,,,
221,11/10/21 12:00:00 午後,25.72,,,,,
222,11/10/21 01:00:00 午後,26.085,,,,,
223,11/10/21 02:00:00 午後,26.426,,,,,
224,11/10/21 03:00:00 午後,26.475,,,,,
225,11/10/21 04:00:00 午後,26.475,,,,,
226,11/10/21 05:00:00 午後,26.475,,,,,
227,11/10/21 06:00:00 午後,26.426,,,,,
228,11/10/21 07:00:00 午後,26.28,,,,,
229,11/10/21 08:00:00 午後,26.182,,,,,
230,11/10/21 09:00:00 午後,26.304,,,,,
231,11/10/21 10:00:00 午後,26.475,,,,,
232,11/10/21 11:00:00 午後,26.378,,,,,
233,11/11/21 12:00:00 午前,26.256,,,,,
234,11/11/21 01:00:00 午前,26.085,,,,,
235,11/11/21 02:00:00 午前,26.012,,,,,
236,11/11/21 03:00:00 午前,25.987,,,,,
237,11/11/21 04:00:00 午前,25.914,,,,,
238,11/11/21 05:00:00 午前,25.841,,,,,
239,11/11/21 06:00:00 午前,25.768,,,,,
240,11/11/21 07:00:00 午前,25.695,,,,,
241,11/11/21 08:00:00 午前,25.623,,,,,
242,11/11/21 09:00:00 午前,25.623,,,,,
243,11/11/21 10:00:00 午前,25.623,,,,,
244,11/11/21 11:00:00 午前,25.623,,,,,
245,11/11/21 12:00:00 午後,25.671,,,,,
246,11/11/21 01:00:00 午後,25.744,,,,,
247,11/11/21 02:00:00 午後,25.744,,,,,
248,11/11/21 03:00:00 午後,25.695,,,,,
249,11/11/21 04:00:00 午後,25.744,,,,,
250,11/11/21 05:00:00 午後,26.353,,,,,
251,11/11/21 06:00:00 午後,26.475,,,,,
252,11/11/21 07:00:00 午後,26.451,,,,,
253,11/11/21 08:00:00 午後,26.353,,,,,
254,11/11/21 09:00:00 午後,26.158,,,,,
255,11/11/21 10:00:00 午後,26.134,,,,,
256,11/11/21 11:00:00 午後,26.207,,,,,
257,11/12/21 12:00:00 午前,26.109,,,,,
258,11/12/21 01:00:00 午前,26.109,,,,,
259,11/12/21 02:00:00 午前,26.036,,,,,
260,11/12/21 03:00:00 午前,26.012,,,,,
261,11/12/21 04:00:00 午前,25.939,,,,,
262,11/12/21 05:00:00 午前,25.866,,,,,
263,11/12/21 06:00:00 午前,25.793,,,,,
264,11/12/21 07:00:00 午前,25.671,,,,,
265,11/12/21 08:00:00 午前,25.623,,,,,
266,11/12/21 09:00:00 午前,25.623,,,,,
267,11/12/21 10:00:00 午前,25.623,,,,,
268,11/12/21 11:00:00 午前,25.623,,,,,
269,11/12/21 12:00:00 午後,25.671,,,,,
270,11/12/21 01:00:00 午後,25.671,,,,,
271,11/12/21 02:00:00 午後,25.695,,,,,
272,11/12/21 03:00:00 午後,25.963,,,,,
273,11/12/21 04:00:00 午後,26.085,,,,,
274,11/12/21 05:00:00 午後,25.987,,,,,
275,11/12/21 06:00:00 午後,25.914,,,,,
276,11/12/21 07:00:00 午後,25.987,,,,,
277,11/12/21 08:00:00 午後,26.036,,,,,
278,11/12/21 09:00:00 午後,25.914,,,,,
279,11/12/21 10:00:00 午後,25.793,,,,,
280,11/12/21 11:00:00 午後,25.72,,,,,
281,11/13/21 12:00:00 午前,25.72,,,,,
282,11/13/21 01:00:00 午前,25.817,,,,,
283,11/13/21 02:00:00 午前,25.866,,,,,
284,11/13/21 03:00:00 午前,25.914,,,,,
285,11/13/21 04:00:00 午前,25.914,,,,,
286,11/13/21 05:00:00 午前,25.914,,,,,
287,11/13/21 06:00:00 午前,25.939,,,,,
288,11/13/21 07:00:00 午前,25.939,,,,,
289,11/13/21 08:00:00 午前,25.89,,,,,
290,11/13/21 09:00:00 午前,25.793,,,,,
291,11/13/21 10:00:00 午前,25.647,,,,,
292,11/13/21 11:00:00 午前,25.477,,,,,
293,11/13/21 12:00:00 午後,25.404,,,,,
294,11/13/21 01:00:00 午後,25.38,,,,,
295,11/13/21 02:00:00 午後,25.501,,,,,
296,11/13/21 03:00:00 午後,25.671,,,,,
297,11/13/21 04:00:00 午後,25.817,,,,,
298,11/13/21 05:00:00 午後,25.647,,,,,
299,11/13/21 06:00:00 午後,25.671,,,,,
300,11/13/21 07:00:00 午後,25.428,,,,,
301,11/13/21 08:00:00 午後,25.307,,,,,
302,11/13/21 09:00:00 午後,25.866,,,,,
303,11/13/21 10:00:00 午後,25.914,,,,,
304,11/13/21 11:00:00 午後,25.939,,,,,
305,11/14/21 12:00:00 午前,25.963,,,,,
306,11/14/21 01:00:00 午前,25.963,,,,,
307,11/14/21 02:00:00 午前,26.231,,,,,
308,11/14/21 03:00:00 午前,26.256,,,,,
309,11/14/21 04:00:00 午前,26.256,,,,,
310,11/14/21 05:00:00 午前,26.207,,,,,
311,11/14/21 06:00:00 午前,26.158,,,,,
312,11/14/21 07:00:00 午前,26.109,,,,,
313,11/14/21 08:00:00 午前,26.036,,,,,
314,11/14/21 09:00:00 午前,25.987,,,,,
315,11/14/21 10:00:00 午前,25.939,,,,,
316,11/14/21 11:00:00 午前,25.914,,,,,
317,11/14/21 12:00:00 午後,25.866,,,,,
318,11/14/21 01:00:00 午後,25.866,,,,,
319,11/14/21 02:00:00 午後,25.768,,,,,
320,11/14/21 03:00:00 午後,25.671,,,,,
321,11/14/21 04:00:00 午後,25.817,,,,,
322,11/14/21 05:00:00 午後,25.817,,,,,
323,11/14/21 06:00:00 午後,25.623,,,,,
324,11/14/21 07:00:00 午後,25.744,,,,,
325,11/14/21 08:00:00 午後,25.841,,,,,
326,11/14/21 09:00:00 午後,25.841,,,,,
327,11/14/21 10:00:00 午後,25.768,,,,,
328,11/14/21 11:00:00 午後,25.695,,,,,
329,11/15/21 12:00:00 午前,25.647,,,,,
330,11/15/21 01:00:00 午前,25.55,,,,,
331,11/15/21 02:00:00 午前,25.501,,,,,
332,11/15/21 03:00:00 午前,25.598,,,,,
333,11/15/21 04:00:00 午前,25.866,,,,,
334,11/15/21 05:00:00 午前,26.012,,,,,
335,11/15/21 06:00:00 午前,26.036,,,,,
336,11/15/21 07:00:00 午前,26.012,,,,,
337,11/15/21 08:00:00 午前,25.987,,,,,
338,11/15/21 09:00:00 午前,25.963,,,,,
339,11/15/21 10:00:00 午前,26.012,,,,,
340,11/15/21 11:00:00 午前,26.061,,,,,
341,11/15/21 12:00:00 午後,26.061,,,,,
342,11/15/21 01:00:00 午後,26.061,,,,,
343,11/15/21 02:00:00 午後,26.158,,,,,
344,11/15/21 03:00:00 午後,26.5,,,,,
345,11/15/21 04:00:00 午後,26.549,,,,,
346,11/15/21 05:00:00 午後,26.549,,,,,
347,11/15/21 06:00:00 午後,26.451,,,,,
348,11/15/21 07:00:00 午後,26.353,,,,,
349,11/15/21 08:00:00 午後,26.304,,,,,
350,11/15/21 09:00:00 午後,26.182,,,,,
351,11/15/21 10:00:00 午後,26.134,,,,,
352,11/15/21 11:00:00 午後,26.085,,,,,
353,11/16/21 12:00:00 午前,26.012,,,,,
354,11/16/21 01:00:00 午前,25.914,,,,,
355,11/16/21 02:00:00 午前,25.866,,,,,
356,11/16/21 03:00:00 午前,25.623,,,,,
357,11/16/21 04:00:00 午前,25.987,,,,,
358,11/16/21 05:00:00 午前,26.109,,,,,
359,11/16/21 06:00:00 午前,26.158,,,,,
360,11/16/21 07:00:00 午前,26.182,,,,,
361,11/16/21 08:00:00 午前,26.134,,,,,
362,11/16/21 09:00:00 午前,26.158,,,,,
363,11/16/21 10:00:00 午前,26.207,,,,,
364,11/16/21 11:00:00 午前,26.256,,,,,
365,11/16/21 12:00:00 午後,26.329,,,,,
366,11/16/21 01:00:00 午後,26.353,,,,,
367,11/16/21 02:00:00 午後,26.378,,,,,
368,11/16/21 03:00:00 午後,26.549,,,,,
369,11/16/21 04:00:00 午後,26.671,,,,,
370,11/16/21 05:00:00 午後,26.646,,,,,
371,11/16/21 06:00:00 午後,26.573,,,,,
372,11/16/21 07:00:00 午後,26.5,,,,,
373,11/16/21 08:00:00 午後,26.378,,,,,
374,11/16/21 09:00:00 午後,26.28,,,,,
375,11/16/21 10:00:00 午後,26.256,,,,,
376,11/16/21 11:00:00 午後,26.207,,,,,
377,11/17/21 12:00:00 午前,26.158,,,,,
378,11/17/21 01:00:00 午前,26.109,,,,,
379,11/17/21 02:00:00 午前,26.061,,,,,
380,11/17/21 03:00:00 午前,26.012,,,,,
381,11/17/21 04:00:00 午前,25.793,,,,,
382,11/17/21 05:00:00 午前,26.134,,,,,
383,11/17/21 06:00:00 午前,26.304,,,,,
384,11/17/21 07:00:00 午前,26.329,,,,,
385,11/17/21 08:00:00 午前,26.329,,,,,
386,11/17/21 09:00:00 午前,26.28,,,,,
387,11/17/21 10:00:00 午前,26.402,,,,,
388,11/17/21 11:00:00 午前,26.5,,,,,
389,11/17/21 12:00:00 午後,26.573,,,,,
390,11/17/21 01:00:00 午後,26.671,,,,,
391,11/17/21 02:00:00 午後,26.72,,,,,
392,11/17/21 03:00:00 午後,27.014,,,,,
393,11/17/21 04:00:00 午後,26.867,,,,,
394,11/17/21 05:00:00 午後,26.793,,,,,
395,11/17/21 06:00:00 午後,26.695,,,,,
396,11/17/21 07:00:00 午後,26.671,,,,,
397,11/17/21 08:00:00 午後,26.598,,,,,
398,11/17/21 09:00:00 午後,26.549,,,,,
399,11/17/21 10:00:00 午後,26.524,,,,,
400,11/17/21 11:00:00 午後,26.475,,,,,
401,11/18/21 12:00:00 午前,26.426,,,,,
402,11/18/21 01:00:00 午前,26.378,,,,,
403,11/18/21 02:00:00 午前,26.304,,,,,
404,11/18/21 03:00:00 午前,26.256,,,,,
405,11/18/21 04:00:00 午前,25.89,,,,,
406,11/18/21 05:00:00 午前,26.353,,,,,
407,11/18/21 06:00:00 午前,26.524,,,,,
408,11/18/21 07:00:00 午前,26.573,,,,,
409,11/18/21 08:00:00 午前,26.573,,,,,
410,11/18/21 09:00:00 午前,26.598,,,,,
411,11/18/21 10:00:00 午前,26.646,,,,,
412,11/18/21 11:00:00 午前,26.671,,,,,
413,11/18/21 12:00:00 午後,26.646,,,,,
414,11/18/21 01:00:00 午後,26.573,,,,,
415,11/18/21 02:00:00 午後,26.622,,,,,
416,11/18/21 03:00:00 午後,26.622,,,,,
417,11/18/21 04:00:00 午後,26.671,,,,,
418,11/18/21 05:00:00 午後,26.72,,,,,
419,11/18/21 06:00:00 午後,26.695,,,,,
420,11/18/21 07:00:00 午後,26.695,,,,,
421,11/18/21 08:00:00 午後,26.671,,,,,
422,11/18/21 09:00:00 午後,26.622,,,,,
423,11/18/21 10:00:00 午後,26.598,,,,,
424,11/18/21 11:00:00 午後,26.549,,,,,
425,11/19/21 12:00:00 午前,26.524,,,,,
426,11/19/21 01:00:00 午前,26.5,,,,,
427,11/19/21 02:00:00 午前,26.5,,,,,
428,11/19/21 03:00:00 午前,26.475,,,,,
429,11/19/21 04:00:00 午前,26.451,,,,,
430,11/19/21 05:00:00 午前,26.402,,,,,
431,11/19/21 06:00:00 午前,26.426,,,,,
432,11/19/21 07:00:00 午前,26.451,,,,,
433,11/19/21 08:00:00 午前,26.5,,,,,
434,11/19/21 09:00:00 午前,26.5,,,,,
435,11/19/21 10:00:00 午前,26.524,,,,,
436,11/19/21 11:00:00 午前,26.671,,,,,
437,11/19/21 12:00:00 午後,26.842,,,,,
438,11/19/21 01:00:00 午後,26.989,,,,,
439,11/19/21 02:00:00 午後,27.038,,,,,
440,11/19/21 03:00:00 午後,27.186,,,,,
441,11/19/21 04:00:00 午後,27.235,,,,,
442,11/19/21 05:00:00 午後,27.087,,,,,
443,11/19/21 06:00:00 午後,26.842,,,,,
444,11/19/21 07:00:00 午後,26.769,,,,,
445,11/19/21 08:00:00 午後,26.793,,,,,
446,11/19/21 09:00:00 午後,26.744,,,,,
447,11/19/21 10:00:00 午後,26.72,,,,,
448,11/19/21 11:00:00 午後,26.671,,,,,
449,11/20/21 12:00:00 午前,26.598,,,,,
450,11/20/21 01:00:00 午前,26.524,,,,,
451,11/20/21 02:00:00 午前,26.451,,,,,
452,11/20/21 03:00:00 午前,26.426,,,,,
453,11/20/21 04:00:00 午前,26.402,,,,,
454,11/20/21 05:00:00 午前,26.329,,,,,
455,11/20/21 06:00:00 午前,26.085,,,,,
456,11/20/21 07:00:00 午前,26.329,,,,,
457,11/20/21 08:00:00 午前,26.353,,,,,
458,11/20/21 09:00:00 午前,26.402,,,,,
459,11/20/21 10:00:00 午前,26.5,,,,,
460,11/20/21 11:00:00 午前,26.622,,,,,
461,11/20/21 12:00:00 午後,26.867,,,,,
462,11/20/21 01:00:00 午後,26.989,,,,,
463,11/20/21 02:00:00 午後,27.038,,,,,
464,11/20/21 03:00:00 午後,27.087,,,,,
465,11/20/21 04:00:00 午後,27.407,,,,,
466,11/20/21 05:00:00 午後,26.989,,,,,
467,11/20/21 06:00:00 午後,26.842,,,,,
468,11/20/21 07:00:00 午後,26.769,,,,,
469,11/20/21 08:00:00 午後,26.72,,,,,
470,11/20/21 09:00:00 午後,26.646,,,,,
471,11/20/21 10:00:00 午後,26.573,,,,,
472,11/20/21 11:00:00 午後,26.524,,,,,
473,11/21/21 12:00:00 午前,26.475,,,,,
474,11/21/21 01:00:00 午前,26.426,,,,,
475,11/21/21 02:00:00 午前,26.402,,,,,
476,11/21/21 03:00:00 午前,26.353,,,,,
477,11/21/21 04:00:00 午前,26.353,,,,,
478,11/21/21 05:00:00 午前,26.378,,,,,
479,11/21/21 06:00:00 午前,26.304,,,,,
480,11/21/21 07:00:00 午前,26.207,,,,,
481,11/21/21 08:00:00 午前,26.329,,,,,
482,11/21/21 09:00:00 午前,26.378,,,,,
483,11/21/21 10:00:00 午前,26.695,,,,,
484,11/21/21 11:00:00 午前,26.549,,,,,
485,11/21/21 12:00:00 午後,26.744,,,,,
486,11/21/21 01:00:00 午後,26.842,,,,,
487,11/21/21 02:00:00 午後,26.646,,,,,
488,11/21/21 03:00:00 午後,26.646,,,,,
489,11/21/21 04:00:00 午後,26.622,,,,,
490,11/21/21 05:00:00 午後,26.842,,,,,
491,11/21/21 06:00:00 午後,27.014,,,,,
492,11/21/21 07:00:00 午後,26.965,,,,,
493,11/21/21 08:00:00 午後,26.94,,,,,
494,11/21/21 09:00:00 午後,26.891,,,,,
495,11/21/21 10:00:00 午後,26.867,,,,,
496,11/21/21 11:00:00 午後,26.818,,,,,
497,11/22/21 12:00:00 午前,26.744,,,,,
498,11/22/21 01:00:00 午前,26.744,,,,,
499,11/22/21 02:00:00 午前,26.72,,,,,
500,11/22/21 03:00:00 午前,26.72,,,,,
501,11/22/21 04:00:00 午前,26.695,,,,,
502,11/22/21 05:00:00 午前,26.671,,,,,
503,11/22/21 06:00:00 午前,26.646,,,,,
504,11/22/21 07:00:00 午前,26.646,,,,,
505,11/22/21 08:00:00 午前,26.671,,,,,
506,11/22/21 09:00:00 午前,26.646,,,,,
507,11/22/21 10:00:00 午前,26.695,,,,,
508,11/22/21 11:00:00 午前,26.744,,,,,
509,11/22/21 12:00:00 午後,26.671,,,,,
510,11/22/21 01:00:00 午後,26.671,,,,,
511,11/22/21 02:00:00 午後,26.622,,,,,
512,11/22/21 03:00:00 午後,26.573,,,,,
513,11/22/21 04:00:00 午後,26.549,,,,,
514,11/22/21 05:00:00 午後,26.475,,,,,
515,11/22/21 06:00:00 午後,26.426,,,,,
516,11/22/21 07:00:00 午後,26.353,,,,,
517,11/22/21 08:00:00 午後,26.28,,,,,
518,11/22/21 09:00:00 午後,26.134,,,,,
519,11/22/21 10:00:00 午後,26.036,,,,,
520,11/22/21 11:00:00 午後,25.817,,,,,
521,11/23/21 12:00:00 午前,25.623,,,,,
522,11/23/21 01:00:00 午前,25.453,,,,,
523,11/23/21 02:00:00 午前,25.404,,,,,
524,11/23/21 03:00:00 午前,25.331,,,,,
525,11/23/21 04:00:00 午前,25.234,,,,,
