プロット タイトル: site12_spot003_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291303, SEN S/N: 20291303)",カプラー取り外し (LGR S/N: 20291303),カプラー取り付け (LGR S/N: 20291303),ホスト接続 (LGR S/N: 20291303),停止済み (LGR S/N: 20291303),ファイルの終わり (LGR S/N: 20291303)
115,09/10/21 06:00:00 午後,29.715,,,,,
116,09/10/21 06:30:00 午後,29.74,,,,,
117,09/10/21 07:00:00 午後,29.59,,,,,
118,09/10/21 07:30:00 午後,29.59,,,,,
119,09/10/21 08:00:00 午後,29.69,,,,,
120,09/10/21 08:30:00 午後,29.74,,,,,
121,09/10/21 09:00:00 午後,29.74,,,,,
122,09/10/21 09:30:00 午後,29.715,,,,,
123,09/10/21 10:00:00 午後,29.74,,,,,
124,09/10/21 10:30:00 午後,29.765,,,,,
125,09/10/21 11:00:00 午後,29.765,,,,,
126,09/10/21 11:30:00 午後,29.74,,,,,
127,09/11/21 12:00:00 午前,29.715,,,,,
128,09/11/21 12:30:00 午前,29.665,,,,,
129,09/11/21 01:00:00 午前,29.64,,,,,
130,09/11/21 01:30:00 午前,29.64,,,,,
131,09/11/21 02:00:00 午前,29.54,,,,,
132,09/11/21 02:30:00 午前,29.439,,,,,
133,09/11/21 03:00:00 午前,29.365,,,,,
134,09/11/21 03:30:00 午前,29.315,,,,,
135,09/11/21 04:00:00 午前,29.315,,,,,
136,09/11/21 04:30:00 午前,29.315,,,,,
137,09/11/21 05:00:00 午前,29.315,,,,,
138,09/11/21 05:30:00 午前,29.315,,,,,
139,09/11/21 06:00:00 午前,29.315,,,,,
140,09/11/21 06:30:00 午前,29.315,,,,,
141,09/11/21 07:00:00 午前,29.315,,,,,
142,09/11/21 07:30:00 午前,29.29,,,,,
143,09/11/21 08:00:00 午前,29.265,,,,,
144,09/11/21 08:30:00 午前,29.24,,,,,
145,09/11/21 09:00:00 午前,29.215,,,,,
146,09/11/21 09:30:00 午前,29.165,,,,,
147,09/11/21 10:00:00 午前,29.165,,,,,
148,09/11/21 10:30:00 午前,29.19,,,,,
149,09/11/21 11:00:00 午前,29.215,,,,,
150,09/11/21 11:30:00 午前,29.29,,,,,
151,09/11/21 12:00:00 午後,29.365,,,,,
152,09/11/21 12:30:00 午後,29.389,,,,,
153,09/11/21 01:00:00 午後,29.389,,,,,
154,09/11/21 01:30:00 午後,29.215,,,,,
155,09/11/21 02:00:00 午後,29.09,,,,,
156,09/11/21 02:30:00 午後,29.09,,,,,
157,09/11/21 03:00:00 午後,29.015,,,,,
158,09/11/21 03:30:00 午後,29.04,,,,,
159,09/11/21 04:00:00 午後,28.99,,,,,
160,09/11/21 04:30:00 午後,28.99,,,,,
161,09/11/21 05:00:00 午後,28.965,,,,,
162,09/11/21 05:30:00 午後,28.941,,,,,
163,09/11/21 06:00:00 午後,28.941,,,,,
164,09/11/21 06:30:00 午後,28.941,,,,,
165,09/11/21 07:00:00 午後,28.941,,,,,
166,09/11/21 07:30:00 午後,28.941,,,,,
167,09/11/21 08:00:00 午後,28.941,,,,,
168,09/11/21 08:30:00 午後,28.916,,,,,
169,09/11/21 09:00:00 午後,28.866,,,,,
170,09/11/21 09:30:00 午後,28.816,,,,,
171,09/11/21 10:00:00 午後,28.791,,,,,
172,09/11/21 10:30:00 午後,28.791,,,,,
173,09/11/21 11:00:00 午後,28.742,,,,,
174,09/11/21 11:30:00 午後,28.692,,,,,
175,09/12/21 12:00:00 午前,28.667,,,,,
176,09/12/21 12:30:00 午前,28.617,,,,,
177,09/12/21 01:00:00 午前,28.642,,,,,
178,09/12/21 01:30:00 午前,28.617,,,,,
179,09/12/21 02:00:00 午前,28.568,,,,,
180,09/12/21 02:30:00 午前,28.593,,,,,
181,09/12/21 03:00:00 午前,28.593,,,,,
182,09/12/21 03:30:00 午前,28.617,,,,,
183,09/12/21 04:00:00 午前,28.617,,,,,
184,09/12/21 04:30:00 午前,28.617,,,,,
185,09/12/21 05:00:00 午前,28.617,,,,,
186,09/12/21 05:30:00 午前,28.593,,,,,
187,09/12/21 06:00:00 午前,28.593,,,,,
188,09/12/21 06:30:00 午前,28.593,,,,,
189,09/12/21 07:00:00 午前,28.593,,,,,
190,09/12/21 07:30:00 午前,28.568,,,,,
191,09/12/21 08:00:00 午前,28.543,,,,,
192,09/12/21 08:30:00 午前,28.518,,,,,
193,09/12/21 09:00:00 午前,28.468,,,,,
194,09/12/21 09:30:00 午前,28.394,,,,,
195,09/12/21 10:00:00 午前,27.949,,,,,
196,09/12/21 10:30:00 午前,27.924,,,,,
197,09/12/21 11:00:00 午前,28.617,,,,,
198,09/12/21 11:30:00 午前,28.593,,,,,
199,09/12/21 12:00:00 午後,28.568,,,,,
200,09/12/21 12:30:00 午後,28.568,,,,,
201,09/12/21 01:00:00 午後,28.568,,,,,
202,09/12/21 01:30:00 午後,28.518,,,,,
203,09/12/21 02:00:00 午後,28.518,,,,,
204,09/12/21 02:30:00 午後,28.518,,,,,
205,09/12/21 03:00:00 午後,28.493,,,,,
206,09/12/21 03:30:00 午後,28.493,,,,,
207,09/12/21 04:00:00 午後,28.493,,,,,
208,09/12/21 04:30:00 午後,28.468,,,,,
209,09/12/21 05:00:00 午後,28.468,,,,,
210,09/12/21 05:30:00 午後,28.444,,,,,
211,09/12/21 06:00:00 午後,28.419,,,,,
212,09/12/21 06:30:00 午後,28.394,,,,,
213,09/12/21 07:00:00 午後,28.369,,,,,
214,09/12/21 07:30:00 午後,28.369,,,,,
215,09/12/21 08:00:00 午後,28.345,,,,,
216,09/12/21 08:30:00 午後,28.32,,,,,
217,09/12/21 09:00:00 午後,28.295,,,,,
218,09/12/21 09:30:00 午後,28.27,,,,,
219,09/12/21 10:00:00 午後,28.221,,,,,
220,09/12/21 10:30:00 午後,28.196,,,,,
221,09/12/21 11:00:00 午後,28.171,,,,,
222,09/12/21 11:30:00 午後,28.171,,,,,
223,09/13/21 12:00:00 午前,28.171,,,,,
224,09/13/21 12:30:00 午前,28.147,,,,,
225,09/13/21 01:00:00 午前,28.147,,,,,
226,09/13/21 01:30:00 午前,28.122,,,,,
227,09/13/21 02:00:00 午前,28.048,,,,,
228,09/13/21 02:30:00 午前,28.048,,,,,
229,09/13/21 03:00:00 午前,28.072,,,,,
230,09/13/21 03:30:00 午前,28.072,,,,,
231,09/13/21 04:00:00 午前,28.072,,,,,
232,09/13/21 04:30:00 午前,28.072,,,,,
233,09/13/21 05:00:00 午前,28.072,,,,,
234,09/13/21 05:30:00 午前,28.048,,,,,
235,09/13/21 06:00:00 午前,28.023,,,,,
236,09/13/21 06:30:00 午前,27.949,,,,,
237,09/13/21 07:00:00 午前,27.825,,,,,
238,09/13/21 07:30:00 午前,27.677,,,,,
239,09/13/21 08:00:00 午前,27.677,,,,,
240,09/13/21 08:30:00 午前,27.776,,,,,
241,09/13/21 09:00:00 午前,27.875,,,,,
242,09/13/21 09:30:00 午前,27.974,,,,,
243,09/13/21 10:00:00 午前,28.023,,,,,
244,09/13/21 10:30:00 午前,27.825,,,,,
245,09/13/21 11:00:00 午前,27.949,,,,,
246,09/13/21 11:30:00 午前,28.147,,,,,
247,09/13/21 12:00:00 午後,28.345,,,,,
248,09/13/21 12:30:00 午後,28.419,,,,,
249,09/13/21 01:00:00 午後,28.295,,,,,
250,09/13/21 01:30:00 午後,28.221,,,,,
251,09/13/21 02:00:00 午後,28.171,,,,,
252,09/13/21 02:30:00 午後,28.097,,,,,
253,09/13/21 03:00:00 午後,28.196,,,,,
254,09/13/21 03:30:00 午後,28.394,,,,,
255,09/13/21 04:00:00 午後,28.468,,,,,
256,09/13/21 04:30:00 午後,28.444,,,,,
257,09/13/21 05:00:00 午後,28.568,,,,,
258,09/13/21 05:30:00 午後,28.667,,,,,
259,09/13/21 06:00:00 午後,28.642,,,,,
260,09/13/21 06:30:00 午後,28.617,,,,,
261,09/13/21 07:00:00 午後,28.593,,,,,
262,09/13/21 07:30:00 午後,28.568,,,,,
263,09/13/21 08:00:00 午後,28.543,,,,,
264,09/13/21 08:30:00 午後,28.394,,,,,
265,09/13/21 09:00:00 午後,28.27,,,,,
266,09/13/21 09:30:00 午後,28.221,,,,,
267,09/13/21 10:00:00 午後,28.196,,,,,
268,09/13/21 10:30:00 午後,28.196,,,,,
269,09/13/21 11:00:00 午後,28.394,,,,,
270,09/13/21 11:30:00 午後,28.345,,,,,
271,09/14/21 12:00:00 午前,28.27,,,,,
272,09/14/21 12:30:00 午前,28.295,,,,,
273,09/14/21 01:00:00 午前,28.32,,,,,
274,09/14/21 01:30:00 午前,28.32,,,,,
275,09/14/21 02:00:00 午前,28.295,,,,,
276,09/14/21 02:30:00 午前,28.27,,,,,
277,09/14/21 03:00:00 午前,28.295,,,,,
278,09/14/21 03:30:00 午前,28.568,,,,,
279,09/14/21 04:00:00 午前,28.568,,,,,
280,09/14/21 04:30:00 午前,28.468,,,,,
281,09/14/21 05:00:00 午前,28.419,,,,,
282,09/14/21 05:30:00 午前,28.394,,,,,
283,09/14/21 06:00:00 午前,28.369,,,,,
284,09/14/21 06:30:00 午前,28.345,,,,,
285,09/14/21 07:00:00 午前,28.369,,,,,
286,09/14/21 07:30:00 午前,28.369,,,,,
287,09/14/21 08:00:00 午前,28.394,,,,,
288,09/14/21 08:30:00 午前,28.444,,,,,
289,09/14/21 09:00:00 午前,28.493,,,,,
290,09/14/21 09:30:00 午前,28.543,,,,,
291,09/14/21 10:00:00 午前,28.617,,,,,
292,09/14/21 10:30:00 午前,28.717,,,,,
293,09/14/21 11:00:00 午前,28.791,,,,,
294,09/14/21 11:30:00 午前,28.965,,,,,
295,09/14/21 12:00:00 午後,29.09,,,,,
296,09/14/21 12:30:00 午後,28.916,,,,,
297,09/14/21 01:00:00 午後,28.891,,,,,
298,09/14/21 01:30:00 午後,28.891,,,,,
299,09/14/21 02:00:00 午後,28.916,,,,,
300,09/14/21 02:30:00 午後,29.015,,,,,
301,09/14/21 03:00:00 午後,29.09,,,,,
302,09/14/21 03:30:00 午後,29.265,,,,,
303,09/14/21 04:00:00 午後,29.29,,,,,
304,09/14/21 04:30:00 午後,29.24,,,,,
305,09/14/21 05:00:00 午後,29.24,,,,,
306,09/14/21 05:30:00 午後,29.315,,,,,
307,09/14/21 06:00:00 午後,29.14,,,,,
308,09/14/21 06:30:00 午後,29.115,,,,,
309,09/14/21 07:00:00 午後,29.09,,,,,
310,09/14/21 07:30:00 午後,29.015,,,,,
311,09/14/21 08:00:00 午後,29.04,,,,,
312,09/14/21 08:30:00 午後,29.015,,,,,
313,09/14/21 09:00:00 午後,28.941,,,,,
314,09/14/21 09:30:00 午後,28.965,,,,,
315,09/14/21 10:00:00 午後,29.015,,,,,
316,09/14/21 10:30:00 午後,29.015,,,,,
317,09/14/21 11:00:00 午後,29.09,,,,,
318,09/14/21 11:30:00 午後,29.115,,,,,
319,09/15/21 12:00:00 午前,29.065,,,,,
320,09/15/21 12:30:00 午前,29.09,,,,,
321,09/15/21 01:00:00 午前,29.065,,,,,
322,09/15/21 01:30:00 午前,29.09,,,,,
323,09/15/21 02:00:00 午前,29.09,,,,,
324,09/15/21 02:30:00 午前,29.065,,,,,
325,09/15/21 03:00:00 午前,29.065,,,,,
326,09/15/21 03:30:00 午前,29.04,,,,,
327,09/15/21 04:00:00 午前,29.065,,,,,
328,09/15/21 04:30:00 午前,29.065,,,,,
329,09/15/21 05:00:00 午前,29.04,,,,,
330,09/15/21 05:30:00 午前,29.04,,,,,
331,09/15/21 06:00:00 午前,29.04,,,,,
332,09/15/21 06:30:00 午前,29.015,,,,,
333,09/15/21 07:00:00 午前,29.015,,,,,
334,09/15/21 07:30:00 午前,29.04,,,,,
335,09/15/21 08:00:00 午前,29.065,,,,,
336,09/15/21 08:30:00 午前,29.065,,,,,
337,09/15/21 09:00:00 午前,29.115,,,,,
338,09/15/21 09:30:00 午前,29.115,,,,,
339,09/15/21 10:00:00 午前,29.14,,,,,
340,09/15/21 10:30:00 午前,29.165,,,,,
341,09/15/21 11:00:00 午前,29.14,,,,,
342,09/15/21 11:30:00 午前,29.165,,,,,
343,09/15/21 12:00:00 午後,29.165,,,,,
344,09/15/21 12:30:00 午後,29.165,,,,,
345,09/15/21 01:00:00 午後,29.14,,,,,
346,09/15/21 01:30:00 午後,29.14,,,,,
347,09/15/21 02:00:00 午後,29.14,,,,,
348,09/15/21 02:30:00 午後,29.14,,,,,
349,09/15/21 03:00:00 午後,29.14,,,,,
350,09/15/21 03:30:00 午後,29.215,,,,,
351,09/15/21 04:00:00 午後,29.165,,,,,
352,09/15/21 04:30:00 午後,29.14,,,,,
353,09/15/21 05:00:00 午後,29.14,,,,,
354,09/15/21 05:30:00 午後,29.14,,,,,
355,09/15/21 06:00:00 午後,29.14,,,,,
356,09/15/21 06:30:00 午後,29.14,,,,,
357,09/15/21 07:00:00 午後,29.115,,,,,
358,09/15/21 07:30:00 午後,29.115,,,,,
359,09/15/21 08:00:00 午後,29.165,,,,,
360,09/15/21 08:30:00 午後,29.165,,,,,
361,09/15/21 09:00:00 午後,29.115,,,,,
362,09/15/21 09:30:00 午後,29.09,,,,,
363,09/15/21 10:00:00 午後,29.115,,,,,
364,09/15/21 10:30:00 午後,29.115,,,,,
365,09/15/21 11:00:00 午後,29.09,,,,,
366,09/15/21 11:30:00 午後,29.09,,,,,
367,09/16/21 12:00:00 午前,29.09,,,,,
368,09/16/21 12:30:00 午前,29.09,,,,,
369,09/16/21 01:00:00 午前,29.09,,,,,
370,09/16/21 01:30:00 午前,29.065,,,,,
371,09/16/21 02:00:00 午前,29.09,,,,,
372,09/16/21 02:30:00 午前,29.065,,,,,
373,09/16/21 03:00:00 午前,29.04,,,,,
374,09/16/21 03:30:00 午前,29.04,,,,,
375,09/16/21 04:00:00 午前,29.065,,,,,
376,09/16/21 04:30:00 午前,29.065,,,,,
377,09/16/21 05:00:00 午前,29.04,,,,,
378,09/16/21 05:30:00 午前,29.04,,,,,
379,09/16/21 06:00:00 午前,29.04,,,,,
380,09/16/21 06:30:00 午前,29.04,,,,,
381,09/16/21 07:00:00 午前,29.015,,,,,
382,09/16/21 07:30:00 午前,29.015,,,,,
383,09/16/21 08:00:00 午前,29.04,,,,,
384,09/16/21 08:30:00 午前,29.065,,,,,
385,09/16/21 09:00:00 午前,29.115,,,,,
386,09/16/21 09:30:00 午前,29.165,,,,,
387,09/16/21 10:00:00 午前,29.265,,,,,
388,09/16/21 10:30:00 午前,29.389,,,,,
389,09/16/21 11:00:00 午前,29.515,,,,,
390,09/16/21 11:30:00 午前,29.665,,,,,
391,09/16/21 12:00:00 午後,29.59,,,,,
392,09/16/21 12:30:00 午後,29.515,,,,,
393,09/16/21 01:00:00 午後,29.464,,,,,
394,09/16/21 01:30:00 午後,29.389,,,,,
395,09/16/21 02:00:00 午後,29.439,,,,,
396,09/16/21 02:30:00 午後,29.515,,,,,
397,09/16/21 03:00:00 午後,29.615,,,,,
398,09/16/21 03:30:00 午後,29.64,,,,,
399,09/16/21 04:00:00 午後,29.69,,,,,
400,09/16/21 04:30:00 午後,29.715,,,,,
401,09/16/21 05:00:00 午後,29.665,,,,,
402,09/16/21 05:30:00 午後,29.64,,,,,
403,09/16/21 06:00:00 午後,29.615,,,,,
404,09/16/21 06:30:00 午後,29.64,,,,,
405,09/16/21 07:00:00 午後,29.615,,,,,
406,09/16/21 07:30:00 午後,29.54,,,,,
407,09/16/21 08:00:00 午後,29.515,,,,,
408,09/16/21 08:30:00 午後,29.49,,,,,
409,09/16/21 09:00:00 午後,29.464,,,,,
410,09/16/21 09:30:00 午後,29.464,,,,,
411,09/16/21 10:00:00 午後,29.439,,,,,
412,09/16/21 10:30:00 午後,29.439,,,,,
413,09/16/21 11:00:00 午後,29.439,,,,,
414,09/16/21 11:30:00 午後,29.414,,,,,
415,09/17/21 12:00:00 午前,29.414,,,,,
416,09/17/21 12:30:00 午前,29.365,,,,,
417,09/17/21 01:00:00 午前,29.389,,,,,
418,09/17/21 01:30:00 午前,29.365,,,,,
419,09/17/21 02:00:00 午前,29.365,,,,,
420,09/17/21 02:30:00 午前,29.34,,,,,
421,09/17/21 03:00:00 午前,29.29,,,,,
422,09/17/21 03:30:00 午前,29.29,,,,,
423,09/17/21 04:00:00 午前,29.29,,,,,
424,09/17/21 04:30:00 午前,29.265,,,,,
425,09/17/21 05:00:00 午前,29.265,,,,,
426,09/17/21 05:30:00 午前,29.24,,,,,
427,09/17/21 06:00:00 午前,29.215,,,,,
428,09/17/21 06:30:00 午前,29.19,,,,,
429,09/17/21 07:00:00 午前,29.165,,,,,
430,09/17/21 07:30:00 午前,29.165,,,,,
431,09/17/21 08:00:00 午前,29.165,,,,,
432,09/17/21 08:30:00 午前,29.19,,,,,
433,09/17/21 09:00:00 午前,29.215,,,,,
434,09/17/21 09:30:00 午前,29.315,,,,,
435,09/17/21 10:00:00 午前,29.29,,,,,
436,09/17/21 10:30:00 午前,29.414,,,,,
437,09/17/21 11:00:00 午前,29.515,,,,,
438,09/17/21 11:30:00 午前,29.515,,,,,
439,09/17/21 12:00:00 午後,29.665,,,,,
440,09/17/21 12:30:00 午後,29.815,,,,,
441,09/17/21 01:00:00 午後,29.89,,,,,
442,09/17/21 01:30:00 午後,29.966,,,,,
443,09/17/21 02:00:00 午後,30.041,,,,,
444,09/17/21 02:30:00 午後,30.167,,,,,
445,09/17/21 03:00:00 午後,30.343,,,,,
446,09/17/21 03:30:00 午後,30.217,,,,,
447,09/17/21 04:00:00 午後,30.243,,,,,
448,09/17/21 04:30:00 午後,30.066,,,,,
449,09/17/21 05:00:00 午後,30.016,,,,,
450,09/17/21 05:30:00 午後,29.916,,,,,
451,09/17/21 06:00:00 午後,29.916,,,,,
452,09/17/21 06:30:00 午後,29.941,,,,,
453,09/17/21 07:00:00 午後,29.916,,,,,
454,09/17/21 07:30:00 午後,29.89,,,,,
455,09/17/21 08:00:00 午後,29.865,,,,,
456,09/17/21 08:30:00 午後,29.84,,,,,
457,09/17/21 09:00:00 午後,29.815,,,,,
458,09/17/21 09:30:00 午後,29.815,,,,,
459,09/17/21 10:00:00 午後,29.79,,,,,
460,09/17/21 10:30:00 午後,29.715,,,,,
461,09/17/21 11:00:00 午後,29.69,,,,,
462,09/17/21 11:30:00 午後,29.715,,,,,
463,09/18/21 12:00:00 午前,29.665,,,,,
464,09/18/21 12:30:00 午前,29.64,,,,,
465,09/18/21 01:00:00 午前,29.615,,,,,
466,09/18/21 01:30:00 午前,29.615,,,,,
467,09/18/21 02:00:00 午前,29.59,,,,,
468,09/18/21 02:30:00 午前,29.615,,,,,
469,09/18/21 03:00:00 午前,29.615,,,,,
470,09/18/21 03:30:00 午前,29.615,,,,,
471,09/18/21 04:00:00 午前,29.615,,,,,
472,09/18/21 04:30:00 午前,29.615,,,,,
473,09/18/21 05:00:00 午前,29.59,,,,,
474,09/18/21 05:30:00 午前,29.59,,,,,
475,09/18/21 06:00:00 午前,29.59,,,,,
476,09/18/21 06:30:00 午前,29.615,,,,,
477,09/18/21 07:00:00 午前,29.615,,,,,
478,09/18/21 07:30:00 午前,29.59,,,,,
479,09/18/21 08:00:00 午前,29.565,,,,,
480,09/18/21 08:30:00 午前,29.64,,,,,
481,09/18/21 09:00:00 午前,29.64,,,,,
482,09/18/21 09:30:00 午前,29.665,,,,,
483,09/18/21 10:00:00 午前,29.79,,,,,
484,09/18/21 10:30:00 午前,29.765,,,,,
485,09/18/21 11:00:00 午前,29.815,,,,,
486,09/18/21 11:30:00 午前,29.941,,,,,
487,09/18/21 12:00:00 午後,29.916,,,,,
488,09/18/21 12:30:00 午後,29.89,,,,,
489,09/18/21 01:00:00 午後,29.815,,,,,
490,09/18/21 01:30:00 午後,29.79,,,,,
491,09/18/21 02:00:00 午後,29.79,,,,,
492,09/18/21 02:30:00 午後,29.765,,,,,
493,09/18/21 03:00:00 午後,29.765,,,,,
494,09/18/21 03:30:00 午後,29.765,,,,,
495,09/18/21 04:00:00 午後,29.941,,,,,
496,09/18/21 04:30:00 午後,29.966,,,,,
497,09/18/21 05:00:00 午後,30.066,,,,,
498,09/18/21 05:30:00 午後,30.041,,,,,
499,09/18/21 06:00:00 午後,29.941,,,,,
500,09/18/21 06:30:00 午後,29.941,,,,,
501,09/18/21 07:00:00 午後,29.916,,,,,
502,09/18/21 07:30:00 午後,29.89,,,,,
503,09/18/21 08:00:00 午後,29.84,,,,,
504,09/18/21 08:30:00 午後,29.815,,,,,
505,09/18/21 09:00:00 午後,29.815,,,,,
506,09/18/21 09:30:00 午後,29.815,,,,,
507,09/18/21 10:00:00 午後,29.69,,,,,
508,09/18/21 10:30:00 午後,29.59,,,,,
509,09/18/21 11:00:00 午後,29.59,,,,,
510,09/18/21 11:30:00 午後,29.615,,,,,
511,09/19/21 12:00:00 午前,29.565,,,,,
512,09/19/21 12:30:00 午前,29.54,,,,,
513,09/19/21 01:00:00 午前,29.54,,,,,
514,09/19/21 01:30:00 午前,29.515,,,,,
515,09/19/21 02:00:00 午前,29.515,,,,,
516,09/19/21 02:30:00 午前,29.515,,,,,
517,09/19/21 03:00:00 午前,29.515,,,,,
518,09/19/21 03:30:00 午前,29.515,,,,,
519,09/19/21 04:00:00 午前,29.515,,,,,
520,09/19/21 04:30:00 午前,29.515,,,,,
521,09/19/21 05:00:00 午前,29.515,,,,,
522,09/19/21 05:30:00 午前,29.515,,,,,
523,09/19/21 06:00:00 午前,29.515,,,,,
524,09/19/21 06:30:00 午前,29.515,,,,,
525,09/19/21 07:00:00 午前,29.515,,,,,
