プロット タイトル: site18_spot004_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20024532, SEN S/N: 20024532)",カプラー取り外し (LGR S/N: 20024532),カプラー取り付け (LGR S/N: 20024532),ホスト接続 (LGR S/N: 20024532),停止済み (LGR S/N: 20024532),ファイルの終わり (LGR S/N: 20024532)
39,12/08/22 10:00:00 午後,25.963,,,,,
40,12/08/22 11:00:00 午後,25.939,,,,,
41,12/09/22 12:00:00 午前,25.89,,,,,
42,12/09/22 01:00:00 午前,25.793,,,,,
43,12/09/22 02:00:00 午前,25.72,,,,,
44,12/09/22 03:00:00 午前,25.768,,,,,
45,12/09/22 04:00:00 午前,25.841,,,,,
46,12/09/22 05:00:00 午前,25.817,,,,,
47,12/09/22 06:00:00 午前,25.744,,,,,
48,12/09/22 07:00:00 午前,25.963,,,,,
49,12/09/22 08:00:00 午前,26.134,,,,,
50,12/09/22 09:00:00 午前,25.963,,,,,
51,12/09/22 10:00:00 午前,25.866,,,,,
52,12/09/22 11:00:00 午前,25.89,,,,,
53,12/09/22 12:00:00 午後,26.012,,,,,
54,12/09/22 01:00:00 午後,25.914,,,,,
55,12/09/22 02:00:00 午後,25.623,,,,,
56,12/09/22 03:00:00 午後,25.283,,,,,
57,12/09/22 04:00:00 午後,25.065,,,,,
58,12/09/22 05:00:00 午後,24.823,,,,,
59,12/09/22 06:00:00 午後,24.895,,,,,
60,12/09/22 07:00:00 午後,25.186,,,,,
61,12/09/22 08:00:00 午後,25.38,,,,,
62,12/09/22 09:00:00 午後,25.501,,,,,
63,12/09/22 10:00:00 午後,25.574,,,,,
64,12/09/22 11:00:00 午後,25.623,,,,,
65,12/10/22 12:00:00 午前,25.598,,,,,
66,12/10/22 01:00:00 午前,25.574,,,,,
67,12/10/22 02:00:00 午前,25.574,,,,,
68,12/10/22 03:00:00 午前,25.647,,,,,
69,12/10/22 04:00:00 午前,25.647,,,,,
70,12/10/22 05:00:00 午前,25.598,,,,,
71,12/10/22 06:00:00 午前,25.574,,,,,
72,12/10/22 07:00:00 午前,25.501,,,,,
73,12/10/22 08:00:00 午前,25.38,,,,,
74,12/10/22 09:00:00 午前,25.38,,,,,
75,12/10/22 10:00:00 午前,25.453,,,,,
76,12/10/22 11:00:00 午前,25.574,,,,,
77,12/10/22 12:00:00 午後,25.671,,,,,
78,12/10/22 01:00:00 午後,25.866,,,,,
79,12/10/22 02:00:00 午後,25.793,,,,,
80,12/10/22 03:00:00 午後,25.72,,,,,
81,12/10/22 04:00:00 午後,25.695,,,,,
82,12/10/22 05:00:00 午後,25.72,,,,,
83,12/10/22 06:00:00 午後,25.768,,,,,
84,12/10/22 07:00:00 午後,25.817,,,,,
85,12/10/22 08:00:00 午後,25.987,,,,,
86,12/10/22 09:00:00 午後,26.085,,,,,
87,12/10/22 10:00:00 午後,25.89,,,,,
88,12/10/22 11:00:00 午後,25.768,,,,,
89,12/11/22 12:00:00 午前,25.744,,,,,
90,12/11/22 01:00:00 午前,25.72,,,,,
91,12/11/22 02:00:00 午前,25.671,,,,,
92,12/11/22 03:00:00 午前,25.671,,,,,
93,12/11/22 04:00:00 午前,25.671,,,,,
94,12/11/22 05:00:00 午前,25.623,,,,,
95,12/11/22 06:00:00 午前,25.574,,,,,
96,12/11/22 07:00:00 午前,25.623,,,,,
97,12/11/22 08:00:00 午前,25.477,,,,,
98,12/11/22 09:00:00 午前,25.404,,,,,
99,12/11/22 10:00:00 午前,25.525,,,,,
100,12/11/22 11:00:00 午前,25.501,,,,,
101,12/11/22 12:00:00 午後,25.768,,,,,
102,12/11/22 01:00:00 午後,25.768,,,,,
103,12/11/22 02:00:00 午後,25.817,,,,,
104,12/11/22 03:00:00 午後,25.744,,,,,
105,12/11/22 04:00:00 午後,25.89,,,,,
106,12/11/22 05:00:00 午後,26.109,,,,,
107,12/11/22 06:00:00 午後,26.378,,,,,
108,12/11/22 07:00:00 午後,26.378,,,,,
109,12/11/22 08:00:00 午後,26.304,,,,,
110,12/11/22 09:00:00 午後,26.207,,,,,
111,12/11/22 10:00:00 午後,26.109,,,,,
112,12/11/22 11:00:00 午後,26.012,,,,,
113,12/12/22 12:00:00 午前,25.939,,,,,
114,12/12/22 01:00:00 午前,25.866,,,,,
115,12/12/22 02:00:00 午前,25.817,,,,,
116,12/12/22 03:00:00 午前,25.768,,,,,
117,12/12/22 04:00:00 午前,25.72,,,,,
118,12/12/22 05:00:00 午前,25.671,,,,,
119,12/12/22 06:00:00 午前,25.623,,,,,
120,12/12/22 07:00:00 午前,25.841,,,,,
121,12/12/22 08:00:00 午前,25.866,,,,,
122,12/12/22 09:00:00 午前,25.598,,,,,
123,12/12/22 10:00:00 午前,25.453,,,,,
124,12/12/22 11:00:00 午前,25.404,,,,,
125,12/12/22 12:00:00 午後,25.355,,,,,
126,12/12/22 01:00:00 午後,25.137,,,,,
127,12/12/22 02:00:00 午後,25.283,,,,,
128,12/12/22 03:00:00 午後,25.525,,,,,
129,12/12/22 04:00:00 午後,25.72,,,,,
130,12/12/22 05:00:00 午後,25.914,,,,,
131,12/12/22 06:00:00 午後,25.987,,,,,
132,12/12/22 07:00:00 午後,26.134,,,,,
133,12/12/22 08:00:00 午後,26.061,,,,,
134,12/12/22 09:00:00 午後,25.914,,,,,
135,12/12/22 10:00:00 午後,25.793,,,,,
136,12/12/22 11:00:00 午後,25.768,,,,,
137,12/13/22 12:00:00 午前,25.598,,,,,
138,12/13/22 01:00:00 午前,25.453,,,,,
139,12/13/22 02:00:00 午前,25.331,,,,,
140,12/13/22 03:00:00 午前,25.258,,,,,
141,12/13/22 04:00:00 午前,25.186,,,,,
142,12/13/22 05:00:00 午前,25.137,,,,,
143,12/13/22 06:00:00 午前,25.089,,,,,
144,12/13/22 07:00:00 午前,25.21,,,,,
145,12/13/22 08:00:00 午前,25.089,,,,,
146,12/13/22 09:00:00 午前,24.968,,,,,
147,12/13/22 10:00:00 午前,25.016,,,,,
148,12/13/22 11:00:00 午前,25.162,,,,,
149,12/13/22 12:00:00 午後,25.089,,,,,
150,12/13/22 01:00:00 午後,25.258,,,,,
151,12/13/22 02:00:00 午後,25.428,,,,,
152,12/13/22 03:00:00 午後,25.866,,,,,
153,12/13/22 04:00:00 午後,26.036,,,,,
154,12/13/22 05:00:00 午後,26.109,,,,,
155,12/13/22 06:00:00 午後,25.939,,,,,
156,12/13/22 07:00:00 午後,24.75,,,,,
157,12/13/22 08:00:00 午後,24.847,,,,,
158,12/13/22 09:00:00 午後,25.065,,,,,
159,12/13/22 10:00:00 午後,25.21,,,,,
160,12/13/22 11:00:00 午後,25.21,,,,,
161,12/14/22 12:00:00 午前,25.065,,,,,
162,12/14/22 01:00:00 午前,24.968,,,,,
163,12/14/22 02:00:00 午前,24.895,,,,,
164,12/14/22 03:00:00 午前,24.823,,,,,
165,12/14/22 04:00:00 午前,24.75,,,,,
166,12/14/22 05:00:00 午前,24.677,,,,,
167,12/14/22 06:00:00 午前,24.581,,,,,
168,12/14/22 07:00:00 午前,24.484,,,,,
169,12/14/22 08:00:00 午前,23.833,,,,,
170,12/14/22 09:00:00 午前,23.088,,,,,
171,12/14/22 10:00:00 午前,23.16,,,,,
172,12/14/22 11:00:00 午前,23.232,,,,,
173,12/14/22 12:00:00 午後,23.256,,,,,
174,12/14/22 01:00:00 午後,23.256,,,,,
175,12/14/22 02:00:00 午後,23.304,,,,,
176,12/14/22 03:00:00 午後,23.28,,,,,
177,12/14/22 04:00:00 午後,23.256,,,,,
178,12/14/22 05:00:00 午後,22.968,,,,,
179,12/14/22 06:00:00 午後,22.776,,,,,
180,12/14/22 07:00:00 午後,22.872,,,,,
181,12/14/22 08:00:00 午後,22.992,,,,,
182,12/14/22 09:00:00 午後,22.872,,,,,
183,12/14/22 10:00:00 午後,22.872,,,,,
184,12/14/22 11:00:00 午後,22.848,,,,,
185,12/15/22 12:00:00 午前,22.8,,,,,
186,12/15/22 01:00:00 午前,22.705,,,,,
187,12/15/22 02:00:00 午前,22.8,,,,,
188,12/15/22 03:00:00 午前,23.016,,,,,
189,12/15/22 04:00:00 午前,22.992,,,,,
190,12/15/22 05:00:00 午前,22.872,,,,,
191,12/15/22 06:00:00 午前,22.968,,,,,
192,12/15/22 07:00:00 午前,23.064,,,,,
193,12/15/22 08:00:00 午前,23.136,,,,,
194,12/15/22 09:00:00 午前,23.208,,,,,
195,12/15/22 10:00:00 午前,23.208,,,,,
196,12/15/22 11:00:00 午前,23.256,,,,,
197,12/15/22 12:00:00 午後,23.112,,,,,
198,12/15/22 01:00:00 午後,23.112,,,,,
199,12/15/22 02:00:00 午後,23.136,,,,,
200,12/15/22 03:00:00 午後,23.088,,,,,
201,12/15/22 04:00:00 午後,23.04,,,,,
202,12/15/22 05:00:00 午後,23.016,,,,,
203,12/15/22 06:00:00 午後,22.992,,,,,
204,12/15/22 07:00:00 午後,22.992,,,,,
205,12/15/22 08:00:00 午後,22.92,,,,,
206,12/15/22 09:00:00 午後,22.92,,,,,
207,12/15/22 10:00:00 午後,23.04,,,,,
208,12/15/22 11:00:00 午後,22.896,,,,,
209,12/16/22 12:00:00 午前,22.848,,,,,
210,12/16/22 01:00:00 午前,22.776,,,,,
211,12/16/22 02:00:00 午前,22.657,,,,,
212,12/16/22 03:00:00 午前,22.681,,,,,
213,12/16/22 04:00:00 午前,22.753,,,,,
214,12/16/22 05:00:00 午前,22.8,,,,,
215,12/16/22 06:00:00 午前,22.824,,,,,
216,12/16/22 07:00:00 午前,22.944,,,,,
217,12/16/22 08:00:00 午前,23.064,,,,,
218,12/16/22 09:00:00 午前,23.112,,,,,
219,12/16/22 10:00:00 午前,23.112,,,,,
220,12/16/22 11:00:00 午前,23.208,,,,,
221,12/16/22 12:00:00 午後,23.136,,,,,
222,12/16/22 01:00:00 午後,23.136,,,,,
223,12/16/22 02:00:00 午後,23.184,,,,,
224,12/16/22 03:00:00 午後,23.064,,,,,
225,12/16/22 04:00:00 午後,22.992,,,,,
226,12/16/22 05:00:00 午後,22.992,,,,,
227,12/16/22 06:00:00 午後,23.016,,,,,
228,12/16/22 07:00:00 午後,22.968,,,,,
229,12/16/22 08:00:00 午後,22.968,,,,,
230,12/16/22 09:00:00 午後,22.968,,,,,
231,12/16/22 10:00:00 午後,22.968,,,,,
232,12/16/22 11:00:00 午後,23.016,,,,,
233,12/17/22 12:00:00 午前,22.896,,,,,
234,12/17/22 01:00:00 午前,22.92,,,,,
235,12/17/22 02:00:00 午前,22.896,,,,,
236,12/17/22 03:00:00 午前,22.729,,,,,
237,12/17/22 04:00:00 午前,22.705,,,,,
238,12/17/22 05:00:00 午前,22.8,,,,,
239,12/17/22 06:00:00 午前,22.824,,,,,
240,12/17/22 07:00:00 午前,22.896,,,,,
241,12/17/22 08:00:00 午前,22.896,,,,,
242,12/17/22 09:00:00 午前,22.992,,,,,
243,12/17/22 10:00:00 午前,23.016,,,,,
244,12/17/22 11:00:00 午前,23.064,,,,,
245,12/17/22 12:00:00 午後,23.064,,,,,
246,12/17/22 01:00:00 午後,23.088,,,,,
247,12/17/22 02:00:00 午後,23.136,,,,,
248,12/17/22 03:00:00 午後,23.208,,,,,
249,12/17/22 04:00:00 午後,23.184,,,,,
250,12/17/22 05:00:00 午後,23.112,,,,,
251,12/17/22 06:00:00 午後,23.088,,,,,
252,12/17/22 07:00:00 午後,23.136,,,,,
253,12/17/22 08:00:00 午後,23.112,,,,,
254,12/17/22 09:00:00 午後,23.112,,,,,
255,12/17/22 10:00:00 午後,22.776,,,,,
256,12/17/22 11:00:00 午後,22.8,,,,,
257,12/18/22 12:00:00 午前,22.896,,,,,
258,12/18/22 01:00:00 午前,22.896,,,,,
259,12/18/22 02:00:00 午前,22.848,,,,,
260,12/18/22 03:00:00 午前,22.8,,,,,
261,12/18/22 04:00:00 午前,22.8,,,,,
262,12/18/22 05:00:00 午前,22.848,,,,,
263,12/18/22 06:00:00 午前,22.92,,,,,
264,12/18/22 07:00:00 午前,22.968,,,,,
265,12/18/22 08:00:00 午前,23.016,,,,,
266,12/18/22 09:00:00 午前,22.992,,,,,
267,12/18/22 10:00:00 午前,22.968,,,,,
268,12/18/22 11:00:00 午前,22.968,,,,,
269,12/18/22 12:00:00 午後,22.968,,,,,
270,12/18/22 01:00:00 午後,23.04,,,,,
271,12/18/22 02:00:00 午後,23.112,,,,,
272,12/18/22 03:00:00 午後,23.112,,,,,
273,12/18/22 04:00:00 午後,23.088,,,,,
274,12/18/22 05:00:00 午後,22.968,,,,,
275,12/18/22 06:00:00 午後,23.088,,,,,
276,12/18/22 07:00:00 午後,23.064,,,,,
277,12/18/22 08:00:00 午後,23.064,,,,,
278,12/18/22 09:00:00 午後,22.8,,,,,
279,12/18/22 10:00:00 午後,22.8,,,,,
280,12/18/22 11:00:00 午後,22.92,,,,,
281,12/19/22 12:00:00 午前,23.016,,,,,
282,12/19/22 01:00:00 午前,22.968,,,,,
283,12/19/22 02:00:00 午前,22.992,,,,,
284,12/19/22 03:00:00 午前,22.92,,,,,
285,12/19/22 04:00:00 午前,22.872,,,,,
286,12/19/22 05:00:00 午前,22.753,,,,,
287,12/19/22 06:00:00 午前,22.848,,,,,
288,12/19/22 07:00:00 午前,22.681,,,,,
289,12/19/22 08:00:00 午前,22.753,,,,,
290,12/19/22 09:00:00 午前,22.824,,,,,
291,12/19/22 10:00:00 午前,22.92,,,,,
292,12/19/22 11:00:00 午前,22.944,,,,,
293,12/19/22 12:00:00 午後,23.04,,,,,
294,12/19/22 01:00:00 午後,23.088,,,,,
295,12/19/22 02:00:00 午後,22.896,,,,,
296,12/19/22 03:00:00 午後,22.824,,,,,
297,12/19/22 04:00:00 午後,22.729,,,,,
298,12/19/22 05:00:00 午後,22.633,,,,,
299,12/19/22 06:00:00 午後,22.609,,,,,
300,12/19/22 07:00:00 午後,22.681,,,,,
301,12/19/22 08:00:00 午後,22.705,,,,,
302,12/19/22 09:00:00 午後,22.729,,,,,
303,12/19/22 10:00:00 午後,22.393,,,,,
304,12/19/22 11:00:00 午後,22.561,,,,,
305,12/20/22 12:00:00 午前,22.705,,,,,
306,12/20/22 01:00:00 午前,22.776,,,,,
307,12/20/22 02:00:00 午前,22.848,,,,,
308,12/20/22 03:00:00 午前,22.848,,,,,
309,12/20/22 04:00:00 午前,22.657,,,,,
310,12/20/22 05:00:00 午前,22.609,,,,,
311,12/20/22 06:00:00 午前,22.465,,,,,
312,12/20/22 07:00:00 午前,22.513,,,,,
313,12/20/22 08:00:00 午前,22.561,,,,,
314,12/20/22 09:00:00 午前,22.561,,,,,
315,12/20/22 10:00:00 午前,22.585,,,,,
316,12/20/22 11:00:00 午前,22.633,,,,,
317,12/20/22 12:00:00 午後,22.729,,,,,
318,12/20/22 01:00:00 午後,22.753,,,,,
319,12/20/22 02:00:00 午後,22.729,,,,,
320,12/20/22 03:00:00 午後,22.561,,,,,
321,12/20/22 04:00:00 午後,22.417,,,,,
322,12/20/22 05:00:00 午後,22.417,,,,,
323,12/20/22 06:00:00 午後,22.25,,,,,
324,12/20/22 07:00:00 午後,22.369,,,,,
325,12/20/22 08:00:00 午後,22.609,,,,,
326,12/20/22 09:00:00 午後,22.633,,,,,
327,12/20/22 10:00:00 午後,22.609,,,,,
328,12/20/22 11:00:00 午後,22.489,,,,,
329,12/21/22 12:00:00 午前,22.585,,,,,
330,12/21/22 01:00:00 午前,22.681,,,,,
331,12/21/22 02:00:00 午前,22.705,,,,,
332,12/21/22 03:00:00 午前,22.705,,,,,
333,12/21/22 04:00:00 午前,22.681,,,,,
334,12/21/22 05:00:00 午前,22.513,,,,,
335,12/21/22 06:00:00 午前,22.489,,,,,
336,12/21/22 07:00:00 午前,22.417,,,,,
337,12/21/22 08:00:00 午前,22.489,,,,,
338,12/21/22 09:00:00 午前,22.489,,,,,
339,12/21/22 10:00:00 午前,22.465,,,,,
340,12/21/22 11:00:00 午前,22.537,,,,,
341,12/21/22 12:00:00 午後,22.537,,,,,
342,12/21/22 01:00:00 午後,22.489,,,,,
343,12/21/22 02:00:00 午後,22.393,,,,,
344,12/21/22 03:00:00 午後,22.489,,,,,
345,12/21/22 04:00:00 午後,22.345,,,,,
346,12/21/22 05:00:00 午後,22.465,,,,,
347,12/21/22 06:00:00 午後,22.489,,,,,
348,12/21/22 07:00:00 午後,22.537,,,,,
349,12/21/22 08:00:00 午後,22.681,,,,,
350,12/21/22 09:00:00 午後,22.729,,,,,
351,12/21/22 10:00:00 午後,22.705,,,,,
352,12/21/22 11:00:00 午後,22.657,,,,,
353,12/22/22 12:00:00 午前,22.537,,,,,
354,12/22/22 01:00:00 午前,22.417,,,,,
355,12/22/22 02:00:00 午前,22.465,,,,,
356,12/22/22 03:00:00 午前,22.513,,,,,
357,12/22/22 04:00:00 午前,22.561,,,,,
358,12/22/22 05:00:00 午前,22.561,,,,,
359,12/22/22 06:00:00 午前,22.609,,,,,
360,12/22/22 07:00:00 午前,22.561,,,,,
361,12/22/22 08:00:00 午前,22.609,,,,,
362,12/22/22 09:00:00 午前,22.681,,,,,
363,12/22/22 10:00:00 午前,22.729,,,,,
364,12/22/22 11:00:00 午前,22.776,,,,,
365,12/22/22 12:00:00 午後,22.537,,,,,
366,12/22/22 01:00:00 午後,22.321,,,,,
367,12/22/22 02:00:00 午後,21.987,,,,,
368,12/22/22 03:00:00 午後,22.609,,,,,
369,12/22/22 04:00:00 午後,22.609,,,,,
370,12/22/22 05:00:00 午後,22.585,,,,,
371,12/22/22 06:00:00 午後,22.705,,,,,
372,12/22/22 07:00:00 午後,22.681,,,,,
373,12/22/22 08:00:00 午後,22.776,,,,,
374,12/22/22 09:00:00 午後,22.729,,,,,
375,12/22/22 10:00:00 午後,22.824,,,,,
376,12/22/22 11:00:00 午後,22.872,,,,,
377,12/23/22 12:00:00 午前,22.585,,,,,
378,12/23/22 01:00:00 午前,22.489,,,,,
379,12/23/22 02:00:00 午前,22.465,,,,,
380,12/23/22 03:00:00 午前,22.298,,,,,
381,12/23/22 04:00:00 午前,22.321,,,,,
382,12/23/22 05:00:00 午前,22.441,,,,,
383,12/23/22 06:00:00 午前,22.489,,,,,
384,12/23/22 07:00:00 午前,22.489,,,,,
385,12/23/22 08:00:00 午前,22.441,,,,,
386,12/23/22 09:00:00 午前,22.298,,,,,
387,12/23/22 10:00:00 午前,22.321,,,,,
388,12/23/22 11:00:00 午前,22.465,,,,,
389,12/23/22 12:00:00 午後,22.489,,,,,
390,12/23/22 01:00:00 午後,22.417,,,,,
391,12/23/22 02:00:00 午後,22.417,,,,,
392,12/23/22 03:00:00 午後,22.441,,,,,
393,12/23/22 04:00:00 午後,22.465,,,,,
394,12/23/22 05:00:00 午後,22.513,,,,,
395,12/23/22 06:00:00 午後,22.513,,,,,
396,12/23/22 07:00:00 午後,22.489,,,,,
397,12/23/22 08:00:00 午後,22.369,,,,,
398,12/23/22 09:00:00 午後,22.489,,,,,
399,12/23/22 10:00:00 午後,22.393,,,,,
400,12/23/22 11:00:00 午後,22.537,,,,,
401,12/24/22 12:00:00 午前,22.537,,,,,
402,12/24/22 01:00:00 午前,22.465,,,,,
403,12/24/22 02:00:00 午前,22.417,,,,,
404,12/24/22 03:00:00 午前,22.441,,,,,
405,12/24/22 04:00:00 午前,22.489,,,,,
406,12/24/22 05:00:00 午前,22.465,,,,,
407,12/24/22 06:00:00 午前,22.441,,,,,
408,12/24/22 07:00:00 午前,22.417,,,,,
409,12/24/22 08:00:00 午前,22.369,,,,,
410,12/24/22 09:00:00 午前,22.393,,,,,
411,12/24/22 10:00:00 午前,22.441,,,,,
412,12/24/22 11:00:00 午前,22.417,,,,,
413,12/24/22 12:00:00 午後,22.489,,,,,
414,12/24/22 01:00:00 午後,22.393,,,,,
415,12/24/22 02:00:00 午後,22.369,,,,,
416,12/24/22 03:00:00 午後,22.393,,,,,
417,12/24/22 04:00:00 午後,22.489,,,,,
418,12/24/22 05:00:00 午後,22.489,,,,,
419,12/24/22 06:00:00 午後,22.393,,,,,
420,12/24/22 07:00:00 午後,22.345,,,,,
421,12/24/22 08:00:00 午後,22.274,,,,,
422,12/24/22 09:00:00 午後,22.274,,,,,
423,12/24/22 10:00:00 午後,22.226,,,,,
424,12/24/22 11:00:00 午後,22.058,,,,,
425,12/25/22 12:00:00 午前,22.178,,,,,
426,12/25/22 01:00:00 午前,22.25,,,,,
427,12/25/22 02:00:00 午前,22.226,,,,,
428,12/25/22 03:00:00 午前,22.106,,,,,
429,12/25/22 04:00:00 午前,22.178,,,,,
430,12/25/22 05:00:00 午前,22.226,,,,,
431,12/25/22 06:00:00 午前,22.369,,,,,
432,12/25/22 07:00:00 午前,22.345,,,,,
433,12/25/22 08:00:00 午前,22.106,,,,,
434,12/25/22 09:00:00 午前,22.034,,,,,
435,12/25/22 10:00:00 午前,21.867,,,,,
436,12/25/22 11:00:00 午前,22.082,,,,,
437,12/25/22 12:00:00 午後,22.154,,,,,
438,12/25/22 01:00:00 午後,22.154,,,,,
439,12/25/22 02:00:00 午後,22.13,,,,,
440,12/25/22 03:00:00 午後,22.058,,,,,
441,12/25/22 04:00:00 午後,22.058,,,,,
442,12/25/22 05:00:00 午後,22.034,,,,,
443,12/25/22 06:00:00 午後,22.034,,,,,
444,12/25/22 07:00:00 午後,21.867,,,,,
445,12/25/22 08:00:00 午後,21.676,,,,,
446,12/25/22 09:00:00 午後,21.676,,,,,
447,12/25/22 10:00:00 午後,21.628,,,,,
448,12/25/22 11:00:00 午後,21.891,,,,,
449,12/26/22 12:00:00 午前,21.939,,,,,
450,12/26/22 01:00:00 午前,21.963,,,,,
451,12/26/22 02:00:00 午前,22.011,,,,,
452,12/26/22 03:00:00 午前,21.987,,,,,
453,12/26/22 04:00:00 午前,21.915,,,,,
454,12/26/22 05:00:00 午前,21.963,,,,,
455,12/26/22 06:00:00 午前,22.058,,,,,
456,12/26/22 07:00:00 午前,22.178,,,,,
457,12/26/22 08:00:00 午前,21.748,,,,,
458,12/26/22 09:00:00 午前,21.748,,,,,
459,12/26/22 10:00:00 午前,21.772,,,,,
460,12/26/22 11:00:00 午前,22.011,,,,,
461,12/26/22 12:00:00 午後,22.034,,,,,
462,12/26/22 01:00:00 午後,22.011,,,,,
463,12/26/22 02:00:00 午後,22.034,,,,,
464,12/26/22 03:00:00 午後,21.676,,,,,
465,12/26/22 04:00:00 午後,21.581,,,,,
466,12/26/22 05:00:00 午後,21.748,,,,,
467,12/26/22 06:00:00 午後,21.819,,,,,
468,12/26/22 07:00:00 午後,21.819,,,,,
469,12/26/22 08:00:00 午後,21.724,,,,,
470,12/26/22 09:00:00 午後,21.461,,,,,
471,12/26/22 10:00:00 午後,21.437,,,,,
472,12/26/22 11:00:00 午後,21.581,,,,,
473,12/27/22 12:00:00 午前,21.7,,,,,
474,12/27/22 01:00:00 午前,21.772,,,,,
475,12/27/22 02:00:00 午前,21.652,,,,,
476,12/27/22 03:00:00 午前,21.772,,,,,
477,12/27/22 04:00:00 午前,21.867,,,,,
478,12/27/22 05:00:00 午前,21.819,,,,,
479,12/27/22 06:00:00 午前,21.795,,,,,
480,12/27/22 07:00:00 午前,21.795,,,,,
481,12/27/22 08:00:00 午前,21.819,,,,,
482,12/27/22 09:00:00 午前,21.676,,,,,
483,12/27/22 10:00:00 午前,21.581,,,,,
484,12/27/22 11:00:00 午前,21.724,,,,,
485,12/27/22 12:00:00 午後,21.795,,,,,
486,12/27/22 01:00:00 午後,21.819,,,,,
487,12/27/22 02:00:00 午後,21.915,,,,,
488,12/27/22 03:00:00 午後,21.891,,,,,
489,12/27/22 04:00:00 午後,21.772,,,,,
490,12/27/22 05:00:00 午後,21.819,,,,,
491,12/27/22 06:00:00 午後,21.819,,,,,
492,12/27/22 07:00:00 午後,21.772,,,,,
493,12/27/22 08:00:00 午後,21.819,,,,,
494,12/27/22 09:00:00 午後,21.7,,,,,
495,12/27/22 10:00:00 午後,21.509,,,,,
496,12/27/22 11:00:00 午後,21.461,,,,,
497,12/28/22 12:00:00 午前,21.485,,,,,
498,12/28/22 01:00:00 午前,21.557,,,,,
499,12/28/22 02:00:00 午前,21.748,,,,,
500,12/28/22 03:00:00 午前,21.772,,,,,
501,12/28/22 04:00:00 午前,21.772,,,,,
502,12/28/22 05:00:00 午前,21.772,,,,,
503,12/28/22 06:00:00 午前,21.676,,,,,
504,12/28/22 07:00:00 午前,21.915,,,,,
505,12/28/22 08:00:00 午前,22.058,,,,,
506,12/28/22 09:00:00 午前,22.082,,,,,
507,12/28/22 10:00:00 午前,21.987,,,,,
508,12/28/22 11:00:00 午前,21.867,,,,,
509,12/28/22 12:00:00 午後,21.963,,,,,
510,12/28/22 01:00:00 午後,21.939,,,,,
511,12/28/22 02:00:00 午後,21.963,,,,,
512,12/28/22 03:00:00 午後,21.987,,,,,
513,12/28/22 04:00:00 午後,21.915,,,,,
514,12/28/22 05:00:00 午後,21.867,,,,,
515,12/28/22 06:00:00 午後,21.843,,,,,
516,12/28/22 07:00:00 午後,21.843,,,,,
517,12/28/22 08:00:00 午後,21.867,,,,,
518,12/28/22 09:00:00 午後,21.843,,,,,
519,12/28/22 10:00:00 午後,21.676,,,,,
520,12/28/22 11:00:00 午後,21.628,,,,,
521,12/29/22 12:00:00 午前,21.581,,,,,
522,12/29/22 01:00:00 午前,21.509,,,,,
523,12/29/22 02:00:00 午前,21.628,,,,,
524,12/29/22 03:00:00 午前,21.795,,,,,
525,12/29/22 04:00:00 午前,21.819,,,,,
