プロット タイトル: site07_spot005_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20763657, SEN S/N: 20763657)",カプラー取り外し (LGR S/N: 20763657),カプラー取り付け (LGR S/N: 20763657),ホスト接続 (LGR S/N: 20763657),停止済み (LGR S/N: 20763657),ファイルの終わり (LGR S/N: 20763657)
60,01/19/23 10:00:00 午後,21.724,,,,,
61,01/19/23 11:00:00 午後,21.819,,,,,
62,01/20/23 12:00:00 午前,21.915,,,,,
63,01/20/23 01:00:00 午前,22.106,,,,,
64,01/20/23 02:00:00 午前,22.082,,,,,
65,01/20/23 03:00:00 午前,22.011,,,,,
66,01/20/23 04:00:00 午前,22.106,,,,,
67,01/20/23 05:00:00 午前,22.034,,,,,
68,01/20/23 06:00:00 午前,21.963,,,,,
69,01/20/23 07:00:00 午前,21.939,,,,,
70,01/20/23 08:00:00 午前,21.939,,,,,
71,01/20/23 09:00:00 午前,21.939,,,,,
72,01/20/23 10:00:00 午前,21.987,,,,,
73,01/20/23 11:00:00 午前,22.154,,,,,
74,01/20/23 12:00:00 午後,22.25,,,,,
75,01/20/23 01:00:00 午後,22.298,,,,,
76,01/20/23 02:00:00 午後,22.321,,,,,
77,01/20/23 03:00:00 午後,22.345,,,,,
78,01/20/23 04:00:00 午後,22.298,,,,,
79,01/20/23 05:00:00 午後,22.226,,,,,
80,01/20/23 06:00:00 午後,22.13,,,,,
81,01/20/23 07:00:00 午後,22.082,,,,,
82,01/20/23 08:00:00 午後,21.987,,,,,
83,01/20/23 09:00:00 午後,21.915,,,,,
84,01/20/23 10:00:00 午後,21.772,,,,,
85,01/20/23 11:00:00 午後,21.867,,,,,
86,01/21/23 12:00:00 午前,21.963,,,,,
87,01/21/23 01:00:00 午前,22.011,,,,,
88,01/21/23 02:00:00 午前,22.13,,,,,
89,01/21/23 03:00:00 午前,22.106,,,,,
90,01/21/23 04:00:00 午前,22.082,,,,,
91,01/21/23 05:00:00 午前,22.154,,,,,
92,01/21/23 06:00:00 午前,21.7,,,,,
93,01/21/23 07:00:00 午前,21.915,,,,,
94,01/21/23 08:00:00 午前,21.891,,,,,
95,01/21/23 09:00:00 午前,21.963,,,,,
96,01/21/23 10:00:00 午前,22.011,,,,,
97,01/21/23 11:00:00 午前,22.13,,,,,
98,01/21/23 12:00:00 午後,22.298,,,,,
99,01/21/23 01:00:00 午後,22.345,,,,,
100,01/21/23 02:00:00 午後,22.393,,,,,
101,01/21/23 03:00:00 午後,22.393,,,,,
102,01/21/23 04:00:00 午後,22.393,,,,,
103,01/21/23 05:00:00 午後,22.298,,,,,
104,01/21/23 06:00:00 午後,22.202,,,,,
105,01/21/23 07:00:00 午後,22.154,,,,,
106,01/21/23 08:00:00 午後,22.13,,,,,
107,01/21/23 09:00:00 午後,22.082,,,,,
108,01/21/23 10:00:00 午後,21.987,,,,,
109,01/21/23 11:00:00 午後,21.891,,,,,
110,01/22/23 12:00:00 午前,22.106,,,,,
111,01/22/23 01:00:00 午前,22.082,,,,,
112,01/22/23 02:00:00 午前,22.154,,,,,
113,01/22/23 03:00:00 午前,22.154,,,,,
114,01/22/23 04:00:00 午前,21.963,,,,,
115,01/22/23 05:00:00 午前,22.106,,,,,
116,01/22/23 06:00:00 午前,22.082,,,,,
117,01/22/23 07:00:00 午前,22.082,,,,,
118,01/22/23 08:00:00 午前,21.676,,,,,
119,01/22/23 09:00:00 午前,21.724,,,,,
120,01/22/23 10:00:00 午前,22.058,,,,,
121,01/22/23 11:00:00 午前,22.106,,,,,
122,01/22/23 12:00:00 午後,22.226,,,,,
123,01/22/23 01:00:00 午後,22.226,,,,,
124,01/22/23 02:00:00 午後,22.25,,,,,
125,01/22/23 03:00:00 午後,22.25,,,,,
126,01/22/23 04:00:00 午後,22.25,,,,,
127,01/22/23 05:00:00 午後,22.226,,,,,
128,01/22/23 06:00:00 午後,22.178,,,,,
129,01/22/23 07:00:00 午後,22.154,,,,,
130,01/22/23 08:00:00 午後,22.154,,,,,
131,01/22/23 09:00:00 午後,22.154,,,,,
132,01/22/23 10:00:00 午後,22.13,,,,,
133,01/22/23 11:00:00 午後,22.106,,,,,
134,01/23/23 12:00:00 午前,22.058,,,,,
135,01/23/23 01:00:00 午前,22.082,,,,,
136,01/23/23 02:00:00 午前,22.106,,,,,
137,01/23/23 03:00:00 午前,22.154,,,,,
138,01/23/23 04:00:00 午前,22.13,,,,,
139,01/23/23 05:00:00 午前,22.13,,,,,
140,01/23/23 06:00:00 午前,22.106,,,,,
141,01/23/23 07:00:00 午前,22.106,,,,,
142,01/23/23 08:00:00 午前,22.106,,,,,
143,01/23/23 09:00:00 午前,22.106,,,,,
144,01/23/23 10:00:00 午前,22.13,,,,,
145,01/23/23 11:00:00 午前,22.106,,,,,
146,01/23/23 12:00:00 午後,22.202,,,,,
147,01/23/23 01:00:00 午後,22.298,,,,,
148,01/23/23 02:00:00 午後,22.298,,,,,
149,01/23/23 03:00:00 午後,22.321,,,,,
150,01/23/23 04:00:00 午後,22.298,,,,,
151,01/23/23 05:00:00 午後,22.298,,,,,
152,01/23/23 06:00:00 午後,22.274,,,,,
153,01/23/23 07:00:00 午後,22.25,,,,,
154,01/23/23 08:00:00 午後,22.226,,,,,
155,01/23/23 09:00:00 午後,22.226,,,,,
156,01/23/23 10:00:00 午後,22.178,,,,,
157,01/23/23 11:00:00 午後,22.154,,,,,
158,01/24/23 12:00:00 午前,22.082,,,,,
159,01/24/23 01:00:00 午前,22.034,,,,,
160,01/24/23 02:00:00 午前,22.106,,,,,
161,01/24/23 03:00:00 午前,22.106,,,,,
162,01/24/23 04:00:00 午前,21.987,,,,,
163,01/24/23 05:00:00 午前,22.034,,,,,
164,01/24/23 06:00:00 午前,21.987,,,,,
165,01/24/23 07:00:00 午前,21.987,,,,,
166,01/24/23 08:00:00 午前,21.915,,,,,
167,01/24/23 09:00:00 午前,21.963,,,,,
168,01/24/23 10:00:00 午前,21.939,,,,,
169,01/24/23 11:00:00 午前,21.915,,,,,
170,01/24/23 12:00:00 午後,21.843,,,,,
171,01/24/23 01:00:00 午後,21.867,,,,,
172,01/24/23 02:00:00 午後,21.819,,,,,
173,01/24/23 03:00:00 午後,21.819,,,,,
174,01/24/23 04:00:00 午後,21.819,,,,,
175,01/24/23 05:00:00 午後,21.795,,,,,
176,01/24/23 06:00:00 午後,21.509,,,,,
177,01/24/23 07:00:00 午後,21.581,,,,,
178,01/24/23 08:00:00 午後,21.581,,,,,
179,01/24/23 09:00:00 午後,21.485,,,,,
180,01/24/23 10:00:00 午後,21.461,,,,,
181,01/24/23 11:00:00 午後,20.96,,,,,
182,01/25/23 12:00:00 午前,20.674,,,,,
183,01/25/23 01:00:00 午前,20.484,,,,,
184,01/25/23 02:00:00 午前,21.342,,,,,
185,01/25/23 03:00:00 午前,21.318,,,,,
186,01/25/23 04:00:00 午前,21.27,,,,,
187,01/25/23 05:00:00 午前,21.581,,,,,
188,01/25/23 06:00:00 午前,21.581,,,,,
189,01/25/23 07:00:00 午前,21.294,,,,,
190,01/25/23 08:00:00 午前,21.604,,,,,
191,01/25/23 09:00:00 午前,21.581,,,,,
192,01/25/23 10:00:00 午前,21.533,,,,,
193,01/25/23 11:00:00 午前,21.461,,,,,
194,01/25/23 12:00:00 午後,21.461,,,,,
195,01/25/23 01:00:00 午後,21.485,,,,,
196,01/25/23 02:00:00 午後,21.39,,,,,
197,01/25/23 03:00:00 午後,21.557,,,,,
198,01/25/23 04:00:00 午後,21.628,,,,,
199,01/25/23 05:00:00 午後,21.581,,,,,
200,01/25/23 06:00:00 午後,21.581,,,,,
201,01/25/23 07:00:00 午後,21.533,,,,,
202,01/25/23 08:00:00 午後,21.485,,,,,
203,01/25/23 09:00:00 午後,21.461,,,,,
204,01/25/23 10:00:00 午後,21.437,,,,,
205,01/25/23 11:00:00 午後,21.39,,,,,
206,01/26/23 12:00:00 午前,21.437,,,,,
207,01/26/23 01:00:00 午前,21.366,,,,,
208,01/26/23 02:00:00 午前,21.342,,,,,
209,01/26/23 03:00:00 午前,21.199,,,,,
210,01/26/23 04:00:00 午前,21.485,,,,,
211,01/26/23 05:00:00 午前,21.604,,,,,
212,01/26/23 06:00:00 午前,21.628,,,,,
213,01/26/23 07:00:00 午前,21.581,,,,,
214,01/26/23 08:00:00 午前,21.509,,,,,
215,01/26/23 09:00:00 午前,21.557,,,,,
216,01/26/23 10:00:00 午前,21.604,,,,,
217,01/26/23 11:00:00 午前,21.628,,,,,
218,01/26/23 12:00:00 午後,21.7,,,,,
219,01/26/23 01:00:00 午後,21.748,,,,,
220,01/26/23 02:00:00 午後,21.819,,,,,
221,01/26/23 03:00:00 午後,21.963,,,,,
222,01/26/23 04:00:00 午後,21.987,,,,,
223,01/26/23 05:00:00 午後,21.724,,,,,
224,01/26/23 06:00:00 午後,21.724,,,,,
225,01/26/23 07:00:00 午後,21.748,,,,,
226,01/26/23 08:00:00 午後,21.724,,,,,
227,01/26/23 09:00:00 午後,21.724,,,,,
228,01/26/23 10:00:00 午後,21.652,,,,,
229,01/26/23 11:00:00 午後,21.604,,,,,
230,01/27/23 12:00:00 午前,21.557,,,,,
231,01/27/23 01:00:00 午前,21.533,,,,,
232,01/27/23 02:00:00 午前,21.39,,,,,
233,01/27/23 03:00:00 午前,21.461,,,,,
234,01/27/23 04:00:00 午前,21.604,,,,,
235,01/27/23 05:00:00 午前,21.604,,,,,
236,01/27/23 06:00:00 午前,21.604,,,,,
237,01/27/23 07:00:00 午前,21.724,,,,,
238,01/27/23 08:00:00 午前,21.652,,,,,
239,01/27/23 09:00:00 午前,21.628,,,,,
240,01/27/23 10:00:00 午前,21.652,,,,,
241,01/27/23 11:00:00 午前,21.581,,,,,
242,01/27/23 12:00:00 午後,21.604,,,,,
243,01/27/23 01:00:00 午後,21.533,,,,,
244,01/27/23 02:00:00 午後,21.413,,,,,
245,01/27/23 03:00:00 午後,21.39,,,,,
246,01/27/23 04:00:00 午後,21.581,,,,,
247,01/27/23 05:00:00 午後,21.533,,,,,
248,01/27/23 06:00:00 午後,21.533,,,,,
249,01/27/23 07:00:00 午後,21.175,,,,,
250,01/27/23 08:00:00 午後,21.342,,,,,
251,01/27/23 09:00:00 午後,21.294,,,,,
252,01/27/23 10:00:00 午後,21.294,,,,,
253,01/27/23 11:00:00 午後,21.246,,,,,
254,01/28/23 12:00:00 午前,21.199,,,,,
255,01/28/23 01:00:00 午前,21.056,,,,,
256,01/28/23 02:00:00 午前,20.817,,,,,
257,01/28/23 03:00:00 午前,20.865,,,,,
258,01/28/23 04:00:00 午前,20.627,,,,,
259,01/28/23 05:00:00 午前,20.984,,,,,
260,01/28/23 06:00:00 午前,21.056,,,,,
261,01/28/23 07:00:00 午前,21.127,,,,,
262,01/28/23 08:00:00 午前,20.793,,,,,
263,01/28/23 09:00:00 午前,21.127,,,,,
264,01/28/23 10:00:00 午前,21.318,,,,,
265,01/28/23 11:00:00 午前,21.294,,,,,
266,01/28/23 12:00:00 午後,21.294,,,,,
267,01/28/23 01:00:00 午後,21.294,,,,,
268,01/28/23 02:00:00 午後,21.223,,,,,
269,01/28/23 03:00:00 午後,21.151,,,,,
270,01/28/23 04:00:00 午後,21.056,,,,,
271,01/28/23 05:00:00 午後,20.865,,,,,
272,01/28/23 06:00:00 午後,21.079,,,,,
273,01/28/23 07:00:00 午後,21.223,,,,,
274,01/28/23 08:00:00 午後,21.056,,,,,
275,01/28/23 09:00:00 午後,21.223,,,,,
276,01/28/23 10:00:00 午後,21.246,,,,,
277,01/28/23 11:00:00 午後,21.175,,,,,
278,01/29/23 12:00:00 午前,21.127,,,,,
279,01/29/23 01:00:00 午前,21.127,,,,,
280,01/29/23 02:00:00 午前,21.056,,,,,
281,01/29/23 03:00:00 午前,21.056,,,,,
282,01/29/23 04:00:00 午前,20.96,,,,,
283,01/29/23 05:00:00 午前,20.817,,,,,
284,01/29/23 06:00:00 午前,20.984,,,,,
285,01/29/23 07:00:00 午前,21.151,,,,,
286,01/29/23 08:00:00 午前,21.175,,,,,
287,01/29/23 09:00:00 午前,21.175,,,,,
288,01/29/23 10:00:00 午前,21.151,,,,,
289,01/29/23 11:00:00 午前,21.199,,,,,
290,01/29/23 12:00:00 午後,21.223,,,,,
291,01/29/23 01:00:00 午後,21.246,,,,,
292,01/29/23 02:00:00 午後,21.199,,,,,
293,01/29/23 03:00:00 午後,21.27,,,,,
294,01/29/23 04:00:00 午後,21.246,,,,,
295,01/29/23 05:00:00 午後,21.079,,,,,
296,01/29/23 06:00:00 午後,20.936,,,,,
297,01/29/23 07:00:00 午後,20.841,,,,,
298,01/29/23 08:00:00 午後,20.77,,,,,
299,01/29/23 09:00:00 午後,20.77,,,,,
300,01/29/23 10:00:00 午後,20.865,,,,,
301,01/29/23 11:00:00 午後,21.079,,,,,
302,01/30/23 12:00:00 午前,20.984,,,,,
303,01/30/23 01:00:00 午前,21.032,,,,,
304,01/30/23 02:00:00 午前,21.056,,,,,
305,01/30/23 03:00:00 午前,21.032,,,,,
306,01/30/23 04:00:00 午前,21.032,,,,,
307,01/30/23 05:00:00 午前,20.96,,,,,
308,01/30/23 06:00:00 午前,20.817,,,,,
309,01/30/23 07:00:00 午前,20.96,,,,,
310,01/30/23 08:00:00 午前,21.223,,,,,
311,01/30/23 09:00:00 午前,21.294,,,,,
312,01/30/23 10:00:00 午前,21.366,,,,,
313,01/30/23 11:00:00 午前,21.318,,,,,
314,01/30/23 12:00:00 午後,21.366,,,,,
315,01/30/23 01:00:00 午後,21.39,,,,,
316,01/30/23 02:00:00 午後,21.366,,,,,
317,01/30/23 03:00:00 午後,21.27,,,,,
318,01/30/23 04:00:00 午後,21.223,,,,,
319,01/30/23 05:00:00 午後,21.199,,,,,
320,01/30/23 06:00:00 午後,21.056,,,,,
321,01/30/23 07:00:00 午後,20.984,,,,,
322,01/30/23 08:00:00 午後,20.889,,,,,
323,01/30/23 09:00:00 午後,20.793,,,,,
324,01/30/23 10:00:00 午後,20.65,,,,,
325,01/30/23 11:00:00 午後,20.412,,,,,
326,01/31/23 12:00:00 午前,20.317,,,,,
327,01/31/23 01:00:00 午前,20.46,,,,,
328,01/31/23 02:00:00 午前,20.269,,,,,
329,01/31/23 03:00:00 午前,20.293,,,,,
330,01/31/23 04:00:00 午前,20.317,,,,,
331,01/31/23 05:00:00 午前,20.507,,,,,
332,01/31/23 06:00:00 午前,20.484,,,,,
333,01/31/23 07:00:00 午前,20.793,,,,,
334,01/31/23 08:00:00 午前,20.841,,,,,
335,01/31/23 09:00:00 午前,20.984,,,,,
336,01/31/23 10:00:00 午前,21.27,,,,,
337,01/31/23 11:00:00 午前,21.413,,,,,
338,01/31/23 12:00:00 午後,21.509,,,,,
339,01/31/23 01:00:00 午後,21.581,,,,,
340,01/31/23 02:00:00 午後,21.533,,,,,
341,01/31/23 03:00:00 午後,21.533,,,,,
342,01/31/23 04:00:00 午後,21.39,,,,,
343,01/31/23 05:00:00 午後,21.27,,,,,
344,01/31/23 06:00:00 午後,21.27,,,,,
345,01/31/23 07:00:00 午後,21.223,,,,,
346,01/31/23 08:00:00 午後,21.223,,,,,
347,01/31/23 09:00:00 午後,21.103,,,,,
348,01/31/23 10:00:00 午後,20.913,,,,,
349,01/31/23 11:00:00 午後,20.889,,,,,
350,02/01/23 12:00:00 午前,21.151,,,,,
351,02/01/23 01:00:00 午前,21.223,,,,,
352,02/01/23 02:00:00 午前,21.27,,,,,
353,02/01/23 03:00:00 午前,21.318,,,,,
354,02/01/23 04:00:00 午前,21.294,,,,,
355,02/01/23 05:00:00 午前,21.223,,,,,
356,02/01/23 06:00:00 午前,21.223,,,,,
357,02/01/23 07:00:00 午前,21.199,,,,,
358,02/01/23 08:00:00 午前,21.032,,,,,
359,02/01/23 09:00:00 午前,21.151,,,,,
360,02/01/23 10:00:00 午前,21.246,,,,,
361,02/01/23 11:00:00 午前,21.413,,,,,
362,02/01/23 12:00:00 午後,21.581,,,,,
363,02/01/23 01:00:00 午後,21.628,,,,,
364,02/01/23 02:00:00 午後,21.748,,,,,
365,02/01/23 03:00:00 午後,21.557,,,,,
366,02/01/23 04:00:00 午後,21.509,,,,,
367,02/01/23 05:00:00 午後,21.461,,,,,
368,02/01/23 06:00:00 午後,21.413,,,,,
369,02/01/23 07:00:00 午後,21.318,,,,,
370,02/01/23 08:00:00 午後,21.294,,,,,
371,02/01/23 09:00:00 午後,21.246,,,,,
372,02/01/23 10:00:00 午後,21.175,,,,,
373,02/01/23 11:00:00 午後,21.079,,,,,
374,02/02/23 12:00:00 午前,21.27,,,,,
375,02/02/23 01:00:00 午前,21.39,,,,,
376,02/02/23 02:00:00 午前,21.366,,,,,
377,02/02/23 03:00:00 午前,21.366,,,,,
378,02/02/23 04:00:00 午前,21.342,,,,,
379,02/02/23 05:00:00 午前,21.366,,,,,
380,02/02/23 06:00:00 午前,21.366,,,,,
381,02/02/23 07:00:00 午前,21.294,,,,,
382,02/02/23 08:00:00 午前,21.318,,,,,
383,02/02/23 09:00:00 午前,21.342,,,,,
384,02/02/23 10:00:00 午前,21.318,,,,,
385,02/02/23 11:00:00 午前,21.437,,,,,
386,02/02/23 12:00:00 午後,21.533,,,,,
387,02/02/23 01:00:00 午後,21.533,,,,,
388,02/02/23 02:00:00 午後,21.509,,,,,
389,02/02/23 03:00:00 午後,21.509,,,,,
390,02/02/23 04:00:00 午後,21.485,,,,,
391,02/02/23 05:00:00 午後,21.485,,,,,
392,02/02/23 06:00:00 午後,21.39,,,,,
393,02/02/23 07:00:00 午後,21.342,,,,,
394,02/02/23 08:00:00 午後,21.294,,,,,
395,02/02/23 09:00:00 午後,21.27,,,,,
396,02/02/23 10:00:00 午後,21.199,,,,,
397,02/02/23 11:00:00 午後,21.056,,,,,
398,02/03/23 12:00:00 午前,21.079,,,,,
399,02/03/23 01:00:00 午前,21.294,,,,,
400,02/03/23 02:00:00 午前,21.318,,,,,
401,02/03/23 03:00:00 午前,21.27,,,,,
402,02/03/23 04:00:00 午前,21.27,,,,,
403,02/03/23 05:00:00 午前,21.318,,,,,
404,02/03/23 06:00:00 午前,21.294,,,,,
405,02/03/23 07:00:00 午前,21.223,,,,,
406,02/03/23 08:00:00 午前,21.223,,,,,
407,02/03/23 09:00:00 午前,21.246,,,,,
408,02/03/23 10:00:00 午前,21.294,,,,,
409,02/03/23 11:00:00 午前,21.342,,,,,
410,02/03/23 12:00:00 午後,21.39,,,,,
411,02/03/23 01:00:00 午後,21.557,,,,,
412,02/03/23 02:00:00 午後,21.581,,,,,
413,02/03/23 03:00:00 午後,21.533,,,,,
414,02/03/23 04:00:00 午後,21.461,,,,,
415,02/03/23 05:00:00 午後,21.437,,,,,
416,02/03/23 06:00:00 午後,21.366,,,,,
417,02/03/23 07:00:00 午後,21.318,,,,,
418,02/03/23 08:00:00 午後,21.294,,,,,
419,02/03/23 09:00:00 午後,21.27,,,,,
420,02/03/23 10:00:00 午後,21.223,,,,,
421,02/03/23 11:00:00 午後,21.008,,,,,
422,02/04/23 12:00:00 午前,20.96,,,,,
423,02/04/23 01:00:00 午前,21.318,,,,,
424,02/04/23 02:00:00 午前,21.342,,,,,
425,02/04/23 03:00:00 午前,21.318,,,,,
426,02/04/23 04:00:00 午前,21.318,,,,,
427,02/04/23 05:00:00 午前,21.294,,,,,
428,02/04/23 06:00:00 午前,21.294,,,,,
429,02/04/23 07:00:00 午前,21.294,,,,,
430,02/04/23 08:00:00 午前,21.294,,,,,
431,02/04/23 09:00:00 午前,21.199,,,,,
432,02/04/23 10:00:00 午前,21.246,,,,,
433,02/04/23 11:00:00 午前,21.199,,,,,
434,02/04/23 12:00:00 午後,21.246,,,,,
435,02/04/23 01:00:00 午後,21.27,,,,,
436,02/04/23 02:00:00 午後,21.294,,,,,
437,02/04/23 03:00:00 午後,21.294,,,,,
438,02/04/23 04:00:00 午後,21.199,,,,,
439,02/04/23 05:00:00 午後,21.294,,,,,
440,02/04/23 06:00:00 午後,21.246,,,,,
441,02/04/23 07:00:00 午後,21.246,,,,,
442,02/04/23 08:00:00 午後,21.223,,,,,
443,02/04/23 09:00:00 午後,21.199,,,,,
444,02/04/23 10:00:00 午後,21.199,,,,,
445,02/04/23 11:00:00 午後,21.127,,,,,
446,02/05/23 12:00:00 午前,20.984,,,,,
447,02/05/23 01:00:00 午前,21.008,,,,,
448,02/05/23 02:00:00 午前,21.151,,,,,
449,02/05/23 03:00:00 午前,21.27,,,,,
450,02/05/23 04:00:00 午前,21.294,,,,,
451,02/05/23 05:00:00 午前,21.294,,,,,
452,02/05/23 06:00:00 午前,21.27,,,,,
453,02/05/23 07:00:00 午前,21.199,,,,,
454,02/05/23 08:00:00 午前,21.199,,,,,
455,02/05/23 09:00:00 午前,21.223,,,,,
456,02/05/23 10:00:00 午前,21.246,,,,,
457,02/05/23 11:00:00 午前,21.056,,,,,
458,02/05/23 12:00:00 午後,21.223,,,,,
459,02/05/23 01:00:00 午後,21.342,,,,,
460,02/05/23 02:00:00 午後,21.413,,,,,
461,02/05/23 03:00:00 午後,21.557,,,,,
462,02/05/23 04:00:00 午後,21.533,,,,,
463,02/05/23 05:00:00 午後,21.485,,,,,
464,02/05/23 06:00:00 午後,21.366,,,,,
465,02/05/23 07:00:00 午後,21.342,,,,,
466,02/05/23 08:00:00 午後,21.342,,,,,
467,02/05/23 09:00:00 午後,21.318,,,,,
468,02/05/23 10:00:00 午後,21.318,,,,,
469,02/05/23 11:00:00 午後,21.27,,,,,
470,02/06/23 12:00:00 午前,21.27,,,,,
471,02/06/23 01:00:00 午前,21.199,,,,,
472,02/06/23 02:00:00 午前,21.27,,,,,
473,02/06/23 03:00:00 午前,21.366,,,,,
474,02/06/23 04:00:00 午前,21.413,,,,,
475,02/06/23 05:00:00 午前,21.39,,,,,
476,02/06/23 06:00:00 午前,21.39,,,,,
477,02/06/23 07:00:00 午前,21.39,,,,,
478,02/06/23 08:00:00 午前,21.39,,,,,
479,02/06/23 09:00:00 午前,21.39,,,,,
480,02/06/23 10:00:00 午前,21.39,,,,,
481,02/06/23 11:00:00 午前,21.413,,,,,
482,02/06/23 12:00:00 午後,21.461,,,,,
483,02/06/23 01:00:00 午後,21.461,,,,,
484,02/06/23 02:00:00 午後,21.461,,,,,
485,02/06/23 03:00:00 午後,21.485,,,,,
486,02/06/23 04:00:00 午後,21.509,,,,,
487,02/06/23 05:00:00 午後,21.509,,,,,
488,02/06/23 06:00:00 午後,21.437,,,,,
489,02/06/23 07:00:00 午後,21.437,,,,,
490,02/06/23 08:00:00 午後,21.437,,,,,
491,02/06/23 09:00:00 午後,21.437,,,,,
492,02/06/23 10:00:00 午後,21.437,,,,,
493,02/06/23 11:00:00 午後,21.413,,,,,
494,02/07/23 12:00:00 午前,21.39,,,,,
495,02/07/23 01:00:00 午前,21.366,,,,,
496,02/07/23 02:00:00 午前,21.461,,,,,
497,02/07/23 03:00:00 午前,21.437,,,,,
498,02/07/23 04:00:00 午前,21.485,,,,,
499,02/07/23 05:00:00 午前,21.485,,,,,
500,02/07/23 06:00:00 午前,21.461,,,,,
501,02/07/23 07:00:00 午前,21.437,,,,,
502,02/07/23 08:00:00 午前,21.437,,,,,
503,02/07/23 09:00:00 午前,21.461,,,,,
504,02/07/23 10:00:00 午前,21.437,,,,,
505,02/07/23 11:00:00 午前,21.628,,,,,
506,02/07/23 12:00:00 午後,21.676,,,,,
507,02/07/23 01:00:00 午後,21.724,,,,,
508,02/07/23 02:00:00 午後,21.652,,,,,
509,02/07/23 03:00:00 午後,21.676,,,,,
510,02/07/23 04:00:00 午後,21.676,,,,,
511,02/07/23 05:00:00 午後,21.652,,,,,
512,02/07/23 06:00:00 午後,21.604,,,,,
513,02/07/23 07:00:00 午後,21.557,,,,,
514,02/07/23 08:00:00 午後,21.533,,,,,
515,02/07/23 09:00:00 午後,21.509,,,,,
516,02/07/23 10:00:00 午後,21.485,,,,,
517,02/07/23 11:00:00 午後,21.485,,,,,
518,02/08/23 12:00:00 午前,21.437,,,,,
519,02/08/23 01:00:00 午前,21.413,,,,,
520,02/08/23 02:00:00 午前,21.509,,,,,
521,02/08/23 03:00:00 午前,21.557,,,,,
522,02/08/23 04:00:00 午前,21.557,,,,,
523,02/08/23 05:00:00 午前,21.533,,,,,
524,02/08/23 06:00:00 午前,21.533,,,,,
525,02/08/23 07:00:00 午前,21.461,,,,,
