プロット タイトル: site11_spot019_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054351, SEN S/N: 20054351)",カプラー取り外し (LGR S/N: 20054351),カプラー取り付け (LGR S/N: 20054351),ホスト接続 (LGR S/N: 20054351),停止済み (LGR S/N: 20054351),ファイルの終わり (LGR S/N: 20054351)
76,12/15/19 10:30:00 午後,23.857,,,,,
77,12/15/19 11:00:00 午後,23.833,,,,,
78,12/15/19 11:30:00 午後,23.809,,,,,
79,12/16/19 12:00:00 午前,23.785,,,,,
80,12/16/19 12:30:00 午前,23.713,,,,,
81,12/16/19 01:00:00 午前,23.617,,,,,
82,12/16/19 01:30:00 午前,23.472,,,,,
83,12/16/19 02:00:00 午前,23.4,,,,,
84,12/16/19 02:30:00 午前,23.352,,,,,
85,12/16/19 03:00:00 午前,23.304,,,,,
86,12/16/19 03:30:00 午前,23.28,,,,,
87,12/16/19 04:00:00 午前,23.28,,,,,
88,12/16/19 04:30:00 午前,23.256,,,,,
89,12/16/19 05:00:00 午前,23.232,,,,,
90,12/16/19 05:30:00 午前,23.208,,,,,
91,12/16/19 06:00:00 午前,23.16,,,,,
92,12/16/19 06:30:00 午前,23.112,,,,,
93,12/16/19 07:00:00 午前,23.112,,,,,
94,12/16/19 07:30:00 午前,23.112,,,,,
95,12/16/19 08:00:00 午前,23.136,,,,,
96,12/16/19 08:30:00 午前,23.16,,,,,
97,12/16/19 09:00:00 午前,23.208,,,,,
98,12/16/19 09:30:00 午前,23.208,,,,,
99,12/16/19 10:00:00 午前,23.256,,,,,
100,12/16/19 10:30:00 午前,23.304,,,,,
101,12/16/19 11:00:00 午前,23.328,,,,,
102,12/16/19 11:30:00 午前,23.424,,,,,
103,12/16/19 12:00:00 午後,23.545,,,,,
104,12/16/19 12:30:00 午後,23.665,,,,,
105,12/16/19 01:00:00 午後,23.737,,,,,
106,12/16/19 01:30:00 午後,23.785,,,,,
107,12/16/19 02:00:00 午後,23.809,,,,,
108,12/16/19 02:30:00 午後,23.93,,,,,
109,12/16/19 03:00:00 午後,24.002,,,,,
110,12/16/19 03:30:00 午後,24.074,,,,,
111,12/16/19 04:00:00 午後,24.195,,,,,
112,12/16/19 04:30:00 午後,24.219,,,,,
113,12/16/19 05:00:00 午後,24.291,,,,,
114,12/16/19 05:30:00 午後,24.291,,,,,
115,12/16/19 06:00:00 午後,24.315,,,,,
116,12/16/19 06:30:00 午後,24.267,,,,,
117,12/16/19 07:00:00 午後,24.219,,,,,
118,12/16/19 07:30:00 午後,24.122,,,,,
119,12/16/19 08:00:00 午後,24.074,,,,,
120,12/16/19 08:30:00 午後,24.026,,,,,
121,12/16/19 09:00:00 午後,24.026,,,,,
122,12/16/19 09:30:00 午後,23.954,,,,,
123,12/16/19 10:00:00 午後,23.93,,,,,
124,12/16/19 10:30:00 午後,23.93,,,,,
125,12/16/19 11:00:00 午後,23.93,,,,,
126,12/16/19 11:30:00 午後,23.954,,,,,
127,12/17/19 12:00:00 午前,23.978,,,,,
128,12/17/19 12:30:00 午前,24.026,,,,,
129,12/17/19 01:00:00 午前,24.122,,,,,
130,12/17/19 01:30:00 午前,24.267,,,,,
131,12/17/19 02:00:00 午前,24.291,,,,,
132,12/17/19 02:30:00 午前,24.291,,,,,
133,12/17/19 03:00:00 午前,24.267,,,,,
134,12/17/19 03:30:00 午前,24.267,,,,,
135,12/17/19 04:00:00 午前,24.243,,,,,
136,12/17/19 04:30:00 午前,24.243,,,,,
137,12/17/19 05:00:00 午前,24.195,,,,,
138,12/17/19 05:30:00 午前,24.171,,,,,
139,12/17/19 06:00:00 午前,24.122,,,,,
140,12/17/19 06:30:00 午前,24.146,,,,,
141,12/17/19 07:00:00 午前,24.146,,,,,
142,12/17/19 07:30:00 午前,24.122,,,,,
143,12/17/19 08:00:00 午前,24.074,,,,,
144,12/17/19 08:30:00 午前,24.026,,,,,
145,12/17/19 09:00:00 午前,24.026,,,,,
146,12/17/19 09:30:00 午前,24.026,,,,,
147,12/17/19 10:00:00 午前,24.05,,,,,
148,12/17/19 10:30:00 午前,24.074,,,,,
149,12/17/19 11:00:00 午前,24.122,,,,,
150,12/17/19 11:30:00 午前,24.171,,,,,
151,12/17/19 12:00:00 午後,24.243,,,,,
152,12/17/19 12:30:00 午後,24.291,,,,,
153,12/17/19 01:00:00 午後,24.363,,,,,
154,12/17/19 01:30:00 午後,24.363,,,,,
155,12/17/19 02:00:00 午後,24.388,,,,,
156,12/17/19 02:30:00 午後,24.436,,,,,
157,12/17/19 03:00:00 午後,24.46,,,,,
158,12/17/19 03:30:00 午後,24.508,,,,,
159,12/17/19 04:00:00 午後,24.532,,,,,
160,12/17/19 04:30:00 午後,24.557,,,,,
161,12/17/19 05:00:00 午後,24.581,,,,,
162,12/17/19 05:30:00 午後,24.557,,,,,
163,12/17/19 06:00:00 午後,24.532,,,,,
164,12/17/19 06:30:00 午後,24.532,,,,,
165,12/17/19 07:00:00 午後,24.508,,,,,
166,12/17/19 07:30:00 午後,24.508,,,,,
167,12/17/19 08:00:00 午後,24.484,,,,,
168,12/17/19 08:30:00 午後,24.46,,,,,
169,12/17/19 09:00:00 午後,24.195,,,,,
170,12/17/19 09:30:00 午後,24.146,,,,,
171,12/17/19 10:00:00 午後,24.122,,,,,
172,12/17/19 10:30:00 午後,24.122,,,,,
173,12/17/19 11:00:00 午後,24.146,,,,,
174,12/17/19 11:30:00 午後,24.171,,,,,
175,12/18/19 12:00:00 午前,24.171,,,,,
176,12/18/19 12:30:00 午前,24.243,,,,,
177,12/18/19 01:00:00 午前,24.315,,,,,
178,12/18/19 01:30:00 午前,24.412,,,,,
179,12/18/19 02:00:00 午前,24.412,,,,,
180,12/18/19 02:30:00 午前,24.412,,,,,
181,12/18/19 03:00:00 午前,24.363,,,,,
182,12/18/19 03:30:00 午前,24.315,,,,,
183,12/18/19 04:00:00 午前,24.243,,,,,
184,12/18/19 04:30:00 午前,24.171,,,,,
185,12/18/19 05:00:00 午前,24.122,,,,,
186,12/18/19 05:30:00 午前,24.098,,,,,
187,12/18/19 06:00:00 午前,24.074,,,,,
188,12/18/19 06:30:00 午前,24.05,,,,,
189,12/18/19 07:00:00 午前,24.05,,,,,
190,12/18/19 07:30:00 午前,24.026,,,,,
191,12/18/19 08:00:00 午前,24.002,,,,,
192,12/18/19 08:30:00 午前,24.026,,,,,
193,12/18/19 09:00:00 午前,24.026,,,,,
194,12/18/19 09:30:00 午前,24.026,,,,,
195,12/18/19 10:00:00 午前,24.098,,,,,
196,12/18/19 10:30:00 午前,24.171,,,,,
197,12/18/19 11:00:00 午前,24.267,,,,,
198,12/18/19 11:30:00 午前,24.315,,,,,
199,12/18/19 12:00:00 午後,24.291,,,,,
200,12/18/19 12:30:00 午後,24.363,,,,,
201,12/18/19 01:00:00 午後,24.363,,,,,
202,12/18/19 01:30:00 午後,24.46,,,,,
203,12/18/19 02:00:00 午後,24.46,,,,,
204,12/18/19 02:30:00 午後,24.436,,,,,
205,12/18/19 03:00:00 午後,24.412,,,,,
206,12/18/19 03:30:00 午後,24.388,,,,,
207,12/18/19 04:00:00 午後,24.363,,,,,
208,12/18/19 04:30:00 午後,24.412,,,,,
209,12/18/19 05:00:00 午後,24.412,,,,,
210,12/18/19 05:30:00 午後,24.339,,,,,
211,12/18/19 06:00:00 午後,24.243,,,,,
212,12/18/19 06:30:00 午後,24.195,,,,,
213,12/18/19 07:00:00 午後,24.146,,,,,
214,12/18/19 07:30:00 午後,24.122,,,,,
215,12/18/19 08:00:00 午後,24.074,,,,,
216,12/18/19 08:30:00 午後,24.05,,,,,
217,12/18/19 09:00:00 午後,24.026,,,,,
218,12/18/19 09:30:00 午後,23.978,,,,,
219,12/18/19 10:00:00 午後,23.954,,,,,
220,12/18/19 10:30:00 午後,23.954,,,,,
221,12/18/19 11:00:00 午後,23.905,,,,,
222,12/18/19 11:30:00 午後,23.881,,,,,
223,12/19/19 12:00:00 午前,23.857,,,,,
224,12/19/19 12:30:00 午前,23.809,,,,,
225,12/19/19 01:00:00 午前,23.761,,,,,
226,12/19/19 01:30:00 午前,23.761,,,,,
227,12/19/19 02:00:00 午前,23.761,,,,,
228,12/19/19 02:30:00 午前,23.761,,,,,
229,12/19/19 03:00:00 午前,23.761,,,,,
230,12/19/19 03:30:00 午前,23.761,,,,,
231,12/19/19 04:00:00 午前,23.737,,,,,
232,12/19/19 04:30:00 午前,23.737,,,,,
233,12/19/19 05:00:00 午前,23.737,,,,,
234,12/19/19 05:30:00 午前,23.737,,,,,
235,12/19/19 06:00:00 午前,23.737,,,,,
236,12/19/19 06:30:00 午前,23.737,,,,,
237,12/19/19 07:00:00 午前,23.713,,,,,
238,12/19/19 07:30:00 午前,23.713,,,,,
239,12/19/19 08:00:00 午前,23.713,,,,,
240,12/19/19 08:30:00 午前,23.737,,,,,
241,12/19/19 09:00:00 午前,23.761,,,,,
242,12/19/19 09:30:00 午前,23.761,,,,,
243,12/19/19 10:00:00 午前,23.857,,,,,
244,12/19/19 10:30:00 午前,23.881,,,,,
245,12/19/19 11:00:00 午前,23.978,,,,,
246,12/19/19 11:30:00 午前,24.074,,,,,
247,12/19/19 12:00:00 午後,24.098,,,,,
248,12/19/19 12:30:00 午後,24.122,,,,,
249,12/19/19 01:00:00 午後,24.267,,,,,
250,12/19/19 01:30:00 午後,24.267,,,,,
251,12/19/19 02:00:00 午後,24.436,,,,,
252,12/19/19 02:30:00 午後,24.363,,,,,
253,12/19/19 03:00:00 午後,24.508,,,,,
254,12/19/19 03:30:00 午後,24.581,,,,,
255,12/19/19 04:00:00 午後,24.653,,,,,
256,12/19/19 04:30:00 午後,24.702,,,,,
257,12/19/19 05:00:00 午後,24.726,,,,,
258,12/19/19 05:30:00 午後,24.726,,,,,
259,12/19/19 06:00:00 午後,24.702,,,,,
260,12/19/19 06:30:00 午後,24.677,,,,,
261,12/19/19 07:00:00 午後,24.629,,,,,
262,12/19/19 07:30:00 午後,24.605,,,,,
263,12/19/19 08:00:00 午後,24.532,,,,,
264,12/19/19 08:30:00 午後,24.46,,,,,
265,12/19/19 09:00:00 午後,24.388,,,,,
266,12/19/19 09:30:00 午後,24.315,,,,,
267,12/19/19 10:00:00 午後,24.243,,,,,
268,12/19/19 10:30:00 午後,24.195,,,,,
269,12/19/19 11:00:00 午後,24.146,,,,,
270,12/19/19 11:30:00 午後,24.098,,,,,
271,12/20/19 12:00:00 午前,24.05,,,,,
272,12/20/19 12:30:00 午前,23.978,,,,,
273,12/20/19 01:00:00 午前,23.857,,,,,
274,12/20/19 01:30:00 午前,23.785,,,,,
275,12/20/19 02:00:00 午前,23.689,,,,,
276,12/20/19 02:30:00 午前,23.665,,,,,
277,12/20/19 03:00:00 午前,23.689,,,,,
278,12/20/19 03:30:00 午前,23.689,,,,,
279,12/20/19 04:00:00 午前,23.689,,,,,
280,12/20/19 04:30:00 午前,23.665,,,,,
281,12/20/19 05:00:00 午前,23.665,,,,,
282,12/20/19 05:30:00 午前,23.641,,,,,
283,12/20/19 06:00:00 午前,23.593,,,,,
284,12/20/19 06:30:00 午前,23.545,,,,,
285,12/20/19 07:00:00 午前,23.472,,,,,
286,12/20/19 07:30:00 午前,23.424,,,,,
287,12/20/19 08:00:00 午前,23.376,,,,,
288,12/20/19 08:30:00 午前,23.352,,,,,
289,12/20/19 09:00:00 午前,23.304,,,,,
290,12/20/19 09:30:00 午前,23.304,,,,,
291,12/20/19 10:00:00 午前,23.304,,,,,
292,12/20/19 10:30:00 午前,23.328,,,,,
293,12/20/19 11:00:00 午前,23.352,,,,,
294,12/20/19 11:30:00 午前,23.448,,,,,
295,12/20/19 12:00:00 午後,23.376,,,,,
296,12/20/19 12:30:00 午後,23.352,,,,,
297,12/20/19 01:00:00 午後,23.4,,,,,
298,12/20/19 01:30:00 午後,23.521,,,,,
299,12/20/19 02:00:00 午後,23.617,,,,,
300,12/20/19 02:30:00 午後,23.833,,,,,
301,12/20/19 03:00:00 午後,23.93,,,,,
302,12/20/19 03:30:00 午後,24.026,,,,,
303,12/20/19 04:00:00 午後,24.026,,,,,
304,12/20/19 04:30:00 午後,23.954,,,,,
305,12/20/19 05:00:00 午後,23.954,,,,,
306,12/20/19 05:30:00 午後,23.93,,,,,
307,12/20/19 06:00:00 午後,23.905,,,,,
308,12/20/19 06:30:00 午後,23.881,,,,,
309,12/20/19 07:00:00 午後,23.857,,,,,
310,12/20/19 07:30:00 午後,23.833,,,,,
311,12/20/19 08:00:00 午後,23.809,,,,,
312,12/20/19 08:30:00 午後,23.785,,,,,
313,12/20/19 09:00:00 午後,23.761,,,,,
314,12/20/19 09:30:00 午後,23.737,,,,,
315,12/20/19 10:00:00 午後,23.713,,,,,
316,12/20/19 10:30:00 午後,23.689,,,,,
317,12/20/19 11:00:00 午後,23.689,,,,,
318,12/20/19 11:30:00 午後,23.665,,,,,
319,12/21/19 12:00:00 午前,23.665,,,,,
320,12/21/19 12:30:00 午前,23.641,,,,,
321,12/21/19 01:00:00 午前,23.641,,,,,
322,12/21/19 01:30:00 午前,23.641,,,,,
323,12/21/19 02:00:00 午前,23.665,,,,,
324,12/21/19 02:30:00 午前,23.665,,,,,
325,12/21/19 03:00:00 午前,23.665,,,,,
326,12/21/19 03:30:00 午前,23.713,,,,,
327,12/21/19 04:00:00 午前,23.737,,,,,
328,12/21/19 04:30:00 午前,23.761,,,,,
329,12/21/19 05:00:00 午前,23.785,,,,,
330,12/21/19 05:30:00 午前,23.785,,,,,
331,12/21/19 06:00:00 午前,23.785,,,,,
332,12/21/19 06:30:00 午前,23.785,,,,,
333,12/21/19 07:00:00 午前,23.785,,,,,
334,12/21/19 07:30:00 午前,23.809,,,,,
335,12/21/19 08:00:00 午前,23.809,,,,,
336,12/21/19 08:30:00 午前,23.833,,,,,
337,12/21/19 09:00:00 午前,23.857,,,,,
338,12/21/19 09:30:00 午前,23.905,,,,,
339,12/21/19 10:00:00 午前,23.954,,,,,
340,12/21/19 10:30:00 午前,24.05,,,,,
341,12/21/19 11:00:00 午前,24.146,,,,,
342,12/21/19 11:30:00 午前,24.219,,,,,
343,12/21/19 12:00:00 午後,24.267,,,,,
344,12/21/19 12:30:00 午後,24.315,,,,,
345,12/21/19 01:00:00 午後,24.436,,,,,
346,12/21/19 01:30:00 午後,24.46,,,,,
347,12/21/19 02:00:00 午後,24.46,,,,,
348,12/21/19 02:30:00 午後,24.532,,,,,
349,12/21/19 03:00:00 午後,24.605,,,,,
350,12/21/19 03:30:00 午後,24.532,,,,,
351,12/21/19 04:00:00 午後,24.629,,,,,
352,12/21/19 04:30:00 午後,24.653,,,,,
353,12/21/19 05:00:00 午後,24.702,,,,,
354,12/21/19 05:30:00 午後,24.702,,,,,
355,12/21/19 06:00:00 午後,24.677,,,,,
356,12/21/19 06:30:00 午後,24.629,,,,,
357,12/21/19 07:00:00 午後,24.581,,,,,
358,12/21/19 07:30:00 午後,24.532,,,,,
359,12/21/19 08:00:00 午後,24.484,,,,,
360,12/21/19 08:30:00 午後,24.412,,,,,
361,12/21/19 09:00:00 午後,24.363,,,,,
362,12/21/19 09:30:00 午後,24.339,,,,,
363,12/21/19 10:00:00 午後,24.291,,,,,
364,12/21/19 10:30:00 午後,24.267,,,,,
365,12/21/19 11:00:00 午後,24.243,,,,,
366,12/21/19 11:30:00 午後,24.243,,,,,
367,12/22/19 12:00:00 午前,24.243,,,,,
368,12/22/19 12:30:00 午前,24.219,,,,,
369,12/22/19 01:00:00 午前,24.195,,,,,
370,12/22/19 01:30:00 午前,24.146,,,,,
371,12/22/19 02:00:00 午前,24.122,,,,,
372,12/22/19 02:30:00 午前,24.098,,,,,
373,12/22/19 03:00:00 午前,24.098,,,,,
374,12/22/19 03:30:00 午前,24.074,,,,,
375,12/22/19 04:00:00 午前,24.05,,,,,
376,12/22/19 04:30:00 午前,24.05,,,,,
377,12/22/19 05:00:00 午前,24.026,,,,,
378,12/22/19 05:30:00 午前,24.002,,,,,
379,12/22/19 06:00:00 午前,23.978,,,,,
380,12/22/19 06:30:00 午前,23.978,,,,,
381,12/22/19 07:00:00 午前,23.954,,,,,
382,12/22/19 07:30:00 午前,23.954,,,,,
383,12/22/19 08:00:00 午前,23.954,,,,,
384,12/22/19 08:30:00 午前,24.002,,,,,
385,12/22/19 09:00:00 午前,24.05,,,,,
386,12/22/19 09:30:00 午前,24.122,,,,,
387,12/22/19 10:00:00 午前,24.171,,,,,
388,12/22/19 10:30:00 午前,24.243,,,,,
389,12/22/19 11:00:00 午前,24.267,,,,,
390,12/22/19 11:30:00 午前,24.315,,,,,
391,12/22/19 12:00:00 午後,24.315,,,,,
392,12/22/19 12:30:00 午後,24.412,,,,,
393,12/22/19 01:00:00 午後,24.412,,,,,
394,12/22/19 01:30:00 午後,24.412,,,,,
395,12/22/19 02:00:00 午後,24.46,,,,,
396,12/22/19 02:30:00 午後,24.508,,,,,
397,12/22/19 03:00:00 午後,24.532,,,,,
398,12/22/19 03:30:00 午後,24.557,,,,,
399,12/22/19 04:00:00 午後,24.557,,,,,
400,12/22/19 04:30:00 午後,24.557,,,,,
401,12/22/19 05:00:00 午後,24.484,,,,,
402,12/22/19 05:30:00 午後,24.46,,,,,
403,12/22/19 06:00:00 午後,24.363,,,,,
404,12/22/19 06:30:00 午後,24.267,,,,,
405,12/22/19 07:00:00 午後,24.171,,,,,
406,12/22/19 07:30:00 午後,24.122,,,,,
407,12/22/19 08:00:00 午後,24.098,,,,,
408,12/22/19 08:30:00 午後,24.05,,,,,
409,12/22/19 09:00:00 午後,23.978,,,,,
410,12/22/19 09:30:00 午後,23.905,,,,,
411,12/22/19 10:00:00 午後,23.833,,,,,
412,12/22/19 10:30:00 午後,23.809,,,,,
413,12/22/19 11:00:00 午後,23.737,,,,,
414,12/22/19 11:30:00 午後,23.689,,,,,
415,12/23/19 12:00:00 午前,23.641,,,,,
416,12/23/19 12:30:00 午前,23.593,,,,,
417,12/23/19 01:00:00 午前,23.569,,,,,
418,12/23/19 01:30:00 午前,23.521,,,,,
419,12/23/19 02:00:00 午前,23.448,,,,,
420,12/23/19 02:30:00 午前,23.4,,,,,
421,12/23/19 03:00:00 午前,23.352,,,,,
422,12/23/19 03:30:00 午前,23.328,,,,,
423,12/23/19 04:00:00 午前,23.28,,,,,
424,12/23/19 04:30:00 午前,23.232,,,,,
425,12/23/19 05:00:00 午前,23.208,,,,,
426,12/23/19 05:30:00 午前,23.16,,,,,
427,12/23/19 06:00:00 午前,23.088,,,,,
428,12/23/19 06:30:00 午前,23.136,,,,,
429,12/23/19 07:00:00 午前,23.208,,,,,
430,12/23/19 07:30:00 午前,23.28,,,,,
431,12/23/19 08:00:00 午前,23.304,,,,,
432,12/23/19 08:30:00 午前,23.328,,,,,
433,12/23/19 09:00:00 午前,23.376,,,,,
434,12/23/19 09:30:00 午前,23.448,,,,,
435,12/23/19 10:00:00 午前,23.497,,,,,
436,12/23/19 10:30:00 午前,23.569,,,,,
437,12/23/19 11:00:00 午前,23.617,,,,,
438,12/23/19 11:30:00 午前,23.689,,,,,
439,12/23/19 12:00:00 午後,23.809,,,,,
440,12/23/19 12:30:00 午後,23.93,,,,,
441,12/23/19 01:00:00 午後,23.978,,,,,
442,12/23/19 01:30:00 午後,24.002,,,,,
443,12/23/19 02:00:00 午後,24.05,,,,,
444,12/23/19 02:30:00 午後,24.122,,,,,
445,12/23/19 03:00:00 午後,24.195,,,,,
446,12/23/19 03:30:00 午後,24.219,,,,,
447,12/23/19 04:00:00 午後,24.219,,,,,
448,12/23/19 04:30:00 午後,24.267,,,,,
449,12/23/19 05:00:00 午後,24.267,,,,,
450,12/23/19 05:30:00 午後,24.243,,,,,
451,12/23/19 06:00:00 午後,24.171,,,,,
452,12/23/19 06:30:00 午後,24.122,,,,,
453,12/23/19 07:00:00 午後,24.171,,,,,
454,12/23/19 07:30:00 午後,24.219,,,,,
455,12/23/19 08:00:00 午後,24.243,,,,,
456,12/23/19 08:30:00 午後,24.243,,,,,
457,12/23/19 09:00:00 午後,24.219,,,,,
458,12/23/19 09:30:00 午後,24.122,,,,,
459,12/23/19 10:00:00 午後,24.074,,,,,
460,12/23/19 10:30:00 午後,23.978,,,,,
461,12/23/19 11:00:00 午後,23.905,,,,,
462,12/23/19 11:30:00 午後,23.833,,,,,
463,12/24/19 12:00:00 午前,23.761,,,,,
464,12/24/19 12:30:00 午前,23.713,,,,,
465,12/24/19 01:00:00 午前,23.665,,,,,
466,12/24/19 01:30:00 午前,23.617,,,,,
467,12/24/19 02:00:00 午前,23.593,,,,,
468,12/24/19 02:30:00 午前,23.569,,,,,
469,12/24/19 03:00:00 午前,23.521,,,,,
470,12/24/19 03:30:00 午前,23.448,,,,,
471,12/24/19 04:00:00 午前,23.424,,,,,
472,12/24/19 04:30:00 午前,23.376,,,,,
473,12/24/19 05:00:00 午前,23.328,,,,,
474,12/24/19 05:30:00 午前,23.28,,,,,
475,12/24/19 06:00:00 午前,23.28,,,,,
476,12/24/19 06:30:00 午前,23.232,,,,,
477,12/24/19 07:00:00 午前,23.232,,,,,
478,12/24/19 07:30:00 午前,23.256,,,,,
479,12/24/19 08:00:00 午前,23.256,,,,,
480,12/24/19 08:30:00 午前,23.256,,,,,
481,12/24/19 09:00:00 午前,23.328,,,,,
482,12/24/19 09:30:00 午前,23.448,,,,,
483,12/24/19 10:00:00 午前,23.521,,,,,
484,12/24/19 10:30:00 午前,23.545,,,,,
485,12/24/19 11:00:00 午前,23.617,,,,,
486,12/24/19 11:30:00 午前,23.713,,,,,
487,12/24/19 12:00:00 午後,23.761,,,,,
488,12/24/19 12:30:00 午後,23.785,,,,,
489,12/24/19 01:00:00 午後,23.857,,,,,
490,12/24/19 01:30:00 午後,23.857,,,,,
491,12/24/19 02:00:00 午後,23.857,,,,,
492,12/24/19 02:30:00 午後,23.857,,,,,
493,12/24/19 03:00:00 午後,23.881,,,,,
494,12/24/19 03:30:00 午後,23.905,,,,,
495,12/24/19 04:00:00 午後,23.905,,,,,
496,12/24/19 04:30:00 午後,23.905,,,,,
497,12/24/19 05:00:00 午後,23.93,,,,,
498,12/24/19 05:30:00 午後,23.93,,,,,
499,12/24/19 06:00:00 午後,23.954,,,,,
500,12/24/19 06:30:00 午後,23.954,,,,,
501,12/24/19 07:00:00 午後,23.978,,,,,
502,12/24/19 07:30:00 午後,23.978,,,,,
503,12/24/19 08:00:00 午後,23.978,,,,,
504,12/24/19 08:30:00 午後,23.978,,,,,
505,12/24/19 09:00:00 午後,23.978,,,,,
506,12/24/19 09:30:00 午後,23.93,,,,,
507,12/24/19 10:00:00 午後,23.905,,,,,
508,12/24/19 10:30:00 午後,23.881,,,,,
509,12/24/19 11:00:00 午後,23.857,,,,,
510,12/24/19 11:30:00 午後,23.857,,,,,
511,12/25/19 12:00:00 午前,23.833,,,,,
512,12/25/19 12:30:00 午前,23.809,,,,,
513,12/25/19 01:00:00 午前,23.785,,,,,
514,12/25/19 01:30:00 午前,23.761,,,,,
515,12/25/19 02:00:00 午前,23.737,,,,,
516,12/25/19 02:30:00 午前,23.713,,,,,
517,12/25/19 03:00:00 午前,23.713,,,,,
518,12/25/19 03:30:00 午前,23.689,,,,,
519,12/25/19 04:00:00 午前,23.641,,,,,
520,12/25/19 04:30:00 午前,23.593,,,,,
521,12/25/19 05:00:00 午前,23.617,,,,,
522,12/25/19 05:30:00 午前,23.617,,,,,
523,12/25/19 06:00:00 午前,23.569,,,,,
524,12/25/19 06:30:00 午前,23.569,,,,,
525,12/25/19 07:00:00 午前,23.569,,,,,
