プロット タイトル: site03_spot013_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 10938075, SEN S/N: 10938075)",カプラー取り外し (LGR S/N: 10938075),カプラー取り付け (LGR S/N: 10938075),ホスト接続 (LGR S/N: 10938075),停止済み (LGR S/N: 10938075),ファイルの終わり (LGR S/N: 10938075)
76,10/01/22 01:00:00 午後,27.924,,,,,
77,10/01/22 02:00:00 午後,28.196,,,,,
78,10/01/22 03:00:00 午後,28.122,,,,,
79,10/01/22 04:00:00 午後,28.097,,,,,
80,10/01/22 05:00:00 午後,27.974,,,,,
81,10/01/22 06:00:00 午後,28.023,,,,,
82,10/01/22 07:00:00 午後,27.899,,,,,
83,10/01/22 08:00:00 午後,28.097,,,,,
84,10/01/22 09:00:00 午後,27.776,,,,,
85,10/01/22 10:00:00 午後,27.85,,,,,
86,10/01/22 11:00:00 午後,27.727,,,,,
87,10/02/22 12:00:00 午前,27.776,,,,,
88,10/02/22 01:00:00 午前,27.825,,,,,
89,10/02/22 02:00:00 午前,27.825,,,,,
90,10/02/22 03:00:00 午前,27.776,,,,,
91,10/02/22 04:00:00 午前,27.801,,,,,
92,10/02/22 05:00:00 午前,27.825,,,,,
93,10/02/22 06:00:00 午前,27.825,,,,,
94,10/02/22 07:00:00 午前,27.825,,,,,
95,10/02/22 08:00:00 午前,27.751,,,,,
96,10/02/22 09:00:00 午前,27.727,,,,,
97,10/02/22 10:00:00 午前,27.727,,,,,
98,10/02/22 11:00:00 午前,27.727,,,,,
99,10/02/22 12:00:00 午後,27.677,,,,,
100,10/02/22 01:00:00 午後,27.653,,,,,
101,10/02/22 02:00:00 午後,27.727,,,,,
102,10/02/22 03:00:00 午後,27.727,,,,,
103,10/02/22 04:00:00 午後,27.801,,,,,
104,10/02/22 05:00:00 午後,27.875,,,,,
105,10/02/22 06:00:00 午後,27.875,,,,,
106,10/02/22 07:00:00 午後,27.825,,,,,
107,10/02/22 08:00:00 午後,27.727,,,,,
108,10/02/22 09:00:00 午後,27.875,,,,,
109,10/02/22 10:00:00 午後,27.751,,,,,
110,10/02/22 11:00:00 午後,27.825,,,,,
111,10/03/22 12:00:00 午前,27.825,,,,,
112,10/03/22 01:00:00 午前,27.801,,,,,
113,10/03/22 02:00:00 午前,27.776,,,,,
114,10/03/22 03:00:00 午前,27.751,,,,,
115,10/03/22 04:00:00 午前,27.727,,,,,
116,10/03/22 05:00:00 午前,27.751,,,,,
117,10/03/22 06:00:00 午前,27.727,,,,,
118,10/03/22 07:00:00 午前,27.727,,,,,
119,10/03/22 08:00:00 午前,27.776,,,,,
120,10/03/22 09:00:00 午前,27.825,,,,,
121,10/03/22 10:00:00 午前,27.825,,,,,
122,10/03/22 11:00:00 午前,27.85,,,,,
123,10/03/22 12:00:00 午後,27.924,,,,,
124,10/03/22 01:00:00 午後,27.825,,,,,
125,10/03/22 02:00:00 午後,27.751,,,,,
126,10/03/22 03:00:00 午後,27.677,,,,,
127,10/03/22 04:00:00 午後,27.727,,,,,
128,10/03/22 05:00:00 午後,27.702,,,,,
129,10/03/22 06:00:00 午後,27.702,,,,,
130,10/03/22 07:00:00 午後,27.727,,,,,
131,10/03/22 08:00:00 午後,27.727,,,,,
132,10/03/22 09:00:00 午後,27.727,,,,,
133,10/03/22 10:00:00 午後,27.776,,,,,
134,10/03/22 11:00:00 午後,27.751,,,,,
135,10/04/22 12:00:00 午前,27.85,,,,,
136,10/04/22 01:00:00 午前,27.875,,,,,
137,10/04/22 02:00:00 午前,27.949,,,,,
138,10/04/22 03:00:00 午前,27.924,,,,,
139,10/04/22 04:00:00 午前,27.825,,,,,
140,10/04/22 05:00:00 午前,27.801,,,,,
141,10/04/22 06:00:00 午前,27.899,,,,,
142,10/04/22 07:00:00 午前,27.875,,,,,
143,10/04/22 08:00:00 午前,27.924,,,,,
144,10/04/22 09:00:00 午前,27.949,,,,,
145,10/04/22 10:00:00 午前,27.949,,,,,
146,10/04/22 11:00:00 午前,27.998,,,,,
147,10/04/22 12:00:00 午後,28.048,,,,,
148,10/04/22 01:00:00 午後,27.974,,,,,
149,10/04/22 02:00:00 午後,28.122,,,,,
150,10/04/22 03:00:00 午後,28.048,,,,,
151,10/04/22 04:00:00 午後,27.825,,,,,
152,10/04/22 05:00:00 午後,27.751,,,,,
153,10/04/22 06:00:00 午後,27.727,,,,,
154,10/04/22 07:00:00 午後,27.751,,,,,
155,10/04/22 08:00:00 午後,27.801,,,,,
156,10/04/22 09:00:00 午後,27.801,,,,,
157,10/04/22 10:00:00 午後,27.875,,,,,
158,10/04/22 11:00:00 午後,27.899,,,,,
159,10/05/22 12:00:00 午前,27.949,,,,,
160,10/05/22 01:00:00 午前,27.875,,,,,
161,10/05/22 02:00:00 午前,27.924,,,,,
162,10/05/22 03:00:00 午前,27.899,,,,,
163,10/05/22 04:00:00 午前,27.875,,,,,
164,10/05/22 05:00:00 午前,27.899,,,,,
165,10/05/22 06:00:00 午前,27.825,,,,,
166,10/05/22 07:00:00 午前,27.825,,,,,
167,10/05/22 08:00:00 午前,27.85,,,,,
168,10/05/22 09:00:00 午前,27.924,,,,,
169,10/05/22 10:00:00 午前,28.023,,,,,
170,10/05/22 11:00:00 午前,27.998,,,,,
171,10/05/22 12:00:00 午後,27.924,,,,,
172,10/05/22 01:00:00 午後,27.998,,,,,
173,10/05/22 02:00:00 午後,27.974,,,,,
174,10/05/22 03:00:00 午後,27.653,,,,,
175,10/05/22 04:00:00 午後,27.751,,,,,
176,10/05/22 05:00:00 午後,27.801,,,,,
177,10/05/22 06:00:00 午後,27.801,,,,,
178,10/05/22 07:00:00 午後,27.801,,,,,
179,10/05/22 08:00:00 午後,27.801,,,,,
180,10/05/22 09:00:00 午後,27.801,,,,,
181,10/05/22 10:00:00 午後,27.85,,,,,
182,10/05/22 11:00:00 午後,27.85,,,,,
183,10/06/22 12:00:00 午前,27.85,,,,,
184,10/06/22 01:00:00 午前,27.825,,,,,
185,10/06/22 02:00:00 午前,27.85,,,,,
186,10/06/22 03:00:00 午前,27.727,,,,,
187,10/06/22 04:00:00 午前,27.801,,,,,
188,10/06/22 05:00:00 午前,27.776,,,,,
189,10/06/22 06:00:00 午前,27.776,,,,,
190,10/06/22 07:00:00 午前,27.751,,,,,
191,10/06/22 08:00:00 午前,27.751,,,,,
192,10/06/22 09:00:00 午前,27.85,,,,,
193,10/06/22 10:00:00 午前,27.899,,,,,
194,10/06/22 11:00:00 午前,27.998,,,,,
195,10/06/22 12:00:00 午後,28.072,,,,,
196,10/06/22 01:00:00 午後,28.122,,,,,
197,10/06/22 02:00:00 午後,27.776,,,,,
198,10/06/22 03:00:00 午後,27.677,,,,,
199,10/06/22 04:00:00 午後,27.751,,,,,
200,10/06/22 05:00:00 午後,27.628,,,,,
201,10/06/22 06:00:00 午後,27.702,,,,,
202,10/06/22 07:00:00 午後,27.727,,,,,
203,10/06/22 08:00:00 午後,27.727,,,,,
204,10/06/22 09:00:00 午後,27.702,,,,,
205,10/06/22 10:00:00 午後,27.776,,,,,
206,10/06/22 11:00:00 午後,27.776,,,,,
207,10/07/22 12:00:00 午前,27.751,,,,,
208,10/07/22 01:00:00 午前,27.801,,,,,
209,10/07/22 02:00:00 午前,27.801,,,,,
210,10/07/22 03:00:00 午前,27.801,,,,,
211,10/07/22 04:00:00 午前,27.727,,,,,
212,10/07/22 05:00:00 午前,27.702,,,,,
213,10/07/22 06:00:00 午前,27.776,,,,,
214,10/07/22 07:00:00 午前,27.801,,,,,
215,10/07/22 08:00:00 午前,27.727,,,,,
216,10/07/22 09:00:00 午前,27.801,,,,,
217,10/07/22 10:00:00 午前,27.825,,,,,
218,10/07/22 11:00:00 午前,27.825,,,,,
219,10/07/22 12:00:00 午後,27.825,,,,,
220,10/07/22 01:00:00 午後,27.949,,,,,
221,10/07/22 02:00:00 午後,27.899,,,,,
222,10/07/22 03:00:00 午後,27.554,,,,,
223,10/07/22 04:00:00 午後,27.604,,,,,
224,10/07/22 05:00:00 午後,27.628,,,,,
225,10/07/22 06:00:00 午後,27.727,,,,,
226,10/07/22 07:00:00 午後,27.751,,,,,
227,10/07/22 08:00:00 午後,27.727,,,,,
228,10/07/22 09:00:00 午後,27.53,,,,,
229,10/07/22 10:00:00 午後,27.653,,,,,
230,10/07/22 11:00:00 午後,27.677,,,,,
231,10/08/22 12:00:00 午前,27.653,,,,,
232,10/08/22 01:00:00 午前,27.653,,,,,
233,10/08/22 02:00:00 午前,27.628,,,,,
234,10/08/22 03:00:00 午前,27.604,,,,,
235,10/08/22 04:00:00 午前,27.579,,,,,
236,10/08/22 05:00:00 午前,27.579,,,,,
237,10/08/22 06:00:00 午前,27.677,,,,,
238,10/08/22 07:00:00 午前,27.677,,,,,
239,10/08/22 08:00:00 午前,27.727,,,,,
240,10/08/22 09:00:00 午前,27.628,,,,,
241,10/08/22 10:00:00 午前,27.653,,,,,
242,10/08/22 11:00:00 午前,27.677,,,,,
243,10/08/22 12:00:00 午後,27.727,,,,,
244,10/08/22 01:00:00 午後,27.677,,,,,
245,10/08/22 02:00:00 午後,27.727,,,,,
246,10/08/22 03:00:00 午後,27.53,,,,,
247,10/08/22 04:00:00 午後,27.431,,,,,
248,10/08/22 05:00:00 午後,27.554,,,,,
249,10/08/22 06:00:00 午後,27.554,,,,,
250,10/08/22 07:00:00 午後,27.628,,,,,
251,10/08/22 08:00:00 午後,27.628,,,,,
252,10/08/22 09:00:00 午後,27.53,,,,,
253,10/08/22 10:00:00 午後,27.554,,,,,
254,10/08/22 11:00:00 午後,27.579,,,,,
255,10/09/22 12:00:00 午前,27.554,,,,,
256,10/09/22 01:00:00 午前,27.53,,,,,
257,10/09/22 02:00:00 午前,27.53,,,,,
258,10/09/22 03:00:00 午前,27.431,,,,,
259,10/09/22 04:00:00 午前,27.431,,,,,
260,10/09/22 05:00:00 午前,27.481,,,,,
261,10/09/22 06:00:00 午前,27.53,,,,,
262,10/09/22 07:00:00 午前,27.604,,,,,
263,10/09/22 08:00:00 午前,27.628,,,,,
264,10/09/22 09:00:00 午前,27.751,,,,,
265,10/09/22 10:00:00 午前,27.727,,,,,
266,10/09/22 11:00:00 午前,27.628,,,,,
267,10/09/22 12:00:00 午後,27.801,,,,,
268,10/09/22 01:00:00 午後,27.825,,,,,
269,10/09/22 02:00:00 午後,27.677,,,,,
270,10/09/22 03:00:00 午後,27.579,,,,,
271,10/09/22 04:00:00 午後,27.431,,,,,
272,10/09/22 05:00:00 午後,27.407,,,,,
273,10/09/22 06:00:00 午後,27.53,,,,,
274,10/09/22 07:00:00 午後,27.505,,,,,
275,10/09/22 08:00:00 午後,27.579,,,,,
276,10/09/22 09:00:00 午後,27.628,,,,,
277,10/09/22 10:00:00 午後,27.481,,,,,
278,10/09/22 11:00:00 午後,27.456,,,,,
279,10/10/22 12:00:00 午前,27.53,,,,,
280,10/10/22 01:00:00 午前,27.456,,,,,
281,10/10/22 02:00:00 午前,27.505,,,,,
282,10/10/22 03:00:00 午前,27.456,,,,,
283,10/10/22 04:00:00 午前,27.407,,,,,
284,10/10/22 05:00:00 午前,27.333,,,,,
285,10/10/22 06:00:00 午前,27.431,,,,,
286,10/10/22 07:00:00 午前,27.456,,,,,
287,10/10/22 08:00:00 午前,27.554,,,,,
288,10/10/22 09:00:00 午前,27.604,,,,,
289,10/10/22 10:00:00 午前,27.505,,,,,
290,10/10/22 11:00:00 午前,27.554,,,,,
291,10/10/22 12:00:00 午後,27.53,,,,,
292,10/10/22 01:00:00 午後,27.53,,,,,
293,10/10/22 02:00:00 午後,27.456,,,,,
294,10/10/22 03:00:00 午後,27.407,,,,,
295,10/10/22 04:00:00 午後,27.407,,,,,
296,10/10/22 05:00:00 午後,27.333,,,,,
297,10/10/22 06:00:00 午後,27.358,,,,,
298,10/10/22 07:00:00 午後,27.456,,,,,
299,10/10/22 08:00:00 午後,27.505,,,,,
300,10/10/22 09:00:00 午後,27.481,,,,,
301,10/10/22 10:00:00 午後,27.358,,,,,
302,10/10/22 11:00:00 午後,27.333,,,,,
303,10/11/22 12:00:00 午前,27.235,,,,,
304,10/11/22 01:00:00 午前,27.063,,,,,
305,10/11/22 02:00:00 午前,26.989,,,,,
306,10/11/22 03:00:00 午前,27.259,,,,,
307,10/11/22 04:00:00 午前,27.21,,,,,
308,10/11/22 05:00:00 午前,27.21,,,,,
309,10/11/22 06:00:00 午前,27.235,,,,,
310,10/11/22 07:00:00 午前,27.284,,,,,
311,10/11/22 08:00:00 午前,27.382,,,,,
312,10/11/22 09:00:00 午前,27.382,,,,,
313,10/11/22 10:00:00 午前,27.407,,,,,
314,10/11/22 11:00:00 午前,27.358,,,,,
315,10/11/22 12:00:00 午後,27.407,,,,,
316,10/11/22 01:00:00 午後,27.382,,,,,
317,10/11/22 02:00:00 午後,27.333,,,,,
318,10/11/22 03:00:00 午後,27.358,,,,,
319,10/11/22 04:00:00 午後,27.308,,,,,
320,10/11/22 05:00:00 午後,27.284,,,,,
321,10/11/22 06:00:00 午後,27.21,,,,,
322,10/11/22 07:00:00 午後,27.284,,,,,
323,10/11/22 08:00:00 午後,27.358,,,,,
324,10/11/22 09:00:00 午後,27.382,,,,,
325,10/11/22 10:00:00 午後,27.382,,,,,
326,10/11/22 11:00:00 午後,27.186,,,,,
327,10/12/22 12:00:00 午前,27.333,,,,,
328,10/12/22 01:00:00 午前,27.259,,,,,
329,10/12/22 02:00:00 午前,27.235,,,,,
330,10/12/22 03:00:00 午前,27.161,,,,,
331,10/12/22 04:00:00 午前,27.161,,,,,
332,10/12/22 05:00:00 午前,27.161,,,,,
333,10/12/22 06:00:00 午前,27.087,,,,,
334,10/12/22 07:00:00 午前,27.161,,,,,
335,10/12/22 08:00:00 午前,27.186,,,,,
336,10/12/22 09:00:00 午前,27.333,,,,,
337,10/12/22 10:00:00 午前,27.308,,,,,
338,10/12/22 11:00:00 午前,27.333,,,,,
339,10/12/22 12:00:00 午後,27.308,,,,,
340,10/12/22 01:00:00 午後,27.333,,,,,
341,10/12/22 02:00:00 午後,27.308,,,,,
342,10/12/22 03:00:00 午後,27.333,,,,,
343,10/12/22 04:00:00 午後,27.284,,,,,
344,10/12/22 05:00:00 午後,27.235,,,,,
345,10/12/22 06:00:00 午後,27.087,,,,,
346,10/12/22 07:00:00 午後,27.136,,,,,
347,10/12/22 08:00:00 午後,27.21,,,,,
348,10/12/22 09:00:00 午後,27.235,,,,,
349,10/12/22 10:00:00 午後,27.259,,,,,
350,10/12/22 11:00:00 午後,27.235,,,,,
351,10/13/22 12:00:00 午前,27.136,,,,,
352,10/13/22 01:00:00 午前,27.161,,,,,
353,10/13/22 02:00:00 午前,27.136,,,,,
354,10/13/22 03:00:00 午前,27.112,,,,,
355,10/13/22 04:00:00 午前,27.087,,,,,
356,10/13/22 05:00:00 午前,27.063,,,,,
357,10/13/22 06:00:00 午前,26.94,,,,,
358,10/13/22 07:00:00 午前,26.989,,,,,
359,10/13/22 08:00:00 午前,27.087,,,,,
360,10/13/22 09:00:00 午前,27.161,,,,,
361,10/13/22 10:00:00 午前,27.235,,,,,
362,10/13/22 11:00:00 午前,27.284,,,,,
363,10/13/22 12:00:00 午後,27.284,,,,,
364,10/13/22 01:00:00 午後,27.382,,,,,
365,10/13/22 02:00:00 午後,27.382,,,,,
366,10/13/22 03:00:00 午後,27.333,,,,,
367,10/13/22 04:00:00 午後,27.235,,,,,
368,10/13/22 05:00:00 午後,27.136,,,,,
369,10/13/22 06:00:00 午後,27.161,,,,,
370,10/13/22 07:00:00 午後,27.063,,,,,
371,10/13/22 08:00:00 午後,27.112,,,,,
372,10/13/22 09:00:00 午後,27.186,,,,,
373,10/13/22 10:00:00 午後,27.21,,,,,
374,10/13/22 11:00:00 午後,27.21,,,,,
375,10/14/22 12:00:00 午前,27.136,,,,,
376,10/14/22 01:00:00 午前,27.136,,,,,
377,10/14/22 02:00:00 午前,27.136,,,,,
378,10/14/22 03:00:00 午前,27.038,,,,,
379,10/14/22 04:00:00 午前,27.038,,,,,
380,10/14/22 05:00:00 午前,27.087,,,,,
381,10/14/22 06:00:00 午前,27.038,,,,,
382,10/14/22 07:00:00 午前,27.038,,,,,
383,10/14/22 08:00:00 午前,27.014,,,,,
384,10/14/22 09:00:00 午前,27.112,,,,,
385,10/14/22 10:00:00 午前,27.136,,,,,
386,10/14/22 11:00:00 午前,27.186,,,,,
387,10/14/22 12:00:00 午後,27.21,,,,,
388,10/14/22 01:00:00 午後,27.21,,,,,
389,10/14/22 02:00:00 午後,27.21,,,,,
390,10/14/22 03:00:00 午後,27.21,,,,,
391,10/14/22 04:00:00 午後,27.186,,,,,
392,10/14/22 05:00:00 午後,27.161,,,,,
393,10/14/22 06:00:00 午後,27.136,,,,,
394,10/14/22 07:00:00 午後,27.112,,,,,
395,10/14/22 08:00:00 午後,27.112,,,,,
396,10/14/22 09:00:00 午後,27.087,,,,,
397,10/14/22 10:00:00 午後,27.112,,,,,
398,10/14/22 11:00:00 午後,27.136,,,,,
399,10/15/22 12:00:00 午前,27.087,,,,,
400,10/15/22 01:00:00 午前,27.087,,,,,
401,10/15/22 02:00:00 午前,27.136,,,,,
402,10/15/22 03:00:00 午前,27.087,,,,,
403,10/15/22 04:00:00 午前,27.112,,,,,
404,10/15/22 05:00:00 午前,27.087,,,,,
405,10/15/22 06:00:00 午前,27.063,,,,,
406,10/15/22 07:00:00 午前,27.038,,,,,
407,10/15/22 08:00:00 午前,27.063,,,,,
408,10/15/22 09:00:00 午前,27.014,,,,,
409,10/15/22 10:00:00 午前,27.136,,,,,
410,10/15/22 11:00:00 午前,27.186,,,,,
411,10/15/22 12:00:00 午後,27.235,,,,,
412,10/15/22 01:00:00 午後,27.333,,,,,
413,10/15/22 02:00:00 午後,27.333,,,,,
414,10/15/22 03:00:00 午後,27.358,,,,,
415,10/15/22 04:00:00 午後,27.333,,,,,
416,10/15/22 05:00:00 午後,27.259,,,,,
417,10/15/22 06:00:00 午後,27.235,,,,,
418,10/15/22 07:00:00 午後,27.235,,,,,
419,10/15/22 08:00:00 午後,27.186,,,,,
420,10/15/22 09:00:00 午後,27.161,,,,,
421,10/15/22 10:00:00 午後,27.161,,,,,
422,10/15/22 11:00:00 午後,27.161,,,,,
423,10/16/22 12:00:00 午前,27.136,,,,,
424,10/16/22 01:00:00 午前,27.161,,,,,
425,10/16/22 02:00:00 午前,27.161,,,,,
426,10/16/22 03:00:00 午前,27.136,,,,,
427,10/16/22 04:00:00 午前,27.136,,,,,
428,10/16/22 05:00:00 午前,27.112,,,,,
429,10/16/22 06:00:00 午前,27.161,,,,,
430,10/16/22 07:00:00 午前,27.112,,,,,
431,10/16/22 08:00:00 午前,27.136,,,,,
432,10/16/22 09:00:00 午前,27.186,,,,,
433,10/16/22 10:00:00 午前,27.21,,,,,
434,10/16/22 11:00:00 午前,27.284,,,,,
435,10/16/22 12:00:00 午後,27.259,,,,,
436,10/16/22 01:00:00 午後,27.259,,,,,
437,10/16/22 02:00:00 午後,27.259,,,,,
438,10/16/22 03:00:00 午後,27.284,,,,,
439,10/16/22 04:00:00 午後,27.284,,,,,
440,10/16/22 05:00:00 午後,27.358,,,,,
441,10/16/22 06:00:00 午後,27.382,,,,,
442,10/16/22 07:00:00 午後,27.333,,,,,
443,10/16/22 08:00:00 午後,27.333,,,,,
444,10/16/22 09:00:00 午後,27.284,,,,,
445,10/16/22 10:00:00 午後,27.259,,,,,
446,10/16/22 11:00:00 午後,27.21,,,,,
447,10/17/22 12:00:00 午前,27.235,,,,,
448,10/17/22 01:00:00 午前,27.259,,,,,
449,10/17/22 02:00:00 午前,27.284,,,,,
450,10/17/22 03:00:00 午前,27.284,,,,,
451,10/17/22 04:00:00 午前,27.21,,,,,
452,10/17/22 05:00:00 午前,27.21,,,,,
453,10/17/22 06:00:00 午前,27.21,,,,,
454,10/17/22 07:00:00 午前,27.161,,,,,
455,10/17/22 08:00:00 午前,27.235,,,,,
456,10/17/22 09:00:00 午前,27.235,,,,,
457,10/17/22 10:00:00 午前,27.333,,,,,
458,10/17/22 11:00:00 午前,27.431,,,,,
459,10/17/22 12:00:00 午後,27.358,,,,,
460,10/17/22 01:00:00 午後,27.259,,,,,
461,10/17/22 02:00:00 午後,27.284,,,,,
462,10/17/22 03:00:00 午後,27.284,,,,,
463,10/17/22 04:00:00 午後,27.382,,,,,
464,10/17/22 05:00:00 午後,27.333,,,,,
465,10/17/22 06:00:00 午後,27.431,,,,,
466,10/17/22 07:00:00 午後,27.358,,,,,
467,10/17/22 08:00:00 午後,27.333,,,,,
468,10/17/22 09:00:00 午後,27.259,,,,,
469,10/17/22 10:00:00 午後,27.21,,,,,
470,10/17/22 11:00:00 午後,27.161,,,,,
471,10/18/22 12:00:00 午前,27.21,,,,,
472,10/18/22 01:00:00 午前,27.161,,,,,
473,10/18/22 02:00:00 午前,27.161,,,,,
474,10/18/22 03:00:00 午前,27.136,,,,,
475,10/18/22 04:00:00 午前,27.161,,,,,
476,10/18/22 05:00:00 午前,27.161,,,,,
477,10/18/22 06:00:00 午前,27.136,,,,,
478,10/18/22 07:00:00 午前,27.112,,,,,
479,10/18/22 08:00:00 午前,27.087,,,,,
480,10/18/22 09:00:00 午前,27.087,,,,,
481,10/18/22 10:00:00 午前,27.161,,,,,
482,10/18/22 11:00:00 午前,27.136,,,,,
483,10/18/22 12:00:00 午後,27.112,,,,,
484,10/18/22 01:00:00 午後,27.112,,,,,
485,10/18/22 02:00:00 午後,27.087,,,,,
486,10/18/22 03:00:00 午後,27.087,,,,,
487,10/18/22 04:00:00 午後,27.112,,,,,
488,10/18/22 05:00:00 午後,27.087,,,,,
489,10/18/22 06:00:00 午後,27.087,,,,,
490,10/18/22 07:00:00 午後,27.087,,,,,
491,10/18/22 08:00:00 午後,27.063,,,,,
492,10/18/22 09:00:00 午後,27.038,,,,,
493,10/18/22 10:00:00 午後,27.063,,,,,
494,10/18/22 11:00:00 午後,27.038,,,,,
495,10/19/22 12:00:00 午前,27.038,,,,,
496,10/19/22 01:00:00 午前,27.063,,,,,
497,10/19/22 02:00:00 午前,27.038,,,,,
498,10/19/22 03:00:00 午前,26.989,,,,,
499,10/19/22 04:00:00 午前,26.965,,,,,
500,10/19/22 05:00:00 午前,26.989,,,,,
501,10/19/22 06:00:00 午前,26.989,,,,,
502,10/19/22 07:00:00 午前,26.965,,,,,
503,10/19/22 08:00:00 午前,27.014,,,,,
504,10/19/22 09:00:00 午前,27.038,,,,,
505,10/19/22 10:00:00 午前,27.087,,,,,
506,10/19/22 11:00:00 午前,27.112,,,,,
507,10/19/22 12:00:00 午後,27.112,,,,,
508,10/19/22 01:00:00 午後,27.087,,,,,
509,10/19/22 02:00:00 午後,27.112,,,,,
510,10/19/22 03:00:00 午後,27.038,,,,,
511,10/19/22 04:00:00 午後,27.014,,,,,
512,10/19/22 05:00:00 午後,26.989,,,,,
513,10/19/22 06:00:00 午後,26.965,,,,,
514,10/19/22 07:00:00 午後,26.965,,,,,
515,10/19/22 08:00:00 午後,26.965,,,,,
516,10/19/22 09:00:00 午後,26.94,,,,,
517,10/19/22 10:00:00 午後,26.94,,,,,
518,10/19/22 11:00:00 午後,26.94,,,,,
519,10/20/22 12:00:00 午前,26.94,,,,,
520,10/20/22 01:00:00 午前,26.94,,,,,
521,10/20/22 02:00:00 午前,26.916,,,,,
522,10/20/22 03:00:00 午前,26.916,,,,,
523,10/20/22 04:00:00 午前,26.916,,,,,
524,10/20/22 05:00:00 午前,26.916,,,,,
525,10/20/22 06:00:00 午前,26.867,,,,,
