プロット タイトル: site09_spot003_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291291, SEN S/N: 20291291)",カプラー取り外し (LGR S/N: 20291291),カプラー取り付け (LGR S/N: 20291291),ホスト接続 (LGR S/N: 20291291),停止済み (LGR S/N: 20291291),ファイルの終わり (LGR S/N: 20291291)
53,11/15/21 01:00:00 午後,26.036,,,,,
54,11/15/21 02:00:00 午後,26.061,,,,,
55,11/15/21 03:00:00 午後,26.085,,,,,
56,11/15/21 04:00:00 午後,26.085,,,,,
57,11/15/21 05:00:00 午後,26.061,,,,,
58,11/15/21 06:00:00 午後,26.012,,,,,
59,11/15/21 07:00:00 午後,25.987,,,,,
60,11/15/21 08:00:00 午後,25.939,,,,,
61,11/15/21 09:00:00 午後,25.939,,,,,
62,11/15/21 10:00:00 午後,25.914,,,,,
63,11/15/21 11:00:00 午後,25.89,,,,,
64,11/16/21 12:00:00 午前,25.866,,,,,
65,11/16/21 01:00:00 午前,25.817,,,,,
66,11/16/21 02:00:00 午前,25.793,,,,,
67,11/16/21 03:00:00 午前,25.768,,,,,
68,11/16/21 04:00:00 午前,25.72,,,,,
69,11/16/21 05:00:00 午前,25.695,,,,,
70,11/16/21 06:00:00 午前,25.768,,,,,
71,11/16/21 07:00:00 午前,25.793,,,,,
72,11/16/21 08:00:00 午前,25.817,,,,,
73,11/16/21 09:00:00 午前,25.841,,,,,
74,11/16/21 10:00:00 午前,25.89,,,,,
75,11/16/21 11:00:00 午前,25.939,,,,,
76,11/16/21 12:00:00 午後,25.987,,,,,
77,11/16/21 01:00:00 午後,26.012,,,,,
78,11/16/21 02:00:00 午後,26.085,,,,,
79,11/16/21 03:00:00 午後,26.061,,,,,
80,11/16/21 04:00:00 午後,26.061,,,,,
81,11/16/21 05:00:00 午後,26.036,,,,,
82,11/16/21 06:00:00 午後,26.012,,,,,
83,11/16/21 07:00:00 午後,26.012,,,,,
84,11/16/21 08:00:00 午後,25.987,,,,,
85,11/16/21 09:00:00 午後,25.963,,,,,
86,11/16/21 10:00:00 午後,25.939,,,,,
87,11/16/21 11:00:00 午後,25.866,,,,,
88,11/17/21 12:00:00 午前,25.841,,,,,
89,11/17/21 01:00:00 午前,25.793,,,,,
90,11/17/21 02:00:00 午前,25.768,,,,,
91,11/17/21 03:00:00 午前,25.768,,,,,
92,11/17/21 04:00:00 午前,25.768,,,,,
93,11/17/21 05:00:00 午前,25.817,,,,,
94,11/17/21 06:00:00 午前,25.841,,,,,
95,11/17/21 07:00:00 午前,25.817,,,,,
96,11/17/21 08:00:00 午前,25.793,,,,,
97,11/17/21 09:00:00 午前,25.841,,,,,
98,11/17/21 10:00:00 午前,25.866,,,,,
99,11/17/21 11:00:00 午前,25.89,,,,,
100,11/17/21 12:00:00 午後,25.914,,,,,
101,11/17/21 01:00:00 午後,25.914,,,,,
102,11/17/21 02:00:00 午後,25.963,,,,,
103,11/17/21 03:00:00 午後,26.061,,,,,
104,11/17/21 04:00:00 午後,26.134,,,,,
105,11/17/21 05:00:00 午後,26.158,,,,,
106,11/17/21 06:00:00 午後,26.158,,,,,
107,11/17/21 07:00:00 午後,26.158,,,,,
108,11/17/21 08:00:00 午後,26.158,,,,,
109,11/17/21 09:00:00 午後,26.134,,,,,
110,11/17/21 10:00:00 午後,26.109,,,,,
111,11/17/21 11:00:00 午後,26.061,,,,,
112,11/18/21 12:00:00 午前,25.963,,,,,
113,11/18/21 01:00:00 午前,25.963,,,,,
114,11/18/21 02:00:00 午前,25.987,,,,,
115,11/18/21 03:00:00 午前,25.987,,,,,
116,11/18/21 04:00:00 午前,26.012,,,,,
117,11/18/21 05:00:00 午前,26.012,,,,,
118,11/18/21 06:00:00 午前,26.012,,,,,
119,11/18/21 07:00:00 午前,25.987,,,,,
120,11/18/21 08:00:00 午前,25.987,,,,,
121,11/18/21 09:00:00 午前,25.987,,,,,
122,11/18/21 10:00:00 午前,25.987,,,,,
123,11/18/21 11:00:00 午前,26.036,,,,,
124,11/18/21 12:00:00 午後,26.085,,,,,
125,11/18/21 01:00:00 午後,26.061,,,,,
126,11/18/21 02:00:00 午後,26.085,,,,,
127,11/18/21 03:00:00 午後,26.109,,,,,
128,11/18/21 04:00:00 午後,26.109,,,,,
129,11/18/21 05:00:00 午後,26.109,,,,,
130,11/18/21 06:00:00 午後,26.085,,,,,
131,11/18/21 07:00:00 午後,26.085,,,,,
132,11/18/21 08:00:00 午後,26.085,,,,,
133,11/18/21 09:00:00 午後,26.085,,,,,
134,11/18/21 10:00:00 午後,26.085,,,,,
135,11/18/21 11:00:00 午後,26.061,,,,,
136,11/19/21 12:00:00 午前,26.036,,,,,
137,11/19/21 01:00:00 午前,26.036,,,,,
138,11/19/21 02:00:00 午前,26.036,,,,,
139,11/19/21 03:00:00 午前,26.036,,,,,
140,11/19/21 04:00:00 午前,26.061,,,,,
141,11/19/21 05:00:00 午前,26.036,,,,,
142,11/19/21 06:00:00 午前,26.036,,,,,
143,11/19/21 07:00:00 午前,25.963,,,,,
144,11/19/21 08:00:00 午前,26.036,,,,,
145,11/19/21 09:00:00 午前,26.061,,,,,
146,11/19/21 10:00:00 午前,26.109,,,,,
147,11/19/21 11:00:00 午前,26.109,,,,,
148,11/19/21 12:00:00 午後,26.134,,,,,
149,11/19/21 01:00:00 午後,26.158,,,,,
150,11/19/21 02:00:00 午後,26.158,,,,,
151,11/19/21 03:00:00 午後,26.158,,,,,
152,11/19/21 04:00:00 午後,26.158,,,,,
153,11/19/21 05:00:00 午後,26.134,,,,,
154,11/19/21 06:00:00 午後,26.109,,,,,
155,11/19/21 07:00:00 午後,26.061,,,,,
156,11/19/21 08:00:00 午後,26.012,,,,,
157,11/19/21 09:00:00 午後,25.963,,,,,
158,11/19/21 10:00:00 午後,25.963,,,,,
159,11/19/21 11:00:00 午後,25.987,,,,,
160,11/20/21 12:00:00 午前,25.963,,,,,
161,11/20/21 01:00:00 午前,25.914,,,,,
162,11/20/21 02:00:00 午前,25.914,,,,,
163,11/20/21 03:00:00 午前,25.914,,,,,
164,11/20/21 04:00:00 午前,25.89,,,,,
165,11/20/21 05:00:00 午前,25.866,,,,,
166,11/20/21 06:00:00 午前,25.866,,,,,
167,11/20/21 07:00:00 午前,25.963,,,,,
168,11/20/21 08:00:00 午前,26.012,,,,,
169,11/20/21 09:00:00 午前,26.012,,,,,
170,11/20/21 10:00:00 午前,25.987,,,,,
171,11/20/21 11:00:00 午前,26.012,,,,,
172,11/20/21 12:00:00 午後,26.061,,,,,
173,11/20/21 01:00:00 午後,26.109,,,,,
174,11/20/21 02:00:00 午後,26.061,,,,,
175,11/20/21 03:00:00 午後,26.061,,,,,
176,11/20/21 04:00:00 午後,26.085,,,,,
177,11/20/21 05:00:00 午後,26.109,,,,,
178,11/20/21 06:00:00 午後,26.134,,,,,
179,11/20/21 07:00:00 午後,26.061,,,,,
180,11/20/21 08:00:00 午後,26.109,,,,,
181,11/20/21 09:00:00 午後,26.085,,,,,
182,11/20/21 10:00:00 午後,26.109,,,,,
183,11/20/21 11:00:00 午後,26.036,,,,,
184,11/21/21 12:00:00 午前,25.963,,,,,
185,11/21/21 01:00:00 午前,26.012,,,,,
186,11/21/21 02:00:00 午前,26.036,,,,,
187,11/21/21 03:00:00 午前,26.061,,,,,
188,11/21/21 04:00:00 午前,25.987,,,,,
189,11/21/21 05:00:00 午前,26.012,,,,,
190,11/21/21 06:00:00 午前,26.012,,,,,
191,11/21/21 07:00:00 午前,25.939,,,,,
192,11/21/21 08:00:00 午前,26.036,,,,,
193,11/21/21 09:00:00 午前,26.061,,,,,
194,11/21/21 10:00:00 午前,26.085,,,,,
195,11/21/21 11:00:00 午前,26.109,,,,,
196,11/21/21 12:00:00 午後,26.109,,,,,
197,11/21/21 01:00:00 午後,26.158,,,,,
198,11/21/21 02:00:00 午後,26.182,,,,,
199,11/21/21 03:00:00 午後,26.231,,,,,
200,11/21/21 04:00:00 午後,26.231,,,,,
201,11/21/21 05:00:00 午後,26.231,,,,,
202,11/21/21 06:00:00 午後,26.207,,,,,
203,11/21/21 07:00:00 午後,26.231,,,,,
204,11/21/21 08:00:00 午後,26.231,,,,,
205,11/21/21 09:00:00 午後,26.256,,,,,
206,11/21/21 10:00:00 午後,26.231,,,,,
207,11/21/21 11:00:00 午後,26.231,,,,,
208,11/22/21 12:00:00 午前,26.207,,,,,
209,11/22/21 01:00:00 午前,26.207,,,,,
210,11/22/21 02:00:00 午前,26.207,,,,,
211,11/22/21 03:00:00 午前,26.207,,,,,
212,11/22/21 04:00:00 午前,26.182,,,,,
213,11/22/21 05:00:00 午前,26.182,,,,,
214,11/22/21 06:00:00 午前,26.158,,,,,
215,11/22/21 07:00:00 午前,26.158,,,,,
216,11/22/21 08:00:00 午前,26.158,,,,,
217,11/22/21 09:00:00 午前,26.158,,,,,
218,11/22/21 10:00:00 午前,26.182,,,,,
219,11/22/21 11:00:00 午前,26.207,,,,,
220,11/22/21 12:00:00 午後,26.182,,,,,
221,11/22/21 01:00:00 午後,26.158,,,,,
222,11/22/21 02:00:00 午後,26.109,,,,,
223,11/22/21 03:00:00 午後,26.085,,,,,
224,11/22/21 04:00:00 午後,26.012,,,,,
225,11/22/21 05:00:00 午後,25.914,,,,,
226,11/22/21 06:00:00 午後,25.793,,,,,
227,11/22/21 07:00:00 午後,25.574,,,,,
228,11/22/21 08:00:00 午後,25.453,,,,,
229,11/22/21 09:00:00 午後,25.355,,,,,
230,11/22/21 10:00:00 午後,25.234,,,,,
231,11/22/21 11:00:00 午後,25.137,,,,,
232,11/23/21 12:00:00 午前,24.992,,,,,
233,11/23/21 01:00:00 午前,24.919,,,,,
234,11/23/21 02:00:00 午前,24.871,,,,,
235,11/23/21 03:00:00 午前,24.895,,,,,
236,11/23/21 04:00:00 午前,25.065,,,,,
237,11/23/21 05:00:00 午前,25.283,,,,,
238,11/23/21 06:00:00 午前,25.307,,,,,
239,11/23/21 07:00:00 午前,25.283,,,,,
240,11/23/21 08:00:00 午前,25.38,,,,,
241,11/23/21 09:00:00 午前,25.38,,,,,
242,11/23/21 10:00:00 午前,25.477,,,,,
243,11/23/21 11:00:00 午前,25.55,,,,,
244,11/23/21 12:00:00 午後,25.574,,,,,
245,11/23/21 01:00:00 午後,25.55,,,,,
246,11/23/21 02:00:00 午後,25.525,,,,,
247,11/23/21 03:00:00 午後,25.501,,,,,
248,11/23/21 04:00:00 午後,25.477,,,,,
249,11/23/21 05:00:00 午後,25.501,,,,,
250,11/23/21 06:00:00 午後,25.477,,,,,
251,11/23/21 07:00:00 午後,25.404,,,,,
252,11/23/21 08:00:00 午後,25.38,,,,,
253,11/23/21 09:00:00 午後,25.38,,,,,
254,11/23/21 10:00:00 午後,25.331,,,,,
255,11/23/21 11:00:00 午後,25.21,,,,,
256,11/24/21 12:00:00 午前,25.331,,,,,
257,11/24/21 01:00:00 午前,25.38,,,,,
258,11/24/21 02:00:00 午前,25.38,,,,,
259,11/24/21 03:00:00 午前,25.38,,,,,
260,11/24/21 04:00:00 午前,25.355,,,,,
261,11/24/21 05:00:00 午前,25.307,,,,,
262,11/24/21 06:00:00 午前,25.283,,,,,
263,11/24/21 07:00:00 午前,25.283,,,,,
264,11/24/21 08:00:00 午前,25.258,,,,,
265,11/24/21 09:00:00 午前,25.38,,,,,
266,11/24/21 10:00:00 午前,25.38,,,,,
267,11/24/21 11:00:00 午前,25.404,,,,,
268,11/24/21 12:00:00 午後,25.453,,,,,
269,11/24/21 01:00:00 午後,25.477,,,,,
270,11/24/21 02:00:00 午後,25.501,,,,,
271,11/24/21 03:00:00 午後,25.525,,,,,
272,11/24/21 04:00:00 午後,25.525,,,,,
273,11/24/21 05:00:00 午後,25.525,,,,,
274,11/24/21 06:00:00 午後,25.525,,,,,
275,11/24/21 07:00:00 午後,25.501,,,,,
276,11/24/21 08:00:00 午後,25.477,,,,,
277,11/24/21 09:00:00 午後,25.453,,,,,
278,11/24/21 10:00:00 午後,25.428,,,,,
279,11/24/21 11:00:00 午後,25.404,,,,,
280,11/25/21 12:00:00 午前,25.38,,,,,
281,11/25/21 01:00:00 午前,25.38,,,,,
282,11/25/21 02:00:00 午前,25.331,,,,,
283,11/25/21 03:00:00 午前,25.331,,,,,
284,11/25/21 04:00:00 午前,25.331,,,,,
285,11/25/21 05:00:00 午前,25.355,,,,,
286,11/25/21 06:00:00 午前,25.355,,,,,
287,11/25/21 07:00:00 午前,25.355,,,,,
288,11/25/21 08:00:00 午前,25.355,,,,,
289,11/25/21 09:00:00 午前,25.38,,,,,
290,11/25/21 10:00:00 午前,25.38,,,,,
291,11/25/21 11:00:00 午前,25.38,,,,,
292,11/25/21 12:00:00 午後,25.38,,,,,
293,11/25/21 01:00:00 午後,25.38,,,,,
294,11/25/21 02:00:00 午後,25.428,,,,,
295,11/25/21 03:00:00 午後,25.453,,,,,
296,11/25/21 04:00:00 午後,25.428,,,,,
297,11/25/21 05:00:00 午後,25.38,,,,,
298,11/25/21 06:00:00 午後,25.38,,,,,
299,11/25/21 07:00:00 午後,25.331,,,,,
300,11/25/21 08:00:00 午後,25.307,,,,,
301,11/25/21 09:00:00 午後,25.283,,,,,
302,11/25/21 10:00:00 午後,25.258,,,,,
303,11/25/21 11:00:00 午後,25.21,,,,,
304,11/26/21 12:00:00 午前,25.137,,,,,
305,11/26/21 01:00:00 午前,25.016,,,,,
306,11/26/21 02:00:00 午前,25.089,,,,,
307,11/26/21 03:00:00 午前,25.137,,,,,
308,11/26/21 04:00:00 午前,25.186,,,,,
309,11/26/21 05:00:00 午前,25.186,,,,,
310,11/26/21 06:00:00 午前,25.162,,,,,
311,11/26/21 07:00:00 午前,25.113,,,,,
312,11/26/21 08:00:00 午前,25.113,,,,,
313,11/26/21 09:00:00 午前,25.234,,,,,
314,11/26/21 10:00:00 午前,25.283,,,,,
315,11/26/21 11:00:00 午前,25.331,,,,,
316,11/26/21 12:00:00 午後,25.331,,,,,
317,11/26/21 01:00:00 午後,25.307,,,,,
318,11/26/21 02:00:00 午後,25.307,,,,,
319,11/26/21 03:00:00 午後,25.258,,,,,
320,11/26/21 04:00:00 午後,25.21,,,,,
321,11/26/21 05:00:00 午後,25.186,,,,,
322,11/26/21 06:00:00 午後,25.113,,,,,
323,11/26/21 07:00:00 午後,25.089,,,,,
324,11/26/21 08:00:00 午後,25.089,,,,,
325,11/26/21 09:00:00 午後,25.065,,,,,
326,11/26/21 10:00:00 午後,25.016,,,,,
327,11/26/21 11:00:00 午後,24.992,,,,,
328,11/27/21 12:00:00 午前,24.944,,,,,
329,11/27/21 01:00:00 午前,24.895,,,,,
330,11/27/21 02:00:00 午前,24.895,,,,,
331,11/27/21 03:00:00 午前,24.823,,,,,
332,11/27/21 04:00:00 午前,24.798,,,,,
333,11/27/21 05:00:00 午前,24.702,,,,,
334,11/27/21 06:00:00 午前,24.508,,,,,
335,11/27/21 07:00:00 午前,24.436,,,,,
336,11/27/21 08:00:00 午前,24.629,,,,,
337,11/27/21 09:00:00 午前,24.798,,,,,
338,11/27/21 10:00:00 午前,24.436,,,,,
339,11/27/21 11:00:00 午前,24.629,,,,,
340,11/27/21 12:00:00 午後,24.944,,,,,
341,11/27/21 01:00:00 午後,25.04,,,,,
342,11/27/21 02:00:00 午後,25.016,,,,,
343,11/27/21 03:00:00 午後,25.04,,,,,
344,11/27/21 04:00:00 午後,25.016,,,,,
345,11/27/21 05:00:00 午後,24.871,,,,,
346,11/27/21 06:00:00 午後,24.798,,,,,
347,11/27/21 07:00:00 午後,24.774,,,,,
348,11/27/21 08:00:00 午後,24.75,,,,,
349,11/27/21 09:00:00 午後,24.774,,,,,
350,11/27/21 10:00:00 午後,24.919,,,,,
351,11/27/21 11:00:00 午後,24.992,,,,,
352,11/28/21 12:00:00 午前,24.968,,,,,
353,11/28/21 01:00:00 午前,24.895,,,,,
354,11/28/21 02:00:00 午前,24.919,,,,,
355,11/28/21 03:00:00 午前,24.919,,,,,
356,11/28/21 04:00:00 午前,24.895,,,,,
357,11/28/21 05:00:00 午前,24.919,,,,,
358,11/28/21 06:00:00 午前,24.847,,,,,
359,11/28/21 07:00:00 午前,24.677,,,,,
360,11/28/21 08:00:00 午前,24.726,,,,,
361,11/28/21 09:00:00 午前,24.653,,,,,
362,11/28/21 10:00:00 午前,24.75,,,,,
363,11/28/21 11:00:00 午前,24.677,,,,,
364,11/28/21 12:00:00 午後,24.629,,,,,
365,11/28/21 01:00:00 午後,24.508,,,,,
366,11/28/21 02:00:00 午後,24.484,,,,,
367,11/28/21 03:00:00 午後,24.484,,,,,
368,11/28/21 04:00:00 午後,24.653,,,,,
369,11/28/21 05:00:00 午後,24.508,,,,,
370,11/28/21 06:00:00 午後,24.315,,,,,
371,11/28/21 07:00:00 午後,24.532,,,,,
372,11/28/21 08:00:00 午後,24.557,,,,,
373,11/28/21 09:00:00 午後,24.46,,,,,
374,11/28/21 10:00:00 午後,24.315,,,,,
375,11/28/21 11:00:00 午後,24.46,,,,,
376,11/29/21 12:00:00 午前,24.484,,,,,
377,11/29/21 01:00:00 午前,24.46,,,,,
378,11/29/21 02:00:00 午前,24.557,,,,,
379,11/29/21 03:00:00 午前,24.557,,,,,
380,11/29/21 04:00:00 午前,24.557,,,,,
381,11/29/21 05:00:00 午前,24.484,,,,,
382,11/29/21 06:00:00 午前,24.436,,,,,
383,11/29/21 07:00:00 午前,24.484,,,,,
384,11/29/21 08:00:00 午前,24.532,,,,,
385,11/29/21 09:00:00 午前,24.605,,,,,
386,11/29/21 10:00:00 午前,24.532,,,,,
387,11/29/21 11:00:00 午前,24.532,,,,,
388,11/29/21 12:00:00 午後,24.605,,,,,
389,11/29/21 01:00:00 午後,24.629,,,,,
390,11/29/21 02:00:00 午後,24.629,,,,,
391,11/29/21 03:00:00 午後,24.702,,,,,
392,11/29/21 04:00:00 午後,24.798,,,,,
393,11/29/21 05:00:00 午後,24.871,,,,,
394,11/29/21 06:00:00 午後,24.871,,,,,
395,11/29/21 07:00:00 午後,24.895,,,,,
396,11/29/21 08:00:00 午後,24.919,,,,,
397,11/29/21 09:00:00 午後,24.895,,,,,
398,11/29/21 10:00:00 午後,24.895,,,,,
399,11/29/21 11:00:00 午後,24.919,,,,,
400,11/30/21 12:00:00 午前,24.944,,,,,
401,11/30/21 01:00:00 午前,24.944,,,,,
402,11/30/21 02:00:00 午前,24.944,,,,,
403,11/30/21 03:00:00 午前,24.919,,,,,
404,11/30/21 04:00:00 午前,24.895,,,,,
405,11/30/21 05:00:00 午前,24.895,,,,,
406,11/30/21 06:00:00 午前,24.847,,,,,
407,11/30/21 07:00:00 午前,24.847,,,,,
408,11/30/21 08:00:00 午前,24.847,,,,,
409,11/30/21 09:00:00 午前,24.823,,,,,
410,11/30/21 10:00:00 午前,24.823,,,,,
411,11/30/21 11:00:00 午前,24.847,,,,,
412,11/30/21 12:00:00 午後,24.871,,,,,
413,11/30/21 01:00:00 午後,25.113,,,,,
414,11/30/21 02:00:00 午後,25.283,,,,,
415,11/30/21 03:00:00 午後,25.307,,,,,
416,11/30/21 04:00:00 午後,25.331,,,,,
417,11/30/21 05:00:00 午後,25.283,,,,,
418,11/30/21 06:00:00 午後,25.234,,,,,
419,11/30/21 07:00:00 午後,25.21,,,,,
420,11/30/21 08:00:00 午後,25.162,,,,,
421,11/30/21 09:00:00 午後,25.065,,,,,
422,11/30/21 10:00:00 午後,24.75,,,,,
423,11/30/21 11:00:00 午後,24.508,,,,,
424,12/01/21 12:00:00 午前,24.291,,,,,
425,12/01/21 01:00:00 午前,24.002,,,,,
426,12/01/21 02:00:00 午前,23.881,,,,,
427,12/01/21 03:00:00 午前,23.833,,,,,
428,12/01/21 04:00:00 午前,23.761,,,,,
429,12/01/21 05:00:00 午前,23.689,,,,,
430,12/01/21 06:00:00 午前,23.689,,,,,
431,12/01/21 07:00:00 午前,23.785,,,,,
432,12/01/21 08:00:00 午前,23.497,,,,,
433,12/01/21 09:00:00 午前,23.954,,,,,
434,12/01/21 10:00:00 午前,23.617,,,,,
435,12/01/21 11:00:00 午前,23.761,,,,,
436,12/01/21 12:00:00 午後,23.521,,,,,
437,12/01/21 01:00:00 午後,24.05,,,,,
438,12/01/21 02:00:00 午後,24.026,,,,,
439,12/01/21 03:00:00 午後,24.026,,,,,
440,12/01/21 04:00:00 午後,24.05,,,,,
441,12/01/21 05:00:00 午後,24.122,,,,,
442,12/01/21 06:00:00 午後,24.122,,,,,
443,12/01/21 07:00:00 午後,24.122,,,,,
444,12/01/21 08:00:00 午後,23.954,,,,,
445,12/01/21 09:00:00 午後,23.809,,,,,
446,12/01/21 10:00:00 午後,23.761,,,,,
447,12/01/21 11:00:00 午後,23.905,,,,,
448,12/02/21 12:00:00 午前,23.833,,,,,
449,12/02/21 01:00:00 午前,23.857,,,,,
450,12/02/21 02:00:00 午前,23.978,,,,,
451,12/02/21 03:00:00 午前,23.954,,,,,
452,12/02/21 04:00:00 午前,23.93,,,,,
453,12/02/21 05:00:00 午前,24.026,,,,,
454,12/02/21 06:00:00 午前,24.026,,,,,
455,12/02/21 07:00:00 午前,24.05,,,,,
456,12/02/21 08:00:00 午前,24.339,,,,,
457,12/02/21 09:00:00 午前,24.291,,,,,
458,12/02/21 10:00:00 午前,24.243,,,,,
459,12/02/21 11:00:00 午前,24.171,,,,,
460,12/02/21 12:00:00 午後,24.171,,,,,
461,12/02/21 01:00:00 午後,24.243,,,,,
462,12/02/21 02:00:00 午後,24.291,,,,,
463,12/02/21 03:00:00 午後,24.339,,,,,
464,12/02/21 04:00:00 午後,24.339,,,,,
465,12/02/21 05:00:00 午後,24.363,,,,,
466,12/02/21 06:00:00 午後,24.315,,,,,
467,12/02/21 07:00:00 午後,24.315,,,,,
468,12/02/21 08:00:00 午後,24.315,,,,,
469,12/02/21 09:00:00 午後,24.243,,,,,
470,12/02/21 10:00:00 午後,24.219,,,,,
471,12/02/21 11:00:00 午後,24.171,,,,,
472,12/03/21 12:00:00 午前,24.026,,,,,
473,12/03/21 01:00:00 午前,24.074,,,,,
474,12/03/21 02:00:00 午前,24.098,,,,,
475,12/03/21 03:00:00 午前,24.122,,,,,
476,12/03/21 04:00:00 午前,24.074,,,,,
477,12/03/21 05:00:00 午前,24.026,,,,,
478,12/03/21 06:00:00 午前,23.978,,,,,
479,12/03/21 07:00:00 午前,23.954,,,,,
480,12/03/21 08:00:00 午前,23.93,,,,,
481,12/03/21 09:00:00 午前,23.93,,,,,
482,12/03/21 10:00:00 午前,23.978,,,,,
483,12/03/21 11:00:00 午前,23.93,,,,,
484,12/03/21 12:00:00 午後,23.93,,,,,
485,12/03/21 01:00:00 午後,23.93,,,,,
486,12/03/21 02:00:00 午後,23.978,,,,,
487,12/03/21 03:00:00 午後,24.002,,,,,
488,12/03/21 04:00:00 午後,24.026,,,,,
489,12/03/21 05:00:00 午後,23.978,,,,,
490,12/03/21 06:00:00 午後,23.93,,,,,
491,12/03/21 07:00:00 午後,23.857,,,,,
492,12/03/21 08:00:00 午後,23.857,,,,,
493,12/03/21 09:00:00 午後,23.833,,,,,
494,12/03/21 10:00:00 午後,23.761,,,,,
495,12/03/21 11:00:00 午後,23.737,,,,,
496,12/04/21 12:00:00 午前,23.713,,,,,
497,12/04/21 01:00:00 午前,23.689,,,,,
498,12/04/21 02:00:00 午前,23.785,,,,,
499,12/04/21 03:00:00 午前,23.833,,,,,
500,12/04/21 04:00:00 午前,23.857,,,,,
501,12/04/21 05:00:00 午前,23.905,,,,,
502,12/04/21 06:00:00 午前,23.905,,,,,
503,12/04/21 07:00:00 午前,23.881,,,,,
504,12/04/21 08:00:00 午前,23.857,,,,,
505,12/04/21 09:00:00 午前,23.857,,,,,
506,12/04/21 10:00:00 午前,23.809,,,,,
507,12/04/21 11:00:00 午前,23.761,,,,,
508,12/04/21 12:00:00 午後,23.737,,,,,
509,12/04/21 01:00:00 午後,23.833,,,,,
510,12/04/21 02:00:00 午後,23.978,,,,,
511,12/04/21 03:00:00 午後,24.026,,,,,
512,12/04/21 04:00:00 午後,24.098,,,,,
513,12/04/21 05:00:00 午後,24.098,,,,,
514,12/04/21 06:00:00 午後,24.146,,,,,
515,12/04/21 07:00:00 午後,24.122,,,,,
516,12/04/21 08:00:00 午後,24.195,,,,,
517,12/04/21 09:00:00 午後,24.122,,,,,
518,12/04/21 10:00:00 午後,24.243,,,,,
519,12/04/21 11:00:00 午後,24.267,,,,,
520,12/05/21 12:00:00 午前,24.243,,,,,
521,12/05/21 01:00:00 午前,24.219,,,,,
522,12/05/21 02:00:00 午前,24.291,,,,,
523,12/05/21 03:00:00 午前,24.267,,,,,
524,12/05/21 04:00:00 午前,24.243,,,,,
525,12/05/21 05:00:00 午前,24.243,,,,,
