プロット タイトル: site04_spot026_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20386452, SEN S/N: 20386452)",カプラー取り外し (LGR S/N: 20386452),カプラー取り付け (LGR S/N: 20386452),ホスト接続 (LGR S/N: 20386452),停止済み (LGR S/N: 20386452),ファイルの終わり (LGR S/N: 20386452)
70,12/19/19 10:30:00 午後,22.92,,,,,
71,12/19/19 11:00:00 午後,22.92,,,,,
72,12/19/19 11:30:00 午後,22.896,,,,,
73,12/20/19 12:00:00 午前,22.92,,,,,
74,12/20/19 12:30:00 午前,22.92,,,,,
75,12/20/19 01:00:00 午前,22.92,,,,,
76,12/20/19 01:30:00 午前,22.92,,,,,
77,12/20/19 02:00:00 午前,22.896,,,,,
78,12/20/19 02:30:00 午前,22.872,,,,,
79,12/20/19 03:00:00 午前,22.824,,,,,
80,12/20/19 03:30:00 午前,22.776,,,,,
81,12/20/19 04:00:00 午前,22.729,,,,,
82,12/20/19 04:30:00 午前,22.657,,,,,
83,12/20/19 05:00:00 午前,22.8,,,,,
84,12/20/19 05:30:00 午前,22.92,,,,,
85,12/20/19 06:00:00 午前,22.872,,,,,
86,12/20/19 06:30:00 午前,22.872,,,,,
87,12/20/19 07:00:00 午前,22.824,,,,,
88,12/20/19 07:30:00 午前,22.8,,,,,
89,12/20/19 08:00:00 午前,22.729,,,,,
90,12/20/19 08:30:00 午前,22.753,,,,,
91,12/20/19 09:00:00 午前,22.776,,,,,
92,12/20/19 09:30:00 午前,22.753,,,,,
93,12/20/19 10:00:00 午前,22.776,,,,,
94,12/20/19 10:30:00 午前,22.776,,,,,
95,12/20/19 11:00:00 午前,22.776,,,,,
96,12/20/19 11:30:00 午前,22.776,,,,,
97,12/20/19 12:00:00 午後,22.776,,,,,
98,12/20/19 12:30:00 午後,22.776,,,,,
99,12/20/19 01:00:00 午後,22.776,,,,,
100,12/20/19 01:30:00 午後,22.753,,,,,
101,12/20/19 02:00:00 午後,22.753,,,,,
102,12/20/19 02:30:00 午後,22.776,,,,,
103,12/20/19 03:00:00 午後,22.8,,,,,
104,12/20/19 03:30:00 午後,22.8,,,,,
105,12/20/19 04:00:00 午後,22.8,,,,,
106,12/20/19 04:30:00 午後,22.8,,,,,
107,12/20/19 05:00:00 午後,22.8,,,,,
108,12/20/19 05:30:00 午後,22.8,,,,,
109,12/20/19 06:00:00 午後,22.8,,,,,
110,12/20/19 06:30:00 午後,22.776,,,,,
111,12/20/19 07:00:00 午後,22.8,,,,,
112,12/20/19 07:30:00 午後,22.8,,,,,
113,12/20/19 08:00:00 午後,22.8,,,,,
114,12/20/19 08:30:00 午後,22.824,,,,,
115,12/20/19 09:00:00 午後,22.8,,,,,
116,12/20/19 09:30:00 午後,22.729,,,,,
117,12/20/19 10:00:00 午後,22.681,,,,,
118,12/20/19 10:30:00 午後,22.657,,,,,
119,12/20/19 11:00:00 午後,22.657,,,,,
120,12/20/19 11:30:00 午後,22.633,,,,,
121,12/21/19 12:00:00 午前,22.657,,,,,
122,12/21/19 12:30:00 午前,22.681,,,,,
123,12/21/19 01:00:00 午前,22.705,,,,,
124,12/21/19 01:30:00 午前,22.681,,,,,
125,12/21/19 02:00:00 午前,22.657,,,,,
126,12/21/19 02:30:00 午前,22.657,,,,,
127,12/21/19 03:00:00 午前,22.657,,,,,
128,12/21/19 03:30:00 午前,22.657,,,,,
129,12/21/19 04:00:00 午前,22.633,,,,,
130,12/21/19 04:30:00 午前,22.633,,,,,
131,12/21/19 05:00:00 午前,22.633,,,,,
132,12/21/19 05:30:00 午前,22.609,,,,,
133,12/21/19 06:00:00 午前,22.609,,,,,
134,12/21/19 06:30:00 午前,22.657,,,,,
135,12/21/19 07:00:00 午前,22.753,,,,,
136,12/21/19 07:30:00 午前,22.8,,,,,
137,12/21/19 08:00:00 午前,22.753,,,,,
138,12/21/19 08:30:00 午前,22.776,,,,,
139,12/21/19 09:00:00 午前,22.8,,,,,
140,12/21/19 09:30:00 午前,22.776,,,,,
141,12/21/19 10:00:00 午前,22.729,,,,,
142,12/21/19 10:30:00 午前,22.681,,,,,
143,12/21/19 11:00:00 午前,22.681,,,,,
144,12/21/19 11:30:00 午前,22.681,,,,,
145,12/21/19 12:00:00 午後,22.681,,,,,
146,12/21/19 12:30:00 午後,22.681,,,,,
147,12/21/19 01:00:00 午後,22.705,,,,,
148,12/21/19 01:30:00 午後,22.729,,,,,
149,12/21/19 02:00:00 午後,22.753,,,,,
150,12/21/19 02:30:00 午後,22.753,,,,,
151,12/21/19 03:00:00 午後,22.753,,,,,
152,12/21/19 03:30:00 午後,22.753,,,,,
153,12/21/19 04:00:00 午後,22.753,,,,,
154,12/21/19 04:30:00 午後,22.753,,,,,
155,12/21/19 05:00:00 午後,22.753,,,,,
156,12/21/19 05:30:00 午後,22.753,,,,,
157,12/21/19 06:00:00 午後,22.753,,,,,
158,12/21/19 06:30:00 午後,22.753,,,,,
159,12/21/19 07:00:00 午後,22.753,,,,,
160,12/21/19 07:30:00 午後,22.776,,,,,
161,12/21/19 08:00:00 午後,22.8,,,,,
162,12/21/19 08:30:00 午後,22.8,,,,,
163,12/21/19 09:00:00 午後,22.8,,,,,
164,12/21/19 09:30:00 午後,22.8,,,,,
165,12/21/19 10:00:00 午後,22.8,,,,,
166,12/21/19 10:30:00 午後,22.8,,,,,
167,12/21/19 11:00:00 午後,22.8,,,,,
168,12/21/19 11:30:00 午後,22.8,,,,,
169,12/22/19 12:00:00 午前,22.8,,,,,
170,12/22/19 12:30:00 午前,22.8,,,,,
171,12/22/19 01:00:00 午前,22.776,,,,,
172,12/22/19 01:30:00 午前,22.776,,,,,
173,12/22/19 02:00:00 午前,22.776,,,,,
174,12/22/19 02:30:00 午前,22.776,,,,,
175,12/22/19 03:00:00 午前,22.824,,,,,
176,12/22/19 03:30:00 午前,22.824,,,,,
177,12/22/19 04:00:00 午前,22.8,,,,,
178,12/22/19 04:30:00 午前,22.872,,,,,
179,12/22/19 05:00:00 午前,22.848,,,,,
180,12/22/19 05:30:00 午前,22.848,,,,,
181,12/22/19 06:00:00 午前,22.848,,,,,
182,12/22/19 06:30:00 午前,22.848,,,,,
183,12/22/19 07:00:00 午前,22.848,,,,,
184,12/22/19 07:30:00 午前,22.872,,,,,
185,12/22/19 08:00:00 午前,22.896,,,,,
186,12/22/19 08:30:00 午前,22.92,,,,,
187,12/22/19 09:00:00 午前,22.92,,,,,
188,12/22/19 09:30:00 午前,22.944,,,,,
189,12/22/19 10:00:00 午前,22.968,,,,,
190,12/22/19 10:30:00 午前,22.944,,,,,
191,12/22/19 11:00:00 午前,22.944,,,,,
192,12/22/19 11:30:00 午前,22.968,,,,,
193,12/22/19 12:00:00 午後,23.016,,,,,
194,12/22/19 12:30:00 午後,23.04,,,,,
195,12/22/19 01:00:00 午後,23.064,,,,,
196,12/22/19 01:30:00 午後,23.064,,,,,
197,12/22/19 02:00:00 午後,23.088,,,,,
198,12/22/19 02:30:00 午後,23.064,,,,,
199,12/22/19 03:00:00 午後,23.04,,,,,
200,12/22/19 03:30:00 午後,23.04,,,,,
201,12/22/19 04:00:00 午後,23.04,,,,,
202,12/22/19 04:30:00 午後,23.016,,,,,
203,12/22/19 05:00:00 午後,23.016,,,,,
204,12/22/19 05:30:00 午後,23.016,,,,,
205,12/22/19 06:00:00 午後,22.992,,,,,
206,12/22/19 06:30:00 午後,22.992,,,,,
207,12/22/19 07:00:00 午後,22.992,,,,,
208,12/22/19 07:30:00 午後,22.968,,,,,
209,12/22/19 08:00:00 午後,22.944,,,,,
210,12/22/19 08:30:00 午後,22.944,,,,,
211,12/22/19 09:00:00 午後,22.92,,,,,
212,12/22/19 09:30:00 午後,22.896,,,,,
213,12/22/19 10:00:00 午後,22.872,,,,,
214,12/22/19 10:30:00 午後,22.848,,,,,
215,12/22/19 11:00:00 午後,22.824,,,,,
216,12/22/19 11:30:00 午後,22.824,,,,,
217,12/23/19 12:00:00 午前,22.824,,,,,
218,12/23/19 12:30:00 午前,22.8,,,,,
219,12/23/19 01:00:00 午前,22.848,,,,,
220,12/23/19 01:30:00 午前,22.872,,,,,
221,12/23/19 02:00:00 午前,22.872,,,,,
222,12/23/19 02:30:00 午前,22.896,,,,,
223,12/23/19 03:00:00 午前,22.872,,,,,
224,12/23/19 03:30:00 午前,22.848,,,,,
225,12/23/19 04:00:00 午前,22.848,,,,,
226,12/23/19 04:30:00 午前,22.872,,,,,
227,12/23/19 05:00:00 午前,22.872,,,,,
228,12/23/19 05:30:00 午前,22.896,,,,,
229,12/23/19 06:00:00 午前,22.872,,,,,
230,12/23/19 06:30:00 午前,22.848,,,,,
231,12/23/19 07:00:00 午前,22.8,,,,,
232,12/23/19 07:30:00 午前,22.776,,,,,
233,12/23/19 08:00:00 午前,22.8,,,,,
234,12/23/19 08:30:00 午前,22.8,,,,,
235,12/23/19 09:00:00 午前,22.848,,,,,
236,12/23/19 09:30:00 午前,22.872,,,,,
237,12/23/19 10:00:00 午前,22.872,,,,,
238,12/23/19 10:30:00 午前,22.848,,,,,
239,12/23/19 11:00:00 午前,22.824,,,,,
240,12/23/19 11:30:00 午前,22.824,,,,,
241,12/23/19 12:00:00 午後,22.8,,,,,
242,12/23/19 12:30:00 午後,22.8,,,,,
243,12/23/19 01:00:00 午後,22.8,,,,,
244,12/23/19 01:30:00 午後,22.8,,,,,
245,12/23/19 02:00:00 午後,22.8,,,,,
246,12/23/19 02:30:00 午後,22.824,,,,,
247,12/23/19 03:00:00 午後,22.848,,,,,
248,12/23/19 03:30:00 午後,22.872,,,,,
249,12/23/19 04:00:00 午後,22.872,,,,,
250,12/23/19 04:30:00 午後,22.872,,,,,
251,12/23/19 05:00:00 午後,22.848,,,,,
252,12/23/19 05:30:00 午後,22.824,,,,,
253,12/23/19 06:00:00 午後,22.824,,,,,
254,12/23/19 06:30:00 午後,22.8,,,,,
255,12/23/19 07:00:00 午後,22.8,,,,,
256,12/23/19 07:30:00 午後,22.776,,,,,
257,12/23/19 08:00:00 午後,22.753,,,,,
258,12/23/19 08:30:00 午後,22.753,,,,,
259,12/23/19 09:00:00 午後,22.753,,,,,
260,12/23/19 09:30:00 午後,22.776,,,,,
261,12/23/19 10:00:00 午後,22.681,,,,,
262,12/23/19 10:30:00 午後,22.633,,,,,
263,12/23/19 11:00:00 午後,22.609,,,,,
264,12/23/19 11:30:00 午後,22.561,,,,,
265,12/24/19 12:00:00 午前,22.585,,,,,
266,12/24/19 12:30:00 午前,22.609,,,,,
267,12/24/19 01:00:00 午前,22.609,,,,,
268,12/24/19 01:30:00 午前,22.633,,,,,
269,12/24/19 02:00:00 午前,22.585,,,,,
270,12/24/19 02:30:00 午前,22.537,,,,,
271,12/24/19 03:00:00 午前,22.585,,,,,
272,12/24/19 03:30:00 午前,22.585,,,,,
273,12/24/19 04:00:00 午前,22.585,,,,,
274,12/24/19 04:30:00 午前,22.585,,,,,
275,12/24/19 05:00:00 午前,22.585,,,,,
276,12/24/19 05:30:00 午前,22.585,,,,,
277,12/24/19 06:00:00 午前,22.585,,,,,
278,12/24/19 06:30:00 午前,22.633,,,,,
279,12/24/19 07:00:00 午前,22.657,,,,,
280,12/24/19 07:30:00 午前,22.681,,,,,
281,12/24/19 08:00:00 午前,22.657,,,,,
282,12/24/19 08:30:00 午前,22.633,,,,,
283,12/24/19 09:00:00 午前,22.657,,,,,
284,12/24/19 09:30:00 午前,22.657,,,,,
285,12/24/19 10:00:00 午前,22.681,,,,,
286,12/24/19 10:30:00 午前,22.681,,,,,
287,12/24/19 11:00:00 午前,22.729,,,,,
288,12/24/19 11:30:00 午前,22.753,,,,,
289,12/24/19 12:00:00 午後,22.776,,,,,
290,12/24/19 12:30:00 午後,22.776,,,,,
291,12/24/19 01:00:00 午後,22.8,,,,,
292,12/24/19 01:30:00 午後,22.8,,,,,
293,12/24/19 02:00:00 午後,22.776,,,,,
294,12/24/19 02:30:00 午後,22.776,,,,,
295,12/24/19 03:00:00 午後,22.776,,,,,
296,12/24/19 03:30:00 午後,22.776,,,,,
297,12/24/19 04:00:00 午後,22.753,,,,,
298,12/24/19 04:30:00 午後,22.753,,,,,
299,12/24/19 05:00:00 午後,22.753,,,,,
300,12/24/19 05:30:00 午後,22.753,,,,,
301,12/24/19 06:00:00 午後,22.753,,,,,
302,12/24/19 06:30:00 午後,22.729,,,,,
303,12/24/19 07:00:00 午後,22.705,,,,,
304,12/24/19 07:30:00 午後,22.729,,,,,
305,12/24/19 08:00:00 午後,22.705,,,,,
306,12/24/19 08:30:00 午後,22.681,,,,,
307,12/24/19 09:00:00 午後,22.633,,,,,
308,12/24/19 09:30:00 午後,22.657,,,,,
309,12/24/19 10:00:00 午後,22.633,,,,,
310,12/24/19 10:30:00 午後,22.633,,,,,
311,12/24/19 11:00:00 午後,22.561,,,,,
312,12/24/19 11:30:00 午後,22.489,,,,,
313,12/25/19 12:00:00 午前,22.465,,,,,
314,12/25/19 12:30:00 午前,22.513,,,,,
315,12/25/19 01:00:00 午前,22.537,,,,,
316,12/25/19 01:30:00 午前,22.537,,,,,
317,12/25/19 02:00:00 午前,22.585,,,,,
318,12/25/19 02:30:00 午前,22.609,,,,,
319,12/25/19 03:00:00 午前,22.609,,,,,
320,12/25/19 03:30:00 午前,22.561,,,,,
321,12/25/19 04:00:00 午前,22.609,,,,,
322,12/25/19 04:30:00 午前,22.609,,,,,
323,12/25/19 05:00:00 午前,22.633,,,,,
324,12/25/19 05:30:00 午前,22.657,,,,,
325,12/25/19 06:00:00 午前,22.657,,,,,
326,12/25/19 06:30:00 午前,22.681,,,,,
327,12/25/19 07:00:00 午前,22.657,,,,,
328,12/25/19 07:30:00 午前,22.657,,,,,
329,12/25/19 08:00:00 午前,22.657,,,,,
330,12/25/19 08:30:00 午前,22.681,,,,,
331,12/25/19 09:00:00 午前,22.681,,,,,
332,12/25/19 09:30:00 午前,22.705,,,,,
333,12/25/19 10:00:00 午前,22.705,,,,,
334,12/25/19 10:30:00 午前,22.729,,,,,
335,12/25/19 11:00:00 午前,22.729,,,,,
336,12/25/19 11:30:00 午前,22.776,,,,,
337,12/25/19 12:00:00 午後,22.824,,,,,
338,12/25/19 12:30:00 午後,22.848,,,,,
339,12/25/19 01:00:00 午後,22.872,,,,,
340,12/25/19 01:30:00 午後,22.872,,,,,
341,12/25/19 02:00:00 午後,22.872,,,,,
342,12/25/19 02:30:00 午後,22.872,,,,,
343,12/25/19 03:00:00 午後,22.872,,,,,
344,12/25/19 03:30:00 午後,22.872,,,,,
345,12/25/19 04:00:00 午後,22.872,,,,,
346,12/25/19 04:30:00 午後,22.872,,,,,
347,12/25/19 05:00:00 午後,22.872,,,,,
348,12/25/19 05:30:00 午後,22.872,,,,,
349,12/25/19 06:00:00 午後,22.872,,,,,
350,12/25/19 06:30:00 午後,22.848,,,,,
351,12/25/19 07:00:00 午後,22.848,,,,,
352,12/25/19 07:30:00 午後,22.848,,,,,
353,12/25/19 08:00:00 午後,22.824,,,,,
354,12/25/19 08:30:00 午後,22.824,,,,,
355,12/25/19 09:00:00 午後,22.824,,,,,
356,12/25/19 09:30:00 午後,22.8,,,,,
357,12/25/19 10:00:00 午後,22.8,,,,,
358,12/25/19 10:30:00 午後,22.8,,,,,
359,12/25/19 11:00:00 午後,22.776,,,,,
360,12/25/19 11:30:00 午後,22.776,,,,,
361,12/26/19 12:00:00 午前,22.753,,,,,
362,12/26/19 12:30:00 午前,22.753,,,,,
363,12/26/19 01:00:00 午前,22.753,,,,,
364,12/26/19 01:30:00 午前,22.729,,,,,
365,12/26/19 02:00:00 午前,22.729,,,,,
366,12/26/19 02:30:00 午前,22.705,,,,,
367,12/26/19 03:00:00 午前,22.729,,,,,
368,12/26/19 03:30:00 午前,22.729,,,,,
369,12/26/19 04:00:00 午前,22.753,,,,,
370,12/26/19 04:30:00 午前,22.776,,,,,
371,12/26/19 05:00:00 午前,22.824,,,,,
372,12/26/19 05:30:00 午前,22.824,,,,,
373,12/26/19 06:00:00 午前,22.8,,,,,
374,12/26/19 06:30:00 午前,22.824,,,,,
375,12/26/19 07:00:00 午前,22.8,,,,,
376,12/26/19 07:30:00 午前,22.8,,,,,
377,12/26/19 08:00:00 午前,22.848,,,,,
378,12/26/19 08:30:00 午前,22.824,,,,,
379,12/26/19 09:00:00 午前,22.824,,,,,
380,12/26/19 09:30:00 午前,22.824,,,,,
381,12/26/19 10:00:00 午前,22.824,,,,,
382,12/26/19 10:30:00 午前,22.848,,,,,
383,12/26/19 11:00:00 午前,22.896,,,,,
384,12/26/19 11:30:00 午前,22.92,,,,,
385,12/26/19 12:00:00 午後,22.968,,,,,
386,12/26/19 12:30:00 午後,22.968,,,,,
387,12/26/19 01:00:00 午後,22.992,,,,,
388,12/26/19 01:30:00 午後,22.968,,,,,
389,12/26/19 02:00:00 午後,22.968,,,,,
390,12/26/19 02:30:00 午後,22.992,,,,,
391,12/26/19 03:00:00 午後,22.992,,,,,
392,12/26/19 03:30:00 午後,22.992,,,,,
393,12/26/19 04:00:00 午後,22.992,,,,,
394,12/26/19 04:30:00 午後,22.992,,,,,
395,12/26/19 05:00:00 午後,22.992,,,,,
396,12/26/19 05:30:00 午後,22.968,,,,,
397,12/26/19 06:00:00 午後,22.968,,,,,
398,12/26/19 06:30:00 午後,22.968,,,,,
399,12/26/19 07:00:00 午後,22.968,,,,,
400,12/26/19 07:30:00 午後,22.944,,,,,
401,12/26/19 08:00:00 午後,22.896,,,,,
402,12/26/19 08:30:00 午後,22.848,,,,,
403,12/26/19 09:00:00 午後,22.8,,,,,
404,12/26/19 09:30:00 午後,22.753,,,,,
405,12/26/19 10:00:00 午後,22.681,,,,,
406,12/26/19 10:30:00 午後,22.681,,,,,
407,12/26/19 11:00:00 午後,22.753,,,,,
408,12/26/19 11:30:00 午後,22.705,,,,,
409,12/27/19 12:00:00 午前,22.633,,,,,
410,12/27/19 12:30:00 午前,22.633,,,,,
411,12/27/19 01:00:00 午前,22.585,,,,,
412,12/27/19 01:30:00 午前,22.561,,,,,
413,12/27/19 02:00:00 午前,22.537,,,,,
414,12/27/19 02:30:00 午前,22.585,,,,,
415,12/27/19 03:00:00 午前,22.561,,,,,
416,12/27/19 03:30:00 午前,22.513,,,,,
417,12/27/19 04:00:00 午前,22.513,,,,,
418,12/27/19 04:30:00 午前,22.489,,,,,
419,12/27/19 05:00:00 午前,22.513,,,,,
420,12/27/19 05:30:00 午前,22.489,,,,,
421,12/27/19 06:00:00 午前,22.489,,,,,
422,12/27/19 06:30:00 午前,22.489,,,,,
423,12/27/19 07:00:00 午前,22.513,,,,,
424,12/27/19 07:30:00 午前,22.489,,,,,
425,12/27/19 08:00:00 午前,22.489,,,,,
426,12/27/19 08:30:00 午前,22.465,,,,,
427,12/27/19 09:00:00 午前,22.465,,,,,
428,12/27/19 09:30:00 午前,22.465,,,,,
429,12/27/19 10:00:00 午前,22.417,,,,,
430,12/27/19 10:30:00 午前,22.393,,,,,
431,12/27/19 11:00:00 午前,22.393,,,,,
432,12/27/19 11:30:00 午前,22.393,,,,,
433,12/27/19 12:00:00 午後,22.393,,,,,
434,12/27/19 12:30:00 午後,22.513,,,,,
435,12/27/19 01:00:00 午後,22.681,,,,,
436,12/27/19 01:30:00 午後,22.681,,,,,
437,12/27/19 02:00:00 午後,22.681,,,,,
438,12/27/19 02:30:00 午後,22.657,,,,,
439,12/27/19 03:00:00 午後,22.609,,,,,
440,12/27/19 03:30:00 午後,22.609,,,,,
441,12/27/19 04:00:00 午後,22.609,,,,,
442,12/27/19 04:30:00 午後,22.633,,,,,
443,12/27/19 05:00:00 午後,22.657,,,,,
444,12/27/19 05:30:00 午後,22.657,,,,,
445,12/27/19 06:00:00 午後,22.657,,,,,
446,12/27/19 06:30:00 午後,22.657,,,,,
447,12/27/19 07:00:00 午後,22.633,,,,,
448,12/27/19 07:30:00 午後,22.633,,,,,
449,12/27/19 08:00:00 午後,22.609,,,,,
450,12/27/19 08:30:00 午後,22.585,,,,,
451,12/27/19 09:00:00 午後,22.561,,,,,
452,12/27/19 09:30:00 午後,22.537,,,,,
453,12/27/19 10:00:00 午後,22.513,,,,,
454,12/27/19 10:30:00 午後,22.465,,,,,
455,12/27/19 11:00:00 午後,22.417,,,,,
456,12/27/19 11:30:00 午後,22.393,,,,,
457,12/28/19 12:00:00 午前,22.441,,,,,
458,12/28/19 12:30:00 午前,22.345,,,,,
459,12/28/19 01:00:00 午前,22.393,,,,,
460,12/28/19 01:30:00 午前,22.393,,,,,
461,12/28/19 02:00:00 午前,22.417,,,,,
462,12/28/19 02:30:00 午前,22.417,,,,,
463,12/28/19 03:00:00 午前,22.417,,,,,
464,12/28/19 03:30:00 午前,22.417,,,,,
465,12/28/19 04:00:00 午前,22.393,,,,,
466,12/28/19 04:30:00 午前,22.417,,,,,
467,12/28/19 05:00:00 午前,22.417,,,,,
468,12/28/19 05:30:00 午前,22.417,,,,,
469,12/28/19 06:00:00 午前,22.393,,,,,
470,12/28/19 06:30:00 午前,22.369,,,,,
471,12/28/19 07:00:00 午前,22.393,,,,,
472,12/28/19 07:30:00 午前,22.393,,,,,
473,12/28/19 08:00:00 午前,22.441,,,,,
474,12/28/19 08:30:00 午前,22.441,,,,,
475,12/28/19 09:00:00 午前,22.465,,,,,
476,12/28/19 09:30:00 午前,22.513,,,,,
477,12/28/19 10:00:00 午前,22.537,,,,,
478,12/28/19 10:30:00 午前,22.537,,,,,
479,12/28/19 11:00:00 午前,22.513,,,,,
480,12/28/19 11:30:00 午前,22.537,,,,,
481,12/28/19 12:00:00 午後,22.537,,,,,
482,12/28/19 12:30:00 午後,22.561,,,,,
483,12/28/19 01:00:00 午後,22.561,,,,,
484,12/28/19 01:30:00 午後,22.561,,,,,
485,12/28/19 02:00:00 午後,22.585,,,,,
486,12/28/19 02:30:00 午後,22.633,,,,,
487,12/28/19 03:00:00 午後,22.657,,,,,
488,12/28/19 03:30:00 午後,22.657,,,,,
489,12/28/19 04:00:00 午後,22.657,,,,,
490,12/28/19 04:30:00 午後,22.633,,,,,
491,12/28/19 05:00:00 午後,22.633,,,,,
492,12/28/19 05:30:00 午後,22.633,,,,,
493,12/28/19 06:00:00 午後,22.585,,,,,
494,12/28/19 06:30:00 午後,22.585,,,,,
495,12/28/19 07:00:00 午後,22.609,,,,,
496,12/28/19 07:30:00 午後,22.585,,,,,
497,12/28/19 08:00:00 午後,22.561,,,,,
498,12/28/19 08:30:00 午後,22.537,,,,,
499,12/28/19 09:00:00 午後,22.561,,,,,
500,12/28/19 09:30:00 午後,22.561,,,,,
501,12/28/19 10:00:00 午後,22.561,,,,,
502,12/28/19 10:30:00 午後,22.537,,,,,
503,12/28/19 11:00:00 午後,22.537,,,,,
504,12/28/19 11:30:00 午後,22.513,,,,,
505,12/29/19 12:00:00 午前,22.513,,,,,
506,12/29/19 12:30:00 午前,22.465,,,,,
507,12/29/19 01:00:00 午前,22.345,,,,,
508,12/29/19 01:30:00 午前,22.345,,,,,
509,12/29/19 02:00:00 午前,22.321,,,,,
510,12/29/19 02:30:00 午前,22.321,,,,,
511,12/29/19 03:00:00 午前,22.298,,,,,
512,12/29/19 03:30:00 午前,22.274,,,,,
513,12/29/19 04:00:00 午前,22.321,,,,,
514,12/29/19 04:30:00 午前,22.345,,,,,
515,12/29/19 05:00:00 午前,22.393,,,,,
516,12/29/19 05:30:00 午前,22.393,,,,,
517,12/29/19 06:00:00 午前,22.369,,,,,
518,12/29/19 06:30:00 午前,22.345,,,,,
519,12/29/19 07:00:00 午前,22.393,,,,,
520,12/29/19 07:30:00 午前,22.345,,,,,
521,12/29/19 08:00:00 午前,22.441,,,,,
522,12/29/19 08:30:00 午前,22.465,,,,,
523,12/29/19 09:00:00 午前,22.465,,,,,
524,12/29/19 09:30:00 午前,22.465,,,,,
525,12/29/19 10:00:00 午前,22.465,,,,,
