プロット タイトル: site13_spot064_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21275198, SEN S/N: 21275198)",カプラー取り外し (LGR S/N: 21275198),カプラー取り付け (LGR S/N: 21275198),ホスト接続 (LGR S/N: 21275198),停止済み (LGR S/N: 21275198),ファイルの終わり (LGR S/N: 21275198)
84,10/30/23 07:00:00 午後,26.891,,,,,
85,10/30/23 08:00:00 午後,26.818,,,,,
86,10/30/23 09:00:00 午後,26.72,,,,,
87,10/30/23 10:00:00 午後,26.622,,,,,
88,10/30/23 11:00:00 午後,26.646,,,,,
89,10/31/23 12:00:00 午前,26.646,,,,,
90,10/31/23 01:00:00 午前,26.598,,,,,
91,10/31/23 02:00:00 午前,26.598,,,,,
92,10/31/23 03:00:00 午前,26.573,,,,,
93,10/31/23 04:00:00 午前,26.524,,,,,
94,10/31/23 05:00:00 午前,26.475,,,,,
95,10/31/23 06:00:00 午前,26.402,,,,,
96,10/31/23 07:00:00 午前,26.353,,,,,
97,10/31/23 08:00:00 午前,26.402,,,,,
98,10/31/23 09:00:00 午前,26.451,,,,,
99,10/31/23 10:00:00 午前,26.549,,,,,
100,10/31/23 11:00:00 午前,26.573,,,,,
101,10/31/23 12:00:00 午後,26.671,,,,,
102,10/31/23 01:00:00 午後,26.744,,,,,
103,10/31/23 02:00:00 午後,26.916,,,,,
104,10/31/23 03:00:00 午後,27.087,,,,,
105,10/31/23 04:00:00 午後,27.284,,,,,
106,10/31/23 05:00:00 午後,27.259,,,,,
107,10/31/23 06:00:00 午後,27.333,,,,,
108,10/31/23 07:00:00 午後,27.333,,,,,
109,10/31/23 08:00:00 午後,27.308,,,,,
110,10/31/23 09:00:00 午後,27.308,,,,,
111,10/31/23 10:00:00 午後,27.259,,,,,
112,10/31/23 11:00:00 午後,27.21,,,,,
113,11/01/23 12:00:00 午前,27.136,,,,,
114,11/01/23 01:00:00 午前,27.063,,,,,
115,11/01/23 02:00:00 午前,27.014,,,,,
116,11/01/23 03:00:00 午前,26.965,,,,,
117,11/01/23 04:00:00 午前,26.94,,,,,
118,11/01/23 05:00:00 午前,26.867,,,,,
119,11/01/23 06:00:00 午前,26.769,,,,,
120,11/01/23 07:00:00 午前,26.646,,,,,
121,11/01/23 08:00:00 午前,26.646,,,,,
122,11/01/23 09:00:00 午前,26.744,,,,,
123,11/01/23 10:00:00 午前,26.793,,,,,
124,11/01/23 11:00:00 午前,27.063,,,,,
125,11/01/23 12:00:00 午後,26.989,,,,,
126,11/01/23 01:00:00 午後,27.038,,,,,
127,11/01/23 02:00:00 午後,27.136,,,,,
128,11/01/23 03:00:00 午後,27.284,,,,,
129,11/01/23 04:00:00 午後,27.407,,,,,
130,11/01/23 05:00:00 午後,27.653,,,,,
131,11/01/23 06:00:00 午後,27.702,,,,,
132,11/01/23 07:00:00 午後,27.677,,,,,
133,11/01/23 08:00:00 午後,27.604,,,,,
134,11/01/23 09:00:00 午後,27.53,,,,,
135,11/01/23 10:00:00 午後,27.481,,,,,
136,11/01/23 11:00:00 午後,27.431,,,,,
137,11/02/23 12:00:00 午前,27.382,,,,,
138,11/02/23 01:00:00 午前,27.358,,,,,
139,11/02/23 02:00:00 午前,27.284,,,,,
140,11/02/23 03:00:00 午前,27.186,,,,,
141,11/02/23 04:00:00 午前,27.186,,,,,
142,11/02/23 05:00:00 午前,27.136,,,,,
143,11/02/23 06:00:00 午前,27.087,,,,,
144,11/02/23 07:00:00 午前,27.038,,,,,
145,11/02/23 08:00:00 午前,27.063,,,,,
146,11/02/23 09:00:00 午前,27.21,,,,,
147,11/02/23 10:00:00 午前,27.259,,,,,
148,11/02/23 11:00:00 午前,27.284,,,,,
149,11/02/23 12:00:00 午後,27.333,,,,,
150,11/02/23 01:00:00 午後,27.481,,,,,
151,11/02/23 02:00:00 午後,27.505,,,,,
152,11/02/23 03:00:00 午後,27.554,,,,,
153,11/02/23 04:00:00 午後,27.653,,,,,
154,11/02/23 05:00:00 午後,27.85,,,,,
155,11/02/23 06:00:00 午後,27.924,,,,,
156,11/02/23 07:00:00 午後,27.924,,,,,
157,11/02/23 08:00:00 午後,27.974,,,,,
158,11/02/23 09:00:00 午後,27.998,,,,,
159,11/02/23 10:00:00 午後,27.974,,,,,
160,11/02/23 11:00:00 午後,27.949,,,,,
161,11/03/23 12:00:00 午前,27.924,,,,,
162,11/03/23 01:00:00 午前,27.85,,,,,
163,11/03/23 02:00:00 午前,27.776,,,,,
164,11/03/23 03:00:00 午前,27.727,,,,,
165,11/03/23 04:00:00 午前,27.628,,,,,
166,11/03/23 05:00:00 午前,27.53,,,,,
167,11/03/23 06:00:00 午前,27.358,,,,,
168,11/03/23 07:00:00 午前,27.333,,,,,
169,11/03/23 08:00:00 午前,27.308,,,,,
170,11/03/23 09:00:00 午前,27.382,,,,,
171,11/03/23 10:00:00 午前,27.456,,,,,
172,11/03/23 11:00:00 午前,27.505,,,,,
173,11/03/23 12:00:00 午後,27.554,,,,,
174,11/03/23 01:00:00 午後,27.653,,,,,
175,11/03/23 02:00:00 午後,27.751,,,,,
176,11/03/23 03:00:00 午後,27.974,,,,,
177,11/03/23 04:00:00 午後,27.974,,,,,
178,11/03/23 05:00:00 午後,28.245,,,,,
179,11/03/23 06:00:00 午後,28.369,,,,,
180,11/03/23 07:00:00 午後,28.369,,,,,
181,11/03/23 08:00:00 午後,28.369,,,,,
182,11/03/23 09:00:00 午後,28.369,,,,,
183,11/03/23 10:00:00 午後,28.345,,,,,
184,11/03/23 11:00:00 午後,28.295,,,,,
185,11/04/23 12:00:00 午前,28.221,,,,,
186,11/04/23 01:00:00 午前,28.196,,,,,
187,11/04/23 02:00:00 午前,28.147,,,,,
188,11/04/23 03:00:00 午前,28.147,,,,,
189,11/04/23 04:00:00 午前,28.097,,,,,
190,11/04/23 05:00:00 午前,28.072,,,,,
191,11/04/23 06:00:00 午前,27.481,,,,,
192,11/04/23 07:00:00 午前,26.402,,,,,
193,11/04/23 08:00:00 午前,26.353,,,,,
194,11/04/23 09:00:00 午前,26.72,,,,,
195,11/04/23 10:00:00 午前,27.481,,,,,
196,11/04/23 11:00:00 午前,28.097,,,,,
197,11/04/23 12:00:00 午後,28.27,,,,,
198,11/04/23 01:00:00 午後,28.32,,,,,
199,11/04/23 02:00:00 午後,27.974,,,,,
200,11/04/23 03:00:00 午後,27.949,,,,,
201,11/04/23 04:00:00 午後,28.023,,,,,
202,11/04/23 05:00:00 午後,28.097,,,,,
203,11/04/23 06:00:00 午後,27.727,,,,,
204,11/04/23 07:00:00 午後,27.087,,,,,
205,11/04/23 08:00:00 午後,26.622,,,,,
206,11/04/23 09:00:00 午後,26.304,,,,,
207,11/04/23 10:00:00 午後,26.085,,,,,
208,11/04/23 11:00:00 午後,25.89,,,,,
209,11/05/23 12:00:00 午前,25.841,,,,,
210,11/05/23 01:00:00 午前,25.817,,,,,
211,11/05/23 02:00:00 午前,25.744,,,,,
212,11/05/23 03:00:00 午前,25.72,,,,,
213,11/05/23 04:00:00 午前,25.671,,,,,
214,11/05/23 05:00:00 午前,25.598,,,,,
215,11/05/23 06:00:00 午前,25.574,,,,,
216,11/05/23 07:00:00 午前,25.525,,,,,
217,11/05/23 08:00:00 午前,25.841,,,,,
218,11/05/23 09:00:00 午前,26.353,,,,,
219,11/05/23 10:00:00 午前,27.481,,,,,
220,11/05/23 11:00:00 午前,27.974,,,,,
221,11/05/23 12:00:00 午後,28.369,,,,,
222,11/05/23 01:00:00 午後,28.816,,,,,
223,11/05/23 02:00:00 午後,29.04,,,,,
224,11/05/23 03:00:00 午後,29.015,,,,,
225,11/05/23 04:00:00 午後,29.59,,,,,
226,11/05/23 05:00:00 午後,29.115,,,,,
227,11/05/23 06:00:00 午後,28.841,,,,,
228,11/05/23 07:00:00 午後,27.702,,,,,
229,11/05/23 08:00:00 午後,26.989,,,,,
230,11/05/23 09:00:00 午後,26.549,,,,,
231,11/05/23 10:00:00 午後,26.158,,,,,
232,11/05/23 11:00:00 午後,25.866,,,,,
233,11/06/23 12:00:00 午前,25.695,,,,,
234,11/06/23 01:00:00 午前,25.525,,,,,
235,11/06/23 02:00:00 午前,25.355,,,,,
236,11/06/23 03:00:00 午前,25.258,,,,,
237,11/06/23 04:00:00 午前,25.137,,,,,
238,11/06/23 05:00:00 午前,24.992,,,,,
239,11/06/23 06:00:00 午前,24.823,,,,,
240,11/06/23 07:00:00 午前,24.315,,,,,
241,11/06/23 08:00:00 午前,25.453,,,,,
242,11/06/23 09:00:00 午前,26.916,,,,,
243,11/06/23 10:00:00 午前,27.481,,,,,
244,11/06/23 11:00:00 午前,27.924,,,,,
245,11/06/23 12:00:00 午後,27.949,,,,,
246,11/06/23 01:00:00 午後,27.579,,,,,
247,11/06/23 02:00:00 午後,27.554,,,,,
248,11/06/23 03:00:00 午後,27.53,,,,,
249,11/06/23 04:00:00 午後,27.505,,,,,
250,11/06/23 05:00:00 午後,27.505,,,,,
251,11/06/23 06:00:00 午後,27.628,,,,,
252,11/06/23 07:00:00 午後,27.776,,,,,
253,11/06/23 08:00:00 午後,27.949,,,,,
254,11/06/23 09:00:00 午後,27.924,,,,,
255,11/06/23 10:00:00 午後,27.801,,,,,
256,11/06/23 11:00:00 午後,27.727,,,,,
257,11/07/23 12:00:00 午前,27.677,,,,,
258,11/07/23 01:00:00 午前,27.554,,,,,
259,11/07/23 02:00:00 午前,27.481,,,,,
260,11/07/23 03:00:00 午前,27.407,,,,,
261,11/07/23 04:00:00 午前,27.333,,,,,
262,11/07/23 05:00:00 午前,27.063,,,,,
263,11/07/23 06:00:00 午前,27.259,,,,,
264,11/07/23 07:00:00 午前,26.695,,,,,
265,11/07/23 08:00:00 午前,27.21,,,,,
266,11/07/23 09:00:00 午前,27.333,,,,,
267,11/07/23 10:00:00 午前,27.505,,,,,
268,11/07/23 11:00:00 午前,27.579,,,,,
269,11/07/23 12:00:00 午後,27.604,,,,,
270,11/07/23 01:00:00 午後,27.505,,,,,
271,11/07/23 02:00:00 午後,27.21,,,,,
272,11/07/23 03:00:00 午後,27.112,,,,,
273,11/07/23 04:00:00 午後,27.087,,,,,
274,11/07/23 05:00:00 午後,27.063,,,,,
275,11/07/23 06:00:00 午後,27.063,,,,,
276,11/07/23 07:00:00 午後,27.014,,,,,
277,11/07/23 08:00:00 午後,27.014,,,,,
278,11/07/23 09:00:00 午後,27.21,,,,,
279,11/07/23 10:00:00 午後,27.333,,,,,
280,11/07/23 11:00:00 午後,27.259,,,,,
281,11/08/23 12:00:00 午前,27.259,,,,,
282,11/08/23 01:00:00 午前,27.259,,,,,
283,11/08/23 02:00:00 午前,27.136,,,,,
284,11/08/23 03:00:00 午前,27.038,,,,,
285,11/08/23 04:00:00 午前,26.842,,,,,
286,11/08/23 05:00:00 午前,26.72,,,,,
287,11/08/23 06:00:00 午前,26.646,,,,,
288,11/08/23 07:00:00 午前,26.378,,,,,
289,11/08/23 08:00:00 午前,26.353,,,,,
290,11/08/23 09:00:00 午前,26.842,,,,,
291,11/08/23 10:00:00 午前,27.235,,,,,
292,11/08/23 11:00:00 午前,27.382,,,,,
293,11/08/23 12:00:00 午後,27.456,,,,,
294,11/08/23 01:00:00 午後,27.407,,,,,
295,11/08/23 02:00:00 午後,27.431,,,,,
296,11/08/23 03:00:00 午後,27.21,,,,,
297,11/08/23 04:00:00 午後,27.21,,,,,
298,11/08/23 05:00:00 午後,27.235,,,,,
299,11/08/23 06:00:00 午後,27.063,,,,,
300,11/08/23 07:00:00 午後,27.014,,,,,
301,11/08/23 08:00:00 午後,27.038,,,,,
302,11/08/23 09:00:00 午後,27.063,,,,,
303,11/08/23 10:00:00 午後,27.235,,,,,
304,11/08/23 11:00:00 午後,27.087,,,,,
305,11/09/23 12:00:00 午前,27.063,,,,,
306,11/09/23 01:00:00 午前,27.038,,,,,
307,11/09/23 02:00:00 午前,26.965,,,,,
308,11/09/23 03:00:00 午前,26.891,,,,,
309,11/09/23 04:00:00 午前,26.598,,,,,
310,11/09/23 05:00:00 午前,26.475,,,,,
311,11/09/23 06:00:00 午前,26.451,,,,,
312,11/09/23 07:00:00 午前,26.5,,,,,
313,11/09/23 08:00:00 午前,26.573,,,,,
314,11/09/23 09:00:00 午前,26.109,,,,,
315,11/09/23 10:00:00 午前,26.475,,,,,
316,11/09/23 11:00:00 午前,26.695,,,,,
317,11/09/23 12:00:00 午後,27.235,,,,,
318,11/09/23 01:00:00 午後,27.358,,,,,
319,11/09/23 02:00:00 午後,27.505,,,,,
320,11/09/23 03:00:00 午後,26.965,,,,,
321,11/09/23 04:00:00 午後,27.063,,,,,
322,11/09/23 05:00:00 午後,27.161,,,,,
323,11/09/23 06:00:00 午後,27.136,,,,,
324,11/09/23 07:00:00 午後,27.087,,,,,
325,11/09/23 08:00:00 午後,27.136,,,,,
326,11/09/23 09:00:00 午後,27.136,,,,,
327,11/09/23 10:00:00 午後,27.284,,,,,
328,11/09/23 11:00:00 午後,27.284,,,,,
329,11/10/23 12:00:00 午前,27.284,,,,,
330,11/10/23 01:00:00 午前,27.259,,,,,
331,11/10/23 02:00:00 午前,27.235,,,,,
332,11/10/23 03:00:00 午前,27.259,,,,,
333,11/10/23 04:00:00 午前,27.259,,,,,
334,11/10/23 05:00:00 午前,27.259,,,,,
335,11/10/23 06:00:00 午前,27.186,,,,,
336,11/10/23 07:00:00 午前,27.136,,,,,
337,11/10/23 08:00:00 午前,27.136,,,,,
338,11/10/23 09:00:00 午前,27.112,,,,,
339,11/10/23 10:00:00 午前,27.186,,,,,
340,11/10/23 11:00:00 午前,27.284,,,,,
341,11/10/23 12:00:00 午後,27.431,,,,,
342,11/10/23 01:00:00 午後,27.653,,,,,
343,11/10/23 02:00:00 午後,27.677,,,,,
344,11/10/23 03:00:00 午後,27.628,,,,,
345,11/10/23 04:00:00 午後,27.604,,,,,
346,11/10/23 05:00:00 午後,27.628,,,,,
347,11/10/23 06:00:00 午後,27.579,,,,,
348,11/10/23 07:00:00 午後,27.481,,,,,
349,11/10/23 08:00:00 午後,27.382,,,,,
350,11/10/23 09:00:00 午後,27.333,,,,,
351,11/10/23 10:00:00 午後,27.063,,,,,
352,11/10/23 11:00:00 午後,27.087,,,,,
353,11/11/23 12:00:00 午前,27.333,,,,,
354,11/11/23 01:00:00 午前,27.456,,,,,
355,11/11/23 02:00:00 午前,27.554,,,,,
356,11/11/23 03:00:00 午前,27.481,,,,,
357,11/11/23 04:00:00 午前,27.481,,,,,
358,11/11/23 05:00:00 午前,27.235,,,,,
359,11/11/23 06:00:00 午前,26.989,,,,,
360,11/11/23 07:00:00 午前,26.94,,,,,
361,11/11/23 08:00:00 午前,26.867,,,,,
362,11/11/23 09:00:00 午前,26.916,,,,,
363,11/11/23 10:00:00 午前,26.744,,,,,
364,11/11/23 11:00:00 午前,26.622,,,,,
365,11/11/23 12:00:00 午後,27.21,,,,,
366,11/11/23 01:00:00 午後,27.358,,,,,
367,11/11/23 02:00:00 午後,27.407,,,,,
368,11/11/23 03:00:00 午後,27.456,,,,,
369,11/11/23 04:00:00 午後,27.407,,,,,
370,11/11/23 05:00:00 午後,27.308,,,,,
371,11/11/23 06:00:00 午後,27.161,,,,,
372,11/11/23 07:00:00 午後,27.014,,,,,
373,11/11/23 08:00:00 午後,26.891,,,,,
374,11/11/23 09:00:00 午後,26.965,,,,,
375,11/11/23 10:00:00 午後,26.94,,,,,
376,11/11/23 11:00:00 午後,26.769,,,,,
377,11/12/23 12:00:00 午前,26.867,,,,,
378,11/12/23 01:00:00 午前,26.989,,,,,
379,11/12/23 02:00:00 午前,27.112,,,,,
380,11/12/23 03:00:00 午前,27.161,,,,,
381,11/12/23 04:00:00 午前,27.136,,,,,
382,11/12/23 05:00:00 午前,27.112,,,,,
383,11/12/23 06:00:00 午前,26.94,,,,,
384,11/12/23 07:00:00 午前,26.842,,,,,
385,11/12/23 08:00:00 午前,26.744,,,,,
386,11/12/23 09:00:00 午前,26.818,,,,,
387,11/12/23 10:00:00 午前,26.867,,,,,
388,11/12/23 11:00:00 午前,26.916,,,,,
389,11/12/23 12:00:00 午後,26.891,,,,,
390,11/12/23 01:00:00 午後,26.989,,,,,
391,11/12/23 02:00:00 午後,27.038,,,,,
392,11/12/23 03:00:00 午後,27.063,,,,,
393,11/12/23 04:00:00 午後,27.038,,,,,
394,11/12/23 05:00:00 午後,26.891,,,,,
395,11/12/23 06:00:00 午後,26.622,,,,,
396,11/12/23 07:00:00 午後,26.426,,,,,
397,11/12/23 08:00:00 午後,26.378,,,,,
398,11/12/23 09:00:00 午後,26.378,,,,,
399,11/12/23 10:00:00 午後,26.451,,,,,
400,11/12/23 11:00:00 午後,26.426,,,,,
401,11/13/23 12:00:00 午前,26.451,,,,,
402,11/13/23 01:00:00 午前,26.622,,,,,
403,11/13/23 02:00:00 午前,26.744,,,,,
404,11/13/23 03:00:00 午前,26.793,,,,,
405,11/13/23 04:00:00 午前,26.793,,,,,
406,11/13/23 05:00:00 午前,26.573,,,,,
407,11/13/23 06:00:00 午前,26.426,,,,,
408,11/13/23 07:00:00 午前,26.256,,,,,
409,11/13/23 08:00:00 午前,26.158,,,,,
410,11/13/23 09:00:00 午前,26.158,,,,,
411,11/13/23 10:00:00 午前,26.085,,,,,
412,11/13/23 11:00:00 午前,26.402,,,,,
413,11/13/23 12:00:00 午後,26.304,,,,,
414,11/13/23 01:00:00 午後,26.426,,,,,
415,11/13/23 02:00:00 午後,26.524,,,,,
416,11/13/23 03:00:00 午後,26.598,,,,,
417,11/13/23 04:00:00 午後,26.695,,,,,
418,11/13/23 05:00:00 午後,26.695,,,,,
419,11/13/23 06:00:00 午後,26.646,,,,,
420,11/13/23 07:00:00 午後,26.256,,,,,
421,11/13/23 08:00:00 午後,25.939,,,,,
422,11/13/23 09:00:00 午後,25.817,,,,,
423,11/13/23 10:00:00 午後,25.793,,,,,
424,11/13/23 11:00:00 午後,25.841,,,,,
425,11/14/23 12:00:00 午前,26.085,,,,,
426,11/14/23 01:00:00 午前,26.329,,,,,
427,11/14/23 02:00:00 午前,26.426,,,,,
428,11/14/23 03:00:00 午前,26.475,,,,,
429,11/14/23 04:00:00 午前,26.549,,,,,
430,11/14/23 05:00:00 午前,26.549,,,,,
431,11/14/23 06:00:00 午前,26.231,,,,,
432,11/14/23 07:00:00 午前,26.061,,,,,
433,11/14/23 08:00:00 午前,25.793,,,,,
434,11/14/23 09:00:00 午前,25.525,,,,,
435,11/14/23 10:00:00 午前,25.598,,,,,
436,11/14/23 11:00:00 午前,25.744,,,,,
437,11/14/23 12:00:00 午後,25.866,,,,,
438,11/14/23 01:00:00 午後,26.207,,,,,
439,11/14/23 02:00:00 午後,26.5,,,,,
440,11/14/23 03:00:00 午後,26.598,,,,,
441,11/14/23 04:00:00 午後,26.598,,,,,
442,11/14/23 05:00:00 午後,26.598,,,,,
443,11/14/23 06:00:00 午後,26.549,,,,,
444,11/14/23 07:00:00 午後,26.304,,,,,
445,11/14/23 08:00:00 午後,25.817,,,,,
446,11/14/23 09:00:00 午後,25.453,,,,,
447,11/14/23 10:00:00 午後,25.21,,,,,
448,11/14/23 11:00:00 午後,25.089,,,,,
449,11/15/23 12:00:00 午前,25.647,,,,,
450,11/15/23 01:00:00 午前,26.085,,,,,
451,11/15/23 02:00:00 午前,26.256,,,,,
452,11/15/23 03:00:00 午前,26.353,,,,,
453,11/15/23 04:00:00 午前,26.402,,,,,
454,11/15/23 05:00:00 午前,26.402,,,,,
455,11/15/23 06:00:00 午前,25.987,,,,,
456,11/15/23 07:00:00 午前,25.598,,,,,
457,11/15/23 08:00:00 午前,25.331,,,,,
458,11/15/23 09:00:00 午前,25.234,,,,,
459,11/15/23 10:00:00 午前,25.355,,,,,
460,11/15/23 11:00:00 午前,25.55,,,,,
461,11/15/23 12:00:00 午後,25.695,,,,,
462,11/15/23 01:00:00 午後,25.963,,,,,
463,11/15/23 02:00:00 午後,26.426,,,,,
464,11/15/23 03:00:00 午後,26.524,,,,,
465,11/15/23 04:00:00 午後,26.549,,,,,
466,11/15/23 05:00:00 午後,26.549,,,,,
467,11/15/23 06:00:00 午後,26.475,,,,,
468,11/15/23 07:00:00 午後,26.231,,,,,
469,11/15/23 08:00:00 午後,25.817,,,,,
470,11/15/23 09:00:00 午後,25.453,,,,,
471,11/15/23 10:00:00 午後,25.38,,,,,
472,11/15/23 11:00:00 午後,24.171,,,,,
473,11/16/23 12:00:00 午前,25.137,,,,,
474,11/16/23 01:00:00 午前,25.647,,,,,
475,11/16/23 02:00:00 午前,26.061,,,,,
476,11/16/23 03:00:00 午前,26.158,,,,,
477,11/16/23 04:00:00 午前,26.28,,,,,
478,11/16/23 05:00:00 午前,26.304,,,,,
479,11/16/23 06:00:00 午前,26.329,,,,,
480,11/16/23 07:00:00 午前,25.963,,,,,
481,11/16/23 08:00:00 午前,25.768,,,,,
482,11/16/23 09:00:00 午前,25.623,,,,,
483,11/16/23 10:00:00 午前,25.453,,,,,
484,11/16/23 11:00:00 午前,25.55,,,,,
485,11/16/23 12:00:00 午後,25.939,,,,,
486,11/16/23 01:00:00 午後,26.451,,,,,
487,11/16/23 02:00:00 午後,26.744,,,,,
488,11/16/23 03:00:00 午後,26.744,,,,,
489,11/16/23 04:00:00 午後,26.842,,,,,
490,11/16/23 05:00:00 午後,26.891,,,,,
491,11/16/23 06:00:00 午後,26.842,,,,,
492,11/16/23 07:00:00 午後,26.769,,,,,
493,11/16/23 08:00:00 午後,26.695,,,,,
494,11/16/23 09:00:00 午後,26.598,,,,,
495,11/16/23 10:00:00 午後,26.475,,,,,
496,11/16/23 11:00:00 午後,25.89,,,,,
497,11/17/23 12:00:00 午前,24.895,,,,,
498,11/17/23 01:00:00 午前,25.38,,,,,
499,11/17/23 02:00:00 午前,26.158,,,,,
500,11/17/23 03:00:00 午前,26.304,,,,,
501,11/17/23 04:00:00 午前,26.353,,,,,
502,11/17/23 05:00:00 午前,26.378,,,,,
503,11/17/23 06:00:00 午前,26.451,,,,,
504,11/17/23 07:00:00 午前,26.549,,,,,
505,11/17/23 08:00:00 午前,26.549,,,,,
506,11/17/23 09:00:00 午前,25.744,,,,,
507,11/17/23 10:00:00 午前,25.55,,,,,
508,11/17/23 11:00:00 午前,25.525,,,,,
509,11/17/23 12:00:00 午後,25.477,,,,,
510,11/17/23 01:00:00 午後,25.38,,,,,
511,11/17/23 02:00:00 午後,25.866,,,,,
512,11/17/23 03:00:00 午後,26.109,,,,,
513,11/17/23 04:00:00 午後,26.402,,,,,
514,11/17/23 05:00:00 午後,26.5,,,,,
515,11/17/23 06:00:00 午後,26.524,,,,,
516,11/17/23 07:00:00 午後,26.451,,,,,
517,11/17/23 08:00:00 午後,26.451,,,,,
518,11/17/23 09:00:00 午後,25.793,,,,,
519,11/17/23 10:00:00 午後,25.283,,,,,
520,11/17/23 11:00:00 午後,24.992,,,,,
521,11/18/23 12:00:00 午前,24.871,,,,,
522,11/18/23 01:00:00 午前,24.919,,,,,
523,11/18/23 02:00:00 午前,24.412,,,,,
524,11/18/23 03:00:00 午前,25.113,,,,,
525,11/18/23 04:00:00 午前,25.963,,,,,
