プロット タイトル: site16_spot095_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155728, SEN S/N: 21155728)",カプラー取り外し (LGR S/N: 21155728),カプラー取り付け (LGR S/N: 21155728),ホスト接続 (LGR S/N: 21155728),停止済み (LGR S/N: 21155728),ファイルの終わり (LGR S/N: 21155728)
92,10/25/21 03:00:00 午前,26.085,,,,,
93,10/25/21 04:00:00 午前,26.109,,,,,
94,10/25/21 05:00:00 午前,26.182,,,,,
95,10/25/21 06:00:00 午前,26.207,,,,,
96,10/25/21 07:00:00 午前,24.026,,,,,
97,10/25/21 08:00:00 午前,25.695,,,,,
98,10/25/21 09:00:00 午前,27.53,,,,,
99,10/25/21 10:00:00 午前,28.617,,,,,
100,10/25/21 11:00:00 午前,29.765,,,,,
101,10/25/21 12:00:00 午後,29.065,,,,,
102,10/25/21 01:00:00 午後,27.727,,,,,
103,10/25/21 02:00:00 午後,27.85,,,,,
104,10/25/21 03:00:00 午後,27.875,,,,,
105,10/25/21 04:00:00 午後,27.825,,,,,
106,10/25/21 05:00:00 午後,27.825,,,,,
107,10/25/21 06:00:00 午後,27.776,,,,,
108,10/25/21 07:00:00 午後,27.801,,,,,
109,10/25/21 08:00:00 午後,27.677,,,,,
110,10/25/21 09:00:00 午後,27.382,,,,,
111,10/25/21 10:00:00 午後,27.235,,,,,
112,10/25/21 11:00:00 午後,27.161,,,,,
113,10/26/21 12:00:00 午前,27.161,,,,,
114,10/26/21 01:00:00 午前,27.456,,,,,
115,10/26/21 02:00:00 午前,27.456,,,,,
116,10/26/21 03:00:00 午前,27.456,,,,,
117,10/26/21 04:00:00 午前,27.431,,,,,
118,10/26/21 05:00:00 午前,27.358,,,,,
119,10/26/21 06:00:00 午前,27.431,,,,,
120,10/26/21 07:00:00 午前,27.505,,,,,
121,10/26/21 08:00:00 午前,27.407,,,,,
122,10/26/21 09:00:00 午前,27.407,,,,,
123,10/26/21 10:00:00 午前,27.431,,,,,
124,10/26/21 11:00:00 午前,27.456,,,,,
125,10/26/21 12:00:00 午後,27.579,,,,,
126,10/26/21 01:00:00 午後,27.653,,,,,
127,10/26/21 02:00:00 午後,27.702,,,,,
128,10/26/21 03:00:00 午後,27.751,,,,,
129,10/26/21 04:00:00 午後,27.776,,,,,
130,10/26/21 05:00:00 午後,27.801,,,,,
131,10/26/21 06:00:00 午後,27.727,,,,,
132,10/26/21 07:00:00 午後,27.677,,,,,
133,10/26/21 08:00:00 午後,27.677,,,,,
134,10/26/21 09:00:00 午後,27.653,,,,,
135,10/26/21 10:00:00 午後,27.628,,,,,
136,10/26/21 11:00:00 午後,27.653,,,,,
137,10/27/21 12:00:00 午前,27.604,,,,,
138,10/27/21 01:00:00 午前,27.505,,,,,
139,10/27/21 02:00:00 午前,27.456,,,,,
140,10/27/21 03:00:00 午前,27.431,,,,,
141,10/27/21 04:00:00 午前,27.407,,,,,
142,10/27/21 05:00:00 午前,27.308,,,,,
143,10/27/21 06:00:00 午前,27.382,,,,,
144,10/27/21 07:00:00 午前,27.382,,,,,
145,10/27/21 08:00:00 午前,27.259,,,,,
146,10/27/21 09:00:00 午前,27.308,,,,,
147,10/27/21 10:00:00 午前,27.382,,,,,
148,10/27/21 11:00:00 午前,27.431,,,,,
149,10/27/21 12:00:00 午後,27.456,,,,,
150,10/27/21 01:00:00 午後,27.554,,,,,
151,10/27/21 02:00:00 午後,27.628,,,,,
152,10/27/21 03:00:00 午後,27.628,,,,,
153,10/27/21 04:00:00 午後,27.653,,,,,
154,10/27/21 05:00:00 午後,27.554,,,,,
155,10/27/21 06:00:00 午後,27.505,,,,,
156,10/27/21 07:00:00 午後,27.456,,,,,
157,10/27/21 08:00:00 午後,27.431,,,,,
158,10/27/21 09:00:00 午後,27.505,,,,,
159,10/27/21 10:00:00 午後,27.505,,,,,
160,10/27/21 11:00:00 午後,27.505,,,,,
161,10/28/21 12:00:00 午前,27.431,,,,,
162,10/28/21 01:00:00 午前,27.382,,,,,
163,10/28/21 02:00:00 午前,27.407,,,,,
164,10/28/21 03:00:00 午前,27.358,,,,,
165,10/28/21 04:00:00 午前,27.284,,,,,
166,10/28/21 05:00:00 午前,27.186,,,,,
167,10/28/21 06:00:00 午前,27.136,,,,,
168,10/28/21 07:00:00 午前,27.136,,,,,
169,10/28/21 08:00:00 午前,27.161,,,,,
170,10/28/21 09:00:00 午前,27.087,,,,,
171,10/28/21 10:00:00 午前,27.087,,,,,
172,10/28/21 11:00:00 午前,27.087,,,,,
173,10/28/21 12:00:00 午後,27.21,,,,,
174,10/28/21 01:00:00 午後,27.284,,,,,
175,10/28/21 02:00:00 午後,27.407,,,,,
176,10/28/21 03:00:00 午後,27.53,,,,,
177,10/28/21 04:00:00 午後,27.505,,,,,
178,10/28/21 05:00:00 午後,27.382,,,,,
179,10/28/21 06:00:00 午後,27.333,,,,,
180,10/28/21 07:00:00 午後,27.284,,,,,
181,10/28/21 08:00:00 午後,27.21,,,,,
182,10/28/21 09:00:00 午後,27.333,,,,,
183,10/28/21 10:00:00 午後,27.382,,,,,
184,10/28/21 11:00:00 午後,27.407,,,,,
185,10/29/21 12:00:00 午前,27.382,,,,,
186,10/29/21 01:00:00 午前,27.358,,,,,
187,10/29/21 02:00:00 午前,27.308,,,,,
188,10/29/21 03:00:00 午前,27.161,,,,,
189,10/29/21 04:00:00 午前,27.112,,,,,
190,10/29/21 05:00:00 午前,27.087,,,,,
191,10/29/21 06:00:00 午前,26.989,,,,,
192,10/29/21 07:00:00 午前,26.965,,,,,
193,10/29/21 08:00:00 午前,26.867,,,,,
194,10/29/21 09:00:00 午前,26.916,,,,,
195,10/29/21 10:00:00 午前,27.087,,,,,
196,10/29/21 11:00:00 午前,27.21,,,,,
197,10/29/21 12:00:00 午後,27.259,,,,,
198,10/29/21 01:00:00 午後,27.382,,,,,
199,10/29/21 02:00:00 午後,27.505,,,,,
200,10/29/21 03:00:00 午後,27.579,,,,,
201,10/29/21 04:00:00 午後,27.604,,,,,
202,10/29/21 05:00:00 午後,27.579,,,,,
203,10/29/21 06:00:00 午後,27.53,,,,,
204,10/29/21 07:00:00 午後,27.481,,,,,
205,10/29/21 08:00:00 午後,27.456,,,,,
206,10/29/21 09:00:00 午後,27.431,,,,,
207,10/29/21 10:00:00 午後,27.407,,,,,
208,10/29/21 11:00:00 午後,27.456,,,,,
209,10/30/21 12:00:00 午前,27.505,,,,,
210,10/30/21 01:00:00 午前,27.505,,,,,
211,10/30/21 02:00:00 午前,27.505,,,,,
212,10/30/21 03:00:00 午前,27.431,,,,,
213,10/30/21 04:00:00 午前,27.431,,,,,
214,10/30/21 05:00:00 午前,27.456,,,,,
215,10/30/21 06:00:00 午前,27.407,,,,,
216,10/30/21 07:00:00 午前,27.358,,,,,
217,10/30/21 08:00:00 午前,27.308,,,,,
218,10/30/21 09:00:00 午前,27.235,,,,,
219,10/30/21 10:00:00 午前,27.284,,,,,
220,10/30/21 11:00:00 午前,27.431,,,,,
221,10/30/21 12:00:00 午後,27.554,,,,,
222,10/30/21 01:00:00 午後,27.579,,,,,
223,10/30/21 02:00:00 午後,27.579,,,,,
224,10/30/21 03:00:00 午後,27.604,,,,,
225,10/30/21 04:00:00 午後,27.604,,,,,
226,10/30/21 05:00:00 午後,27.604,,,,,
227,10/30/21 06:00:00 午後,27.579,,,,,
228,10/30/21 07:00:00 午後,27.554,,,,,
229,10/30/21 08:00:00 午後,27.53,,,,,
230,10/30/21 09:00:00 午後,27.456,,,,,
231,10/30/21 10:00:00 午後,27.431,,,,,
232,10/30/21 11:00:00 午後,27.431,,,,,
233,10/31/21 12:00:00 午前,27.456,,,,,
234,10/31/21 01:00:00 午前,27.456,,,,,
235,10/31/21 02:00:00 午前,27.456,,,,,
236,10/31/21 03:00:00 午前,27.456,,,,,
237,10/31/21 04:00:00 午前,27.358,,,,,
238,10/31/21 05:00:00 午前,27.308,,,,,
239,10/31/21 06:00:00 午前,27.284,,,,,
240,10/31/21 07:00:00 午前,27.235,,,,,
241,10/31/21 08:00:00 午前,27.235,,,,,
242,10/31/21 09:00:00 午前,27.161,,,,,
243,10/31/21 10:00:00 午前,27.186,,,,,
244,10/31/21 11:00:00 午前,27.284,,,,,
245,10/31/21 12:00:00 午後,27.382,,,,,
246,10/31/21 01:00:00 午後,27.407,,,,,
247,10/31/21 02:00:00 午後,27.431,,,,,
248,10/31/21 03:00:00 午後,27.456,,,,,
249,10/31/21 04:00:00 午後,27.481,,,,,
250,10/31/21 05:00:00 午後,27.481,,,,,
251,10/31/21 06:00:00 午後,27.456,,,,,
252,10/31/21 07:00:00 午後,27.431,,,,,
253,10/31/21 08:00:00 午後,27.407,,,,,
254,10/31/21 09:00:00 午後,27.382,,,,,
255,10/31/21 10:00:00 午後,27.358,,,,,
256,10/31/21 11:00:00 午後,27.308,,,,,
257,11/01/21 12:00:00 午前,27.284,,,,,
258,11/01/21 01:00:00 午前,27.284,,,,,
259,11/01/21 02:00:00 午前,27.284,,,,,
260,11/01/21 03:00:00 午前,27.284,,,,,
261,11/01/21 04:00:00 午前,27.161,,,,,
262,11/01/21 05:00:00 午前,27.063,,,,,
263,11/01/21 06:00:00 午前,27.063,,,,,
264,11/01/21 07:00:00 午前,27.014,,,,,
265,11/01/21 08:00:00 午前,27.014,,,,,
266,11/01/21 09:00:00 午前,27.063,,,,,
267,11/01/21 10:00:00 午前,27.063,,,,,
268,11/01/21 11:00:00 午前,27.112,,,,,
269,11/01/21 12:00:00 午後,27.136,,,,,
270,11/01/21 01:00:00 午後,27.284,,,,,
271,11/01/21 02:00:00 午後,27.431,,,,,
272,11/01/21 03:00:00 午後,27.456,,,,,
273,11/01/21 04:00:00 午後,27.456,,,,,
274,11/01/21 05:00:00 午後,27.456,,,,,
275,11/01/21 06:00:00 午後,27.431,,,,,
276,11/01/21 07:00:00 午後,27.308,,,,,
277,11/01/21 08:00:00 午後,27.21,,,,,
278,11/01/21 09:00:00 午後,27.136,,,,,
279,11/01/21 10:00:00 午後,27.136,,,,,
280,11/01/21 11:00:00 午後,27.112,,,,,
281,11/02/21 12:00:00 午前,27.063,,,,,
282,11/02/21 01:00:00 午前,26.94,,,,,
283,11/02/21 02:00:00 午前,27.161,,,,,
284,11/02/21 03:00:00 午前,27.235,,,,,
285,11/02/21 04:00:00 午前,27.259,,,,,
286,11/02/21 05:00:00 午前,27.063,,,,,
287,11/02/21 06:00:00 午前,27.038,,,,,
288,11/02/21 07:00:00 午前,27.087,,,,,
289,11/02/21 08:00:00 午前,26.989,,,,,
290,11/02/21 09:00:00 午前,26.965,,,,,
291,11/02/21 10:00:00 午前,27.038,,,,,
292,11/02/21 11:00:00 午前,27.087,,,,,
293,11/02/21 12:00:00 午後,27.186,,,,,
294,11/02/21 01:00:00 午後,27.284,,,,,
295,11/02/21 02:00:00 午後,27.358,,,,,
296,11/02/21 03:00:00 午後,27.407,,,,,
297,11/02/21 04:00:00 午後,27.382,,,,,
298,11/02/21 05:00:00 午後,27.382,,,,,
299,11/02/21 06:00:00 午後,27.382,,,,,
300,11/02/21 07:00:00 午後,27.308,,,,,
301,11/02/21 08:00:00 午後,27.186,,,,,
302,11/02/21 09:00:00 午後,27.112,,,,,
303,11/02/21 10:00:00 午後,27.136,,,,,
304,11/02/21 11:00:00 午後,27.161,,,,,
305,11/03/21 12:00:00 午前,27.136,,,,,
306,11/03/21 01:00:00 午前,27.136,,,,,
307,11/03/21 02:00:00 午前,27.063,,,,,
308,11/03/21 03:00:00 午前,27.112,,,,,
309,11/03/21 04:00:00 午前,27.235,,,,,
310,11/03/21 05:00:00 午前,27.284,,,,,
311,11/03/21 06:00:00 午前,27.136,,,,,
312,11/03/21 07:00:00 午前,27.038,,,,,
313,11/03/21 08:00:00 午前,26.965,,,,,
314,11/03/21 09:00:00 午前,26.891,,,,,
315,11/03/21 10:00:00 午前,26.793,,,,,
316,11/03/21 11:00:00 午前,26.842,,,,,
317,11/03/21 12:00:00 午後,26.989,,,,,
318,11/03/21 01:00:00 午後,27.112,,,,,
319,11/03/21 02:00:00 午後,27.087,,,,,
320,11/03/21 03:00:00 午後,27.136,,,,,
321,11/03/21 04:00:00 午後,27.235,,,,,
322,11/03/21 05:00:00 午後,27.235,,,,,
323,11/03/21 06:00:00 午後,27.136,,,,,
324,11/03/21 07:00:00 午後,27.087,,,,,
325,11/03/21 08:00:00 午後,27.038,,,,,
326,11/03/21 09:00:00 午後,26.965,,,,,
327,11/03/21 10:00:00 午後,26.965,,,,,
328,11/03/21 11:00:00 午後,26.965,,,,,
329,11/04/21 12:00:00 午前,26.989,,,,,
330,11/04/21 01:00:00 午前,26.94,,,,,
331,11/04/21 02:00:00 午前,26.818,,,,,
332,11/04/21 03:00:00 午前,26.94,,,,,
333,11/04/21 04:00:00 午前,27.112,,,,,
334,11/04/21 05:00:00 午前,27.136,,,,,
335,11/04/21 06:00:00 午前,26.916,,,,,
336,11/04/21 07:00:00 午前,26.891,,,,,
337,11/04/21 08:00:00 午前,26.916,,,,,
338,11/04/21 09:00:00 午前,26.94,,,,,
339,11/04/21 10:00:00 午前,27.136,,,,,
340,11/04/21 11:00:00 午前,27.161,,,,,
341,11/04/21 12:00:00 午後,27.136,,,,,
342,11/04/21 01:00:00 午後,27.308,,,,,
343,11/04/21 02:00:00 午後,27.358,,,,,
344,11/04/21 03:00:00 午後,27.358,,,,,
345,11/04/21 04:00:00 午後,27.382,,,,,
346,11/04/21 05:00:00 午後,27.358,,,,,
347,11/04/21 06:00:00 午後,27.333,,,,,
348,11/04/21 07:00:00 午後,27.358,,,,,
349,11/04/21 08:00:00 午後,27.382,,,,,
350,11/04/21 09:00:00 午後,27.308,,,,,
351,11/04/21 10:00:00 午後,27.235,,,,,
352,11/04/21 11:00:00 午後,27.014,,,,,
353,11/05/21 12:00:00 午前,26.965,,,,,
354,11/05/21 01:00:00 午前,27.038,,,,,
355,11/05/21 02:00:00 午前,27.063,,,,,
356,11/05/21 03:00:00 午前,27.161,,,,,
357,11/05/21 04:00:00 午前,27.136,,,,,
358,11/05/21 05:00:00 午前,27.284,,,,,
359,11/05/21 06:00:00 午前,27.308,,,,,
360,11/05/21 07:00:00 午前,27.259,,,,,
361,11/05/21 08:00:00 午前,27.308,,,,,
362,11/05/21 09:00:00 午前,27.333,,,,,
363,11/05/21 10:00:00 午前,27.333,,,,,
364,11/05/21 11:00:00 午前,27.358,,,,,
365,11/05/21 12:00:00 午後,27.333,,,,,
366,11/05/21 01:00:00 午後,27.358,,,,,
367,11/05/21 02:00:00 午後,27.407,,,,,
368,11/05/21 03:00:00 午後,27.456,,,,,
369,11/05/21 04:00:00 午後,27.53,,,,,
370,11/05/21 05:00:00 午後,27.505,,,,,
371,11/05/21 06:00:00 午後,27.505,,,,,
372,11/05/21 07:00:00 午後,27.481,,,,,
373,11/05/21 08:00:00 午後,27.456,,,,,
374,11/05/21 09:00:00 午後,27.456,,,,,
375,11/05/21 10:00:00 午後,27.431,,,,,
376,11/05/21 11:00:00 午後,27.358,,,,,
377,11/06/21 12:00:00 午前,27.308,,,,,
378,11/06/21 01:00:00 午前,27.259,,,,,
379,11/06/21 02:00:00 午前,27.235,,,,,
380,11/06/21 03:00:00 午前,27.259,,,,,
381,11/06/21 04:00:00 午前,27.161,,,,,
382,11/06/21 05:00:00 午前,27.235,,,,,
383,11/06/21 06:00:00 午前,27.235,,,,,
384,11/06/21 07:00:00 午前,27.235,,,,,
385,11/06/21 08:00:00 午前,27.284,,,,,
386,11/06/21 09:00:00 午前,27.308,,,,,
387,11/06/21 10:00:00 午前,27.284,,,,,
388,11/06/21 11:00:00 午前,27.284,,,,,
389,11/06/21 12:00:00 午後,27.308,,,,,
390,11/06/21 01:00:00 午後,27.382,,,,,
391,11/06/21 02:00:00 午後,27.407,,,,,
392,11/06/21 03:00:00 午後,27.407,,,,,
393,11/06/21 04:00:00 午後,27.333,,,,,
394,11/06/21 05:00:00 午後,27.358,,,,,
395,11/06/21 06:00:00 午後,27.358,,,,,
396,11/06/21 07:00:00 午後,27.333,,,,,
397,11/06/21 08:00:00 午後,27.284,,,,,
398,11/06/21 09:00:00 午後,27.161,,,,,
399,11/06/21 10:00:00 午後,27.136,,,,,
400,11/06/21 11:00:00 午後,27.112,,,,,
401,11/07/21 12:00:00 午前,27.112,,,,,
402,11/07/21 01:00:00 午前,27.161,,,,,
403,11/07/21 02:00:00 午前,27.186,,,,,
404,11/07/21 03:00:00 午前,27.136,,,,,
405,11/07/21 04:00:00 午前,27.136,,,,,
406,11/07/21 05:00:00 午前,27.087,,,,,
407,11/07/21 06:00:00 午前,27.087,,,,,
408,11/07/21 07:00:00 午前,27.112,,,,,
409,11/07/21 08:00:00 午前,27.014,,,,,
410,11/07/21 09:00:00 午前,26.94,,,,,
411,11/07/21 10:00:00 午前,27.038,,,,,
412,11/07/21 11:00:00 午前,27.063,,,,,
413,11/07/21 12:00:00 午後,27.087,,,,,
414,11/07/21 01:00:00 午後,27.161,,,,,
415,11/07/21 02:00:00 午後,27.259,,,,,
416,11/07/21 03:00:00 午後,27.284,,,,,
417,11/07/21 04:00:00 午後,27.358,,,,,
418,11/07/21 05:00:00 午後,27.358,,,,,
419,11/07/21 06:00:00 午後,27.481,,,,,
420,11/07/21 07:00:00 午後,27.53,,,,,
421,11/07/21 08:00:00 午後,27.431,,,,,
422,11/07/21 09:00:00 午後,27.333,,,,,
423,11/07/21 10:00:00 午後,27.308,,,,,
424,11/07/21 11:00:00 午後,27.358,,,,,
425,11/08/21 12:00:00 午前,27.284,,,,,
426,11/08/21 01:00:00 午前,27.308,,,,,
427,11/08/21 02:00:00 午前,27.308,,,,,
428,11/08/21 03:00:00 午前,27.235,,,,,
429,11/08/21 04:00:00 午前,27.259,,,,,
430,11/08/21 05:00:00 午前,27.259,,,,,
431,11/08/21 06:00:00 午前,27.21,,,,,
432,11/08/21 07:00:00 午前,27.235,,,,,
433,11/08/21 08:00:00 午前,27.235,,,,,
434,11/08/21 09:00:00 午前,27.259,,,,,
435,11/08/21 10:00:00 午前,27.284,,,,,
436,11/08/21 11:00:00 午前,27.259,,,,,
437,11/08/21 12:00:00 午後,27.161,,,,,
438,11/08/21 01:00:00 午後,26.94,,,,,
439,11/08/21 02:00:00 午後,26.818,,,,,
440,11/08/21 03:00:00 午後,26.744,,,,,
441,11/08/21 04:00:00 午後,26.72,,,,,
442,11/08/21 05:00:00 午後,26.573,,,,,
443,11/08/21 06:00:00 午後,26.28,,,,,
444,11/08/21 07:00:00 午後,25.428,,,,,
445,11/08/21 08:00:00 午後,25.331,,,,,
446,11/08/21 09:00:00 午後,25.355,,,,,
447,11/08/21 10:00:00 午後,25.525,,,,,
448,11/08/21 11:00:00 午後,25.428,,,,,
449,11/09/21 12:00:00 午前,25.963,,,,,
450,11/09/21 01:00:00 午前,26.036,,,,,
451,11/09/21 02:00:00 午前,26.061,,,,,
452,11/09/21 03:00:00 午前,26.451,,,,,
453,11/09/21 04:00:00 午前,26.304,,,,,
454,11/09/21 05:00:00 午前,26.5,,,,,
455,11/09/21 06:00:00 午前,26.622,,,,,
456,11/09/21 07:00:00 午前,26.622,,,,,
457,11/09/21 08:00:00 午前,26.475,,,,,
458,11/09/21 09:00:00 午前,26.231,,,,,
459,11/09/21 10:00:00 午前,25.162,,,,,
460,11/09/21 11:00:00 午前,25.647,,,,,
461,11/09/21 12:00:00 午後,26.085,,,,,
462,11/09/21 01:00:00 午後,26.402,,,,,
463,11/09/21 02:00:00 午後,26.622,,,,,
464,11/09/21 03:00:00 午後,26.695,,,,,
465,11/09/21 04:00:00 午後,26.72,,,,,
466,11/09/21 05:00:00 午後,26.769,,,,,
467,11/09/21 06:00:00 午後,26.72,,,,,
468,11/09/21 07:00:00 午後,26.793,,,,,
469,11/09/21 08:00:00 午後,27.087,,,,,
470,11/09/21 09:00:00 午後,27.21,,,,,
471,11/09/21 10:00:00 午後,26.769,,,,,
472,11/09/21 11:00:00 午後,26.671,,,,,
473,11/10/21 12:00:00 午前,26.524,,,,,
474,11/10/21 01:00:00 午前,26.402,,,,,
475,11/10/21 02:00:00 午前,26.5,,,,,
476,11/10/21 03:00:00 午前,26.598,,,,,
477,11/10/21 04:00:00 午前,26.378,,,,,
478,11/10/21 05:00:00 午前,26.378,,,,,
479,11/10/21 06:00:00 午前,26.549,,,,,
480,11/10/21 07:00:00 午前,26.695,,,,,
481,11/10/21 08:00:00 午前,26.671,,,,,
482,11/10/21 09:00:00 午前,26.451,,,,,
483,11/10/21 10:00:00 午前,26.695,,,,,
484,11/10/21 11:00:00 午前,26.695,,,,,
485,11/10/21 12:00:00 午後,26.867,,,,,
486,11/10/21 01:00:00 午後,26.916,,,,,
487,11/10/21 02:00:00 午後,26.891,,,,,
488,11/10/21 03:00:00 午後,26.842,,,,,
489,11/10/21 04:00:00 午後,26.818,,,,,
490,11/10/21 05:00:00 午後,26.818,,,,,
491,11/10/21 06:00:00 午後,26.818,,,,,
492,11/10/21 07:00:00 午後,26.94,,,,,
493,11/10/21 08:00:00 午後,26.965,,,,,
494,11/10/21 09:00:00 午後,26.965,,,,,
495,11/10/21 10:00:00 午後,26.842,,,,,
496,11/10/21 11:00:00 午後,26.573,,,,,
497,11/11/21 12:00:00 午前,26.378,,,,,
498,11/11/21 01:00:00 午前,26.402,,,,,
499,11/11/21 02:00:00 午前,26.329,,,,,
500,11/11/21 03:00:00 午前,26.598,,,,,
501,11/11/21 04:00:00 午前,26.769,,,,,
502,11/11/21 05:00:00 午前,26.671,,,,,
503,11/11/21 06:00:00 午前,26.622,,,,,
504,11/11/21 07:00:00 午前,26.451,,,,,
505,11/11/21 08:00:00 午前,26.622,,,,,
506,11/11/21 09:00:00 午前,26.671,,,,,
507,11/11/21 10:00:00 午前,26.622,,,,,
508,11/11/21 11:00:00 午前,26.622,,,,,
509,11/11/21 12:00:00 午後,26.818,,,,,
510,11/11/21 01:00:00 午後,26.916,,,,,
511,11/11/21 02:00:00 午後,26.965,,,,,
512,11/11/21 03:00:00 午後,27.014,,,,,
513,11/11/21 04:00:00 午後,27.087,,,,,
514,11/11/21 05:00:00 午後,27.063,,,,,
515,11/11/21 06:00:00 午後,26.965,,,,,
516,11/11/21 07:00:00 午後,26.94,,,,,
517,11/11/21 08:00:00 午後,26.891,,,,,
518,11/11/21 09:00:00 午後,26.793,,,,,
519,11/11/21 10:00:00 午後,26.818,,,,,
520,11/11/21 11:00:00 午後,26.744,,,,,
521,11/12/21 12:00:00 午前,26.769,,,,,
522,11/12/21 01:00:00 午前,26.818,,,,,
523,11/12/21 02:00:00 午前,26.72,,,,,
524,11/12/21 03:00:00 午前,26.769,,,,,
525,11/12/21 04:00:00 午前,26.695,,,,,
