プロット タイトル: site24_spot007_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291307, SEN S/N: 20291307)",カプラー取り外し (LGR S/N: 20291307),カプラー取り付け (LGR S/N: 20291307),ホスト接続 (LGR S/N: 20291307),停止済み (LGR S/N: 20291307),ファイルの終わり (LGR S/N: 20291307)
247,11/01/22 04:00:00 午後,22.609,,,,,
248,11/01/22 05:00:00 午後,22.609,,,,,
249,11/01/22 06:00:00 午後,22.585,,,,,
250,11/01/22 07:00:00 午後,22.561,,,,,
251,11/01/22 08:00:00 午後,22.417,,,,,
252,11/01/22 09:00:00 午後,22.417,,,,,
253,11/01/22 10:00:00 午後,22.417,,,,,
254,11/01/22 11:00:00 午後,22.393,,,,,
255,11/02/22 12:00:00 午前,22.345,,,,,
256,11/02/22 01:00:00 午前,22.321,,,,,
257,11/02/22 02:00:00 午前,22.345,,,,,
258,11/02/22 03:00:00 午前,22.345,,,,,
259,11/02/22 04:00:00 午前,22.321,,,,,
260,11/02/22 05:00:00 午前,22.321,,,,,
261,11/02/22 06:00:00 午前,22.345,,,,,
262,11/02/22 07:00:00 午前,22.393,,,,,
263,11/02/22 08:00:00 午前,22.417,,,,,
264,11/02/22 09:00:00 午前,22.417,,,,,
265,11/02/22 10:00:00 午前,22.393,,,,,
266,11/02/22 11:00:00 午前,22.393,,,,,
267,11/02/22 12:00:00 午後,22.465,,,,,
268,11/02/22 01:00:00 午後,22.513,,,,,
269,11/02/22 02:00:00 午後,22.561,,,,,
270,11/02/22 03:00:00 午後,22.561,,,,,
271,11/02/22 04:00:00 午後,22.537,,,,,
272,11/02/22 05:00:00 午後,22.537,,,,,
273,11/02/22 06:00:00 午後,22.585,,,,,
274,11/02/22 07:00:00 午後,22.585,,,,,
275,11/02/22 08:00:00 午後,22.561,,,,,
276,11/02/22 09:00:00 午後,22.513,,,,,
277,11/02/22 10:00:00 午後,22.513,,,,,
278,11/02/22 11:00:00 午後,22.513,,,,,
279,11/03/22 12:00:00 午前,22.465,,,,,
280,11/03/22 01:00:00 午前,22.441,,,,,
281,11/03/22 02:00:00 午前,22.441,,,,,
282,11/03/22 03:00:00 午前,22.417,,,,,
283,11/03/22 04:00:00 午前,22.393,,,,,
284,11/03/22 05:00:00 午前,22.369,,,,,
285,11/03/22 06:00:00 午前,22.345,,,,,
286,11/03/22 07:00:00 午前,22.345,,,,,
287,11/03/22 08:00:00 午前,22.345,,,,,
288,11/03/22 09:00:00 午前,22.369,,,,,
289,11/03/22 10:00:00 午前,22.393,,,,,
290,11/03/22 11:00:00 午前,22.489,,,,,
291,11/03/22 12:00:00 午後,22.537,,,,,
292,11/03/22 01:00:00 午後,22.561,,,,,
293,11/03/22 02:00:00 午後,22.633,,,,,
294,11/03/22 03:00:00 午後,22.633,,,,,
295,11/03/22 04:00:00 午後,22.633,,,,,
296,11/03/22 05:00:00 午後,22.633,,,,,
297,11/03/22 06:00:00 午後,22.585,,,,,
298,11/03/22 07:00:00 午後,22.585,,,,,
299,11/03/22 08:00:00 午後,22.633,,,,,
300,11/03/22 09:00:00 午後,22.609,,,,,
301,11/03/22 10:00:00 午後,22.561,,,,,
302,11/03/22 11:00:00 午後,22.513,,,,,
303,11/04/22 12:00:00 午前,22.465,,,,,
304,11/04/22 01:00:00 午前,22.417,,,,,
305,11/04/22 02:00:00 午前,22.393,,,,,
306,11/04/22 03:00:00 午前,22.321,,,,,
307,11/04/22 04:00:00 午前,22.25,,,,,
308,11/04/22 05:00:00 午前,22.202,,,,,
309,11/04/22 06:00:00 午前,22.202,,,,,
310,11/04/22 07:00:00 午前,22.226,,,,,
311,11/04/22 08:00:00 午前,22.274,,,,,
312,11/04/22 09:00:00 午前,22.369,,,,,
313,11/04/22 10:00:00 午前,22.465,,,,,
314,11/04/22 11:00:00 午前,22.561,,,,,
315,11/04/22 12:00:00 午後,22.609,,,,,
316,11/04/22 01:00:00 午後,22.633,,,,,
317,11/04/22 02:00:00 午後,22.657,,,,,
318,11/04/22 03:00:00 午後,22.633,,,,,
319,11/04/22 04:00:00 午後,22.585,,,,,
320,11/04/22 05:00:00 午後,22.561,,,,,
321,11/04/22 06:00:00 午後,22.513,,,,,
322,11/04/22 07:00:00 午後,22.441,,,,,
323,11/04/22 08:00:00 午後,22.417,,,,,
324,11/04/22 09:00:00 午後,22.441,,,,,
325,11/04/22 10:00:00 午後,22.441,,,,,
326,11/04/22 11:00:00 午後,22.441,,,,,
327,11/05/22 12:00:00 午前,22.465,,,,,
328,11/05/22 01:00:00 午前,22.417,,,,,
329,11/05/22 02:00:00 午前,22.298,,,,,
330,11/05/22 03:00:00 午前,22.25,,,,,
331,11/05/22 04:00:00 午前,22.202,,,,,
332,11/05/22 05:00:00 午前,22.178,,,,,
333,11/05/22 06:00:00 午前,22.13,,,,,
334,11/05/22 07:00:00 午前,22.154,,,,,
335,11/05/22 08:00:00 午前,22.154,,,,,
336,11/05/22 09:00:00 午前,22.202,,,,,
337,11/05/22 10:00:00 午前,22.298,,,,,
338,11/05/22 11:00:00 午前,22.465,,,,,
339,11/05/22 12:00:00 午後,22.489,,,,,
340,11/05/22 01:00:00 午後,22.465,,,,,
341,11/05/22 02:00:00 午後,22.489,,,,,
342,11/05/22 03:00:00 午後,22.489,,,,,
343,11/05/22 04:00:00 午後,22.489,,,,,
344,11/05/22 05:00:00 午後,22.393,,,,,
345,11/05/22 06:00:00 午後,22.369,,,,,
346,11/05/22 07:00:00 午後,22.321,,,,,
347,11/05/22 08:00:00 午後,22.274,,,,,
348,11/05/22 09:00:00 午後,22.226,,,,,
349,11/05/22 10:00:00 午後,22.25,,,,,
350,11/05/22 11:00:00 午後,22.298,,,,,
351,11/06/22 12:00:00 午前,22.154,,,,,
352,11/06/22 01:00:00 午前,22.178,,,,,
353,11/06/22 02:00:00 午前,22.058,,,,,
354,11/06/22 03:00:00 午前,21.867,,,,,
355,11/06/22 04:00:00 午前,21.891,,,,,
356,11/06/22 05:00:00 午前,22.034,,,,,
357,11/06/22 06:00:00 午前,22.058,,,,,
358,11/06/22 07:00:00 午前,22.058,,,,,
359,11/06/22 08:00:00 午前,22.082,,,,,
360,11/06/22 09:00:00 午前,22.13,,,,,
361,11/06/22 10:00:00 午前,22.178,,,,,
362,11/06/22 11:00:00 午前,22.298,,,,,
363,11/06/22 12:00:00 午後,22.393,,,,,
364,11/06/22 01:00:00 午後,22.441,,,,,
365,11/06/22 02:00:00 午後,22.489,,,,,
366,11/06/22 03:00:00 午後,22.465,,,,,
367,11/06/22 04:00:00 午後,22.489,,,,,
368,11/06/22 05:00:00 午後,22.537,,,,,
369,11/06/22 06:00:00 午後,22.513,,,,,
370,11/06/22 07:00:00 午後,22.489,,,,,
371,11/06/22 08:00:00 午後,22.441,,,,,
372,11/06/22 09:00:00 午後,22.393,,,,,
373,11/06/22 10:00:00 午後,22.298,,,,,
374,11/06/22 11:00:00 午後,22.226,,,,,
375,11/07/22 12:00:00 午前,22.226,,,,,
376,11/07/22 01:00:00 午前,22.178,,,,,
377,11/07/22 02:00:00 午前,22.13,,,,,
378,11/07/22 03:00:00 午前,22.178,,,,,
379,11/07/22 04:00:00 午前,22.178,,,,,
380,11/07/22 05:00:00 午前,22.106,,,,,
381,11/07/22 06:00:00 午前,22.106,,,,,
382,11/07/22 07:00:00 午前,22.106,,,,,
383,11/07/22 08:00:00 午前,22.034,,,,,
384,11/07/22 09:00:00 午前,22.13,,,,,
385,11/07/22 10:00:00 午前,22.226,,,,,
386,11/07/22 11:00:00 午前,22.345,,,,,
387,11/07/22 12:00:00 午後,22.441,,,,,
388,11/07/22 01:00:00 午後,22.441,,,,,
389,11/07/22 02:00:00 午後,22.513,,,,,
390,11/07/22 03:00:00 午後,22.537,,,,,
391,11/07/22 04:00:00 午後,22.537,,,,,
392,11/07/22 05:00:00 午後,22.537,,,,,
393,11/07/22 06:00:00 午後,22.489,,,,,
394,11/07/22 07:00:00 午後,22.417,,,,,
395,11/07/22 08:00:00 午後,22.393,,,,,
396,11/07/22 09:00:00 午後,22.345,,,,,
397,11/07/22 10:00:00 午後,22.393,,,,,
398,11/07/22 11:00:00 午後,22.393,,,,,
399,11/08/22 12:00:00 午前,22.321,,,,,
400,11/08/22 01:00:00 午前,22.154,,,,,
401,11/08/22 02:00:00 午前,22.154,,,,,
402,11/08/22 03:00:00 午前,22.034,,,,,
403,11/08/22 04:00:00 午前,22.106,,,,,
404,11/08/22 05:00:00 午前,22.13,,,,,
405,11/08/22 06:00:00 午前,22.106,,,,,
406,11/08/22 07:00:00 午前,22.058,,,,,
407,11/08/22 08:00:00 午前,22.082,,,,,
408,11/08/22 09:00:00 午前,22.13,,,,,
409,11/08/22 10:00:00 午前,22.202,,,,,
410,11/08/22 11:00:00 午前,22.321,,,,,
411,11/08/22 12:00:00 午後,22.393,,,,,
412,11/08/22 01:00:00 午後,22.465,,,,,
413,11/08/22 02:00:00 午後,22.489,,,,,
414,11/08/22 03:00:00 午後,22.489,,,,,
415,11/08/22 04:00:00 午後,22.393,,,,,
416,11/08/22 05:00:00 午後,22.417,,,,,
417,11/08/22 06:00:00 午後,22.417,,,,,
418,11/08/22 07:00:00 午後,22.393,,,,,
419,11/08/22 08:00:00 午後,22.321,,,,,
420,11/08/22 09:00:00 午後,22.321,,,,,
421,11/08/22 10:00:00 午後,22.274,,,,,
422,11/08/22 11:00:00 午後,22.298,,,,,
423,11/09/22 12:00:00 午前,22.298,,,,,
424,11/09/22 01:00:00 午前,22.106,,,,,
425,11/09/22 02:00:00 午前,22.154,,,,,
426,11/09/22 03:00:00 午前,22.13,,,,,
427,11/09/22 04:00:00 午前,22.178,,,,,
428,11/09/22 05:00:00 午前,22.178,,,,,
429,11/09/22 06:00:00 午前,22.178,,,,,
430,11/09/22 07:00:00 午前,22.106,,,,,
431,11/09/22 08:00:00 午前,22.034,,,,,
432,11/09/22 09:00:00 午前,22.106,,,,,
433,11/09/22 10:00:00 午前,22.106,,,,,
434,11/09/22 11:00:00 午前,22.226,,,,,
435,11/09/22 12:00:00 午後,22.345,,,,,
436,11/09/22 01:00:00 午後,22.345,,,,,
437,11/09/22 02:00:00 午後,22.441,,,,,
438,11/09/22 03:00:00 午後,22.417,,,,,
439,11/09/22 04:00:00 午後,22.417,,,,,
440,11/09/22 05:00:00 午後,22.393,,,,,
441,11/09/22 06:00:00 午後,22.465,,,,,
442,11/09/22 07:00:00 午後,22.465,,,,,
443,11/09/22 08:00:00 午後,22.441,,,,,
444,11/09/22 09:00:00 午後,22.441,,,,,
445,11/09/22 10:00:00 午後,22.417,,,,,
446,11/09/22 11:00:00 午後,22.393,,,,,
447,11/10/22 12:00:00 午前,22.298,,,,,
448,11/10/22 01:00:00 午前,22.226,,,,,
449,11/10/22 02:00:00 午前,22.226,,,,,
450,11/10/22 03:00:00 午前,22.202,,,,,
451,11/10/22 04:00:00 午前,22.202,,,,,
452,11/10/22 05:00:00 午前,22.178,,,,,
453,11/10/22 06:00:00 午前,22.178,,,,,
454,11/10/22 07:00:00 午前,22.178,,,,,
455,11/10/22 08:00:00 午前,22.13,,,,,
456,11/10/22 09:00:00 午前,22.13,,,,,
457,11/10/22 10:00:00 午前,22.13,,,,,
458,11/10/22 11:00:00 午前,22.202,,,,,
459,11/10/22 12:00:00 午後,22.298,,,,,
460,11/10/22 01:00:00 午後,22.441,,,,,
461,11/10/22 02:00:00 午後,22.465,,,,,
462,11/10/22 03:00:00 午後,22.441,,,,,
463,11/10/22 04:00:00 午後,22.417,,,,,
464,11/10/22 05:00:00 午後,22.441,,,,,
465,11/10/22 06:00:00 午後,22.465,,,,,
466,11/10/22 07:00:00 午後,22.489,,,,,
467,11/10/22 08:00:00 午後,22.441,,,,,
468,11/10/22 09:00:00 午後,22.417,,,,,
469,11/10/22 10:00:00 午後,22.393,,,,,
470,11/10/22 11:00:00 午後,22.393,,,,,
471,11/11/22 12:00:00 午前,22.417,,,,,
472,11/11/22 01:00:00 午前,22.441,,,,,
473,11/11/22 02:00:00 午前,22.25,,,,,
474,11/11/22 03:00:00 午前,22.345,,,,,
475,11/11/22 04:00:00 午前,22.202,,,,,
476,11/11/22 05:00:00 午前,22.274,,,,,
477,11/11/22 06:00:00 午前,22.274,,,,,
478,11/11/22 07:00:00 午前,22.274,,,,,
479,11/11/22 08:00:00 午前,22.298,,,,,
480,11/11/22 09:00:00 午前,22.298,,,,,
481,11/11/22 10:00:00 午前,22.25,,,,,
482,11/11/22 11:00:00 午前,22.274,,,,,
483,11/11/22 12:00:00 午後,22.345,,,,,
484,11/11/22 01:00:00 午後,22.441,,,,,
485,11/11/22 02:00:00 午後,22.465,,,,,
486,11/11/22 03:00:00 午後,22.489,,,,,
487,11/11/22 04:00:00 午後,22.465,,,,,
488,11/11/22 05:00:00 午後,22.441,,,,,
489,11/11/22 06:00:00 午後,22.489,,,,,
490,11/11/22 07:00:00 午後,22.489,,,,,
491,11/11/22 08:00:00 午後,22.513,,,,,
492,11/11/22 09:00:00 午後,22.489,,,,,
493,11/11/22 10:00:00 午後,22.465,,,,,
494,11/11/22 11:00:00 午後,22.441,,,,,
495,11/12/22 12:00:00 午前,22.441,,,,,
496,11/12/22 01:00:00 午前,22.369,,,,,
497,11/12/22 02:00:00 午前,22.226,,,,,
498,11/12/22 03:00:00 午前,22.25,,,,,
499,11/12/22 04:00:00 午前,22.154,,,,,
500,11/12/22 05:00:00 午前,22.106,,,,,
501,11/12/22 06:00:00 午前,22.154,,,,,
502,11/12/22 07:00:00 午前,22.226,,,,,
503,11/12/22 08:00:00 午前,22.226,,,,,
504,11/12/22 09:00:00 午前,22.298,,,,,
505,11/12/22 10:00:00 午前,22.298,,,,,
506,11/12/22 11:00:00 午前,22.345,,,,,
507,11/12/22 12:00:00 午後,22.393,,,,,
508,11/12/22 01:00:00 午後,22.417,,,,,
509,11/12/22 02:00:00 午後,22.345,,,,,
510,11/12/22 03:00:00 午後,22.345,,,,,
511,11/12/22 04:00:00 午後,22.369,,,,,
512,11/12/22 05:00:00 午後,22.321,,,,,
513,11/12/22 06:00:00 午後,22.321,,,,,
514,11/12/22 07:00:00 午後,22.321,,,,,
515,11/12/22 08:00:00 午後,22.345,,,,,
516,11/12/22 09:00:00 午後,22.369,,,,,
517,11/12/22 10:00:00 午後,22.417,,,,,
518,11/12/22 11:00:00 午後,22.417,,,,,
519,11/13/22 12:00:00 午前,22.393,,,,,
520,11/13/22 01:00:00 午前,22.369,,,,,
521,11/13/22 02:00:00 午前,22.345,,,,,
522,11/13/22 03:00:00 午前,22.274,,,,,
523,11/13/22 04:00:00 午前,22.25,,,,,
524,11/13/22 05:00:00 午前,22.202,,,,,
525,11/13/22 06:00:00 午前,22.226,,,,,
