プロット タイトル: site09_spot005_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20922254, SEN S/N: 20922254)",カプラー取り外し (LGR S/N: 20922254),カプラー取り付け (LGR S/N: 20922254),ホスト接続 (LGR S/N: 20922254),停止済み (LGR S/N: 20922254),ファイルの終わり (LGR S/N: 20922254)
80,01/09/24 04:00:00 午後,23.28,,,,,
81,01/09/24 05:00:00 午後,23.184,,,,,
82,01/09/24 06:00:00 午後,23.304,,,,,
83,01/09/24 07:00:00 午後,23.28,,,,,
84,01/09/24 08:00:00 午後,23.256,,,,,
85,01/09/24 09:00:00 午後,23.184,,,,,
86,01/09/24 10:00:00 午後,23.208,,,,,
87,01/09/24 11:00:00 午後,23.352,,,,,
88,01/10/24 12:00:00 午前,23.545,,,,,
89,01/10/24 01:00:00 午前,23.569,,,,,
90,01/10/24 02:00:00 午前,23.569,,,,,
91,01/10/24 03:00:00 午前,23.472,,,,,
92,01/10/24 04:00:00 午前,23.424,,,,,
93,01/10/24 05:00:00 午前,23.376,,,,,
94,01/10/24 06:00:00 午前,23.352,,,,,
95,01/10/24 07:00:00 午前,23.352,,,,,
96,01/10/24 08:00:00 午前,23.304,,,,,
97,01/10/24 09:00:00 午前,23.256,,,,,
98,01/10/24 10:00:00 午前,23.208,,,,,
99,01/10/24 11:00:00 午前,23.497,,,,,
100,01/10/24 12:00:00 午後,23.593,,,,,
101,01/10/24 01:00:00 午後,23.617,,,,,
102,01/10/24 02:00:00 午後,23.617,,,,,
103,01/10/24 03:00:00 午後,23.545,,,,,
104,01/10/24 04:00:00 午後,23.448,,,,,
105,01/10/24 05:00:00 午後,23.328,,,,,
106,01/10/24 06:00:00 午後,23.256,,,,,
107,01/10/24 07:00:00 午後,23.208,,,,,
108,01/10/24 08:00:00 午後,23.184,,,,,
109,01/10/24 09:00:00 午後,23.16,,,,,
110,01/10/24 10:00:00 午後,23.04,,,,,
111,01/10/24 11:00:00 午後,23.328,,,,,
112,01/11/24 12:00:00 午前,23.4,,,,,
113,01/11/24 01:00:00 午前,23.424,,,,,
114,01/11/24 02:00:00 午前,23.4,,,,,
115,01/11/24 03:00:00 午前,23.352,,,,,
116,01/11/24 04:00:00 午前,23.256,,,,,
117,01/11/24 05:00:00 午前,23.16,,,,,
118,01/11/24 06:00:00 午前,23.088,,,,,
119,01/11/24 07:00:00 午前,23.088,,,,,
120,01/11/24 08:00:00 午前,23.064,,,,,
121,01/11/24 09:00:00 午前,22.944,,,,,
122,01/11/24 10:00:00 午前,23.088,,,,,
123,01/11/24 11:00:00 午前,22.944,,,,,
124,01/11/24 12:00:00 午後,23.4,,,,,
125,01/11/24 01:00:00 午後,23.472,,,,,
126,01/11/24 02:00:00 午後,23.472,,,,,
127,01/11/24 03:00:00 午後,23.448,,,,,
128,01/11/24 04:00:00 午後,23.352,,,,,
129,01/11/24 05:00:00 午後,23.328,,,,,
130,01/11/24 06:00:00 午後,23.256,,,,,
131,01/11/24 07:00:00 午後,23.208,,,,,
132,01/11/24 08:00:00 午後,23.136,,,,,
133,01/11/24 09:00:00 午後,23.112,,,,,
134,01/11/24 10:00:00 午後,23.304,,,,,
135,01/11/24 11:00:00 午後,23.208,,,,,
136,01/12/24 12:00:00 午前,23.352,,,,,
137,01/12/24 01:00:00 午前,23.376,,,,,
138,01/12/24 02:00:00 午前,23.376,,,,,
139,01/12/24 03:00:00 午前,23.376,,,,,
140,01/12/24 04:00:00 午前,23.376,,,,,
141,01/12/24 05:00:00 午前,23.256,,,,,
142,01/12/24 06:00:00 午前,23.304,,,,,
143,01/12/24 07:00:00 午前,23.16,,,,,
144,01/12/24 08:00:00 午前,22.968,,,,,
145,01/12/24 09:00:00 午前,22.92,,,,,
146,01/12/24 10:00:00 午前,22.92,,,,,
147,01/12/24 11:00:00 午前,22.896,,,,,
148,01/12/24 12:00:00 午後,23.088,,,,,
149,01/12/24 01:00:00 午後,23.545,,,,,
150,01/12/24 02:00:00 午後,23.617,,,,,
151,01/12/24 03:00:00 午後,23.665,,,,,
152,01/12/24 04:00:00 午後,23.521,,,,,
153,01/12/24 05:00:00 午後,23.472,,,,,
154,01/12/24 06:00:00 午後,23.28,,,,,
155,01/12/24 07:00:00 午後,23.184,,,,,
156,01/12/24 08:00:00 午後,23.136,,,,,
157,01/12/24 09:00:00 午後,23.112,,,,,
158,01/12/24 10:00:00 午後,23.088,,,,,
159,01/12/24 11:00:00 午後,23.232,,,,,
160,01/13/24 12:00:00 午前,23.256,,,,,
161,01/13/24 01:00:00 午前,23.521,,,,,
162,01/13/24 02:00:00 午前,23.569,,,,,
163,01/13/24 03:00:00 午前,23.593,,,,,
164,01/13/24 04:00:00 午前,23.665,,,,,
165,01/13/24 05:00:00 午前,23.689,,,,,
166,01/13/24 06:00:00 午前,23.569,,,,,
167,01/13/24 07:00:00 午前,23.328,,,,,
168,01/13/24 08:00:00 午前,23.184,,,,,
169,01/13/24 09:00:00 午前,23.16,,,,,
170,01/13/24 10:00:00 午前,23.16,,,,,
171,01/13/24 11:00:00 午前,23.208,,,,,
172,01/13/24 12:00:00 午後,23.328,,,,,
173,01/13/24 01:00:00 午後,23.256,,,,,
174,01/13/24 02:00:00 午後,23.713,,,,,
175,01/13/24 03:00:00 午後,23.737,,,,,
176,01/13/24 04:00:00 午後,23.737,,,,,
177,01/13/24 05:00:00 午後,23.713,,,,,
178,01/13/24 06:00:00 午後,23.593,,,,,
179,01/13/24 07:00:00 午後,23.472,,,,,
180,01/13/24 08:00:00 午後,23.4,,,,,
181,01/13/24 09:00:00 午後,23.352,,,,,
182,01/13/24 10:00:00 午後,23.352,,,,,
183,01/13/24 11:00:00 午後,23.28,,,,,
184,01/14/24 12:00:00 午前,23.376,,,,,
185,01/14/24 01:00:00 午前,23.545,,,,,
186,01/14/24 02:00:00 午前,23.593,,,,,
187,01/14/24 03:00:00 午前,23.593,,,,,
188,01/14/24 04:00:00 午前,23.593,,,,,
189,01/14/24 05:00:00 午前,23.617,,,,,
190,01/14/24 06:00:00 午前,23.545,,,,,
191,01/14/24 07:00:00 午前,23.521,,,,,
192,01/14/24 08:00:00 午前,23.328,,,,,
193,01/14/24 09:00:00 午前,23.208,,,,,
194,01/14/24 10:00:00 午前,23.256,,,,,
195,01/14/24 11:00:00 午前,23.376,,,,,
196,01/14/24 12:00:00 午後,23.352,,,,,
197,01/14/24 01:00:00 午後,23.304,,,,,
198,01/14/24 02:00:00 午後,23.641,,,,,
199,01/14/24 03:00:00 午後,23.833,,,,,
200,01/14/24 04:00:00 午後,23.857,,,,,
201,01/14/24 05:00:00 午後,23.857,,,,,
202,01/14/24 06:00:00 午後,23.761,,,,,
203,01/14/24 07:00:00 午後,23.713,,,,,
204,01/14/24 08:00:00 午後,23.521,,,,,
205,01/14/24 09:00:00 午後,23.497,,,,,
206,01/14/24 10:00:00 午後,23.448,,,,,
207,01/14/24 11:00:00 午後,23.424,,,,,
208,01/15/24 12:00:00 午前,23.4,,,,,
209,01/15/24 01:00:00 午前,23.424,,,,,
210,01/15/24 02:00:00 午前,23.617,,,,,
211,01/15/24 03:00:00 午前,23.641,,,,,
212,01/15/24 04:00:00 午前,23.641,,,,,
213,01/15/24 05:00:00 午前,23.665,,,,,
214,01/15/24 06:00:00 午前,23.641,,,,,
215,01/15/24 07:00:00 午前,23.569,,,,,
216,01/15/24 08:00:00 午前,23.569,,,,,
217,01/15/24 09:00:00 午前,23.521,,,,,
218,01/15/24 10:00:00 午前,23.448,,,,,
219,01/15/24 11:00:00 午前,23.424,,,,,
220,01/15/24 12:00:00 午後,23.424,,,,,
221,01/15/24 01:00:00 午後,23.448,,,,,
222,01/15/24 02:00:00 午後,23.593,,,,,
223,01/15/24 03:00:00 午後,23.978,,,,,
224,01/15/24 04:00:00 午後,23.833,,,,,
225,01/15/24 05:00:00 午後,23.737,,,,,
226,01/15/24 06:00:00 午後,23.713,,,,,
227,01/15/24 07:00:00 午後,23.641,,,,,
228,01/15/24 08:00:00 午後,23.593,,,,,
229,01/15/24 09:00:00 午後,23.448,,,,,
230,01/15/24 10:00:00 午後,23.376,,,,,
231,01/15/24 11:00:00 午後,23.304,,,,,
232,01/16/24 12:00:00 午前,23.304,,,,,
233,01/16/24 01:00:00 午前,23.376,,,,,
234,01/16/24 02:00:00 午前,23.256,,,,,
235,01/16/24 03:00:00 午前,23.448,,,,,
236,01/16/24 04:00:00 午前,23.521,,,,,
237,01/16/24 05:00:00 午前,23.497,,,,,
238,01/16/24 06:00:00 午前,23.497,,,,,
239,01/16/24 07:00:00 午前,23.448,,,,,
240,01/16/24 08:00:00 午前,23.376,,,,,
241,01/16/24 09:00:00 午前,23.4,,,,,
242,01/16/24 10:00:00 午前,23.352,,,,,
243,01/16/24 11:00:00 午前,23.352,,,,,
244,01/16/24 12:00:00 午後,23.304,,,,,
245,01/16/24 01:00:00 午後,23.232,,,,,
246,01/16/24 02:00:00 午後,23.256,,,,,
247,01/16/24 03:00:00 午後,23.737,,,,,
248,01/16/24 04:00:00 午後,23.713,,,,,
249,01/16/24 05:00:00 午後,23.713,,,,,
250,01/16/24 06:00:00 午後,23.665,,,,,
251,01/16/24 07:00:00 午後,23.641,,,,,
252,01/16/24 08:00:00 午後,23.569,,,,,
253,01/16/24 09:00:00 午後,23.4,,,,,
254,01/16/24 10:00:00 午後,23.16,,,,,
255,01/16/24 11:00:00 午後,23.064,,,,,
256,01/17/24 12:00:00 午前,23.112,,,,,
257,01/17/24 01:00:00 午前,23.112,,,,,
258,01/17/24 02:00:00 午前,23.088,,,,,
259,01/17/24 03:00:00 午前,23.064,,,,,
260,01/17/24 04:00:00 午前,23.521,,,,,
261,01/17/24 05:00:00 午前,23.545,,,,,
262,01/17/24 06:00:00 午前,23.593,,,,,
263,01/17/24 07:00:00 午前,23.593,,,,,
264,01/17/24 08:00:00 午前,23.593,,,,,
265,01/17/24 09:00:00 午前,23.545,,,,,
266,01/17/24 10:00:00 午前,23.376,,,,,
267,01/17/24 11:00:00 午前,23.256,,,,,
268,01/17/24 12:00:00 午後,23.16,,,,,
269,01/17/24 01:00:00 午後,23.136,,,,,
270,01/17/24 02:00:00 午後,23.064,,,,,
271,01/17/24 03:00:00 午後,23.112,,,,,
272,01/17/24 04:00:00 午後,23.545,,,,,
273,01/17/24 05:00:00 午後,23.761,,,,,
274,01/17/24 06:00:00 午後,23.713,,,,,
275,01/17/24 07:00:00 午後,23.689,,,,,
276,01/17/24 08:00:00 午後,23.593,,,,,
277,01/17/24 09:00:00 午後,23.521,,,,,
278,01/17/24 10:00:00 午後,23.4,,,,,
279,01/17/24 11:00:00 午後,23.184,,,,,
280,01/18/24 12:00:00 午前,23.112,,,,,
281,01/18/24 01:00:00 午前,22.992,,,,,
282,01/18/24 02:00:00 午前,23.016,,,,,
283,01/18/24 03:00:00 午前,22.992,,,,,
284,01/18/24 04:00:00 午前,23.016,,,,,
285,01/18/24 05:00:00 午前,23.064,,,,,
286,01/18/24 06:00:00 午前,23.16,,,,,
287,01/18/24 07:00:00 午前,23.184,,,,,
288,01/18/24 08:00:00 午前,23.136,,,,,
289,01/18/24 09:00:00 午前,23.112,,,,,
290,01/18/24 10:00:00 午前,23.136,,,,,
291,01/18/24 11:00:00 午前,23.064,,,,,
292,01/18/24 12:00:00 午後,23.136,,,,,
293,01/18/24 01:00:00 午後,23.256,,,,,
294,01/18/24 02:00:00 午後,23.28,,,,,
295,01/18/24 03:00:00 午後,23.304,,,,,
296,01/18/24 04:00:00 午後,23.521,,,,,
297,01/18/24 05:00:00 午後,23.545,,,,,
298,01/18/24 06:00:00 午後,23.569,,,,,
299,01/18/24 07:00:00 午後,23.665,,,,,
300,01/18/24 08:00:00 午後,23.713,,,,,
301,01/18/24 09:00:00 午後,23.689,,,,,
302,01/18/24 10:00:00 午後,23.472,,,,,
303,01/18/24 11:00:00 午後,23.569,,,,,
304,01/19/24 12:00:00 午前,23.424,,,,,
305,01/19/24 01:00:00 午前,23.304,,,,,
306,01/19/24 02:00:00 午前,23.256,,,,,
307,01/19/24 03:00:00 午前,23.256,,,,,
308,01/19/24 04:00:00 午前,23.256,,,,,
309,01/19/24 05:00:00 午前,23.328,,,,,
310,01/19/24 06:00:00 午前,23.617,,,,,
311,01/19/24 07:00:00 午前,23.689,,,,,
312,01/19/24 08:00:00 午前,23.689,,,,,
313,01/19/24 09:00:00 午前,23.689,,,,,
314,01/19/24 10:00:00 午前,23.665,,,,,
315,01/19/24 11:00:00 午前,23.665,,,,,
316,01/19/24 12:00:00 午後,23.593,,,,,
317,01/19/24 01:00:00 午後,23.521,,,,,
318,01/19/24 02:00:00 午後,23.472,,,,,
319,01/19/24 03:00:00 午後,23.545,,,,,
320,01/19/24 04:00:00 午後,23.569,,,,,
321,01/19/24 05:00:00 午後,23.521,,,,,
322,01/19/24 06:00:00 午後,23.641,,,,,
323,01/19/24 07:00:00 午後,23.761,,,,,
324,01/19/24 08:00:00 午後,23.737,,,,,
325,01/19/24 09:00:00 午後,23.737,,,,,
326,01/19/24 10:00:00 午後,23.689,,,,,
327,01/19/24 11:00:00 午後,23.689,,,,,
328,01/20/24 12:00:00 午前,23.593,,,,,
329,01/20/24 01:00:00 午前,23.617,,,,,
330,01/20/24 02:00:00 午前,23.617,,,,,
331,01/20/24 03:00:00 午前,23.593,,,,,
332,01/20/24 04:00:00 午前,23.545,,,,,
333,01/20/24 05:00:00 午前,23.545,,,,,
334,01/20/24 06:00:00 午前,23.545,,,,,
335,01/20/24 07:00:00 午前,23.713,,,,,
336,01/20/24 08:00:00 午前,23.713,,,,,
337,01/20/24 09:00:00 午前,23.737,,,,,
338,01/20/24 10:00:00 午前,23.761,,,,,
339,01/20/24 11:00:00 午前,23.857,,,,,
340,01/20/24 12:00:00 午後,23.857,,,,,
341,01/20/24 01:00:00 午後,23.833,,,,,
342,01/20/24 02:00:00 午後,23.713,,,,,
343,01/20/24 03:00:00 午後,23.665,,,,,
344,01/20/24 04:00:00 午後,23.617,,,,,
345,01/20/24 05:00:00 午後,23.593,,,,,
346,01/20/24 06:00:00 午後,23.569,,,,,
347,01/20/24 07:00:00 午後,23.617,,,,,
348,01/20/24 08:00:00 午後,23.689,,,,,
349,01/20/24 09:00:00 午後,23.881,,,,,
350,01/20/24 10:00:00 午後,23.905,,,,,
351,01/20/24 11:00:00 午後,23.881,,,,,
352,01/21/24 12:00:00 午前,23.833,,,,,
353,01/21/24 01:00:00 午前,23.809,,,,,
354,01/21/24 02:00:00 午前,23.737,,,,,
355,01/21/24 03:00:00 午前,23.737,,,,,
356,01/21/24 04:00:00 午前,23.665,,,,,
357,01/21/24 05:00:00 午前,23.641,,,,,
358,01/21/24 06:00:00 午前,23.641,,,,,
359,01/21/24 07:00:00 午前,23.665,,,,,
360,01/21/24 08:00:00 午前,23.689,,,,,
361,01/21/24 09:00:00 午前,23.617,,,,,
362,01/21/24 10:00:00 午前,23.641,,,,,
363,01/21/24 11:00:00 午前,23.593,,,,,
364,01/21/24 12:00:00 午後,23.545,,,,,
365,01/21/24 01:00:00 午後,23.521,,,,,
366,01/21/24 02:00:00 午後,23.521,,,,,
367,01/21/24 03:00:00 午後,23.497,,,,,
368,01/21/24 04:00:00 午後,23.472,,,,,
369,01/21/24 05:00:00 午後,23.4,,,,,
370,01/21/24 06:00:00 午後,23.352,,,,,
371,01/21/24 07:00:00 午後,23.4,,,,,
372,01/21/24 08:00:00 午後,23.28,,,,,
373,01/21/24 09:00:00 午後,23.448,,,,,
374,01/21/24 10:00:00 午後,23.472,,,,,
375,01/21/24 11:00:00 午後,23.497,,,,,
376,01/22/24 12:00:00 午前,23.497,,,,,
377,01/22/24 01:00:00 午前,23.448,,,,,
378,01/22/24 02:00:00 午前,23.424,,,,,
379,01/22/24 03:00:00 午前,23.328,,,,,
380,01/22/24 04:00:00 午前,23.256,,,,,
381,01/22/24 05:00:00 午前,23.208,,,,,
382,01/22/24 06:00:00 午前,23.184,,,,,
383,01/22/24 07:00:00 午前,23.088,,,,,
384,01/22/24 08:00:00 午前,23.088,,,,,
385,01/22/24 09:00:00 午前,23.448,,,,,
386,01/22/24 10:00:00 午前,23.497,,,,,
387,01/22/24 11:00:00 午前,23.497,,,,,
388,01/22/24 12:00:00 午後,23.472,,,,,
389,01/22/24 01:00:00 午後,23.472,,,,,
390,01/22/24 02:00:00 午後,23.448,,,,,
391,01/22/24 03:00:00 午後,23.4,,,,,
392,01/22/24 04:00:00 午後,23.352,,,,,
393,01/22/24 05:00:00 午後,23.232,,,,,
394,01/22/24 06:00:00 午後,23.136,,,,,
395,01/22/24 07:00:00 午後,23.136,,,,,
396,01/22/24 08:00:00 午後,23.064,,,,,
397,01/22/24 09:00:00 午後,23.304,,,,,
398,01/22/24 10:00:00 午後,23.328,,,,,
399,01/22/24 11:00:00 午後,23.328,,,,,
400,01/23/24 12:00:00 午前,23.352,,,,,
401,01/23/24 01:00:00 午前,23.304,,,,,
402,01/23/24 02:00:00 午前,23.28,,,,,
403,01/23/24 03:00:00 午前,23.208,,,,,
404,01/23/24 04:00:00 午前,23.16,,,,,
405,01/23/24 05:00:00 午前,23.04,,,,,
406,01/23/24 06:00:00 午前,22.992,,,,,
407,01/23/24 07:00:00 午前,22.944,,,,,
408,01/23/24 08:00:00 午前,22.872,,,,,
409,01/23/24 09:00:00 午前,22.896,,,,,
410,01/23/24 10:00:00 午前,23.088,,,,,
411,01/23/24 11:00:00 午前,23.04,,,,,
412,01/23/24 12:00:00 午後,23.04,,,,,
413,01/23/24 01:00:00 午後,22.992,,,,,
414,01/23/24 02:00:00 午後,22.896,,,,,
415,01/23/24 03:00:00 午後,22.8,,,,,
416,01/23/24 04:00:00 午後,22.681,,,,,
417,01/23/24 05:00:00 午後,22.729,,,,,
418,01/23/24 06:00:00 午後,22.753,,,,,
419,01/23/24 07:00:00 午後,22.872,,,,,
420,01/23/24 08:00:00 午後,22.848,,,,,
421,01/23/24 09:00:00 午後,22.561,,,,,
422,01/23/24 10:00:00 午後,22.896,,,,,
423,01/23/24 11:00:00 午後,22.944,,,,,
424,01/24/24 12:00:00 午前,22.992,,,,,
425,01/24/24 01:00:00 午前,23.016,,,,,
426,01/24/24 02:00:00 午前,23.016,,,,,
427,01/24/24 03:00:00 午前,22.992,,,,,
428,01/24/24 04:00:00 午前,22.92,,,,,
429,01/24/24 05:00:00 午前,22.8,,,,,
430,01/24/24 06:00:00 午前,22.753,,,,,
431,01/24/24 07:00:00 午前,22.705,,,,,
432,01/24/24 08:00:00 午前,22.561,,,,,
433,01/24/24 09:00:00 午前,22.537,,,,,
434,01/24/24 10:00:00 午前,22.369,,,,,
435,01/24/24 11:00:00 午前,22.848,,,,,
436,01/24/24 12:00:00 午後,22.896,,,,,
437,01/24/24 01:00:00 午後,22.92,,,,,
438,01/24/24 02:00:00 午後,22.896,,,,,
439,01/24/24 03:00:00 午後,22.8,,,,,
440,01/24/24 04:00:00 午後,22.705,,,,,
441,01/24/24 05:00:00 午後,22.657,,,,,
442,01/24/24 06:00:00 午後,22.609,,,,,
443,01/24/24 07:00:00 午後,22.609,,,,,
444,01/24/24 08:00:00 午後,22.585,,,,,
445,01/24/24 09:00:00 午後,22.633,,,,,
446,01/24/24 10:00:00 午後,22.633,,,,,
447,01/24/24 11:00:00 午後,22.441,,,,,
448,01/25/24 12:00:00 午前,22.753,,,,,
449,01/25/24 01:00:00 午前,22.8,,,,,
450,01/25/24 02:00:00 午前,22.8,,,,,
451,01/25/24 03:00:00 午前,22.8,,,,,
452,01/25/24 04:00:00 午前,22.729,,,,,
453,01/25/24 05:00:00 午前,22.537,,,,,
454,01/25/24 06:00:00 午前,22.561,,,,,
455,01/25/24 07:00:00 午前,22.537,,,,,
456,01/25/24 08:00:00 午前,22.513,,,,,
457,01/25/24 09:00:00 午前,22.465,,,,,
458,01/25/24 10:00:00 午前,22.537,,,,,
459,01/25/24 11:00:00 午前,22.585,,,,,
460,01/25/24 12:00:00 午後,22.848,,,,,
461,01/25/24 01:00:00 午後,22.872,,,,,
462,01/25/24 02:00:00 午後,22.872,,,,,
463,01/25/24 03:00:00 午後,22.848,,,,,
464,01/25/24 04:00:00 午後,22.753,,,,,
465,01/25/24 05:00:00 午後,22.681,,,,,
466,01/25/24 06:00:00 午後,22.609,,,,,
467,01/25/24 07:00:00 午後,22.465,,,,,
468,01/25/24 08:00:00 午後,22.465,,,,,
469,01/25/24 09:00:00 午後,22.441,,,,,
470,01/25/24 10:00:00 午後,22.465,,,,,
471,01/25/24 11:00:00 午後,22.513,,,,,
472,01/26/24 12:00:00 午前,22.393,,,,,
473,01/26/24 01:00:00 午前,22.561,,,,,
474,01/26/24 02:00:00 午前,22.705,,,,,
475,01/26/24 03:00:00 午前,22.8,,,,,
476,01/26/24 04:00:00 午前,22.8,,,,,
477,01/26/24 05:00:00 午前,22.776,,,,,
478,01/26/24 06:00:00 午前,22.561,,,,,
479,01/26/24 07:00:00 午前,22.609,,,,,
480,01/26/24 08:00:00 午前,22.609,,,,,
481,01/26/24 09:00:00 午前,22.633,,,,,
482,01/26/24 10:00:00 午前,22.585,,,,,
483,01/26/24 11:00:00 午前,22.561,,,,,
484,01/26/24 12:00:00 午後,22.776,,,,,
485,01/26/24 01:00:00 午後,22.8,,,,,
486,01/26/24 02:00:00 午後,22.872,,,,,
487,01/26/24 03:00:00 午後,22.944,,,,,
488,01/26/24 04:00:00 午後,22.824,,,,,
489,01/26/24 05:00:00 午後,22.8,,,,,
490,01/26/24 06:00:00 午後,22.681,,,,,
491,01/26/24 07:00:00 午後,22.681,,,,,
492,01/26/24 08:00:00 午後,22.681,,,,,
493,01/26/24 09:00:00 午後,22.681,,,,,
494,01/26/24 10:00:00 午後,22.681,,,,,
495,01/26/24 11:00:00 午後,22.729,,,,,
496,01/27/24 12:00:00 午前,22.633,,,,,
497,01/27/24 01:00:00 午前,22.729,,,,,
498,01/27/24 02:00:00 午前,22.753,,,,,
499,01/27/24 03:00:00 午前,22.729,,,,,
500,01/27/24 04:00:00 午前,22.705,,,,,
501,01/27/24 05:00:00 午前,22.705,,,,,
502,01/27/24 06:00:00 午前,22.729,,,,,
503,01/27/24 07:00:00 午前,22.657,,,,,
504,01/27/24 08:00:00 午前,22.609,,,,,
505,01/27/24 09:00:00 午前,22.609,,,,,
506,01/27/24 10:00:00 午前,22.609,,,,,
507,01/27/24 11:00:00 午前,22.609,,,,,
508,01/27/24 12:00:00 午後,22.585,,,,,
509,01/27/24 01:00:00 午後,22.824,,,,,
510,01/27/24 02:00:00 午後,22.872,,,,,
511,01/27/24 03:00:00 午後,22.872,,,,,
512,01/27/24 04:00:00 午後,22.872,,,,,
513,01/27/24 05:00:00 午後,22.8,,,,,
514,01/27/24 06:00:00 午後,22.729,,,,,
515,01/27/24 07:00:00 午後,22.561,,,,,
516,01/27/24 08:00:00 午後,22.489,,,,,
517,01/27/24 09:00:00 午後,22.441,,,,,
518,01/27/24 10:00:00 午後,22.417,,,,,
519,01/27/24 11:00:00 午後,22.465,,,,,
520,01/28/24 12:00:00 午前,22.561,,,,,
521,01/28/24 01:00:00 午前,22.585,,,,,
522,01/28/24 02:00:00 午前,22.729,,,,,
523,01/28/24 03:00:00 午前,22.729,,,,,
524,01/28/24 04:00:00 午前,22.705,,,,,
525,01/28/24 05:00:00 午前,22.681,,,,,
