プロット タイトル: site18_spot007_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054303, SEN S/N: 20054303)",カプラー取り外し (LGR S/N: 20054303),カプラー取り付け (LGR S/N: 20054303),ホスト接続 (LGR S/N: 20054303),停止済み (LGR S/N: 20054303),ファイルの終わり (LGR S/N: 20054303)
124,11/03/19 12:00:00 午後,25.987,,,,,
125,11/03/19 01:00:00 午後,26.085,,,,,
126,11/03/19 02:00:00 午後,26.134,,,,,
127,11/03/19 03:00:00 午後,26.207,,,,,
128,11/03/19 04:00:00 午後,26.426,,,,,
129,11/03/19 05:00:00 午後,26.524,,,,,
130,11/03/19 06:00:00 午後,26.524,,,,,
131,11/03/19 07:00:00 午後,26.5,,,,,
132,11/03/19 08:00:00 午後,26.573,,,,,
133,11/03/19 09:00:00 午後,26.622,,,,,
134,11/03/19 10:00:00 午後,26.622,,,,,
135,11/03/19 11:00:00 午後,26.598,,,,,
136,11/04/19 12:00:00 午前,26.5,,,,,
137,11/04/19 01:00:00 午前,26.646,,,,,
138,11/04/19 02:00:00 午前,26.671,,,,,
139,11/04/19 03:00:00 午前,26.769,,,,,
140,11/04/19 04:00:00 午前,26.695,,,,,
141,11/04/19 05:00:00 午前,26.72,,,,,
142,11/04/19 06:00:00 午前,26.524,,,,,
143,11/04/19 07:00:00 午前,26.598,,,,,
144,11/04/19 08:00:00 午前,26.671,,,,,
145,11/04/19 09:00:00 午前,26.378,,,,,
146,11/04/19 10:00:00 午前,26.426,,,,,
147,11/04/19 11:00:00 午前,26.475,,,,,
148,11/04/19 12:00:00 午後,26.5,,,,,
149,11/04/19 01:00:00 午後,26.549,,,,,
150,11/04/19 02:00:00 午後,26.598,,,,,
151,11/04/19 03:00:00 午後,26.573,,,,,
152,11/04/19 04:00:00 午後,26.549,,,,,
153,11/04/19 05:00:00 午後,26.598,,,,,
154,11/04/19 06:00:00 午後,26.524,,,,,
155,11/04/19 07:00:00 午後,26.5,,,,,
156,11/04/19 08:00:00 午後,26.475,,,,,
157,11/04/19 09:00:00 午後,26.475,,,,,
158,11/04/19 10:00:00 午後,26.378,,,,,
159,11/04/19 11:00:00 午後,26.5,,,,,
160,11/05/19 12:00:00 午前,26.402,,,,,
161,11/05/19 01:00:00 午前,26.622,,,,,
162,11/05/19 02:00:00 午前,26.622,,,,,
163,11/05/19 03:00:00 午前,26.598,,,,,
164,11/05/19 04:00:00 午前,26.598,,,,,
165,11/05/19 05:00:00 午前,26.622,,,,,
166,11/05/19 06:00:00 午前,26.622,,,,,
167,11/05/19 07:00:00 午前,26.573,,,,,
168,11/05/19 08:00:00 午前,26.646,,,,,
169,11/05/19 09:00:00 午前,26.671,,,,,
170,11/05/19 10:00:00 午前,26.671,,,,,
171,11/05/19 11:00:00 午前,26.695,,,,,
172,11/05/19 12:00:00 午後,26.744,,,,,
173,11/05/19 01:00:00 午後,26.72,,,,,
174,11/05/19 02:00:00 午後,26.695,,,,,
175,11/05/19 03:00:00 午後,26.695,,,,,
176,11/05/19 04:00:00 午後,26.671,,,,,
177,11/05/19 05:00:00 午後,26.646,,,,,
178,11/05/19 06:00:00 午後,26.598,,,,,
179,11/05/19 07:00:00 午後,26.573,,,,,
180,11/05/19 08:00:00 午後,26.573,,,,,
181,11/05/19 09:00:00 午後,26.549,,,,,
182,11/05/19 10:00:00 午後,26.5,,,,,
183,11/05/19 11:00:00 午後,26.475,,,,,
184,11/06/19 12:00:00 午前,26.426,,,,,
185,11/06/19 01:00:00 午前,26.402,,,,,
186,11/06/19 02:00:00 午前,26.402,,,,,
187,11/06/19 03:00:00 午前,26.378,,,,,
188,11/06/19 04:00:00 午前,26.378,,,,,
189,11/06/19 05:00:00 午前,26.353,,,,,
190,11/06/19 06:00:00 午前,26.329,,,,,
191,11/06/19 07:00:00 午前,26.329,,,,,
192,11/06/19 08:00:00 午前,26.378,,,,,
193,11/06/19 09:00:00 午前,26.426,,,,,
194,11/06/19 10:00:00 午前,26.451,,,,,
195,11/06/19 11:00:00 午前,26.451,,,,,
196,11/06/19 12:00:00 午後,26.451,,,,,
197,11/06/19 01:00:00 午後,26.402,,,,,
198,11/06/19 02:00:00 午後,26.402,,,,,
199,11/06/19 03:00:00 午後,26.402,,,,,
200,11/06/19 04:00:00 午後,26.329,,,,,
201,11/06/19 05:00:00 午後,26.353,,,,,
202,11/06/19 06:00:00 午後,26.304,,,,,
203,11/06/19 07:00:00 午後,26.231,,,,,
204,11/06/19 08:00:00 午後,26.158,,,,,
205,11/06/19 09:00:00 午後,26.109,,,,,
206,11/06/19 10:00:00 午後,26.061,,,,,
207,11/06/19 11:00:00 午後,26.036,,,,,
208,11/07/19 12:00:00 午前,26.012,,,,,
209,11/07/19 01:00:00 午前,26.061,,,,,
210,11/07/19 02:00:00 午前,26.085,,,,,
211,11/07/19 03:00:00 午前,26.158,,,,,
212,11/07/19 04:00:00 午前,26.134,,,,,
213,11/07/19 05:00:00 午前,26.158,,,,,
214,11/07/19 06:00:00 午前,26.182,,,,,
215,11/07/19 07:00:00 午前,26.158,,,,,
216,11/07/19 08:00:00 午前,26.231,,,,,
217,11/07/19 09:00:00 午前,26.28,,,,,
218,11/07/19 10:00:00 午前,26.549,,,,,
219,11/07/19 11:00:00 午前,26.524,,,,,
220,11/07/19 12:00:00 午後,26.549,,,,,
221,11/07/19 01:00:00 午後,26.573,,,,,
222,11/07/19 02:00:00 午後,26.549,,,,,
223,11/07/19 03:00:00 午後,26.524,,,,,
224,11/07/19 04:00:00 午後,26.524,,,,,
225,11/07/19 05:00:00 午後,26.524,,,,,
226,11/07/19 06:00:00 午後,26.5,,,,,
227,11/07/19 07:00:00 午後,26.475,,,,,
228,11/07/19 08:00:00 午後,26.451,,,,,
229,11/07/19 09:00:00 午後,26.426,,,,,
230,11/07/19 10:00:00 午後,26.426,,,,,
231,11/07/19 11:00:00 午後,26.378,,,,,
232,11/08/19 12:00:00 午前,26.353,,,,,
233,11/08/19 01:00:00 午前,26.329,,,,,
234,11/08/19 02:00:00 午前,26.329,,,,,
235,11/08/19 03:00:00 午前,26.304,,,,,
236,11/08/19 04:00:00 午前,26.28,,,,,
237,11/08/19 05:00:00 午前,26.28,,,,,
238,11/08/19 06:00:00 午前,26.28,,,,,
239,11/08/19 07:00:00 午前,26.256,,,,,
240,11/08/19 08:00:00 午前,26.304,,,,,
241,11/08/19 09:00:00 午前,26.231,,,,,
242,11/08/19 10:00:00 午前,26.329,,,,,
243,11/08/19 11:00:00 午前,26.402,,,,,
244,11/08/19 12:00:00 午後,26.451,,,,,
245,11/08/19 01:00:00 午後,26.451,,,,,
246,11/08/19 02:00:00 午後,26.402,,,,,
247,11/08/19 03:00:00 午後,26.378,,,,,
248,11/08/19 04:00:00 午後,26.378,,,,,
249,11/08/19 05:00:00 午後,26.378,,,,,
250,11/08/19 06:00:00 午後,26.353,,,,,
251,11/08/19 07:00:00 午後,26.28,,,,,
252,11/08/19 08:00:00 午後,26.207,,,,,
253,11/08/19 09:00:00 午後,26.182,,,,,
254,11/08/19 10:00:00 午後,26.085,,,,,
255,11/08/19 11:00:00 午後,26.036,,,,,
256,11/09/19 12:00:00 午前,26.061,,,,,
257,11/09/19 01:00:00 午前,26.207,,,,,
258,11/09/19 02:00:00 午前,26.231,,,,,
259,11/09/19 03:00:00 午前,26.28,,,,,
260,11/09/19 04:00:00 午前,26.256,,,,,
261,11/09/19 05:00:00 午前,26.207,,,,,
262,11/09/19 06:00:00 午前,26.256,,,,,
263,11/09/19 07:00:00 午前,26.256,,,,,
264,11/09/19 08:00:00 午前,26.329,,,,,
265,11/09/19 09:00:00 午前,26.353,,,,,
266,11/09/19 10:00:00 午前,26.329,,,,,
267,11/09/19 11:00:00 午前,26.402,,,,,
268,11/09/19 12:00:00 午後,26.475,,,,,
269,11/09/19 01:00:00 午後,26.5,,,,,
270,11/09/19 02:00:00 午後,26.5,,,,,
271,11/09/19 03:00:00 午後,26.5,,,,,
272,11/09/19 04:00:00 午後,26.5,,,,,
273,11/09/19 05:00:00 午後,26.5,,,,,
274,11/09/19 06:00:00 午後,26.451,,,,,
275,11/09/19 07:00:00 午後,26.5,,,,,
276,11/09/19 08:00:00 午後,26.573,,,,,
277,11/09/19 09:00:00 午後,26.5,,,,,
278,11/09/19 10:00:00 午後,26.451,,,,,
279,11/09/19 11:00:00 午後,26.5,,,,,
280,11/10/19 12:00:00 午前,26.402,,,,,
281,11/10/19 01:00:00 午前,26.5,,,,,
282,11/10/19 02:00:00 午前,26.5,,,,,
283,11/10/19 03:00:00 午前,26.524,,,,,
284,11/10/19 04:00:00 午前,26.475,,,,,
285,11/10/19 05:00:00 午前,26.426,,,,,
286,11/10/19 06:00:00 午前,26.329,,,,,
287,11/10/19 07:00:00 午前,26.28,,,,,
288,11/10/19 08:00:00 午前,26.353,,,,,
289,11/10/19 09:00:00 午前,26.378,,,,,
290,11/10/19 10:00:00 午前,26.378,,,,,
291,11/10/19 11:00:00 午前,26.475,,,,,
292,11/10/19 12:00:00 午後,26.5,,,,,
293,11/10/19 01:00:00 午後,26.524,,,,,
294,11/10/19 02:00:00 午後,26.549,,,,,
295,11/10/19 03:00:00 午後,26.549,,,,,
296,11/10/19 04:00:00 午後,26.573,,,,,
297,11/10/19 05:00:00 午後,26.573,,,,,
298,11/10/19 06:00:00 午後,26.451,,,,,
299,11/10/19 07:00:00 午後,26.329,,,,,
300,11/10/19 08:00:00 午後,26.207,,,,,
301,11/10/19 09:00:00 午後,26.207,,,,,
302,11/10/19 10:00:00 午後,26.256,,,,,
303,11/10/19 11:00:00 午後,26.182,,,,,
304,11/11/19 12:00:00 午前,26.378,,,,,
305,11/11/19 01:00:00 午前,26.304,,,,,
306,11/11/19 02:00:00 午前,26.231,,,,,
307,11/11/19 03:00:00 午前,26.207,,,,,
308,11/11/19 04:00:00 午前,26.231,,,,,
309,11/11/19 05:00:00 午前,26.451,,,,,
310,11/11/19 06:00:00 午前,26.646,,,,,
311,11/11/19 07:00:00 午前,26.573,,,,,
312,11/11/19 08:00:00 午前,26.549,,,,,
313,11/11/19 09:00:00 午前,26.671,,,,,
314,11/11/19 10:00:00 午前,26.744,,,,,
315,11/11/19 11:00:00 午前,26.867,,,,,
316,11/11/19 12:00:00 午後,26.94,,,,,
317,11/11/19 01:00:00 午後,26.965,,,,,
318,11/11/19 02:00:00 午後,26.916,,,,,
319,11/11/19 03:00:00 午後,26.842,,,,,
320,11/11/19 04:00:00 午後,26.916,,,,,
321,11/11/19 05:00:00 午後,27.087,,,,,
322,11/11/19 06:00:00 午後,27.038,,,,,
323,11/11/19 07:00:00 午後,27.087,,,,,
324,11/11/19 08:00:00 午後,26.549,,,,,
325,11/11/19 09:00:00 午後,26.989,,,,,
326,11/11/19 10:00:00 午後,27.186,,,,,
327,11/11/19 11:00:00 午後,27.063,,,,,
328,11/12/19 12:00:00 午前,27.112,,,,,
329,11/12/19 01:00:00 午前,27.087,,,,,
330,11/12/19 02:00:00 午前,27.063,,,,,
331,11/12/19 03:00:00 午前,27.063,,,,,
332,11/12/19 04:00:00 午前,27.038,,,,,
333,11/12/19 05:00:00 午前,27.333,,,,,
334,11/12/19 06:00:00 午前,27.431,,,,,
335,11/12/19 07:00:00 午前,27.431,,,,,
336,11/12/19 08:00:00 午前,27.456,,,,,
337,11/12/19 09:00:00 午前,27.481,,,,,
338,11/12/19 10:00:00 午前,27.186,,,,,
339,11/12/19 11:00:00 午前,27.21,,,,,
340,11/12/19 12:00:00 午後,26.036,,,,,
341,11/12/19 01:00:00 午後,26.94,,,,,
342,11/12/19 02:00:00 午後,27.161,,,,,
343,11/12/19 03:00:00 午後,26.524,,,,,
344,11/12/19 04:00:00 午後,26.622,,,,,
345,11/12/19 05:00:00 午後,26.524,,,,,
346,11/12/19 06:00:00 午後,26.573,,,,,
347,11/12/19 07:00:00 午後,26.744,,,,,
348,11/12/19 08:00:00 午後,26.744,,,,,
349,11/12/19 09:00:00 午後,26.769,,,,,
350,11/12/19 10:00:00 午後,26.891,,,,,
351,11/12/19 11:00:00 午後,26.598,,,,,
352,11/13/19 12:00:00 午前,26.72,,,,,
353,11/13/19 01:00:00 午前,26.72,,,,,
354,11/13/19 02:00:00 午前,26.744,,,,,
355,11/13/19 03:00:00 午前,26.695,,,,,
356,11/13/19 04:00:00 午前,26.842,,,,,
357,11/13/19 05:00:00 午前,27.038,,,,,
358,11/13/19 06:00:00 午前,27.063,,,,,
359,11/13/19 07:00:00 午前,27.186,,,,,
360,11/13/19 08:00:00 午前,27.259,,,,,
361,11/13/19 09:00:00 午前,27.358,,,,,
362,11/13/19 10:00:00 午前,27.431,,,,,
363,11/13/19 11:00:00 午前,27.53,,,,,
364,11/13/19 12:00:00 午後,27.53,,,,,
365,11/13/19 01:00:00 午後,27.554,,,,,
366,11/13/19 02:00:00 午後,27.554,,,,,
367,11/13/19 03:00:00 午後,27.579,,,,,
368,11/13/19 04:00:00 午後,27.53,,,,,
369,11/13/19 05:00:00 午後,27.456,,,,,
370,11/13/19 06:00:00 午後,27.382,,,,,
371,11/13/19 07:00:00 午後,27.358,,,,,
372,11/13/19 08:00:00 午後,27.308,,,,,
373,11/13/19 09:00:00 午後,27.333,,,,,
374,11/13/19 10:00:00 午後,27.21,,,,,
375,11/13/19 11:00:00 午後,27.186,,,,,
376,11/14/19 12:00:00 午前,27.186,,,,,
377,11/14/19 01:00:00 午前,27.235,,,,,
378,11/14/19 02:00:00 午前,27.161,,,,,
379,11/14/19 03:00:00 午前,27.112,,,,,
380,11/14/19 04:00:00 午前,27.136,,,,,
381,11/14/19 05:00:00 午前,27.136,,,,,
382,11/14/19 06:00:00 午前,27.136,,,,,
383,11/14/19 07:00:00 午前,27.136,,,,,
384,11/14/19 08:00:00 午前,27.382,,,,,
385,11/14/19 09:00:00 午前,27.53,,,,,
386,11/14/19 10:00:00 午前,27.554,,,,,
387,11/14/19 11:00:00 午前,27.653,,,,,
388,11/14/19 12:00:00 午後,27.751,,,,,
389,11/14/19 01:00:00 午後,27.21,,,,,
390,11/14/19 02:00:00 午後,27.702,,,,,
391,11/14/19 03:00:00 午後,27.677,,,,,
392,11/14/19 04:00:00 午後,27.431,,,,,
393,11/14/19 05:00:00 午後,27.554,,,,,
394,11/14/19 06:00:00 午後,27.554,,,,,
395,11/14/19 07:00:00 午後,27.579,,,,,
396,11/14/19 08:00:00 午後,27.554,,,,,
397,11/14/19 09:00:00 午後,27.53,,,,,
398,11/14/19 10:00:00 午後,27.456,,,,,
399,11/14/19 11:00:00 午後,27.481,,,,,
400,11/15/19 12:00:00 午前,27.456,,,,,
401,11/15/19 01:00:00 午前,27.431,,,,,
402,11/15/19 02:00:00 午前,27.431,,,,,
403,11/15/19 03:00:00 午前,27.407,,,,,
404,11/15/19 04:00:00 午前,27.407,,,,,
405,11/15/19 05:00:00 午前,27.358,,,,,
406,11/15/19 06:00:00 午前,27.333,,,,,
407,11/15/19 07:00:00 午前,27.308,,,,,
408,11/15/19 08:00:00 午前,27.235,,,,,
409,11/15/19 09:00:00 午前,27.333,,,,,
410,11/15/19 10:00:00 午前,27.333,,,,,
411,11/15/19 11:00:00 午前,27.333,,,,,
412,11/15/19 12:00:00 午後,27.284,,,,,
413,11/15/19 01:00:00 午後,27.308,,,,,
414,11/15/19 02:00:00 午後,27.308,,,,,
415,11/15/19 03:00:00 午後,27.333,,,,,
416,11/15/19 04:00:00 午後,27.284,,,,,
417,11/15/19 05:00:00 午後,27.21,,,,,
418,11/15/19 06:00:00 午後,27.161,,,,,
419,11/15/19 07:00:00 午後,27.186,,,,,
420,11/15/19 08:00:00 午後,27.284,,,,,
421,11/15/19 09:00:00 午後,27.358,,,,,
422,11/15/19 10:00:00 午後,27.358,,,,,
423,11/15/19 11:00:00 午後,27.333,,,,,
424,11/16/19 12:00:00 午前,27.333,,,,,
425,11/16/19 01:00:00 午前,27.382,,,,,
426,11/16/19 02:00:00 午前,27.358,,,,,
427,11/16/19 03:00:00 午前,27.382,,,,,
428,11/16/19 04:00:00 午前,27.382,,,,,
429,11/16/19 05:00:00 午前,27.382,,,,,
430,11/16/19 06:00:00 午前,27.358,,,,,
431,11/16/19 07:00:00 午前,27.308,,,,,
432,11/16/19 08:00:00 午前,27.333,,,,,
433,11/16/19 09:00:00 午前,27.308,,,,,
434,11/16/19 10:00:00 午前,26.451,,,,,
435,11/16/19 11:00:00 午前,26.304,,,,,
436,11/16/19 12:00:00 午後,26.524,,,,,
437,11/16/19 01:00:00 午後,26.646,,,,,
438,11/16/19 02:00:00 午後,26.598,,,,,
439,11/16/19 03:00:00 午後,26.695,,,,,
440,11/16/19 04:00:00 午後,26.916,,,,,
441,11/16/19 05:00:00 午後,27.014,,,,,
442,11/16/19 06:00:00 午後,26.94,,,,,
443,11/16/19 07:00:00 午後,26.842,,,,,
444,11/16/19 08:00:00 午後,26.818,,,,,
445,11/16/19 09:00:00 午後,26.818,,,,,
446,11/16/19 10:00:00 午後,26.94,,,,,
447,11/16/19 11:00:00 午後,26.94,,,,,
448,11/17/19 12:00:00 午前,26.793,,,,,
449,11/17/19 01:00:00 午前,26.818,,,,,
450,11/17/19 02:00:00 午前,26.72,,,,,
451,11/17/19 03:00:00 午前,26.769,,,,,
452,11/17/19 04:00:00 午前,26.769,,,,,
453,11/17/19 05:00:00 午前,26.72,,,,,
454,11/17/19 06:00:00 午前,26.671,,,,,
455,11/17/19 07:00:00 午前,26.646,,,,,
456,11/17/19 08:00:00 午前,26.451,,,,,
457,11/17/19 09:00:00 午前,26.353,,,,,
458,11/17/19 10:00:00 午前,26.28,,,,,
459,11/17/19 11:00:00 午前,26.378,,,,,
460,11/17/19 12:00:00 午後,26.451,,,,,
461,11/17/19 01:00:00 午後,26.549,,,,,
462,11/17/19 02:00:00 午後,26.598,,,,,
463,11/17/19 03:00:00 午後,26.769,,,,,
464,11/17/19 04:00:00 午後,26.695,,,,,
465,11/17/19 05:00:00 午後,26.598,,,,,
466,11/17/19 06:00:00 午後,26.549,,,,,
467,11/17/19 07:00:00 午後,26.598,,,,,
468,11/17/19 08:00:00 午後,26.744,,,,,
469,11/17/19 09:00:00 午後,26.842,,,,,
470,11/17/19 10:00:00 午後,26.818,,,,,
471,11/17/19 11:00:00 午後,26.573,,,,,
472,11/18/19 12:00:00 午前,26.744,,,,,
473,11/18/19 01:00:00 午前,26.695,,,,,
474,11/18/19 02:00:00 午前,26.646,,,,,
475,11/18/19 03:00:00 午前,26.72,,,,,
476,11/18/19 04:00:00 午前,26.695,,,,,
477,11/18/19 05:00:00 午前,26.72,,,,,
478,11/18/19 06:00:00 午前,26.671,,,,,
479,11/18/19 07:00:00 午前,26.622,,,,,
480,11/18/19 08:00:00 午前,26.598,,,,,
481,11/18/19 09:00:00 午前,26.646,,,,,
482,11/18/19 10:00:00 午前,26.769,,,,,
483,11/18/19 11:00:00 午前,26.818,,,,,
484,11/18/19 12:00:00 午後,26.867,,,,,
485,11/18/19 01:00:00 午後,26.916,,,,,
486,11/18/19 02:00:00 午後,26.916,,,,,
487,11/18/19 03:00:00 午後,26.891,,,,,
488,11/18/19 04:00:00 午後,26.94,,,,,
489,11/18/19 05:00:00 午後,26.94,,,,,
490,11/18/19 06:00:00 午後,26.989,,,,,
491,11/18/19 07:00:00 午後,26.989,,,,,
492,11/18/19 08:00:00 午後,27.014,,,,,
493,11/18/19 09:00:00 午後,27.087,,,,,
494,11/18/19 10:00:00 午後,27.161,,,,,
495,11/18/19 11:00:00 午後,27.161,,,,,
496,11/19/19 12:00:00 午前,27.136,,,,,
497,11/19/19 01:00:00 午前,27.136,,,,,
498,11/19/19 02:00:00 午前,27.136,,,,,
499,11/19/19 03:00:00 午前,26.965,,,,,
500,11/19/19 04:00:00 午前,27.087,,,,,
501,11/19/19 05:00:00 午前,27.087,,,,,
502,11/19/19 06:00:00 午前,27.014,,,,,
503,11/19/19 07:00:00 午前,26.989,,,,,
504,11/19/19 08:00:00 午前,26.989,,,,,
505,11/19/19 09:00:00 午前,26.622,,,,,
506,11/19/19 10:00:00 午前,26.524,,,,,
507,11/19/19 11:00:00 午前,26.94,,,,,
508,11/19/19 12:00:00 午後,27.136,,,,,
509,11/19/19 01:00:00 午後,27.161,,,,,
510,11/19/19 02:00:00 午後,26.891,,,,,
511,11/19/19 03:00:00 午後,26.94,,,,,
512,11/19/19 04:00:00 午後,26.94,,,,,
513,11/19/19 05:00:00 午後,26.965,,,,,
514,11/19/19 06:00:00 午後,26.94,,,,,
515,11/19/19 07:00:00 午後,26.94,,,,,
516,11/19/19 08:00:00 午後,26.94,,,,,
517,11/19/19 09:00:00 午後,26.916,,,,,
518,11/19/19 10:00:00 午後,26.916,,,,,
519,11/19/19 11:00:00 午後,26.891,,,,,
520,11/20/19 12:00:00 午前,26.891,,,,,
521,11/20/19 01:00:00 午前,26.842,,,,,
522,11/20/19 02:00:00 午前,26.867,,,,,
523,11/20/19 03:00:00 午前,26.891,,,,,
524,11/20/19 04:00:00 午前,26.842,,,,,
525,11/20/19 05:00:00 午前,26.867,,,,,
