プロット タイトル: site13_spot042_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155716, SEN S/N: 21155716)",カプラー取り外し (LGR S/N: 21155716),カプラー取り付け (LGR S/N: 21155716),ホスト接続 (LGR S/N: 21155716),停止済み (LGR S/N: 21155716),ファイルの終わり (LGR S/N: 21155716)
33,10/25/22 04:00:00 午後,26.182,,,,,
34,10/25/22 05:00:00 午後,26.158,,,,,
35,10/25/22 06:00:00 午後,26.036,,,,,
36,10/25/22 07:00:00 午後,25.647,,,,,
37,10/25/22 08:00:00 午後,25.234,,,,,
38,10/25/22 09:00:00 午後,25.38,,,,,
39,10/25/22 10:00:00 午後,25.623,,,,,
40,10/25/22 11:00:00 午後,25.768,,,,,
41,10/26/22 12:00:00 午前,25.623,,,,,
42,10/26/22 01:00:00 午前,25.501,,,,,
43,10/26/22 02:00:00 午前,25.355,,,,,
44,10/26/22 03:00:00 午前,25.355,,,,,
45,10/26/22 04:00:00 午前,25.404,,,,,
46,10/26/22 05:00:00 午前,25.283,,,,,
47,10/26/22 06:00:00 午前,25.016,,,,,
48,10/26/22 07:00:00 午前,24.895,,,,,
49,10/26/22 08:00:00 午前,24.774,,,,,
50,10/26/22 09:00:00 午前,24.871,,,,,
51,10/26/22 10:00:00 午前,25.04,,,,,
52,10/26/22 11:00:00 午前,25.016,,,,,
53,10/26/22 12:00:00 午後,25.428,,,,,
54,10/26/22 01:00:00 午後,25.793,,,,,
55,10/26/22 02:00:00 午後,26.158,,,,,
56,10/26/22 03:00:00 午後,26.012,,,,,
57,10/26/22 04:00:00 午後,25.72,,,,,
58,10/26/22 05:00:00 午後,25.404,,,,,
59,10/26/22 06:00:00 午後,25.186,,,,,
60,10/26/22 07:00:00 午後,25.477,,,,,
61,10/26/22 08:00:00 午後,25.55,,,,,
62,10/26/22 09:00:00 午後,25.841,,,,,
63,10/26/22 10:00:00 午後,25.695,,,,,
64,10/26/22 11:00:00 午後,25.598,,,,,
65,10/27/22 12:00:00 午前,25.331,,,,,
66,10/27/22 01:00:00 午前,25.283,,,,,
67,10/27/22 02:00:00 午前,25.234,,,,,
68,10/27/22 03:00:00 午前,25.186,,,,,
69,10/27/22 04:00:00 午前,25.331,,,,,
70,10/27/22 05:00:00 午前,25.331,,,,,
71,10/27/22 06:00:00 午前,25.598,,,,,
72,10/27/22 07:00:00 午前,25.841,,,,,
73,10/27/22 08:00:00 午前,25.914,,,,,
74,10/27/22 09:00:00 午前,25.866,,,,,
75,10/27/22 10:00:00 午前,25.939,,,,,
76,10/27/22 11:00:00 午前,26.036,,,,,
77,10/27/22 12:00:00 午後,26.061,,,,,
78,10/27/22 01:00:00 午後,26.231,,,,,
79,10/27/22 02:00:00 午後,26.329,,,,,
80,10/27/22 03:00:00 午後,26.426,,,,,
81,10/27/22 04:00:00 午後,26.304,,,,,
82,10/27/22 05:00:00 午後,26.256,,,,,
83,10/27/22 06:00:00 午後,26.182,,,,,
84,10/27/22 07:00:00 午後,26.109,,,,,
85,10/27/22 08:00:00 午後,26.549,,,,,
86,10/27/22 09:00:00 午後,26.378,,,,,
87,10/27/22 10:00:00 午後,26.402,,,,,
88,10/27/22 11:00:00 午後,26.353,,,,,
89,10/28/22 12:00:00 午前,26.304,,,,,
90,10/28/22 01:00:00 午前,26.28,,,,,
91,10/28/22 02:00:00 午前,26.231,,,,,
92,10/28/22 03:00:00 午前,26.085,,,,,
93,10/28/22 04:00:00 午前,26.109,,,,,
94,10/28/22 05:00:00 午前,26.158,,,,,
95,10/28/22 06:00:00 午前,26.182,,,,,
96,10/28/22 07:00:00 午前,26.231,,,,,
97,10/28/22 08:00:00 午前,26.524,,,,,
98,10/28/22 09:00:00 午前,26.5,,,,,
99,10/28/22 10:00:00 午前,26.524,,,,,
100,10/28/22 11:00:00 午前,26.646,,,,,
101,10/28/22 12:00:00 午後,26.573,,,,,
102,10/28/22 01:00:00 午後,26.72,,,,,
103,10/28/22 02:00:00 午後,26.744,,,,,
104,10/28/22 03:00:00 午後,26.695,,,,,
105,10/28/22 04:00:00 午後,26.695,,,,,
106,10/28/22 05:00:00 午後,26.769,,,,,
107,10/28/22 06:00:00 午後,26.622,,,,,
108,10/28/22 07:00:00 午後,26.671,,,,,
109,10/28/22 08:00:00 午後,26.622,,,,,
110,10/28/22 09:00:00 午後,26.72,,,,,
111,10/28/22 10:00:00 午後,26.867,,,,,
112,10/28/22 11:00:00 午後,26.818,,,,,
113,10/29/22 12:00:00 午前,26.671,,,,,
114,10/29/22 01:00:00 午前,26.378,,,,,
115,10/29/22 02:00:00 午前,26.329,,,,,
116,10/29/22 03:00:00 午前,26.304,,,,,
117,10/29/22 04:00:00 午前,26.231,,,,,
118,10/29/22 05:00:00 午前,26.329,,,,,
119,10/29/22 06:00:00 午前,26.231,,,,,
120,10/29/22 07:00:00 午前,26.378,,,,,
121,10/29/22 08:00:00 午前,26.402,,,,,
122,10/29/22 09:00:00 午前,26.598,,,,,
123,10/29/22 10:00:00 午前,26.695,,,,,
124,10/29/22 11:00:00 午前,26.744,,,,,
125,10/29/22 12:00:00 午後,26.671,,,,,
126,10/29/22 01:00:00 午後,26.426,,,,,
127,10/29/22 02:00:00 午後,26.28,,,,,
128,10/29/22 03:00:00 午後,26.671,,,,,
129,10/29/22 04:00:00 午後,26.671,,,,,
130,10/29/22 05:00:00 午後,26.671,,,,,
131,10/29/22 06:00:00 午後,26.598,,,,,
132,10/29/22 07:00:00 午後,26.549,,,,,
133,10/29/22 08:00:00 午後,26.5,,,,,
134,10/29/22 09:00:00 午後,26.402,,,,,
135,10/29/22 10:00:00 午後,26.329,,,,,
136,10/29/22 11:00:00 午後,26.256,,,,,
137,10/30/22 12:00:00 午前,26.329,,,,,
138,10/30/22 01:00:00 午前,26.304,,,,,
139,10/30/22 02:00:00 午前,25.866,,,,,
140,10/30/22 03:00:00 午前,25.914,,,,,
141,10/30/22 04:00:00 午前,25.939,,,,,
142,10/30/22 05:00:00 午前,25.89,,,,,
143,10/30/22 06:00:00 午前,26.061,,,,,
144,10/30/22 07:00:00 午前,25.841,,,,,
145,10/30/22 08:00:00 午前,26.134,,,,,
146,10/30/22 09:00:00 午前,26.109,,,,,
147,10/30/22 10:00:00 午前,26.182,,,,,
148,10/30/22 11:00:00 午前,26.207,,,,,
149,10/30/22 12:00:00 午後,26.207,,,,,
150,10/30/22 01:00:00 午後,26.28,,,,,
151,10/30/22 02:00:00 午後,26.134,,,,,
152,10/30/22 03:00:00 午後,26.036,,,,,
153,10/30/22 04:00:00 午後,26.353,,,,,
154,10/30/22 05:00:00 午後,26.353,,,,,
155,10/30/22 06:00:00 午後,26.353,,,,,
156,10/30/22 07:00:00 午後,26.329,,,,,
157,10/30/22 08:00:00 午後,26.231,,,,,
158,10/30/22 09:00:00 午後,26.182,,,,,
159,10/30/22 10:00:00 午後,26.182,,,,,
160,10/30/22 11:00:00 午後,26.158,,,,,
161,10/31/22 12:00:00 午前,26.134,,,,,
162,10/31/22 01:00:00 午前,26.134,,,,,
163,10/31/22 02:00:00 午前,26.085,,,,,
164,10/31/22 03:00:00 午前,25.939,,,,,
165,10/31/22 04:00:00 午前,25.987,,,,,
166,10/31/22 05:00:00 午前,25.987,,,,,
167,10/31/22 06:00:00 午前,25.963,,,,,
168,10/31/22 07:00:00 午前,25.987,,,,,
169,10/31/22 08:00:00 午前,25.963,,,,,
170,10/31/22 09:00:00 午前,25.963,,,,,
171,10/31/22 10:00:00 午前,25.987,,,,,
172,10/31/22 11:00:00 午前,26.134,,,,,
173,10/31/22 12:00:00 午後,26.304,,,,,
174,10/31/22 01:00:00 午後,26.182,,,,,
175,10/31/22 02:00:00 午後,26.085,,,,,
176,10/31/22 03:00:00 午後,26.109,,,,,
177,10/31/22 04:00:00 午後,26.134,,,,,
178,10/31/22 05:00:00 午後,26.085,,,,,
179,10/31/22 06:00:00 午後,26.109,,,,,
180,10/31/22 07:00:00 午後,26.109,,,,,
181,10/31/22 08:00:00 午後,26.085,,,,,
182,10/31/22 09:00:00 午後,26.085,,,,,
183,10/31/22 10:00:00 午後,26.036,,,,,
184,10/31/22 11:00:00 午後,26.061,,,,,
185,11/01/22 12:00:00 午前,26.085,,,,,
186,11/01/22 01:00:00 午前,25.987,,,,,
187,11/01/22 02:00:00 午前,25.963,,,,,
188,11/01/22 03:00:00 午前,25.914,,,,,
189,11/01/22 04:00:00 午前,25.914,,,,,
190,11/01/22 05:00:00 午前,25.866,,,,,
191,11/01/22 06:00:00 午前,25.768,,,,,
192,11/01/22 07:00:00 午前,25.647,,,,,
193,11/01/22 08:00:00 午前,25.525,,,,,
194,11/01/22 09:00:00 午前,25.404,,,,,
195,11/01/22 10:00:00 午前,25.404,,,,,
196,11/01/22 11:00:00 午前,25.355,,,,,
197,11/01/22 12:00:00 午後,25.283,,,,,
198,11/01/22 01:00:00 午後,25.404,,,,,
199,11/01/22 02:00:00 午後,25.355,,,,,
200,11/01/22 03:00:00 午後,25.525,,,,,
201,11/01/22 04:00:00 午後,25.768,,,,,
202,11/01/22 05:00:00 午後,25.817,,,,,
203,11/01/22 06:00:00 午後,25.817,,,,,
204,11/01/22 07:00:00 午後,25.793,,,,,
205,11/01/22 08:00:00 午後,25.768,,,,,
206,11/01/22 09:00:00 午後,25.793,,,,,
207,11/01/22 10:00:00 午後,25.695,,,,,
208,11/01/22 11:00:00 午後,25.623,,,,,
209,11/02/22 12:00:00 午前,25.55,,,,,
210,11/02/22 01:00:00 午前,25.574,,,,,
211,11/02/22 02:00:00 午前,25.623,,,,,
212,11/02/22 03:00:00 午前,25.647,,,,,
213,11/02/22 04:00:00 午前,25.598,,,,,
214,11/02/22 05:00:00 午前,25.525,,,,,
215,11/02/22 06:00:00 午前,25.501,,,,,
216,11/02/22 07:00:00 午前,25.453,,,,,
217,11/02/22 08:00:00 午前,25.404,,,,,
218,11/02/22 09:00:00 午前,25.307,,,,,
219,11/02/22 10:00:00 午前,25.355,,,,,
220,11/02/22 11:00:00 午前,25.331,,,,,
221,11/02/22 12:00:00 午後,25.404,,,,,
222,11/02/22 01:00:00 午後,25.453,,,,,
223,11/02/22 02:00:00 午後,25.453,,,,,
224,11/02/22 03:00:00 午後,25.355,,,,,
225,11/02/22 04:00:00 午後,25.283,,,,,
226,11/02/22 05:00:00 午後,25.525,,,,,
227,11/02/22 06:00:00 午後,25.501,,,,,
228,11/02/22 07:00:00 午後,25.55,,,,,
229,11/02/22 08:00:00 午後,25.574,,,,,
230,11/02/22 09:00:00 午後,25.55,,,,,
231,11/02/22 10:00:00 午後,25.525,,,,,
232,11/02/22 11:00:00 午後,25.453,,,,,
233,11/03/22 12:00:00 午前,25.453,,,,,
234,11/03/22 01:00:00 午前,25.404,,,,,
235,11/03/22 02:00:00 午前,25.453,,,,,
236,11/03/22 03:00:00 午前,25.453,,,,,
237,11/03/22 04:00:00 午前,25.404,,,,,
238,11/03/22 05:00:00 午前,25.38,,,,,
239,11/03/22 06:00:00 午前,25.38,,,,,
240,11/03/22 07:00:00 午前,25.501,,,,,
241,11/03/22 08:00:00 午前,25.55,,,,,
242,11/03/22 09:00:00 午前,25.574,,,,,
243,11/03/22 10:00:00 午前,25.671,,,,,
244,11/03/22 11:00:00 午前,25.647,,,,,
245,11/03/22 12:00:00 午後,25.72,,,,,
246,11/03/22 01:00:00 午後,25.72,,,,,
247,11/03/22 02:00:00 午後,25.623,,,,,
248,11/03/22 03:00:00 午後,25.671,,,,,
249,11/03/22 04:00:00 午後,25.671,,,,,
250,11/03/22 05:00:00 午後,25.744,,,,,
251,11/03/22 06:00:00 午後,25.72,,,,,
252,11/03/22 07:00:00 午後,25.793,,,,,
253,11/03/22 08:00:00 午後,25.987,,,,,
254,11/03/22 09:00:00 午後,25.914,,,,,
255,11/03/22 10:00:00 午後,25.817,,,,,
256,11/03/22 11:00:00 午後,25.793,,,,,
257,11/04/22 12:00:00 午前,25.817,,,,,
258,11/04/22 01:00:00 午前,25.89,,,,,
259,11/04/22 02:00:00 午前,25.914,,,,,
260,11/04/22 03:00:00 午前,25.817,,,,,
261,11/04/22 04:00:00 午前,25.671,,,,,
262,11/04/22 05:00:00 午前,25.598,,,,,
263,11/04/22 06:00:00 午前,25.671,,,,,
264,11/04/22 07:00:00 午前,25.72,,,,,
265,11/04/22 08:00:00 午前,25.72,,,,,
266,11/04/22 09:00:00 午前,25.647,,,,,
267,11/04/22 10:00:00 午前,25.55,,,,,
268,11/04/22 11:00:00 午前,25.501,,,,,
269,11/04/22 12:00:00 午後,25.501,,,,,
270,11/04/22 01:00:00 午後,25.671,,,,,
271,11/04/22 02:00:00 午後,25.623,,,,,
272,11/04/22 03:00:00 午後,25.623,,,,,
273,11/04/22 04:00:00 午後,25.623,,,,,
274,11/04/22 05:00:00 午後,25.55,,,,,
275,11/04/22 06:00:00 午後,25.501,,,,,
276,11/04/22 07:00:00 午後,25.525,,,,,
277,11/04/22 08:00:00 午後,25.234,,,,,
278,11/04/22 09:00:00 午後,25.355,,,,,
279,11/04/22 10:00:00 午後,25.38,,,,,
280,11/04/22 11:00:00 午後,25.307,,,,,
281,11/05/22 12:00:00 午前,25.258,,,,,
282,11/05/22 01:00:00 午前,25.113,,,,,
283,11/05/22 02:00:00 午前,25.137,,,,,
284,11/05/22 03:00:00 午前,25.113,,,,,
285,11/05/22 04:00:00 午前,25.089,,,,,
286,11/05/22 05:00:00 午前,24.992,,,,,
287,11/05/22 06:00:00 午前,24.968,,,,,
288,11/05/22 07:00:00 午前,24.823,,,,,
289,11/05/22 08:00:00 午前,25.234,,,,,
290,11/05/22 09:00:00 午前,25.234,,,,,
291,11/05/22 10:00:00 午前,25.21,,,,,
292,11/05/22 11:00:00 午前,25.113,,,,,
293,11/05/22 12:00:00 午後,24.992,,,,,
294,11/05/22 01:00:00 午後,24.871,,,,,
295,11/05/22 02:00:00 午後,24.871,,,,,
296,11/05/22 03:00:00 午後,24.895,,,,,
297,11/05/22 04:00:00 午後,24.871,,,,,
298,11/05/22 05:00:00 午後,24.895,,,,,
299,11/05/22 06:00:00 午後,24.726,,,,,
300,11/05/22 07:00:00 午後,24.726,,,,,
301,11/05/22 08:00:00 午後,25.065,,,,,
302,11/05/22 09:00:00 午後,25.113,,,,,
303,11/05/22 10:00:00 午後,25.137,,,,,
304,11/05/22 11:00:00 午後,25.113,,,,,
305,11/06/22 12:00:00 午前,25.065,,,,,
306,11/06/22 01:00:00 午前,24.968,,,,,
307,11/06/22 02:00:00 午前,24.871,,,,,
308,11/06/22 03:00:00 午前,24.895,,,,,
309,11/06/22 04:00:00 午前,24.895,,,,,
310,11/06/22 05:00:00 午前,24.847,,,,,
311,11/06/22 06:00:00 午前,24.75,,,,,
312,11/06/22 07:00:00 午前,24.726,,,,,
313,11/06/22 08:00:00 午前,24.75,,,,,
314,11/06/22 09:00:00 午前,24.702,,,,,
315,11/06/22 10:00:00 午前,25.016,,,,,
316,11/06/22 11:00:00 午前,25.137,,,,,
317,11/06/22 12:00:00 午後,25.21,,,,,
318,11/06/22 01:00:00 午後,25.162,,,,,
319,11/06/22 02:00:00 午後,24.944,,,,,
320,11/06/22 03:00:00 午後,24.968,,,,,
321,11/06/22 04:00:00 午後,24.847,,,,,
322,11/06/22 05:00:00 午後,24.823,,,,,
323,11/06/22 06:00:00 午後,24.557,,,,,
324,11/06/22 07:00:00 午後,24.605,,,,,
325,11/06/22 08:00:00 午後,24.605,,,,,
326,11/06/22 09:00:00 午後,24.605,,,,,
327,11/06/22 10:00:00 午後,24.605,,,,,
328,11/06/22 11:00:00 午後,24.629,,,,,
329,11/07/22 12:00:00 午前,24.629,,,,,
330,11/07/22 01:00:00 午前,24.557,,,,,
331,11/07/22 02:00:00 午前,24.508,,,,,
332,11/07/22 03:00:00 午前,24.508,,,,,
333,11/07/22 04:00:00 午前,24.484,,,,,
334,11/07/22 05:00:00 午前,24.388,,,,,
335,11/07/22 06:00:00 午前,24.702,,,,,
336,11/07/22 07:00:00 午前,24.871,,,,,
337,11/07/22 08:00:00 午前,24.823,,,,,
338,11/07/22 09:00:00 午前,24.75,,,,,
339,11/07/22 10:00:00 午前,24.823,,,,,
340,11/07/22 11:00:00 午前,24.557,,,,,
341,11/07/22 12:00:00 午後,24.46,,,,,
342,11/07/22 01:00:00 午後,24.484,,,,,
343,11/07/22 02:00:00 午後,24.726,,,,,
344,11/07/22 03:00:00 午後,24.629,,,,,
345,11/07/22 04:00:00 午後,24.605,,,,,
346,11/07/22 05:00:00 午後,24.702,,,,,
347,11/07/22 06:00:00 午後,24.847,,,,,
348,11/07/22 07:00:00 午後,25.21,,,,,
349,11/07/22 08:00:00 午後,25.283,,,,,
350,11/07/22 09:00:00 午後,25.089,,,,,
351,11/07/22 10:00:00 午後,25.016,,,,,
352,11/07/22 11:00:00 午後,24.944,,,,,
353,11/08/22 12:00:00 午前,24.629,,,,,
354,11/08/22 01:00:00 午前,24.484,,,,,
355,11/08/22 02:00:00 午前,24.677,,,,,
356,11/08/22 03:00:00 午前,24.75,,,,,
357,11/08/22 04:00:00 午前,24.75,,,,,
358,11/08/22 05:00:00 午前,25.089,,,,,
359,11/08/22 06:00:00 午前,25.307,,,,,
360,11/08/22 07:00:00 午前,25.453,,,,,
361,11/08/22 08:00:00 午前,25.428,,,,,
362,11/08/22 09:00:00 午前,25.477,,,,,
363,11/08/22 10:00:00 午前,25.501,,,,,
364,11/08/22 11:00:00 午前,25.525,,,,,
365,11/08/22 12:00:00 午後,25.671,,,,,
366,11/08/22 01:00:00 午後,25.598,,,,,
367,11/08/22 02:00:00 午後,25.744,,,,,
368,11/08/22 03:00:00 午後,25.793,,,,,
369,11/08/22 04:00:00 午後,25.793,,,,,
370,11/08/22 05:00:00 午後,25.72,,,,,
371,11/08/22 06:00:00 午後,25.72,,,,,
372,11/08/22 07:00:00 午後,26.109,,,,,
373,11/08/22 08:00:00 午後,26.061,,,,,
374,11/08/22 09:00:00 午後,25.89,,,,,
375,11/08/22 10:00:00 午後,25.963,,,,,
376,11/08/22 11:00:00 午後,25.914,,,,,
377,11/09/22 12:00:00 午前,25.817,,,,,
378,11/09/22 01:00:00 午前,25.793,,,,,
379,11/09/22 02:00:00 午前,25.744,,,,,
380,11/09/22 03:00:00 午前,25.841,,,,,
381,11/09/22 04:00:00 午前,25.866,,,,,
382,11/09/22 05:00:00 午前,25.841,,,,,
383,11/09/22 06:00:00 午前,25.939,,,,,
384,11/09/22 07:00:00 午前,26.158,,,,,
385,11/09/22 08:00:00 午前,26.109,,,,,
386,11/09/22 09:00:00 午前,25.987,,,,,
387,11/09/22 10:00:00 午前,26.182,,,,,
388,11/09/22 11:00:00 午前,26.207,,,,,
389,11/09/22 12:00:00 午後,26.231,,,,,
390,11/09/22 01:00:00 午後,26.451,,,,,
391,11/09/22 02:00:00 午後,26.524,,,,,
392,11/09/22 03:00:00 午後,26.646,,,,,
393,11/09/22 04:00:00 午後,26.524,,,,,
394,11/09/22 05:00:00 午後,26.5,,,,,
395,11/09/22 06:00:00 午後,26.329,,,,,
396,11/09/22 07:00:00 午後,26.28,,,,,
397,11/09/22 08:00:00 午後,26.475,,,,,
398,11/09/22 09:00:00 午後,26.549,,,,,
399,11/09/22 10:00:00 午後,26.524,,,,,
400,11/09/22 11:00:00 午後,26.426,,,,,
401,11/10/22 12:00:00 午前,26.28,,,,,
402,11/10/22 01:00:00 午前,26.109,,,,,
403,11/10/22 02:00:00 午前,26.061,,,,,
404,11/10/22 03:00:00 午前,26.182,,,,,
405,11/10/22 04:00:00 午前,26.256,,,,,
406,11/10/22 05:00:00 午前,26.256,,,,,
407,11/10/22 06:00:00 午前,26.304,,,,,
408,11/10/22 07:00:00 午前,26.402,,,,,
409,11/10/22 08:00:00 午前,26.549,,,,,
410,11/10/22 09:00:00 午前,26.475,,,,,
411,11/10/22 10:00:00 午前,26.5,,,,,
412,11/10/22 11:00:00 午前,26.5,,,,,
413,11/10/22 12:00:00 午後,26.598,,,,,
414,11/10/22 01:00:00 午後,26.573,,,,,
415,11/10/22 02:00:00 午後,26.549,,,,,
416,11/10/22 03:00:00 午後,26.5,,,,,
417,11/10/22 04:00:00 午後,26.524,,,,,
418,11/10/22 05:00:00 午後,26.573,,,,,
419,11/10/22 06:00:00 午後,26.573,,,,,
420,11/10/22 07:00:00 午後,26.549,,,,,
421,11/10/22 08:00:00 午後,26.524,,,,,
422,11/10/22 09:00:00 午後,26.573,,,,,
423,11/10/22 10:00:00 午後,26.549,,,,,
424,11/10/22 11:00:00 午後,26.549,,,,,
425,11/11/22 12:00:00 午前,26.524,,,,,
426,11/11/22 01:00:00 午前,26.475,,,,,
427,11/11/22 02:00:00 午前,26.426,,,,,
428,11/11/22 03:00:00 午前,26.402,,,,,
429,11/11/22 04:00:00 午前,26.402,,,,,
430,11/11/22 05:00:00 午前,26.402,,,,,
431,11/11/22 06:00:00 午前,26.475,,,,,
432,11/11/22 07:00:00 午前,26.451,,,,,
433,11/11/22 08:00:00 午前,26.475,,,,,
434,11/11/22 09:00:00 午前,26.5,,,,,
435,11/11/22 10:00:00 午前,26.524,,,,,
436,11/11/22 11:00:00 午前,26.5,,,,,
437,11/11/22 12:00:00 午後,26.549,,,,,
438,11/11/22 01:00:00 午後,26.549,,,,,
439,11/11/22 02:00:00 午後,26.451,,,,,
440,11/11/22 03:00:00 午後,26.524,,,,,
441,11/11/22 04:00:00 午後,26.646,,,,,
442,11/11/22 05:00:00 午後,26.598,,,,,
443,11/11/22 06:00:00 午後,26.573,,,,,
444,11/11/22 07:00:00 午後,26.573,,,,,
445,11/11/22 08:00:00 午後,26.549,,,,,
446,11/11/22 09:00:00 午後,26.598,,,,,
447,11/11/22 10:00:00 午後,26.549,,,,,
448,11/11/22 11:00:00 午後,26.475,,,,,
449,11/12/22 12:00:00 午前,26.549,,,,,
450,11/12/22 01:00:00 午前,26.5,,,,,
451,11/12/22 02:00:00 午前,26.475,,,,,
452,11/12/22 03:00:00 午前,26.475,,,,,
453,11/12/22 04:00:00 午前,26.451,,,,,
454,11/12/22 05:00:00 午前,26.451,,,,,
455,11/12/22 06:00:00 午前,26.5,,,,,
456,11/12/22 07:00:00 午前,26.549,,,,,
457,11/12/22 08:00:00 午前,26.524,,,,,
458,11/12/22 09:00:00 午前,26.622,,,,,
459,11/12/22 10:00:00 午前,26.695,,,,,
460,11/12/22 11:00:00 午前,26.769,,,,,
461,11/12/22 12:00:00 午後,26.989,,,,,
462,11/12/22 01:00:00 午後,26.916,,,,,
463,11/12/22 02:00:00 午後,27.014,,,,,
464,11/12/22 03:00:00 午後,27.112,,,,,
465,11/12/22 04:00:00 午後,27.186,,,,,
466,11/12/22 05:00:00 午後,27.161,,,,,
467,11/12/22 06:00:00 午後,27.136,,,,,
468,11/12/22 07:00:00 午後,27.087,,,,,
469,11/12/22 08:00:00 午後,27.063,,,,,
470,11/12/22 09:00:00 午後,27.014,,,,,
471,11/12/22 10:00:00 午後,26.916,,,,,
472,11/12/22 11:00:00 午後,26.916,,,,,
473,11/13/22 12:00:00 午前,26.891,,,,,
474,11/13/22 01:00:00 午前,26.891,,,,,
475,11/13/22 02:00:00 午前,26.891,,,,,
476,11/13/22 03:00:00 午前,26.842,,,,,
477,11/13/22 04:00:00 午前,26.842,,,,,
478,11/13/22 05:00:00 午前,26.818,,,,,
479,11/13/22 06:00:00 午前,26.793,,,,,
480,11/13/22 07:00:00 午前,26.842,,,,,
481,11/13/22 08:00:00 午前,26.867,,,,,
482,11/13/22 09:00:00 午前,26.891,,,,,
483,11/13/22 10:00:00 午前,26.94,,,,,
484,11/13/22 11:00:00 午前,27.063,,,,,
485,11/13/22 12:00:00 午後,27.112,,,,,
486,11/13/22 01:00:00 午後,27.186,,,,,
487,11/13/22 02:00:00 午後,27.186,,,,,
488,11/13/22 03:00:00 午後,27.259,,,,,
489,11/13/22 04:00:00 午後,27.284,,,,,
490,11/13/22 05:00:00 午後,27.259,,,,,
491,11/13/22 06:00:00 午後,27.21,,,,,
492,11/13/22 07:00:00 午後,27.161,,,,,
493,11/13/22 08:00:00 午後,27.161,,,,,
494,11/13/22 09:00:00 午後,27.112,,,,,
495,11/13/22 10:00:00 午後,27.038,,,,,
496,11/13/22 11:00:00 午後,26.965,,,,,
497,11/14/22 12:00:00 午前,26.94,,,,,
498,11/14/22 01:00:00 午前,26.891,,,,,
499,11/14/22 02:00:00 午前,26.867,,,,,
500,11/14/22 03:00:00 午前,26.842,,,,,
501,11/14/22 04:00:00 午前,26.842,,,,,
502,11/14/22 05:00:00 午前,26.744,,,,,
503,11/14/22 06:00:00 午前,26.524,,,,,
504,11/14/22 07:00:00 午前,26.549,,,,,
505,11/14/22 08:00:00 午前,26.622,,,,,
506,11/14/22 09:00:00 午前,26.72,,,,,
507,11/14/22 10:00:00 午前,26.695,,,,,
508,11/14/22 11:00:00 午前,26.793,,,,,
509,11/14/22 12:00:00 午後,26.891,,,,,
510,11/14/22 01:00:00 午後,26.867,,,,,
511,11/14/22 02:00:00 午後,26.867,,,,,
512,11/14/22 03:00:00 午後,26.891,,,,,
513,11/14/22 04:00:00 午後,26.891,,,,,
514,11/14/22 05:00:00 午後,26.989,,,,,
515,11/14/22 06:00:00 午後,26.916,,,,,
516,11/14/22 07:00:00 午後,26.793,,,,,
517,11/14/22 08:00:00 午後,26.744,,,,,
518,11/14/22 09:00:00 午後,26.671,,,,,
519,11/14/22 10:00:00 午後,26.72,,,,,
520,11/14/22 11:00:00 午後,26.818,,,,,
521,11/15/22 12:00:00 午前,26.744,,,,,
522,11/15/22 01:00:00 午前,26.671,,,,,
523,11/15/22 02:00:00 午前,26.402,,,,,
524,11/15/22 03:00:00 午前,26.109,,,,,
525,11/15/22 04:00:00 午前,26.061,,,,,
