プロット タイトル: site09_spot001_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291289, SEN S/N: 20291289)",カプラー取り外し (LGR S/N: 20291289),カプラー取り付け (LGR S/N: 20291289),ホスト接続 (LGR S/N: 20291289),停止済み (LGR S/N: 20291289),ファイルの終わり (LGR S/N: 20291289)
196,11/14/21 12:00:00 午後,25.744,,,,,
197,11/14/21 01:00:00 午後,25.841,,,,,
198,11/14/21 02:00:00 午後,25.963,,,,,
199,11/14/21 03:00:00 午後,26.036,,,,,
200,11/14/21 04:00:00 午後,25.987,,,,,
201,11/14/21 05:00:00 午後,25.914,,,,,
202,11/14/21 06:00:00 午後,25.817,,,,,
203,11/14/21 07:00:00 午後,25.744,,,,,
204,11/14/21 08:00:00 午後,25.671,,,,,
205,11/14/21 09:00:00 午後,25.623,,,,,
206,11/14/21 10:00:00 午後,25.55,,,,,
207,11/14/21 11:00:00 午後,25.501,,,,,
208,11/15/21 12:00:00 午前,25.453,,,,,
209,11/15/21 01:00:00 午前,25.428,,,,,
210,11/15/21 02:00:00 午前,25.355,,,,,
211,11/15/21 03:00:00 午前,25.283,,,,,
212,11/15/21 04:00:00 午前,25.21,,,,,
213,11/15/21 05:00:00 午前,25.137,,,,,
214,11/15/21 06:00:00 午前,25.355,,,,,
215,11/15/21 07:00:00 午前,25.283,,,,,
216,11/15/21 08:00:00 午前,25.355,,,,,
217,11/15/21 09:00:00 午前,25.428,,,,,
218,11/15/21 10:00:00 午前,25.477,,,,,
219,11/15/21 11:00:00 午前,25.525,,,,,
220,11/15/21 12:00:00 午後,25.647,,,,,
221,11/15/21 01:00:00 午後,25.768,,,,,
222,11/15/21 02:00:00 午後,25.817,,,,,
223,11/15/21 03:00:00 午後,25.963,,,,,
224,11/15/21 04:00:00 午後,26.085,,,,,
225,11/15/21 05:00:00 午後,26.085,,,,,
226,11/15/21 06:00:00 午後,26.012,,,,,
227,11/15/21 07:00:00 午後,25.89,,,,,
228,11/15/21 08:00:00 午後,25.768,,,,,
229,11/15/21 09:00:00 午後,25.72,,,,,
230,11/15/21 10:00:00 午後,25.574,,,,,
231,11/15/21 11:00:00 午後,25.428,,,,,
232,11/16/21 12:00:00 午前,25.404,,,,,
233,11/16/21 01:00:00 午前,25.307,,,,,
234,11/16/21 02:00:00 午前,25.283,,,,,
235,11/16/21 03:00:00 午前,25.137,,,,,
236,11/16/21 04:00:00 午前,24.871,,,,,
237,11/16/21 05:00:00 午前,24.992,,,,,
238,11/16/21 06:00:00 午前,25.186,,,,,
239,11/16/21 07:00:00 午前,25.307,,,,,
240,11/16/21 08:00:00 午前,25.234,,,,,
241,11/16/21 09:00:00 午前,25.186,,,,,
242,11/16/21 10:00:00 午前,25.186,,,,,
243,11/16/21 11:00:00 午前,25.162,,,,,
244,11/16/21 12:00:00 午後,25.21,,,,,
245,11/16/21 01:00:00 午後,25.283,,,,,
246,11/16/21 02:00:00 午後,25.38,,,,,
247,11/16/21 03:00:00 午後,25.671,,,,,
248,11/16/21 04:00:00 午後,26.158,,,,,
249,11/16/21 05:00:00 午後,26.134,,,,,
250,11/16/21 06:00:00 午後,26.061,,,,,
251,11/16/21 07:00:00 午後,25.963,,,,,
252,11/16/21 08:00:00 午後,25.866,,,,,
253,11/16/21 09:00:00 午後,25.841,,,,,
254,11/16/21 10:00:00 午後,25.817,,,,,
255,11/16/21 11:00:00 午後,25.695,,,,,
256,11/17/21 12:00:00 午前,25.525,,,,,
257,11/17/21 01:00:00 午前,25.453,,,,,
258,11/17/21 02:00:00 午前,25.38,,,,,
259,11/17/21 03:00:00 午前,25.331,,,,,
260,11/17/21 04:00:00 午前,25.283,,,,,
261,11/17/21 05:00:00 午前,25.331,,,,,
262,11/17/21 06:00:00 午前,25.744,,,,,
263,11/17/21 07:00:00 午前,25.768,,,,,
264,11/17/21 08:00:00 午前,25.72,,,,,
265,11/17/21 09:00:00 午前,25.695,,,,,
266,11/17/21 10:00:00 午前,25.72,,,,,
267,11/17/21 11:00:00 午前,25.671,,,,,
268,11/17/21 12:00:00 午後,25.623,,,,,
269,11/17/21 01:00:00 午後,25.72,,,,,
270,11/17/21 02:00:00 午後,25.793,,,,,
271,11/17/21 03:00:00 午後,25.841,,,,,
272,11/17/21 04:00:00 午後,26.158,,,,,
273,11/17/21 05:00:00 午後,26.109,,,,,
274,11/17/21 06:00:00 午後,26.061,,,,,
275,11/17/21 07:00:00 午後,25.987,,,,,
276,11/17/21 08:00:00 午後,26.036,,,,,
277,11/17/21 09:00:00 午後,25.987,,,,,
278,11/17/21 10:00:00 午後,26.134,,,,,
279,11/17/21 11:00:00 午後,26.012,,,,,
280,11/18/21 12:00:00 午前,25.914,,,,,
281,11/18/21 01:00:00 午前,25.817,,,,,
282,11/18/21 02:00:00 午前,25.841,,,,,
283,11/18/21 03:00:00 午前,25.817,,,,,
284,11/18/21 04:00:00 午前,25.55,,,,,
285,11/18/21 05:00:00 午前,25.283,,,,,
286,11/18/21 06:00:00 午前,25.21,,,,,
287,11/18/21 07:00:00 午前,25.307,,,,,
288,11/18/21 08:00:00 午前,25.283,,,,,
289,11/18/21 09:00:00 午前,25.404,,,,,
290,11/18/21 10:00:00 午前,25.404,,,,,
291,11/18/21 11:00:00 午前,25.598,,,,,
292,11/18/21 12:00:00 午後,25.671,,,,,
293,11/18/21 01:00:00 午後,25.695,,,,,
294,11/18/21 02:00:00 午後,25.744,,,,,
295,11/18/21 03:00:00 午後,25.671,,,,,
296,11/18/21 04:00:00 午後,25.72,,,,,
297,11/18/21 05:00:00 午後,25.671,,,,,
298,11/18/21 06:00:00 午後,25.841,,,,,
299,11/18/21 07:00:00 午後,25.914,,,,,
300,11/18/21 08:00:00 午後,25.866,,,,,
301,11/18/21 09:00:00 午後,26.061,,,,,
302,11/18/21 10:00:00 午後,26.256,,,,,
303,11/18/21 11:00:00 午後,26.231,,,,,
304,11/19/21 12:00:00 午前,26.207,,,,,
305,11/19/21 01:00:00 午前,26.158,,,,,
306,11/19/21 02:00:00 午前,26.158,,,,,
307,11/19/21 03:00:00 午前,26.134,,,,,
308,11/19/21 04:00:00 午前,26.085,,,,,
309,11/19/21 05:00:00 午前,26.085,,,,,
310,11/19/21 06:00:00 午前,26.158,,,,,
311,11/19/21 07:00:00 午前,26.256,,,,,
312,11/19/21 08:00:00 午前,26.256,,,,,
313,11/19/21 09:00:00 午前,26.256,,,,,
314,11/19/21 10:00:00 午前,26.304,,,,,
315,11/19/21 11:00:00 午前,26.256,,,,,
316,11/19/21 12:00:00 午後,26.304,,,,,
317,11/19/21 01:00:00 午後,26.304,,,,,
318,11/19/21 02:00:00 午後,26.402,,,,,
319,11/19/21 03:00:00 午後,26.451,,,,,
320,11/19/21 04:00:00 午後,26.28,,,,,
321,11/19/21 05:00:00 午後,26.207,,,,,
322,11/19/21 06:00:00 午後,26.158,,,,,
323,11/19/21 07:00:00 午後,26.085,,,,,
324,11/19/21 08:00:00 午後,26.036,,,,,
325,11/19/21 09:00:00 午後,26.061,,,,,
326,11/19/21 10:00:00 午後,26.061,,,,,
327,11/19/21 11:00:00 午後,26.036,,,,,
328,11/20/21 12:00:00 午前,25.987,,,,,
329,11/20/21 01:00:00 午前,25.963,,,,,
330,11/20/21 02:00:00 午前,25.914,,,,,
331,11/20/21 03:00:00 午前,25.841,,,,,
332,11/20/21 04:00:00 午前,25.768,,,,,
333,11/20/21 05:00:00 午前,25.501,,,,,
334,11/20/21 06:00:00 午前,25.574,,,,,
335,11/20/21 07:00:00 午前,25.89,,,,,
336,11/20/21 08:00:00 午前,25.914,,,,,
337,11/20/21 09:00:00 午前,25.963,,,,,
338,11/20/21 10:00:00 午前,26.012,,,,,
339,11/20/21 11:00:00 午前,26.061,,,,,
340,11/20/21 12:00:00 午後,26.134,,,,,
341,11/20/21 01:00:00 午後,26.182,,,,,
342,11/20/21 02:00:00 午後,26.182,,,,,
343,11/20/21 03:00:00 午後,26.158,,,,,
344,11/20/21 04:00:00 午後,26.207,,,,,
345,11/20/21 05:00:00 午後,26.304,,,,,
346,11/20/21 06:00:00 午後,26.036,,,,,
347,11/20/21 07:00:00 午後,25.914,,,,,
348,11/20/21 08:00:00 午後,25.841,,,,,
349,11/20/21 09:00:00 午後,26.061,,,,,
350,11/20/21 10:00:00 午後,26.109,,,,,
351,11/20/21 11:00:00 午後,26.109,,,,,
352,11/21/21 12:00:00 午前,26.061,,,,,
353,11/21/21 01:00:00 午前,26.061,,,,,
354,11/21/21 02:00:00 午前,25.963,,,,,
355,11/21/21 03:00:00 午前,25.89,,,,,
356,11/21/21 04:00:00 午前,25.817,,,,,
357,11/21/21 05:00:00 午前,25.768,,,,,
358,11/21/21 06:00:00 午前,25.72,,,,,
359,11/21/21 07:00:00 午前,25.939,,,,,
360,11/21/21 08:00:00 午前,25.987,,,,,
361,11/21/21 09:00:00 午前,26.012,,,,,
362,11/21/21 10:00:00 午前,26.061,,,,,
363,11/21/21 11:00:00 午前,26.085,,,,,
364,11/21/21 12:00:00 午後,26.158,,,,,
365,11/21/21 01:00:00 午後,26.207,,,,,
366,11/21/21 02:00:00 午後,26.207,,,,,
367,11/21/21 03:00:00 午後,26.207,,,,,
368,11/21/21 04:00:00 午後,26.158,,,,,
369,11/21/21 05:00:00 午後,26.207,,,,,
370,11/21/21 06:00:00 午後,26.207,,,,,
371,11/21/21 07:00:00 午後,26.231,,,,,
372,11/21/21 08:00:00 午後,26.158,,,,,
373,11/21/21 09:00:00 午後,26.109,,,,,
374,11/21/21 10:00:00 午後,26.256,,,,,
375,11/21/21 11:00:00 午後,26.28,,,,,
376,11/22/21 12:00:00 午前,26.304,,,,,
377,11/22/21 01:00:00 午前,26.28,,,,,
378,11/22/21 02:00:00 午前,26.256,,,,,
379,11/22/21 03:00:00 午前,26.256,,,,,
380,11/22/21 04:00:00 午前,26.256,,,,,
381,11/22/21 05:00:00 午前,26.207,,,,,
382,11/22/21 06:00:00 午前,26.134,,,,,
383,11/22/21 07:00:00 午前,26.182,,,,,
384,11/22/21 08:00:00 午前,26.182,,,,,
385,11/22/21 09:00:00 午前,26.207,,,,,
386,11/22/21 10:00:00 午前,26.182,,,,,
387,11/22/21 11:00:00 午前,26.182,,,,,
388,11/22/21 12:00:00 午後,26.158,,,,,
389,11/22/21 01:00:00 午後,26.158,,,,,
390,11/22/21 02:00:00 午後,26.061,,,,,
391,11/22/21 03:00:00 午後,26.109,,,,,
392,11/22/21 04:00:00 午後,26.012,,,,,
393,11/22/21 05:00:00 午後,25.914,,,,,
394,11/22/21 06:00:00 午後,25.866,,,,,
395,11/22/21 07:00:00 午後,25.817,,,,,
396,11/22/21 08:00:00 午後,25.793,,,,,
397,11/22/21 09:00:00 午後,25.768,,,,,
398,11/22/21 10:00:00 午後,25.72,,,,,
399,11/22/21 11:00:00 午後,25.671,,,,,
400,11/23/21 12:00:00 午前,25.671,,,,,
401,11/23/21 01:00:00 午前,25.866,,,,,
402,11/23/21 02:00:00 午前,25.817,,,,,
403,11/23/21 03:00:00 午前,25.768,,,,,
404,11/23/21 04:00:00 午前,25.695,,,,,
405,11/23/21 05:00:00 午前,25.623,,,,,
406,11/23/21 06:00:00 午前,25.623,,,,,
407,11/23/21 07:00:00 午前,25.647,,,,,
408,11/23/21 08:00:00 午前,25.525,,,,,
409,11/23/21 09:00:00 午前,25.525,,,,,
410,11/23/21 10:00:00 午前,25.72,,,,,
411,11/23/21 11:00:00 午前,25.768,,,,,
412,11/23/21 12:00:00 午後,25.768,,,,,
413,11/23/21 01:00:00 午後,25.768,,,,,
414,11/23/21 02:00:00 午後,25.768,,,,,
415,11/23/21 03:00:00 午後,25.768,,,,,
416,11/23/21 04:00:00 午後,25.768,,,,,
417,11/23/21 05:00:00 午後,25.768,,,,,
418,11/23/21 06:00:00 午後,25.768,,,,,
419,11/23/21 07:00:00 午後,25.72,,,,,
420,11/23/21 08:00:00 午後,25.744,,,,,
421,11/23/21 09:00:00 午後,25.768,,,,,
422,11/23/21 10:00:00 午後,25.768,,,,,
423,11/23/21 11:00:00 午後,25.744,,,,,
424,11/24/21 12:00:00 午前,25.72,,,,,
425,11/24/21 01:00:00 午前,25.695,,,,,
426,11/24/21 02:00:00 午前,25.671,,,,,
427,11/24/21 03:00:00 午前,25.55,,,,,
428,11/24/21 04:00:00 午前,25.355,,,,,
429,11/24/21 05:00:00 午前,25.137,,,,,
430,11/24/21 06:00:00 午前,25.04,,,,,
431,11/24/21 07:00:00 午前,24.629,,,,,
432,11/24/21 08:00:00 午前,25.04,,,,,
433,11/24/21 09:00:00 午前,25.477,,,,,
434,11/24/21 10:00:00 午前,25.501,,,,,
435,11/24/21 11:00:00 午前,25.404,,,,,
436,11/24/21 12:00:00 午後,25.38,,,,,
437,11/24/21 01:00:00 午後,25.404,,,,,
438,11/24/21 02:00:00 午後,25.477,,,,,
439,11/24/21 03:00:00 午後,25.477,,,,,
440,11/24/21 04:00:00 午後,25.404,,,,,
441,11/24/21 05:00:00 午後,25.307,,,,,
442,11/24/21 06:00:00 午後,25.137,,,,,
443,11/24/21 07:00:00 午後,25.016,,,,,
444,11/24/21 08:00:00 午後,24.992,,,,,
445,11/24/21 09:00:00 午後,24.895,,,,,
446,11/24/21 10:00:00 午後,24.968,,,,,
447,11/24/21 11:00:00 午後,24.992,,,,,
448,11/25/21 12:00:00 午前,25.331,,,,,
449,11/25/21 01:00:00 午前,25.428,,,,,
450,11/25/21 02:00:00 午前,25.453,,,,,
451,11/25/21 03:00:00 午前,25.428,,,,,
452,11/25/21 04:00:00 午前,25.404,,,,,
453,11/25/21 05:00:00 午前,25.307,,,,,
454,11/25/21 06:00:00 午前,25.258,,,,,
455,11/25/21 07:00:00 午前,25.162,,,,,
456,11/25/21 08:00:00 午前,24.944,,,,,
457,11/25/21 09:00:00 午前,25.065,,,,,
458,11/25/21 10:00:00 午前,25.21,,,,,
459,11/25/21 11:00:00 午前,25.428,,,,,
460,11/25/21 12:00:00 午後,25.477,,,,,
461,11/25/21 01:00:00 午後,25.501,,,,,
462,11/25/21 02:00:00 午後,25.477,,,,,
463,11/25/21 03:00:00 午後,25.38,,,,,
464,11/25/21 04:00:00 午後,25.283,,,,,
465,11/25/21 05:00:00 午後,25.331,,,,,
466,11/25/21 06:00:00 午後,25.283,,,,,
467,11/25/21 07:00:00 午後,25.186,,,,,
468,11/25/21 08:00:00 午後,24.968,,,,,
469,11/25/21 09:00:00 午後,24.919,,,,,
470,11/25/21 10:00:00 午後,24.847,,,,,
471,11/25/21 11:00:00 午後,24.847,,,,,
472,11/26/21 12:00:00 午前,24.847,,,,,
473,11/26/21 01:00:00 午前,24.968,,,,,
474,11/26/21 02:00:00 午前,25.21,,,,,
475,11/26/21 03:00:00 午前,25.162,,,,,
476,11/26/21 04:00:00 午前,25.04,,,,,
477,11/26/21 05:00:00 午前,24.992,,,,,
478,11/26/21 06:00:00 午前,25.04,,,,,
479,11/26/21 07:00:00 午前,25.113,,,,,
480,11/26/21 08:00:00 午前,24.895,,,,,
481,11/26/21 09:00:00 午前,24.847,,,,,
482,11/26/21 10:00:00 午前,25.283,,,,,
483,11/26/21 11:00:00 午前,25.477,,,,,
484,11/26/21 12:00:00 午後,25.477,,,,,
485,11/26/21 01:00:00 午後,25.38,,,,,
486,11/26/21 02:00:00 午後,25.331,,,,,
487,11/26/21 03:00:00 午後,25.234,,,,,
488,11/26/21 04:00:00 午後,25.113,,,,,
489,11/26/21 05:00:00 午後,25.04,,,,,
490,11/26/21 06:00:00 午後,25.016,,,,,
491,11/26/21 07:00:00 午後,24.919,,,,,
492,11/26/21 08:00:00 午後,24.895,,,,,
493,11/26/21 09:00:00 午後,25.016,,,,,
494,11/26/21 10:00:00 午後,25.113,,,,,
495,11/26/21 11:00:00 午後,24.968,,,,,
496,11/27/21 12:00:00 午前,25.113,,,,,
497,11/27/21 01:00:00 午前,25.089,,,,,
498,11/27/21 02:00:00 午前,25.065,,,,,
499,11/27/21 03:00:00 午前,24.944,,,,,
500,11/27/21 04:00:00 午前,24.75,,,,,
501,11/27/21 05:00:00 午前,24.653,,,,,
502,11/27/21 06:00:00 午前,24.629,,,,,
503,11/27/21 07:00:00 午前,24.726,,,,,
504,11/27/21 08:00:00 午前,24.75,,,,,
505,11/27/21 09:00:00 午前,24.75,,,,,
506,11/27/21 10:00:00 午前,24.968,,,,,
507,11/27/21 11:00:00 午前,25.065,,,,,
508,11/27/21 12:00:00 午後,25.137,,,,,
509,11/27/21 01:00:00 午後,25.113,,,,,
510,11/27/21 02:00:00 午後,25.016,,,,,
511,11/27/21 03:00:00 午後,24.919,,,,,
512,11/27/21 04:00:00 午後,24.798,,,,,
513,11/27/21 05:00:00 午後,24.702,,,,,
514,11/27/21 06:00:00 午後,24.653,,,,,
515,11/27/21 07:00:00 午後,24.605,,,,,
516,11/27/21 08:00:00 午後,24.581,,,,,
517,11/27/21 09:00:00 午後,24.605,,,,,
518,11/27/21 10:00:00 午後,24.629,,,,,
519,11/27/21 11:00:00 午後,24.629,,,,,
520,11/28/21 12:00:00 午前,24.605,,,,,
521,11/28/21 01:00:00 午前,24.581,,,,,
522,11/28/21 02:00:00 午前,24.581,,,,,
523,11/28/21 03:00:00 午前,24.581,,,,,
524,11/28/21 04:00:00 午前,24.315,,,,,
525,11/28/21 05:00:00 午前,24.267,,,,,
