プロット タイトル: site13_spot072_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155724, SEN S/N: 21155724)",カプラー取り外し (LGR S/N: 21155724),カプラー取り付け (LGR S/N: 21155724),ホスト接続 (LGR S/N: 21155724),停止済み (LGR S/N: 21155724),ファイルの終わり (LGR S/N: 21155724)
182,11/11/23 09:00:00 午後,27.481,,,,,
183,11/11/23 10:00:00 午後,27.481,,,,,
184,11/11/23 11:00:00 午後,27.431,,,,,
185,11/12/23 12:00:00 午前,27.407,,,,,
186,11/12/23 01:00:00 午前,27.407,,,,,
187,11/12/23 02:00:00 午前,27.382,,,,,
188,11/12/23 03:00:00 午前,27.382,,,,,
189,11/12/23 04:00:00 午前,27.382,,,,,
190,11/12/23 05:00:00 午前,27.382,,,,,
191,11/12/23 06:00:00 午前,27.333,,,,,
192,11/12/23 07:00:00 午前,27.333,,,,,
193,11/12/23 08:00:00 午前,27.333,,,,,
194,11/12/23 09:00:00 午前,27.333,,,,,
195,11/12/23 10:00:00 午前,27.308,,,,,
196,11/12/23 11:00:00 午前,27.308,,,,,
197,11/12/23 12:00:00 午後,27.308,,,,,
198,11/12/23 01:00:00 午後,27.087,,,,,
199,11/12/23 02:00:00 午後,27.063,,,,,
200,11/12/23 03:00:00 午後,27.136,,,,,
201,11/12/23 04:00:00 午後,27.186,,,,,
202,11/12/23 05:00:00 午後,27.161,,,,,
203,11/12/23 06:00:00 午後,27.161,,,,,
204,11/12/23 07:00:00 午後,27.136,,,,,
205,11/12/23 08:00:00 午後,27.136,,,,,
206,11/12/23 09:00:00 午後,27.136,,,,,
207,11/12/23 10:00:00 午後,27.136,,,,,
208,11/12/23 11:00:00 午後,27.087,,,,,
209,11/13/23 12:00:00 午前,27.063,,,,,
210,11/13/23 01:00:00 午前,26.989,,,,,
211,11/13/23 02:00:00 午前,26.94,,,,,
212,11/13/23 03:00:00 午前,26.891,,,,,
213,11/13/23 04:00:00 午前,26.916,,,,,
214,11/13/23 05:00:00 午前,26.965,,,,,
215,11/13/23 06:00:00 午前,26.965,,,,,
216,11/13/23 07:00:00 午前,26.965,,,,,
217,11/13/23 08:00:00 午前,26.965,,,,,
218,11/13/23 09:00:00 午前,26.916,,,,,
219,11/13/23 10:00:00 午前,26.94,,,,,
220,11/13/23 11:00:00 午前,26.965,,,,,
221,11/13/23 12:00:00 午後,26.965,,,,,
222,11/13/23 01:00:00 午後,26.94,,,,,
223,11/13/23 02:00:00 午後,26.94,,,,,
224,11/13/23 03:00:00 午後,26.916,,,,,
225,11/13/23 04:00:00 午後,26.916,,,,,
226,11/13/23 05:00:00 午後,26.867,,,,,
227,11/13/23 06:00:00 午後,26.842,,,,,
228,11/13/23 07:00:00 午後,26.818,,,,,
229,11/13/23 08:00:00 午後,26.793,,,,,
230,11/13/23 09:00:00 午後,26.793,,,,,
231,11/13/23 10:00:00 午後,26.769,,,,,
232,11/13/23 11:00:00 午後,26.769,,,,,
233,11/14/23 12:00:00 午前,26.744,,,,,
234,11/14/23 01:00:00 午前,26.695,,,,,
235,11/14/23 02:00:00 午前,26.671,,,,,
236,11/14/23 03:00:00 午前,26.671,,,,,
237,11/14/23 04:00:00 午前,26.646,,,,,
238,11/14/23 05:00:00 午前,26.646,,,,,
239,11/14/23 06:00:00 午前,26.646,,,,,
240,11/14/23 07:00:00 午前,26.646,,,,,
241,11/14/23 08:00:00 午前,26.671,,,,,
242,11/14/23 09:00:00 午前,26.695,,,,,
243,11/14/23 10:00:00 午前,26.695,,,,,
244,11/14/23 11:00:00 午前,26.695,,,,,
245,11/14/23 12:00:00 午後,26.695,,,,,
246,11/14/23 01:00:00 午後,26.72,,,,,
247,11/14/23 02:00:00 午後,26.72,,,,,
248,11/14/23 03:00:00 午後,26.646,,,,,
249,11/14/23 04:00:00 午後,26.646,,,,,
250,11/14/23 05:00:00 午後,26.622,,,,,
251,11/14/23 06:00:00 午後,26.598,,,,,
252,11/14/23 07:00:00 午後,26.573,,,,,
253,11/14/23 08:00:00 午後,26.451,,,,,
254,11/14/23 09:00:00 午後,26.426,,,,,
255,11/14/23 10:00:00 午後,26.549,,,,,
256,11/14/23 11:00:00 午後,26.549,,,,,
257,11/15/23 12:00:00 午前,26.524,,,,,
258,11/15/23 01:00:00 午前,26.475,,,,,
259,11/15/23 02:00:00 午前,26.378,,,,,
260,11/15/23 03:00:00 午前,26.28,,,,,
261,11/15/23 04:00:00 午前,26.304,,,,,
262,11/15/23 05:00:00 午前,26.402,,,,,
263,11/15/23 06:00:00 午前,26.256,,,,,
264,11/15/23 07:00:00 午前,26.158,,,,,
265,11/15/23 08:00:00 午前,25.598,,,,,
266,11/15/23 09:00:00 午前,25.914,,,,,
267,11/15/23 10:00:00 午前,26.28,,,,,
268,11/15/23 11:00:00 午前,26.451,,,,,
269,11/15/23 12:00:00 午後,26.451,,,,,
270,11/15/23 01:00:00 午後,26.451,,,,,
271,11/15/23 02:00:00 午後,26.5,,,,,
272,11/15/23 03:00:00 午後,26.475,,,,,
273,11/15/23 04:00:00 午後,26.475,,,,,
274,11/15/23 05:00:00 午後,26.475,,,,,
275,11/15/23 06:00:00 午後,26.378,,,,,
276,11/15/23 07:00:00 午後,26.256,,,,,
277,11/15/23 08:00:00 午後,26.207,,,,,
278,11/15/23 09:00:00 午後,25.914,,,,,
279,11/15/23 10:00:00 午後,25.963,,,,,
280,11/15/23 11:00:00 午後,26.256,,,,,
281,11/16/23 12:00:00 午前,26.28,,,,,
282,11/16/23 01:00:00 午前,26.231,,,,,
283,11/16/23 02:00:00 午前,26.134,,,,,
284,11/16/23 03:00:00 午前,26.036,,,,,
285,11/16/23 04:00:00 午前,26.012,,,,,
286,11/16/23 05:00:00 午前,25.987,,,,,
287,11/16/23 06:00:00 午前,26.036,,,,,
288,11/16/23 07:00:00 午前,26.061,,,,,
289,11/16/23 08:00:00 午前,25.331,,,,,
290,11/16/23 09:00:00 午前,25.307,,,,,
291,11/16/23 10:00:00 午前,25.671,,,,,
292,11/16/23 11:00:00 午前,26.158,,,,,
293,11/16/23 12:00:00 午後,26.549,,,,,
294,11/16/23 01:00:00 午後,26.622,,,,,
295,11/16/23 02:00:00 午後,26.671,,,,,
296,11/16/23 03:00:00 午後,26.671,,,,,
297,11/16/23 04:00:00 午後,26.646,,,,,
298,11/16/23 05:00:00 午後,26.646,,,,,
299,11/16/23 06:00:00 午後,26.646,,,,,
300,11/16/23 07:00:00 午後,26.622,,,,,
301,11/16/23 08:00:00 午後,26.671,,,,,
302,11/16/23 09:00:00 午後,26.769,,,,,
303,11/16/23 10:00:00 午後,26.867,,,,,
304,11/16/23 11:00:00 午後,26.867,,,,,
305,11/17/23 12:00:00 午前,26.867,,,,,
306,11/17/23 01:00:00 午前,26.842,,,,,
307,11/17/23 02:00:00 午前,26.793,,,,,
308,11/17/23 03:00:00 午前,26.769,,,,,
309,11/17/23 04:00:00 午前,26.671,,,,,
310,11/17/23 05:00:00 午前,26.622,,,,,
311,11/17/23 06:00:00 午前,26.646,,,,,
312,11/17/23 07:00:00 午前,26.671,,,,,
313,11/17/23 08:00:00 午前,26.695,,,,,
314,11/17/23 09:00:00 午前,26.744,,,,,
315,11/17/23 10:00:00 午前,26.769,,,,,
316,11/17/23 11:00:00 午前,26.769,,,,,
317,11/17/23 12:00:00 午後,26.744,,,,,
318,11/17/23 01:00:00 午後,26.744,,,,,
319,11/17/23 02:00:00 午後,26.744,,,,,
320,11/17/23 03:00:00 午後,26.744,,,,,
321,11/17/23 04:00:00 午後,26.72,,,,,
322,11/17/23 05:00:00 午後,26.695,,,,,
323,11/17/23 06:00:00 午後,26.671,,,,,
324,11/17/23 07:00:00 午後,26.646,,,,,
325,11/17/23 08:00:00 午後,26.646,,,,,
326,11/17/23 09:00:00 午後,26.622,,,,,
327,11/17/23 10:00:00 午後,26.622,,,,,
328,11/17/23 11:00:00 午後,26.5,,,,,
329,11/18/23 12:00:00 午前,26.5,,,,,
330,11/18/23 01:00:00 午前,26.5,,,,,
331,11/18/23 02:00:00 午前,26.451,,,,,
332,11/18/23 03:00:00 午前,26.353,,,,,
333,11/18/23 04:00:00 午前,26.304,,,,,
334,11/18/23 05:00:00 午前,26.28,,,,,
335,11/18/23 06:00:00 午前,26.207,,,,,
336,11/18/23 07:00:00 午前,26.207,,,,,
337,11/18/23 08:00:00 午前,26.256,,,,,
338,11/18/23 09:00:00 午前,26.329,,,,,
339,11/18/23 10:00:00 午前,26.353,,,,,
340,11/18/23 11:00:00 午前,26.378,,,,,
341,11/18/23 12:00:00 午後,26.378,,,,,
342,11/18/23 01:00:00 午後,26.378,,,,,
343,11/18/23 02:00:00 午後,26.378,,,,,
344,11/18/23 03:00:00 午後,26.378,,,,,
345,11/18/23 04:00:00 午後,26.353,,,,,
346,11/18/23 05:00:00 午後,26.353,,,,,
347,11/18/23 06:00:00 午後,26.378,,,,,
348,11/18/23 07:00:00 午後,26.353,,,,,
349,11/18/23 08:00:00 午後,26.353,,,,,
350,11/18/23 09:00:00 午後,26.329,,,,,
351,11/18/23 10:00:00 午後,26.353,,,,,
352,11/18/23 11:00:00 午後,26.353,,,,,
353,11/19/23 12:00:00 午前,26.353,,,,,
354,11/19/23 01:00:00 午前,26.353,,,,,
355,11/19/23 02:00:00 午前,26.353,,,,,
356,11/19/23 03:00:00 午前,26.329,,,,,
357,11/19/23 04:00:00 午前,26.304,,,,,
358,11/19/23 05:00:00 午前,26.28,,,,,
359,11/19/23 06:00:00 午前,26.304,,,,,
360,11/19/23 07:00:00 午前,26.28,,,,,
361,11/19/23 08:00:00 午前,26.28,,,,,
362,11/19/23 09:00:00 午前,26.353,,,,,
363,11/19/23 10:00:00 午前,26.378,,,,,
364,11/19/23 11:00:00 午前,26.426,,,,,
365,11/19/23 12:00:00 午後,26.5,,,,,
366,11/19/23 01:00:00 午後,26.549,,,,,
367,11/19/23 02:00:00 午後,26.573,,,,,
368,11/19/23 03:00:00 午後,26.573,,,,,
369,11/19/23 04:00:00 午後,26.598,,,,,
370,11/19/23 05:00:00 午後,26.598,,,,,
371,11/19/23 06:00:00 午後,26.573,,,,,
372,11/19/23 07:00:00 午後,26.573,,,,,
373,11/19/23 08:00:00 午後,26.573,,,,,
374,11/19/23 09:00:00 午後,26.549,,,,,
375,11/19/23 10:00:00 午後,26.549,,,,,
376,11/19/23 11:00:00 午後,26.475,,,,,
377,11/20/23 12:00:00 午前,26.353,,,,,
378,11/20/23 01:00:00 午前,26.353,,,,,
379,11/20/23 02:00:00 午前,26.426,,,,,
380,11/20/23 03:00:00 午前,26.475,,,,,
381,11/20/23 04:00:00 午前,26.451,,,,,
382,11/20/23 05:00:00 午前,26.402,,,,,
383,11/20/23 06:00:00 午前,26.329,,,,,
384,11/20/23 07:00:00 午前,26.182,,,,,
385,11/20/23 08:00:00 午前,26.134,,,,,
386,11/20/23 09:00:00 午前,26.182,,,,,
387,11/20/23 10:00:00 午前,26.329,,,,,
388,11/20/23 11:00:00 午前,26.426,,,,,
389,11/20/23 12:00:00 午後,25.987,,,,,
390,11/20/23 01:00:00 午後,26.182,,,,,
391,11/20/23 02:00:00 午後,26.353,,,,,
392,11/20/23 03:00:00 午後,26.524,,,,,
393,11/20/23 04:00:00 午後,26.549,,,,,
394,11/20/23 05:00:00 午後,26.524,,,,,
395,11/20/23 06:00:00 午後,26.5,,,,,
396,11/20/23 07:00:00 午後,26.475,,,,,
397,11/20/23 08:00:00 午後,26.475,,,,,
398,11/20/23 09:00:00 午後,26.451,,,,,
399,11/20/23 10:00:00 午後,26.426,,,,,
400,11/20/23 11:00:00 午後,26.402,,,,,
401,11/21/23 12:00:00 午前,26.061,,,,,
402,11/21/23 01:00:00 午前,25.939,,,,,
403,11/21/23 02:00:00 午前,25.768,,,,,
404,11/21/23 03:00:00 午前,25.671,,,,,
405,11/21/23 04:00:00 午前,26.134,,,,,
406,11/21/23 05:00:00 午前,26.304,,,,,
407,11/21/23 06:00:00 午前,26.304,,,,,
408,11/21/23 07:00:00 午前,26.28,,,,,
409,11/21/23 08:00:00 午前,26.256,,,,,
410,11/21/23 09:00:00 午前,26.182,,,,,
411,11/21/23 10:00:00 午前,26.231,,,,,
412,11/21/23 11:00:00 午前,26.329,,,,,
413,11/21/23 12:00:00 午後,26.402,,,,,
414,11/21/23 01:00:00 午後,26.451,,,,,
415,11/21/23 02:00:00 午後,26.329,,,,,
416,11/21/23 03:00:00 午後,26.329,,,,,
417,11/21/23 04:00:00 午後,26.475,,,,,
418,11/21/23 05:00:00 午後,26.524,,,,,
419,11/21/23 06:00:00 午後,26.524,,,,,
420,11/21/23 07:00:00 午後,26.549,,,,,
421,11/21/23 08:00:00 午後,26.524,,,,,
422,11/21/23 09:00:00 午後,26.5,,,,,
423,11/21/23 10:00:00 午後,26.5,,,,,
424,11/21/23 11:00:00 午後,26.475,,,,,
425,11/22/23 12:00:00 午前,26.353,,,,,
426,11/22/23 01:00:00 午前,26.012,,,,,
427,11/22/23 02:00:00 午前,25.866,,,,,
428,11/22/23 03:00:00 午前,25.671,,,,,
429,11/22/23 04:00:00 午前,25.525,,,,,
430,11/22/23 05:00:00 午前,25.55,,,,,
431,11/22/23 06:00:00 午前,26.109,,,,,
432,11/22/23 07:00:00 午前,26.28,,,,,
433,11/22/23 08:00:00 午前,26.304,,,,,
434,11/22/23 09:00:00 午前,26.304,,,,,
435,11/22/23 10:00:00 午前,26.353,,,,,
436,11/22/23 11:00:00 午前,26.378,,,,,
437,11/22/23 12:00:00 午後,26.451,,,,,
438,11/22/23 01:00:00 午後,26.378,,,,,
439,11/22/23 02:00:00 午後,25.817,,,,,
440,11/22/23 03:00:00 午後,25.647,,,,,
441,11/22/23 04:00:00 午後,25.404,,,,,
442,11/22/23 05:00:00 午後,25.428,,,,,
443,11/22/23 06:00:00 午後,26.061,,,,,
444,11/22/23 07:00:00 午後,26.378,,,,,
445,11/22/23 08:00:00 午後,26.378,,,,,
446,11/22/23 09:00:00 午後,26.353,,,,,
447,11/22/23 10:00:00 午後,26.329,,,,,
448,11/22/23 11:00:00 午後,26.304,,,,,
449,11/23/23 12:00:00 午前,26.256,,,,,
450,11/23/23 01:00:00 午前,25.647,,,,,
451,11/23/23 02:00:00 午前,25.671,,,,,
452,11/23/23 03:00:00 午前,24.871,,,,,
453,11/23/23 04:00:00 午前,24.557,,,,,
454,11/23/23 05:00:00 午前,24.46,,,,,
455,11/23/23 06:00:00 午前,24.823,,,,,
456,11/23/23 07:00:00 午前,25.817,,,,,
457,11/23/23 08:00:00 午前,26.134,,,,,
458,11/23/23 09:00:00 午前,26.231,,,,,
459,11/23/23 10:00:00 午前,26.329,,,,,
460,11/23/23 11:00:00 午前,26.378,,,,,
461,11/23/23 12:00:00 午後,26.451,,,,,
462,11/23/23 01:00:00 午後,26.573,,,,,
463,11/23/23 02:00:00 午後,26.573,,,,,
464,11/23/23 03:00:00 午後,25.671,,,,,
465,11/23/23 04:00:00 午後,25.016,,,,,
466,11/23/23 05:00:00 午後,24.968,,,,,
467,11/23/23 06:00:00 午後,25.38,,,,,
468,11/23/23 07:00:00 午後,26.329,,,,,
469,11/23/23 08:00:00 午後,26.5,,,,,
470,11/23/23 09:00:00 午後,26.5,,,,,
471,11/23/23 10:00:00 午後,26.475,,,,,
472,11/23/23 11:00:00 午後,26.426,,,,,
473,11/24/23 12:00:00 午前,26.256,,,,,
474,11/24/23 01:00:00 午前,26.329,,,,,
475,11/24/23 02:00:00 午前,26.134,,,,,
476,11/24/23 03:00:00 午前,25.55,,,,,
477,11/24/23 04:00:00 午前,25.501,,,,,
478,11/24/23 05:00:00 午前,25.089,,,,,
479,11/24/23 06:00:00 午前,25.598,,,,,
480,11/24/23 07:00:00 午前,26.256,,,,,
481,11/24/23 08:00:00 午前,26.304,,,,,
482,11/24/23 09:00:00 午前,26.329,,,,,
483,11/24/23 10:00:00 午前,26.304,,,,,
484,11/24/23 11:00:00 午前,26.329,,,,,
485,11/24/23 12:00:00 午後,26.329,,,,,
486,11/24/23 01:00:00 午後,26.353,,,,,
487,11/24/23 02:00:00 午後,26.353,,,,,
488,11/24/23 03:00:00 午後,26.353,,,,,
489,11/24/23 04:00:00 午後,26.353,,,,,
490,11/24/23 05:00:00 午後,26.329,,,,,
491,11/24/23 06:00:00 午後,26.329,,,,,
492,11/24/23 07:00:00 午後,26.28,,,,,
493,11/24/23 08:00:00 午後,26.28,,,,,
494,11/24/23 09:00:00 午後,26.256,,,,,
495,11/24/23 10:00:00 午後,26.231,,,,,
496,11/24/23 11:00:00 午後,26.207,,,,,
497,11/25/23 12:00:00 午前,26.158,,,,,
498,11/25/23 01:00:00 午前,26.134,,,,,
499,11/25/23 02:00:00 午前,26.134,,,,,
500,11/25/23 03:00:00 午前,26.134,,,,,
501,11/25/23 04:00:00 午前,26.158,,,,,
502,11/25/23 05:00:00 午前,26.158,,,,,
503,11/25/23 06:00:00 午前,26.158,,,,,
504,11/25/23 07:00:00 午前,26.158,,,,,
505,11/25/23 08:00:00 午前,26.134,,,,,
506,11/25/23 09:00:00 午前,26.134,,,,,
507,11/25/23 10:00:00 午前,26.134,,,,,
508,11/25/23 11:00:00 午前,26.134,,,,,
509,11/25/23 12:00:00 午後,26.134,,,,,
510,11/25/23 01:00:00 午後,26.109,,,,,
511,11/25/23 02:00:00 午後,26.134,,,,,
512,11/25/23 03:00:00 午後,26.109,,,,,
513,11/25/23 04:00:00 午後,26.109,,,,,
514,11/25/23 05:00:00 午後,26.085,,,,,
515,11/25/23 06:00:00 午後,26.085,,,,,
516,11/25/23 07:00:00 午後,26.061,,,,,
517,11/25/23 08:00:00 午後,26.036,,,,,
518,11/25/23 09:00:00 午後,26.036,,,,,
519,11/25/23 10:00:00 午後,26.012,,,,,
520,11/25/23 11:00:00 午後,26.012,,,,,
521,11/26/23 12:00:00 午前,25.987,,,,,
522,11/26/23 01:00:00 午前,25.939,,,,,
523,11/26/23 02:00:00 午前,25.914,,,,,
524,11/26/23 03:00:00 午前,25.866,,,,,
525,11/26/23 04:00:00 午前,25.89,,,,,
