プロット タイトル: site21_spot011_2021,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291294, SEN S/N: 20291294, LBL: ℃)"
84,01/13/21 12:00:00 午前,17.867
85,01/13/21 01:00:00 午前,17.915
86,01/13/21 02:00:00 午前,17.891
87,01/13/21 03:00:00 午前,17.867
88,01/13/21 04:00:00 午前,17.938
89,01/13/21 05:00:00 午前,17.962
90,01/13/21 06:00:00 午前,18.01
91,01/13/21 07:00:00 午前,18.01
92,01/13/21 08:00:00 午前,17.915
93,01/13/21 09:00:00 午前,17.915
94,01/13/21 10:00:00 午前,17.986
95,01/13/21 11:00:00 午前,18.057
96,01/13/21 12:00:00 午後,18.129
97,01/13/21 01:00:00 午後,18.033
98,01/13/21 02:00:00 午後,18.105
99,01/13/21 03:00:00 午後,18.2
100,01/13/21 04:00:00 午後,18.152
101,01/13/21 05:00:00 午後,18.2
102,01/13/21 06:00:00 午後,18.2
103,01/13/21 07:00:00 午後,18.152
104,01/13/21 08:00:00 午後,18.033
105,01/13/21 09:00:00 午後,17.962
106,01/13/21 10:00:00 午後,17.915
107,01/13/21 11:00:00 午後,17.891
108,01/14/21 12:00:00 午前,17.629
109,01/14/21 01:00:00 午前,17.558
110,01/14/21 02:00:00 午前,17.677
111,01/14/21 03:00:00 午前,17.772
112,01/14/21 04:00:00 午前,17.819
113,01/14/21 05:00:00 午前,17.891
114,01/14/21 06:00:00 午前,18.01
115,01/14/21 07:00:00 午前,18.105
116,01/14/21 08:00:00 午前,18.01
117,01/14/21 09:00:00 午前,18.152
118,01/14/21 10:00:00 午前,18.129
119,01/14/21 11:00:00 午前,18.247
120,01/14/21 12:00:00 午後,18.366
121,01/14/21 01:00:00 午後,18.414
122,01/14/21 02:00:00 午後,18.509
123,01/14/21 03:00:00 午後,18.533
124,01/14/21 04:00:00 午後,18.533
125,01/14/21 05:00:00 午後,18.533
126,01/14/21 06:00:00 午後,18.485
127,01/14/21 07:00:00 午後,18.438
128,01/14/21 08:00:00 午後,18.39
129,01/14/21 09:00:00 午後,18.343
130,01/14/21 10:00:00 午後,18.271
131,01/14/21 11:00:00 午後,18.152
132,01/15/21 12:00:00 午前,18.01
133,01/15/21 01:00:00 午前,17.962
134,01/15/21 02:00:00 午前,18.033
135,01/15/21 03:00:00 午前,18.057
136,01/15/21 04:00:00 午前,18.057
137,01/15/21 05:00:00 午前,18.01
138,01/15/21 06:00:00 午前,18.01
139,01/15/21 07:00:00 午前,18.057
140,01/15/21 08:00:00 午前,18.224
141,01/15/21 09:00:00 午前,18.319
142,01/15/21 10:00:00 午前,18.366
143,01/15/21 11:00:00 午前,18.533
144,01/15/21 12:00:00 午後,18.699
145,01/15/21 01:00:00 午後,18.842
146,01/15/21 02:00:00 午後,18.889
147,01/15/21 03:00:00 午後,18.937
148,01/15/21 04:00:00 午後,18.913
149,01/15/21 05:00:00 午後,18.889
150,01/15/21 06:00:00 午後,18.866
151,01/15/21 07:00:00 午後,18.818
152,01/15/21 08:00:00 午後,18.818
153,01/15/21 09:00:00 午後,18.747
154,01/15/21 10:00:00 午後,18.652
155,01/15/21 11:00:00 午後,18.557
156,01/16/21 12:00:00 午前,18.461
157,01/16/21 01:00:00 午前,18.343
158,01/16/21 02:00:00 午前,18.343
159,01/16/21 03:00:00 午前,18.343
160,01/16/21 04:00:00 午前,18.319
161,01/16/21 05:00:00 午前,18.366
162,01/16/21 06:00:00 午前,18.319
163,01/16/21 07:00:00 午前,18.343
164,01/16/21 08:00:00 午前,18.343
165,01/16/21 09:00:00 午前,18.343
166,01/16/21 10:00:00 午前,18.533
167,01/16/21 11:00:00 午前,18.414
168,01/16/21 12:00:00 午後,18.366
169,01/16/21 01:00:00 午後,18.438
170,01/16/21 02:00:00 午後,18.461
171,01/16/21 03:00:00 午後,18.557
172,01/16/21 04:00:00 午後,18.604
173,01/16/21 05:00:00 午後,18.58
174,01/16/21 06:00:00 午後,18.533
175,01/16/21 07:00:00 午後,18.485
176,01/16/21 08:00:00 午後,18.39
177,01/16/21 09:00:00 午後,18.414
178,01/16/21 10:00:00 午後,18.295
179,01/16/21 11:00:00 午後,18.2
180,01/17/21 12:00:00 午前,18.057
181,01/17/21 01:00:00 午前,17.915
182,01/17/21 02:00:00 午前,18.033
183,01/17/21 03:00:00 午前,18.081
184,01/17/21 04:00:00 午前,18.224
185,01/17/21 05:00:00 午前,18.247
186,01/17/21 06:00:00 午前,18.224
187,01/17/21 07:00:00 午前,18.247
188,01/17/21 08:00:00 午前,18.319
189,01/17/21 09:00:00 午前,18.39
190,01/17/21 10:00:00 午前,18.319
191,01/17/21 11:00:00 午前,18.39
192,01/17/21 12:00:00 午後,18.438
193,01/17/21 01:00:00 午後,18.461
194,01/17/21 02:00:00 午後,18.509
195,01/17/21 03:00:00 午後,18.438
196,01/17/21 04:00:00 午後,18.39
197,01/17/21 05:00:00 午後,18.319
198,01/17/21 06:00:00 午後,18.247
199,01/17/21 07:00:00 午後,18.2
200,01/17/21 08:00:00 午後,18.247
201,01/17/21 09:00:00 午後,18.176
202,01/17/21 10:00:00 午後,18.129
203,01/17/21 11:00:00 午後,17.962
204,01/18/21 12:00:00 午前,17.938
205,01/18/21 01:00:00 午前,17.915
206,01/18/21 02:00:00 午前,17.843
207,01/18/21 03:00:00 午前,17.843
208,01/18/21 04:00:00 午前,17.819
209,01/18/21 05:00:00 午前,17.867
210,01/18/21 06:00:00 午前,17.938
211,01/18/21 07:00:00 午前,17.915
212,01/18/21 08:00:00 午前,17.891
213,01/18/21 09:00:00 午前,17.962
214,01/18/21 10:00:00 午前,17.986
215,01/18/21 11:00:00 午前,18.033
216,01/18/21 12:00:00 午後,18.105
217,01/18/21 01:00:00 午後,18.105
218,01/18/21 02:00:00 午後,18.081
219,01/18/21 03:00:00 午後,18.033
220,01/18/21 04:00:00 午後,17.962
221,01/18/21 05:00:00 午後,17.915
222,01/18/21 06:00:00 午後,17.962
223,01/18/21 07:00:00 午後,17.962
224,01/18/21 08:00:00 午後,17.962
225,01/18/21 09:00:00 午後,17.605
226,01/18/21 10:00:00 午後,17.296
227,01/18/21 11:00:00 午後,17.272
228,01/19/21 12:00:00 午前,17.391
229,01/19/21 01:00:00 午前,17.486
230,01/19/21 02:00:00 午前,17.415
231,01/19/21 03:00:00 午前,17.272
232,01/19/21 04:00:00 午前,17.13
233,01/19/21 05:00:00 午前,17.058
234,01/19/21 06:00:00 午前,17.249
235,01/19/21 07:00:00 午前,17.249
236,01/19/21 08:00:00 午前,17.034
237,01/19/21 09:00:00 午前,17.201
238,01/19/21 10:00:00 午前,17.391
239,01/19/21 11:00:00 午前,17.439
240,01/19/21 12:00:00 午後,17.439
241,01/19/21 01:00:00 午後,17.534
242,01/19/21 02:00:00 午後,17.724
243,01/19/21 03:00:00 午後,17.748
244,01/19/21 04:00:00 午後,17.748
245,01/19/21 05:00:00 午後,17.605
246,01/19/21 06:00:00 午後,17.605
247,01/19/21 07:00:00 午後,17.677
248,01/19/21 08:00:00 午後,17.629
249,01/19/21 09:00:00 午後,17.605
250,01/19/21 10:00:00 午後,17.582
251,01/19/21 11:00:00 午後,17.582
252,01/20/21 12:00:00 午前,17.605
253,01/20/21 01:00:00 午前,17.629
254,01/20/21 02:00:00 午前,17.463
255,01/20/21 03:00:00 午前,17.51
256,01/20/21 04:00:00 午前,17.534
257,01/20/21 05:00:00 午前,17.463
258,01/20/21 06:00:00 午前,17.534
259,01/20/21 07:00:00 午前,17.701
260,01/20/21 08:00:00 午前,17.772
261,01/20/21 09:00:00 午前,17.867
262,01/20/21 10:00:00 午前,17.938
263,01/20/21 11:00:00 午前,18.057
264,01/20/21 12:00:00 午後,18.176
265,01/20/21 01:00:00 午後,18.295
266,01/20/21 02:00:00 午後,18.414
267,01/20/21 03:00:00 午後,18.485
268,01/20/21 04:00:00 午後,18.485
269,01/20/21 05:00:00 午後,18.485
270,01/20/21 06:00:00 午後,18.461
271,01/20/21 07:00:00 午後,18.438
272,01/20/21 08:00:00 午後,18.366
273,01/20/21 09:00:00 午後,18.39
274,01/20/21 10:00:00 午後,18.295
275,01/20/21 11:00:00 午後,18.271
276,01/21/21 12:00:00 午前,18.152
277,01/21/21 01:00:00 午前,18.152
278,01/21/21 02:00:00 午前,18.057
279,01/21/21 03:00:00 午前,18.057
280,01/21/21 04:00:00 午前,18.057
281,01/21/21 05:00:00 午前,17.867
282,01/21/21 06:00:00 午前,17.986
283,01/21/21 07:00:00 午前,17.938
284,01/21/21 08:00:00 午前,17.962
285,01/21/21 09:00:00 午前,17.962
286,01/21/21 10:00:00 午前,17.986
287,01/21/21 11:00:00 午前,18.295
288,01/21/21 12:00:00 午後,18.366
289,01/21/21 01:00:00 午後,18.533
290,01/21/21 02:00:00 午後,18.604
291,01/21/21 03:00:00 午後,18.604
292,01/21/21 04:00:00 午後,18.58
293,01/21/21 05:00:00 午後,18.461
294,01/21/21 06:00:00 午後,18.414
295,01/21/21 07:00:00 午後,18.414
296,01/21/21 08:00:00 午後,18.366
297,01/21/21 09:00:00 午後,18.39
298,01/21/21 10:00:00 午後,18.39
299,01/21/21 11:00:00 午後,18.39
300,01/22/21 12:00:00 午前,18.319
301,01/22/21 01:00:00 午前,18.366
302,01/22/21 02:00:00 午前,18.366
303,01/22/21 03:00:00 午前,18.319
304,01/22/21 04:00:00 午前,18.343
305,01/22/21 05:00:00 午前,18.319
306,01/22/21 06:00:00 午前,18.343
307,01/22/21 07:00:00 午前,18.366
308,01/22/21 08:00:00 午前,18.366
309,01/22/21 09:00:00 午前,18.39
310,01/22/21 10:00:00 午前,18.295
311,01/22/21 11:00:00 午前,18.295
312,01/22/21 12:00:00 午後,18.366
313,01/22/21 01:00:00 午後,18.366
314,01/22/21 02:00:00 午後,18.295
315,01/22/21 03:00:00 午後,18.295
316,01/22/21 04:00:00 午後,18.319
317,01/22/21 05:00:00 午後,18.343
318,01/22/21 06:00:00 午後,18.366
319,01/22/21 07:00:00 午後,18.39
320,01/22/21 08:00:00 午後,18.343
321,01/22/21 09:00:00 午後,18.295
322,01/22/21 10:00:00 午後,18.224
323,01/22/21 11:00:00 午後,18.2
324,01/23/21 12:00:00 午前,18.176
325,01/23/21 01:00:00 午前,18.247
326,01/23/21 02:00:00 午前,18.319
327,01/23/21 03:00:00 午前,18.319
328,01/23/21 04:00:00 午前,18.271
329,01/23/21 05:00:00 午前,18.224
330,01/23/21 06:00:00 午前,18.152
331,01/23/21 07:00:00 午前,18.129
332,01/23/21 08:00:00 午前,18.129
333,01/23/21 09:00:00 午前,18.152
334,01/23/21 10:00:00 午前,18.176
335,01/23/21 11:00:00 午前,18.2
336,01/23/21 12:00:00 午後,18.2
337,01/23/21 01:00:00 午後,18.224
338,01/23/21 02:00:00 午後,18.247
339,01/23/21 03:00:00 午後,18.247
340,01/23/21 04:00:00 午後,18.152
341,01/23/21 05:00:00 午後,18.105
342,01/23/21 06:00:00 午後,18.01
343,01/23/21 07:00:00 午後,18.01
344,01/23/21 08:00:00 午後,18.01
345,01/23/21 09:00:00 午後,17.986
346,01/23/21 10:00:00 午後,17.915
347,01/23/21 11:00:00 午後,17.439
348,01/24/21 12:00:00 午前,17.748
349,01/24/21 01:00:00 午前,17.296
350,01/24/21 02:00:00 午前,17.605
351,01/24/21 03:00:00 午前,17.772
352,01/24/21 04:00:00 午前,17.819
353,01/24/21 05:00:00 午前,17.582
354,01/24/21 06:00:00 午前,17.582
355,01/24/21 07:00:00 午前,17.534
356,01/24/21 08:00:00 午前,17.629
357,01/24/21 09:00:00 午前,17.582
358,01/24/21 10:00:00 午前,17.51
359,01/24/21 11:00:00 午前,17.439
360,01/24/21 12:00:00 午後,17.582
361,01/24/21 01:00:00 午後,17.677
362,01/24/21 02:00:00 午後,17.629
363,01/24/21 03:00:00 午後,17.605
364,01/24/21 04:00:00 午後,17.629
365,01/24/21 05:00:00 午後,17.677
366,01/24/21 06:00:00 午後,17.701
367,01/24/21 07:00:00 午後,17.653
368,01/24/21 08:00:00 午後,17.701
369,01/24/21 09:00:00 午後,17.677
370,01/24/21 10:00:00 午後,17.629
371,01/24/21 11:00:00 午後,17.439
372,01/25/21 12:00:00 午前,17.486
373,01/25/21 01:00:00 午前,17.558
374,01/25/21 02:00:00 午前,17.534
375,01/25/21 03:00:00 午前,17.439
376,01/25/21 04:00:00 午前,17.415
377,01/25/21 05:00:00 午前,17.344
378,01/25/21 06:00:00 午前,17.249
379,01/25/21 07:00:00 午前,17.249
380,01/25/21 08:00:00 午前,17.201
381,01/25/21 09:00:00 午前,17.296
382,01/25/21 10:00:00 午前,17.415
383,01/25/21 11:00:00 午前,17.486
384,01/25/21 12:00:00 午後,17.629
385,01/25/21 01:00:00 午後,17.653
386,01/25/21 02:00:00 午後,17.653
387,01/25/21 03:00:00 午後,17.653
388,01/25/21 04:00:00 午後,17.677
389,01/25/21 05:00:00 午後,17.582
390,01/25/21 06:00:00 午後,17.415
391,01/25/21 07:00:00 午後,17.368
392,01/25/21 08:00:00 午後,17.534
393,01/25/21 09:00:00 午後,17.439
394,01/25/21 10:00:00 午後,17.249
395,01/25/21 11:00:00 午後,17.344
396,01/26/21 12:00:00 午前,17.296
397,01/26/21 01:00:00 午前,17.344
398,01/26/21 02:00:00 午前,17.225
399,01/26/21 03:00:00 午前,17.296
400,01/26/21 04:00:00 午前,17.463
401,01/26/21 05:00:00 午前,17.605
402,01/26/21 06:00:00 午前,17.629
403,01/26/21 07:00:00 午前,17.724
404,01/26/21 08:00:00 午前,17.772
405,01/26/21 09:00:00 午前,17.772
406,01/26/21 10:00:00 午前,17.867
407,01/26/21 11:00:00 午前,17.938
408,01/26/21 12:00:00 午後,18.081
409,01/26/21 01:00:00 午後,18.39
410,01/26/21 02:00:00 午後,18.485
411,01/26/21 03:00:00 午後,18.485
412,01/26/21 04:00:00 午後,18.485
413,01/26/21 05:00:00 午後,18.438
414,01/26/21 06:00:00 午後,18.366
415,01/26/21 07:00:00 午後,18.319
416,01/26/21 08:00:00 午後,18.224
417,01/26/21 09:00:00 午後,18.2
418,01/26/21 10:00:00 午後,18.105
419,01/26/21 11:00:00 午後,18.105
420,01/27/21 12:00:00 午前,18.081
421,01/27/21 01:00:00 午前,18.081
422,01/27/21 02:00:00 午前,18.105
423,01/27/21 03:00:00 午前,18.105
424,01/27/21 04:00:00 午前,18.152
425,01/27/21 05:00:00 午前,18.224
426,01/27/21 06:00:00 午前,18.2
427,01/27/21 07:00:00 午前,18.152
428,01/27/21 08:00:00 午前,18.129
429,01/27/21 09:00:00 午前,18.105
430,01/27/21 10:00:00 午前,18.176
431,01/27/21 11:00:00 午前,18.2
432,01/27/21 12:00:00 午後,18.2
433,01/27/21 01:00:00 午後,18.247
434,01/27/21 02:00:00 午後,18.271
435,01/27/21 03:00:00 午後,18.295
436,01/27/21 04:00:00 午後,18.295
437,01/27/21 05:00:00 午後,18.319
438,01/27/21 06:00:00 午後,18.295
439,01/27/21 07:00:00 午後,18.39
440,01/27/21 08:00:00 午後,18.366
441,01/27/21 09:00:00 午後,18.343
442,01/27/21 10:00:00 午後,18.39
443,01/27/21 11:00:00 午後,18.271
444,01/28/21 12:00:00 午前,17.962
445,01/28/21 01:00:00 午前,17.891
446,01/28/21 02:00:00 午前,18.057
447,01/28/21 03:00:00 午前,18.081
448,01/28/21 04:00:00 午前,18.033
449,01/28/21 05:00:00 午前,18.081
450,01/28/21 06:00:00 午前,18.105
451,01/28/21 07:00:00 午前,18.01
452,01/28/21 08:00:00 午前,17.938
453,01/28/21 09:00:00 午前,17.938
454,01/28/21 10:00:00 午前,18.01
455,01/28/21 11:00:00 午前,18.01
456,01/28/21 12:00:00 午後,18.033
457,01/28/21 01:00:00 午後,18.057
458,01/28/21 02:00:00 午後,18.129
459,01/28/21 03:00:00 午後,18.129
460,01/28/21 04:00:00 午後,18.105
461,01/28/21 05:00:00 午後,18.081
462,01/28/21 06:00:00 午後,18.033
463,01/28/21 07:00:00 午後,18.057
464,01/28/21 08:00:00 午後,18.081
465,01/28/21 09:00:00 午後,18.057
466,01/28/21 10:00:00 午後,17.915
467,01/28/21 11:00:00 午後,17.772
468,01/29/21 12:00:00 午前,17.819
469,01/29/21 01:00:00 午前,17.796
470,01/29/21 02:00:00 午前,17.772
471,01/29/21 03:00:00 午前,17.51
472,01/29/21 04:00:00 午前,17.463
473,01/29/21 05:00:00 午前,17.32
474,01/29/21 06:00:00 午前,17.082
475,01/29/21 07:00:00 午前,17.082
476,01/29/21 08:00:00 午前,17.106
477,01/29/21 09:00:00 午前,16.963
478,01/29/21 10:00:00 午前,16.796
479,01/29/21 11:00:00 午前,16.63
480,01/29/21 12:00:00 午後,16.677
481,01/29/21 01:00:00 午後,16.82
482,01/29/21 02:00:00 午後,16.868
483,01/29/21 03:00:00 午後,16.963
484,01/29/21 04:00:00 午後,17.011
485,01/29/21 05:00:00 午後,16.963
486,01/29/21 06:00:00 午後,17.058
487,01/29/21 07:00:00 午後,16.796
488,01/29/21 08:00:00 午後,16.749
489,01/29/21 09:00:00 午後,16.582
490,01/29/21 10:00:00 午後,16.344
491,01/29/21 11:00:00 午後,16.225
492,01/30/21 12:00:00 午前,16.058
493,01/30/21 01:00:00 午前,16.225
494,01/30/21 02:00:00 午前,16.415
495,01/30/21 03:00:00 午前,16.487
496,01/30/21 04:00:00 午前,16.701
497,01/30/21 05:00:00 午前,16.582
498,01/30/21 06:00:00 午前,16.701
499,01/30/21 07:00:00 午前,16.677
500,01/30/21 08:00:00 午前,16.677
501,01/30/21 09:00:00 午前,16.796
502,01/30/21 10:00:00 午前,16.773
503,01/30/21 11:00:00 午前,16.844
504,01/30/21 12:00:00 午後,16.892
505,01/30/21 01:00:00 午後,16.987
506,01/30/21 02:00:00 午後,16.987
507,01/30/21 03:00:00 午後,17.011
508,01/30/21 04:00:00 午後,16.987
509,01/30/21 05:00:00 午後,16.987
510,01/30/21 06:00:00 午後,16.915
511,01/30/21 07:00:00 午後,16.868
512,01/30/21 08:00:00 午後,16.868
513,01/30/21 09:00:00 午後,16.796
514,01/30/21 10:00:00 午後,16.725
515,01/30/21 11:00:00 午後,16.677
516,01/31/21 12:00:00 午前,16.534
517,01/31/21 01:00:00 午前,16.415
518,01/31/21 02:00:00 午前,16.344
519,01/31/21 03:00:00 午前,16.392
520,01/31/21 04:00:00 午前,16.534
521,01/31/21 05:00:00 午前,16.487
522,01/31/21 06:00:00 午前,16.487
523,01/31/21 07:00:00 午前,16.606
524,01/31/21 08:00:00 午前,16.677
525,01/31/21 09:00:00 午前,16.511
526,01/31/21 10:00:00 午前,16.701
527,01/31/21 11:00:00 午前,16.844
528,01/31/21 12:00:00 午後,16.915
529,01/31/21 01:00:00 午後,16.987
530,01/31/21 02:00:00 午後,16.939
531,01/31/21 03:00:00 午後,17.106
532,01/31/21 04:00:00 午後,17.201
533,01/31/21 05:00:00 午後,17.296
534,01/31/21 06:00:00 午後,17.296
535,01/31/21 07:00:00 午後,17.249
536,01/31/21 08:00:00 午後,17.201
537,01/31/21 09:00:00 午後,17.106
538,01/31/21 10:00:00 午後,17.011
539,01/31/21 11:00:00 午後,16.963
540,02/01/21 12:00:00 午前,16.915
541,02/01/21 01:00:00 午前,16.773
542,02/01/21 02:00:00 午前,16.868
543,02/01/21 03:00:00 午前,16.844
544,02/01/21 04:00:00 午前,16.773
545,02/01/21 05:00:00 午前,16.892
546,02/01/21 06:00:00 午前,17.034
547,02/01/21 07:00:00 午前,17.011
548,02/01/21 08:00:00 午前,17.058
549,02/01/21 09:00:00 午前,17.034
550,02/01/21 10:00:00 午前,17.106
551,02/01/21 11:00:00 午前,17.368
552,02/01/21 12:00:00 午後,17.51
553,02/01/21 01:00:00 午後,17.486
554,02/01/21 02:00:00 午後,17.629
555,02/01/21 03:00:00 午後,17.677
556,02/01/21 04:00:00 午後,17.629
557,02/01/21 05:00:00 午後,17.558
558,02/01/21 06:00:00 午後,17.534
559,02/01/21 07:00:00 午後,17.701
560,02/01/21 08:00:00 午後,17.772
561,02/01/21 09:00:00 午後,17.938
562,02/01/21 10:00:00 午後,18.176
563,02/01/21 11:00:00 午後,18.152
564,02/02/21 12:00:00 午前,18.129
565,02/02/21 01:00:00 午前,18.224
566,02/02/21 02:00:00 午前,18.271
567,02/02/21 03:00:00 午前,18.152
568,02/02/21 04:00:00 午前,18.152
569,02/02/21 05:00:00 午前,18.176
570,02/02/21 06:00:00 午前,18.129
571,02/02/21 07:00:00 午前,18.033
572,02/02/21 08:00:00 午前,17.915
573,02/02/21 09:00:00 午前,17.819
574,02/02/21 10:00:00 午前,17.891
575,02/02/21 11:00:00 午前,17.843
576,02/02/21 12:00:00 午後,17.962
577,02/02/21 01:00:00 午後,18.01
578,02/02/21 02:00:00 午後,18.033
579,02/02/21 03:00:00 午後,18.01
580,02/02/21 04:00:00 午後,18.01
581,02/02/21 05:00:00 午後,17.867
582,02/02/21 06:00:00 午後,17.867
583,02/02/21 07:00:00 午後,17.772
584,02/02/21 08:00:00 午後,17.701
585,02/02/21 09:00:00 午後,17.653
586,02/02/21 10:00:00 午後,17.653
587,02/02/21 11:00:00 午後,17.629
588,02/03/21 12:00:00 午前,17.558
589,02/03/21 01:00:00 午前,17.391
590,02/03/21 02:00:00 午前,17.082
591,02/03/21 03:00:00 午前,17.058
592,02/03/21 04:00:00 午前,17.058
593,02/03/21 05:00:00 午前,16.868
594,02/03/21 06:00:00 午前,17.082
595,02/03/21 07:00:00 午前,17.106
596,02/03/21 08:00:00 午前,17.177
597,02/03/21 09:00:00 午前,17.391
598,02/03/21 10:00:00 午前,17.391
599,02/03/21 11:00:00 午前,17.439
600,02/03/21 12:00:00 午後,17.463
601,02/03/21 01:00:00 午後,17.344
602,02/03/21 02:00:00 午後,17.368
603,02/03/21 03:00:00 午後,17.368
604,02/03/21 04:00:00 午後,17.415
605,02/03/21 05:00:00 午後,17.391
606,02/03/21 06:00:00 午後,17.296
607,02/03/21 07:00:00 午後,17.272
608,02/03/21 08:00:00 午後,17.272
609,02/03/21 09:00:00 午後,17.272
610,02/03/21 10:00:00 午後,17.272
611,02/03/21 11:00:00 午後,17.225
612,02/04/21 12:00:00 午前,17.177
613,02/04/21 01:00:00 午前,17.201
614,02/04/21 02:00:00 午前,17.106
615,02/04/21 03:00:00 午前,17.034
616,02/04/21 04:00:00 午前,17.034
617,02/04/21 05:00:00 午前,16.987
618,02/04/21 06:00:00 午前,16.82
619,02/04/21 07:00:00 午前,16.915
620,02/04/21 08:00:00 午前,16.987
621,02/04/21 09:00:00 午前,17.058
622,02/04/21 10:00:00 午前,17.13
623,02/04/21 11:00:00 午前,17.082
624,02/04/21 12:00:00 午後,17.058
625,02/04/21 01:00:00 午後,17.082
626,02/04/21 02:00:00 午後,17.201
627,02/04/21 03:00:00 午後,17.034
628,02/04/21 04:00:00 午後,16.868
629,02/04/21 05:00:00 午後,16.725
630,02/04/21 06:00:00 午後,16.773
631,02/04/21 07:00:00 午後,16.82
632,02/04/21 08:00:00 午後,16.868
633,02/04/21 09:00:00 午後,16.892
634,02/04/21 10:00:00 午後,16.725
635,02/04/21 11:00:00 午後,16.773
636,02/05/21 12:00:00 午前,16.701
637,02/05/21 01:00:00 午前,16.63
638,02/05/21 02:00:00 午前,16.677
639,02/05/21 03:00:00 午前,16.582
640,02/05/21 04:00:00 午前,16.344
641,02/05/21 05:00:00 午前,16.415
642,02/05/21 06:00:00 午前,16.558
643,02/05/21 07:00:00 午前,16.534
644,02/05/21 08:00:00 午前,16.487
645,02/05/21 09:00:00 午前,16.654
646,02/05/21 10:00:00 午前,16.677
647,02/05/21 11:00:00 午前,16.868
648,02/05/21 12:00:00 午後,16.987
649,02/05/21 01:00:00 午後,17.13
650,02/05/21 02:00:00 午後,17.13
651,02/05/21 03:00:00 午後,17.106
652,02/05/21 04:00:00 午後,17.058
653,02/05/21 05:00:00 午後,16.987
654,02/05/21 06:00:00 午後,16.987
655,02/05/21 07:00:00 午後,16.82
656,02/05/21 08:00:00 午後,16.892
657,02/05/21 09:00:00 午後,16.963
658,02/05/21 10:00:00 午後,16.963
659,02/05/21 11:00:00 午後,16.892
