プロット タイトル: site11_spot019_2021,,,,,,,,
#,日付,"時間, GMT+09:00","温度, °C (LGR S/N: 10307002, SEN S/N: 10307002)",カプラー取り外し (LGR S/N: 10307002),カプラー取り付け (LGR S/N: 10307002),ホスト接続 (LGR S/N: 10307002),停止済み (LGR S/N: 10307002),ファイルの終わり (LGR S/N: 10307002)
6458,2021/4/5,21:30:00,24.074,,,,,
6459,2021/4/5,22:00:00,24.002,,,,,
6460,2021/4/5,22:30:00,23.93,,,,,
6461,2021/4/5,23:00:00,23.833,,,,,
6462,2021/4/5,23:30:00,23.785,,,,,
6463,2021/4/6,0:00:00,23.713,,,,,
6464,2021/4/6,0:30:00,23.641,,,,,
6465,2021/4/6,1:00:00,23.569,,,,,
6466,2021/4/6,1:30:00,23.545,,,,,
6467,2021/4/6,2:00:00,23.472,,,,,
6468,2021/4/6,2:30:00,23.448,,,,,
6469,2021/4/6,3:00:00,23.376,,,,,
6470,2021/4/6,3:30:00,23.304,,,,,
6471,2021/4/6,4:00:00,23.208,,,,,
6472,2021/4/6,4:30:00,23.16,,,,,
6473,2021/4/6,5:00:00,23.112,,,,,
6474,2021/4/6,5:30:00,23.112,,,,,
6475,2021/4/6,6:00:00,23.16,,,,,
6476,2021/4/6,6:30:00,23.304,,,,,
6477,2021/4/6,7:00:00,23.472,,,,,
6478,2021/4/6,7:30:00,23.569,,,,,
6479,2021/4/6,8:00:00,23.641,,,,,
6480,2021/4/6,8:30:00,23.737,,,,,
6481,2021/4/6,9:00:00,23.881,,,,,
6482,2021/4/6,9:30:00,23.954,,,,,
6483,2021/4/6,10:00:00,24.05,,,,,
6484,2021/4/6,10:30:00,24.098,,,,,
6485,2021/4/6,11:00:00,24.267,,,,,
6486,2021/4/6,11:30:00,24.315,,,,,
6487,2021/4/6,12:00:00,24.436,,,,,
6488,2021/4/6,12:30:00,24.46,,,,,
6489,2021/4/6,13:00:00,24.557,,,,,
6490,2021/4/6,13:30:00,24.653,,,,,
6491,2021/4/6,14:00:00,24.677,,,,,
6492,2021/4/6,14:30:00,24.75,,,,,
6493,2021/4/6,15:00:00,24.895,,,,,
6494,2021/4/6,15:30:00,24.992,,,,,
6495,2021/4/6,16:00:00,25.04,,,,,
6496,2021/4/6,16:30:00,25.065,,,,,
6497,2021/4/6,17:00:00,25.04,,,,,
6498,2021/4/6,17:30:00,24.944,,,,,
6499,2021/4/6,18:00:00,24.847,,,,,
6500,2021/4/6,18:30:00,24.702,,,,,
6501,2021/4/6,19:00:00,24.557,,,,,
6502,2021/4/6,19:30:00,24.46,,,,,
6503,2021/4/6,20:00:00,24.339,,,,,
6504,2021/4/6,20:30:00,24.219,,,,,
6505,2021/4/6,21:00:00,24.074,,,,,
6506,2021/4/6,21:30:00,23.978,,,,,
6507,2021/4/6,22:00:00,23.881,,,,,
6508,2021/4/6,22:30:00,23.785,,,,,
6509,2021/4/6,23:00:00,23.689,,,,,
6510,2021/4/6,23:30:00,23.593,,,,,
6511,2021/4/7,0:00:00,23.521,,,,,
6512,2021/4/7,0:30:00,23.448,,,,,
6513,2021/4/7,1:00:00,23.376,,,,,
6514,2021/4/7,1:30:00,23.304,,,,,
6515,2021/4/7,2:00:00,23.232,,,,,
6516,2021/4/7,2:30:00,23.16,,,,,
6517,2021/4/7,3:00:00,23.112,,,,,
6518,2021/4/7,3:30:00,23.016,,,,,
6519,2021/4/7,4:00:00,22.92,,,,,
6520,2021/4/7,4:30:00,22.872,,,,,
6521,2021/4/7,5:00:00,22.848,,,,,
6522,2021/4/7,5:30:00,22.848,,,,,
6523,2021/4/7,6:00:00,22.872,,,,,
6524,2021/4/7,6:30:00,22.944,,,,,
6525,2021/4/7,7:00:00,23.064,,,,,
6526,2021/4/7,7:30:00,23.16,,,,,
6527,2021/4/7,8:00:00,23.28,,,,,
6528,2021/4/7,8:30:00,23.352,,,,,
6529,2021/4/7,9:00:00,23.424,,,,,
6530,2021/4/7,9:30:00,23.521,,,,,
6531,2021/4/7,10:00:00,23.665,,,,,
6532,2021/4/7,10:30:00,23.665,,,,,
6533,2021/4/7,11:00:00,23.689,,,,,
6534,2021/4/7,11:30:00,23.881,,,,,
6535,2021/4/7,12:00:00,24.026,,,,,
6536,2021/4/7,12:30:00,24.146,,,,,
6537,2021/4/7,13:00:00,24.146,,,,,
6538,2021/4/7,13:30:00,24.195,,,,,
6539,2021/4/7,14:00:00,24.315,,,,,
6540,2021/4/7,14:30:00,24.363,,,,,
6541,2021/4/7,15:00:00,24.508,,,,,
6542,2021/4/7,15:30:00,24.532,,,,,
6543,2021/4/7,16:00:00,24.532,,,,,
6544,2021/4/7,16:30:00,24.532,,,,,
6545,2021/4/7,17:00:00,24.508,,,,,
6546,2021/4/7,17:30:00,24.508,,,,,
6547,2021/4/7,18:00:00,24.508,,,,,
6548,2021/4/7,18:30:00,24.508,,,,,
6549,2021/4/7,19:00:00,24.532,,,,,
6550,2021/4/7,19:30:00,24.557,,,,,
6551,2021/4/7,20:00:00,24.484,,,,,
6552,2021/4/7,20:30:00,24.339,,,,,
6553,2021/4/7,21:00:00,24.219,,,,,
6554,2021/4/7,21:30:00,24.122,,,,,
6555,2021/4/7,22:00:00,24.026,,,,,
6556,2021/4/7,22:30:00,23.978,,,,,
6557,2021/4/7,23:00:00,23.881,,,,,
6558,2021/4/7,23:30:00,23.785,,,,,
6559,2021/4/8,0:00:00,23.689,,,,,
6560,2021/4/8,0:30:00,23.617,,,,,
6561,2021/4/8,1:00:00,23.569,,,,,
6562,2021/4/8,1:30:00,23.497,,,,,
6563,2021/4/8,2:00:00,23.424,,,,,
6564,2021/4/8,2:30:00,23.376,,,,,
6565,2021/4/8,3:00:00,23.304,,,,,
6566,2021/4/8,3:30:00,23.256,,,,,
6567,2021/4/8,4:00:00,23.208,,,,,
6568,2021/4/8,4:30:00,23.16,,,,,
6569,2021/4/8,5:00:00,23.112,,,,,
6570,2021/4/8,5:30:00,23.088,,,,,
6571,2021/4/8,6:00:00,23.088,,,,,
6572,2021/4/8,6:30:00,23.064,,,,,
6573,2021/4/8,7:00:00,22.968,,,,,
6574,2021/4/8,7:30:00,22.92,,,,,
6575,2021/4/8,8:00:00,22.992,,,,,
6576,2021/4/8,8:30:00,23.232,,,,,
6577,2021/4/8,9:00:00,23.448,,,,,
6578,2021/4/8,9:30:00,23.641,,,,,
6579,2021/4/8,10:00:00,23.785,,,,,
6580,2021/4/8,10:30:00,23.905,,,,,
6581,2021/4/8,11:00:00,24.05,,,,,
6582,2021/4/8,11:30:00,24.219,,,,,
6583,2021/4/8,12:00:00,24.339,,,,,
6584,2021/4/8,12:30:00,24.436,,,,,
6585,2021/4/8,13:00:00,24.532,,,,,
6586,2021/4/8,13:30:00,24.653,,,,,
6587,2021/4/8,14:00:00,24.702,,,,,
6588,2021/4/8,14:30:00,24.823,,,,,
6589,2021/4/8,15:00:00,24.871,,,,,
6590,2021/4/8,15:30:00,24.919,,,,,
6591,2021/4/8,16:00:00,24.944,,,,,
6592,2021/4/8,16:30:00,24.992,,,,,
6593,2021/4/8,17:00:00,24.992,,,,,
6594,2021/4/8,17:30:00,24.944,,,,,
6595,2021/4/8,18:00:00,24.944,,,,,
6596,2021/4/8,18:30:00,24.895,,,,,
6597,2021/4/8,19:00:00,24.847,,,,,
6598,2021/4/8,19:30:00,24.847,,,,,
6599,2021/4/8,20:00:00,24.895,,,,,
6600,2021/4/8,20:30:00,24.919,,,,,
6601,2021/4/8,21:00:00,24.992,,,,,
6602,2021/4/8,21:30:00,24.992,,,,,
6603,2021/4/8,22:00:00,24.992,,,,,
6604,2021/4/8,22:30:00,24.992,,,,,
6605,2021/4/8,23:00:00,24.944,,,,,
6606,2021/4/8,23:30:00,24.823,,,,,
6607,2021/4/9,0:00:00,24.677,,,,,
6608,2021/4/9,0:30:00,24.508,,,,,
6609,2021/4/9,1:00:00,24.291,,,,,
6610,2021/4/9,1:30:00,24.146,,,,,
6611,2021/4/9,2:00:00,24.05,,,,,
6612,2021/4/9,2:30:00,24.026,,,,,
6613,2021/4/9,3:00:00,23.93,,,,,
6614,2021/4/9,3:30:00,23.857,,,,,
6615,2021/4/9,4:00:00,23.857,,,,,
6616,2021/4/9,4:30:00,23.857,,,,,
6617,2021/4/9,5:00:00,23.809,,,,,
6618,2021/4/9,5:30:00,23.761,,,,,
6619,2021/4/9,6:00:00,23.761,,,,,
6620,2021/4/9,6:30:00,23.713,,,,,
6621,2021/4/9,7:00:00,23.617,,,,,
6622,2021/4/9,7:30:00,23.521,,,,,
6623,2021/4/9,8:00:00,23.497,,,,,
6624,2021/4/9,8:30:00,23.472,,,,,
6625,2021/4/9,9:00:00,23.448,,,,,
6626,2021/4/9,9:30:00,23.472,,,,,
6627,2021/4/9,10:00:00,23.521,,,,,
6628,2021/4/9,10:30:00,23.593,,,,,
6629,2021/4/9,11:00:00,23.641,,,,,
6630,2021/4/9,11:30:00,23.761,,,,,
6631,2021/4/9,12:00:00,23.93,,,,,
6632,2021/4/9,12:30:00,24.026,,,,,
6633,2021/4/9,13:00:00,24.291,,,,,
6634,2021/4/9,13:30:00,24.363,,,,,
6635,2021/4/9,14:00:00,24.412,,,,,
6636,2021/4/9,14:30:00,24.315,,,,,
6637,2021/4/9,15:00:00,24.388,,,,,
6638,2021/4/9,15:30:00,24.363,,,,,
6639,2021/4/9,16:00:00,24.363,,,,,
6640,2021/4/9,16:30:00,24.315,,,,,
6641,2021/4/9,17:00:00,24.291,,,,,
6642,2021/4/9,17:30:00,24.267,,,,,
6643,2021/4/9,18:00:00,24.219,,,,,
6644,2021/4/9,18:30:00,24.219,,,,,
6645,2021/4/9,19:00:00,24.267,,,,,
6646,2021/4/9,19:30:00,24.388,,,,,
6647,2021/4/9,20:00:00,24.484,,,,,
6648,2021/4/9,20:30:00,24.581,,,,,
6649,2021/4/9,21:00:00,24.653,,,,,
6650,2021/4/9,21:30:00,24.653,,,,,
6651,2021/4/9,22:00:00,24.677,,,,,
6652,2021/4/9,22:30:00,24.629,,,,,
6653,2021/4/9,23:00:00,24.508,,,,,
6654,2021/4/9,23:30:00,24.363,,,,,
6655,2021/4/10,0:00:00,24.098,,,,,
6656,2021/4/10,0:30:00,23.881,,,,,
6657,2021/4/10,1:00:00,23.737,,,,,
6658,2021/4/10,1:30:00,23.665,,,,,
6659,2021/4/10,2:00:00,23.641,,,,,
6660,2021/4/10,2:30:00,23.593,,,,,
6661,2021/4/10,3:00:00,23.569,,,,,
6662,2021/4/10,3:30:00,23.545,,,,,
6663,2021/4/10,4:00:00,23.521,,,,,
6664,2021/4/10,4:30:00,23.497,,,,,
6665,2021/4/10,5:00:00,23.472,,,,,
6666,2021/4/10,5:30:00,23.448,,,,,
6667,2021/4/10,6:00:00,23.448,,,,,
6668,2021/4/10,6:30:00,23.448,,,,,
6669,2021/4/10,7:00:00,23.448,,,,,
6670,2021/4/10,7:30:00,23.4,,,,,
6671,2021/4/10,8:00:00,23.376,,,,,
6672,2021/4/10,8:30:00,23.352,,,,,
6673,2021/4/10,9:00:00,23.4,,,,,
6674,2021/4/10,9:30:00,23.497,,,,,
6675,2021/4/10,10:00:00,23.617,,,,,
6676,2021/4/10,10:30:00,23.737,,,,,
6677,2021/4/10,11:00:00,23.881,,,,,
6678,2021/4/10,11:30:00,24.05,,,,,
6679,2021/4/10,12:00:00,24.074,,,,,
6680,2021/4/10,12:30:00,24.219,,,,,
6681,2021/4/10,13:00:00,24.484,,,,,
6682,2021/4/10,13:30:00,24.677,,,,,
6683,2021/4/10,14:00:00,24.847,,,,,
6684,2021/4/10,14:30:00,24.944,,,,,
6685,2021/4/10,15:00:00,24.944,,,,,
6686,2021/4/10,15:30:00,24.992,,,,,
6687,2021/4/10,16:00:00,24.992,,,,,
6688,2021/4/10,16:30:00,24.944,,,,,
6689,2021/4/10,17:00:00,24.968,,,,,
6690,2021/4/10,17:30:00,24.944,,,,,
6691,2021/4/10,18:00:00,24.919,,,,,
6692,2021/4/10,18:30:00,24.895,,,,,
6693,2021/4/10,19:00:00,24.823,,,,,
6694,2021/4/10,19:30:00,24.75,,,,,
6695,2021/4/10,20:00:00,24.75,,,,,
6696,2021/4/10,20:30:00,24.726,,,,,
6697,2021/4/10,21:00:00,24.677,,,,,
6698,2021/4/10,21:30:00,24.726,,,,,
6699,2021/4/10,22:00:00,24.823,,,,,
6700,2021/4/10,22:30:00,24.823,,,,,
6701,2021/4/10,23:00:00,24.726,,,,,
6702,2021/4/10,23:30:00,24.436,,,,,
6703,2021/4/11,0:00:00,24.122,,,,,
6704,2021/4/11,0:30:00,23.905,,,,,
6705,2021/4/11,1:00:00,23.761,,,,,
6706,2021/4/11,1:30:00,23.689,,,,,
6707,2021/4/11,2:00:00,23.617,,,,,
6708,2021/4/11,2:30:00,23.569,,,,,
6709,2021/4/11,3:00:00,23.545,,,,,
6710,2021/4/11,3:30:00,23.545,,,,,
6711,2021/4/11,4:00:00,23.521,,,,,
6712,2021/4/11,4:30:00,23.497,,,,,
6713,2021/4/11,5:00:00,23.472,,,,,
6714,2021/4/11,5:30:00,23.448,,,,,
6715,2021/4/11,6:00:00,23.424,,,,,
6716,2021/4/11,6:30:00,23.448,,,,,
6717,2021/4/11,7:00:00,23.448,,,,,
6718,2021/4/11,7:30:00,23.424,,,,,
6719,2021/4/11,8:00:00,23.448,,,,,
6720,2021/4/11,8:30:00,23.545,,,,,
6721,2021/4/11,9:00:00,23.761,,,,,
6722,2021/4/11,9:30:00,23.881,,,,,
6723,2021/4/11,10:00:00,24.002,,,,,
6724,2021/4/11,10:30:00,24.195,,,,,
6725,2021/4/11,11:00:00,24.339,,,,,
6726,2021/4/11,11:30:00,24.46,,,,,
6727,2021/4/11,12:00:00,24.653,,,,,
6728,2021/4/11,12:30:00,24.823,,,,,
6729,2021/4/11,13:00:00,24.992,,,,,
6730,2021/4/11,13:30:00,25.137,,,,,
6731,2021/4/11,14:00:00,25.258,,,,,
6732,2021/4/11,14:30:00,25.404,,,,,
6733,2021/4/11,15:00:00,25.404,,,,,
6734,2021/4/11,15:30:00,25.525,,,,,
6735,2021/4/11,16:00:00,25.623,,,,,
6736,2021/4/11,16:30:00,25.623,,,,,
6737,2021/4/11,17:00:00,25.501,,,,,
6738,2021/4/11,17:30:00,25.453,,,,,
6739,2021/4/11,18:00:00,25.428,,,,,
6740,2021/4/11,18:30:00,25.525,,,,,
6741,2021/4/11,19:00:00,25.647,,,,,
6742,2021/4/11,19:30:00,25.623,,,,,
6743,2021/4/11,20:00:00,25.258,,,,,
6744,2021/4/11,20:30:00,24.774,,,,,
6745,2021/4/11,21:00:00,24.46,,,,,
6746,2021/4/11,21:30:00,24.363,,,,,
6747,2021/4/11,22:00:00,24.219,,,,,
6748,2021/4/11,22:30:00,24.171,,,,,
6749,2021/4/11,23:00:00,24.098,,,,,
6750,2021/4/11,23:30:00,24.05,,,,,
6751,2021/4/12,0:00:00,24.002,,,,,
6752,2021/4/12,0:30:00,23.978,,,,,
6753,2021/4/12,1:00:00,23.93,,,,,
6754,2021/4/12,1:30:00,23.881,,,,,
6755,2021/4/12,2:00:00,23.833,,,,,
6756,2021/4/12,2:30:00,23.785,,,,,
6757,2021/4/12,3:00:00,23.737,,,,,
6758,2021/4/12,3:30:00,23.713,,,,,
6759,2021/4/12,4:00:00,23.689,,,,,
6760,2021/4/12,4:30:00,23.665,,,,,
6761,2021/4/12,5:00:00,23.641,,,,,
6762,2021/4/12,5:30:00,23.641,,,,,
6763,2021/4/12,6:00:00,23.617,,,,,
6764,2021/4/12,6:30:00,23.617,,,,,
6765,2021/4/12,7:00:00,23.617,,,,,
6766,2021/4/12,7:30:00,23.689,,,,,
6767,2021/4/12,8:00:00,23.737,,,,,
6768,2021/4/12,8:30:00,23.785,,,,,
6769,2021/4/12,9:00:00,23.881,,,,,
6770,2021/4/12,9:30:00,23.881,,,,,
6771,2021/4/12,10:00:00,23.93,,,,,
6772,2021/4/12,10:30:00,24.05,,,,,
6773,2021/4/12,11:00:00,24.243,,,,,
6774,2021/4/12,11:30:00,24.508,,,,,
6775,2021/4/12,12:00:00,24.75,,,,,
6776,2021/4/12,12:30:00,24.968,,,,,
6777,2021/4/12,13:00:00,25.137,,,,,
6778,2021/4/12,13:30:00,25.186,,,,,
6779,2021/4/12,14:00:00,25.428,,,,,
6780,2021/4/12,14:30:00,25.477,,,,,
6781,2021/4/12,15:00:00,25.453,,,,,
6782,2021/4/12,15:30:00,25.525,,,,,
6783,2021/4/12,16:00:00,25.501,,,,,
6784,2021/4/12,16:30:00,25.574,,,,,
6785,2021/4/12,17:00:00,25.525,,,,,
6786,2021/4/12,17:30:00,25.428,,,,,
6787,2021/4/12,18:00:00,24.992,,,,,
6788,2021/4/12,18:30:00,24.798,,,,,
6789,2021/4/12,19:00:00,24.629,,,,,
6790,2021/4/12,19:30:00,24.508,,,,,
6791,2021/4/12,20:00:00,24.581,,,,,
6792,2021/4/12,20:30:00,24.629,,,,,
6793,2021/4/12,21:00:00,24.677,,,,,
6794,2021/4/12,21:30:00,24.605,,,,,
6795,2021/4/12,22:00:00,24.823,,,,,
6796,2021/4/12,22:30:00,25.404,,,,,
6797,2021/4/12,23:00:00,24.992,,,,,
6798,2021/4/12,23:30:00,24.508,,,,,
6799,2021/4/13,0:00:00,24.315,,,,,
6800,2021/4/13,0:30:00,24.171,,,,,
6801,2021/4/13,1:00:00,24.05,,,,,
6802,2021/4/13,1:30:00,23.954,,,,,
6803,2021/4/13,2:00:00,23.881,,,,,
6804,2021/4/13,2:30:00,23.785,,,,,
6805,2021/4/13,3:00:00,23.737,,,,,
6806,2021/4/13,3:30:00,23.689,,,,,
6807,2021/4/13,4:00:00,23.689,,,,,
6808,2021/4/13,4:30:00,23.689,,,,,
6809,2021/4/13,5:00:00,23.689,,,,,
6810,2021/4/13,5:30:00,23.641,,,,,
6811,2021/4/13,6:00:00,23.593,,,,,
6812,2021/4/13,6:30:00,23.545,,,,,
6813,2021/4/13,7:00:00,23.545,,,,,
6814,2021/4/13,7:30:00,23.545,,,,,
6815,2021/4/13,8:00:00,23.593,,,,,
6816,2021/4/13,8:30:00,23.665,,,,,
6817,2021/4/13,9:00:00,23.833,,,,,
6818,2021/4/13,9:30:00,24.002,,,,,
6819,2021/4/13,10:00:00,24.146,,,,,
6820,2021/4/13,10:30:00,24.267,,,,,
6821,2021/4/13,11:00:00,24.412,,,,,
6822,2021/4/13,11:30:00,24.605,,,,,
6823,2021/4/13,12:00:00,24.798,,,,,
6824,2021/4/13,12:30:00,25.089,,,,,
6825,2021/4/13,13:00:00,25.234,,,,,
6826,2021/4/13,13:30:00,25.453,,,,,
6827,2021/4/13,14:00:00,25.404,,,,,
6828,2021/4/13,14:30:00,25.72,,,,,
6829,2021/4/13,15:00:00,25.89,,,,,
6830,2021/4/13,15:30:00,25.963,,,,,
6831,2021/4/13,16:00:00,25.963,,,,,
6832,2021/4/13,16:30:00,25.89,,,,,
6833,2021/4/13,17:00:00,25.987,,,,,
6834,2021/4/13,17:30:00,25.914,,,,,
6835,2021/4/13,18:00:00,25.574,,,,,
6836,2021/4/13,18:30:00,25.331,,,,,
6837,2021/4/13,19:00:00,25.065,,,,,
6838,2021/4/13,19:30:00,24.992,,,,,
6839,2021/4/13,20:00:00,24.992,,,,,
6840,2021/4/13,20:30:00,24.992,,,,,
6841,2021/4/13,21:00:00,25.016,,,,,
6842,2021/4/13,21:30:00,25.04,,,,,
6843,2021/4/13,22:00:00,25.016,,,,,
6844,2021/4/13,22:30:00,24.871,,,,,
6845,2021/4/13,23:00:00,24.871,,,,,
6846,2021/4/13,23:30:00,24.798,,,,,
6847,2021/4/14,0:00:00,24.798,,,,,
6848,2021/4/14,0:30:00,24.798,,,,,
6849,2021/4/14,1:00:00,24.895,,,,,
6850,2021/4/14,1:30:00,25.162,,,,,
6851,2021/4/14,2:00:00,25.428,,,,,
6852,2021/4/14,2:30:00,25.234,,,,,
6853,2021/4/14,3:00:00,24.75,,,,,
6854,2021/4/14,3:30:00,24.508,,,,,
6855,2021/4/14,4:00:00,24.46,,,,,
6856,2021/4/14,4:30:00,24.508,,,,,
6857,2021/4/14,5:00:00,24.605,,,,,
6858,2021/4/14,5:30:00,24.653,,,,,
6859,2021/4/14,6:00:00,24.557,,,,,
6860,2021/4/14,6:30:00,24.412,,,,,
6861,2021/4/14,7:00:00,24.508,,,,,
6862,2021/4/14,7:30:00,24.532,,,,,
6863,2021/4/14,8:00:00,24.508,,,,,
6864,2021/4/14,8:30:00,24.363,,,,,
6865,2021/4/14,9:00:00,24.291,,,,,
6866,2021/4/14,9:30:00,24.315,,,,,
6867,2021/4/14,10:00:00,24.46,,,,,
6868,2021/4/14,10:30:00,24.339,,,,,
6869,2021/4/14,11:00:00,24.315,,,,,
6870,2021/4/14,11:30:00,24.291,,,,,
6871,2021/4/14,12:00:00,24.484,,,,,
6872,2021/4/14,12:30:00,24.653,,,,,
6873,2021/4/14,13:00:00,24.726,,,,,
6874,2021/4/14,13:30:00,24.726,,,,,
6875,2021/4/14,14:00:00,24.774,,,,,
6876,2021/4/14,14:30:00,24.75,,,,,
6877,2021/4/14,15:00:00,24.75,,,,,
6878,2021/4/14,15:30:00,24.726,,,,,
6879,2021/4/14,16:00:00,24.75,,,,,
6880,2021/4/14,16:30:00,24.702,,,,,
6881,2021/4/14,17:00:00,24.653,,,,,
6882,2021/4/14,17:30:00,24.605,,,,,
6883,2021/4/14,18:00:00,24.605,,,,,
6884,2021/4/14,18:30:00,24.581,,,,,
6885,2021/4/14,19:00:00,24.557,,,,,
6886,2021/4/14,19:30:00,24.557,,,,,
6887,2021/4/14,20:00:00,24.532,,,,,
6888,2021/4/14,20:30:00,24.508,,,,,
6889,2021/4/14,21:00:00,24.508,,,,,
6890,2021/4/14,21:30:00,24.436,,,,,
6891,2021/4/14,22:00:00,24.219,,,,,
6892,2021/4/14,22:30:00,24.146,,,,,
6893,2021/4/14,23:00:00,24.122,,,,,
6894,2021/4/14,23:30:00,24.122,,,,,
6895,2021/4/15,0:00:00,24.122,,,,,
6896,2021/4/15,0:30:00,24.098,,,,,
6897,2021/4/15,1:00:00,24.074,,,,,
6898,2021/4/15,1:30:00,24.05,,,,,
6899,2021/4/15,2:00:00,24.002,,,,,
6900,2021/4/15,2:30:00,23.978,,,,,
6901,2021/4/15,3:00:00,23.93,,,,,
6902,2021/4/15,3:30:00,23.905,,,,,
6903,2021/4/15,4:00:00,23.857,,,,,
6904,2021/4/15,4:30:00,23.833,,,,,
6905,2021/4/15,5:00:00,23.785,,,,,
6906,2021/4/15,5:30:00,23.737,,,,,
6907,2021/4/15,6:00:00,23.689,,,,,
6908,2021/4/15,6:30:00,23.665,,,,,
6909,2021/4/15,7:00:00,23.641,,,,,
6910,2021/4/15,7:30:00,23.641,,,,,
6911,2021/4/15,8:00:00,23.665,,,,,
6912,2021/4/15,8:30:00,23.713,,,,,
6913,2021/4/15,9:00:00,23.737,,,,,
6914,2021/4/15,9:30:00,23.809,,,,,
6915,2021/4/15,10:00:00,23.881,,,,,
6916,2021/4/15,10:30:00,24.05,,,,,
6917,2021/4/15,11:00:00,24.171,,,,,
6918,2021/4/15,11:30:00,24.291,,,,,
6919,2021/4/15,12:00:00,24.412,,,,,
6920,2021/4/15,12:30:00,24.508,,,,,
6921,2021/4/15,13:00:00,24.46,,,,,
6922,2021/4/15,13:30:00,24.46,,,,,
6923,2021/4/15,14:00:00,24.484,,,,,
6924,2021/4/15,14:30:00,24.605,,,,,
6925,2021/4/15,15:00:00,24.532,,,,,
6926,2021/4/15,15:30:00,24.557,,,,,
6927,2021/4/15,16:00:00,24.532,,,,,
6928,2021/4/15,16:30:00,24.532,,,,,
6929,2021/4/15,17:00:00,24.581,,,,,
6930,2021/4/15,17:30:00,24.557,,,,,
6931,2021/4/15,18:00:00,24.532,,,,,
6932,2021/4/15,18:30:00,24.508,,,,,
6933,2021/4/15,19:00:00,24.508,,,,,
6934,2021/4/15,19:30:00,24.508,,,,,
6935,2021/4/15,20:00:00,24.484,,,,,
6936,2021/4/15,20:30:00,24.46,,,,,
6937,2021/4/15,21:00:00,24.46,,,,,
6938,2021/4/15,21:30:00,24.484,,,,,
6939,2021/4/15,22:00:00,24.508,,,,,
6940,2021/4/15,22:30:00,24.436,,,,,
6941,2021/4/15,23:00:00,24.484,,,,,
6942,2021/4/15,23:30:00,24.508,,,,,
6943,2021/4/16,0:00:00,24.557,,,,,
6944,2021/4/16,0:30:00,24.557,,,,,
6945,2021/4/16,1:00:00,24.557,,,,,
6946,2021/4/16,1:30:00,24.557,,,,,
6947,2021/4/16,2:00:00,24.532,,,,,
6948,2021/4/16,2:30:00,24.484,,,,,
6949,2021/4/16,3:00:00,24.412,,,,,
6950,2021/4/16,3:30:00,24.388,,,,,
6951,2021/4/16,4:00:00,24.339,,,,,
6952,2021/4/16,4:30:00,24.315,,,,,
6953,2021/4/16,5:00:00,24.291,,,,,
6954,2021/4/16,5:30:00,24.267,,,,,
6955,2021/4/16,6:00:00,24.267,,,,,
6956,2021/4/16,6:30:00,24.267,,,,,
6957,2021/4/16,7:00:00,24.267,,,,,
6958,2021/4/16,7:30:00,24.267,,,,,
6959,2021/4/16,8:00:00,24.267,,,,,
6960,2021/4/16,8:30:00,24.339,,,,,
6961,2021/4/16,9:00:00,24.363,,,,,
6962,2021/4/16,9:30:00,24.363,,,,,
6963,2021/4/16,10:00:00,24.388,,,,,
6964,2021/4/16,10:30:00,24.484,,,,,
6965,2021/4/16,11:00:00,24.508,,,,,
6966,2021/4/16,11:30:00,24.581,,,,,
6967,2021/4/16,12:00:00,24.605,,,,,
6968,2021/4/16,12:30:00,24.653,,,,,
6969,2021/4/16,13:00:00,24.702,,,,,
6970,2021/4/16,13:30:00,24.798,,,,,
6971,2021/4/16,14:00:00,24.847,,,,,
6972,2021/4/16,14:30:00,24.895,,,,,
6973,2021/4/16,15:00:00,24.992,,,,,
6974,2021/4/16,15:30:00,25.065,,,,,
6975,2021/4/16,16:00:00,25.089,,,,,
6976,2021/4/16,16:30:00,25.065,,,,,
6977,2021/4/16,17:00:00,25.113,,,,,
6978,2021/4/16,17:30:00,25.089,,,,,
6979,2021/4/16,18:00:00,25.065,,,,,
6980,2021/4/16,18:30:00,25.065,,,,,
6981,2021/4/16,19:00:00,25.065,,,,,
6982,2021/4/16,19:30:00,24.992,,,,,
6983,2021/4/16,20:00:00,24.702,,,,,
6984,2021/4/16,20:30:00,24.557,,,,,
6985,2021/4/16,21:00:00,24.532,,,,,
6986,2021/4/16,21:30:00,24.532,,,,,
6987,2021/4/16,22:00:00,24.557,,,,,
6988,2021/4/16,22:30:00,24.581,,,,,
6989,2021/4/16,23:00:00,24.629,,,,,
6990,2021/4/16,23:30:00,24.726,,,,,
6991,2021/4/17,0:00:00,24.871,,,,,
6992,2021/4/17,0:30:00,24.895,,,,,
6993,2021/4/17,1:00:00,24.919,,,,,
6994,2021/4/17,1:30:00,24.895,,,,,
6995,2021/4/17,2:00:00,24.774,,,,,
6996,2021/4/17,2:30:00,24.702,,,,,
6997,2021/4/17,3:00:00,24.653,,,,,
6998,2021/4/17,3:30:00,24.605,,,,,
6999,2021/4/17,4:00:00,24.581,,,,,
7000,2021/4/17,4:30:00,24.557,,,,,
7001,2021/4/17,5:00:00,24.508,,,,,
7002,2021/4/17,5:30:00,24.484,,,,,
7003,2021/4/17,6:00:00,24.46,,,,,
7004,2021/4/17,6:30:00,24.436,,,,,
7005,2021/4/17,7:00:00,24.412,,,,,
7006,2021/4/17,7:30:00,24.412,,,,,
7007,2021/4/17,8:00:00,24.436,,,,,
7008,2021/4/17,8:30:00,24.412,,,,,
7009,2021/4/17,9:00:00,24.412,,,,,
7010,2021/4/17,9:30:00,24.46,,,,,
