プロット タイトル: site14_spot082_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054380, SEN S/N: 20054380)",カプラー取り外し (LGR S/N: 20054380),カプラー取り付け (LGR S/N: 20054380),ホスト接続 (LGR S/N: 20054380),停止済み (LGR S/N: 20054380),ファイルの終わり (LGR S/N: 20054380)
105,10/16/19 04:00:00 午後,26.402,,,,,
106,10/16/19 05:00:00 午後,26.451,,,,,
107,10/16/19 06:00:00 午後,26.524,,,,,
108,10/16/19 07:00:00 午後,26.94,,,,,
109,10/16/19 08:00:00 午後,26.989,,,,,
110,10/16/19 09:00:00 午後,26.891,,,,,
111,10/16/19 10:00:00 午後,26.818,,,,,
112,10/16/19 11:00:00 午後,26.671,,,,,
113,10/17/19 12:00:00 午前,26.598,,,,,
114,10/17/19 01:00:00 午前,26.598,,,,,
115,10/17/19 02:00:00 午前,26.598,,,,,
116,10/17/19 03:00:00 午前,26.524,,,,,
117,10/17/19 04:00:00 午前,26.524,,,,,
118,10/17/19 05:00:00 午前,26.475,,,,,
119,10/17/19 06:00:00 午前,26.426,,,,,
120,10/17/19 07:00:00 午前,26.402,,,,,
121,10/17/19 08:00:00 午前,26.378,,,,,
122,10/17/19 09:00:00 午前,26.378,,,,,
123,10/17/19 10:00:00 午前,26.378,,,,,
124,10/17/19 11:00:00 午前,26.402,,,,,
125,10/17/19 12:00:00 午後,26.524,,,,,
126,10/17/19 01:00:00 午後,26.549,,,,,
127,10/17/19 02:00:00 午後,26.598,,,,,
128,10/17/19 03:00:00 午後,26.72,,,,,
129,10/17/19 04:00:00 午後,26.744,,,,,
130,10/17/19 05:00:00 午後,26.72,,,,,
131,10/17/19 06:00:00 午後,26.671,,,,,
132,10/17/19 07:00:00 午後,26.989,,,,,
133,10/17/19 08:00:00 午後,26.94,,,,,
134,10/17/19 09:00:00 午後,26.818,,,,,
135,10/17/19 10:00:00 午後,26.671,,,,,
136,10/17/19 11:00:00 午後,26.646,,,,,
137,10/18/19 12:00:00 午前,26.573,,,,,
138,10/18/19 01:00:00 午前,26.646,,,,,
139,10/18/19 02:00:00 午前,26.622,,,,,
140,10/18/19 03:00:00 午前,26.598,,,,,
141,10/18/19 04:00:00 午前,26.5,,,,,
142,10/18/19 05:00:00 午前,26.378,,,,,
143,10/18/19 06:00:00 午前,26.304,,,,,
144,10/18/19 07:00:00 午前,26.231,,,,,
145,10/18/19 08:00:00 午前,26.231,,,,,
146,10/18/19 09:00:00 午前,26.182,,,,,
147,10/18/19 10:00:00 午前,26.158,,,,,
148,10/18/19 11:00:00 午前,26.182,,,,,
149,10/18/19 12:00:00 午後,26.256,,,,,
150,10/18/19 01:00:00 午後,26.329,,,,,
151,10/18/19 02:00:00 午後,26.5,,,,,
152,10/18/19 03:00:00 午後,26.646,,,,,
153,10/18/19 04:00:00 午後,26.744,,,,,
154,10/18/19 05:00:00 午後,26.94,,,,,
155,10/18/19 06:00:00 午後,27.038,,,,,
156,10/18/19 07:00:00 午後,26.916,,,,,
157,10/18/19 08:00:00 午後,27.038,,,,,
158,10/18/19 09:00:00 午後,27.136,,,,,
159,10/18/19 10:00:00 午後,27.112,,,,,
160,10/18/19 11:00:00 午後,27.136,,,,,
161,10/19/19 12:00:00 午前,27.161,,,,,
162,10/19/19 01:00:00 午前,27.136,,,,,
163,10/19/19 02:00:00 午前,27.087,,,,,
164,10/19/19 03:00:00 午前,27.063,,,,,
165,10/19/19 04:00:00 午前,27.038,,,,,
166,10/19/19 05:00:00 午前,27.014,,,,,
167,10/19/19 06:00:00 午前,26.965,,,,,
168,10/19/19 07:00:00 午前,26.94,,,,,
169,10/19/19 08:00:00 午前,26.793,,,,,
170,10/19/19 09:00:00 午前,27.112,,,,,
171,10/19/19 10:00:00 午前,27.21,,,,,
172,10/19/19 11:00:00 午前,27.284,,,,,
173,10/19/19 12:00:00 午後,27.333,,,,,
174,10/19/19 01:00:00 午後,27.407,,,,,
175,10/19/19 02:00:00 午後,27.407,,,,,
176,10/19/19 03:00:00 午後,27.382,,,,,
177,10/19/19 04:00:00 午後,27.259,,,,,
178,10/19/19 05:00:00 午後,27.186,,,,,
179,10/19/19 06:00:00 午後,27.063,,,,,
180,10/19/19 07:00:00 午後,26.965,,,,,
181,10/19/19 08:00:00 午後,27.038,,,,,
182,10/19/19 09:00:00 午後,27.087,,,,,
183,10/19/19 10:00:00 午後,27.112,,,,,
184,10/19/19 11:00:00 午後,27.087,,,,,
185,10/20/19 12:00:00 午前,27.087,,,,,
186,10/20/19 01:00:00 午前,27.087,,,,,
187,10/20/19 02:00:00 午前,27.038,,,,,
188,10/20/19 03:00:00 午前,26.989,,,,,
189,10/20/19 04:00:00 午前,26.94,,,,,
190,10/20/19 05:00:00 午前,26.916,,,,,
191,10/20/19 06:00:00 午前,26.842,,,,,
192,10/20/19 07:00:00 午前,26.72,,,,,
193,10/20/19 08:00:00 午前,26.622,,,,,
194,10/20/19 09:00:00 午前,26.598,,,,,
195,10/20/19 10:00:00 午前,26.744,,,,,
196,10/20/19 11:00:00 午前,26.965,,,,,
197,10/20/19 12:00:00 午後,26.989,,,,,
198,10/20/19 01:00:00 午後,27.014,,,,,
199,10/20/19 02:00:00 午後,27.038,,,,,
200,10/20/19 03:00:00 午後,27.014,,,,,
201,10/20/19 04:00:00 午後,27.014,,,,,
202,10/20/19 05:00:00 午後,26.989,,,,,
203,10/20/19 06:00:00 午後,26.94,,,,,
204,10/20/19 07:00:00 午後,26.818,,,,,
205,10/20/19 08:00:00 午後,26.744,,,,,
206,10/20/19 09:00:00 午後,26.695,,,,,
207,10/20/19 10:00:00 午後,26.671,,,,,
208,10/20/19 11:00:00 午後,26.744,,,,,
209,10/21/19 12:00:00 午前,26.744,,,,,
210,10/21/19 01:00:00 午前,26.769,,,,,
211,10/21/19 02:00:00 午前,26.695,,,,,
212,10/21/19 03:00:00 午前,26.646,,,,,
213,10/21/19 04:00:00 午前,26.622,,,,,
214,10/21/19 05:00:00 午前,26.573,,,,,
215,10/21/19 06:00:00 午前,26.549,,,,,
216,10/21/19 07:00:00 午前,26.475,,,,,
217,10/21/19 08:00:00 午前,26.5,,,,,
218,10/21/19 09:00:00 午前,26.5,,,,,
219,10/21/19 10:00:00 午前,26.524,,,,,
220,10/21/19 11:00:00 午前,26.573,,,,,
221,10/21/19 12:00:00 午後,26.622,,,,,
222,10/21/19 01:00:00 午後,26.671,,,,,
223,10/21/19 02:00:00 午後,26.695,,,,,
224,10/21/19 03:00:00 午後,26.793,,,,,
225,10/21/19 04:00:00 午後,26.818,,,,,
226,10/21/19 05:00:00 午後,26.769,,,,,
227,10/21/19 06:00:00 午後,26.72,,,,,
228,10/21/19 07:00:00 午後,26.646,,,,,
229,10/21/19 08:00:00 午後,26.598,,,,,
230,10/21/19 09:00:00 午後,26.549,,,,,
231,10/21/19 10:00:00 午後,26.426,,,,,
232,10/21/19 11:00:00 午後,26.5,,,,,
233,10/22/19 12:00:00 午前,26.573,,,,,
234,10/22/19 01:00:00 午前,26.549,,,,,
235,10/22/19 02:00:00 午前,26.329,,,,,
236,10/22/19 03:00:00 午前,26.304,,,,,
237,10/22/19 04:00:00 午前,26.256,,,,,
238,10/22/19 05:00:00 午前,26.231,,,,,
239,10/22/19 06:00:00 午前,26.231,,,,,
240,10/22/19 07:00:00 午前,26.207,,,,,
241,10/22/19 08:00:00 午前,26.207,,,,,
242,10/22/19 09:00:00 午前,26.207,,,,,
243,10/22/19 10:00:00 午前,26.158,,,,,
244,10/22/19 11:00:00 午前,26.231,,,,,
245,10/22/19 12:00:00 午後,26.353,,,,,
246,10/22/19 01:00:00 午後,26.353,,,,,
247,10/22/19 02:00:00 午後,26.426,,,,,
248,10/22/19 03:00:00 午後,26.5,,,,,
249,10/22/19 04:00:00 午後,26.5,,,,,
250,10/22/19 05:00:00 午後,26.475,,,,,
251,10/22/19 06:00:00 午後,26.402,,,,,
252,10/22/19 07:00:00 午後,26.378,,,,,
253,10/22/19 08:00:00 午後,26.353,,,,,
254,10/22/19 09:00:00 午後,26.329,,,,,
255,10/22/19 10:00:00 午後,26.329,,,,,
256,10/22/19 11:00:00 午後,26.304,,,,,
257,10/23/19 12:00:00 午前,26.182,,,,,
258,10/23/19 01:00:00 午前,26.402,,,,,
259,10/23/19 02:00:00 午前,26.524,,,,,
260,10/23/19 03:00:00 午前,26.402,,,,,
261,10/23/19 04:00:00 午前,26.304,,,,,
262,10/23/19 05:00:00 午前,26.207,,,,,
263,10/23/19 06:00:00 午前,26.182,,,,,
264,10/23/19 07:00:00 午前,26.158,,,,,
265,10/23/19 08:00:00 午前,26.182,,,,,
266,10/23/19 09:00:00 午前,26.207,,,,,
267,10/23/19 10:00:00 午前,26.256,,,,,
268,10/23/19 11:00:00 午前,26.256,,,,,
269,10/23/19 12:00:00 午後,26.378,,,,,
270,10/23/19 01:00:00 午後,26.622,,,,,
271,10/23/19 02:00:00 午後,27.038,,,,,
272,10/23/19 03:00:00 午後,26.72,,,,,
273,10/23/19 04:00:00 午後,26.671,,,,,
274,10/23/19 05:00:00 午後,26.622,,,,,
275,10/23/19 06:00:00 午後,26.573,,,,,
276,10/23/19 07:00:00 午後,26.524,,,,,
277,10/23/19 08:00:00 午後,26.5,,,,,
278,10/23/19 09:00:00 午後,26.451,,,,,
279,10/23/19 10:00:00 午後,26.402,,,,,
280,10/23/19 11:00:00 午後,26.353,,,,,
281,10/24/19 12:00:00 午前,26.304,,,,,
282,10/24/19 01:00:00 午前,26.231,,,,,
283,10/24/19 02:00:00 午前,26.475,,,,,
284,10/24/19 03:00:00 午前,26.573,,,,,
285,10/24/19 04:00:00 午前,26.426,,,,,
286,10/24/19 05:00:00 午前,26.5,,,,,
287,10/24/19 06:00:00 午前,26.426,,,,,
288,10/24/19 07:00:00 午前,26.426,,,,,
289,10/24/19 08:00:00 午前,26.402,,,,,
290,10/24/19 09:00:00 午前,26.426,,,,,
291,10/24/19 10:00:00 午前,26.475,,,,,
292,10/24/19 11:00:00 午前,26.5,,,,,
293,10/24/19 12:00:00 午後,26.573,,,,,
294,10/24/19 01:00:00 午後,26.622,,,,,
295,10/24/19 02:00:00 午後,27.136,,,,,
296,10/24/19 03:00:00 午後,27.21,,,,,
297,10/24/19 04:00:00 午後,27.112,,,,,
298,10/24/19 05:00:00 午後,27.014,,,,,
299,10/24/19 06:00:00 午後,26.842,,,,,
300,10/24/19 07:00:00 午後,26.769,,,,,
301,10/24/19 08:00:00 午後,26.72,,,,,
302,10/24/19 09:00:00 午後,26.695,,,,,
303,10/24/19 10:00:00 午後,26.646,,,,,
304,10/24/19 11:00:00 午後,26.622,,,,,
305,10/25/19 12:00:00 午前,26.573,,,,,
306,10/25/19 01:00:00 午前,26.353,,,,,
307,10/25/19 02:00:00 午前,26.549,,,,,
308,10/25/19 03:00:00 午前,26.598,,,,,
309,10/25/19 04:00:00 午前,26.549,,,,,
310,10/25/19 05:00:00 午前,26.549,,,,,
311,10/25/19 06:00:00 午前,26.524,,,,,
312,10/25/19 07:00:00 午前,26.475,,,,,
313,10/25/19 08:00:00 午前,26.5,,,,,
314,10/25/19 09:00:00 午前,26.475,,,,,
315,10/25/19 10:00:00 午前,26.524,,,,,
316,10/25/19 11:00:00 午前,26.646,,,,,
317,10/25/19 12:00:00 午後,26.72,,,,,
318,10/25/19 01:00:00 午後,26.769,,,,,
319,10/25/19 02:00:00 午後,26.769,,,,,
320,10/25/19 03:00:00 午後,27.136,,,,,
321,10/25/19 04:00:00 午後,27.186,,,,,
322,10/25/19 05:00:00 午後,27.063,,,,,
323,10/25/19 06:00:00 午後,26.818,,,,,
324,10/25/19 07:00:00 午後,26.72,,,,,
325,10/25/19 08:00:00 午後,26.72,,,,,
326,10/25/19 09:00:00 午後,26.744,,,,,
327,10/25/19 10:00:00 午後,26.769,,,,,
328,10/25/19 11:00:00 午後,26.744,,,,,
329,10/26/19 12:00:00 午前,26.72,,,,,
330,10/26/19 01:00:00 午前,26.671,,,,,
331,10/26/19 02:00:00 午前,26.598,,,,,
332,10/26/19 03:00:00 午前,26.5,,,,,
333,10/26/19 04:00:00 午前,26.304,,,,,
334,10/26/19 05:00:00 午前,26.353,,,,,
335,10/26/19 06:00:00 午前,26.353,,,,,
336,10/26/19 07:00:00 午前,26.256,,,,,
337,10/26/19 08:00:00 午前,26.256,,,,,
338,10/26/19 09:00:00 午前,26.329,,,,,
339,10/26/19 10:00:00 午前,26.329,,,,,
340,10/26/19 11:00:00 午前,26.475,,,,,
341,10/26/19 12:00:00 午後,26.549,,,,,
342,10/26/19 01:00:00 午後,26.622,,,,,
343,10/26/19 02:00:00 午後,26.671,,,,,
344,10/26/19 03:00:00 午後,26.695,,,,,
345,10/26/19 04:00:00 午後,26.769,,,,,
346,10/26/19 05:00:00 午後,26.671,,,,,
347,10/26/19 06:00:00 午後,26.598,,,,,
348,10/26/19 07:00:00 午後,26.5,,,,,
349,10/26/19 08:00:00 午後,26.5,,,,,
350,10/26/19 09:00:00 午後,26.573,,,,,
351,10/26/19 10:00:00 午後,26.524,,,,,
352,10/26/19 11:00:00 午後,26.475,,,,,
353,10/27/19 12:00:00 午前,26.451,,,,,
354,10/27/19 01:00:00 午前,26.402,,,,,
355,10/27/19 02:00:00 午前,26.378,,,,,
356,10/27/19 03:00:00 午前,26.329,,,,,
357,10/27/19 04:00:00 午前,26.231,,,,,
358,10/27/19 05:00:00 午前,26.378,,,,,
359,10/27/19 06:00:00 午前,26.231,,,,,
360,10/27/19 07:00:00 午前,26.231,,,,,
361,10/27/19 08:00:00 午前,26.158,,,,,
362,10/27/19 09:00:00 午前,26.207,,,,,
363,10/27/19 10:00:00 午前,26.353,,,,,
364,10/27/19 11:00:00 午前,26.451,,,,,
365,10/27/19 12:00:00 午後,26.573,,,,,
366,10/27/19 01:00:00 午後,26.695,,,,,
367,10/27/19 02:00:00 午後,26.744,,,,,
368,10/27/19 03:00:00 午後,26.744,,,,,
369,10/27/19 04:00:00 午後,26.744,,,,,
370,10/27/19 05:00:00 午後,26.867,,,,,
371,10/27/19 06:00:00 午後,26.818,,,,,
372,10/27/19 07:00:00 午後,26.744,,,,,
373,10/27/19 08:00:00 午後,26.695,,,,,
374,10/27/19 09:00:00 午後,26.695,,,,,
375,10/27/19 10:00:00 午後,26.671,,,,,
376,10/27/19 11:00:00 午後,26.598,,,,,
377,10/28/19 12:00:00 午前,26.573,,,,,
378,10/28/19 01:00:00 午前,26.549,,,,,
379,10/28/19 02:00:00 午前,26.5,,,,,
380,10/28/19 03:00:00 午前,26.475,,,,,
381,10/28/19 04:00:00 午前,26.402,,,,,
382,10/28/19 05:00:00 午前,26.378,,,,,
383,10/28/19 06:00:00 午前,26.573,,,,,
384,10/28/19 07:00:00 午前,26.402,,,,,
385,10/28/19 08:00:00 午前,26.451,,,,,
386,10/28/19 09:00:00 午前,26.451,,,,,
387,10/28/19 10:00:00 午前,26.524,,,,,
388,10/28/19 11:00:00 午前,26.695,,,,,
389,10/28/19 12:00:00 午後,26.744,,,,,
390,10/28/19 01:00:00 午後,26.818,,,,,
391,10/28/19 02:00:00 午後,26.842,,,,,
392,10/28/19 03:00:00 午後,26.842,,,,,
393,10/28/19 04:00:00 午後,26.916,,,,,
394,10/28/19 05:00:00 午後,27.235,,,,,
395,10/28/19 06:00:00 午後,27.186,,,,,
396,10/28/19 07:00:00 午後,27.038,,,,,
397,10/28/19 08:00:00 午後,27.21,,,,,
398,10/28/19 09:00:00 午後,27.087,,,,,
399,10/28/19 10:00:00 午後,27.087,,,,,
400,10/28/19 11:00:00 午後,27.038,,,,,
401,10/29/19 12:00:00 午前,27.038,,,,,
402,10/29/19 01:00:00 午前,27.014,,,,,
403,10/29/19 02:00:00 午前,26.94,,,,,
404,10/29/19 03:00:00 午前,26.891,,,,,
405,10/29/19 04:00:00 午前,26.867,,,,,
406,10/29/19 05:00:00 午前,26.818,,,,,
407,10/29/19 06:00:00 午前,26.646,,,,,
408,10/29/19 07:00:00 午前,26.646,,,,,
409,10/29/19 08:00:00 午前,26.72,,,,,
410,10/29/19 09:00:00 午前,26.72,,,,,
411,10/29/19 10:00:00 午前,26.744,,,,,
412,10/29/19 11:00:00 午前,26.818,,,,,
413,10/29/19 12:00:00 午後,26.867,,,,,
414,10/29/19 01:00:00 午後,26.842,,,,,
415,10/29/19 02:00:00 午後,26.867,,,,,
416,10/29/19 03:00:00 午後,26.891,,,,,
417,10/29/19 04:00:00 午後,26.842,,,,,
418,10/29/19 05:00:00 午後,26.965,,,,,
419,10/29/19 06:00:00 午後,26.818,,,,,
420,10/29/19 07:00:00 午後,26.818,,,,,
421,10/29/19 08:00:00 午後,26.818,,,,,
422,10/29/19 09:00:00 午後,26.72,,,,,
423,10/29/19 10:00:00 午後,26.695,,,,,
424,10/29/19 11:00:00 午後,26.646,,,,,
425,10/30/19 12:00:00 午前,26.671,,,,,
426,10/30/19 01:00:00 午前,26.646,,,,,
427,10/30/19 02:00:00 午前,26.622,,,,,
428,10/30/19 03:00:00 午前,26.573,,,,,
429,10/30/19 04:00:00 午前,26.549,,,,,
430,10/30/19 05:00:00 午前,26.5,,,,,
431,10/30/19 06:00:00 午前,26.451,,,,,
432,10/30/19 07:00:00 午前,26.378,,,,,
433,10/30/19 08:00:00 午前,26.329,,,,,
434,10/30/19 09:00:00 午前,26.158,,,,,
435,10/30/19 10:00:00 午前,26.158,,,,,
436,10/30/19 11:00:00 午前,26.207,,,,,
437,10/30/19 12:00:00 午後,26.329,,,,,
438,10/30/19 01:00:00 午後,26.426,,,,,
439,10/30/19 02:00:00 午後,26.524,,,,,
440,10/30/19 03:00:00 午後,26.549,,,,,
441,10/30/19 04:00:00 午後,26.549,,,,,
442,10/30/19 05:00:00 午後,26.598,,,,,
443,10/30/19 06:00:00 午後,26.671,,,,,
444,10/30/19 07:00:00 午後,26.573,,,,,
445,10/30/19 08:00:00 午後,26.598,,,,,
446,10/30/19 09:00:00 午後,26.573,,,,,
447,10/30/19 10:00:00 午後,26.598,,,,,
448,10/30/19 11:00:00 午後,26.598,,,,,
449,10/31/19 12:00:00 午前,26.549,,,,,
450,10/31/19 01:00:00 午前,26.475,,,,,
451,10/31/19 02:00:00 午前,26.451,,,,,
452,10/31/19 03:00:00 午前,26.402,,,,,
453,10/31/19 04:00:00 午前,26.378,,,,,
454,10/31/19 05:00:00 午前,26.329,,,,,
455,10/31/19 06:00:00 午前,26.304,,,,,
456,10/31/19 07:00:00 午前,26.256,,,,,
457,10/31/19 08:00:00 午前,26.134,,,,,
458,10/31/19 09:00:00 午前,26.207,,,,,
459,10/31/19 10:00:00 午前,26.329,,,,,
460,10/31/19 11:00:00 午前,26.5,,,,,
461,10/31/19 12:00:00 午後,26.695,,,,,
462,10/31/19 01:00:00 午後,26.891,,,,,
463,10/31/19 02:00:00 午後,27.038,,,,,
464,10/31/19 03:00:00 午後,27.161,,,,,
465,10/31/19 04:00:00 午後,27.136,,,,,
466,10/31/19 05:00:00 午後,27.136,,,,,
467,10/31/19 06:00:00 午後,27.161,,,,,
468,10/31/19 07:00:00 午後,26.744,,,,,
469,10/31/19 08:00:00 午後,26.72,,,,,
470,10/31/19 09:00:00 午後,26.72,,,,,
471,10/31/19 10:00:00 午後,26.671,,,,,
472,10/31/19 11:00:00 午後,26.646,,,,,
473,11/01/19 12:00:00 午前,26.598,,,,,
474,11/01/19 01:00:00 午前,26.549,,,,,
475,11/01/19 02:00:00 午前,26.549,,,,,
476,11/01/19 03:00:00 午前,26.5,,,,,
477,11/01/19 04:00:00 午前,26.475,,,,,
478,11/01/19 05:00:00 午前,26.451,,,,,
479,11/01/19 06:00:00 午前,26.402,,,,,
480,11/01/19 07:00:00 午前,26.378,,,,,
481,11/01/19 08:00:00 午前,26.158,,,,,
482,11/01/19 09:00:00 午前,26.475,,,,,
483,11/01/19 10:00:00 午前,26.671,,,,,
484,11/01/19 11:00:00 午前,26.769,,,,,
485,11/01/19 12:00:00 午後,26.842,,,,,
486,11/01/19 01:00:00 午後,26.94,,,,,
487,11/01/19 02:00:00 午後,26.965,,,,,
488,11/01/19 03:00:00 午後,27.087,,,,,
489,11/01/19 04:00:00 午後,27.087,,,,,
490,11/01/19 05:00:00 午後,27.014,,,,,
491,11/01/19 06:00:00 午後,26.793,,,,,
492,11/01/19 07:00:00 午後,26.695,,,,,
493,11/01/19 08:00:00 午後,26.72,,,,,
494,11/01/19 09:00:00 午後,26.72,,,,,
495,11/01/19 10:00:00 午後,26.695,,,,,
496,11/01/19 11:00:00 午後,26.671,,,,,
497,11/02/19 12:00:00 午前,26.671,,,,,
498,11/02/19 01:00:00 午前,26.646,,,,,
499,11/02/19 02:00:00 午前,26.598,,,,,
500,11/02/19 03:00:00 午前,26.573,,,,,
501,11/02/19 04:00:00 午前,26.549,,,,,
502,11/02/19 05:00:00 午前,26.5,,,,,
503,11/02/19 06:00:00 午前,26.475,,,,,
504,11/02/19 07:00:00 午前,26.451,,,,,
505,11/02/19 08:00:00 午前,26.426,,,,,
506,11/02/19 09:00:00 午前,26.256,,,,,
507,11/02/19 10:00:00 午前,26.524,,,,,
508,11/02/19 11:00:00 午前,26.744,,,,,
509,11/02/19 12:00:00 午後,26.891,,,,,
510,11/02/19 01:00:00 午後,27.038,,,,,
511,11/02/19 02:00:00 午後,27.161,,,,,
512,11/02/19 03:00:00 午後,27.161,,,,,
513,11/02/19 04:00:00 午後,27.136,,,,,
514,11/02/19 05:00:00 午後,27.112,,,,,
515,11/02/19 06:00:00 午後,26.94,,,,,
516,11/02/19 07:00:00 午後,26.72,,,,,
517,11/02/19 08:00:00 午後,26.72,,,,,
518,11/02/19 09:00:00 午後,26.72,,,,,
519,11/02/19 10:00:00 午後,26.72,,,,,
520,11/02/19 11:00:00 午後,26.72,,,,,
521,11/03/19 12:00:00 午前,26.695,,,,,
522,11/03/19 01:00:00 午前,26.646,,,,,
523,11/03/19 02:00:00 午前,26.622,,,,,
524,11/03/19 03:00:00 午前,26.598,,,,,
525,11/03/19 04:00:00 午前,26.573,,,,,
