プロット タイトル: site09_spot006_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291286, SEN S/N: 20291286)",カプラー取り外し (LGR S/N: 20291286),カプラー取り付け (LGR S/N: 20291286),ホスト接続 (LGR S/N: 20291286),停止済み (LGR S/N: 20291286),ファイルの終わり (LGR S/N: 20291286)
81,01/09/24 05:00:00 午後,23.617,,,,,
82,01/09/24 06:00:00 午後,23.665,,,,,
83,01/09/24 07:00:00 午後,23.641,,,,,
84,01/09/24 08:00:00 午後,23.472,,,,,
85,01/09/24 09:00:00 午後,23.569,,,,,
86,01/09/24 10:00:00 午後,23.521,,,,,
87,01/09/24 11:00:00 午後,23.472,,,,,
88,01/10/24 12:00:00 午前,23.497,,,,,
89,01/10/24 01:00:00 午前,23.521,,,,,
90,01/10/24 02:00:00 午前,23.545,,,,,
91,01/10/24 03:00:00 午前,23.593,,,,,
92,01/10/24 04:00:00 午前,23.569,,,,,
93,01/10/24 05:00:00 午前,23.569,,,,,
94,01/10/24 06:00:00 午前,23.593,,,,,
95,01/10/24 07:00:00 午前,23.569,,,,,
96,01/10/24 08:00:00 午前,23.569,,,,,
97,01/10/24 09:00:00 午前,23.424,,,,,
98,01/10/24 10:00:00 午前,23.304,,,,,
99,01/10/24 11:00:00 午前,23.376,,,,,
100,01/10/24 12:00:00 午後,23.328,,,,,
101,01/10/24 01:00:00 午後,23.4,,,,,
102,01/10/24 02:00:00 午後,23.472,,,,,
103,01/10/24 03:00:00 午後,23.424,,,,,
104,01/10/24 04:00:00 午後,23.4,,,,,
105,01/10/24 05:00:00 午後,23.376,,,,,
106,01/10/24 06:00:00 午後,23.376,,,,,
107,01/10/24 07:00:00 午後,23.184,,,,,
108,01/10/24 08:00:00 午後,22.968,,,,,
109,01/10/24 09:00:00 午後,22.8,,,,,
110,01/10/24 10:00:00 午後,22.561,,,,,
111,01/10/24 11:00:00 午後,22.011,,,,,
112,01/11/24 12:00:00 午前,22.298,,,,,
113,01/11/24 01:00:00 午前,22.92,,,,,
114,01/11/24 02:00:00 午前,23.064,,,,,
115,01/11/24 03:00:00 午前,23.064,,,,,
116,01/11/24 04:00:00 午前,23.04,,,,,
117,01/11/24 05:00:00 午前,23.088,,,,,
118,01/11/24 06:00:00 午前,23.112,,,,,
119,01/11/24 07:00:00 午前,23.208,,,,,
120,01/11/24 08:00:00 午前,23.28,,,,,
121,01/11/24 09:00:00 午前,23.208,,,,,
122,01/11/24 10:00:00 午前,22.8,,,,,
123,01/11/24 11:00:00 午前,22.872,,,,,
124,01/11/24 12:00:00 午後,22.872,,,,,
125,01/11/24 01:00:00 午後,22.274,,,,,
126,01/11/24 02:00:00 午後,22.345,,,,,
127,01/11/24 03:00:00 午後,23.376,,,,,
128,01/11/24 04:00:00 午後,23.304,,,,,
129,01/11/24 05:00:00 午後,23.328,,,,,
130,01/11/24 06:00:00 午後,23.472,,,,,
131,01/11/24 07:00:00 午後,23.304,,,,,
132,01/11/24 08:00:00 午後,23.352,,,,,
133,01/11/24 09:00:00 午後,22.848,,,,,
134,01/11/24 10:00:00 午後,22.561,,,,,
135,01/11/24 11:00:00 午後,21.724,,,,,
136,01/12/24 12:00:00 午前,22.369,,,,,
137,01/12/24 01:00:00 午前,22.274,,,,,
138,01/12/24 02:00:00 午前,22.729,,,,,
139,01/12/24 03:00:00 午前,22.992,,,,,
140,01/12/24 04:00:00 午前,23.184,,,,,
141,01/12/24 05:00:00 午前,23.184,,,,,
142,01/12/24 06:00:00 午前,23.28,,,,,
143,01/12/24 07:00:00 午前,23.352,,,,,
144,01/12/24 08:00:00 午前,23.4,,,,,
145,01/12/24 09:00:00 午前,23.472,,,,,
146,01/12/24 10:00:00 午前,23.521,,,,,
147,01/12/24 11:00:00 午前,23.352,,,,,
148,01/12/24 12:00:00 午後,23.352,,,,,
149,01/12/24 01:00:00 午後,23.304,,,,,
150,01/12/24 02:00:00 午後,22.944,,,,,
151,01/12/24 03:00:00 午後,23.448,,,,,
152,01/12/24 04:00:00 午後,23.497,,,,,
153,01/12/24 05:00:00 午後,23.472,,,,,
154,01/12/24 06:00:00 午後,23.497,,,,,
155,01/12/24 07:00:00 午後,23.521,,,,,
156,01/12/24 08:00:00 午後,23.617,,,,,
157,01/12/24 09:00:00 午後,23.521,,,,,
158,01/12/24 10:00:00 午後,23.256,,,,,
159,01/12/24 11:00:00 午後,23.4,,,,,
160,01/13/24 12:00:00 午前,23.376,,,,,
161,01/13/24 01:00:00 午前,23.352,,,,,
162,01/13/24 02:00:00 午前,23.256,,,,,
163,01/13/24 03:00:00 午前,23.352,,,,,
164,01/13/24 04:00:00 午前,23.448,,,,,
165,01/13/24 05:00:00 午前,23.448,,,,,
166,01/13/24 06:00:00 午前,23.448,,,,,
167,01/13/24 07:00:00 午前,23.497,,,,,
168,01/13/24 08:00:00 午前,23.521,,,,,
169,01/13/24 09:00:00 午前,23.593,,,,,
170,01/13/24 10:00:00 午前,23.617,,,,,
171,01/13/24 11:00:00 午前,23.689,,,,,
172,01/13/24 12:00:00 午後,23.521,,,,,
173,01/13/24 01:00:00 午後,23.713,,,,,
174,01/13/24 02:00:00 午後,23.713,,,,,
175,01/13/24 03:00:00 午後,23.713,,,,,
176,01/13/24 04:00:00 午後,23.737,,,,,
177,01/13/24 05:00:00 午後,23.737,,,,,
178,01/13/24 06:00:00 午後,23.689,,,,,
179,01/13/24 07:00:00 午後,23.689,,,,,
180,01/13/24 08:00:00 午後,23.737,,,,,
181,01/13/24 09:00:00 午後,23.737,,,,,
182,01/13/24 10:00:00 午後,23.593,,,,,
183,01/13/24 11:00:00 午後,23.521,,,,,
184,01/14/24 12:00:00 午前,23.472,,,,,
185,01/14/24 01:00:00 午前,23.4,,,,,
186,01/14/24 02:00:00 午前,23.256,,,,,
187,01/14/24 03:00:00 午前,23.328,,,,,
188,01/14/24 04:00:00 午前,23.448,,,,,
189,01/14/24 05:00:00 午前,23.472,,,,,
190,01/14/24 06:00:00 午前,23.497,,,,,
191,01/14/24 07:00:00 午前,23.521,,,,,
192,01/14/24 08:00:00 午前,23.497,,,,,
193,01/14/24 09:00:00 午前,23.521,,,,,
194,01/14/24 10:00:00 午前,23.593,,,,,
195,01/14/24 11:00:00 午前,23.665,,,,,
196,01/14/24 12:00:00 午後,23.689,,,,,
197,01/14/24 01:00:00 午後,23.641,,,,,
198,01/14/24 02:00:00 午後,23.785,,,,,
199,01/14/24 03:00:00 午後,23.809,,,,,
200,01/14/24 04:00:00 午後,23.713,,,,,
201,01/14/24 05:00:00 午後,23.737,,,,,
202,01/14/24 06:00:00 午後,23.737,,,,,
203,01/14/24 07:00:00 午後,23.737,,,,,
204,01/14/24 08:00:00 午後,23.689,,,,,
205,01/14/24 09:00:00 午後,23.689,,,,,
206,01/14/24 10:00:00 午後,23.641,,,,,
207,01/14/24 11:00:00 午後,23.545,,,,,
208,01/15/24 12:00:00 午前,23.593,,,,,
209,01/15/24 01:00:00 午前,23.4,,,,,
210,01/15/24 02:00:00 午前,23.472,,,,,
211,01/15/24 03:00:00 午前,23.521,,,,,
212,01/15/24 04:00:00 午前,23.448,,,,,
213,01/15/24 05:00:00 午前,23.472,,,,,
214,01/15/24 06:00:00 午前,23.497,,,,,
215,01/15/24 07:00:00 午前,23.472,,,,,
216,01/15/24 08:00:00 午前,23.497,,,,,
217,01/15/24 09:00:00 午前,23.545,,,,,
218,01/15/24 10:00:00 午前,23.593,,,,,
219,01/15/24 11:00:00 午前,23.665,,,,,
220,01/15/24 12:00:00 午後,23.713,,,,,
221,01/15/24 01:00:00 午後,23.737,,,,,
222,01/15/24 02:00:00 午後,23.641,,,,,
223,01/15/24 03:00:00 午後,23.737,,,,,
224,01/15/24 04:00:00 午後,23.689,,,,,
225,01/15/24 05:00:00 午後,23.665,,,,,
226,01/15/24 06:00:00 午後,23.617,,,,,
227,01/15/24 07:00:00 午後,23.593,,,,,
228,01/15/24 08:00:00 午後,23.569,,,,,
229,01/15/24 09:00:00 午後,23.545,,,,,
230,01/15/24 10:00:00 午後,23.545,,,,,
231,01/15/24 11:00:00 午後,23.424,,,,,
232,01/16/24 12:00:00 午前,23.256,,,,,
233,01/16/24 01:00:00 午前,23.256,,,,,
234,01/16/24 02:00:00 午前,23.184,,,,,
235,01/16/24 03:00:00 午前,23.088,,,,,
236,01/16/24 04:00:00 午前,23.112,,,,,
237,01/16/24 05:00:00 午前,23.304,,,,,
238,01/16/24 06:00:00 午前,23.328,,,,,
239,01/16/24 07:00:00 午前,23.352,,,,,
240,01/16/24 08:00:00 午前,23.352,,,,,
241,01/16/24 09:00:00 午前,23.4,,,,,
242,01/16/24 10:00:00 午前,23.424,,,,,
243,01/16/24 11:00:00 午前,23.472,,,,,
244,01/16/24 12:00:00 午後,23.545,,,,,
245,01/16/24 01:00:00 午後,23.521,,,,,
246,01/16/24 02:00:00 午後,23.448,,,,,
247,01/16/24 03:00:00 午後,23.448,,,,,
248,01/16/24 04:00:00 午後,23.448,,,,,
249,01/16/24 05:00:00 午後,23.448,,,,,
250,01/16/24 06:00:00 午後,23.448,,,,,
251,01/16/24 07:00:00 午後,23.472,,,,,
252,01/16/24 08:00:00 午後,23.472,,,,,
253,01/16/24 09:00:00 午後,23.472,,,,,
254,01/16/24 10:00:00 午後,23.448,,,,,
255,01/16/24 11:00:00 午後,23.448,,,,,
256,01/17/24 12:00:00 午前,23.352,,,,,
257,01/17/24 01:00:00 午前,23.16,,,,,
258,01/17/24 02:00:00 午前,23.232,,,,,
259,01/17/24 03:00:00 午前,23.208,,,,,
260,01/17/24 04:00:00 午前,23.208,,,,,
261,01/17/24 05:00:00 午前,23.16,,,,,
262,01/17/24 06:00:00 午前,23.304,,,,,
263,01/17/24 07:00:00 午前,23.352,,,,,
264,01/17/24 08:00:00 午前,23.352,,,,,
265,01/17/24 09:00:00 午前,23.352,,,,,
266,01/17/24 10:00:00 午前,23.352,,,,,
267,01/17/24 11:00:00 午前,23.376,,,,,
268,01/17/24 12:00:00 午後,23.4,,,,,
269,01/17/24 01:00:00 午後,23.472,,,,,
270,01/17/24 02:00:00 午後,23.472,,,,,
271,01/17/24 03:00:00 午後,23.497,,,,,
272,01/17/24 04:00:00 午後,23.376,,,,,
273,01/17/24 05:00:00 午後,23.497,,,,,
274,01/17/24 06:00:00 午後,23.448,,,,,
275,01/17/24 07:00:00 午後,23.448,,,,,
276,01/17/24 08:00:00 午後,23.497,,,,,
277,01/17/24 09:00:00 午後,23.497,,,,,
278,01/17/24 10:00:00 午後,23.497,,,,,
279,01/17/24 11:00:00 午後,23.497,,,,,
280,01/18/24 12:00:00 午前,23.472,,,,,
281,01/18/24 01:00:00 午前,23.448,,,,,
282,01/18/24 02:00:00 午前,23.448,,,,,
283,01/18/24 03:00:00 午前,23.424,,,,,
284,01/18/24 04:00:00 午前,23.424,,,,,
285,01/18/24 05:00:00 午前,23.376,,,,,
286,01/18/24 06:00:00 午前,23.376,,,,,
287,01/18/24 07:00:00 午前,23.352,,,,,
288,01/18/24 08:00:00 午前,23.376,,,,,
289,01/18/24 09:00:00 午前,23.4,,,,,
290,01/18/24 10:00:00 午前,23.448,,,,,
291,01/18/24 11:00:00 午前,23.448,,,,,
292,01/18/24 12:00:00 午後,23.472,,,,,
293,01/18/24 01:00:00 午後,23.472,,,,,
294,01/18/24 02:00:00 午後,23.497,,,,,
295,01/18/24 03:00:00 午後,23.545,,,,,
296,01/18/24 04:00:00 午後,23.545,,,,,
297,01/18/24 05:00:00 午後,23.545,,,,,
298,01/18/24 06:00:00 午後,23.521,,,,,
299,01/18/24 07:00:00 午後,23.497,,,,,
300,01/18/24 08:00:00 午後,23.448,,,,,
301,01/18/24 09:00:00 午後,23.448,,,,,
302,01/18/24 10:00:00 午後,23.448,,,,,
303,01/18/24 11:00:00 午後,23.448,,,,,
304,01/19/24 12:00:00 午前,23.448,,,,,
305,01/19/24 01:00:00 午前,23.424,,,,,
306,01/19/24 02:00:00 午前,23.424,,,,,
307,01/19/24 03:00:00 午前,23.376,,,,,
308,01/19/24 04:00:00 午前,23.352,,,,,
309,01/19/24 05:00:00 午前,23.352,,,,,
310,01/19/24 06:00:00 午前,23.352,,,,,
311,01/19/24 07:00:00 午前,23.376,,,,,
312,01/19/24 08:00:00 午前,23.4,,,,,
313,01/19/24 09:00:00 午前,23.4,,,,,
314,01/19/24 10:00:00 午前,23.424,,,,,
315,01/19/24 11:00:00 午前,23.424,,,,,
316,01/19/24 12:00:00 午後,23.448,,,,,
317,01/19/24 01:00:00 午後,23.545,,,,,
318,01/19/24 02:00:00 午後,23.689,,,,,
319,01/19/24 03:00:00 午後,23.737,,,,,
320,01/19/24 04:00:00 午後,23.737,,,,,
321,01/19/24 05:00:00 午後,23.593,,,,,
322,01/19/24 06:00:00 午後,23.641,,,,,
323,01/19/24 07:00:00 午後,23.617,,,,,
324,01/19/24 08:00:00 午後,23.569,,,,,
325,01/19/24 09:00:00 午後,23.593,,,,,
326,01/19/24 10:00:00 午後,23.569,,,,,
327,01/19/24 11:00:00 午後,23.641,,,,,
328,01/20/24 12:00:00 午前,23.641,,,,,
329,01/20/24 01:00:00 午前,23.641,,,,,
330,01/20/24 02:00:00 午前,23.593,,,,,
331,01/20/24 03:00:00 午前,23.569,,,,,
332,01/20/24 04:00:00 午前,23.593,,,,,
333,01/20/24 05:00:00 午前,23.593,,,,,
334,01/20/24 06:00:00 午前,23.593,,,,,
335,01/20/24 07:00:00 午前,23.593,,,,,
336,01/20/24 08:00:00 午前,23.593,,,,,
337,01/20/24 09:00:00 午前,23.617,,,,,
338,01/20/24 10:00:00 午前,23.665,,,,,
339,01/20/24 11:00:00 午前,23.689,,,,,
340,01/20/24 12:00:00 午後,23.713,,,,,
341,01/20/24 01:00:00 午後,23.737,,,,,
342,01/20/24 02:00:00 午後,23.761,,,,,
343,01/20/24 03:00:00 午後,23.737,,,,,
344,01/20/24 04:00:00 午後,23.761,,,,,
345,01/20/24 05:00:00 午後,23.761,,,,,
346,01/20/24 06:00:00 午後,23.737,,,,,
347,01/20/24 07:00:00 午後,23.737,,,,,
348,01/20/24 08:00:00 午後,23.713,,,,,
349,01/20/24 09:00:00 午後,23.713,,,,,
350,01/20/24 10:00:00 午後,23.689,,,,,
351,01/20/24 11:00:00 午後,23.713,,,,,
352,01/21/24 12:00:00 午前,23.713,,,,,
353,01/21/24 01:00:00 午前,23.713,,,,,
354,01/21/24 02:00:00 午前,23.713,,,,,
355,01/21/24 03:00:00 午前,23.689,,,,,
356,01/21/24 04:00:00 午前,23.665,,,,,
357,01/21/24 05:00:00 午前,23.641,,,,,
358,01/21/24 06:00:00 午前,23.545,,,,,
359,01/21/24 07:00:00 午前,23.448,,,,,
360,01/21/24 08:00:00 午前,23.4,,,,,
361,01/21/24 09:00:00 午前,23.4,,,,,
362,01/21/24 10:00:00 午前,23.569,,,,,
363,01/21/24 11:00:00 午前,23.545,,,,,
364,01/21/24 12:00:00 午後,23.569,,,,,
365,01/21/24 01:00:00 午後,23.569,,,,,
366,01/21/24 02:00:00 午後,23.569,,,,,
367,01/21/24 03:00:00 午後,23.569,,,,,
368,01/21/24 04:00:00 午後,23.545,,,,,
369,01/21/24 05:00:00 午後,23.448,,,,,
370,01/21/24 06:00:00 午後,23.376,,,,,
371,01/21/24 07:00:00 午後,23.304,,,,,
372,01/21/24 08:00:00 午後,23.232,,,,,
373,01/21/24 09:00:00 午後,23.184,,,,,
374,01/21/24 10:00:00 午後,23.304,,,,,
375,01/21/24 11:00:00 午後,23.352,,,,,
376,01/22/24 12:00:00 午前,23.352,,,,,
377,01/22/24 01:00:00 午前,23.352,,,,,
378,01/22/24 02:00:00 午前,23.376,,,,,
379,01/22/24 03:00:00 午前,23.376,,,,,
380,01/22/24 04:00:00 午前,23.4,,,,,
381,01/22/24 05:00:00 午前,23.376,,,,,
382,01/22/24 06:00:00 午前,23.328,,,,,
383,01/22/24 07:00:00 午前,23.16,,,,,
384,01/22/24 08:00:00 午前,23.088,,,,,
385,01/22/24 09:00:00 午前,22.92,,,,,
386,01/22/24 10:00:00 午前,22.848,,,,,
387,01/22/24 11:00:00 午前,23.136,,,,,
388,01/22/24 12:00:00 午後,23.232,,,,,
389,01/22/24 01:00:00 午後,23.256,,,,,
390,01/22/24 02:00:00 午後,23.256,,,,,
391,01/22/24 03:00:00 午後,23.256,,,,,
392,01/22/24 04:00:00 午後,23.232,,,,,
393,01/22/24 05:00:00 午後,23.232,,,,,
394,01/22/24 06:00:00 午後,23.184,,,,,
395,01/22/24 07:00:00 午後,23.016,,,,,
396,01/22/24 08:00:00 午後,22.657,,,,,
397,01/22/24 09:00:00 午後,22.753,,,,,
398,01/22/24 10:00:00 午後,22.753,,,,,
399,01/22/24 11:00:00 午後,23.04,,,,,
400,01/23/24 12:00:00 午前,22.992,,,,,
401,01/23/24 01:00:00 午前,23.016,,,,,
402,01/23/24 02:00:00 午前,23.016,,,,,
403,01/23/24 03:00:00 午前,22.968,,,,,
404,01/23/24 04:00:00 午前,23.064,,,,,
405,01/23/24 05:00:00 午前,23.112,,,,,
406,01/23/24 06:00:00 午前,23.136,,,,,
407,01/23/24 07:00:00 午前,23.112,,,,,
408,01/23/24 08:00:00 午前,22.729,,,,,
409,01/23/24 09:00:00 午前,22.489,,,,,
410,01/23/24 10:00:00 午前,22.25,,,,,
411,01/23/24 11:00:00 午前,22.202,,,,,
412,01/23/24 12:00:00 午後,22.465,,,,,
413,01/23/24 01:00:00 午後,22.872,,,,,
414,01/23/24 02:00:00 午後,22.896,,,,,
415,01/23/24 03:00:00 午後,22.872,,,,,
416,01/23/24 04:00:00 午後,22.848,,,,,
417,01/23/24 05:00:00 午後,22.848,,,,,
418,01/23/24 06:00:00 午後,22.896,,,,,
419,01/23/24 07:00:00 午後,22.513,,,,,
420,01/23/24 08:00:00 午後,22.13,,,,,
421,01/23/24 09:00:00 午後,22.058,,,,,
422,01/23/24 10:00:00 午後,21.533,,,,,
423,01/23/24 11:00:00 午後,21.413,,,,,
424,01/24/24 12:00:00 午前,22.489,,,,,
425,01/24/24 01:00:00 午前,22.561,,,,,
426,01/24/24 02:00:00 午前,22.537,,,,,
427,01/24/24 03:00:00 午前,22.657,,,,,
428,01/24/24 04:00:00 午前,22.705,,,,,
429,01/24/24 05:00:00 午前,22.8,,,,,
430,01/24/24 06:00:00 午前,22.872,,,,,
431,01/24/24 07:00:00 午前,22.92,,,,,
432,01/24/24 08:00:00 午前,22.896,,,,,
433,01/24/24 09:00:00 午前,22.657,,,,,
434,01/24/24 10:00:00 午前,22.393,,,,,
435,01/24/24 11:00:00 午前,21.843,,,,,
436,01/24/24 12:00:00 午後,21.676,,,,,
437,01/24/24 01:00:00 午後,21.652,,,,,
438,01/24/24 02:00:00 午後,22.489,,,,,
439,01/24/24 03:00:00 午後,22.753,,,,,
440,01/24/24 04:00:00 午後,22.824,,,,,
441,01/24/24 05:00:00 午後,22.8,,,,,
442,01/24/24 06:00:00 午後,22.8,,,,,
443,01/24/24 07:00:00 午後,22.633,,,,,
444,01/24/24 08:00:00 午後,22.321,,,,,
445,01/24/24 09:00:00 午後,22.202,,,,,
446,01/24/24 10:00:00 午後,20.841,,,,,
447,01/24/24 11:00:00 午後,20.555,,,,,
448,01/25/24 12:00:00 午前,20.007,,,,,
449,01/25/24 01:00:00 午前,21.581,,,,,
450,01/25/24 02:00:00 午前,22.178,,,,,
451,01/25/24 03:00:00 午前,22.321,,,,,
452,01/25/24 04:00:00 午前,22.369,,,,,
453,01/25/24 05:00:00 午前,22.441,,,,,
454,01/25/24 06:00:00 午前,22.513,,,,,
455,01/25/24 07:00:00 午前,22.585,,,,,
456,01/25/24 08:00:00 午前,22.657,,,,,
457,01/25/24 09:00:00 午前,22.681,,,,,
458,01/25/24 10:00:00 午前,22.537,,,,,
459,01/25/24 11:00:00 午前,22.274,,,,,
460,01/25/24 12:00:00 午後,21.151,,,,,
461,01/25/24 01:00:00 午後,21.103,,,,,
462,01/25/24 02:00:00 午後,21.819,,,,,
463,01/25/24 03:00:00 午後,22.585,,,,,
464,01/25/24 04:00:00 午後,22.585,,,,,
465,01/25/24 05:00:00 午後,22.609,,,,,
466,01/25/24 06:00:00 午後,22.681,,,,,
467,01/25/24 07:00:00 午後,22.729,,,,,
468,01/25/24 08:00:00 午後,22.705,,,,,
469,01/25/24 09:00:00 午後,22.393,,,,,
470,01/25/24 10:00:00 午後,22.345,,,,,
471,01/25/24 11:00:00 午後,21.795,,,,,
472,01/26/24 12:00:00 午前,21.628,,,,,
473,01/26/24 01:00:00 午前,21.915,,,,,
474,01/26/24 02:00:00 午前,22.393,,,,,
475,01/26/24 03:00:00 午前,22.561,,,,,
476,01/26/24 04:00:00 午前,22.561,,,,,
477,01/26/24 05:00:00 午前,22.609,,,,,
478,01/26/24 06:00:00 午前,22.681,,,,,
479,01/26/24 07:00:00 午前,22.753,,,,,
480,01/26/24 08:00:00 午前,22.776,,,,,
481,01/26/24 09:00:00 午前,22.776,,,,,
482,01/26/24 10:00:00 午前,22.729,,,,,
483,01/26/24 11:00:00 午前,22.657,,,,,
484,01/26/24 12:00:00 午後,22.513,,,,,
485,01/26/24 01:00:00 午後,22.274,,,,,
486,01/26/24 02:00:00 午後,22.489,,,,,
487,01/26/24 03:00:00 午後,22.776,,,,,
488,01/26/24 04:00:00 午後,22.824,,,,,
489,01/26/24 05:00:00 午後,22.776,,,,,
490,01/26/24 06:00:00 午後,22.753,,,,,
491,01/26/24 07:00:00 午後,22.776,,,,,
492,01/26/24 08:00:00 午後,22.776,,,,,
493,01/26/24 09:00:00 午後,22.705,,,,,
494,01/26/24 10:00:00 午後,22.609,,,,,
495,01/26/24 11:00:00 午後,22.537,,,,,
496,01/27/24 12:00:00 午前,22.489,,,,,
497,01/27/24 01:00:00 午前,22.345,,,,,
498,01/27/24 02:00:00 午前,22.561,,,,,
499,01/27/24 03:00:00 午前,22.657,,,,,
500,01/27/24 04:00:00 午前,22.681,,,,,
501,01/27/24 05:00:00 午前,22.681,,,,,
502,01/27/24 06:00:00 午前,22.681,,,,,
503,01/27/24 07:00:00 午前,22.681,,,,,
504,01/27/24 08:00:00 午前,22.705,,,,,
505,01/27/24 09:00:00 午前,22.753,,,,,
506,01/27/24 10:00:00 午前,22.753,,,,,
507,01/27/24 11:00:00 午前,22.681,,,,,
508,01/27/24 12:00:00 午後,22.633,,,,,
509,01/27/24 01:00:00 午後,22.537,,,,,
510,01/27/24 02:00:00 午後,22.633,,,,,
511,01/27/24 03:00:00 午後,22.681,,,,,
512,01/27/24 04:00:00 午後,23.112,,,,,
513,01/27/24 05:00:00 午後,23.088,,,,,
514,01/27/24 06:00:00 午後,23.064,,,,,
515,01/27/24 07:00:00 午後,23.064,,,,,
516,01/27/24 08:00:00 午後,23.088,,,,,
517,01/27/24 09:00:00 午後,23.112,,,,,
518,01/27/24 10:00:00 午後,23.04,,,,,
519,01/27/24 11:00:00 午後,22.729,,,,,
520,01/28/24 12:00:00 午前,22.848,,,,,
521,01/28/24 01:00:00 午前,22.776,,,,,
522,01/28/24 02:00:00 午前,22.824,,,,,
523,01/28/24 03:00:00 午前,22.968,,,,,
524,01/28/24 04:00:00 午前,22.992,,,,,
525,01/28/24 05:00:00 午前,22.992,,,,,
