プロット タイトル: site18_spot004_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20024534, SEN S/N: 20024534)",カプラー取り外し (LGR S/N: 20024534),カプラー取り付け (LGR S/N: 20024534),ホスト接続 (LGR S/N: 20024534),停止済み (LGR S/N: 20024534),ファイルの終わり (LGR S/N: 20024534)
100,01/22/22 12:00:00 午後,20.507,,,,,
101,01/22/22 01:00:00 午後,20.579,,,,,
102,01/22/22 02:00:00 午後,20.698,,,,,
103,01/22/22 03:00:00 午後,20.627,,,,,
104,01/22/22 04:00:00 午後,20.531,,,,,
105,01/22/22 05:00:00 午後,20.484,,,,,
106,01/22/22 06:00:00 午後,20.388,,,,,
107,01/22/22 07:00:00 午後,20.365,,,,,
108,01/22/22 08:00:00 午後,20.341,,,,,
109,01/22/22 09:00:00 午後,20.198,,,,,
110,01/22/22 10:00:00 午後,20.174,,,,,
111,01/22/22 11:00:00 午後,20.15,,,,,
112,01/23/22 12:00:00 午前,20.126,,,,,
113,01/23/22 01:00:00 午前,20.198,,,,,
114,01/23/22 02:00:00 午前,20.269,,,,,
115,01/23/22 03:00:00 午前,20.388,,,,,
116,01/23/22 04:00:00 午前,20.388,,,,,
117,01/23/22 05:00:00 午前,20.293,,,,,
118,01/23/22 06:00:00 午前,20.222,,,,,
119,01/23/22 07:00:00 午前,20.269,,,,,
120,01/23/22 08:00:00 午前,20.293,,,,,
121,01/23/22 09:00:00 午前,20.293,,,,,
122,01/23/22 10:00:00 午前,20.269,,,,,
123,01/23/22 11:00:00 午前,20.293,,,,,
124,01/23/22 12:00:00 午後,20.317,,,,,
125,01/23/22 01:00:00 午後,20.388,,,,,
126,01/23/22 02:00:00 午後,20.484,,,,,
127,01/23/22 03:00:00 午後,20.579,,,,,
128,01/23/22 04:00:00 午後,20.507,,,,,
129,01/23/22 05:00:00 午後,20.412,,,,,
130,01/23/22 06:00:00 午後,20.555,,,,,
131,01/23/22 07:00:00 午後,20.674,,,,,
132,01/23/22 08:00:00 午後,20.65,,,,,
133,01/23/22 09:00:00 午後,20.555,,,,,
134,01/23/22 10:00:00 午後,20.46,,,,,
135,01/23/22 11:00:00 午後,20.436,,,,,
136,01/24/22 12:00:00 午前,20.317,,,,,
137,01/24/22 01:00:00 午前,20.341,,,,,
138,01/24/22 02:00:00 午前,20.388,,,,,
139,01/24/22 03:00:00 午前,20.484,,,,,
140,01/24/22 04:00:00 午前,20.531,,,,,
141,01/24/22 05:00:00 午前,20.436,,,,,
142,01/24/22 06:00:00 午前,20.507,,,,,
143,01/24/22 07:00:00 午前,20.603,,,,,
144,01/24/22 08:00:00 午前,20.627,,,,,
145,01/24/22 09:00:00 午前,20.65,,,,,
146,01/24/22 10:00:00 午前,20.722,,,,,
147,01/24/22 11:00:00 午前,20.531,,,,,
148,01/24/22 12:00:00 午後,20.507,,,,,
149,01/24/22 01:00:00 午後,20.579,,,,,
150,01/24/22 02:00:00 午後,20.555,,,,,
151,01/24/22 03:00:00 午後,20.531,,,,,
152,01/24/22 04:00:00 午後,20.65,,,,,
153,01/24/22 05:00:00 午後,20.627,,,,,
154,01/24/22 06:00:00 午後,20.603,,,,,
155,01/24/22 07:00:00 午後,20.65,,,,,
156,01/24/22 08:00:00 午後,20.722,,,,,
157,01/24/22 09:00:00 午後,20.746,,,,,
158,01/24/22 10:00:00 午後,20.793,,,,,
159,01/24/22 11:00:00 午後,20.674,,,,,
160,01/25/22 12:00:00 午前,20.698,,,,,
161,01/25/22 01:00:00 午前,20.817,,,,,
162,01/25/22 02:00:00 午前,20.841,,,,,
163,01/25/22 03:00:00 午前,20.865,,,,,
164,01/25/22 04:00:00 午前,20.913,,,,,
165,01/25/22 05:00:00 午前,20.841,,,,,
166,01/25/22 06:00:00 午前,20.746,,,,,
167,01/25/22 07:00:00 午前,20.531,,,,,
168,01/25/22 08:00:00 午前,20.531,,,,,
169,01/25/22 09:00:00 午前,20.555,,,,,
170,01/25/22 10:00:00 午前,20.579,,,,,
171,01/25/22 11:00:00 午前,20.579,,,,,
172,01/25/22 12:00:00 午後,20.603,,,,,
173,01/25/22 01:00:00 午後,20.722,,,,,
174,01/25/22 02:00:00 午後,20.698,,,,,
175,01/25/22 03:00:00 午後,20.746,,,,,
176,01/25/22 04:00:00 午後,20.77,,,,,
177,01/25/22 05:00:00 午後,20.793,,,,,
178,01/25/22 06:00:00 午後,20.746,,,,,
179,01/25/22 07:00:00 午後,20.674,,,,,
180,01/25/22 08:00:00 午後,20.65,,,,,
181,01/25/22 09:00:00 午後,20.698,,,,,
182,01/25/22 10:00:00 午後,20.698,,,,,
183,01/25/22 11:00:00 午後,20.627,,,,,
184,01/26/22 12:00:00 午前,20.436,,,,,
185,01/26/22 01:00:00 午前,20.341,,,,,
186,01/26/22 02:00:00 午前,20.388,,,,,
187,01/26/22 03:00:00 午前,20.412,,,,,
188,01/26/22 04:00:00 午前,20.412,,,,,
189,01/26/22 05:00:00 午前,20.484,,,,,
190,01/26/22 06:00:00 午前,20.507,,,,,
191,01/26/22 07:00:00 午前,20.46,,,,,
192,01/26/22 08:00:00 午前,20.436,,,,,
193,01/26/22 09:00:00 午前,20.388,,,,,
194,01/26/22 10:00:00 午前,20.507,,,,,
195,01/26/22 11:00:00 午前,20.627,,,,,
196,01/26/22 12:00:00 午後,20.77,,,,,
197,01/26/22 01:00:00 午後,20.722,,,,,
198,01/26/22 02:00:00 午後,20.698,,,,,
199,01/26/22 03:00:00 午後,20.579,,,,,
200,01/26/22 04:00:00 午後,20.603,,,,,
201,01/26/22 05:00:00 午後,20.555,,,,,
202,01/26/22 06:00:00 午後,20.531,,,,,
203,01/26/22 07:00:00 午後,20.65,,,,,
204,01/26/22 08:00:00 午後,20.698,,,,,
205,01/26/22 09:00:00 午後,20.627,,,,,
206,01/26/22 10:00:00 午後,20.627,,,,,
207,01/26/22 11:00:00 午後,20.65,,,,,
208,01/27/22 12:00:00 午前,20.603,,,,,
209,01/27/22 01:00:00 午前,20.412,,,,,
210,01/27/22 02:00:00 午前,20.222,,,,,
211,01/27/22 03:00:00 午前,20.388,,,,,
212,01/27/22 04:00:00 午前,20.65,,,,,
213,01/27/22 05:00:00 午前,20.722,,,,,
214,01/27/22 06:00:00 午前,20.793,,,,,
215,01/27/22 07:00:00 午前,20.722,,,,,
216,01/27/22 08:00:00 午前,20.579,,,,,
217,01/27/22 09:00:00 午前,20.484,,,,,
218,01/27/22 10:00:00 午前,20.531,,,,,
219,01/27/22 11:00:00 午前,20.603,,,,,
220,01/27/22 12:00:00 午後,20.746,,,,,
221,01/27/22 01:00:00 午後,20.865,,,,,
222,01/27/22 02:00:00 午後,20.889,,,,,
223,01/27/22 03:00:00 午後,20.889,,,,,
224,01/27/22 04:00:00 午後,20.77,,,,,
225,01/27/22 05:00:00 午後,20.555,,,,,
226,01/27/22 06:00:00 午後,20.436,,,,,
227,01/27/22 07:00:00 午後,20.46,,,,,
228,01/27/22 08:00:00 午後,20.507,,,,,
229,01/27/22 09:00:00 午後,20.579,,,,,
230,01/27/22 10:00:00 午後,20.579,,,,,
231,01/27/22 11:00:00 午後,20.603,,,,,
232,01/28/22 12:00:00 午前,20.674,,,,,
233,01/28/22 01:00:00 午前,20.793,,,,,
234,01/28/22 02:00:00 午前,20.77,,,,,
235,01/28/22 03:00:00 午前,20.531,,,,,
236,01/28/22 04:00:00 午前,20.555,,,,,
237,01/28/22 05:00:00 午前,20.388,,,,,
238,01/28/22 06:00:00 午前,20.627,,,,,
239,01/28/22 07:00:00 午前,20.746,,,,,
240,01/28/22 08:00:00 午前,20.698,,,,,
241,01/28/22 09:00:00 午前,20.627,,,,,
242,01/28/22 10:00:00 午前,20.603,,,,,
243,01/28/22 11:00:00 午前,20.722,,,,,
244,01/28/22 12:00:00 午後,20.984,,,,,
245,01/28/22 01:00:00 午後,21.199,,,,,
246,01/28/22 02:00:00 午後,21.199,,,,,
247,01/28/22 03:00:00 午後,21.175,,,,,
248,01/28/22 04:00:00 午後,21.032,,,,,
249,01/28/22 05:00:00 午後,20.984,,,,,
250,01/28/22 06:00:00 午後,20.889,,,,,
251,01/28/22 07:00:00 午後,20.96,,,,,
252,01/28/22 08:00:00 午後,21.008,,,,,
253,01/28/22 09:00:00 午後,21.27,,,,,
254,01/28/22 10:00:00 午後,21.342,,,,,
255,01/28/22 11:00:00 午後,21.175,,,,,
256,01/29/22 12:00:00 午前,20.936,,,,,
257,01/29/22 01:00:00 午前,21.079,,,,,
258,01/29/22 02:00:00 午前,21.27,,,,,
259,01/29/22 03:00:00 午前,21.294,,,,,
260,01/29/22 04:00:00 午前,21.127,,,,,
261,01/29/22 05:00:00 午前,21.175,,,,,
262,01/29/22 06:00:00 午前,20.984,,,,,
263,01/29/22 07:00:00 午前,21.008,,,,,
264,01/29/22 08:00:00 午前,21.151,,,,,
265,01/29/22 09:00:00 午前,21.151,,,,,
266,01/29/22 10:00:00 午前,21.175,,,,,
267,01/29/22 11:00:00 午前,21.151,,,,,
268,01/29/22 12:00:00 午後,21.199,,,,,
269,01/29/22 01:00:00 午後,21.27,,,,,
270,01/29/22 02:00:00 午後,21.318,,,,,
271,01/29/22 03:00:00 午後,21.318,,,,,
272,01/29/22 04:00:00 午後,21.318,,,,,
273,01/29/22 05:00:00 午後,21.151,,,,,
274,01/29/22 06:00:00 午後,20.984,,,,,
275,01/29/22 07:00:00 午後,20.96,,,,,
276,01/29/22 08:00:00 午後,20.96,,,,,
277,01/29/22 09:00:00 午後,20.984,,,,,
278,01/29/22 10:00:00 午後,21.032,,,,,
279,01/29/22 11:00:00 午後,21.032,,,,,
280,01/30/22 12:00:00 午前,21.008,,,,,
281,01/30/22 01:00:00 午前,20.984,,,,,
282,01/30/22 02:00:00 午前,21.008,,,,,
283,01/30/22 03:00:00 午前,21.032,,,,,
284,01/30/22 04:00:00 午前,21.056,,,,,
285,01/30/22 05:00:00 午前,21.008,,,,,
286,01/30/22 06:00:00 午前,20.817,,,,,
287,01/30/22 07:00:00 午前,20.889,,,,,
288,01/30/22 08:00:00 午前,20.889,,,,,
289,01/30/22 09:00:00 午前,21.008,,,,,
290,01/30/22 10:00:00 午前,21.056,,,,,
291,01/30/22 11:00:00 午前,21.056,,,,,
292,01/30/22 12:00:00 午後,21.032,,,,,
293,01/30/22 01:00:00 午後,20.913,,,,,
294,01/30/22 02:00:00 午後,20.889,,,,,
295,01/30/22 03:00:00 午後,21.079,,,,,
296,01/30/22 04:00:00 午後,21.103,,,,,
297,01/30/22 05:00:00 午後,21.056,,,,,
298,01/30/22 06:00:00 午後,20.984,,,,,
299,01/30/22 07:00:00 午後,20.936,,,,,
300,01/30/22 08:00:00 午後,20.936,,,,,
301,01/30/22 09:00:00 午後,20.984,,,,,
302,01/30/22 10:00:00 午後,21.008,,,,,
303,01/30/22 11:00:00 午後,21.032,,,,,
304,01/31/22 12:00:00 午前,21.032,,,,,
305,01/31/22 01:00:00 午前,21.008,,,,,
306,01/31/22 02:00:00 午前,20.674,,,,,
307,01/31/22 03:00:00 午前,20.627,,,,,
308,01/31/22 04:00:00 午前,20.388,,,,,
309,01/31/22 05:00:00 午前,20.722,,,,,
310,01/31/22 06:00:00 午前,20.579,,,,,
311,01/31/22 07:00:00 午前,20.65,,,,,
312,01/31/22 08:00:00 午前,20.722,,,,,
313,01/31/22 09:00:00 午前,20.77,,,,,
314,01/31/22 10:00:00 午前,20.889,,,,,
315,01/31/22 11:00:00 午前,20.936,,,,,
316,01/31/22 12:00:00 午後,20.817,,,,,
317,01/31/22 01:00:00 午後,20.388,,,,,
318,01/31/22 02:00:00 午後,20.341,,,,,
319,01/31/22 03:00:00 午後,20.198,,,,,
320,01/31/22 04:00:00 午後,20.746,,,,,
321,01/31/22 05:00:00 午後,20.77,,,,,
322,01/31/22 06:00:00 午後,20.627,,,,,
323,01/31/22 07:00:00 午後,20.531,,,,,
324,01/31/22 08:00:00 午後,20.365,,,,,
325,01/31/22 09:00:00 午後,20.436,,,,,
326,01/31/22 10:00:00 午後,20.507,,,,,
327,01/31/22 11:00:00 午後,20.627,,,,,
328,02/01/22 12:00:00 午前,20.698,,,,,
329,02/01/22 01:00:00 午前,20.627,,,,,
330,02/01/22 02:00:00 午前,20.507,,,,,
331,02/01/22 03:00:00 午前,20.365,,,,,
332,02/01/22 04:00:00 午前,20.341,,,,,
333,02/01/22 05:00:00 午前,20.293,,,,,
334,02/01/22 06:00:00 午前,20.269,,,,,
335,02/01/22 07:00:00 午前,20.079,,,,,
336,02/01/22 08:00:00 午前,20.103,,,,,
337,02/01/22 09:00:00 午前,20.341,,,,,
338,02/01/22 10:00:00 午前,20.436,,,,,
339,02/01/22 11:00:00 午前,20.627,,,,,
340,02/01/22 12:00:00 午後,20.65,,,,,
341,02/01/22 01:00:00 午後,20.603,,,,,
342,02/01/22 02:00:00 午後,20.579,,,,,
343,02/01/22 03:00:00 午後,20.484,,,,,
344,02/01/22 04:00:00 午後,20.507,,,,,
345,02/01/22 05:00:00 午後,20.507,,,,,
346,02/01/22 06:00:00 午後,20.484,,,,,
347,02/01/22 07:00:00 午後,20.484,,,,,
348,02/01/22 08:00:00 午後,20.293,,,,,
349,02/01/22 09:00:00 午後,20.269,,,,,
350,02/01/22 10:00:00 午後,20.341,,,,,
351,02/01/22 11:00:00 午後,20.436,,,,,
352,02/02/22 12:00:00 午前,20.531,,,,,
353,02/02/22 01:00:00 午前,20.579,,,,,
354,02/02/22 02:00:00 午前,20.103,,,,,
355,02/02/22 03:00:00 午前,20.031,,,,,
356,02/02/22 04:00:00 午前,20.15,,,,,
357,02/02/22 05:00:00 午前,20.126,,,,,
358,02/02/22 06:00:00 午前,20.198,,,,,
359,02/02/22 07:00:00 午前,19.817,,,,,
360,02/02/22 08:00:00 午前,20.031,,,,,
361,02/02/22 09:00:00 午前,20.293,,,,,
362,02/02/22 10:00:00 午前,20.436,,,,,
363,02/02/22 11:00:00 午前,20.531,,,,,
364,02/02/22 12:00:00 午後,20.555,,,,,
365,02/02/22 01:00:00 午後,20.579,,,,,
366,02/02/22 02:00:00 午後,19.817,,,,,
367,02/02/22 03:00:00 午後,19.841,,,,,
368,02/02/22 04:00:00 午後,19.698,,,,,
369,02/02/22 05:00:00 午後,19.722,,,,,
370,02/02/22 06:00:00 午後,19.984,,,,,
371,02/02/22 07:00:00 午後,20.103,,,,,
372,02/02/22 08:00:00 午後,20.174,,,,,
373,02/02/22 09:00:00 午後,20.269,,,,,
374,02/02/22 10:00:00 午後,20.293,,,,,
375,02/02/22 11:00:00 午後,20.365,,,,,
376,02/03/22 12:00:00 午前,20.293,,,,,
377,02/03/22 01:00:00 午前,20.269,,,,,
378,02/03/22 02:00:00 午前,20.174,,,,,
379,02/03/22 03:00:00 午前,20.007,,,,,
380,02/03/22 04:00:00 午前,19.77,,,,,
381,02/03/22 05:00:00 午前,19.96,,,,,
382,02/03/22 06:00:00 午前,20.055,,,,,
383,02/03/22 07:00:00 午前,20.031,,,,,
384,02/03/22 08:00:00 午前,20.007,,,,,
385,02/03/22 09:00:00 午前,20.103,,,,,
386,02/03/22 10:00:00 午前,20.222,,,,,
387,02/03/22 11:00:00 午前,20.341,,,,,
388,02/03/22 12:00:00 午後,20.388,,,,,
389,02/03/22 01:00:00 午後,20.293,,,,,
390,02/03/22 02:00:00 午後,20.293,,,,,
391,02/03/22 03:00:00 午後,20.198,,,,,
392,02/03/22 04:00:00 午後,20.198,,,,,
393,02/03/22 05:00:00 午後,20.174,,,,,
394,02/03/22 06:00:00 午後,20.15,,,,,
395,02/03/22 07:00:00 午後,20.15,,,,,
396,02/03/22 08:00:00 午後,20.222,,,,,
397,02/03/22 09:00:00 午後,20.198,,,,,
398,02/03/22 10:00:00 午後,20.079,,,,,
399,02/03/22 11:00:00 午後,19.841,,,,,
400,02/04/22 12:00:00 午前,19.77,,,,,
401,02/04/22 01:00:00 午前,19.936,,,,,
402,02/04/22 02:00:00 午前,20.055,,,,,
403,02/04/22 03:00:00 午前,20.031,,,,,
404,02/04/22 04:00:00 午前,19.888,,,,,
405,02/04/22 05:00:00 午前,19.817,,,,,
406,02/04/22 06:00:00 午前,19.841,,,,,
407,02/04/22 07:00:00 午前,19.793,,,,,
408,02/04/22 08:00:00 午前,19.817,,,,,
409,02/04/22 09:00:00 午前,20.007,,,,,
410,02/04/22 10:00:00 午前,20.198,,,,,
411,02/04/22 11:00:00 午前,20.246,,,,,
412,02/04/22 12:00:00 午後,20.246,,,,,
413,02/04/22 01:00:00 午後,20.341,,,,,
414,02/04/22 02:00:00 午後,20.412,,,,,
415,02/04/22 03:00:00 午後,20.15,,,,,
416,02/04/22 04:00:00 午後,19.817,,,,,
417,02/04/22 05:00:00 午後,19.627,,,,,
418,02/04/22 06:00:00 午後,19.579,,,,,
419,02/04/22 07:00:00 午後,19.793,,,,,
420,02/04/22 08:00:00 午後,19.817,,,,,
421,02/04/22 09:00:00 午後,20.079,,,,,
422,02/04/22 10:00:00 午後,20.198,,,,,
423,02/04/22 11:00:00 午後,20.174,,,,,
424,02/05/22 12:00:00 午前,20.15,,,,,
425,02/05/22 01:00:00 午前,20.198,,,,,
426,02/05/22 02:00:00 午前,20.222,,,,,
427,02/05/22 03:00:00 午前,20.198,,,,,
428,02/05/22 04:00:00 午前,19.912,,,,,
429,02/05/22 05:00:00 午前,19.627,,,,,
430,02/05/22 06:00:00 午前,19.532,,,,,
431,02/05/22 07:00:00 午前,19.579,,,,,
432,02/05/22 08:00:00 午前,19.722,,,,,
433,02/05/22 09:00:00 午前,19.793,,,,,
434,02/05/22 10:00:00 午前,19.746,,,,,
435,02/05/22 11:00:00 午前,19.865,,,,,
436,02/05/22 12:00:00 午後,19.936,,,,,
437,02/05/22 01:00:00 午後,20.031,,,,,
438,02/05/22 02:00:00 午後,20.079,,,,,
439,02/05/22 03:00:00 午後,20.079,,,,,
440,02/05/22 04:00:00 午後,19.912,,,,,
441,02/05/22 05:00:00 午後,19.627,,,,,
442,02/05/22 06:00:00 午後,19.603,,,,,
443,02/05/22 07:00:00 午後,19.603,,,,,
444,02/05/22 08:00:00 午後,19.579,,,,,
445,02/05/22 09:00:00 午後,19.555,,,,,
446,02/05/22 10:00:00 午後,19.365,,,,,
447,02/05/22 11:00:00 午後,19.508,,,,,
448,02/06/22 12:00:00 午前,19.532,,,,,
449,02/06/22 01:00:00 午前,19.651,,,,,
450,02/06/22 02:00:00 午前,19.746,,,,,
451,02/06/22 03:00:00 午前,19.817,,,,,
452,02/06/22 04:00:00 午前,19.817,,,,,
453,02/06/22 05:00:00 午前,19.746,,,,,
454,02/06/22 06:00:00 午前,19.508,,,,,
455,02/06/22 07:00:00 午前,19.484,,,,,
456,02/06/22 08:00:00 午前,19.532,,,,,
457,02/06/22 09:00:00 午前,19.651,,,,,
458,02/06/22 10:00:00 午前,19.817,,,,,
459,02/06/22 11:00:00 午前,19.817,,,,,
460,02/06/22 12:00:00 午後,19.888,,,,,
461,02/06/22 01:00:00 午後,19.912,,,,,
462,02/06/22 02:00:00 午後,19.888,,,,,
463,02/06/22 03:00:00 午後,19.865,,,,,
464,02/06/22 04:00:00 午後,19.817,,,,,
465,02/06/22 05:00:00 午後,19.793,,,,,
466,02/06/22 06:00:00 午後,19.674,,,,,
467,02/06/22 07:00:00 午後,19.532,,,,,
468,02/06/22 08:00:00 午後,19.508,,,,,
469,02/06/22 09:00:00 午後,19.579,,,,,
470,02/06/22 10:00:00 午後,19.579,,,,,
471,02/06/22 11:00:00 午後,19.246,,,,,
472,02/07/22 12:00:00 午前,19.294,,,,,
473,02/07/22 01:00:00 午前,19.365,,,,,
474,02/07/22 02:00:00 午前,19.413,,,,,
475,02/07/22 03:00:00 午前,19.532,,,,,
476,02/07/22 04:00:00 午前,19.579,,,,,
477,02/07/22 05:00:00 午前,19.579,,,,,
478,02/07/22 06:00:00 午前,19.532,,,,,
479,02/07/22 07:00:00 午前,19.436,,,,,
480,02/07/22 08:00:00 午前,19.389,,,,,
481,02/07/22 09:00:00 午前,19.436,,,,,
482,02/07/22 10:00:00 午前,19.532,,,,,
483,02/07/22 11:00:00 午前,19.532,,,,,
484,02/07/22 12:00:00 午後,19.555,,,,,
485,02/07/22 01:00:00 午後,19.579,,,,,
486,02/07/22 02:00:00 午後,19.579,,,,,
487,02/07/22 03:00:00 午後,19.579,,,,,
488,02/07/22 04:00:00 午後,19.603,,,,,
489,02/07/22 05:00:00 午後,19.603,,,,,
490,02/07/22 06:00:00 午後,19.579,,,,,
491,02/07/22 07:00:00 午後,19.555,,,,,
492,02/07/22 08:00:00 午後,19.532,,,,,
493,02/07/22 09:00:00 午後,19.46,,,,,
494,02/07/22 10:00:00 午後,19.365,,,,,
495,02/07/22 11:00:00 午後,19.199,,,,,
496,02/08/22 12:00:00 午前,19.27,,,,,
497,02/08/22 01:00:00 午前,19.318,,,,,
498,02/08/22 02:00:00 午前,19.318,,,,,
499,02/08/22 03:00:00 午前,19.436,,,,,
500,02/08/22 04:00:00 午前,19.46,,,,,
501,02/08/22 05:00:00 午前,19.484,,,,,
502,02/08/22 06:00:00 午前,19.46,,,,,
503,02/08/22 07:00:00 午前,19.484,,,,,
504,02/08/22 08:00:00 午前,19.484,,,,,
505,02/08/22 09:00:00 午前,19.413,,,,,
506,02/08/22 10:00:00 午前,19.46,,,,,
507,02/08/22 11:00:00 午前,19.532,,,,,
508,02/08/22 12:00:00 午後,19.579,,,,,
509,02/08/22 01:00:00 午後,19.674,,,,,
510,02/08/22 02:00:00 午後,19.674,,,,,
511,02/08/22 03:00:00 午後,19.698,,,,,
512,02/08/22 04:00:00 午後,19.698,,,,,
513,02/08/22 05:00:00 午後,19.674,,,,,
514,02/08/22 06:00:00 午後,19.722,,,,,
515,02/08/22 07:00:00 午後,19.77,,,,,
516,02/08/22 08:00:00 午後,19.651,,,,,
517,02/08/22 09:00:00 午後,19.579,,,,,
518,02/08/22 10:00:00 午後,19.532,,,,,
519,02/08/22 11:00:00 午後,19.46,,,,,
520,02/09/22 12:00:00 午前,19.365,,,,,
521,02/09/22 01:00:00 午前,19.365,,,,,
522,02/09/22 02:00:00 午前,19.436,,,,,
523,02/09/22 03:00:00 午前,19.389,,,,,
524,02/09/22 04:00:00 午前,19.603,,,,,
525,02/09/22 05:00:00 午前,19.698,,,,,
