プロット タイトル: site22_spot001_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011398, SEN S/N: 21011398)",カプラー取り外し (LGR S/N: 21011398),カプラー取り付け (LGR S/N: 21011398),ホスト接続 (LGR S/N: 21011398),停止済み (LGR S/N: 21011398),ファイルの終わり (LGR S/N: 21011398)
92,10/23/21 04:00:00 午前,23.352,,,,,
93,10/23/21 05:00:00 午前,23.256,,,,,
94,10/23/21 06:00:00 午前,23.208,,,,,
95,10/23/21 07:00:00 午前,23.16,,,,,
96,10/23/21 08:00:00 午前,23.232,,,,,
97,10/23/21 09:00:00 午前,23.256,,,,,
98,10/23/21 10:00:00 午前,23.4,,,,,
99,10/23/21 11:00:00 午前,23.497,,,,,
100,10/23/21 12:00:00 午後,23.521,,,,,
101,10/23/21 01:00:00 午後,23.545,,,,,
102,10/23/21 02:00:00 午後,23.521,,,,,
103,10/23/21 03:00:00 午後,23.545,,,,,
104,10/23/21 04:00:00 午後,23.472,,,,,
105,10/23/21 05:00:00 午後,23.424,,,,,
106,10/23/21 06:00:00 午後,23.376,,,,,
107,10/23/21 07:00:00 午後,23.328,,,,,
108,10/23/21 08:00:00 午後,23.256,,,,,
109,10/23/21 09:00:00 午後,23.136,,,,,
110,10/23/21 10:00:00 午後,23.136,,,,,
111,10/23/21 11:00:00 午後,23.208,,,,,
112,10/24/21 12:00:00 午前,23.232,,,,,
113,10/24/21 01:00:00 午前,23.232,,,,,
114,10/24/21 02:00:00 午前,23.256,,,,,
115,10/24/21 03:00:00 午前,23.256,,,,,
116,10/24/21 04:00:00 午前,23.256,,,,,
117,10/24/21 05:00:00 午前,23.112,,,,,
118,10/24/21 06:00:00 午前,22.944,,,,,
119,10/24/21 07:00:00 午前,22.968,,,,,
120,10/24/21 08:00:00 午前,23.112,,,,,
121,10/24/21 09:00:00 午前,23.208,,,,,
122,10/24/21 10:00:00 午前,23.328,,,,,
123,10/24/21 11:00:00 午前,23.448,,,,,
124,10/24/21 12:00:00 午後,23.521,,,,,
125,10/24/21 01:00:00 午後,23.545,,,,,
126,10/24/21 02:00:00 午後,23.569,,,,,
127,10/24/21 03:00:00 午後,23.593,,,,,
128,10/24/21 04:00:00 午後,23.569,,,,,
129,10/24/21 05:00:00 午後,23.545,,,,,
130,10/24/21 06:00:00 午後,23.521,,,,,
131,10/24/21 07:00:00 午後,23.472,,,,,
132,10/24/21 08:00:00 午後,23.448,,,,,
133,10/24/21 09:00:00 午後,23.376,,,,,
134,10/24/21 10:00:00 午後,23.328,,,,,
135,10/24/21 11:00:00 午後,23.304,,,,,
136,10/25/21 12:00:00 午前,23.328,,,,,
137,10/25/21 01:00:00 午前,23.304,,,,,
138,10/25/21 02:00:00 午前,23.304,,,,,
139,10/25/21 03:00:00 午前,23.328,,,,,
140,10/25/21 04:00:00 午前,23.352,,,,,
141,10/25/21 05:00:00 午前,23.328,,,,,
142,10/25/21 06:00:00 午前,23.304,,,,,
143,10/25/21 07:00:00 午前,23.232,,,,,
144,10/25/21 08:00:00 午前,23.232,,,,,
145,10/25/21 09:00:00 午前,23.256,,,,,
146,10/25/21 10:00:00 午前,23.328,,,,,
147,10/25/21 11:00:00 午前,23.304,,,,,
148,10/25/21 12:00:00 午後,23.28,,,,,
149,10/25/21 01:00:00 午後,23.256,,,,,
150,10/25/21 02:00:00 午後,23.256,,,,,
151,10/25/21 03:00:00 午後,23.28,,,,,
152,10/25/21 04:00:00 午後,23.112,,,,,
153,10/25/21 05:00:00 午後,23.16,,,,,
154,10/25/21 06:00:00 午後,23.424,,,,,
155,10/25/21 07:00:00 午後,23.521,,,,,
156,10/25/21 08:00:00 午後,23.424,,,,,
157,10/25/21 09:00:00 午後,23.448,,,,,
158,10/25/21 10:00:00 午後,23.376,,,,,
159,10/25/21 11:00:00 午後,23.328,,,,,
160,10/26/21 12:00:00 午前,23.304,,,,,
161,10/26/21 01:00:00 午前,23.304,,,,,
162,10/26/21 02:00:00 午前,23.304,,,,,
163,10/26/21 03:00:00 午前,23.328,,,,,
164,10/26/21 04:00:00 午前,23.328,,,,,
165,10/26/21 05:00:00 午前,23.112,,,,,
166,10/26/21 06:00:00 午前,23.16,,,,,
167,10/26/21 07:00:00 午前,23.28,,,,,
168,10/26/21 08:00:00 午前,23.352,,,,,
169,10/26/21 09:00:00 午前,23.376,,,,,
170,10/26/21 10:00:00 午前,23.472,,,,,
171,10/26/21 11:00:00 午前,23.593,,,,,
172,10/26/21 12:00:00 午後,23.617,,,,,
173,10/26/21 01:00:00 午後,23.641,,,,,
174,10/26/21 02:00:00 午後,23.641,,,,,
175,10/26/21 03:00:00 午後,23.617,,,,,
176,10/26/21 04:00:00 午後,23.569,,,,,
177,10/26/21 05:00:00 午後,23.521,,,,,
178,10/26/21 06:00:00 午後,23.448,,,,,
179,10/26/21 07:00:00 午後,23.376,,,,,
180,10/26/21 08:00:00 午後,23.304,,,,,
181,10/26/21 09:00:00 午後,23.521,,,,,
182,10/26/21 10:00:00 午後,23.545,,,,,
183,10/26/21 11:00:00 午後,23.545,,,,,
184,10/27/21 12:00:00 午前,23.521,,,,,
185,10/27/21 01:00:00 午前,23.521,,,,,
186,10/27/21 02:00:00 午前,23.448,,,,,
187,10/27/21 03:00:00 午前,23.4,,,,,
188,10/27/21 04:00:00 午前,23.376,,,,,
189,10/27/21 05:00:00 午前,23.376,,,,,
190,10/27/21 06:00:00 午前,23.256,,,,,
191,10/27/21 07:00:00 午前,23.256,,,,,
192,10/27/21 08:00:00 午前,23.352,,,,,
193,10/27/21 09:00:00 午前,23.376,,,,,
194,10/27/21 10:00:00 午前,23.569,,,,,
195,10/27/21 11:00:00 午前,23.689,,,,,
196,10/27/21 12:00:00 午後,23.737,,,,,
197,10/27/21 01:00:00 午後,23.737,,,,,
198,10/27/21 02:00:00 午後,23.737,,,,,
199,10/27/21 03:00:00 午後,23.737,,,,,
200,10/27/21 04:00:00 午後,23.761,,,,,
201,10/27/21 05:00:00 午後,23.713,,,,,
202,10/27/21 06:00:00 午後,23.665,,,,,
203,10/27/21 07:00:00 午後,23.593,,,,,
204,10/27/21 08:00:00 午後,23.545,,,,,
205,10/27/21 09:00:00 午後,23.521,,,,,
206,10/27/21 10:00:00 午後,23.497,,,,,
207,10/27/21 11:00:00 午後,23.424,,,,,
208,10/28/21 12:00:00 午前,23.424,,,,,
209,10/28/21 01:00:00 午前,23.448,,,,,
210,10/28/21 02:00:00 午前,23.376,,,,,
211,10/28/21 03:00:00 午前,23.4,,,,,
212,10/28/21 04:00:00 午前,23.448,,,,,
213,10/28/21 05:00:00 午前,23.448,,,,,
214,10/28/21 06:00:00 午前,23.448,,,,,
215,10/28/21 07:00:00 午前,23.4,,,,,
216,10/28/21 08:00:00 午前,23.352,,,,,
217,10/28/21 09:00:00 午前,23.376,,,,,
218,10/28/21 10:00:00 午前,23.472,,,,,
219,10/28/21 11:00:00 午前,23.617,,,,,
220,10/28/21 12:00:00 午後,23.617,,,,,
221,10/28/21 01:00:00 午後,23.641,,,,,
222,10/28/21 02:00:00 午後,23.665,,,,,
223,10/28/21 03:00:00 午後,23.665,,,,,
224,10/28/21 04:00:00 午後,23.617,,,,,
225,10/28/21 05:00:00 午後,23.593,,,,,
226,10/28/21 06:00:00 午後,23.521,,,,,
227,10/28/21 07:00:00 午後,23.424,,,,,
228,10/28/21 08:00:00 午後,23.328,,,,,
229,10/28/21 09:00:00 午後,23.304,,,,,
230,10/28/21 10:00:00 午後,23.304,,,,,
231,10/28/21 11:00:00 午後,23.304,,,,,
232,10/29/21 12:00:00 午前,23.328,,,,,
233,10/29/21 01:00:00 午前,23.328,,,,,
234,10/29/21 02:00:00 午前,23.328,,,,,
235,10/29/21 03:00:00 午前,23.256,,,,,
236,10/29/21 04:00:00 午前,23.28,,,,,
237,10/29/21 05:00:00 午前,23.28,,,,,
238,10/29/21 06:00:00 午前,23.232,,,,,
239,10/29/21 07:00:00 午前,23.232,,,,,
240,10/29/21 08:00:00 午前,23.184,,,,,
241,10/29/21 09:00:00 午前,23.184,,,,,
242,10/29/21 10:00:00 午前,23.424,,,,,
243,10/29/21 11:00:00 午前,23.617,,,,,
244,10/29/21 12:00:00 午後,23.665,,,,,
245,10/29/21 01:00:00 午後,23.713,,,,,
246,10/29/21 02:00:00 午後,23.737,,,,,
247,10/29/21 03:00:00 午後,23.737,,,,,
248,10/29/21 04:00:00 午後,23.713,,,,,
249,10/29/21 05:00:00 午後,23.665,,,,,
250,10/29/21 06:00:00 午後,23.617,,,,,
251,10/29/21 07:00:00 午後,23.521,,,,,
252,10/29/21 08:00:00 午後,23.497,,,,,
253,10/29/21 09:00:00 午後,23.472,,,,,
254,10/29/21 10:00:00 午後,23.497,,,,,
255,10/29/21 11:00:00 午後,23.497,,,,,
256,10/30/21 12:00:00 午前,23.472,,,,,
257,10/30/21 01:00:00 午前,23.472,,,,,
258,10/30/21 02:00:00 午前,23.4,,,,,
259,10/30/21 03:00:00 午前,23.4,,,,,
260,10/30/21 04:00:00 午前,23.4,,,,,
261,10/30/21 05:00:00 午前,23.376,,,,,
262,10/30/21 06:00:00 午前,23.352,,,,,
263,10/30/21 07:00:00 午前,23.256,,,,,
264,10/30/21 08:00:00 午前,23.569,,,,,
265,10/30/21 09:00:00 午前,23.641,,,,,
266,10/30/21 10:00:00 午前,23.713,,,,,
267,10/30/21 11:00:00 午前,23.785,,,,,
268,10/30/21 12:00:00 午後,23.833,,,,,
269,10/30/21 01:00:00 午後,23.93,,,,,
270,10/30/21 02:00:00 午後,24.002,,,,,
271,10/30/21 03:00:00 午後,24.026,,,,,
272,10/30/21 04:00:00 午後,24.026,,,,,
273,10/30/21 05:00:00 午後,24.05,,,,,
274,10/30/21 06:00:00 午後,24.026,,,,,
275,10/30/21 07:00:00 午後,24.002,,,,,
276,10/30/21 08:00:00 午後,23.978,,,,,
277,10/30/21 09:00:00 午後,23.93,,,,,
278,10/30/21 10:00:00 午後,23.881,,,,,
279,10/30/21 11:00:00 午後,23.833,,,,,
280,10/31/21 12:00:00 午前,23.785,,,,,
281,10/31/21 01:00:00 午前,23.809,,,,,
282,10/31/21 02:00:00 午前,23.785,,,,,
283,10/31/21 03:00:00 午前,23.737,,,,,
284,10/31/21 04:00:00 午前,23.713,,,,,
285,10/31/21 05:00:00 午前,23.737,,,,,
286,10/31/21 06:00:00 午前,23.689,,,,,
287,10/31/21 07:00:00 午前,23.689,,,,,
288,10/31/21 08:00:00 午前,23.833,,,,,
289,10/31/21 09:00:00 午前,23.857,,,,,
290,10/31/21 10:00:00 午前,23.857,,,,,
291,10/31/21 11:00:00 午前,23.954,,,,,
292,10/31/21 12:00:00 午後,23.978,,,,,
293,10/31/21 01:00:00 午後,24.002,,,,,
294,10/31/21 02:00:00 午後,24.026,,,,,
295,10/31/21 03:00:00 午後,24.05,,,,,
296,10/31/21 04:00:00 午後,24.05,,,,,
297,10/31/21 05:00:00 午後,24.05,,,,,
298,10/31/21 06:00:00 午後,24.026,,,,,
299,10/31/21 07:00:00 午後,24.002,,,,,
300,10/31/21 08:00:00 午後,23.954,,,,,
301,10/31/21 09:00:00 午後,23.905,,,,,
302,10/31/21 10:00:00 午後,23.809,,,,,
303,10/31/21 11:00:00 午後,23.785,,,,,
304,11/01/21 12:00:00 午前,23.785,,,,,
305,11/01/21 01:00:00 午前,23.785,,,,,
306,11/01/21 02:00:00 午前,23.785,,,,,
307,11/01/21 03:00:00 午前,23.809,,,,,
308,11/01/21 04:00:00 午前,23.785,,,,,
309,11/01/21 05:00:00 午前,23.761,,,,,
310,11/01/21 06:00:00 午前,23.665,,,,,
311,11/01/21 07:00:00 午前,23.713,,,,,
312,11/01/21 08:00:00 午前,23.689,,,,,
313,11/01/21 09:00:00 午前,23.737,,,,,
314,11/01/21 10:00:00 午前,23.809,,,,,
315,11/01/21 11:00:00 午前,23.978,,,,,
316,11/01/21 12:00:00 午後,24.026,,,,,
317,11/01/21 01:00:00 午後,24.05,,,,,
318,11/01/21 02:00:00 午後,24.05,,,,,
319,11/01/21 03:00:00 午後,24.026,,,,,
320,11/01/21 04:00:00 午後,24.026,,,,,
321,11/01/21 05:00:00 午後,24.002,,,,,
322,11/01/21 06:00:00 午後,23.954,,,,,
323,11/01/21 07:00:00 午後,23.93,,,,,
324,11/01/21 08:00:00 午後,23.881,,,,,
325,11/01/21 09:00:00 午後,23.785,,,,,
326,11/01/21 10:00:00 午後,23.689,,,,,
327,11/01/21 11:00:00 午後,23.737,,,,,
328,11/02/21 12:00:00 午前,23.665,,,,,
329,11/02/21 01:00:00 午前,23.545,,,,,
330,11/02/21 02:00:00 午前,23.569,,,,,
331,11/02/21 03:00:00 午前,23.617,,,,,
332,11/02/21 04:00:00 午前,23.593,,,,,
333,11/02/21 05:00:00 午前,23.593,,,,,
334,11/02/21 06:00:00 午前,23.545,,,,,
335,11/02/21 07:00:00 午前,23.593,,,,,
336,11/02/21 08:00:00 午前,23.617,,,,,
337,11/02/21 09:00:00 午前,23.713,,,,,
338,11/02/21 10:00:00 午前,23.833,,,,,
339,11/02/21 11:00:00 午前,23.881,,,,,
340,11/02/21 12:00:00 午後,23.881,,,,,
341,11/02/21 01:00:00 午後,23.905,,,,,
342,11/02/21 02:00:00 午後,23.905,,,,,
343,11/02/21 03:00:00 午後,23.881,,,,,
344,11/02/21 04:00:00 午後,23.833,,,,,
345,11/02/21 05:00:00 午後,23.785,,,,,
346,11/02/21 06:00:00 午後,23.761,,,,,
347,11/02/21 07:00:00 午後,23.665,,,,,
348,11/02/21 08:00:00 午後,23.641,,,,,
349,11/02/21 09:00:00 午後,23.641,,,,,
350,11/02/21 10:00:00 午後,23.641,,,,,
351,11/02/21 11:00:00 午後,23.641,,,,,
352,11/03/21 12:00:00 午前,23.641,,,,,
353,11/03/21 01:00:00 午前,23.448,,,,,
354,11/03/21 02:00:00 午前,23.376,,,,,
355,11/03/21 03:00:00 午前,23.328,,,,,
356,11/03/21 04:00:00 午前,23.448,,,,,
357,11/03/21 05:00:00 午前,23.521,,,,,
358,11/03/21 06:00:00 午前,23.497,,,,,
359,11/03/21 07:00:00 午前,23.545,,,,,
360,11/03/21 08:00:00 午前,23.497,,,,,
361,11/03/21 09:00:00 午前,23.521,,,,,
362,11/03/21 10:00:00 午前,23.689,,,,,
363,11/03/21 11:00:00 午前,23.785,,,,,
364,11/03/21 12:00:00 午後,23.833,,,,,
365,11/03/21 01:00:00 午後,23.833,,,,,
366,11/03/21 02:00:00 午後,23.833,,,,,
367,11/03/21 03:00:00 午後,23.833,,,,,
368,11/03/21 04:00:00 午後,23.785,,,,,
369,11/03/21 05:00:00 午後,23.737,,,,,
370,11/03/21 06:00:00 午後,23.713,,,,,
371,11/03/21 07:00:00 午後,23.689,,,,,
372,11/03/21 08:00:00 午後,23.617,,,,,
373,11/03/21 09:00:00 午後,23.545,,,,,
374,11/03/21 10:00:00 午後,23.472,,,,,
375,11/03/21 11:00:00 午後,23.424,,,,,
376,11/04/21 12:00:00 午前,23.4,,,,,
377,11/04/21 01:00:00 午前,23.4,,,,,
378,11/04/21 02:00:00 午前,23.4,,,,,
379,11/04/21 03:00:00 午前,23.328,,,,,
380,11/04/21 04:00:00 午前,23.376,,,,,
381,11/04/21 05:00:00 午前,23.4,,,,,
382,11/04/21 06:00:00 午前,23.448,,,,,
383,11/04/21 07:00:00 午前,23.448,,,,,
384,11/04/21 08:00:00 午前,23.497,,,,,
385,11/04/21 09:00:00 午前,23.521,,,,,
386,11/04/21 10:00:00 午前,23.521,,,,,
387,11/04/21 11:00:00 午前,23.545,,,,,
388,11/04/21 12:00:00 午後,23.497,,,,,
389,11/04/21 01:00:00 午後,23.521,,,,,
390,11/04/21 02:00:00 午後,23.545,,,,,
391,11/04/21 03:00:00 午後,23.521,,,,,
392,11/04/21 04:00:00 午後,23.521,,,,,
393,11/04/21 05:00:00 午後,23.497,,,,,
394,11/04/21 06:00:00 午後,23.448,,,,,
395,11/04/21 07:00:00 午後,23.4,,,,,
396,11/04/21 08:00:00 午後,23.232,,,,,
397,11/04/21 09:00:00 午後,23.304,,,,,
398,11/04/21 10:00:00 午後,23.184,,,,,
399,11/04/21 11:00:00 午後,23.208,,,,,
400,11/05/21 12:00:00 午前,23.16,,,,,
401,11/05/21 01:00:00 午前,23.064,,,,,
402,11/05/21 02:00:00 午前,22.968,,,,,
403,11/05/21 03:00:00 午前,22.848,,,,,
404,11/05/21 04:00:00 午前,22.92,,,,,
405,11/05/21 05:00:00 午前,22.992,,,,,
406,11/05/21 06:00:00 午前,23.088,,,,,
407,11/05/21 07:00:00 午前,23.088,,,,,
408,11/05/21 08:00:00 午前,23.088,,,,,
409,11/05/21 09:00:00 午前,23.064,,,,,
410,11/05/21 10:00:00 午前,23.088,,,,,
411,11/05/21 11:00:00 午前,23.136,,,,,
412,11/05/21 12:00:00 午後,23.184,,,,,
413,11/05/21 01:00:00 午後,23.232,,,,,
414,11/05/21 02:00:00 午後,23.28,,,,,
415,11/05/21 03:00:00 午後,23.232,,,,,
416,11/05/21 04:00:00 午後,23.232,,,,,
417,11/05/21 05:00:00 午後,23.136,,,,,
418,11/05/21 06:00:00 午後,23.112,,,,,
419,11/05/21 07:00:00 午後,23.136,,,,,
420,11/05/21 08:00:00 午後,23.136,,,,,
421,11/05/21 09:00:00 午後,23.112,,,,,
422,11/05/21 10:00:00 午後,23.064,,,,,
423,11/05/21 11:00:00 午後,22.992,,,,,
424,11/06/21 12:00:00 午前,22.896,,,,,
425,11/06/21 01:00:00 午前,22.824,,,,,
426,11/06/21 02:00:00 午前,22.824,,,,,
427,11/06/21 03:00:00 午前,22.8,,,,,
428,11/06/21 04:00:00 午前,22.633,,,,,
429,11/06/21 05:00:00 午前,22.585,,,,,
430,11/06/21 06:00:00 午前,22.681,,,,,
431,11/06/21 07:00:00 午前,22.753,,,,,
432,11/06/21 08:00:00 午前,22.8,,,,,
433,11/06/21 09:00:00 午前,22.848,,,,,
434,11/06/21 10:00:00 午前,22.872,,,,,
435,11/06/21 11:00:00 午前,22.896,,,,,
436,11/06/21 12:00:00 午後,22.896,,,,,
437,11/06/21 01:00:00 午後,22.872,,,,,
438,11/06/21 02:00:00 午後,22.872,,,,,
439,11/06/21 03:00:00 午後,22.872,,,,,
440,11/06/21 04:00:00 午後,22.824,,,,,
441,11/06/21 05:00:00 午後,22.8,,,,,
442,11/06/21 06:00:00 午後,22.753,,,,,
443,11/06/21 07:00:00 午後,22.753,,,,,
444,11/06/21 08:00:00 午後,22.776,,,,,
445,11/06/21 09:00:00 午後,22.8,,,,,
446,11/06/21 10:00:00 午後,22.776,,,,,
447,11/06/21 11:00:00 午後,22.705,,,,,
448,11/07/21 12:00:00 午前,22.681,,,,,
449,11/07/21 01:00:00 午前,22.633,,,,,
450,11/07/21 02:00:00 午前,22.561,,,,,
451,11/07/21 03:00:00 午前,22.513,,,,,
452,11/07/21 04:00:00 午前,22.441,,,,,
453,11/07/21 05:00:00 午前,22.393,,,,,
454,11/07/21 06:00:00 午前,22.393,,,,,
455,11/07/21 07:00:00 午前,22.274,,,,,
456,11/07/21 08:00:00 午前,22.441,,,,,
457,11/07/21 09:00:00 午前,22.585,,,,,
458,11/07/21 10:00:00 午前,22.705,,,,,
459,11/07/21 11:00:00 午前,22.8,,,,,
460,11/07/21 12:00:00 午後,22.848,,,,,
461,11/07/21 01:00:00 午後,22.872,,,,,
462,11/07/21 02:00:00 午後,22.896,,,,,
463,11/07/21 03:00:00 午後,22.896,,,,,
464,11/07/21 04:00:00 午後,22.92,,,,,
465,11/07/21 05:00:00 午後,22.896,,,,,
466,11/07/21 06:00:00 午後,22.872,,,,,
467,11/07/21 07:00:00 午後,22.872,,,,,
468,11/07/21 08:00:00 午後,22.872,,,,,
469,11/07/21 09:00:00 午後,22.8,,,,,
470,11/07/21 10:00:00 午後,22.776,,,,,
471,11/07/21 11:00:00 午後,22.776,,,,,
472,11/08/21 12:00:00 午前,22.753,,,,,
473,11/08/21 01:00:00 午前,22.729,,,,,
474,11/08/21 02:00:00 午前,22.729,,,,,
475,11/08/21 03:00:00 午前,22.705,,,,,
476,11/08/21 04:00:00 午前,22.705,,,,,
477,11/08/21 05:00:00 午前,22.681,,,,,
478,11/08/21 06:00:00 午前,22.609,,,,,
479,11/08/21 07:00:00 午前,22.585,,,,,
480,11/08/21 08:00:00 午前,22.561,,,,,
481,11/08/21 09:00:00 午前,22.537,,,,,
482,11/08/21 10:00:00 午前,22.609,,,,,
483,11/08/21 11:00:00 午前,22.681,,,,,
484,11/08/21 12:00:00 午後,22.705,,,,,
485,11/08/21 01:00:00 午後,22.705,,,,,
486,11/08/21 02:00:00 午後,22.753,,,,,
487,11/08/21 03:00:00 午後,22.753,,,,,
488,11/08/21 04:00:00 午後,22.729,,,,,
489,11/08/21 05:00:00 午後,22.729,,,,,
490,11/08/21 06:00:00 午後,22.729,,,,,
491,11/08/21 07:00:00 午後,22.609,,,,,
492,11/08/21 08:00:00 午後,22.657,,,,,
493,11/08/21 09:00:00 午後,22.681,,,,,
494,11/08/21 10:00:00 午後,22.705,,,,,
495,11/08/21 11:00:00 午後,22.657,,,,,
496,11/09/21 12:00:00 午前,22.561,,,,,
497,11/09/21 01:00:00 午前,22.489,,,,,
498,11/09/21 02:00:00 午前,22.465,,,,,
499,11/09/21 03:00:00 午前,22.441,,,,,
500,11/09/21 04:00:00 午前,22.369,,,,,
501,11/09/21 05:00:00 午前,22.298,,,,,
502,11/09/21 06:00:00 午前,22.298,,,,,
503,11/09/21 07:00:00 午前,22.298,,,,,
504,11/09/21 08:00:00 午前,22.25,,,,,
505,11/09/21 09:00:00 午前,22.25,,,,,
506,11/09/21 10:00:00 午前,22.298,,,,,
507,11/09/21 11:00:00 午前,22.369,,,,,
508,11/09/21 12:00:00 午後,22.321,,,,,
509,11/09/21 01:00:00 午後,22.369,,,,,
510,11/09/21 02:00:00 午後,22.393,,,,,
511,11/09/21 03:00:00 午後,22.369,,,,,
512,11/09/21 04:00:00 午後,22.345,,,,,
513,11/09/21 05:00:00 午後,22.369,,,,,
514,11/09/21 06:00:00 午後,22.393,,,,,
515,11/09/21 07:00:00 午後,22.369,,,,,
516,11/09/21 08:00:00 午後,22.393,,,,,
517,11/09/21 09:00:00 午後,22.393,,,,,
518,11/09/21 10:00:00 午後,22.321,,,,,
519,11/09/21 11:00:00 午後,22.298,,,,,
520,11/10/21 12:00:00 午前,22.298,,,,,
521,11/10/21 01:00:00 午前,22.321,,,,,
522,11/10/21 02:00:00 午前,22.274,,,,,
523,11/10/21 03:00:00 午前,22.298,,,,,
524,11/10/21 04:00:00 午前,22.202,,,,,
525,11/10/21 05:00:00 午前,22.154,,,,,
526,11/10/21 06:00:00 午前,22.011,,,,,
