プロット タイトル: site13_spot064_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054353, SEN S/N: 20054353)",カプラー取り外し (LGR S/N: 20054353),カプラー取り付け (LGR S/N: 20054353),ホスト接続 (LGR S/N: 20054353),停止済み (LGR S/N: 20054353),ファイルの終わり (LGR S/N: 20054353)
47,10/11/19 06:00:00 午前,26.671,,,,,
48,10/11/19 07:00:00 午前,26.549,,,,,
49,10/11/19 08:00:00 午前,26.109,,,,,
50,10/11/19 09:00:00 午前,25.768,,,,,
51,10/11/19 10:00:00 午前,26.158,,,,,
52,10/11/19 11:00:00 午前,26.695,,,,,
53,10/11/19 12:00:00 午後,27.235,,,,,
54,10/11/19 01:00:00 午後,27.431,,,,,
55,10/11/19 02:00:00 午後,27.456,,,,,
56,10/11/19 03:00:00 午後,27.382,,,,,
57,10/11/19 04:00:00 午後,27.382,,,,,
58,10/11/19 05:00:00 午後,27.308,,,,,
59,10/11/19 06:00:00 午後,27.186,,,,,
60,10/11/19 07:00:00 午後,27.112,,,,,
61,10/11/19 08:00:00 午後,27.087,,,,,
62,10/11/19 09:00:00 午後,26.793,,,,,
63,10/11/19 10:00:00 午後,26.524,,,,,
64,10/11/19 11:00:00 午後,26.207,,,,,
65,10/12/19 12:00:00 午前,26.207,,,,,
66,10/12/19 01:00:00 午前,26.744,,,,,
67,10/12/19 02:00:00 午前,27.014,,,,,
68,10/12/19 03:00:00 午前,27.014,,,,,
69,10/12/19 04:00:00 午前,26.989,,,,,
70,10/12/19 05:00:00 午前,26.94,,,,,
71,10/12/19 06:00:00 午前,26.842,,,,,
72,10/12/19 07:00:00 午前,26.573,,,,,
73,10/12/19 08:00:00 午前,26.549,,,,,
74,10/12/19 09:00:00 午前,26.085,,,,,
75,10/12/19 10:00:00 午前,26.085,,,,,
76,10/12/19 11:00:00 午前,26.818,,,,,
77,10/12/19 12:00:00 午後,27.136,,,,,
78,10/12/19 01:00:00 午後,27.333,,,,,
79,10/12/19 02:00:00 午後,27.358,,,,,
80,10/12/19 03:00:00 午後,27.284,,,,,
81,10/12/19 04:00:00 午後,27.259,,,,,
82,10/12/19 05:00:00 午後,27.21,,,,,
83,10/12/19 06:00:00 午後,27.136,,,,,
84,10/12/19 07:00:00 午後,27.063,,,,,
85,10/12/19 08:00:00 午後,27.014,,,,,
86,10/12/19 09:00:00 午後,26.965,,,,,
87,10/12/19 10:00:00 午後,26.426,,,,,
88,10/12/19 11:00:00 午後,26.182,,,,,
89,10/13/19 12:00:00 午前,26.329,,,,,
90,10/13/19 01:00:00 午前,26.72,,,,,
91,10/13/19 02:00:00 午前,26.867,,,,,
92,10/13/19 03:00:00 午前,26.842,,,,,
93,10/13/19 04:00:00 午前,26.916,,,,,
94,10/13/19 05:00:00 午前,26.916,,,,,
95,10/13/19 06:00:00 午前,26.818,,,,,
96,10/13/19 07:00:00 午前,26.646,,,,,
97,10/13/19 08:00:00 午前,26.451,,,,,
98,10/13/19 09:00:00 午前,26.475,,,,,
99,10/13/19 10:00:00 午前,26.426,,,,,
100,10/13/19 11:00:00 午前,26.769,,,,,
101,10/13/19 12:00:00 午後,26.916,,,,,
102,10/13/19 01:00:00 午後,27.186,,,,,
103,10/13/19 02:00:00 午後,27.259,,,,,
104,10/13/19 03:00:00 午後,27.063,,,,,
105,10/13/19 04:00:00 午後,27.087,,,,,
106,10/13/19 05:00:00 午後,26.94,,,,,
107,10/13/19 06:00:00 午後,26.965,,,,,
108,10/13/19 07:00:00 午後,26.916,,,,,
109,10/13/19 08:00:00 午後,26.793,,,,,
110,10/13/19 09:00:00 午後,26.744,,,,,
111,10/13/19 10:00:00 午後,26.695,,,,,
112,10/13/19 11:00:00 午後,26.695,,,,,
113,10/14/19 12:00:00 午前,26.256,,,,,
114,10/14/19 01:00:00 午前,26.671,,,,,
115,10/14/19 02:00:00 午前,26.598,,,,,
116,10/14/19 03:00:00 午前,26.695,,,,,
117,10/14/19 04:00:00 午前,26.744,,,,,
118,10/14/19 05:00:00 午前,26.695,,,,,
119,10/14/19 06:00:00 午前,26.549,,,,,
120,10/14/19 07:00:00 午前,26.426,,,,,
121,10/14/19 08:00:00 午前,26.402,,,,,
122,10/14/19 09:00:00 午前,26.353,,,,,
123,10/14/19 10:00:00 午前,26.402,,,,,
124,10/14/19 11:00:00 午前,26.598,,,,,
125,10/14/19 12:00:00 午後,26.842,,,,,
126,10/14/19 01:00:00 午後,27.038,,,,,
127,10/14/19 02:00:00 午後,27.186,,,,,
128,10/14/19 03:00:00 午後,27.136,,,,,
129,10/14/19 04:00:00 午後,27.038,,,,,
130,10/14/19 05:00:00 午後,26.94,,,,,
131,10/14/19 06:00:00 午後,26.916,,,,,
132,10/14/19 07:00:00 午後,26.842,,,,,
133,10/14/19 08:00:00 午後,26.744,,,,,
134,10/14/19 09:00:00 午後,26.622,,,,,
135,10/14/19 10:00:00 午後,26.573,,,,,
136,10/14/19 11:00:00 午後,26.182,,,,,
137,10/15/19 12:00:00 午前,26.451,,,,,
138,10/15/19 01:00:00 午前,26.475,,,,,
139,10/15/19 02:00:00 午前,26.622,,,,,
140,10/15/19 03:00:00 午前,26.671,,,,,
141,10/15/19 04:00:00 午前,26.695,,,,,
142,10/15/19 05:00:00 午前,26.72,,,,,
143,10/15/19 06:00:00 午前,26.695,,,,,
144,10/15/19 07:00:00 午前,26.5,,,,,
145,10/15/19 08:00:00 午前,26.426,,,,,
146,10/15/19 09:00:00 午前,26.304,,,,,
147,10/15/19 10:00:00 午前,26.329,,,,,
148,10/15/19 11:00:00 午前,26.353,,,,,
149,10/15/19 12:00:00 午後,26.5,,,,,
150,10/15/19 01:00:00 午後,26.622,,,,,
151,10/15/19 02:00:00 午後,26.671,,,,,
152,10/15/19 03:00:00 午後,26.622,,,,,
153,10/15/19 04:00:00 午後,26.573,,,,,
154,10/15/19 05:00:00 午後,26.573,,,,,
155,10/15/19 06:00:00 午後,26.524,,,,,
156,10/15/19 07:00:00 午後,26.451,,,,,
157,10/15/19 08:00:00 午後,26.231,,,,,
158,10/15/19 09:00:00 午後,26.134,,,,,
159,10/15/19 10:00:00 午後,26.134,,,,,
160,10/15/19 11:00:00 午後,26.182,,,,,
161,10/16/19 12:00:00 午前,26.085,,,,,
162,10/16/19 01:00:00 午前,26.061,,,,,
163,10/16/19 02:00:00 午前,26.256,,,,,
164,10/16/19 03:00:00 午前,26.329,,,,,
165,10/16/19 04:00:00 午前,26.402,,,,,
166,10/16/19 05:00:00 午前,26.426,,,,,
167,10/16/19 06:00:00 午前,26.426,,,,,
168,10/16/19 07:00:00 午前,26.451,,,,,
169,10/16/19 08:00:00 午前,26.182,,,,,
170,10/16/19 09:00:00 午前,26.158,,,,,
171,10/16/19 10:00:00 午前,26.158,,,,,
172,10/16/19 11:00:00 午前,26.231,,,,,
173,10/16/19 12:00:00 午後,26.5,,,,,
174,10/16/19 01:00:00 午後,26.598,,,,,
175,10/16/19 02:00:00 午後,26.916,,,,,
176,10/16/19 03:00:00 午後,26.965,,,,,
177,10/16/19 04:00:00 午後,26.818,,,,,
178,10/16/19 05:00:00 午後,26.769,,,,,
179,10/16/19 06:00:00 午後,26.598,,,,,
180,10/16/19 07:00:00 午後,26.573,,,,,
181,10/16/19 08:00:00 午後,26.5,,,,,
182,10/16/19 09:00:00 午後,26.475,,,,,
183,10/16/19 10:00:00 午後,26.353,,,,,
184,10/16/19 11:00:00 午後,26.304,,,,,
185,10/17/19 12:00:00 午前,25.987,,,,,
186,10/17/19 01:00:00 午前,26.085,,,,,
187,10/17/19 02:00:00 午前,26.207,,,,,
188,10/17/19 03:00:00 午前,26.304,,,,,
189,10/17/19 04:00:00 午前,26.353,,,,,
190,10/17/19 05:00:00 午前,26.402,,,,,
191,10/17/19 06:00:00 午前,26.426,,,,,
192,10/17/19 07:00:00 午前,26.426,,,,,
193,10/17/19 08:00:00 午前,26.304,,,,,
194,10/17/19 09:00:00 午前,26.329,,,,,
195,10/17/19 10:00:00 午前,26.28,,,,,
196,10/17/19 11:00:00 午前,26.304,,,,,
197,10/17/19 12:00:00 午後,26.475,,,,,
198,10/17/19 01:00:00 午後,26.549,,,,,
199,10/17/19 02:00:00 午後,26.646,,,,,
200,10/17/19 03:00:00 午後,26.867,,,,,
201,10/17/19 04:00:00 午後,26.769,,,,,
202,10/17/19 05:00:00 午後,26.622,,,,,
203,10/17/19 06:00:00 午後,26.5,,,,,
204,10/17/19 07:00:00 午後,26.426,,,,,
205,10/17/19 08:00:00 午後,26.353,,,,,
206,10/17/19 09:00:00 午後,26.304,,,,,
207,10/17/19 10:00:00 午後,26.28,,,,,
208,10/17/19 11:00:00 午後,26.231,,,,,
209,10/18/19 12:00:00 午前,26.207,,,,,
210,10/18/19 01:00:00 午前,26.036,,,,,
211,10/18/19 02:00:00 午前,25.914,,,,,
212,10/18/19 03:00:00 午前,26.182,,,,,
213,10/18/19 04:00:00 午前,26.353,,,,,
214,10/18/19 05:00:00 午前,26.451,,,,,
215,10/18/19 06:00:00 午前,26.524,,,,,
216,10/18/19 07:00:00 午前,26.549,,,,,
217,10/18/19 08:00:00 午前,26.573,,,,,
218,10/18/19 09:00:00 午前,26.353,,,,,
219,10/18/19 10:00:00 午前,26.353,,,,,
220,10/18/19 11:00:00 午前,26.378,,,,,
221,10/18/19 12:00:00 午後,26.475,,,,,
222,10/18/19 01:00:00 午後,26.598,,,,,
223,10/18/19 02:00:00 午後,26.818,,,,,
224,10/18/19 03:00:00 午後,27.161,,,,,
225,10/18/19 04:00:00 午後,27.087,,,,,
226,10/18/19 05:00:00 午後,26.965,,,,,
227,10/18/19 06:00:00 午後,26.842,,,,,
228,10/18/19 07:00:00 午後,26.744,,,,,
229,10/18/19 08:00:00 午後,26.72,,,,,
230,10/18/19 09:00:00 午後,26.598,,,,,
231,10/18/19 10:00:00 午後,26.622,,,,,
232,10/18/19 11:00:00 午後,26.573,,,,,
233,10/19/19 12:00:00 午前,26.475,,,,,
234,10/19/19 01:00:00 午前,26.426,,,,,
235,10/19/19 02:00:00 午前,26.109,,,,,
236,10/19/19 03:00:00 午前,26.329,,,,,
237,10/19/19 04:00:00 午前,26.524,,,,,
238,10/19/19 05:00:00 午前,26.622,,,,,
239,10/19/19 06:00:00 午前,26.744,,,,,
240,10/19/19 07:00:00 午前,26.744,,,,,
241,10/19/19 08:00:00 午前,26.793,,,,,
242,10/19/19 09:00:00 午前,26.622,,,,,
243,10/19/19 10:00:00 午前,26.598,,,,,
244,10/19/19 11:00:00 午前,26.5,,,,,
245,10/19/19 12:00:00 午後,26.5,,,,,
246,10/19/19 01:00:00 午後,26.402,,,,,
247,10/19/19 02:00:00 午後,26.598,,,,,
248,10/19/19 03:00:00 午後,26.695,,,,,
249,10/19/19 04:00:00 午後,26.72,,,,,
250,10/19/19 05:00:00 午後,26.744,,,,,
251,10/19/19 06:00:00 午後,26.744,,,,,
252,10/19/19 07:00:00 午後,26.695,,,,,
253,10/19/19 08:00:00 午後,26.671,,,,,
254,10/19/19 09:00:00 午後,26.622,,,,,
255,10/19/19 10:00:00 午後,26.549,,,,,
256,10/19/19 11:00:00 午後,26.451,,,,,
257,10/20/19 12:00:00 午前,26.28,,,,,
258,10/20/19 01:00:00 午前,26.28,,,,,
259,10/20/19 02:00:00 午前,26.207,,,,,
260,10/20/19 03:00:00 午前,26.207,,,,,
261,10/20/19 04:00:00 午前,26.231,,,,,
262,10/20/19 05:00:00 午前,26.304,,,,,
263,10/20/19 06:00:00 午前,26.426,,,,,
264,10/20/19 07:00:00 午前,26.451,,,,,
265,10/20/19 08:00:00 午前,26.475,,,,,
266,10/20/19 09:00:00 午前,26.451,,,,,
267,10/20/19 10:00:00 午前,26.402,,,,,
268,10/20/19 11:00:00 午前,26.182,,,,,
269,10/20/19 12:00:00 午後,26.28,,,,,
270,10/20/19 01:00:00 午後,26.231,,,,,
271,10/20/19 02:00:00 午後,26.207,,,,,
272,10/20/19 03:00:00 午後,26.329,,,,,
273,10/20/19 04:00:00 午後,26.402,,,,,
274,10/20/19 05:00:00 午後,26.329,,,,,
275,10/20/19 06:00:00 午後,26.353,,,,,
276,10/20/19 07:00:00 午後,26.329,,,,,
277,10/20/19 08:00:00 午後,26.329,,,,,
278,10/20/19 09:00:00 午後,26.353,,,,,
279,10/20/19 10:00:00 午後,26.353,,,,,
280,10/20/19 11:00:00 午後,26.329,,,,,
281,10/21/19 12:00:00 午前,26.304,,,,,
282,10/21/19 01:00:00 午前,26.28,,,,,
283,10/21/19 02:00:00 午前,26.036,,,,,
284,10/21/19 03:00:00 午前,26.036,,,,,
285,10/21/19 04:00:00 午前,25.987,,,,,
286,10/21/19 05:00:00 午前,26.061,,,,,
287,10/21/19 06:00:00 午前,26.036,,,,,
288,10/21/19 07:00:00 午前,26.158,,,,,
289,10/21/19 08:00:00 午前,26.182,,,,,
290,10/21/19 09:00:00 午前,26.256,,,,,
291,10/21/19 10:00:00 午前,26.28,,,,,
292,10/21/19 11:00:00 午前,26.402,,,,,
293,10/21/19 12:00:00 午後,26.256,,,,,
294,10/21/19 01:00:00 午後,26.256,,,,,
295,10/21/19 02:00:00 午後,26.256,,,,,
296,10/21/19 03:00:00 午後,26.256,,,,,
297,10/21/19 04:00:00 午後,26.304,,,,,
298,10/21/19 05:00:00 午後,26.378,,,,,
299,10/21/19 06:00:00 午後,26.28,,,,,
300,10/21/19 07:00:00 午後,26.207,,,,,
301,10/21/19 08:00:00 午後,26.182,,,,,
302,10/21/19 09:00:00 午後,26.158,,,,,
303,10/21/19 10:00:00 午後,26.134,,,,,
304,10/21/19 11:00:00 午後,26.085,,,,,
305,10/22/19 12:00:00 午前,26.061,,,,,
306,10/22/19 01:00:00 午前,25.987,,,,,
307,10/22/19 02:00:00 午前,25.768,,,,,
308,10/22/19 03:00:00 午前,25.623,,,,,
309,10/22/19 04:00:00 午前,25.647,,,,,
310,10/22/19 05:00:00 午前,25.525,,,,,
311,10/22/19 06:00:00 午前,25.089,,,,,
312,10/22/19 07:00:00 午前,25.089,,,,,
313,10/22/19 08:00:00 午前,25.817,,,,,
314,10/22/19 09:00:00 午前,25.987,,,,,
315,10/22/19 10:00:00 午前,26.158,,,,,
316,10/22/19 11:00:00 午前,26.256,,,,,
317,10/22/19 12:00:00 午後,26.353,,,,,
318,10/22/19 01:00:00 午後,26.085,,,,,
319,10/22/19 02:00:00 午後,26.134,,,,,
320,10/22/19 03:00:00 午後,26.158,,,,,
321,10/22/19 04:00:00 午後,26.158,,,,,
322,10/22/19 05:00:00 午後,26.109,,,,,
323,10/22/19 06:00:00 午後,26.231,,,,,
324,10/22/19 07:00:00 午後,26.158,,,,,
325,10/22/19 08:00:00 午後,26.109,,,,,
326,10/22/19 09:00:00 午後,26.158,,,,,
327,10/22/19 10:00:00 午後,26.109,,,,,
328,10/22/19 11:00:00 午後,26.085,,,,,
329,10/23/19 12:00:00 午前,26.134,,,,,
330,10/23/19 01:00:00 午前,26.182,,,,,
331,10/23/19 02:00:00 午前,26.061,,,,,
332,10/23/19 03:00:00 午前,25.914,,,,,
333,10/23/19 04:00:00 午前,25.817,,,,,
334,10/23/19 05:00:00 午前,25.744,,,,,
335,10/23/19 06:00:00 午前,25.598,,,,,
336,10/23/19 07:00:00 午前,24.992,,,,,
337,10/23/19 08:00:00 午前,25.525,,,,,
338,10/23/19 09:00:00 午前,25.817,,,,,
339,10/23/19 10:00:00 午前,26.182,,,,,
340,10/23/19 11:00:00 午前,26.304,,,,,
341,10/23/19 12:00:00 午後,26.451,,,,,
342,10/23/19 01:00:00 午後,26.524,,,,,
343,10/23/19 02:00:00 午後,26.304,,,,,
344,10/23/19 03:00:00 午後,26.353,,,,,
345,10/23/19 04:00:00 午後,26.402,,,,,
346,10/23/19 05:00:00 午後,26.451,,,,,
347,10/23/19 06:00:00 午後,26.304,,,,,
348,10/23/19 07:00:00 午後,26.329,,,,,
349,10/23/19 08:00:00 午後,26.378,,,,,
350,10/23/19 09:00:00 午後,26.353,,,,,
351,10/23/19 10:00:00 午後,26.304,,,,,
352,10/23/19 11:00:00 午後,26.256,,,,,
353,10/24/19 12:00:00 午前,26.231,,,,,
354,10/24/19 01:00:00 午前,26.256,,,,,
355,10/24/19 02:00:00 午前,26.256,,,,,
356,10/24/19 03:00:00 午前,26.158,,,,,
357,10/24/19 04:00:00 午前,26.012,,,,,
358,10/24/19 05:00:00 午前,25.89,,,,,
359,10/24/19 06:00:00 午前,25.817,,,,,
360,10/24/19 07:00:00 午前,25.137,,,,,
361,10/24/19 08:00:00 午前,25.137,,,,,
362,10/24/19 09:00:00 午前,25.72,,,,,
363,10/24/19 10:00:00 午前,26.158,,,,,
364,10/24/19 11:00:00 午前,26.451,,,,,
365,10/24/19 12:00:00 午後,26.622,,,,,
366,10/24/19 01:00:00 午後,26.695,,,,,
367,10/24/19 02:00:00 午後,26.72,,,,,
368,10/24/19 03:00:00 午後,26.72,,,,,
369,10/24/19 04:00:00 午後,26.671,,,,,
370,10/24/19 05:00:00 午後,26.5,,,,,
371,10/24/19 06:00:00 午後,26.475,,,,,
372,10/24/19 07:00:00 午後,26.378,,,,,
373,10/24/19 08:00:00 午後,26.598,,,,,
374,10/24/19 09:00:00 午後,26.182,,,,,
375,10/24/19 10:00:00 午後,25.914,,,,,
376,10/24/19 11:00:00 午後,26.231,,,,,
377,10/25/19 12:00:00 午前,26.378,,,,,
378,10/25/19 01:00:00 午前,26.426,,,,,
379,10/25/19 02:00:00 午前,26.426,,,,,
380,10/25/19 03:00:00 午前,26.402,,,,,
381,10/25/19 04:00:00 午前,26.207,,,,,
382,10/25/19 05:00:00 午前,25.866,,,,,
383,10/25/19 06:00:00 午前,25.695,,,,,
384,10/25/19 07:00:00 午前,25.574,,,,,
385,10/25/19 08:00:00 午前,25.793,,,,,
386,10/25/19 09:00:00 午前,25.477,,,,,
387,10/25/19 10:00:00 午前,25.963,,,,,
388,10/25/19 11:00:00 午前,26.451,,,,,
389,10/25/19 12:00:00 午後,26.671,,,,,
390,10/25/19 01:00:00 午後,26.769,,,,,
391,10/25/19 02:00:00 午後,26.842,,,,,
392,10/25/19 03:00:00 午後,26.769,,,,,
393,10/25/19 04:00:00 午後,26.671,,,,,
394,10/25/19 05:00:00 午後,26.646,,,,,
395,10/25/19 06:00:00 午後,26.524,,,,,
396,10/25/19 07:00:00 午後,26.304,,,,,
397,10/25/19 08:00:00 午後,26.304,,,,,
398,10/25/19 09:00:00 午後,26.451,,,,,
399,10/25/19 10:00:00 午後,25.793,,,,,
400,10/25/19 11:00:00 午後,25.939,,,,,
401,10/26/19 12:00:00 午前,26.158,,,,,
402,10/26/19 01:00:00 午前,26.378,,,,,
403,10/26/19 02:00:00 午前,26.402,,,,,
404,10/26/19 03:00:00 午前,26.402,,,,,
405,10/26/19 04:00:00 午前,26.353,,,,,
406,10/26/19 05:00:00 午前,26.109,,,,,
407,10/26/19 06:00:00 午前,25.866,,,,,
408,10/26/19 07:00:00 午前,25.647,,,,,
409,10/26/19 08:00:00 午前,25.186,,,,,
410,10/26/19 09:00:00 午前,24.968,,,,,
411,10/26/19 10:00:00 午前,25.21,,,,,
412,10/26/19 11:00:00 午前,26.134,,,,,
413,10/26/19 12:00:00 午後,26.426,,,,,
414,10/26/19 01:00:00 午後,26.549,,,,,
415,10/26/19 02:00:00 午後,26.622,,,,,
416,10/26/19 03:00:00 午後,26.549,,,,,
417,10/26/19 04:00:00 午後,26.5,,,,,
418,10/26/19 05:00:00 午後,26.475,,,,,
419,10/26/19 06:00:00 午後,26.426,,,,,
420,10/26/19 07:00:00 午後,26.426,,,,,
421,10/26/19 08:00:00 午後,26.231,,,,,
422,10/26/19 09:00:00 午後,26.109,,,,,
423,10/26/19 10:00:00 午後,26.378,,,,,
424,10/26/19 11:00:00 午後,26.304,,,,,
425,10/27/19 12:00:00 午前,26.182,,,,,
426,10/27/19 01:00:00 午前,26.182,,,,,
427,10/27/19 02:00:00 午前,26.329,,,,,
428,10/27/19 03:00:00 午前,26.353,,,,,
429,10/27/19 04:00:00 午前,26.353,,,,,
430,10/27/19 05:00:00 午前,26.182,,,,,
431,10/27/19 06:00:00 午前,26.109,,,,,
432,10/27/19 07:00:00 午前,25.671,,,,,
433,10/27/19 08:00:00 午前,25.72,,,,,
434,10/27/19 09:00:00 午前,25.234,,,,,
435,10/27/19 10:00:00 午前,25.453,,,,,
436,10/27/19 11:00:00 午前,25.914,,,,,
437,10/27/19 12:00:00 午後,26.573,,,,,
438,10/27/19 01:00:00 午後,26.842,,,,,
439,10/27/19 02:00:00 午後,26.965,,,,,
440,10/27/19 03:00:00 午後,26.916,,,,,
441,10/27/19 04:00:00 午後,26.769,,,,,
442,10/27/19 05:00:00 午後,26.72,,,,,
443,10/27/19 06:00:00 午後,26.695,,,,,
444,10/27/19 07:00:00 午後,26.769,,,,,
445,10/27/19 08:00:00 午後,26.598,,,,,
446,10/27/19 09:00:00 午後,26.426,,,,,
447,10/27/19 10:00:00 午後,26.695,,,,,
448,10/27/19 11:00:00 午後,26.72,,,,,
449,10/28/19 12:00:00 午前,26.769,,,,,
450,10/28/19 01:00:00 午前,26.549,,,,,
451,10/28/19 02:00:00 午前,26.524,,,,,
452,10/28/19 03:00:00 午前,26.524,,,,,
453,10/28/19 04:00:00 午前,26.524,,,,,
454,10/28/19 05:00:00 午前,26.451,,,,,
455,10/28/19 06:00:00 午前,26.207,,,,,
456,10/28/19 07:00:00 午前,25.866,,,,,
457,10/28/19 08:00:00 午前,25.817,,,,,
458,10/28/19 09:00:00 午前,26.036,,,,,
459,10/28/19 10:00:00 午前,25.55,,,,,
460,10/28/19 11:00:00 午前,26.109,,,,,
461,10/28/19 12:00:00 午後,26.646,,,,,
462,10/28/19 01:00:00 午後,27.087,,,,,
463,10/28/19 02:00:00 午後,27.063,,,,,
464,10/28/19 03:00:00 午後,26.965,,,,,
465,10/28/19 04:00:00 午後,26.793,,,,,
466,10/28/19 05:00:00 午後,26.769,,,,,
467,10/28/19 06:00:00 午後,26.72,,,,,
468,10/28/19 07:00:00 午後,26.965,,,,,
469,10/28/19 08:00:00 午後,26.891,,,,,
470,10/28/19 09:00:00 午後,26.72,,,,,
471,10/28/19 10:00:00 午後,26.671,,,,,
472,10/28/19 11:00:00 午後,26.842,,,,,
473,10/29/19 12:00:00 午前,26.94,,,,,
474,10/29/19 01:00:00 午前,26.867,,,,,
475,10/29/19 02:00:00 午前,26.793,,,,,
476,10/29/19 03:00:00 午前,26.744,,,,,
477,10/29/19 04:00:00 午前,26.695,,,,,
478,10/29/19 05:00:00 午前,26.695,,,,,
479,10/29/19 06:00:00 午前,26.598,,,,,
480,10/29/19 07:00:00 午前,26.451,,,,,
481,10/29/19 08:00:00 午前,26.378,,,,,
482,10/29/19 09:00:00 午前,26.182,,,,,
483,10/29/19 10:00:00 午前,26.329,,,,,
484,10/29/19 11:00:00 午前,26.475,,,,,
485,10/29/19 12:00:00 午後,26.451,,,,,
486,10/29/19 01:00:00 午後,26.818,,,,,
487,10/29/19 02:00:00 午後,27.014,,,,,
488,10/29/19 03:00:00 午後,27.038,,,,,
489,10/29/19 04:00:00 午後,26.965,,,,,
490,10/29/19 05:00:00 午後,26.867,,,,,
491,10/29/19 06:00:00 午後,26.818,,,,,
492,10/29/19 07:00:00 午後,26.695,,,,,
493,10/29/19 08:00:00 午後,26.598,,,,,
494,10/29/19 09:00:00 午後,26.378,,,,,
495,10/29/19 10:00:00 午後,26.207,,,,,
496,10/29/19 11:00:00 午後,26.231,,,,,
497,10/30/19 12:00:00 午前,26.109,,,,,
498,10/30/19 01:00:00 午前,26.304,,,,,
499,10/30/19 02:00:00 午前,26.573,,,,,
500,10/30/19 03:00:00 午前,26.598,,,,,
501,10/30/19 04:00:00 午前,26.646,,,,,
502,10/30/19 05:00:00 午前,26.72,,,,,
503,10/30/19 06:00:00 午前,26.671,,,,,
504,10/30/19 07:00:00 午前,26.426,,,,,
505,10/30/19 08:00:00 午前,26.207,,,,,
506,10/30/19 09:00:00 午前,26.061,,,,,
507,10/30/19 10:00:00 午前,26.134,,,,,
508,10/30/19 11:00:00 午前,26.256,,,,,
509,10/30/19 12:00:00 午後,26.353,,,,,
510,10/30/19 01:00:00 午後,26.671,,,,,
511,10/30/19 02:00:00 午後,26.695,,,,,
512,10/30/19 03:00:00 午後,26.842,,,,,
513,10/30/19 04:00:00 午後,26.842,,,,,
514,10/30/19 05:00:00 午後,26.744,,,,,
515,10/30/19 06:00:00 午後,26.646,,,,,
516,10/30/19 07:00:00 午後,26.598,,,,,
517,10/30/19 08:00:00 午後,26.451,,,,,
518,10/30/19 09:00:00 午後,26.304,,,,,
519,10/30/19 10:00:00 午後,26.109,,,,,
520,10/30/19 11:00:00 午後,26.061,,,,,
521,10/31/19 12:00:00 午前,25.768,,,,,
522,10/31/19 01:00:00 午前,26.085,,,,,
523,10/31/19 02:00:00 午前,26.304,,,,,
524,10/31/19 03:00:00 午前,26.475,,,,,
525,10/31/19 04:00:00 午前,26.426,,,,,
