プロット タイトル:site21_spot011_2020,,,,
番号,年/月/日,時間,午前/午後,水温データ
"7120	",2020/11/11,5:00:00,"午前	",21.963
"7121	",2020/11/11,6:00:00,"午前	",21.843
"7122	",2020/11/11,7:00:00,"午前	",21.795
"7123	",2020/11/11,8:00:00,"午前	",21.772
"7124	",2020/11/11,9:00:00,"午前	",21.724
"7125	",2020/11/11,10:00:00,"午前	",21.724
"7126	",2020/11/11,11:00:00,"午前	",21.867
"7127	",2020/11/11,12:00:00,"午後	",21.915
"7128	",2020/11/11,1:00:00,"午後	",22.034
"7129	",2020/11/11,2:00:00,"午後	",22.058
"7130	",2020/11/11,3:00:00,"午後	",22.106
"7131	",2020/11/11,4:00:00,"午後	",22.106
"7132	",2020/11/11,5:00:00,"午後	",22.058
"7133	",2020/11/11,6:00:00,"午後	",22.011
"7134	",2020/11/11,7:00:00,"午後	",21.963
"7135	",2020/11/11,8:00:00,"午後	",21.915
"7136	",2020/11/11,9:00:00,"午後	",21.795
"7137	",2020/11/11,10:00:00,"午後	",21.676
"7138	",2020/11/11,11:00:00,"午後	",21.533
"7139	",2020/11/12,12:00:00,"午前	",21.485
"7140	",2020/11/12,1:00:00,"午前	",21.485
"7141	",2020/11/12,2:00:00,"午前	",21.509
"7142	",2020/11/12,3:00:00,"午前	",21.533
"7143	",2020/11/12,4:00:00,"午前	",21.557
"7144	",2020/11/12,5:00:00,"午前	",21.485
"7145	",2020/11/12,6:00:00,"午前	",21.413
"7146	",2020/11/12,7:00:00,"午前	",21.366
"7147	",2020/11/12,8:00:00,"午前	",21.413
"7148	",2020/11/12,9:00:00,"午前	",21.628
"7149	",2020/11/12,10:00:00,"午前	",21.7
"7150	",2020/11/12,11:00:00,"午前	",21.891
"7151	",2020/11/12,12:00:00,"午後	",21.987
"7152	",2020/11/12,1:00:00,"午後	",22.034
"7153	",2020/11/12,2:00:00,"午後	",22.011
"7154	",2020/11/12,3:00:00,"午後	",21.987
"7155	",2020/11/12,4:00:00,"午後	",21.963
"7156	",2020/11/12,5:00:00,"午後	",21.915
"7157	",2020/11/12,6:00:00,"午後	",21.843
"7158	",2020/11/12,7:00:00,"午後	",21.772
"7159	",2020/11/12,8:00:00,"午後	",21.676
"7160	",2020/11/12,9:00:00,"午後	",21.604
"7161	",2020/11/12,10:00:00,"午後	",21.509
"7162	",2020/11/12,11:00:00,"午後	",21.437
"7163	",2020/11/13,12:00:00,"午前	",21.413
"7164	",2020/11/13,1:00:00,"午前	",21.413
"7165	",2020/11/13,2:00:00,"午前	",21.413
"7166	",2020/11/13,3:00:00,"午前	",21.413
"7167	",2020/11/13,4:00:00,"午前	",21.413
"7168	",2020/11/13,5:00:00,"午前	",21.485
"7169	",2020/11/13,6:00:00,"午前	",21.461
"7170	",2020/11/13,7:00:00,"午前	",21.461
"7171	",2020/11/13,8:00:00,"午前	",21.413
"7172	",2020/11/13,9:00:00,"午前	",21.366
"7173	",2020/11/13,10:00:00,"午前	",21.39
"7174	",2020/11/13,11:00:00,"午前	",21.557
"7175	",2020/11/13,12:00:00,"午後	",21.557
"7176	",2020/11/13,1:00:00,"午後	",21.581
"7177	",2020/11/13,2:00:00,"午後	",21.628
"7178	",2020/11/13,3:00:00,"午後	",21.604
"7179	",2020/11/13,4:00:00,"午後	",21.628
"7180	",2020/11/13,5:00:00,"午後	",21.509
"7181	",2020/11/13,6:00:00,"午後	",21.461
"7182	",2020/11/13,7:00:00,"午後	",21.485
"7183	",2020/11/13,8:00:00,"午後	",21.413
"7184	",2020/11/13,9:00:00,"午後	",21.628
"7185	",2020/11/13,10:00:00,"午後	",21.39
"7186	",2020/11/13,11:00:00,"午後	",21.413
"7187	",2020/11/14,12:00:00,"午前	",21.628
"7188	",2020/11/14,1:00:00,"午前	",21.581
"7189	",2020/11/14,2:00:00,"午前	",21.294
"7190	",2020/11/14,3:00:00,"午前	",21.413
"7191	",2020/11/14,4:00:00,"午前	",21.652
"7192	",2020/11/14,5:00:00,"午前	",21.724
"7193	",2020/11/14,6:00:00,"午前	",21.867
"7194	",2020/11/14,7:00:00,"午前	",22.298
"7195	",2020/11/14,8:00:00,"午前	",22.609
"7196	",2020/11/14,9:00:00,"午前	",22.729
"7197	",2020/11/14,10:00:00,"午前	",22.729
"7198	",2020/11/14,11:00:00,"午前	",22.824
"7199	",2020/11/14,12:00:00,"午後	",22.992
"7200	",2020/11/14,1:00:00,"午後	",23.088
"7201	",2020/11/14,2:00:00,"午後	",23.16
"7202	",2020/11/14,3:00:00,"午後	",23.184
"7203	",2020/11/14,4:00:00,"午後	",23.208
"7204	",2020/11/14,5:00:00,"午後	",23.184
"7205	",2020/11/14,6:00:00,"午後	",23.064
"7206	",2020/11/14,7:00:00,"午後	",23.064
"7207	",2020/11/14,8:00:00,"午後	",23.04
"7208	",2020/11/14,9:00:00,"午後	",22.944
"7209	",2020/11/14,10:00:00,"午後	",22.776
"7210	",2020/11/14,11:00:00,"午後	",22.681
"7211	",2020/11/15,12:00:00,"午前	",22.633
"7212	",2020/11/15,1:00:00,"午前	",22.609
"7213	",2020/11/15,2:00:00,"午前	",22.609
"7214	",2020/11/15,3:00:00,"午前	",22.657
"7215	",2020/11/15,4:00:00,"午前	",22.681
"7216	",2020/11/15,5:00:00,"午前	",22.681
"7217	",2020/11/15,6:00:00,"午前	",22.681
"7218	",2020/11/15,7:00:00,"午前	",22.681
"7219	",2020/11/15,8:00:00,"午前	",22.585
"7220	",2020/11/15,9:00:00,"午前	",22.729
"7221	",2020/11/15,10:00:00,"午前	",22.776
"7222	",2020/11/15,11:00:00,"午前	",22.753
"7223	",2020/11/15,12:00:00,"午後	",22.8
"7224	",2020/11/15,1:00:00,"午後	",22.92
"7225	",2020/11/15,2:00:00,"午後	",23.064
"7226	",2020/11/15,3:00:00,"午後	",23.064
"7227	",2020/11/15,4:00:00,"午後	",23.064
"7228	",2020/11/15,5:00:00,"午後	",23.016
"7229	",2020/11/15,6:00:00,"午後	",22.92
"7230	",2020/11/15,7:00:00,"午後	",22.92
"7231	",2020/11/15,8:00:00,"午後	",22.92
"7232	",2020/11/15,9:00:00,"午後	",22.872
"7233	",2020/11/15,10:00:00,"午後	",22.633
"7234	",2020/11/15,11:00:00,"午後	",22.585
"7235	",2020/11/16,12:00:00,"午前	",22.441
"7236	",2020/11/16,1:00:00,"午前	",22.513
"7237	",2020/11/16,2:00:00,"午前	",22.657
"7238	",2020/11/16,3:00:00,"午前	",22.681
"7239	",2020/11/16,4:00:00,"午前	",22.681
"7240	",2020/11/16,5:00:00,"午前	",22.681
"7241	",2020/11/16,6:00:00,"午前	",22.705
"7242	",2020/11/16,7:00:00,"午前	",22.776
"7243	",2020/11/16,8:00:00,"午前	",22.753
"7244	",2020/11/16,9:00:00,"午前	",22.705
"7245	",2020/11/16,10:00:00,"午前	",22.776
"7246	",2020/11/16,11:00:00,"午前	",22.824
"7247	",2020/11/16,12:00:00,"午後	",22.92
"7248	",2020/11/16,1:00:00,"午後	",23.04
"7249	",2020/11/16,2:00:00,"午後	",23.112
"7250	",2020/11/16,3:00:00,"午後	",23.16
"7251	",2020/11/16,4:00:00,"午後	",23.16
"7252	",2020/11/16,5:00:00,"午後	",23.16
"7253	",2020/11/16,6:00:00,"午後	",23.136
"7254	",2020/11/16,7:00:00,"午後	",23.088
"7255	",2020/11/16,8:00:00,"午後	",23.04
"7256	",2020/11/16,9:00:00,"午後	",22.992
"7257	",2020/11/16,10:00:00,"午後	",22.92
"7258	",2020/11/16,11:00:00,"午後	",22.848
"7259	",2020/11/17,12:00:00,"午前	",22.753
"7260	",2020/11/17,1:00:00,"午前	",22.585
"7261	",2020/11/17,2:00:00,"午前	",22.585
"7262	",2020/11/17,3:00:00,"午前	",22.609
"7263	",2020/11/17,4:00:00,"午前	",22.681
"7264	",2020/11/17,5:00:00,"午前	",22.681
"7265	",2020/11/17,6:00:00,"午前	",22.657
"7266	",2020/11/17,7:00:00,"午前	",22.681
"7267	",2020/11/17,8:00:00,"午前	",22.633
"7268	",2020/11/17,9:00:00,"午前	",22.705
"7269	",2020/11/17,10:00:00,"午前	",22.705
"7270	",2020/11/17,11:00:00,"午前	",22.8
"7271	",2020/11/17,12:00:00,"午後	",22.872
"7272	",2020/11/17,1:00:00,"午後	",22.896
"7273	",2020/11/17,2:00:00,"午後	",22.896
"7274	",2020/11/17,3:00:00,"午後	",22.872
"7275	",2020/11/17,4:00:00,"午後	",22.92
"7276	",2020/11/17,5:00:00,"午後	",22.92
"7277	",2020/11/17,6:00:00,"午後	",22.896
"7278	",2020/11/17,7:00:00,"午後	",22.872
"7279	",2020/11/17,8:00:00,"午後	",22.824
"7280	",2020/11/17,9:00:00,"午後	",22.753
"7281	",2020/11/17,10:00:00,"午後	",22.753
"7282	",2020/11/17,11:00:00,"午後	",22.633
"7283	",2020/11/18,12:00:00,"午前	",22.585
"7284	",2020/11/18,1:00:00,"午前	",22.537
"7285	",2020/11/18,2:00:00,"午前	",22.681
"7286	",2020/11/18,3:00:00,"午前	",23.064
"7287	",2020/11/18,4:00:00,"午前	",23.208
"7288	",2020/11/18,5:00:00,"午前	",23.16
"7289	",2020/11/18,6:00:00,"午前	",23.136
"7290	",2020/11/18,7:00:00,"午前	",23.184
"7291	",2020/11/18,8:00:00,"午前	",23.136
"7292	",2020/11/18,9:00:00,"午前	",23.136
"7293	",2020/11/18,10:00:00,"午前	",23.184
"7294	",2020/11/18,11:00:00,"午前	",23.256
"7295	",2020/11/18,12:00:00,"午後	",23.448
"7296	",2020/11/18,1:00:00,"午後	",23.593
"7297	",2020/11/18,2:00:00,"午後	",23.641
"7298	",2020/11/18,3:00:00,"午後	",23.617
"7299	",2020/11/18,4:00:00,"午後	",23.593
"7300	",2020/11/18,5:00:00,"午後	",23.545
"7301	",2020/11/18,6:00:00,"午後	",23.497
"7302	",2020/11/18,7:00:00,"午後	",23.448
"7303	",2020/11/18,8:00:00,"午後	",23.448
"7304	",2020/11/18,9:00:00,"午後	",23.448
"7305	",2020/11/18,10:00:00,"午後	",23.4
"7306	",2020/11/18,11:00:00,"午後	",23.376
"7307	",2020/11/19,12:00:00,"午前	",23.352
"7308	",2020/11/19,1:00:00,"午前	",23.232
"7309	",2020/11/19,2:00:00,"午前	",23.16
"7310	",2020/11/19,3:00:00,"午前	",23.136
"7311	",2020/11/19,4:00:00,"午前	",23.136
"7312	",2020/11/19,5:00:00,"午前	",23.16
"7313	",2020/11/19,6:00:00,"午前	",23.136
"7314	",2020/11/19,7:00:00,"午前	",23.16
"7315	",2020/11/19,8:00:00,"午前	",23.16
"7316	",2020/11/19,9:00:00,"午前	",23.232
"7317	",2020/11/19,10:00:00,"午前	",23.28
"7318	",2020/11/19,11:00:00,"午前	",23.376
"7319	",2020/11/19,12:00:00,"午後	",23.448
"7320	",2020/11/19,1:00:00,"午後	",23.641
"7321	",2020/11/19,2:00:00,"午後	",23.809
"7322	",2020/11/19,3:00:00,"午後	",23.833
"7323	",2020/11/19,4:00:00,"午後	",23.881
"7324	",2020/11/19,5:00:00,"午後	",23.905
"7325	",2020/11/19,6:00:00,"午後	",23.881
"7326	",2020/11/19,7:00:00,"午後	",23.737
"7327	",2020/11/19,8:00:00,"午後	",23.689
"7328	",2020/11/19,9:00:00,"午後	",23.593
"7329	",2020/11/19,10:00:00,"午後	",23.569
"7330	",2020/11/19,11:00:00,"午後	",23.545
"7331	",2020/11/20,12:00:00,"午前	",23.497
"7332	",2020/11/20,1:00:00,"午前	",23.497
"7333	",2020/11/20,2:00:00,"午前	",23.497
"7334	",2020/11/20,3:00:00,"午前	",23.497
"7335	",2020/11/20,4:00:00,"午前	",23.472
"7336	",2020/11/20,5:00:00,"午前	",23.472
"7337	",2020/11/20,6:00:00,"午前	",23.497
"7338	",2020/11/20,7:00:00,"午前	",23.545
"7339	",2020/11/20,8:00:00,"午前	",23.569
"7340	",2020/11/20,9:00:00,"午前	",23.569
"7341	",2020/11/20,10:00:00,"午前	",23.641
"7342	",2020/11/20,11:00:00,"午前	",23.689
"7343	",2020/11/20,12:00:00,"午後	",23.737
"7344	",2020/11/20,1:00:00,"午後	",23.737
"7345	",2020/11/20,2:00:00,"午後	",23.713
"7346	",2020/11/20,3:00:00,"午後	",23.785
"7347	",2020/11/20,4:00:00,"午後	",23.809
"7348	",2020/11/20,5:00:00,"午後	",23.785
"7349	",2020/11/20,6:00:00,"午後	",23.737
"7350	",2020/11/20,7:00:00,"午後	",23.689
"7351	",2020/11/20,8:00:00,"午後	",23.641
"7352	",2020/11/20,9:00:00,"午後	",23.593
"7353	",2020/11/20,10:00:00,"午後	",23.545
"7354	",2020/11/20,11:00:00,"午後	",23.472
"7355	",2020/11/21,12:00:00,"午前	",23.448
"7356	",2020/11/21,1:00:00,"午前	",23.4
"7357	",2020/11/21,2:00:00,"午前	",23.376
"7358	",2020/11/21,3:00:00,"午前	",23.304
"7359	",2020/11/21,4:00:00,"午前	",23.232
"7360	",2020/11/21,5:00:00,"午前	",23.064
"7361	",2020/11/21,6:00:00,"午前	",23.088
"7362	",2020/11/21,7:00:00,"午前	",23.112
"7363	",2020/11/21,8:00:00,"午前	",23.112
"7364	",2020/11/21,9:00:00,"午前	",23.184
"7365	",2020/11/21,10:00:00,"午前	",23.28
"7366	",2020/11/21,11:00:00,"午前	",23.376
"7367	",2020/11/21,12:00:00,"午後	",23.472
"7368	",2020/11/21,1:00:00,"午後	",23.497
"7369	",2020/11/21,2:00:00,"午後	",23.497
"7370	",2020/11/21,3:00:00,"午後	",23.521
"7371	",2020/11/21,4:00:00,"午後	",23.521
"7372	",2020/11/21,5:00:00,"午後	",23.448
"7373	",2020/11/21,6:00:00,"午後	",23.424
"7374	",2020/11/21,7:00:00,"午後	",23.376
"7375	",2020/11/21,8:00:00,"午後	",23.256
"7376	",2020/11/21,9:00:00,"午後	",23.16
"7377	",2020/11/21,10:00:00,"午後	",23.112
"7378	",2020/11/21,11:00:00,"午後	",23.016
"7379	",2020/11/22,12:00:00,"午前	",22.92
"7380	",2020/11/22,1:00:00,"午前	",22.848
"7381	",2020/11/22,2:00:00,"午前	",22.729
"7382	",2020/11/22,3:00:00,"午前	",22.609
"7383	",2020/11/22,4:00:00,"午前	",22.537
"7384	",2020/11/22,5:00:00,"午前	",22.513
"7385	",2020/11/22,6:00:00,"午前	",22.489
"7386	",2020/11/22,7:00:00,"午前	",22.513
"7387	",2020/11/22,8:00:00,"午前	",22.489
"7388	",2020/11/22,9:00:00,"午前	",22.537
"7389	",2020/11/22,10:00:00,"午前	",22.537
"7390	",2020/11/22,11:00:00,"午前	",22.609
"7391	",2020/11/22,12:00:00,"午後	",22.705
"7392	",2020/11/22,1:00:00,"午後	",22.776
"7393	",2020/11/22,2:00:00,"午後	",22.824
"7394	",2020/11/22,3:00:00,"午後	",22.824
"7395	",2020/11/22,4:00:00,"午後	",22.824
"7396	",2020/11/22,5:00:00,"午後	",22.776
"7397	",2020/11/22,6:00:00,"午後	",22.753
"7398	",2020/11/22,7:00:00,"午後	",22.729
"7399	",2020/11/22,8:00:00,"午後	",22.681
"7400	",2020/11/22,9:00:00,"午後	",22.633
"7401	",2020/11/22,10:00:00,"午後	",22.609
"7402	",2020/11/22,11:00:00,"午後	",22.561
"7403	",2020/11/23,12:00:00,"午前	",22.561
"7404	",2020/11/23,1:00:00,"午前	",22.537
"7405	",2020/11/23,2:00:00,"午前	",22.513
"7406	",2020/11/23,3:00:00,"午前	",22.441
"7407	",2020/11/23,4:00:00,"午前	",22.417
"7408	",2020/11/23,5:00:00,"午前	",22.369
"7409	",2020/11/23,6:00:00,"午前	",22.298
"7410	",2020/11/23,7:00:00,"午前	",22.321
"7411	",2020/11/23,8:00:00,"午前	",22.178
"7412	",2020/11/23,9:00:00,"午前	",22.298
"7413	",2020/11/23,10:00:00,"午前	",22.274
"7414	",2020/11/23,11:00:00,"午前	",22.226
"7415	",2020/11/23,12:00:00,"午後	",22.25
"7416	",2020/11/23,1:00:00,"午後	",22.345
"7417	",2020/11/23,2:00:00,"午後	",22.393
"7418	",2020/11/23,3:00:00,"午後	",22.465
"7419	",2020/11/23,4:00:00,"午後	",22.465
"7420	",2020/11/23,5:00:00,"午後	",22.465
"7421	",2020/11/23,6:00:00,"午後	",22.417
"7422	",2020/11/23,7:00:00,"午後	",22.369
"7423	",2020/11/23,8:00:00,"午後	",22.298
"7424	",2020/11/23,9:00:00,"午後	",22.25
"7425	",2020/11/23,10:00:00,"午後	",22.202
"7426	",2020/11/23,11:00:00,"午後	",22.154
"7427	",2020/11/24,12:00:00,"午前	",22.13
"7428	",2020/11/24,1:00:00,"午前	",22.106
"7429	",2020/11/24,2:00:00,"午前	",22.178
"7430	",2020/11/24,3:00:00,"午前	",22.13
"7431	",2020/11/24,4:00:00,"午前	",22.106
"7432	",2020/11/24,5:00:00,"午前	",22.034
"7433	",2020/11/24,6:00:00,"午前	",21.987
"7434	",2020/11/24,7:00:00,"午前	",21.939
"7435	",2020/11/24,8:00:00,"午前	",21.915
"7436	",2020/11/24,9:00:00,"午前	",22.178
"7437	",2020/11/24,10:00:00,"午前	",22.106
"7438	",2020/11/24,11:00:00,"午前	",22.345
"7439	",2020/11/24,12:00:00,"午後	",22.489
"7440	",2020/11/24,1:00:00,"午後	",22.609
"7441	",2020/11/24,2:00:00,"午後	",22.681
"7442	",2020/11/24,3:00:00,"午後	",22.753
"7443	",2020/11/24,4:00:00,"午後	",22.776
"7444	",2020/11/24,5:00:00,"午後	",22.776
"7445	",2020/11/24,6:00:00,"午後	",22.753
"7446	",2020/11/24,7:00:00,"午後	",22.729
"7447	",2020/11/24,8:00:00,"午後	",22.657
"7448	",2020/11/24,9:00:00,"午後	",22.585
"7449	",2020/11/24,10:00:00,"午後	",22.537
"7450	",2020/11/24,11:00:00,"午後	",22.393
"7451	",2020/11/25,12:00:00,"午前	",22.393
"7452	",2020/11/25,1:00:00,"午前	",22.417
"7453	",2020/11/25,2:00:00,"午前	",22.393
"7454	",2020/11/25,3:00:00,"午前	",22.345
"7455	",2020/11/25,4:00:00,"午前	",22.345
"7456	",2020/11/25,5:00:00,"午前	",22.226
"7457	",2020/11/25,6:00:00,"午前	",22.298
"7458	",2020/11/25,7:00:00,"午前	",22.202
"7459	",2020/11/25,8:00:00,"午前	",22.13
"7460	",2020/11/25,9:00:00,"午前	",22.202
"7461	",2020/11/25,10:00:00,"午前	",22.417
"7462	",2020/11/25,11:00:00,"午前	",22.441
"7463	",2020/11/25,12:00:00,"午後	",22.489
"7464	",2020/11/25,1:00:00,"午後	",22.537
"7465	",2020/11/25,2:00:00,"午後	",22.465
"7466	",2020/11/25,3:00:00,"午後	",22.513
"7467	",2020/11/25,4:00:00,"午後	",22.561
"7468	",2020/11/25,5:00:00,"午後	",22.609
"7469	",2020/11/25,6:00:00,"午後	",22.633
"7470	",2020/11/25,7:00:00,"午後	",22.681
"7471	",2020/11/25,8:00:00,"午後	",22.657
"7472	",2020/11/25,9:00:00,"午後	",22.609
"7473	",2020/11/25,10:00:00,"午後	",22.561
"7474	",2020/11/25,11:00:00,"午後	",22.489
"7475	",2020/11/26,12:00:00,"午前	",22.489
"7476	",2020/11/26,1:00:00,"午前	",22.441
"7477	",2020/11/26,2:00:00,"午前	",22.417
"7478	",2020/11/26,3:00:00,"午前	",22.393
"7479	",2020/11/26,4:00:00,"午前	",22.345
"7480	",2020/11/26,5:00:00,"午前	",22.298
"7481	",2020/11/26,6:00:00,"午前	",22.25
"7482	",2020/11/26,7:00:00,"午前	",22.202
"7483	",2020/11/26,8:00:00,"午前	",22.178
"7484	",2020/11/26,9:00:00,"午前	",22.226
"7485	",2020/11/26,10:00:00,"午前	",22.274
"7486	",2020/11/26,11:00:00,"午前	",22.441
"7487	",2020/11/26,12:00:00,"午後	",22.633
"7488	",2020/11/26,1:00:00,"午後	",22.753
"7489	",2020/11/26,2:00:00,"午後	",22.848
"7490	",2020/11/26,3:00:00,"午後	",22.92
"7491	",2020/11/26,4:00:00,"午後	",22.944
"7492	",2020/11/26,5:00:00,"午後	",22.944
"7493	",2020/11/26,6:00:00,"午後	",22.896
"7494	",2020/11/26,7:00:00,"午後	",22.848
"7495	",2020/11/26,8:00:00,"午後	",22.824
"7496	",2020/11/26,9:00:00,"午後	",22.753
"7497	",2020/11/26,10:00:00,"午後	",22.753
"7498	",2020/11/26,11:00:00,"午後	",22.729
"7499	",2020/11/27,12:00:00,"午前	",22.585
"7500	",2020/11/27,1:00:00,"午前	",22.561
"7501	",2020/11/27,2:00:00,"午前	",22.489
"7502	",2020/11/27,3:00:00,"午前	",22.465
"7503	",2020/11/27,4:00:00,"午前	",22.417
"7504	",2020/11/27,5:00:00,"午前	",22.345
"7505	",2020/11/27,6:00:00,"午前	",22.321
"7506	",2020/11/27,7:00:00,"午前	",22.25
"7507	",2020/11/27,8:00:00,"午前	",22.25
"7508	",2020/11/27,9:00:00,"午前	",22.321
"7509	",2020/11/27,10:00:00,"午前	",22.417
"7510	",2020/11/27,11:00:00,"午前	",22.417
"7511	",2020/11/27,12:00:00,"午後	",22.489
"7512	",2020/11/27,1:00:00,"午後	",22.633
"7513	",2020/11/27,2:00:00,"午後	",22.729
"7514	",2020/11/27,3:00:00,"午後	",22.753
"7515	",2020/11/27,4:00:00,"午後	",22.776
"7516	",2020/11/27,5:00:00,"午後	",22.729
"7517	",2020/11/27,6:00:00,"午後	",22.705
"7518	",2020/11/27,7:00:00,"午後	",22.681
"7519	",2020/11/27,8:00:00,"午後	",22.633
"7520	",2020/11/27,9:00:00,"午後	",22.609
"7521	",2020/11/27,10:00:00,"午後	",22.489
"7522	",2020/11/27,11:00:00,"午後	",22.417
"7523	",2020/11/28,12:00:00,"午前	",22.393
"7524	",2020/11/28,1:00:00,"午前	",22.393
"7525	",2020/11/28,2:00:00,"午前	",22.369
"7526	",2020/11/28,3:00:00,"午前	",22.369
"7527	",2020/11/28,4:00:00,"午前	",22.369
"7528	",2020/11/28,5:00:00,"午前	",22.417
"7529	",2020/11/28,6:00:00,"午前	",22.321
"7530	",2020/11/28,7:00:00,"午前	",21.987
"7531	",2020/11/28,8:00:00,"午前	",21.939
"7532	",2020/11/28,9:00:00,"午前	",21.867
"7533	",2020/11/28,10:00:00,"午前	",21.819
"7534	",2020/11/28,11:00:00,"午前	",21.795
"7535	",2020/11/28,12:00:00,"午後	",22.011
"7536	",2020/11/28,1:00:00,"午後	",22.058
"7537	",2020/11/28,2:00:00,"午後	",22.202
"7538	",2020/11/28,3:00:00,"午後	",22.274
"7539	",2020/11/28,4:00:00,"午後	",22.25
"7540	",2020/11/28,5:00:00,"午後	",22.25
"7541	",2020/11/28,6:00:00,"午後	",22.154
"7542	",2020/11/28,7:00:00,"午後	",22.082
"7543	",2020/11/28,8:00:00,"午後	",21.987
"7544	",2020/11/28,9:00:00,"午後	",21.915
"7545	",2020/11/28,10:00:00,"午後	",21.867
"7546	",2020/11/28,11:00:00,"午後	",21.843
"7547	",2020/11/29,12:00:00,"午前	",21.772
"7548	",2020/11/29,1:00:00,"午前	",21.724
"7549	",2020/11/29,2:00:00,"午前	",21.652
"7550	",2020/11/29,3:00:00,"午前	",21.724
"7551	",2020/11/29,4:00:00,"午前	",21.724
"7552	",2020/11/29,5:00:00,"午前	",21.748
"7553	",2020/11/29,6:00:00,"午前	",21.724
"7554	",2020/11/29,7:00:00,"午前	",21.772
"7555	",2020/11/29,8:00:00,"午前	",21.724
"7556	",2020/11/29,9:00:00,"午前	",21.676
"7557	",2020/11/29,10:00:00,"午前	",21.724
"7558	",2020/11/29,11:00:00,"午前	",21.748
"7559	",2020/11/29,12:00:00,"午後	",21.867
"7560	",2020/11/29,1:00:00,"午後	",22.058
"7561	",2020/11/29,2:00:00,"午後	",22.106
"7562	",2020/11/29,3:00:00,"午後	",22.106
"7563	",2020/11/29,4:00:00,"午後	",22.082
"7564	",2020/11/29,5:00:00,"午後	",22.058
"7565	",2020/11/29,6:00:00,"午後	",22.034
"7566	",2020/11/29,7:00:00,"午後	",21.963
"7567	",2020/11/29,8:00:00,"午後	",21.867
"7568	",2020/11/29,9:00:00,"午後	",21.772
"7569	",2020/11/29,10:00:00,"午後	",21.676
"7570	",2020/11/29,11:00:00,"午後	",21.604
"7571	",2020/11/30,12:00:00,"午前	",21.557
"7572	",2020/11/30,1:00:00,"午前	",21.652
"7573	",2020/11/30,2:00:00,"午前	",21.557
"7574	",2020/11/30,3:00:00,"午前	",21.652
"7575	",2020/11/30,4:00:00,"午前	",21.724
"7576	",2020/11/30,5:00:00,"午前	",21.652
"7577	",2020/11/30,6:00:00,"午前	",21.604
"7578	",2020/11/30,7:00:00,"午前	",21.652
"7579	",2020/11/30,8:00:00,"午前	",21.628
"7580	",2020/11/30,9:00:00,"午前	",21.652
"7581	",2020/11/30,10:00:00,"午前	",21.533
"7582	",2020/11/30,11:00:00,"午前	",21.652
"7583	",2020/11/30,12:00:00,"午後	",21.772
"7584	",2020/11/30,1:00:00,"午後	",21.819
"7585	",2020/11/30,2:00:00,"午後	",21.915
"7586	",2020/11/30,3:00:00,"午後	",21.963
"7587	",2020/11/30,4:00:00,"午後	",21.987
"7588	",2020/11/30,5:00:00,"午後	",21.963
"7589	",2020/11/30,6:00:00,"午後	",21.915
"7590	",2020/11/30,7:00:00,"午後	",21.795
"7591	",2020/11/30,8:00:00,"午後	",21.772
"7592	",2020/11/30,9:00:00,"午後	",21.724
"7593	",2020/11/30,10:00:00,"午後	",21.652
"7594	",2020/11/30,11:00:00,"午後	",21.557
"7595	",2020/12/1,12:00:00,"午前	",21.485
"7596	",2020/12/1,1:00:00,"午前	",21.437
"7597	",2020/12/1,2:00:00,"午前	",21.461
"7598	",2020/12/1,3:00:00,"午前	",21.413
"7599	",2020/12/1,4:00:00,"午前	",21.437
"7600	",2020/12/1,5:00:00,"午前	",21.366
"7601	",2020/12/1,6:00:00,"午前	",21.342
"7602	",2020/12/1,7:00:00,"午前	",21.366
"7603	",2020/12/1,8:00:00,"午前	",21.413
"7604	",2020/12/1,9:00:00,"午前	",21.437
"7605	",2020/12/1,10:00:00,"午前	",21.437
"7606	",2020/12/1,11:00:00,"午前	",21.557
"7607	",2020/12/1,12:00:00,"午後	",21.581
"7608	",2020/12/1,1:00:00,"午後	",21.724
"7609	",2020/12/1,2:00:00,"午後	",21.867
"7610	",2020/12/1,3:00:00,"午後	",21.915
"7611	",2020/12/1,4:00:00,"午後	",21.963
"7612	",2020/12/1,5:00:00,"午後	",21.939
"7613	",2020/12/1,6:00:00,"午後	",21.963
"7614	",2020/12/1,7:00:00,"午後	",21.915
"7615	",2020/12/1,8:00:00,"午後	",21.819
"7616	",2020/12/1,9:00:00,"午後	",21.7
"7617	",2020/12/1,10:00:00,"午後	",21.581
"7618	",2020/12/1,11:00:00,"午後	",21.533
"7619	",2020/12/2,12:00:00,"午前	",21.509
"7620	",2020/12/2,1:00:00,"午前	",21.437
"7621	",2020/12/2,2:00:00,"午前	",21.461
"7622	",2020/12/2,3:00:00,"午前	",21.437
"7623	",2020/12/2,4:00:00,"午前	",21.39
"7624	",2020/12/2,5:00:00,"午前	",21.27
"7625	",2020/12/2,6:00:00,"午前	",21.27
"7626	",2020/12/2,7:00:00,"午前	",21.294
"7627	",2020/12/2,8:00:00,"午前	",21.318
"7628	",2020/12/2,9:00:00,"午前	",21.485
"7629	",2020/12/2,10:00:00,"午前	",21.628
"7630	",2020/12/2,11:00:00,"午前	",21.843
"7631	",2020/12/2,12:00:00,"午後	",21.939
"7632	",2020/12/2,1:00:00,"午後	",22.034
"7633	",2020/12/2,2:00:00,"午後	",22.106
"7634	",2020/12/2,3:00:00,"午後	",22.154
"7635	",2020/12/2,4:00:00,"午後	",22.178
