プロット タイトル: site09_spot006_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291308, SEN S/N: 20291308)",カプラー取り外し (LGR S/N: 20291308),カプラー取り付け (LGR S/N: 20291308),ホスト接続 (LGR S/N: 20291308),停止済み (LGR S/N: 20291308),ファイルの終わり (LGR S/N: 20291308)
187,01/06/22 04:00:00 午前,23.088,,,,,
188,01/06/22 05:00:00 午前,23.064,,,,,
189,01/06/22 06:00:00 午前,23.16,,,,,
190,01/06/22 07:00:00 午前,23.208,,,,,
191,01/06/22 08:00:00 午前,23.208,,,,,
192,01/06/22 09:00:00 午前,23.208,,,,,
193,01/06/22 10:00:00 午前,23.208,,,,,
194,01/06/22 11:00:00 午前,23.256,,,,,
195,01/06/22 12:00:00 午後,23.232,,,,,
196,01/06/22 01:00:00 午後,23.208,,,,,
197,01/06/22 02:00:00 午後,23.16,,,,,
198,01/06/22 03:00:00 午後,23.088,,,,,
199,01/06/22 04:00:00 午後,23.088,,,,,
200,01/06/22 05:00:00 午後,23.16,,,,,
201,01/06/22 06:00:00 午後,23.16,,,,,
202,01/06/22 07:00:00 午後,23.16,,,,,
203,01/06/22 08:00:00 午後,23.184,,,,,
204,01/06/22 09:00:00 午後,23.184,,,,,
205,01/06/22 10:00:00 午後,23.184,,,,,
206,01/06/22 11:00:00 午後,23.088,,,,,
207,01/07/22 12:00:00 午前,22.872,,,,,
208,01/07/22 01:00:00 午前,22.92,,,,,
209,01/07/22 02:00:00 午前,22.896,,,,,
210,01/07/22 03:00:00 午前,22.776,,,,,
211,01/07/22 04:00:00 午前,22.992,,,,,
212,01/07/22 05:00:00 午前,23.016,,,,,
213,01/07/22 06:00:00 午前,23.016,,,,,
214,01/07/22 07:00:00 午前,23.016,,,,,
215,01/07/22 08:00:00 午前,23.064,,,,,
216,01/07/22 09:00:00 午前,23.064,,,,,
217,01/07/22 10:00:00 午前,23.136,,,,,
218,01/07/22 11:00:00 午前,23.16,,,,,
219,01/07/22 12:00:00 午後,23.184,,,,,
220,01/07/22 01:00:00 午後,23.16,,,,,
221,01/07/22 02:00:00 午後,23.16,,,,,
222,01/07/22 03:00:00 午後,23.16,,,,,
223,01/07/22 04:00:00 午後,23.064,,,,,
224,01/07/22 05:00:00 午後,23.136,,,,,
225,01/07/22 06:00:00 午後,23.136,,,,,
226,01/07/22 07:00:00 午後,23.112,,,,,
227,01/07/22 08:00:00 午後,23.136,,,,,
228,01/07/22 09:00:00 午後,23.112,,,,,
229,01/07/22 10:00:00 午後,23.112,,,,,
230,01/07/22 11:00:00 午後,23.064,,,,,
231,01/08/22 12:00:00 午前,22.968,,,,,
232,01/08/22 01:00:00 午前,22.92,,,,,
233,01/08/22 02:00:00 午前,22.968,,,,,
234,01/08/22 03:00:00 午前,22.92,,,,,
235,01/08/22 04:00:00 午前,22.776,,,,,
236,01/08/22 05:00:00 午前,22.992,,,,,
237,01/08/22 06:00:00 午前,22.992,,,,,
238,01/08/22 07:00:00 午前,22.992,,,,,
239,01/08/22 08:00:00 午前,22.968,,,,,
240,01/08/22 09:00:00 午前,22.968,,,,,
241,01/08/22 10:00:00 午前,23.04,,,,,
242,01/08/22 11:00:00 午前,23.064,,,,,
243,01/08/22 12:00:00 午後,23.064,,,,,
244,01/08/22 01:00:00 午後,23.112,,,,,
245,01/08/22 02:00:00 午後,23.136,,,,,
246,01/08/22 03:00:00 午後,23.16,,,,,
247,01/08/22 04:00:00 午後,23.136,,,,,
248,01/08/22 05:00:00 午後,23.088,,,,,
249,01/08/22 06:00:00 午後,23.04,,,,,
250,01/08/22 07:00:00 午後,23.064,,,,,
251,01/08/22 08:00:00 午後,23.064,,,,,
252,01/08/22 09:00:00 午後,23.064,,,,,
253,01/08/22 10:00:00 午後,23.064,,,,,
254,01/08/22 11:00:00 午後,23.064,,,,,
255,01/09/22 12:00:00 午前,23.064,,,,,
256,01/09/22 01:00:00 午前,22.944,,,,,
257,01/09/22 02:00:00 午前,22.729,,,,,
258,01/09/22 03:00:00 午前,22.729,,,,,
259,01/09/22 04:00:00 午前,22.896,,,,,
260,01/09/22 05:00:00 午前,22.537,,,,,
261,01/09/22 06:00:00 午前,22.92,,,,,
262,01/09/22 07:00:00 午前,22.968,,,,,
263,01/09/22 08:00:00 午前,22.968,,,,,
264,01/09/22 09:00:00 午前,22.992,,,,,
265,01/09/22 10:00:00 午前,22.992,,,,,
266,01/09/22 11:00:00 午前,23.016,,,,,
267,01/09/22 12:00:00 午後,23.064,,,,,
268,01/09/22 01:00:00 午後,23.088,,,,,
269,01/09/22 02:00:00 午後,23.112,,,,,
270,01/09/22 03:00:00 午後,23.16,,,,,
271,01/09/22 04:00:00 午後,23.136,,,,,
272,01/09/22 05:00:00 午後,23.04,,,,,
273,01/09/22 06:00:00 午後,22.968,,,,,
274,01/09/22 07:00:00 午後,23.064,,,,,
275,01/09/22 08:00:00 午後,23.064,,,,,
276,01/09/22 09:00:00 午後,23.064,,,,,
277,01/09/22 10:00:00 午後,23.064,,,,,
278,01/09/22 11:00:00 午後,23.04,,,,,
279,01/10/22 12:00:00 午前,23.04,,,,,
280,01/10/22 01:00:00 午前,23.016,,,,,
281,01/10/22 02:00:00 午前,22.992,,,,,
282,01/10/22 03:00:00 午前,22.824,,,,,
283,01/10/22 04:00:00 午前,22.8,,,,,
284,01/10/22 05:00:00 午前,22.729,,,,,
285,01/10/22 06:00:00 午前,22.824,,,,,
286,01/10/22 07:00:00 午前,22.872,,,,,
287,01/10/22 08:00:00 午前,22.872,,,,,
288,01/10/22 09:00:00 午前,22.896,,,,,
289,01/10/22 10:00:00 午前,22.92,,,,,
290,01/10/22 11:00:00 午前,22.944,,,,,
291,01/10/22 12:00:00 午後,22.944,,,,,
292,01/10/22 01:00:00 午後,22.968,,,,,
293,01/10/22 02:00:00 午後,22.968,,,,,
294,01/10/22 03:00:00 午後,22.944,,,,,
295,01/10/22 04:00:00 午後,22.896,,,,,
296,01/10/22 05:00:00 午後,22.896,,,,,
297,01/10/22 06:00:00 午後,22.848,,,,,
298,01/10/22 07:00:00 午後,22.8,,,,,
299,01/10/22 08:00:00 午後,22.872,,,,,
300,01/10/22 09:00:00 午後,22.848,,,,,
301,01/10/22 10:00:00 午後,22.92,,,,,
302,01/10/22 11:00:00 午後,22.92,,,,,
303,01/11/22 12:00:00 午前,22.92,,,,,
304,01/11/22 01:00:00 午前,22.92,,,,,
305,01/11/22 02:00:00 午前,22.92,,,,,
306,01/11/22 03:00:00 午前,22.944,,,,,
307,01/11/22 04:00:00 午前,22.92,,,,,
308,01/11/22 05:00:00 午前,22.896,,,,,
309,01/11/22 06:00:00 午前,22.872,,,,,
310,01/11/22 07:00:00 午前,22.896,,,,,
311,01/11/22 08:00:00 午前,22.896,,,,,
312,01/11/22 09:00:00 午前,22.8,,,,,
313,01/11/22 10:00:00 午前,22.824,,,,,
314,01/11/22 11:00:00 午前,22.824,,,,,
315,01/11/22 12:00:00 午後,22.8,,,,,
316,01/11/22 01:00:00 午後,22.8,,,,,
317,01/11/22 02:00:00 午後,22.753,,,,,
318,01/11/22 03:00:00 午後,22.465,,,,,
319,01/11/22 04:00:00 午後,22.345,,,,,
320,01/11/22 05:00:00 午後,22.13,,,,,
321,01/11/22 06:00:00 午後,21.772,,,,,
322,01/11/22 07:00:00 午後,21.7,,,,,
323,01/11/22 08:00:00 午後,21.557,,,,,
324,01/11/22 09:00:00 午後,21.772,,,,,
325,01/11/22 10:00:00 午後,22.106,,,,,
326,01/11/22 11:00:00 午後,22.274,,,,,
327,01/12/22 12:00:00 午前,22.321,,,,,
328,01/12/22 01:00:00 午前,22.345,,,,,
329,01/12/22 02:00:00 午前,22.321,,,,,
330,01/12/22 03:00:00 午前,22.369,,,,,
331,01/12/22 04:00:00 午前,22.369,,,,,
332,01/12/22 05:00:00 午前,22.513,,,,,
333,01/12/22 06:00:00 午前,22.513,,,,,
334,01/12/22 07:00:00 午前,22.441,,,,,
335,01/12/22 08:00:00 午前,22.13,,,,,
336,01/12/22 09:00:00 午前,21.963,,,,,
337,01/12/22 10:00:00 午前,21.676,,,,,
338,01/12/22 11:00:00 午前,21.724,,,,,
339,01/12/22 12:00:00 午後,22.561,,,,,
340,01/12/22 01:00:00 午後,22.585,,,,,
341,01/12/22 02:00:00 午後,22.585,,,,,
342,01/12/22 03:00:00 午後,22.537,,,,,
343,01/12/22 04:00:00 午後,22.441,,,,,
344,01/12/22 05:00:00 午後,22.154,,,,,
345,01/12/22 06:00:00 午後,21.366,,,,,
346,01/12/22 07:00:00 午後,20.77,,,,,
347,01/12/22 08:00:00 午後,20.841,,,,,
348,01/12/22 09:00:00 午後,21.461,,,,,
349,01/12/22 10:00:00 午後,21.7,,,,,
350,01/12/22 11:00:00 午後,21.199,,,,,
351,01/13/22 12:00:00 午前,21.175,,,,,
352,01/13/22 01:00:00 午前,22.345,,,,,
353,01/13/22 02:00:00 午前,22.393,,,,,
354,01/13/22 03:00:00 午前,22.441,,,,,
355,01/13/22 04:00:00 午前,22.489,,,,,
356,01/13/22 05:00:00 午前,22.489,,,,,
357,01/13/22 06:00:00 午前,22.489,,,,,
358,01/13/22 07:00:00 午前,22.489,,,,,
359,01/13/22 08:00:00 午前,22.465,,,,,
360,01/13/22 09:00:00 午前,22.321,,,,,
361,01/13/22 10:00:00 午前,22.298,,,,,
362,01/13/22 11:00:00 午前,22.537,,,,,
363,01/13/22 12:00:00 午後,22.633,,,,,
364,01/13/22 01:00:00 午後,22.705,,,,,
365,01/13/22 02:00:00 午後,22.729,,,,,
366,01/13/22 03:00:00 午後,22.705,,,,,
367,01/13/22 04:00:00 午後,22.729,,,,,
368,01/13/22 05:00:00 午後,22.753,,,,,
369,01/13/22 06:00:00 午後,22.537,,,,,
370,01/13/22 07:00:00 午後,22.369,,,,,
371,01/13/22 08:00:00 午後,22.25,,,,,
372,01/13/22 09:00:00 午後,22.25,,,,,
373,01/13/22 10:00:00 午後,22.106,,,,,
374,01/13/22 11:00:00 午後,22.011,,,,,
375,01/14/22 12:00:00 午前,22.345,,,,,
376,01/14/22 01:00:00 午前,22.417,,,,,
377,01/14/22 02:00:00 午前,22.417,,,,,
378,01/14/22 03:00:00 午前,22.393,,,,,
379,01/14/22 04:00:00 午前,22.537,,,,,
380,01/14/22 05:00:00 午前,22.585,,,,,
381,01/14/22 06:00:00 午前,22.585,,,,,
382,01/14/22 07:00:00 午前,22.561,,,,,
383,01/14/22 08:00:00 午前,22.417,,,,,
384,01/14/22 09:00:00 午前,22.321,,,,,
385,01/14/22 10:00:00 午前,22.011,,,,,
386,01/14/22 11:00:00 午前,22.13,,,,,
387,01/14/22 12:00:00 午後,22.369,,,,,
388,01/14/22 01:00:00 午後,22.609,,,,,
389,01/14/22 02:00:00 午後,22.633,,,,,
390,01/14/22 03:00:00 午後,22.633,,,,,
391,01/14/22 04:00:00 午後,22.633,,,,,
392,01/14/22 05:00:00 午後,22.633,,,,,
393,01/14/22 06:00:00 午後,22.585,,,,,
394,01/14/22 07:00:00 午後,22.489,,,,,
395,01/14/22 08:00:00 午後,22.106,,,,,
396,01/14/22 09:00:00 午後,21.557,,,,,
397,01/14/22 10:00:00 午後,22.226,,,,,
398,01/14/22 11:00:00 午後,21.867,,,,,
399,01/15/22 12:00:00 午前,21.533,,,,,
400,01/15/22 01:00:00 午前,22.034,,,,,
401,01/15/22 02:00:00 午前,22.441,,,,,
402,01/15/22 03:00:00 午前,22.465,,,,,
403,01/15/22 04:00:00 午前,22.465,,,,,
404,01/15/22 05:00:00 午前,22.513,,,,,
405,01/15/22 06:00:00 午前,22.537,,,,,
406,01/15/22 07:00:00 午前,22.537,,,,,
407,01/15/22 08:00:00 午前,22.465,,,,,
408,01/15/22 09:00:00 午前,22.417,,,,,
409,01/15/22 10:00:00 午前,22.321,,,,,
410,01/15/22 11:00:00 午前,22.274,,,,,
411,01/15/22 12:00:00 午後,21.748,,,,,
412,01/15/22 01:00:00 午後,22.561,,,,,
413,01/15/22 02:00:00 午後,22.633,,,,,
414,01/15/22 03:00:00 午後,22.609,,,,,
415,01/15/22 04:00:00 午後,22.681,,,,,
416,01/15/22 05:00:00 午後,22.729,,,,,
417,01/15/22 06:00:00 午後,22.753,,,,,
418,01/15/22 07:00:00 午後,22.753,,,,,
419,01/15/22 08:00:00 午後,22.705,,,,,
420,01/15/22 09:00:00 午後,22.513,,,,,
421,01/15/22 10:00:00 午後,22.609,,,,,
422,01/15/22 11:00:00 午後,22.561,,,,,
423,01/16/22 12:00:00 午前,22.609,,,,,
424,01/16/22 01:00:00 午前,22.585,,,,,
425,01/16/22 02:00:00 午前,22.681,,,,,
426,01/16/22 03:00:00 午前,22.681,,,,,
427,01/16/22 04:00:00 午前,22.681,,,,,
428,01/16/22 05:00:00 午前,22.729,,,,,
429,01/16/22 06:00:00 午前,22.776,,,,,
430,01/16/22 07:00:00 午前,22.776,,,,,
431,01/16/22 08:00:00 午前,22.776,,,,,
432,01/16/22 09:00:00 午前,22.753,,,,,
433,01/16/22 10:00:00 午前,22.753,,,,,
434,01/16/22 11:00:00 午前,22.776,,,,,
435,01/16/22 12:00:00 午後,22.872,,,,,
436,01/16/22 01:00:00 午後,22.824,,,,,
437,01/16/22 02:00:00 午後,22.824,,,,,
438,01/16/22 03:00:00 午後,22.848,,,,,
439,01/16/22 04:00:00 午後,22.8,,,,,
440,01/16/22 05:00:00 午後,22.776,,,,,
441,01/16/22 06:00:00 午後,22.776,,,,,
442,01/16/22 07:00:00 午後,22.8,,,,,
443,01/16/22 08:00:00 午後,22.776,,,,,
444,01/16/22 09:00:00 午後,22.705,,,,,
445,01/16/22 10:00:00 午後,22.729,,,,,
446,01/16/22 11:00:00 午後,22.753,,,,,
447,01/17/22 12:00:00 午前,22.753,,,,,
448,01/17/22 01:00:00 午前,22.705,,,,,
449,01/17/22 02:00:00 午前,22.729,,,,,
450,01/17/22 03:00:00 午前,22.753,,,,,
451,01/17/22 04:00:00 午前,22.776,,,,,
452,01/17/22 05:00:00 午前,22.776,,,,,
453,01/17/22 06:00:00 午前,22.776,,,,,
454,01/17/22 07:00:00 午前,22.776,,,,,
455,01/17/22 08:00:00 午前,22.776,,,,,
456,01/17/22 09:00:00 午前,22.776,,,,,
457,01/17/22 10:00:00 午前,22.776,,,,,
458,01/17/22 11:00:00 午前,22.681,,,,,
459,01/17/22 12:00:00 午後,22.776,,,,,
460,01/17/22 01:00:00 午後,22.8,,,,,
461,01/17/22 02:00:00 午後,22.824,,,,,
462,01/17/22 03:00:00 午後,22.848,,,,,
463,01/17/22 04:00:00 午後,22.824,,,,,
464,01/17/22 05:00:00 午後,22.8,,,,,
465,01/17/22 06:00:00 午後,22.824,,,,,
466,01/17/22 07:00:00 午後,22.824,,,,,
467,01/17/22 08:00:00 午後,22.8,,,,,
468,01/17/22 09:00:00 午後,22.729,,,,,
469,01/17/22 10:00:00 午後,22.681,,,,,
470,01/17/22 11:00:00 午後,22.681,,,,,
471,01/18/22 12:00:00 午前,22.585,,,,,
472,01/18/22 01:00:00 午前,22.681,,,,,
473,01/18/22 02:00:00 午前,22.633,,,,,
474,01/18/22 03:00:00 午前,22.681,,,,,
475,01/18/22 04:00:00 午前,22.681,,,,,
476,01/18/22 05:00:00 午前,22.729,,,,,
477,01/18/22 06:00:00 午前,22.729,,,,,
478,01/18/22 07:00:00 午前,22.753,,,,,
479,01/18/22 08:00:00 午前,22.824,,,,,
480,01/18/22 09:00:00 午前,23.016,,,,,
481,01/18/22 10:00:00 午前,23.016,,,,,
482,01/18/22 11:00:00 午前,22.92,,,,,
483,01/18/22 12:00:00 午後,22.968,,,,,
484,01/18/22 01:00:00 午後,23.088,,,,,
485,01/18/22 02:00:00 午後,23.112,,,,,
486,01/18/22 03:00:00 午後,23.208,,,,,
487,01/18/22 04:00:00 午後,23.256,,,,,
488,01/18/22 05:00:00 午後,23.256,,,,,
489,01/18/22 06:00:00 午後,23.28,,,,,
490,01/18/22 07:00:00 午後,23.28,,,,,
491,01/18/22 08:00:00 午後,23.256,,,,,
492,01/18/22 09:00:00 午後,23.16,,,,,
493,01/18/22 10:00:00 午後,23.016,,,,,
494,01/18/22 11:00:00 午後,22.968,,,,,
495,01/19/22 12:00:00 午前,22.896,,,,,
496,01/19/22 01:00:00 午前,22.944,,,,,
497,01/19/22 02:00:00 午前,23.016,,,,,
498,01/19/22 03:00:00 午前,23.016,,,,,
499,01/19/22 04:00:00 午前,23.016,,,,,
500,01/19/22 05:00:00 午前,23.064,,,,,
501,01/19/22 06:00:00 午前,23.04,,,,,
502,01/19/22 07:00:00 午前,23.016,,,,,
503,01/19/22 08:00:00 午前,22.968,,,,,
504,01/19/22 09:00:00 午前,23.04,,,,,
505,01/19/22 10:00:00 午前,23.064,,,,,
506,01/19/22 11:00:00 午前,22.968,,,,,
507,01/19/22 12:00:00 午後,22.824,,,,,
508,01/19/22 01:00:00 午後,22.92,,,,,
509,01/19/22 02:00:00 午後,22.92,,,,,
510,01/19/22 03:00:00 午後,23.016,,,,,
511,01/19/22 04:00:00 午後,23.064,,,,,
512,01/19/22 05:00:00 午後,23.064,,,,,
513,01/19/22 06:00:00 午後,23.112,,,,,
514,01/19/22 07:00:00 午後,23.112,,,,,
515,01/19/22 08:00:00 午後,23.136,,,,,
516,01/19/22 09:00:00 午後,23.112,,,,,
517,01/19/22 10:00:00 午後,22.992,,,,,
518,01/19/22 11:00:00 午後,22.896,,,,,
519,01/20/22 12:00:00 午前,22.968,,,,,
520,01/20/22 01:00:00 午前,22.776,,,,,
521,01/20/22 02:00:00 午前,22.896,,,,,
522,01/20/22 03:00:00 午前,22.872,,,,,
523,01/20/22 04:00:00 午前,22.872,,,,,
524,01/20/22 05:00:00 午前,22.944,,,,,
525,01/20/22 06:00:00 午前,22.968,,,,,
