プロット タイトル: site03_spot11_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 10938130, SEN S/N: 10938130)",カプラー取り外し (LGR S/N: 10938130),カプラー取り付け (LGR S/N: 10938130),ホスト接続 (LGR S/N: 10938130),停止済み (LGR S/N: 10938130),ファイルの終わり (LGR S/N: 10938130)
85,11/06/19 01:00:00 午前,25.404,,,,,
86,11/06/19 02:00:00 午前,25.428,,,,,
87,11/06/19 03:00:00 午前,25.307,,,,,
88,11/06/19 04:00:00 午前,25.404,,,,,
89,11/06/19 05:00:00 午前,25.428,,,,,
90,11/06/19 06:00:00 午前,25.404,,,,,
91,11/06/19 07:00:00 午前,25.404,,,,,
92,11/06/19 08:00:00 午前,25.428,,,,,
93,11/06/19 09:00:00 午前,25.428,,,,,
94,11/06/19 10:00:00 午前,25.453,,,,,
95,11/06/19 11:00:00 午前,25.623,,,,,
96,11/06/19 12:00:00 午後,25.671,,,,,
97,11/06/19 01:00:00 午後,25.647,,,,,
98,11/06/19 02:00:00 午後,25.623,,,,,
99,11/06/19 03:00:00 午後,25.623,,,,,
100,11/06/19 04:00:00 午後,25.623,,,,,
101,11/06/19 05:00:00 午後,25.574,,,,,
102,11/06/19 06:00:00 午後,25.501,,,,,
103,11/06/19 07:00:00 午後,25.477,,,,,
104,11/06/19 08:00:00 午後,25.38,,,,,
105,11/06/19 09:00:00 午後,25.307,,,,,
106,11/06/19 10:00:00 午後,25.283,,,,,
107,11/06/19 11:00:00 午後,25.186,,,,,
108,11/07/19 12:00:00 午前,24.919,,,,,
109,11/07/19 01:00:00 午前,24.919,,,,,
110,11/07/19 02:00:00 午前,24.992,,,,,
111,11/07/19 03:00:00 午前,25.04,,,,,
112,11/07/19 04:00:00 午前,25.089,,,,,
113,11/07/19 05:00:00 午前,25.089,,,,,
114,11/07/19 06:00:00 午前,25.04,,,,,
115,11/07/19 07:00:00 午前,24.774,,,,,
116,11/07/19 08:00:00 午前,24.605,,,,,
117,11/07/19 09:00:00 午前,24.605,,,,,
118,11/07/19 10:00:00 午前,24.557,,,,,
119,11/07/19 11:00:00 午前,24.605,,,,,
120,11/07/19 12:00:00 午後,24.702,,,,,
121,11/07/19 01:00:00 午後,24.823,,,,,
122,11/07/19 02:00:00 午後,24.871,,,,,
123,11/07/19 03:00:00 午後,24.968,,,,,
124,11/07/19 04:00:00 午後,25.113,,,,,
125,11/07/19 05:00:00 午後,25.162,,,,,
126,11/07/19 06:00:00 午後,25.21,,,,,
127,11/07/19 07:00:00 午後,25.113,,,,,
128,11/07/19 08:00:00 午後,25.137,,,,,
129,11/07/19 09:00:00 午後,25.089,,,,,
130,11/07/19 10:00:00 午後,25.137,,,,,
131,11/07/19 11:00:00 午後,25.113,,,,,
132,11/08/19 12:00:00 午前,25.186,,,,,
133,11/08/19 01:00:00 午前,25.21,,,,,
134,11/08/19 02:00:00 午前,25.21,,,,,
135,11/08/19 03:00:00 午前,25.186,,,,,
136,11/08/19 04:00:00 午前,25.186,,,,,
137,11/08/19 05:00:00 午前,25.186,,,,,
138,11/08/19 06:00:00 午前,25.162,,,,,
139,11/08/19 07:00:00 午前,25.113,,,,,
140,11/08/19 08:00:00 午前,25.04,,,,,
141,11/08/19 09:00:00 午前,24.992,,,,,
142,11/08/19 10:00:00 午前,25.04,,,,,
143,11/08/19 11:00:00 午前,25.113,,,,,
144,11/08/19 12:00:00 午後,25.162,,,,,
145,11/08/19 01:00:00 午後,25.283,,,,,
146,11/08/19 02:00:00 午後,25.331,,,,,
147,11/08/19 03:00:00 午後,25.331,,,,,
148,11/08/19 04:00:00 午後,25.355,,,,,
149,11/08/19 05:00:00 午後,25.428,,,,,
150,11/08/19 06:00:00 午後,25.404,,,,,
151,11/08/19 07:00:00 午後,25.404,,,,,
152,11/08/19 08:00:00 午後,25.331,,,,,
153,11/08/19 09:00:00 午後,25.21,,,,,
154,11/08/19 10:00:00 午後,25.065,,,,,
155,11/08/19 11:00:00 午後,25.016,,,,,
156,11/09/19 12:00:00 午前,24.871,,,,,
157,11/09/19 01:00:00 午前,25.016,,,,,
158,11/09/19 02:00:00 午前,25.016,,,,,
159,11/09/19 03:00:00 午前,25.04,,,,,
160,11/09/19 04:00:00 午前,25.089,,,,,
161,11/09/19 05:00:00 午前,25.113,,,,,
162,11/09/19 06:00:00 午前,24.968,,,,,
163,11/09/19 07:00:00 午前,24.992,,,,,
164,11/09/19 08:00:00 午前,24.871,,,,,
165,11/09/19 09:00:00 午前,24.871,,,,,
166,11/09/19 10:00:00 午前,24.944,,,,,
167,11/09/19 11:00:00 午前,25.065,,,,,
168,11/09/19 12:00:00 午後,25.234,,,,,
169,11/09/19 01:00:00 午後,25.331,,,,,
170,11/09/19 02:00:00 午後,25.331,,,,,
171,11/09/19 03:00:00 午後,25.331,,,,,
172,11/09/19 04:00:00 午後,25.331,,,,,
173,11/09/19 05:00:00 午後,25.307,,,,,
174,11/09/19 06:00:00 午後,25.258,,,,,
175,11/09/19 07:00:00 午後,25.234,,,,,
176,11/09/19 08:00:00 午後,25.137,,,,,
177,11/09/19 09:00:00 午後,25.113,,,,,
178,11/09/19 10:00:00 午後,24.847,,,,,
179,11/09/19 11:00:00 午後,24.702,,,,,
180,11/10/19 12:00:00 午前,24.605,,,,,
181,11/10/19 01:00:00 午前,24.557,,,,,
182,11/10/19 02:00:00 午前,24.388,,,,,
183,11/10/19 03:00:00 午前,24.46,,,,,
184,11/10/19 04:00:00 午前,24.557,,,,,
185,11/10/19 05:00:00 午前,24.605,,,,,
186,11/10/19 06:00:00 午前,24.508,,,,,
187,11/10/19 07:00:00 午前,24.532,,,,,
188,11/10/19 08:00:00 午前,24.557,,,,,
189,11/10/19 09:00:00 午前,24.677,,,,,
190,11/10/19 10:00:00 午前,24.581,,,,,
191,11/10/19 11:00:00 午前,24.412,,,,,
192,11/10/19 12:00:00 午後,24.508,,,,,
193,11/10/19 01:00:00 午後,25.137,,,,,
194,11/10/19 02:00:00 午後,25.453,,,,,
195,11/10/19 03:00:00 午後,25.695,,,,,
196,11/10/19 04:00:00 午後,25.817,,,,,
197,11/10/19 05:00:00 午後,25.866,,,,,
198,11/10/19 06:00:00 午後,25.866,,,,,
199,11/10/19 07:00:00 午後,25.72,,,,,
200,11/10/19 08:00:00 午後,25.695,,,,,
201,11/10/19 09:00:00 午後,25.647,,,,,
202,11/10/19 10:00:00 午後,25.647,,,,,
203,11/10/19 11:00:00 午後,25.38,,,,,
204,11/11/19 12:00:00 午前,25.162,,,,,
205,11/11/19 01:00:00 午前,25.307,,,,,
206,11/11/19 02:00:00 午前,25.258,,,,,
207,11/11/19 03:00:00 午前,25.331,,,,,
208,11/11/19 04:00:00 午前,25.137,,,,,
209,11/11/19 05:00:00 午前,25.016,,,,,
210,11/11/19 06:00:00 午前,24.992,,,,,
211,11/11/19 07:00:00 午前,24.992,,,,,
212,11/11/19 08:00:00 午前,24.992,,,,,
213,11/11/19 09:00:00 午前,25.04,,,,,
214,11/11/19 10:00:00 午前,25.258,,,,,
215,11/11/19 11:00:00 午前,25.331,,,,,
216,11/11/19 12:00:00 午後,25.55,,,,,
217,11/11/19 01:00:00 午後,25.574,,,,,
218,11/11/19 02:00:00 午後,25.623,,,,,
219,11/11/19 03:00:00 午後,25.647,,,,,
220,11/11/19 04:00:00 午後,25.623,,,,,
221,11/11/19 05:00:00 午後,25.574,,,,,
222,11/11/19 06:00:00 午後,25.525,,,,,
223,11/11/19 07:00:00 午後,25.453,,,,,
224,11/11/19 08:00:00 午後,25.404,,,,,
225,11/11/19 09:00:00 午後,25.355,,,,,
226,11/11/19 10:00:00 午後,25.331,,,,,
227,11/11/19 11:00:00 午後,25.113,,,,,
228,11/12/19 12:00:00 午前,25.186,,,,,
229,11/12/19 01:00:00 午前,24.992,,,,,
230,11/12/19 02:00:00 午前,25.016,,,,,
231,11/12/19 03:00:00 午前,25.065,,,,,
232,11/12/19 04:00:00 午前,25.137,,,,,
233,11/12/19 05:00:00 午前,25.089,,,,,
234,11/12/19 06:00:00 午前,25.137,,,,,
235,11/12/19 07:00:00 午前,25.113,,,,,
236,11/12/19 08:00:00 午前,25.113,,,,,
237,11/12/19 09:00:00 午前,25.04,,,,,
238,11/12/19 10:00:00 午前,24.968,,,,,
239,11/12/19 11:00:00 午前,24.944,,,,,
240,11/12/19 12:00:00 午後,25.137,,,,,
241,11/12/19 01:00:00 午後,25.331,,,,,
242,11/12/19 02:00:00 午後,25.404,,,,,
243,11/12/19 03:00:00 午後,25.404,,,,,
244,11/12/19 04:00:00 午後,25.404,,,,,
245,11/12/19 05:00:00 午後,25.355,,,,,
246,11/12/19 06:00:00 午後,25.307,,,,,
247,11/12/19 07:00:00 午後,25.307,,,,,
248,11/12/19 08:00:00 午後,25.283,,,,,
249,11/12/19 09:00:00 午後,25.258,,,,,
250,11/12/19 10:00:00 午後,25.186,,,,,
251,11/12/19 11:00:00 午後,25.016,,,,,
252,11/13/19 12:00:00 午前,24.847,,,,,
253,11/13/19 01:00:00 午前,24.726,,,,,
254,11/13/19 02:00:00 午前,24.798,,,,,
255,11/13/19 03:00:00 午前,25.016,,,,,
256,11/13/19 04:00:00 午前,24.992,,,,,
257,11/13/19 05:00:00 午前,24.992,,,,,
258,11/13/19 06:00:00 午前,24.605,,,,,
259,11/13/19 07:00:00 午前,24.412,,,,,
260,11/13/19 08:00:00 午前,24.605,,,,,
261,11/13/19 09:00:00 午前,24.677,,,,,
262,11/13/19 10:00:00 午前,24.823,,,,,
263,11/13/19 11:00:00 午前,25.016,,,,,
264,11/13/19 12:00:00 午後,25.162,,,,,
265,11/13/19 01:00:00 午後,25.38,,,,,
266,11/13/19 02:00:00 午後,25.283,,,,,
267,11/13/19 03:00:00 午後,25.331,,,,,
268,11/13/19 04:00:00 午後,25.428,,,,,
269,11/13/19 05:00:00 午後,25.477,,,,,
270,11/13/19 06:00:00 午後,25.525,,,,,
271,11/13/19 07:00:00 午後,25.477,,,,,
272,11/13/19 08:00:00 午後,25.477,,,,,
273,11/13/19 09:00:00 午後,25.501,,,,,
274,11/13/19 10:00:00 午後,25.477,,,,,
275,11/13/19 11:00:00 午後,25.501,,,,,
276,11/14/19 12:00:00 午前,25.428,,,,,
277,11/14/19 01:00:00 午前,25.331,,,,,
278,11/14/19 02:00:00 午前,25.089,,,,,
279,11/14/19 03:00:00 午前,25.21,,,,,
280,11/14/19 04:00:00 午前,25.234,,,,,
281,11/14/19 05:00:00 午前,25.331,,,,,
282,11/14/19 06:00:00 午前,25.355,,,,,
283,11/14/19 07:00:00 午前,25.38,,,,,
284,11/14/19 08:00:00 午前,25.331,,,,,
285,11/14/19 09:00:00 午前,25.331,,,,,
286,11/14/19 10:00:00 午前,25.428,,,,,
287,11/14/19 11:00:00 午前,25.331,,,,,
288,11/14/19 12:00:00 午後,25.283,,,,,
289,11/14/19 01:00:00 午後,25.283,,,,,
290,11/14/19 02:00:00 午後,25.283,,,,,
291,11/14/19 03:00:00 午後,25.283,,,,,
292,11/14/19 04:00:00 午後,25.331,,,,,
293,11/14/19 05:00:00 午後,25.283,,,,,
294,11/14/19 06:00:00 午後,25.234,,,,,
295,11/14/19 07:00:00 午後,25.21,,,,,
296,11/14/19 08:00:00 午後,25.186,,,,,
297,11/14/19 09:00:00 午後,25.162,,,,,
298,11/14/19 10:00:00 午後,25.089,,,,,
299,11/14/19 11:00:00 午後,25.016,,,,,
300,11/15/19 12:00:00 午前,24.823,,,,,
301,11/15/19 01:00:00 午前,24.677,,,,,
302,11/15/19 02:00:00 午前,24.605,,,,,
303,11/15/19 03:00:00 午前,24.653,,,,,
304,11/15/19 04:00:00 午前,24.702,,,,,
305,11/15/19 05:00:00 午前,24.774,,,,,
306,11/15/19 06:00:00 午前,24.75,,,,,
307,11/15/19 07:00:00 午前,24.436,,,,,
308,11/15/19 08:00:00 午前,24.412,,,,,
309,11/15/19 09:00:00 午前,24.363,,,,,
310,11/15/19 10:00:00 午前,24.46,,,,,
311,11/15/19 11:00:00 午前,24.629,,,,,
312,11/15/19 12:00:00 午後,24.919,,,,,
313,11/15/19 01:00:00 午後,24.992,,,,,
314,11/15/19 02:00:00 午後,25.04,,,,,
315,11/15/19 03:00:00 午後,25.065,,,,,
316,11/15/19 04:00:00 午後,25.016,,,,,
317,11/15/19 05:00:00 午後,24.992,,,,,
318,11/15/19 06:00:00 午後,24.992,,,,,
319,11/15/19 07:00:00 午後,24.895,,,,,
320,11/15/19 08:00:00 午後,24.871,,,,,
321,11/15/19 09:00:00 午後,24.726,,,,,
322,11/15/19 10:00:00 午後,24.581,,,,,
323,11/15/19 11:00:00 午後,24.484,,,,,
324,11/16/19 12:00:00 午前,24.388,,,,,
325,11/16/19 01:00:00 午前,24.219,,,,,
326,11/16/19 02:00:00 午前,24.122,,,,,
327,11/16/19 03:00:00 午前,24.05,,,,,
328,11/16/19 04:00:00 午前,24.291,,,,,
329,11/16/19 05:00:00 午前,24.557,,,,,
330,11/16/19 06:00:00 午前,24.581,,,,,
331,11/16/19 07:00:00 午前,23.978,,,,,
332,11/16/19 08:00:00 午前,23.954,,,,,
333,11/16/19 09:00:00 午前,24.098,,,,,
334,11/16/19 10:00:00 午前,24.122,,,,,
335,11/16/19 11:00:00 午前,24.219,,,,,
336,11/16/19 12:00:00 午後,24.388,,,,,
337,11/16/19 01:00:00 午後,24.605,,,,,
338,11/16/19 02:00:00 午後,24.798,,,,,
339,11/16/19 03:00:00 午後,24.919,,,,,
340,11/16/19 04:00:00 午後,24.992,,,,,
341,11/16/19 05:00:00 午後,24.871,,,,,
342,11/16/19 06:00:00 午後,24.823,,,,,
343,11/16/19 07:00:00 午後,24.774,,,,,
344,11/16/19 08:00:00 午後,24.726,,,,,
345,11/16/19 09:00:00 午後,24.581,,,,,
346,11/16/19 10:00:00 午後,24.436,,,,,
347,11/16/19 11:00:00 午後,24.412,,,,,
348,11/17/19 12:00:00 午前,24.363,,,,,
349,11/17/19 01:00:00 午前,24.122,,,,,
350,11/17/19 02:00:00 午前,23.954,,,,,
351,11/17/19 03:00:00 午前,24.122,,,,,
352,11/17/19 04:00:00 午前,24.267,,,,,
353,11/17/19 05:00:00 午前,24.171,,,,,
354,11/17/19 06:00:00 午前,24.002,,,,,
355,11/17/19 07:00:00 午前,24.171,,,,,
356,11/17/19 08:00:00 午前,24.267,,,,,
357,11/17/19 09:00:00 午前,24.267,,,,,
358,11/17/19 10:00:00 午前,24.267,,,,,
359,11/17/19 11:00:00 午前,24.315,,,,,
360,11/17/19 12:00:00 午後,24.46,,,,,
361,11/17/19 01:00:00 午後,24.653,,,,,
362,11/17/19 02:00:00 午後,24.823,,,,,
363,11/17/19 03:00:00 午後,24.944,,,,,
364,11/17/19 04:00:00 午後,24.895,,,,,
365,11/17/19 05:00:00 午後,24.75,,,,,
366,11/17/19 06:00:00 午後,24.653,,,,,
367,11/17/19 07:00:00 午後,24.605,,,,,
368,11/17/19 08:00:00 午後,24.557,,,,,
369,11/17/19 09:00:00 午後,24.557,,,,,
370,11/17/19 10:00:00 午後,24.557,,,,,
371,11/17/19 11:00:00 午後,24.557,,,,,
372,11/18/19 12:00:00 午前,24.557,,,,,
373,11/18/19 01:00:00 午前,24.532,,,,,
374,11/18/19 02:00:00 午前,24.557,,,,,
375,11/18/19 03:00:00 午前,24.557,,,,,
376,11/18/19 04:00:00 午前,24.532,,,,,
377,11/18/19 05:00:00 午前,24.508,,,,,
378,11/18/19 06:00:00 午前,24.484,,,,,
379,11/18/19 07:00:00 午前,24.557,,,,,
380,11/18/19 08:00:00 午前,24.653,,,,,
381,11/18/19 09:00:00 午前,24.726,,,,,
382,11/18/19 10:00:00 午前,24.774,,,,,
383,11/18/19 11:00:00 午前,24.75,,,,,
384,11/18/19 12:00:00 午後,24.75,,,,,
385,11/18/19 01:00:00 午後,24.774,,,,,
386,11/18/19 02:00:00 午後,24.774,,,,,
387,11/18/19 03:00:00 午後,24.726,,,,,
388,11/18/19 04:00:00 午後,24.702,,,,,
389,11/18/19 05:00:00 午後,24.774,,,,,
390,11/18/19 06:00:00 午後,24.798,,,,,
391,11/18/19 07:00:00 午後,24.847,,,,,
392,11/18/19 08:00:00 午後,24.847,,,,,
393,11/18/19 09:00:00 午後,24.871,,,,,
394,11/18/19 10:00:00 午後,24.847,,,,,
395,11/18/19 11:00:00 午後,24.847,,,,,
396,11/19/19 12:00:00 午前,24.823,,,,,
397,11/19/19 01:00:00 午前,24.823,,,,,
398,11/19/19 02:00:00 午前,24.774,,,,,
399,11/19/19 03:00:00 午前,24.726,,,,,
400,11/19/19 04:00:00 午前,24.653,,,,,
401,11/19/19 05:00:00 午前,24.629,,,,,
402,11/19/19 06:00:00 午前,24.629,,,,,
403,11/19/19 07:00:00 午前,24.629,,,,,
404,11/19/19 08:00:00 午前,24.629,,,,,
405,11/19/19 09:00:00 午前,24.677,,,,,
406,11/19/19 10:00:00 午前,24.726,,,,,
407,11/19/19 11:00:00 午前,24.774,,,,,
408,11/19/19 12:00:00 午後,24.774,,,,,
409,11/19/19 01:00:00 午後,24.798,,,,,
410,11/19/19 02:00:00 午後,24.798,,,,,
411,11/19/19 03:00:00 午後,24.774,,,,,
412,11/19/19 04:00:00 午後,24.75,,,,,
413,11/19/19 05:00:00 午後,24.677,,,,,
414,11/19/19 06:00:00 午後,24.653,,,,,
415,11/19/19 07:00:00 午後,24.605,,,,,
416,11/19/19 08:00:00 午後,24.532,,,,,
417,11/19/19 09:00:00 午後,24.508,,,,,
418,11/19/19 10:00:00 午後,24.484,,,,,
419,11/19/19 11:00:00 午後,24.46,,,,,
420,11/20/19 12:00:00 午前,24.412,,,,,
421,11/20/19 01:00:00 午前,24.339,,,,,
422,11/20/19 02:00:00 午前,24.339,,,,,
423,11/20/19 03:00:00 午前,24.339,,,,,
424,11/20/19 04:00:00 午前,24.243,,,,,
425,11/20/19 05:00:00 午前,24.122,,,,,
426,11/20/19 06:00:00 午前,23.93,,,,,
427,11/20/19 07:00:00 午前,23.954,,,,,
428,11/20/19 08:00:00 午前,24.074,,,,,
429,11/20/19 09:00:00 午前,24.195,,,,,
430,11/20/19 10:00:00 午前,24.291,,,,,
431,11/20/19 11:00:00 午前,24.315,,,,,
432,11/20/19 12:00:00 午後,24.388,,,,,
433,11/20/19 01:00:00 午後,24.412,,,,,
434,11/20/19 02:00:00 午後,24.436,,,,,
435,11/20/19 03:00:00 午後,24.412,,,,,
436,11/20/19 04:00:00 午後,24.412,,,,,
437,11/20/19 05:00:00 午後,24.339,,,,,
438,11/20/19 06:00:00 午後,24.219,,,,,
439,11/20/19 07:00:00 午後,24.219,,,,,
440,11/20/19 08:00:00 午後,24.243,,,,,
441,11/20/19 09:00:00 午後,24.267,,,,,
442,11/20/19 10:00:00 午後,24.315,,,,,
443,11/20/19 11:00:00 午後,24.315,,,,,
444,11/21/19 12:00:00 午前,24.267,,,,,
445,11/21/19 01:00:00 午前,24.219,,,,,
446,11/21/19 02:00:00 午前,24.122,,,,,
447,11/21/19 03:00:00 午前,24.146,,,,,
448,11/21/19 04:00:00 午前,24.146,,,,,
449,11/21/19 05:00:00 午前,24.098,,,,,
450,11/21/19 06:00:00 午前,23.954,,,,,
451,11/21/19 07:00:00 午前,23.857,,,,,
452,11/21/19 08:00:00 午前,23.785,,,,,
453,11/21/19 09:00:00 午前,23.809,,,,,
454,11/21/19 10:00:00 午前,23.881,,,,,
455,11/21/19 11:00:00 午前,24.05,,,,,
456,11/21/19 12:00:00 午後,24.171,,,,,
457,11/21/19 01:00:00 午後,24.219,,,,,
458,11/21/19 02:00:00 午後,24.219,,,,,
459,11/21/19 03:00:00 午後,24.171,,,,,
460,11/21/19 04:00:00 午後,24.098,,,,,
461,11/21/19 05:00:00 午後,24.026,,,,,
462,11/21/19 06:00:00 午後,23.857,,,,,
463,11/21/19 07:00:00 午後,23.593,,,,,
464,11/21/19 08:00:00 午後,23.448,,,,,
465,11/21/19 09:00:00 午後,23.376,,,,,
466,11/21/19 10:00:00 午後,23.352,,,,,
467,11/21/19 11:00:00 午後,23.472,,,,,
468,11/22/19 12:00:00 午前,23.545,,,,,
469,11/22/19 01:00:00 午前,23.593,,,,,
470,11/22/19 02:00:00 午前,23.593,,,,,
471,11/22/19 03:00:00 午前,23.665,,,,,
472,11/22/19 04:00:00 午前,23.785,,,,,
473,11/22/19 05:00:00 午前,23.833,,,,,
474,11/22/19 06:00:00 午前,23.881,,,,,
475,11/22/19 07:00:00 午前,23.857,,,,,
476,11/22/19 08:00:00 午前,23.881,,,,,
477,11/22/19 09:00:00 午前,23.905,,,,,
478,11/22/19 10:00:00 午前,23.93,,,,,
479,11/22/19 11:00:00 午前,23.978,,,,,
480,11/22/19 12:00:00 午後,24.026,,,,,
481,11/22/19 01:00:00 午後,24.146,,,,,
482,11/22/19 02:00:00 午後,24.171,,,,,
483,11/22/19 03:00:00 午後,24.219,,,,,
484,11/22/19 04:00:00 午後,24.219,,,,,
485,11/22/19 05:00:00 午後,24.339,,,,,
486,11/22/19 06:00:00 午後,24.508,,,,,
487,11/22/19 07:00:00 午後,24.508,,,,,
488,11/22/19 08:00:00 午後,24.46,,,,,
489,11/22/19 09:00:00 午後,24.436,,,,,
490,11/22/19 10:00:00 午後,24.484,,,,,
491,11/22/19 11:00:00 午後,24.532,,,,,
492,11/23/19 12:00:00 午前,24.557,,,,,
493,11/23/19 01:00:00 午前,24.508,,,,,
494,11/23/19 02:00:00 午前,24.436,,,,,
495,11/23/19 03:00:00 午前,24.122,,,,,
496,11/23/19 04:00:00 午前,24.195,,,,,
497,11/23/19 05:00:00 午前,24.363,,,,,
498,11/23/19 06:00:00 午前,24.171,,,,,
499,11/23/19 07:00:00 午前,24.122,,,,,
500,11/23/19 08:00:00 午前,24.122,,,,,
501,11/23/19 09:00:00 午前,24.026,,,,,
502,11/23/19 10:00:00 午前,23.881,,,,,
503,11/23/19 11:00:00 午前,23.954,,,,,
504,11/23/19 12:00:00 午後,24.122,,,,,
505,11/23/19 01:00:00 午後,24.291,,,,,
506,11/23/19 02:00:00 午後,24.339,,,,,
507,11/23/19 03:00:00 午後,24.339,,,,,
508,11/23/19 04:00:00 午後,24.363,,,,,
509,11/23/19 05:00:00 午後,24.291,,,,,
510,11/23/19 06:00:00 午後,24.267,,,,,
511,11/23/19 07:00:00 午後,24.219,,,,,
512,11/23/19 08:00:00 午後,24.171,,,,,
513,11/23/19 09:00:00 午後,24.074,,,,,
514,11/23/19 10:00:00 午後,24.146,,,,,
515,11/23/19 11:00:00 午後,24.219,,,,,
516,11/24/19 12:00:00 午前,24.219,,,,,
517,11/24/19 01:00:00 午前,24.195,,,,,
518,11/24/19 02:00:00 午前,24.171,,,,,
519,11/24/19 03:00:00 午前,24.146,,,,,
520,11/24/19 04:00:00 午前,24.267,,,,,
521,11/24/19 05:00:00 午前,24.195,,,,,
522,11/24/19 06:00:00 午前,24.267,,,,,
523,11/24/19 07:00:00 午前,24.219,,,,,
524,11/24/19 08:00:00 午前,24.05,,,,,
525,11/24/19 09:00:00 午前,24.026,,,,,
