プロット タイトル: site13_spot072_2020,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054357, SEN S/N: 20054357)",カプラー取り外し (LGR S/N: 20054357),カプラー取り付け (LGR S/N: 20054357),ホスト接続 (LGR S/N: 20054357),停止済み (LGR S/N: 20054357),ファイルの終わり (LGR S/N: 20054357)
44,11/19/19 03:00:00 午前,23.617,,,,,
45,11/19/19 04:00:00 午前,23.521,,,,,
46,11/19/19 05:00:00 午前,23.448,,,,,
47,11/19/19 06:00:00 午前,23.376,,,,,
48,11/19/19 07:00:00 午前,23.28,,,,,
49,11/19/19 08:00:00 午前,23.256,,,,,
50,11/19/19 09:00:00 午前,23.256,,,,,
51,11/19/19 10:00:00 午前,23.232,,,,,
52,11/19/19 11:00:00 午前,23.424,,,,,
53,11/19/19 12:00:00 午後,24.002,,,,,
54,11/19/19 01:00:00 午後,24.195,,,,,
55,11/19/19 02:00:00 午後,24.339,,,,,
56,11/19/19 03:00:00 午後,24.508,,,,,
57,11/19/19 04:00:00 午後,24.557,,,,,
58,11/19/19 05:00:00 午後,24.605,,,,,
59,11/19/19 06:00:00 午後,24.605,,,,,
60,11/19/19 07:00:00 午後,24.629,,,,,
61,11/19/19 08:00:00 午後,24.605,,,,,
62,11/19/19 09:00:00 午後,24.605,,,,,
63,11/19/19 10:00:00 午後,24.557,,,,,
64,11/19/19 11:00:00 午後,24.532,,,,,
65,11/20/19 12:00:00 午前,24.532,,,,,
66,11/20/19 01:00:00 午前,24.508,,,,,
67,11/20/19 02:00:00 午前,24.436,,,,,
68,11/20/19 03:00:00 午前,24.412,,,,,
69,11/20/19 04:00:00 午前,24.363,,,,,
70,11/20/19 05:00:00 午前,24.315,,,,,
71,11/20/19 06:00:00 午前,24.267,,,,,
72,11/20/19 07:00:00 午前,24.219,,,,,
73,11/20/19 08:00:00 午前,24.195,,,,,
74,11/20/19 09:00:00 午前,24.146,,,,,
75,11/20/19 10:00:00 午前,24.026,,,,,
76,11/20/19 11:00:00 午前,24.074,,,,,
77,11/20/19 12:00:00 午後,24.098,,,,,
78,11/20/19 01:00:00 午後,24.026,,,,,
79,11/20/19 02:00:00 午後,24.074,,,,,
80,11/20/19 03:00:00 午後,24.122,,,,,
81,11/20/19 04:00:00 午後,24.146,,,,,
82,11/20/19 05:00:00 午後,24.122,,,,,
83,11/20/19 06:00:00 午後,24.122,,,,,
84,11/20/19 07:00:00 午後,24.098,,,,,
85,11/20/19 08:00:00 午後,24.05,,,,,
86,11/20/19 09:00:00 午後,24.05,,,,,
87,11/20/19 10:00:00 午後,24.026,,,,,
88,11/20/19 11:00:00 午後,24.026,,,,,
89,11/21/19 12:00:00 午前,24.05,,,,,
90,11/21/19 01:00:00 午前,24.05,,,,,
91,11/21/19 02:00:00 午前,24.026,,,,,
92,11/21/19 03:00:00 午前,24.026,,,,,
93,11/21/19 04:00:00 午前,24.074,,,,,
94,11/21/19 05:00:00 午前,24.05,,,,,
95,11/21/19 06:00:00 午前,24.074,,,,,
96,11/21/19 07:00:00 午前,24.074,,,,,
97,11/21/19 08:00:00 午前,24.122,,,,,
98,11/21/19 09:00:00 午前,24.098,,,,,
99,11/21/19 10:00:00 午前,24.171,,,,,
100,11/21/19 11:00:00 午前,24.195,,,,,
101,11/21/19 12:00:00 午後,24.219,,,,,
102,11/21/19 01:00:00 午後,24.243,,,,,
103,11/21/19 02:00:00 午後,24.267,,,,,
104,11/21/19 03:00:00 午後,24.315,,,,,
105,11/21/19 04:00:00 午後,24.339,,,,,
106,11/21/19 05:00:00 午後,24.412,,,,,
107,11/21/19 06:00:00 午後,24.436,,,,,
108,11/21/19 07:00:00 午後,24.436,,,,,
109,11/21/19 08:00:00 午後,24.412,,,,,
110,11/21/19 09:00:00 午後,24.436,,,,,
111,11/21/19 10:00:00 午後,24.46,,,,,
112,11/21/19 11:00:00 午後,24.484,,,,,
113,11/22/19 12:00:00 午前,24.508,,,,,
114,11/22/19 01:00:00 午前,24.532,,,,,
115,11/22/19 02:00:00 午前,24.532,,,,,
116,11/22/19 03:00:00 午前,24.557,,,,,
117,11/22/19 04:00:00 午前,24.581,,,,,
118,11/22/19 05:00:00 午前,24.581,,,,,
119,11/22/19 06:00:00 午前,24.605,,,,,
120,11/22/19 07:00:00 午前,24.605,,,,,
121,11/22/19 08:00:00 午前,24.605,,,,,
122,11/22/19 09:00:00 午前,24.605,,,,,
123,11/22/19 10:00:00 午前,24.605,,,,,
124,11/22/19 11:00:00 午前,24.677,,,,,
125,11/22/19 12:00:00 午後,24.702,,,,,
126,11/22/19 01:00:00 午後,24.726,,,,,
127,11/22/19 02:00:00 午後,24.847,,,,,
128,11/22/19 03:00:00 午後,24.847,,,,,
129,11/22/19 04:00:00 午後,24.919,,,,,
130,11/22/19 05:00:00 午後,24.944,,,,,
131,11/22/19 06:00:00 午後,24.992,,,,,
132,11/22/19 07:00:00 午後,24.992,,,,,
133,11/22/19 08:00:00 午後,25.016,,,,,
134,11/22/19 09:00:00 午後,25.016,,,,,
135,11/22/19 10:00:00 午後,25.04,,,,,
136,11/22/19 11:00:00 午後,25.04,,,,,
137,11/23/19 12:00:00 午前,25.04,,,,,
138,11/23/19 01:00:00 午前,25.016,,,,,
139,11/23/19 02:00:00 午前,25.04,,,,,
140,11/23/19 03:00:00 午前,25.04,,,,,
141,11/23/19 04:00:00 午前,25.04,,,,,
142,11/23/19 05:00:00 午前,25.04,,,,,
143,11/23/19 06:00:00 午前,25.016,,,,,
144,11/23/19 07:00:00 午前,24.992,,,,,
145,11/23/19 08:00:00 午前,24.992,,,,,
146,11/23/19 09:00:00 午前,25.016,,,,,
147,11/23/19 10:00:00 午前,25.04,,,,,
148,11/23/19 11:00:00 午前,25.089,,,,,
149,11/23/19 12:00:00 午後,25.113,,,,,
150,11/23/19 01:00:00 午後,25.186,,,,,
151,11/23/19 02:00:00 午後,25.21,,,,,
152,11/23/19 03:00:00 午後,25.258,,,,,
153,11/23/19 04:00:00 午後,25.331,,,,,
154,11/23/19 05:00:00 午後,25.38,,,,,
155,11/23/19 06:00:00 午後,25.428,,,,,
156,11/23/19 07:00:00 午後,25.453,,,,,
157,11/23/19 08:00:00 午後,25.477,,,,,
158,11/23/19 09:00:00 午後,25.477,,,,,
159,11/23/19 10:00:00 午後,25.501,,,,,
160,11/23/19 11:00:00 午後,25.501,,,,,
161,11/24/19 12:00:00 午前,25.501,,,,,
162,11/24/19 01:00:00 午前,25.501,,,,,
163,11/24/19 02:00:00 午前,25.501,,,,,
164,11/24/19 03:00:00 午前,25.501,,,,,
165,11/24/19 04:00:00 午前,25.501,,,,,
166,11/24/19 05:00:00 午前,25.477,,,,,
167,11/24/19 06:00:00 午前,25.477,,,,,
168,11/24/19 07:00:00 午前,23.857,,,,,
169,11/24/19 08:00:00 午前,24.605,,,,,
170,11/24/19 09:00:00 午前,24.968,,,,,
171,11/24/19 10:00:00 午前,25.113,,,,,
172,11/24/19 11:00:00 午前,25.162,,,,,
173,11/24/19 12:00:00 午後,25.21,,,,,
174,11/24/19 01:00:00 午後,25.283,,,,,
175,11/24/19 02:00:00 午後,25.331,,,,,
176,11/24/19 03:00:00 午後,24.944,,,,,
177,11/24/19 04:00:00 午後,25.283,,,,,
178,11/24/19 05:00:00 午後,24.726,,,,,
179,11/24/19 06:00:00 午後,25.283,,,,,
180,11/24/19 07:00:00 午後,25.428,,,,,
181,11/24/19 08:00:00 午後,25.477,,,,,
182,11/24/19 09:00:00 午後,25.501,,,,,
183,11/24/19 10:00:00 午後,25.501,,,,,
184,11/24/19 11:00:00 午後,25.501,,,,,
185,11/25/19 12:00:00 午前,25.501,,,,,
186,11/25/19 01:00:00 午前,25.501,,,,,
187,11/25/19 02:00:00 午前,25.477,,,,,
188,11/25/19 03:00:00 午前,25.477,,,,,
189,11/25/19 04:00:00 午前,25.428,,,,,
190,11/25/19 05:00:00 午前,25.428,,,,,
191,11/25/19 06:00:00 午前,25.38,,,,,
192,11/25/19 07:00:00 午前,25.355,,,,,
193,11/25/19 08:00:00 午前,25.331,,,,,
194,11/25/19 09:00:00 午前,25.331,,,,,
195,11/25/19 10:00:00 午前,25.38,,,,,
196,11/25/19 11:00:00 午前,25.501,,,,,
197,11/25/19 12:00:00 午後,25.501,,,,,
198,11/25/19 01:00:00 午後,25.477,,,,,
199,11/25/19 02:00:00 午後,25.574,,,,,
200,11/25/19 03:00:00 午後,25.623,,,,,
201,11/25/19 04:00:00 午後,25.671,,,,,
202,11/25/19 05:00:00 午後,25.671,,,,,
203,11/25/19 06:00:00 午後,25.598,,,,,
204,11/25/19 07:00:00 午後,25.525,,,,,
205,11/25/19 08:00:00 午後,25.477,,,,,
206,11/25/19 09:00:00 午後,25.428,,,,,
207,11/25/19 10:00:00 午後,25.404,,,,,
208,11/25/19 11:00:00 午後,25.355,,,,,
209,11/26/19 12:00:00 午前,25.307,,,,,
210,11/26/19 01:00:00 午前,25.234,,,,,
211,11/26/19 02:00:00 午前,25.186,,,,,
212,11/26/19 03:00:00 午前,25.137,,,,,
213,11/26/19 04:00:00 午前,25.113,,,,,
214,11/26/19 05:00:00 午前,25.089,,,,,
215,11/26/19 06:00:00 午前,25.04,,,,,
216,11/26/19 07:00:00 午前,25.04,,,,,
217,11/26/19 08:00:00 午前,24.992,,,,,
218,11/26/19 09:00:00 午前,24.992,,,,,
219,11/26/19 10:00:00 午前,25.089,,,,,
220,11/26/19 11:00:00 午前,25.186,,,,,
221,11/26/19 12:00:00 午後,25.234,,,,,
222,11/26/19 01:00:00 午後,25.137,,,,,
223,11/26/19 02:00:00 午後,25.258,,,,,
224,11/26/19 03:00:00 午後,25.234,,,,,
225,11/26/19 04:00:00 午後,25.186,,,,,
226,11/26/19 05:00:00 午後,25.283,,,,,
227,11/26/19 06:00:00 午後,25.355,,,,,
228,11/26/19 07:00:00 午後,25.331,,,,,
229,11/26/19 08:00:00 午後,25.186,,,,,
230,11/26/19 09:00:00 午後,25.113,,,,,
231,11/26/19 10:00:00 午後,25.065,,,,,
232,11/26/19 11:00:00 午後,25.016,,,,,
233,11/27/19 12:00:00 午前,24.992,,,,,
234,11/27/19 01:00:00 午前,24.944,,,,,
235,11/27/19 02:00:00 午前,24.944,,,,,
236,11/27/19 03:00:00 午前,24.895,,,,,
237,11/27/19 04:00:00 午前,24.871,,,,,
238,11/27/19 05:00:00 午前,24.823,,,,,
239,11/27/19 06:00:00 午前,24.798,,,,,
240,11/27/19 07:00:00 午前,24.774,,,,,
241,11/27/19 08:00:00 午前,24.75,,,,,
242,11/27/19 09:00:00 午前,24.774,,,,,
243,11/27/19 10:00:00 午前,24.895,,,,,
244,11/27/19 11:00:00 午前,24.968,,,,,
245,11/27/19 12:00:00 午後,24.944,,,,,
246,11/27/19 01:00:00 午後,24.968,,,,,
247,11/27/19 02:00:00 午後,25.065,,,,,
248,11/27/19 03:00:00 午後,25.016,,,,,
249,11/27/19 04:00:00 午後,24.992,,,,,
250,11/27/19 05:00:00 午後,24.992,,,,,
251,11/27/19 06:00:00 午後,24.968,,,,,
252,11/27/19 07:00:00 午後,24.944,,,,,
253,11/27/19 08:00:00 午後,24.919,,,,,
254,11/27/19 09:00:00 午後,24.919,,,,,
255,11/27/19 10:00:00 午後,24.895,,,,,
256,11/27/19 11:00:00 午後,24.871,,,,,
257,11/28/19 12:00:00 午前,24.823,,,,,
258,11/28/19 01:00:00 午前,24.798,,,,,
259,11/28/19 02:00:00 午前,24.75,,,,,
260,11/28/19 03:00:00 午前,24.702,,,,,
261,11/28/19 04:00:00 午前,24.653,,,,,
262,11/28/19 05:00:00 午前,24.629,,,,,
263,11/28/19 06:00:00 午前,24.605,,,,,
264,11/28/19 07:00:00 午前,24.557,,,,,
265,11/28/19 08:00:00 午前,24.532,,,,,
266,11/28/19 09:00:00 午前,24.508,,,,,
267,11/28/19 10:00:00 午前,24.532,,,,,
268,11/28/19 11:00:00 午前,24.557,,,,,
269,11/28/19 12:00:00 午後,24.581,,,,,
270,11/28/19 01:00:00 午後,24.605,,,,,
271,11/28/19 02:00:00 午後,24.629,,,,,
272,11/28/19 03:00:00 午後,24.629,,,,,
273,11/28/19 04:00:00 午後,24.557,,,,,
274,11/28/19 05:00:00 午後,24.605,,,,,
275,11/28/19 06:00:00 午後,24.605,,,,,
276,11/28/19 07:00:00 午後,24.581,,,,,
277,11/28/19 08:00:00 午後,24.508,,,,,
278,11/28/19 09:00:00 午後,24.46,,,,,
279,11/28/19 10:00:00 午後,24.412,,,,,
280,11/28/19 11:00:00 午後,24.363,,,,,
281,11/29/19 12:00:00 午前,24.315,,,,,
282,11/29/19 01:00:00 午前,24.291,,,,,
283,11/29/19 02:00:00 午前,24.219,,,,,
284,11/29/19 03:00:00 午前,24.171,,,,,
285,11/29/19 04:00:00 午前,24.098,,,,,
286,11/29/19 05:00:00 午前,24.05,,,,,
287,11/29/19 06:00:00 午前,24.002,,,,,
288,11/29/19 07:00:00 午前,23.978,,,,,
289,11/29/19 08:00:00 午前,23.954,,,,,
290,11/29/19 09:00:00 午前,23.93,,,,,
291,11/29/19 10:00:00 午前,24.026,,,,,
292,11/29/19 11:00:00 午前,24.122,,,,,
293,11/29/19 12:00:00 午後,24.195,,,,,
294,11/29/19 01:00:00 午後,24.267,,,,,
295,11/29/19 02:00:00 午後,24.315,,,,,
296,11/29/19 03:00:00 午後,24.339,,,,,
297,11/29/19 04:00:00 午後,24.315,,,,,
298,11/29/19 05:00:00 午後,24.339,,,,,
299,11/29/19 06:00:00 午後,24.291,,,,,
300,11/29/19 07:00:00 午後,24.267,,,,,
301,11/29/19 08:00:00 午後,24.267,,,,,
302,11/29/19 09:00:00 午後,24.291,,,,,
303,11/29/19 10:00:00 午後,24.291,,,,,
304,11/29/19 11:00:00 午後,24.291,,,,,
305,11/30/19 12:00:00 午前,24.291,,,,,
306,11/30/19 01:00:00 午前,24.243,,,,,
307,11/30/19 02:00:00 午前,24.243,,,,,
308,11/30/19 03:00:00 午前,24.219,,,,,
309,11/30/19 04:00:00 午前,24.171,,,,,
310,11/30/19 05:00:00 午前,24.171,,,,,
311,11/30/19 06:00:00 午前,24.146,,,,,
312,11/30/19 07:00:00 午前,24.122,,,,,
313,11/30/19 08:00:00 午前,24.098,,,,,
314,11/30/19 09:00:00 午前,24.098,,,,,
315,11/30/19 10:00:00 午前,24.098,,,,,
316,11/30/19 11:00:00 午前,24.122,,,,,
317,11/30/19 12:00:00 午後,24.122,,,,,
318,11/30/19 01:00:00 午後,24.171,,,,,
319,11/30/19 02:00:00 午後,24.219,,,,,
320,11/30/19 03:00:00 午後,24.267,,,,,
321,11/30/19 04:00:00 午後,24.46,,,,,
322,11/30/19 05:00:00 午後,24.581,,,,,
323,11/30/19 06:00:00 午後,24.653,,,,,
324,11/30/19 07:00:00 午後,24.702,,,,,
325,11/30/19 08:00:00 午後,24.677,,,,,
326,11/30/19 09:00:00 午後,24.605,,,,,
327,11/30/19 10:00:00 午後,24.581,,,,,
328,11/30/19 11:00:00 午後,24.557,,,,,
329,12/01/19 12:00:00 午前,24.557,,,,,
330,12/01/19 01:00:00 午前,24.557,,,,,
331,12/01/19 02:00:00 午前,24.532,,,,,
332,12/01/19 03:00:00 午前,24.508,,,,,
333,12/01/19 04:00:00 午前,24.484,,,,,
334,12/01/19 05:00:00 午前,24.46,,,,,
335,12/01/19 06:00:00 午前,24.46,,,,,
336,12/01/19 07:00:00 午前,23.954,,,,,
337,12/01/19 08:00:00 午前,22.753,,,,,
338,12/01/19 09:00:00 午前,24.726,,,,,
339,12/01/19 10:00:00 午前,24.823,,,,,
340,12/01/19 11:00:00 午前,24.798,,,,,
341,12/01/19 12:00:00 午後,24.847,,,,,
342,12/01/19 01:00:00 午後,24.895,,,,,
343,12/01/19 02:00:00 午後,24.919,,,,,
344,12/01/19 03:00:00 午後,24.919,,,,,
345,12/01/19 04:00:00 午後,24.895,,,,,
346,12/01/19 05:00:00 午後,24.895,,,,,
347,12/01/19 06:00:00 午後,24.944,,,,,
348,12/01/19 07:00:00 午後,24.944,,,,,
349,12/01/19 08:00:00 午後,24.895,,,,,
350,12/01/19 09:00:00 午後,24.726,,,,,
351,12/01/19 10:00:00 午後,24.702,,,,,
352,12/01/19 11:00:00 午後,24.726,,,,,
353,12/02/19 12:00:00 午前,24.532,,,,,
354,12/02/19 01:00:00 午前,24.436,,,,,
355,12/02/19 02:00:00 午前,24.871,,,,,
356,12/02/19 03:00:00 午前,24.895,,,,,
357,12/02/19 04:00:00 午前,24.798,,,,,
358,12/02/19 05:00:00 午前,24.798,,,,,
359,12/02/19 06:00:00 午前,24.798,,,,,
360,12/02/19 07:00:00 午前,24.823,,,,,
361,12/02/19 08:00:00 午前,24.847,,,,,
362,12/02/19 09:00:00 午前,24.895,,,,,
363,12/02/19 10:00:00 午前,24.919,,,,,
364,12/02/19 11:00:00 午前,24.895,,,,,
365,12/02/19 12:00:00 午後,24.895,,,,,
366,12/02/19 01:00:00 午後,24.871,,,,,
367,12/02/19 02:00:00 午後,24.847,,,,,
368,12/02/19 03:00:00 午後,24.823,,,,,
369,12/02/19 04:00:00 午後,24.823,,,,,
370,12/02/19 05:00:00 午後,24.823,,,,,
371,12/02/19 06:00:00 午後,24.798,,,,,
372,12/02/19 07:00:00 午後,24.798,,,,,
373,12/02/19 08:00:00 午後,24.798,,,,,
374,12/02/19 09:00:00 午後,24.798,,,,,
375,12/02/19 10:00:00 午後,24.774,,,,,
376,12/02/19 11:00:00 午後,24.774,,,,,
377,12/03/19 12:00:00 午前,24.774,,,,,
378,12/03/19 01:00:00 午前,24.75,,,,,
379,12/03/19 02:00:00 午前,24.75,,,,,
380,12/03/19 03:00:00 午前,24.726,,,,,
381,12/03/19 04:00:00 午前,24.702,,,,,
382,12/03/19 05:00:00 午前,24.677,,,,,
383,12/03/19 06:00:00 午前,24.653,,,,,
384,12/03/19 07:00:00 午前,24.629,,,,,
385,12/03/19 08:00:00 午前,24.629,,,,,
386,12/03/19 09:00:00 午前,24.653,,,,,
387,12/03/19 10:00:00 午前,24.677,,,,,
388,12/03/19 11:00:00 午前,24.726,,,,,
389,12/03/19 12:00:00 午後,24.653,,,,,
390,12/03/19 01:00:00 午後,24.653,,,,,
391,12/03/19 02:00:00 午後,24.629,,,,,
392,12/03/19 03:00:00 午後,24.605,,,,,
393,12/03/19 04:00:00 午後,24.605,,,,,
394,12/03/19 05:00:00 午後,24.581,,,,,
395,12/03/19 06:00:00 午後,24.581,,,,,
396,12/03/19 07:00:00 午後,24.532,,,,,
397,12/03/19 08:00:00 午後,24.532,,,,,
398,12/03/19 09:00:00 午後,24.532,,,,,
399,12/03/19 10:00:00 午後,24.508,,,,,
400,12/03/19 11:00:00 午後,24.508,,,,,
401,12/04/19 12:00:00 午前,24.484,,,,,
402,12/04/19 01:00:00 午前,24.484,,,,,
403,12/04/19 02:00:00 午前,24.46,,,,,
404,12/04/19 03:00:00 午前,24.46,,,,,
405,12/04/19 04:00:00 午前,24.436,,,,,
406,12/04/19 05:00:00 午前,24.412,,,,,
407,12/04/19 06:00:00 午前,24.388,,,,,
408,12/04/19 07:00:00 午前,24.363,,,,,
409,12/04/19 08:00:00 午前,24.339,,,,,
410,12/04/19 09:00:00 午前,24.339,,,,,
411,12/04/19 10:00:00 午前,24.363,,,,,
412,12/04/19 11:00:00 午前,24.363,,,,,
413,12/04/19 12:00:00 午後,24.388,,,,,
414,12/04/19 01:00:00 午後,24.363,,,,,
415,12/04/19 02:00:00 午後,24.363,,,,,
416,12/04/19 03:00:00 午後,24.388,,,,,
417,12/04/19 04:00:00 午後,24.339,,,,,
418,12/04/19 05:00:00 午後,24.339,,,,,
419,12/04/19 06:00:00 午後,24.315,,,,,
420,12/04/19 07:00:00 午後,24.315,,,,,
421,12/04/19 08:00:00 午後,24.315,,,,,
422,12/04/19 09:00:00 午後,24.291,,,,,
423,12/04/19 10:00:00 午後,24.291,,,,,
424,12/04/19 11:00:00 午後,24.267,,,,,
425,12/05/19 12:00:00 午前,24.243,,,,,
426,12/05/19 01:00:00 午前,24.243,,,,,
427,12/05/19 02:00:00 午前,24.243,,,,,
428,12/05/19 03:00:00 午前,24.243,,,,,
429,12/05/19 04:00:00 午前,24.243,,,,,
430,12/05/19 05:00:00 午前,24.219,,,,,
431,12/05/19 06:00:00 午前,24.219,,,,,
432,12/05/19 07:00:00 午前,24.195,,,,,
433,12/05/19 08:00:00 午前,24.171,,,,,
434,12/05/19 09:00:00 午前,24.171,,,,,
435,12/05/19 10:00:00 午前,24.171,,,,,
436,12/05/19 11:00:00 午前,24.171,,,,,
437,12/05/19 12:00:00 午後,24.195,,,,,
438,12/05/19 01:00:00 午後,24.195,,,,,
439,12/05/19 02:00:00 午後,24.195,,,,,
440,12/05/19 03:00:00 午後,24.171,,,,,
441,12/05/19 04:00:00 午後,24.195,,,,,
442,12/05/19 05:00:00 午後,24.195,,,,,
443,12/05/19 06:00:00 午後,24.171,,,,,
444,12/05/19 07:00:00 午後,24.171,,,,,
445,12/05/19 08:00:00 午後,24.146,,,,,
446,12/05/19 09:00:00 午後,24.146,,,,,
447,12/05/19 10:00:00 午後,24.146,,,,,
448,12/05/19 11:00:00 午後,24.122,,,,,
449,12/06/19 12:00:00 午前,24.122,,,,,
450,12/06/19 01:00:00 午前,24.122,,,,,
451,12/06/19 02:00:00 午前,24.122,,,,,
452,12/06/19 03:00:00 午前,24.098,,,,,
453,12/06/19 04:00:00 午前,24.122,,,,,
454,12/06/19 05:00:00 午前,24.098,,,,,
455,12/06/19 06:00:00 午前,24.098,,,,,
456,12/06/19 07:00:00 午前,24.098,,,,,
457,12/06/19 08:00:00 午前,24.098,,,,,
458,12/06/19 09:00:00 午前,24.122,,,,,
459,12/06/19 10:00:00 午前,24.146,,,,,
460,12/06/19 11:00:00 午前,24.122,,,,,
461,12/06/19 12:00:00 午後,24.146,,,,,
462,12/06/19 01:00:00 午後,24.171,,,,,
463,12/06/19 02:00:00 午後,24.171,,,,,
464,12/06/19 03:00:00 午後,24.146,,,,,
465,12/06/19 04:00:00 午後,24.146,,,,,
466,12/06/19 05:00:00 午後,24.122,,,,,
467,12/06/19 06:00:00 午後,24.122,,,,,
468,12/06/19 07:00:00 午後,24.098,,,,,
469,12/06/19 08:00:00 午後,24.074,,,,,
470,12/06/19 09:00:00 午後,24.026,,,,,
471,12/06/19 10:00:00 午後,24.026,,,,,
472,12/06/19 11:00:00 午後,24.026,,,,,
473,12/07/19 12:00:00 午前,24.002,,,,,
474,12/07/19 01:00:00 午前,24.002,,,,,
475,12/07/19 02:00:00 午前,24.002,,,,,
476,12/07/19 03:00:00 午前,23.978,,,,,
477,12/07/19 04:00:00 午前,23.978,,,,,
478,12/07/19 05:00:00 午前,23.978,,,,,
479,12/07/19 06:00:00 午前,23.954,,,,,
480,12/07/19 07:00:00 午前,23.93,,,,,
481,12/07/19 08:00:00 午前,23.905,,,,,
482,12/07/19 09:00:00 午前,23.905,,,,,
483,12/07/19 10:00:00 午前,23.905,,,,,
484,12/07/19 11:00:00 午前,23.905,,,,,
485,12/07/19 12:00:00 午後,23.881,,,,,
486,12/07/19 01:00:00 午後,23.905,,,,,
487,12/07/19 02:00:00 午後,23.905,,,,,
488,12/07/19 03:00:00 午後,23.881,,,,,
489,12/07/19 04:00:00 午後,23.857,,,,,
490,12/07/19 05:00:00 午後,23.833,,,,,
491,12/07/19 06:00:00 午後,23.833,,,,,
492,12/07/19 07:00:00 午後,23.809,,,,,
493,12/07/19 08:00:00 午後,23.785,,,,,
494,12/07/19 09:00:00 午後,23.785,,,,,
495,12/07/19 10:00:00 午後,23.737,,,,,
496,12/07/19 11:00:00 午後,23.713,,,,,
497,12/08/19 12:00:00 午前,23.713,,,,,
498,12/08/19 01:00:00 午前,23.713,,,,,
499,12/08/19 02:00:00 午前,23.713,,,,,
500,12/08/19 03:00:00 午前,23.689,,,,,
501,12/08/19 04:00:00 午前,23.689,,,,,
502,12/08/19 05:00:00 午前,23.689,,,,,
503,12/08/19 06:00:00 午前,23.689,,,,,
504,12/08/19 07:00:00 午前,23.689,,,,,
505,12/08/19 08:00:00 午前,23.689,,,,,
506,12/08/19 09:00:00 午前,23.713,,,,,
507,12/08/19 10:00:00 午前,23.713,,,,,
508,12/08/19 11:00:00 午前,23.761,,,,,
509,12/08/19 12:00:00 午後,23.713,,,,,
510,12/08/19 01:00:00 午後,23.737,,,,,
511,12/08/19 02:00:00 午後,23.737,,,,,
512,12/08/19 03:00:00 午後,23.737,,,,,
513,12/08/19 04:00:00 午後,23.737,,,,,
514,12/08/19 05:00:00 午後,23.713,,,,,
515,12/08/19 06:00:00 午後,23.665,,,,,
516,12/08/19 07:00:00 午後,23.665,,,,,
517,12/08/19 08:00:00 午後,23.665,,,,,
518,12/08/19 09:00:00 午後,23.641,,,,,
519,12/08/19 10:00:00 午後,23.593,,,,,
520,12/08/19 11:00:00 午後,23.545,,,,,
521,12/09/19 12:00:00 午前,23.497,,,,,
522,12/09/19 01:00:00 午前,23.472,,,,,
523,12/09/19 02:00:00 午前,23.497,,,,,
524,12/09/19 03:00:00 午前,23.545,,,,,
525,12/09/19 04:00:00 午前,23.545,,,,,
