プロット タイトル: site12_spot040_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054343, SEN S/N: 20054343)",カプラー取り外し (LGR S/N: 20054343),カプラー取り付け (LGR S/N: 20054343),ホスト接続 (LGR S/N: 20054343),停止済み (LGR S/N: 20054343),ファイルの終わり (LGR S/N: 20054343)
71,11/10/22 07:30:00 午後,26.598,,,,,
72,11/10/22 08:00:00 午後,26.598,,,,,
73,11/10/22 08:30:00 午後,26.549,,,,,
74,11/10/22 09:00:00 午後,26.549,,,,,
75,11/10/22 09:30:00 午後,26.5,,,,,
76,11/10/22 10:00:00 午後,26.475,,,,,
77,11/10/22 10:30:00 午後,26.451,,,,,
78,11/10/22 11:00:00 午後,26.426,,,,,
79,11/10/22 11:30:00 午後,26.402,,,,,
80,11/11/22 12:00:00 午前,26.402,,,,,
81,11/11/22 12:30:00 午前,26.402,,,,,
82,11/11/22 01:00:00 午前,26.378,,,,,
83,11/11/22 01:30:00 午前,26.353,,,,,
84,11/11/22 02:00:00 午前,26.353,,,,,
85,11/11/22 02:30:00 午前,26.329,,,,,
86,11/11/22 03:00:00 午前,26.304,,,,,
87,11/11/22 03:30:00 午前,26.28,,,,,
88,11/11/22 04:00:00 午前,26.256,,,,,
89,11/11/22 04:30:00 午前,26.256,,,,,
90,11/11/22 05:00:00 午前,26.256,,,,,
91,11/11/22 05:30:00 午前,26.231,,,,,
92,11/11/22 06:00:00 午前,26.182,,,,,
93,11/11/22 06:30:00 午前,26.402,,,,,
94,11/11/22 07:00:00 午前,26.549,,,,,
95,11/11/22 07:30:00 午前,26.598,,,,,
96,11/11/22 08:00:00 午前,26.646,,,,,
97,11/11/22 08:30:00 午前,26.646,,,,,
98,11/11/22 09:00:00 午前,26.598,,,,,
99,11/11/22 09:30:00 午前,26.598,,,,,
100,11/11/22 10:00:00 午前,26.598,,,,,
101,11/11/22 10:30:00 午前,26.573,,,,,
102,11/11/22 11:00:00 午前,26.573,,,,,
103,11/11/22 11:30:00 午前,26.598,,,,,
104,11/11/22 12:00:00 午後,26.671,,,,,
105,11/11/22 12:30:00 午後,26.769,,,,,
106,11/11/22 01:00:00 午後,26.793,,,,,
107,11/11/22 01:30:00 午後,26.867,,,,,
108,11/11/22 02:00:00 午後,26.94,,,,,
109,11/11/22 02:30:00 午後,26.989,,,,,
110,11/11/22 03:00:00 午後,27.063,,,,,
111,11/11/22 03:30:00 午後,27.161,,,,,
112,11/11/22 04:00:00 午後,27.21,,,,,
113,11/11/22 04:30:00 午後,27.014,,,,,
114,11/11/22 05:00:00 午後,26.793,,,,,
115,11/11/22 05:30:00 午後,26.793,,,,,
116,11/11/22 06:00:00 午後,26.744,,,,,
117,11/11/22 06:30:00 午後,26.744,,,,,
118,11/11/22 07:00:00 午後,26.72,,,,,
119,11/11/22 07:30:00 午後,26.72,,,,,
120,11/11/22 08:00:00 午後,26.695,,,,,
121,11/11/22 08:30:00 午後,26.695,,,,,
122,11/11/22 09:00:00 午後,26.72,,,,,
123,11/11/22 09:30:00 午後,26.769,,,,,
124,11/11/22 10:00:00 午後,26.72,,,,,
125,11/11/22 10:30:00 午後,26.695,,,,,
126,11/11/22 11:00:00 午後,26.72,,,,,
127,11/11/22 11:30:00 午後,26.695,,,,,
128,11/12/22 12:00:00 午前,26.695,,,,,
129,11/12/22 12:30:00 午前,26.671,,,,,
130,11/12/22 01:00:00 午前,26.671,,,,,
131,11/12/22 01:30:00 午前,26.646,,,,,
132,11/12/22 02:00:00 午前,26.622,,,,,
133,11/12/22 02:30:00 午前,26.598,,,,,
134,11/12/22 03:00:00 午前,26.573,,,,,
135,11/12/22 03:30:00 午前,26.549,,,,,
136,11/12/22 04:00:00 午前,26.524,,,,,
137,11/12/22 04:30:00 午前,26.5,,,,,
138,11/12/22 05:00:00 午前,26.5,,,,,
139,11/12/22 05:30:00 午前,26.5,,,,,
140,11/12/22 06:00:00 午前,26.475,,,,,
141,11/12/22 06:30:00 午前,26.426,,,,,
142,11/12/22 07:00:00 午前,26.475,,,,,
143,11/12/22 07:30:00 午前,26.671,,,,,
144,11/12/22 08:00:00 午前,26.744,,,,,
145,11/12/22 08:30:00 午前,26.818,,,,,
146,11/12/22 09:00:00 午前,26.891,,,,,
147,11/12/22 09:30:00 午前,26.94,,,,,
148,11/12/22 10:00:00 午前,26.989,,,,,
149,11/12/22 10:30:00 午前,27.063,,,,,
150,11/12/22 11:00:00 午前,27.186,,,,,
151,11/12/22 11:30:00 午前,27.235,,,,,
152,11/12/22 12:00:00 午後,27.358,,,,,
153,11/12/22 12:30:00 午後,27.481,,,,,
154,11/12/22 01:00:00 午後,27.579,,,,,
155,11/12/22 01:30:00 午後,27.727,,,,,
156,11/12/22 02:00:00 午後,27.825,,,,,
157,11/12/22 02:30:00 午後,27.875,,,,,
158,11/12/22 03:00:00 午後,27.899,,,,,
159,11/12/22 03:30:00 午後,27.85,,,,,
160,11/12/22 04:00:00 午後,27.875,,,,,
161,11/12/22 04:30:00 午後,28.072,,,,,
162,11/12/22 05:00:00 午後,28.122,,,,,
163,11/12/22 05:30:00 午後,28.023,,,,,
164,11/12/22 06:00:00 午後,27.333,,,,,
165,11/12/22 06:30:00 午後,27.112,,,,,
166,11/12/22 07:00:00 午後,26.965,,,,,
167,11/12/22 07:30:00 午後,26.793,,,,,
168,11/12/22 08:00:00 午後,26.793,,,,,
169,11/12/22 08:30:00 午後,26.867,,,,,
170,11/12/22 09:00:00 午後,26.891,,,,,
171,11/12/22 09:30:00 午後,26.867,,,,,
172,11/12/22 10:00:00 午後,26.842,,,,,
173,11/12/22 10:30:00 午後,26.818,,,,,
174,11/12/22 11:00:00 午後,26.793,,,,,
175,11/12/22 11:30:00 午後,26.793,,,,,
176,11/13/22 12:00:00 午前,26.818,,,,,
177,11/13/22 12:30:00 午前,26.842,,,,,
178,11/13/22 01:00:00 午前,26.842,,,,,
179,11/13/22 01:30:00 午前,26.891,,,,,
180,11/13/22 02:00:00 午前,26.867,,,,,
181,11/13/22 02:30:00 午前,26.867,,,,,
182,11/13/22 03:00:00 午前,26.867,,,,,
183,11/13/22 03:30:00 午前,26.867,,,,,
184,11/13/22 04:00:00 午前,26.867,,,,,
185,11/13/22 04:30:00 午前,26.867,,,,,
186,11/13/22 05:00:00 午前,26.867,,,,,
187,11/13/22 05:30:00 午前,26.842,,,,,
188,11/13/22 06:00:00 午前,26.842,,,,,
189,11/13/22 06:30:00 午前,26.818,,,,,
190,11/13/22 07:00:00 午前,26.695,,,,,
191,11/13/22 07:30:00 午前,26.304,,,,,
192,11/13/22 08:00:00 午前,26.598,,,,,
193,11/13/22 08:30:00 午前,26.744,,,,,
194,11/13/22 09:00:00 午前,26.793,,,,,
195,11/13/22 09:30:00 午前,26.769,,,,,
196,11/13/22 10:00:00 午前,26.695,,,,,
197,11/13/22 10:30:00 午前,26.695,,,,,
198,11/13/22 11:00:00 午前,26.744,,,,,
199,11/13/22 11:30:00 午前,26.793,,,,,
200,11/13/22 12:00:00 午後,26.867,,,,,
201,11/13/22 12:30:00 午後,26.965,,,,,
202,11/13/22 01:00:00 午後,27.136,,,,,
203,11/13/22 01:30:00 午後,27.063,,,,,
204,11/13/22 02:00:00 午後,27.136,,,,,
205,11/13/22 02:30:00 午後,27.161,,,,,
206,11/13/22 03:00:00 午後,27.186,,,,,
207,11/13/22 03:30:00 午後,27.21,,,,,
208,11/13/22 04:00:00 午後,27.186,,,,,
209,11/13/22 04:30:00 午後,27.161,,,,,
210,11/13/22 05:00:00 午後,27.186,,,,,
211,11/13/22 05:30:00 午後,27.308,,,,,
212,11/13/22 06:00:00 午後,26.72,,,,,
213,11/13/22 06:30:00 午後,26.475,,,,,
214,11/13/22 07:00:00 午後,26.622,,,,,
215,11/13/22 07:30:00 午後,26.646,,,,,
216,11/13/22 08:00:00 午後,26.671,,,,,
217,11/13/22 08:30:00 午後,26.671,,,,,
218,11/13/22 09:00:00 午後,26.646,,,,,
219,11/13/22 09:30:00 午後,26.622,,,,,
220,11/13/22 10:00:00 午後,26.573,,,,,
221,11/13/22 10:30:00 午後,26.573,,,,,
222,11/13/22 11:00:00 午後,26.549,,,,,
223,11/13/22 11:30:00 午後,26.524,,,,,
224,11/14/22 12:00:00 午前,26.378,,,,,
225,11/14/22 12:30:00 午前,26.158,,,,,
226,11/14/22 01:00:00 午前,26.109,,,,,
227,11/14/22 01:30:00 午前,26.061,,,,,
228,11/14/22 02:00:00 午前,26.085,,,,,
229,11/14/22 02:30:00 午前,26.061,,,,,
230,11/14/22 03:00:00 午前,26.012,,,,,
231,11/14/22 03:30:00 午前,25.89,,,,,
232,11/14/22 04:00:00 午前,25.89,,,,,
233,11/14/22 04:30:00 午前,25.866,,,,,
234,11/14/22 05:00:00 午前,25.89,,,,,
235,11/14/22 05:30:00 午前,25.841,,,,,
236,11/14/22 06:00:00 午前,25.817,,,,,
237,11/14/22 06:30:00 午前,25.695,,,,,
238,11/14/22 07:00:00 午前,25.623,,,,,
239,11/14/22 07:30:00 午前,25.598,,,,,
240,11/14/22 08:00:00 午前,25.404,,,,,
241,11/14/22 08:30:00 午前,25.38,,,,,
242,11/14/22 09:00:00 午前,25.841,,,,,
243,11/14/22 09:30:00 午前,26.134,,,,,
244,11/14/22 10:00:00 午前,26.304,,,,,
245,11/14/22 10:30:00 午前,26.426,,,,,
246,11/14/22 11:00:00 午前,26.5,,,,,
247,11/14/22 11:30:00 午前,26.622,,,,,
248,11/14/22 12:00:00 午後,26.769,,,,,
249,11/14/22 12:30:00 午後,26.891,,,,,
250,11/14/22 01:00:00 午後,26.891,,,,,
251,11/14/22 01:30:00 午後,26.818,,,,,
252,11/14/22 02:00:00 午後,26.744,,,,,
253,11/14/22 02:30:00 午後,26.646,,,,,
254,11/14/22 03:00:00 午後,26.622,,,,,
255,11/14/22 03:30:00 午後,26.475,,,,,
256,11/14/22 04:00:00 午後,26.378,,,,,
257,11/14/22 04:30:00 午後,26.329,,,,,
258,11/14/22 05:00:00 午後,26.304,,,,,
259,11/14/22 05:30:00 午後,26.304,,,,,
260,11/14/22 06:00:00 午後,26.304,,,,,
261,11/14/22 06:30:00 午後,26.524,,,,,
262,11/14/22 07:00:00 午後,26.402,,,,,
263,11/14/22 07:30:00 午後,26.353,,,,,
264,11/14/22 08:00:00 午後,26.426,,,,,
265,11/14/22 08:30:00 午後,26.475,,,,,
266,11/14/22 09:00:00 午後,26.475,,,,,
267,11/14/22 09:30:00 午後,26.451,,,,,
268,11/14/22 10:00:00 午後,26.426,,,,,
269,11/14/22 10:30:00 午後,26.402,,,,,
270,11/14/22 11:00:00 午後,26.329,,,,,
271,11/14/22 11:30:00 午後,26.256,,,,,
272,11/15/22 12:00:00 午前,26.061,,,,,
273,11/15/22 12:30:00 午前,25.939,,,,,
274,11/15/22 01:00:00 午前,25.866,,,,,
275,11/15/22 01:30:00 午前,25.817,,,,,
276,11/15/22 02:00:00 午前,25.623,,,,,
277,11/15/22 02:30:00 午前,25.623,,,,,
278,11/15/22 03:00:00 午前,25.598,,,,,
279,11/15/22 03:30:00 午前,25.38,,,,,
280,11/15/22 04:00:00 午前,25.38,,,,,
281,11/15/22 04:30:00 午前,25.404,,,,,
282,11/15/22 05:00:00 午前,25.355,,,,,
283,11/15/22 05:30:00 午前,25.38,,,,,
284,11/15/22 06:00:00 午前,25.307,,,,,
285,11/15/22 06:30:00 午前,25.331,,,,,
286,11/15/22 07:00:00 午前,25.283,,,,,
287,11/15/22 07:30:00 午前,25.307,,,,,
288,11/15/22 08:00:00 午前,25.234,,,,,
289,11/15/22 08:30:00 午前,25.04,,,,,
290,11/15/22 09:00:00 午前,25.428,,,,,
291,11/15/22 09:30:00 午前,25.793,,,,,
292,11/15/22 10:00:00 午前,26.109,,,,,
293,11/15/22 10:30:00 午前,26.378,,,,,
294,11/15/22 11:00:00 午前,26.573,,,,,
295,11/15/22 11:30:00 午前,26.744,,,,,
296,11/15/22 12:00:00 午後,26.867,,,,,
297,11/15/22 12:30:00 午後,26.891,,,,,
298,11/15/22 01:00:00 午後,26.891,,,,,
299,11/15/22 01:30:00 午後,26.965,,,,,
300,11/15/22 02:00:00 午後,26.989,,,,,
301,11/15/22 02:30:00 午後,27.136,,,,,
302,11/15/22 03:00:00 午後,27.136,,,,,
303,11/15/22 03:30:00 午後,27.136,,,,,
304,11/15/22 04:00:00 午後,27.063,,,,,
305,11/15/22 04:30:00 午後,26.965,,,,,
306,11/15/22 05:00:00 午後,26.842,,,,,
307,11/15/22 05:30:00 午後,26.867,,,,,
308,11/15/22 06:00:00 午後,26.793,,,,,
309,11/15/22 06:30:00 午後,26.646,,,,,
310,11/15/22 07:00:00 午後,26.671,,,,,
311,11/15/22 07:30:00 午後,26.622,,,,,
312,11/15/22 08:00:00 午後,26.475,,,,,
313,11/15/22 08:30:00 午後,26.475,,,,,
314,11/15/22 09:00:00 午後,26.5,,,,,
315,11/15/22 09:30:00 午後,26.475,,,,,
316,11/15/22 10:00:00 午後,26.475,,,,,
317,11/15/22 10:30:00 午後,26.475,,,,,
318,11/15/22 11:00:00 午後,26.451,,,,,
319,11/15/22 11:30:00 午後,26.402,,,,,
320,11/16/22 12:00:00 午前,26.378,,,,,
321,11/16/22 12:30:00 午前,26.353,,,,,
322,11/16/22 01:00:00 午前,26.353,,,,,
323,11/16/22 01:30:00 午前,26.304,,,,,
324,11/16/22 02:00:00 午前,26.182,,,,,
325,11/16/22 02:30:00 午前,26.085,,,,,
326,11/16/22 03:00:00 午前,26.012,,,,,
327,11/16/22 03:30:00 午前,25.987,,,,,
328,11/16/22 04:00:00 午前,25.939,,,,,
329,11/16/22 04:30:00 午前,25.914,,,,,
330,11/16/22 05:00:00 午前,25.89,,,,,
331,11/16/22 05:30:00 午前,25.866,,,,,
332,11/16/22 06:00:00 午前,25.841,,,,,
333,11/16/22 06:30:00 午前,25.817,,,,,
334,11/16/22 07:00:00 午前,25.768,,,,,
335,11/16/22 07:30:00 午前,25.768,,,,,
336,11/16/22 08:00:00 午前,25.866,,,,,
337,11/16/22 08:30:00 午前,25.89,,,,,
338,11/16/22 09:00:00 午前,25.793,,,,,
339,11/16/22 09:30:00 午前,25.793,,,,,
340,11/16/22 10:00:00 午前,25.817,,,,,
341,11/16/22 10:30:00 午前,25.793,,,,,
342,11/16/22 11:00:00 午前,26.061,,,,,
343,11/16/22 11:30:00 午前,26.207,,,,,
344,11/16/22 12:00:00 午後,26.353,,,,,
345,11/16/22 12:30:00 午後,26.426,,,,,
346,11/16/22 01:00:00 午後,26.573,,,,,
347,11/16/22 01:30:00 午後,26.695,,,,,
348,11/16/22 02:00:00 午後,26.744,,,,,
349,11/16/22 02:30:00 午後,26.818,,,,,
350,11/16/22 03:00:00 午後,26.646,,,,,
351,11/16/22 03:30:00 午後,26.573,,,,,
352,11/16/22 04:00:00 午後,26.304,,,,,
353,11/16/22 04:30:00 午後,26.134,,,,,
354,11/16/22 05:00:00 午後,26.134,,,,,
355,11/16/22 05:30:00 午後,26.109,,,,,
356,11/16/22 06:00:00 午後,26.109,,,,,
357,11/16/22 06:30:00 午後,26.061,,,,,
358,11/16/22 07:00:00 午後,26.061,,,,,
359,11/16/22 07:30:00 午後,26.109,,,,,
360,11/16/22 08:00:00 午後,26.061,,,,,
361,11/16/22 08:30:00 午後,26.304,,,,,
362,11/16/22 09:00:00 午後,26.402,,,,,
363,11/16/22 09:30:00 午後,26.524,,,,,
364,11/16/22 10:00:00 午後,26.573,,,,,
365,11/16/22 10:30:00 午後,26.598,,,,,
366,11/16/22 11:00:00 午後,26.598,,,,,
367,11/16/22 11:30:00 午後,26.598,,,,,
368,11/17/22 12:00:00 午前,26.622,,,,,
369,11/17/22 12:30:00 午前,26.646,,,,,
370,11/17/22 01:00:00 午前,26.622,,,,,
371,11/17/22 01:30:00 午前,26.622,,,,,
372,11/17/22 02:00:00 午前,26.598,,,,,
373,11/17/22 02:30:00 午前,26.549,,,,,
374,11/17/22 03:00:00 午前,26.5,,,,,
375,11/17/22 03:30:00 午前,26.451,,,,,
376,11/17/22 04:00:00 午前,26.402,,,,,
377,11/17/22 04:30:00 午前,26.353,,,,,
378,11/17/22 05:00:00 午前,26.304,,,,,
379,11/17/22 05:30:00 午前,26.28,,,,,
380,11/17/22 06:00:00 午前,26.304,,,,,
381,11/17/22 06:30:00 午前,26.304,,,,,
382,11/17/22 07:00:00 午前,26.304,,,,,
383,11/17/22 07:30:00 午前,26.304,,,,,
384,11/17/22 08:00:00 午前,26.329,,,,,
385,11/17/22 08:30:00 午前,26.378,,,,,
386,11/17/22 09:00:00 午前,26.451,,,,,
387,11/17/22 09:30:00 午前,26.573,,,,,
388,11/17/22 10:00:00 午前,26.646,,,,,
389,11/17/22 10:30:00 午前,26.744,,,,,
390,11/17/22 11:00:00 午前,26.891,,,,,
391,11/17/22 11:30:00 午前,27.038,,,,,
392,11/17/22 12:00:00 午後,27.136,,,,,
393,11/17/22 12:30:00 午後,27.21,,,,,
394,11/17/22 01:00:00 午後,27.333,,,,,
395,11/17/22 01:30:00 午後,27.333,,,,,
396,11/17/22 02:00:00 午後,27.333,,,,,
397,11/17/22 02:30:00 午後,27.358,,,,,
398,11/17/22 03:00:00 午後,27.382,,,,,
399,11/17/22 03:30:00 午後,27.407,,,,,
400,11/17/22 04:00:00 午後,27.382,,,,,
401,11/17/22 04:30:00 午後,27.382,,,,,
402,11/17/22 05:00:00 午後,27.333,,,,,
403,11/17/22 05:30:00 午後,27.284,,,,,
404,11/17/22 06:00:00 午後,27.235,,,,,
405,11/17/22 06:30:00 午後,27.186,,,,,
406,11/17/22 07:00:00 午後,27.186,,,,,
407,11/17/22 07:30:00 午後,27.21,,,,,
408,11/17/22 08:00:00 午後,27.038,,,,,
409,11/17/22 08:30:00 午後,26.94,,,,,
410,11/17/22 09:00:00 午後,26.867,,,,,
411,11/17/22 09:30:00 午後,26.842,,,,,
412,11/17/22 10:00:00 午後,26.842,,,,,
413,11/17/22 10:30:00 午後,26.842,,,,,
414,11/17/22 11:00:00 午後,26.793,,,,,
415,11/17/22 11:30:00 午後,26.695,,,,,
416,11/18/22 12:00:00 午前,26.671,,,,,
417,11/18/22 12:30:00 午前,26.72,,,,,
418,11/18/22 01:00:00 午前,26.72,,,,,
419,11/18/22 01:30:00 午前,26.72,,,,,
420,11/18/22 02:00:00 午前,26.72,,,,,
421,11/18/22 02:30:00 午前,26.72,,,,,
422,11/18/22 03:00:00 午前,26.72,,,,,
423,11/18/22 03:30:00 午前,26.695,,,,,
424,11/18/22 04:00:00 午前,26.671,,,,,
425,11/18/22 04:30:00 午前,26.646,,,,,
426,11/18/22 05:00:00 午前,26.622,,,,,
427,11/18/22 05:30:00 午前,26.598,,,,,
428,11/18/22 06:00:00 午前,26.573,,,,,
429,11/18/22 06:30:00 午前,26.573,,,,,
430,11/18/22 07:00:00 午前,26.598,,,,,
431,11/18/22 07:30:00 午前,26.598,,,,,
432,11/18/22 08:00:00 午前,26.622,,,,,
433,11/18/22 08:30:00 午前,26.646,,,,,
434,11/18/22 09:00:00 午前,26.646,,,,,
435,11/18/22 09:30:00 午前,26.671,,,,,
436,11/18/22 10:00:00 午前,26.671,,,,,
437,11/18/22 10:30:00 午前,26.72,,,,,
438,11/18/22 11:00:00 午前,26.842,,,,,
439,11/18/22 11:30:00 午前,26.94,,,,,
440,11/18/22 12:00:00 午後,26.989,,,,,
441,11/18/22 12:30:00 午後,26.989,,,,,
442,11/18/22 01:00:00 午後,27.014,,,,,
443,11/18/22 01:30:00 午後,27.063,,,,,
444,11/18/22 02:00:00 午後,27.063,,,,,
445,11/18/22 02:30:00 午後,27.063,,,,,
446,11/18/22 03:00:00 午後,27.038,,,,,
447,11/18/22 03:30:00 午後,26.989,,,,,
448,11/18/22 04:00:00 午後,26.965,,,,,
449,11/18/22 04:30:00 午後,26.94,,,,,
450,11/18/22 05:00:00 午後,26.94,,,,,
451,11/18/22 05:30:00 午後,26.94,,,,,
452,11/18/22 06:00:00 午後,26.94,,,,,
453,11/18/22 06:30:00 午後,26.94,,,,,
454,11/18/22 07:00:00 午後,26.94,,,,,
455,11/18/22 07:30:00 午後,26.94,,,,,
456,11/18/22 08:00:00 午後,26.94,,,,,
457,11/18/22 08:30:00 午後,26.891,,,,,
458,11/18/22 09:00:00 午後,26.891,,,,,
459,11/18/22 09:30:00 午後,26.793,,,,,
460,11/18/22 10:00:00 午後,26.573,,,,,
461,11/18/22 10:30:00 午後,26.598,,,,,
462,11/18/22 11:00:00 午後,26.598,,,,,
463,11/18/22 11:30:00 午後,26.622,,,,,
464,11/19/22 12:00:00 午前,26.622,,,,,
465,11/19/22 12:30:00 午前,26.622,,,,,
466,11/19/22 01:00:00 午前,26.622,,,,,
467,11/19/22 01:30:00 午前,26.622,,,,,
468,11/19/22 02:00:00 午前,26.598,,,,,
469,11/19/22 02:30:00 午前,26.598,,,,,
470,11/19/22 03:00:00 午前,26.598,,,,,
471,11/19/22 03:30:00 午前,26.573,,,,,
472,11/19/22 04:00:00 午前,26.549,,,,,
473,11/19/22 04:30:00 午前,26.549,,,,,
474,11/19/22 05:00:00 午前,26.524,,,,,
475,11/19/22 05:30:00 午前,26.5,,,,,
476,11/19/22 06:00:00 午前,26.475,,,,,
477,11/19/22 06:30:00 午前,26.402,,,,,
478,11/19/22 07:00:00 午前,26.256,,,,,
479,11/19/22 07:30:00 午前,26.207,,,,,
480,11/19/22 08:00:00 午前,26.28,,,,,
481,11/19/22 08:30:00 午前,26.353,,,,,
482,11/19/22 09:00:00 午前,26.402,,,,,
483,11/19/22 09:30:00 午前,26.5,,,,,
484,11/19/22 10:00:00 午前,26.622,,,,,
485,11/19/22 10:30:00 午前,26.646,,,,,
486,11/19/22 11:00:00 午前,26.744,,,,,
487,11/19/22 11:30:00 午前,26.842,,,,,
488,11/19/22 12:00:00 午後,27.161,,,,,
489,11/19/22 12:30:00 午後,27.628,,,,,
490,11/19/22 01:00:00 午後,27.579,,,,,
491,11/19/22 01:30:00 午後,27.456,,,,,
492,11/19/22 02:00:00 午後,27.308,,,,,
493,11/19/22 02:30:00 午後,27.136,,,,,
494,11/19/22 03:00:00 午後,26.989,,,,,
495,11/19/22 03:30:00 午後,26.842,,,,,
496,11/19/22 04:00:00 午後,26.769,,,,,
497,11/19/22 04:30:00 午後,26.72,,,,,
498,11/19/22 05:00:00 午後,26.695,,,,,
499,11/19/22 05:30:00 午後,26.671,,,,,
500,11/19/22 06:00:00 午後,26.695,,,,,
501,11/19/22 06:30:00 午後,26.72,,,,,
502,11/19/22 07:00:00 午後,26.72,,,,,
503,11/19/22 07:30:00 午後,26.72,,,,,
504,11/19/22 08:00:00 午後,26.744,,,,,
505,11/19/22 08:30:00 午後,26.769,,,,,
506,11/19/22 09:00:00 午後,26.744,,,,,
507,11/19/22 09:30:00 午後,26.842,,,,,
508,11/19/22 10:00:00 午後,26.818,,,,,
509,11/19/22 10:30:00 午後,26.818,,,,,
510,11/19/22 11:00:00 午後,26.818,,,,,
511,11/19/22 11:30:00 午後,26.598,,,,,
512,11/20/22 12:00:00 午前,26.304,,,,,
513,11/20/22 12:30:00 午前,26.158,,,,,
514,11/20/22 01:00:00 午前,26.329,,,,,
515,11/20/22 01:30:00 午前,26.402,,,,,
516,11/20/22 02:00:00 午前,26.426,,,,,
517,11/20/22 02:30:00 午前,26.426,,,,,
518,11/20/22 03:00:00 午前,26.451,,,,,
519,11/20/22 03:30:00 午前,26.451,,,,,
520,11/20/22 04:00:00 午前,26.475,,,,,
521,11/20/22 04:30:00 午前,26.451,,,,,
522,11/20/22 05:00:00 午前,26.426,,,,,
523,11/20/22 05:30:00 午前,26.402,,,,,
524,11/20/22 06:00:00 午前,26.402,,,,,
525,11/20/22 06:30:00 午前,26.378,,,,,
