プロット タイトル:site22_spot011_2023,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011400, SEN S/N: 21011400)"
2308,04/12/23 01:00:00 午後,18.343
2309,04/12/23 02:00:00 午後,18.319
2310,04/12/23 03:00:00 午後,18.39
2311,04/12/23 04:00:00 午後,18.39
2312,04/12/23 05:00:00 午後,18.343
2313,04/12/23 06:00:00 午後,18.319
2314,04/12/23 07:00:00 午後,18.343
2315,04/12/23 08:00:00 午後,18.39
2316,04/12/23 09:00:00 午後,18.414
2317,04/12/23 10:00:00 午後,18.485
2318,04/12/23 11:00:00 午後,18.414
2319,04/13/23 12:00:00 午前,18.343
2320,04/13/23 01:00:00 午前,18.224
2321,04/13/23 02:00:00 午前,18.247
2322,04/13/23 03:00:00 午前,18.152
2323,04/13/23 04:00:00 午前,18.033
2324,04/13/23 05:00:00 午前,17.938
2325,04/13/23 06:00:00 午前,17.724
2326,04/13/23 07:00:00 午前,17.629
2327,04/13/23 08:00:00 午前,17.677
2328,04/13/23 09:00:00 午前,17.938
2329,04/13/23 10:00:00 午前,18.105
2330,04/13/23 11:00:00 午前,18.366
2331,04/13/23 12:00:00 午後,18.557
2332,04/13/23 01:00:00 午後,18.699
2333,04/13/23 02:00:00 午後,18.794
2334,04/13/23 03:00:00 午後,18.866
2335,04/13/23 04:00:00 午後,18.866
2336,04/13/23 05:00:00 午後,18.818
2337,04/13/23 06:00:00 午後,18.794
2338,04/13/23 07:00:00 午後,18.723
2339,04/13/23 08:00:00 午後,18.557
2340,04/13/23 09:00:00 午後,18.39
2341,04/13/23 10:00:00 午後,18.557
2342,04/13/23 11:00:00 午後,18.699
2343,04/14/23 12:00:00 午前,18.747
2344,04/14/23 01:00:00 午前,18.723
2345,04/14/23 02:00:00 午前,18.723
2346,04/14/23 03:00:00 午前,18.675
2347,04/14/23 04:00:00 午前,18.652
2348,04/14/23 05:00:00 午前,18.628
2349,04/14/23 06:00:00 午前,18.628
2350,04/14/23 07:00:00 午前,18.58
2351,04/14/23 08:00:00 午前,18.557
2352,04/14/23 09:00:00 午前,18.58
2353,04/14/23 10:00:00 午前,18.509
2354,04/14/23 11:00:00 午前,18.414
2355,04/14/23 12:00:00 午後,18.414
2356,04/14/23 01:00:00 午後,18.652
2357,04/14/23 02:00:00 午後,18.723
2358,04/14/23 03:00:00 午後,18.771
2359,04/14/23 04:00:00 午後,18.818
2360,04/14/23 05:00:00 午後,18.533
2361,04/14/23 06:00:00 午後,18.485
2362,04/14/23 07:00:00 午後,18.485
2363,04/14/23 08:00:00 午後,18.509
2364,04/14/23 09:00:00 午後,18.533
2365,04/14/23 10:00:00 午後,18.533
2366,04/14/23 11:00:00 午後,18.533
2367,04/15/23 12:00:00 午前,18.533
2368,04/15/23 01:00:00 午前,18.533
2369,04/15/23 02:00:00 午前,18.533
2370,04/15/23 03:00:00 午前,18.533
2371,04/15/23 04:00:00 午前,18.533
2372,04/15/23 05:00:00 午前,18.533
2373,04/15/23 06:00:00 午前,18.509
2374,04/15/23 07:00:00 午前,17.962
2375,04/15/23 08:00:00 午前,18.39
2376,04/15/23 09:00:00 午前,18.438
2377,04/15/23 10:00:00 午前,18.438
2378,04/15/23 11:00:00 午前,18.414
2379,04/15/23 12:00:00 午後,18.39
2380,04/15/23 01:00:00 午後,18.414
2381,04/15/23 02:00:00 午後,18.438
2382,04/15/23 03:00:00 午後,18.461
2383,04/15/23 04:00:00 午後,18.485
2384,04/15/23 05:00:00 午後,18.485
2385,04/15/23 06:00:00 午後,18.461
2386,04/15/23 07:00:00 午後,18.461
2387,04/15/23 08:00:00 午後,18.461
2388,04/15/23 09:00:00 午後,18.438
2389,04/15/23 10:00:00 午後,18.438
2390,04/15/23 11:00:00 午後,18.438
2391,04/16/23 12:00:00 午前,18.438
2392,04/16/23 01:00:00 午前,18.438
2393,04/16/23 02:00:00 午前,18.438
2394,04/16/23 03:00:00 午前,18.39
2395,04/16/23 04:00:00 午前,18.319
2396,04/16/23 05:00:00 午前,18.271
2397,04/16/23 06:00:00 午前,17.962
2398,04/16/23 07:00:00 午前,17.843
2399,04/16/23 08:00:00 午前,17.986
2400,04/16/23 09:00:00 午前,17.986
2401,04/16/23 10:00:00 午前,18.081
2402,04/16/23 11:00:00 午前,18.152
2403,04/16/23 12:00:00 午後,18.224
2404,04/16/23 01:00:00 午後,18.295
2405,04/16/23 02:00:00 午後,18.39
2406,04/16/23 03:00:00 午後,18.461
2407,04/16/23 04:00:00 午後,18.414
2408,04/16/23 05:00:00 午後,18.414
2409,04/16/23 06:00:00 午後,18.438
2410,04/16/23 07:00:00 午後,18.438
2411,04/16/23 08:00:00 午後,18.438
2412,04/16/23 09:00:00 午後,18.438
2413,04/16/23 10:00:00 午後,18.438
2414,04/16/23 11:00:00 午後,18.485
2415,04/17/23 12:00:00 午前,18.366
2416,04/17/23 01:00:00 午前,18.343
2417,04/17/23 02:00:00 午前,18.105
2418,04/17/23 03:00:00 午前,18.081
2419,04/17/23 04:00:00 午前,18.033
2420,04/17/23 05:00:00 午前,17.986
2421,04/17/23 06:00:00 午前,17.962
2422,04/17/23 07:00:00 午前,17.962
2423,04/17/23 08:00:00 午前,17.915
2424,04/17/23 09:00:00 午前,18.01
2425,04/17/23 10:00:00 午前,17.938
2426,04/17/23 11:00:00 午前,17.986
2427,04/17/23 12:00:00 午後,17.962
2428,04/17/23 01:00:00 午後,17.938
2429,04/17/23 02:00:00 午後,18.343
2430,04/17/23 03:00:00 午後,18.414
2431,04/17/23 04:00:00 午後,18.461
2432,04/17/23 05:00:00 午後,18.39
2433,04/17/23 06:00:00 午後,18.39
2434,04/17/23 07:00:00 午後,18.366
2435,04/17/23 08:00:00 午後,18.319
2436,04/17/23 09:00:00 午後,18.271
2437,04/17/23 10:00:00 午後,18.247
2438,04/17/23 11:00:00 午後,18.247
2439,04/18/23 12:00:00 午前,17.986
2440,04/18/23 01:00:00 午前,17.938
2441,04/18/23 02:00:00 午前,17.986
2442,04/18/23 03:00:00 午前,17.938
2443,04/18/23 04:00:00 午前,17.915
2444,04/18/23 05:00:00 午前,17.819
2445,04/18/23 06:00:00 午前,17.796
2446,04/18/23 07:00:00 午前,17.772
2447,04/18/23 08:00:00 午前,17.772
2448,04/18/23 09:00:00 午前,17.819
2449,04/18/23 10:00:00 午前,17.986
2450,04/18/23 11:00:00 午前,18.105
2451,04/18/23 12:00:00 午後,18.224
2452,04/18/23 01:00:00 午後,18.366
2453,04/18/23 02:00:00 午後,18.39
2454,04/18/23 03:00:00 午後,18.39
2455,04/18/23 04:00:00 午後,18.414
2456,04/18/23 05:00:00 午後,18.461
2457,04/18/23 06:00:00 午後,18.414
2458,04/18/23 07:00:00 午後,18.414
2459,04/18/23 08:00:00 午後,18.414
2460,04/18/23 09:00:00 午後,18.438
2461,04/18/23 10:00:00 午後,18.438
2462,04/18/23 11:00:00 午後,18.509
2463,04/19/23 12:00:00 午前,18.557
2464,04/19/23 01:00:00 午前,18.58
2465,04/19/23 02:00:00 午前,18.604
2466,04/19/23 03:00:00 午前,18.628
2467,04/19/23 04:00:00 午前,18.533
2468,04/19/23 05:00:00 午前,18.557
2469,04/19/23 06:00:00 午前,18.533
2470,04/19/23 07:00:00 午前,18.533
2471,04/19/23 08:00:00 午前,18.58
2472,04/19/23 09:00:00 午前,18.628
2473,04/19/23 10:00:00 午前,18.699
2474,04/19/23 11:00:00 午前,18.818
2475,04/19/23 12:00:00 午後,18.794
2476,04/19/23 01:00:00 午後,18.747
2477,04/19/23 02:00:00 午後,18.771
2478,04/19/23 03:00:00 午後,18.842
2479,04/19/23 04:00:00 午後,19.032
2480,04/19/23 05:00:00 午後,19.008
2481,04/19/23 06:00:00 午後,19.056
2482,04/19/23 07:00:00 午後,19.08
2483,04/19/23 08:00:00 午後,19.151
2484,04/19/23 09:00:00 午後,19.222
2485,04/19/23 10:00:00 午後,19.246
2486,04/19/23 11:00:00 午後,19.27
2487,04/20/23 12:00:00 午前,19.222
2488,04/20/23 01:00:00 午前,19.246
2489,04/20/23 02:00:00 午前,19.08
2490,04/20/23 03:00:00 午前,19.199
2491,04/20/23 04:00:00 午前,18.699
2492,04/20/23 05:00:00 午前,18.889
2493,04/20/23 06:00:00 午前,19.103
2494,04/20/23 07:00:00 午前,19.08
2495,04/20/23 08:00:00 午前,19.08
2496,04/20/23 09:00:00 午前,19.008
2497,04/20/23 10:00:00 午前,19.056
2498,04/20/23 11:00:00 午前,19.175
2499,04/20/23 12:00:00 午後,19.318
2500,04/20/23 01:00:00 午後,19.365
2501,04/20/23 02:00:00 午後,19.365
2502,04/20/23 03:00:00 午後,19.365
2503,04/20/23 04:00:00 午後,19.294
2504,04/20/23 05:00:00 午後,19.508
2505,04/20/23 06:00:00 午後,19.436
2506,04/20/23 07:00:00 午後,19.389
2507,04/20/23 08:00:00 午後,19.413
2508,04/20/23 09:00:00 午後,19.389
2509,04/20/23 10:00:00 午後,19.389
2510,04/20/23 11:00:00 午後,19.27
2511,04/21/23 12:00:00 午前,19.175
2512,04/21/23 01:00:00 午前,19.222
2513,04/21/23 02:00:00 午前,19.294
2514,04/21/23 03:00:00 午前,19.27
2515,04/21/23 04:00:00 午前,19.27
2516,04/21/23 05:00:00 午前,19.199
2517,04/21/23 06:00:00 午前,19.175
2518,04/21/23 07:00:00 午前,19.151
2519,04/21/23 08:00:00 午前,19.175
2520,04/21/23 09:00:00 午前,19.175
2521,04/21/23 10:00:00 午前,19.222
2522,04/21/23 11:00:00 午前,18.937
2523,04/21/23 12:00:00 午後,19.151
2524,04/21/23 01:00:00 午後,19.294
2525,04/21/23 02:00:00 午後,19.294
2526,04/21/23 03:00:00 午後,19.27
2527,04/21/23 04:00:00 午後,19.318
2528,04/21/23 05:00:00 午後,19.365
2529,04/21/23 06:00:00 午後,19.365
2530,04/21/23 07:00:00 午後,19.318
2531,04/21/23 08:00:00 午後,19.27
2532,04/21/23 09:00:00 午後,19.222
2533,04/21/23 10:00:00 午後,19.199
2534,04/21/23 11:00:00 午後,19.199
2535,04/22/23 12:00:00 午前,19.222
2536,04/22/23 01:00:00 午前,19.27
2537,04/22/23 02:00:00 午前,19.365
2538,04/22/23 03:00:00 午前,19.341
2539,04/22/23 04:00:00 午前,19.365
2540,04/22/23 05:00:00 午前,19.365
2541,04/22/23 06:00:00 午前,19.318
2542,04/22/23 07:00:00 午前,19.008
2543,04/22/23 08:00:00 午前,19.175
2544,04/22/23 09:00:00 午前,18.889
2545,04/22/23 10:00:00 午前,18.889
2546,04/22/23 11:00:00 午前,18.889
2547,04/22/23 12:00:00 午後,19.199
2548,04/22/23 01:00:00 午後,19.508
2549,04/22/23 02:00:00 午後,19.674
2550,04/22/23 03:00:00 午後,19.484
2551,04/22/23 04:00:00 午後,19.436
2552,04/22/23 05:00:00 午後,19.508
2553,04/22/23 06:00:00 午後,19.484
2554,04/22/23 07:00:00 午後,18.866
2555,04/22/23 08:00:00 午後,18.747
2556,04/22/23 09:00:00 午後,18.818
2557,04/22/23 10:00:00 午後,18.842
2558,04/22/23 11:00:00 午後,18.913
2559,04/23/23 12:00:00 午前,19.08
2560,04/23/23 01:00:00 午前,19.151
2561,04/23/23 02:00:00 午前,19.151
2562,04/23/23 03:00:00 午前,19.151
2563,04/23/23 04:00:00 午前,19.056
2564,04/23/23 05:00:00 午前,19.032
2565,04/23/23 06:00:00 午前,19.008
2566,04/23/23 07:00:00 午前,18.747
2567,04/23/23 08:00:00 午前,18.723
2568,04/23/23 09:00:00 午前,18.747
2569,04/23/23 10:00:00 午前,18.842
2570,04/23/23 11:00:00 午前,19.103
2571,04/23/23 12:00:00 午後,19.365
2572,04/23/23 01:00:00 午後,19.532
2573,04/23/23 02:00:00 午後,19.674
2574,04/23/23 03:00:00 午後,19.698
2575,04/23/23 04:00:00 午後,19.627
2576,04/23/23 05:00:00 午後,19.555
2577,04/23/23 06:00:00 午後,19.627
2578,04/23/23 07:00:00 午後,19.627
2579,04/23/23 08:00:00 午後,19.651
2580,04/23/23 09:00:00 午後,19.651
2581,04/23/23 10:00:00 午後,19.627
2582,04/23/23 11:00:00 午後,19.579
2583,04/24/23 12:00:00 午前,19.579
2584,04/24/23 01:00:00 午前,19.246
2585,04/24/23 02:00:00 午前,19.27
2586,04/24/23 03:00:00 午前,19.27
2587,04/24/23 04:00:00 午前,19.27
2588,04/24/23 05:00:00 午前,19.222
2589,04/24/23 06:00:00 午前,19.199
2590,04/24/23 07:00:00 午前,19.175
2591,04/24/23 08:00:00 午前,19.175
2592,04/24/23 09:00:00 午前,19.199
2593,04/24/23 10:00:00 午前,19.222
2594,04/24/23 11:00:00 午前,19.27
2595,04/24/23 12:00:00 午後,19.318
2596,04/24/23 01:00:00 午後,19.318
2597,04/24/23 02:00:00 午後,19.341
2598,04/24/23 03:00:00 午後,19.341
2599,04/24/23 04:00:00 午後,19.365
2600,04/24/23 05:00:00 午後,19.365
2601,04/24/23 06:00:00 午後,19.341
2602,04/24/23 07:00:00 午後,19.318
2603,04/24/23 08:00:00 午後,19.27
2604,04/24/23 09:00:00 午後,19.246
2605,04/24/23 10:00:00 午後,19.199
2606,04/24/23 11:00:00 午後,19.151
2607,04/25/23 12:00:00 午前,19.08
2608,04/25/23 01:00:00 午前,19.008
2609,04/25/23 02:00:00 午前,18.961
2610,04/25/23 03:00:00 午前,18.913
2611,04/25/23 04:00:00 午前,18.866
2612,04/25/23 05:00:00 午前,18.818
2613,04/25/23 06:00:00 午前,18.842
2614,04/25/23 07:00:00 午前,18.818
2615,04/25/23 08:00:00 午前,18.889
2616,04/25/23 09:00:00 午前,18.889
2617,04/25/23 10:00:00 午前,18.889
2618,04/25/23 11:00:00 午前,18.937
2619,04/25/23 12:00:00 午後,18.913
2620,04/25/23 01:00:00 午後,18.889
2621,04/25/23 02:00:00 午後,18.913
2622,04/25/23 03:00:00 午後,18.889
2623,04/25/23 04:00:00 午後,18.889
2624,04/25/23 05:00:00 午後,18.889
2625,04/25/23 06:00:00 午後,18.889
2626,04/25/23 07:00:00 午後,18.866
2627,04/25/23 08:00:00 午後,18.866
2628,04/25/23 09:00:00 午後,18.913
2629,04/25/23 10:00:00 午後,18.937
2630,04/25/23 11:00:00 午後,18.985
2631,04/26/23 12:00:00 午前,18.985
2632,04/26/23 01:00:00 午前,18.985
2633,04/26/23 02:00:00 午前,19.008
2634,04/26/23 03:00:00 午前,19.008
2635,04/26/23 04:00:00 午前,19.008
2636,04/26/23 05:00:00 午前,19.032
2637,04/26/23 06:00:00 午前,19.056
2638,04/26/23 07:00:00 午前,19.056
2639,04/26/23 08:00:00 午前,19.056
2640,04/26/23 09:00:00 午前,19.056
2641,04/26/23 10:00:00 午前,19.103
2642,04/26/23 11:00:00 午前,19.151
2643,04/26/23 12:00:00 午後,19.222
2644,04/26/23 01:00:00 午後,19.246
2645,04/26/23 02:00:00 午後,19.222
2646,04/26/23 03:00:00 午後,19.246
2647,04/26/23 04:00:00 午後,19.222
2648,04/26/23 05:00:00 午後,19.151
2649,04/26/23 06:00:00 午後,19.08
2650,04/26/23 07:00:00 午後,19.032
2651,04/26/23 08:00:00 午後,19.008
2652,04/26/23 09:00:00 午後,18.747
2653,04/26/23 10:00:00 午後,18.723
2654,04/26/23 11:00:00 午後,18.675
2655,04/27/23 12:00:00 午前,18.604
2656,04/27/23 01:00:00 午前,18.319
2657,04/27/23 02:00:00 午前,18.176
2658,04/27/23 03:00:00 午前,18.081
2659,04/27/23 04:00:00 午前,18.081
2660,04/27/23 05:00:00 午前,18.105
2661,04/27/23 06:00:00 午前,18.129
2662,04/27/23 07:00:00 午前,18.105
2663,04/27/23 08:00:00 午前,18.2
2664,04/27/23 09:00:00 午前,18.39
2665,04/27/23 10:00:00 午前,18.461
2666,04/27/23 11:00:00 午前,18.842
2667,04/27/23 12:00:00 午後,18.889
2668,04/27/23 01:00:00 午後,19.056
2669,04/27/23 02:00:00 午後,19.246
2670,04/27/23 03:00:00 午後,19.318
2671,04/27/23 04:00:00 午後,19.436
2672,04/27/23 05:00:00 午後,19.484
2673,04/27/23 06:00:00 午後,19.46
2674,04/27/23 07:00:00 午後,19.413
2675,04/27/23 08:00:00 午後,18.889
2676,04/27/23 09:00:00 午後,18.961
2677,04/27/23 10:00:00 午後,19.008
2678,04/27/23 11:00:00 午後,19.103
2679,04/28/23 12:00:00 午前,18.937
2680,04/28/23 01:00:00 午前,18.866
2681,04/28/23 02:00:00 午前,18.866
2682,04/28/23 03:00:00 午前,18.961
2683,04/28/23 04:00:00 午前,18.937
2684,04/28/23 05:00:00 午前,18.937
2685,04/28/23 06:00:00 午前,18.866
2686,04/28/23 07:00:00 午前,18.771
2687,04/28/23 08:00:00 午前,18.842
2688,04/28/23 09:00:00 午前,18.889
2689,04/28/23 10:00:00 午前,18.985
2690,04/28/23 11:00:00 午前,19.056
2691,04/28/23 12:00:00 午後,19.127
2692,04/28/23 01:00:00 午後,19.294
2693,04/28/23 02:00:00 午後,18.985
2694,04/28/23 03:00:00 午後,19.294
2695,04/28/23 04:00:00 午後,19.555
2696,04/28/23 05:00:00 午後,19.484
2697,04/28/23 06:00:00 午後,19.46
2698,04/28/23 07:00:00 午後,19.508
2699,04/28/23 08:00:00 午後,19.46
2700,04/28/23 09:00:00 午後,19.341
2701,04/28/23 10:00:00 午後,19.413
2702,04/28/23 11:00:00 午後,19.413
2703,04/29/23 12:00:00 午前,19.413
2704,04/29/23 01:00:00 午前,19.27
2705,04/29/23 02:00:00 午前,19.27
2706,04/29/23 03:00:00 午前,19.27
2707,04/29/23 04:00:00 午前,19.032
2708,04/29/23 05:00:00 午前,19.032
2709,04/29/23 06:00:00 午前,19.032
2710,04/29/23 07:00:00 午前,19.032
2711,04/29/23 08:00:00 午前,19.008
2712,04/29/23 09:00:00 午前,19.032
2713,04/29/23 10:00:00 午前,19.032
2714,04/29/23 11:00:00 午前,19.056
2715,04/29/23 12:00:00 午後,19.056
2716,04/29/23 01:00:00 午後,19.08
2717,04/29/23 02:00:00 午後,19.103
2718,04/29/23 03:00:00 午後,19.103
2719,04/29/23 04:00:00 午後,19.103
2720,04/29/23 05:00:00 午後,19.103
2721,04/29/23 06:00:00 午後,19.103
2722,04/29/23 07:00:00 午後,19.127
2723,04/29/23 08:00:00 午後,19.151
2724,04/29/23 09:00:00 午後,19.175
2725,04/29/23 10:00:00 午後,19.175
2726,04/29/23 11:00:00 午後,19.175
2727,04/30/23 12:00:00 午前,19.175
2728,04/30/23 01:00:00 午前,19.175
2729,04/30/23 02:00:00 午前,19.175
2730,04/30/23 03:00:00 午前,19.199
2731,04/30/23 04:00:00 午前,19.199
2732,04/30/23 05:00:00 午前,19.151
2733,04/30/23 06:00:00 午前,19.151
2734,04/30/23 07:00:00 午前,19.127
2735,04/30/23 08:00:00 午前,19.08
2736,04/30/23 09:00:00 午前,19.08
2737,04/30/23 10:00:00 午前,19.056
2738,04/30/23 11:00:00 午前,19.032
2739,04/30/23 12:00:00 午後,19.008
2740,04/30/23 01:00:00 午後,19.008
2741,04/30/23 02:00:00 午後,18.985
2742,04/30/23 03:00:00 午後,18.985
2743,04/30/23 04:00:00 午後,19.008
2744,04/30/23 05:00:00 午後,19.008
2745,04/30/23 06:00:00 午後,18.985
2746,04/30/23 07:00:00 午後,18.937
2747,04/30/23 08:00:00 午後,18.842
2748,04/30/23 09:00:00 午後,18.794
2749,04/30/23 10:00:00 午後,18.557
2750,04/30/23 11:00:00 午後,18.628
2751,05/01/23 12:00:00 午前,18.652
2752,05/01/23 01:00:00 午前,18.652
2753,05/01/23 02:00:00 午前,18.58
2754,05/01/23 03:00:00 午前,18.485
2755,05/01/23 04:00:00 午前,18.39
2756,05/01/23 05:00:00 午前,18.39
2757,05/01/23 06:00:00 午前,18.343
2758,05/01/23 07:00:00 午前,18.2
2759,05/01/23 08:00:00 午前,18.247
2760,05/01/23 09:00:00 午前,18.461
2761,05/01/23 10:00:00 午前,18.557
2762,05/01/23 11:00:00 午前,18.747
2763,05/01/23 12:00:00 午後,18.937
2764,05/01/23 01:00:00 午後,19.056
2765,05/01/23 02:00:00 午後,19.08
2766,05/01/23 03:00:00 午後,18.985
2767,05/01/23 04:00:00 午後,18.818
2768,05/01/23 05:00:00 午後,18.842
2769,05/01/23 06:00:00 午後,18.866
2770,05/01/23 07:00:00 午後,18.866
2771,05/01/23 08:00:00 午後,18.818
2772,05/01/23 09:00:00 午後,18.461
2773,05/01/23 10:00:00 午後,18.438
2774,05/01/23 11:00:00 午後,18.485
2775,05/02/23 12:00:00 午前,18.58
2776,05/02/23 01:00:00 午前,18.509
2777,05/02/23 02:00:00 午前,18.414
2778,05/02/23 03:00:00 午前,18.366
2779,05/02/23 04:00:00 午前,18.247
2780,05/02/23 05:00:00 午前,18.152
2781,05/02/23 06:00:00 午前,18.152
2782,05/02/23 07:00:00 午前,18.081
2783,05/02/23 08:00:00 午前,18.105
2784,05/02/23 09:00:00 午前,18.2
2785,05/02/23 10:00:00 午前,18.485
2786,05/02/23 11:00:00 午前,18.747
2787,05/02/23 12:00:00 午後,19.246
2788,05/02/23 01:00:00 午後,19.341
2789,05/02/23 02:00:00 午後,19.413
2790,05/02/23 03:00:00 午後,19.389
2791,05/02/23 04:00:00 午後,19.413
2792,05/02/23 05:00:00 午後,19.532
2793,05/02/23 06:00:00 午後,18.818
2794,05/02/23 07:00:00 午後,18.913
2795,05/02/23 08:00:00 午後,18.985
2796,05/02/23 09:00:00 午後,19.008
2797,05/02/23 10:00:00 午後,18.866
2798,05/02/23 11:00:00 午後,18.961
2799,05/03/23 12:00:00 午前,19.056
2800,05/03/23 01:00:00 午前,19.127
2801,05/03/23 02:00:00 午前,19.08
2802,05/03/23 03:00:00 午前,18.985
2803,05/03/23 04:00:00 午前,19.008
2804,05/03/23 05:00:00 午前,18.913
2805,05/03/23 06:00:00 午前,18.842
2806,05/03/23 07:00:00 午前,18.723
2807,05/03/23 08:00:00 午前,18.794
2808,05/03/23 09:00:00 午前,18.866
2809,05/03/23 10:00:00 午前,18.985
2810,05/03/23 11:00:00 午前,19.103
2811,05/03/23 12:00:00 午後,19.27
2812,05/03/23 01:00:00 午後,19.484
2813,05/03/23 02:00:00 午後,19.555
2814,05/03/23 03:00:00 午後,19.484
2815,05/03/23 04:00:00 午後,19.603
2816,05/03/23 05:00:00 午後,19.627
2817,05/03/23 06:00:00 午後,19.627
2818,05/03/23 07:00:00 午後,19.436
2819,05/03/23 08:00:00 午後,19.508
2820,05/03/23 09:00:00 午後,19.222
2821,05/03/23 10:00:00 午後,19.46
2822,05/03/23 11:00:00 午後,19.151
2823,05/04/23 12:00:00 午前,19.294
2824,05/04/23 01:00:00 午前,19.246
2825,05/04/23 02:00:00 午前,19.199
2826,05/04/23 03:00:00 午前,19.175
2827,05/04/23 04:00:00 午前,19.151
2828,05/04/23 05:00:00 午前,19.127
2829,05/04/23 06:00:00 午前,19.056
2830,05/04/23 07:00:00 午前,19.103
2831,05/04/23 08:00:00 午前,19.103
2832,05/04/23 09:00:00 午前,19.151
2833,05/04/23 10:00:00 午前,19.175
2834,05/04/23 11:00:00 午前,19.27
2835,05/04/23 12:00:00 午後,19.318
2836,05/04/23 01:00:00 午後,19.46
2837,05/04/23 02:00:00 午後,19.603
2838,05/04/23 03:00:00 午後,19.579
2839,05/04/23 04:00:00 午後,19.532
2840,05/04/23 05:00:00 午後,19.46
2841,05/04/23 06:00:00 午後,19.484
2842,05/04/23 07:00:00 午後,19.484
2843,05/04/23 08:00:00 午後,18.866
2844,05/04/23 09:00:00 午後,18.889
2845,05/04/23 10:00:00 午後,19.294
2846,05/04/23 11:00:00 午後,19.389
2847,05/05/23 12:00:00 午前,19.46
2848,05/05/23 01:00:00 午前,19.508
2849,05/05/23 02:00:00 午前,19.484
2850,05/05/23 03:00:00 午前,19.484
2851,05/05/23 04:00:00 午前,19.389
2852,05/05/23 05:00:00 午前,19.27
2853,05/05/23 06:00:00 午前,19.199
2854,05/05/23 07:00:00 午前,19.008
2855,05/05/23 08:00:00 午前,19.246
2856,05/05/23 09:00:00 午前,19.008
2857,05/05/23 10:00:00 午前,19.175
2858,05/05/23 11:00:00 午前,19.151
2859,05/05/23 12:00:00 午後,19.532
2860,05/05/23 01:00:00 午後,19.484
2861,05/05/23 02:00:00 午後,19.555
2862,05/05/23 03:00:00 午後,19.532
2863,05/05/23 04:00:00 午後,19.555
2864,05/05/23 05:00:00 午後,19.579
2865,05/05/23 06:00:00 午後,19.579
2866,05/05/23 07:00:00 午後,19.532
2867,05/05/23 08:00:00 午後,19.532
2868,05/05/23 09:00:00 午後,19.532
2869,05/05/23 10:00:00 午後,19.555
2870,05/05/23 11:00:00 午後,19.508
2871,05/06/23 12:00:00 午前,19.484
2872,05/06/23 01:00:00 午前,19.389
2873,05/06/23 02:00:00 午前,19.389
2874,05/06/23 03:00:00 午前,19.413
2875,05/06/23 04:00:00 午前,19.413
2876,05/06/23 05:00:00 午前,19.389
2877,05/06/23 06:00:00 午前,19.103
2878,05/06/23 07:00:00 午前,19.341
2879,05/06/23 08:00:00 午前,19.056
2880,05/06/23 09:00:00 午前,19.08
2881,05/06/23 10:00:00 午前,18.961
2882,05/06/23 11:00:00 午前,18.937
2883,05/06/23 12:00:00 午後,19.341
2884,05/06/23 01:00:00 午後,19.341
2885,05/06/23 02:00:00 午後,19.294
2886,05/06/23 03:00:00 午後,19.294
2887,05/06/23 04:00:00 午後,19.341
2888,05/06/23 05:00:00 午後,19.365
2889,05/06/23 06:00:00 午後,19.413
2890,05/06/23 07:00:00 午後,19.436
2891,05/06/23 08:00:00 午後,19.436
2892,05/06/23 09:00:00 午後,19.413
2893,05/06/23 10:00:00 午後,19.436
2894,05/06/23 11:00:00 午後,19.436
2895,05/07/23 12:00:00 午前,19.389
2896,05/07/23 01:00:00 午前,19.413
2897,05/07/23 02:00:00 午前,19.365
2898,05/07/23 03:00:00 午前,19.365
2899,05/07/23 04:00:00 午前,19.389
2900,05/07/23 05:00:00 午前,19.413
2901,05/07/23 06:00:00 午前,19.413
2902,05/07/23 07:00:00 午前,19.413
2903,05/07/23 08:00:00 午前,19.436
2904,05/07/23 09:00:00 午前,19.436
2905,05/07/23 10:00:00 午前,19.436
2906,05/07/23 11:00:00 午前,19.46
2907,05/07/23 12:00:00 午後,19.484
2908,05/07/23 01:00:00 午後,19.436
2909,05/07/23 02:00:00 午後,19.246
2910,05/07/23 03:00:00 午後,19.413
2911,05/07/23 04:00:00 午後,19.46
2912,05/07/23 05:00:00 午後,19.436
2913,05/07/23 06:00:00 午後,19.436
2914,05/07/23 07:00:00 午後,19.46
2915,05/07/23 08:00:00 午後,19.46
2916,05/07/23 09:00:00 午後,19.436
2917,05/07/23 10:00:00 午後,19.222
2918,05/07/23 11:00:00 午後,18.913
2919,05/08/23 12:00:00 午前,19.08
2920,05/08/23 01:00:00 午前,19.103
2921,05/08/23 02:00:00 午前,19.127
2922,05/08/23 03:00:00 午前,19.103
2923,05/08/23 04:00:00 午前,19.103
2924,05/08/23 05:00:00 午前,19.08
2925,05/08/23 06:00:00 午前,19.08
2926,05/08/23 07:00:00 午前,19.056
2927,05/08/23 08:00:00 午前,18.747
2928,05/08/23 09:00:00 午前,18.747
2929,05/08/23 10:00:00 午前,19.127
2930,05/08/23 11:00:00 午前,18.295
2931,05/08/23 12:00:00 午後,18.485
2932,05/08/23 01:00:00 午後,18.366
2933,05/08/23 02:00:00 午後,18.414
2934,05/08/23 03:00:00 午後,18.438
2935,05/08/23 04:00:00 午後,18.889
2936,05/08/23 05:00:00 午後,19.151
2937,05/08/23 06:00:00 午後,19.246
2938,05/08/23 07:00:00 午後,19.08
2939,05/08/23 08:00:00 午後,18.985
2940,05/08/23 09:00:00 午後,18.913
