プロット タイトル: site17_spot126_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155734, SEN S/N: 21155734)",カプラー取り外し (LGR S/N: 21155734),カプラー取り付け (LGR S/N: 21155734),ホスト接続 (LGR S/N: 21155734),停止済み (LGR S/N: 21155734),ファイルの終わり (LGR S/N: 21155734)
41,11/10/22 12:00:00 午前,26.867,,,,,
42,11/10/22 01:00:00 午前,26.867,,,,,
43,11/10/22 02:00:00 午前,26.842,,,,,
44,11/10/22 03:00:00 午前,26.793,,,,,
45,11/10/22 04:00:00 午前,26.793,,,,,
46,11/10/22 05:00:00 午前,26.769,,,,,
47,11/10/22 06:00:00 午前,26.793,,,,,
48,11/10/22 07:00:00 午前,26.744,,,,,
49,11/10/22 08:00:00 午前,26.744,,,,,
50,11/10/22 09:00:00 午前,26.769,,,,,
51,11/10/22 10:00:00 午前,26.769,,,,,
52,11/10/22 11:00:00 午前,26.769,,,,,
53,11/10/22 12:00:00 午後,26.793,,,,,
54,11/10/22 01:00:00 午後,26.769,,,,,
55,11/10/22 02:00:00 午後,26.769,,,,,
56,11/10/22 03:00:00 午後,26.769,,,,,
57,11/10/22 04:00:00 午後,26.769,,,,,
58,11/10/22 05:00:00 午後,26.744,,,,,
59,11/10/22 06:00:00 午後,26.72,,,,,
60,11/10/22 07:00:00 午後,26.744,,,,,
61,11/10/22 08:00:00 午後,26.744,,,,,
62,11/10/22 09:00:00 午後,26.744,,,,,
63,11/10/22 10:00:00 午後,26.72,,,,,
64,11/10/22 11:00:00 午後,26.793,,,,,
65,11/11/22 12:00:00 午前,26.842,,,,,
66,11/11/22 01:00:00 午前,26.72,,,,,
67,11/11/22 02:00:00 午前,26.818,,,,,
68,11/11/22 03:00:00 午前,26.867,,,,,
69,11/11/22 04:00:00 午前,26.793,,,,,
70,11/11/22 05:00:00 午前,26.818,,,,,
71,11/11/22 06:00:00 午前,26.867,,,,,
72,11/11/22 07:00:00 午前,26.891,,,,,
73,11/11/22 08:00:00 午前,26.965,,,,,
74,11/11/22 09:00:00 午前,26.891,,,,,
75,11/11/22 10:00:00 午前,27.063,,,,,
76,11/11/22 11:00:00 午前,27.063,,,,,
77,11/11/22 12:00:00 午後,27.038,,,,,
78,11/11/22 01:00:00 午後,27.087,,,,,
79,11/11/22 02:00:00 午後,27.186,,,,,
80,11/11/22 03:00:00 午後,27.21,,,,,
81,11/11/22 04:00:00 午後,27.161,,,,,
82,11/11/22 05:00:00 午後,27.087,,,,,
83,11/11/22 06:00:00 午後,27.161,,,,,
84,11/11/22 07:00:00 午後,27.235,,,,,
85,11/11/22 08:00:00 午後,27.235,,,,,
86,11/11/22 09:00:00 午後,27.21,,,,,
87,11/11/22 10:00:00 午後,27.186,,,,,
88,11/11/22 11:00:00 午後,27.186,,,,,
89,11/12/22 12:00:00 午前,27.161,,,,,
90,11/12/22 01:00:00 午前,27.186,,,,,
91,11/12/22 02:00:00 午前,27.21,,,,,
92,11/12/22 03:00:00 午前,27.235,,,,,
93,11/12/22 04:00:00 午前,27.21,,,,,
94,11/12/22 05:00:00 午前,27.186,,,,,
95,11/12/22 06:00:00 午前,27.21,,,,,
96,11/12/22 07:00:00 午前,27.21,,,,,
97,11/12/22 08:00:00 午前,27.21,,,,,
98,11/12/22 09:00:00 午前,27.235,,,,,
99,11/12/22 10:00:00 午前,27.186,,,,,
100,11/12/22 11:00:00 午前,27.21,,,,,
101,11/12/22 12:00:00 午後,27.186,,,,,
102,11/12/22 01:00:00 午後,27.235,,,,,
103,11/12/22 02:00:00 午後,27.284,,,,,
104,11/12/22 03:00:00 午後,27.186,,,,,
105,11/12/22 04:00:00 午後,27.259,,,,,
106,11/12/22 05:00:00 午後,27.136,,,,,
107,11/12/22 06:00:00 午後,27.136,,,,,
108,11/12/22 07:00:00 午後,27.21,,,,,
109,11/12/22 08:00:00 午後,27.186,,,,,
110,11/12/22 09:00:00 午後,27.186,,,,,
111,11/12/22 10:00:00 午後,27.186,,,,,
112,11/12/22 11:00:00 午後,27.186,,,,,
113,11/13/22 12:00:00 午前,27.21,,,,,
114,11/13/22 01:00:00 午前,27.21,,,,,
115,11/13/22 02:00:00 午前,27.186,,,,,
116,11/13/22 03:00:00 午前,27.087,,,,,
117,11/13/22 04:00:00 午前,27.161,,,,,
118,11/13/22 05:00:00 午前,27.136,,,,,
119,11/13/22 06:00:00 午前,27.087,,,,,
120,11/13/22 07:00:00 午前,27.087,,,,,
121,11/13/22 08:00:00 午前,27.112,,,,,
122,11/13/22 09:00:00 午前,27.087,,,,,
123,11/13/22 10:00:00 午前,27.136,,,,,
124,11/13/22 11:00:00 午前,27.136,,,,,
125,11/13/22 12:00:00 午後,27.161,,,,,
126,11/13/22 01:00:00 午後,27.186,,,,,
127,11/13/22 02:00:00 午後,27.235,,,,,
128,11/13/22 03:00:00 午後,27.284,,,,,
129,11/13/22 04:00:00 午後,27.235,,,,,
130,11/13/22 05:00:00 午後,27.235,,,,,
131,11/13/22 06:00:00 午後,27.21,,,,,
132,11/13/22 07:00:00 午後,27.161,,,,,
133,11/13/22 08:00:00 午後,27.136,,,,,
134,11/13/22 09:00:00 午後,27.063,,,,,
135,11/13/22 10:00:00 午後,27.038,,,,,
136,11/13/22 11:00:00 午後,27.014,,,,,
137,11/14/22 12:00:00 午前,27.014,,,,,
138,11/14/22 01:00:00 午前,26.916,,,,,
139,11/14/22 02:00:00 午前,26.867,,,,,
140,11/14/22 03:00:00 午前,26.818,,,,,
141,11/14/22 04:00:00 午前,26.793,,,,,
142,11/14/22 05:00:00 午前,26.744,,,,,
143,11/14/22 06:00:00 午前,26.72,,,,,
144,11/14/22 07:00:00 午前,26.72,,,,,
145,11/14/22 08:00:00 午前,26.695,,,,,
146,11/14/22 09:00:00 午前,26.671,,,,,
147,11/14/22 10:00:00 午前,26.671,,,,,
148,11/14/22 11:00:00 午前,26.695,,,,,
149,11/14/22 12:00:00 午後,26.695,,,,,
150,11/14/22 01:00:00 午後,26.622,,,,,
151,11/14/22 02:00:00 午後,26.207,,,,,
152,11/14/22 03:00:00 午後,26.231,,,,,
153,11/14/22 04:00:00 午後,26.378,,,,,
154,11/14/22 05:00:00 午後,26.402,,,,,
155,11/14/22 06:00:00 午後,26.402,,,,,
156,11/14/22 07:00:00 午後,26.353,,,,,
157,11/14/22 08:00:00 午後,26.329,,,,,
158,11/14/22 09:00:00 午後,26.353,,,,,
159,11/14/22 10:00:00 午後,26.329,,,,,
160,11/14/22 11:00:00 午後,26.304,,,,,
161,11/15/22 12:00:00 午前,26.329,,,,,
162,11/15/22 01:00:00 午前,26.256,,,,,
163,11/15/22 02:00:00 午前,26.207,,,,,
164,11/15/22 03:00:00 午前,26.256,,,,,
165,11/15/22 04:00:00 午前,26.256,,,,,
166,11/15/22 05:00:00 午前,26.256,,,,,
167,11/15/22 06:00:00 午前,26.28,,,,,
168,11/15/22 07:00:00 午前,26.329,,,,,
169,11/15/22 08:00:00 午前,26.28,,,,,
170,11/15/22 09:00:00 午前,26.28,,,,,
171,11/15/22 10:00:00 午前,26.304,,,,,
172,11/15/22 11:00:00 午前,26.304,,,,,
173,11/15/22 12:00:00 午後,26.329,,,,,
174,11/15/22 01:00:00 午後,26.378,,,,,
175,11/15/22 02:00:00 午後,26.426,,,,,
176,11/15/22 03:00:00 午後,26.426,,,,,
177,11/15/22 04:00:00 午後,26.426,,,,,
178,11/15/22 05:00:00 午後,26.426,,,,,
179,11/15/22 06:00:00 午後,26.353,,,,,
180,11/15/22 07:00:00 午後,26.353,,,,,
181,11/15/22 08:00:00 午後,26.353,,,,,
182,11/15/22 09:00:00 午後,26.378,,,,,
183,11/15/22 10:00:00 午後,26.378,,,,,
184,11/15/22 11:00:00 午後,26.378,,,,,
185,11/16/22 12:00:00 午前,26.378,,,,,
186,11/16/22 01:00:00 午前,26.329,,,,,
187,11/16/22 02:00:00 午前,26.378,,,,,
188,11/16/22 03:00:00 午前,26.353,,,,,
189,11/16/22 04:00:00 午前,26.353,,,,,
190,11/16/22 05:00:00 午前,26.353,,,,,
191,11/16/22 06:00:00 午前,26.329,,,,,
192,11/16/22 07:00:00 午前,26.304,,,,,
193,11/16/22 08:00:00 午前,26.304,,,,,
194,11/16/22 09:00:00 午前,26.329,,,,,
195,11/16/22 10:00:00 午前,26.353,,,,,
196,11/16/22 11:00:00 午前,26.353,,,,,
197,11/16/22 12:00:00 午後,26.353,,,,,
198,11/16/22 01:00:00 午後,26.353,,,,,
199,11/16/22 02:00:00 午後,26.353,,,,,
200,11/16/22 03:00:00 午後,26.353,,,,,
201,11/16/22 04:00:00 午後,26.329,,,,,
202,11/16/22 05:00:00 午後,26.329,,,,,
203,11/16/22 06:00:00 午後,26.353,,,,,
204,11/16/22 07:00:00 午後,26.353,,,,,
205,11/16/22 08:00:00 午後,26.329,,,,,
206,11/16/22 09:00:00 午後,26.329,,,,,
207,11/16/22 10:00:00 午後,26.353,,,,,
208,11/16/22 11:00:00 午後,26.329,,,,,
209,11/17/22 12:00:00 午前,26.329,,,,,
210,11/17/22 01:00:00 午前,26.329,,,,,
211,11/17/22 02:00:00 午前,26.304,,,,,
212,11/17/22 03:00:00 午前,26.329,,,,,
213,11/17/22 04:00:00 午前,26.28,,,,,
214,11/17/22 05:00:00 午前,26.329,,,,,
215,11/17/22 06:00:00 午前,26.329,,,,,
216,11/17/22 07:00:00 午前,26.329,,,,,
217,11/17/22 08:00:00 午前,26.329,,,,,
218,11/17/22 09:00:00 午前,26.353,,,,,
219,11/17/22 10:00:00 午前,26.378,,,,,
220,11/17/22 11:00:00 午前,26.378,,,,,
221,11/17/22 12:00:00 午後,26.402,,,,,
222,11/17/22 01:00:00 午後,26.426,,,,,
223,11/17/22 02:00:00 午後,26.426,,,,,
224,11/17/22 03:00:00 午後,26.426,,,,,
225,11/17/22 04:00:00 午後,26.451,,,,,
226,11/17/22 05:00:00 午後,26.426,,,,,
227,11/17/22 06:00:00 午後,26.549,,,,,
228,11/17/22 07:00:00 午後,26.524,,,,,
229,11/17/22 08:00:00 午後,26.549,,,,,
230,11/17/22 09:00:00 午後,26.475,,,,,
231,11/17/22 10:00:00 午後,26.451,,,,,
232,11/17/22 11:00:00 午後,26.426,,,,,
233,11/18/22 12:00:00 午前,26.402,,,,,
234,11/18/22 01:00:00 午前,26.402,,,,,
235,11/18/22 02:00:00 午前,26.378,,,,,
236,11/18/22 03:00:00 午前,26.353,,,,,
237,11/18/22 04:00:00 午前,26.353,,,,,
238,11/18/22 05:00:00 午前,26.329,,,,,
239,11/18/22 06:00:00 午前,26.353,,,,,
240,11/18/22 07:00:00 午前,26.353,,,,,
241,11/18/22 08:00:00 午前,26.353,,,,,
242,11/18/22 09:00:00 午前,26.378,,,,,
243,11/18/22 10:00:00 午前,26.378,,,,,
244,11/18/22 11:00:00 午前,26.378,,,,,
245,11/18/22 12:00:00 午後,26.402,,,,,
246,11/18/22 01:00:00 午後,26.426,,,,,
247,11/18/22 02:00:00 午後,26.475,,,,,
248,11/18/22 03:00:00 午後,26.475,,,,,
249,11/18/22 04:00:00 午後,26.475,,,,,
250,11/18/22 05:00:00 午後,26.475,,,,,
251,11/18/22 06:00:00 午後,26.451,,,,,
252,11/18/22 07:00:00 午後,26.451,,,,,
253,11/18/22 08:00:00 午後,26.426,,,,,
254,11/18/22 09:00:00 午後,26.378,,,,,
255,11/18/22 10:00:00 午後,26.353,,,,,
256,11/18/22 11:00:00 午後,26.329,,,,,
257,11/19/22 12:00:00 午前,26.353,,,,,
258,11/19/22 01:00:00 午前,26.353,,,,,
259,11/19/22 02:00:00 午前,26.353,,,,,
260,11/19/22 03:00:00 午前,26.329,,,,,
261,11/19/22 04:00:00 午前,26.304,,,,,
262,11/19/22 05:00:00 午前,26.304,,,,,
263,11/19/22 06:00:00 午前,26.256,,,,,
264,11/19/22 07:00:00 午前,26.28,,,,,
265,11/19/22 08:00:00 午前,26.207,,,,,
266,11/19/22 09:00:00 午前,26.109,,,,,
267,11/19/22 10:00:00 午前,26.28,,,,,
268,11/19/22 11:00:00 午前,26.329,,,,,
269,11/19/22 12:00:00 午後,26.402,,,,,
270,11/19/22 01:00:00 午後,26.451,,,,,
271,11/19/22 02:00:00 午後,26.451,,,,,
272,11/19/22 03:00:00 午後,26.426,,,,,
273,11/19/22 04:00:00 午後,26.402,,,,,
274,11/19/22 05:00:00 午後,26.549,,,,,
275,11/19/22 06:00:00 午後,26.524,,,,,
276,11/19/22 07:00:00 午後,26.5,,,,,
277,11/19/22 08:00:00 午後,26.426,,,,,
278,11/19/22 09:00:00 午後,26.451,,,,,
279,11/19/22 10:00:00 午後,26.402,,,,,
280,11/19/22 11:00:00 午後,26.329,,,,,
281,11/20/22 12:00:00 午前,26.304,,,,,
282,11/20/22 01:00:00 午前,26.329,,,,,
283,11/20/22 02:00:00 午前,26.329,,,,,
284,11/20/22 03:00:00 午前,26.329,,,,,
285,11/20/22 04:00:00 午前,26.304,,,,,
286,11/20/22 05:00:00 午前,26.28,,,,,
287,11/20/22 06:00:00 午前,26.28,,,,,
288,11/20/22 07:00:00 午前,26.28,,,,,
289,11/20/22 08:00:00 午前,26.256,,,,,
290,11/20/22 09:00:00 午前,26.231,,,,,
291,11/20/22 10:00:00 午前,26.256,,,,,
292,11/20/22 11:00:00 午前,26.231,,,,,
293,11/20/22 12:00:00 午後,26.989,,,,,
294,11/20/22 01:00:00 午後,27.087,,,,,
295,11/20/22 02:00:00 午後,27.112,,,,,
296,11/20/22 03:00:00 午後,27.136,,,,,
297,11/20/22 04:00:00 午後,27.136,,,,,
298,11/20/22 05:00:00 午後,27.112,,,,,
299,11/20/22 06:00:00 午後,27.112,,,,,
300,11/20/22 07:00:00 午後,27.063,,,,,
301,11/20/22 08:00:00 午後,26.916,,,,,
302,11/20/22 09:00:00 午後,26.891,,,,,
303,11/20/22 10:00:00 午後,26.867,,,,,
304,11/20/22 11:00:00 午後,26.818,,,,,
305,11/21/22 12:00:00 午前,26.916,,,,,
306,11/21/22 01:00:00 午前,26.867,,,,,
307,11/21/22 02:00:00 午前,26.891,,,,,
308,11/21/22 03:00:00 午前,26.842,,,,,
309,11/21/22 04:00:00 午前,26.916,,,,,
310,11/21/22 05:00:00 午前,26.94,,,,,
311,11/21/22 06:00:00 午前,27.112,,,,,
312,11/21/22 07:00:00 午前,27.136,,,,,
313,11/21/22 08:00:00 午前,27.112,,,,,
314,11/21/22 09:00:00 午前,27.235,,,,,
315,11/21/22 10:00:00 午前,27.284,,,,,
316,11/21/22 11:00:00 午前,27.333,,,,,
317,11/21/22 12:00:00 午後,27.333,,,,,
318,11/21/22 01:00:00 午後,27.333,,,,,
319,11/21/22 02:00:00 午後,26.916,,,,,
320,11/21/22 03:00:00 午後,27.186,,,,,
321,11/21/22 04:00:00 午後,27.21,,,,,
322,11/21/22 05:00:00 午後,27.186,,,,,
323,11/21/22 06:00:00 午後,27.21,,,,,
324,11/21/22 07:00:00 午後,27.161,,,,,
325,11/21/22 08:00:00 午後,27.136,,,,,
326,11/21/22 09:00:00 午後,27.063,,,,,
327,11/21/22 10:00:00 午後,26.965,,,,,
328,11/21/22 11:00:00 午後,27.038,,,,,
329,11/22/22 12:00:00 午前,27.136,,,,,
330,11/22/22 01:00:00 午前,27.161,,,,,
331,11/22/22 02:00:00 午前,27.136,,,,,
332,11/22/22 03:00:00 午前,27.136,,,,,
333,11/22/22 04:00:00 午前,27.014,,,,,
334,11/22/22 05:00:00 午前,27.014,,,,,
335,11/22/22 06:00:00 午前,26.989,,,,,
336,11/22/22 07:00:00 午前,27.21,,,,,
337,11/22/22 08:00:00 午前,27.358,,,,,
338,11/22/22 09:00:00 午前,27.259,,,,,
339,11/22/22 10:00:00 午前,27.259,,,,,
340,11/22/22 11:00:00 午前,27.284,,,,,
341,11/22/22 12:00:00 午後,27.333,,,,,
342,11/22/22 01:00:00 午後,27.308,,,,,
343,11/22/22 02:00:00 午後,27.333,,,,,
344,11/22/22 03:00:00 午後,27.358,,,,,
345,11/22/22 04:00:00 午後,27.407,,,,,
346,11/22/22 05:00:00 午後,27.407,,,,,
347,11/22/22 06:00:00 午後,27.284,,,,,
348,11/22/22 07:00:00 午後,27.333,,,,,
349,11/22/22 08:00:00 午後,27.382,,,,,
350,11/22/22 09:00:00 午後,27.382,,,,,
351,11/22/22 10:00:00 午後,27.358,,,,,
352,11/22/22 11:00:00 午後,27.481,,,,,
353,11/23/22 12:00:00 午前,27.382,,,,,
354,11/23/22 01:00:00 午前,27.481,,,,,
355,11/23/22 02:00:00 午前,27.456,,,,,
356,11/23/22 03:00:00 午前,27.505,,,,,
357,11/23/22 04:00:00 午前,27.579,,,,,
358,11/23/22 05:00:00 午前,27.579,,,,,
359,11/23/22 06:00:00 午前,27.554,,,,,
360,11/23/22 07:00:00 午前,27.579,,,,,
361,11/23/22 08:00:00 午前,27.579,,,,,
362,11/23/22 09:00:00 午前,27.604,,,,,
363,11/23/22 10:00:00 午前,27.604,,,,,
364,11/23/22 11:00:00 午前,27.604,,,,,
365,11/23/22 12:00:00 午後,27.579,,,,,
366,11/23/22 01:00:00 午後,27.579,,,,,
367,11/23/22 02:00:00 午後,27.505,,,,,
368,11/23/22 03:00:00 午後,27.604,,,,,
369,11/23/22 04:00:00 午後,27.628,,,,,
370,11/23/22 05:00:00 午後,27.604,,,,,
371,11/23/22 06:00:00 午後,27.505,,,,,
372,11/23/22 07:00:00 午後,27.481,,,,,
373,11/23/22 08:00:00 午後,27.431,,,,,
374,11/23/22 09:00:00 午後,27.382,,,,,
375,11/23/22 10:00:00 午後,27.333,,,,,
376,11/23/22 11:00:00 午後,27.333,,,,,
377,11/24/22 12:00:00 午前,27.308,,,,,
378,11/24/22 01:00:00 午前,27.161,,,,,
379,11/24/22 02:00:00 午前,27.161,,,,,
380,11/24/22 03:00:00 午前,27.161,,,,,
381,11/24/22 04:00:00 午前,27.112,,,,,
382,11/24/22 05:00:00 午前,27.136,,,,,
383,11/24/22 06:00:00 午前,27.186,,,,,
384,11/24/22 07:00:00 午前,27.161,,,,,
385,11/24/22 08:00:00 午前,27.161,,,,,
386,11/24/22 09:00:00 午前,27.136,,,,,
387,11/24/22 10:00:00 午前,26.695,,,,,
388,11/24/22 11:00:00 午前,26.769,,,,,
389,11/24/22 12:00:00 午後,26.769,,,,,
390,11/24/22 01:00:00 午後,26.818,,,,,
391,11/24/22 02:00:00 午後,26.842,,,,,
392,11/24/22 03:00:00 午後,26.842,,,,,
393,11/24/22 04:00:00 午後,27.063,,,,,
394,11/24/22 05:00:00 午後,26.916,,,,,
395,11/24/22 06:00:00 午後,26.891,,,,,
396,11/24/22 07:00:00 午後,26.891,,,,,
397,11/24/22 08:00:00 午後,26.744,,,,,
398,11/24/22 09:00:00 午後,26.891,,,,,
399,11/24/22 10:00:00 午後,26.891,,,,,
400,11/24/22 11:00:00 午後,26.916,,,,,
401,11/25/22 12:00:00 午前,26.818,,,,,
402,11/25/22 01:00:00 午前,26.769,,,,,
403,11/25/22 02:00:00 午前,26.891,,,,,
404,11/25/22 03:00:00 午前,26.867,,,,,
405,11/25/22 04:00:00 午前,26.867,,,,,
406,11/25/22 05:00:00 午前,26.867,,,,,
407,11/25/22 06:00:00 午前,26.891,,,,,
408,11/25/22 07:00:00 午前,26.867,,,,,
409,11/25/22 08:00:00 午前,26.891,,,,,
410,11/25/22 09:00:00 午前,26.793,,,,,
411,11/25/22 10:00:00 午前,26.818,,,,,
412,11/25/22 11:00:00 午前,26.769,,,,,
413,11/25/22 12:00:00 午後,26.744,,,,,
414,11/25/22 01:00:00 午後,26.818,,,,,
415,11/25/22 02:00:00 午後,26.744,,,,,
416,11/25/22 03:00:00 午後,26.793,,,,,
417,11/25/22 04:00:00 午後,26.744,,,,,
418,11/25/22 05:00:00 午後,26.769,,,,,
419,11/25/22 06:00:00 午後,26.793,,,,,
420,11/25/22 07:00:00 午後,26.818,,,,,
421,11/25/22 08:00:00 午後,26.842,,,,,
422,11/25/22 09:00:00 午後,26.891,,,,,
423,11/25/22 10:00:00 午後,26.94,,,,,
424,11/25/22 11:00:00 午後,26.818,,,,,
425,11/26/22 12:00:00 午前,26.793,,,,,
426,11/26/22 01:00:00 午前,26.646,,,,,
427,11/26/22 02:00:00 午前,26.72,,,,,
428,11/26/22 03:00:00 午前,26.744,,,,,
429,11/26/22 04:00:00 午前,26.769,,,,,
430,11/26/22 05:00:00 午前,26.769,,,,,
431,11/26/22 06:00:00 午前,26.891,,,,,
432,11/26/22 07:00:00 午前,27.038,,,,,
433,11/26/22 08:00:00 午前,27.063,,,,,
434,11/26/22 09:00:00 午前,27.112,,,,,
435,11/26/22 10:00:00 午前,27.063,,,,,
436,11/26/22 11:00:00 午前,27.087,,,,,
437,11/26/22 12:00:00 午後,27.112,,,,,
438,11/26/22 01:00:00 午後,27.136,,,,,
439,11/26/22 02:00:00 午後,27.087,,,,,
440,11/26/22 03:00:00 午後,27.112,,,,,
441,11/26/22 04:00:00 午後,27.112,,,,,
442,11/26/22 05:00:00 午後,27.136,,,,,
443,11/26/22 06:00:00 午後,27.112,,,,,
444,11/26/22 07:00:00 午後,27.038,,,,,
445,11/26/22 08:00:00 午後,26.891,,,,,
446,11/26/22 09:00:00 午後,26.842,,,,,
447,11/26/22 10:00:00 午後,26.842,,,,,
448,11/26/22 11:00:00 午後,26.916,,,,,
449,11/27/22 12:00:00 午前,26.744,,,,,
450,11/27/22 01:00:00 午前,26.744,,,,,
451,11/27/22 02:00:00 午前,26.72,,,,,
452,11/27/22 03:00:00 午前,26.744,,,,,
453,11/27/22 04:00:00 午前,26.744,,,,,
454,11/27/22 05:00:00 午前,26.744,,,,,
455,11/27/22 06:00:00 午前,26.793,,,,,
456,11/27/22 07:00:00 午前,26.769,,,,,
457,11/27/22 08:00:00 午前,26.842,,,,,
458,11/27/22 09:00:00 午前,26.769,,,,,
459,11/27/22 10:00:00 午前,26.818,,,,,
460,11/27/22 11:00:00 午前,26.842,,,,,
461,11/27/22 12:00:00 午後,26.793,,,,,
462,11/27/22 01:00:00 午後,26.695,,,,,
463,11/27/22 02:00:00 午後,26.671,,,,,
464,11/27/22 03:00:00 午後,26.72,,,,,
465,11/27/22 04:00:00 午後,26.72,,,,,
466,11/27/22 05:00:00 午後,26.646,,,,,
467,11/27/22 06:00:00 午後,26.622,,,,,
468,11/27/22 07:00:00 午後,26.671,,,,,
469,11/27/22 08:00:00 午後,26.72,,,,,
470,11/27/22 09:00:00 午後,26.695,,,,,
471,11/27/22 10:00:00 午後,26.72,,,,,
472,11/27/22 11:00:00 午後,26.744,,,,,
473,11/28/22 12:00:00 午前,26.867,,,,,
474,11/28/22 01:00:00 午前,26.94,,,,,
475,11/28/22 02:00:00 午前,26.965,,,,,
476,11/28/22 03:00:00 午前,26.965,,,,,
477,11/28/22 04:00:00 午前,26.867,,,,,
478,11/28/22 05:00:00 午前,26.867,,,,,
479,11/28/22 06:00:00 午前,26.891,,,,,
480,11/28/22 07:00:00 午前,26.891,,,,,
481,11/28/22 08:00:00 午前,26.891,,,,,
482,11/28/22 09:00:00 午前,26.818,,,,,
483,11/28/22 10:00:00 午前,26.94,,,,,
484,11/28/22 11:00:00 午前,26.94,,,,,
485,11/28/22 12:00:00 午後,26.94,,,,,
486,11/28/22 01:00:00 午後,26.965,,,,,
487,11/28/22 02:00:00 午後,26.891,,,,,
488,11/28/22 03:00:00 午後,26.891,,,,,
489,11/28/22 04:00:00 午後,26.965,,,,,
490,11/28/22 05:00:00 午後,26.989,,,,,
491,11/28/22 06:00:00 午後,26.965,,,,,
492,11/28/22 07:00:00 午後,26.965,,,,,
493,11/28/22 08:00:00 午後,27.087,,,,,
494,11/28/22 09:00:00 午後,27.038,,,,,
495,11/28/22 10:00:00 午後,27.014,,,,,
496,11/28/22 11:00:00 午後,26.891,,,,,
497,11/29/22 12:00:00 午前,26.916,,,,,
498,11/29/22 01:00:00 午前,26.94,,,,,
499,11/29/22 02:00:00 午前,26.965,,,,,
500,11/29/22 03:00:00 午前,26.891,,,,,
501,11/29/22 04:00:00 午前,26.867,,,,,
502,11/29/22 05:00:00 午前,26.793,,,,,
503,11/29/22 06:00:00 午前,26.793,,,,,
504,11/29/22 07:00:00 午前,26.793,,,,,
505,11/29/22 08:00:00 午前,26.793,,,,,
506,11/29/22 09:00:00 午前,26.867,,,,,
507,11/29/22 10:00:00 午前,26.989,,,,,
508,11/29/22 11:00:00 午前,27.014,,,,,
509,11/29/22 12:00:00 午後,27.038,,,,,
510,11/29/22 01:00:00 午後,27.087,,,,,
511,11/29/22 02:00:00 午後,27.136,,,,,
512,11/29/22 03:00:00 午後,27.112,,,,,
513,11/29/22 04:00:00 午後,27.063,,,,,
514,11/29/22 05:00:00 午後,26.916,,,,,
515,11/29/22 06:00:00 午後,26.842,,,,,
516,11/29/22 07:00:00 午後,27.014,,,,,
517,11/29/22 08:00:00 午後,27.038,,,,,
518,11/29/22 09:00:00 午後,27.038,,,,,
519,11/29/22 10:00:00 午後,26.867,,,,,
520,11/29/22 11:00:00 午後,26.867,,,,,
521,11/30/22 12:00:00 午前,26.94,,,,,
522,11/30/22 01:00:00 午前,27.014,,,,,
523,11/30/22 02:00:00 午前,27.063,,,,,
524,11/30/22 03:00:00 午前,27.014,,,,,
525,11/30/22 04:00:00 午前,26.891,,,,,
