プロット タイトル: site03_spot013_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 10938067, SEN S/N: 10938067)",カプラー取り外し (LGR S/N: 10938067),カプラー取り付け (LGR S/N: 10938067),ホスト接続 (LGR S/N: 10938067),停止済み (LGR S/N: 10938067),ファイルの終わり (LGR S/N: 10938067)
124,10/08/21 03:00:00 午後,27.604,,,,,
125,10/08/21 04:00:00 午後,27.554,,,,,
126,10/08/21 05:00:00 午後,27.308,,,,,
127,10/08/21 06:00:00 午後,27.333,,,,,
128,10/08/21 07:00:00 午後,27.21,,,,,
129,10/08/21 08:00:00 午後,27.186,,,,,
130,10/08/21 09:00:00 午後,27.21,,,,,
131,10/08/21 10:00:00 午後,27.284,,,,,
132,10/08/21 11:00:00 午後,27.186,,,,,
133,10/09/21 12:00:00 午前,27.235,,,,,
134,10/09/21 01:00:00 午前,27.235,,,,,
135,10/09/21 02:00:00 午前,27.333,,,,,
136,10/09/21 03:00:00 午前,27.407,,,,,
137,10/09/21 04:00:00 午前,27.308,,,,,
138,10/09/21 05:00:00 午前,27.161,,,,,
139,10/09/21 06:00:00 午前,27.087,,,,,
140,10/09/21 07:00:00 午前,27.038,,,,,
141,10/09/21 08:00:00 午前,27.112,,,,,
142,10/09/21 09:00:00 午前,27.063,,,,,
143,10/09/21 10:00:00 午前,27.136,,,,,
144,10/09/21 11:00:00 午前,27.358,,,,,
145,10/09/21 12:00:00 午後,27.407,,,,,
146,10/09/21 01:00:00 午後,27.431,,,,,
147,10/09/21 02:00:00 午後,27.456,,,,,
148,10/09/21 03:00:00 午後,27.604,,,,,
149,10/09/21 04:00:00 午後,27.554,,,,,
150,10/09/21 05:00:00 午後,27.53,,,,,
151,10/09/21 06:00:00 午後,27.087,,,,,
152,10/09/21 07:00:00 午後,27.136,,,,,
153,10/09/21 08:00:00 午後,27.063,,,,,
154,10/09/21 09:00:00 午後,27.136,,,,,
155,10/09/21 10:00:00 午後,27.161,,,,,
156,10/09/21 11:00:00 午後,27.235,,,,,
157,10/10/21 12:00:00 午前,27.235,,,,,
158,10/10/21 01:00:00 午前,27.161,,,,,
159,10/10/21 02:00:00 午前,27.259,,,,,
160,10/10/21 03:00:00 午前,27.259,,,,,
161,10/10/21 04:00:00 午前,27.186,,,,,
162,10/10/21 05:00:00 午前,27.235,,,,,
163,10/10/21 06:00:00 午前,27.259,,,,,
164,10/10/21 07:00:00 午前,27.087,,,,,
165,10/10/21 08:00:00 午前,27.014,,,,,
166,10/10/21 09:00:00 午前,27.063,,,,,
167,10/10/21 10:00:00 午前,27.063,,,,,
168,10/10/21 11:00:00 午前,27.186,,,,,
169,10/10/21 12:00:00 午後,27.235,,,,,
170,10/10/21 01:00:00 午後,27.333,,,,,
171,10/10/21 02:00:00 午後,27.358,,,,,
172,10/10/21 03:00:00 午後,27.333,,,,,
173,10/10/21 04:00:00 午後,27.333,,,,,
174,10/10/21 05:00:00 午後,27.284,,,,,
175,10/10/21 06:00:00 午後,27.259,,,,,
176,10/10/21 07:00:00 午後,27.087,,,,,
177,10/10/21 08:00:00 午後,27.063,,,,,
178,10/10/21 09:00:00 午後,27.038,,,,,
179,10/10/21 10:00:00 午後,27.087,,,,,
180,10/10/21 11:00:00 午後,27.136,,,,,
181,10/11/21 12:00:00 午前,27.136,,,,,
182,10/11/21 01:00:00 午前,27.087,,,,,
183,10/11/21 02:00:00 午前,27.112,,,,,
184,10/11/21 03:00:00 午前,27.087,,,,,
185,10/11/21 04:00:00 午前,27.186,,,,,
186,10/11/21 05:00:00 午前,27.186,,,,,
187,10/11/21 06:00:00 午前,27.186,,,,,
188,10/11/21 07:00:00 午前,26.989,,,,,
189,10/11/21 08:00:00 午前,26.916,,,,,
190,10/11/21 09:00:00 午前,27.038,,,,,
191,10/11/21 10:00:00 午前,26.989,,,,,
192,10/11/21 11:00:00 午前,27.038,,,,,
193,10/11/21 12:00:00 午後,27.063,,,,,
194,10/11/21 01:00:00 午後,27.136,,,,,
195,10/11/21 02:00:00 午後,27.284,,,,,
196,10/11/21 03:00:00 午後,27.358,,,,,
197,10/11/21 04:00:00 午後,27.161,,,,,
198,10/11/21 05:00:00 午後,27.284,,,,,
199,10/11/21 06:00:00 午後,27.333,,,,,
200,10/11/21 07:00:00 午後,27.259,,,,,
201,10/11/21 08:00:00 午後,27.284,,,,,
202,10/11/21 09:00:00 午後,27.21,,,,,
203,10/11/21 10:00:00 午後,27.063,,,,,
204,10/11/21 11:00:00 午後,27.112,,,,,
205,10/12/21 12:00:00 午前,27.112,,,,,
206,10/12/21 01:00:00 午前,27.112,,,,,
207,10/12/21 02:00:00 午前,27.087,,,,,
208,10/12/21 03:00:00 午前,27.087,,,,,
209,10/12/21 04:00:00 午前,27.112,,,,,
210,10/12/21 05:00:00 午前,27.136,,,,,
211,10/12/21 06:00:00 午前,27.063,,,,,
212,10/12/21 07:00:00 午前,27.136,,,,,
213,10/12/21 08:00:00 午前,27.136,,,,,
214,10/12/21 09:00:00 午前,27.087,,,,,
215,10/12/21 10:00:00 午前,27.136,,,,,
216,10/12/21 11:00:00 午前,26.989,,,,,
217,10/12/21 12:00:00 午後,27.087,,,,,
218,10/12/21 01:00:00 午後,27.063,,,,,
219,10/12/21 02:00:00 午後,27.087,,,,,
220,10/12/21 03:00:00 午後,27.087,,,,,
221,10/12/21 04:00:00 午後,27.087,,,,,
222,10/12/21 05:00:00 午後,27.136,,,,,
223,10/12/21 06:00:00 午後,27.087,,,,,
224,10/12/21 07:00:00 午後,27.038,,,,,
225,10/12/21 08:00:00 午後,27.038,,,,,
226,10/12/21 09:00:00 午後,27.038,,,,,
227,10/12/21 10:00:00 午後,27.087,,,,,
228,10/12/21 11:00:00 午後,27.063,,,,,
229,10/13/21 12:00:00 午前,27.087,,,,,
230,10/13/21 01:00:00 午前,27.087,,,,,
231,10/13/21 02:00:00 午前,27.112,,,,,
232,10/13/21 03:00:00 午前,27.063,,,,,
233,10/13/21 04:00:00 午前,27.038,,,,,
234,10/13/21 05:00:00 午前,27.038,,,,,
235,10/13/21 06:00:00 午前,27.014,,,,,
236,10/13/21 07:00:00 午前,27.014,,,,,
237,10/13/21 08:00:00 午前,27.112,,,,,
238,10/13/21 09:00:00 午前,27.235,,,,,
239,10/13/21 10:00:00 午前,27.186,,,,,
240,10/13/21 11:00:00 午前,27.284,,,,,
241,10/13/21 12:00:00 午後,27.358,,,,,
242,10/13/21 01:00:00 午後,27.407,,,,,
243,10/13/21 02:00:00 午後,27.259,,,,,
244,10/13/21 03:00:00 午後,27.259,,,,,
245,10/13/21 04:00:00 午後,27.259,,,,,
246,10/13/21 05:00:00 午後,27.259,,,,,
247,10/13/21 06:00:00 午後,27.21,,,,,
248,10/13/21 07:00:00 午後,27.161,,,,,
249,10/13/21 08:00:00 午後,27.21,,,,,
250,10/13/21 09:00:00 午後,27.161,,,,,
251,10/13/21 10:00:00 午後,27.136,,,,,
252,10/13/21 11:00:00 午後,27.136,,,,,
253,10/14/21 12:00:00 午前,27.136,,,,,
254,10/14/21 01:00:00 午前,27.087,,,,,
255,10/14/21 02:00:00 午前,27.087,,,,,
256,10/14/21 03:00:00 午前,27.087,,,,,
257,10/14/21 04:00:00 午前,27.161,,,,,
258,10/14/21 05:00:00 午前,27.136,,,,,
259,10/14/21 06:00:00 午前,27.136,,,,,
260,10/14/21 07:00:00 午前,27.136,,,,,
261,10/14/21 08:00:00 午前,27.087,,,,,
262,10/14/21 09:00:00 午前,27.259,,,,,
263,10/14/21 10:00:00 午前,27.333,,,,,
264,10/14/21 11:00:00 午前,27.431,,,,,
265,10/14/21 12:00:00 午後,27.653,,,,,
266,10/14/21 01:00:00 午後,27.456,,,,,
267,10/14/21 02:00:00 午後,27.431,,,,,
268,10/14/21 03:00:00 午後,27.186,,,,,
269,10/14/21 04:00:00 午後,27.136,,,,,
270,10/14/21 05:00:00 午後,27.382,,,,,
271,10/14/21 06:00:00 午後,27.308,,,,,
272,10/14/21 07:00:00 午後,27.308,,,,,
273,10/14/21 08:00:00 午後,27.284,,,,,
274,10/14/21 09:00:00 午後,27.358,,,,,
275,10/14/21 10:00:00 午後,27.358,,,,,
276,10/14/21 11:00:00 午後,27.333,,,,,
277,10/15/21 12:00:00 午前,27.284,,,,,
278,10/15/21 01:00:00 午前,27.284,,,,,
279,10/15/21 02:00:00 午前,27.284,,,,,
280,10/15/21 03:00:00 午前,27.161,,,,,
281,10/15/21 04:00:00 午前,27.186,,,,,
282,10/15/21 05:00:00 午前,27.235,,,,,
283,10/15/21 06:00:00 午前,27.259,,,,,
284,10/15/21 07:00:00 午前,27.284,,,,,
285,10/15/21 08:00:00 午前,27.235,,,,,
286,10/15/21 09:00:00 午前,27.235,,,,,
287,10/15/21 10:00:00 午前,27.284,,,,,
288,10/15/21 11:00:00 午前,27.382,,,,,
289,10/15/21 12:00:00 午後,27.481,,,,,
290,10/15/21 01:00:00 午後,27.382,,,,,
291,10/15/21 02:00:00 午後,27.431,,,,,
292,10/15/21 03:00:00 午後,27.186,,,,,
293,10/15/21 04:00:00 午後,27.161,,,,,
294,10/15/21 05:00:00 午後,27.161,,,,,
295,10/15/21 06:00:00 午後,27.136,,,,,
296,10/15/21 07:00:00 午後,27.382,,,,,
297,10/15/21 08:00:00 午後,27.333,,,,,
298,10/15/21 09:00:00 午後,27.358,,,,,
299,10/15/21 10:00:00 午後,27.308,,,,,
300,10/15/21 11:00:00 午後,27.382,,,,,
301,10/16/21 12:00:00 午前,27.284,,,,,
302,10/16/21 01:00:00 午前,27.235,,,,,
303,10/16/21 02:00:00 午前,27.235,,,,,
304,10/16/21 03:00:00 午前,27.284,,,,,
305,10/16/21 04:00:00 午前,27.235,,,,,
306,10/16/21 05:00:00 午前,27.161,,,,,
307,10/16/21 06:00:00 午前,27.112,,,,,
308,10/16/21 07:00:00 午前,27.308,,,,,
309,10/16/21 08:00:00 午前,27.284,,,,,
310,10/16/21 09:00:00 午前,27.136,,,,,
311,10/16/21 10:00:00 午前,27.382,,,,,
312,10/16/21 11:00:00 午前,27.431,,,,,
313,10/16/21 12:00:00 午後,27.481,,,,,
314,10/16/21 01:00:00 午後,27.382,,,,,
315,10/16/21 02:00:00 午後,27.284,,,,,
316,10/16/21 03:00:00 午後,27.112,,,,,
317,10/16/21 04:00:00 午後,27.186,,,,,
318,10/16/21 05:00:00 午後,27.186,,,,,
319,10/16/21 06:00:00 午後,27.136,,,,,
320,10/16/21 07:00:00 午後,27.186,,,,,
321,10/16/21 08:00:00 午後,27.333,,,,,
322,10/16/21 09:00:00 午後,27.333,,,,,
323,10/16/21 10:00:00 午後,27.259,,,,,
324,10/16/21 11:00:00 午後,27.235,,,,,
325,10/17/21 12:00:00 午前,27.235,,,,,
326,10/17/21 01:00:00 午前,27.21,,,,,
327,10/17/21 02:00:00 午前,27.259,,,,,
328,10/17/21 03:00:00 午前,27.063,,,,,
329,10/17/21 04:00:00 午前,27.087,,,,,
330,10/17/21 05:00:00 午前,27.087,,,,,
331,10/17/21 06:00:00 午前,27.038,,,,,
332,10/17/21 07:00:00 午前,27.014,,,,,
333,10/17/21 08:00:00 午前,27.063,,,,,
334,10/17/21 09:00:00 午前,27.063,,,,,
335,10/17/21 10:00:00 午前,27.038,,,,,
336,10/17/21 11:00:00 午前,27.161,,,,,
337,10/17/21 12:00:00 午後,27.186,,,,,
338,10/17/21 01:00:00 午後,27.161,,,,,
339,10/17/21 02:00:00 午後,27.136,,,,,
340,10/17/21 03:00:00 午後,27.112,,,,,
341,10/17/21 04:00:00 午後,27.038,,,,,
342,10/17/21 05:00:00 午後,27.063,,,,,
343,10/17/21 06:00:00 午後,26.989,,,,,
344,10/17/21 07:00:00 午後,26.989,,,,,
345,10/17/21 08:00:00 午後,26.989,,,,,
346,10/17/21 09:00:00 午後,26.965,,,,,
347,10/17/21 10:00:00 午後,26.94,,,,,
348,10/17/21 11:00:00 午後,26.94,,,,,
349,10/18/21 12:00:00 午前,26.94,,,,,
350,10/18/21 01:00:00 午前,26.916,,,,,
351,10/18/21 02:00:00 午前,26.94,,,,,
352,10/18/21 03:00:00 午前,26.94,,,,,
353,10/18/21 04:00:00 午前,26.916,,,,,
354,10/18/21 05:00:00 午前,26.965,,,,,
355,10/18/21 06:00:00 午前,26.989,,,,,
356,10/18/21 07:00:00 午前,26.989,,,,,
357,10/18/21 08:00:00 午前,27.014,,,,,
358,10/18/21 09:00:00 午前,26.94,,,,,
359,10/18/21 10:00:00 午前,27.014,,,,,
360,10/18/21 11:00:00 午前,27.087,,,,,
361,10/18/21 12:00:00 午後,27.038,,,,,
362,10/18/21 01:00:00 午後,27.014,,,,,
363,10/18/21 02:00:00 午後,27.014,,,,,
364,10/18/21 03:00:00 午後,26.891,,,,,
365,10/18/21 04:00:00 午後,26.793,,,,,
366,10/18/21 05:00:00 午後,26.916,,,,,
367,10/18/21 06:00:00 午後,26.769,,,,,
368,10/18/21 07:00:00 午後,26.867,,,,,
369,10/18/21 08:00:00 午後,26.94,,,,,
370,10/18/21 09:00:00 午後,26.842,,,,,
371,10/18/21 10:00:00 午後,26.916,,,,,
372,10/18/21 11:00:00 午後,26.891,,,,,
373,10/19/21 12:00:00 午前,26.867,,,,,
374,10/19/21 01:00:00 午前,26.867,,,,,
375,10/19/21 02:00:00 午前,26.793,,,,,
376,10/19/21 03:00:00 午前,26.72,,,,,
377,10/19/21 04:00:00 午前,26.72,,,,,
378,10/19/21 05:00:00 午前,26.72,,,,,
379,10/19/21 06:00:00 午前,26.818,,,,,
380,10/19/21 07:00:00 午前,26.842,,,,,
381,10/19/21 08:00:00 午前,26.891,,,,,
382,10/19/21 09:00:00 午前,26.891,,,,,
383,10/19/21 10:00:00 午前,26.891,,,,,
384,10/19/21 11:00:00 午前,26.94,,,,,
385,10/19/21 12:00:00 午後,26.989,,,,,
386,10/19/21 01:00:00 午後,26.94,,,,,
387,10/19/21 02:00:00 午後,26.891,,,,,
388,10/19/21 03:00:00 午後,26.842,,,,,
389,10/19/21 04:00:00 午後,26.598,,,,,
390,10/19/21 05:00:00 午後,26.671,,,,,
391,10/19/21 06:00:00 午後,26.646,,,,,
392,10/19/21 07:00:00 午後,26.818,,,,,
393,10/19/21 08:00:00 午後,26.793,,,,,
394,10/19/21 09:00:00 午後,26.671,,,,,
395,10/19/21 10:00:00 午後,26.671,,,,,
396,10/19/21 11:00:00 午後,26.671,,,,,
397,10/20/21 12:00:00 午前,26.5,,,,,
398,10/20/21 01:00:00 午前,26.549,,,,,
399,10/20/21 02:00:00 午前,26.5,,,,,
400,10/20/21 03:00:00 午前,26.549,,,,,
401,10/20/21 04:00:00 午前,26.451,,,,,
402,10/20/21 05:00:00 午前,26.5,,,,,
403,10/20/21 06:00:00 午前,26.598,,,,,
404,10/20/21 07:00:00 午前,26.622,,,,,
405,10/20/21 08:00:00 午前,26.671,,,,,
406,10/20/21 09:00:00 午前,26.695,,,,,
407,10/20/21 10:00:00 午前,26.524,,,,,
408,10/20/21 11:00:00 午前,26.598,,,,,
409,10/20/21 12:00:00 午後,26.646,,,,,
410,10/20/21 01:00:00 午後,26.671,,,,,
411,10/20/21 02:00:00 午後,26.695,,,,,
412,10/20/21 03:00:00 午後,26.573,,,,,
413,10/20/21 04:00:00 午後,26.524,,,,,
414,10/20/21 05:00:00 午後,26.475,,,,,
415,10/20/21 06:00:00 午後,26.622,,,,,
416,10/20/21 07:00:00 午後,26.622,,,,,
417,10/20/21 08:00:00 午後,26.646,,,,,
418,10/20/21 09:00:00 午後,26.695,,,,,
419,10/20/21 10:00:00 午後,26.671,,,,,
420,10/20/21 11:00:00 午後,26.622,,,,,
421,10/21/21 12:00:00 午前,26.549,,,,,
422,10/21/21 01:00:00 午前,26.5,,,,,
423,10/21/21 02:00:00 午前,26.5,,,,,
424,10/21/21 03:00:00 午前,26.475,,,,,
425,10/21/21 04:00:00 午前,26.451,,,,,
426,10/21/21 05:00:00 午前,26.378,,,,,
427,10/21/21 06:00:00 午前,26.5,,,,,
428,10/21/21 07:00:00 午前,26.5,,,,,
429,10/21/21 08:00:00 午前,26.549,,,,,
430,10/21/21 09:00:00 午前,26.598,,,,,
431,10/21/21 10:00:00 午前,26.622,,,,,
432,10/21/21 11:00:00 午前,26.598,,,,,
433,10/21/21 12:00:00 午後,26.475,,,,,
434,10/21/21 01:00:00 午後,26.524,,,,,
435,10/21/21 02:00:00 午後,26.451,,,,,
436,10/21/21 03:00:00 午後,26.451,,,,,
437,10/21/21 04:00:00 午後,26.402,,,,,
438,10/21/21 05:00:00 午後,26.353,,,,,
439,10/21/21 06:00:00 午後,26.451,,,,,
440,10/21/21 07:00:00 午後,26.475,,,,,
441,10/21/21 08:00:00 午後,26.5,,,,,
442,10/21/21 09:00:00 午後,26.524,,,,,
443,10/21/21 10:00:00 午後,26.378,,,,,
444,10/21/21 11:00:00 午後,26.353,,,,,
445,10/22/21 12:00:00 午前,26.353,,,,,
446,10/22/21 01:00:00 午前,26.304,,,,,
447,10/22/21 02:00:00 午前,26.231,,,,,
448,10/22/21 03:00:00 午前,26.256,,,,,
449,10/22/21 04:00:00 午前,26.182,,,,,
450,10/22/21 05:00:00 午前,26.158,,,,,
451,10/22/21 06:00:00 午前,26.182,,,,,
452,10/22/21 07:00:00 午前,26.28,,,,,
453,10/22/21 08:00:00 午前,26.353,,,,,
454,10/22/21 09:00:00 午前,26.402,,,,,
455,10/22/21 10:00:00 午前,26.353,,,,,
456,10/22/21 11:00:00 午前,26.304,,,,,
457,10/22/21 12:00:00 午後,26.329,,,,,
458,10/22/21 01:00:00 午後,26.353,,,,,
459,10/22/21 02:00:00 午後,26.304,,,,,
460,10/22/21 03:00:00 午後,26.231,,,,,
461,10/22/21 04:00:00 午後,26.182,,,,,
462,10/22/21 05:00:00 午後,26.182,,,,,
463,10/22/21 06:00:00 午後,26.109,,,,,
464,10/22/21 07:00:00 午後,26.207,,,,,
465,10/22/21 08:00:00 午後,26.28,,,,,
466,10/22/21 09:00:00 午後,26.353,,,,,
467,10/22/21 10:00:00 午後,26.304,,,,,
468,10/22/21 11:00:00 午後,26.256,,,,,
469,10/23/21 12:00:00 午前,26.182,,,,,
470,10/23/21 01:00:00 午前,26.158,,,,,
471,10/23/21 02:00:00 午前,26.012,,,,,
472,10/23/21 03:00:00 午前,25.866,,,,,
473,10/23/21 04:00:00 午前,25.793,,,,,
474,10/23/21 05:00:00 午前,25.987,,,,,
475,10/23/21 06:00:00 午前,25.963,,,,,
476,10/23/21 07:00:00 午前,26.012,,,,,
477,10/23/21 08:00:00 午前,26.085,,,,,
478,10/23/21 09:00:00 午前,26.231,,,,,
479,10/23/21 10:00:00 午前,26.256,,,,,
480,10/23/21 11:00:00 午前,26.28,,,,,
481,10/23/21 12:00:00 午後,26.182,,,,,
482,10/23/21 01:00:00 午後,26.256,,,,,
483,10/23/21 02:00:00 午後,26.158,,,,,
484,10/23/21 03:00:00 午後,26.109,,,,,
485,10/23/21 04:00:00 午後,26.109,,,,,
486,10/23/21 05:00:00 午後,26.061,,,,,
487,10/23/21 06:00:00 午後,26.036,,,,,
488,10/23/21 07:00:00 午後,26.085,,,,,
489,10/23/21 08:00:00 午後,26.207,,,,,
490,10/23/21 09:00:00 午後,26.231,,,,,
491,10/23/21 10:00:00 午後,26.256,,,,,
492,10/23/21 11:00:00 午後,26.256,,,,,
493,10/24/21 12:00:00 午前,26.158,,,,,
494,10/24/21 01:00:00 午前,26.182,,,,,
495,10/24/21 02:00:00 午前,26.109,,,,,
496,10/24/21 03:00:00 午前,26.036,,,,,
497,10/24/21 04:00:00 午前,25.963,,,,,
498,10/24/21 05:00:00 午前,25.963,,,,,
499,10/24/21 06:00:00 午前,25.89,,,,,
500,10/24/21 07:00:00 午前,25.914,,,,,
501,10/24/21 08:00:00 午前,26.012,,,,,
502,10/24/21 09:00:00 午前,26.109,,,,,
503,10/24/21 10:00:00 午前,26.109,,,,,
504,10/24/21 11:00:00 午前,26.158,,,,,
505,10/24/21 12:00:00 午後,26.182,,,,,
506,10/24/21 01:00:00 午後,26.134,,,,,
507,10/24/21 02:00:00 午後,26.085,,,,,
508,10/24/21 03:00:00 午後,26.061,,,,,
509,10/24/21 04:00:00 午後,26.012,,,,,
510,10/24/21 05:00:00 午後,25.963,,,,,
511,10/24/21 06:00:00 午後,25.914,,,,,
512,10/24/21 07:00:00 午後,25.939,,,,,
513,10/24/21 08:00:00 午後,26.036,,,,,
514,10/24/21 09:00:00 午後,26.109,,,,,
515,10/24/21 10:00:00 午後,26.134,,,,,
516,10/24/21 11:00:00 午後,26.109,,,,,
517,10/25/21 12:00:00 午前,26.061,,,,,
518,10/25/21 01:00:00 午前,25.914,,,,,
519,10/25/21 02:00:00 午前,26.012,,,,,
520,10/25/21 03:00:00 午前,25.963,,,,,
521,10/25/21 04:00:00 午前,25.963,,,,,
522,10/25/21 05:00:00 午前,25.89,,,,,
523,10/25/21 06:00:00 午前,25.866,,,,,
524,10/25/21 07:00:00 午前,25.817,,,,,
525,10/25/21 08:00:00 午前,25.817,,,,,
